
[00:00:00.000 --> 00:00:05.440]  提摩塔後宣雖然很短,但我們說是非常寶貴和精彩
[00:34:45.760 --> 00:34:47.760]  如果我們總結保羅的人生
[00:34:47.760 --> 00:34:49.760]  我一路去做這些
[00:34:49.760 --> 00:34:51.760]  功課的時候 我一路想
[00:34:51.760 --> 00:34:53.760]  保羅的人生究竟
[00:34:53.760 --> 00:34:55.760]  成功還是失敗
[00:34:55.760 --> 00:34:59.760]  怎樣去評價保羅的
[00:34:59.760 --> 00:35:01.760]  失敗的
[00:35:01.760 --> 00:35:03.760]  我試一下這樣角度
[00:35:03.760 --> 00:35:05.760]  跟大家一起分享一下
[00:35:05.760 --> 00:35:07.760]  你們是否贊成
[00:35:07.760 --> 00:35:09.760]  首先我們從保羅的出生
[00:35:09.760 --> 00:35:11.760]  和他本來擁有的條件
[00:35:11.760 --> 00:35:13.760]  來說 應該是一個很成功的人
[00:35:13.760 --> 00:35:15.760]  在這個世界上
[00:35:15.760 --> 00:35:17.760]  的角度來說 應該是很成功的
[00:35:17.760 --> 00:35:19.760]  我舉簡單的例子
[00:35:19.760 --> 00:35:21.760]  這些全部都是聖經裏面告訴我們
[00:35:21.760 --> 00:35:23.760]  保羅告訴我們事實上的資料
[00:35:23.760 --> 00:35:25.760]  第一 保羅的出生已經很硬朗
[00:35:25.760 --> 00:35:27.760]  保羅的出生是
[00:35:27.760 --> 00:35:29.760]  一個信眾的猶太人
[00:35:29.760 --> 00:35:31.760]  不單是希伯來人的希伯來人
[00:35:31.760 --> 00:35:33.760]  我還是法利初人的法利初人
[00:35:33.760 --> 00:35:35.760]  這個呢
[00:35:35.760 --> 00:35:37.760]  他的出生已經是
[00:35:37.760 --> 00:35:39.760]  對猶太人來說很重要
[00:35:39.760 --> 00:35:41.760]  很硬朗 沒有瑕疵
[00:35:41.760 --> 00:35:43.760]  不單止這樣
[00:35:43.760 --> 00:35:45.760]  接著他受過高等教育
[00:35:45.760 --> 00:35:47.760]  保羅受過高等教育
[00:35:47.760 --> 00:35:49.760]  當然厲害
[00:35:49.760 --> 00:35:51.760]  他是加瑪烈的門 加瑪烈是明師
[00:35:51.760 --> 00:35:53.760]  很多人想跟他都跟不到
[00:35:53.760 --> 00:35:55.760]  竟然就收了這個年輕人
[00:35:55.760 --> 00:35:57.760]  從今天的角度來說
[00:35:57.760 --> 00:35:59.760]  名校出身
[00:35:59.760 --> 00:36:01.760]  贏在起跑線
[00:36:01.760 --> 00:36:03.760]  名校出身
[00:36:03.760 --> 00:36:05.760]  他的條件已經夠了
[00:36:05.760 --> 00:36:07.760]  他贏盡了 他要做什麼都可以
[00:36:07.760 --> 00:36:09.760]  再加上後來我們看到
[00:36:09.760 --> 00:36:13.760]  保羅有了羅馬人的國籍
[00:36:13.760 --> 00:36:15.760]  不單止是猶太人
[00:36:15.760 --> 00:36:17.760]  他在猶太圈子裏面吃得開
[00:36:17.760 --> 00:36:19.760]  在羅馬人
[00:36:19.760 --> 00:36:21.760]  帝國圈子裏面一來吃得開
[00:36:21.760 --> 00:36:23.760]  從今天的角度來說 他真是兩文三語
[00:36:23.760 --> 00:36:25.760]  不是中文和英文
[00:36:25.760 --> 00:36:27.760]  是猶太文
[00:36:27.760 --> 00:36:29.760]  希伯來文和希臘文
[00:36:29.760 --> 00:36:31.760]  他都精通
[00:36:31.760 --> 00:36:33.760]  有很多學者研究
[00:36:33.760 --> 00:36:35.760]  用他的行文方式
[00:36:35.760 --> 00:36:37.760]  他應該連拉丁文都懂
[00:36:37.760 --> 00:36:39.760]  當時羅馬帝國的官方語文
[00:36:39.760 --> 00:36:41.760]  他應該都懂
[00:36:41.760 --> 00:36:43.760]  因為他完全通
[00:36:43.760 --> 00:36:45.760]  什麼文都懂
[00:36:45.760 --> 00:36:47.760]  從今天的角度來說 他很吃得開
[00:36:47.760 --> 00:36:49.760]  做出入口都可以
[00:36:49.760 --> 00:36:51.760]  在猶太人那裏搞生意
[00:36:51.760 --> 00:36:53.760]  在羅馬那裏
[00:36:53.760 --> 00:36:55.760]  拿一些好處和機會
[00:36:55.760 --> 00:36:57.760]  給猶太人
[00:36:57.760 --> 00:36:59.760]  兩邊隨便怎麼做
[00:36:59.760 --> 00:37:01.760]  肯定是爬上去
[00:37:01.760 --> 00:37:03.760]  富有直想絕對沒問題
[00:37:03.760 --> 00:37:05.760]  最後第三個
[00:37:05.760 --> 00:37:07.760]  有了條件之後
[00:37:07.760 --> 00:37:09.760]  事實上
[00:37:09.760 --> 00:37:11.760]  他是少年得志
[00:37:11.760 --> 00:37:13.760]  一早就已經發圍
[00:37:13.760 --> 00:37:15.760]  個個都看得起他
[00:37:15.760 --> 00:37:17.760]  這麼年輕已經可以代表猶太教
[00:37:17.760 --> 00:37:19.760]  去拿那個
[00:37:19.760 --> 00:37:21.760]  拘捕令
[00:37:21.760 --> 00:37:23.760]  要捉了那些基督徒
[00:37:23.760 --> 00:37:25.760]  所以這個人
[00:37:25.760 --> 00:37:27.760]  從任何角度來說
[00:37:27.760 --> 00:37:29.760]  應該是一個很成功
[00:37:29.760 --> 00:37:31.760]  很容易發圍
[00:37:31.760 --> 00:37:33.760]  富有直想的人
[00:37:33.760 --> 00:37:35.760]  這個絕對沒問題
[00:37:35.760 --> 00:37:37.760]  他這樣的條件
[00:37:37.760 --> 00:37:39.760]  這麼硬朗的條件
[00:37:39.760 --> 00:37:41.760]  我們看回他
[00:37:41.760 --> 00:37:43.760]  信耶穌之後
[00:37:43.760 --> 00:37:45.760]  跟著那幾十年的人生
[00:37:45.760 --> 00:37:47.760]  很不相伯仲
[00:37:47.760 --> 00:37:49.760]  很大的對比
[00:37:49.760 --> 00:37:51.760]  應該很發達
[00:37:51.760 --> 00:37:53.760]  應該很有才華
[00:37:53.760 --> 00:37:55.760]  應該很富裕
[00:37:55.760 --> 00:37:59.760]  保羅一點都不富裕
[00:37:59.760 --> 00:38:01.760]  大家知道
[00:38:01.760 --> 00:38:03.760]  不但不富裕沒賺到錢
[00:38:03.760 --> 00:38:05.760]  發大達
[00:38:05.760 --> 00:38:07.760]  很多次他自己說
[00:38:07.760 --> 00:38:09.760]  他又餓又渴
[00:38:09.760 --> 00:38:11.760]  又枝不蔽體
[00:38:11.760 --> 00:38:13.760]  衣服都不夠穿
[00:38:13.760 --> 00:38:15.760]  還遭遇很多的患難
[00:38:15.760 --> 00:38:17.760]  這個描述很無聊
[00:38:17.760 --> 00:38:19.760]  搞到這樣
[00:38:19.760 --> 00:38:21.760]  好了
[00:38:21.760 --> 00:38:23.760]  從任何角度來說
[00:38:23.760 --> 00:38:25.760]  他這麼硬朗的背景
[00:38:25.760 --> 00:38:27.760]  應該楊明
[00:38:27.760 --> 00:38:29.760]  起碼都成為
[00:38:29.760 --> 00:38:31.760]  有他的知名度
[00:38:31.760 --> 00:38:33.760]  我們看回當時
[00:38:33.760 --> 00:38:35.760]  在他羅馬帝國的社會裡
[00:38:35.760 --> 00:38:37.760]  有沒有知名度呢
[00:38:37.760 --> 00:38:39.760]  沒有
[00:38:39.760 --> 00:38:41.760]  說他做到知名度
[00:38:41.760 --> 00:38:43.760]  只有幾個
[00:38:43.760 --> 00:38:45.760]  只有幾個
[00:38:45.760 --> 00:38:47.760]  大演說家或政客
[00:38:47.760 --> 00:38:49.760]  那時都會留名
[00:38:49.760 --> 00:38:51.760]  一般人都不可以
[00:38:51.760 --> 00:38:53.760]  要求保羅這麼多
[00:38:53.760 --> 00:38:55.760]  但不是的
[00:38:55.760 --> 00:38:57.760]  如果我們從人的角度
[00:38:57.760 --> 00:38:59.760]  保羅有機會可以
[00:38:59.760 --> 00:39:01.760]  楊明
[00:39:01.760 --> 00:39:03.760]  有機會可以用他的
[00:39:03.760 --> 00:39:05.760]  名聲很想改變
[00:39:05.760 --> 00:39:07.760]  當時整個社會
[00:39:07.760 --> 00:39:09.760]  如果你看哲行傳第十七章
[00:39:09.760 --> 00:39:11.760]  你就明白
[00:39:11.760 --> 00:39:13.760]  第十七章說什麼呢
[00:39:13.760 --> 00:39:15.760]  說到保羅終於有機會
[00:39:15.760 --> 00:39:17.760]  站上雅典的
[00:39:17.760 --> 00:39:19.760]  阿略巴古廣場
[00:39:19.760 --> 00:39:21.760]  發表他的講章
[00:39:21.760 --> 00:39:23.760]  和演說
[00:39:23.760 --> 00:39:25.760]  大家明白嗎
[00:39:25.760 --> 00:39:27.760]  有什麼特別呢
[00:39:27.760 --> 00:39:29.760]  很特別的
[00:39:29.760 --> 00:39:33.760]  當時的雅典就是整個羅馬帝國的文化之都
[00:39:33.760 --> 00:39:35.760]  大家都可以猜到
[00:39:35.760 --> 00:39:39.760]  雅典裡最重要的文化廣場
[00:39:39.760 --> 00:39:41.760]  發表的地方就是雅略巴古廣場
[00:39:41.760 --> 00:39:43.760]  是什麼人呢
[00:39:43.760 --> 00:39:45.760]  就是那些政客
[00:39:45.760 --> 00:39:47.760]  想上任的時候
[00:39:47.760 --> 00:39:49.760]  發表他的理想的地方
[00:39:49.760 --> 00:39:51.760]  大家走去就聽
[00:39:51.760 --> 00:39:53.760]  那些文學家
[00:39:53.760 --> 00:39:55.760]  寫了一首詩
[00:39:55.760 --> 00:39:57.760]  每個人都等著他出那首詩
[00:39:57.760 --> 00:39:59.760]  第一次在那裡讀
[00:39:59.760 --> 00:40:01.760]  那些劇作家
[00:40:01.760 --> 00:40:03.760]  首演的劇就是在那裡首演的
[00:40:03.760 --> 00:40:05.760]  你明白嗎
[00:40:05.760 --> 00:40:07.760]  我相信比香港的紅館還厲害
[00:40:07.760 --> 00:40:09.760]  去到紅館
[00:40:09.760 --> 00:40:11.760]  開一次演唱會
[00:40:11.760 --> 00:40:13.760]  一世無遺憾
[00:40:13.760 --> 00:40:15.760]  就是這樣
[00:40:15.760 --> 00:40:17.760]  而保羅終於有機會上到雅略巴古廣場
[00:40:17.760 --> 00:40:19.760]  發表他的講道
[00:40:19.760 --> 00:40:21.760]  和演講
[00:40:21.760 --> 00:40:23.760]  保羅也是很珍惜這個機會
[00:40:23.760 --> 00:40:25.760]  你看到
[00:40:25.760 --> 00:40:27.760]  雅略巴古廣場的講章
[00:40:27.760 --> 00:40:29.760]  真的很用心去預備
[00:40:29.760 --> 00:40:31.760]  大家記得嗎
[00:40:31.760 --> 00:40:33.760]  上到去對著雅典人
[00:40:33.760 --> 00:40:35.760]  他們都還不是基督徒
[00:40:35.760 --> 00:40:37.760]  說雅典人我覺得你們很有文化
[00:40:37.760 --> 00:40:39.760]  不單是文化
[00:40:39.760 --> 00:40:41.760]  對宗教也很有熱誠
[00:40:41.760 --> 00:40:43.760]  每個人聽到都很爽
[00:40:43.760 --> 00:40:45.760]  我到處去看你們
[00:40:45.760 --> 00:40:47.760]  去的不同地方
[00:40:47.760 --> 00:40:49.760]  很多神像
[00:40:49.760 --> 00:40:51.760]  很多東西很虔誠
[00:40:51.760 --> 00:40:53.760]  我看到保羅說
[00:40:53.760 --> 00:40:55.760]  有一個像寫著美色之神
[00:40:55.760 --> 00:40:57.760]  哇
[00:40:57.760 --> 00:40:59.760]  保羅說你們真厲害
[00:40:59.760 --> 00:41:01.760]  不知道是誰
[00:41:01.760 --> 00:41:03.760]  那些人覺得很爽
[00:41:03.760 --> 00:41:05.760]  不過保羅說
[00:41:05.760 --> 00:41:07.760]  美色才是真
[00:41:07.760 --> 00:41:09.760]  然後還說創造天地
[00:41:09.760 --> 00:41:11.760]  保羅真厲害
[00:41:11.760 --> 00:41:13.760]  作為一個港獨人我也很佩服他
[00:41:13.760 --> 00:41:15.760]  這樣的講章真厲害
[00:41:15.760 --> 00:41:17.760]  不過講到最後他來到這個世界
[00:41:17.760 --> 00:41:19.760]  他是耶穌
[00:41:19.760 --> 00:41:21.760]  然後他復活
[00:41:21.760 --> 00:41:23.760]  一講到復活那些人就走了
[00:41:23.760 --> 00:41:25.760]  那些很理性的
[00:41:25.760 --> 00:41:29.760]  認為自己很有學養的人
[00:41:29.760 --> 00:41:31.760]  又說這些迷信的東西
[00:41:31.760 --> 00:41:33.760]  死了都可以復活
[00:41:33.760 --> 00:41:35.760]  那些傻的就走了
[00:41:35.760 --> 00:41:37.760]  記得嗎?
[00:41:37.760 --> 00:41:39.760]  我想聽多一點
[00:41:39.760 --> 00:41:41.760]  那些安慰獎
[00:41:41.760 --> 00:41:43.760]  應該可以讓命的
[00:41:43.760 --> 00:41:45.760]  又沒有
[00:41:45.760 --> 00:41:47.760]  好了我們再退而一步
[00:41:47.760 --> 00:41:49.760]  作為猶太人
[00:41:49.760 --> 00:41:51.760]  起碼在猶太的圈子裡
[00:41:51.760 --> 00:41:53.760]  他都應該有些知名度
[00:41:53.760 --> 00:41:55.760]  有
[00:41:55.760 --> 00:41:57.760]  不過知名度就被人追殺
[00:41:57.760 --> 00:41:59.760]  氣到他死
[00:41:59.760 --> 00:42:01.760]  就扔掉
[00:42:01.760 --> 00:42:03.760]  好了再退一步
[00:42:03.760 --> 00:42:05.760]  去到教會
[00:42:05.760 --> 00:42:07.760]  當然教會
[00:42:07.760 --> 00:42:09.760]  保羅在教會裡有很多影響
[00:42:09.760 --> 00:42:11.760]  也感動了幫助了很多人
[00:42:11.760 --> 00:42:13.760]  不過我們曾經提過
[00:42:13.760 --> 00:42:15.760]  甚至這樣
[00:42:15.760 --> 00:42:19.760]  都不等於教會裡所有人都喜歡他
[00:42:19.760 --> 00:42:21.760]  有人很憎他很妒忌他
[00:42:21.760 --> 00:42:23.760]  菲律賓書說到
[00:42:23.760 --> 00:42:25.760]  有些人見到他坐牢就高興
[00:42:25.760 --> 00:42:27.760]  為什麼?
[00:42:27.760 --> 00:42:29.760]  因為妒忌他
[00:42:29.760 --> 00:42:31.760]  現在到我來做了
[00:42:31.760 --> 00:42:33.760]  那些人會這樣對待他
[00:42:33.760 --> 00:42:35.760]  還有保羅所傳的信仰
[00:42:35.760 --> 00:42:37.760]  那個福音
[00:42:37.760 --> 00:42:39.760]  是因為
[00:42:39.760 --> 00:42:41.760]  愛邦人沒有受割禮
[00:42:41.760 --> 00:42:43.760]  不是猶太人
[00:42:43.760 --> 00:42:45.760]  神同樣愛他
[00:42:45.760 --> 00:42:47.760]  這些說話雖然今天覺得沒什麼所謂
[00:42:47.760 --> 00:42:49.760]  很對的
[00:42:49.760 --> 00:42:51.760]  但是對於當時很強的猶太教背景的信徒來說
[00:42:51.760 --> 00:42:53.760]  都很難說
[00:42:53.760 --> 00:42:55.760]  因為民族主義
[00:42:55.760 --> 00:42:57.760]  很容易
[00:42:57.760 --> 00:42:59.760]  所以很多人不喜歡他
[00:42:59.760 --> 00:43:01.760]  在加拿大書就因為這個原因
[00:43:01.760 --> 00:43:03.760]  所以保羅也有人不喜歡他
[00:43:03.760 --> 00:43:05.760]  在教會裡
[00:43:05.760 --> 00:43:07.760]  很多人不看他
[00:43:07.760 --> 00:43:09.760]  妒忌他
[00:43:09.760 --> 00:43:11.760]  排擠他
[00:43:11.760 --> 00:43:13.760]  甚至保羅有一次
[00:43:13.760 --> 00:43:15.760]  他很自嘲
[00:43:15.760 --> 00:43:17.760]  那些人覺得我其貌不揚
[00:43:17.760 --> 00:43:19.760]  言語造俗
[00:43:19.760 --> 00:43:21.760]  我相信他不是
[00:43:21.760 --> 00:43:23.760]  不過他也覺得
[00:43:23.760 --> 00:43:25.760]  保羅的一生
[00:43:25.760 --> 00:43:27.760]  和他出生的條件
[00:43:27.760 --> 00:43:29.760]  完全不相同
[00:43:29.760 --> 00:43:31.760]  值不值得
[00:43:31.760 --> 00:43:33.760]  搞到這樣
[00:43:33.760 --> 00:43:35.760]  就因為信耶穌
[00:43:35.760 --> 00:43:37.760]  值不值得
[00:43:37.760 --> 00:43:39.760]  保羅說值得
[00:43:39.760 --> 00:43:41.760]  為什麼值得
[00:43:41.760 --> 00:43:43.760]  聽清楚
[00:43:43.760 --> 00:43:45.760]  他的重心是保羅說
[00:43:45.760 --> 00:43:47.760]  因為我知道我有追求的
[00:43:47.760 --> 00:43:49.760]  不是那些東西
[00:43:49.760 --> 00:43:51.760]  如果我的希望
[00:43:51.760 --> 00:43:53.760]  有名有利
[00:43:53.760 --> 00:43:55.760]  有權力出名的話
[00:43:55.760 --> 00:43:57.760]  我是失敗的
[00:43:57.760 --> 00:43:59.760]  但是保羅說
[00:43:59.760 --> 00:44:01.760]  我追求的不是那些
[00:44:01.760 --> 00:44:03.760]  那保羅追求什麼
[00:44:03.760 --> 00:44:05.760]  有兩樣東西
[00:44:05.760 --> 00:44:07.760]  我們看保羅的作品
[00:44:07.760 --> 00:44:09.760]  第一內在的
[00:44:09.760 --> 00:44:11.760]  第二外在的
[00:44:11.760 --> 00:44:13.760]  內在是什麼呢
[00:44:13.760 --> 00:44:15.760]  保羅的人生最重要的
[00:44:15.760 --> 00:44:17.760]  就是我能夠認識耶穌基督
[00:44:17.760 --> 00:44:19.760]  和他有一個親切的體會
[00:44:19.760 --> 00:44:21.760]  和經歷
[00:44:21.760 --> 00:44:23.760]  保羅很清楚
[00:44:23.760 --> 00:44:25.760]  他說我能夠認識耶穌基督
[00:44:25.760 --> 00:44:27.760]  為自保
[00:44:27.760 --> 00:44:29.760]  為了這個目標
[00:44:29.760 --> 00:44:31.760]  我甚至凋棄萬事
[00:44:31.760 --> 00:44:33.760]  所以保羅行不行
[00:44:33.760 --> 00:44:35.760]  做到啊
[00:44:35.760 --> 00:44:37.760]  保羅說我現在可以大膽告訴你
[00:44:37.760 --> 00:44:39.760]  我活著就是基督
[00:44:39.760 --> 00:44:41.760]  我死了就有益處
[00:44:41.760 --> 00:44:43.760]  我現在面對死亡的時候
[00:44:43.760 --> 00:44:45.760]  我心裡都不知道有多有福氣
[00:44:45.760 --> 00:44:47.760]  因為我死了之後
[00:44:47.760 --> 00:44:49.760]  我和我所愛的耶穌一直在一起
[00:44:49.760 --> 00:44:51.760]  他的生命多麼紮實
[00:44:51.760 --> 00:44:53.760]  我的生命
[00:44:53.760 --> 00:44:55.760]  因為要認識耶穌基督
[00:44:55.760 --> 00:44:57.760]  經歷他擁抱他
[00:44:57.760 --> 00:44:59.760]  現在我得到了
[00:44:59.760 --> 00:45:01.760]  我沒有遺憾
[00:45:01.760 --> 00:45:03.760]  我得到了
[00:45:03.760 --> 00:45:05.760]  我要的東西我得到了
[00:45:05.760 --> 00:45:07.760]  我追求的東西我得到了
[00:45:07.760 --> 00:45:09.760]  第二個就是保羅的向外的使命
[00:45:09.760 --> 00:45:11.760]  很清楚的
[00:45:11.760 --> 00:45:13.760]  保羅由他一信耶穌之後
[00:45:13.760 --> 00:45:15.760]  神都很清楚的告訴他
[00:45:15.760 --> 00:45:17.760]  更清楚的告訴他
[00:45:17.760 --> 00:45:19.760]  和他在羅馬書更加清楚
[00:45:19.760 --> 00:45:21.760]  他一生的使命就是要
[00:45:21.760 --> 00:45:23.760]  去到外邦人福音未到的地方
[00:45:23.760 --> 00:45:25.760]  傳福音
[00:45:25.760 --> 00:45:27.760]  我們中觀保羅信耶穌之後的人生
[00:45:27.760 --> 00:45:29.760]  他完全是做這件事
[00:45:29.760 --> 00:45:31.760]  他去到哪裡
[00:45:31.760 --> 00:45:33.760]  沒有猶太人也好
[00:45:33.760 --> 00:45:35.760]  什麼也好
[00:45:35.760 --> 00:45:37.760]  外邦人的地方他就傳福音
[00:45:37.760 --> 00:45:39.760]  他做了啊
[00:45:39.760 --> 00:45:41.760]  他做到了
[00:45:41.760 --> 00:45:43.760]  保羅說我要求的東西
[00:45:43.760 --> 00:45:45.760]  我有這兩個目標
[00:45:45.760 --> 00:45:47.760]  我何須有遺憾呢
[00:45:47.760 --> 00:45:49.760]  無悔無憾的人生
[00:45:49.760 --> 00:45:51.760]  無悔無憾的人生
[00:45:51.760 --> 00:45:53.760]  因為我知道我做到什麼
[00:45:53.760 --> 00:45:55.760]  因為我知道我做到什麼
[00:45:55.760 --> 00:45:57.760]  我要做什麼
[00:45:57.760 --> 00:45:59.760]  我們不是每個人都像保羅那麼偉大
[00:45:59.760 --> 00:46:01.760]  要做世界的宣教
[00:46:01.760 --> 00:46:03.760]  但你知道
[00:46:03.760 --> 00:46:05.760]  如果連自己神呼召你做什麼
[00:46:05.760 --> 00:46:07.760]  你都不知道的話
[00:46:07.760 --> 00:46:09.760]  我相信你剛才說的
[00:46:09.760 --> 00:46:11.760]  那種應付式的人生
[00:46:11.760 --> 00:46:13.760]  那你就怎樣了
[00:46:13.760 --> 00:46:15.760]  但如果你知道自己要做什麼
[00:46:15.760 --> 00:46:17.760]  知道自己要去哪裡
[00:46:17.760 --> 00:46:19.760]  甚至很簡單
[00:46:19.760 --> 00:46:21.760]  你知道神交託給我的
[00:46:21.760 --> 00:46:23.760]  我是要養大兩個小孩
[00:46:23.760 --> 00:46:25.760]  讓他們成為愛神愛人的人
[00:46:25.760 --> 00:46:27.760]  這個也是你的負責
[00:46:27.760 --> 00:46:29.760]  你也知道
[00:46:29.760 --> 00:46:31.760]  我做了
[00:46:31.760 --> 00:46:33.760]  保羅說我不會有遺憾
[00:46:33.760 --> 00:46:35.760]  坦白說
[00:46:35.760 --> 00:46:37.760]  哪個人的人生沒有遺憾
[00:46:37.760 --> 00:46:39.760]  總有些遺憾
[00:46:39.760 --> 00:46:41.760]  總有些遺憾
[00:46:41.760 --> 00:46:43.760]  我七十多歲
[00:46:43.760 --> 00:46:45.760]  看保羅也特別共鳴
[00:46:45.760 --> 00:46:47.760]  人生永遠有些地方
[00:46:47.760 --> 00:46:49.760]  你想去也去不到
[00:46:49.760 --> 00:46:51.760]  有些人你想見也見不到
[00:46:51.760 --> 00:46:53.760]  有些事你想做也沒做
[00:46:53.760 --> 00:46:55.760]  有些話想說也沒機會說
[00:46:55.760 --> 00:46:57.760]  人生總會有些遺憾
[00:46:57.760 --> 00:46:59.760]  人生總會有些遺憾
[00:46:59.760 --> 00:47:01.760]  但你看看你的遺憾
[00:47:01.760 --> 00:47:03.760]  是為了那件事生存
[00:47:03.760 --> 00:47:05.760]  還是你知道自己有個方向
[00:47:05.760 --> 00:47:07.760]  像保羅那樣
[00:47:07.760 --> 00:47:09.760]  我知道我要向外幫人傳福音
[00:47:09.760 --> 00:47:11.760]  這兩件事我看回頭
[00:47:11.760 --> 00:47:13.760]  我做到了
[00:47:13.760 --> 00:47:15.760]  有個哲學家很有意思
[00:47:15.760 --> 00:47:17.760]  他說如果你發現
[00:47:17.760 --> 00:47:19.760]  你自己活得夠的話
[00:47:19.760 --> 00:47:21.760]  你是不會怕死的
[00:47:21.760 --> 00:47:23.760]  你不會怕死
[00:47:23.760 --> 00:47:25.760]  保羅就是這樣
[00:47:25.760 --> 00:47:27.760]  所以最後我想用四章七節
[00:47:27.760 --> 00:47:29.760]  跟大家作為一個總結
[00:47:29.760 --> 00:47:31.760]  四章七節是保羅特意的
[00:47:31.760 --> 00:47:33.760]  因為六節說我現在要死了
[00:47:33.760 --> 00:47:35.760]  然後他又用三句說話
[00:47:35.760 --> 00:47:43.760]  去總結他自己人生的無憾無悔的信心和體會
[00:47:43.760 --> 00:47:45.760]  我相信這個值得你和我一起去欣賞
[00:47:45.760 --> 00:47:49.760]  甚至我們可以去學校去體會
[00:47:49.760 --> 00:47:51.760]  第一
[00:47:51.760 --> 00:47:53.760]  人生總有很多關要過
[00:47:53.760 --> 00:47:55.760]  保羅也過了很多關
[00:47:55.760 --> 00:47:57.760]  但保羅還沒有好過仗
[00:47:57.760 --> 00:48:01.760]  人生總有關
[00:48:01.760 --> 00:48:03.760]  要仗要打
[00:48:03.760 --> 00:48:05.760]  有時仗是你的身體
[00:48:05.760 --> 00:48:07.760]  有時仗是你的人際關係
[00:48:07.760 --> 00:48:09.760]  有時仗是你的出生的家庭
[00:48:09.760 --> 00:48:11.760]  有時仗是你的事
[00:48:11.760 --> 00:48:13.760]  總之很多仗要打
[00:48:13.760 --> 00:48:15.760]  你和我都經驗過
[00:48:15.760 --> 00:48:17.760]  保羅說不是每場仗我都打得贏
[00:48:17.760 --> 00:48:19.760]  不過我夠膽說
[00:48:19.760 --> 00:48:21.760]  我每場都漂漂亮亮的打過
[00:48:21.760 --> 00:48:23.760]  美好的仗
[00:48:23.760 --> 00:48:25.760]  我漂漂亮亮的打過
[00:48:25.760 --> 00:48:27.760]  我對得住自己我對得住神
[00:48:27.760 --> 00:48:29.760]  第二
[00:48:29.760 --> 00:48:31.760]  我要守信仰標準
[00:48:31.760 --> 00:48:33.760]  我守住
[00:48:33.760 --> 00:48:35.760]  所持的信仰我已經守住
[00:48:35.760 --> 00:48:37.760]  那是神要求我的標準
[00:48:37.760 --> 00:48:39.760]  我做人
[00:48:39.760 --> 00:48:41.760]  從聖經裏面
[00:48:41.760 --> 00:48:43.760]  神要求我的標準
[00:48:43.760 --> 00:48:45.760]  雖然我不完美
[00:48:45.760 --> 00:48:47.760]  但我努力去守住
[00:48:47.760 --> 00:48:49.760]  我沒有失敗
[00:48:49.760 --> 00:48:51.760]  我沒有放棄
[00:48:51.760 --> 00:48:53.760]  第三
[00:48:53.760 --> 00:48:55.760]  當跑的路我已經跑盡
[00:48:55.760 --> 00:48:57.760]  要走的路我跑完了
[00:48:57.760 --> 00:48:59.760]  第一次
[00:48:59.760 --> 00:49:01.760]  第一次我看到這句的時候
[00:49:01.760 --> 00:49:03.760]  覺得有點
[00:49:03.760 --> 00:49:05.760]  差一點
[00:49:05.760 --> 00:49:07.760]  人生當然是這樣
[00:49:07.760 --> 00:49:09.760]  跑完路
[00:49:09.760 --> 00:49:11.760]  就完蛋了
[00:49:11.760 --> 00:49:13.760]  有什麼特別
[00:49:13.760 --> 00:49:15.760]  路已經走完了
[00:49:15.760 --> 00:49:17.760]  走完路有什麼特別
[00:49:17.760 --> 00:49:19.760]  我有一段時間
[00:49:19.760 --> 00:49:21.760]  都不太明白
[00:49:21.760 --> 00:49:23.760]  為什麼保羅家族會這樣
[00:49:23.760 --> 00:49:25.760]  本來上面兩句很有義氣
[00:49:25.760 --> 00:49:27.760]  第三句
[00:49:27.760 --> 00:49:29.760]  原來
[00:49:29.760 --> 00:49:31.760]  史達林傳
[00:49:31.760 --> 00:49:33.760]  二十章的時候
[00:49:33.760 --> 00:49:35.760]  保羅早就用過同樣的字
[00:49:35.760 --> 00:49:37.760]  完全一樣的字
[00:49:37.760 --> 00:49:39.760]  跑完要跑的路
[00:49:39.760 --> 00:49:41.760]  原來有一個更深的意思
[00:49:41.760 --> 00:49:43.760]  史達林傳二十章
[00:49:43.760 --> 00:49:45.760]  說什麼呢
[00:49:45.760 --> 00:49:47.760]  原來那時候是保羅在外邦
[00:49:47.760 --> 00:49:49.760]  做很多傳科學工作
[00:49:49.760 --> 00:49:51.760]  於是
[00:49:51.760 --> 00:49:53.760]  他就
[00:49:53.760 --> 00:49:55.760]  最成功的時候
[00:49:55.760 --> 00:49:57.760]  聖靈感動他
[00:49:57.760 --> 00:49:59.760]  要回耶路撒冷
[00:49:59.760 --> 00:50:01.760]  大家記得這件事
[00:50:01.760 --> 00:50:03.760]  他自己都不明白為什麼
[00:50:03.760 --> 00:50:05.760]  和他踩的頂尖
[00:50:05.760 --> 00:50:07.760]  就更加不明白
[00:50:07.760 --> 00:50:09.760]  因為大家知道耶路撒冷是猶太教的
[00:50:09.760 --> 00:50:11.760]  大本營
[00:50:11.760 --> 00:50:13.760]  保羅這樣的人
[00:50:13.760 --> 00:50:15.760]  做這樣的事回到耶路撒冷就死定了
[00:50:15.760 --> 00:50:17.760]  死定了
[00:50:17.760 --> 00:50:19.760]  所以歷史都告訴我們回到去就被人抓了
[00:50:19.760 --> 00:50:21.760]  所以保羅知道
[00:50:21.760 --> 00:50:23.760]  其他人都知道
[00:50:23.760 --> 00:50:25.760]  但是他決定要回去
