
[00:00:00.000 --> 00:00:04.020]  今天我們也思想一段相當嚴厲的經文
[00:32:00.480 --> 00:32:02.480]  死了
[00:32:02.480 --> 00:32:04.480]  幫他補都補不到
[00:32:04.480 --> 00:32:06.480]  就是這樣
[00:32:06.480 --> 00:32:08.480]  神說你看看你自己的樣子
[00:32:08.480 --> 00:32:10.480]  你不如關了門
[00:32:10.480 --> 00:32:12.480]  不要讓聖見識
[00:32:12.480 --> 00:32:14.480]  人家見到你和我在一起
[00:32:14.480 --> 00:32:16.480]  我醜
[00:32:16.480 --> 00:32:18.480]  你都不醜我都醜
[00:32:18.480 --> 00:32:20.480]  反而我的名在外邦
[00:32:20.480 --> 00:32:22.480]  還被尊重
[00:32:22.480 --> 00:32:24.480]  我不是說那些
[00:32:24.480 --> 00:32:26.480]  未信耶穌的人特別好
[00:32:26.480 --> 00:32:28.480]  而是我們發覺
[00:32:28.480 --> 00:32:30.480]  當一個人他真誠
[00:32:30.480 --> 00:32:32.480]  追求的時候
[00:32:32.480 --> 00:32:34.480]  甚至我們見到
[00:32:34.480 --> 00:32:36.480]  神給他的恩典
[00:32:36.480 --> 00:32:38.480]  和他對神的渴慕有時令人很感動
[00:32:38.480 --> 00:32:40.480]  我自己在加拿大
[00:32:40.480 --> 00:32:42.480]  那段日子裏面
[00:32:42.480 --> 00:32:44.480]  就是很明顯的一個對比
[00:32:44.480 --> 00:32:46.480]  教會裏面
[00:32:46.480 --> 00:32:48.480]  大家都知道
[00:32:48.480 --> 00:32:50.480]  你和我都在教會很長的日子
[00:32:50.480 --> 00:32:52.480]  有很多的問題
[00:32:52.480 --> 00:32:54.480]  有時我們真的不明白為什麼那些人要這樣做
[00:32:54.480 --> 00:32:56.480]  兩個弟兄明明在教會裏面
[00:32:56.480 --> 00:32:58.480]  都是侍奉神的人
[00:32:58.480 --> 00:33:00.480]  鬥到這樣
[00:33:00.480 --> 00:33:02.480]  鬥到一個做下令會
[00:33:02.480 --> 00:33:04.480]  另一個說你做下令會
[00:33:04.480 --> 00:33:06.480]  好啊你這麼厲害你做啊
[00:33:06.480 --> 00:33:08.480]  但是那些人不參加你的下令會
[00:33:08.480 --> 00:33:10.480]  你看你訂了二百多間房
[00:33:10.480 --> 00:33:12.480]  只有百多人去
[00:33:12.480 --> 00:33:14.480]  那幾十間房你怎麼收房
[00:33:14.480 --> 00:33:16.480]  嘩我心裏想想
[00:33:16.480 --> 00:33:18.480]  不是這樣吧教會裏面
[00:33:18.480 --> 00:33:20.480]  是神的事來的
[00:33:20.480 --> 00:33:22.480]  你這樣杯葛這樣鬥
[00:33:22.480 --> 00:33:24.480]  鬥到這樣不擇手段
[00:33:24.480 --> 00:33:26.480]  反而在教外的地方
[00:33:26.480 --> 00:33:30.480]  在過去這幾年
[00:33:30.480 --> 00:33:32.480]  在加拿大在美國
[00:33:32.480 --> 00:33:34.480]  神給我有機會碰見一些
[00:33:34.480 --> 00:33:36.480]  在中國大陸出來的
[00:33:36.480 --> 00:33:38.480]  學者
[00:33:38.480 --> 00:33:40.480]  朋友
[00:33:40.480 --> 00:33:42.480]  有時他們都令我很感動
[00:33:42.480 --> 00:33:44.480]  我不是說他們的生命
[00:33:44.480 --> 00:33:46.480]  有什麼特別好
[00:33:46.480 --> 00:33:48.480]  但是有時他們對神那種單純的
[00:33:48.480 --> 00:33:50.480]  渴慕他們未信
[00:33:50.480 --> 00:33:52.480]  但是那種心
[00:33:52.480 --> 00:33:54.480]  我突然間就明白這句話
[00:33:54.480 --> 00:33:56.480]  神說我的名在外邦
[00:33:56.480 --> 00:33:58.480]  眾被尊崇
[00:33:58.480 --> 00:34:00.480]  因為那些人沒有一個
[00:34:00.480 --> 00:34:02.480]  虛偽的背景來對我
[00:34:02.480 --> 00:34:04.480]  他不懂得拿假東西來獻給我
[00:34:04.480 --> 00:34:06.480]  又說獻祭就算了
[00:34:06.480 --> 00:34:08.480]  他沒有那種宗教的虛偽
[00:34:08.480 --> 00:34:10.480]  反而是正正當當
[00:34:10.480 --> 00:34:12.480]  他不明白就問
[00:34:12.480 --> 00:34:14.480]  他對信仰想追尋的時候
[00:34:14.480 --> 00:34:16.480]  他問的事是很擅長的
[00:34:16.480 --> 00:34:18.480]  事實上是
[00:34:18.480 --> 00:34:20.480]  在美國那些日子裏面碰見很多
[00:34:20.480 --> 00:34:22.480]  大陸來的學者
[00:34:22.480 --> 00:34:24.480]  有很多是讀博士的
[00:34:24.480 --> 00:34:26.480]  那些都是很聰明的人
[00:34:26.480 --> 00:34:28.480]  他們對信仰很認真
[00:34:28.480 --> 00:34:30.480]  尤其是來自一個沒有信仰背景的
[00:34:30.480 --> 00:34:32.480]  全部都是唯物論的背景
[00:34:32.480 --> 00:34:34.480]  他聽見有位神
[00:34:34.480 --> 00:34:36.480]  有個耶穌他復活
[00:34:36.480 --> 00:34:38.480]  他一定問一些問題
[00:34:38.480 --> 00:34:40.480]  但是我告訴你心裏面是很感動的
[00:34:40.480 --> 00:34:42.480]  為什麼感動呢?
[00:34:42.480 --> 00:34:44.480]  因為當他問這些問題的時候
[00:34:44.480 --> 00:34:46.480]  你見到他的眼神
[00:34:46.480 --> 00:34:48.480]  他很想你馬上回答他
[00:34:48.480 --> 00:34:50.480]  他不是挑戰你
[00:34:50.480 --> 00:34:52.480]  大家聽到這兩個分別嗎?
[00:34:52.480 --> 00:34:54.480]  很多時候我們和一些人傳福音
[00:34:54.480 --> 00:34:56.480]  但是你是想封住你的嘴巴
[00:34:56.480 --> 00:34:58.480]  不要再傳給他
[00:34:58.480 --> 00:35:00.480]  於是他就很心安理得
[00:35:00.480 --> 00:35:02.480]  你回答不了那些問題
[00:35:02.480 --> 00:35:04.480]  什麼苦難問題
[00:35:04.480 --> 00:35:06.480]  什麼什麼耶穌有沒有復活的問題
[00:35:06.480 --> 00:35:08.480]  耶穌是不是神的問題
[00:35:08.480 --> 00:35:10.480]  誰知道耶穌是神
[00:35:10.480 --> 00:35:12.480]  那些問題的時候
[00:35:12.480 --> 00:35:14.480]  他封住你的嘴巴
[00:35:14.480 --> 00:35:16.480]  好了他就能走
[00:35:16.480 --> 00:35:18.480]  他心裏面想不相信
[00:35:18.480 --> 00:35:20.480]  但是很多中國的學者
[00:35:20.480 --> 00:35:22.480]  中國人從來沒有聽過耶穌
[00:35:22.480 --> 00:35:24.480]  是很尖銳的神學問題
[00:35:24.480 --> 00:35:26.480]  信仰問題
[00:35:26.480 --> 00:35:28.480]  但是你知不知道他們心裏面
[00:35:28.480 --> 00:35:30.480]  我見到他的眼神
[00:35:30.480 --> 00:35:32.480]  他不是想封住你的嘴巴
[00:35:32.480 --> 00:35:34.480]  他是要相信
[00:35:34.480 --> 00:35:36.480]  他很想相信
[00:35:36.480 --> 00:35:38.480]  不過他理智一定要過了這一關才相信
[00:35:38.480 --> 00:35:40.480]  他不可以騙自己
[00:35:40.480 --> 00:35:42.480]  所以他很希望在你身上
[00:35:42.480 --> 00:35:44.480]  在我身上問到一個讓他折服的答案
[00:35:44.480 --> 00:35:46.480]  他就馬上相信
[00:35:46.480 --> 00:35:48.480]  我真的很感動
[00:35:48.480 --> 00:35:50.480]  其中一個學者聽了我講
[00:35:50.480 --> 00:35:52.480]  他幫我去回答他自己的問題
[00:35:52.480 --> 00:35:54.480]  你明不明白我說什麼
[00:35:54.480 --> 00:35:56.480]  他想著幾下
[00:35:56.480 --> 00:35:58.480]  你快點解決問題
[00:35:58.480 --> 00:36:00.480]  我服你又講通了
[00:36:00.480 --> 00:36:02.480]  我馬上相信耶穌
[00:36:02.480 --> 00:36:04.480]  那一晚他就決意了
[00:36:04.480 --> 00:36:06.480]  你看他的心
[00:36:06.480 --> 00:36:08.480]  這些是那些未信的人
[00:36:08.480 --> 00:36:10.480]  是一個唯物論的一個鬥爭的國家裏面出來的人
[00:36:10.480 --> 00:36:12.480]  但是他的心打開
[00:36:12.480 --> 00:36:14.480]  有一份真誠
[00:36:14.480 --> 00:36:16.480]  他對生命對人生
[00:36:16.480 --> 00:36:18.480]  對信仰有一份真誠
[00:36:18.480 --> 00:36:20.480]  我很坦白說
[00:36:20.480 --> 00:36:22.480]  我們自己為內先說
[00:36:22.480 --> 00:36:24.480]  他表現出來那種對神的可愛
[00:36:24.480 --> 00:36:28.480]  比我們信了幾十年的老油條還要可愛
[00:36:28.480 --> 00:36:30.480]  你明不明白
[00:36:30.480 --> 00:36:32.480]  不知道怎麼搞他
[00:36:32.480 --> 00:36:34.480]  你講什麼他都聽過
[00:36:34.480 --> 00:36:36.480]  他什麼都知道
[00:36:36.480 --> 00:36:38.480]  然後他完全聽不到入心
[00:36:38.480 --> 00:36:40.480]  神就是這樣
[00:36:40.480 --> 00:36:42.480]  神說你們為什麼要這樣
[00:36:42.480 --> 00:36:44.480]  我不如我的命在外邦被尊崇
[00:36:44.480 --> 00:36:46.480]  和日出之地
[00:36:46.480 --> 00:36:48.480]  到日落之處
[00:36:48.480 --> 00:36:50.480]  我被外邦尊崇
[00:36:50.480 --> 00:36:52.480]  更加令我滿足
[00:36:52.480 --> 00:36:54.480]  這是神對
[00:36:54.480 --> 00:36:56.480]  以色列人的控訴
[00:36:56.480 --> 00:36:58.480]  那個審判
[00:36:58.480 --> 00:37:00.480]  好了
[00:37:00.480 --> 00:37:02.480]  罵了這麼多
[00:37:02.480 --> 00:37:04.480]  我們要看一些比較正面的
[00:37:04.480 --> 00:37:12.480]  究竟我們怎樣可以建立
[00:37:12.480 --> 00:37:14.480]  我們和神的態度
[00:37:14.480 --> 00:37:16.480]  和關係
[00:37:16.480 --> 00:37:20.480]  第二章的第四節
[00:37:20.480 --> 00:37:22.480]  到第八節
[00:37:22.480 --> 00:37:26.480]  就講到這裡
[00:37:26.480 --> 00:37:28.480]  不如我們試試讀完
[00:37:28.480 --> 00:37:30.480]  第二章第四節
[00:37:30.480 --> 00:37:32.480]  我們讀到第八節
[00:37:32.480 --> 00:37:34.480]  其中大部分比較正面
[00:37:34.480 --> 00:37:36.480]  你知道了
[00:37:36.480 --> 00:37:38.480]  知道我的控訴了
[00:37:38.480 --> 00:37:40.480]  你想改變究竟有什麼路
[00:37:40.480 --> 00:37:42.480]  我們第四節
[00:37:42.480 --> 00:37:44.480]  到第八節
[00:37:44.480 --> 00:37:46.480]  我們一起讀
[00:37:46.480 --> 00:37:52.480]  你們就知道我傳這誡命給你們
[00:37:52.480 --> 00:37:57.480]  使我與利未所立的約可以常存
[00:37:57.480 --> 00:38:00.480]  這是萬君子耶和華說的
[00:38:00.480 --> 00:38:04.480]  我曾與他立生命和平安的約
[00:38:04.480 --> 00:38:08.480]  我將這樣說詞給他
[00:38:08.480 --> 00:38:10.480]  使他傳敬畏的心
[00:38:10.480 --> 00:38:12.480]  他就敬畏我
[00:38:12.480 --> 00:38:14.480]  懼怕我的命
[00:38:14.480 --> 00:38:17.480]  真實的律法在他口中
[00:38:17.480 --> 00:38:20.480]  他嘴裡沒有不義的話
[00:38:20.480 --> 00:38:24.480]  他以平安和正直與我同行
[00:38:24.480 --> 00:38:28.480]  使多人回頭離開罪孽
[00:38:28.480 --> 00:38:32.480]  祭司的嘴裡常存的知識
[00:38:32.480 --> 00:38:36.480]  人也當由他口中尋求律法
[00:38:36.480 --> 00:38:40.480]  因為他是萬君子耶和華的使者
[00:38:40.480 --> 00:38:44.480]  你們卻偏離正道
[00:38:44.480 --> 00:38:47.480]  使許多人在律法上跌倒
[00:38:47.480 --> 00:38:51.480]  你們廢棄我和利未所立的約
[00:38:51.480 --> 00:38:55.480]  這是萬君子耶和華說的
[00:38:56.480 --> 00:38:58.480]  這裡提出了幾樣東西
[00:38:58.480 --> 00:39:01.480]  我和大家在大綱裡列出
[00:39:01.480 --> 00:39:03.480]  有四樣東西
[00:39:03.480 --> 00:39:04.480]  剛才說
[00:39:04.480 --> 00:39:08.480]  我希望今天從聖經裡提出一些checklist
[00:39:08.480 --> 00:39:11.480]  一些方式
[00:39:11.480 --> 00:39:13.480]  我們自己檢討一下
[00:39:13.480 --> 00:39:15.480]  我們自己列出來
[00:39:15.480 --> 00:39:17.480]  剛才我們提出一個checklist
[00:39:17.480 --> 00:39:19.480]  我們什麼時候拼命
[00:39:19.480 --> 00:39:22.480]  當我們很拼命的為了我們的工作
[00:39:22.480 --> 00:39:24.480]  付出犧牲
[00:39:24.480 --> 00:39:25.480]  開OT
[00:39:25.480 --> 00:39:27.480]  出錢出力的時候
[00:39:27.480 --> 00:39:29.480]  我們每次都問自己
[00:39:29.480 --> 00:39:32.480]  究竟我對那位更加值得我自己犧牲
[00:39:32.480 --> 00:39:35.480]  拼命的神做了多少
[00:39:35.480 --> 00:39:37.480]  還是說我有一個供羊
[00:39:37.480 --> 00:39:40.480]  我曾經答應過會獻給他
[00:39:40.480 --> 00:39:44.480]  最後就扔了一隻跛腳和盲眼給他
[00:39:44.480 --> 00:39:46.480]  這是第一個checklist
[00:39:46.480 --> 00:39:51.480]  現在我們看到有四個很正面的checklist
[00:39:51.480 --> 00:39:52.480]  第一
[00:39:52.480 --> 00:39:53.480]  神說好
[00:39:53.480 --> 00:39:56.480]  你聽得懂我對你的控訴
[00:39:56.480 --> 00:40:00.480]  你就要有生命上的表現出來
[00:40:00.480 --> 00:40:02.480]  有兩樣
[00:40:02.480 --> 00:40:08.480]  神提到要和他建立一個深刻的親切的關係
[00:40:08.480 --> 00:40:14.480]  然後有兩樣在生活操守上有所表現
[00:40:14.480 --> 00:40:17.480]  有內心和神的關係
[00:40:17.480 --> 00:40:20.480]  有生活說話行為上的表現
[00:40:20.480 --> 00:40:22.480]  如果你說一個基督徒
[00:40:22.480 --> 00:40:23.480]  一個男徒
[00:40:23.480 --> 00:40:27.480]  一個神喜愛的合格的基督徒
[00:40:27.480 --> 00:40:29.480]  神不只是罵完就算了
[00:40:29.480 --> 00:40:30.480]  他有一個方向給我們的
[00:40:30.480 --> 00:40:31.480]  這四樣東西
[00:40:31.480 --> 00:40:35.480]  我希望我們可以記住在我們日程表裡
[00:40:35.480 --> 00:40:36.480]  貼在這裡
[00:40:36.480 --> 00:40:38.480]  提醒我們自己立刻停
[00:40:38.480 --> 00:40:39.480]  第一句
[00:40:39.480 --> 00:40:41.480]  神問我們
[00:40:41.480 --> 00:40:44.480]  我們和他的關係是一個上傳的關係
[00:40:44.480 --> 00:40:47.480]  第二章第四節說
[00:40:47.480 --> 00:40:53.480]  我和利未所立的約是可以上傳
[00:40:53.480 --> 00:40:55.480]  在原文的意思是continuous
[00:40:55.480 --> 00:40:58.480]  是不斷的關係
[00:40:58.480 --> 00:41:00.480]  不斷的關係的意思是
[00:41:00.480 --> 00:41:05.480]  你和我所建立的關係是一種不斷的關係
[00:41:05.480 --> 00:41:07.480]  每時每刻在時間上
[00:41:07.480 --> 00:41:08.480]  在空間上
[00:41:08.480 --> 00:41:10.480]  不分在家裡
[00:41:10.480 --> 00:41:12.480]  在工作單位
[00:41:12.480 --> 00:41:13.480]  還是在教會
[00:41:13.480 --> 00:41:15.480]  都是一樣的
[00:41:15.480 --> 00:41:17.480]  remain the same
[00:41:17.480 --> 00:41:19.480]  完全是一樣
[00:41:19.480 --> 00:41:21.480]  這個就是上傳的關係
[00:41:21.480 --> 00:41:23.480]  不是斷斷的關係
[00:41:23.480 --> 00:41:25.480]  不是你在教會一副面孔
[00:41:25.480 --> 00:41:27.480]  去到工作的時候又一副面孔
[00:41:27.480 --> 00:41:29.480]  回到家裡對著老婆對著子女的時候
[00:41:29.480 --> 00:41:31.480]  又一副面孔
[00:41:31.480 --> 00:41:32.480]  你自己知道的
[00:41:32.480 --> 00:41:34.480]  這個就不是一個上傳的關係
[00:41:34.480 --> 00:41:36.480]  不是斬開一截截的
[00:41:36.480 --> 00:41:37.480]  你的生命
[00:41:37.480 --> 00:41:38.480]  你在人的面前是這樣
[00:41:38.480 --> 00:41:39.480]  在神的面前是這樣
[00:41:39.480 --> 00:41:41.480]  在家裡的人面前是這樣
[00:41:41.480 --> 00:41:43.480]  在不熟悉的同事面前都是這樣
[00:41:43.480 --> 00:41:45.480]  在做生意的時候是這樣
[00:41:45.480 --> 00:41:46.480]  在做老闆的時候是這樣
[00:41:46.480 --> 00:41:47.480]  在對下屬的時候是這樣
[00:41:47.480 --> 00:41:49.480]  在對牧師的時候同樣這樣
[00:41:49.480 --> 00:41:51.480]  這個就是一個提醒
[00:41:51.480 --> 00:41:53.480]  我們每一個人提醒我們自己
[00:41:53.480 --> 00:41:55.480]  求主幫助我們
[00:41:55.480 --> 00:41:57.480]  讓我們今天離開這個營的時候
[00:41:57.480 --> 00:41:59.480]  無論你是日營的
[00:41:59.480 --> 00:42:02.480]  或者你是全營的
[00:42:02.480 --> 00:42:04.480]  離開這個會場的時候
[00:42:04.480 --> 00:42:06.480]  今早我們結束離開這個會場的時候
[00:42:06.480 --> 00:42:08.480]  我們帶著一個決志的心
[00:42:08.480 --> 00:42:10.480]  好不好
[00:42:10.480 --> 00:42:11.480]  決志的心
[00:42:11.480 --> 00:42:13.480]  告訴自己我們和神的關係
[00:42:13.480 --> 00:42:15.480]  是一個上傳的關係
[00:42:15.480 --> 00:42:17.480]  上傳的關係
[00:42:17.480 --> 00:42:19.480]  從今之後
[00:42:19.480 --> 00:42:21.480]  我某某人要在神面前
[00:42:21.480 --> 00:42:23.480]  那個光明磊落
[00:42:23.480 --> 00:42:25.480]  硬硬正正的關係和他
[00:42:25.480 --> 00:42:27.480]  我在人的面前是這樣
[00:42:27.480 --> 00:42:29.480]  我在自己沒人見到的時候是這樣
[00:42:29.480 --> 00:42:31.480]  我對著教會的頂子妹是這樣
[00:42:31.480 --> 00:42:33.480]  我對著其他沒有教會的人
[00:42:33.480 --> 00:42:35.480]  不是基督徒的環境裡面
[00:42:35.480 --> 00:42:37.480]  一樣是這樣的原則
[00:42:37.480 --> 00:42:39.480]  上傳的關係
[00:42:39.480 --> 00:42:41.480]  每時每刻的關係
[00:42:41.480 --> 00:42:43.480]  昨晚我們說到警醒
[00:42:43.480 --> 00:42:45.480]  警醒是一個很難的功課
[00:42:45.480 --> 00:42:47.480]  因為警醒很多時候我們不知道的時候
[00:42:47.480 --> 00:42:49.480]  就墮落了
[00:42:49.480 --> 00:42:51.480]  警醒最難是什麼呢
[00:42:51.480 --> 00:42:53.480]  我們不是不想的
[00:42:53.480 --> 00:42:55.480]  不過慢慢放鬆鬆的時候
[00:42:55.480 --> 00:42:57.480]  過了那些日子原來那些難出來才知道
[00:42:57.480 --> 00:42:59.480]  已經是太遲了
[00:42:59.480 --> 00:43:01.480]  昨晚我和大家說過
[00:43:01.480 --> 00:43:03.480]  基督徒的墮落不是一朝一夕的
[00:43:03.480 --> 00:43:05.480]  我勸他都不夠膽
[00:43:05.480 --> 00:43:07.480]  一信了耶穌之後
[00:43:07.480 --> 00:43:09.480]  就說了這些說話
[00:43:09.480 --> 00:43:11.480]  和人這樣鬥法的
[00:43:11.480 --> 00:43:13.480]  但是信久了
[00:43:13.480 --> 00:43:15.480]  慢慢慢慢
[00:43:15.480 --> 00:43:17.480]  生命在腐朽
[00:43:17.480 --> 00:43:19.480]  你不知道
[00:43:19.480 --> 00:43:21.480]  你可能會問我怎樣才可以保持這種警醒
[00:43:21.480 --> 00:43:25.480]  就是
[00:43:25.480 --> 00:43:27.480]  我怎樣可以早上
[00:43:27.480 --> 00:43:29.480]  準時起床上班
[00:43:29.480 --> 00:43:31.480]  一樣的
[00:43:31.480 --> 00:43:33.480]  人都想睡覺
[00:43:33.480 --> 00:43:35.480]  人性想睡覺
[00:43:35.480 --> 00:43:37.480]  到時候上班
[00:43:37.480 --> 00:43:39.480]  大家明白什麼意思
[00:43:39.480 --> 00:43:41.480]  怎樣做
[00:43:41.480 --> 00:43:43.480]  教鬧鐘
[00:43:43.480 --> 00:43:45.480]  有時候需要外來的力量
[00:43:45.480 --> 00:43:47.480]  耶穌基督說的警醒
[00:43:47.480 --> 00:43:49.480]  很多時候說到拆開半夜
[00:43:49.480 --> 00:43:51.480]  睡到最淡的時候來偷東西
[00:43:51.480 --> 00:43:53.480]  怎樣才可以警醒
[00:43:53.480 --> 00:43:55.480]  不要給自己太舒服
[00:43:55.480 --> 00:43:57.480]  什麼時候拆開偷東西
[00:43:57.480 --> 00:43:59.480]  多數是三四點或四五點
[00:43:59.480 --> 00:44:01.480]  睡到最淡的時候
[00:44:01.480 --> 00:44:03.480]  即是最放鬆的時候
[00:44:03.480 --> 00:44:05.480]  教練裡面的警醒
[00:44:05.480 --> 00:44:07.480]  基本上有兩件事
[00:44:07.480 --> 00:44:09.480]  第一是有些外來的幫助
[00:44:09.480 --> 00:44:11.480]  一個人自己一口氣未必做得到
[00:44:11.480 --> 00:44:13.480]  像鬧鐘
[00:44:13.480 --> 00:44:15.480]  所以我們需要在教會裏
[00:44:15.480 --> 00:44:17.480]  弟妹妹互相守望
[00:44:17.480 --> 00:44:21.480]  一個好的教會
[00:44:21.480 --> 00:44:23.480]  弟妹妹可以互相守望
[00:44:23.480 --> 00:44:25.480]  一個好的淑女家庭
[00:44:25.480 --> 00:44:27.480]  夫婦之間互相守望
[00:44:27.480 --> 00:44:29.480]  我想和
[00:44:29.480 --> 00:44:31.480]  信主的弟兄
[00:44:31.480 --> 00:44:33.480]  做丈夫
[00:44:33.480 --> 00:44:35.480]  很多時候他不喜歡太太
[00:44:35.480 --> 00:44:37.480]  經常壓著他
[00:44:37.480 --> 00:44:39.480]  很多時候不知道
[00:44:39.480 --> 00:44:41.480]  姐妹們的心比丈夫更深
[00:44:41.480 --> 00:44:43.480]  她很想丈夫做帶頭
[00:44:43.480 --> 00:44:45.480]  其實姐妹很想丈夫做帶頭
[00:44:45.480 --> 00:44:47.480]  很想丈夫星期天一早就起床
[00:44:47.480 --> 00:44:49.480]  然後說我們一齊去禮拜堂
[00:44:49.480 --> 00:44:51.480]  嗶仔嗶女
[00:44:51.480 --> 00:44:53.480]  起床
[00:44:53.480 --> 00:44:55.480]  如果能夠早一點
[00:44:55.480 --> 00:44:57.480]  半個小時出門口
[00:44:57.480 --> 00:44:59.480]  我們就一起去麥當勞
[00:44:59.480 --> 00:45:01.480]  學習崇拜
[00:45:01.480 --> 00:45:03.480]  多數星期天
[00:45:03.480 --> 00:45:05.480]  媽媽都去剷兒子
[00:45:05.480 --> 00:45:07.480]  剷老公都不起床
[00:45:07.480 --> 00:45:09.480]  很不舒服
[00:45:09.480 --> 00:45:11.480]  做丈夫是一種驕途
[00:45:11.480 --> 00:45:13.480]  他很不喜歡
[00:45:13.480 --> 00:45:15.480]  很煩的時候
[00:45:15.480 --> 00:45:17.480]  媽媽這樣壓著我
[00:45:17.480 --> 00:45:19.480]  問我讀了聖經了沒有
[00:45:19.480 --> 00:45:21.480]  我聽過很多弟兄這樣說
[00:45:21.480 --> 00:45:23.480]  弟兄節目告訴你這是好事
[00:45:23.480 --> 00:45:25.480]  這是鬧鐘
[00:45:25.480 --> 00:45:27.480]  不鬧你不醒
[00:45:27.480 --> 00:45:29.480]  太太這樣吵你
[00:45:29.480 --> 00:45:31.480]  還說她在嘮叨你
[00:45:31.480 --> 00:45:33.480]  幫了你
[00:45:33.480 --> 00:45:35.480]  如果你警警醒醒
[00:45:35.480 --> 00:45:37.480]  就不用找你了
[00:45:37.480 --> 00:45:39.480]  是不是
[00:45:39.480 --> 00:45:41.480]  有哪個丈夫一早星期天
[00:45:41.480 --> 00:45:43.480]  一早起床有精神
[00:45:43.480 --> 00:45:45.480]  叫兒子起床
[00:45:45.480 --> 00:45:47.480]  去禮拜堂太太還有什麼怨言
[00:45:47.480 --> 00:45:49.480]  做太太沒有怨言
[00:45:49.480 --> 00:45:51.480]  你以為她想出聲嗎
[00:45:51.480 --> 00:45:53.480]  剷完你都不肯
[00:45:53.480 --> 00:45:55.480]  她才出聲
[00:45:55.480 --> 00:45:57.480]  她出完又暗
[00:45:57.480 --> 00:45:59.480]  你以為她想的嗎
[00:45:59.480 --> 00:46:01.480]  是不是
[00:46:01.480 --> 00:46:03.480]  有些外來力量是好的
[00:46:03.480 --> 00:46:05.480]  親愛的弟姐妹
[00:46:05.480 --> 00:46:07.480]  如果你真的想警醒的話
[00:46:07.480 --> 00:46:09.480]  你就珍惜那些經常提著你的人
[00:46:09.480 --> 00:46:11.480]  經常罵著你的人
[00:46:11.480 --> 00:46:13.480]  讓他們的說話成為你的警醒
[00:46:13.480 --> 00:46:15.480]  一個好的警醒
[00:46:15.480 --> 00:46:17.480]  是要從心裏
[00:46:17.480 --> 00:46:19.480]  自己
[00:46:19.480 --> 00:46:21.480]  要求自己的
[00:46:21.480 --> 00:46:23.480]  你不要給自己太舒服
[00:46:23.480 --> 00:46:25.480]  如果在歷代的屬靈操練裏面
[00:46:25.480 --> 00:46:27.480]  在教教力量操練裏面
[00:46:27.480 --> 00:46:29.480]  就是不讓自己太過舒服
[00:46:29.480 --> 00:46:31.480]  不是要自己折磨自己
[00:46:31.480 --> 00:46:33.480]  一個人太過舒服的時候
[00:46:33.480 --> 00:46:35.480]  放鬆的時候
[00:46:35.480 --> 00:46:37.480]  最沒有防備
[00:46:37.480 --> 00:46:39.480]  最容易殺彈入侵
[00:46:39.480 --> 00:46:41.480]  最容易自己墮落
[00:46:41.480 --> 00:46:43.480]  和懶惰的時間
[00:46:43.480 --> 00:46:45.480]  所以你不要小看
[00:46:45.480 --> 00:46:47.480]  那些不容易的日子
[00:46:47.480 --> 00:46:49.480]  那些日子很辛苦
[00:46:49.480 --> 00:46:51.480]  感謝主的日子讓你能夠警醒
[00:46:51.480 --> 00:46:53.480]  很多時候是這樣的
[00:46:53.480 --> 00:46:55.480]  我說我做基督徒很慘
[00:46:55.480 --> 00:46:57.480]  又要被人罵
[00:46:57.480 --> 00:46:59.480]  喜歡被人罵 喜歡辛苦
[00:46:59.480 --> 00:47:01.480]  那麼折磨的
[00:47:01.480 --> 00:47:03.480]  不是
[00:47:03.480 --> 00:47:05.480]  這是一個過程
[00:47:05.480 --> 00:47:07.480]  到有一天當你裏面已經成為一個
[00:47:07.480 --> 00:47:09.480]  習慣 警醒的習慣的時候
[00:47:09.480 --> 00:47:11.480]  你不需要別人再罵
[00:47:11.480 --> 00:47:13.480]  很多人已經不需要
[00:47:13.480 --> 00:47:15.480]  罵鐘 六點半
[00:47:15.480 --> 00:47:17.480]  就自己會起來
[00:47:17.480 --> 00:47:19.480]  是不是
[00:47:19.480 --> 00:47:21.480]  如果他練得身體好的時候
[00:47:21.480 --> 00:47:23.480]  大家都看過
[00:47:23.480 --> 00:47:25.480]  最近說李小龍
[00:47:25.480 --> 00:47:27.480]  紀念李小龍
[00:47:27.480 --> 00:47:29.480]  李小龍的截拳道可以說是很厲害
[00:47:29.480 --> 00:47:31.480]  打功夫最好的人
[00:47:31.480 --> 00:47:35.480]  李小龍每天練拳練得很辛苦
[00:47:35.480 --> 00:47:37.480]  你知不知道
[00:47:37.480 --> 00:47:39.480]  不停練的
[00:47:39.480 --> 00:47:41.480]  好像一個鋼琴家
[00:47:41.480 --> 00:47:43.480]  我不知道是不是Rubinstein
[00:47:43.480 --> 00:47:45.480]  他說過
[00:47:45.480 --> 00:47:47.480]  如果有一天我不練琴
[00:47:47.480 --> 00:47:49.480]  大家就聽得出
[00:47:49.480 --> 00:47:51.480]  如果我有三天都不練琴
[00:47:51.480 --> 00:47:53.480]  樂隊裏面的同事就聽得出
[00:47:53.480 --> 00:47:55.480]  如果我有一個星期不練琴
[00:47:55.480 --> 00:47:57.480]  全世界都聽得出
[00:47:57.480 --> 00:47:59.480]  這是一流的鋼琴家
[00:47:59.480 --> 00:48:01.480]  一流的李小龍
[00:48:01.480 --> 00:48:03.480]  每天都是練的
[00:48:03.480 --> 00:48:05.480]  你和我
