
[00:00:00.000 --> 00:00:07.000]  我們今天來到整個聚會的第八天,第七堂的講道
[00:32:43.400 --> 00:32:46.800]  神不斷的供應我的需要
[00:32:46.800 --> 00:32:50.600]  我相信你能夠經歷類似的經歷
[00:32:50.600 --> 00:32:52.600]  縱使你沒有工作的能力
[00:32:52.600 --> 00:32:55.400]  神都可以供應你
[00:32:55.400 --> 00:32:59.000]  因此不要依賴工作
[00:32:59.000 --> 00:33:02.800]  以至工作控制著你
[00:33:02.800 --> 00:33:04.000]  你依賴什麼
[00:33:04.000 --> 00:33:07.800]  什麼就成為你的控制
[00:33:07.800 --> 00:33:09.600]  在香港的情況
[00:33:09.600 --> 00:33:11.600]  我們知道工作
[00:33:11.600 --> 00:33:13.600]  很多時候成為我們的捆綁
[00:33:13.600 --> 00:33:16.000]  甚至成為我們的奏狀
[00:33:16.000 --> 00:33:19.200]  我常常聽弟兄姊妹提及他們工作的情況
[00:33:19.200 --> 00:33:20.800]  我相信工作是神所賜的
[00:33:20.800 --> 00:33:22.600]  聖經創世紀第一章第28節
[00:33:22.600 --> 00:33:25.800]  當神要賜福給他所做的人的時候
[00:33:25.800 --> 00:33:30.400]  他就跟著派他們管理天空的雀
[00:33:30.400 --> 00:33:31.400]  海裡的魚
[00:33:31.400 --> 00:33:32.800]  地上的活物
[00:33:32.800 --> 00:33:34.000]  管理大地
[00:33:34.000 --> 00:33:37.000]  因此工作的領受
[00:33:37.000 --> 00:33:40.400]  是神賜恩的證明
[00:33:40.400 --> 00:33:41.800]  但是同時我們要知道
[00:33:41.800 --> 00:33:43.600]  神既然賜恩給我們
[00:33:43.600 --> 00:33:48.000]  我們就不要被神所賜給我們的恩典
[00:33:48.000 --> 00:33:51.400]  讓它成為了對我們的捆綁
[00:33:51.400 --> 00:33:53.800]  不要被工作綁著你
[00:33:53.800 --> 00:33:55.600]  因此保羅說
[00:33:55.600 --> 00:33:57.000]  他說弟兄姊妹
[00:33:57.000 --> 00:33:58.200]  我們要留心
[00:33:58.200 --> 00:34:00.200]  耶穌基督釋放了我們
[00:34:00.200 --> 00:34:03.000]  叫我們得到自由
[00:34:03.000 --> 00:34:06.400]  因此我們要站立得穩
[00:34:06.400 --> 00:34:11.000]  不要再被奴僕的騙來協製
[00:34:11.000 --> 00:34:12.200]  主耶穌釋放了你
[00:34:12.200 --> 00:34:13.200]  給你自由
[00:34:13.200 --> 00:34:14.400]  你要站立得住
[00:34:14.400 --> 00:34:15.600]  以你的主為主
[00:34:15.600 --> 00:34:18.600]  不要讓工作成為你的主
[00:34:18.600 --> 00:34:21.800]  不要再被奴僕的騙來協製你
[00:34:21.800 --> 00:34:23.000]  因此我們知道
[00:34:23.000 --> 00:34:25.200]  天父會供應我們的需要
[00:34:25.200 --> 00:34:27.000]  而且再告訴我們
[00:34:27.000 --> 00:34:30.400]  我們再聽下第28節
[00:34:30.400 --> 00:34:32.400]  何必為衣裳憂慮呢
[00:34:32.400 --> 00:34:34.200]  你想野地裡的百合花
[00:34:34.200 --> 00:34:35.200]  怎麼長起來
[00:34:35.200 --> 00:34:37.600]  也不勞苦也不枉善
[00:34:37.600 --> 00:34:40.400]  百合花自己不會懂得編織衣裳
[00:34:40.400 --> 00:34:42.000]  然而我告訴你們
[00:34:42.000 --> 00:34:44.400]  就是所聞極榮華的時候
[00:34:44.400 --> 00:34:49.000]  他所穿戴的還不如這花一朵呢
[00:34:49.000 --> 00:34:50.400]  先說百合花
[00:34:50.400 --> 00:34:52.200]  大家常常見到百合花
[00:34:52.200 --> 00:34:53.000]  我有一次
[00:34:53.000 --> 00:34:54.000]  一個很特別的機會
[00:34:54.000 --> 00:34:55.400]  見到百合花
[00:34:55.400 --> 00:34:56.800]  我和一班朋友爬山
[00:34:56.800 --> 00:34:59.800]  去大嶼山的鳳凰山
[00:34:59.800 --> 00:35:01.600]  去上山頂
[00:35:01.600 --> 00:35:02.800]  在爬的時候
[00:35:02.800 --> 00:35:04.600]  周圍沒有人
[00:35:04.600 --> 00:35:07.200]  但是見到旁邊的草叢
[00:35:07.200 --> 00:35:09.200]  有很多鮮花開了
[00:35:09.200 --> 00:35:11.000]  我們就走過去
[00:35:11.000 --> 00:35:13.600]  我第一次見到
[00:35:13.600 --> 00:35:18.000]  是在野地裡的百合花
[00:35:18.000 --> 00:35:19.400]  很美麗
[00:35:19.400 --> 00:35:20.400]  很燦爛
[00:35:20.400 --> 00:35:21.000]  我見到的時候
[00:35:21.000 --> 00:35:23.400]  不敢轉眼睛
[00:35:23.400 --> 00:35:24.800]  一直看著
[00:35:24.800 --> 00:35:25.600]  很燦爛
[00:35:25.600 --> 00:35:26.800]  很榮美
[00:35:26.800 --> 00:35:28.600]  一朵的百合花
[00:35:28.600 --> 00:35:29.800]  我心裡就想起
[00:35:29.800 --> 00:35:32.000]  主耶穌說的這句話
[00:35:32.000 --> 00:35:33.600]  也想起聖經所說
[00:35:33.600 --> 00:35:35.200]  我們詩歌裡說
[00:35:35.200 --> 00:35:39.000]  主是百合花
[00:35:39.000 --> 00:35:41.400]  主是谷中的百合花
[00:35:41.400 --> 00:35:44.200]  是我們所珍愛的
[00:35:44.200 --> 00:35:45.600]  這一個百合花
[00:35:45.600 --> 00:35:47.600]  不斷向我們提出一個訊息
[00:35:47.600 --> 00:35:49.000]  你放心
[00:35:49.000 --> 00:35:51.000]  神一定會供應你的需要
[00:35:51.000 --> 00:35:51.800]  你所需要的
[00:35:51.800 --> 00:35:53.400]  神一定會賜給你
[00:35:53.400 --> 00:35:55.400]  百合花不會自己編織
[00:35:55.400 --> 00:35:57.800]  神都給它這麼美的外貌外衣
[00:35:57.800 --> 00:35:59.600]  何況你呢
[00:35:59.600 --> 00:36:02.200]  在聖經第三十節再說
[00:36:02.200 --> 00:36:04.200]  你們這些小信的人
[00:36:04.200 --> 00:36:05.400]  野地裡的草
[00:36:05.400 --> 00:36:06.400]  今天還在明
[00:36:06.400 --> 00:36:08.400]  明天就凋在爐裡
[00:36:08.400 --> 00:36:09.200]  那些很沒價值
[00:36:09.200 --> 00:36:10.800]  我們看不上的草
[00:36:10.800 --> 00:36:13.400]  但還給他者用的裝飾
[00:36:13.400 --> 00:36:15.800]  何況你們呢
[00:36:15.800 --> 00:36:17.400]  因此既然是這樣
[00:36:17.400 --> 00:36:18.600]  第三十一節就說
[00:36:18.600 --> 00:36:22.400]  所以不要憂慮
[00:36:22.400 --> 00:36:24.000]  不要憂慮
[00:36:24.000 --> 00:36:25.400]  不要掛心自己
[00:36:25.400 --> 00:36:26.800]  那些外表的
[00:36:26.800 --> 00:36:28.000]  照的東西
[00:36:28.000 --> 00:36:29.400]  那些東西不需要掛慮
[00:36:29.400 --> 00:36:30.800]  不需要擔心
[00:36:30.800 --> 00:36:32.200]  以至你能夠去專注
[00:36:32.200 --> 00:36:34.400]  在永恆的事上
[00:36:34.400 --> 00:36:35.200]  這些事情
[00:36:35.200 --> 00:36:36.400]  哪有人會掛慮呢
[00:36:36.400 --> 00:36:38.600]  聖經接著說
[00:36:38.600 --> 00:36:39.800]  第三十二節
[00:36:39.800 --> 00:36:42.600]  也都是愛邦人所求的
[00:36:42.600 --> 00:36:43.400]  這些事情
[00:36:43.400 --> 00:36:44.800]  是那些未信耶穌的人
[00:36:44.800 --> 00:36:47.000]  他們所專注的
[00:36:47.000 --> 00:36:50.200]  但你和我知道有天賦
[00:36:50.200 --> 00:36:51.600]  供應我們的需要
[00:36:51.600 --> 00:36:55.200]  我們不要同樣好像他們那樣
[00:36:55.200 --> 00:36:56.400]  我們要突破這個文化
[00:36:56.400 --> 00:36:57.600]  給我們的觀念
[00:36:57.600 --> 00:36:59.400]  覺得必須有衣有食
[00:36:59.400 --> 00:37:01.000]  必須有美的衣裳
[00:37:01.000 --> 00:37:04.600]  我們才有好的生命
[00:37:04.600 --> 00:37:06.200]  因此聖經說
[00:37:06.200 --> 00:37:09.200]  要去先求他的國
[00:37:09.200 --> 00:37:10.400]  和他的義
[00:37:10.400 --> 00:37:11.800]  在一切之外
[00:37:11.800 --> 00:37:14.000]  首先要專注的是
[00:37:14.000 --> 00:37:16.400]  神的國和他的義
[00:37:16.400 --> 00:37:17.600]  而你發覺前面所說
[00:37:17.600 --> 00:37:19.000]  他說你一切所需用的
[00:37:19.000 --> 00:37:21.000]  你的天賦是知道的
[00:37:21.000 --> 00:37:22.000]  神知道你的需要
[00:37:22.000 --> 00:37:22.800]  所以我們可以放心
[00:37:22.800 --> 00:37:25.600]  先求神的國和神的義
[00:37:25.600 --> 00:37:27.600]  我們回想我們看過的聖經
[00:37:27.600 --> 00:37:31.600]  在前面第六章第八節
[00:37:31.600 --> 00:37:33.800]  主耶穌告訴我們
[00:37:33.800 --> 00:37:35.400]  你們所需用的
[00:37:35.400 --> 00:37:38.200]  你們的父祖已經知道了
[00:37:38.200 --> 00:37:40.600]  因此他就教我們祈禱
[00:37:40.600 --> 00:37:44.200]  願人都尊你的名為聖
[00:37:44.200 --> 00:37:45.800]  願你的國光臨
[00:37:45.800 --> 00:37:48.400]  這個禱告是在一種信念當中發出
[00:37:48.400 --> 00:37:50.000]  知道神知道我們的需要
[00:37:50.000 --> 00:37:51.200]  不需要掛慮那些
[00:37:51.200 --> 00:37:52.600]  以致我們可以專心尋求
[00:37:52.600 --> 00:37:55.200]  神的國、神的義
[00:37:55.200 --> 00:37:56.200]  我們曾經說過
[00:37:56.200 --> 00:37:58.800]  神的國是神的掌權
[00:37:58.800 --> 00:38:02.600]  我們盼望福音能夠遍傳萬邦
[00:38:02.600 --> 00:38:04.000]  很多人因為相信耶穌基督
[00:38:04.000 --> 00:38:05.200]  神的國、神的掌權
[00:38:05.200 --> 00:38:08.000]  在生命當中出現
[00:38:08.000 --> 00:38:09.400]  我們有提到神的國
[00:38:09.400 --> 00:38:11.800]  也象徵著在我們教徒生命當中
[00:38:11.800 --> 00:38:14.600]  神自己的掌權在我們的崗位
[00:38:14.600 --> 00:38:16.600]  在我們所身處的社會當中
[00:38:16.600 --> 00:38:19.800]  能夠清楚地彰顯出來
[00:38:19.800 --> 00:38:23.000]  一班在外國教徒的律師
[00:38:23.000 --> 00:38:24.600]  他們大家走在一起
[00:38:24.600 --> 00:38:27.400]  他們經常有研討、有禱告
[00:38:27.400 --> 00:38:30.400]  他們提出一些草擬給政府
[00:38:30.400 --> 00:38:33.000]  是修改一些不公義的法例
[00:38:33.000 --> 00:38:36.400]  感謝神讓他們所做的產生果效
[00:38:36.400 --> 00:38:39.000]  以致那個國家的一些法例
[00:38:39.000 --> 00:38:42.000]  顯得更加公義
[00:38:42.000 --> 00:38:45.600]  某些情況他們是彰顯神的國度
[00:38:45.600 --> 00:38:47.000]  先求神的國
[00:38:47.000 --> 00:38:48.200]  不單在個人層面
[00:38:48.200 --> 00:38:51.400]  在社會層面都有直接的價值
[00:38:51.400 --> 00:38:52.600]  不單只神的國
[00:38:52.600 --> 00:38:55.600]  更要求神的義
[00:38:55.600 --> 00:38:57.400]  不是法理錯人的義
[00:38:57.400 --> 00:38:59.600]  我們上上在過去幾天說
[00:38:59.600 --> 00:39:01.400]  要讓真正內心的義
[00:39:01.400 --> 00:39:03.800]  出現在你生命當中
[00:39:03.800 --> 00:39:07.400]  要尋求義在你的生命裡面
[00:39:07.400 --> 00:39:09.000]  你饑渴要得到
[00:39:09.000 --> 00:39:10.200]  正如伯福所說
[00:39:10.200 --> 00:39:12.400]  饑渴無義
[00:39:12.400 --> 00:39:13.800]  無論怎樣要得到義
[00:39:13.800 --> 00:39:16.600]  在我生命當中彰顯出來
[00:39:16.600 --> 00:39:17.400]  不單止這樣
[00:39:17.400 --> 00:39:19.800]  縱使因為堅守真理
[00:39:19.800 --> 00:39:21.600]  堅守仁義而受逼迫
[00:39:21.600 --> 00:39:23.800]  我們說我們是有福的
[00:39:23.800 --> 00:39:25.200]  因此我們將我們的心思
[00:39:25.200 --> 00:39:26.400]  放在自己的義
[00:39:26.400 --> 00:39:28.400]  和周圍的人的義上面
[00:39:28.400 --> 00:39:29.600]  不斷去建立
[00:39:29.600 --> 00:39:31.200]  不斷去尋求
[00:39:31.200 --> 00:39:32.800]  主耶穌應許我們
[00:39:32.800 --> 00:39:33.800]  只要你們這樣做
[00:39:33.800 --> 00:39:36.200]  你們先求我的國和我的義
[00:39:36.200 --> 00:39:39.400]  這些東西都要加給你們
[00:39:39.400 --> 00:39:40.800]  當我們將優先的事情
[00:39:40.800 --> 00:39:43.200]  放在天上的事
[00:39:43.200 --> 00:39:44.400]  神就會供應我們
[00:39:44.400 --> 00:39:46.600]  地上的一切的需要
[00:39:46.600 --> 00:39:48.200]  弟兄姊妹我常常這樣提
[00:39:48.200 --> 00:39:49.800]  我這樣告訴自己
[00:39:49.800 --> 00:39:52.200]  當我關心神的事的時候
[00:39:52.200 --> 00:39:55.000]  神就會關心我的事
[00:39:55.000 --> 00:39:57.600]  但如果我關心自己的事情
[00:39:57.600 --> 00:39:58.800]  神就說好
[00:39:58.800 --> 00:40:00.800]  讓你自己關心你的事
[00:40:00.800 --> 00:40:03.800]  神就不會介入你的事
[00:40:03.800 --> 00:40:06.800]  你就自己搞定
[00:40:06.800 --> 00:40:08.600]  當你關心神的事的時候
[00:40:08.600 --> 00:40:09.600]  你可以放心
[00:40:09.600 --> 00:40:12.000]  你的事包括你生活所需
[00:40:12.000 --> 00:40:14.000]  你家庭所需
[00:40:14.000 --> 00:40:18.000]  神要供應你一切的需要
[00:40:18.000 --> 00:40:19.600]  我記得一位姐妹
[00:40:19.600 --> 00:40:20.600]  很多年之前
[00:40:20.600 --> 00:40:23.400]  她的見證仍然在我心裡
[00:40:23.400 --> 00:40:26.400]  她在一間雜誌上工作
[00:40:26.400 --> 00:40:29.600]  老闆是剛開始這個生意
[00:40:29.600 --> 00:40:31.600]  需要找很多廣告
[00:40:31.600 --> 00:40:32.800]  但廣告商通常會問
[00:40:32.800 --> 00:40:35.400]  你的雜誌銷量是多少
[00:40:35.400 --> 00:40:36.400]  有一次
[00:40:36.400 --> 00:40:38.600]  這位老闆就吩咐一位姐妹
[00:40:38.600 --> 00:40:40.600]  出去找廣告商聊天
[00:40:40.600 --> 00:40:42.000]  告訴她我們雜誌
[00:40:42.000 --> 00:40:44.400]  剛剛發行二萬份
[00:40:44.400 --> 00:40:46.000]  姐妹看著老闆
[00:40:46.000 --> 00:40:49.400]  老闆我們剛剛出了二千份
[00:40:49.400 --> 00:40:50.200]  老闆說你告訴人家
[00:40:50.200 --> 00:40:52.800]  二萬份行不行
[00:40:52.800 --> 00:40:54.400]  姐妹不知道怎麼辦
[00:40:54.400 --> 00:40:56.000]  之後聽這樣說
[00:40:56.000 --> 00:40:57.400]  去到廣告商裡面
[00:40:57.400 --> 00:40:59.200]  廣告商問你們出版多少份
[00:40:59.200 --> 00:41:02.600]  二萬份
[00:41:02.600 --> 00:41:04.000]  說了幾次二萬之後
[00:41:04.000 --> 00:41:05.800]  良心很不安
[00:41:05.800 --> 00:41:08.000]  內心很大的責備
[00:41:08.000 --> 00:41:10.600]  老闆說我們不應該這樣騙
[00:41:10.600 --> 00:41:13.000]  不應該這樣欺騙廣告商
[00:41:13.000 --> 00:41:17.000]  老闆就說你做不做
[00:41:17.000 --> 00:41:19.000]  她就真的想她做不做
[00:41:19.000 --> 00:41:20.600]  過了一段時間之後
[00:41:20.600 --> 00:41:21.800]  她跟我聊天
[00:41:21.800 --> 00:41:23.000]  跟我商量一件事
[00:41:23.000 --> 00:41:24.800]  我就一直問她
[00:41:24.800 --> 00:41:27.200]  你的心的看法是怎樣
[00:41:27.200 --> 00:41:29.600]  她說我心想不做
[00:41:29.600 --> 00:41:33.400]  我就說你照著你的心來做
[00:41:33.400 --> 00:41:36.000]  這位姐妹最終辭職了
[00:41:36.000 --> 00:41:36.800]  當她辭職之後
[00:41:36.800 --> 00:41:37.800]  大家都為她祈禱
[00:41:37.800 --> 00:41:39.800]  不知道她能不能找到工作
[00:41:39.800 --> 00:41:40.800]  但是我很清楚知道
[00:41:40.800 --> 00:41:43.600]  神恩待她
[00:41:43.600 --> 00:41:44.800]  凡是敬畏神的人
[00:41:44.800 --> 00:41:46.400]  神要尊重她
[00:41:46.400 --> 00:41:48.400]  很快就找到一份銀行的工作
[00:41:48.400 --> 00:41:51.200]  做人事部的一個職員
[00:41:51.200 --> 00:41:52.000]  我看著她
[00:41:52.000 --> 00:41:54.000]  短短一年兩年之內
[00:41:54.000 --> 00:41:57.400]  升職人事部經理
[00:41:57.400 --> 00:41:59.800]  神大大的賜福她所做的
[00:41:59.800 --> 00:42:01.800]  沒有給她任何缺乏
[00:42:01.800 --> 00:42:05.400]  後來她說幸運地走了
[00:42:05.400 --> 00:42:07.200]  你是會不會上得道
[00:42:07.200 --> 00:42:08.600]  但你知道我沒有一個保證
[00:42:08.600 --> 00:42:10.600]  沒有說到當你做了一些抉擇
[00:42:10.600 --> 00:42:12.000]  選擇仁義的時候
[00:42:12.000 --> 00:42:14.200]  神一定要把財富物質給你
[00:42:14.200 --> 00:42:15.200]  不一定
[00:42:15.200 --> 00:42:17.000]  但你要記住
[00:42:17.000 --> 00:42:22.200]  神一定在永恆當中紀念你所做
[00:42:22.200 --> 00:42:22.800]  聖經所說
[00:42:22.800 --> 00:42:24.600]  先求他的國和他的義
[00:42:24.600 --> 00:42:28.200]  這些一切都要加給你們了
[00:42:28.200 --> 00:42:29.000]  所以
[00:42:29.000 --> 00:42:30.000]  最後一個所以
[00:42:30.000 --> 00:42:31.800]  二十四節就說
[00:42:31.800 --> 00:42:34.600]  不要為明天憂慮
[00:42:34.600 --> 00:42:37.200]  因為明天自有明天的憂慮
[00:42:37.200 --> 00:42:38.200]  一天的難處
[00:42:38.200 --> 00:42:40.400]  一天當就夠了
[00:42:40.400 --> 00:42:42.200]  聖經很現實的
[00:42:42.200 --> 00:42:43.800]  你有難處的
[00:42:43.800 --> 00:42:47.200]  但你只需要為今天的難處來處理
[00:42:47.200 --> 00:42:49.000]  明天會出現的難處
[00:42:49.000 --> 00:42:50.400]  不需要憂慮
[00:42:50.400 --> 00:42:52.200]  因為未必會出現
[00:42:52.200 --> 00:42:53.800]  糟糕了
[00:42:53.800 --> 00:42:56.000]  我會考可能會不合格
[00:42:56.000 --> 00:42:58.600]  怎料昨天發覺七憂二良
[00:42:58.600 --> 00:43:01.800]  有個姊妹
[00:43:01.800 --> 00:43:04.200]  明天的憂慮是沒有用的
[00:43:04.200 --> 00:43:06.200]  因為可能不會出現
[00:43:06.200 --> 00:43:08.200]  一天的難處
[00:43:08.200 --> 00:43:10.600]  一天當就夠了
[00:43:10.600 --> 00:43:12.000]  我會為你唱一首歌
[00:43:12.000 --> 00:43:14.000]  我常常和同工提出這首詩歌
[00:43:14.000 --> 00:43:15.600]  這首詩歌大家都一定會唱
[00:43:15.600 --> 00:43:18.200]  「主能帶領我經過曠野路」
[00:43:18.200 --> 00:43:19.400]  大家會唱嗎
[00:43:19.400 --> 00:43:23.200]  「主能帶領我經過曠野路」
[00:43:23.200 --> 00:43:26.200]  「我只要跟隨主腳步」
[00:43:26.200 --> 00:43:28.800]  這首詩歌說
[00:43:28.800 --> 00:43:34.800]  「今日的路程主賜力量」
[00:43:34.800 --> 00:43:38.000]  然後說明天的需要
[00:43:38.000 --> 00:43:40.200]  「以備周詳」
[00:43:40.200 --> 00:43:42.400]  我們的主帶領我們走曠野路的時候
[00:43:42.400 --> 00:43:46.000]  不是說要將整條路光照給我們知道
[00:43:46.000 --> 00:43:48.000]  是告訴我們今天的路程
[00:43:48.000 --> 00:43:49.600]  主必賜力量
[00:43:49.600 --> 00:43:51.400]  明天的需要你放心
[00:43:51.400 --> 00:43:53.000]  以備周詳
[00:43:53.000 --> 00:43:54.600]  你縱使不知道
[00:43:54.600 --> 00:43:59.400]  神已經儲備安排好你一切所需
[00:43:59.400 --> 00:44:01.200]  因此不需要擔心
[00:44:01.200 --> 00:44:02.800]  只是將你的心思
[00:44:02.800 --> 00:44:04.400]  放在天上的事
[00:44:04.400 --> 00:44:06.000]  放在神的角度
[00:44:06.000 --> 00:44:08.400]  神的意義的事上
[00:44:08.400 --> 00:44:11.200]  有位長者說了一句話
[00:44:11.200 --> 00:44:13.600]  常常提醒我
[00:44:13.600 --> 00:44:19.800]  他說:「弟兄姊妹,我們有昨天、今天和明天
[00:44:19.800 --> 00:44:23.400]  昨天已經過去了
[00:44:23.400 --> 00:44:27.200]  明天還未來到
[00:44:27.200 --> 00:44:32.800]  我們只有今天可以去愛耶穌
[00:44:32.800 --> 00:44:34.600]  昨天過去了
[00:44:34.600 --> 00:44:37.000]  明天有沒有我們也不肯定
[00:44:37.000 --> 00:44:38.800]  但我們有一個把握
[00:44:38.800 --> 00:44:40.000]  這個時刻
[00:44:40.000 --> 00:44:43.200]  今天我們可以愛我們的主耶穌
[00:44:43.200 --> 00:44:44.600]  如果神給我們一天
[00:44:44.600 --> 00:44:46.800]  就愛多我們主一天
[00:44:46.800 --> 00:44:50.200]  每一天愛我們的主」
[00:44:50.200 --> 00:44:53.800]  在香港有太多的吸引
[00:44:53.800 --> 00:44:55.800]  很多教徒信主之後
[00:44:55.800 --> 00:44:58.200]  生命沒有那種力量
[00:44:58.200 --> 00:45:01.200]  是因為將生命分散在不同的事上
[00:45:01.200 --> 00:45:05.600]  不能夠專注聚焦在一點上
[00:45:05.600 --> 00:45:09.000]  我今天向我的親愛的弟兄姊妹發出挑戰
[00:45:09.000 --> 00:45:13.600]  弟兄姊妹,先求祂的國和祂的義
[00:45:13.600 --> 00:45:18.400]  將你的心思目光定精在天上的事上
[00:45:18.400 --> 00:45:22.800]  你就能夠真正的豐富和富足
[00:45:22.800 --> 00:45:24.400]  我們一起祈禱

