
[00:00:00.000 --> 00:00:02.500]  我們今天崇拜繼續研究
[00:28:02.340 --> 00:28:04.340]  就是剛才說的神那句
[00:28:04.340 --> 00:28:06.340]  因為保羅的軟弱
[00:28:06.340 --> 00:28:09.340]  更加顯出
[00:28:09.340 --> 00:28:12.340]  神的能力的完全
[00:28:12.340 --> 00:28:14.340]  因典的多
[00:28:14.340 --> 00:28:18.340]  竟然就在這麼弱的保羅身上
[00:28:18.340 --> 00:28:21.340]  在人看來不可能的身上
[00:28:21.340 --> 00:28:23.340]  就顯出了神的能力的時候
[00:28:23.340 --> 00:28:24.340]  這個對比起來
[00:28:24.340 --> 00:28:26.340]  是不是更加完全呢?
[00:28:26.340 --> 00:28:28.340]  這就是路加福音第十章
[00:28:28.340 --> 00:28:30.340]  耶穌所說的話
[00:28:30.340 --> 00:28:33.340]  (主人說)
[00:28:33.340 --> 00:28:35.340]  什麼美意?
[00:28:35.340 --> 00:28:37.340]  耶穌就很開心
[00:28:37.340 --> 00:28:39.340]  那七十個人傳回來
[00:28:39.340 --> 00:28:41.340]  那七十個人全部都是不懂的
[00:28:41.340 --> 00:28:43.340]  又沒有學問
[00:28:43.340 --> 00:28:44.340]  又不懂事
[00:28:44.340 --> 00:28:45.340]  又去到很危險的地方
[00:28:45.340 --> 00:28:47.340]  竟然連鬼都怕了他們
[00:28:47.340 --> 00:28:48.340]  聖經說
[00:28:48.340 --> 00:28:50.340]  耶穌就很開心
[00:28:50.340 --> 00:28:52.340]  很開心不是因為他們成功
[00:28:52.340 --> 00:28:53.340]  你記得那段聖經
[00:28:53.340 --> 00:28:55.340]  他們最開心是因為什麼?
[00:28:55.340 --> 00:28:56.340]  耶穌最開心是因為
[00:28:56.340 --> 00:28:58.340]  耶穌說了一句話
[00:28:58.340 --> 00:28:59.340]  他自己解釋
[00:28:59.340 --> 00:29:01.340]  神要做的事
[00:29:01.340 --> 00:29:03.340]  在那些通達人
[00:29:03.340 --> 00:29:04.340]  在那些聰明人身上
[00:29:04.340 --> 00:29:05.340]  做不到出來的
[00:29:05.340 --> 00:29:07.340]  竟然在那些英雄和吃奶的人身上
[00:29:07.340 --> 00:29:08.340]  做得出來
[00:29:08.340 --> 00:29:10.340]  (主人說)
[00:29:10.340 --> 00:29:12.340]  美意本是如此
[00:29:12.340 --> 00:29:14.340]  神的美意就在那些做不到事的人身上
[00:29:14.340 --> 00:29:17.340]  做到你想都沒想過的事出來
[00:29:17.340 --> 00:29:20.340]  這樣神的因典就顯得偉大
[00:29:20.340 --> 00:29:23.340]  神的能力就顯得更完全
[00:29:23.340 --> 00:29:24.340]  你明白嗎?
[00:29:24.340 --> 00:29:25.340]  如果你已經很聰明
[00:29:25.340 --> 00:29:26.340]  你做到的時候
[00:29:26.340 --> 00:29:28.340]  神的因典就顯不出
[00:29:28.340 --> 00:29:30.340]  那種那麼強烈的偉大
[00:29:30.340 --> 00:29:31.340]  也顯得到的
[00:29:31.340 --> 00:29:33.340]  不過顯不出那麼完全
[00:29:33.340 --> 00:29:35.340]  我們有脆弱的地方
[00:29:35.340 --> 00:29:37.340]  就是一個空蕩
[00:29:37.340 --> 00:29:38.340]  走空蕩的時候
[00:29:38.340 --> 00:29:40.340]  神的因典就更多
[00:29:40.340 --> 00:29:41.340]  我們很聰明的時候
[00:29:41.340 --> 00:29:43.340]  滿滿滿滿
[00:29:43.340 --> 00:29:44.340]  滿到寫的時候
[00:29:44.340 --> 00:29:46.340]  神留下了一些因典
[00:29:46.340 --> 00:29:47.340]  你看不到
[00:29:47.340 --> 00:29:48.340]  你明白嗎?
[00:29:48.340 --> 00:29:50.340]  這就是為什麼要軟弱
[00:29:50.340 --> 00:29:51.340]  因為軟弱
[00:29:51.340 --> 00:29:56.340]  就是剛好顯出神的能力和因典
[00:29:56.340 --> 00:29:58.340]  再來
[00:29:58.340 --> 00:29:59.340]  第二句
[00:29:59.340 --> 00:30:01.340]  第九節下半節的時候
[00:30:01.340 --> 00:30:03.340]  我喜歡軟弱
[00:30:03.340 --> 00:30:07.340]  因為很叫基督的能力浮避我
[00:30:07.340 --> 00:30:08.340]  在新業本
[00:30:08.340 --> 00:30:10.340]  你譯作基督的能力
[00:30:10.340 --> 00:30:11.340]  神的能力
[00:30:11.340 --> 00:30:13.340]  是淋不到我
[00:30:13.340 --> 00:30:17.340]  Episcane Moon這個字
[00:30:17.340 --> 00:30:19.340]  是有一種
[00:30:19.340 --> 00:30:20.340]  是障墨
[00:30:20.340 --> 00:30:21.340]  蓋著你
[00:30:21.340 --> 00:30:23.340]  然後覆蓋你
[00:30:23.340 --> 00:30:25.340]  保護你
[00:30:25.340 --> 00:30:26.340]  本來你很冷
[00:30:26.340 --> 00:30:27.340]  什麼衣服都沒有
[00:30:27.340 --> 00:30:28.340]  很冷的時候
[00:30:28.340 --> 00:30:29.340]  哎呀,很暖
[00:30:29.340 --> 00:30:30.340]  那種感覺
[00:30:30.340 --> 00:30:31.340]  就是說
[00:30:31.340 --> 00:30:33.340]  這裡不僅顯出神的能力
[00:30:33.340 --> 00:30:35.340]  經歷到神的能力
[00:30:35.340 --> 00:30:36.340]  第二步
[00:30:36.340 --> 00:30:37.340]  再進一步
[00:30:37.340 --> 00:30:38.340]  人的軟弱
[00:30:38.340 --> 00:30:40.340]  可以讓你經歷到
[00:30:40.340 --> 00:30:42.340]  本來你經歷不到神的能力
[00:30:42.340 --> 00:30:44.340]  他的能力是覆蓋你
[00:30:44.340 --> 00:30:46.340]  如果你根本穿夠衣服
[00:30:46.340 --> 00:30:48.340]  有皮沒皮沒分別
[00:30:48.340 --> 00:30:49.340]  不需要覆蓋
[00:30:49.340 --> 00:30:50.340]  就是你沒衣服穿
[00:30:50.340 --> 00:30:51.340]  你冷的時候
[00:30:51.340 --> 00:30:54.340]  神覆蓋那種溫暖
[00:30:54.340 --> 00:30:56.340]  更加顯得明顯
[00:30:56.340 --> 00:30:57.340]  你經歷到
[00:30:57.340 --> 00:30:58.340]  因為你的軟弱
[00:30:58.340 --> 00:31:00.340]  本來就是因為我有軟弱
[00:31:00.340 --> 00:31:01.340]  所以我經歷到
[00:31:01.340 --> 00:31:02.340]  我沒可能
[00:31:02.340 --> 00:31:04.340]  強壯的時候經歷到的能力
[00:31:04.340 --> 00:31:07.340]  這個是我自己賺回來的
[00:31:07.340 --> 00:31:09.340]  不是我厲害賺回來的
[00:31:09.340 --> 00:31:11.340]  反而是我沒有的時候賺回來的
[00:31:11.340 --> 00:31:12.340]  你明不明白
[00:31:12.340 --> 00:31:13.340]  這是第二個
[00:31:13.340 --> 00:31:14.340]  第三個意思
[00:31:14.340 --> 00:31:15.340]  再進一步
[00:31:15.340 --> 00:31:16.340]  到第十節
[00:31:16.340 --> 00:31:17.340]  厲害了
[00:31:17.340 --> 00:31:18.340]  最後就是說
[00:31:18.340 --> 00:31:20.340]  因為我什麼時候軟弱
[00:31:20.340 --> 00:31:22.340]  我什麼時候就強壯
[00:31:22.340 --> 00:31:23.340]  這個第三樣
[00:31:23.340 --> 00:31:25.340]  成為我自己了
[00:31:25.340 --> 00:31:28.340]  我不單是顯出神的能力
[00:31:28.340 --> 00:31:29.340]  和恩典
[00:31:29.340 --> 00:31:31.340]  我不單是經歷神的恩典
[00:31:31.340 --> 00:31:33.340]  慢慢慢慢我經歷得多的時候
[00:31:33.340 --> 00:31:35.340]  每次經歷都是一個神蹟
[00:31:35.340 --> 00:31:36.340]  慢慢慢慢
[00:31:36.340 --> 00:31:38.340]  我生命裡面就充滿了神蹟
[00:31:38.340 --> 00:31:40.340]  每天經歷的神蹟
[00:31:40.340 --> 00:31:41.340]  就是我什麼時候軟弱
[00:31:41.340 --> 00:31:42.340]  我就什麼時候強壯
[00:31:42.340 --> 00:31:43.340]  雖然這個強壯
[00:31:43.340 --> 00:31:44.340]  也不是我的強壯
[00:31:44.340 --> 00:31:45.340]  不過這個強壯
[00:31:45.340 --> 00:31:47.340]  就在我生命裡面成為一種
[00:31:47.340 --> 00:31:49.340]  不斷出現的神蹟
[00:31:49.340 --> 00:31:50.340]  你說是不是很美麗
[00:31:50.340 --> 00:31:51.340]  哇
[00:31:51.340 --> 00:31:52.340]  這種美麗
[00:31:52.340 --> 00:31:54.340]  保羅說是好處
[00:31:54.340 --> 00:31:56.340]  所以我有軟弱的時候
[00:31:56.340 --> 00:31:57.340]  你說是不是好處
[00:31:57.340 --> 00:31:59.340]  你說是不是值得誇
[00:31:59.340 --> 00:32:00.340]  值得珍惜
[00:32:00.340 --> 00:32:01.340]  你明白我的意思嗎
[00:32:01.340 --> 00:32:02.340]  就是這樣
[00:32:02.340 --> 00:32:03.340]  所以
[00:32:03.340 --> 00:32:04.340]  軟弱成為一個
[00:32:04.340 --> 00:32:07.340]  神自己彰顯的機會
[00:32:07.340 --> 00:32:08.340]  經歷
[00:32:08.340 --> 00:32:10.340]  和神蹟
[00:32:10.340 --> 00:32:11.340]  在他生命裡面
[00:32:11.340 --> 00:32:13.340]  不斷的出現
[00:32:13.340 --> 00:32:15.340]  這個機會
[00:32:15.340 --> 00:32:16.340]  實在值得珍惜
[00:32:16.340 --> 00:32:17.340]  這個就是保羅
[00:32:17.340 --> 00:32:20.340]  為什麼要誇自己的軟弱
[00:32:20.340 --> 00:32:21.340]  弟兄姊妹
[00:32:21.340 --> 00:32:24.340]  每個人都有他自己的軟弱
[00:32:24.340 --> 00:32:25.340]  一個經歷到神的人
[00:32:25.340 --> 00:32:27.340]  就好像保羅一樣
[00:32:27.340 --> 00:32:28.340]  你會真的知道
[00:32:28.340 --> 00:32:29.340]  哇
[00:32:29.340 --> 00:32:31.340]  真的沒有什麼可誇
[00:32:31.340 --> 00:32:32.340]  不得已
[00:32:32.340 --> 00:32:33.340]  如果要誇
[00:32:33.340 --> 00:32:34.340]  軟弱
[00:32:34.340 --> 00:32:36.340]  真的值得誇
[00:32:36.340 --> 00:32:38.340]  北宣家的弟兄姊妹
[00:32:38.340 --> 00:32:39.340]  都認識我比較多
[00:32:39.340 --> 00:32:41.340]  我通常都在北宣家講道
[00:32:41.340 --> 00:32:43.340]  講一些很內心的東西
[00:32:43.340 --> 00:32:44.340]  在外面就不講了
[00:32:44.340 --> 00:32:45.340]  像保羅一樣
[00:32:45.340 --> 00:32:46.340]  講一些秘聞給你聽
[00:32:46.340 --> 00:32:48.340]  我又講一些秘聞給你聽
[00:32:48.340 --> 00:32:50.340]  弟兄姊妹都知道
[00:32:50.340 --> 00:32:51.340]  或者認識我比較知道
[00:32:51.340 --> 00:32:53.340]  也都在不同的場合
[00:32:53.340 --> 00:32:54.340]  在北宣不同的崇拜
[00:32:54.340 --> 00:32:55.340]  我都提過
[00:32:55.340 --> 00:32:58.340]  有些人說
[00:32:58.340 --> 00:32:59.340]  溫博士你站在台上
[00:32:59.340 --> 00:33:01.340]  動手動腳多厲害
[00:33:01.340 --> 00:33:03.340]  我告訴你
[00:33:03.340 --> 00:33:04.340]  真
[00:33:04.340 --> 00:33:06.340]  我個人的性格
[00:33:06.340 --> 00:33:07.340]  我本質
[00:33:07.340 --> 00:33:08.340]  是內向
[00:33:08.340 --> 00:33:10.340]  怕事
[00:33:11.340 --> 00:33:13.340]  怕醜的人
[00:33:13.340 --> 00:33:15.340]  你不要笑
[00:33:15.340 --> 00:33:16.340]  真的
[00:33:16.340 --> 00:33:18.340]  我不是誇大
[00:33:18.340 --> 00:33:19.340]  認識我
[00:33:19.340 --> 00:33:20.340]  弟兄姊妹你問
[00:33:20.340 --> 00:33:21.340]  北宣都認識我幾十年
[00:33:21.340 --> 00:33:22.340]  你就知道
[00:33:22.340 --> 00:33:23.340]  看著我長大
[00:33:23.340 --> 00:33:24.340]  我是怕事
[00:33:24.340 --> 00:33:25.340]  如果你問我有什麼恩賜
[00:33:25.340 --> 00:33:26.340]  我就說
[00:33:26.340 --> 00:33:28.340]  坐在這裡的恩賜
[00:33:28.340 --> 00:33:31.340]  我小時候什麼都不懂
[00:33:31.340 --> 00:33:33.340]  我家人也不理我
[00:33:33.340 --> 00:33:34.340]  因為我家裡窮
[00:33:34.340 --> 00:33:35.340]  住在唐樓
[00:33:35.340 --> 00:33:37.340]  父母沒有理我
[00:33:37.340 --> 00:33:38.340]  怕著我又走失
[00:33:38.340 --> 00:33:40.340]  所以就讓一個談官
[00:33:40.340 --> 00:33:41.340]  在牆角那裡
[00:33:41.340 --> 00:33:42.340]  坐吧
[00:33:42.340 --> 00:33:43.340]  我就坐了兩個多小時
[00:33:43.340 --> 00:33:44.340]  不敢起來
[00:33:44.340 --> 00:33:46.340]  可能那時候就學了
[00:33:46.340 --> 00:33:47.340]  想法
[00:33:47.340 --> 00:33:48.340]  後來讀哲學
[00:33:48.340 --> 00:33:50.340]  總之我是這樣的
[00:33:50.340 --> 00:33:51.340]  坐吧
[00:33:51.340 --> 00:33:52.340]  沒有人理我
[00:33:52.340 --> 00:33:53.340]  我看到哥哥姐姐
[00:33:53.340 --> 00:33:54.340]  有些人走來走去
[00:33:54.340 --> 00:33:55.340]  我自己不敢動
[00:33:55.340 --> 00:33:56.340]  我就坐在那裡
[00:33:56.340 --> 00:33:57.340]  我都跟大家分享過
[00:33:57.340 --> 00:33:58.340]  可能聽過
[00:33:58.340 --> 00:34:00.340]  我第一個女朋友
[00:34:00.340 --> 00:34:01.340]  離開我
[00:34:01.340 --> 00:34:02.340]  她最心喜的說話
[00:34:02.340 --> 00:34:03.340]  你都啞的
[00:34:03.340 --> 00:34:04.340]  就走了
[00:34:07.340 --> 00:34:09.340]  至今站在台上的這位姚明
[00:34:09.340 --> 00:34:10.340]  完全不像
[00:34:10.340 --> 00:34:12.340]  我本質根本就不是這樣
[00:34:12.340 --> 00:34:14.340]  沒有這個本質
[00:34:14.340 --> 00:34:16.340]  沒有這個本質
[00:34:16.340 --> 00:34:17.340]  真的
[00:34:17.340 --> 00:34:18.340]  我是怕
[00:34:18.340 --> 00:34:22.340]  你誇張而已
[00:34:22.340 --> 00:34:23.340]  過了幾十年
[00:34:23.340 --> 00:34:24.340]  你現在多厲害
[00:34:24.340 --> 00:34:25.340]  我最近
[00:34:25.340 --> 00:34:28.340]  我自己再整理一下自己的講章
[00:34:28.340 --> 00:34:30.340]  我講了五千多篇
[00:34:30.340 --> 00:34:31.340]  過去三十年
[00:34:31.340 --> 00:34:34.340]  我想我怎麼講了五千多篇
[00:34:34.340 --> 00:34:35.340]  現在你熟了
[00:34:35.340 --> 00:34:36.340]  以前你怕而已
[00:34:36.340 --> 00:34:37.340]  現在不怕
[00:34:37.340 --> 00:34:38.340]  我告訴你
[00:34:38.340 --> 00:34:39.340]  我還是怕的
[00:34:39.340 --> 00:34:40.340]  你信不信
[00:34:40.340 --> 00:34:42.340]  騙不了的
[00:34:42.340 --> 00:34:43.340]  因為我告訴你
[00:34:43.340 --> 00:34:44.340]  這是秘密
[00:34:44.340 --> 00:34:45.340]  我沒有告訴你
[00:34:45.340 --> 00:34:49.340]  我這三十年來
[00:34:49.340 --> 00:34:51.340]  仍然不斷發惡夢
[00:34:51.340 --> 00:34:54.340]  如果你讀心理分析
[00:34:54.340 --> 00:34:55.340]  你就會明白
[00:34:55.340 --> 00:34:57.340]  為什麼發什麼夢
[00:34:57.340 --> 00:34:59.340]  我不斷發這些惡夢
[00:34:59.340 --> 00:35:01.340]  就是事實上出現一個惡夢
[00:35:01.340 --> 00:35:03.340]  就是我發覺
[00:35:03.340 --> 00:35:05.340]  我在大庭廣眾舞著衣服
[00:35:06.340 --> 00:35:08.340]  這夢很噁心
[00:35:08.340 --> 00:35:10.340]  不是穿衣服的問題
[00:35:10.340 --> 00:35:11.340]  如果你讀過心理分析
[00:35:11.340 --> 00:35:12.340]  你就會明白
[00:35:12.340 --> 00:35:16.340]  自己發夢在大庭廣眾
[00:35:16.340 --> 00:35:17.340]  沒有穿衣服
[00:35:17.340 --> 00:35:19.340]  是怕自己在別人面前露出
[00:35:19.340 --> 00:35:21.340]  那種心理自卑
[00:35:21.340 --> 00:35:25.340]  最近一次的夢
[00:35:25.340 --> 00:35:26.340]  同樣的夢
[00:35:26.340 --> 00:35:27.340]  是上個月
[00:35:27.340 --> 00:35:29.340]  所以我說這件事還沒完
[00:35:29.340 --> 00:35:30.340]  還是這樣
[00:35:30.340 --> 00:35:31.340]  你知不知道
[00:35:31.340 --> 00:35:33.340]  我上個月還在做夢
[00:35:33.340 --> 00:35:36.340]  夢見自己在宴會
[00:35:36.340 --> 00:35:38.340]  每個人都穿西裝
[00:35:38.340 --> 00:35:39.340]  穿著萬禧服
[00:35:39.340 --> 00:35:40.340]  突然發覺
[00:35:40.340 --> 00:35:41.340]  糟了我穿了一件T恤
[00:35:41.340 --> 00:35:43.340]  很污穢的T恤
[00:35:43.340 --> 00:35:44.340]  這是自卑
[00:35:44.340 --> 00:35:45.340]  起碼你們看到
[00:35:45.340 --> 00:35:46.340]  知道了
[00:35:46.340 --> 00:35:47.340]  潛意識裡面很自卑
[00:35:47.340 --> 00:35:48.340]  很污穢
[00:35:48.340 --> 00:35:49.340]  發覺
[00:35:49.340 --> 00:35:50.340]  糟了我沒有穿褲子
[00:35:50.340 --> 00:35:52.340]  馬上找一件T恤
[00:35:52.340 --> 00:35:54.340]  向前擋著
[00:35:54.340 --> 00:35:55.340]  遮著前面
[00:35:55.340 --> 00:35:56.340]  遮著前面
[00:35:56.340 --> 00:35:57.340]  後面屁股也凸了出來
[00:35:57.340 --> 00:35:58.340]  那怎麼辦呢
[00:35:58.340 --> 00:36:00.340]  四處找
[00:36:00.340 --> 00:36:01.340]  看到桌子躲在下面
[00:36:01.340 --> 00:36:02.340]  只凸了頭出來
[00:36:02.340 --> 00:36:03.340]  嚇醒了
[00:36:03.340 --> 00:36:05.340]  我沒有騙你
[00:36:05.340 --> 00:36:06.340]  你告訴我
[00:36:06.340 --> 00:36:07.340]  你告訴我
[00:36:07.340 --> 00:36:09.340]  這是什麼潛意識
[00:36:09.340 --> 00:36:11.340]  是怕在別人面前說話
[00:36:11.340 --> 00:36:12.340]  你怕什麼
[00:36:12.340 --> 00:36:13.340]  你這麼厲害
[00:36:13.340 --> 00:36:15.340]  我不明白為什麼
[00:36:15.340 --> 00:36:16.340]  我不明白為什麼神父
[00:36:16.340 --> 00:36:17.340]  只會照著我
[00:36:17.340 --> 00:36:18.340]  如果讓我選擇
[00:36:18.340 --> 00:36:19.340]  我會在家裡
[00:36:19.340 --> 00:36:20.340]  看書
[00:36:20.340 --> 00:36:21.340]  寫文
[00:36:21.340 --> 00:36:22.340]  聽音樂
[00:36:22.340 --> 00:36:23.340]  這就是我人生
[00:36:23.340 --> 00:36:24.340]  最喜歡最嚮往的事
[00:36:24.340 --> 00:36:26.340]  偏偏神爺要我走上台
[00:36:26.340 --> 00:36:27.340]  來港督
[00:36:27.340 --> 00:36:28.340]  怕不怕
[00:36:28.340 --> 00:36:29.340]  怕的
[00:36:29.340 --> 00:36:30.340]  你問我現在還怕什麼
[00:36:30.340 --> 00:36:31.340]  我現在還怕的
[00:36:31.340 --> 00:36:32.340]  我現在還怕的
[00:36:32.340 --> 00:36:33.340]  你看到我手在那裡
[00:36:33.340 --> 00:36:34.340]  一直在刮
[00:36:34.340 --> 00:36:35.340]  其實我是怕的
[00:36:35.340 --> 00:36:36.340]  我自己知道
[00:36:36.340 --> 00:36:38.340]  潛意識騙不了自己
[00:36:38.340 --> 00:36:40.340]  那為什麼我可以說得出
[00:36:40.340 --> 00:36:42.340]  這個就是我剛才說的
[00:36:42.340 --> 00:36:43.340]  這個就是
[00:36:43.340 --> 00:36:45.340]  我差別就是我軟弱的地方
[00:36:45.340 --> 00:36:47.340]  神就在這個軟弱裡
[00:36:47.340 --> 00:36:48.340]  讓人看到
[00:36:48.340 --> 00:36:50.340]  就在這麼軟弱的蚊蟻身上
[00:36:50.340 --> 00:36:51.340]  又要做到
[00:36:51.340 --> 00:36:52.340]  人做不到的事情
[00:36:52.340 --> 00:36:55.340]  讓祂的能力
[00:36:55.340 --> 00:36:57.340]  可以奉庇我
[00:36:57.340 --> 00:36:59.340]  有好幾次
[00:36:59.340 --> 00:37:00.340]  我太太跟我說
[00:37:00.340 --> 00:37:01.340]  她說
[00:37:01.340 --> 00:37:03.340]  有時候我在台下聽你講道
[00:37:03.340 --> 00:37:04.340]  突然間心裡有個感覺
[00:37:04.340 --> 00:37:06.340]  這是不是我老公
[00:37:06.340 --> 00:37:10.340]  很不同
[00:37:10.340 --> 00:37:11.340]  我說是呀
[00:37:11.340 --> 00:37:12.340]  不知為何一上台
[00:37:12.340 --> 00:37:14.340]  我一上台就上身了
[00:37:14.340 --> 00:37:16.340]  我講得俗一點
[00:37:16.340 --> 00:37:17.340]  上身不是什麼
[00:37:17.340 --> 00:37:18.340]  是性命上身
[00:37:18.340 --> 00:37:19.340]  你明白嗎
[00:37:19.340 --> 00:37:20.340]  真的
[00:37:20.340 --> 00:37:21.340]  我一上台的時候
[00:37:21.340 --> 00:37:22.340]  我真的發覺
[00:37:22.340 --> 00:37:24.340]  我真的變成了另外一個人
[00:37:24.340 --> 00:37:25.340]  我一下台
[00:37:25.340 --> 00:37:26.340]  我剛才跟人說過
[00:37:26.340 --> 00:37:27.340]  我真的像一隻狗
[00:37:27.340 --> 00:37:28.340]  其實我告訴你
[00:37:28.340 --> 00:37:29.340]  我一下台就很怕的
[00:37:29.340 --> 00:37:31.340]  所以完了我就躲起來
[00:37:31.340 --> 00:37:33.340]  千萬不要跟我握手
[00:37:33.340 --> 00:37:34.340]  不過不要緊
[00:37:34.340 --> 00:37:35.340]  我告訴你
[00:37:35.340 --> 00:37:36.340]  我一出來跟你握手
[00:37:36.340 --> 00:37:38.340]  我要突破我這個恐懼
[00:37:38.340 --> 00:37:40.340]  但我這個恐懼是一生的
[00:37:40.340 --> 00:37:41.340]  這個次元我走不掉
[00:37:41.340 --> 00:37:42.340]  我是怕
[00:37:42.340 --> 00:37:43.340]  我是有stage fright的人
[00:37:43.340 --> 00:37:44.340]  你知不知道
[00:37:44.340 --> 00:37:46.340]  很難想像一個
[00:37:46.340 --> 00:37:48.340]  舞台恐懼症的人
[00:37:48.340 --> 00:37:50.340]  講了五千多篇道
[00:37:50.340 --> 00:37:52.340]  這就是蚊蟻穴特別的地方
[00:37:52.340 --> 00:37:53.340]  是因為我有軟弱
[00:37:53.340 --> 00:37:55.340]  神要用我的軟弱
[00:37:55.340 --> 00:37:57.340]  顯出祂自己能力的源泉
[00:37:58.340 --> 00:37:59.340]  我和你分享這些
[00:37:59.340 --> 00:38:01.340]  講這些私隱的事
[00:38:01.340 --> 00:38:04.340]  我只是想回應
[00:38:04.340 --> 00:38:06.340]  和共鳴保羅說
[00:38:06.340 --> 00:38:07.340]  真的
[00:38:07.340 --> 00:38:10.340]  你不要小看你的軟弱
[00:38:10.340 --> 00:38:12.340]  神總是讓你的刺
[00:38:12.340 --> 00:38:14.340]  不離開你
[00:38:14.340 --> 00:38:15.340]  就是想你看看
[00:38:15.340 --> 00:38:17.340]  怎樣用你的刺
[00:38:17.340 --> 00:38:19.340]  成為彰顯神恩典
[00:38:19.340 --> 00:38:21.340]  和能力的機會
[00:38:21.340 --> 00:38:24.340]  和一路刺著你
[00:38:24.340 --> 00:38:27.340]  讓你不要用
[00:38:27.340 --> 00:38:29.340]  三重天的經歷
[00:38:29.340 --> 00:38:30.340]  作為你的品牌
[00:38:30.340 --> 00:38:34.340]  和飄飄然的自我身份
[00:38:34.340 --> 00:38:36.340]  而是用你自己的軟弱
[00:38:36.340 --> 00:38:39.340]  以致你可以不斷在主裡面進步
[00:38:39.340 --> 00:38:41.340]  求主幫助你
[00:38:41.340 --> 00:38:42.340]  你也幫助我
[00:38:42.340 --> 00:38:43.340]  一起我們祈禱
[00:38:43.340 --> 00:38:45.340]  求主幫助我們每一個弟子
[00:38:45.340 --> 00:38:48.340]  既然正如保羅一樣
[00:38:48.340 --> 00:38:50.340]  你這條刺刺著他
[00:38:50.340 --> 00:38:52.340]  一生都不離開
[00:38:52.340 --> 00:38:54.340]  一生都不離開
[00:38:54.340 --> 00:38:56.340]  以致成就了奇妙的恩典
[00:38:56.340 --> 00:38:58.340]  和能力的彰顯
[00:38:58.340 --> 00:39:00.340]  我們也不會再介懷
[00:39:00.340 --> 00:39:02.340]  我們的生命當中
[00:39:02.340 --> 00:39:03.340]  有這些刺
[00:39:03.340 --> 00:39:05.340]  有這些軟弱
[00:39:05.340 --> 00:39:08.340]  求主幫助我們每一個弟子
[00:39:08.340 --> 00:39:09.340]  每到有一天
[00:39:09.340 --> 00:39:11.340]  我們就像保羅一樣
[00:39:11.340 --> 00:39:13.340]  用盡我們的勇氣
[00:39:13.340 --> 00:39:16.340]  和對你的認識
[00:39:16.340 --> 00:39:18.340]  和他一樣說
[00:39:18.340 --> 00:39:20.340]  我誇自己的軟弱
[00:39:21.340 --> 00:39:24.340]  以致你的恩典彰顯出來
[00:39:24.340 --> 00:39:28.340]  你的能力顯得完全
[00:39:28.340 --> 00:39:31.340]  讓我們願意經歷這個
[00:39:31.340 --> 00:39:32.340]  在軟弱當中
[00:39:32.340 --> 00:39:35.340]  驟剛強了的神蹟
[00:39:35.340 --> 00:39:37.340]  這個正是我們信仰當中
[00:39:37.340 --> 00:39:39.340]  最奇妙最美麗的地方
[00:39:39.340 --> 00:39:41.340]  我們等候仰望你
[00:39:41.340 --> 00:39:43.340]  我們信從你
[00:39:43.340 --> 00:39:44.340]  我們跟隨你
[00:39:44.340 --> 00:39:45.340]  奉耶穌的名祈禱
[00:39:45.340 --> 00:39:46.340]  阿們
[00:39:46.340 --> 00:39:48.340]  謝謝大家!

