
[00:00:00.000 --> 00:00:05.000]  我不知道你知不知道的情況下
[00:33:59.000 --> 00:34:04.000]  我不會覺得我在所有傳道人當中,我最好過,不是
[00:34:04.000 --> 00:34:07.000]  我仍然在神面前要悔改
[00:34:07.000 --> 00:34:12.000]  但我們作為榜樣的領袖
[00:34:12.000 --> 00:34:15.000]  我們必須在這方面,要特別的謹慎
[00:34:15.000 --> 00:34:21.000]  因為你的跌倒,我的跌倒,就很容易叫人跌倒
[00:34:23.000 --> 00:34:27.000]  所以我們必須接受神的律例,常常約束你和我
[00:34:27.000 --> 00:34:32.000]  所以神學院的教育和大學教育不同的地方就是
[00:34:32.000 --> 00:34:34.000]  很注重學生的品格的訓練
[00:34:34.000 --> 00:34:36.000]  每一間都是
[00:34:36.000 --> 00:34:41.000]  你考試及格寫的文章,A+又怎樣
[00:34:41.000 --> 00:34:44.000]  但如果你不及格,學院不讓你畢業
[00:34:44.000 --> 00:34:51.000]  所以今天我都是對傳道人講的訊息
[00:34:51.000 --> 00:34:53.000]  這也是對傳道人的訊息
[00:34:53.000 --> 00:34:56.000]  第二方面,這裡提到榮耀頌讚第十一節
[00:34:56.000 --> 00:35:01.000]  神要我們經歷一切祂的恩佑保護
[00:35:01.000 --> 00:35:04.000]  是叫我們一切將榮耀歸還給神
[00:35:04.000 --> 00:35:09.000]  將榮耀給祂
[00:35:09.000 --> 00:35:14.000]  宣認祂是那位佩德讚美的真神,至高的神
[00:35:16.000 --> 00:35:21.000]  祂會配受一切上面所有尊享的尊榮
[00:35:21.000 --> 00:35:25.000]  難怪保羅呼籲我們
[00:35:25.000 --> 00:35:30.000]  或作或什麼事或吃或喝,凡事都要榮耀神
[00:35:30.000 --> 00:35:39.000]  德國的一位死活學家韋伯,我提過幾次他的言論
[00:35:39.000 --> 00:35:44.000]  他說基督教宣揚神的旨意
[00:35:45.000 --> 00:35:47.000]  倫理道德的制約和精神
[00:35:47.000 --> 00:35:53.000]  奉獻給人類的努力工作和累積的財富
[00:35:53.000 --> 00:35:56.000]  不是滿足自己或自我炫耀的
[00:35:56.000 --> 00:36:00.000]  那是用來榮耀神
[00:36:00.000 --> 00:36:09.000]  你我一生就是要榮耀神,高舉祂為最高的目標
[00:36:13.000 --> 00:36:16.000]  神的安排,身世,有時我們不明白
[00:36:16.000 --> 00:36:21.000]  超越我們有限的人的頭腦,我們明白
[00:36:21.000 --> 00:36:26.000]  不過神永遠都是新創造的事情
[00:36:26.000 --> 00:36:35.000]  所以畢竟神自己所創造的生命更新,都是我們要常常經歷的
[00:36:38.000 --> 00:36:43.000]  這次我在培靈會裡說到我們對神觀的重新了解
[00:36:43.000 --> 00:36:45.000]  祂是一位滿有創意的神
[00:36:45.000 --> 00:36:55.000]  你見到創意不是那麼容易,不過要用另一個角度來看
[00:36:55.000 --> 00:37:05.000]  正如在小學老師裡問小學生八,阿拉伯字八
[00:37:06.000 --> 00:37:08.000]  你會見到什麼呢?
[00:37:08.000 --> 00:37:17.000]  小學生很聰明,猜謎令父母很難過關
[00:37:17.000 --> 00:37:27.000]  八中間畫一條垂直線,就變成了兩個三字
[00:37:31.000 --> 00:37:36.000]  垂直的思想,一拆開就變成了三,兩個倒轉的三
[00:37:36.000 --> 00:37:44.000]  但是這個八字他們又說,還有可能性
[00:37:44.000 --> 00:37:49.000]  橫的分開又怎樣呢?
[00:37:49.000 --> 00:37:52.000]  兩個零
[00:37:52.000 --> 00:37:57.000]  這些就是創新思維
[00:37:58.000 --> 00:38:04.000]  同一個阿拉伯字,但是它零的時候,就會變成有不同的角度看法
[00:38:04.000 --> 00:38:14.000]  我們有時候太過垂直性的思維,屬靈生活一樣,只是垂直性的
[00:38:14.000 --> 00:38:21.000]  我們要訓練我們自己有足夠的水平,有一種創新性的思維
[00:38:24.000 --> 00:38:28.000]  讓我們能夠在觀察事物的時候,必然有新的發現
[00:38:28.000 --> 00:38:33.000]  衝破常規,破除成見
[00:38:33.000 --> 00:38:38.000]  才能夠推陳出新的一種新思維
[00:38:38.000 --> 00:38:41.000]  就像我們的神一樣
[00:38:41.000 --> 00:38:48.000]  我相信在今屆培靈會裡,如果大家學到一個比較實用性的創新功課
[00:38:48.000 --> 00:38:50.000]  就是這件事
[00:38:50.000 --> 00:38:55.000]  華人教會太保守了
[00:38:55.000 --> 00:38:59.000]  跟不上我們神創意的思維
[00:38:59.000 --> 00:39:05.000]  所以在鐵盤靈會裡,我們要學實用的功課
[00:39:05.000 --> 00:39:12.000]  在自己生命的規劃裡,有創新的追求方向
[00:39:15.000 --> 00:39:22.000]  學習新的熟練,操練的方法,來幫自己在殷秦的操練裡得到更新
[00:39:22.000 --> 00:39:29.000]  所以基督徒是必須要略讀書籍,熟練書籍
[00:39:29.000 --> 00:39:35.000]  西方有一句話,Only a reading Christian is a growing Christian
[00:39:35.000 --> 00:39:40.000]  香港基督徒不讀書的
[00:39:42.000 --> 00:39:47.000]  下面的書攤已經多次叫我,曾牧師可不可以在台上宣佈你的書
[00:39:47.000 --> 00:39:50.000]  我說很尷尬,我不會這樣做
[00:39:50.000 --> 00:39:57.000]  這裡講了很多報告,但底下還有很多存貨
[00:39:57.000 --> 00:40:04.000]  因為大家都不讀書,所以你的思維就停在某一個水平裡
[00:40:04.000 --> 00:40:08.000]  大家不讀書的話,你的思維就停留在一個水平,不能前進創新
[00:40:10.000 --> 00:40:14.000]  還看20年前的荒漠金泉嗎?
[00:40:14.000 --> 00:40:17.000]  我不是說荒漠沒有價值
[00:40:17.000 --> 00:40:23.000]  現在有很多新的代替荒漠金泉的零修材料出來了
[00:40:23.000 --> 00:40:30.000]  用現代的言語演繹,用現代的生活方式去應用
[00:40:34.000 --> 00:40:42.000]  現在有神學院的神學生研究培靈會的歷史,研究我們這些講員的講章的進步水平問題
[00:40:42.000 --> 00:40:45.000]  原來我們是被評檢的
[00:40:45.000 --> 00:40:54.000]  以前是靈異解經的,現在還靈異解經,已經被淘汰了
[00:40:54.000 --> 00:41:01.000]  一定要釋經講道,跟著經文本身的講法來講
[00:41:03.000 --> 00:41:05.000]  你不要以為我們這樣做很容易
[00:41:05.000 --> 00:41:10.000]  很艱難的,我不說過程了
[00:41:10.000 --> 00:41:21.000]  丁子妹,我們這麼辛苦餵養你,你有沒有真正聽到不是我曾立華,萊特,蔡元文的說話
[00:41:21.000 --> 00:41:25.000]  我們只是根據神的話做應用性的渲染
[00:41:32.000 --> 00:41:39.000]  希望你完了之後,激動你的內心的是神的話語,我們三人的人名,你可以全撥走
[00:41:39.000 --> 00:41:48.000]  所以第十二到十九節,安全出路的應許
[00:41:48.000 --> 00:41:55.000]  先知不厭其煩地敦促以色列百姓要聽清楚
[00:41:57.000 --> 00:42:00.000]  亞哥,我所選召的以色列當聽從我
[00:42:00.000 --> 00:42:06.000]  我是耶和華,就是說他不是巴比倫的神子
[00:42:06.000 --> 00:42:10.000]  他是獨一的,他是我首先,也是我末後的
[00:42:10.000 --> 00:42:13.000]  我召喚天地立定
[00:42:13.000 --> 00:42:17.000]  如果你清楚堅定神的計劃是怎樣履行出來的話
[00:42:17.000 --> 00:42:21.000]  神的指紋,那個歷史觀就完全不同了
[00:42:26.000 --> 00:42:31.000]  而神的計劃要透過他選召的君王居魯士來完成執行
[00:42:31.000 --> 00:42:37.000]  所以第十到十五節他強調神選召居魯士
[00:42:37.000 --> 00:42:43.000]  是神所愛的,有神同在的,很奇怪的
[00:42:43.000 --> 00:42:50.000]  一位不信的,拜偶像的,暴力的君王,是神所同在的
[00:42:50.000 --> 00:42:54.000]  這不就是創意思維嗎
[00:42:55.000 --> 00:42:59.000]  神順利要透過這個人去執行他自己救贖指紋的計劃
[00:42:59.000 --> 00:43:05.000]  完成他的使命,來摧毀巴比倫的權勢
[00:43:05.000 --> 00:43:11.000]  使以色列人可以安全離開秘魯之地,回歸自己的家園
[00:43:11.000 --> 00:43:18.000]  這是一個安全出路的應許奇蹟
[00:43:20.000 --> 00:43:23.000]  更大的奇蹟就是,他預言十六節說
[00:43:23.000 --> 00:43:31.000]  我從起初未曾在隱密之處說的萬事之始,我在那裡
[00:43:31.000 --> 00:43:42.000]  1970年代的時候,我記得有一個聚會
[00:43:42.000 --> 00:43:45.000]  有一位神學家問一個問題
[00:43:48.000 --> 00:43:50.000]  薛華博士
[00:43:50.000 --> 00:43:55.000]  他來香港主席聚會的時候,他問我們大學生
[00:43:55.000 --> 00:43:58.000]  當時他做學生工作,在香港大學的團體
[00:43:58.000 --> 00:44:00.000]  Do you know what is...
[00:44:00.000 --> 00:44:06.000]  before the beginning, what kind of things exist?
[00:44:06.000 --> 00:44:10.000]  在起初之前,到底有什麼事物存在呢?
[00:44:10.000 --> 00:44:13.000]  這是當時在港大的團體問到大學生的一個問題
[00:44:13.000 --> 00:44:16.000]  在創始之前,有什麼存在?
[00:44:17.000 --> 00:44:19.000]  當時什麼都沒有的時候,有什麼存在?
[00:44:19.000 --> 00:44:22.000]  創始之前,什麼都沒有的時候,到底有什麼存在?
[00:44:22.000 --> 00:44:27.000]  整班最精英的大學基督徒知識分子,啞口無言,都不知道怎麼想,怎麼說
[00:44:27.000 --> 00:44:30.000]  最精英的這些大學生都啞口無言
[00:44:30.000 --> 00:44:34.000]  這節聖經,我從起初未曾在隱密之處說話
[00:44:34.000 --> 00:44:38.000]  萬事之始,我就在那裡
[00:44:38.000 --> 00:44:42.000]  我從起初未曾在隱密之處說話,萬事之始,我就在那裡
[00:44:43.000 --> 00:44:48.000]  更清晰的解說就是約翰福音第十七章二十四節,耶穌親口說
[00:44:48.000 --> 00:44:51.000]  約翰福音十七章二十四節,耶穌自己說
[00:44:51.000 --> 00:44:56.000]  因為創世以前,你父啊已經愛我了
[00:44:56.000 --> 00:44:59.000]  因為創世以前,父啊你已經愛我了
[00:44:59.000 --> 00:45:04.000]  充分反映,聲明了尼賽亞拯救主,道成肉身
[00:45:04.000 --> 00:45:10.000]  早在舊約時代,一直在參與神拯救子民的工作
[00:45:11.000 --> 00:45:16.000]  所以這一節的聖經裡面,十六節就是以賽亞書離賽亞預言突出之處
[00:45:16.000 --> 00:45:21.000]  這就是以賽亞書第十六節,和尼賽亞預言突出的地方
[00:45:21.000 --> 00:45:26.000]  耶穌基督和父神一同策劃創新之功
[00:45:26.000 --> 00:45:33.000]  所以一切未有存在之前,神愛父子這個緊密的關係,早已經存在了
[00:45:34.000 --> 00:45:41.000]  是不是很奇妙啊,是不是很奧妙啊,我們無法明白的
[00:45:41.000 --> 00:45:46.000]  神又將聖靈,將祂自己一切的預言綁在一起
[00:45:46.000 --> 00:45:51.000]  所以蔡醫生說的,榮耀三一神,聖父、聖子、聖靈
[00:45:51.000 --> 00:45:56.000]  構成了三一神的聖靈,把祂奧妙的預言捆綁在一起
[00:45:57.000 --> 00:46:02.000]  聖父、聖子、聖靈,把祂奧妙的預言捆綁在一起
[00:46:02.000 --> 00:46:04.000]  所以是榮耀的三一神
[00:46:04.000 --> 00:46:08.000]  構成我們生命裡面一種很奇妙的新創造
[00:46:08.000 --> 00:46:17.000]  而居魯士就是神興起的一個媒介,來執行這位創意滿滿的神,祂的拯救計劃
[00:46:17.000 --> 00:46:26.000]  所以其實你看到人生的一切安排,根本就是在神的背後
[00:46:26.000 --> 00:46:29.000]  指引當中默默進行
[00:46:29.000 --> 00:46:37.000]  我記得葛培里穆斯九十歲的時候寫了一本書
[00:46:37.000 --> 00:46:40.000]  人生旅程
[00:46:40.000 --> 00:46:44.000]  葛培里穆斯分享他一生為主擺上的工作
[00:46:44.000 --> 00:46:48.000]  體會到神在他這個卑微的人身上
[00:46:48.000 --> 00:46:55.000]  一個潔巴巴的人都成為一個所謂世界的福音信息的名嘴
[00:46:56.000 --> 00:47:01.000]  令到葛培里從一個講話潔潔巴巴的成了講道的一個名人
[00:47:01.000 --> 00:47:06.000]  他說我在我人生起點裡面,我感覺神選我,我寶貴
[00:47:06.000 --> 00:47:09.000]  他說在人生中神選我,看我為寶貴
[00:47:09.000 --> 00:47:13.000]  我無法選擇自己所喜悅的家庭
[00:47:13.000 --> 00:47:15.000]  我無法選擇自己喜愛的家庭
[00:47:15.000 --> 00:47:19.000]  我所居住的社會國家和身處的時代
[00:47:20.000 --> 00:47:28.000]  但是神在永恆的計劃裡面已經預定了我有一份在他福音的宣講裡面成為他的出口
[00:47:28.000 --> 00:47:37.000]  將我放在我個人人生旅途的一個起點裡面
[00:47:37.000 --> 00:47:40.000]  他將生命賜給我
[00:47:40.000 --> 00:47:46.000]  我又將生命用他的話語來賜給世界上各個民族的人
[00:47:47.000 --> 00:47:53.000]  以致離開神的人能夠透過我所傳的信息能夠回歸於神
[00:47:53.000 --> 00:47:56.000]  走回神正確給他人生的路途裡面
[00:47:56.000 --> 00:48:01.000]  我充分的,牧師九十年了
[00:48:01.000 --> 00:48:06.000]  他說我充分的知道神引導我走一條心之路
[00:48:06.000 --> 00:48:08.000]  是我一生的報悔
[00:48:08.000 --> 00:48:15.000]  其實在幾個月前,他就說了一句話
[00:48:16.000 --> 00:48:19.000]  幾個月前他坐在自己家的輪椅裡面
[00:48:19.000 --> 00:48:22.000]  他透過這些轉播
[00:48:22.000 --> 00:48:27.000]  他自己就在這裡說了十幾分鐘的最後一篇福音信息
[00:48:27.000 --> 00:48:29.000]  雖然聲音很微弱
[00:48:29.000 --> 00:48:33.000]  但是他沒有停止他的福音的傳播
[00:48:33.000 --> 00:48:41.000]  我一生的委身給神
[00:48:41.000 --> 00:48:43.000]  神沒有虧待我
[00:48:44.000 --> 00:48:46.000]  我一生的委身給神
[00:48:46.000 --> 00:48:49.000]  我們常常唱的一首詩歌
[00:48:49.000 --> 00:48:51.000]  我一生的委身給神
[00:48:51.000 --> 00:48:53.000]  神沒有虧待我
[00:48:53.000 --> 00:48:55.000]  反而感覺到像詩歌所唱的
[00:48:55.000 --> 00:48:58.000]  超過我自己所求所想的那種侍奉的平台
[00:48:58.000 --> 00:49:01.000]  超過我所想所求的侍奉的平台
[00:49:01.000 --> 00:49:03.000]  因為有神的引導
[00:49:03.000 --> 00:49:07.000]  我相信你也能夠得到神的引導
[00:49:07.000 --> 00:49:10.000]  因為他已經去引導你,指引你
[00:49:10.000 --> 00:49:13.000]  他有最安全的指引系統
[00:49:13.000 --> 00:49:15.000]  第十七到十九字,方向清晰
[00:49:15.000 --> 00:49:18.000]  既然指引你,我就要有很清晰的方向
[00:49:18.000 --> 00:49:24.000]  才知道雖然蓋太陽這班子民不信服
[00:49:24.000 --> 00:49:27.000]  但是他沒有收回對他們的應許
[00:49:27.000 --> 00:49:35.000]  他說,我一直清楚堅定我的計劃,怎樣履行在你們身上
[00:49:36.000 --> 00:49:43.000]  當你們信服指引的時候,你們整個民族歷史就完全改變了
[00:49:43.000 --> 00:49:52.000]  方向不但清晰,而且充滿各樣的祝福,充盈的人生,會接踵而至
[00:49:52.000 --> 00:49:56.000]  方向清晰,各種祝福,豐盈的人生,皆種而至
[00:49:57.000 --> 00:50:06.000]  弟兄姊妹,讓你我能夠親自溫柔地默想一下,你接受神的引導,其實你會很得安全感
[00:50:06.000 --> 00:50:11.000]  你我都要親自來默想,有神的引導,你我都有安全感
[00:50:11.000 --> 00:50:17.000]  沒有一個政權,沒有一個管治的方法可以讓我們有安全感
[00:50:17.000 --> 00:50:19.000]  今天沒有任何一個政權給我們真正安全
[00:50:19.000 --> 00:50:24.000]  但是我們的神,他已經設定了最安全的指引系統給你我
[00:50:24.000 --> 00:50:26.000]  我們是不是最安全呢
[00:50:26.000 --> 00:50:29.000]  他教導我們怎樣得益
[00:50:29.000 --> 00:50:36.000]  只要我們生命開放的時候,我們就會朝向珍寶的目標來進發
[00:50:36.000 --> 00:50:43.000]  你會得著基督,就能夠有豐盛的行產,為你已經在天上準備了
[00:50:43.000 --> 00:50:51.000]  你也擁有今天一套完全不同的人生觀和屬靈的價值觀來渡今世
[00:50:52.000 --> 00:50:59.000]  你的眼光也對今天的世界的分析有所不同
[00:50:59.000 --> 00:51:06.000]  不是看報紙專家寫什麼來決定香港的前途
[00:51:06.000 --> 00:51:13.000]  因為我們知道我們的神已經清楚人類歷史走向何方
[00:51:13.000 --> 00:51:17.000]  包括香港也走向何方,他清楚知道
[00:51:18.000 --> 00:51:24.000]  香港每一個市民,每一個基督徒是不是更清楚你我,因為你我是屬於他
[00:51:24.000 --> 00:51:28.000]  那麼我們每一個是否清楚自己的人生呢,既然我們屬於神
[00:51:28.000 --> 00:51:34.000]  所以感謝主,問題就是你有沒有清晰的回應
[00:51:34.000 --> 00:51:36.000]  問題是你有沒有清晰的回應
[00:51:36.000 --> 00:51:41.000]  你看到早上生命記三十章萊特牧師
[00:51:41.000 --> 00:51:45.000]  我覺得上帝真的引導我和他同一的信息
[00:51:46.000 --> 00:51:48.000]  我覺得神在引導我和萊特牧師信息的配合
[00:51:48.000 --> 00:51:51.000]  問到最後的抉擇是什麼呢
[00:51:51.000 --> 00:51:53.000]  就是問最後的抉擇是什麼
[00:51:53.000 --> 00:51:58.000]  第一,他說他應許你二十到二十二節,你會安全抵達目的地
[00:51:58.000 --> 00:52:02.000]  二十到二十一節,二十二節,神應許你安全到目的地
[00:52:02.000 --> 00:52:05.000]  屬天的資源系統,始終會帶領我們到豐饒之地
[00:52:05.000 --> 00:52:08.000]  這個屬天的系統帶領你到豐饒之地
[00:52:09.000 --> 00:52:15.000]  第二,他很清晰的宣告,你們從巴比倫出來,從迦勒底逃脫,以至歡呼的聲音宣告
[00:52:15.000 --> 00:52:23.000]  地極眾人都能夠知道乾渴經過,但卻享受盆石湧出來的水
[00:52:23.000 --> 00:52:33.000]  (主持人說)
[00:52:34.000 --> 00:52:45.000]  (主持人說)
[00:52:45.000 --> 00:52:50.000]  百姓不會永遠淪落異鄉,其實前面有屬靈的遠景放在眼前
[00:52:50.000 --> 00:52:55.000]  (主持人說)
[00:52:55.000 --> 00:52:57.000]  這是神洪恩厚愛的本質
[00:52:57.000 --> 00:53:02.000]  (主持人說)
[00:53:03.000 --> 00:53:05.000]  在神豐盛的恩典下,我們安全抵達目的地
[00:53:05.000 --> 00:53:09.000]  (主持人說)
[00:53:09.000 --> 00:53:11.000]  這裡給予我有這樣的好的選擇
[00:53:11.000 --> 00:53:13.000]  (主持人說)
[00:53:13.000 --> 00:53:15.000]  二十到二十二節
[00:53:15.000 --> 00:53:29.000]  (主持人說)
[00:53:30.000 --> 00:53:36.000]  二十一節他引導他們經過沙漠,他們卻未曾乾渴,他為他們使水從盤石流出,盤石裂開水就湧出
[00:53:36.000 --> 00:53:39.000]  (主持人說)
[00:53:39.000 --> 00:53:49.000]  你知看到嗎?這就是《以賽亞書》四十到四十八章整段聖經裡面的高潮了
[00:53:49.000 --> 00:53:54.000]  來到這一刻,你要做一個明智的抉擇
[00:53:55.000 --> 00:54:03.000]  (主持人說)
[00:54:03.000 --> 00:54:11.000]  你追求今世的各樣偶像,但你心裡滿足嗎?
[00:54:11.000 --> 00:54:14.000]  你不會滿足,是吧?
[00:54:15.000 --> 00:54:25.000]  但唯一的就是,你要歸向這位神,很清晰的,祂就會使你豐盛的生命必臨到你的身上
[00:54:25.000 --> 00:54:36.000]  這是積極的,在第二十二節,一個警告,這個說話比生命更加厲害
[00:54:37.000 --> 00:54:47.000]  (主持人說)
[00:54:47.000 --> 00:54:57.000]  意思就是說,如果你不跟巴比倫這種熟悉的生活劃清界線,你必定是死亡之路
[00:54:58.000 --> 00:55:26.000]  (主持人說)
[00:55:27.000 --> 00:55:32.000]  你選擇離開神的道路的時候,縱然人生有危難,但你還是仍然經歷平安,直到祂國度百里之時
[00:55:32.000 --> 00:55:42.000]  (主持人說)
[00:55:42.000 --> 00:55:48.000]  如果你選擇離開神話語的道路,你的人生就是滅亡、墮落、地獄、懲罰的道路
[00:55:48.000 --> 00:55:52.000]  (主持人說)
[00:55:53.000 --> 00:56:04.000]  這句聖經明明說的,一切反德信的人就得永生,一切其他就不滅亡
[00:56:04.000 --> 00:56:08.000]  那些不接受的,就必定滅亡
[00:56:08.000 --> 00:56:12.000]  這句聖經這麼清楚,你都聽不清楚
[00:56:12.000 --> 00:56:21.000]  我更加呼籲在座的牧師傳道人,更加要在這個時代裡面,勇敢的為神來宣告
[00:56:22.000 --> 00:56:25.000]  (主持人說)
[00:56:25.000 --> 00:56:31.000]  不看人的人面,不看人的喜不喜歡,不看這個文化裡面,對我們的拒絕
[00:56:31.000 --> 00:56:34.000]  (主持人說)
[00:56:34.000 --> 00:56:39.000]  我們有太多已經被巴比倫擄去了,來統治我們的教會
[00:56:39.000 --> 00:56:42.000]  (主持人說)
[00:56:42.000 --> 00:56:48.000]  我們有很多領袖,用世界的方式來管治教會,所以教會沒有屬靈的墳嶺和增長
[00:56:49.000 --> 00:56:52.000]  (主持人說)
[00:56:52.000 --> 00:56:58.000]  蔡英文也說過,她不計劃,她也計劃,但不要只依賴世界的計劃
[00:56:58.000 --> 00:57:01.000]  (主持人說)
[00:57:01.000 --> 00:57:09.000]  基督徒如果活著在神的話語裡面,教會一定復興,生命一定豐富盛盛
[00:57:09.000 --> 00:57:13.000]  (主持人說)
[00:57:13.000 --> 00:57:17.000]  所以圓主今天的說話臨到你的身上
[00:57:18.000 --> 00:57:21.000]  (主持人說)
[00:57:21.000 --> 00:57:26.000]  你灰心失望,你知道你治理你的肢體很難,有時候你也很難
[00:57:26.000 --> 00:57:33.000]  不過今天你重新奉獻你自己,委身給上帝,做一個更卓越更勇敢的侍奉的人
[00:57:33.000 --> 00:57:40.000]  (主持人說)
[00:57:40.000 --> 00:57:44.000]  你既然是神的僕人,就要有勇氣承擔宣講的職務
[00:57:45.000 --> 00:57:48.000]  (主持人說)
[00:57:48.000 --> 00:57:55.000]  做一個真真實實的傳道,不要單做心理的醫治,那些是治標不治本的
[00:57:55.000 --> 00:58:02.000]  永遠都是神的話語,如果我們不信神的權威的話語,我們還有什麼可傳呢
[00:58:02.000 --> 00:58:05.000]  (主持人說)
[00:58:05.000 --> 00:58:12.000]  現在我奉主的名,特別呼召一些你聽到神的話語清清楚楚,神引導你
[00:58:13.000 --> 00:58:20.000]  如果你的心受感動,我相信無論神帶你戴戒侍奉,全戒侍奉也好
[00:58:20.000 --> 00:58:26.000]  但你可以重新起來奉獻你自己,委身去侍奉神,有沒有這樣的突顯之物,請你起來
[00:58:26.000 --> 00:58:30.000]  (主持人說)
[00:58:30.000 --> 00:58:36.000]  我今天請你出來,最後一天,請你出來,我請劉牧師為你祈禱,有沒有啊
[00:58:36.000 --> 00:58:38.000]  有沒有啊
[00:58:39.000 --> 00:58:44.000]  神已經對你心裡面說話,這是生死的抉擇
[00:58:44.000 --> 00:58:50.000]  那些已經跌倒的傳道人,不要緊,神過去忘記了你
[00:58:50.000 --> 00:58:58.000]  你可以重新起來,重新起來,奉獻自己,願意走上更加被主使用的道路
[00:58:58.000 --> 00:59:03.000]  也可以重新起來,讓神帶領你走上祂帶領你的道路
[00:59:03.000 --> 00:59:06.000]  這是最後一次的呼召,這是特別的呼召
[00:59:07.000 --> 00:59:15.000]  我知道不會人多,不過神的國度需要有人去承擔使命的職事
[00:59:15.000 --> 00:59:23.000]  還有沒有啊,我等待著,我個人的作風不會等很久
[00:59:23.000 --> 00:59:30.000]  我相信聖人會工作的,在各個轉播站裡面,你都起來,走出來
[00:59:31.000 --> 00:59:39.000]  轉播站負責的傳道同工,你可以在散會完結後,為這些獻身的弟兄姐妹祈禱
[00:59:39.000 --> 00:59:50.000]  請各位下來,在樓上的,在四樓,五樓,或者樓下的都可以上到台前來
[00:59:50.000 --> 00:59:58.000]  感謝主,主選上你是光榮的職事
[00:59:59.000 --> 01:00:05.000]  神的國度需要勇敢為主宣講的人才
[01:00:05.000 --> 01:00:08.000]  重要的是你自己被神塑造
[01:00:08.000 --> 01:00:16.000]  受聖經訓練之後,神學訓練之後,你的品格更加要被操練起來,被神使用
[01:00:16.000 --> 01:00:23.000]  請你出來,我們等著你
[01:00:24.000 --> 01:00:32.000]  或者我們請陳師母大人唱一首詩歌,然後請劉牧師為這些獻身的奉獻者祈禱
[01:00:32.000 --> 01:00:36.000]  請現場師哥,然後請劉牧師為這些願意獻身的肢體禱告
[01:00:36.000 --> 01:00:37.000]  祈禱
[01:00:37.000 --> 01:00:39.000]  (字幕製作:貝爾)
[01:00:39.000 --> 01:00:41.000]  謝謝

