
[00:00:00.000 --> 00:00:04.600]  領姐妹,我們今天一起來思想約書亞記
[00:34:54.760 --> 00:34:56.760]  神說你知不知道今天你拿著這些土產
[00:34:56.760 --> 00:34:58.760]  放進你的口的時候
[00:34:58.760 --> 00:35:00.760]  本來不應該是你的
[00:35:00.760 --> 00:35:04.760]  你有沒有一個感恩的心
[00:35:04.760 --> 00:35:06.760]  有沒有經常有一個
[00:35:06.760 --> 00:35:08.760]  紀念神自己的恩典的心
[00:35:08.760 --> 00:35:12.760]  今天你拿著這些土產的時候
[00:35:12.760 --> 00:35:14.760]  你有沒有想過這些土產其實不是你的
[00:35:14.760 --> 00:35:16.760]  不過太普通了
[00:35:16.760 --> 00:35:18.760]  一隻瓜一隻穀物
[00:35:18.760 --> 00:35:19.760]  太普通了
[00:35:19.760 --> 00:35:20.760]  但神說你有沒有記得
[00:35:20.760 --> 00:35:21.760]  如果你不記得的時候
[00:35:21.760 --> 00:35:23.760]  你就不明白我給你的恩典
[00:35:23.760 --> 00:35:25.760]  你只記得那些馬那嗎
[00:35:25.760 --> 00:35:27.760]  你只記得你人生裡
[00:35:27.760 --> 00:35:29.760]  神出現過
[00:35:29.760 --> 00:35:31.760]  那些肯定是恩典
[00:35:31.760 --> 00:35:33.760]  那些肯定是神跡
[00:35:33.760 --> 00:35:35.760]  你不可以不記得
[00:35:35.760 --> 00:35:37.760]  但請你每天都記得你拿著土產
[00:35:37.760 --> 00:35:39.760]  都是神的恩典
[00:35:39.760 --> 00:35:41.760]  因為根本不是屬於你的
[00:35:41.760 --> 00:35:43.760]  你有沒有感恩的心
[00:35:43.760 --> 00:35:45.760]  我不知道你和我有沒有
[00:35:45.760 --> 00:35:47.760]  時常有這樣的敏銳
[00:35:47.760 --> 00:35:51.760]  我時常都很喜歡
[00:35:51.760 --> 00:35:53.760]  有時候坐在這裡再回顧一下
[00:35:53.760 --> 00:35:55.760]  看看周圍
[00:35:55.760 --> 00:35:57.760]  其實你想想
[00:35:57.760 --> 00:35:59.760]  每一樣東西
[00:35:59.760 --> 00:36:01.760]  那個來源
[00:36:01.760 --> 00:36:03.760]  怎麼來的
[00:36:03.760 --> 00:36:05.760]  真的不是你的
[00:36:05.760 --> 00:36:07.760]  我不知道有沒有和大家分享過
[00:36:07.760 --> 00:36:09.760]  有一個很小的記憶
[00:36:09.760 --> 00:36:11.760]  我都記得
[00:36:11.760 --> 00:36:13.760]  當時我們很多年前
[00:36:13.760 --> 00:36:15.760]  移民去加拿大
[00:36:15.760 --> 00:36:17.760]  因為女兒
[00:36:17.760 --> 00:36:19.760]  我們就移民去加拿大
[00:36:19.760 --> 00:36:23.760]  在移民去加拿大的時候
[00:36:23.760 --> 00:36:25.760]  我們都不知道
[00:36:25.760 --> 00:36:27.760]  怎樣開始我們的生活
[00:36:27.760 --> 00:36:29.760]  有學校當然很好
[00:36:29.760 --> 00:36:31.760]  那裡有學校請我
[00:36:31.760 --> 00:36:33.760]  開始工作在神學院
[00:36:33.760 --> 00:36:35.760]  開始一個新的工作
[00:36:35.760 --> 00:36:37.760]  那時候在香港
[00:36:37.760 --> 00:36:39.760]  一輩子我從來都沒有
[00:36:39.760 --> 00:36:41.760]  過任何一間房子
[00:36:41.760 --> 00:36:43.760]  因為以前都是租
[00:36:43.760 --> 00:36:45.760]  租完之後
[00:36:45.760 --> 00:36:47.760]  住宿舍
[00:36:47.760 --> 00:36:49.760]  去到外國讀書
[00:36:49.760 --> 00:36:51.760]  更加是住學校的宿舍
[00:36:51.760 --> 00:36:53.760]  回到香港教神學
[00:36:53.760 --> 00:36:55.760]  在忠臣教的時候都是住宿舍
[00:36:55.760 --> 00:36:57.760]  不是自己的地方
[00:36:57.760 --> 00:36:59.760]  去到加拿大
[00:36:59.760 --> 00:37:01.760]  開始找自己的房子
[00:37:01.760 --> 00:37:03.760]  一輩子第一次
[00:37:03.760 --> 00:37:05.760]  買房
[00:37:05.760 --> 00:37:07.760]  買房那時候錢不多
[00:37:07.760 --> 00:37:09.760]  僅僅足夠
[00:37:09.760 --> 00:37:11.760]  付首期
[00:37:11.760 --> 00:37:13.760]  買了一個比較便宜的房子
[00:37:13.760 --> 00:37:15.760]  那時候在多倫多
[00:37:15.760 --> 00:37:17.760]  那個便宜的房子
[00:37:17.760 --> 00:37:19.760]  地方就沒有那麼好
[00:37:19.760 --> 00:37:21.760]  但是那個房子裝修得不錯
[00:37:21.760 --> 00:37:23.760]  為什麼呢
[00:37:23.760 --> 00:37:25.760]  可能容牧師還記得
[00:37:25.760 --> 00:37:27.760]  住的地方
[00:37:27.760 --> 00:37:29.760]  後面是墳場
[00:37:29.760 --> 00:37:31.760]  後院
[00:37:31.760 --> 00:37:33.760]  就是一個大墳場
[00:37:33.760 --> 00:37:35.760]  都很靚
[00:37:35.760 --> 00:37:37.760]  很靜
[00:37:37.760 --> 00:37:39.760]  不過大家就不會住那裡
[00:37:39.760 --> 00:37:41.760]  所以價錢是便宜的
[00:37:41.760 --> 00:37:43.760]  所以我去那裡住
[00:37:43.760 --> 00:37:45.760]  我又沒有所謂
[00:37:45.760 --> 00:37:47.760]  百無禁忌
[00:37:47.760 --> 00:37:49.760]  所以我買了一個地方
[00:37:49.760 --> 00:37:51.760]  都很高興
[00:37:51.760 --> 00:37:53.760]  一輩子第一次
[00:37:53.760 --> 00:37:55.760]  安頓在家裡
[00:37:55.760 --> 00:37:57.760]  我喜歡的房子
[00:37:57.760 --> 00:37:59.760]  不是很大
[00:37:59.760 --> 00:38:01.760]  但都很骨子
[00:38:01.760 --> 00:38:03.760]  因為裡面本來有個英國人住
[00:38:03.760 --> 00:38:05.760]  英國人都很有品味
[00:38:05.760 --> 00:38:07.760]  自己有些設計
[00:38:07.760 --> 00:38:09.760]  家具不夠
[00:38:09.760 --> 00:38:11.760]  不用買
[00:38:11.760 --> 00:38:13.760]  住進去的時候
[00:38:13.760 --> 00:38:15.760]  家具都不用買
[00:38:15.760 --> 00:38:17.760]  差不多沒有東西
[00:38:17.760 --> 00:38:19.760]  因為我們在香港去的時候
[00:38:19.760 --> 00:38:21.760]  沒有任何東西買
[00:38:21.760 --> 00:38:23.760]  經過一輪擾攘
[00:38:23.760 --> 00:38:25.760]  於是就開始安頓
[00:38:25.760 --> 00:38:27.760]  我好記得第一晚
[00:38:27.760 --> 00:38:29.760]  真的叫做安頓了家
[00:38:29.760 --> 00:38:31.760]  小朋友睡了
[00:38:31.760 --> 00:38:33.760]  我自己一個人坐在客廳
[00:38:33.760 --> 00:38:35.760]  唉
[00:38:35.760 --> 00:38:37.760]  放下來
[00:38:37.760 --> 00:38:39.760]  第一次坐在屬於自己的屋
[00:38:39.760 --> 00:38:41.760]  雖然還有一段時間工
[00:38:41.760 --> 00:38:43.760]  屬於自己的屋
[00:38:43.760 --> 00:38:45.760]  但屬於自己的屋
[00:38:45.760 --> 00:38:47.760]  有種很特別的感覺
[00:38:47.760 --> 00:38:49.760]  偶爾的時候
[00:38:49.760 --> 00:38:51.760]  我好記得那晚
[00:38:51.760 --> 00:38:53.760]  我突然看到牆上的鐘
[00:38:53.760 --> 00:38:55.760]  我看著這個鐘的時候
[00:38:55.760 --> 00:38:57.760]  我突然有個小小的回憶
[00:38:57.760 --> 00:38:59.760]  這個鐘是怎樣來的呢
[00:38:59.760 --> 00:39:01.760]  剛才說我們在香港搬去加拿大的時候
[00:39:01.760 --> 00:39:03.760]  沒有什麼搬
[00:39:03.760 --> 00:39:05.760]  因為住在宿舍
[00:39:05.760 --> 00:39:07.760]  很多書
[00:39:07.760 --> 00:39:09.760]  我經常看到有書
[00:39:09.760 --> 00:39:11.760]  其他東西
[00:39:11.760 --> 00:39:13.760]  沒有家具
[00:39:13.760 --> 00:39:15.760]  什麼都沒有
[00:39:15.760 --> 00:39:17.760]  但這個鐘在香港是大過它
[00:39:17.760 --> 00:39:19.760]  為什麼呢
[00:39:19.760 --> 00:39:21.760]  不是因為它有特別的紀念價值
[00:39:21.760 --> 00:39:23.760]  而是因為當日
[00:39:23.760 --> 00:39:25.760]  我們臨離開香港之前
[00:39:25.760 --> 00:39:27.760]  有些時間
[00:39:27.760 --> 00:39:29.760]  聽見那時候
[00:39:29.760 --> 00:39:31.760]  現在香港已經沒有做
[00:39:31.760 --> 00:39:33.760]  一間日本的
[00:39:33.760 --> 00:39:35.760]  百貨公司叫八百半
[00:39:35.760 --> 00:39:37.760]  大家還記得這間公司
[00:39:37.760 --> 00:39:39.760]  現在沒有了
[00:39:39.760 --> 00:39:41.760]  現在是八百半
[00:39:41.760 --> 00:39:43.760]  他們剛剛結束營業
[00:39:43.760 --> 00:39:45.760]  有大減價
[00:39:45.760 --> 00:39:47.760]  於是我們就說不如這樣
[00:39:47.760 --> 00:39:49.760]  去看看有什麼零零星星的日用品
[00:39:49.760 --> 00:39:51.760]  買一些去
[00:39:51.760 --> 00:39:53.760]  反正那些行李
[00:39:53.760 --> 00:39:55.760]  看看能不能放得下
[00:39:55.760 --> 00:39:57.760]  搬過去的時候
[00:39:57.760 --> 00:39:59.760]  不用到處買
[00:39:59.760 --> 00:40:01.760]  於是就去了八百半
[00:40:01.760 --> 00:40:03.760]  特賣場到處逛
[00:40:03.760 --> 00:40:05.760]  就看到這個鐘
[00:40:05.760 --> 00:40:07.760]  沒有什麼特別的
[00:40:07.760 --> 00:40:09.760]  很便宜
[00:40:09.760 --> 00:40:11.760]  價錢很便宜
[00:40:11.760 --> 00:40:13.760]  對不起自己
[00:40:13.760 --> 00:40:15.760]  反正去到哪裡都要買一個鐘
[00:40:15.760 --> 00:40:17.760]  於是就買這個
[00:40:17.760 --> 00:40:19.760]  這個便宜
[00:40:19.760 --> 00:40:21.760]  買了一個鐘
[00:40:21.760 --> 00:40:23.760]  普普通通的
[00:40:23.760 --> 00:40:25.760]  就這樣過了加拿大
[00:40:25.760 --> 00:40:27.760]  你知道那天晚上我自己坐在那裡
[00:40:27.760 --> 00:40:29.760]  自己一個人
[00:40:29.760 --> 00:40:31.760]  我自己坐在客廳
[00:40:31.760 --> 00:40:33.760]  看著牆上的鐘
[00:40:33.760 --> 00:40:35.760]  我突然間發覺這個鐘
[00:40:35.760 --> 00:40:37.760]  很配合這間屋
[00:40:37.760 --> 00:40:39.760]  顏色很配合
[00:40:39.760 --> 00:40:41.760]  本來屋主留下的櫃子
[00:40:41.760 --> 00:40:43.760]  那個形狀
[00:40:43.760 --> 00:40:45.760]  和這個鐘
[00:40:45.760 --> 00:40:47.760]  掛在那裡
[00:40:47.760 --> 00:40:49.760]  是很配合的
[00:40:49.760 --> 00:40:51.760]  我突然間心裡變得充滿了
[00:40:51.760 --> 00:40:53.760]  突然間湧出來的感激
[00:40:53.760 --> 00:40:55.760]  我說神啊真是奇妙
[00:40:55.760 --> 00:40:57.760]  當天
[00:40:57.760 --> 00:40:59.760]  貪便宜
[00:40:59.760 --> 00:41:01.760]  減價
[00:41:01.760 --> 00:41:03.760]  買了一個鐘回來
[00:41:03.760 --> 00:41:05.760]  我想都沒想過
[00:41:05.760 --> 00:41:07.760]  但就在那時候
[00:41:07.760 --> 00:41:09.760]  你已經幫我選了一個
[00:41:09.760 --> 00:41:11.760]  後來都想不到的那間屋
[00:41:11.760 --> 00:41:13.760]  你已經幫我選了
[00:41:13.760 --> 00:41:15.760]  我記得那天晚上
[00:41:15.760 --> 00:41:17.760]  我自己坐在那裡
[00:41:17.760 --> 00:41:19.760]  神啊我很感激你
[00:41:19.760 --> 00:41:21.760]  你連這些都想了
[00:41:21.760 --> 00:41:23.760]  你的恩典奇妙
[00:41:23.760 --> 00:41:25.760]  我知道前面的路很不容易走
[00:41:25.760 --> 00:41:27.760]  不過這條路
[00:41:27.760 --> 00:41:29.760]  有你自己
[00:41:29.760 --> 00:41:31.760]  這麼無微不至
[00:41:31.760 --> 00:41:33.760]  這樣都讓你想了
[00:41:33.760 --> 00:41:35.760]  我知道一定可以走下去
[00:41:35.760 --> 00:41:37.760]  領姐妹今天我又回到香港
[00:41:37.760 --> 00:41:39.760]  經過幾十年之後
[00:41:39.760 --> 00:41:41.760]  再回到香港
[00:41:41.760 --> 00:41:43.760]  人生充滿了這些
[00:41:43.760 --> 00:41:45.760]  家藍地的土產
[00:41:45.760 --> 00:41:47.760]  你有沒有想過
[00:41:47.760 --> 00:41:49.760]  這些不是你的
[00:41:49.760 --> 00:41:51.760]  是神幫你選的
[00:41:51.760 --> 00:41:53.760]  是神給你的
[00:41:53.760 --> 00:41:55.760]  你和我一起
[00:41:55.760 --> 00:41:57.760]  在家裡有時間
[00:41:57.760 --> 00:41:59.760]  因為疫症
[00:41:59.760 --> 00:42:01.760]  有時間看家裡的東西
[00:42:01.760 --> 00:42:03.760]  看櫃子
[00:42:03.760 --> 00:42:05.760]  看牆
[00:42:05.760 --> 00:42:07.760]  看衣架
[00:42:07.760 --> 00:42:09.760]  隨便選一件
[00:42:09.760 --> 00:42:11.760]  你會想起這件衣服是怎樣來的
[00:42:11.760 --> 00:42:13.760]  那個用具是怎樣來的
[00:42:13.760 --> 00:42:17.760]  你會一直追溯的時候
[00:42:17.760 --> 00:42:19.760]  都是家藍地的土產
[00:42:19.760 --> 00:42:21.760]  領姐妹
[00:42:21.760 --> 00:42:23.760]  瑪那是神跡
[00:42:23.760 --> 00:42:25.760]  家藍地的土產
[00:42:25.760 --> 00:42:27.760]  都是神跡
[00:42:27.760 --> 00:42:29.760]  是自己給你所看見
[00:42:29.760 --> 00:42:31.760]  家藍地的土產
[00:42:31.760 --> 00:42:33.760]  很平凡
[00:42:33.760 --> 00:42:35.760]  在平凡裡
[00:42:35.760 --> 00:42:37.760]  看見不平凡的恩典
[00:42:37.760 --> 00:42:39.760]  這是第二個很重要的原則
[00:42:39.760 --> 00:42:41.760]  那你就開始
[00:42:41.760 --> 00:42:43.760]  可以打仗了
[00:42:43.760 --> 00:42:45.760]  你知道
[00:42:45.760 --> 00:42:47.760]  你自己是誰
[00:42:47.760 --> 00:42:49.760]  受過國禮
[00:42:49.760 --> 00:42:51.760]  你懂得
[00:42:51.760 --> 00:42:53.760]  拿著家藍地的土產
[00:42:53.760 --> 00:42:55.760]  在平凡的日子裡
[00:42:55.760 --> 00:42:57.760]  不斷感恩
[00:42:57.760 --> 00:42:59.760]  原來神一直的手
[00:42:59.760 --> 00:43:01.760]  沒有離開過你
[00:43:01.760 --> 00:43:03.760]  心裡就有把握
[00:43:03.760 --> 00:43:05.760]  就開始打仗
[00:43:05.760 --> 00:43:07.760]  好,接著我們再看看
[00:43:07.760 --> 00:43:09.760]  打完兩場仗
[00:43:09.760 --> 00:43:13.760]  耶利哥的戰士
[00:43:13.760 --> 00:43:15.760]  叫成一戰役
[00:43:15.760 --> 00:43:17.760]  又來一個
[00:43:17.760 --> 00:43:19.760]  敬拜
[00:43:19.760 --> 00:43:21.760]  又來敬拜有兩件事
[00:43:21.760 --> 00:43:23.760]  想和大家繼續看下去
[00:43:23.760 --> 00:43:25.760]  第八章
[00:43:25.760 --> 00:43:27.760]  第八章這裡
[00:43:27.760 --> 00:43:29.760]  說到以色列要做兩件事
[00:43:29.760 --> 00:43:31.760]  敬拜
[00:43:31.760 --> 00:43:33.760]  以色列一打完仗
[00:43:33.760 --> 00:43:35.760]  初初
[00:43:35.760 --> 00:43:37.760]  耶利哥勝了
[00:43:37.760 --> 00:43:39.760]  接著打艾城
[00:43:39.760 --> 00:43:41.760]  接著認罪
[00:43:41.760 --> 00:43:43.760]  把懲治了犯罪的人
[00:43:43.760 --> 00:43:45.760]  阿干
[00:43:45.760 --> 00:43:47.760]  接著再去打
[00:43:47.760 --> 00:43:49.760]  他們很緊張
[00:43:49.760 --> 00:43:51.760]  用盡他們的小心
[00:43:51.760 --> 00:43:53.760]  打贏了
[00:43:53.760 --> 00:43:55.760]  無論從人的角度
[00:43:55.760 --> 00:43:57.760]  用什麼手法,用什麼戰術
[00:43:57.760 --> 00:43:59.760]  但聖經提醒我們
[00:43:59.760 --> 00:44:01.760]  甚至提醒人
[00:44:01.760 --> 00:44:03.760]  約書亞自己有這個屬靈的敏銳
[00:44:03.760 --> 00:44:05.760]  一打完仗,第一件事不是慶功宴
[00:44:05.760 --> 00:44:07.760]  不是說
[00:44:07.760 --> 00:44:09.760]  嘩,你看多厲害
[00:44:09.760 --> 00:44:11.760]  終於來到迦南地
[00:44:11.760 --> 00:44:13.760]  終於那些所謂的外族人
[00:44:13.760 --> 00:44:15.760]  原來只不過如此
[00:44:15.760 --> 00:44:17.760]  以色列以後,這就是我們的地方
[00:44:17.760 --> 00:44:19.760]  不是,一打贏仗
[00:44:19.760 --> 00:44:21.760]  兩場仗之後,馬上來一個敬拜
[00:44:21.760 --> 00:44:23.760]  這個就很重要
[00:44:23.760 --> 00:44:25.760]  剛才我們已經說過
[00:44:25.760 --> 00:44:27.760]  今天不需要再重複
[00:44:27.760 --> 00:44:29.760]  這個敬拜有什麼特別
[00:44:29.760 --> 00:44:31.760]  兩件事
[00:44:31.760 --> 00:44:33.760]  請我們記住
[00:44:33.760 --> 00:44:35.760]  第一
[00:44:35.760 --> 00:44:37.760]  他們捉了壇
[00:44:37.760 --> 00:44:39.760]  來獻祭
[00:44:39.760 --> 00:44:41.760]  捉壇
[00:44:41.760 --> 00:44:43.760]  來獻祭
[00:44:43.760 --> 00:44:45.760]  聖經說
[00:44:45.760 --> 00:44:47.760]  他們立即
[00:44:47.760 --> 00:44:49.760]  約書亞叫以色列人
[00:44:49.760 --> 00:44:51.760]  按摩西的吩咐
[00:44:51.760 --> 00:44:53.760]  建一個壇,大家知道什麼叫壇嗎
[00:44:53.760 --> 00:44:55.760]  壇就是
[00:44:55.760 --> 00:44:57.760]  用來獻祭
[00:44:57.760 --> 00:44:59.760]  給神的一個
[00:44:59.760 --> 00:45:01.760]  堆起來的
[00:45:01.760 --> 00:45:03.760]  以前比較
[00:45:03.760 --> 00:45:05.760]  遠古一點的,用石頭堆著
[00:45:05.760 --> 00:45:07.760]  就可以獻祭
[00:45:07.760 --> 00:45:09.760]  獻什麼呢
[00:45:09.760 --> 00:45:11.760]  獻繁祭,獻平安祭
[00:45:11.760 --> 00:45:13.760]  壇的意思
[00:45:13.760 --> 00:45:15.760]  獻祭的意思是代表什麼呢
[00:45:15.760 --> 00:45:17.760]  去紀念神自己
[00:45:17.760 --> 00:45:19.760]  在人的身上
[00:45:19.760 --> 00:45:21.760]  所施行的
[00:45:21.760 --> 00:45:23.760]  恩典和保守
[00:45:23.760 --> 00:45:25.760]  和保護
[00:45:25.760 --> 00:45:27.760]  這個就是壇
[00:45:27.760 --> 00:45:29.760]  代表人對神的表達
[00:45:29.760 --> 00:45:31.760]  因為壇獻祭
[00:45:31.760 --> 00:45:33.760]  代表表達感謝神
[00:45:33.760 --> 00:45:35.760]  祂自己賜給我們的恩典
[00:45:35.760 --> 00:45:37.760]  打贏仗
[00:45:37.760 --> 00:45:39.760]  這個仗是你打贏的
[00:45:39.760 --> 00:45:41.760]  這個特別有意思
[00:45:41.760 --> 00:45:43.760]  今天我和大家留意
[00:45:43.760 --> 00:45:45.760]  剛才我們讀了一節聖經
[00:45:45.760 --> 00:45:47.760]  我覺得蠻巧口的
[00:45:47.760 --> 00:45:49.760]  蠻難讀的
[00:45:49.760 --> 00:45:51.760]  他說很特別的
[00:45:51.760 --> 00:45:53.760]  這個壇是怎樣做的呢
[00:45:53.760 --> 00:45:55.760]  用石頭堆起來的
[00:45:55.760 --> 00:45:57.760]  但石頭是
[00:45:57.760 --> 00:45:59.760]  用未經過鐵器打造的
[00:45:59.760 --> 00:46:01.760]  整塊石塊
[00:46:01.760 --> 00:46:03.760]  一座壇
[00:46:03.760 --> 00:46:05.760]  這麼巧口的,是什麼呢
[00:46:05.760 --> 00:46:07.760]  這個不是
[00:46:07.760 --> 00:46:09.760]  一個很普通的
[00:46:09.760 --> 00:46:11.760]  摩西說這樣做就這樣做
[00:46:11.760 --> 00:46:13.760]  在這個做裏面
[00:46:13.760 --> 00:46:15.760]  有一個很深的意思
[00:46:15.760 --> 00:46:19.760]  神要以色列人記得一件事
[00:46:19.760 --> 00:46:21.760]  這個壇
[00:46:21.760 --> 00:46:23.760]  是沒有用鐵器
[00:46:23.760 --> 00:46:25.760]  打造的
[00:46:25.760 --> 00:46:27.760]  就這樣撿出來的
[00:46:27.760 --> 00:46:29.760]  不是沒有人工用鐵器打造的
[00:46:29.760 --> 00:46:31.760]  為什麼要特別強調這件事
[00:46:31.760 --> 00:46:33.760]  我相信我曾經在
[00:46:33.760 --> 00:46:35.760]  崇拜和講道裏面也提過
[00:46:35.760 --> 00:46:37.760]  這件事
[00:46:37.760 --> 00:46:39.760]  因為這件事對於以色列人來說
[00:46:39.760 --> 00:46:41.760]  有特別深刻的意思
[00:46:41.760 --> 00:46:43.760]  鐵器
[00:46:43.760 --> 00:46:45.760]  以色列人
[00:46:45.760 --> 00:46:47.760]  到這個時刻
[00:46:47.760 --> 00:46:49.760]  還沒有適用鐵器
[00:46:49.760 --> 00:46:51.760]  在考古學我們知道
[00:46:51.760 --> 00:46:53.760]  以色列根本沒有進入到鐵器文明的水平
[00:46:53.760 --> 00:46:57.760]  我們想都想到
[00:46:57.760 --> 00:46:59.760]  以色列人在過去的幾十年
[00:46:59.760 --> 00:47:01.760]  在哪裏
[00:47:01.760 --> 00:47:03.760]  在埃及
[00:47:03.760 --> 00:47:05.760]  埃及做奴隸
[00:47:05.760 --> 00:47:07.760]  他們可能見過有鐵器有金器
[00:47:07.760 --> 00:47:09.760]  但他們自己會不會打呢
[00:47:09.760 --> 00:47:11.760]  多半都不會打
[00:47:11.760 --> 00:47:13.760]  更加沒有辦法用這些鐵器
[00:47:13.760 --> 00:47:15.760]  用來打兵器
[00:47:15.760 --> 00:47:17.760]  在古代文明裏面
[00:47:17.760 --> 00:47:19.760]  用鐵器
[00:47:19.760 --> 00:47:21.760]  能夠用鐵器打造
[00:47:21.760 --> 00:47:23.760]  兵器
[00:47:23.760 --> 00:47:25.760]  是戰場上
[00:47:25.760 --> 00:47:27.760]  最重要勝利的因素
[00:47:27.760 --> 00:47:31.760]  大家都明白
[00:47:31.760 --> 00:47:33.760]  在戰爭裏面
[00:47:33.760 --> 00:47:35.760]  你會用鐵磨利的刀
[00:47:35.760 --> 00:47:37.760]  斬殺的程度
[00:47:37.760 --> 00:47:39.760]  磨尖的矛
[00:47:39.760 --> 00:47:41.760]  刺死人的程度
[00:47:41.760 --> 00:47:43.760]  這種戰爭是無法比擬的
[00:47:43.760 --> 00:47:45.760]  所以在遠古文明
[00:47:45.760 --> 00:47:47.760]  鐵器時代裏面
[00:47:47.760 --> 00:47:49.760]  戰爭很在乎
[00:47:49.760 --> 00:47:51.760]  文明能不能打鐵器
[00:47:51.760 --> 00:47:53.760]  尤其是鐵器裏面
[00:47:53.760 --> 00:47:55.760]  哪些硬些哪些軟些
[00:47:55.760 --> 00:47:57.760]  都打輸
[00:47:57.760 --> 00:47:59.760]  以色列人根本沒有打
[00:47:59.760 --> 00:48:01.760]  簡單來說
[00:48:01.760 --> 00:48:03.760]  以色列人當時
[00:48:03.760 --> 00:48:05.760]  文明
[00:48:05.760 --> 00:48:07.760]  在埃及甚麼都學不到
[00:48:07.760 --> 00:48:09.760]  去到曠野
[00:48:09.760 --> 00:48:11.760]  四十年甚麼功力都散了
[00:48:11.760 --> 00:48:13.760]  可以說是
[00:48:13.760 --> 00:48:15.760]  烏合之眾
[00:48:15.760 --> 00:48:17.760]  沒有任何這樣的技術
[00:48:17.760 --> 00:48:19.760]  更加不懂得打鐵器
[00:48:19.760 --> 00:48:21.760]  而當時
[00:48:21.760 --> 00:48:23.760]  非利士人
[00:48:23.760 --> 00:48:25.760]  黑人
[00:48:25.760 --> 00:48:27.760]  非利士人
[00:48:27.760 --> 00:48:29.760]  在考古學裏面
[00:48:29.760 --> 00:48:31.760]  早已經懂得打鐵器
[00:48:31.760 --> 00:48:33.760]  很厲害
[00:48:33.760 --> 00:48:35.760]  在軍器上
[00:48:35.760 --> 00:48:37.760]  軍事文明裏面
[00:48:37.760 --> 00:48:39.760]  比以色列人快了幾十年
[00:48:39.760 --> 00:48:41.760]  以色列人
[00:48:41.760 --> 00:48:43.760]  我經常說笑
[00:48:43.760 --> 00:48:45.760]  可能比較誇張
[00:48:45.760 --> 00:48:47.760]  到時機時代
[00:48:47.760 --> 00:48:49.760]  機電
[00:48:49.760 --> 00:48:51.760]  帶著以色列人
[00:48:51.760 --> 00:48:53.760]  打米電人的時候
[00:48:53.760 --> 00:48:55.760]  還用甚麼呢
[00:48:55.760 --> 00:48:57.760]  玻璃瓶和火把
[00:48:57.760 --> 00:48:59.760]  是吧
[00:48:59.760 --> 00:49:01.760]  以色列人在戰術
[00:49:01.760 --> 00:49:03.760]  和擁有的軍器裏面
[00:49:03.760 --> 00:49:05.760]  和當時要打的敵人
[00:49:05.760 --> 00:49:07.760]  對比起來
[00:49:07.760 --> 00:49:09.760]  是完全落後
[00:49:09.760 --> 00:49:11.760]  完全不能打
[00:49:11.760 --> 00:49:13.760]  我相信
[00:49:13.760 --> 00:49:15.760]  神要以色列人
[00:49:15.760 --> 00:49:17.760]  用一些沒有用鐵器打過的石頭
[00:49:17.760 --> 00:49:19.760]  規定他們
[00:49:19.760 --> 00:49:21.760]  要找這樣的石頭
[00:49:21.760 --> 00:49:23.760]  就是這樣的天然石頭
[00:49:23.760 --> 00:49:25.760]  堆積然後獻祭的時候
[00:49:25.760 --> 00:49:27.760]  要提醒以色列人
[00:49:27.760 --> 00:49:29.760]  提醒以後的子孫
[00:49:29.760 --> 00:49:31.760]  我們打得贏仗
[00:49:31.760 --> 00:49:33.760]  不是因為鐵器
[00:49:33.760 --> 00:49:35.760]  人家要打的仗
[00:49:35.760 --> 00:49:37.760]  他們的手段
[00:49:37.760 --> 00:49:39.760]  他們的兵器比我們厲害得多
[00:49:39.760 --> 00:49:41.760]  但他們打輸了
[00:49:41.760 --> 00:49:43.760]  今天我們以色列人
[00:49:43.760 --> 00:49:45.760]  打贏仗
[00:49:45.760 --> 00:49:47.760]  完完全全是因為
[00:49:47.760 --> 00:49:49.760]  神自己的恩典
[00:49:49.760 --> 00:49:51.760]  勝敗得失
[00:49:51.760 --> 00:49:53.760]  不是我們的厲害
[00:49:53.760 --> 00:49:55.760]  而是在於
[00:49:55.760 --> 00:49:57.760]  神自己的恩典
[00:49:57.760 --> 00:49:59.760]  這就是
[00:49:59.760 --> 00:50:01.760]  以色列人的壇
[00:50:01.760 --> 00:50:03.760]  以色列人要捉一個壇
[00:50:03.760 --> 00:50:05.760]  去提醒自己
[00:50:05.760 --> 00:50:07.760]  在他們的人生
[00:50:07.760 --> 00:50:09.760]  在歷史裏面
[00:50:09.760 --> 00:50:11.760]  神的手
[00:50:11.760 --> 00:50:13.760]  如何越過周圍的困難和軟弱
[00:50:13.760 --> 00:50:17.760]  成就了
[00:50:17.760 --> 00:50:19.760]  以色列人不可能成就的勝利
[00:50:19.760 --> 00:50:23.760]  這也是我們要學習的
[00:50:23.760 --> 00:50:25.760]  在我們的生命裏
[00:50:25.760 --> 00:50:27.760]  我相信你和我
[00:50:27.760 --> 00:50:29.760]  應該有很多的壇
[00:50:29.760 --> 00:50:31.760]  你有你的壇
[00:50:31.760 --> 00:50:33.760]  我有我的壇
[00:50:33.760 --> 00:50:35.760]  去紀念神的恩典
[00:50:35.760 --> 00:50:37.760]  我不是這樣說的
[00:50:37.760 --> 00:50:39.760]  我真是
[00:50:39.760 --> 00:50:41.760]  當然這些壇
[00:50:41.760 --> 00:50:43.760]  當然不是整幾塊石頭
[00:50:43.760 --> 00:50:45.760]  放在家裏
[00:50:45.760 --> 00:50:47.760]  不是
[00:50:47.760 --> 00:50:49.760]  而是在我心靈裏
