
[00:00:00.000 --> 00:00:03.000]  在催令會的十天之中
[00:31:20.100 --> 00:31:21.100]  把錢包交給她
[00:31:21.100 --> 00:31:22.100]  把錢包交給她
[00:31:22.100 --> 00:31:23.100]  把錢包交給她
[00:31:23.100 --> 00:31:24.100]  那個人就下車走了
[00:31:24.100 --> 00:31:26.100]  那個人就下車走了
[00:31:26.100 --> 00:31:28.100]  你看見這個情形
[00:31:28.100 --> 00:31:30.100]  如果你不曉得是夜城
[00:31:30.100 --> 00:31:31.100]  你還以為是香港
[00:31:31.100 --> 00:31:33.100]  你如果看見這個情形
[00:31:33.100 --> 00:31:34.100]  你如果不知道是夜城
[00:31:34.100 --> 00:31:35.100]  還以為是香港
[00:31:35.100 --> 00:31:36.100]  一樣
[00:31:36.100 --> 00:31:38.100]  到處一樣
[00:31:38.100 --> 00:31:39.100]  到處一樣
[00:31:39.100 --> 00:31:41.100]  全世界沒有一個
[00:31:41.100 --> 00:31:44.100]  在犯罪上落後的國家
[00:31:44.100 --> 00:31:45.100]  全世界沒有一個
[00:31:45.100 --> 00:31:47.100]  在犯罪上落後的國家
[00:31:47.100 --> 00:31:49.100]  有的在教育上落後
[00:31:49.100 --> 00:31:51.100]  有的在教育上落後
[00:31:51.100 --> 00:31:53.100]  在犯罪上沒有落後的國家
[00:31:53.100 --> 00:31:56.100]  在犯罪上沒有落後的國家
[00:31:56.100 --> 00:31:58.100]  恐怖主義
[00:31:58.100 --> 00:32:00.100]  恐怖主義
[00:32:00.100 --> 00:32:03.100]  是這個時代特別的產品
[00:32:03.100 --> 00:32:05.100]  是這個時代特別的產品
[00:32:05.100 --> 00:32:07.100]  精通科學的人
[00:32:07.100 --> 00:32:09.100]  精通科學的人
[00:32:09.100 --> 00:32:10.100]  正在幫助他們
[00:32:10.100 --> 00:32:12.100]  正在幫助他們
[00:32:12.100 --> 00:32:18.100]  還有我們看24章下半章
[00:32:18.100 --> 00:32:20.100]  我們看24章的下半章
[00:32:20.100 --> 00:32:22.100]  37節38節
[00:32:22.100 --> 00:32:24.100]  37、38節
[00:32:24.100 --> 00:32:26.100]  挪亞的日子怎樣
[00:32:26.100 --> 00:32:28.100]  人子降臨也要怎樣
[00:32:28.100 --> 00:32:30.100]  當洪水池的日子
[00:32:30.100 --> 00:32:32.100]  人照常吃葡萄乾水
[00:32:32.100 --> 00:32:35.100]  直到挪亞進方舟的那一天
[00:32:35.100 --> 00:32:37.100]  主耶穌說
[00:32:37.100 --> 00:32:39.100]  他快要再來的時候
[00:32:39.100 --> 00:32:42.100]  社會情形
[00:32:42.100 --> 00:32:47.100]  就像當日洪水快要來的時候的情形一樣
[00:32:47.100 --> 00:32:50.100]  就像當日洪水快要來的時候的情形一樣
[00:32:50.100 --> 00:32:53.100]  用四個字來代表
[00:32:53.100 --> 00:32:56.100]  吃喝嫁去
[00:32:56.100 --> 00:32:58.100]  換句話說
[00:32:58.100 --> 00:33:00.100]  用今天的話來說
[00:33:00.100 --> 00:33:02.100]  用今天的話來說
[00:33:02.100 --> 00:33:05.100]  就是物質主義
[00:33:05.100 --> 00:33:08.100]  參求享受
[00:33:08.100 --> 00:33:13.100]  那是當時的人對人生的目標
[00:33:13.100 --> 00:33:17.100]  那是他們人生的意義
[00:33:17.100 --> 00:33:22.100]  那是他們人生裏面最高的追求
[00:33:22.100 --> 00:33:25.100]  今天主說
[00:33:25.100 --> 00:33:28.100]  他快要來的時候
[00:33:28.100 --> 00:33:31.100]  社會的情形正是如此
[00:33:31.100 --> 00:33:34.100]  社會的情形正是如此
[00:33:34.100 --> 00:33:37.100]  物質主義
[00:33:37.100 --> 00:33:40.100]  充滿世界
[00:33:40.100 --> 00:33:45.100]  連基督徒也受了影響
[00:33:45.100 --> 00:33:50.100]  在東南亞的某一個國家裏面
[00:33:50.100 --> 00:33:55.100]  我不想提那個國家的名字
[00:33:55.100 --> 00:33:59.100]  在那個國家裏面有不少華人教會
[00:33:59.100 --> 00:34:01.100]  在那個國家裏面有不少華人的教會
[00:34:01.100 --> 00:34:05.100]  在那裏有一間聖學院
[00:34:05.100 --> 00:34:08.100]  有三十位同學
[00:34:08.100 --> 00:34:11.100]  二十七位是女的
[00:34:11.100 --> 00:34:15.100]  三位是男的
[00:34:15.100 --> 00:34:19.100]  為什麼奉獻自己是豐富的人中間
[00:34:19.100 --> 00:34:22.100]  只有十分之一是弟兄呢
[00:34:22.100 --> 00:34:26.100]  在那個地方
[00:34:26.100 --> 00:34:30.100]  所有華人的基督徒做父母的
[00:34:30.100 --> 00:34:33.100]  所有華人做基督徒他們做父母的
[00:34:33.100 --> 00:34:38.100]  他們都用盡自己的力量攔阻他們的兒子
[00:34:38.100 --> 00:34:41.100]  他們都用盡自己的力量攔阻他們的兒子
[00:34:41.100 --> 00:34:43.100]  為什麼呢
[00:34:43.100 --> 00:34:47.100]  因為他們都要他們的兒子做生意
[00:34:47.100 --> 00:34:51.100]  因為他們都要他們的兒子做生意
[00:34:51.100 --> 00:34:56.100]  這是一點沒有言過其實的實際的報告
[00:34:56.100 --> 00:34:59.100]  這是一點沒有言過其實的實際的報告
[00:34:59.100 --> 00:35:03.100]  基督徒
[00:35:03.100 --> 00:35:07.100]  攔阻自己的子女奉獻
[00:35:07.100 --> 00:35:09.100]  攔阻自己的子女奉獻
[00:35:09.100 --> 00:35:10.100]  為什麼
[00:35:10.100 --> 00:35:13.100]  受了這個世界潮流的影響
[00:35:13.100 --> 00:35:16.100]  受了這個世界潮流的影響
[00:35:16.100 --> 00:35:17.100]  落實的時候
[00:35:17.100 --> 00:35:18.100]  末世的時候
[00:35:18.100 --> 00:35:21.100]  正是像老子家的教會一樣的時代
[00:35:21.100 --> 00:35:23.100]  正好像老子家教會一樣的時代
[00:35:23.100 --> 00:35:26.100]  他們在物質上發達
[00:35:26.100 --> 00:35:28.100]  他們在物質上發達
[00:35:28.100 --> 00:35:30.100]  他們說我們犯了錯
[00:35:30.100 --> 00:35:31.100]  他們說我們犯了錯
[00:35:31.100 --> 00:35:32.100]  我們樣樣都有
[00:35:32.100 --> 00:35:33.100]  我們樣樣都有
[00:35:33.100 --> 00:35:34.100]  但是主說
[00:35:34.100 --> 00:35:35.100]  但是主說
[00:35:35.100 --> 00:35:36.100]  在事實上
[00:35:36.100 --> 00:35:37.100]  在事實上
[00:35:37.100 --> 00:35:38.100]  他們不知道
[00:35:38.100 --> 00:35:39.100]  他們不知道
[00:35:39.100 --> 00:35:41.100]  他們不知道他們是貧窮的
[00:35:41.100 --> 00:35:43.100]  他們不知道他們自己是貧窮的
[00:35:43.100 --> 00:35:44.100]  可憐的
[00:35:44.100 --> 00:35:45.100]  可憐的
[00:35:45.100 --> 00:35:46.100]  刻眼的
[00:35:46.100 --> 00:35:48.100]  這是主用的話
[00:35:48.100 --> 00:35:49.100]  這是主用的話
[00:35:49.100 --> 00:35:50.100]  主用的話很多
[00:35:50.100 --> 00:35:51.100]  這個話很重
[00:35:51.100 --> 00:35:54.100]  但是是實際的情形
[00:35:54.100 --> 00:35:55.100]  但是是實際的情形
[00:35:55.100 --> 00:35:57.100]  末世的教會
[00:35:57.100 --> 00:35:58.100]  末世的教會
[00:35:58.100 --> 00:35:59.100]  他們有很多的基督徒
[00:35:59.100 --> 00:36:00.100]  他們有很多的基督徒
[00:36:00.100 --> 00:36:02.100]  是基督的保祐所教授的人
[00:36:02.100 --> 00:36:04.100]  是基督的保祐所教授的人
[00:36:04.100 --> 00:36:05.100]  是基督的保祐所教授的人
[00:36:05.100 --> 00:36:06.100]  是基督的保祐所教授的人
[00:36:06.100 --> 00:36:07.100]  是基督的保祐所教授的人
[00:36:07.100 --> 00:36:08.100]  是基督的保祐所教授的人
[00:36:08.100 --> 00:36:09.100]  是基督的保祐所教授的人
[00:36:09.100 --> 00:36:10.100]  是基督的保祐所教授的人
[00:36:10.100 --> 00:36:11.100]  是基督的保祐所教授的人
[00:36:11.100 --> 00:36:12.100]  他們人生的目的
[00:36:12.100 --> 00:36:13.100]  他們人生的目的
[00:36:13.100 --> 00:36:14.100]  但是物質的享受
[00:36:14.100 --> 00:36:15.100]  他們把世界放在後面
[00:36:15.100 --> 00:36:16.100]  他們把世界放在後面
[00:36:16.100 --> 00:36:17.100]  把世界放在前面
[00:36:17.100 --> 00:36:18.100]  他們把世界放在前面
[00:36:18.100 --> 00:36:19.100]  他們把世界放在前面
[00:36:19.100 --> 00:36:20.100]  他們把世界放在前面
[00:36:20.100 --> 00:36:21.100]  他們把世界放在前面
[00:36:21.100 --> 00:36:22.100]  他們追求的對象
[00:36:22.100 --> 00:36:23.100]  他們追求的對象
[00:36:23.100 --> 00:36:24.100]  他們追求的對象
[00:36:24.100 --> 00:36:25.100]  就是愛世界
[00:36:25.100 --> 00:36:26.100]  就是愛世界
[00:36:26.100 --> 00:36:27.100]  就是愛世界
[00:36:27.100 --> 00:36:28.100]  多麼可惜
[00:36:28.100 --> 00:36:29.100]  多麼可惜
[00:36:29.100 --> 00:36:30.100]  多麼可惜
[00:36:30.100 --> 00:36:31.100]  但是主早已經告訴我們
[00:36:31.100 --> 00:36:32.100]  但是主早已經告訴我們
[00:36:32.100 --> 00:36:33.100]  但是主早已經告訴我們
[00:36:33.100 --> 00:36:34.100]  但是主早已經告訴我們
[00:36:34.100 --> 00:36:35.100]  但是主早已經告訴我們
[00:36:35.100 --> 00:36:36.100]  再來一次
[00:36:36.100 --> 00:36:37.100]  再來一次
[00:36:37.100 --> 00:36:38.100]  再來一次
[00:36:38.100 --> 00:36:39.100]  就是這樣的情形
[00:36:39.100 --> 00:36:40.100]  就是這樣的情形
[00:36:40.100 --> 00:36:41.100]  就是這樣的情形
[00:36:41.100 --> 00:36:42.100]  各位弟兄姊妹
[00:36:42.100 --> 00:36:43.100]  各位弟兄姊妹
[00:36:43.100 --> 00:36:44.100]  在這樣的時代裏
[00:36:44.100 --> 00:36:45.100]  在這樣的時代裏
[00:36:45.100 --> 00:36:46.100]  在這樣的潮流裏
[00:36:46.100 --> 00:36:47.100]  在這樣的潮流裏
[00:36:47.100 --> 00:36:48.100]  在這樣的潮流裏
[00:36:48.100 --> 00:36:49.100]  我們要如何
[00:36:49.100 --> 00:36:50.100]  我們要如何
[00:36:50.100 --> 00:36:51.100]  我們要如何
[00:36:51.100 --> 00:36:52.100]  求主來激勵我們
[00:36:52.100 --> 00:36:53.100]  求主來激勵我們
[00:36:53.100 --> 00:36:54.100]  求主來激勵我們
[00:36:54.100 --> 00:36:55.100]  讓在座的我們
[00:36:55.100 --> 00:36:56.100]  讓在座的我們
[00:36:56.100 --> 00:36:57.100]  是一般的弟兄姊妹
[00:36:57.100 --> 00:36:58.100]  是一般的弟兄姊妹
[00:36:58.100 --> 00:36:59.100]  要在座的我們
[00:36:59.100 --> 00:37:00.100]  各位這班弟兄姊妹
[00:37:00.100 --> 00:37:01.100]  好像約書亞 加勒一樣
[00:37:01.100 --> 00:37:02.100]  各位這班弟兄姊妹
[00:37:02.100 --> 00:37:03.100]  好像約書亞 加勒一樣
[00:37:03.100 --> 00:37:04.100]  好像約書亞 加勒一樣
[00:37:04.100 --> 00:37:05.100]  好像約書亞 加勒一樣
[00:37:05.100 --> 00:37:08.100]  另有一個心志
[00:37:08.100 --> 00:37:10.100]  要跟從主
[00:37:10.100 --> 00:37:11.100]  因此
[00:37:11.100 --> 00:37:13.100]  因此能進入屬靈的
[00:37:13.100 --> 00:37:14.100]  因此能進入屬靈的
[00:37:14.100 --> 00:37:15.100]  因此能進入屬靈的
[00:37:15.100 --> 00:37:17.100]  應許美地
[00:37:17.100 --> 00:37:19.100]  我們不欠世界的債
[00:37:19.100 --> 00:37:20.100]  我們不欠世界的債
[00:37:20.100 --> 00:37:21.100]  我們不欠世界的債
[00:37:21.100 --> 00:37:22.100]  我們不欠世界的債
[00:37:22.100 --> 00:37:23.100]  我們不欠世界的債
[00:37:23.100 --> 00:37:24.100]  我們不欠世界的債
[00:37:24.100 --> 00:37:25.100]  我們不欠世界的債
[00:37:25.100 --> 00:37:26.100]  我們不欠世界的債
[00:37:26.100 --> 00:37:27.100]  我們不欠世界的債
[00:37:27.100 --> 00:37:28.100]  我們不欠世界的債
[00:37:28.100 --> 00:37:29.100]  我們不欠世界的債
[00:37:29.100 --> 00:37:30.100]  我們不欠世界的債
[00:37:30.100 --> 00:37:31.100]  我們不欠世界的債
[00:37:31.100 --> 00:37:32.100]  我們不欠世界的債
[00:37:32.100 --> 00:37:33.100]  我們不欠世界的債
[00:37:33.100 --> 00:37:34.100]  我們不欠世界的債
[00:37:34.100 --> 00:37:35.100]  我們不欠世界的債
[00:37:35.100 --> 00:37:36.100]  我們不欠世界的債
[00:37:36.100 --> 00:37:37.100]  我們不欠世界的債
[00:37:37.100 --> 00:37:38.100]  我們不欠世界的債
[00:37:38.100 --> 00:37:39.100]  我們不欠世界的債
[00:37:39.100 --> 00:37:40.100]  我們不欠世界的債
[00:37:40.100 --> 00:37:41.100]  我們不欠世界的債
[00:37:41.100 --> 00:37:42.100]  我們不欠世界的債
[00:37:42.100 --> 00:37:43.100]  我們不欠世界的債
[00:37:43.100 --> 00:37:44.100]  我們不欠世界的債
[00:37:44.100 --> 00:37:45.100]  我們不欠世界的債
[00:37:45.100 --> 00:37:46.100]  我們不欠世界的債
[00:37:46.100 --> 00:37:47.100]  我們不欠世界的債
[00:37:47.100 --> 00:37:48.100]  我們不欠世界的債
[00:37:48.100 --> 00:37:49.100]  我們不欠世界的債
[00:37:49.100 --> 00:37:50.100]  我們不欠世界的債
[00:37:50.100 --> 00:37:51.100]  我們不欠世界的債
[00:37:51.100 --> 00:37:52.100]  我們不欠世界的債
[00:37:52.100 --> 00:37:53.100]  我們不欠世界的債
[00:37:53.100 --> 00:37:54.100]  我們不欠世界的債
[00:37:54.100 --> 00:37:55.100]  我們不欠世界的債
[00:37:55.100 --> 00:37:56.100]  我們不欠世界的債
[00:37:56.100 --> 00:37:57.100]  我們不欠世界的債
[00:37:57.100 --> 00:37:58.100]  我們不欠世界的債
[00:37:58.100 --> 00:37:59.100]  我們不欠世界的債
[00:37:59.100 --> 00:38:00.100]  我們不欠世界的債
[00:38:00.100 --> 00:38:01.100]  我們不欠世界的債
[00:38:01.100 --> 00:38:02.100]  我們不欠世界的債
[00:38:02.100 --> 00:38:03.100]  我們不欠世界的債
[00:38:03.100 --> 00:38:04.100]  我們不欠世界的債
[00:38:04.100 --> 00:38:05.100]  我們不欠世界的債
[00:38:05.100 --> 00:38:06.100]  我們不欠世界的債
[00:38:06.100 --> 00:38:07.100]  我們不欠世界的債
[00:38:07.100 --> 00:38:08.100]  我們不欠世界的債
[00:38:08.100 --> 00:38:09.100]  我們不欠世界的債
[00:38:09.100 --> 00:38:10.100]  我們不欠世界的債
[00:38:10.100 --> 00:38:11.100]  我們不欠世界的債
[00:38:11.100 --> 00:38:12.100]  我們不欠世界的債
[00:38:12.100 --> 00:38:13.100]  我們不欠世界的債
[00:38:13.100 --> 00:38:14.100]  我們不欠世界的債
[00:38:14.100 --> 00:38:15.100]  我們不欠世界的債
[00:38:15.100 --> 00:38:16.100]  我們不欠世界的債
[00:38:16.100 --> 00:38:17.100]  我們不欠世界的債
[00:38:17.100 --> 00:38:18.100]  我們不欠世界的債
[00:38:18.100 --> 00:38:19.100]  我們不欠世界的債
[00:38:19.100 --> 00:38:20.100]  我們不欠世界的債
[00:38:20.100 --> 00:38:21.100]  我們不欠世界的債
[00:38:21.100 --> 00:38:22.100]  我們不欠世界的債
[00:38:22.100 --> 00:38:23.100]  我們不欠世界的債
[00:38:23.100 --> 00:38:24.100]  我們不欠世界的債
[00:38:24.100 --> 00:38:25.100]  我們不欠世界的債
[00:38:25.100 --> 00:38:26.100]  我們不欠世界的債
[00:38:26.100 --> 00:38:27.100]  我們不欠世界的債
[00:38:27.100 --> 00:38:28.100]  我們不欠世界的債
[00:38:28.100 --> 00:38:29.100]  我們不欠世界的債
[00:38:29.100 --> 00:38:30.100]  我們不欠世界的債
[00:38:30.100 --> 00:38:31.100]  我們不欠世界的債
[00:38:31.100 --> 00:38:32.100]  我們不欠世界的債
[00:38:32.100 --> 00:38:33.100]  我們不欠世界的債
[00:38:33.100 --> 00:38:34.100]  我們不欠世界的債
[00:38:34.100 --> 00:38:35.100]  我們不欠世界的債
[00:38:35.100 --> 00:38:36.100]  我們不欠世界的債
[00:38:36.100 --> 00:38:37.100]  我們不欠世界的債
[00:38:37.100 --> 00:38:38.100]  我們不欠世界的債
[00:38:38.100 --> 00:38:39.100]  我們不欠世界的債
[00:38:39.100 --> 00:38:40.100]  我們不欠世界的債
[00:38:40.100 --> 00:38:41.100]  我們不欠世界的債
[00:38:41.100 --> 00:38:42.100]  我們不欠世界的債
[00:38:42.100 --> 00:38:43.100]  我們不欠世界的債
[00:38:43.100 --> 00:38:44.100]  我們不欠世界的債
[00:38:44.100 --> 00:38:45.100]  我們不欠世界的債
[00:38:45.100 --> 00:38:46.100]  我們不欠世界的債
[00:38:46.100 --> 00:38:47.100]  我們不欠世界的債
[00:38:47.100 --> 00:38:48.100]  我們不欠世界的債
[00:38:48.100 --> 00:38:49.100]  我們不欠世界的債
[00:38:49.100 --> 00:38:50.100]  我們不欠世界的債
[00:38:50.100 --> 00:38:51.100]  我們不欠世界的債
[00:38:51.100 --> 00:38:52.100]  我們不欠世界的債
[00:38:52.100 --> 00:38:53.100]  我們不欠世界的債
[00:38:53.100 --> 00:38:54.100]  我們不欠世界的債
[00:38:54.100 --> 00:38:55.100]  我們不欠世界的債
[00:38:55.100 --> 00:38:56.100]  我們不欠世界的債
[00:38:56.100 --> 00:38:57.100]  我們不欠世界的債
[00:38:57.100 --> 00:38:58.100]  我們不欠世界的債
[00:38:58.100 --> 00:38:59.100]  我們不欠世界的債
[00:38:59.100 --> 00:39:00.100]  我們不欠世界的債
[00:39:00.100 --> 00:39:01.100]  我們不欠世界的債
[00:39:01.100 --> 00:39:02.100]  我們不欠世界的債
[00:39:02.100 --> 00:39:03.100]  我們不欠世界的債
[00:39:03.100 --> 00:39:04.100]  我們不欠世界的債
[00:39:04.100 --> 00:39:05.100]  我們不欠世界的債
[00:39:05.100 --> 00:39:06.100]  我們不欠世界的債
[00:39:06.100 --> 00:39:07.100]  我們不欠世界的債
[00:39:07.100 --> 00:39:08.100]  我們不欠世界的債
[00:39:08.100 --> 00:39:09.100]  我們不欠世界的債
[00:39:09.100 --> 00:39:10.100]  我們不欠世界的債
[00:39:10.100 --> 00:39:11.100]  我們不欠世界的債
[00:39:11.100 --> 00:39:12.100]  我們不欠世界的債
[00:39:12.100 --> 00:39:13.100]  我們不欠世界的債
[00:39:13.100 --> 00:39:14.100]  我們不欠世界的債
[00:39:14.100 --> 00:39:15.100]  我們不欠世界的債
[00:39:15.100 --> 00:39:16.100]  我們不欠世界的債
[00:39:16.100 --> 00:39:17.100]  我們不欠世界的債
[00:39:17.100 --> 00:39:18.100]  我們不欠世界的債
[00:39:18.100 --> 00:39:19.100]  我們不欠世界的債
[00:39:19.100 --> 00:39:20.100]  我們不欠世界的債
[00:39:20.100 --> 00:39:21.100]  我們不欠世界的債
[00:39:21.100 --> 00:39:22.100]  我們不欠世界的債
[00:39:22.100 --> 00:39:23.100]  我們不欠世界的債
[00:39:23.100 --> 00:39:24.100]  我們不欠世界的債
[00:39:24.100 --> 00:39:29.100]  昨晚我們看見教會的大使命
[00:39:29.100 --> 00:39:31.100]  我感謝主
[00:39:31.100 --> 00:39:36.100]  有一百多位的弟兄姊妹
[00:39:36.100 --> 00:39:38.100]  他們到前面來
[00:39:38.100 --> 00:39:40.100]  願意奉獻自己
[00:39:40.100 --> 00:39:44.100]  全時間的侍奉主
[00:39:44.100 --> 00:39:47.100]  來參與大使命的工作
[00:39:47.100 --> 00:39:49.100]  在近處
[00:39:49.100 --> 00:39:50.100]  在遠處
[00:39:50.100 --> 00:39:53.100]  為主作見證
[00:39:53.100 --> 00:39:55.100]  全福音
[00:39:55.100 --> 00:39:58.100]  請大家為他們祈禱
[00:39:58.100 --> 00:40:00.100]  讓他們真的走上這條
[00:40:00.100 --> 00:40:03.100]  全時間侍奉主的道路
[00:40:03.100 --> 00:40:04.100]  讓他們真的走上這條
[00:40:04.100 --> 00:40:07.100]  全時間奉獻侍奉主的道路
[00:40:07.100 --> 00:40:10.100]  我看見他們中間
[00:40:10.100 --> 00:40:14.100]  姊妹和弟兄的比例
[00:40:14.100 --> 00:40:16.100]  差得不太多
[00:40:16.100 --> 00:40:18.100]  我要感謝主
[00:40:18.100 --> 00:40:20.100]  這個我要感謝主
[00:40:20.100 --> 00:40:24.100]  我希望有更多的弟兄們
[00:40:24.100 --> 00:40:27.100]  願意奉獻自己
[00:40:27.100 --> 00:40:31.100]  全時間的侍奉
[00:40:31.100 --> 00:40:33.100]  如果主呼召你
[00:40:33.100 --> 00:40:37.100]  全時間侍奉他
[00:40:37.100 --> 00:40:40.100]  你不要讓代之侍奉來代替
[00:40:40.100 --> 00:40:45.100]  你不要用代之侍奉來代替你的呼召
[00:40:45.100 --> 00:40:50.100]  主對各人有不同的旨意
[00:40:50.100 --> 00:40:52.100]  但是如果主的旨意對你
[00:40:52.100 --> 00:40:55.100]  是要你全時間的侍奉
[00:40:55.100 --> 00:40:58.100]  主的旨意對你來說是要你全時間的侍奉
[00:40:58.100 --> 00:41:03.100]  你不要用任何其他的方式來代替神的旨意
[00:41:03.100 --> 00:41:06.100]  你不能用任何其他的方式來代替神的旨意
[00:41:06.100 --> 00:41:09.100]  你信服的時候
[00:41:09.100 --> 00:41:11.100]  神的恩典
[00:41:11.100 --> 00:41:13.100]  神的能力
[00:41:13.100 --> 00:41:16.100]  都會臨到你
[00:41:16.100 --> 00:41:22.100]  神的恩典藏在我們的信服裏面
[00:41:22.100 --> 00:41:27.100]  求神給我們另有一個心智
[00:41:27.100 --> 00:41:31.100]  和一般人的心智不同
[00:41:31.100 --> 00:41:34.100]  是約書亞的心智
[00:41:34.100 --> 00:41:36.100]  是迦勒的心智
[00:41:36.100 --> 00:41:39.100]  他們跟從神
[00:41:39.100 --> 00:41:42.100]  進入英雄美帝
[00:41:42.100 --> 00:41:44.100]  還有
[00:41:44.100 --> 00:41:47.100]  底基督的情形
[00:41:47.100 --> 00:41:49.100]  十五節
[00:41:49.100 --> 00:41:55.100]  你們看見先知大義理所說的那行委懷可徵的
[00:41:55.100 --> 00:41:59.100]  站在聖地讀誡經的人需要回應
[00:41:59.100 --> 00:42:06.100]  這裡提到先知大義理所說的寓言
[00:42:06.100 --> 00:42:10.100]  這個寓言講到底基督
[00:42:10.100 --> 00:42:14.100]  底基督要站在聖地
[00:42:14.100 --> 00:42:18.100]  要出現在聖殿裏面
[00:42:18.100 --> 00:42:22.100]  這個底基督是誰呢?
[00:42:22.100 --> 00:42:25.100]  我們從保羅的寓言裏面
[00:42:25.100 --> 00:42:27.100]  全部都看見
[00:42:27.100 --> 00:42:32.100]  摩世要有底基督出現
[00:42:32.100 --> 00:42:35.100]  底基督的出現
[00:42:35.100 --> 00:42:39.100]  和十個角度有密切的關係
[00:42:39.100 --> 00:42:44.100]  有很多人講十個角度的時候都是向歐洲想
[00:42:44.100 --> 00:42:48.100]  有些人想到這十個角度的時候都是向歐洲方面想
[00:42:48.100 --> 00:42:50.100]  但是
[00:42:50.100 --> 00:42:52.100]  我相信
[00:42:52.100 --> 00:42:57.100]  我們應該向中東想
[00:42:57.100 --> 00:42:58.100]  因為
[00:42:58.100 --> 00:43:04.100]  有一個很清楚的聖經的指示
[00:43:04.100 --> 00:43:07.100]  在啟示錄裏面
[00:43:07.100 --> 00:43:09.100]  說這樣的底基督
[00:43:09.100 --> 00:43:15.100]  說底基督是指過去的七個與猶太人為敵的大帝國
[00:43:15.100 --> 00:43:18.100]  是指與猶太人有關的七個大的帝國
[00:43:18.100 --> 00:43:21.100]  都是與選民為敵的
[00:43:21.100 --> 00:43:23.100]  都是與選民為敵的
[00:43:23.100 --> 00:43:25.100]  所以在摩世的時候
[00:43:25.100 --> 00:43:26.100]  所以在末世的時候
[00:43:26.100 --> 00:43:29.100]  在底基督的勢力集團
[00:43:29.100 --> 00:43:31.100]  底基督的勢力集團
[00:43:31.100 --> 00:43:35.100]  一定是兩人與神的選民為敵的
[00:43:35.100 --> 00:43:38.100]  一定是兩人與神的選民為敵的
[00:43:38.100 --> 00:43:40.100]  那是中東的地區
[00:43:40.100 --> 00:43:42.100]  這是中東的地區
[00:43:42.100 --> 00:43:45.100]  在那裏有多少國家呢
[00:43:45.100 --> 00:43:47.100]  大概是十個
[00:43:47.100 --> 00:43:49.100]  不多不少
[00:43:49.100 --> 00:43:51.100]  是不多又不少
[00:43:51.100 --> 00:43:54.100]  十個
[00:43:54.100 --> 00:43:56.100]  在他們中間
[00:43:56.100 --> 00:43:59.100]  後來有領袖出來
[00:43:59.100 --> 00:44:00.100]  後來有領袖出來
[00:44:00.100 --> 00:44:05.100]  要在以色列人所重建的聖殿裏面自稱是神
[00:44:05.100 --> 00:44:09.100]  要站在以色列人所重建的聖殿裏面自稱是神
[00:44:09.100 --> 00:44:12.100]  最兇猛的最堅持的發聲
[00:44:12.100 --> 00:44:14.100]  最可能的這件事的發聲
[00:44:14.100 --> 00:44:20.100]  就是一個回教的領袖佔領聖殿
[00:44:20.100 --> 00:44:22.100]  對以色列人說
[00:44:22.100 --> 00:44:23.100]  你們拜神吧
[00:44:23.100 --> 00:44:25.100]  我就是你們的神
[00:44:25.100 --> 00:44:29.100]  就是在這個聖殿裏面
[00:44:29.100 --> 00:44:31.100]  回教的領袖在那裏說
[00:44:31.100 --> 00:44:33.100]  你們拜神吧
[00:44:33.100 --> 00:44:35.100]  我就是你們的神
[00:44:35.100 --> 00:44:37.100]  其實事實上
[00:44:37.100 --> 00:44:39.100]  在第六十一章
[00:44:39.100 --> 00:44:41.100]  那裏是在重建聖殿
[00:44:41.100 --> 00:44:43.100]  那裏提到重建聖殿
[00:44:43.100 --> 00:44:45.100]  聖殿的魔術出現
[00:44:45.100 --> 00:44:48.100]  聖殿在末世的時候出現
[00:44:48.100 --> 00:44:49.100]  他在那裏說
[00:44:49.100 --> 00:44:51.100]  聖殿出現的時候
[00:44:51.100 --> 00:44:55.100]  以色列人要落在敵人的手裏
[00:44:55.100 --> 00:45:00.100]  受他們的踐踏
[00:45:00.100 --> 00:45:05.100]  所以對中東的局勢我很擔心
[00:45:05.100 --> 00:45:08.100]  今天以色列很強
[00:45:08.100 --> 00:45:10.100]  我們不知道什麼時候
[00:45:10.100 --> 00:45:12.100]  我們不知道哪個時候
[00:45:12.100 --> 00:45:17.100]  其實六十一章的話要應驗
[00:45:17.100 --> 00:45:21.100]  那個時候以色列人要經過大災難
[00:45:21.100 --> 00:45:24.100]  當然
[00:45:24.100 --> 00:45:26.100]  對七十六的解釋
[00:45:26.100 --> 00:45:28.100]  對凱瑟祿的解釋
[00:45:28.100 --> 00:45:31.100]  沒有一個人是完全對
[00:45:31.100 --> 00:45:33.100]  沒有一個人是完全正確
[00:45:33.100 --> 00:45:36.100]  我們留下餘地
[00:45:36.100 --> 00:45:38.100]  神的話是奇妙的
[00:45:38.100 --> 00:45:40.100]  神的話很奇妙的
[00:45:40.100 --> 00:45:43.100]  但是這些的可能性
[00:45:43.100 --> 00:45:48.100]  相當清楚地顯出來
[00:45:48.100 --> 00:45:51.100]  七十六的預言
[00:45:51.100 --> 00:45:55.100]  就好像一塊鑽石
[00:45:55.100 --> 00:45:59.100]  有很多的面
[00:45:59.100 --> 00:46:02.100]  每一面有它的意義
[00:46:02.100 --> 00:46:05.100]  每一面有它的正確性
[00:46:05.100 --> 00:46:07.100]  合在一起
[00:46:07.100 --> 00:46:08.100]  在事實上的話
