
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:37:05.000 --> 00:37:07.000]  這個人是耶穌
[00:37:07.000 --> 00:37:08.000]  就在那麼一瞬間
[00:37:08.000 --> 00:37:09.000]  耶穌也沒有拘留
[00:37:09.000 --> 00:37:11.000]  瞬間又不見了
[00:37:11.000 --> 00:37:13.000]  有血有肉的耶穌
[00:37:13.000 --> 00:37:15.000]  有實體的耶穌
[00:37:15.000 --> 00:37:17.000]  瞬間不見了
[00:37:17.000 --> 00:37:19.000]  消失了
[00:37:19.000 --> 00:37:21.000]  聖經說消失了
[00:37:21.000 --> 00:37:23.000]  這個動作緊不緊當
[00:37:23.000 --> 00:37:24.000]  不緊當
[00:37:24.000 --> 00:37:26.000]  我不是跟你要談為什麼消失
[00:37:26.000 --> 00:37:27.000]  如何消失
[00:37:27.000 --> 00:37:29.000]  在一個密閉的空間裡面
[00:37:29.000 --> 00:37:30.000]  突然怎麼消失
[00:37:30.000 --> 00:37:32.000]  不談這個問題
[00:37:32.000 --> 00:37:33.000]  我要談
[00:37:33.000 --> 00:37:36.000]  當門徒掰餅的時候
[00:37:36.000 --> 00:37:38.000]  耶穌做這個動作
[00:37:38.000 --> 00:37:40.000]  遞給門徒
[00:37:40.000 --> 00:37:43.000]  那熟悉的動作
[00:37:43.000 --> 00:37:45.000]  被門徒看到了
[00:37:45.000 --> 00:37:47.000]  喚醒了門徒的記憶
[00:37:47.000 --> 00:37:49.000]  我再講
[00:37:49.000 --> 00:37:52.000]  憂傷的旅程裡面的記憶
[00:37:52.000 --> 00:37:54.000]  是非常重要的
[00:37:54.000 --> 00:37:55.000]  他們的心被觸動
[00:37:55.000 --> 00:37:57.000]  眼睛突然亮了
[00:37:57.000 --> 00:38:01.000]  彷彿一層看不見的被揭開來
[00:38:01.000 --> 00:38:03.000]  他們記起了過去
[00:38:03.000 --> 00:38:05.000]  曾經跟耶穌在一起的歲月
[00:38:05.000 --> 00:38:07.000]  一同掰餅
[00:38:07.000 --> 00:38:08.000]  分開
[00:38:08.000 --> 00:38:10.000]  餵給眾人吃的場景
[00:38:10.000 --> 00:38:16.000]  好像是心裡面的痛苦
[00:38:16.000 --> 00:38:19.000]  重新找到了亮光
[00:38:19.000 --> 00:38:21.000]  靈性上
[00:38:21.000 --> 00:38:23.000]  這個動作掰開來
[00:38:23.000 --> 00:38:25.000]  遞給門徒吃
[00:38:25.000 --> 00:38:28.000]  就是神光系的重新修復
[00:38:28.000 --> 00:38:31.000]  認出
[00:38:31.000 --> 00:38:34.000]  是一種熟悉的重逢
[00:38:34.000 --> 00:38:38.000]  他之所以能夠觸動我們的內心
[00:38:38.000 --> 00:38:41.000]  正因為他根植在我們的記憶深處
[00:38:41.000 --> 00:38:43.000]  沒有辦法抹除的
[00:38:43.000 --> 00:38:46.000]  就像家人的關係一樣
[00:38:46.000 --> 00:38:48.000]  對不對
[00:38:48.000 --> 00:38:50.000]  一馬五師的門徒
[00:38:50.000 --> 00:38:52.000]  認出耶穌那一刻
[00:38:52.000 --> 00:38:55.000]  並不是什麼新的場景
[00:38:55.000 --> 00:38:57.000]  而是過去的記憶
[00:38:57.000 --> 00:38:59.000]  在那個掰餅的動作當中
[00:38:59.000 --> 00:39:01.000]  被喚醒
[00:39:01.000 --> 00:39:03.000]  我和上帝
[00:39:03.000 --> 00:39:05.000]  以及你跟上帝的關係
[00:39:05.000 --> 00:39:07.000]  也是這樣的
[00:39:07.000 --> 00:39:09.000]  即使在他
[00:39:09.000 --> 00:39:11.000]  似乎看不見的那個場景裡面
[00:39:11.000 --> 00:39:13.000]  我們會失望
[00:39:13.000 --> 00:39:16.000]  但是那個鼠靈的親密感
[00:39:16.000 --> 00:39:18.000]  是不會消失的
[00:39:18.000 --> 00:39:21.000]  有一天弟兄姐妹跟你講一句話
[00:39:21.000 --> 00:39:24.000]  一個小弟兄一個美好的見證
[00:39:24.000 --> 00:39:26.000]  你的情感
[00:39:26.000 --> 00:39:29.000]  你內心的掙扎
[00:39:29.000 --> 00:39:31.000]  就會被撫平
[00:39:31.000 --> 00:39:34.000]  上帝的安慰就來到
[00:39:34.000 --> 00:39:36.000]  這份認出
[00:39:36.000 --> 00:39:38.000]  不僅僅是喚醒記憶
[00:39:38.000 --> 00:39:40.000]  也是讓他們明白
[00:39:40.000 --> 00:39:43.000]  耶穌的愛從來沒有離開
[00:39:43.000 --> 00:39:45.000]  所以耶穌當時走了
[00:39:45.000 --> 00:39:47.000]  應該來說應該不走
[00:39:47.000 --> 00:39:48.000]  不應該走嗎
[00:39:48.000 --> 00:39:49.000]  繼續在那裡
[00:39:49.000 --> 00:39:51.000]  這不是要敘敘舊的嗎
[00:39:51.000 --> 00:39:53.000]  但是耶穌一走
[00:39:53.000 --> 00:39:55.000]  他們反而很開心
[00:39:55.000 --> 00:39:58.000]  很喜樂繼續返回耶路撒冷
[00:39:58.000 --> 00:40:00.000]  臨夜走了好幾公里
[00:40:00.000 --> 00:40:02.000]  告訴門徒說耶穌活著
[00:40:02.000 --> 00:40:04.000]  那份痛苦
[00:40:04.000 --> 00:40:06.000]  那份失望
[00:40:06.000 --> 00:40:08.000]  可以不要的
[00:40:08.000 --> 00:40:09.000]  為什麼
[00:40:09.000 --> 00:40:11.000]  因為耶穌還活著
[00:40:11.000 --> 00:40:13.000]  耶穌還活著這個時候
[00:40:13.000 --> 00:40:15.000]  不是天天跟你在一起
[00:40:15.000 --> 00:40:17.000]  祂真的活著
[00:40:17.000 --> 00:40:19.000]  各位
[00:40:19.000 --> 00:40:24.000]  耶穌還活著是以不同的方式
[00:40:24.000 --> 00:40:27.000]  在我們生命當中持續同行
[00:40:27.000 --> 00:40:30.000]  我們的生活當中也有這種時刻的
[00:40:30.000 --> 00:40:33.000]  好像是你的母親
[00:40:33.000 --> 00:40:35.000]  做了一道你很喜歡的菜
[00:40:35.000 --> 00:40:37.000]  或者是你父親
[00:40:37.000 --> 00:40:40.000]  在最困難的時候發個微信給你
[00:40:40.000 --> 00:40:42.000]  提醒你幾句
[00:40:42.000 --> 00:40:44.000]  或者是你的朋友
[00:40:44.000 --> 00:40:46.000]  有的沒有的跟你
[00:40:46.000 --> 00:40:48.000]  這樣扯一句那樣扯一句
[00:40:48.000 --> 00:40:50.000]  因為困難
[00:40:50.000 --> 00:40:52.000]  你再怎麼講他也沒辦法解決
[00:40:52.000 --> 00:40:54.000]  但是他跟你一起去逛街
[00:40:54.000 --> 00:40:56.000]  聽你有的沒的講一句
[00:40:56.000 --> 00:40:58.000]  實際上微小的動作
[00:40:58.000 --> 00:41:02.000]  往往喚起我們生產的記憶
[00:41:02.000 --> 00:41:04.000]  提醒我們無論走多遠
[00:41:04.000 --> 00:41:08.000]  故鄉始終還在那裡等我們
[00:41:08.000 --> 00:41:13.000]  什麼人對家鄉是最渴望回去的
[00:41:13.000 --> 00:41:17.000]  就是在他鄉受挫的時候
[00:41:17.000 --> 00:41:21.000]  在他鄉沒有那種定居感的時候
[00:41:21.000 --> 00:41:25.000]  過去十多年前
[00:41:25.000 --> 00:41:28.000]  香港社會最喜歡講港漂
[00:41:28.000 --> 00:41:30.000]  我認識有幾位內地來這邊
[00:41:30.000 --> 00:41:32.000]  寫了幾本書
[00:41:32.000 --> 00:41:34.000]  其中有本書就叫港漂
[00:41:34.000 --> 00:41:37.000]  在突破機構的一個志工
[00:41:37.000 --> 00:41:40.000]  當時十多年前參加他們的迎會
[00:41:40.000 --> 00:41:42.000]  那個時候講港漂是很火的
[00:41:42.000 --> 00:41:46.000]  今天跟你講港漂沒有什麼太多可能性了
[00:41:46.000 --> 00:41:48.000]  都已經上岸了大部分
[00:41:48.000 --> 00:41:50.000]  都新香港人了嗎
[00:41:50.000 --> 00:41:53.000]  你跟他們講港漂
[00:41:53.000 --> 00:41:57.000]  但是我要講即使香港人在這個城市
[00:41:57.000 --> 00:41:58.000]  也有移民的可能
[00:41:58.000 --> 00:42:00.000]  所以他們叫做什麼呢
[00:42:00.000 --> 00:42:02.000]  最近最熱門的一個神學
[00:42:02.000 --> 00:42:03.000]  流喪神學
[00:42:03.000 --> 00:42:04.000]  有沒有聽過啊
[00:42:04.000 --> 00:42:07.000]  告訴他們在異國他鄉
[00:42:07.000 --> 00:42:09.000]  不要緊這裡有人愛你們
[00:42:09.000 --> 00:42:10.000]  為你們禱告
[00:42:10.000 --> 00:42:13.000]  還為他們在那裡開拓教會
[00:42:13.000 --> 00:42:14.000]  搞神學教育
[00:42:14.000 --> 00:42:16.000]  做社會服務的工作
[00:42:16.000 --> 00:42:19.000]  總之讓他們知道沒有人放棄他們
[00:42:19.000 --> 00:42:20.000]  無論港漂也好
[00:42:20.000 --> 00:42:22.000]  流喪神學也好
[00:42:22.000 --> 00:42:27.000]  其實都是要表達一個很重要的信念的
[00:42:27.000 --> 00:42:29.000]  你在一個地方
[00:42:29.000 --> 00:42:30.000]  在熟悉的地方
[00:42:30.000 --> 00:42:36.000]  你也會覺得這個地方陌生的
[00:42:36.000 --> 00:42:38.000]  為什麼會陌生
[00:42:38.000 --> 00:42:40.000]  因為你失望過
[00:42:40.000 --> 00:42:42.000]  讀書
[00:42:42.000 --> 00:42:44.000]  有讀書的壓力
[00:42:44.000 --> 00:42:48.000]  工作有工作打拼的一種挑戰
[00:42:48.000 --> 00:42:50.000]  尤其是這個城市節奏感很快的
[00:42:50.000 --> 00:42:52.000]  小弟住在長洲
[00:42:52.000 --> 00:42:55.000]  可能沒有太多的快節奏感
[00:42:55.000 --> 00:42:56.000]  但是每一次出來辦事情
[00:42:56.000 --> 00:42:58.000]  到了中環
[00:42:58.000 --> 00:43:01.000]  這個速度基本上要加三倍的
[00:43:01.000 --> 00:43:02.000]  平時走在長洲路上
[00:43:02.000 --> 00:43:04.000]  就像老人家散步一樣
[00:43:04.000 --> 00:43:05.000]  到了中環那個步伐
[00:43:05.000 --> 00:43:07.000]  無形當中快起來
[00:43:07.000 --> 00:43:08.000]  走到地鐵的時候
[00:43:08.000 --> 00:43:10.000]  氣喘吁吁
[00:43:10.000 --> 00:43:14.000]  這個時候才知道跟著大部隊走了
[00:43:14.000 --> 00:43:18.000]  這個城市的文化和價值觀在影響我們
[00:43:18.000 --> 00:43:20.000]  但同時
[00:43:20.000 --> 00:43:22.000]  我不是說要抵御
[00:43:22.000 --> 00:43:27.000]  如何讓自己的內心騰出心靈的空間
[00:43:27.000 --> 00:43:31.000]  還是有跟上帝盡力關係的那個片段的
[00:43:31.000 --> 00:43:33.000]  不是忙忙忙忙
[00:43:33.000 --> 00:43:35.000]  快快快
[00:43:35.000 --> 00:43:37.000]  各位
[00:43:37.000 --> 00:43:39.000]  如果你即使上岸了
[00:43:39.000 --> 00:43:42.000]  或者是還在漂
[00:43:42.000 --> 00:43:47.000]  但坦白說
[00:43:47.000 --> 00:43:50.000]  我們的生活裡面
[00:43:50.000 --> 00:43:55.000]  同樣應該有耶穌在你身上工作
[00:43:55.000 --> 00:43:58.000]  那熟悉的場景的
[00:43:58.000 --> 00:44:01.000]  一次禱告的平安
[00:44:01.000 --> 00:44:03.000]  一句聖經的話語
[00:44:03.000 --> 00:44:07.000]  一個溫暖的握手擁抱
[00:44:07.000 --> 00:44:12.000]  你會在一個小弟兄小姐妹身上看到耶穌
[00:44:12.000 --> 00:44:13.000]  因為他是陌生人
[00:44:13.000 --> 00:44:15.000]  憑什麼他要愛我
[00:44:15.000 --> 00:44:17.000]  因為他因為耶穌愛我
[00:44:17.000 --> 00:44:19.000]  對不對
[00:44:19.000 --> 00:44:22.000]  所以這個陌生人呢
[00:44:22.000 --> 00:44:24.000]  如果從社會學概念來講
[00:44:24.000 --> 00:44:26.000]  有很複雜的定義
[00:44:26.000 --> 00:44:30.000]  現代人把陌生人當作一種競爭對手也好
[00:44:30.000 --> 00:44:31.000]  保持距離也好
[00:44:31.000 --> 00:44:32.000]  要反背也好
[00:44:32.000 --> 00:44:34.000]  沒有無緣無故的愛的
[00:44:34.000 --> 00:44:36.000]  但是耶穌告訴我們
[00:44:36.000 --> 00:44:38.000]  這種陌生文化似乎不一樣的
[00:44:38.000 --> 00:44:41.000]  教會常常是要改變這種陌生文化的
[00:44:41.000 --> 00:44:44.000]  即使我跟你是陌生人
[00:44:44.000 --> 00:44:47.000]  我們講道理要迫切一點
[00:44:47.000 --> 00:44:49.000]  要跟你講耶穌還愛你的
[00:44:49.000 --> 00:44:50.000]  為什麼呢
[00:44:50.000 --> 00:44:52.000]  因為耶穌曾經愛過我
[00:44:52.000 --> 00:44:53.000]  愛過你
[00:44:53.000 --> 00:44:54.000]  你要把這份愛
[00:44:54.000 --> 00:44:56.000]  不保留地愛別人
[00:44:57.000 --> 00:45:01.000]  你知道為什麼耶穌要消失
[00:45:01.000 --> 00:45:04.000]  但是消失不代表離開
[00:45:04.000 --> 00:45:07.000]  耶穌的同在
[00:45:07.000 --> 00:45:13.000]  不幸於感光上的經營
[00:45:13.000 --> 00:45:17.000]  而是內心當中持續的靈性力量
[00:45:17.000 --> 00:45:19.000]  耶穌還活著
[00:45:19.000 --> 00:45:22.000]  就好像是你的母親和你的父親
[00:45:22.000 --> 00:45:23.000]  沒有在你的旁邊
[00:45:23.000 --> 00:45:25.000]  你會不會懷疑他對你的愛
[00:45:25.000 --> 00:45:27.000]  你必須要說
[00:45:27.000 --> 00:45:29.000]  爸爸媽媽你要證明你的愛
[00:45:29.000 --> 00:45:30.000]  來香港住在我旁邊
[00:45:30.000 --> 00:45:33.000]  我給你棒探親
[00:45:33.000 --> 00:45:36.000]  你不會這樣的嗎
[00:45:36.000 --> 00:45:38.000]  你一定相信他對你的愛
[00:45:38.000 --> 00:45:40.000]  是實實在在的
[00:45:40.000 --> 00:45:43.000]  耶穌的同在不是驚天動地的神跡
[00:45:43.000 --> 00:45:44.000]  才出現的
[00:45:44.000 --> 00:45:46.000]  而是在平凡的生活當中
[00:45:46.000 --> 00:45:48.000]  通過最平凡的行動
[00:45:48.000 --> 00:45:50.000]  簡單的對話
[00:45:50.000 --> 00:45:52.000]  在你讀的這段聖經
[00:45:52.000 --> 00:45:53.000]  就如我剛才講的
[00:45:53.000 --> 00:45:54.000]  做的一個禱告
[00:45:54.000 --> 00:45:57.000]  所以耶穌是在性死的生活當中
[00:45:57.000 --> 00:46:00.000]  他從來不會高高在上
[00:46:00.000 --> 00:46:02.000]  而是在人群
[00:46:02.000 --> 00:46:03.000]  在我們的挑戰
[00:46:03.000 --> 00:46:06.000]  人性的掙扎裡面
[00:46:06.000 --> 00:46:07.000]  各位我想
[00:46:07.000 --> 00:46:14.000]  我最後就講一個故事
[00:46:14.000 --> 00:46:16.000]  這兩個門徒
[00:46:16.000 --> 00:46:18.000]  看到眼前的耶穌消失
[00:46:18.000 --> 00:46:22.000]  但是他知道耶穌一直與滿同在了
[00:46:22.000 --> 00:46:24.000]  耶穌還活著
[00:46:24.000 --> 00:46:26.000]  他們的反應沒有驚訝
[00:46:26.000 --> 00:46:29.000]  和流連在剛才的感覺裡面
[00:46:29.000 --> 00:46:30.000]  哇 那個消失
[00:46:30.000 --> 00:46:31.000]  我們要研究一番
[00:46:31.000 --> 00:46:34.000]  到底耶穌是物質的還是靈界的
[00:46:34.000 --> 00:46:35.000]  哇 沒有空
[00:46:35.000 --> 00:46:36.000]  沒有空
[00:46:36.000 --> 00:46:38.000]  而是行動
[00:46:38.000 --> 00:46:40.000]  有感動沒有行動
[00:46:40.000 --> 00:46:42.000]  就是空洞 對不對
[00:46:42.000 --> 00:46:44.000]  他們就行動了
[00:46:44.000 --> 00:46:46.000]  回到耶路撒冷
[00:46:46.000 --> 00:46:50.000]  迫不及待地把這好消息告訴其他門徒
[00:46:50.000 --> 00:46:51.000]  這不是一個輕鬆的旅程
[00:46:51.000 --> 00:46:53.000]  是夜晚了
[00:46:53.000 --> 00:46:55.000]  天氣很寒冷
[00:46:55.000 --> 00:46:57.000]  大概七英里左右
[00:46:57.000 --> 00:46:59.000]  他們腳步充滿了力量
[00:46:59.000 --> 00:47:01.000]  內心有熱情
[00:47:01.000 --> 00:47:03.000]  回去跟別人講
[00:47:03.000 --> 00:47:05.000]  門徒的行動表明
[00:47:05.000 --> 00:47:07.000]  他們的經歷不是一場短暫的相遇
[00:47:07.000 --> 00:47:10.000]  跟耶穌就在那一刻
[00:47:10.000 --> 00:47:11.000]  而是心靈
[00:47:11.000 --> 00:47:15.000]  甚至可以說心理上的一致
[00:47:15.000 --> 00:47:17.000]  曾經籠罩他們的痛苦悲傷
[00:47:17.000 --> 00:47:20.000]  如今被喜樂 盼望和確信
[00:47:20.000 --> 00:47:22.000]  所取代
[00:47:22.000 --> 00:47:26.000]  他不再是回到故鄉躲避起來
[00:47:26.000 --> 00:47:29.000]  而是回到那個破碎的城市
[00:47:29.000 --> 00:47:32.000]  跟別人講和平的信息
[00:47:32.000 --> 00:47:34.000]  在破碎人的心理裡面
[00:47:34.000 --> 00:47:37.000]  播撒和平的種子
[00:47:37.000 --> 00:47:40.000]  每個人都走在一馬五十的路上
[00:47:40.000 --> 00:47:43.000]  可能你一直走走走走走
[00:47:43.000 --> 00:47:45.000]  但是耶穌有一天一定會跟你相遇的
[00:47:45.000 --> 00:47:48.000]  因為耶穌愛屬於他的人愛到底
[00:47:48.000 --> 00:47:50.000]  這不是我講的
[00:47:50.000 --> 00:47:53.000]  聖經講的
[00:47:53.000 --> 00:47:55.000]  有一個故事
[00:47:55.000 --> 00:47:58.000]  一個中國北方的小年輕人
[00:47:58.000 --> 00:48:04.000]  大概在讀大學的時候
[00:48:04.000 --> 00:48:06.000]  他離開自己的家鄉
[00:48:06.000 --> 00:48:08.000]  他媽媽很愛他
[00:48:08.000 --> 00:48:10.000]  因為他小時候讀書成績很好
[00:48:10.000 --> 00:48:12.000]  是家裡的驕傲
[00:48:12.000 --> 00:48:13.000]  他媽媽不懂字
[00:48:13.000 --> 00:48:15.000]  沒讀過多少書
[00:48:15.000 --> 00:48:17.000]  但她對他的孩子期待很高
[00:48:17.000 --> 00:48:21.000]  希望他將來走出這個小地方
[00:48:21.000 --> 00:48:23.000]  過上好日子
[00:48:23.000 --> 00:48:25.000]  然後和兒子去大學的時候
[00:48:25.000 --> 00:48:27.000]  去省城裡面讀書
[00:48:27.000 --> 00:48:30.000]  生活壓力令他開始不想讀
[00:48:30.000 --> 00:48:34.000]  但他又同時害怕他媽媽很失望
[00:48:34.000 --> 00:48:36.000]  越來越少跟他媽媽聯絡
[00:48:36.000 --> 00:48:38.000]  本來兩天打一個電話的
[00:48:38.000 --> 00:48:39.000]  一個禮拜一個月
[00:48:39.000 --> 00:48:43.000]  甚至兩個月一次電話
[00:48:43.000 --> 00:48:48.000]  有一天兒子突然回家
[00:48:48.000 --> 00:48:50.000]  臉色陰沈
[00:48:50.000 --> 00:48:51.000]  不說話
[00:48:51.000 --> 00:48:53.000]  在房間裡面苦悶著
[00:48:53.000 --> 00:48:56.000]  他媽媽不知道他發生什麼
[00:48:56.000 --> 00:48:57.000]  但也沒有多問
[00:48:57.000 --> 00:49:00.000]  那當天晚上他就在廚房裡面
[00:49:00.000 --> 00:49:03.000]  做了一個非常簡單又特別的飯菜
[00:49:03.000 --> 00:49:05.000]  就是兒子喜歡吃的紅燒肉
[00:49:05.000 --> 00:49:09.000]  跟手工自己包的餃子
[00:49:09.000 --> 00:49:12.000]  飯菜做好了
[00:49:12.000 --> 00:49:15.000]  就叫兒子出來吃飯
[00:49:15.000 --> 00:49:16.000]  敲個門
[00:49:16.000 --> 00:49:18.000]  說了簡單的一句話
[00:49:18.000 --> 00:49:19.000]  出來吃飯
[00:49:19.000 --> 00:49:22.000]  涼了就不好吃了
[00:49:22.000 --> 00:49:24.000]  那兒子就打開門
[00:49:24.000 --> 00:49:28.000]  看到媽媽滿臉的皺紋
[00:49:28.000 --> 00:49:31.000]  同時又擺在桌上熟悉的飯菜
[00:49:31.000 --> 00:49:34.000]  鼻子一酸就忍不住
[00:49:34.000 --> 00:49:36.000]  他說媽我不想讀了
[00:49:36.000 --> 00:49:37.000]  太累了
[00:49:37.000 --> 00:49:39.000]  你知道這句話背後肯定有很多
[00:49:39.000 --> 00:49:42.000]  心酸的故事嘛
[00:49:42.000 --> 00:49:44.000]  媽媽不講話
[00:49:44.000 --> 00:49:45.000]  然後平靜的說
[00:49:45.000 --> 00:49:48.000]  不想讀就不要讀了
[00:49:48.000 --> 00:49:49.000]  家裡的地還在
[00:49:49.000 --> 00:49:51.000]  餓不著你
[00:49:51.000 --> 00:49:53.000]  有時候累一累
[00:49:53.000 --> 00:49:58.000]  才知道自己為什麼走到這裡
[00:49:58.000 --> 00:50:01.000]  那天母親沒有說太多的道理
[00:50:01.000 --> 00:50:04.000]  只是偶爾問一些簡單的問題
[00:50:04.000 --> 00:50:06.000]  學校的菜好不好吃啊
[00:50:06.000 --> 00:50:11.000]  朋友認識的那幾個還好嗎
[00:50:11.000 --> 00:50:15.000]  兒子聽了以後心裡面的壓力
[00:50:15.000 --> 00:50:17.000]  舒緩很多
[00:50:17.000 --> 00:50:20.000]  感覺母親的每一句話雖然很平淡
[00:50:20.000 --> 00:50:25.000]  卻有很厚重的愛和支持
[00:50:25.000 --> 00:50:26.000]  很多年之後
[00:50:26.000 --> 00:50:30.000]  這個兒子就回憶起媽媽那天講的話
[00:50:30.000 --> 00:50:33.000]  很感慨地寫到
[00:50:33.000 --> 00:50:35.000]  媽媽什麼都沒有問我學得好不好
[00:50:35.000 --> 00:50:40.000]  也沒有批評我學業松懈了
[00:50:40.000 --> 00:50:42.000]  她只做了一頓飯
[00:50:42.000 --> 00:50:44.000]  用最平凡的方式告訴我
[00:50:44.000 --> 00:50:46.000]  她一直在我的後賓
[00:50:46.000 --> 00:50:49.000]  無論我選擇什麼都好
[00:50:49.000 --> 00:50:52.000]  家都在
[00:50:52.000 --> 00:50:54.000]  如果有一段唯一批評的話
[00:50:54.000 --> 00:50:56.000]  那就是說兒子沒有記住
[00:50:56.000 --> 00:50:59.000]  母親過去一直跟他講的話
[00:50:59.000 --> 00:51:01.000]  你還記不記得
[00:51:01.000 --> 00:51:03.000]  你來到這個城市
[00:51:03.000 --> 00:51:05.000]  你的爸爸媽媽
[00:51:05.000 --> 00:51:08.000]  沒有問你薪水一個月一定要賺到多少嗎
[00:51:08.000 --> 00:51:10.000]  他總是告訴你
[00:51:10.000 --> 00:51:11.000]  有事沒事
[00:51:11.000 --> 00:51:14.000]  買個高鐵票回去
[00:51:14.000 --> 00:51:18.000]  或者是打個電話跟家裡人講一句嗎
[00:51:18.000 --> 00:51:20.000]  他是要讓你知道
[00:51:20.000 --> 00:51:22.000]  打拼再累
[00:51:22.000 --> 00:51:24.000]  你不是一個人
[00:51:24.000 --> 00:51:26.000]  他是對你有期待的
[00:51:26.000 --> 00:51:28.000]  對不對
[00:51:28.000 --> 00:51:29.000]  被愛的人
[00:51:29.000 --> 00:51:31.000]  坦白說
[00:51:31.000 --> 00:51:34.000]  是沒有自暴自棄的權利的
[00:51:34.000 --> 00:51:37.000]  耶穌實際上要告訴這兩個門徒
[00:51:37.000 --> 00:51:39.000]  你們被愛者
[00:51:39.000 --> 00:51:42.000]  是沒有自我放棄的權利的
[00:51:42.000 --> 00:51:45.000]  信仰就是一種重返群體
[00:51:45.000 --> 00:51:47.000]  回到耶路撒冷
[00:51:47.000 --> 00:51:49.000]  回到教會
[00:51:49.000 --> 00:51:51.000]  所以你爸爸媽媽總會告訴你
[00:51:51.000 --> 00:51:52.000]  來到這個城市
[00:51:52.000 --> 00:51:54.000]  希望給你找個教會
[00:51:54.000 --> 00:51:55.000]  打電話
[00:51:55.000 --> 00:51:57.000]  兒子你將來去美國英國讀書
[00:51:57.000 --> 00:52:00.000]  教會很重要
[00:52:00.000 --> 00:52:02.000]  這是華人文化
[00:52:02.000 --> 00:52:03.000]  什麼
[00:52:03.000 --> 00:52:07.000]  這叫做屬靈的遺產
[00:52:07.000 --> 00:52:09.000]  這是家業
[00:52:09.000 --> 00:52:10.000]  希望你牢牢記得
[00:52:10.000 --> 00:52:12.000]  不是你的戶口
[00:52:12.000 --> 00:52:14.000]  銀行賬戶有多少個零
[00:52:14.000 --> 00:52:17.000]  而是你屬靈的資產是豐富的
[00:52:17.000 --> 00:52:18.000]  對不對
[00:52:18.000 --> 00:52:21.000]  我們一起來做個禱告
[00:52:21.000 --> 00:52:23.000]  親愛的主我們特別感謝你帶領我們
[00:52:23.000 --> 00:52:26.000]  剛才有機會讀到這一段經文
[00:52:26.000 --> 00:52:29.000]  我們的生命需要被聖經所觸動
[00:52:29.000 --> 00:52:31.000]  被你的復活大能所改變
[00:52:31.000 --> 00:52:34.000]  被你的意志所扭轉
[00:52:34.000 --> 00:52:38.000]  我們處在掙扎的靈性的過程當中
[00:52:38.000 --> 00:52:42.000]  我們希望觸摸到你的救贖和愛
[00:52:42.000 --> 00:52:44.000]  願主讓我們牢牢記得你的話
[00:52:44.000 --> 00:52:45.000]  長存在我們心中
[00:52:45.000 --> 00:52:48.000]  直到我們永遠遠遠
[00:52:48.000 --> 00:52:49.000]  如此禱告
[00:52:49.000 --> 00:52:50.000]  奉耶穌基督的名
[00:52:50.000 --> 00:52:51.000]  Amen

