
[00:00:00.000 --> 00:00:01.800]  我們今天崇拜一切思想的
[00:29:34.600 --> 00:29:37.600]  看著亞述的軍隊誰不怕
[00:29:37.600 --> 00:29:42.600]  看著這個山都可以動搖的誰不怕地震
[00:29:42.600 --> 00:29:44.600]  看著這個海都可以崩騰的
[00:29:44.600 --> 00:29:46.600]  以色列是最怕海的
[00:29:46.600 --> 00:29:49.600]  因為以色列不是一個屬水性的民族
[00:29:49.600 --> 00:29:51.600]  所以你看到聖經裏面
[00:29:51.600 --> 00:29:52.600]  最怕的時候就說
[00:29:52.600 --> 00:29:53.600]  吊在心冤
[00:29:53.600 --> 00:29:55.600]  波濤漫過我身
[00:29:55.600 --> 00:29:56.600]  就是這樣
[00:29:56.600 --> 00:29:57.600]  他很怕水的
[00:29:57.600 --> 00:30:00.600]  最怕的事情都發生了
[00:30:00.600 --> 00:30:03.600]  最穩陣的山都可以搖動的時候
[00:30:03.600 --> 00:30:05.600]  為什麼施恩可以說兩次
[00:30:05.600 --> 00:30:07.600]  我們也不害怕
[00:30:07.600 --> 00:30:10.600]  因為他知道這些一切
[00:30:10.600 --> 00:30:12.600]  體見的恐懼的上面
[00:30:12.600 --> 00:30:15.600]  神仍然在掌管
[00:30:15.600 --> 00:30:18.600]  這個也是我最近一直
[00:30:18.600 --> 00:30:20.600]  寫書的時候
[00:30:20.600 --> 00:30:23.600]  不斷給我一個很大的信心
[00:30:23.600 --> 00:30:24.600]  所以今天我說的時候
[00:30:24.600 --> 00:30:26.600]  我充滿了一個信心
[00:30:26.600 --> 00:30:27.600]  你們聽得出來
[00:30:27.600 --> 00:30:29.600]  我不需要騙你
[00:30:29.600 --> 00:30:31.600]  我也不需要唱高調
[00:30:31.600 --> 00:30:33.600]  這個是很真實的
[00:30:33.600 --> 00:30:34.600]  如果記得我兩個月前
[00:30:34.600 --> 00:30:37.600]  跟大家說到信心的時候
[00:30:37.600 --> 00:30:39.600]  我說那時候寫了一本書
[00:30:39.600 --> 00:30:42.600]  關於是否真有神的存在
[00:30:42.600 --> 00:30:44.600]  現在這本書來到了
[00:30:44.600 --> 00:30:47.600]  我不是去宣傳這本書
[00:30:47.600 --> 00:30:50.600]  不過這本書我用了很多時間
[00:30:50.600 --> 00:30:52.600]  去搜集這些資料的時候
[00:30:52.600 --> 00:30:53.600]  我跟大家說過
[00:30:53.600 --> 00:30:58.600]  我們看到的和神自己的安排
[00:30:58.600 --> 00:31:00.600]  是兩幅不同的圖畫
[00:31:00.600 --> 00:31:03.600]  我們看到的這個好像是一般的世界
[00:31:03.600 --> 00:31:05.600]  但是其實這些花草樹木
[00:31:05.600 --> 00:31:06.600]  這些雀鳥
[00:31:06.600 --> 00:31:07.600]  這些昆蟲
[00:31:07.600 --> 00:31:09.600]  每一隻最微細的背後
[00:31:09.600 --> 00:31:10.600]  神的手
[00:31:10.600 --> 00:31:14.600]  神的無微不至的設計和看顧
[00:31:14.600 --> 00:31:15.600]  一直在這裡
[00:31:15.600 --> 00:31:17.600]  沒有離開過
[00:31:17.600 --> 00:31:19.600]  我也很感謝神
[00:31:19.600 --> 00:31:20.600]  在過去的一個月
[00:31:20.600 --> 00:31:22.600]  我在蘇格蘭的愛德博大學裡面
[00:31:22.600 --> 00:31:25.600]  寫了這個系列
[00:31:25.600 --> 00:31:26.600]  寫了第二本
[00:31:26.600 --> 00:31:28.600]  第二本其實是更難寫的
[00:31:28.600 --> 00:31:31.600]  叫做《上帝與人間的苦難》
[00:31:31.600 --> 00:31:33.600]  這本書我很想寫的
[00:31:33.600 --> 00:31:36.600]  現在終於我心甘情願地寫了
[00:31:36.600 --> 00:31:37.600]  我很感謝神
[00:31:37.600 --> 00:31:38.600]  一個月裡面
[00:31:38.600 --> 00:31:40.600]  我將稿子已經寫完了
[00:31:40.600 --> 00:31:42.600]  我覺得我自己也很驚訝
[00:31:42.600 --> 00:31:43.600]  不可能的
[00:31:43.600 --> 00:31:44.600]  是很難寫的
[00:31:44.600 --> 00:31:47.600]  但是我又重新得到一個很大的鼓勵
[00:31:47.600 --> 00:31:49.600]  可以和大家分享一點
[00:31:49.600 --> 00:31:50.600]  當然了
[00:31:50.600 --> 00:31:51.600]  在這個寫作的過程裡面
[00:31:51.600 --> 00:31:53.600]  說到人生的苦難的時候
[00:31:53.600 --> 00:31:54.600]  如何面對在信仰裡面
[00:31:54.600 --> 00:31:55.600]  如何面對的時候
[00:31:55.600 --> 00:31:57.600]  是離不開其中一個很重要的參考
[00:31:57.600 --> 00:31:59.600]  就是約伯記
[00:31:59.600 --> 00:32:01.600]  約伯記就是討論這件事
[00:32:01.600 --> 00:32:02.600]  約伯就受了很多苦
[00:32:02.600 --> 00:32:03.600]  身體有病
[00:32:03.600 --> 00:32:06.600]  他的親人有災殃
[00:32:06.600 --> 00:32:07.600]  然後呢
[00:32:07.600 --> 00:32:09.600]  約伯記也不容易的
[00:32:09.600 --> 00:32:10.600]  因為約伯記雖然是說這件事
[00:32:10.600 --> 00:32:12.600]  但是研究約伯記是很辛苦的
[00:32:12.600 --> 00:32:13.600]  很難的
[00:32:13.600 --> 00:32:15.600]  為什麼約伯記很長呢?
[00:32:15.600 --> 00:32:18.600]  然後約伯記受苦之後
[00:32:18.600 --> 00:32:20.600]  他有三個朋友來跟他辯論
[00:32:20.600 --> 00:32:23.600]  記載了很長的三十多章
[00:32:23.600 --> 00:32:25.600]  只是看那三十多章辯論
[00:32:25.600 --> 00:32:26.600]  本身就是受苦
[00:32:26.600 --> 00:32:27.600]  是苦難
[00:32:27.600 --> 00:32:28.600]  很辛苦的
[00:32:28.600 --> 00:32:31.600]  那些人說來說去很煩的
[00:32:31.600 --> 00:32:33.600]  而且那些是強詞奪理的
[00:32:33.600 --> 00:32:35.600]  那幾個朋友就越勸越懶
[00:32:35.600 --> 00:32:36.600]  越懶越懶
[00:32:36.600 --> 00:32:38.600]  兩個都很勞嘈
[00:32:38.600 --> 00:32:39.600]  四個都勞嘈
[00:32:39.600 --> 00:32:41.600]  搞了一大輪都沒有結果的
[00:32:41.600 --> 00:32:43.600]  說來說去為什麼會受苦呢?
[00:32:43.600 --> 00:32:44.600]  為什麼會搞成這樣?
[00:32:44.600 --> 00:32:45.600]  說來說去都沒有結果的
[00:32:45.600 --> 00:32:47.600]  我知道很多頂智媒都明白
[00:32:47.600 --> 00:32:48.600]  好像我的心情一樣
[00:32:48.600 --> 00:32:50.600]  到了第38章
[00:32:50.600 --> 00:32:52.600]  聖經說耶和華出來了
[00:32:52.600 --> 00:32:53.600]  神自己出來回答
[00:32:53.600 --> 00:32:54.600]  你不要吵了
[00:32:54.600 --> 00:32:55.600]  你們這群人亂說
[00:32:55.600 --> 00:32:56.600]  讓我來回答
[00:32:56.600 --> 00:32:58.600]  那我們就很高興了
[00:32:58.600 --> 00:33:01.600]  聖經說耶和華在旋風中回答約伯的問題
[00:33:01.600 --> 00:33:03.600]  人受苦的問題
[00:33:03.600 --> 00:33:05.600]  我們睜大眼睛去看
[00:33:05.600 --> 00:33:07.600]  一回答就回答了四章這麼長
[00:33:07.600 --> 00:33:08.600]  很長
[00:33:08.600 --> 00:33:10.600]  38、39、40、41
[00:33:10.600 --> 00:33:11.600]  四章聖經
[00:33:11.600 --> 00:33:12.600]  你有空回去看
[00:33:12.600 --> 00:33:14.600]  我相信你一看的時候
[00:33:14.600 --> 00:33:16.600]  就和我看的感覺一樣
[00:33:16.600 --> 00:33:18.600]  眾目離頭
[00:33:18.600 --> 00:33:19.600]  對不起我這麼說
[00:33:19.600 --> 00:33:20.600]  為什麼呢?
[00:33:20.600 --> 00:33:21.600]  因為我們期待神說
[00:33:21.600 --> 00:33:22.600]  因為這樣
[00:33:22.600 --> 00:33:23.600]  因為這樣
[00:33:23.600 --> 00:33:24.600]  我告訴你
[00:33:24.600 --> 00:33:25.600]  為什麼會受苦
[00:33:25.600 --> 00:33:27.600]  沒有回答
[00:33:27.600 --> 00:33:29.600]  沒有回答
[00:33:29.600 --> 00:33:31.600]  反而神問了約伯更多的問題
[00:33:31.600 --> 00:33:33.600]  約伯已經問了夠多問題
[00:33:33.600 --> 00:33:34.600]  問題老年了
[00:33:34.600 --> 00:33:36.600]  但是他還問了更多問題
[00:33:36.600 --> 00:33:38.600]  問什麼問題更無理頭的問題
[00:33:38.600 --> 00:33:40.600]  問植物學、動物學的問題
[00:33:40.600 --> 00:33:44.600]  你知不知道獅子是怎樣捉獵物的呢?
[00:33:44.600 --> 00:33:47.600]  你知不知道鹿為什麼一屈身就生了一隻鹿出來呢?
[00:33:47.600 --> 00:33:49.600]  你知不知道那些野牛是怎樣跳來跳去的呢?
[00:33:49.600 --> 00:33:51.600]  約伯說我怎麼知道呢?
[00:33:51.600 --> 00:33:53.600]  我又不是生物學家
[00:33:53.600 --> 00:33:56.600]  有些河馬為什麼嘴巴開這麼大一塊就吃了東西呢?
[00:33:56.600 --> 00:33:58.600]  我不知道啊
[00:33:58.600 --> 00:34:00.600]  你會發覺四章聖經裡面
[00:34:00.600 --> 00:34:02.600]  全部都是問這些問題
[00:34:02.600 --> 00:34:03.600]  沒有回答約伯
[00:34:03.600 --> 00:34:05.600]  我已經頭暈了
[00:34:05.600 --> 00:34:06.600]  不過我告訴你
[00:34:06.600 --> 00:34:08.600]  為什麼我最難接受的呢
[00:34:08.600 --> 00:34:12.600]  就是神說完這麼多無理頭的問題
[00:34:12.600 --> 00:34:15.600]  問了約伯回答沒有回答之後
[00:34:15.600 --> 00:34:17.600]  第四十二章的時候
[00:34:17.600 --> 00:34:20.600]  約伯說我明白了
[00:34:20.600 --> 00:34:22.600]  哇!真是
[00:34:22.600 --> 00:34:23.600]  我都不理會你說什麼
[00:34:23.600 --> 00:34:24.600]  這樣我都好一點
[00:34:24.600 --> 00:34:25.600]  不陪了
[00:34:25.600 --> 00:34:26.600]  約伯說我明白了
[00:34:26.600 --> 00:34:27.600]  你明白了嗎?
[00:34:27.600 --> 00:34:28.600]  然後約伯說我
[00:34:28.600 --> 00:34:30.600]  以前風聞有你
[00:34:30.600 --> 00:34:32.600]  現在我親眼看到你
[00:34:32.600 --> 00:34:34.600]  那我就不用再問了
[00:34:34.600 --> 00:34:35.600]  我明白了
[00:34:35.600 --> 00:34:36.600]  我真是擔心
[00:34:36.600 --> 00:34:38.600]  我沒理由他明白我不明白
[00:34:38.600 --> 00:34:40.600]  我搞了很久
[00:34:40.600 --> 00:34:42.600]  為什麼他聽到什麼呢?
[00:34:42.600 --> 00:34:46.600]  神那四章這樣的回答算什麼呢?
[00:34:46.600 --> 00:34:48.600]  於是我就真的
[00:34:48.600 --> 00:34:51.600]  這次我一定要搞通了才回來
[00:34:51.600 --> 00:34:54.600]  我想來想去參考了很多書籍
[00:34:54.600 --> 00:34:56.600]  所以要去看很多學者的書籍
[00:34:56.600 --> 00:34:57.600]  很多很多不同的說法
[00:34:57.600 --> 00:35:00.600]  後來終於有晚我說我明白了
[00:35:00.600 --> 00:35:01.600]  我都明白了這次
[00:35:01.600 --> 00:35:02.600]  我解釋給你聽
[00:35:02.600 --> 00:35:03.600]  我不會像約伯那樣
[00:35:03.600 --> 00:35:04.600]  不說給人家怎麼解釋的
[00:35:04.600 --> 00:35:06.600]  我明白了
[00:35:06.600 --> 00:35:08.600]  有幾位學者都是這樣看的
[00:35:08.600 --> 00:35:09.600]  我自己都覺得是對的
[00:35:09.600 --> 00:35:11.600]  他說你有沒有留意那四章聖經裏面
[00:35:11.600 --> 00:35:13.600]  列出所有的例子裏面
[00:35:13.600 --> 00:35:15.600]  那些全部都是野獸
[00:35:15.600 --> 00:35:17.600]  野獸有什麼特別呢?
[00:35:17.600 --> 00:35:18.600]  野獸的意思就是說
[00:35:18.600 --> 00:35:21.600]  這些好像很偶然的
[00:35:21.600 --> 00:35:24.600]  烏鴉飛來飛去找不到東西吃
[00:35:24.600 --> 00:35:27.600]  獅子撲出來捉牠的獵物
[00:35:27.600 --> 00:35:29.600]  鷹向上飛一盤樹
[00:35:29.600 --> 00:35:31.600]  衝衝下來衝得很快
[00:35:31.600 --> 00:35:34.600]  這些全部我們眼看見的世界
[00:35:34.600 --> 00:35:36.600]  好像很偶然的
[00:35:36.600 --> 00:35:38.600]  好像很沒有規律的
[00:35:38.600 --> 00:35:40.600]  只不過這些東西跳來跳去
[00:35:40.600 --> 00:35:42.600]  搞來搞去而已
[00:35:42.600 --> 00:35:43.600]  是不是?
[00:35:43.600 --> 00:35:44.600]  不舒服啊
[00:35:44.600 --> 00:35:45.600]  是不是?
[00:35:45.600 --> 00:35:47.600]  OK,不怕
[00:35:47.600 --> 00:35:48.600]  不要緊的
[00:35:48.600 --> 00:35:49.600]  有聲音不要緊
[00:35:49.600 --> 00:35:51.600]  不過最重要是很舒服
[00:35:51.600 --> 00:35:53.600]  好
[00:35:53.600 --> 00:35:55.600]  我們這些的
[00:35:55.600 --> 00:35:57.600]  這些的所有的例子裏面
[00:35:57.600 --> 00:35:59.600]  神要告訴約伯
[00:35:59.600 --> 00:36:00.600]  你看看這些東西
[00:36:00.600 --> 00:36:01.600]  你明不明白?
[00:36:01.600 --> 00:36:02.600]  約伯我不明白
[00:36:02.600 --> 00:36:03.600]  是正常的
[00:36:03.600 --> 00:36:04.600]  在你看來
[00:36:04.600 --> 00:36:06.600]  這些全部的野獸
[00:36:06.600 --> 00:36:09.600]  好像亂跳亂飛亂咬
[00:36:09.600 --> 00:36:10.600]  但是你知不知道
[00:36:10.600 --> 00:36:12.600]  這些每一隻的背後
[00:36:12.600 --> 00:36:14.600]  我的手仍然在那裏
[00:36:14.600 --> 00:36:15.600]  一點都沒有偶然
[00:36:15.600 --> 00:36:17.600]  每一樣東西都有規律
[00:36:17.600 --> 00:36:19.600]  就好像我和大家說過
[00:36:19.600 --> 00:36:21.600]  那些候鳥這樣
[00:36:21.600 --> 00:36:22.600]  眼睛滾滾的
[00:36:22.600 --> 00:36:24.600]  頭這樣動來動去的
[00:36:24.600 --> 00:36:25.600]  你以為很簡單的
[00:36:25.600 --> 00:36:28.600]  裏面有三種的神設計的
[00:36:28.600 --> 00:36:29.600]  獨行系統
[00:36:29.600 --> 00:36:30.600]  以致祂斯八千多里路
[00:36:30.600 --> 00:36:31.600]  祂不會走失
[00:36:31.600 --> 00:36:33.600]  就是說你看不到
[00:36:33.600 --> 00:36:35.600]  不等於沒有啊
[00:36:35.600 --> 00:36:37.600]  神說你看不到
[00:36:37.600 --> 00:36:38.600]  你以為是偶然嗎?
[00:36:38.600 --> 00:36:39.600]  在神的手裏面
[00:36:39.600 --> 00:36:41.600]  一切都不是偶然
[00:36:41.600 --> 00:36:42.600]  這本書裏面
[00:36:42.600 --> 00:36:43.600]  我又舉了另外一些例子
[00:36:43.600 --> 00:36:45.600]  又幫助我自己很大的
[00:36:45.600 --> 00:36:46.600]  那些象啊
[00:36:46.600 --> 00:36:48.600]  每年在非洲那些象
[00:36:48.600 --> 00:36:49.600]  就大遷移的
[00:36:49.600 --> 00:36:51.600]  去找水源
[00:36:51.600 --> 00:36:53.600]  那些象很厲害的
[00:36:53.600 --> 00:36:54.600]  到時候到後
[00:36:54.600 --> 00:36:55.600]  就開始起行的了
[00:36:55.600 --> 00:36:56.600]  你不要理會它
[00:36:56.600 --> 00:36:58.600]  它就走的了
[00:36:58.600 --> 00:37:00.600]  它又知道走哪個方向的
[00:37:00.600 --> 00:37:01.600]  你都不知道
[00:37:01.600 --> 00:37:02.600]  我等你在非洲
[00:37:02.600 --> 00:37:03.600]  你知道走哪個方向
[00:37:03.600 --> 00:37:04.600]  才找到水源
[00:37:04.600 --> 00:37:05.600]  它又知道的
[00:37:05.600 --> 00:37:06.600]  是這樣去
[00:37:06.600 --> 00:37:07.600]  更奇妙的就是
[00:37:07.600 --> 00:37:08.600]  它去了很長的時間
[00:37:08.600 --> 00:37:09.600]  差不多有一個多月
[00:37:09.600 --> 00:37:10.600]  兩個月
[00:37:10.600 --> 00:37:11.600]  去到那個地方
[00:37:11.600 --> 00:37:13.600]  去到那個平原的時候
[00:37:13.600 --> 00:37:15.600]  剛剛春天附近
[00:37:15.600 --> 00:37:16.600]  旁邊那個山
[00:37:16.600 --> 00:37:19.600]  高山上的那些冰就融了
[00:37:19.600 --> 00:37:20.600]  那些水慢慢流下來
[00:37:20.600 --> 00:37:21.600]  都不是馬上到的
[00:37:21.600 --> 00:37:22.600]  那些水剛剛
[00:37:22.600 --> 00:37:23.600]  那些冰融了
[00:37:23.600 --> 00:37:25.600]  那些水流到平原的時候
[00:37:25.600 --> 00:37:27.600]  那些象就剛剛到
[00:37:27.600 --> 00:37:28.600]  再遲幾天
[00:37:28.600 --> 00:37:29.600]  它就渴死了
[00:37:29.600 --> 00:37:31.600]  就是這樣
[00:37:31.600 --> 00:37:32.600]  你說奇不奇妙
[00:37:32.600 --> 00:37:33.600]  你以為象啊
[00:37:33.600 --> 00:37:34.600]  咆哮啊
[00:37:34.600 --> 00:37:35.600]  甩啊甩啊甩
[00:37:35.600 --> 00:37:36.600]  沒什麼
[00:37:36.600 --> 00:37:37.600]  它背後神一直在那裡
[00:37:37.600 --> 00:37:39.600]  沒有離開的
[00:37:39.600 --> 00:37:41.600]  就在聖經裏面都說到
[00:37:41.600 --> 00:37:42.600]  烏鴉
[00:37:42.600 --> 00:37:43.600]  第38章那裏
[00:37:43.600 --> 00:37:44.600]  我列了給大家看
[00:37:44.600 --> 00:37:46.600]  我看到這次我就明白了
[00:37:46.600 --> 00:37:47.600]  他說烏鴉
[00:37:47.600 --> 00:37:49.600]  烏鴉之初因為找不到食物
[00:37:49.600 --> 00:37:50.600]  飛來飛去
[00:37:50.600 --> 00:37:52.600]  當時誰預備食物給他
[00:37:52.600 --> 00:37:54.600]  你當然是回答不了
[00:37:54.600 --> 00:37:57.600]  耶穌在路加福音裏說
[00:37:57.600 --> 00:37:59.600]  烏鴉又不懂得種
[00:37:59.600 --> 00:38:00.600]  又不懂得收
[00:38:00.600 --> 00:38:01.600]  又沒有倉又沒有庫
[00:38:01.600 --> 00:38:03.600]  耶穌說什麼
[00:38:03.600 --> 00:38:04.600]  是啊
[00:38:04.600 --> 00:38:05.600]  你那隻很似的
[00:38:05.600 --> 00:38:08.600]  但神尚且養活它
[00:38:08.600 --> 00:38:09.600]  更加寶貴
[00:38:09.600 --> 00:38:11.600]  然後耶穌說
[00:38:11.600 --> 00:38:12.600]  何況是你
[00:38:12.600 --> 00:38:14.600]  我這麼愛惜的
[00:38:14.600 --> 00:38:15.600]  烏鴉都不死
[00:38:15.600 --> 00:38:16.600]  你會死的
[00:38:16.600 --> 00:38:17.600]  你明不明白
[00:38:17.600 --> 00:38:19.600]  那個觀點
[00:38:19.600 --> 00:38:21.600]  神說你看不到
[00:38:21.600 --> 00:38:22.600]  不是表示沒有
[00:38:22.600 --> 00:38:23.600]  我的手仍然在那裏
[00:38:23.600 --> 00:38:24.600]  你明不明白
[00:38:24.600 --> 00:38:26.600]  有些事我沒辦法解釋給你聽
[00:38:26.600 --> 00:38:28.600]  但肯定不是偶然的
[00:38:28.600 --> 00:38:29.600]  肯定是我的手在背後
[00:38:29.600 --> 00:38:31.600]  來種這些一切
[00:38:31.600 --> 00:38:33.600]  你知道我在做這些一切的時候
[00:38:33.600 --> 00:38:35.600]  你的心就不同的看法
[00:38:35.600 --> 00:38:37.600]  這個就是約伯所得到的答案
[00:38:37.600 --> 00:38:39.600]  約伯你看不到不是沒有
[00:38:39.600 --> 00:38:40.600]  我在這裏
[00:38:40.600 --> 00:38:42.600]  你以為偶然其實是不偶然的
[00:38:42.600 --> 00:38:45.600]  因為我是在我計劃裏的一部份
[00:38:45.600 --> 00:38:48.600]  頂主們你不要以為這間公司被人接了
[00:38:48.600 --> 00:38:49.600]  是偶然的
[00:38:49.600 --> 00:38:50.600]  不偶然的
[00:38:50.600 --> 00:38:52.600]  神知道
[00:38:52.600 --> 00:38:54.600]  你現在沒了那份工作
[00:38:54.600 --> 00:38:55.600]  神知不知道會知道
[00:38:55.600 --> 00:38:57.600]  有同事老闆這樣踩你
[00:38:57.600 --> 00:38:59.600]  他知不知道會知道
[00:38:59.600 --> 00:39:01.600]  我不明白為什麼
[00:39:01.600 --> 00:39:02.600]  你可能都不明白
[00:39:02.600 --> 00:39:04.600]  神也不一定是事實上解釋給我們聽
[00:39:04.600 --> 00:39:06.600]  為什麼會發生這樣的事
[00:39:06.600 --> 00:39:07.600]  接著會發生什麼事
[00:39:07.600 --> 00:39:09.600]  但是神有一樣東西很清楚告訴你
[00:39:09.600 --> 00:39:11.600]  絕對不是偶然的
[00:39:11.600 --> 00:39:13.600]  屬神的人所發生的每一件事
[00:39:13.600 --> 00:39:15.600]  你一隻烏鴉神都在看顧的時候
[00:39:15.600 --> 00:39:16.600]  何況是你
[00:39:16.600 --> 00:39:18.600]  你記住耶穌這句話
[00:39:18.600 --> 00:39:21.600]  這個就是那個詩人的信心
[00:39:21.600 --> 00:39:24.600]  詩人說我回顧去舊陣時
[00:39:24.600 --> 00:39:25.600]  希西家的日子裏面
[00:39:25.600 --> 00:39:27.600]  你看希西家從人的角度來講
[00:39:27.600 --> 00:39:28.600]  怎麼打呢?
[00:39:28.600 --> 00:39:29.600]  沒得打的了
[00:39:29.600 --> 00:39:31.600]  死定的時候就是這樣
[00:39:31.600 --> 00:39:34.600]  一轉身那些人就自己走了
[00:39:34.600 --> 00:39:35.600]  頂主妹
[00:39:35.600 --> 00:39:39.600]  這個就是那個詩人所看見的信心
[00:39:39.600 --> 00:39:41.600]  所以詩人說我看見山崩
[00:39:41.600 --> 00:39:43.600]  我看見海浪紛擾的時候
[00:39:43.600 --> 00:39:44.600]  我也不懼怕
[00:39:44.600 --> 00:39:47.600]  因為我知道這一切背後神仍然在
[00:39:47.600 --> 00:39:51.600]  那位平靜風浪的耶穌基督仍然在
[00:39:51.600 --> 00:39:52.600]  祂沒有失手
[00:39:52.600 --> 00:39:53.600]  祂沒有搞錯
[00:39:53.600 --> 00:39:56.600]  如果我們看著這個把握的時候
[00:39:56.600 --> 00:39:58.600]  縱然有戰爭
[00:39:58.600 --> 00:40:00.600]  縱然敵人厲害
[00:40:00.600 --> 00:40:03.600]  縱然我所看見的環境
[00:40:03.600 --> 00:40:06.600]  我所看見的身體的病痛
[00:40:06.600 --> 00:40:09.600]  這些好像要將我打倒的時候
[00:40:09.600 --> 00:40:12.600]  我知道我裏面還有一個活存
[00:40:12.600 --> 00:40:13.600]  從神而來的一條河
[00:40:13.600 --> 00:40:18.600]  小小的滋漏都可以令我重新歡喜
[00:40:18.600 --> 00:40:21.600]  因為就好像哥林多後書第四章所講的
[00:40:21.600 --> 00:40:23.600]  外體可以毀壞
[00:40:23.600 --> 00:40:24.600]  一天一天的毀壞
[00:40:24.600 --> 00:40:26.600]  但內心卻可以一天一天
[00:40:26.600 --> 00:40:28.600]  生死一天
[00:40:28.600 --> 00:40:31.600]  這是一種從神而來逆轉的力量
[00:40:31.600 --> 00:40:32.600]  頂主妹
[00:40:32.600 --> 00:40:35.600]  如果我們能夠得到這種明白的相信
[00:40:35.600 --> 00:40:37.600]  神自己這種力量的話
[00:40:37.600 --> 00:40:39.600]  相信自己的真實的話
[00:40:39.600 --> 00:40:43.600]  我們的人生是從不同的角度去看的
[00:40:43.600 --> 00:40:44.600]  你看著這個世界
[00:40:44.600 --> 00:40:45.600]  當然有令你害怕的地方
[00:40:45.600 --> 00:40:46.600]  人來的嘛
[00:40:46.600 --> 00:40:47.600]  怎會不害怕呢
[00:40:47.600 --> 00:40:48.600]  這樣計算
[00:40:48.600 --> 00:40:49.600]  可以計算的
[00:40:49.600 --> 00:40:50.600]  結果是可以計算的
[00:40:50.600 --> 00:40:54.600]  但是有神的人說你計算不了
[00:40:54.600 --> 00:40:57.600]  這就是我們看見第四十六章
[00:40:57.600 --> 00:40:58.600]  先編四十六篇
[00:40:58.600 --> 00:40:59.600]  後面那幾節
[00:40:59.600 --> 00:41:00.600]  很寶貴的說話
[00:41:00.600 --> 00:41:03.600]  我們看第八節到第十一節
[00:41:03.600 --> 00:41:04.600]  送給大家
[00:41:04.600 --> 00:41:06.600]  作為我們的結束
[00:41:06.600 --> 00:41:07.600]  第八節
[00:41:07.600 --> 00:41:10.600]  我想送一句說話給大家
[00:41:10.600 --> 00:41:11.600]  第八節說
[00:41:11.600 --> 00:41:15.600]  你們都來看耀華的作品
[00:41:15.600 --> 00:41:16.600]  真是有意思
[00:41:16.600 --> 00:41:18.600]  我想大家留意這個看耀
[00:41:18.600 --> 00:41:19.600]  看
[00:41:19.600 --> 00:41:21.600]  看著什麼
[00:41:21.600 --> 00:41:22.600]  頂主妹
[00:41:22.600 --> 00:41:23.600]  當你在人生的困境裡
[00:41:23.600 --> 00:41:24.600]  你在看著什麼
[00:41:24.600 --> 00:41:25.600]  我們要知道
[00:41:25.600 --> 00:41:27.600]  我們忍不住要看著那件事
[00:41:27.600 --> 00:41:29.600]  看著那些人
[00:41:29.600 --> 00:41:31.600]  看著那個環境
[00:41:31.600 --> 00:41:33.600]  看著那些凶險來臨
[00:41:33.600 --> 00:41:34.600]  是啊
[00:41:34.600 --> 00:41:35.600]  我們要看到
[00:41:35.600 --> 00:41:37.600]  不過詩人說
[00:41:37.600 --> 00:41:39.600]  我們要看
[00:41:39.600 --> 00:41:40.600]  你們都來看
[00:41:40.600 --> 00:41:42.600]  看耀華的作品
[00:41:42.600 --> 00:41:43.600]  你看看他好不好
[00:41:43.600 --> 00:41:44.600]  除了看這環境之外
[00:41:44.600 --> 00:41:45.600]  你看看他
[00:41:45.600 --> 00:41:47.600]  你看到些什麼
[00:41:47.600 --> 00:41:49.600]  接著就是
[00:41:49.600 --> 00:41:52.600]  第九節那句話
[00:41:52.600 --> 00:41:55.600]  你看看他怎麼洗地方糧
[00:41:55.600 --> 00:41:57.600]  就是說如果耀華要戰勝
[00:41:57.600 --> 00:41:59.600]  他用不著用刀兵
[00:41:59.600 --> 00:42:01.600]  他看他怎麼止息這個戰爭
[00:42:01.600 --> 00:42:02.600]  好了
[00:42:02.600 --> 00:42:03.600]  這句話呢
[00:42:03.600 --> 00:42:04.600]  加多一點點解釋
[00:42:04.600 --> 00:42:06.600]  剛才那件事件你明白了之後
[00:42:06.600 --> 00:42:08.600]  我相信你都可以和我一樣
[00:42:08.600 --> 00:42:10.600]  想像到為什麼會有這節
[00:42:10.600 --> 00:42:12.600]  剛才我們還沒解釋這節
[00:42:12.600 --> 00:42:14.600]  這節就是這樣
[00:42:14.600 --> 00:42:16.600]  我們相信當時
[00:42:16.600 --> 00:42:18.600]  西拿基勒這個亞述王
[00:42:18.600 --> 00:42:20.600]  一晚死了18萬5千人
[00:42:20.600 --> 00:42:21.600]  他當然害怕
[00:42:21.600 --> 00:42:22.600]  剛才說過
[00:42:22.600 --> 00:42:23.600]  馬上拔刑就走了
[00:42:23.600 --> 00:42:24.600]  好了
[00:42:24.600 --> 00:42:26.600]  拔刑走的時候問題就來了
[00:42:26.600 --> 00:42:28.600]  死了18萬5千軍隊
[00:42:28.600 --> 00:42:31.600]  18萬5千每個士兵都有他的矛
[00:42:31.600 --> 00:42:32.600]  有他的槍
[00:42:32.600 --> 00:42:35.600]  於是就多了很多矛槍在那裡
[00:42:35.600 --> 00:42:37.600]  其他的還沒死的
[00:42:37.600 --> 00:42:38.600]  我不知道剩下多少
[00:42:38.600 --> 00:42:41.600]  但是都沒辦法帶同伴走
[00:42:41.600 --> 00:42:43.600]  又重又怎樣拿走呢
[00:42:43.600 --> 00:42:46.600]  由巴勒斯坦回到伊朗
[00:42:46.600 --> 00:42:49.600]  古代很長路
[00:42:49.600 --> 00:42:51.600]  所謂又怎樣呢
[00:42:51.600 --> 00:42:52.600]  又不會留給敵人
