
[00:00:00.000 --> 00:00:01.700]  我們提出的一個問題
[00:29:22.640 --> 00:29:23.640]  我們不是悲觀
[00:29:23.640 --> 00:29:27.640]  我想我們大部分人都曾經計劃過
[00:29:27.640 --> 00:29:29.640]  七月去旅行
[00:29:29.640 --> 00:29:30.640]  是嗎?
[00:29:30.640 --> 00:29:31.640]  去外游的
[00:29:31.640 --> 00:29:32.640]  有沒有努力過?
[00:29:32.640 --> 00:29:33.640]  有啊!
[00:29:33.640 --> 00:29:34.640]  有沒有方向過?
[00:29:34.640 --> 00:29:35.640]  有啊!
[00:29:35.640 --> 00:29:36.640]  有沒有理想過?
[00:29:36.640 --> 00:29:37.640]  有啊!
[00:29:37.640 --> 00:29:38.640]  有沒有做過功課?
[00:29:38.640 --> 00:29:39.640]  有啊!
[00:29:39.640 --> 00:29:40.640]  上過網的了
[00:29:40.640 --> 00:29:41.640]  查過了
[00:29:41.640 --> 00:29:42.640]  去哪裡了
[00:29:42.640 --> 00:29:43.640]  連酒店都選了
[00:29:43.640 --> 00:29:44.640]  是嗎?
[00:29:44.640 --> 00:29:46.640]  航空公司隔過價的了
[00:29:46.640 --> 00:29:47.640]  那你去哪裡了?
[00:29:47.640 --> 00:29:48.640]  就在家裡
[00:29:48.640 --> 00:29:49.640]  去不了
[00:29:49.640 --> 00:29:50.640]  為什麼?
[00:29:50.640 --> 00:29:51.640]  我們人生的制御
[00:29:51.640 --> 00:29:53.640]  有時不是在你和我的手裡
[00:29:53.640 --> 00:29:55.640]  在這裡我們就更加明白
[00:29:55.640 --> 00:29:56.640]  在有神的人
[00:29:56.640 --> 00:29:57.640]  有屬神的人
[00:29:57.640 --> 00:29:58.640]  我們就明白
[00:29:58.640 --> 00:30:01.640]  我們將神邀請進入這個過程當中
[00:30:01.640 --> 00:30:02.640]  我們有目標
[00:30:02.640 --> 00:30:03.640]  我們有努力
[00:30:03.640 --> 00:30:05.640]  不過我們還需要神和我們一起
[00:30:05.640 --> 00:30:07.640]  去完成這個夢想
[00:30:07.640 --> 00:30:08.640]  以至成為事實
[00:30:08.640 --> 00:30:11.640]  而神一定是可以幫助我們
[00:30:11.640 --> 00:30:16.640]  所以我很喜歡第四章的第一節
[00:30:16.640 --> 00:30:18.640]  一劈頭
[00:30:18.640 --> 00:30:23.640]  他就說了三個很重要的成功因素
[00:30:23.640 --> 00:30:26.640]  使我們的夢想真的可以成為事實
[00:30:26.640 --> 00:30:27.640]  第一
[00:30:27.640 --> 00:30:30.640]  他說我們要在神的面前
[00:30:30.640 --> 00:30:31.640]  第二
[00:30:31.640 --> 00:30:36.640]  我們要在審判活人死人的耶穌基督的面前
[00:30:36.640 --> 00:30:37.640]  第三
[00:30:37.640 --> 00:30:42.640]  我們要憑著神自己的顯現和神的國度
[00:30:42.640 --> 00:30:44.640]  保羅很嚴重
[00:30:44.640 --> 00:30:47.640]  用三句話來描述形容
[00:30:47.640 --> 00:30:49.640]  然後才說下來的東西
[00:30:49.640 --> 00:30:50.640]  為什麼呢
[00:30:50.640 --> 00:30:52.640]  因為這三個東西是很基本
[00:30:52.640 --> 00:30:56.640]  很基礎的一個我們能夠成功的因素
[00:30:56.640 --> 00:30:57.640]  第一
[00:30:57.640 --> 00:31:00.640]  我們要在神面前做這個決定和努力
[00:31:00.640 --> 00:31:02.640]  神面前的意思就是
[00:31:02.640 --> 00:31:04.640]  我們邀請神和我們一起走這條路
[00:31:04.640 --> 00:31:07.640]  不是某某人我堅強的意志
[00:31:07.640 --> 00:31:09.640]  我就可以做得到
[00:31:09.640 --> 00:31:11.640]  是我要堅強我要剛強
[00:31:11.640 --> 00:31:12.640]  我有目標
[00:31:12.640 --> 00:31:14.640]  不過我們邀請神
[00:31:14.640 --> 00:31:15.640]  你和我們一起走
[00:31:15.640 --> 00:31:18.640]  我們在神的面前來完成這件事
[00:31:18.640 --> 00:31:19.640]  第二
[00:31:19.640 --> 00:31:21.640]  在耶穌基督的面前
[00:31:21.640 --> 00:31:25.640]  特別是指責耶穌基督有一個提醒我們的地方
[00:31:25.640 --> 00:31:28.640]  就是他是那位審判活人死人的主
[00:31:28.640 --> 00:31:30.640]  審判活人死人這幾個字
[00:31:30.640 --> 00:31:33.640]  立刻讓我們想起一個永恆的一個象限
[00:31:33.640 --> 00:31:34.640]  是吧
[00:31:34.640 --> 00:31:36.640]  審判活人死人就是說將來在永恆
[00:31:36.640 --> 00:31:38.640]  就是說我們每一件事我們所做的
[00:31:38.640 --> 00:31:40.640]  今天我們所做的
[00:31:40.640 --> 00:31:43.640]  不過我們要等待一個永恆的一個視野裡面
[00:31:43.640 --> 00:31:45.640]  看回我們現在
[00:31:45.640 --> 00:31:47.640]  這個不是消極
[00:31:47.640 --> 00:31:49.640]  而是更加的廣闊
[00:31:49.640 --> 00:31:50.640]  今天我們所做的
[00:31:50.640 --> 00:31:52.640]  我們的努力可能有時高有時低
[00:31:52.640 --> 00:31:54.640]  有時成功些有時失敗些
[00:31:54.640 --> 00:31:56.640]  不過如果我們等待一個永恆神
[00:31:56.640 --> 00:31:59.640]  自己的計劃裡面去看的時候
[00:31:59.640 --> 00:32:01.640]  我們心裡面就有一個闊很多了
[00:32:01.640 --> 00:32:04.640]  我們用普通話所說
[00:32:04.640 --> 00:32:05.640]  touch了
[00:32:05.640 --> 00:32:06.640]  就是踏實了
[00:32:06.640 --> 00:32:08.640]  已經有個實質
[00:32:08.640 --> 00:32:09.640]  真的
[00:32:09.640 --> 00:32:11.640]  我們從永恆的角度看的時候
[00:32:11.640 --> 00:32:14.640]  我們發覺我們的生命就廣闊很多
[00:32:14.640 --> 00:32:16.640]  我很喜歡我太太Renee經常說的
[00:32:16.640 --> 00:32:18.640]  今天五十多歲很老嗎
[00:32:18.640 --> 00:32:19.640]  不老啊
[00:32:19.640 --> 00:32:21.640]  八十多歲都不老啊
[00:32:21.640 --> 00:32:22.640]  為什麼呢
[00:32:22.640 --> 00:32:24.640]  對比起永恆我們是BB來的
[00:32:24.640 --> 00:32:25.640]  是吧
[00:32:25.640 --> 00:32:26.640]  我覺得很有意思
[00:32:26.640 --> 00:32:27.640]  她經常這麼說的
[00:32:27.640 --> 00:32:28.640]  所以我不要緊的
[00:32:28.640 --> 00:32:29.640]  多少歲都不要緊的
[00:32:29.640 --> 00:32:31.640]  我有多長命是什麼所謂
[00:32:31.640 --> 00:32:33.640]  但這個不是一種放棄
[00:32:33.640 --> 00:32:36.640]  不是一種無奈
[00:32:36.640 --> 00:32:38.640]  而是一種很廣闊的角度
[00:32:38.640 --> 00:32:41.640]  從永恆的角度看你現在的努力
[00:32:41.640 --> 00:32:45.640]  第三就是憑著神自己的國度
[00:32:45.640 --> 00:32:49.640]  那個國度就是神自己能力的彰顯
[00:32:49.640 --> 00:32:51.640]  我們需要一些力量
[00:32:51.640 --> 00:32:54.640]  這些力量有時甚至我們全力以赴都未必做得到
[00:32:54.640 --> 00:32:55.640]  就在這個時刻
[00:32:55.640 --> 00:32:56.640]  你想不到的
[00:32:56.640 --> 00:32:59.640]  我們想不到的力量
[00:32:59.640 --> 00:33:00.640]  進入生命裡面
[00:33:00.640 --> 00:33:03.640]  完成我們完成不了的東西
[00:33:03.640 --> 00:33:04.640]  神的力量
[00:33:04.640 --> 00:33:07.640]  神的同行和永恆的角度
[00:33:07.640 --> 00:33:08.640]  有了這三樣東西
[00:33:08.640 --> 00:33:09.640]  保羅
[00:33:09.640 --> 00:33:12.640]  我們就可以來到再一次
[00:33:12.640 --> 00:33:15.640]  看回我們整個人生
[00:33:15.640 --> 00:33:17.640]  做一個評估
[00:33:17.640 --> 00:33:20.640]  這個就是第六節到第八節
[00:33:20.640 --> 00:33:21.640]  我們很喜歡
[00:33:21.640 --> 00:33:22.640]  大家都很熟悉
[00:33:22.640 --> 00:33:28.640]  不過我想和大家繼續再講一次的經文
[00:33:28.640 --> 00:33:31.640]  保羅我離世的時候到了
[00:33:31.640 --> 00:33:34.640]  他回顧他自己一生
[00:33:34.640 --> 00:33:37.640]  他說了三句話
[00:33:37.640 --> 00:33:40.640]  有時我們想保羅
[00:33:40.640 --> 00:33:41.640]  大家都知道
[00:33:41.640 --> 00:33:43.640]  不需要我再講了
[00:33:43.640 --> 00:33:45.640]  提摩塔爾書是保羅的遺言
[00:33:45.640 --> 00:33:47.640]  歷史都告訴我
[00:33:47.640 --> 00:33:49.640]  保羅寫完提摩塔爾書
[00:33:49.640 --> 00:33:52.640]  他幾個月就被人砍頭了
[00:33:52.640 --> 00:33:54.640]  保羅都知道的
[00:33:54.640 --> 00:33:57.640]  所以他說我離世的時候到了
[00:33:57.640 --> 00:33:58.640]  他都知道的
[00:33:58.640 --> 00:34:02.640]  老人家在瘋狂的逼迫基督教的
[00:34:02.640 --> 00:34:04.640]  在羅馬帝國的政策下
[00:34:04.640 --> 00:34:06.640]  他作為教會領袖死定了
[00:34:06.640 --> 00:34:08.640]  一個老人家坐在監獄里
[00:34:08.640 --> 00:34:11.640]  我相信他都會回顧他的人生
[00:34:11.640 --> 00:34:14.640]  我有時想保羅會不會有些遺憾呢
[00:34:14.640 --> 00:34:16.640]  從人的角度來說
[00:34:16.640 --> 00:34:18.640]  保羅是會有遺憾的
[00:34:18.640 --> 00:34:21.640]  你看看聖經裡面所記載的保羅
[00:34:21.640 --> 00:34:22.640]  年輕人
[00:34:22.640 --> 00:34:23.640]  未信耶穌之前
[00:34:23.640 --> 00:34:25.640]  他已經是很厲害
[00:34:25.640 --> 00:34:27.640]  已經做領袖了
[00:34:27.640 --> 00:34:28.640]  年輕人已經做領袖
[00:34:28.640 --> 00:34:30.640]  因為他雖然是猶太人
[00:34:30.640 --> 00:34:34.640]  但他已經生在猶太最高尚的家庭
[00:34:34.640 --> 00:34:36.640]  並且他會希臘文
[00:34:36.640 --> 00:34:38.640]  他有高深的教育
[00:34:38.640 --> 00:34:42.640]  我經常說他是三文兩語
[00:34:42.640 --> 00:34:43.640]  又會希伯來文
[00:34:43.640 --> 00:34:44.640]  又會希臘文
[00:34:44.640 --> 00:34:45.640]  又會阿蘭文
[00:34:45.640 --> 00:34:46.640]  什麼都行
[00:34:46.640 --> 00:34:48.640]  而且聖經很清楚
[00:34:48.640 --> 00:34:49.640]  施琅祖告訴我們
[00:34:49.640 --> 00:34:51.640]  他未成為基督徒之前
[00:34:51.640 --> 00:34:52.640]  他已經是年輕
[00:34:52.640 --> 00:34:54.640]  並且已經成為猶太教的領袖
[00:34:54.640 --> 00:34:55.640]  他帶著人
[00:34:55.640 --> 00:34:57.640]  他發動帶著人
[00:34:57.640 --> 00:35:02.640]  立志要剿滅當時他認為是錯的耶穌基督和跟隨者
[00:35:02.640 --> 00:35:06.640]  直到耶穌基督在大馬士革路上
[00:35:06.640 --> 00:35:07.640]  打堤了
[00:35:07.640 --> 00:35:08.640]  被他見到
[00:35:08.640 --> 00:35:10.640]  於是他生命一百八十度改變
[00:35:10.640 --> 00:35:11.640]  從那時候開始
[00:35:11.640 --> 00:35:13.640]  他就知道原來神呼召他
[00:35:13.640 --> 00:35:16.640]  要去向那些不僅是猶太人
[00:35:16.640 --> 00:35:18.640]  並且要向外邦人傳教
[00:35:18.640 --> 00:35:19.640]  由那時候開始
[00:35:19.640 --> 00:35:22.640]  他的生命就變得很崎嶇了
[00:35:22.640 --> 00:35:23.640]  就因為這個異象
[00:35:23.640 --> 00:35:25.640]  這個呼召
[00:35:25.640 --> 00:35:27.640]  他曾經被人追殺
[00:35:27.640 --> 00:35:28.640]  被人石頭扔
[00:35:28.640 --> 00:35:29.640]  又被人罵
[00:35:29.640 --> 00:35:32.640]  又被人說他是猶太教的叛徒
[00:35:32.640 --> 00:35:33.640]  到最後又坐牢
[00:35:33.640 --> 00:35:34.640]  坐完牢放他出來
[00:35:34.640 --> 00:35:35.640]  又再坐牢
[00:35:35.640 --> 00:35:36.640]  到現在等死
[00:35:36.640 --> 00:35:38.640]  你說他會不會後悔呢
[00:35:38.640 --> 00:35:39.640]  會不會遺憾呢
[00:35:39.640 --> 00:35:42.640]  我們發覺保羅完全沒有後悔
[00:35:42.640 --> 00:35:43.640]  沒有遺憾
[00:35:43.640 --> 00:35:45.640]  真是厲害
[00:35:45.640 --> 00:35:49.640]  他人生怎麼可以沒有遺憾的
[00:35:49.640 --> 00:35:52.640]  保羅用三句話來總結
[00:35:52.640 --> 00:35:54.640]  我想送這三句給我們
[00:35:54.640 --> 00:35:57.640]  我自己也得到了很大的幫助
[00:35:57.640 --> 00:35:59.640]  第一句
[00:35:59.640 --> 00:36:02.640]  他說我所持的信仰
[00:36:02.640 --> 00:36:04.640]  我已經守住了
[00:36:04.640 --> 00:36:07.640]  I kept my faith
[00:36:07.640 --> 00:36:09.640]  這句話當然不是保羅說
[00:36:09.640 --> 00:36:11.640]  我沒有變做異端
[00:36:11.640 --> 00:36:12.640]  我信仰很純正
[00:36:12.640 --> 00:36:14.640]  不是單單這麼弱
[00:36:14.640 --> 00:36:15.640]  對於保羅來說
[00:36:15.640 --> 00:36:16.640]  信仰的異端
[00:36:16.640 --> 00:36:17.640]  你根本不在話下
[00:36:17.640 --> 00:36:19.640]  他根本不會想那些東西
[00:36:19.640 --> 00:36:21.640]  他的信仰是什麼呢
[00:36:21.640 --> 00:36:22.640]  就是他的conviction
[00:36:22.640 --> 00:36:23.640]  他的commitment
[00:36:23.640 --> 00:36:28.640]  就是耶穌基督呼召他要向外邦
[00:36:28.640 --> 00:36:29.640]  傳福音
[00:36:29.640 --> 00:36:30.640]  傳教
[00:36:30.640 --> 00:36:33.640]  那個呼召的信念
[00:36:33.640 --> 00:36:36.640]  保羅說我回顧他一生
[00:36:36.640 --> 00:36:38.640]  自從耶穌基督叫我去傳教
[00:36:38.640 --> 00:36:40.640]  特別是向外邦人之後
[00:36:40.640 --> 00:36:42.640]  我就向著這個目標
[00:36:42.640 --> 00:36:43.640]  遇到多大的困難
[00:36:43.640 --> 00:36:44.640]  多多的阻攔
[00:36:44.640 --> 00:36:46.640]  多多人罵我為叛徒
[00:36:46.640 --> 00:36:49.640]  我都不會改變
[00:36:49.640 --> 00:36:50.640]  I kept my faith
[00:36:50.640 --> 00:36:52.640]  我的conviction
[00:36:52.640 --> 00:36:53.640]  我向著這個方向
[00:36:53.640 --> 00:36:54.640]  我做
[00:36:54.640 --> 00:36:56.640]  我繼續做下去
[00:36:56.640 --> 00:36:59.640]  我守得住我的信念
[00:36:59.640 --> 00:37:00.640]  正如你能夠說
[00:37:00.640 --> 00:37:03.640]  我守著我的信念
[00:37:03.640 --> 00:37:04.640]  我要做人有個信念
[00:37:04.640 --> 00:37:07.640]  因為基督徒在我相信里
[00:37:07.640 --> 00:37:09.640]  我做人要有這樣的水準
[00:37:09.640 --> 00:37:10.640]  要有這樣的標準
[00:37:10.640 --> 00:37:12.640]  要有道德的良心
[00:37:12.640 --> 00:37:14.640]  我就會做下去
[00:37:14.640 --> 00:37:16.640]  縱然會有吃虧
[00:37:16.640 --> 00:37:18.640]  縱然可能會有犧牲
[00:37:18.640 --> 00:37:19.640]  甚至被人嘲笑
[00:37:19.640 --> 00:37:21.640]  被人反對
[00:37:21.640 --> 00:37:23.640]  I kept my faith
[00:37:23.640 --> 00:37:25.640]  第二
[00:37:25.640 --> 00:37:28.640]  美好的仗我已經打過了
[00:37:28.640 --> 00:37:30.640]  I fought a good fight
[00:37:30.640 --> 00:37:33.640]  美好的仗我打過了
[00:37:33.640 --> 00:37:35.640]  打仗怎麼會美好的
[00:37:35.640 --> 00:37:37.640]  一想起打仗一定是殘酷的
[00:37:37.640 --> 00:37:39.640]  痛苦的
[00:37:39.640 --> 00:37:41.640]  但是
[00:37:41.640 --> 00:37:43.640]  這個是什麼仗來的呢
[00:37:43.640 --> 00:37:46.640]  我相信保羅和你和我人生一樣
[00:37:46.640 --> 00:37:47.640]  有很多仗會打
[00:37:47.640 --> 00:37:49.640]  不是用刀和槍來打
[00:37:49.640 --> 00:37:51.640]  是我們人生所碰見的
[00:37:51.640 --> 00:37:52.640]  這些困難挑戰的時候
[00:37:52.640 --> 00:37:54.640]  我們要打仗
[00:37:54.640 --> 00:37:55.640]  打仗怎麼會美好呢
[00:37:55.640 --> 00:37:57.640]  我相信只有一個解釋
[00:37:57.640 --> 00:37:59.640]  保羅說
[00:37:59.640 --> 00:38:01.640]  我人生打過很多場仗
[00:38:01.640 --> 00:38:03.640]  有時打贏
[00:38:03.640 --> 00:38:05.640]  有時也不一定打贏
[00:38:05.640 --> 00:38:07.640]  哪個人每場都打贏
[00:38:07.640 --> 00:38:08.640]  但是我有一樣東西
[00:38:08.640 --> 00:38:09.640]  我可以肯定的
[00:38:09.640 --> 00:38:10.640]  保羅說
[00:38:10.640 --> 00:38:13.640]  我每次都漂漂亮亮地打過
[00:38:13.640 --> 00:38:14.640]  這個就是美好的仗
[00:38:14.640 --> 00:38:16.640]  我盡力去打
[00:38:16.640 --> 00:38:17.640]  我盡力去打
[00:38:17.640 --> 00:38:20.640]  就像我們剛才說的運動員的宣誓
[00:38:20.640 --> 00:38:24.640]  我拼盡全力去參加這個比賽
[00:38:24.640 --> 00:38:25.640]  贏了之後
[00:38:25.640 --> 00:38:26.640]  我輸了
[00:38:26.640 --> 00:38:29.640]  但是我覺得我打了一個漂亮的仗
[00:38:29.640 --> 00:38:31.640]  這個就是保羅所說的
[00:38:31.640 --> 00:38:33.640]  漂漂亮亮地打過
[00:38:33.640 --> 00:38:35.640]  第三
[00:38:35.640 --> 00:38:37.640]  當跑的路
[00:38:37.640 --> 00:38:39.640]  我已經跑盡了
[00:38:39.640 --> 00:38:42.640]  什麼叫當跑的路已經跑盡了
[00:38:42.640 --> 00:38:44.640]  當我第一次看這句話
[00:38:44.640 --> 00:38:46.640]  在想的時候有些不是很明白
[00:38:46.640 --> 00:38:48.640]  人的路當然要跑盡
[00:38:48.640 --> 00:38:50.640]  跑盡了
[00:38:50.640 --> 00:38:52.640]  你62歲死了保羅
[00:38:52.640 --> 00:38:54.640]  那你到65歲跑的路跑盡了
[00:38:54.640 --> 00:38:56.640]  那你就死了
[00:38:56.640 --> 00:38:57.640]  你不死也不行
[00:38:57.640 --> 00:38:58.640]  跑盡了就要死了
[00:38:58.640 --> 00:39:00.640]  你死的時候當然要跑盡
[00:39:00.640 --> 00:39:03.640]  這句話我們說
[00:39:03.640 --> 00:39:07.640]  這些是必定正確的廢話
[00:39:07.640 --> 00:39:10.640]  那後來我發覺不是
[00:39:10.640 --> 00:39:13.640]  我突然被我找到
[00:39:13.640 --> 00:39:14.640]  《史唐傳》第20章
[00:39:14.640 --> 00:39:16.640]  保羅說過類似的說話
[00:39:16.640 --> 00:39:18.640]  不過很感謝神
[00:39:18.640 --> 00:39:20.640]  聖經記載他之前之後再說多兩句
[00:39:20.640 --> 00:39:23.640]  就解釋了他的意思是什麼
[00:39:23.640 --> 00:39:25.640]  大家如果熟悉《史唐傳》就記得
[00:39:25.640 --> 00:39:27.640]  《史唐傳》第20章說的是什麼呢
[00:39:27.640 --> 00:39:29.640]  說的是保羅
[00:39:29.640 --> 00:39:33.640]  在他自己在外邦做全福音最成功的時候
[00:39:33.640 --> 00:39:37.640]  就是我們比較世俗的人生的高峰的時候
[00:39:37.640 --> 00:39:40.640]  聖靈感動他要回耶路撒冷
[00:39:40.640 --> 00:39:41.640]  記不記得
[00:39:41.640 --> 00:39:42.640]  叫他回耶路撒冷
[00:39:42.640 --> 00:39:44.640]  保羅自己都不明白為什麼
[00:39:44.640 --> 00:39:49.640]  他周圍的同工基督徒更加不能夠接受這個呼召
[00:39:49.640 --> 00:39:50.640]  為什麼呢
[00:39:50.640 --> 00:39:53.640]  因為保羅知道
[00:39:53.640 --> 00:39:56.640]  大家都知道耶路撒冷是猶太教的大本營
[00:39:56.640 --> 00:39:59.640]  保羅一直是猶太教的人恨之至骨
[00:39:59.640 --> 00:40:01.640]  因為他是叛徒
[00:40:01.640 --> 00:40:03.640]  將福音傳給基督教
[00:40:03.640 --> 00:40:06.640]  信又要傳道給那些外邦的人
[00:40:06.640 --> 00:40:08.640]  而這個猶太教的大本營
[00:40:08.640 --> 00:40:10.640]  現在保羅要回去的時候
[00:40:10.640 --> 00:40:11.640]  死定了
[00:40:11.640 --> 00:40:12.640]  保羅知不知道
[00:40:12.640 --> 00:40:13.640]  保羅都知道
[00:40:13.640 --> 00:40:15.640]  所以聖經說到第20章
[00:40:15.640 --> 00:40:16.640]  他們上船回去的時候
[00:40:16.640 --> 00:40:18.640]  有人抱著他在哭
[00:40:18.640 --> 00:40:19.640]  說你不要回去了
[00:40:19.640 --> 00:40:20.640]  你回來是不行的
[00:40:20.640 --> 00:40:23.640]  但是保羅說了一句這句話
[00:40:23.640 --> 00:40:25.640]  當時他就說了這句話
[00:40:25.640 --> 00:40:26.640]  他說我第一
[00:40:26.640 --> 00:40:29.640]  我並不珍惜我自己的性命
[00:40:29.640 --> 00:40:32.640]  我只是跑完我的路程
[00:40:32.640 --> 00:40:36.640]  完成我和主耶穌基督所領受的職份
[00:40:36.640 --> 00:40:37.640]  啊
[00:40:37.640 --> 00:40:38.640]  那我們就明白了
[00:40:38.640 --> 00:40:39.640]  原來第二句呢
[00:40:39.640 --> 00:40:41.640]  跑完我的路程就是剛才我們
[00:40:41.640 --> 00:40:43.640]  昨天說的那句
[00:40:43.640 --> 00:40:44.640]  差不多一樣的
[00:40:44.640 --> 00:40:46.640]  原來保羅說過一次這句話
[00:40:46.640 --> 00:40:47.640]  早一點
[00:40:47.640 --> 00:40:49.640]  幾十年前說過這句話
[00:40:49.640 --> 00:40:50.640]  不過他解釋了
[00:40:50.640 --> 00:40:51.640]  第一
[00:40:51.640 --> 00:40:53.640]  什麼叫跑完我的路程呢
[00:40:53.640 --> 00:40:55.640]  原來跑完我的路程的意思就是
[00:40:55.640 --> 00:40:58.640]  我完成了神要交托給我的職份
[00:40:58.640 --> 00:41:00.640]  我就叫做跑完了
[00:41:00.640 --> 00:41:01.640]  就是說神交托職份
[00:41:01.640 --> 00:41:03.640]  我好好的努力的做到
[00:41:03.640 --> 00:41:04.640]  做完了
[00:41:04.640 --> 00:41:06.640]  那時候就叫跑完路
[00:41:06.640 --> 00:41:07.640]  如果不是的話
[00:41:07.640 --> 00:41:08.640]  我不算跑完路
[00:41:08.640 --> 00:41:09.640]  我死
[00:41:09.640 --> 00:41:10.640]  但我沒有跑完我的路
[00:41:10.640 --> 00:41:11.640]  你們明白我的意思嗎
[00:41:11.640 --> 00:41:13.640]  那這個呢
[00:41:13.640 --> 00:41:15.640]  就是保羅的意思
[00:41:15.640 --> 00:41:17.640]  所以保羅說
[00:41:17.640 --> 00:41:18.640]  我
[00:41:18.640 --> 00:41:19.640]  至於我
[00:41:19.640 --> 00:41:21.640]  我跑的路
[00:41:21.640 --> 00:41:22.640]  我跑完了
[00:41:22.640 --> 00:41:24.640]  因為神給我的挑戰
[00:41:24.640 --> 00:41:26.640]  呼召就是要我向外幫助
[00:41:26.640 --> 00:41:27.640]  如果我一生
[00:41:27.640 --> 00:41:29.640]  我沒有違背了這個職份
[00:41:29.640 --> 00:41:31.640]  那時候現在
[00:41:31.640 --> 00:41:32.640]  甚至我死
[00:41:32.640 --> 00:41:33.640]  我不以性命為責
[00:41:33.640 --> 00:41:34.640]  我現在死了
[00:41:34.640 --> 00:41:36.640]  提摩塔爾斯之後他死了
[00:41:36.640 --> 00:41:39.640]  但他說我跑完我要跑的路
[00:41:39.640 --> 00:41:41.640]  因為我完成了
[00:41:41.640 --> 00:41:42.640]  所有的職責
[00:41:42.640 --> 00:41:43.640]  有些人會說
[00:41:43.640 --> 00:41:44.640]  哇
[00:41:44.640 --> 00:41:45.640]  這麼偉大
[00:41:45.640 --> 00:41:46.640]  我都不是保羅
[00:41:46.640 --> 00:41:47.640]  我怎麼會好像他這麼偉大
[00:41:47.640 --> 00:41:49.640]  這麼大的一個
[00:41:49.640 --> 00:41:50.640]  一個使命職份
[00:41:50.640 --> 00:41:51.640]  不一定
[00:41:51.640 --> 00:41:53.640]  每一個人神有一個職份給你的
[00:41:53.640 --> 00:41:55.640]  你說我只知道我的職份
[00:41:55.640 --> 00:41:57.640]  就好好的把我兩個小孩照顧好
[00:41:57.640 --> 00:41:58.640]  這樣
[00:41:58.640 --> 00:41:59.640]  這個就是你的職份
[00:41:59.640 --> 00:42:02.640]  你好好的去打美好的仗
[00:42:04.640 --> 00:42:07.640]  你是努力的去完成你的職份
[00:42:07.640 --> 00:42:09.640]  守住你的信念
[00:42:09.640 --> 00:42:11.640]  好好地教他們兩個做人
[00:42:11.640 --> 00:42:16.640]  能夠成為一個有標準的年輕人
[00:42:16.640 --> 00:42:17.640]  讓他成長
[00:42:17.640 --> 00:42:19.640]  這個就已經是你自己的職份
[00:42:19.640 --> 00:42:21.640]  每一個人都有職份
[00:42:21.640 --> 00:42:22.640]  有個很好的
[00:42:22.640 --> 00:42:24.640]  我知道現在我的職份
[00:42:24.640 --> 00:42:26.640]  就是在這段時間里
[00:42:26.640 --> 00:42:29.640]  我要在我的同事之間有一個好的見證
[00:42:29.640 --> 00:42:31.640]  帶到他們耶穌基督的面前
[00:42:31.640 --> 00:42:36.640]  在我們家庭的面前成為一個好的神自己的代言人
[00:42:36.640 --> 00:42:40.640]  令到他們看到原來做基督徒的生命是有改變的
[00:42:40.640 --> 00:42:43.640]  無論如何每一個人都有職份
[00:42:43.640 --> 00:42:44.640]  請姐妹你明白嗎
[00:42:44.640 --> 00:42:46.640]  不過有一樣東西是不可以的
[00:42:46.640 --> 00:42:48.640]  就是我不知道自己是什麼職份
[00:42:48.640 --> 00:42:49.640]  有些人這麼說
[00:42:49.640 --> 00:42:50.640]  我看到基督徒都跟我說
[00:42:50.640 --> 00:42:52.640]  你都不知道神想我做什麼
[00:42:52.640 --> 00:42:53.640]  不行的
[00:42:53.640 --> 00:42:55.640]  沒有理由的
[00:42:55.640 --> 00:42:56.640]  不可以這麼說
[00:42:56.640 --> 00:42:58.640]  不可以說我不知道
[00:42:58.640 --> 00:42:59.640]  你知道
[00:42:59.640 --> 00:43:00.640]  你全力以赴
[00:43:00.640 --> 00:43:02.640]  你和保祿一樣
[00:43:02.640 --> 00:43:04.640]  和每一個人一樣
[00:43:04.640 --> 00:43:06.640]  能夠走完這條路
[00:43:06.640 --> 00:43:10.640]  保祿說有冠冕在前面等著
[00:43:10.640 --> 00:43:12.640]  我回顧的時候
[00:43:12.640 --> 00:43:14.640]  那間屋子上面有個牌子寫著
[00:43:14.640 --> 00:43:15.640]  主認識
[00:43:15.640 --> 00:43:16.640]  熟悉的人
[00:43:16.640 --> 00:43:18.640]  那個就是叫做保祿
[00:43:18.640 --> 00:43:20.640]  在結束了
[00:43:20.640 --> 00:43:23.640]  我想和大家分享一點點
[00:43:23.640 --> 00:43:26.640]  我上一個禮拜預備的時候
[00:43:26.640 --> 00:43:28.640]  我就問我自己
[00:43:28.640 --> 00:43:30.640]  為什麼要理會自己的溫慰呢
[00:43:30.640 --> 00:43:31.640]  馬路指手畫腳
[00:43:31.640 --> 00:43:33.640]  教人家看聖經
[00:43:33.640 --> 00:43:34.640]  這樣說這樣說
[00:43:34.640 --> 00:43:36.640]  我自己的人生的職份
[00:43:36.640 --> 00:43:37.640]  我真是真傢伙
[00:43:37.640 --> 00:43:39.640]  我拿起一張紙
[00:43:39.640 --> 00:43:42.640]  然後就看回我自己過去的人生
[00:43:42.640 --> 00:43:44.640]  我第一次的就是真的
[00:43:44.640 --> 00:43:46.640]  我今年68歲
[00:43:46.640 --> 00:43:49.640]  我看了一下發覺都挺妙的
[00:43:49.640 --> 00:43:50.640]  我試一下和大家分享一下
[00:43:50.640 --> 00:43:51.640]  幾句
[00:43:51.640 --> 00:43:53.640]  我就結束了
