
[00:00:00.000 --> 00:00:02.000]  我給了一個很特別的名字
[00:55:45.000 --> 00:55:46.000]  我告訴你
[00:55:46.000 --> 00:55:48.000]  接著就有一個很有趣的結果
[00:55:48.000 --> 00:55:52.000]  你就開始有這種敏銳
[00:55:52.000 --> 00:55:54.000]  去知道別人要什麼
[00:55:54.000 --> 00:55:56.000]  你聽不聽得懂?
[00:55:56.000 --> 00:55:58.000]  很多時候我們不知道別人要什麼
[00:55:58.000 --> 00:55:59.000]  我們不懂得跟別人相處
[00:55:59.000 --> 00:56:00.000]  因為我們不知道他要什麼
[00:56:00.000 --> 00:56:02.000]  我以為這樣對他好
[00:56:02.000 --> 00:56:04.000]  這樣給他就算了
[00:56:04.000 --> 00:56:06.000]  看不到他內心世界真正的需要
[00:56:06.000 --> 00:56:09.000]  因為我們首先看不到自己內心世界
[00:56:09.000 --> 00:56:10.000]  真正要什麼
[00:56:10.000 --> 00:56:12.000]  當你獨處的時候你知道
[00:56:12.000 --> 00:56:16.000]  原來你真正要的是什麼
[00:56:16.000 --> 00:56:18.000]  不是應付別人的東西
[00:56:18.000 --> 00:56:20.000]  另一方面當你獨處的時候
[00:56:20.000 --> 00:56:24.000]  我以前提過這個所謂的deautomatization
[00:56:24.000 --> 00:56:28.000]  因為你這個人是放鬆的
[00:56:28.000 --> 00:56:30.000]  放鬆的時候
[00:56:30.000 --> 00:56:34.000]  你就有一個比較高層次的自我反省能力
[00:56:34.000 --> 00:56:35.000]  你看見自己
[00:56:35.000 --> 00:56:38.000]  也看見一些比較有創意的
[00:56:38.000 --> 00:56:46.000]  能夠從不同的角度去理解一些事情和際遇
[00:56:46.000 --> 00:56:47.000]  在獨處的時候
[00:56:47.000 --> 00:56:48.000]  我提議你可以做的
[00:56:48.000 --> 00:56:52.000]  就是找一些過去的經歷
[00:56:52.000 --> 00:56:54.000]  找一些過去所發生的事情
[00:56:54.000 --> 00:56:57.000]  試一下從另外一些角度去看
[00:56:57.000 --> 00:56:59.000]  當日你是這樣的經驗
[00:56:59.000 --> 00:57:01.000]  你記得我提議過一些
[00:57:01.000 --> 00:57:04.000]  回憶一些發生過重要的事情的時候
[00:57:04.000 --> 00:57:07.000]  你試一下從另外一些角度去看
[00:57:07.000 --> 00:57:08.000]  平日你沒有的
[00:57:08.000 --> 00:57:10.000]  因為你太忙了
[00:57:10.000 --> 00:57:13.000]  你不會從一些暫生的角度去看一件事
[00:57:13.000 --> 00:57:14.000]  但是在獨處的時候
[00:57:14.000 --> 00:57:15.000]  你可以訓練自己
[00:57:15.000 --> 00:57:18.000]  試一下從不同的角度去看一件事
[00:57:18.000 --> 00:57:19.000]  試一下從上面看
[00:57:19.000 --> 00:57:20.000]  試一下從下面看
[00:57:20.000 --> 00:57:21.000]  試一下從旁邊看
[00:57:21.000 --> 00:57:22.000]  試一下從裡面看
[00:57:22.000 --> 00:57:24.000]  試一下如果不是這樣發生的時候會怎樣
[00:57:24.000 --> 00:57:26.000]  或者你覺得那件事很慘
[00:57:26.000 --> 00:57:29.000]  但是試一下其實這件事可能不一定那麼慘
[00:57:29.000 --> 00:57:30.000]  可能有好處
[00:57:30.000 --> 00:57:32.000]  這些會幫助你
[00:57:32.000 --> 00:57:36.000]  可以形成一種這樣的習慣
[00:57:36.000 --> 00:57:40.000]  不是單一單向的看事情
[00:57:40.000 --> 00:57:41.000]  能夠令到自己
[00:57:41.000 --> 00:57:43.000]  習慣可以從不同的角度
[00:57:43.000 --> 00:57:44.000]  不同的角度
[00:57:44.000 --> 00:57:46.000]  不同的透視去看一件事
[00:57:46.000 --> 00:57:50.000]  這件事令到你會有一種空間
[00:57:50.000 --> 00:57:52.000]  一種生活的空間和思考的空間
[00:57:52.000 --> 00:57:55.000]  到你和別人相處的時候
[00:57:55.000 --> 00:57:57.000]  你不會那麼固執
[00:57:57.000 --> 00:57:59.000]  你不會那麼主觀
[00:57:59.000 --> 00:58:03.000]  你不會那麼頑固
[00:58:03.000 --> 00:58:04.000]  這件事就是這樣
[00:58:04.000 --> 00:58:05.000]  就是這樣看
[00:58:05.000 --> 00:58:08.000]  不是這樣就沒有什麼比這樣好
[00:58:08.000 --> 00:58:10.000]  一個人能夠獨處的人有沒有留意
[00:58:10.000 --> 00:58:12.000]  他有一種我們通常叫智慧
[00:58:12.000 --> 00:58:15.000]  就是他可以越出他自己的狹窄空間
[00:58:15.000 --> 00:58:17.000]  這樣看都可以
[00:58:17.000 --> 00:58:19.000]  別人這樣看可能也有好處
[00:58:19.000 --> 00:58:21.000]  可能你兩個這樣看之外
[00:58:21.000 --> 00:58:23.000]  還有第三條路這樣看
[00:58:23.000 --> 00:58:26.000]  這種很多時候是獨處的寧靜裏面
[00:58:26.000 --> 00:58:28.000]  能夠引發出來的力量
[00:58:28.000 --> 00:58:31.000]  總而言之一個真正懂得獨處的人
[00:58:31.000 --> 00:58:33.000]  他能夠學到幾樣東西
[00:58:33.000 --> 00:58:36.000]  第一他有自我理解
[00:58:36.000 --> 00:58:37.000]  他能夠明白自己
[00:58:37.000 --> 00:58:40.000]  一個深度的明白自己
[00:58:40.000 --> 00:58:43.000]  一個能夠深度明白自己的人
[00:58:43.000 --> 00:58:45.000]  才能夠了解其他人
[00:58:45.000 --> 00:58:46.000]  一個獨處的人
[00:58:46.000 --> 00:58:48.000]  真正能夠懂得獨處的人
[00:58:48.000 --> 00:58:52.000]  他可以能夠勇敢的接納面對自己
[00:58:52.000 --> 00:58:55.000]  一個能夠勇敢接納面對自己的人
[00:58:55.000 --> 00:58:57.000]  才能夠接納其他人
[00:58:57.000 --> 00:59:00.000]  才有一個自由去接納其他人
[00:59:00.000 --> 00:59:02.000]  一個真正能夠獨處的人
[00:59:02.000 --> 00:59:04.000]  他能夠經驗什麼叫做自由
[00:59:04.000 --> 00:59:06.000]  在他的思考
[00:59:06.000 --> 00:59:07.000]  在他看東西
[00:59:07.000 --> 00:59:09.000]  還有對自己的需要裏面
[00:59:09.000 --> 00:59:11.000]  有一種自由釋放
[00:59:11.000 --> 00:59:13.000]  有了這種釋放
[00:59:13.000 --> 00:59:16.000]  他才能夠真正的尊重其他人
[00:59:16.000 --> 00:59:17.000]  當他和他相處的時候
[00:59:17.000 --> 00:59:18.000]  所以一個獨處的人
[00:59:18.000 --> 00:59:24.000]  其實是製造了一個建立親切關係的基礎
[00:59:24.000 --> 00:59:28.000]  所以獨處和建立關係不是衝突
[00:59:28.000 --> 00:59:31.000]  反而是兩者不能分開的基礎
[00:59:31.000 --> 00:59:34.000]  我們來看看團契
[00:59:34.000 --> 00:59:38.000]  團契也可以有病態
[00:59:38.000 --> 00:59:39.000]  也可以不是病態
[00:59:39.000 --> 00:59:41.000]  我想和大家講講
[00:59:41.000 --> 00:59:44.000]  所謂病態的關係
[00:59:44.000 --> 00:59:47.000]  因為我發覺在教會裏面
[00:59:47.000 --> 00:59:48.000]  很多時候都會有
[00:59:48.000 --> 00:59:50.000]  在我們人際關係裏面也會有
[00:59:50.000 --> 00:59:52.000]  我時時都會見到這樣的情況
[00:59:52.000 --> 00:59:54.000]  有時候你會覺得很痛苦
[00:59:54.000 --> 00:59:55.000]  可能你自己也會這樣
[00:59:55.000 --> 00:59:58.000]  這種病態的親切關係是怎樣的呢
[00:59:58.000 --> 01:00:00.000]  其實我說的不單止是關係
[01:00:00.000 --> 01:00:02.000]  還有可能是很多
[01:00:02.000 --> 01:00:04.000]  我們習慣的行為都會是
[01:00:04.000 --> 01:00:06.000]  每個人不多不少
[01:00:06.000 --> 01:00:08.000]  有些事情都會成為
[01:00:08.000 --> 01:00:13.000]  你的一種病態的銜匿
[01:00:13.000 --> 01:00:15.000]  不一定是喝酒
[01:00:15.000 --> 01:00:18.000]  吸煙才能稱為親切關係
[01:00:18.000 --> 01:00:19.000]  那些就明顯地
[01:00:19.000 --> 01:00:20.000]  Gilbert 可能不會
[01:00:20.000 --> 01:00:23.000]  但我們會親切其他東西
[01:00:23.000 --> 01:00:24.000]  工作
[01:00:24.000 --> 01:00:25.000]  某一個人
[01:00:25.000 --> 01:00:27.000]  在這個關係裏面
[01:00:27.000 --> 01:00:28.000]  某一種習慣
[01:00:28.000 --> 01:00:32.000]  某一種娛樂
[01:00:32.000 --> 01:00:33.000]  事業
[01:00:33.000 --> 01:00:34.000]  總而言之
[01:00:34.000 --> 01:00:36.000]  如果你有以下的病態
[01:00:36.000 --> 01:00:41.000]  你就知道其實你也有發生問題
[01:00:41.000 --> 01:00:44.000]  不過今天我跟大家特別強調
[01:00:44.000 --> 01:00:45.000]  在關係上
[01:00:45.000 --> 01:00:47.000]  有時候也會產生一種
[01:00:47.000 --> 01:00:48.000]  依附的
[01:00:48.000 --> 01:00:50.000]  attachment的病態
[01:00:50.000 --> 01:00:51.000]  你不是說
[01:00:51.000 --> 01:00:52.000]  我不會有的
[01:00:52.000 --> 01:00:54.000]  因為我也沒有特別多朋友
[01:00:54.000 --> 01:00:55.000]  不是的
[01:00:55.000 --> 01:00:56.000]  兩類的
[01:00:56.000 --> 01:00:57.000]  如果你內向的
[01:00:57.000 --> 01:00:58.000]  會有
[01:00:58.000 --> 01:00:59.000]  內向的
[01:00:59.000 --> 01:01:01.000]  外向的也會有
[01:01:01.000 --> 01:01:03.000]  內向的人會特別容易
[01:01:03.000 --> 01:01:07.000]  會特別容易依附在一個人那裏
[01:01:07.000 --> 01:01:08.000]  他經常黏著那個人
[01:01:08.000 --> 01:01:10.000]  他沒有這個人就不行
[01:01:10.000 --> 01:01:11.000]  可能是你的親人
[01:01:11.000 --> 01:01:12.000]  可能是你的朋友
[01:01:12.000 --> 01:01:13.000]  可能是偶像
[01:01:13.000 --> 01:01:14.000]  可能是你的團友
[01:01:14.000 --> 01:01:15.000]  也未必
[01:01:15.000 --> 01:01:18.000]  你經常黏著那個人
[01:01:18.000 --> 01:01:20.000]  他不黏著那個人就不行
[01:01:20.000 --> 01:01:21.000]  他經常纏著你
[01:01:21.000 --> 01:01:22.000]  所以要纏著他
[01:01:22.000 --> 01:01:24.000]  要纏著一個人
[01:01:24.000 --> 01:01:26.000]  或者如果是外向的
[01:01:26.000 --> 01:01:27.000]  另一件事
[01:01:27.000 --> 01:01:29.000]  他就是不可以沒有人
[01:01:29.000 --> 01:01:31.000]  他要經常認識很多人
[01:01:31.000 --> 01:01:32.000]  不停地和人做朋友
[01:01:32.000 --> 01:01:33.000]  不停地來到
[01:01:33.000 --> 01:01:34.000]  有一個社交活動
[01:01:34.000 --> 01:01:35.000]  他忙得不得了
[01:01:35.000 --> 01:01:36.000]  不停地轉身到處去
[01:01:36.000 --> 01:01:38.000]  像蝴蝶一樣
[01:01:38.000 --> 01:01:40.000]  那些都是病態
[01:01:40.000 --> 01:01:41.000]  一樣是病態
[01:01:41.000 --> 01:01:42.000]  他不可以沒有人
[01:01:42.000 --> 01:01:44.000]  在他身邊
[01:01:44.000 --> 01:01:46.000]  那究竟什麼叫依附呢?
[01:01:46.000 --> 01:01:48.000]  我稍微給一個
[01:01:48.000 --> 01:01:51.000]  明確一點的描述
[01:01:51.000 --> 01:01:54.000]  依附就是當你
[01:01:54.000 --> 01:01:56.000]  發覺你這種的關係
[01:01:56.000 --> 01:01:58.000]  已經形成引致一種
[01:01:58.000 --> 01:02:00.000]  沉溺的狀態
[01:02:00.000 --> 01:02:01.000]  即是addictive
[01:02:01.000 --> 01:02:03.000]  那種關係你不能夠沒有了
[01:02:03.000 --> 01:02:04.000]  為什麼不能夠沒有了?
[01:02:04.000 --> 01:02:07.000]  就是說你已經落到一種不能夠自制
[01:02:07.000 --> 01:02:09.000]  obsessive
[01:02:09.000 --> 01:02:11.000]  或者是強迫性
[01:02:11.000 --> 01:02:14.000]  即是你不能夠控制自己
[01:02:14.000 --> 01:02:15.000]  沒有了這種關係
[01:02:15.000 --> 01:02:18.000]  表現不佳的時候
[01:02:18.000 --> 01:02:19.000]  到了一個地步
[01:02:19.000 --> 01:02:21.000]  你令到自己的意志
[01:02:21.000 --> 01:02:23.000]  已經再不受控制
[01:02:23.000 --> 01:02:26.000]  已經走進一種沒有自由的狀態
[01:02:26.000 --> 01:02:27.000]  即是不受自己的控制
[01:02:27.000 --> 01:02:30.000]  你非要和一個人在一起的話
[01:02:30.000 --> 01:02:33.000]  或者和很多人在一起的話
[01:02:33.000 --> 01:02:36.000]  那你已經是一種依附的關係
[01:02:36.000 --> 01:02:38.000]  這種依附是一種關係
[01:02:38.000 --> 01:02:40.000]  但是一種病態的關係
[01:02:40.000 --> 01:02:42.000]  正如像獨處
[01:02:42.000 --> 01:02:44.000]  會產生另一種的關係
[01:02:44.000 --> 01:02:46.000]  就是孤單和寂寞
[01:02:46.000 --> 01:02:47.000]  是一種病態
[01:02:47.000 --> 01:02:50.000]  依附都是群體裏面的病態
[01:02:50.000 --> 01:02:53.000]  怎樣才知道你是否有依附的狀態呢?
[01:02:53.000 --> 01:02:58.000]  大概可以看五樣東西
[01:02:58.000 --> 01:03:00.000]  第一樣東西
[01:03:00.000 --> 01:03:02.000]  就是你會覺得
[01:03:02.000 --> 01:03:04.000]  那種關係
[01:03:04.000 --> 01:03:05.000]  永遠都覺得不夠
[01:03:05.000 --> 01:03:07.000]  並且越來越多
[01:03:07.000 --> 01:03:08.000]  越多越好
[01:03:08.000 --> 01:03:10.000]  當然是不夠的
[01:03:10.000 --> 01:03:12.000]  如果你經常和別人建立關係
[01:03:12.000 --> 01:03:13.000]  你會發現
[01:03:13.000 --> 01:03:14.000]  你經常覺得自己想認識更多人
[01:03:14.000 --> 01:03:16.000]  想認識更多大人物
[01:03:16.000 --> 01:03:17.000]  聽見那個人來的時候
[01:03:17.000 --> 01:03:18.000]  怎知道要認識他
[01:03:18.000 --> 01:03:19.000]  不幫他握手
[01:03:19.000 --> 01:03:20.000]  不認識他是不行的
[01:03:20.000 --> 01:03:21.000]  認識了他之後
[01:03:21.000 --> 01:03:23.000]  要了他的電話
[01:03:23.000 --> 01:03:25.000]  告訴別人我認識他
[01:03:25.000 --> 01:03:26.000]  這些是這樣的
[01:03:26.000 --> 01:03:27.000]  或者有些人
[01:03:27.000 --> 01:03:30.000]  他發覺他經常打電話給你
[01:03:30.000 --> 01:03:32.000]  一打就三個小時
[01:03:32.000 --> 01:03:34.000]  三個小時下一次打四個小時
[01:03:34.000 --> 01:03:35.000]  半夜再打給你
[01:03:35.000 --> 01:03:37.000]  你會發覺他要纏著你
[01:03:37.000 --> 01:03:38.000]  要纏到很慘的
[01:03:38.000 --> 01:03:40.000]  有些教會裡有這樣的情況
[01:03:40.000 --> 01:03:42.000]  我試過很多次是這樣
[01:03:42.000 --> 01:03:47.000]  你會發覺他永遠都覺得和你的時間不夠
[01:03:47.000 --> 01:03:49.000]  他還要要求更多
[01:03:49.000 --> 01:03:50.000]  要求你打更多電話
[01:03:50.000 --> 01:03:52.000]  時間越長越好
[01:03:52.000 --> 01:03:53.000]  半夜再打給你
[01:03:53.000 --> 01:03:54.000]  他不理會你在做什麼
[01:03:54.000 --> 01:03:55.000]  他都要和你聊天
[01:03:55.000 --> 01:03:56.000]  聊天又不能停
[01:03:56.000 --> 01:03:58.000]  這是第一種情況
[01:03:58.000 --> 01:03:59.000]  如果是這樣的話
[01:03:59.000 --> 01:04:00.000]  就已經開始有這個問題
[01:04:00.000 --> 01:04:02.000]  另外一種表現就是
[01:04:02.000 --> 01:04:05.000]  他不能夠忍受這種關係有挫敗
[01:04:05.000 --> 01:04:07.000]  他會過份反應
[01:04:07.000 --> 01:04:09.000]  他會很敏感
[01:04:09.000 --> 01:04:11.000]  當這個人不在
[01:04:11.000 --> 01:04:13.000]  或者對他的反應有一點
[01:04:13.000 --> 01:04:16.000]  不是他期望的時候
[01:04:16.000 --> 01:04:20.000]  你會發覺他的情緒完全不受控制
[01:04:20.000 --> 01:04:22.000]  就是說他打電話給你的時候
[01:04:22.000 --> 01:04:23.000]  你跟他說
[01:04:23.000 --> 01:04:24.000]  我現在很忙
[01:04:24.000 --> 01:04:25.000]  你遲些再打電話
[01:04:25.000 --> 01:04:26.000]  他就會發脾氣
[01:04:26.000 --> 01:04:27.000]  他覺得你不要我了
[01:04:27.000 --> 01:04:28.000]  你不聽我說
[01:04:28.000 --> 01:04:29.000]  你沒有愛心
[01:04:29.000 --> 01:04:30.000]  一連串的
[01:04:30.000 --> 01:04:32.000]  你會發覺他的反應
[01:04:32.000 --> 01:04:35.000]  很容易會很緊張
[01:04:35.000 --> 01:04:37.000]  當這種關係一出現問題的時候
[01:04:37.000 --> 01:04:39.000]  他就會很緊張
[01:04:39.000 --> 01:04:41.000]  他很怕被拒絕
[01:04:41.000 --> 01:04:43.000]  就是過份敏感
[01:04:43.000 --> 01:04:46.000]  另外一方面就是
[01:04:46.000 --> 01:04:47.000]  沒有安全感
[01:04:47.000 --> 01:04:48.000]  這種關係裡面
[01:04:48.000 --> 01:04:50.000]  他很怕失去這個人
[01:04:50.000 --> 01:04:52.000]  很怕失去這個人
[01:04:52.000 --> 01:04:53.000]  或者失去這群人
[01:04:53.000 --> 01:04:57.000]  就是因為當對象不在的時候
[01:04:57.000 --> 01:05:00.000]  譬如說一見不到他的時候就害怕
[01:05:00.000 --> 01:05:03.000]  有些人會對他的子女很憎恨
[01:05:03.000 --> 01:05:04.000]  一見不到兒子
[01:05:04.000 --> 01:05:05.000]  還沒有回來
[01:05:05.000 --> 01:05:07.000]  或者上學了
[01:05:07.000 --> 01:05:08.000]  或者不在的時候
[01:05:08.000 --> 01:05:09.000]  他就會開始想
[01:05:09.000 --> 01:05:10.000]  他去了哪裡呢?
[01:05:10.000 --> 01:05:11.000]  有沒有事呢?
[01:05:11.000 --> 01:05:12.000]  會不會撞車呢?
[01:05:12.000 --> 01:05:14.000]  有沒有出意外呢?
[01:05:14.000 --> 01:05:16.000]  有這種情況
[01:05:16.000 --> 01:05:17.000]  很多恐懼
[01:05:17.000 --> 01:05:19.000]  或者你會發覺那段時間
[01:05:19.000 --> 01:05:20.000]  沒有人打電話給你
[01:05:20.000 --> 01:05:22.000]  如果你是那些經常要轉轉的人的時候
[01:05:22.000 --> 01:05:23.000]  那些人是不是不理我呢?
[01:05:23.000 --> 01:05:24.000]  為什麼那些人不找我呢?
[01:05:24.000 --> 01:05:27.000]  為什麼他們走過沒有跟我打招呼呢?
[01:05:27.000 --> 01:05:32.000]  你會發覺很多情緒上的反應
[01:05:32.000 --> 01:05:38.000]  只要對方的關係不是你所期望的那樣
[01:05:38.000 --> 01:05:40.000]  你就覺得沒辦法忍受
[01:05:40.000 --> 01:05:43.000]  第三種的表現就是
[01:05:43.000 --> 01:05:45.000]  自我欺騙
[01:05:45.000 --> 01:05:48.000]  自我欺騙就是
[01:05:48.000 --> 01:05:51.000]  denial
[01:05:51.000 --> 01:05:54.000]  就是說他不能夠面對
[01:05:54.000 --> 01:05:59.000]  他是依附這個事實
[01:05:59.000 --> 01:06:01.000]  因為通常他這樣做的時候
[01:06:01.000 --> 01:06:03.000]  他的朋友開始跟他說
[01:06:03.000 --> 01:06:05.000]  你太過分了
[01:06:05.000 --> 01:06:07.000]  你跟他黏得太近了
[01:06:07.000 --> 01:06:10.000]  你經常要連累人
[01:06:10.000 --> 01:06:14.000]  經常要連累那些社交場合
[01:06:14.000 --> 01:06:16.000]  那時候多數的反應是
[01:06:16.000 --> 01:06:17.000]  不是的
[01:06:17.000 --> 01:06:18.000]  沒有
[01:06:18.000 --> 01:06:20.000]  你不會想面對這件事
[01:06:20.000 --> 01:06:22.000]  你甚至會逃避
[01:06:22.000 --> 01:06:24.000]  逃避那些人
[01:06:24.000 --> 01:06:27.000]  甚至在祈禱裡面你會逃避
[01:06:27.000 --> 01:06:29.000]  逃避自己獨處的時間
[01:06:29.000 --> 01:06:30.000]  因為你獨處的時候
[01:06:30.000 --> 01:06:32.000]  你知道這些事情會發生
[01:06:32.000 --> 01:06:35.000]  所以你甚至隱隱約約知道有些不對勁
[01:06:35.000 --> 01:06:37.000]  但是你不想理他
[01:06:37.000 --> 01:06:40.000]  你會發覺你很難接受批評
[01:06:40.000 --> 01:06:42.000]  人們一說到那件事的時候
[01:06:42.000 --> 01:06:44.000]  說其他事情是沒有事的
[01:06:44.000 --> 01:06:46.000]  一說到那個人說你黏得太近了
[01:06:46.000 --> 01:06:49.000]  他覺得你每晚打電話給他太過分了
[01:06:49.000 --> 01:06:52.000]  那時候你就會很反應
[01:06:52.000 --> 01:06:55.000]  你會很難接受人批評
[01:06:55.000 --> 01:06:59.000]  你會找很多理由說我不是
[01:06:59.000 --> 01:07:01.000]  我有這樣的需要找他
[01:07:01.000 --> 01:07:03.000]  我有這樣的需要認識這麼多人
[01:07:03.000 --> 01:07:04.000]  如果我認識不到這麼多人的時候
[01:07:04.000 --> 01:07:07.000]  我不能夠好好地侍奉主之類的
[01:07:07.000 --> 01:07:09.000]  你自己製造很多理由出來
[01:07:09.000 --> 01:07:12.000]  我這個年紀是需要這樣爬上去的
[01:07:12.000 --> 01:07:13.000]  如果我不敢做的時候
[01:07:13.000 --> 01:07:14.000]  如果我不認識到幾個人
[01:07:14.000 --> 01:07:16.000]  如果我哥哥有什麼的時候
[01:07:16.000 --> 01:07:17.000]  我就沒辦法好好的
[01:07:17.000 --> 01:07:19.000]  你會自己製造很多理由
[01:07:19.000 --> 01:07:21.000]  其實你是自己在騙自己
[01:07:21.000 --> 01:07:23.000]  到最後如果發覺你的理由
[01:07:23.000 --> 01:07:26.000]  無法說服到你周圍的朋友
[01:07:26.000 --> 01:07:29.000]  親戚那些對你很關心的人的時候
[01:07:29.000 --> 01:07:31.000]  你就開始迴避他們
[01:07:31.000 --> 01:07:32.000]  你不想見他們
[01:07:32.000 --> 01:07:34.000]  一說到問題你不要跟我說這件事
[01:07:34.000 --> 01:07:36.000]  這件事與你無關
[01:07:36.000 --> 01:07:38.000]  你再說朋友就沒得做
[01:07:38.000 --> 01:07:42.000]  你發覺你自己已經開始拒絕面對這個事實
[01:07:42.000 --> 01:07:45.000]  第四當然更加清楚就是失控
[01:07:45.000 --> 01:07:48.000]  你發覺你的意志和心情
[01:07:48.000 --> 01:07:50.000]  失去了自由
[01:07:50.000 --> 01:07:52.000]  不能受控制
[01:07:52.000 --> 01:07:55.000]  你不能夠不去想關於他的事
[01:07:55.000 --> 01:08:00.000]  受他所有的支配
[01:08:00.000 --> 01:08:05.000]  你根本就不能控制自己的依附
[01:08:05.000 --> 01:08:14.000]  第五就是你發覺你的注意力越來越窄
[01:08:14.000 --> 01:08:16.000]  很多事情你都開始沒興趣
[01:08:16.000 --> 01:08:19.000]  你只會去找那個人
[01:08:19.000 --> 01:08:21.000]  經常去見那個人
[01:08:21.000 --> 01:08:23.000]  你跟那個人的關係
[01:08:23.000 --> 01:08:25.000]  已經不能夠容納其他人的關係
[01:08:25.000 --> 01:08:26.000]  其他人在你身邊
[01:08:26.000 --> 01:08:28.000]  甚至神都不重要了
[01:08:28.000 --> 01:08:30.000]  都不是你的關注
[01:08:30.000 --> 01:08:32.000]  你發覺你從早到晚
[01:08:32.000 --> 01:08:33.000]  時時都是這樣
[01:08:33.000 --> 01:08:37.000]  這個當然是一個非常病態的情況
[01:08:37.000 --> 01:08:40.000]  為什麼我們有時候
[01:08:40.000 --> 01:08:42.000]  那個關係很有愛的關係
[01:08:42.000 --> 01:08:44.000]  但是在教會裏面
[01:08:44.000 --> 01:08:46.000]  或者在我們的夫婦之間
[01:08:46.000 --> 01:08:47.000]  我們朋友之間
[01:08:47.000 --> 01:08:54.000]  會變成這樣的關係呢
[01:08:54.000 --> 01:08:55.000]  首先第一件事
[01:08:55.000 --> 01:08:59.000]  我相信是反映了我們人對其他人之間
[01:08:59.000 --> 01:09:02.000]  建立關係的最基本的需要
[01:09:02.000 --> 01:09:05.000]  其實人需要和人在一起
[01:09:05.000 --> 01:09:06.000]  人需要和人在一起
[01:09:06.000 --> 01:09:09.000]  這是人性最深切的需要
[01:09:09.000 --> 01:09:11.000]  有些心理學家說
[01:09:11.000 --> 01:09:13.000]  那種需要
[01:09:13.000 --> 01:09:17.000]  比滿足自己原始的需要更重要
[01:09:17.000 --> 01:09:22.000]  人要和其他人建立關係
[01:09:22.000 --> 01:09:26.000]  但是如果在這種建立關係裏
[01:09:26.000 --> 01:09:30.000]  你建立得不能夠令自己獲得滿足的話
[01:09:30.000 --> 01:09:33.000]  即是說你一直長久的需要這種關係
[01:09:33.000 --> 01:09:35.000]  但是可能試過挫敗
[01:09:35.000 --> 01:09:37.000]  試過受傷
[01:09:37.000 --> 01:09:38.000]  在這種關係當中
[01:09:38.000 --> 01:09:41.000]  你就會覺得很難
[01:09:41.000 --> 01:09:44.000]  不能夠建立
[01:09:44.000 --> 01:09:46.000]  那時候就唯有
[01:09:46.000 --> 01:09:49.000]  用一種病態的方法去建立
[01:09:49.000 --> 01:09:53.000]  當然這個不一定
[01:09:53.000 --> 01:09:55.000]  不一定是因為這樣的原因
[01:09:55.000 --> 01:09:56.000]  但是你會發覺有些人
[01:09:56.000 --> 01:09:58.000]  他這麼有愛的關係
[01:09:58.000 --> 01:10:02.000]  是因為他缺乏安全感
[01:10:02.000 --> 01:10:05.000]  他的自我形象不高
[01:10:05.000 --> 01:10:08.000]  可能他對自己的內心世界
[01:10:08.000 --> 01:10:09.000]  不是很認識
[01:10:09.000 --> 01:10:10.000]  不是真正認識
[01:10:10.000 --> 01:10:11.000]  但是你有沒有留意
[01:10:11.000 --> 01:10:12.000]  這幾樣東西其實
[01:10:12.000 --> 01:10:16.000]  都是可以在獨處裏面解決的
[01:10:16.000 --> 01:10:18.000]  所以一個能夠真正獨處的人
[01:10:18.000 --> 01:10:21.000]  是會幫助他擺脫
[01:10:21.000 --> 01:10:22.000]  這個依附的關係
[01:10:22.000 --> 01:10:23.000]  待會我會提兩句
[01:10:23.000 --> 01:10:24.000]  你都會知道
[01:10:24.000 --> 01:10:27.000]  不過在這裏我想交代幾句
[01:10:27.000 --> 01:10:31.000]  這種依附的關係是怎樣形成的
[01:10:31.000 --> 01:10:33.000]  怎樣形成的呢
[01:10:33.000 --> 01:10:35.000]  大概有三個階段
[01:10:35.000 --> 01:10:38.000]  有些學者的研究
[01:10:38.000 --> 01:10:41.000]  第一個階段是一個學習的階段
[01:10:41.000 --> 01:10:42.000]  怎樣學習到
[01:10:42.000 --> 01:10:44.000]  怎樣學習到
[01:10:44.000 --> 01:10:47.000]  就是可能有些事情發生
[01:10:47.000 --> 01:10:51.000]  令到你可以在這種關係裏面
[01:10:51.000 --> 01:10:54.000]  得到很大的滿足
[01:10:54.000 --> 01:10:59.000]  譬如你曾經試過
[01:10:59.000 --> 01:11:00.000]  人生裏面有很多的
[01:11:00.000 --> 01:11:02.000]  突然有些打擊
[01:11:02.000 --> 01:11:04.000]  到處都沒有人明白你
[01:11:04.000 --> 01:11:06.000]  你找到一個人
[01:11:06.000 --> 01:11:07.000]  他肯聽你講
[01:11:07.000 --> 01:11:09.000]  他又很明白你
[01:11:09.000 --> 01:11:10.000]  你就發覺
[01:11:10.000 --> 01:11:12.000]  一跟這個人講的時候
[01:11:12.000 --> 01:11:13.000]  他很明白
[01:11:13.000 --> 01:11:15.000]  因為他有經歷過這些事
[01:11:15.000 --> 01:11:16.000]  所以他很知道
[01:11:16.000 --> 01:11:18.000]  於是他發覺
[01:11:18.000 --> 01:11:23.000]  你在一個痛苦的人生的歷程當中
[01:11:23.000 --> 01:11:25.000]  你唯有見到他
[01:11:25.000 --> 01:11:27.000]  你就能夠將這個痛苦
[01:11:27.000 --> 01:11:29.000]  獲得一些的釋放
[01:11:29.000 --> 01:11:30.000]  你明不明白
[01:11:30.000 --> 01:11:33.000]  那個效果
[01:11:33.000 --> 01:11:36.000]  是令到你有一種吸引
