
[00:00:00.000 --> 00:00:03.800]  教會裡面失去了目者心
[00:37:55.120 --> 00:37:57.120]  不是說得眾民的敬畏
[00:37:57.120 --> 00:37:59.120]  不是說得眾民的敬畏
[00:37:59.120 --> 00:38:01.120]  不是說得眾民的敬畏
[00:38:01.120 --> 00:38:03.120]  不是說得眾民的敬畏
[00:38:03.120 --> 00:38:05.120]  不是說得眾民的敬畏
[00:38:05.120 --> 00:38:07.120]  不是說得眾民的敬畏
[00:38:07.120 --> 00:38:09.120]  不是說得眾民的敬畏
[00:38:09.120 --> 00:38:11.120]  不是說得眾民的敬畏
[00:38:11.120 --> 00:38:13.120]  不是說得眾民的敬畏
[00:38:13.120 --> 00:38:15.120]  不是說得眾民的敬畏
[00:38:15.120 --> 00:38:17.120]  不是說得眾民的敬畏
[00:38:17.120 --> 00:38:19.120]  不是說得眾民的敬畏
[00:38:19.120 --> 00:38:21.120]  不是說得眾民的敬畏
[00:38:21.120 --> 00:38:25.120]  這樣眾民都喜歡他們
[00:38:25.120 --> 00:38:27.120]  眾人都喜愛他們
[00:38:27.120 --> 00:38:29.120]  還有他們傳福音的生活
[00:38:29.120 --> 00:38:31.120]  當他們有傳福音的時候
[00:38:31.120 --> 00:38:33.120]  他們有傳福音的生活
[00:38:33.120 --> 00:38:35.120]  他們有傳福音的生活
[00:38:35.120 --> 00:38:37.120]  主將得救的人天天交給他們
[00:38:37.120 --> 00:38:39.120]  主將得救的人天天交給他們
[00:38:39.120 --> 00:38:41.120]  主將得救的人天天交給他們
[00:38:41.120 --> 00:38:43.120]  這裡沒有講他們傳福音的工作
[00:38:43.120 --> 00:38:45.120]  這裡沒有講他們傳福音的工作
[00:38:45.120 --> 00:38:47.120]  但是講到傳福音的工作的果效
[00:38:47.120 --> 00:38:49.120]  但是講到傳福音的工作的果效
[00:38:49.120 --> 00:38:51.120]  有果效當然有工作
[00:38:51.120 --> 00:38:53.120]  有果效當然有工作
[00:38:53.120 --> 00:38:55.120]  他們傳福音
[00:38:55.120 --> 00:38:57.120]  他們傳福音
[00:38:57.120 --> 00:38:59.120]  得到很多人加入教會
[00:38:59.120 --> 00:39:01.120]  得到很多人加入教會
[00:39:01.120 --> 00:39:03.120]  還有最後
[00:39:03.120 --> 00:39:05.120]  他們第四十六節
[00:39:05.120 --> 00:39:07.120]  他們第四十六節
[00:39:07.120 --> 00:39:09.120]  存著歡喜誠實的心用法
[00:39:09.120 --> 00:39:11.120]  存著歡喜誠實的心用法
[00:39:11.120 --> 00:39:13.120]  存著歡喜誠實的心用法
[00:39:13.120 --> 00:39:15.120]  他們的心情是喜樂的
[00:39:15.120 --> 00:39:17.120]  他們的心情是喜樂的
[00:39:17.120 --> 00:39:19.120]  他們彼此的關係是誠實的
[00:39:19.120 --> 00:39:21.120]  他們彼此的關係是誠實的
[00:39:21.120 --> 00:39:23.120]  他們的心都是打開的
[00:39:23.120 --> 00:39:25.120]  他們的心是打開的
[00:39:25.120 --> 00:39:27.120]  我向你打開心 你向我打開心
[00:39:27.120 --> 00:39:29.120]  你向我打開心 我向你打開心
[00:39:29.120 --> 00:39:31.120]  沒有虛偽 沒有隔膜
[00:39:31.120 --> 00:39:33.120]  沒有虛偽 沒有隔膜
[00:39:33.120 --> 00:39:35.120]  這是何等的寶貴
[00:39:35.120 --> 00:39:37.120]  是多麼的寶貴呢
[00:39:37.120 --> 00:39:39.120]  有喜樂 有真正的開誠佈公的人際關係
[00:39:39.120 --> 00:39:41.120]  有喜樂 有真正的開誠佈公的人際關係
[00:39:41.120 --> 00:39:43.120]  有真正的開誠佈公的人際關係
[00:39:43.120 --> 00:39:45.120]  有真正的開誠佈公的人際關係
[00:39:45.120 --> 00:39:47.120]  充滿了歌唱
[00:39:47.120 --> 00:39:49.120]  充滿了歌唱
[00:39:49.120 --> 00:39:51.120]  難怪周圍的人被他們吸引了
[00:39:51.120 --> 00:39:53.120]  難怪周圍的人被他們吸引了
[00:39:53.120 --> 00:39:55.120]  他們發揮了積極的聽得
[00:39:55.120 --> 00:39:57.120]  他們發揮了積極的聽得
[00:39:57.120 --> 00:39:59.120]  他們發揮了積極的聽得
[00:39:59.120 --> 00:40:01.120]  這十樣
[00:40:01.120 --> 00:40:03.120]  今天我們要目會
[00:40:03.120 --> 00:40:05.120]  目的好
[00:40:05.120 --> 00:40:07.120]  不可缺少的途徑
[00:40:07.120 --> 00:40:09.120]  這十樣是我們今天會不會目的好的
[00:40:09.120 --> 00:40:11.120]  不可缺少的途徑
[00:40:11.120 --> 00:40:13.120]  這十個功課我們一直要學
[00:40:13.120 --> 00:40:15.120]  這十個功課我們必須不斷地學
[00:40:15.120 --> 00:40:17.120]  不斷地學
[00:40:17.120 --> 00:40:19.120]  我們有了目者心
[00:40:19.120 --> 00:40:21.120]  我們有了目者心
[00:40:21.120 --> 00:40:23.120]  現在要接受目者的途徑
[00:40:23.120 --> 00:40:25.120]  現在要接受目者的途徑
[00:40:25.120 --> 00:40:27.120]  現在要接受目者的途徑
[00:40:27.120 --> 00:40:29.120]  全教會都學
[00:40:29.120 --> 00:40:31.120]  全教會都需要
[00:40:31.120 --> 00:40:33.120]  全教會都需要
[00:40:33.120 --> 00:40:35.120]  全都人學
[00:40:35.120 --> 00:40:37.120]  弟兄姊妹學
[00:40:37.120 --> 00:40:39.120]  弟兄姊妹學
[00:40:39.120 --> 00:40:41.120]  一齊學
[00:40:41.120 --> 00:40:43.120]  這十個秘訣
[00:40:43.120 --> 00:40:45.120]  這十個秘訣
[00:40:45.120 --> 00:40:47.120]  這十個秘訣
[00:40:47.120 --> 00:40:49.120]  目者心就實現
[00:40:49.120 --> 00:40:51.120]  目者心就實現
[00:40:51.120 --> 00:40:53.120]  我們現在看
[00:40:53.120 --> 00:40:55.120]  約翰·威斯利所帶領的
[00:40:55.120 --> 00:40:57.120]  約翰·威斯利所帶領的
[00:40:57.120 --> 00:40:59.120]  復興運動
[00:40:59.120 --> 00:41:01.120]  我們看看約翰·威斯利所帶領的復興運動
[00:41:01.120 --> 00:41:03.120]  約翰·威斯利實在有目者心
[00:41:03.120 --> 00:41:05.120]  約翰·威斯利實在有目者心
[00:41:05.120 --> 00:41:07.120]  而他的目者心的表現
[00:41:07.120 --> 00:41:09.120]  而他的目者心的表現
[00:41:09.120 --> 00:41:11.120]  有兩大方面
[00:41:11.120 --> 00:41:13.120]  有兩大方面
[00:41:13.120 --> 00:41:15.120]  第一
[00:41:15.120 --> 00:41:17.120]  第一
[00:41:17.120 --> 00:41:19.120]  在當時的時代的處境裏
[00:41:19.120 --> 00:41:21.120]  在當時的時代的處境裏
[00:41:21.120 --> 00:41:23.120]  在當時的時代的處境裏
[00:41:23.120 --> 00:41:25.120]  引發了一次不流血的革命
[00:41:25.120 --> 00:41:27.120]  引發了一次不流血的革命
[00:41:27.120 --> 00:41:29.120]  在當時的時代的處境裏
[00:41:29.120 --> 00:41:31.120]  在當時的時代的處境裏
[00:41:31.120 --> 00:41:33.120]  引發了一次不流血的革命
[00:41:33.120 --> 00:41:35.120]  律師學家認為
[00:41:35.120 --> 00:41:37.120]  當時英國社會出現各種的危機
[00:41:37.120 --> 00:41:39.120]  律師學家認為
[00:41:39.120 --> 00:41:41.120]  當時英國社會出現各種的危機
[00:41:41.120 --> 00:41:43.120]  如果沒有約翰·威斯利所帶領的復興出現
[00:41:43.120 --> 00:41:45.120]  如果沒有約翰·威斯利所帶領的復興出現
[00:41:45.120 --> 00:41:47.120]  英國會有法國流血式的大革命發生
[00:41:47.120 --> 00:41:49.120]  英國會有法國流血式的大革命發生
[00:41:49.120 --> 00:41:51.120]  英國會有法國流血式的大革命發生
[00:41:51.120 --> 00:41:53.120]  英國會有法國流血式的大革命發生
[00:41:53.120 --> 00:41:55.120]  英國會有法國流血式的大革命發生
[00:41:55.120 --> 00:41:57.120]  英國會有法國流血式的大革命發生
[00:41:57.120 --> 00:41:59.120]  當時的復興
[00:41:59.120 --> 00:42:01.120]  當時的復興
[00:42:01.120 --> 00:42:03.120]  將整個國家的危機都解除
[00:42:03.120 --> 00:42:05.120]  將整個國家的危機都解除
[00:42:05.120 --> 00:42:07.120]  你看教會的復興的影響有多大
[00:42:07.120 --> 00:42:09.120]  你看教會的復興的影響有多大
[00:42:09.120 --> 00:42:11.120]  你看教會的復興的影響有多大
[00:42:11.120 --> 00:42:13.120]  我們先來看看
[00:42:13.120 --> 00:42:15.120]  威斯利帶領的復興運動的特點
[00:42:15.120 --> 00:42:17.120]  威斯利帶領的復興運動的特點
[00:42:17.120 --> 00:42:19.120]  我們看看約翰·威斯利所帶領的復興運動有什麼特點
[00:42:19.120 --> 00:42:21.120]  我們看看約翰·威斯利所帶領的復興運動有什麼特點
[00:42:21.120 --> 00:42:23.120]  第一個特點
[00:42:23.120 --> 00:42:25.120]  第一個特點
[00:42:25.120 --> 00:42:27.120]  他們有報道的新方式
[00:42:27.120 --> 00:42:29.120]  他們有報道的新方式
[00:42:29.120 --> 00:42:31.120]  這個新方式是怎麼產生的呢
[00:42:31.120 --> 00:42:33.120]  這個新方式是怎麼產生的呢
[00:42:33.120 --> 00:42:35.120]  不是約翰·威斯利自己去找出來的
[00:42:35.120 --> 00:42:37.120]  不是約翰·威斯利自己去找出來的
[00:42:37.120 --> 00:42:39.120]  不是約翰·威斯利自己去找出來的
[00:42:39.120 --> 00:42:41.120]  是因為當時的聖公會
[00:42:41.120 --> 00:42:43.120]  不准約翰·威斯利在教會裏講的
[00:42:43.120 --> 00:42:45.120]  不准約翰·威斯利在教會裏講的
[00:42:45.120 --> 00:42:47.120]  是當時的聖公會不准約翰·威斯利在教會裏講的
[00:42:47.120 --> 00:42:49.120]  是當時的聖公會不准約翰·威斯利在教會裏講的
[00:42:49.120 --> 00:42:51.120]  他不得已了
[00:42:51.120 --> 00:42:53.120]  他不得已了
[00:42:53.120 --> 00:42:55.120]  他就到外面去
[00:42:55.120 --> 00:42:57.120]  他就到教會外面去
[00:42:57.120 --> 00:42:59.120]  外面是什麼地方呢
[00:42:59.120 --> 00:43:01.120]  城外
[00:43:01.120 --> 00:43:03.120]  郊區的地方
[00:43:03.120 --> 00:43:05.120]  郊區的地方
[00:43:05.120 --> 00:43:07.120]  不受限制的
[00:43:07.120 --> 00:43:09.120]  不受限制的
[00:43:09.120 --> 00:43:11.120]  來舉行大的報道會
[00:43:11.120 --> 00:43:13.120]  來舉行大的報道會
[00:43:13.120 --> 00:43:15.120]  什麼時候舉行
[00:43:15.120 --> 00:43:17.120]  什麼時候舉行呢
[00:43:17.120 --> 00:43:19.120]  每天早上五點鐘
[00:43:19.120 --> 00:43:21.120]  如果我們的聚會早上五點鐘
[00:43:21.120 --> 00:43:23.120]  你們來不來
[00:43:23.120 --> 00:43:25.120]  如果我們今天聚會是早上五點鐘的話
[00:43:25.120 --> 00:43:27.120]  你們還來不來
[00:43:27.120 --> 00:43:29.120]  我今天在香港舉行報道會
[00:43:29.120 --> 00:43:31.120]  我今天在香港舉行報道會
[00:43:31.120 --> 00:43:33.120]  如果今天在香港舉行報道會
[00:43:33.120 --> 00:43:35.120]  如果今天在香港舉行報道會
[00:43:35.120 --> 00:43:37.120]  如果今天在香港舉行報道會
[00:43:37.120 --> 00:43:39.120]  如果今天在香港舉行報道會
[00:43:39.120 --> 00:43:41.120]  如果今天在香港舉行報道會
[00:43:41.120 --> 00:43:43.120]  如果今天在香港舉行報道會
[00:43:43.120 --> 00:43:45.120]  如果今天在香港舉行報道會
[00:43:45.120 --> 00:43:47.120]  如果今天在香港舉行報道會
[00:43:47.120 --> 00:43:49.120]  如果今天在香港舉行報道會
[00:43:49.120 --> 00:43:51.120]  如果今天在香港舉行報道會
[00:43:51.120 --> 00:43:53.120]  如果今天在香港舉行報道會
[00:43:53.120 --> 00:43:55.120]  如果今天在香港舉行報道會
[00:43:55.120 --> 00:43:57.120]  如果今天在香港舉行報道會
[00:43:57.120 --> 00:43:59.120]  如果今天在香港舉行報道會
[00:43:59.120 --> 00:44:01.120]  如果今天在香港舉行報道會
[00:44:01.120 --> 00:44:03.120]  如果今天在香港舉行報道會
[00:44:03.120 --> 00:44:05.120]  如果今天在香港舉行報道會
[00:44:05.120 --> 00:44:07.120]  如果今天在香港舉行報道會
[00:44:07.120 --> 00:44:09.120]  如果今天在香港舉行報道會
[00:44:09.120 --> 00:44:11.120]  如果今天在香港舉行報道會
[00:44:11.120 --> 00:44:13.120]  如果今天在香港舉行報道會
[00:44:13.120 --> 00:44:15.120]  如果今天在香港舉行報道會
[00:44:15.120 --> 00:44:17.120]  如果今天在香港舉行報道會
[00:44:17.120 --> 00:44:19.120]  如果今天在香港舉行報道會
[00:44:19.120 --> 00:44:21.120]  如果今天在香港舉行報道會
[00:44:21.120 --> 00:44:23.120]  如果今天在香港舉行報道會
[00:44:23.120 --> 00:44:25.120]  如果今天在香港舉行報道會
[00:44:25.120 --> 00:44:27.120]  如果今天在香港舉行報道會
[00:44:27.120 --> 00:44:29.120]  如果今天在香港舉行報道會
[00:44:29.120 --> 00:44:31.120]  如果今天在香港舉行報道會
[00:44:31.120 --> 00:44:33.120]  如果今天在香港舉行報道會
[00:44:33.120 --> 00:44:35.120]  如果今天在香港舉行報道會
[00:44:35.120 --> 00:44:37.120]  如果今天在香港舉行報道會
[00:44:37.120 --> 00:44:39.120]  如果今天在香港舉行報道會
[00:44:39.120 --> 00:44:41.120]  如果今天在香港舉行報道會
[00:44:41.120 --> 00:44:43.120]  如果今天在香港舉行報道會
[00:44:43.120 --> 00:44:45.120]  如果今天在香港舉行報道會
[00:44:45.120 --> 00:44:47.120]  如果今天在香港舉行報道會
[00:44:47.120 --> 00:44:49.120]  如果今天在香港舉行報道會
[00:44:49.120 --> 00:44:51.120]  如果今天在香港舉行報道會
[00:44:51.120 --> 00:44:53.120]  如果今天在香港舉行報道會
[00:44:53.120 --> 00:44:55.120]  如果今天在香港舉行報道會
[00:44:55.120 --> 00:44:57.120]  如果今天在香港舉行報道會
[00:44:57.120 --> 00:44:59.120]  如果今天在香港舉行報道會
[00:44:59.120 --> 00:45:01.120]  如果今天在香港舉行報道會
[00:45:01.120 --> 00:45:03.120]  如果今天在香港舉行報道會
[00:45:03.120 --> 00:45:05.120]  如果今天在香港舉行報道會
[00:45:05.120 --> 00:45:07.120]  如果今天在香港舉行報道會
[00:45:07.120 --> 00:45:09.120]  如果今天在香港舉行報道會
[00:45:09.120 --> 00:45:11.120]  如果今天在香港舉行報道會
[00:45:11.120 --> 00:45:13.120]  如果今天在香港舉行報道會
[00:45:13.120 --> 00:45:15.120]  如果今天在香港舉行報道會
[00:45:15.120 --> 00:45:17.120]  如果今天在香港舉行報道會
[00:45:17.120 --> 00:45:19.120]  如果今天在香港舉行報道會
[00:45:19.120 --> 00:45:21.120]  如果今天在香港舉行報道會
[00:45:21.120 --> 00:45:23.120]  如果今天在香港舉行報道會
[00:45:23.120 --> 00:45:25.120]  如果今天在香港舉行報道會
[00:45:25.120 --> 00:45:27.120]  如果今天在香港舉行報道會
[00:45:27.120 --> 00:45:29.120]  如果今天在香港舉行報道會
[00:45:29.120 --> 00:45:31.120]  如果今天在香港舉行報道會
[00:45:31.120 --> 00:45:33.120]  如果今天在香港舉行報道會
[00:45:33.120 --> 00:45:35.120]  如果今天在香港舉行報道會
[00:45:35.120 --> 00:45:37.120]  如果今天在香港舉行報道會
[00:45:37.120 --> 00:45:39.120]  如果今天在香港舉行報道會
[00:45:39.120 --> 00:45:41.120]  如果今天在香港舉行報道會
[00:45:41.120 --> 00:45:43.120]  如果今天在香港舉行報道會
[00:45:43.120 --> 00:45:45.120]  如果今天在香港舉行報道會
[00:45:45.120 --> 00:45:47.120]  如果今天在香港舉行報道會
[00:45:47.120 --> 00:45:49.120]  如果今天在香港舉行報道會
[00:45:49.120 --> 00:45:51.120]  如果今天在香港舉行報道會
[00:45:51.120 --> 00:45:53.120]  如果今天在香港舉行報道會
[00:45:53.120 --> 00:45:55.120]  如果今天在香港舉行報道會
[00:45:55.120 --> 00:45:57.120]  如果今天在香港舉行報道會
[00:45:57.120 --> 00:45:59.120]  如果今天在香港舉行報道會
[00:45:59.120 --> 00:46:01.120]  如果今天在香港舉行報道會
[00:46:01.120 --> 00:46:03.120]  如果今天在香港舉行報道會
[00:46:03.120 --> 00:46:05.120]  如果今天在香港舉行報道會
[00:46:05.120 --> 00:46:07.120]  如果今天在香港舉行報道會
[00:46:07.120 --> 00:46:09.120]  如果今天在香港舉行報道會
[00:46:09.120 --> 00:46:11.120]  如果今天在香港舉行報道會
[00:46:11.120 --> 00:46:13.120]  如果今天在香港舉行報道會
[00:46:13.120 --> 00:46:15.120]  如果今天在香港舉行報道會
[00:46:15.120 --> 00:46:17.120]  如果今天在香港舉行報道會
[00:46:17.120 --> 00:46:19.120]  如果今天在香港舉行報道會
[00:46:19.120 --> 00:46:21.120]  如果今天在香港舉行報道會
[00:46:21.120 --> 00:46:23.120]  如果今天在香港舉行報道會
[00:46:23.120 --> 00:46:25.120]  如果今天在香港舉行報道會
[00:46:25.120 --> 00:46:27.120]  如果今天在香港舉行報道會
[00:46:27.120 --> 00:46:29.120]  如果今天在香港舉行報道會
[00:46:29.120 --> 00:46:31.120]  如果今天在香港舉行報道會
[00:46:31.120 --> 00:46:33.120]  如果今天在香港舉行報道會
[00:46:33.120 --> 00:46:35.120]  如果今天在香港舉行報道會
[00:46:35.120 --> 00:46:37.120]  如果今天在香港舉行報道會
[00:46:37.120 --> 00:46:39.120]  如果今天在香港舉行報道會
[00:46:39.120 --> 00:46:41.120]  如果今天在香港舉行報道會
[00:46:41.120 --> 00:46:43.120]  如果今天在香港舉行報道會
[00:46:43.120 --> 00:46:45.120]  如果今天在香港舉行報道會
[00:46:45.120 --> 00:46:47.120]  如果今天在香港舉行報道會
[00:46:47.120 --> 00:46:49.120]  如果今天在香港舉行報道會
[00:46:49.120 --> 00:46:51.120]  如果今天在香港舉行報道會
[00:46:51.120 --> 00:46:53.120]  如果今天在香港舉行報道會
[00:46:53.120 --> 00:46:55.120]  如果今天在香港舉行報道會
[00:46:55.120 --> 00:46:57.120]  如果今天在香港舉行報道會
[00:46:57.120 --> 00:46:59.120]  如果今天在香港舉行報道會
[00:46:59.120 --> 00:47:01.120]  如果今天在香港舉行報道會
[00:47:01.120 --> 00:47:03.120]  如果今天在香港舉行報道會
[00:47:03.120 --> 00:47:05.120]  如果今天在香港舉行報道會
[00:47:05.120 --> 00:47:07.120]  如果今天在香港舉行報道會
[00:47:07.120 --> 00:47:09.120]  如果今天在香港舉行報道會
[00:47:09.120 --> 00:47:11.120]  如果今天在香港舉行報道會
[00:47:11.120 --> 00:47:13.120]  如果今天在香港舉行報道會
[00:47:13.120 --> 00:47:15.120]  如果今天在香港舉行報道會
[00:47:15.120 --> 00:47:17.120]  如果今天在香港舉行報道會
[00:47:17.120 --> 00:47:19.120]  如果今天在香港舉行報道會
[00:47:19.120 --> 00:47:21.120]  如果今天在香港舉行報道會
[00:47:21.120 --> 00:47:23.120]  如果今天在香港舉行報道會
[00:47:23.120 --> 00:47:25.120]  如果今天在香港舉行報道會
[00:47:25.120 --> 00:47:27.120]  如果今天在香港舉行報道會
[00:47:27.120 --> 00:47:29.120]  如果今天在香港舉行報道會
[00:47:29.120 --> 00:47:31.120]  如果今天在香港舉行報道會
[00:47:31.120 --> 00:47:33.120]  如果今天在香港舉行報道會
[00:47:33.120 --> 00:47:35.120]  如果今天在香港舉行報道會
[00:47:35.120 --> 00:47:37.120]  如果今天在香港舉行報道會
[00:47:37.120 --> 00:47:39.120]  如果今天在香港舉行報道會
[00:47:39.120 --> 00:47:41.120]  如果今天在香港舉行報道會
[00:47:41.120 --> 00:47:43.120]  如果今天在香港舉行報道會
[00:47:43.120 --> 00:47:45.120]  如果今天在香港舉行報道會
[00:47:45.120 --> 00:47:47.120]  如果今天在香港舉行報道會
[00:47:47.120 --> 00:47:49.120]  如果今天在香港舉行報道會
[00:47:49.120 --> 00:47:51.120]  如果今天在香港舉行報道會
[00:47:51.120 --> 00:47:53.120]  如果今天在香港舉行報道會
[00:47:53.120 --> 00:47:55.120]  如果今天在香港舉行報道會
[00:47:55.120 --> 00:47:57.120]  如果今天在香港舉行報道會
[00:47:57.120 --> 00:47:59.120]  如果今天在香港舉行報道會
[00:47:59.120 --> 00:48:01.120]  如果今天在香港舉行報道會
[00:48:01.120 --> 00:48:03.120]  如果今天在香港舉行報道會
[00:48:03.120 --> 00:48:05.120]  如果今天在香港舉行報道會
[00:48:05.120 --> 00:48:07.120]  如果今天在香港舉行報道會
[00:48:07.120 --> 00:48:09.120]  如果今天在香港舉行報道會
[00:48:09.120 --> 00:48:11.120]  如果今天在香港舉行報道會
[00:48:11.120 --> 00:48:13.120]  如果今天在香港舉行報道會
[00:48:13.120 --> 00:48:15.120]  如果今天在香港舉行報道會
[00:48:15.120 --> 00:48:17.120]  如果今天在香港舉行報道會
[00:48:17.120 --> 00:48:19.120]  如果今天在香港舉行報道會
[00:48:19.120 --> 00:48:21.120]  如果今天在香港舉行報道會
[00:48:21.120 --> 00:48:23.120]  如果今天在香港舉行報道會
[00:48:23.120 --> 00:48:25.120]  如果今天在香港舉行報道會
[00:48:25.120 --> 00:48:27.120]  如果今天在香港舉行報道會
[00:48:27.120 --> 00:48:29.120]  如果今天在香港舉行報道會
[00:48:29.120 --> 00:48:31.120]  如果今天在香港舉行報道會
[00:48:31.120 --> 00:48:33.120]  如果今天在香港舉行報道會
[00:48:33.120 --> 00:48:35.120]  如果今天在香港舉行報道會
[00:48:35.120 --> 00:48:37.120]  如果今天在香港舉行報道會
[00:48:37.120 --> 00:48:39.120]  如果今天在香港舉行報道會
[00:48:39.120 --> 00:48:41.120]  如果今天在香港舉行報道會
[00:48:41.120 --> 00:48:43.120]  如果今天在香港舉行報道會
[00:48:43.120 --> 00:48:45.120]  如果今天在香港舉行報道會
[00:48:45.120 --> 00:48:47.120]  如果今天在香港舉行報道會
[00:48:47.120 --> 00:48:49.120]  如果今天在香港舉行報道會
[00:48:49.120 --> 00:48:51.120]  如果今天在香港舉行報道會
[00:48:51.120 --> 00:48:53.120]  如果今天在香港舉行報道會
[00:48:53.120 --> 00:48:55.120]  如果今天在香港舉行報道會
[00:48:55.120 --> 00:48:57.120]  如果今天在香港舉行報道會
[00:48:57.120 --> 00:48:59.120]  如果今天在香港舉行報道會
[00:48:59.120 --> 00:49:01.120]  如果今天在香港舉行報道會
[00:49:01.120 --> 00:49:03.120]  如果今天在香港舉行報道會
[00:49:03.120 --> 00:49:05.120]  如果今天在香港舉行報道會
[00:49:05.120 --> 00:49:07.120]  如果今天在香港舉行報道會
[00:49:07.120 --> 00:49:09.120]  如果今天在香港舉行報道會
[00:49:09.120 --> 00:49:11.120]  如果今天在香港舉行報道會
[00:49:11.120 --> 00:49:13.120]  如果今天在香港舉行報道會
[00:49:13.120 --> 00:49:15.120]  如果今天在香港舉行報道會
[00:49:15.120 --> 00:49:17.120]  如果今天在香港舉行報道會
[00:49:17.120 --> 00:49:19.120]  如果今天在香港舉行報道會
[00:49:19.120 --> 00:49:21.120]  如果今天在香港舉行報道會
[00:49:21.120 --> 00:49:23.120]  如果今天在香港舉行報道會
[00:49:23.120 --> 00:49:25.120]  如果今天在香港舉行報道會
[00:49:25.120 --> 00:49:27.120]  如果今天在香港舉行報道會
[00:49:27.120 --> 00:49:29.120]  如果今天在香港舉行報道會
[00:49:29.120 --> 00:49:31.120]  如果今天在香港舉行報道會
[00:49:31.120 --> 00:49:33.120]  如果今天在香港舉行報道會
[00:49:33.120 --> 00:49:35.120]  如果今天在香港舉行報道會
[00:49:35.120 --> 00:49:37.120]  如果今天在香港舉行報道會
[00:49:37.120 --> 00:49:39.120]  如果今天在香港舉行報道會
[00:49:39.120 --> 00:49:41.120]  如果今天在香港舉行報道會
[00:49:41.120 --> 00:49:43.120]  如果今天在香港舉行報道會
[00:49:43.120 --> 00:49:45.120]  如果今天在香港舉行報道會
[00:49:45.120 --> 00:49:47.120]  如果今天在香港舉行報道會
[00:49:47.120 --> 00:49:49.120]  如果今天在香港舉行報道會
[00:49:49.120 --> 00:49:51.120]  如果今天在香港舉行報道會
[00:49:51.120 --> 00:49:53.120]  如果今天在香港舉行報道會
[00:49:53.120 --> 00:49:55.120]  如果今天在香港舉行報道會
[00:49:55.120 --> 00:49:57.120]  如果今天在香港舉行報道會
[00:49:57.120 --> 00:49:59.120]  如果今天在香港舉行報道會
[00:49:59.120 --> 00:50:01.120]  如果今天在香港舉行報道會
[00:50:01.120 --> 00:50:03.120]  如果今天在香港舉行報道會
[00:50:03.120 --> 00:50:05.120]  如果今天在香港舉行報道會
[00:50:05.120 --> 00:50:07.120]  如果今天在香港舉行報道會
[00:50:07.120 --> 00:50:09.120]  如果今天在香港舉行報道會
[00:50:09.120 --> 00:50:11.120]  如果今天在香港舉行報道會
[00:50:11.120 --> 00:50:13.120]  如果今天在香港舉行報道會
[00:50:13.120 --> 00:50:15.120]  如果今天在香港舉行報道會
[00:50:15.120 --> 00:50:17.120]  如果今天在香港舉行報道會
[00:50:17.120 --> 00:50:19.120]  如果今天在香港舉行報道會
[00:50:19.120 --> 00:50:21.120]  如果今天在香港舉行報道會
[00:50:21.120 --> 00:50:23.120]  如果今天在香港舉行報道會
[00:50:23.120 --> 00:50:25.120]  如果今天在香港舉行報道會
[00:50:25.120 --> 00:50:27.120]  如果今天在香港舉行報道會
[00:50:27.120 --> 00:50:29.120]  如果今天在香港舉行報道會
[00:50:29.120 --> 00:50:31.120]  如果今天在香港舉行報道會
[00:50:31.120 --> 00:50:33.120]  如果今天在香港舉行報道會
[00:50:33.120 --> 00:50:35.120]  如果今天在香港舉行報道會
[00:50:35.120 --> 00:50:37.120]  如果今天在香港舉行報道會
[00:50:37.120 --> 00:50:39.120]  如果今天在香港舉行報道會
[00:50:39.120 --> 00:50:41.120]  如果今天在香港舉行報道會
[00:50:41.120 --> 00:50:43.120]  如果今天在香港舉行報道會
[00:50:43.120 --> 00:50:45.120]  如果今天在香港舉行報道會
[00:50:45.120 --> 00:50:47.120]  如果今天在香港舉行報道會
[00:50:47.120 --> 00:50:49.120]  如果今天在香港舉行報道會
[00:50:49.120 --> 00:50:51.120]  如果今天在香港舉行報道會
[00:50:51.120 --> 00:50:53.120]  如果今天在香港舉行報道會
[00:50:53.120 --> 00:50:55.120]  如果今天在香港舉行報道會
[00:50:55.120 --> 00:50:57.120]  如果今天在香港舉行報道會
[00:50:57.120 --> 00:50:59.120]  如果今天在香港舉行報道會
[00:50:59.120 --> 00:51:01.120]  如果今天在香港舉行報道會
[00:51:01.120 --> 00:51:03.120]  如果今天在香港舉行報道會
[00:51:03.120 --> 00:51:05.120]  如果今天在香港舉行報道會
[00:51:05.120 --> 00:51:07.120]  如果今天在香港舉行報道會
[00:51:07.120 --> 00:51:09.120]  如果今天在香港舉行報道會
[00:51:09.120 --> 00:51:11.120]  如果今天在香港舉行報道會
[00:51:11.120 --> 00:51:13.120]  如果今天在香港舉行報道會
[00:51:13.120 --> 00:51:15.120]  如果今天在香港舉行報道會
[00:51:15.120 --> 00:51:17.120]  如果今天在香港舉行報道會
[00:51:17.120 --> 00:51:19.120]  如果今天在香港舉行報道會
[00:51:19.120 --> 00:51:21.120]  如果今天在香港舉行報道會
[00:51:21.120 --> 00:51:23.120]  如果今天在香港舉行報道會
[00:51:23.120 --> 00:51:25.120]  如果今天在香港舉行報道會
[00:51:25.120 --> 00:51:27.120]  如果今天在香港舉行報道會
[00:51:27.120 --> 00:51:29.120]  如果今天在香港舉行報道會
[00:51:29.120 --> 00:51:31.120]  如果今天在香港舉行報道會
[00:51:31.120 --> 00:51:33.120]  如果今天在香港舉行報道會
