
[00:00:00.000 --> 00:00:06.000]  我大概在十多年前都公開講過幾次傳道書的信息
[00:31:55.520 --> 00:31:57.520]  你以為整天都會尊重你嗎
[00:31:57.520 --> 00:31:59.520]  你兒女時時都會那麼乖嗎
[00:31:59.520 --> 00:32:01.520]  你夫婦的關係
[00:32:01.520 --> 00:32:03.520]  一定會時常都那麼好嗎
[00:32:03.520 --> 00:32:05.520]  你經常說我們拍拖的時候
[00:32:05.520 --> 00:32:07.520]  你看回那時候有什麼用
[00:32:07.520 --> 00:32:09.520]  你看到現在 每天回到家
[00:32:09.520 --> 00:32:11.520]  家居很差
[00:32:11.520 --> 00:32:13.520]  這樣我很失望
[00:32:13.520 --> 00:32:15.520]  不過傳道師說
[00:32:15.520 --> 00:32:17.520]  你問怎麼辦
[00:32:17.520 --> 00:32:19.520]  你告訴自己
[00:32:19.520 --> 00:32:21.520]  有時這是生命的事實
[00:32:21.520 --> 00:32:23.520]  生命裡有苦
[00:32:23.520 --> 00:32:25.520]  是正常的
[00:32:25.520 --> 00:32:27.520]  我希望你不會覺得我很消極
[00:32:27.520 --> 00:32:29.520]  很悲觀
[00:32:29.520 --> 00:32:31.520]  但你有人生經驗
[00:32:31.520 --> 00:32:33.520]  知道這是真理
[00:32:33.520 --> 00:32:35.520]  聖經是這樣說
[00:32:35.520 --> 00:32:37.520]  苦是一種正常
[00:32:37.520 --> 00:32:39.520]  如果我們能夠明白
[00:32:39.520 --> 00:32:41.520]  我們生命可以重新有一個角度
[00:32:41.520 --> 00:32:43.520]  當我們生命有苦的時候
[00:32:43.520 --> 00:32:45.520]  有些悲傷的時候
[00:32:45.520 --> 00:32:47.520]  我們告訴自己
[00:32:47.520 --> 00:32:49.520]  不是因為我悲觀
[00:32:49.520 --> 00:32:51.520]  如果我們告訴自己
[00:32:51.520 --> 00:32:53.520]  這根本是生命正常的時候
[00:32:53.520 --> 00:32:55.520]  我們都不會覺得
[00:32:55.520 --> 00:32:57.520]  為什麼我會受苦
[00:32:57.520 --> 00:32:59.520]  我又沒有做壞事
[00:32:59.520 --> 00:33:01.520]  你又不會受苦嗎
[00:33:01.520 --> 00:33:03.520]  你看看每天早上
[00:33:03.520 --> 00:33:05.520]  早上看新聞
[00:33:05.520 --> 00:33:07.520]  肯定會炒掉一輛車
[00:33:07.520 --> 00:33:09.520]  為什麼不炒掉我的車
[00:33:09.520 --> 00:33:11.520]  撞到人死了
[00:33:11.520 --> 00:33:13.520]  血又模糊
[00:33:13.520 --> 00:33:15.520]  車也駕駛不到
[00:33:15.520 --> 00:33:17.520]  多數人喝醉了
[00:33:17.520 --> 00:33:19.520]  撞到旁邊的人死了
[00:33:19.520 --> 00:33:21.520]  是否荒謬
[00:33:21.520 --> 00:33:23.520]  很荒謬
[00:33:23.520 --> 00:33:25.520]  事實就是這樣
[00:33:25.520 --> 00:33:27.520]  這世界有很多苦的事實
[00:33:27.520 --> 00:33:29.520]  我們以為的觀念去看
[00:33:29.520 --> 00:33:31.520]  我們會覺得很不值得
[00:33:31.520 --> 00:33:33.520]  但傳道書和廣東話
[00:33:33.520 --> 00:33:35.520]  這是一個生命這麼苦的事實
[00:33:35.520 --> 00:33:37.520]  我們經常說
[00:33:37.520 --> 00:33:39.520]  我們很苦
[00:33:39.520 --> 00:33:41.520]  明天會更好
[00:33:41.520 --> 00:33:43.520]  苦盡甘來
[00:33:43.520 --> 00:33:45.520]  有時是不會的
[00:33:45.520 --> 00:33:47.520]  不要說我悲觀
[00:33:47.520 --> 00:33:49.520]  明天是不會更好的
[00:33:49.520 --> 00:33:51.520]  如果有很多苦難
[00:33:51.520 --> 00:33:53.520]  明天是會更差的
[00:33:53.520 --> 00:33:55.520]  你知道嗎
[00:33:55.520 --> 00:33:57.520]  是事實
[00:33:57.520 --> 00:33:59.520]  明天會更好
[00:33:59.520 --> 00:34:01.520]  一個苦會帶來另一些苦
[00:34:01.520 --> 00:34:03.520]  好像家裏有一個
[00:34:03.520 --> 00:34:05.520]  嚴重弱智的女兒
[00:34:05.520 --> 00:34:07.520]  跟著苦難就來了
[00:34:07.520 --> 00:34:09.520]  有些人是跟著苦難
[00:34:09.520 --> 00:34:11.520]  如果不幸地撞車
[00:34:11.520 --> 00:34:13.520]  就很苦了
[00:34:13.520 --> 00:34:15.520]  撞車後斷了一隻腳
[00:34:15.520 --> 00:34:17.520]  跟著苦難會更多
[00:34:17.520 --> 00:34:19.520]  明天會更好
[00:34:19.520 --> 00:34:21.520]  斷了一隻腳就不能上班
[00:34:21.520 --> 00:34:23.520]  醫藥費
[00:34:23.520 --> 00:34:25.520]  問老闆賠
[00:34:25.520 --> 00:34:27.520]  老闆當然不肯賠
[00:34:27.520 --> 00:34:29.520]  又不能上班又要他賠錢
[00:34:29.520 --> 00:34:31.520]  最後又弄出一些
[00:34:31.520 --> 00:34:33.520]  就解僱了你
[00:34:33.520 --> 00:34:35.520]  工也沒有了
[00:34:35.520 --> 00:34:37.520]  沒工就屈在家裏
[00:34:37.520 --> 00:34:39.520]  心情不好
[00:34:39.520 --> 00:34:41.520]  跟老闆吵架
[00:34:41.520 --> 00:34:43.520]  灰灰氣氣
[00:34:43.520 --> 00:34:45.520]  兒女回來就不順眼
[00:34:45.520 --> 00:34:47.520]  家人不喜歡你
[00:34:47.520 --> 00:34:49.520]  討厭你
[00:34:49.520 --> 00:34:51.520]  家庭溫暖都沒有了
[00:34:51.520 --> 00:34:53.520]  明天會更差
[00:34:53.520 --> 00:34:55.520]  明天會更好
[00:34:55.520 --> 00:34:57.520]  不一定
[00:34:57.520 --> 00:34:59.520]  明天會更差就不要覺得驚奇
[00:34:59.520 --> 00:35:01.520]  這是事實
[00:35:01.520 --> 00:35:03.520]  你不要以為
[00:35:03.520 --> 00:35:05.520]  你做了大錯
[00:35:05.520 --> 00:35:07.520]  你才會受大苦
[00:35:07.520 --> 00:35:09.520]  這是不真實
[00:35:09.520 --> 00:35:11.520]  我為什麼會受那麼多苦
[00:35:11.520 --> 00:35:13.520]  我沒有做錯事
[00:35:13.520 --> 00:35:15.520]  我以為做小錯就受小苦
[00:35:15.520 --> 00:35:17.520]  做大錯就受大苦
[00:35:17.520 --> 00:35:19.520]  做大錯就受大苦
[00:35:19.520 --> 00:35:21.520]  做大錯就受大苦
[00:35:21.520 --> 00:35:23.520]  你以為做小小錯
[00:35:23.520 --> 00:35:25.520]  你都可以受大苦
[00:35:25.520 --> 00:35:27.520]  他們說你每天開車回大陸上班
[00:35:27.520 --> 00:35:29.520]  你昨晚就趕報告給老闆
[00:35:29.520 --> 00:35:31.520]  你昨晚就趕報告給老闆
[00:35:31.520 --> 00:35:33.520]  你昨晚就趕報告給老闆
[00:35:33.520 --> 00:35:35.520]  趕到三點多四點
[00:35:35.520 --> 00:35:37.520]  很辛苦
[00:35:37.520 --> 00:35:39.520]  趕完就散了
[00:35:39.520 --> 00:35:41.520]  睡了一會就要開車回深圳
[00:35:41.520 --> 00:35:43.520]  睡了一個多小時
[00:35:43.520 --> 00:35:45.520]  剛剛睡著
[00:35:45.520 --> 00:35:47.520]  鬧鐘就響了
[00:35:47.520 --> 00:35:49.520]  人都神智不清
[00:35:49.520 --> 00:35:51.520]  沒辦法
[00:35:51.520 --> 00:35:53.520]  因為你趕了報告
[00:35:53.520 --> 00:35:55.520]  要在開會時派
[00:35:55.520 --> 00:35:57.520]  一定要爬到起身
[00:35:57.520 --> 00:35:59.520]  想死
[00:35:59.520 --> 00:36:01.520]  就開車
[00:36:01.520 --> 00:36:03.520]  早餐都趕不及
[00:36:03.520 --> 00:36:05.520]  上公路時
[00:36:05.520 --> 00:36:07.520]  已經開始有點睡眠
[00:36:07.520 --> 00:36:09.520]  不要緊的
[00:36:09.520 --> 00:36:11.520]  我可以的
[00:36:11.520 --> 00:36:13.520]  只不過是半小時的車
[00:36:13.520 --> 00:36:15.520]  風吹著就醒了
[00:36:15.520 --> 00:36:17.520]  發覺
[00:36:17.520 --> 00:36:19.520]  塞車已經開始睡眠
[00:36:19.520 --> 00:36:21.520]  然後車一過
[00:36:21.520 --> 00:36:23.520]  趕路時
[00:36:23.520 --> 00:36:25.520]  發覺
[00:36:25.520 --> 00:36:27.520]  自己都不知道
[00:36:27.520 --> 00:36:29.520]  醒了時
[00:36:29.520 --> 00:36:31.520]  一撞
[00:36:31.520 --> 00:36:33.520]  腳斷了
[00:36:33.520 --> 00:36:35.520]  你做了很大錯事嗎
[00:36:35.520 --> 00:36:37.520]  殺人放火嗎
[00:36:37.520 --> 00:36:39.520]  沒有啊
[00:36:39.520 --> 00:36:41.520]  你只不過對自己的能力估計有一點點錯誤
[00:36:41.520 --> 00:36:43.520]  你一輩子斷腳
[00:36:43.520 --> 00:36:45.520]  你一輩子斷腳
[00:36:45.520 --> 00:36:47.520]  可不可能
[00:36:47.520 --> 00:36:49.520]  這人生的事實
[00:36:49.520 --> 00:36:51.520]  你一定要做很大的錯事才是很大的錯
[00:36:51.520 --> 00:36:53.520]  不是的
[00:36:53.520 --> 00:36:55.520]  傳路者告訴我們
[00:36:55.520 --> 00:36:57.520]  人生有光明
[00:36:57.520 --> 00:36:59.520]  但是黑暗的日子
[00:36:59.520 --> 00:37:01.520]  很多
[00:37:01.520 --> 00:37:03.520]  而且更多
[00:37:03.520 --> 00:37:05.520]  你以為人生有光明嗎
[00:37:05.520 --> 00:37:07.520]  黑暗的日子會更多
[00:37:07.520 --> 00:37:09.520]  生命虛空
[00:37:09.520 --> 00:37:11.520]  是一個事實
[00:37:11.520 --> 00:37:13.520]  如果能夠接受這個事實
[00:37:13.520 --> 00:37:15.520]  首先我們就不會那麼不值得
[00:37:15.520 --> 00:37:17.520]  我知道
[00:37:17.520 --> 00:37:19.520]  有些人今晚來聽的時候
[00:37:19.520 --> 00:37:21.520]  發覺聖經是這樣的
[00:37:21.520 --> 00:37:23.520]  你真的要想一想
[00:37:23.520 --> 00:37:25.520]  你真的要想一想
[00:37:25.520 --> 00:37:27.520]  不過你真的安心一點
[00:37:27.520 --> 00:37:29.520]  你真的有苦了
[00:37:29.520 --> 00:37:31.520]  這是事實
[00:37:31.520 --> 00:37:33.520]  理所當然
[00:37:33.520 --> 00:37:35.520]  正常的
[00:37:35.520 --> 00:37:37.520]  你能不能這樣想
[00:37:37.520 --> 00:37:39.520]  真的可以這樣想
[00:37:39.520 --> 00:37:41.520]  為何偏偏選中我
[00:37:41.520 --> 00:37:43.520]  經常我們人說
[00:37:43.520 --> 00:37:45.520]  小李飛刀
[00:37:45.520 --> 00:37:47.520]  答案很簡單
[00:37:47.520 --> 00:37:49.520]  我講了很多次
[00:37:49.520 --> 00:37:51.520]  為何偏偏不選上你
[00:37:51.520 --> 00:37:53.520]  又有癌症
[00:37:53.520 --> 00:37:55.520]  他比你差嗎
[00:37:55.520 --> 00:37:57.520]  他沒有吸煙
[00:37:57.520 --> 00:37:59.520]  原來吸了人家的熱受煙
[00:37:59.520 --> 00:38:03.520]  為何要你的朋友有癌症
[00:38:03.520 --> 00:38:05.520]  為何聽到你的朋友有災難
[00:38:05.520 --> 00:38:07.520]  誰被炒了
[00:38:07.520 --> 00:38:09.520]  整間公司結業
[00:38:09.520 --> 00:38:11.520]  沒工作
[00:38:11.520 --> 00:38:13.520]  你經常聽到這些消息
[00:38:13.520 --> 00:38:15.520]  你有沒有想過為何不是我
[00:38:15.520 --> 00:38:17.520]  你和我有甚麼分別
[00:38:17.520 --> 00:38:19.520]  為何這個世界要他受苦
[00:38:19.520 --> 00:38:21.520]  所以你應該這樣
[00:38:21.520 --> 00:38:23.520]  今天還沒輪到
[00:38:23.520 --> 00:38:25.520]  感謝讚美主
[00:38:25.520 --> 00:38:27.520]  那天很快樂
[00:38:27.520 --> 00:38:29.520]  明天又有事
[00:38:29.520 --> 00:38:31.520]  每天這樣
[00:38:31.520 --> 00:38:33.520]  你這樣就快樂很多
[00:38:33.520 --> 00:38:35.520]  有事就說正常
[00:38:35.520 --> 00:38:37.520]  早晚都會有
[00:38:37.520 --> 00:38:39.520]  這樣就
[00:38:39.520 --> 00:38:41.520]  歡闖很多
[00:38:41.520 --> 00:38:43.520]  快樂很多
[00:38:43.520 --> 00:38:45.520]  一個家庭
[00:38:45.520 --> 00:38:47.520]  怎會永遠快樂
[00:38:47.520 --> 00:38:49.520]  有炒鬧
[00:38:49.520 --> 00:38:51.520]  理所當然
[00:38:51.520 --> 00:38:53.520]  那天整天都沒吵架
[00:38:53.520 --> 00:38:55.520]  整班人坐在一起吃飯
[00:38:55.520 --> 00:38:57.520]  竟然沒鬧
[00:38:57.520 --> 00:38:59.520]  感謝主
[00:38:59.520 --> 00:39:01.520]  這樣看的時候
[00:39:01.520 --> 00:39:03.520]  生命就有一種
[00:39:03.520 --> 00:39:05.520]  開創性
[00:39:05.520 --> 00:39:07.520]  這第一樣
[00:39:07.520 --> 00:39:09.520]  聖經說的更加重要
[00:39:09.520 --> 00:39:11.520]  有一個相應的態度
[00:39:11.520 --> 00:39:13.520]  剛才說
[00:39:13.520 --> 00:39:15.520]  為何聖經
[00:39:15.520 --> 00:39:17.520]  將快樂
[00:39:17.520 --> 00:39:19.520]  積極要開心
[00:39:19.520 --> 00:39:21.520]  虛空黑暗的日子
[00:39:21.520 --> 00:39:23.520]  將它們對在一起
[00:39:23.520 --> 00:39:25.520]  答案就是這麼簡單
[00:39:25.520 --> 00:39:27.520]  因為不過
[00:39:27.520 --> 00:39:29.520]  中醫連接詞
[00:39:29.520 --> 00:39:31.520]  正正就是因為
[00:39:31.520 --> 00:39:33.520]  生命有黑暗的日子
[00:39:33.520 --> 00:39:35.520]  聖經這樣說
[00:39:35.520 --> 00:39:37.520]  正正生命有虛空的日子
[00:39:37.520 --> 00:39:39.520]  你走都走不掉
[00:39:39.520 --> 00:39:41.520]  所以
[00:39:41.520 --> 00:39:43.520]  當你今天仍然沒有黑暗
[00:39:43.520 --> 00:39:45.520]  而虛空的時候
[00:39:45.520 --> 00:39:47.520]  你就很珍惜當下
[00:39:47.520 --> 00:39:49.520]  仍然有機會
[00:39:49.520 --> 00:39:51.520]  好好地去開心
[00:39:51.520 --> 00:39:53.520]  這是這樣解釋
[00:39:53.520 --> 00:39:55.520]  為何要開心
[00:39:55.520 --> 00:39:57.520]  因為今天我還有機會開心的時候
[00:39:57.520 --> 00:39:59.520]  我就很趁著這個機會
[00:39:59.520 --> 00:40:01.520]  珍惜這個機會
[00:40:01.520 --> 00:40:03.520]  所以第十二章第一節到第二節
[00:40:03.520 --> 00:40:05.520]  第二節都說到
[00:40:05.520 --> 00:40:07.520]  很多人生虛空
[00:40:07.520 --> 00:40:09.520]  很衰敗的日子
[00:40:09.520 --> 00:40:11.520]  千萬不要忘記第一節說什麼
[00:40:11.520 --> 00:40:13.520]  說了很多虛空的日子
[00:40:13.520 --> 00:40:15.520]  不只是說這個世界有很多虛空的日子
[00:40:15.520 --> 00:40:17.520]  人生始終都會這樣
[00:40:17.520 --> 00:40:19.520]  他想告訴你
[00:40:19.520 --> 00:40:21.520]  趁著這日子未來的時候
[00:40:21.520 --> 00:40:23.520]  好好地珍惜
[00:40:23.520 --> 00:40:25.520]  不要等到
[00:40:25.520 --> 00:40:27.520]  日頭變黑才去做
[00:40:27.520 --> 00:40:29.520]  第十一章第八節說
[00:40:29.520 --> 00:40:31.520]  要來的
[00:40:31.520 --> 00:40:33.520]  都是虛空的
[00:40:33.520 --> 00:40:35.520]  所以
[00:40:35.520 --> 00:40:37.520]  你要什麼
[00:40:37.520 --> 00:40:39.520]  所以你當樂在其中
[00:40:39.520 --> 00:40:41.520]  既然有一天
[00:40:41.520 --> 00:40:43.520]  黑暗日子要來
[00:40:43.520 --> 00:40:45.520]  你知道會來
[00:40:45.520 --> 00:40:47.520]  今天你仍然有機會
[00:40:47.520 --> 00:40:49.520]  黑暗日子未到之前
[00:40:49.520 --> 00:40:51.520]  你就要樂在其中
[00:40:51.520 --> 00:40:53.520]  所以年輕人要在幼年的時候
[00:40:53.520 --> 00:40:55.520]  要快樂
[00:40:55.520 --> 00:40:57.520]  在壯年的日子要使你的心來寬暢
[00:40:57.520 --> 00:40:59.520]  人生是什麼
[00:40:59.520 --> 00:41:01.520]  這個總結
[00:41:01.520 --> 00:41:03.520]  第十一章第九節
[00:41:03.520 --> 00:41:05.520]  人生無論多長壽
[00:41:05.520 --> 00:41:07.520]  都當樂在其中
[00:41:07.520 --> 00:41:09.520]  要使你的心寬暢
[00:41:09.520 --> 00:41:11.520]  順著你的心所願的
[00:41:11.520 --> 00:41:13.520]  眼所見的去做
[00:41:13.520 --> 00:41:17.520]  把握珍惜
[00:41:17.520 --> 00:41:19.520]  這個重要的機會
[00:41:19.520 --> 00:41:23.520]  真的
[00:41:23.520 --> 00:41:25.520]  領前妹這是聖經的教訓
[00:41:25.520 --> 00:41:27.520]  不是我教你的
[00:41:27.520 --> 00:41:29.520]  下星期你不要搞錯
[00:41:29.520 --> 00:41:31.520]  我沒有教你的
[00:41:31.520 --> 00:41:33.520]  聖經是這樣教的
[00:41:33.520 --> 00:41:35.520]  因為就是生命
[00:41:35.520 --> 00:41:37.520]  有些你走不掉
[00:41:37.520 --> 00:41:39.520]  所以你有機會的時候
[00:41:39.520 --> 00:41:41.520]  黑暗日子還沒來的時候
[00:41:41.520 --> 00:41:43.520]  虛空還沒來的時候
[00:41:43.520 --> 00:41:45.520]  你就把握
[00:41:45.520 --> 00:41:47.520]  樂在其中
[00:41:47.520 --> 00:41:49.520]  順著你心裡
[00:41:49.520 --> 00:41:51.520]  喜歡的就做
[00:41:51.520 --> 00:41:53.520]  心裡所願的
[00:41:53.520 --> 00:41:55.520]  眼所見的
[00:41:55.520 --> 00:41:57.520]  很直接
[00:41:57.520 --> 00:41:59.520]  你心想的就做
[00:41:59.520 --> 00:42:01.520]  當然不是叫你犯罪
[00:42:01.520 --> 00:42:03.520]  但喜歡的
[00:42:03.520 --> 00:42:05.520]  我喜歡聽樂就聽
[00:42:05.520 --> 00:42:07.520]  我喜歡看電影
[00:42:07.520 --> 00:42:09.520]  就看吧
[00:42:09.520 --> 00:42:11.520]  看吧
[00:42:11.520 --> 00:42:13.520]  電影院不看就買DVD
[00:42:13.520 --> 00:42:15.520]  看吧
[00:42:15.520 --> 00:42:17.520]  血腥的就看吧
[00:42:17.520 --> 00:42:19.520]  有些
[00:42:19.520 --> 00:42:21.520]  無聊的照看
[00:42:21.520 --> 00:42:23.520]  不要緊
[00:42:23.520 --> 00:42:25.520]  快樂
[00:42:25.520 --> 00:42:27.520]  我做運動的時候
[00:42:27.520 --> 00:42:29.520]  看的都是打鬥片
[00:42:29.520 --> 00:42:31.520]  我太太說我暴戾
[00:42:31.520 --> 00:42:33.520]  做文職的人
[00:42:33.520 --> 00:42:35.520]  寫文章的人
[00:42:35.520 --> 00:42:37.520]  沒機會發洩
[00:42:37.520 --> 00:42:39.520]  就透過投射
[00:42:39.520 --> 00:42:41.520]  成龍的馬拉契亞
[00:42:41.520 --> 00:42:43.520]  拳霸的
[00:42:43.520 --> 00:42:45.520]  史太龍的
[00:42:45.520 --> 00:42:47.520]  史華莎迪加
[00:42:47.520 --> 00:42:49.520]  掃完之後
[00:42:49.520 --> 00:42:51.520]  我不用掃人
[00:42:51.520 --> 00:42:53.520]  所以我是這樣的
[00:42:53.520 --> 00:42:55.520]  看完這些電影
[00:42:55.520 --> 00:42:57.520]  看了笑片
[00:42:57.520 --> 00:42:59.520]  很無聊的笑片
[00:42:59.520 --> 00:43:01.520]  有屎有尿的
[00:43:01.520 --> 00:43:03.520]  不要緊的
[00:43:03.520 --> 00:43:05.520]  有什麼所謂
[00:43:05.520 --> 00:43:07.520]  我知道有些人聽了一會就開始害怕
[00:43:07.520 --> 00:43:09.520]  在台上說這些
[00:43:09.520 --> 00:43:11.520]  是這樣的
[00:43:11.520 --> 00:43:13.520]  你不信我找多幾次給你看
[00:43:13.520 --> 00:43:15.520]  都是傳道書裏面的
[00:43:15.520 --> 00:43:17.520]  我列了五個地方
[00:43:17.520 --> 00:43:19.520]  第一
[00:43:19.520 --> 00:43:21.520]  如果可以的話
[00:43:21.520 --> 00:43:23.520]  和我一起揭
[00:43:23.520 --> 00:43:25.520]  揭華本都不要緊
[00:43:25.520 --> 00:43:27.520]  我讀傳道書給你聽
[00:43:27.520 --> 00:43:29.520]  我現在可以接受自己這個衰敗的指引
[00:43:29.520 --> 00:43:31.520]  九章九節
[00:43:31.520 --> 00:43:33.520]  我讀的時候
[00:43:33.520 --> 00:43:35.520]  你不可以否認
[00:43:35.520 --> 00:43:37.520]  聖經是教我們這樣
[00:43:37.520 --> 00:43:39.520]  九章九節
[00:43:39.520 --> 00:43:41.520]  你要和你所愛的妻子享受人生
[00:43:41.520 --> 00:43:43.520]  因為那時你一生在日光之下
[00:43:43.520 --> 00:43:45.520]  從勞碌中所得的份
[00:43:45.520 --> 00:43:47.520]  什麼叫所得的份
[00:43:47.520 --> 00:43:49.520]  your part
[00:43:49.520 --> 00:43:51.520]  份的意思是
[00:43:51.520 --> 00:43:53.520]  這是你的權利
[00:43:53.520 --> 00:43:55.520]  權利做什麼
[00:43:55.520 --> 00:43:57.520]  勞碌了那麼久
[00:43:57.520 --> 00:43:59.520]  你就要享受
[00:43:59.520 --> 00:44:01.520]  和你所愛的妻子
[00:44:01.520 --> 00:44:03.520]  享受人生
[00:44:03.520 --> 00:44:05.520]  不要到你沒有機會
[00:44:05.520 --> 00:44:07.520]  聽我頂指
[00:44:07.520 --> 00:44:09.520]  人生
[00:44:09.520 --> 00:44:11.520]  有機會和你最親的人
[00:44:11.520 --> 00:44:13.520]  享受一下
[00:44:13.520 --> 00:44:15.520]  你就享受
[00:44:15.520 --> 00:44:17.520]  你不要你兒子抓住你的時候
[00:44:17.520 --> 00:44:19.520]  你白忙
[00:44:19.520 --> 00:44:21.520]  找吃的時間都不夠
[00:44:21.520 --> 00:44:23.520]  你不要吵我
[00:44:23.520 --> 00:44:25.520]  到十幾歲都不理你
[00:44:25.520 --> 00:44:27.520]  我告訴你我女兒二十幾歲
[00:44:27.520 --> 00:44:29.520]  我可以告訴你
[00:44:29.520 --> 00:44:31.520]  你明白嗎
[00:44:31.520 --> 00:44:33.520]  有機會
[00:44:33.520 --> 00:44:35.520]  你兒子說爸爸幫我踢球
[00:44:35.520 --> 00:44:37.520]  你就會很踢球
[00:44:37.520 --> 00:44:39.520]  衰敗日子來之後你踢都踢不到
[00:44:39.520 --> 00:44:45.520]  又或者他踢球還會找你
[00:44:45.520 --> 00:44:49.520]  他小時候亂踢
[00:44:49.520 --> 00:44:51.520]  你很幫他踢
[00:44:51.520 --> 00:44:53.520]  到他會扭球
[00:44:53.520 --> 00:44:55.520]  會射門的時候
[00:44:55.520 --> 00:44:57.520]  他還會幫你踢
[00:44:57.520 --> 00:44:59.520]  你明不明
[00:44:59.520 --> 00:45:01.520]  你很真誠
[00:45:01.520 --> 00:45:03.520]  人生很傻的
[00:45:03.520 --> 00:45:05.520]  他真是一輩子打份工
[00:45:05.520 --> 00:45:07.520]  在政府那裏做份工
[00:45:07.520 --> 00:45:09.520]  我睡在加拿大
[00:45:09.520 --> 00:45:11.520]  他真的很努力
[00:45:11.520 --> 00:45:13.520]  很辛苦兩夫婦
[00:45:13.520 --> 00:45:15.520]  去買一間度假屋
[00:45:15.520 --> 00:45:19.520]  開了一個多小時才到
[00:45:19.520 --> 00:45:21.520]  每個週末就去做
[00:45:21.520 --> 00:45:23.520]  省錢
[00:45:23.520 --> 00:45:25.520]  很有樂趣
[00:45:25.520 --> 00:45:27.520]  整整整
[00:45:27.520 --> 00:45:29.520]  沒有生活
[00:45:29.520 --> 00:45:31.520]  除了他生工之外
[00:45:31.520 --> 00:45:33.520]  就做了一間度假屋
[00:45:33.520 --> 00:45:35.520]  到他下年退休
[00:45:35.520 --> 00:45:37.520]  剩下幾個月
[00:45:37.520 --> 00:45:39.520]  真是很努力
[00:45:39.520 --> 00:45:41.520]  有癌症
[00:45:41.520 --> 00:45:43.520]  一輩子就為了那間屋
[00:45:43.520 --> 00:45:45.520]  想著退休
[00:45:45.520 --> 00:45:47.520]  在湖邊釣魚
[00:45:47.520 --> 00:45:49.520]  一路出去
[00:45:49.520 --> 00:45:51.520]  到現在還在生
[00:45:51.520 --> 00:45:53.520]  不過生不如死
[00:45:53.520 --> 00:45:55.520]  斷了一條骨眼
[00:45:55.520 --> 00:45:57.520]  那間屋
[00:45:57.520 --> 00:45:59.520]  現在賣了
[00:45:59.520 --> 00:46:01.520]  賣了錢
[00:46:01.520 --> 00:46:03.520]  你明不明
[00:46:03.520 --> 00:46:05.520]  人生就是這樣
[00:46:05.520 --> 00:46:07.520]  有機會你就很享受
[00:46:07.520 --> 00:46:09.520]  聖經說很有意思
[00:46:09.520 --> 00:46:11.520]  是你奴隸得來的份
[00:46:11.520 --> 00:46:13.520]  是你熬了這麼久
[00:46:13.520 --> 00:46:15.520]  是你應當的
[00:46:15.520 --> 00:46:17.520]  你心裏所長
[00:46:17.520 --> 00:46:19.520]  眼裏所見的就去做
[00:46:19.520 --> 00:46:21.520]  不是說去很折墮
[00:46:21.520 --> 00:46:23.520]  你花錢花到發洩
[00:46:23.520 --> 00:46:25.520]  不是那種
[00:46:25.520 --> 00:46:27.520]  你喜歡做的就做
[00:46:27.520 --> 00:46:29.520]  喜歡做的就做
[00:46:29.520 --> 00:46:31.520]  有機會在一些聚會
[00:46:31.520 --> 00:46:33.520]  都提過
[00:46:33.520 --> 00:46:35.520]  我想和大家再說
[00:46:35.520 --> 00:46:37.520]  在十八年前
[00:46:37.520 --> 00:46:39.520]  我第一位太太
[00:46:39.520 --> 00:46:41.520]  癌症離開世界
[00:46:41.520 --> 00:46:43.520]  大家都可能知道
[00:46:43.520 --> 00:46:45.520]  她離開世界
[00:46:45.520 --> 00:46:47.520]  第二天
[00:46:47.520 --> 00:46:49.520]  我自己一個人
[00:46:49.520 --> 00:46:51.520]  走出去旺角
[00:46:51.520 --> 00:46:53.520]  買了一套Hi-Fi
[00:46:53.520 --> 00:46:55.520]  很重的色似略
[00:46:55.520 --> 00:46:57.520]  一個人都很難認識到
[00:46:57.520 --> 00:46:59.520]  然後就用了差不多
[00:46:59.520 --> 00:47:01.520]  六七百元
[00:47:01.520 --> 00:47:03.520]  就去唱片舖買
[00:47:03.520 --> 00:47:05.520]  古典音樂
[00:47:05.520 --> 00:47:07.520]  那些漂亮的音樂
[00:47:07.520 --> 00:47:09.520]  卡帶
[00:47:09.520 --> 00:47:11.520]  以前不捨得買
[00:47:11.520 --> 00:47:13.520]  買了幾百元
[00:47:13.520 --> 00:47:15.520]  於是就拿著一套Hi-Fi
[00:47:15.520 --> 00:47:17.520]  拿著那些錄音帶
[00:47:17.520 --> 00:47:19.520]  於是就回去
[00:47:19.520 --> 00:47:21.520]  進去神學院
[00:47:21.520 --> 00:47:23.520]  那些職業學院住
[00:47:23.520 --> 00:47:25.520]  同學看見我的時候
[00:47:25.520 --> 00:47:27.520]  在樓上都不敢叫我
[00:47:27.520 --> 00:47:29.520]  心裏想這是什麼老師
[00:47:29.520 --> 00:47:31.520]  太太屍骨都未寒
[00:47:31.520 --> 00:47:33.520]  昨天才在醫院去世
[00:47:33.520 --> 00:47:35.520]  今天就拿兩套Hi-Fi
[00:47:35.520 --> 00:47:37.520]  又背著錄音帶
[00:47:37.520 --> 00:47:39.520]  寫一條HMV
[00:47:39.520 --> 00:47:41.520]  走回來
[00:47:41.520 --> 00:47:43.520]  你明白我做什麼嗎
[00:47:43.520 --> 00:47:45.520]  我不是去發洩
[00:47:45.520 --> 00:47:47.520]  我告訴自己
[00:47:47.520 --> 00:47:49.520]  我太太死了
[00:47:49.520 --> 00:47:51.520]  我還有兩個女兒
