
[00:00:00.000 --> 00:00:03.400]  今天跟大家來講讓婚第六章最後一段經文
[00:36:38.000 --> 00:36:40.200]  完全的人的身份
[00:36:40.200 --> 00:36:41.800]  耶穌呼召人
[00:36:41.800 --> 00:36:43.000]  你要用信心
[00:36:43.000 --> 00:36:46.000]  去接受我這個教導
[00:36:46.000 --> 00:36:48.400]  其實在耶穌說
[00:36:48.400 --> 00:36:51.400]  上帝的啟示和人的信心
[00:36:51.400 --> 00:36:53.400]  都形成一個張力
[00:36:53.400 --> 00:36:57.400]  可以說耶穌的教導超越了人的理性
[00:36:57.400 --> 00:36:59.800]  耶穌要求人
[00:36:59.800 --> 00:37:03.600]  你要憑信心接受這個屬靈的道理
[00:37:03.600 --> 00:37:06.000]  你要接受我的宣稱
[00:37:06.000 --> 00:37:08.200]  門徒的退去
[00:37:08.200 --> 00:37:10.600]  可以說暴露了人的局限
[00:37:10.600 --> 00:37:15.600]  彼得的應信展現了一個信心的條約
[00:37:15.600 --> 00:37:19.200]  其他人不接受耶穌的教導
[00:37:19.200 --> 00:37:20.400]  但是彼得說
[00:37:20.400 --> 00:37:21.800]  我們知道你是
[00:37:21.800 --> 00:37:25.200]  你說的話就是上帝要你吩咐說的話
[00:37:25.200 --> 00:37:27.000]  所以我們願意去跟從你
[00:37:27.000 --> 00:37:32.200]  這個某程度需要一個信心去接受
[00:37:32.200 --> 00:37:37.400]  耶穌的教導經常衝擊當時的文化常規
[00:37:37.400 --> 00:37:38.200]  信徒
[00:37:38.200 --> 00:37:41.200]  我們今天應該效法彼得
[00:37:41.200 --> 00:37:42.400]  在困惑的時候
[00:37:42.400 --> 00:37:45.200]  我們仍然持守永生之道
[00:37:45.200 --> 00:37:49.800]  不要跟隨其他上帝教導之外的
[00:37:49.800 --> 00:37:52.400]  那些世界的規則
[00:37:52.400 --> 00:37:54.200]  我們要經常去檢視
[00:37:54.200 --> 00:37:56.200]  我們跟隨耶穌的態度
[00:37:56.200 --> 00:38:00.400]  究竟我們是不是像群眾一樣吃餅得飽呢?
[00:38:00.400 --> 00:38:01.800]  因為跟隨耶穌
[00:38:01.800 --> 00:38:03.400]  所以我有飯吃
[00:38:03.400 --> 00:38:05.600]  所以我就跟隨耶穌
[00:38:05.600 --> 00:38:07.400]  我祈禱
[00:38:07.400 --> 00:38:08.800]  我有困難上帝幫我
[00:38:08.800 --> 00:38:09.800]  我就跟隨耶穌
[00:38:09.800 --> 00:38:11.400]  我有困難上帝不幫我
[00:38:11.400 --> 00:38:12.800]  我就不跟隨你
[00:38:12.800 --> 00:38:13.800]  我沒有利益
[00:38:13.800 --> 00:38:14.600]  你不夠靈
[00:38:14.600 --> 00:38:16.400]  你不靈我就不跟隨你
[00:38:16.400 --> 00:38:19.000]  或者好像彼得這樣
[00:38:19.000 --> 00:38:20.600]  無論在什麼情況裡面
[00:38:20.600 --> 00:38:22.200]  眾人離開
[00:38:22.200 --> 00:38:25.400]  但是你是上帝的聖者
[00:38:25.400 --> 00:38:27.600]  我們一生去追求你
[00:38:27.600 --> 00:38:30.600]  當我們在跟隨耶穌的道路上
[00:38:30.600 --> 00:38:32.000]  有軟弱
[00:38:32.000 --> 00:38:33.600]  有困惑的時候
[00:38:33.600 --> 00:38:34.800]  我們也要想想
[00:38:34.800 --> 00:38:36.400]  究竟我們這個軟弱
[00:38:36.400 --> 00:38:37.800]  我們這個失望
[00:38:37.800 --> 00:38:42.000]  是不是我們對跟從上帝的動機
[00:38:42.000 --> 00:38:43.400]  是有些問題呢?
[00:38:43.400 --> 00:38:47.200]  還是我們慢慢偏離了
[00:38:47.200 --> 00:38:49.200]  跟從耶穌的路呢?
[00:38:49.200 --> 00:38:51.400]  但願上帝也保守我們
[00:38:51.400 --> 00:38:53.400]  無論在什麼情況當中
[00:38:53.400 --> 00:38:57.000]  都好像彼得有一個堅定的信心
[00:38:57.000 --> 00:38:59.400]  接著我們再思考一個問題
[00:38:59.400 --> 00:39:02.000]  究竟我們明白了
[00:39:02.000 --> 00:39:04.200]  我們才去跟從耶穌
[00:39:04.200 --> 00:39:07.000]  還是我一開始
[00:39:07.000 --> 00:39:09.000]  我就已經是存著信心
[00:39:09.000 --> 00:39:09.800]  不用明白了
[00:39:09.800 --> 00:39:11.400]  我就去跟隨耶穌呢?
[00:39:11.400 --> 00:39:15.000]  明白和信心的關係是什麼呢?
[00:39:15.000 --> 00:39:16.200]  在這裡
[00:39:16.200 --> 00:39:18.000]  究竟是我完全明白了
[00:39:18.000 --> 00:39:18.800]  我就相信了
[00:39:18.800 --> 00:39:19.800]  因為我相信了
[00:39:19.800 --> 00:39:21.200]  我才明白
[00:39:21.800 --> 00:39:25.400]  其實我們不可能明白了基督教的信仰
[00:39:25.400 --> 00:39:26.600]  我們才相信的
[00:39:26.600 --> 00:39:27.800]  舉個例子
[00:39:27.800 --> 00:39:31.400]  我們不是明白了三位一體的真理
[00:39:31.400 --> 00:39:32.800]  我們不是完全明白了
[00:39:32.800 --> 00:39:34.600]  耶穌是完全的神
[00:39:34.600 --> 00:39:35.800]  完全的人
[00:39:35.800 --> 00:39:37.600]  我們才相信耶穌的
[00:39:37.600 --> 00:39:38.200]  不是的
[00:39:38.200 --> 00:39:40.000]  我們信耶穌的那時候不是的
[00:39:40.000 --> 00:39:42.200]  我們也不知道什麼叫三位一體
[00:39:42.200 --> 00:39:44.400]  對於我自己信耶穌來說也不知道
[00:39:44.400 --> 00:39:47.600]  也不知道耶穌是完全的神
[00:39:47.600 --> 00:39:49.400]  完全的人是什麼呢?
[00:39:49.400 --> 00:39:50.400]  我只知道
[00:39:50.400 --> 00:39:52.600]  我信耶穌的時候就是上帝很愛我
[00:39:52.600 --> 00:39:54.200]  經歷上帝對我的愛
[00:39:54.200 --> 00:39:56.400]  我也相信耶穌為我的罪而死
[00:39:56.400 --> 00:39:57.600]  在十字架上面
[00:39:57.600 --> 00:39:59.800]  我願意一生的跟從祂
[00:39:59.800 --> 00:40:02.400]  然後我就慢慢了解
[00:40:02.400 --> 00:40:05.400]  更多的明白信仰裡面的內容
[00:40:05.400 --> 00:40:07.400]  所以基本上
[00:40:07.400 --> 00:40:11.000]  我們是先有信心
[00:40:11.000 --> 00:40:13.800]  然後慢慢明白
[00:40:13.800 --> 00:40:15.600]  先有信心就是
[00:40:15.600 --> 00:40:18.000]  上帝這個就是祢為我預備的救恩了
[00:40:18.000 --> 00:40:20.400]  我願意一生的跟從祢了
[00:40:20.400 --> 00:40:23.400]  然後我就慢慢更多的明白裡面
[00:40:23.400 --> 00:40:25.200]  信仰裡面的意思
[00:40:25.200 --> 00:40:27.600]  其實信心不是違反理性
[00:40:27.600 --> 00:40:29.600]  信心是超越理性的
[00:40:29.600 --> 00:40:30.800]  我知道一些
[00:40:30.800 --> 00:40:32.200]  然後我回答上去
[00:40:32.200 --> 00:40:34.200]  然後我知道更多
[00:40:34.200 --> 00:40:35.200]  我再回答
[00:40:35.200 --> 00:40:38.800]  就是我更有信心的去跟從上帝
[00:40:38.800 --> 00:40:41.800]  其實信仰基本上是信心
[00:40:41.800 --> 00:40:45.000]  畢竟最終極的大審判
[00:40:45.000 --> 00:40:46.000]  是將來
[00:40:46.000 --> 00:40:46.600]  未發生的
[00:40:46.600 --> 00:40:47.800]  你怎麼知道有沒有呢?
[00:40:47.800 --> 00:40:49.800]  天堂你去過嗎?
[00:40:49.800 --> 00:40:53.800]  你去過證明真的有天堂嗎?
[00:40:53.800 --> 00:40:55.600]  我們沒有絕對的證據
[00:40:55.600 --> 00:40:57.600]  可以證明有天堂
[00:40:57.600 --> 00:40:58.600]  就是有地獄
[00:40:58.600 --> 00:41:00.600]  我們也沒有絕對的證據去證明
[00:41:00.600 --> 00:41:02.600]  將來有個大的審判
[00:41:02.600 --> 00:41:04.800]  但是其實我們信心是有基礎的
[00:41:04.800 --> 00:41:07.800]  透過上帝過去怎樣的工作
[00:41:07.800 --> 00:41:09.000]  在人類歷史裡面
[00:41:09.000 --> 00:41:11.200]  我們見到上帝很多很多的作為
[00:41:11.200 --> 00:41:13.200]  上帝過去怎樣的工作
[00:41:13.200 --> 00:41:16.600]  將來他都是同樣的這樣去工作
[00:41:16.600 --> 00:41:20.000]  所以我們的信心是有一個理性
[00:41:20.000 --> 00:41:20.800]  作為一個基礎
[00:41:20.800 --> 00:41:24.600]  但仍然要有信心去跟從耶穌
[00:41:24.600 --> 00:41:27.800]  但願在這段經文裡面
[00:41:27.800 --> 00:41:29.800]  去提醒我們
[00:41:29.800 --> 00:41:33.200]  我們不要做一些虛假的信徒
[00:41:33.200 --> 00:41:35.400]  不是好像那些群眾一樣
[00:41:35.400 --> 00:41:38.800]  懷著錯誤的動機、態度去跟從耶穌
[00:41:38.800 --> 00:41:42.000]  我們也要認識什麼叫永生
[00:41:42.000 --> 00:41:44.400]  永生就是以耶穌為焦點
[00:41:44.400 --> 00:41:45.600]  在耶穌之外
[00:41:45.600 --> 00:41:47.000]  再沒有生命
[00:41:47.000 --> 00:41:50.400]  我們懷著這一份單純的信心
[00:41:50.400 --> 00:41:53.800]  去一生的倚靠這一位愛我們的主
[00:41:53.800 --> 00:41:55.600]  願主賜福保守我們
[00:41:55.600 --> 00:41:58.000]  能夠在我們一生當中
[00:41:58.000 --> 00:41:59.400]  懷著單純的信心
[00:41:59.400 --> 00:42:00.800]  堅定跟隨耶穌
[00:42:00.800 --> 00:42:02.000]  我們一起去祈禱
[00:42:02.000 --> 00:42:03.200]  秋天天父我們求祢
[00:42:03.200 --> 00:42:04.800]  去保守我們每一個弟弟姐妹
[00:42:04.800 --> 00:42:07.400]  幫助我們真的能夠在地上
[00:42:07.400 --> 00:42:11.800]  我們真的不是做一個虛假的信徒
[00:42:11.800 --> 00:42:14.200]  我們真的懷著一個單純真誠的心
[00:42:14.200 --> 00:42:16.800]  一生堅定跟從耶穌
[00:42:16.800 --> 00:42:17.800]  正如彼得所說
[00:42:17.800 --> 00:42:19.200]  你有永生之道
[00:42:19.200 --> 00:42:21.000]  我們還跟隨誰呢?
[00:42:21.000 --> 00:42:22.800]  願主賜福保守我們
[00:42:22.800 --> 00:42:25.800]  能夠正確方向走完我們一生的路程
[00:42:25.800 --> 00:42:26.800]  祈禱奉耶穌的名
[00:42:26.800 --> 00:42:27.800]  阿們
