
[00:00:00.000 --> 00:00:05.080]  今天我們來講傳道書第八章一至十七節的經文
[00:33:17.920 --> 00:33:18.680]  對你
[00:33:18.680 --> 00:33:21.840]  有些無論言語的批判
[00:33:21.840 --> 00:33:23.880]  或者在一些行為上
[00:33:23.880 --> 00:33:24.960]  一隻蟑螂
[00:33:24.960 --> 00:33:26.960]  接著你一吐氣
[00:33:26.960 --> 00:33:27.920]  回到家裡
[00:33:27.920 --> 00:33:29.440]  可能你的太太又說了一些話
[00:33:29.440 --> 00:33:30.840]  引發了你的情緒出來
[00:33:30.840 --> 00:33:32.600]  接著你的情緒
[00:33:32.600 --> 00:33:34.320]  又引發了你太太的一些情緒
[00:33:34.320 --> 00:33:36.840]  接著你太太又跟著
[00:33:36.920 --> 00:33:37.520]  去
[00:33:37.520 --> 00:33:40.040]  落在子女的身上
[00:33:40.040 --> 00:33:43.720]  一個循環不息的罪惡裡面
[00:33:43.720 --> 00:33:45.880]  我們都在一個社會當中
[00:33:45.880 --> 00:33:48.280]  我們都在一個罪惡裡面
[00:33:48.280 --> 00:33:50.240]  我們沒有人逃出這個罪惡
[00:33:50.240 --> 00:33:52.160]  我們都是互相影響著
[00:33:52.160 --> 00:33:54.120]  這個就是人與人之間
[00:33:54.120 --> 00:33:56.560]  那種罪惡的循環不息
[00:33:56.560 --> 00:33:58.680]  傳道者說
[00:33:58.680 --> 00:34:00.600]  上帝沒有製造罪惡
[00:34:00.600 --> 00:34:02.160]  上帝做人
[00:34:02.160 --> 00:34:03.360]  完事正直
[00:34:03.360 --> 00:34:04.800]  但是他們
[00:34:04.840 --> 00:34:07.040]  他們是尋出許多的巧計
[00:34:07.040 --> 00:34:08.400]  上帝做人
[00:34:08.400 --> 00:34:09.400]  完事是好的
[00:34:09.400 --> 00:34:11.920]  但是人自以為是
[00:34:11.920 --> 00:34:12.960]  遠離上帝
[00:34:12.960 --> 00:34:14.640]  才有種種的罪惡
[00:34:14.640 --> 00:34:19.280]  當我們看到現實世界的情況
[00:34:19.280 --> 00:34:21.320]  和我們信念不符的時候
[00:34:21.320 --> 00:34:24.640]  就好像傳道者所見到的世界
[00:34:24.640 --> 00:34:26.200]  他的信念就是
[00:34:26.200 --> 00:34:28.440]  敬畏上帝的人是會得福的
[00:34:28.440 --> 00:34:31.440]  不敬畏上帝的人是會得禍的
[00:34:31.440 --> 00:34:32.720]  但現實世界
[00:34:32.720 --> 00:34:34.440]  好像很多時候不是這樣
[00:34:34.720 --> 00:34:36.520]  惡人是會得福
[00:34:36.520 --> 00:34:38.480]  義人反而得禍
[00:34:38.480 --> 00:34:39.880]  他的信念
[00:34:39.880 --> 00:34:41.560]  和他看到的現實世界
[00:34:41.560 --> 00:34:43.120]  不是完全的一致
[00:34:43.120 --> 00:34:44.480]  在這個時候
[00:34:44.480 --> 00:34:45.960]  其實你有兩個選擇
[00:34:45.960 --> 00:34:47.200]  第一
[00:34:47.200 --> 00:34:49.360]  就是否定你之前的信念
[00:34:49.360 --> 00:34:51.480]  上帝是不公義的
[00:34:51.480 --> 00:34:53.440]  現實世界既然是不公義
[00:34:53.440 --> 00:34:55.240]  現實世界既然善惡
[00:34:55.240 --> 00:34:56.480]  就是顛倒的話
[00:34:56.480 --> 00:35:00.240]  人世間裡面是不會有善惡得報這件事的
[00:35:00.240 --> 00:35:01.080]  所以
[00:35:01.080 --> 00:35:02.360]  上帝是不公義的
[00:35:02.360 --> 00:35:04.120]  這是第一個可以這樣判斷
[00:35:04.320 --> 00:35:05.240]  第二個就是
[00:35:05.240 --> 00:35:07.080]  更加可以有些人推論到
[00:35:07.080 --> 00:35:08.480]  上帝是不存在的
[00:35:08.480 --> 00:35:09.880]  這個世界是沒有上帝的
[00:35:09.880 --> 00:35:10.440]  要不然
[00:35:10.440 --> 00:35:13.280]  這個世界就不會有這麼多不公義的事情發生
[00:35:13.280 --> 00:35:14.440]  這個可能
[00:35:14.440 --> 00:35:15.360]  有很多人
[00:35:15.360 --> 00:35:16.600]  第一個可以這樣反應
[00:35:16.600 --> 00:35:19.040]  就好像傳道者所說
[00:35:19.040 --> 00:35:19.760]  有些人
[00:35:19.760 --> 00:35:21.480]  看到這個世界裡面
[00:35:21.480 --> 00:35:23.480]  惡人竟然不得報
[00:35:23.480 --> 00:35:25.160]  就是有好報
[00:35:25.160 --> 00:35:27.560]  所以我就跟著他做惡事
[00:35:27.560 --> 00:35:29.200]  我希望有些好
[00:35:29.200 --> 00:35:30.520]  在人世間裡面
[00:35:30.520 --> 00:35:33.200]  在人來說得到好的結果
[00:35:34.200 --> 00:35:35.880]  傳道者在這裡提醒
[00:35:35.880 --> 00:35:37.280]  我們不要這樣
[00:35:37.280 --> 00:35:38.880]  我們應該是怎麼樣呢?
[00:35:38.880 --> 00:35:40.640]  第二個選擇就是
[00:35:40.640 --> 00:35:42.040]  持守信念
[00:35:42.040 --> 00:35:43.520]  面對現實
[00:35:43.520 --> 00:35:46.200]  不要因為惡人的行為
[00:35:46.200 --> 00:35:48.720]  以及他得不得報
[00:35:48.720 --> 00:35:49.360]  可以說
[00:35:49.360 --> 00:35:50.640]  來影響自己
[00:35:50.640 --> 00:35:53.600]  我是不是做好
[00:35:53.600 --> 00:35:55.840]  是不是做公義
[00:35:55.840 --> 00:35:58.320]  是不是做上帝吩咐的一些行為
[00:35:58.320 --> 00:36:01.600]  不要因為他的緣故而影響自己
[00:36:02.000 --> 00:36:04.200]  不要因為人的罪性
[00:36:04.200 --> 00:36:05.920]  而引發你的罪性
[00:36:05.920 --> 00:36:08.280]  罪人的行為
[00:36:08.280 --> 00:36:10.600]  其他罪人的行為
[00:36:10.600 --> 00:36:12.640]  不代表
[00:36:12.640 --> 00:36:15.720]  你的回應的反應是正確的
[00:36:15.720 --> 00:36:16.880]  不代表的
[00:36:16.880 --> 00:36:19.200]  舉一個例子
[00:36:19.200 --> 00:36:21.000]  在法例上
[00:36:21.000 --> 00:36:23.480]  就是有人打你
[00:36:23.480 --> 00:36:24.760]  然後呢
[00:36:24.760 --> 00:36:25.440]  你說
[00:36:25.440 --> 00:36:26.880]  我自衛
[00:36:26.880 --> 00:36:28.120]  然後我打回去
[00:36:28.120 --> 00:36:29.040]  所以呢
[00:36:29.040 --> 00:36:31.400]  我沒事的
[00:36:31.400 --> 00:36:32.400]  我們
[00:36:32.400 --> 00:36:33.800]  通常都是這麼說
[00:36:33.800 --> 00:36:34.800]  我們有句話說
[00:36:34.800 --> 00:36:36.000]  先療者賤
[00:36:36.000 --> 00:36:37.120]  打死無怨
[00:36:37.120 --> 00:36:37.840]  我們這麼說
[00:36:37.840 --> 00:36:40.000]  社會上我們
[00:36:40.000 --> 00:36:41.320]  說就好像這麼說
[00:36:41.320 --> 00:36:42.560]  但現實上是不是這樣呢?
[00:36:42.560 --> 00:36:43.440]  現實上沒有的
[00:36:43.440 --> 00:36:45.480]  在法例上不是這樣的
[00:36:45.480 --> 00:36:46.880]  如果
[00:36:46.880 --> 00:36:48.480]  有人打你
[00:36:48.480 --> 00:36:49.520]  你可以擋他
[00:36:49.520 --> 00:36:50.720]  你可以避他
[00:36:50.720 --> 00:36:51.520]  你可以走
[00:36:51.520 --> 00:36:53.880]  但是當有人打你
[00:36:53.880 --> 00:36:55.720]  而你還手打回去
[00:36:55.720 --> 00:36:56.560]  其實
[00:36:56.560 --> 00:36:58.240]  你不可以說你是自衛
[00:36:58.240 --> 00:36:59.040]  就是打人
[00:36:59.320 --> 00:37:01.360]  你們會共同被告一條罪
[00:37:01.360 --> 00:37:03.840]  是公眾場合打鬥罪
[00:37:03.840 --> 00:37:04.960]  所以
[00:37:04.960 --> 00:37:06.680]  罪人的
[00:37:06.680 --> 00:37:07.840]  一些行為
[00:37:07.840 --> 00:37:10.480]  不代表你的回應是正確的
[00:37:10.480 --> 00:37:13.680]  傳導者在這裡提醒我們
[00:37:13.680 --> 00:37:15.960]  我們應該要做一個自衛的人
[00:37:15.960 --> 00:37:18.960]  我們應該怎樣在一個罪惡的世界裡面
[00:37:18.960 --> 00:37:19.960]  是事實來的
[00:37:19.960 --> 00:37:21.800]  不公義的世界是事實來的
[00:37:21.800 --> 00:37:23.160]  但是作為一個自衛人
[00:37:23.160 --> 00:37:25.200]  應該怎樣去自處呢?
[00:37:25.200 --> 00:37:26.600]  傳導者
[00:37:26.600 --> 00:37:27.600]  在這裡
[00:37:27.600 --> 00:37:28.560]  帶出了
[00:37:28.560 --> 00:37:32.080]  我們仍然要過一個敬畏上帝的生活
[00:37:32.080 --> 00:37:33.400]  有很多的人
[00:37:33.400 --> 00:37:35.320]  他看到現實世界的苦難
[00:37:35.320 --> 00:37:36.680]  和不公義
[00:37:36.680 --> 00:37:39.040]  就否定了上帝的公義和前愛
[00:37:39.040 --> 00:37:40.920]  現世有不公義
[00:37:40.920 --> 00:37:41.960]  所以上帝不公義
[00:37:41.960 --> 00:37:42.880]  現世有苦難
[00:37:42.880 --> 00:37:44.120]  所以上帝不前愛
[00:37:44.120 --> 00:37:45.040]  所以
[00:37:45.040 --> 00:37:46.680]  我
[00:37:46.680 --> 00:37:49.760]  就不會再去跟從這樣的上帝了
[00:37:49.760 --> 00:37:52.000]  但是傳導者在這裡說
[00:37:52.000 --> 00:37:54.400]  人間的苦難和不公
[00:37:54.400 --> 00:37:55.800]  是不會停止的
[00:37:55.800 --> 00:37:58.400]  這個世界是不會完美的
[00:37:58.920 --> 00:38:01.040]  因為有人的地方就有不公義
[00:38:01.040 --> 00:38:03.200]  有人的地方就要製造苦難
[00:38:03.200 --> 00:38:04.680]  自衛人
[00:38:04.680 --> 00:38:08.120]  他說他不知道所有事情的始末
[00:38:08.120 --> 00:38:09.280]  和原因
[00:38:09.280 --> 00:38:10.600]  為什麼會這樣
[00:38:10.600 --> 00:38:11.640]  在現實世界裡面
[00:38:11.640 --> 00:38:14.560]  有些不公義和苦難
[00:38:14.560 --> 00:38:15.720]  是可以理解的
[00:38:15.720 --> 00:38:16.600]  和知道的
[00:38:16.600 --> 00:38:17.880]  但是有很多
[00:38:17.880 --> 00:38:19.280]  其實我們真的不知道
[00:38:19.280 --> 00:38:20.280]  我們不理解
[00:38:20.280 --> 00:38:21.320]  但是
[00:38:21.320 --> 00:38:24.080]  不要因為你不能夠明白
[00:38:24.080 --> 00:38:27.160]  為什麼善惡不彰顯的原因
[00:38:27.520 --> 00:38:29.600]  變成你跟著自己
[00:38:29.600 --> 00:38:32.120]  跟著惡人去做惡事
[00:38:32.120 --> 00:38:35.240]  傳導者第一步勸勉我們不要這樣
[00:38:35.240 --> 00:38:37.440]  傳導者是告訴我們
[00:38:37.440 --> 00:38:39.000]  自衛人可以決定
[00:38:39.000 --> 00:38:41.960]  我們可以做一個正確的行動
[00:38:41.960 --> 00:38:44.880]  雖然我們做的行動
[00:38:44.880 --> 00:38:47.000]  和結果
[00:38:47.000 --> 00:38:49.200]  在人來看是好
[00:38:49.200 --> 00:38:50.080]  是壞
[00:38:50.080 --> 00:38:51.280]  是沒有必然的關係
[00:38:51.280 --> 00:38:52.760]  我可以行
[00:38:52.760 --> 00:38:54.160]  上帝吩咐的事
[00:38:54.160 --> 00:38:55.640]  我遭遇可以好不好的
[00:38:55.800 --> 00:38:58.400]  做好事不一定有好結果的
[00:38:58.400 --> 00:39:01.680]  作為一個敬畏上帝
[00:39:01.680 --> 00:39:02.840]  跟從上帝的人
[00:39:02.840 --> 00:39:04.000]  我們要知道
[00:39:04.000 --> 00:39:06.160]  遵守上帝的吩咐
[00:39:06.160 --> 00:39:07.320]  不一定有好結果的
[00:39:07.320 --> 00:39:08.160]  不一定的
[00:39:08.160 --> 00:39:10.800]  但我們仍然是敬畏上帝
[00:39:10.800 --> 00:39:12.680]  遵守上帝的吩咐
[00:39:12.680 --> 00:39:16.320]  面對這個虛空的世界
[00:39:16.320 --> 00:39:19.520]  面對這個不完美的世界
[00:39:19.520 --> 00:39:22.680]  我們仍然可以盡力去做
[00:39:22.680 --> 00:39:25.000]  我們當盡的責任和本分
[00:39:25.000 --> 00:39:25.920]  傳道者在說
[00:39:25.920 --> 00:39:27.600]  我們要以善勝惡
[00:39:27.600 --> 00:39:29.560]  用我們今天的字眼去說
[00:39:29.560 --> 00:39:31.520]  就是你應該要用一個
[00:39:31.520 --> 00:39:33.520]  善的心態
[00:39:33.520 --> 00:39:34.200]  一個行為
[00:39:34.200 --> 00:39:36.720]  去勝過這些罪惡
[00:39:36.720 --> 00:39:40.760]  而不是被罪惡引誘你去犯更大的罪惡
[00:39:40.760 --> 00:39:42.800]  或者一起去犯這些罪
[00:39:42.800 --> 00:39:46.120]  我們經常去抱怨這個世界不完美
[00:39:46.120 --> 00:39:48.160]  好這裡不對
[00:39:48.160 --> 00:39:48.800]  那裡不好
[00:39:48.800 --> 00:39:49.840]  那裡不理想
[00:39:49.840 --> 00:39:52.200]  如果我們用這樣的態度的時候
[00:39:52.200 --> 00:39:52.800]  不如
[00:39:53.080 --> 00:39:56.880]  我們有沒有嘗試去享受當下自己的人生
[00:39:56.880 --> 00:40:01.120]  我仍然可以去享受上帝給我
[00:40:01.120 --> 00:40:02.400]  這個的福分
[00:40:02.400 --> 00:40:03.640]  這個的人生
[00:40:03.640 --> 00:40:06.200]  看透生死
[00:40:06.200 --> 00:40:07.680]  的意思就是說
[00:40:07.680 --> 00:40:10.640]  我們不是再將我們的心境
[00:40:10.640 --> 00:40:11.480]  放在
[00:40:11.480 --> 00:40:12.520]  是不是有福呢?
[00:40:12.520 --> 00:40:13.600]  是不是有禍呢?
[00:40:13.600 --> 00:40:15.320]  是不是順境呢?
[00:40:15.320 --> 00:40:16.200]  是不是逆境呢?
[00:40:16.200 --> 00:40:17.760]  順境我就心靈平安
[00:40:17.760 --> 00:40:19.200]  逆境我就心靈不平安
[00:40:19.200 --> 00:40:19.720]  不是
[00:40:19.720 --> 00:40:20.760]  而是呢
[00:40:20.760 --> 00:40:21.720]  我們去
[00:40:22.000 --> 00:40:24.120]  看透了在任何的處境裡面
[00:40:24.120 --> 00:40:26.880]  因著我仍然有敬畏上帝的心
[00:40:26.880 --> 00:40:27.840]  所以
[00:40:27.840 --> 00:40:29.400]  我就仍然知道
[00:40:29.400 --> 00:40:30.920]  自己是一個有福的人
[00:40:30.920 --> 00:40:32.640]  我仍然可以過一個
[00:40:32.640 --> 00:40:34.600]  安樂的一個人生
[00:40:34.600 --> 00:40:38.520]  不要因為善惡報應不彰顯
[00:40:38.520 --> 00:40:41.960]  而使你無法享受今天的福氣
[00:40:41.960 --> 00:40:45.320]  這個是傳道者給我們一個很大的提醒
[00:40:45.320 --> 00:40:48.880]  他在這段經文裡面
[00:40:48.880 --> 00:40:50.440]  其實傳道者他帶出
[00:40:50.560 --> 00:40:54.440]  我們要怎麼去存在一個敬畏上帝的態度呢?
[00:40:54.440 --> 00:40:55.280]  我們應該
[00:40:55.280 --> 00:40:59.320]  或者我們應該存在什麼態度去守上帝的誡命呢?
[00:40:59.320 --> 00:41:03.800]  在第七章的十五至二十九節是說
[00:41:03.800 --> 00:41:05.360]  不要行義過分
[00:41:05.360 --> 00:41:07.520]  的一個很具體的解釋
[00:41:07.520 --> 00:41:08.320]  就是
[00:41:08.320 --> 00:41:10.080]  不要因為想要地上的福氣
[00:41:10.080 --> 00:41:12.880]  你才遵守上帝的誡命
[00:41:12.880 --> 00:41:14.080]  這個是沒用的
[00:41:14.080 --> 00:41:15.880]  他其實是在說
[00:41:15.880 --> 00:41:16.680]  就是說
[00:41:16.680 --> 00:41:18.800]  因為世上是沒有二人的
[00:41:19.200 --> 00:41:21.520]  我們不可以因著你的行為
[00:41:21.520 --> 00:41:23.040]  你做得好了
[00:41:23.040 --> 00:41:24.440]  所以上帝給你福
[00:41:24.440 --> 00:41:25.120]  或者
[00:41:25.120 --> 00:41:27.440]  更加去你的心境就是說
[00:41:27.440 --> 00:41:28.960]  我為什麼有地上的福氣呢?
[00:41:28.960 --> 00:41:29.960]  因為我行義
[00:41:29.960 --> 00:41:31.240]  跟上帝無關的
[00:41:31.240 --> 00:41:33.280]  因為我夠好
[00:41:33.280 --> 00:41:35.920]  所以我才有這個福分
[00:41:35.920 --> 00:41:37.160]  傳道者說
[00:41:37.160 --> 00:41:38.680]  這個世界裡面
[00:41:38.680 --> 00:41:42.200]  是沒有時常行善而不犯罪的二人
[00:41:42.200 --> 00:41:44.240]  一切福都是上帝給的
[00:41:44.240 --> 00:41:45.400]  都是上帝賜予的
[00:41:45.400 --> 00:41:46.760]  讓我們知道
[00:41:47.040 --> 00:41:50.200]  上帝才是那位的主
[00:41:50.200 --> 00:41:53.360]  第八章一至十七節那裡
[00:41:53.360 --> 00:41:55.360]  他接著去處理第二個問題
[00:41:55.360 --> 00:41:57.600]  就是說不要行惡過分
[00:41:57.600 --> 00:41:59.440]  這裡其實是說
[00:41:59.440 --> 00:42:03.160]  你不要因為怕地上有禍
[00:42:03.160 --> 00:42:05.040]  所以你才不會行惡
[00:42:05.040 --> 00:42:07.720]  如果你這樣的態度
[00:42:07.720 --> 00:42:10.000]  你看到有些惡人
[00:42:10.000 --> 00:42:13.240]  竟然沒有任何報應的時候
[00:42:13.240 --> 00:42:15.520]  那沒有禍啊
[00:42:15.680 --> 00:42:18.200]  還有地上的很多福啊
[00:42:18.200 --> 00:42:20.800]  所以你就跟著去行惡
[00:42:20.800 --> 00:42:23.960]  所以傳道者在這裡提醒我們
[00:42:23.960 --> 00:42:26.480]  不要因為怕地上有禍
[00:42:26.480 --> 00:42:28.680]  所以我才不會行惡
[00:42:28.680 --> 00:42:33.080]  我們不要跟著惡人去行惡
[00:42:33.080 --> 00:42:35.320]  很重要的基礎是什麼呢?
[00:42:35.320 --> 00:42:36.040]  就是
[00:42:36.040 --> 00:42:38.880]  因為我守上帝的道的原因
[00:42:38.880 --> 00:42:42.040]  是因為我在上帝面前已經起了誓
[00:42:42.040 --> 00:42:43.840]  因為我敬畏上帝
[00:42:43.840 --> 00:42:45.040]  我跟從上帝
[00:42:45.040 --> 00:42:46.480]  我遵守上帝的道
[00:42:46.480 --> 00:42:49.720]  所以在第五章裡面
[00:42:49.720 --> 00:42:51.440]  傳道者在這裡說
[00:42:51.440 --> 00:42:53.760]  一個真正敬畏上帝的人
[00:42:53.760 --> 00:42:57.440]  在上帝面前一個的喜願
[00:42:57.440 --> 00:43:02.080]  一個在上帝面前起誓
[00:43:02.080 --> 00:43:05.800]  是說到怎麼真正的心態去跟從上帝
[00:43:05.800 --> 00:43:09.320]  在第五章的第四章第六節那裡這麼說
[00:43:09.320 --> 00:43:10.440]  你向神許願
[00:43:10.440 --> 00:43:12.400]  上環不可言辭言
[00:43:12.400 --> 00:43:14.280]  因為他不喜悅如每人
[00:43:14.280 --> 00:43:16.720]  所以你許的願應當上環
[00:43:16.720 --> 00:43:18.960]  你許願不還不如不許
[00:43:18.960 --> 00:43:21.920]  敬畏神本身就是一種福氣
[00:43:21.920 --> 00:43:24.680]  除此之外
[00:43:24.680 --> 00:43:27.840]  能夠遵守上帝的道的人
[00:43:27.840 --> 00:43:30.720]  對自己的生命都是一種福氣
[00:43:30.720 --> 00:43:33.560]  其實遵守上帝的道
[00:43:33.560 --> 00:43:36.240]  已經可以免去不少的災禍
[00:43:36.240 --> 00:43:37.520]  就好像智慧人
[00:43:37.520 --> 00:43:39.560]  智慧人和愚昧人
[00:43:39.560 --> 00:43:41.360]  在地上
[00:43:41.480 --> 00:43:44.080]  智慧人總比愚昧人好
[00:43:44.080 --> 00:43:45.320]  傳道者經常去說
[00:43:45.320 --> 00:43:48.440]  的確智慧人是教愚昧人
[00:43:48.440 --> 00:43:50.880]  可以免走多一點冤枉路
[00:43:50.880 --> 00:43:53.280]  也可以免受一些災害
[00:43:53.280 --> 00:43:55.280]  在這裡傳道者說
[00:43:55.280 --> 00:43:57.800]  敬畏上帝的人必定得福
[00:43:57.800 --> 00:44:00.400]  惡人一定得不到福
[00:44:00.400 --> 00:44:01.400]  必定有禍
[00:44:01.400 --> 00:44:04.560]  這是傳道者很強調的一個信念
[00:44:04.560 --> 00:44:06.400]  雖然現實世界裡面
[00:44:06.400 --> 00:44:09.400]  好像有些時候有些地方
[00:44:09.400 --> 00:44:12.120]  善惡好像報應不彰顯
[00:44:12.120 --> 00:44:13.960]  行義的人未必有福
[00:44:13.960 --> 00:44:15.680]  行惡的人未必有禍
[00:44:15.680 --> 00:44:17.880]  但是傳道者相信
[00:44:17.880 --> 00:44:19.880]  上帝必有審判
[00:44:19.880 --> 00:44:21.840]  只是我們不知道
[00:44:21.840 --> 00:44:24.680]  上帝的時間和方式
[00:44:24.680 --> 00:44:27.360]  在這裡可以說有兩個理解
[00:44:27.360 --> 00:44:28.960]  這個審判
[00:44:28.960 --> 00:44:30.520]  是講到將來的
[00:44:30.520 --> 00:44:31.960]  但是
[00:44:31.960 --> 00:44:33.360]  他一定會來到
[00:44:33.360 --> 00:44:35.160]  只是時辰還沒到而已
[00:44:35.160 --> 00:44:37.560]  就好像在第三章裡面說
[00:44:37.560 --> 00:44:39.400]  上帝有他的時間
[00:44:39.400 --> 00:44:41.520]  上帝有他審判的時間
[00:44:41.520 --> 00:44:43.960]  至於什麼時候來到
[00:44:43.960 --> 00:44:44.880]  我們不知道
[00:44:44.880 --> 00:44:46.280]  我們不知道
[00:44:46.280 --> 00:44:48.840]  第二個理解
[00:44:48.840 --> 00:44:50.160]  可以說這樣去看
[00:44:50.160 --> 00:44:51.360]  這個審判
[00:44:51.360 --> 00:44:52.880]  不僅是在將來
[00:44:52.880 --> 00:44:54.680]  其實在現世
[00:44:54.680 --> 00:44:55.800]  在今天
[00:44:55.800 --> 00:44:58.040]  其實已經有審判在裡面
[00:44:58.040 --> 00:45:00.040]  什麼意思呢?
[00:45:00.040 --> 00:45:01.640]  惡人的報應
[00:45:01.640 --> 00:45:02.880]  已經發生了
[00:45:02.880 --> 00:45:05.480]  我們可以這樣理解
[00:45:05.480 --> 00:45:06.800]  惡人的生活
[00:45:07.120 --> 00:45:09.880]  惡人的生活好像沒有報應
[00:45:09.880 --> 00:45:11.760]  做很多惡事都好像沒有報應
[00:45:11.760 --> 00:45:12.840]  但是
[00:45:12.840 --> 00:45:14.120]  他整個的生命
[00:45:14.120 --> 00:45:16.000]  都是被罪惡所困
[00:45:16.000 --> 00:45:18.800]  他不能夠享受上帝賜給他
[00:45:18.800 --> 00:45:20.480]  美好的人生
[00:45:20.480 --> 00:45:23.040]  他的生命就好像影兒
[00:45:23.040 --> 00:45:24.720]  很短暫的過去
[00:45:24.720 --> 00:45:26.200]  他追求名利
[00:45:26.200 --> 00:45:27.360]  追求富貴
[00:45:27.360 --> 00:45:28.240]  追求
[00:45:28.240 --> 00:45:30.400]  其他物質生活的滿足
[00:45:30.400 --> 00:45:31.600]  但是沒有上帝
[00:45:31.600 --> 00:45:33.120]  他得不到一個滿足
[00:45:33.120 --> 00:45:36.000]  就好像傳道書之前所說的信息一樣
[00:45:36.000 --> 00:45:36.840]  所以
[00:45:36.840 --> 00:45:38.160]  他現在的生活
[00:45:38.160 --> 00:45:39.680]  他現在的生命已經
[00:45:39.680 --> 00:45:41.000]  某程度
[00:45:41.000 --> 00:45:43.360]  是已經有一個初步的審判
[00:45:43.360 --> 00:45:44.840]  因為整個生命
[00:45:44.840 --> 00:45:46.840]  都是被罪惡所困
[00:45:46.840 --> 00:45:50.000]  不能夠享受上帝所給我們美好的人生
[00:45:50.000 --> 00:45:51.520]  另一方面
[00:45:51.520 --> 00:45:54.720]  異人在現世裡面已經得報了
[00:45:54.720 --> 00:45:55.960]  我們已經得報了
[00:45:55.960 --> 00:45:57.480]  因為我們敬畏上帝
[00:45:57.480 --> 00:46:01.480]  我們已經享受上帝賜給我們這麼美好的人生
[00:46:01.480 --> 00:46:02.360]  美好的生命
[00:46:02.360 --> 00:46:04.320]  我們知道怎麼去看人生
[00:46:04.320 --> 00:46:06.000]  怎麼去經歷人生
[00:46:06.000 --> 00:46:08.160]  我們的生命才會得到滿足
[00:46:08.160 --> 00:46:09.120]  所以
[00:46:09.120 --> 00:46:10.280]  異人來說
[00:46:10.280 --> 00:46:12.560]  今天我已經是一個很有福氣的人
[00:46:12.560 --> 00:46:13.360]  因為
[00:46:13.360 --> 00:46:18.040]  我已經經歷上帝賜給我這個美好的人生和生活
[00:46:18.040 --> 00:46:20.320]  這是傳道者
[00:46:20.320 --> 00:46:22.480]  在第六章
[00:46:22.480 --> 00:46:23.760]  至第八章裡面
[00:46:23.760 --> 00:46:25.120]  去提醒我們
[00:46:25.120 --> 00:46:27.440]  他對傳統的觀念
[00:46:27.440 --> 00:46:29.520]  作一個很嚴厲的批判
[00:46:29.520 --> 00:46:30.960]  傳統的觀念
[00:46:30.960 --> 00:46:32.000]  就是將
[00:46:32.840 --> 00:46:36.160]  得福變成自己行義的一個結果
[00:46:36.160 --> 00:46:37.400]  因為我行義
[00:46:37.400 --> 00:46:38.200]  所以
[00:46:38.200 --> 00:46:40.320]  我有好的福氣
[00:46:40.320 --> 00:46:41.640]  敬畏上帝
[00:46:41.640 --> 00:46:42.920]  已經是遠離了
[00:46:42.920 --> 00:46:45.040]  但是傳道者在這裡說
[00:46:45.040 --> 00:46:47.480]  我們因為敬畏上帝
[00:46:47.480 --> 00:46:48.560]  所以
[00:46:48.560 --> 00:46:51.400]  我們會遵守上帝的吩咐
[00:46:51.400 --> 00:46:53.520]  至於在現實世界裡面
[00:46:53.520 --> 00:46:54.680]  那些福氣
[00:46:54.680 --> 00:46:58.000]  不是因為我遵守上帝的吩咐
[00:46:58.000 --> 00:46:59.120]  而自動有的
[00:46:59.120 --> 00:47:01.160]  我所有福氣都是上帝給的
[00:47:01.160 --> 00:47:02.560]  在我的人生裡面
[00:47:02.560 --> 00:47:03.880]  無論順境逆境
[00:47:03.880 --> 00:47:05.680]  都是上帝給我的一份
[00:47:05.680 --> 00:47:08.800]  我能夠藉著不同的際遇裡面
[00:47:08.800 --> 00:47:09.840]  我能夠
[00:47:09.840 --> 00:47:13.560]  都能夠過一個敬畏上帝的生活
[00:47:13.560 --> 00:47:15.840]  最重要的就是在過程裡面
[00:47:15.840 --> 00:47:19.040]  享受上帝給我這個生命的美好
[00:47:19.040 --> 00:47:22.040]  但願上帝賜福給我們
[00:47:22.040 --> 00:47:24.280]  讓我們都能夠藉著這段經文裡面
[00:47:24.280 --> 00:47:25.960]  或者這三章的經文
[00:47:25.960 --> 00:47:31.760]  讓我們再仔細地思考這麼多時間的時候
[00:47:31.760 --> 00:47:35.520]  讓我們知道什麼是真正的敬畏上帝的態度
[00:47:35.520 --> 00:47:38.600]  這個也都傳道者用了這麼長的篇幅
[00:47:38.600 --> 00:47:41.000]  去跟我們說的一個心態
[00:47:41.000 --> 00:47:43.400]  但我們真的能夠去掌握得到
[00:47:43.400 --> 00:47:45.320]  傳道者給我們這個信息
[00:47:45.320 --> 00:47:47.120]  讓我們在今天的人生裡面
[00:47:47.120 --> 00:47:49.160]  我們都懷著一個正確態度
[00:47:49.160 --> 00:47:50.560]  去跟從上帝
[00:47:50.560 --> 00:47:51.720]  我們一起去祈禱
[00:47:51.720 --> 00:47:53.720]  秋天父我們求你去保守
[00:47:53.720 --> 00:47:54.960]  我們每一個弟兄姊妹
[00:47:54.960 --> 00:47:57.040]  幫助我們在人世間裡面
[00:47:57.040 --> 00:47:59.680]  我們真的不會行義過分
[00:47:59.880 --> 00:48:01.880]  也都不會行惡過分
[00:48:01.880 --> 00:48:05.000]  我們不是因著我們要得到福氣
[00:48:05.000 --> 00:48:08.040]  得到人生的一些物質的生活
[00:48:08.040 --> 00:48:09.880]  而去遵守你的說話
[00:48:09.880 --> 00:48:11.400]  我們不是懷著一個
[00:48:11.400 --> 00:48:13.560]  趨吉避凶的心態去跟從你
