
[00:00:00.000 --> 00:00:03.000]  歡迎各位弟兄姊妹來
[00:48:02.000 --> 00:48:07.000]  那個陳慈餅的桌子有四個角
[00:48:07.000 --> 00:48:11.000]  就是神的語言是有能力
[00:48:11.000 --> 00:48:15.000]  神的道是有能力
[00:48:15.000 --> 00:48:18.000]  在佛來說四章十二節所說
[00:48:18.000 --> 00:48:21.000]  神的道是活潑的
[00:48:21.000 --> 00:48:25.000]  有著兩刃的利劍
[00:48:25.000 --> 00:48:31.000]  可以將人最隱藏的
[00:48:31.000 --> 00:48:34.000]  內心深處的疑念
[00:48:34.000 --> 00:48:37.000]  可以剖開
[00:48:37.000 --> 00:48:39.000]  可以顯明出來
[00:48:39.000 --> 00:48:46.000]  將人最隱藏的東西都可以顯明出來
[00:48:46.000 --> 00:48:49.000]  神的道是有能力的
[00:48:49.000 --> 00:48:53.000]  來彰顯一切
[00:48:53.000 --> 00:48:54.000]  好
[00:48:54.000 --> 00:48:56.000]  七種的角
[00:48:56.000 --> 00:48:57.000]  我所說的
[00:48:57.000 --> 00:48:59.000]  意思就是說
[00:48:59.000 --> 00:49:06.000]  這章的意象是被殺的羔羊得性之子的意象
[00:49:06.000 --> 00:49:08.000]  他怎樣得性呢?
[00:49:08.000 --> 00:49:13.000]  有七種能力的因素在裡面
[00:49:13.000 --> 00:49:16.000]  七種的因素與神有關
[00:49:16.000 --> 00:49:18.000]  與耶穌基督有關
[00:49:18.000 --> 00:49:20.000]  與聖靈有關
[00:49:20.000 --> 00:49:22.000]  與現身的人有關
[00:49:22.000 --> 00:49:24.000]  與我們的祈禱有關
[00:49:24.000 --> 00:49:26.000]  與神的毒有關
[00:49:26.000 --> 00:49:28.000]  與救援的福音
[00:49:28.000 --> 00:49:31.000]  與大難的福音有關
[00:49:31.000 --> 00:49:36.000]  這些全部一起就是神得性的因素
[00:49:36.000 --> 00:49:39.000]  屬靈的能力的因素
[00:49:39.000 --> 00:49:42.000]  是很基本很重要
[00:49:42.000 --> 00:49:46.000]  我們從這章的經文裡面看進來
[00:49:46.000 --> 00:49:49.000]  我們休息幾分鐘
[00:49:49.000 --> 00:49:52.000]  各位弟兄姊妹
[00:49:52.000 --> 00:49:54.000]  我們再開始
[00:49:54.000 --> 00:49:57.000]  我們來到第二個意象
[00:49:57.000 --> 00:50:04.000]  白衣群眾環繞羔羊的意象
[00:50:04.000 --> 00:50:06.000]  換句話說
[00:50:06.000 --> 00:50:11.000]  是救恩完成的時候的意象
[00:50:11.000 --> 00:50:17.000]  所以我們在這裡看見的是完成救恩的主
[00:50:17.000 --> 00:50:21.000]  耶穌基督是完成救恩的主
[00:50:21.000 --> 00:50:26.000]  我們把經文的一部分很快地看一看
[00:50:26.000 --> 00:50:37.000]  第七章第九節到十二節
[00:50:37.000 --> 00:50:39.000]  此後我觀看
[00:50:39.000 --> 00:50:42.000]  見有許多的人沒有人能數過來
[00:50:42.000 --> 00:50:45.000]  是從各國各族各民各方來的
[00:50:45.000 --> 00:50:49.000]  站在寶座和羔羊面前身穿白衣
[00:50:49.000 --> 00:50:51.000]  手拿宗樹枝
[00:50:51.000 --> 00:50:52.000]  大聲喊著說
[00:50:52.000 --> 00:50:55.000]  願救恩歸於坐在寶座上
[00:50:55.000 --> 00:50:58.000]  我們的神也歸於羔羊
[00:50:58.000 --> 00:51:01.000]  眾天使都站在寶座和眾長老
[00:51:01.000 --> 00:51:03.000]  並似火物的周圍
[00:51:03.000 --> 00:51:06.000]  在寶座前面服於地
[00:51:06.000 --> 00:51:08.000]  敬拜神說阿們
[00:51:08.000 --> 00:51:13.000]  頌讚榮耀智慧感謝尊貴權柄大力
[00:51:13.000 --> 00:51:15.000]  都歸於我們的神
[00:51:15.000 --> 00:51:18.000]  直到永永遠遠阿們
[00:51:19.000 --> 00:51:22.000]  十三節和十四節
[00:51:22.000 --> 00:51:24.000]  也許我們應該也看一看
[00:51:24.000 --> 00:51:28.000]  更標識我們知道這些人是什麼人了
[00:51:28.000 --> 00:51:31.000]  張老中有一位問我說
[00:51:31.000 --> 00:51:33.000]  這些穿白衣的是誰
[00:51:33.000 --> 00:51:34.000]  是從哪裡來的
[00:51:34.000 --> 00:51:35.000]  我對他說
[00:51:35.000 --> 00:51:37.000]  我主你知道
[00:51:37.000 --> 00:51:38.000]  他向我說
[00:51:38.000 --> 00:51:41.000]  這些人是從大患難中出來的
[00:51:41.000 --> 00:51:46.000]  曾用羔羊的血把衣裳洗白淨了
[00:51:46.000 --> 00:51:49.000]  在這裡我們看見
[00:51:49.000 --> 00:51:54.000]  寶座的周圍有數不過來的大群眾
[00:51:54.000 --> 00:51:56.000]  千千萬萬的人
[00:51:56.000 --> 00:51:58.000]  環繞在那裡
[00:51:58.000 --> 00:52:01.000]  他們手拿棕樹枝
[00:52:01.000 --> 00:52:04.000]  他們在那裡歌唱讚美
[00:52:04.000 --> 00:52:09.000]  他們的衣服是用羔羊的血洗乾淨的
[00:52:09.000 --> 00:52:12.000]  潔白的衣袍
[00:52:12.000 --> 00:52:19.000]  這種榮耀的情況是非常的寶貴
[00:52:19.000 --> 00:52:25.000]  我們看見這些人是從世界各地各方
[00:52:25.000 --> 00:52:29.000]  各民各族而來的
[00:52:29.000 --> 00:52:35.000]  他們環繞神和羔羊的寶座
[00:52:35.000 --> 00:52:38.000]  他們穿著白衣表示
[00:52:38.000 --> 00:52:41.000]  他們的罪得到赦免
[00:52:41.000 --> 00:52:43.000]  得到潔淨
[00:52:43.000 --> 00:52:46.000]  用羔羊的血洗乾淨了
[00:52:46.000 --> 00:52:52.000]  他們手中搖動的棕樹枝
[00:52:52.000 --> 00:52:54.000]  是代表聖力
[00:52:54.000 --> 00:52:55.000]  在聖經裡頭
[00:52:55.000 --> 00:52:58.000]  棕樹枝是象徵聖力
[00:52:58.000 --> 00:53:02.000]  所以主耶穌最後進耶路撒冷的時候
[00:53:02.000 --> 00:53:05.000]  那些前行後隨的人
[00:53:05.000 --> 00:53:08.000]  也是手搖棕樹枝
[00:53:08.000 --> 00:53:12.000]  說和善那奉族明來的
[00:53:12.000 --> 00:53:14.000]  應當稱頌的
[00:53:14.000 --> 00:53:18.000]  他們的棕樹枝是象徵得勝
[00:53:18.000 --> 00:53:20.000]  這些人得勝了罪惡
[00:53:20.000 --> 00:53:22.000]  得勝了死亡
[00:53:22.000 --> 00:53:27.000]  靠著耶穌基督勝過了陰間的權勢
[00:53:27.000 --> 00:53:29.000]  那就是撒旦的權勢
[00:53:29.000 --> 00:53:30.000]  死亡的權勢
[00:53:30.000 --> 00:53:34.000]  罪惡的權勢的一個總和
[00:53:34.000 --> 00:53:36.000]  他們得勝了
[00:53:36.000 --> 00:53:40.000]  這些人環繞羔羊
[00:53:40.000 --> 00:53:42.000]  在那裡歌唱讚美
[00:53:42.000 --> 00:53:45.000]  他們所唱的詩歌的詞句
[00:53:45.000 --> 00:53:51.000]  就是哈利路亞大和唱
[00:53:51.000 --> 00:53:56.000]  是這個米塞亞神區裡面的
[00:53:56.000 --> 00:54:00.000]  宋贊貝沙羔羊的那部分的歌詞
[00:54:00.000 --> 00:54:02.000]  就是從這裡來的
[00:54:02.000 --> 00:54:04.000]  所以那個哈利路亞大
[00:54:04.000 --> 00:54:09.000]  他寫的這個米塞亞神區裡面
[00:54:09.000 --> 00:54:10.000]  這一部分
[00:54:10.000 --> 00:54:15.000]  許多人聽見非常的受感動
[00:54:15.000 --> 00:54:22.000]  這裡的七重的宋贊
[00:54:22.000 --> 00:54:26.000]  給我們清楚的看見
[00:54:26.000 --> 00:54:31.000]  那麼這是提前給斯圖約翰
[00:54:31.000 --> 00:54:35.000]  看見將來救恩最後完成的時候
[00:54:35.000 --> 00:54:43.000]  那個榮耀的奇妙的勝利快樂的情況
[00:54:43.000 --> 00:54:50.000]  在這裡是救恩完成預先的顯現
[00:54:50.000 --> 00:54:54.000]  是非常的寶貴
[00:54:54.000 --> 00:55:06.000]  我有回想到一件事
[00:55:06.000 --> 00:55:13.000]  讓我對這個意象有一個更深刻的體會
[00:55:13.000 --> 00:55:17.000]  1974年在韓國的漢城
[00:55:17.000 --> 00:55:23.000]  我參加了這個福音爆炸的大會
[00:55:23.000 --> 00:55:25.000]  第一個晚上
[00:55:25.000 --> 00:55:32.000]  就有50萬人在那個場地聚合
[00:55:32.000 --> 00:55:35.000]  有一個屍斑屬於萬人的屍斑
[00:55:35.000 --> 00:55:39.000]  唱哈利路亞那個和唱
[00:55:39.000 --> 00:55:42.000]  那天晚上我聽見的時候
[00:55:42.000 --> 00:55:49.000]  那麼多的人群當中感受到這個意象
[00:55:49.000 --> 00:55:54.000]  是非常的深刻的一個經驗
[00:55:54.000 --> 00:55:59.000]  今天我們還沒有到那個時候
[00:55:59.000 --> 00:56:06.000]  但是神的話先這樣給我們一個提前的看見
[00:56:06.000 --> 00:56:09.000]  這是我們感謝神的
[00:56:09.000 --> 00:56:12.000]  有一天我們在其中
[00:56:12.000 --> 00:56:16.000]  我們也是穿了北高陽血洗乾淨的白袍
[00:56:16.000 --> 00:56:19.000]  我們也是手搖中樹枝
[00:56:19.000 --> 00:56:23.000]  我們也在那裡高陽寶座的周圍
[00:56:23.000 --> 00:56:27.000]  在那裡歌唱讚美跳躍喜樂
[00:56:27.000 --> 00:56:30.000]  我們現在看第三個意象
[00:56:30.000 --> 00:56:32.000]  第四個意象
[00:56:32.000 --> 00:56:37.000]  就是高陽有14萬4千人的意象
[00:56:37.000 --> 00:56:41.000]  七十六十四章一節到五節
[00:56:41.000 --> 00:56:45.000]  這裡提到這14萬4千人
[00:56:45.000 --> 00:56:49.000]  他們是跟隨基督的人
[00:56:49.000 --> 00:56:54.000]  換句話說他們是代表得勝的基督徒
[00:56:54.000 --> 00:56:57.000]  耶穌基督往哪裡去
[00:56:57.000 --> 00:57:00.000]  他們就緊緊的跟隨他往哪裡去
[00:57:00.000 --> 00:57:03.000]  所以在這裡我們看見的基督
[00:57:03.000 --> 00:57:07.000]  就是我們的領導者耶穌基督
[00:57:07.000 --> 00:57:10.000]  我們把這五節聖經
[00:57:10.000 --> 00:57:13.000]  我很快的讀一讀
[00:57:13.000 --> 00:57:15.000]  第四章第一節到第五節
[00:57:15.000 --> 00:57:16.000]  我又觀看
[00:57:16.000 --> 00:57:18.000]  僅高陽站在西安山
[00:57:18.000 --> 00:57:21.000]  同他又有14萬4千人
[00:57:21.000 --> 00:57:25.000]  都有他的名和他父的名寫在耳上
[00:57:25.000 --> 00:57:27.000]  我聽見從天上有聲音
[00:57:27.000 --> 00:57:31.000]  像重水的聲音和大雷的聲音
[00:57:31.000 --> 00:57:34.000]  並且我所聽見的好像彈琴的
[00:57:34.000 --> 00:57:36.000]  說彈的琴聲
[00:57:36.000 --> 00:57:37.000]  他們在寶座前
[00:57:37.000 --> 00:57:40.000]  並在四活物和眾長老前唱歌
[00:57:40.000 --> 00:57:42.000]  彷彿是新歌
[00:57:42.000 --> 00:57:45.000]  除了從地上埋來的那14萬4千人以外
[00:57:45.000 --> 00:57:47.000]  沒有人能學這歌
[00:57:47.000 --> 00:57:49.000]  這些人未曾沾染婦女
[00:57:49.000 --> 00:57:51.000]  他們原始統身
[00:57:51.000 --> 00:57:53.000]  高陽無論往哪裡去
[00:57:53.000 --> 00:57:55.000]  他們都跟隨他
[00:57:55.000 --> 00:57:57.000]  他們是從人間埋來的
[00:57:57.000 --> 00:58:00.000]  所出手的果子歸於神或高陽
[00:58:00.000 --> 00:58:03.000]  在他們口中查不出謊言來
[00:58:03.000 --> 00:58:06.000]  他們是沒有瑕疵的
[00:58:06.000 --> 00:58:09.000]  那麼我們從講義來看一看
[00:58:09.000 --> 00:58:12.000]  這要點
[00:58:12.000 --> 00:58:14.000]  我們先注意
[00:58:14.000 --> 00:58:17.000]  這個14萬4千這個數字
[00:58:17.000 --> 00:58:19.000]  是怎麼樣來的
[00:58:19.000 --> 00:58:24.000]  14萬4千等於12乘12再乘1000
[00:58:24.000 --> 00:58:26.000]  12是代表完全
[00:58:26.000 --> 00:58:30.000]  和7是同樣的基本的意義
[00:58:30.000 --> 00:58:34.000]  所以12乘12再乘1000
[00:58:34.000 --> 00:58:39.000]  這個1000是時間上的完全
[00:58:39.000 --> 00:58:45.000]  所以三重的完全是空值
[00:58:45.000 --> 00:58:54.000]  那麼這些人是代表所有得勝的基督徒
[00:58:54.000 --> 00:58:59.000]  神在他們上的作為得到成全
[00:58:59.000 --> 00:59:01.000]  那些歷時歷代以來
[00:59:01.000 --> 00:59:06.000]  愛主得勝緊緊跟從基督的人
[00:59:06.000 --> 00:59:09.000]  他們在這裡歌唱
[00:59:09.000 --> 00:59:11.000]  那麼這裡特別提到
[00:59:11.000 --> 00:59:17.000]  他們所唱的歌是別人不能學的
[00:59:17.000 --> 00:59:18.000]  除了他們以外
[00:59:18.000 --> 00:59:22.000]  沒有人能夠學會這個歌
[00:59:22.000 --> 00:59:23.000]  那麼這就表示
[00:59:23.000 --> 00:59:28.000]  他們唱的歌不是口中唱的歌
[00:59:28.000 --> 00:59:30.000]  如果是口唱的歌
[00:59:30.000 --> 00:59:32.000]  就可以學
[00:59:32.000 --> 00:59:34.000]  不論多麼難都有人可以學會
[00:59:34.000 --> 00:59:36.000]  但是這裡特別說
[00:59:36.000 --> 00:59:39.000]  是別人不能學的
[00:59:39.000 --> 00:59:40.000]  由此可見
[00:59:40.000 --> 00:59:43.000]  這個歌是生活之歌
[00:59:43.000 --> 00:59:45.000]  人生之歌
[00:59:45.000 --> 00:59:49.000]  有他們那樣人生的人才能唱的
[00:59:49.000 --> 00:59:51.000]  就表示不是口唱的
[00:59:51.000 --> 00:59:53.000]  是他們整個的生命如歌
[00:59:53.000 --> 00:59:55.000]  生活如詩
[00:59:55.000 --> 00:59:57.000]  這樣的意義
[00:59:57.000 --> 01:00:00.000]  這些人都是跟從基督的人
[01:00:00.000 --> 01:00:04.000]  所以他們所唱的歌是跟從基督的歌
[01:00:04.000 --> 01:00:07.000]  那些沒有跟從基督的人
[01:00:07.000 --> 01:00:09.000]  不會唱這個歌
[01:00:09.000 --> 01:00:11.000]  用口不能學的歌
[01:00:11.000 --> 01:00:14.000]  那麼這十聖萬世千人有什麼特點呢
[01:00:14.000 --> 01:00:16.000]  換句話說有什麼優點呢
[01:00:16.000 --> 01:00:19.000]  我們來簡單看一看
[01:00:19.000 --> 01:00:23.000]  第一他們像童女獻於基督
[01:00:23.000 --> 01:00:25.000]  在這裡的字面的意思
[01:00:25.000 --> 01:00:28.000]  是未曾沾染婦女
[01:00:28.000 --> 01:00:31.000]  就表示他們沒有結婚
[01:00:31.000 --> 01:00:35.000]  是不是這些跟從基督的人
[01:00:35.000 --> 01:00:38.000]  獻於沒有結婚的基督徒呢
[01:00:38.000 --> 01:00:41.000]  當然不是那樣一個字面的意思
[01:00:41.000 --> 01:00:43.000]  這裡所說的
[01:00:43.000 --> 01:00:48.000]  乃是表示保羅所說的一句話
[01:00:48.000 --> 01:00:51.000]  我們看一看
[01:00:51.000 --> 01:00:56.000]  在格林多後書第十一章第二節
[01:00:56.000 --> 01:01:01.000]  格林多後書第十一章第二節
[01:01:01.000 --> 01:01:11.000]  我為你們起的憤恨
[01:01:11.000 --> 01:01:13.000]  原是神那樣的憤恨
[01:01:13.000 --> 01:01:17.000]  因為我曾把你們許配一個丈夫
[01:01:17.000 --> 01:01:22.000]  我曾把你們如同貞潔的童女獻給基督
[01:01:22.000 --> 01:01:25.000]  我只怕你們的心或偏欲邪
[01:01:25.000 --> 01:01:30.000]  失去那向基督所純一清潔的心
[01:01:30.000 --> 01:01:35.000]  就像蛇用詼詐誘惑的嚮往一樣
[01:01:35.000 --> 01:01:41.000]  在這裡保羅用童女來形容基督徒
[01:01:41.000 --> 01:01:45.000]  就表示基督徒與主之間的關係
[01:01:45.000 --> 01:01:48.000]  是純潔的愛的關係
[01:01:48.000 --> 01:01:50.000]  換句話說呢
[01:01:50.000 --> 01:01:55.000]  基督徒愛主那是他們愛的最高的對象
[01:01:55.000 --> 01:01:58.000]  與主違反的一切的事
[01:01:58.000 --> 01:02:00.000]  他們都不愛
[01:02:00.000 --> 01:02:08.000]  違反真理、違反神旨意的一切有罪性的事物
[01:02:08.000 --> 01:02:10.000]  他們都不愛
[01:02:10.000 --> 01:02:16.000]  他們把心靈專一的完全的奉獻給基督
[01:02:16.000 --> 01:02:20.000]  這是童女的意義
[01:02:20.000 --> 01:02:22.000]  所以這樣的人
[01:02:22.000 --> 01:02:26.000]  這十四萬四千人是專於愛主
[01:02:26.000 --> 01:02:30.000]  把自己奉獻給主的人
[01:02:30.000 --> 01:02:35.000]  他們不是不結婚的人
[01:02:35.000 --> 01:02:36.000]  第二
[01:02:36.000 --> 01:02:38.000]  他們緊隨基督
[01:02:38.000 --> 01:02:42.000]  我們看見剛才讀的
[01:02:42.000 --> 01:02:45.000]  其實第十四章
[01:02:45.000 --> 01:02:46.000]  那裡告訴我們
[01:02:46.000 --> 01:02:49.000]  基督無論往哪裡去
[01:02:49.000 --> 01:02:52.000]  他們都跟隨他們
[01:02:52.000 --> 01:02:54.000]  基督往哪裡去
[01:02:54.000 --> 01:02:55.000]  他們就往哪裡去
[01:02:55.000 --> 01:02:57.000]  他們跟隨基督
[01:02:57.000 --> 01:03:00.000]  與基督同行
[01:03:00.000 --> 01:03:03.000]  那麼最終的情況是
[01:03:03.000 --> 01:03:07.000]  與他們在世的時候
[01:03:07.000 --> 01:03:11.000]  還是在今生裡面生活之中
[01:03:11.000 --> 01:03:13.000]  常常跟隨主
[01:03:13.000 --> 01:03:15.000]  將來在榮耀中
[01:03:15.000 --> 01:03:21.000]  他們也是緊緊的跟隨主
[01:03:21.000 --> 01:03:26.000]  一個基督徒將來在榮耀中的身份地位
[01:03:26.000 --> 01:03:27.000]  與主的關係
[01:03:27.000 --> 01:03:31.000]  和他們今生在世
[01:03:31.000 --> 01:03:33.000]  與主的關係
[01:03:33.000 --> 01:03:37.000]  有密切的相連
[01:03:37.000 --> 01:03:39.000]  意思就是說
[01:03:39.000 --> 01:03:42.000]  在榮耀中一個人的地位
[01:03:42.000 --> 01:03:43.000]  他的身份
[01:03:43.000 --> 01:03:45.000]  他的賞賜
[01:03:45.000 --> 01:03:46.000]  他與主的關係
[01:03:46.000 --> 01:03:48.000]  怎麼去決定呢
[01:03:48.000 --> 01:03:51.000]  是看他在世的時候
[01:03:51.000 --> 01:03:54.000]  今生與主的關係怎麼樣
[01:03:54.000 --> 01:03:56.000]  如果不是這樣的話
[01:03:56.000 --> 01:04:00.000]  那麼一進到榮耀
[01:04:00.000 --> 01:04:05.000]  一個人就完全地改變了
[01:04:05.000 --> 01:04:07.000]  那就和今生沒有關係了
[01:04:07.000 --> 01:04:11.000]  我們今生追求不追求靈性好不好
[01:04:11.000 --> 01:04:13.000]  就沒有意義了
[01:04:13.000 --> 01:04:14.000]  不管我們今生怎麼不好
[01:04:14.000 --> 01:04:15.000]  一到來生
[01:04:15.000 --> 01:04:17.000]  什麼都完全了
[01:04:17.000 --> 01:04:19.000]  那我們就等到來生完全吧
[01:04:19.000 --> 01:04:22.000]  現在不必追求了
[01:04:22.000 --> 01:04:25.000]  這是一個很重要的認識
[01:04:25.000 --> 01:04:28.000]  有一節聖經告訴我們這一點
[01:04:28.000 --> 01:04:33.000]  我們看格林多後書第五章
[01:04:33.000 --> 01:04:38.000]  格林多後書第五章
[01:04:38.000 --> 01:04:41.000]  第五節
[01:04:41.000 --> 01:04:43.000]  格林多後書五章五節
[01:04:43.000 --> 01:04:48.000]  為此培植我們的就是神
[01:04:48.000 --> 01:04:50.000]  神培植我們
[01:04:50.000 --> 01:04:51.000]  換句話說
[01:04:51.000 --> 01:04:53.000]  祂栽培我們的靈性
[01:04:53.000 --> 01:04:55.000]  為了什麼緣故呢
[01:04:55.000 --> 01:04:58.000]  為此
[01:04:58.000 --> 01:05:00.000]  這個此是指著什麼說的
[01:05:00.000 --> 01:05:02.000]  指著上文說的
[01:05:02.000 --> 01:05:04.000]  我們看上文說什麼
[01:05:04.000 --> 01:05:09.000]  上文說我們在地上的這個身體
[01:05:09.000 --> 01:05:11.000]  是靈式的帳篷
[01:05:11.000 --> 01:05:13.000]  這個帳篷我們的肉身
[01:05:13.000 --> 01:05:16.000]  中國人說的臭皮囊
[01:05:16.000 --> 01:05:20.000]  有間要車毀
[01:05:20.000 --> 01:05:22.000]  這是第一節說的
[01:05:22.000 --> 01:05:24.000]  我們的身體要車毀
[01:05:24.000 --> 01:05:33.000]  然後我們就得到天上永存的房屋
[01:05:33.000 --> 01:05:36.000]  這是我們將來的歸宿
[01:05:36.000 --> 01:05:38.000]  為了這個歸宿
[01:05:38.000 --> 01:05:42.000]  永恆的歸宿
[01:05:42.000 --> 01:05:44.000]  神培植我們
[01:05:44.000 --> 01:05:47.000]  你看這個意思很清楚了
[01:05:47.000 --> 01:05:50.000]  神今生培植我們
[01:05:50.000 --> 01:05:52.000]  來造就我們的靈性
[01:05:52.000 --> 01:05:54.000]  的目的將來
[01:05:54.000 --> 01:05:57.000]  為了將來在榮耀中
[01:05:57.000 --> 01:06:01.000]  與神的那個永恆的關係
[01:06:01.000 --> 01:06:06.000]  所以這是很清楚的一個真理
[01:06:06.000 --> 01:06:08.000]  所以這14萬4千人
[01:06:08.000 --> 01:06:11.000]  不是實際的數字
[01:06:11.000 --> 01:06:13.000]  是代表一個
[01:06:13.000 --> 01:06:15.000]  政權的數字
[01:06:15.000 --> 01:06:20.000]  所有這樣緊緊跟隨主的基督徒
[01:06:20.000 --> 01:06:22.000]  都包裹在內
[01:06:22.000 --> 01:06:24.000]  用一個完整的數字
[01:06:24.000 --> 01:06:29.000]  來代表所有這樣的人
[01:06:29.000 --> 01:06:30.000]  第三點
[01:06:30.000 --> 01:06:34.000]  他們被稱為出壽之國
[01:06:34.000 --> 01:06:36.000]  這個出壽之國
[01:06:36.000 --> 01:06:40.000]  在聖經裡頭有兩個意思
[01:06:40.000 --> 01:06:43.000]  第一個意思就是最先發生的
[01:06:43.000 --> 01:06:45.000]  好像耶穌基督的復活
[01:06:45.000 --> 01:06:47.000]  是復活的出壽之國
[01:06:47.000 --> 01:06:49.000]  祂先復活
[01:06:49.000 --> 01:06:52.000]  以後祂的人也要復活
[01:06:52.000 --> 01:06:54.000]  耶穌復活在先
[01:06:54.000 --> 01:06:57.000]  出壽在先的意思
[01:06:57.000 --> 01:06:59.000]  這樣的意思
[01:06:59.000 --> 01:07:01.000]  但是還有一個意思
[01:07:01.000 --> 01:07:03.000]  就是出壽是最好的
[01:07:03.000 --> 01:07:06.000]  在這裡就是最好的意思
[01:07:06.000 --> 01:07:08.000]  所以這14萬4千人
[01:07:08.000 --> 01:07:10.000]  是出壽的國子
[01:07:10.000 --> 01:07:14.000]  是救助人當中最好的那部分
[01:07:14.000 --> 01:07:18.000]  所以他們一直緊緊跟隨基督
[01:07:18.000 --> 01:07:21.000]  他們在世的時候緊緊跟隨基督
[01:07:21.000 --> 01:07:25.000]  在榮耀中也是繼續緊緊追隨基督
[01:07:25.000 --> 01:07:27.000]  與基督同在
[01:07:27.000 --> 01:07:31.000]  還有他們是誠實無畏的
[01:07:31.000 --> 01:07:33.000]  在他們的口中
[01:07:33.000 --> 01:07:35.000]  插不出謊言來
[01:07:35.000 --> 01:07:37.000]  他們是完全的真誠的
[01:07:37.000 --> 01:07:41.000]  還有他們是沒有瑕疵的
[01:07:41.000 --> 01:07:44.000]  是完美的品格
[01:07:44.000 --> 01:07:47.000]  所以這些14萬4千人
[01:07:47.000 --> 01:07:52.000]  是代表那些得勝的基督徒
[01:07:52.000 --> 01:07:55.000]  這給我們一個很重要的啟發
[01:07:55.000 --> 01:08:00.000]  我們得到一個寶貴的信息
[01:08:00.000 --> 01:08:05.000]  現在我們來到第五個意象
[01:08:05.000 --> 01:08:08.000]  就是收割的意象
[01:08:08.000 --> 01:08:18.000]  我們看14章14節到20節
[01:08:18.000 --> 01:08:22.000]  我只是讀其中的一部分
[01:08:22.000 --> 01:08:24.000]  14節開始
[01:08:24.000 --> 01:08:27.000]  我又觀看見有一片白雲
[01:08:27.000 --> 01:08:29.000]  雲上坐著一位好像人子
[01:08:29.000 --> 01:08:31.000]  頭上戴著金光年
[01:08:31.000 --> 01:08:33.000]  手裡拿著快鐮刀
[01:08:33.000 --> 01:08:35.000]  又有一位天使從殿中出來
[01:08:35.000 --> 01:08:38.000]  向他坐在雲上的大聲喊著說
[01:08:38.000 --> 01:08:41.000]  伸出你的鐮刀來收割
[01:08:41.000 --> 01:08:43.000]  因為收割的時候已經到了
[01:08:43.000 --> 01:08:46.000]  地上的莊稼已經熟了
[01:08:46.000 --> 01:08:48.000]  這是第一種的收割
[01:08:48.000 --> 01:08:50.000]  還有第二種的收割
[01:08:50.000 --> 01:08:53.000]  我們看第17節
[01:08:53.000 --> 01:08:57.000]  又有一位天使從天上的殿中出來
[01:08:57.000 --> 01:08:58.000]  他又拿著快鐮刀
[01:08:58.000 --> 01:09:01.000]  又有一位天使從祭堂中出來
[01:09:01.000 --> 01:09:03.000]  是有權柄管火的
[01:09:03.000 --> 01:09:06.000]  向拿著快鐮刀的大聲喊著說
[01:09:06.000 --> 01:09:07.000]  伸出快鐮刀來
[01:09:07.000 --> 01:09:10.000]  收取地上葡萄樹的果子
[01:09:10.000 --> 01:09:12.000]  因為葡萄熟透了
[01:09:12.000 --> 01:09:15.000]  那天使就把鐮刀扔在地上
[01:09:15.000 --> 01:09:17.000]  收取了地上的葡萄
[01:09:17.000 --> 01:09:20.000]  丟在神憤怒的大酒黨中
[01:09:20.000 --> 01:09:25.000]  這是定罪的收割
[01:09:25.000 --> 01:09:28.000]  所以有莊稼的收割
[01:09:28.000 --> 01:09:32.000]  是蒙的救的人的收割
[01:09:32.000 --> 01:09:35.000]  還有神判定罪的收割
[01:09:35.000 --> 01:09:40.000]  兩種完全不同的收割
[01:09:40.000 --> 01:09:46.000]  所以將來這兩種收割都要發生
[01:09:46.000 --> 01:09:48.000]  我們今天傳福音
[01:09:48.000 --> 01:09:52.000]  也就是準備第一種的收割
[01:09:52.000 --> 01:09:54.000]  我們把福音傳開
[01:09:54.000 --> 01:09:57.000]  讓世界上各地各方的人
[01:09:57.000 --> 01:09:59.000]  有機會聽福音
[01:09:59.000 --> 01:10:01.000]  得救不相阻
[01:10:01.000 --> 01:10:04.000]  就屬於第一種的收割
[01:10:04.000 --> 01:10:07.000]  就好像主說那些麥子
[01:10:07.000 --> 01:10:10.000]  真的麥子收起來
[01:10:10.000 --> 01:10:13.000]  放在永生的倉庫裡頭
[01:10:13.000 --> 01:10:15.000]  那個白子收起來
[01:10:15.000 --> 01:10:17.000]  用火燒掉
[01:10:17.000 --> 01:10:22.000]  主耶穌是這雙重收割的主
[01:10:22.000 --> 01:10:27.000]  我們也想到主在世的時候說的話
[01:10:27.000 --> 01:10:31.000]  約翰福音四章三十五節
[01:10:31.000 --> 01:10:35.000]  你們要居木向田觀看
[01:10:35.000 --> 01:10:37.000]  莊稼已經熟了
[01:10:37.000 --> 01:10:39.000]  可以收割了
[01:10:39.000 --> 01:10:41.000]  在那裡主耶穌說
[01:10:41.000 --> 01:10:44.000]  一般人看莊稼
[01:10:44.000 --> 01:10:46.000]  他們的結論是
[01:10:46.000 --> 01:10:49.000]  還有四個月才可以收割
[01:10:49.000 --> 01:10:51.000]  但是主跟著說
[01:10:51.000 --> 01:10:54.000]  但我告訴你們
[01:10:54.000 --> 01:10:57.000]  居木向田觀看
[01:10:57.000 --> 01:11:00.000]  莊稼已經熟了
[01:11:00.000 --> 01:11:02.000]  不必等四個月
[01:11:02.000 --> 01:11:04.000]  現在熟了
[01:11:04.000 --> 01:11:08.000]  我們用入生的眼睛來看
