
[00:00:00.000 --> 00:00:04.780]  人生總有不同的打擊
[00:29:42.960 --> 00:29:43.920]  真的無從
[00:29:43.920 --> 00:29:46.040]  就是沒有路走的時候
[00:29:46.040 --> 00:29:46.760]  心裡面祈禱
[00:29:46.760 --> 00:29:48.400]  神啊我真的不知道怎麼去醫院
[00:29:48.400 --> 00:29:49.600]  求你給我一輛的士
[00:29:49.600 --> 00:29:51.280]  話口未完
[00:29:51.280 --> 00:29:52.160]  我現在告訴你
[00:29:52.160 --> 00:29:53.280]  我真的很多次
[00:29:53.280 --> 00:29:54.480]  特別多的
[00:29:54.480 --> 00:29:55.800]  話口未完
[00:29:55.800 --> 00:29:57.880]  的士就停在我前面
[00:29:57.880 --> 00:29:58.400]  你明白嗎
[00:29:58.400 --> 00:29:59.360]  下黑的
[00:29:59.360 --> 00:30:00.400]  那就上去
[00:30:00.400 --> 00:30:02.000]  那些人爭都沒得爭
[00:30:02.000 --> 00:30:04.040]  很多次都是這樣
[00:30:04.040 --> 00:30:04.680]  其實
[00:30:04.800 --> 00:30:07.880]  有時當時我心裡面都覺得好像很無聊
[00:30:07.880 --> 00:30:10.120]  神啊我最想我太太好回來了
[00:30:10.120 --> 00:30:13.160]  怎麼截到的士算什麼
[00:30:13.160 --> 00:30:14.000]  但是
[00:30:14.000 --> 00:30:16.560]  後來我再想的時候覺得是很有意思
[00:30:16.560 --> 00:30:17.640]  因為
[00:30:17.640 --> 00:30:20.680]  我太太的生命死亡
[00:30:20.680 --> 00:30:22.200]  遭遇的事情
[00:30:22.200 --> 00:30:24.880]  那一副神跟我說
[00:30:24.880 --> 00:30:25.640]  葛偉耀
[00:30:25.640 --> 00:30:28.240]  這件事在我計劃裡面太重要對於你
[00:30:28.240 --> 00:30:29.280]  對不起
[00:30:29.280 --> 00:30:31.200]  你希望出現的情況
[00:30:31.200 --> 00:30:32.640]  我沒有讓它出現
[00:30:32.640 --> 00:30:34.160]  你希望的時間
[00:30:34.160 --> 00:30:35.160]  並沒有來到
[00:30:35.160 --> 00:30:36.520]  不過我想你
[00:30:36.520 --> 00:30:37.640]  很清楚的知道
[00:30:37.640 --> 00:30:38.920]  不等於我不在這裡
[00:30:38.920 --> 00:30:40.640]  我還在這裡的
[00:30:40.640 --> 00:30:42.200]  你看你截的士
[00:30:42.200 --> 00:30:44.600]  你看你醫院裡面的一些小事
[00:30:44.600 --> 00:30:45.840]  全部
[00:30:45.840 --> 00:30:48.520]  處處神加倍告訴我
[00:30:48.520 --> 00:30:49.360]  我在這裡的
[00:30:49.360 --> 00:30:50.640]  你看一下春雨
[00:30:50.640 --> 00:30:51.680]  你看一下那些
[00:30:51.680 --> 00:30:52.440]  臭雨
[00:30:52.440 --> 00:30:54.160]  在這裡的時候你就知道
[00:30:54.160 --> 00:30:58.000]  那個將來你期待的土產
[00:30:58.000 --> 00:31:00.000]  寶貴的產業
[00:31:00.000 --> 00:31:01.040]  就會出來了
[00:31:01.040 --> 00:31:03.320]  這個是信心裡面
[00:31:03.400 --> 00:31:04.800]  那個的鼓勵
[00:31:04.800 --> 00:31:05.320]  頂姐妹
[00:31:05.320 --> 00:31:07.240]  這個就是農夫那種的掙扎
[00:31:07.240 --> 00:31:08.760]  但是也是農夫
[00:31:08.760 --> 00:31:12.280]  得到那個有盼望的信心
[00:31:12.280 --> 00:31:13.560]  力量的來源
[00:31:13.560 --> 00:31:16.160]  頂姐妹我們真的相信
[00:31:16.160 --> 00:31:18.560]  好像農夫說我過了種的
[00:31:18.560 --> 00:31:20.240]  一定有一些
[00:31:20.240 --> 00:31:22.200]  寶貴的土產
[00:31:22.200 --> 00:31:24.720]  坦白說今天神
[00:31:24.720 --> 00:31:27.240]  讓一些事情打擊臨到你
[00:31:27.240 --> 00:31:29.680]  祂怎麼會不愛你呢?
[00:31:29.680 --> 00:31:31.400]  但是為什麼要讓你
[00:31:31.400 --> 00:31:34.280]  還有我在這些困難當中
[00:31:34.280 --> 00:31:36.440]  我相信一定是有一些
[00:31:36.440 --> 00:31:37.480]  我們可能還不知道
[00:31:37.480 --> 00:31:38.080]  不過
[00:31:38.080 --> 00:31:40.760]  一定是寶貴的出產
[00:31:40.760 --> 00:31:42.920]  等著我們去收割的
[00:31:42.920 --> 00:31:43.800]  頂姐妹
[00:31:43.800 --> 00:31:46.120]  如果農夫在當中就
[00:31:46.120 --> 00:31:47.040]  完了就算了
[00:31:47.040 --> 00:31:48.520]  沒有了都沒有動的
[00:31:48.520 --> 00:31:49.240]  走了就這樣
[00:31:49.240 --> 00:31:50.360]  搬了就這樣
[00:31:50.360 --> 00:31:51.760]  不要管了
[00:31:51.760 --> 00:31:52.880]  那就沒有了那個土產
[00:31:52.880 --> 00:31:53.600]  頂姐妹
[00:31:53.600 --> 00:31:55.480]  這個就是那個堅忍
[00:31:55.480 --> 00:31:58.560]  和有盼望的忍耐
[00:31:58.560 --> 00:32:00.720]  接著
[00:32:00.880 --> 00:32:02.080]  雅各提到
[00:32:02.080 --> 00:32:03.040]  還有
[00:32:03.040 --> 00:32:06.200]  更加值得我們去效法的
[00:32:06.200 --> 00:32:07.640]  用他自己的說法
[00:32:07.640 --> 00:32:09.720]  我們要效法的榜樣
[00:32:09.720 --> 00:32:10.720]  不過難一點
[00:32:10.720 --> 00:32:12.600]  不過這個成為我們很重要的
[00:32:12.600 --> 00:32:14.560]  效法的榜樣就是先知的忍耐
[00:32:14.560 --> 00:32:16.720]  先知的忍耐
[00:32:16.720 --> 00:32:17.840]  比農夫的忍耐
[00:32:17.840 --> 00:32:20.080]  其實是更加進一步的挑戰
[00:32:20.080 --> 00:32:21.720]  為什麼呢?
[00:32:21.720 --> 00:32:23.120]  你看看舊約的先知
[00:32:23.120 --> 00:32:25.680]  雅各說他們奉主名
[00:32:25.680 --> 00:32:28.040]  講神的話的先知
[00:32:28.440 --> 00:32:30.960]  其實這句話就是想告訴我們
[00:32:30.960 --> 00:32:33.840]  這群先知受到的衝擊
[00:32:33.840 --> 00:32:35.720]  大部分是因為他自己
[00:32:35.720 --> 00:32:39.120]  因為只不過是他很想信從神
[00:32:39.120 --> 00:32:40.520]  對他的挑戰
[00:32:40.520 --> 00:32:42.320]  和參使命
[00:32:42.320 --> 00:32:44.240]  所以他講出神要他講的說話
[00:32:44.240 --> 00:32:45.280]  就被人攻擊
[00:32:45.280 --> 00:32:47.160]  就被人打擊
[00:32:47.160 --> 00:32:48.360]  就受苦
[00:32:48.360 --> 00:32:50.080]  這個真的更難接受
[00:32:50.080 --> 00:32:51.480]  我為了愛神的緣故
[00:32:51.480 --> 00:32:52.600]  被一聽神話
[00:32:52.600 --> 00:32:54.320]  就成為我的打擊
[00:32:54.320 --> 00:32:56.240]  縱然如此
[00:32:56.440 --> 00:33:00.440]  這群先知仍然堅持他這樣的忍耐
[00:33:00.440 --> 00:33:01.600]  這個就是一種
[00:33:01.600 --> 00:33:05.120]  我們說不僅是一個有盼望的信心的忍耐
[00:33:05.120 --> 00:33:07.440]  這個可以說是一種信任的忍耐
[00:33:07.440 --> 00:33:08.160]  Trust
[00:33:08.160 --> 00:33:09.400]  不僅是Faith
[00:33:09.400 --> 00:33:11.880]  他對神是徹底的信任
[00:33:11.880 --> 00:33:13.560]  神說無論如何
[00:33:13.560 --> 00:33:16.040]  我為了聽你的話
[00:33:16.040 --> 00:33:18.560]  然後受到這樣的對待
[00:33:18.560 --> 00:33:22.360]  但是我仍然相信你
[00:33:22.360 --> 00:33:24.920]  這個是先知的榜樣
[00:33:24.920 --> 00:33:26.640]  所以我們真的要效法
[00:33:26.640 --> 00:33:27.560]  這個不容易
[00:33:27.560 --> 00:33:30.080]  不過成為我們一個時常提醒
[00:33:30.080 --> 00:33:31.480]  有人可以這樣
[00:33:31.480 --> 00:33:34.360]  讓我們都能夠向著這個方向
[00:33:34.360 --> 00:33:36.280]  還有先知第二個
[00:33:36.280 --> 00:33:38.520]  很不容易的挑戰就是
[00:33:38.520 --> 00:33:41.760]  好像希伯來書第十一章三十九節那裡說
[00:33:41.760 --> 00:33:43.240]  這一群先知
[00:33:43.240 --> 00:33:44.960]  大部分到他死的時候
[00:33:44.960 --> 00:33:47.480]  都還沒見到他講的那些預言的應驗
[00:33:47.480 --> 00:33:49.400]  沒什麼看的
[00:33:49.400 --> 00:33:51.560]  他那些人說要復國
[00:33:51.560 --> 00:33:54.520]  神要將以色列人重新拯救上來
[00:33:54.520 --> 00:33:55.080]  有沒有?
[00:33:55.080 --> 00:33:55.840]  沒有啊
[00:33:55.840 --> 00:33:57.440]  所以希伯來書說
[00:33:57.440 --> 00:33:59.920]  他這一群人拿著他信心的憑據
[00:33:59.920 --> 00:34:01.320]  不過到他死那天
[00:34:01.320 --> 00:34:06.520]  他還沒見到他所期待的應許出現的
[00:34:06.520 --> 00:34:08.160]  不過他們仍然相信
[00:34:08.160 --> 00:34:10.280]  這個就是先知
[00:34:10.280 --> 00:34:13.320]  那種值得我們效法的榜樣
[00:34:13.320 --> 00:34:16.600]  這個就是那種的忍耐
[00:34:16.600 --> 00:34:17.760]  先知的忍耐
[00:34:17.760 --> 00:34:21.680]  然後他再提到第三個例子
[00:34:21.680 --> 00:34:23.120]  就是約伯的忍耐
[00:34:23.560 --> 00:34:25.160]  約伯的忍耐呢
[00:34:25.160 --> 00:34:26.520]  有一點點不同
[00:34:26.520 --> 00:34:29.240]  我比較俗一點來說
[00:34:29.240 --> 00:34:32.720]  約伯受苦的災難真的是無厘頭的
[00:34:32.720 --> 00:34:34.560]  對於約伯來說
[00:34:34.560 --> 00:34:38.480]  他只不過一輩子就是想好好地愛神
[00:34:38.480 --> 00:34:39.760]  愛人
[00:34:39.760 --> 00:34:41.520]  努力自己做到最好
[00:34:41.520 --> 00:34:45.360]  最後身體又出了很多的病痛
[00:34:45.360 --> 00:34:47.720]  然後財產全部都沒了
[00:34:47.720 --> 00:34:48.840]  連子女都死了
[00:34:49.320 --> 00:34:51.480]  這種飛來橫禍
[00:34:51.480 --> 00:34:52.800]  就是沒有理由的
[00:34:52.800 --> 00:34:54.080]  的打擊
[00:34:54.080 --> 00:34:56.400]  對於約伯來說真的很難接受
[00:34:56.400 --> 00:34:57.760]  所以這裡呢
[00:34:57.760 --> 00:34:59.720]  正經用了另外一個字呢
[00:34:59.720 --> 00:35:01.960]  來形容約伯的忍耐
[00:35:01.960 --> 00:35:03.200]  說到約伯的時候
[00:35:03.200 --> 00:35:04.360]  那兩次的忍耐呢
[00:35:04.360 --> 00:35:05.560]  他用了另外一個字的
[00:35:05.560 --> 00:35:07.280]  Hupermanu
[00:35:07.280 --> 00:35:09.160]  Hupermanu就是
[00:35:09.160 --> 00:35:10.840]  無論怎麼樣
[00:35:10.840 --> 00:35:12.760]  我就要忍受打擊
[00:35:12.760 --> 00:35:15.600]  這個成為我自己對自己的要求
[00:35:15.600 --> 00:35:18.560]  我不問打擊為什麼會這樣臨到
[00:35:18.560 --> 00:35:19.600]  但是無論如何
[00:35:19.600 --> 00:35:21.120]  我知道這個打擊來的時候
[00:35:21.120 --> 00:35:23.240]  我就要對著幹
[00:35:23.240 --> 00:35:24.920]  我就不怕這個打擊
[00:35:24.920 --> 00:35:27.160]  因為我知道一定是有原因
[00:35:27.160 --> 00:35:29.080]  不過這個原因我可能甚至不知道
[00:35:29.080 --> 00:35:30.080]  是不是?
[00:35:30.080 --> 00:35:30.560]  好像約伯說
[00:35:30.560 --> 00:35:32.280]  我死那天也不知道為什麼
[00:35:32.280 --> 00:35:33.640]  但是我知道
[00:35:33.640 --> 00:35:36.600]  神仍然在我們的生命裡面
[00:35:36.600 --> 00:35:37.680]  於是最後
[00:35:37.680 --> 00:35:40.280]  亞各書說得很好
[00:35:40.280 --> 00:35:42.280]  最後神你看看
[00:35:42.280 --> 00:35:44.120]  也有漢健
[00:35:44.120 --> 00:35:47.240]  讓他漢健主賜給他的潔工
[00:35:48.240 --> 00:35:50.040]  重新知道原來
[00:35:50.040 --> 00:35:54.320]  主是有滿有憐憫和仁慈
[00:35:54.320 --> 00:35:56.480]  這個就是約伯
[00:35:56.480 --> 00:35:58.120]  神沒有虧待他
[00:35:58.120 --> 00:35:59.920]  也沒有忘記他
[00:35:59.920 --> 00:36:01.240]  是沒錯
[00:36:01.240 --> 00:36:02.160]  有打擊
[00:36:02.160 --> 00:36:03.960]  甚至不知道為什麼打擊
[00:36:03.960 --> 00:36:05.920]  但是堅持下去的時候
[00:36:05.920 --> 00:36:07.560]  原來好像約伯那樣
[00:36:07.560 --> 00:36:08.720]  有一天你回頭看
[00:36:08.720 --> 00:36:08.960]  哎呀
[00:36:08.960 --> 00:36:09.960]  這些打擊
[00:36:09.960 --> 00:36:12.920]  如果能夠成為你的試煉
[00:36:12.920 --> 00:36:16.200]  而不是成為打倒你的試探的話
[00:36:16.480 --> 00:36:17.520]  這些打擊
[00:36:17.520 --> 00:36:20.320]  總會顯出原來神
[00:36:20.320 --> 00:36:22.920]  為你預備的結局
[00:36:22.920 --> 00:36:27.000]  是滿有他的憐憫和仁慈
[00:36:27.000 --> 00:36:28.400]  這個就是約伯
[00:36:28.400 --> 00:36:31.320]  給我們的一個見證
[00:36:31.320 --> 00:36:32.800]  和我們的把握
[00:36:32.800 --> 00:36:34.480]  是不是很豐富?
[00:36:34.480 --> 00:36:37.720]  這個就是我們在打擊當中
[00:36:37.720 --> 00:36:40.760]  所要忍耐的態度
[00:36:40.760 --> 00:36:43.720]  農夫的忍耐
[00:36:44.120 --> 00:36:46.720]  是一個有盼望的堅忍
[00:36:46.720 --> 00:36:49.440]  先知的忍耐
[00:36:49.440 --> 00:36:54.120]  是一種對神徹底信任的忍耐
[00:36:54.120 --> 00:36:56.400]  然後約伯的忍耐
[00:36:56.400 --> 00:37:01.400]  知道和相信神仍有恩典和憐憫
[00:37:01.400 --> 00:37:03.000]  那種把握
[00:37:03.000 --> 00:37:05.880]  有這些忍耐的時候
[00:37:05.880 --> 00:37:08.080]  我們就可以繼續走下去
[00:37:08.080 --> 00:37:09.600]  並且我們越走越上
[00:37:09.600 --> 00:37:12.760]  好像《雅各書》裡面所說的
[00:37:12.960 --> 00:37:14.360]  我們就會有忍耐
[00:37:14.360 --> 00:37:17.360]  這個忍耐還要令我們堅持到底
[00:37:17.360 --> 00:37:18.440]  最後得到什麼呢?
[00:37:18.440 --> 00:37:19.920]  生命的冠冕
[00:37:19.920 --> 00:37:21.920]  這是一個向上之路
[00:37:21.920 --> 00:37:24.440]  好了
[00:37:24.440 --> 00:37:26.960]  就是這五節聖經裡面
[00:37:26.960 --> 00:37:30.040]  中間有一節聖經很奇怪的第九節
[00:37:30.040 --> 00:37:33.200]  甚至有些學者覺得
[00:37:33.200 --> 00:37:35.240]  《雅各》講到第九節的時候
[00:37:35.240 --> 00:37:39.280]  好像有些頭腦轉到第二個問題
[00:37:39.280 --> 00:37:42.040]  加多一句無端端的話
[00:37:42.480 --> 00:37:43.160]  為什麼?
[00:37:43.160 --> 00:37:47.520]  剛才整段都是在說忍耐
[00:37:47.520 --> 00:37:50.080]  一種態度和操練
[00:37:50.080 --> 00:37:51.480]  為什麼第九節突然間說
[00:37:51.480 --> 00:37:53.680]  你們不要互相抱怨
[00:37:53.680 --> 00:37:56.400]  否則你就會被審判
[00:37:56.400 --> 00:38:01.120]  其實你知不知道真正審判的是神自己呢?
[00:38:01.120 --> 00:38:02.640]  為什麼會說出這樣的話
[00:38:02.640 --> 00:38:03.240]  沒有來頭的
[00:38:03.240 --> 00:38:05.160]  跟上文好像沒有關係
[00:38:05.160 --> 00:38:06.160]  所以有些學者就說
[00:38:06.160 --> 00:38:07.520]  這句話不知道為什麼
[00:38:07.520 --> 00:38:08.960]  可能《雅各》突然間想起
[00:38:08.960 --> 00:38:10.400]  就插進去
[00:38:10.400 --> 00:38:11.480]  不是
[00:38:12.200 --> 00:38:14.200]  聖經裡面不是這樣的
[00:38:14.200 --> 00:38:16.000]  神的話一定有意思的
[00:38:16.000 --> 00:38:19.000]  當我們再想深層的時候發覺
[00:38:19.000 --> 00:38:19.720]  是啊
[00:38:19.720 --> 00:38:21.400]  原來那句話很重要
[00:38:21.400 --> 00:38:22.840]  那句話說什麼呢?
[00:38:22.840 --> 00:38:24.720]  為什麼突然間放了一句這樣的東西進去呢?
[00:38:24.720 --> 00:38:27.600]  原來這一句就是我們
[00:38:27.600 --> 00:38:31.680]  究竟是走向上的成長之路
[00:38:31.680 --> 00:38:33.440]  還是掉頭
[00:38:33.440 --> 00:38:37.960]  一個歧路向下走的關鍵關口
[00:38:37.960 --> 00:38:40.840]  就是我們有沒有互相抱怨
[00:38:41.840 --> 00:38:42.880]  留意這個
[00:38:42.880 --> 00:38:44.320]  互相抱怨
[00:38:44.320 --> 00:38:45.480]  就是說
[00:38:45.480 --> 00:38:47.920]  當我們碰見這些打擊的時候
[00:38:47.920 --> 00:38:50.320]  我們產生了一種抱怨的心
[00:38:50.320 --> 00:38:52.760]  為什麼人們會這樣呢?
[00:38:52.760 --> 00:38:54.760]  我就是那些人
[00:38:54.760 --> 00:38:55.600]  如果不是那些人
[00:38:55.600 --> 00:38:56.640]  我不會這麼差
[00:38:56.640 --> 00:38:57.960]  是不是?
[00:38:57.960 --> 00:38:59.520]  甚至不僅是互相抱怨
[00:38:59.520 --> 00:39:00.040]  他又說
[00:39:00.040 --> 00:39:01.560]  那是你搞出來的
[00:39:01.560 --> 00:39:03.200]  你就說是你搞出來的
[00:39:03.200 --> 00:39:03.880]  於是
[00:39:03.880 --> 00:39:06.000]  那個重心就拉下來
[00:39:06.000 --> 00:39:09.600]  成為那種互相攻擊的互相抱怨
[00:39:09.600 --> 00:39:11.200]  甚至不是互相抱怨
[00:39:11.200 --> 00:39:13.000]  甚至最後你抱怨了神
[00:39:13.000 --> 00:39:16.440]  於是你的生命就開始走出歧路向下了
[00:39:16.440 --> 00:39:18.640]  這個就是關鍵點
[00:39:18.640 --> 00:39:20.760]  丁子妹
[00:39:20.760 --> 00:39:23.880]  我不知道應不應該這麼說
[00:39:23.880 --> 00:39:25.880]  我真的越來越發覺
[00:39:25.880 --> 00:39:27.120]  我們香港的文化
[00:39:27.120 --> 00:39:28.560]  或者甚至全世界的文化
[00:39:28.560 --> 00:39:30.200]  都是一個賴人的文化
[00:39:30.200 --> 00:39:30.880]  你有沒有留意?
[00:39:30.880 --> 00:39:32.400]  你真的賴
[00:39:32.400 --> 00:39:34.400]  每個人一有不開心的時候
[00:39:34.400 --> 00:39:35.800]  一定是別人錯的
[00:39:35.800 --> 00:39:37.880]  永遠都是你錯的
[00:39:37.880 --> 00:39:39.760]  那個人搞到我這樣
[00:39:39.760 --> 00:39:41.280]  這是一個賴人的文化
[00:39:41.280 --> 00:39:42.440]  你說如果不是
[00:39:42.440 --> 00:39:43.520]  你有空留意一下
[00:39:43.520 --> 00:39:46.320]  你在地鐵周圍的朋友當中聽別人說話
[00:39:46.320 --> 00:39:47.560]  或者不好意思
[00:39:47.560 --> 00:39:48.920]  聽一下你自己說話
[00:39:48.920 --> 00:39:51.200]  多少句話裡面
[00:39:51.200 --> 00:39:52.560]  全部都是別人錯的
[00:39:52.560 --> 00:39:53.400]  賴人
[00:39:53.400 --> 00:39:54.640]  因為他那些人搞成這樣
[00:39:54.640 --> 00:39:56.640]  我不是說這個世界沒有錯
[00:39:56.640 --> 00:39:59.280]  我又不是說你那些指責那些人
[00:39:59.280 --> 00:40:00.560]  是對的
[00:40:00.560 --> 00:40:01.960]  那些是真的可能錯
[00:40:01.960 --> 00:40:02.760]  但是你
[00:40:02.760 --> 00:40:05.920]  那個危機就已經開始將你整個核心
[00:40:05.920 --> 00:40:08.840]  放在對人的憤怒和抱怨裡面
[00:40:08.840 --> 00:40:11.280]  這個就開始將你的路
[00:40:11.280 --> 00:40:13.280]  本來是忍耐向神的
[00:40:13.280 --> 00:40:14.600]  盼望的路
[00:40:14.600 --> 00:40:16.440]  開始轉向了
[00:40:16.440 --> 00:40:17.800]  產生了一條歧路
[00:40:17.800 --> 00:40:19.800]  就向下一直走下去
[00:40:19.800 --> 00:40:22.040]  因為聖經裡面說的很有意思的
[00:40:22.040 --> 00:40:23.440]  當你去抱怨的時候
[00:40:23.440 --> 00:40:24.400]  他又抱怨
[00:40:24.400 --> 00:40:27.120]  於是你就會經歷什麼叫做審判
[00:40:27.120 --> 00:40:28.080]  因為你又審判他
[00:40:28.080 --> 00:40:29.120]  他又審判你
[00:40:29.120 --> 00:40:31.000]  當你互相審判的時候
[00:40:31.000 --> 00:40:33.800]  你就忘記了真正最高的審判在神那裡
[00:40:34.640 --> 00:40:38.080]  你的生命就已經忘記了在上面
[00:40:38.080 --> 00:40:39.800]  在屬靈的生命的角度
[00:40:39.800 --> 00:40:41.480]  去看你現在的打擊
[00:40:41.480 --> 00:40:44.200]  於是你就越走越走你自己
[00:40:44.200 --> 00:40:45.880]  那個思維
[00:40:45.880 --> 00:40:48.920]  和那個抱怨和審判的那條路
[00:40:48.920 --> 00:40:51.200]  這個就是向下
[00:40:51.200 --> 00:40:53.800]  讓它成為你的試探
[00:40:53.800 --> 00:40:56.040]  以至最後你屬靈上死亡
[00:40:56.040 --> 00:40:57.400]  的開始點
[00:40:57.400 --> 00:40:58.520]  所以你說是不是
[00:40:58.520 --> 00:40:59.560]  很重要啊
[00:40:59.560 --> 00:41:00.200]  第九戰
[00:41:00.200 --> 00:41:02.000]  在這裡突然間參一進這次的時候
[00:41:02.000 --> 00:41:03.200]  就是你要留意啊
[00:41:03.200 --> 00:41:04.560]  警告你啊
[00:41:04.960 --> 00:41:06.080]  這句就是關鍵
[00:41:06.080 --> 00:41:07.520]  有沒有真正的忍耐
[00:41:07.520 --> 00:41:08.480]  就在於你
[00:41:08.480 --> 00:41:11.400]  有沒有用另外一種的態度方式
[00:41:11.400 --> 00:41:13.960]  就是抱怨來處理你所面對的
[00:41:13.960 --> 00:41:15.080]  打擊
[00:41:15.080 --> 00:41:17.520]  如果你明白的話
[00:41:17.520 --> 00:41:20.080]  那我們就立刻可以轉到第二個
[00:41:20.080 --> 00:41:22.280]  第四章裡面所說的那段話
[00:41:22.280 --> 00:41:23.600]  因為這個是接著
[00:41:23.600 --> 00:41:27.160]  剛才我們這個課題繼續說下去的警告
[00:41:27.160 --> 00:41:30.920]  第四章裡面有另外一段
[00:41:30.920 --> 00:41:32.120]  第十三節
[00:41:32.120 --> 00:41:33.560]  到十六節
[00:41:34.560 --> 00:41:36.560]  既然只有短短的四節
[00:41:36.560 --> 00:41:38.400]  不如我就直接列出來
[00:41:38.400 --> 00:41:39.400]  讀給大家聽
[00:41:39.400 --> 00:41:41.360]  因為等一下我們了解的時候
[00:41:41.360 --> 00:41:42.880]  有了這幾節聖經
[00:41:42.880 --> 00:41:45.160]  我們會比較直接明白一點
[00:41:45.160 --> 00:41:47.760]  其實這幾節聖經就是這麼說的
[00:41:47.760 --> 00:41:49.800]  他說你們說
[00:41:49.800 --> 00:41:52.520]  今天或明天我們要到某城去
[00:41:52.520 --> 00:41:54.200]  在那裡住一年
[00:41:54.200 --> 00:41:56.000]  做點生意賺錢
[00:41:56.000 --> 00:42:01.400]  其實明天怎麼樣你們並不知道
[00:42:02.200 --> 00:42:04.040]  你們的生命是什麼呢
[00:42:04.040 --> 00:42:06.880]  你們本來是過眼雲煙
[00:42:06.880 --> 00:42:09.400]  轉瞬之間就消逝了
[00:42:09.400 --> 00:42:11.400]  你們不如說
[00:42:11.400 --> 00:42:12.920]  主若願意
[00:42:12.920 --> 00:42:14.280]  我就可以活著
[00:42:14.280 --> 00:42:16.200]  作者是或那是
[00:42:16.200 --> 00:42:17.760]  但現在
[00:42:17.760 --> 00:42:20.120]  你們竟然張狂自誇
[00:42:20.120 --> 00:42:21.600]  這一切的自誇
[00:42:21.600 --> 00:42:23.920]  都是邪惡的
[00:42:23.920 --> 00:42:24.720]  好
[00:42:24.720 --> 00:42:25.800]  這段說的是什麼呢
[00:42:25.800 --> 00:42:30.760]  好像和我們剛才說的沒什麼關係
[00:42:31.560 --> 00:42:33.280]  如果是很表面的看法
[00:42:33.280 --> 00:42:34.960]  有些人就說我知道
[00:42:34.960 --> 00:42:36.560]  這段很簡單而已
[00:42:36.560 --> 00:42:38.240]  叫我們不要做生意
[00:42:38.240 --> 00:42:41.640]  或者不要編下你做什麼
[00:42:41.640 --> 00:42:42.240]  是不是?
[00:42:42.240 --> 00:42:45.200]  當然不是
[00:42:45.200 --> 00:42:46.400]  當然不是這麼膚淺
[00:42:46.400 --> 00:42:49.040]  更加不是說如果我真的想做生意的時候
[00:42:49.040 --> 00:42:52.160]  就貼個平安符在額頭上
[00:42:52.160 --> 00:42:53.480]  主若願意
[00:42:53.480 --> 00:42:55.080]  我就可以去做了
[00:42:55.080 --> 00:42:55.760]  是不是?
[00:42:55.760 --> 00:42:57.200]  這些唸個咒
[00:42:57.200 --> 00:42:58.120]  搞定
[00:42:58.120 --> 00:42:59.000]  去吧
[00:42:59.000 --> 00:43:00.360]  當然不是這麼膚淺
[00:43:00.360 --> 00:43:01.520]  聖經怎麼會這麼膚淺呢?
[00:43:01.520 --> 00:43:03.080]  聖經有一個更深刻的意思
[00:43:03.080 --> 00:43:04.040]  那麼這個深刻在哪裡呢?
[00:43:04.040 --> 00:43:05.160]  你硬是解釋的嗎?
[00:43:05.160 --> 00:43:06.360]  不是
[00:43:06.360 --> 00:43:09.000]  不是我硬是拿它出來說的
[00:43:09.000 --> 00:43:10.680]  更深刻的意思是
[00:43:10.680 --> 00:43:12.080]  一定要看完第四章
[00:43:12.080 --> 00:43:13.120]  這裡剛才說的
[00:43:13.120 --> 00:43:14.920]  是十三節到十六節
[00:43:14.920 --> 00:43:16.680]  你看完第四章
[00:43:16.680 --> 00:43:18.240]  由第一節到第十二節
[00:43:18.240 --> 00:43:19.720]  就是前面的大段
[00:43:19.720 --> 00:43:20.680]  你就明白
[00:43:20.680 --> 00:43:22.920]  這一段聖經想說的話
[00:43:22.920 --> 00:43:24.960]  是接著上面所說的
[00:43:24.960 --> 00:43:26.680]  那個警告來說的
[00:43:26.680 --> 00:43:30.160]  第四章第一節到十二節說什麼呢?
[00:43:30.160 --> 00:43:30.920]  時間的關係
[00:43:30.920 --> 00:43:32.920]  我當然沒辦法慢慢跟大家分析
[00:43:32.920 --> 00:43:36.120]  簡單來綜合給大家一個概念
[00:43:36.120 --> 00:43:39.120]  第四章一到十二節
[00:43:39.120 --> 00:43:40.800]  說的就是
[00:43:40.800 --> 00:43:44.040]  原來當時甚至在教會裡面的基督徒
[00:43:44.040 --> 00:43:47.440]  有時候表現都好像世俗的人一樣
[00:43:47.440 --> 00:43:50.960]  在教會裡面都有這些互相鬥爭
[00:43:50.960 --> 00:43:53.160]  又有妒忌
[00:43:53.160 --> 00:43:55.160]  甚至有淫亂
[00:43:55.160 --> 00:43:56.640]  批評
[00:43:56.640 --> 00:43:58.240]  惡意的論斷
[00:43:58.240 --> 00:44:00.360]  這些全部都在教會裡面出現
[00:44:01.080 --> 00:44:03.880]  為什麼教會出現了這些事情呢?
[00:44:03.880 --> 00:44:05.840]  最核心
[00:44:05.840 --> 00:44:07.760]  背後
[00:44:07.760 --> 00:44:09.480]  那個問題
[00:44:09.480 --> 00:44:10.720]  才是危險
[00:44:10.720 --> 00:44:11.800]  教會說
[00:44:11.800 --> 00:44:16.720]  這些罪的表現在教會裡面竟然會出現
[00:44:16.720 --> 00:44:19.120]  這些是一個結果
[00:44:19.120 --> 00:44:20.640]  要追溯源頭
[00:44:20.640 --> 00:44:22.640]  第四章第四節說
[00:44:22.640 --> 00:44:24.840]  原來這個源頭是什麼呢?
[00:44:24.840 --> 00:44:27.760]  我們與世俗為友
[00:44:28.240 --> 00:44:30.960]  就是與神為敵
