
[00:00:00.000 --> 00:00:04.800]  今天我想和大家一起思想十字架道理的主題
[00:32:31.200 --> 00:32:33.200]  改變了我屬靈生命的那種體會
[00:32:33.200 --> 00:32:35.200]  第三個
[00:32:35.200 --> 00:32:37.200]  他的名字叫Aurora One
[00:32:37.200 --> 00:32:39.200]  就是叫溫曉華
[00:32:39.200 --> 00:32:41.200]  就是我的女兒
[00:32:41.200 --> 00:32:43.200]  她在我生命裏面
[00:32:43.200 --> 00:32:45.200]  我生命不會變成這樣
[00:32:45.200 --> 00:32:47.200]  我也不能改變到這樣
[00:32:47.200 --> 00:32:49.200]  可以這樣去事
[00:32:49.200 --> 00:32:51.200]  你想不到
[00:32:51.200 --> 00:32:53.200]  神等一粒
[00:32:53.200 --> 00:32:55.200]  小粒
[00:32:55.200 --> 00:32:57.200]  在一個棋局裏面的時候
[00:32:57.200 --> 00:32:59.200]  不是這個粒可以做到些什麼
[00:32:59.200 --> 00:33:01.200]  就是因為這個粒的出現
[00:33:01.200 --> 00:33:03.200]  整個棋局就受到改變
[00:33:03.200 --> 00:33:07.200]  靖姐妹你有沒有這種信心
[00:33:07.200 --> 00:33:09.200]  今天你所面對的
[00:33:09.200 --> 00:33:11.200]  你見到的軟弱
[00:33:11.200 --> 00:33:13.200]  我不知道可能你自己的軟弱
[00:33:13.200 --> 00:33:15.200]  在你的家庭裏面某一個成員的軟弱
[00:33:15.200 --> 00:33:17.200]  或者你人生某一個階段的軟弱
[00:33:17.200 --> 00:33:19.200]  你知不知道
[00:33:19.200 --> 00:33:21.200]  可以在神的手裏面
[00:33:21.200 --> 00:33:23.200]  成全了那些
[00:33:23.200 --> 00:33:25.200]  最剛強的人
[00:33:25.200 --> 00:33:27.200]  最剛強的時刻
[00:33:27.200 --> 00:33:29.200]  都成全不了的東西
[00:33:29.200 --> 00:33:31.200]  你有沒有這樣的信心
[00:33:31.200 --> 00:33:33.200]  這個就是一個有信仰的人和沒有信仰的人的分別
[00:33:33.200 --> 00:33:35.200]  就好像一幅刺繡
[00:33:35.200 --> 00:33:37.200]  一幅很漂亮的刺繡
[00:33:37.200 --> 00:33:39.200]  一幅很漂亮的刺繡
[00:33:39.200 --> 00:33:41.200]  你反轉背後的時候
[00:33:41.200 --> 00:33:43.200]  是一些沒有章法的亂線
[00:33:43.200 --> 00:33:45.200]  有紅有綠
[00:33:45.200 --> 00:33:47.200]  後面是一些很漂亮的河山
[00:33:47.200 --> 00:33:49.200]  有飛鳥有漂亮的屋
[00:33:49.200 --> 00:33:51.200]  後面是很亂的線
[00:33:51.200 --> 00:33:53.200]  今天你和我都看見
[00:33:53.200 --> 00:33:55.200]  一幅後面很亂的線
[00:33:55.200 --> 00:33:57.200]  問題是你相不相信
[00:33:57.200 --> 00:33:59.200]  這幅很亂的線
[00:33:59.200 --> 00:34:01.200]  背後是有圖畫的
[00:34:01.200 --> 00:34:03.200]  如果你相信有神在你的生命裏面的時候
[00:34:03.200 --> 00:34:05.200]  你雖然還沒看到那幅圖畫
[00:34:05.200 --> 00:34:07.200]  但你知道有幅圖畫在那裏
[00:34:07.200 --> 00:34:09.200]  而且通常
[00:34:09.200 --> 00:34:11.200]  越漂亮的圖
[00:34:11.200 --> 00:34:13.200]  的刺繡
[00:34:13.200 --> 00:34:15.200]  越複雜的花卯
[00:34:15.200 --> 00:34:17.200]  反轉的時候
[00:34:17.200 --> 00:34:19.200]  背後是越亂的
[00:34:19.200 --> 00:34:21.200]  因為它複雜
[00:34:21.200 --> 00:34:23.200]  你看著這個的時候
[00:34:23.200 --> 00:34:25.200]  你說我看不到
[00:34:25.200 --> 00:34:27.200]  是呀你今天看不到
[00:34:27.200 --> 00:34:29.200]  但知不知道
[00:34:29.200 --> 00:34:31.200]  只要你相信你的生命裏面有神的話
[00:34:31.200 --> 00:34:33.200]  有一天你上天國的時候
[00:34:33.200 --> 00:34:35.200]  你上天國的時候
[00:34:35.200 --> 00:34:37.200]  你見到的時候反轉 哎呀原來這麼奇妙
[00:34:37.200 --> 00:34:39.200]  我們就帶著這種勇氣
[00:34:39.200 --> 00:34:41.200]  在今天這幅很混亂的
[00:34:41.200 --> 00:34:43.200]  雜亂的線
[00:34:43.200 --> 00:34:45.200]  雜亂的線
[00:34:45.200 --> 00:34:47.200]  我們彷彿看到屬靈的透視
[00:34:47.200 --> 00:34:49.200]  後面有一幅
[00:34:49.200 --> 00:34:51.200]  美麗的圖畫
[00:34:51.200 --> 00:34:53.200]  你今天能不能像保羅說的
[00:34:53.200 --> 00:34:55.200]  我何時軟弱
[00:34:55.200 --> 00:34:57.200]  我就何時可以降格
[00:34:57.200 --> 00:34:59.200]  因為這個軟弱的背後
[00:34:59.200 --> 00:35:01.200]  有那位
[00:35:01.200 --> 00:35:03.200]  智慧和凡事都能的神
[00:35:03.200 --> 00:35:05.200]  讓這些軟弱的日子成為光強
[00:35:05.200 --> 00:35:07.200]  讓這些軟弱的日子成為光強
[00:35:07.200 --> 00:35:09.200]  真的可以嗎
[00:35:09.200 --> 00:35:11.200]  保羅就是這樣
[00:35:11.200 --> 00:35:13.200]  其實保羅一生裏面
[00:35:13.200 --> 00:35:15.200]  很多軟弱的
[00:35:15.200 --> 00:35:17.200]  如果從人的角度來看
[00:35:17.200 --> 00:35:19.200]  他應該有發遺的時候
[00:35:19.200 --> 00:35:21.200]  他發遺不了
[00:35:21.200 --> 00:35:23.200]  保羅最有學問的時候
[00:35:23.200 --> 00:35:25.200]  他是用歌羅攻擊基督教
[00:35:25.200 --> 00:35:27.200]  到他自己信了耶穌之後
[00:35:27.200 --> 00:35:29.200]  他也很有學問
[00:35:29.200 --> 00:35:31.200]  無可否認
[00:35:31.200 --> 00:35:33.200]  他寫了羅馬書、哥倫多前後書
[00:35:33.200 --> 00:35:35.200]  這些都是很精彩的作品
[00:35:35.200 --> 00:35:37.200]  但這個並不是保羅最多的東西
[00:35:37.200 --> 00:35:39.200]  但這個並不是保羅最多的東西
[00:35:39.200 --> 00:35:41.200]  其實保羅一直努力去做這個工作
[00:35:41.200 --> 00:35:43.200]  其實保羅一直努力去做這個工作
[00:35:43.200 --> 00:35:45.200]  逼得很有成就
[00:35:45.200 --> 00:35:47.200]  但到他人生最高峰的時候
[00:35:47.200 --> 00:35:49.200]  聖靈很奇妙
[00:35:49.200 --> 00:35:51.200]  神就感動他
[00:35:51.200 --> 00:35:53.200]  叫他回耶路撒冷
[00:35:53.200 --> 00:35:55.200]  每個人都張開眼睛
[00:35:55.200 --> 00:35:57.200]  保羅自己也不明白為什麼
[00:35:57.200 --> 00:35:59.200]  他回耶路撒冷是猶太教的大本營
[00:35:59.200 --> 00:36:01.200]  他回耶路撒冷死定的
[00:36:01.200 --> 00:36:03.200]  是他的敵人的大本營
[00:36:03.200 --> 00:36:05.200]  但保羅說
[00:36:05.200 --> 00:36:07.200]  既然神叫我回去我就回去
[00:36:07.200 --> 00:36:09.200]  別人說你不要丟下這些工作
[00:36:09.200 --> 00:36:11.200]  這麼多地方你需要繼續去發展
[00:36:11.200 --> 00:36:13.200]  教會
[00:36:13.200 --> 00:36:15.200]  為什麼你放下這些去耶路撒冷
[00:36:15.200 --> 00:36:17.200]  保羅也不明白為什麼
[00:36:17.200 --> 00:36:19.200]  神叫我回去我就回去
[00:36:19.200 --> 00:36:21.200]  因為這條命不是我的
[00:36:21.200 --> 00:36:23.200]  大家記得嗎?在《小郎傳》裡
[00:36:23.200 --> 00:36:25.200]  那些人上船的時候
[00:36:25.200 --> 00:36:27.200]  叫我不要回去
[00:36:27.200 --> 00:36:29.200]  為什麼這麼蠢
[00:36:29.200 --> 00:36:31.200]  保羅說我要行神
[00:36:31.200 --> 00:36:33.200]  要我做的事就回去
[00:36:33.200 --> 00:36:35.200]  一回到耶路撒冷果然被人捉去坐牢
[00:36:35.200 --> 00:36:37.200]  世界上有時這些事就是這樣
[00:36:37.200 --> 00:36:39.200]  沒有什麼神跡歧視
[00:36:39.200 --> 00:36:41.200]  有時以為回到去的時候
[00:36:41.200 --> 00:36:43.200]  突然間扭轉
[00:36:43.200 --> 00:36:45.200]  時來運轉
[00:36:45.200 --> 00:36:47.200]  沒有,真的被人捉去坐牢
[00:36:47.200 --> 00:36:49.200]  一坐牢的時候
[00:36:49.200 --> 00:36:51.200]  蒙查查就不知道為什麼
[00:36:51.200 --> 00:36:53.200]  那幾個地方官想賄賂他
[00:36:53.200 --> 00:36:55.200]  但保羅說不肯
[00:36:55.200 --> 00:36:57.200]  那繼續坐牢
[00:36:57.200 --> 00:36:59.200]  接著保羅說這樣不對勁
[00:36:59.200 --> 00:37:01.200]  人不是不爭取的
[00:37:01.200 --> 00:37:03.200]  那我受苦就算了
[00:37:03.200 --> 00:37:05.200]  不是的,保羅是有本事的
[00:37:05.200 --> 00:37:07.200]  爭取了,但他走不了
[00:37:07.200 --> 00:37:09.200]  於是他說我是猶太人
[00:37:09.200 --> 00:37:11.200]  但我是羅馬公民
[00:37:11.200 --> 00:37:13.200]  所以我不行,我要上訴去羅馬
[00:37:13.200 --> 00:37:15.200]  見凱撒
[00:37:15.200 --> 00:37:17.200]  於是那些人沒辦法
[00:37:17.200 --> 00:37:19.200]  原來是羅馬公民
[00:37:19.200 --> 00:37:21.200]  於是我們聖經記載
[00:37:21.200 --> 00:37:23.200]  上船的時候又打風
[00:37:23.200 --> 00:37:26.200]  又沉船,去了島上又被蛇咬
[00:37:26.200 --> 00:37:28.200]  命都只剩半條
[00:37:28.200 --> 00:37:30.200]  最後多辛苦去到羅馬
[00:37:30.200 --> 00:37:32.200]  羅馬、凱撒、大帝哪有空理你
[00:37:32.200 --> 00:37:34.200]  你怎麼知道綠豆野
[00:37:34.200 --> 00:37:36.200]  先坐一坐,繼續又坐牢
[00:37:36.200 --> 00:37:38.200]  是不是?坐了多少年
[00:37:38.200 --> 00:37:40.200]  一直這樣坐,人生最高峰
[00:37:40.200 --> 00:37:42.200]  一直坐牢
[00:37:42.200 --> 00:37:44.200]  後來歷史告訴我們
[00:37:44.200 --> 00:37:46.200]  最後他有一段時間放出來
[00:37:46.200 --> 00:37:48.200]  可能坐到沒得坐了
[00:37:48.200 --> 00:37:50.200]  又老又什麼都沒有了
[00:37:50.200 --> 00:37:52.200]  放出來
[00:37:52.200 --> 00:37:54.200]  想去西班牙傳道
[00:37:54.200 --> 00:37:56.200]  但沒去到西班牙
[00:37:56.200 --> 00:37:58.200]  當時已經尼祿王
[00:37:58.200 --> 00:38:01.200]  已經是大規模的迫迫基督教
[00:38:01.200 --> 00:38:03.200]  又有保羅這些教會領袖
[00:38:03.200 --> 00:38:05.200]  一口抓了他
[00:38:05.200 --> 00:38:07.200]  斬了頭,死了,就是這樣
[00:38:07.200 --> 00:38:09.200]  那你一生有什麼意思?
[00:38:09.200 --> 00:38:11.200]  沒有成就的
[00:38:11.200 --> 00:38:13.200]  今天我們可以
[00:38:13.200 --> 00:38:15.200]  說一點風涼話
[00:38:15.200 --> 00:38:17.200]  說回頭
[00:38:17.200 --> 00:38:19.200]  如果2000年後我再看回歷史的時候
[00:38:19.200 --> 00:38:21.200]  我們這樣看
[00:38:21.200 --> 00:38:23.200]  幸好保羅坐牢
[00:38:23.200 --> 00:38:25.200]  否則我們聖經少很多東西
[00:38:25.200 --> 00:38:27.200]  很多是保羅坐牢寫的
[00:38:27.200 --> 00:38:29.200]  如果保羅繼續這樣
[00:38:29.200 --> 00:38:31.200]  忘記了教會的時候
[00:38:31.200 --> 00:38:33.200]  十幾二十間教會都搞不定
[00:38:33.200 --> 00:38:35.200]  他哪有空寫東西
[00:38:35.200 --> 00:38:37.200]  很感謝主,幸好他坐牢
[00:38:37.200 --> 00:38:39.200]  沒什麼好做了,他寫
[00:38:39.200 --> 00:38:41.200]  今天我們2000年後
[00:38:41.200 --> 00:38:43.200]  多少人得福
[00:38:43.200 --> 00:38:45.200]  我不是說風涼話,這是真的
[00:38:45.200 --> 00:38:47.200]  在神的奇妙計劃裏
[00:38:47.200 --> 00:38:49.200]  你什麼時候想得到
[00:38:49.200 --> 00:38:51.200]  你不要幫神想東西
[00:38:51.200 --> 00:38:53.200]  問題是你有沒有這個信心,勇氣
[00:38:53.200 --> 00:38:55.200]  一種透視力,我今天看不明白
[00:38:55.200 --> 00:38:57.200]  但我知道在神的手裏
[00:38:57.200 --> 00:38:59.200]  一切都成為美好
[00:38:59.200 --> 00:39:01.200]  我什麼時候軟弱,我就什麼時候剛強
[00:39:01.200 --> 00:39:03.200]  我們真的很佩服保羅
[00:39:03.200 --> 00:39:05.200]  那種淑寧的透視
[00:39:05.200 --> 00:39:07.200]  我什麼時候軟弱,我就什麼時候剛強
[00:39:07.200 --> 00:39:11.200]  第三個層次
[00:39:11.200 --> 00:39:13.200]  我想和大家說
[00:39:13.200 --> 00:39:15.200]  就是
[00:39:15.200 --> 00:39:17.200]  當我們軟弱的時候
[00:39:17.200 --> 00:39:19.200]  當我們有困難的時候
[00:39:19.200 --> 00:39:23.200]  我們不單可以向上看
[00:39:23.200 --> 00:39:25.200]  我們見到神自己的榮耀
[00:39:25.200 --> 00:39:27.200]  更加彰顯
[00:39:27.200 --> 00:39:29.200]  我們不單可以向力
[00:39:29.200 --> 00:39:31.200]  去周圍世界看
[00:39:31.200 --> 00:39:33.200]  我們知道神將我們的軟弱
[00:39:33.200 --> 00:39:35.200]  可以化成一種我們不可能想像的力量
[00:39:35.200 --> 00:39:37.200]  所以我們為了這種神奇妙的工作
[00:39:37.200 --> 00:39:39.200]  我有份在其中
[00:39:39.200 --> 00:39:41.200]  我心裏面感覺到光榮
[00:39:41.200 --> 00:39:43.200]  和興奮
[00:39:43.200 --> 00:39:45.200]  有信心的眼睛去看
[00:39:45.200 --> 00:39:47.200]  我們還可以看見
[00:39:47.200 --> 00:39:49.200]  因為今天我們的軟弱
[00:39:49.200 --> 00:39:51.200]  和我們所受的困苦
[00:39:51.200 --> 00:39:53.200]  成為前面
[00:39:53.200 --> 00:39:55.200]  我們剛強的必須要經過的階段
[00:39:55.200 --> 00:39:59.200]  什麼叫剛強?剛強就是以前做不到
[00:39:59.200 --> 00:40:01.200]  現在做到
[00:40:01.200 --> 00:40:03.200]  或者我做到,別人做不到
[00:40:03.200 --> 00:40:05.200]  這個就叫剛強
[00:40:05.200 --> 00:40:07.200]  剛強是一種能力,這種能力不是從天而降的
[00:40:07.200 --> 00:40:11.200]  因為你和我都是人
[00:40:11.200 --> 00:40:13.200]  我們要走過這條路
[00:40:13.200 --> 00:40:15.200]  才能得到這種剛強
[00:40:15.200 --> 00:40:17.200]  就好像我們打防疫針的時候
[00:40:17.200 --> 00:40:19.200]  其實是打一些菌進去的
[00:40:19.200 --> 00:40:21.200]  你知不知道?
[00:40:21.200 --> 00:40:23.200]  是我們打菌
[00:40:23.200 --> 00:40:25.200]  受到攻擊
[00:40:25.200 --> 00:40:27.200]  然後我們才產生抵抗力
[00:40:27.200 --> 00:40:29.200]  以後我們就可以免疫
[00:40:29.200 --> 00:40:31.200]  奧運會的
[00:40:31.200 --> 00:40:33.200]  每一個選手
[00:40:33.200 --> 00:40:35.200]  他所經過的日子
[00:40:35.200 --> 00:40:37.200]  都是很痛苦的
[00:40:37.200 --> 00:40:39.200]  因為不經過這樣的訓練
[00:40:39.200 --> 00:40:41.200]  他不能成為剛強的運動員
[00:40:41.200 --> 00:40:47.200]  這是人必然要經過的階段
[00:40:47.200 --> 00:40:49.200]  所以有時神忍心讓我們
[00:40:49.200 --> 00:40:51.200]  就是這樣做
[00:40:51.200 --> 00:40:53.200]  為什麼我求了這麼多次
[00:40:53.200 --> 00:40:55.200]  都不將這個刺離開我?
[00:40:55.200 --> 00:40:57.200]  為什麼我求了這麼多次
[00:40:57.200 --> 00:40:59.200]  他都不將那份工給我?
[00:40:59.200 --> 00:41:01.200]  為什麼我求了這麼久
[00:41:01.200 --> 00:41:03.200]  求他這樣,他都不醫好我?
[00:41:03.200 --> 00:41:05.200]  神不能醫好你嗎?
[00:41:05.200 --> 00:41:07.200]  神不可以給你那份工
[00:41:07.200 --> 00:41:09.200]  為什麼?
[00:41:09.200 --> 00:41:11.200]  我不知道有沒有和大家分享過一個例子
[00:41:11.200 --> 00:41:13.200]  我幾年前在香港的時候
[00:41:13.200 --> 00:41:15.200]  和一個媽媽聊天的時候
[00:41:15.200 --> 00:41:17.200]  就給我很大的
[00:41:17.200 --> 00:41:19.200]  聊完之後我就醒悟了
[00:41:19.200 --> 00:41:21.200]  明白這件事
[00:41:21.200 --> 00:41:23.200]  那件事很簡單,和大家講幾句
[00:41:23.200 --> 00:41:25.200]  時間不是很多,我講兩句就結束
[00:41:25.200 --> 00:41:27.200]  那次我和媽媽說
[00:41:27.200 --> 00:41:29.200]  你知道香港的小朋友
[00:41:29.200 --> 00:41:31.200]  讀書很辛苦的
[00:41:31.200 --> 00:41:33.200]  小學已經開始很多功課
[00:41:33.200 --> 00:41:35.200]  有時那些父母又辛苦
[00:41:35.200 --> 00:41:37.200]  很晚才下班
[00:41:37.200 --> 00:41:39.200]  回來要煮飯,又要看他們做功課
[00:41:39.200 --> 00:41:41.200]  這個就是典型的一個家庭
[00:41:41.200 --> 00:41:43.200]  媽媽說真的很慘
[00:41:43.200 --> 00:41:45.200]  七點多八點才下班
[00:41:45.200 --> 00:41:47.200]  回家就煮飯,煮完飯之後
[00:41:47.200 --> 00:41:49.200]  給小朋友吃,小朋友都很乖的
[00:41:49.200 --> 00:41:51.200]  都不是怎麼玩的
[00:41:51.200 --> 00:41:53.200]  吃完飯就立刻出去做功課
[00:41:53.200 --> 00:41:55.200]  不知道是不是吃飽了
[00:41:55.200 --> 00:41:57.200]  做著做著就睡著了
[00:41:57.200 --> 00:41:59.200]  真是淡的,看著他在做到十點多
[00:41:59.200 --> 00:42:01.200]  已經過了十點了
[00:42:01.200 --> 00:42:03.200]  還在做,媽媽就忍不住
[00:42:03.200 --> 00:42:05.200]  就忍不住走過來看他做得怎麼樣
[00:42:05.200 --> 00:42:07.200]  怎樣?明天要交學
[00:42:07.200 --> 00:42:09.200]  他說是呀,交什麼?交十條數
[00:42:09.200 --> 00:42:11.200]  十條數?現在做了多少條?
[00:42:11.200 --> 00:42:13.200]  五條,死了
[00:42:13.200 --> 00:42:15.200]  十點多了,還要做五條
[00:42:15.200 --> 00:42:17.200]  還有五條
[00:42:17.200 --> 00:42:19.200]  小朋友看著媽媽
[00:42:19.200 --> 00:42:21.200]  媽媽,你會不會算那五條?
[00:42:21.200 --> 00:42:23.200]  媽媽說我當然會
[00:42:23.200 --> 00:42:25.200]  你幫我算
[00:42:25.200 --> 00:42:27.200]  媽媽說不行
[00:42:27.200 --> 00:42:29.200]  這樣吧
[00:42:29.200 --> 00:42:31.200]  媽媽陪你
[00:42:31.200 --> 00:42:33.200]  媽媽陪你做到幾點
[00:42:33.200 --> 00:42:35.200]  媽媽就陪你到幾點
[00:42:35.200 --> 00:42:37.200]  做點宵夜給你吃,好不好?
[00:42:37.200 --> 00:42:39.200]  我不要你的宵夜,你幫我算完
[00:42:39.200 --> 00:42:41.200]  你又睡得,我又睡得
[00:42:41.200 --> 00:42:43.200]  哈哈,好聰明
[00:42:43.200 --> 00:42:45.200]  媽媽說不行
[00:42:45.200 --> 00:42:47.200]  你明白我說什麼嗎?
[00:42:47.200 --> 00:42:49.200]  這五條數當然不難
[00:42:49.200 --> 00:42:51.200]  對媽媽來說,用什麼計算
[00:42:51.200 --> 00:42:53.200]  但算完那五條又怎麼樣?
[00:42:53.200 --> 00:42:55.200]  那條路是要小朋友自己走的
[00:42:55.200 --> 00:42:57.200]  那條路你不算那五條
[00:42:57.200 --> 00:42:59.200]  你幫你算了那五條
[00:42:59.200 --> 00:43:01.200]  那五條數不是你的
[00:43:01.200 --> 00:43:03.200]  問題不是媽媽
[00:43:03.200 --> 00:43:05.200]  問題是小朋友要走這條路
[00:43:05.200 --> 00:43:07.200]  你明白我說什麼嗎?
[00:43:07.200 --> 00:43:09.200]  你以為神
[00:43:09.200 --> 00:43:11.200]  找一份工作給你很難嗎?
[00:43:11.200 --> 00:43:13.200]  一下子就給你工作
[00:43:13.200 --> 00:43:15.200]  你明白嗎?
[00:43:15.200 --> 00:43:17.200]  神要治好你的病
[00:43:17.200 --> 00:43:19.200]  用什麼?
[00:43:19.200 --> 00:43:21.200]  他的大能,他死也能復活
[00:43:21.200 --> 00:43:23.200]  為什麼他不治你?
[00:43:23.200 --> 00:43:25.200]  你問我,我不完全明白
[00:43:25.200 --> 00:43:27.200]  但起碼我知道一件事
[00:43:27.200 --> 00:43:29.200]  我知道一件事
[00:43:29.200 --> 00:43:31.200]  這條路是你自己走的
[00:43:31.200 --> 00:43:33.200]  不是神的問題
[00:43:33.200 --> 00:43:35.200]  是你和我
[00:43:35.200 --> 00:43:37.200]  人是要走這條路
[00:43:37.200 --> 00:43:39.200]  所以有時神是忍心
[00:43:39.200 --> 00:43:41.200]  讓那條刺一直在
[00:43:41.200 --> 00:43:43.200]  好像保羅一樣,一直在
[00:43:43.200 --> 00:43:45.200]  他不是要折磨我們
[00:43:45.200 --> 00:43:47.200]  是要訓練我們
[00:43:47.200 --> 00:43:49.200]  訓練是痛苦的
[00:43:49.200 --> 00:43:51.200]  折磨是一個
[00:43:51.200 --> 00:43:53.200]  是一個惡意的痛苦
[00:43:53.200 --> 00:43:55.200]  是一個惡意的痛苦
[00:43:55.200 --> 00:43:57.200]  但訓練是一個
[00:43:57.200 --> 00:43:59.200]  善意的痛苦
[00:43:59.200 --> 00:44:01.200]  保羅說我感謝神
[00:44:01.200 --> 00:44:03.200]  所以我看通了這件事
[00:44:03.200 --> 00:44:05.200]  我就以我的痛苦、我的軟弱
[00:44:05.200 --> 00:44:07.200]  我的逼迫、我的凌辱
[00:44:07.200 --> 00:44:09.200]  為可喜樂
[00:44:09.200 --> 00:44:11.200]  很厲害
[00:44:11.200 --> 00:44:13.200]  這個不僅是保羅
[00:44:13.200 --> 00:44:15.200]  你看彼得前書
[00:44:15.200 --> 00:44:17.200]  第一章說我們看到
[00:44:17.200 --> 00:44:19.200]  所有這些患難來到的時候
[00:44:19.200 --> 00:44:21.200]  我們以為大喜樂
[00:44:21.200 --> 00:44:23.200]  因為我們知道
[00:44:23.200 --> 00:44:25.200]  我們的信心既然經過試煉
[00:44:25.200 --> 00:44:27.200]  就比那些能夠
[00:44:27.200 --> 00:44:29.200]  用火試煉
[00:44:29.200 --> 00:44:31.200]  仍然更加堅韌的
[00:44:31.200 --> 00:44:33.200]  精金
[00:44:33.200 --> 00:44:35.200]  更加寶貴
[00:44:35.200 --> 00:44:37.200]  這個就是生命
[00:44:37.200 --> 00:44:39.200]  生命要走那條路的時候
[00:44:39.200 --> 00:44:41.200]  如果我們有這種勇氣
[00:44:41.200 --> 00:44:43.200]  我們就可以告訴自己
[00:44:43.200 --> 00:44:45.200]  現在這個軟弱
[00:44:45.200 --> 00:44:47.200]  是我可以跨的
[00:44:47.200 --> 00:44:49.200]  因為望向將來的時候
[00:44:49.200 --> 00:44:51.200]  我彷彿在這個軟弱的將來
[00:44:51.200 --> 00:44:53.200]  後面的影子當中
[00:44:53.200 --> 00:44:55.200]  我看到那種力量
[00:44:55.200 --> 00:44:57.200]  我何時軟弱
[00:44:57.200 --> 00:44:59.200]  我就何時見到
[00:44:59.200 --> 00:45:01.200]  剛強
[00:45:01.200 --> 00:45:03.200]  靈姐妹這個就是我們今天
[00:45:03.200 --> 00:45:05.200]  面對十字架的軟弱的時候
[00:45:05.200 --> 00:45:07.200]  我們基督徒給了我們
[00:45:07.200 --> 00:45:09.200]  因為有神
[00:45:09.200 --> 00:45:11.200]  所以我們不會怕這個軟弱
[00:45:11.200 --> 00:45:13.200]  這句話容易說
[00:45:13.200 --> 00:45:15.200]  但不容易做我知道
[00:45:15.200 --> 00:45:17.200]  但我希望今天我們一起來試一下
[00:45:17.200 --> 00:45:19.200]  我們望著這個十字架
[00:45:19.200 --> 00:45:21.200]  今天你和我都試著望著這個十字架
[00:45:21.200 --> 00:45:23.200]  我們有幾可望著自己
[00:45:23.200 --> 00:45:25.200]  看著這個十字架的時候
[00:45:25.200 --> 00:45:27.200]  我們夠膽
[00:45:27.200 --> 00:45:29.200]  拿出我們的勇氣說
[00:45:29.200 --> 00:45:31.200]  我們不會怕這個十字架
[00:45:31.200 --> 00:45:33.200]  我們珍惜這個十字架
[00:45:33.200 --> 00:45:35.200]  我們以這個十字架為可跨
[00:45:35.200 --> 00:45:37.200]  因為我們望著這個十字架
[00:45:37.200 --> 00:45:39.200]  我們就見到
[00:45:39.200 --> 00:45:41.200]  我們望著自己的十字架
[00:45:41.200 --> 00:45:43.200]  我們見到前面那種剛強
[00:45:43.200 --> 00:45:45.200]  我們望見這個十字架
[00:45:45.200 --> 00:45:47.200]  我們知道在神的手裏面
[00:45:47.200 --> 00:45:49.200]  這些一切都會成為
[00:45:49.200 --> 00:45:51.200]  奇妙的扭轉人們的生命
[00:45:51.200 --> 00:45:53.200]  扭轉整個世界
[00:45:53.200 --> 00:45:55.200]  甚至扭轉我將來的命運
[00:45:55.200 --> 00:45:57.200]  的一個契機
[00:45:57.200 --> 00:45:59.200]  因為有神在
[00:45:59.200 --> 00:46:01.200]  望著這個十字架望著我的軟弱
[00:46:01.200 --> 00:46:03.200]  我就知道因為我的軟弱
[00:46:03.200 --> 00:46:05.200]  更顯出神自己的大能
[00:46:05.200 --> 00:46:07.200]  讓我驚訝到
[00:46:07.200 --> 00:46:09.200]  一個有神的生命
[00:46:09.200 --> 00:46:11.200]  是多麼的不同
[00:46:11.200 --> 00:46:13.200]  這個就是一個基督徒
[00:46:13.200 --> 00:46:15.200]  和沒有信仰的人的分別
[00:46:15.200 --> 00:46:17.200]  靜姐妹
[00:46:17.200 --> 00:46:19.200]  你和我如果你是基督徒的話
[00:46:19.200 --> 00:46:21.200]  我希望你這個禮拜
[00:46:21.200 --> 00:46:23.200]  默想這個十字架
[00:46:23.200 --> 00:46:25.200]  的時候你來有
[00:46:25.200 --> 00:46:27.200]  這樣的同樣的信心
[00:46:27.200 --> 00:46:29.200]  如果你能夠有這個信心
[00:46:29.200 --> 00:46:31.200]  用一個新的眼光
[00:46:31.200 --> 00:46:33.200]  來面對來看
[00:46:33.200 --> 00:46:35.200]  這個軟弱
[00:46:35.200 --> 00:46:37.200]  和困苦的話
[00:46:37.200 --> 00:46:39.200]  我相信你就真的明白你的信仰
[00:46:39.200 --> 00:46:41.200]  那種豐富
[00:46:41.200 --> 00:46:43.200]  和奇妙
[00:46:43.200 --> 00:46:45.200]  和寶貴的地方
[00:46:45.200 --> 00:46:47.200]  如果你做不到你不懂的話
[00:46:47.200 --> 00:46:49.200]  縱然你每個禮拜
[00:46:49.200 --> 00:46:51.200]  來禮拜堂你都未經歷
[00:46:51.200 --> 00:46:53.200]  得到你的信仰
[00:46:53.200 --> 00:46:55.200]  給你的意義是什麼
[00:46:55.200 --> 00:46:57.200]  求主幫助我們
[00:46:57.200 --> 00:46:59.200]  在這個星期我們的生命
[00:46:59.200 --> 00:47:01.200]  因為十字架
[00:47:01.200 --> 00:47:03.200]  有一個不同的眼光
[00:47:03.200 --> 00:47:05.200]  去看人生
[00:47:05.200 --> 00:47:07.200]  我們一起祈禱
[00:47:07.200 --> 00:47:09.200]  我們主耶穌記得我們再次
[00:47:09.200 --> 00:47:11.200]  多謝你你先上了十字架
[00:47:11.200 --> 00:47:13.200]  我們看見
[00:47:13.200 --> 00:47:15.200]  我們竟然可以
[00:47:15.200 --> 00:47:17.200]  以軟弱
[00:47:17.200 --> 00:47:19.200]  失敗、困苦
[00:47:19.200 --> 00:47:21.200]  的百
[00:47:21.200 --> 00:47:23.200]  作為我們的跨口
