
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:34:37.000 --> 00:34:39.000]  所以這裡很難信任
[00:34:39.000 --> 00:34:43.000]  那好了
[00:34:43.000 --> 00:34:44.000]  結果怎麼樣呢
[00:34:44.000 --> 00:34:46.000]  你看路加寫這個故事
[00:34:46.000 --> 00:34:48.000]  這裡是這個故事很短
[00:34:48.000 --> 00:34:49.000]  七解功夫而已
[00:34:49.000 --> 00:34:51.000]  但是是其中一個路加寫的
[00:34:51.000 --> 00:34:53.000]  那麼多從福音書到十分之一
[00:34:53.000 --> 00:34:55.000]  福音書其中一個最精彩的故事
[00:34:55.000 --> 00:34:58.000]  寫作手法我們讀文學
[00:34:58.000 --> 00:35:01.000]  我們當中有沒有念文學的
[00:35:01.000 --> 00:35:03.000]  年輕人也好年長的
[00:35:03.000 --> 00:35:04.000]  有喔 也念文學
[00:35:04.000 --> 00:35:06.000]  文學就要看
[00:35:06.000 --> 00:35:10.000]  我們算文字好了
[00:35:10.000 --> 00:35:12.000]  寫作的技巧
[00:35:12.000 --> 00:35:15.000]  文學是一種的溝通
[00:35:15.000 --> 00:35:17.000]  一種的信息的傳遞
[00:35:17.000 --> 00:35:20.000]  你如何傳遞你要想講的東西呢
[00:35:20.000 --> 00:35:21.000]  有些事情就發覺
[00:35:21.000 --> 00:35:23.000]  不需要講得那麼白的
[00:35:23.000 --> 00:35:24.000]  有些人講得很白
[00:35:24.000 --> 00:35:26.000]  有些人講得沒那麼白
[00:35:26.000 --> 00:35:27.000]  你自己去找
[00:35:27.000 --> 00:35:28.000]  自己去看
[00:35:28.000 --> 00:35:30.000]  自己去那個靜音
[00:35:30.000 --> 00:35:31.000]  去回味
[00:35:31.000 --> 00:35:33.000]  那在這裡呢
[00:35:33.000 --> 00:35:35.000]  你看那個問題
[00:35:35.000 --> 00:35:37.000]  故事是一個問題引起了
[00:35:37.000 --> 00:35:40.000]  問題引起就產生張力了
[00:35:40.000 --> 00:35:41.000]  有一個tension
[00:35:41.000 --> 00:35:42.000]  有一個張力
[00:35:42.000 --> 00:35:43.000]  如何解決問題
[00:35:43.000 --> 00:35:44.000]  又有問題嘛 張力
[00:35:44.000 --> 00:35:47.000]  故事的前進
[00:35:47.000 --> 00:35:50.000]  往往是靠這個張力推動的
[00:35:50.000 --> 00:35:52.000]  所以那些電視劇
[00:35:52.000 --> 00:35:54.000]  到了每一集的結束
[00:35:54.000 --> 00:35:56.000]  一定產生某些張力
[00:35:56.000 --> 00:35:58.000]  預知事後如何
[00:35:58.000 --> 00:36:00.000]  且聽下回分解嘛 對不對
[00:36:00.000 --> 00:36:01.000]  那沒有張力了
[00:36:01.000 --> 00:36:02.000]  他覺得都完了
[00:36:02.000 --> 00:36:04.000]  明天就不來看了 對不對
[00:36:04.000 --> 00:36:06.000]  那你要他每天都看
[00:36:06.000 --> 00:36:10.000]  是因為你就把觀眾調在那邊
[00:36:10.000 --> 00:36:12.000]  就不告訴你
[00:36:12.000 --> 00:36:13.000]  就是不告訴你
[00:36:13.000 --> 00:36:15.000]  那個要發生什麼事情
[00:36:15.000 --> 00:36:16.000]  那個張力
[00:36:16.000 --> 00:36:17.000]  那一開始就一個張力
[00:36:17.000 --> 00:36:19.000]  張力是門徒增多
[00:36:19.000 --> 00:36:21.000]  有人被忽略
[00:36:21.000 --> 00:36:23.000]  那後來問題解決了
[00:36:23.000 --> 00:36:25.000]  問題解決了之後呢
[00:36:25.000 --> 00:36:27.000]  應該你寫這個故事問題解決了
[00:36:27.000 --> 00:36:30.000]  應該是怎麼樣結束這個故事啊
[00:36:30.000 --> 00:36:34.000]  我們很高興
[00:36:34.000 --> 00:36:35.000]  路嘉
[00:36:35.000 --> 00:36:36.000]  算你是路嘉好了
[00:36:36.000 --> 00:36:38.000]  問題開始是有人
[00:36:38.000 --> 00:36:41.000]  在每天飯食供應上被忽略
[00:36:41.000 --> 00:36:43.000]  然後故事結束之後
[00:36:43.000 --> 00:36:46.000]  結果大家都很高興
[00:36:46.000 --> 00:36:49.000]  所有的人都得到
[00:36:49.000 --> 00:36:51.000]  有需要的都得到供應
[00:36:51.000 --> 00:36:53.000]  一頭一尾嘛
[00:36:53.000 --> 00:36:54.000]  首尾呼應嘛
[00:36:54.000 --> 00:36:56.000]  就結束這個故事了
[00:36:56.000 --> 00:36:58.000]  但是你看路嘉根本不是
[00:36:58.000 --> 00:37:01.000]  這樣子結束他的故事
[00:37:01.000 --> 00:37:02.000]  如何結束他的故事啊
[00:37:02.000 --> 00:37:03.000]  好 那delegate好了
[00:37:03.000 --> 00:37:04.000]  按手禱告
[00:37:04.000 --> 00:37:07.000]  按手禱告的意思是什麼
[00:37:07.000 --> 00:37:11.000]  The buck still stops at the twelve
[00:37:11.000 --> 00:37:13.000]  仍然是那十二個使徒負責的
[00:37:13.000 --> 00:37:16.000]  因為是十二個按那七個
[00:37:16.000 --> 00:37:18.000]  十二隻手按七個頭
[00:37:18.000 --> 00:37:20.000]  這怎麼樣按我不知道
[00:37:20.000 --> 00:37:22.000]  有些人就兩隻手在按
[00:37:22.000 --> 00:37:24.000]  有些人只有一隻手
[00:37:24.000 --> 00:37:26.000]  有沒有區別不知道
[00:37:26.000 --> 00:37:31.000]  意思是說十二使徒仍然是負全責
[00:37:31.000 --> 00:37:33.000]  這個很重要
[00:37:33.000 --> 00:37:35.000]  這個問題原來錢放在
[00:37:35.000 --> 00:37:36.000]  拿到你面前
[00:37:36.000 --> 00:37:37.000]  就算你delegate了
[00:37:37.000 --> 00:37:39.000]  你不能推卸責任
[00:37:39.000 --> 00:37:40.000]  分了給那七個了
[00:37:40.000 --> 00:37:41.000]  現在不要
[00:37:41.000 --> 00:37:42.000]  以後不要再找我了
[00:37:42.000 --> 00:37:43.000]  他們還是說
[00:37:43.000 --> 00:37:45.000]  他們那個是每一天日常事情
[00:37:45.000 --> 00:37:46.000]  他們處理的
[00:37:46.000 --> 00:37:47.000]  但是出了問題
[00:37:47.000 --> 00:37:49.000]  最後還是我們自己十二個人負責
[00:37:49.000 --> 00:37:52.000]  這個有承擔
[00:37:52.000 --> 00:37:54.000]  這個真的是有承擔
[00:37:54.000 --> 00:37:56.000]  然後結束的時候在第七節
[00:37:56.000 --> 00:37:58.000]  上帝道興旺起來
[00:37:58.000 --> 00:37:59.000]  在右路上的門徒書部
[00:37:59.000 --> 00:38:01.000]  家真的甚多
[00:38:01.000 --> 00:38:03.000]  有許多祭司信從了這道
[00:38:03.000 --> 00:38:06.000]  你跟第一節對比
[00:38:06.000 --> 00:38:08.000]  關了什麼事情啊
[00:38:08.000 --> 00:38:09.000]  第一節明明是
[00:38:09.000 --> 00:38:11.000]  這個供應上有人被忽略
[00:38:11.000 --> 00:38:13.000]  那結束的時候就說
[00:38:13.000 --> 00:38:14.000]  很多人信主啊
[00:38:14.000 --> 00:38:16.000]  兩件事情有什麼關係啊
[00:38:16.000 --> 00:38:18.000]  沒什麼關係
[00:38:18.000 --> 00:38:20.000]  那沒什麼關係
[00:38:20.000 --> 00:38:22.000]  你就發覺
[00:38:22.000 --> 00:38:23.000]  這是一個問題啊
[00:38:23.000 --> 00:38:25.000]  是一個處理
[00:38:25.000 --> 00:38:27.000]  詮釋的問題
[00:38:27.000 --> 00:38:28.000]  了解的問題
[00:38:28.000 --> 00:38:30.000]  意思是說
[00:38:30.000 --> 00:38:32.000]  路加寫這個故事
[00:38:32.000 --> 00:38:36.000]  他的目的根本就不是說要
[00:38:36.000 --> 00:38:38.000]  告訴你他們如何解決這個問題
[00:38:38.000 --> 00:38:39.000]  也是啦
[00:38:39.000 --> 00:38:41.000]  但是他關注的不是這個
[00:38:41.000 --> 00:38:43.000]  他關注的跟那十二個人
[00:38:43.000 --> 00:38:46.000]  後來發現他的問題的關注是一樣
[00:38:46.000 --> 00:38:48.000]  原來他們的確忽略了
[00:38:48.000 --> 00:38:50.000]  上帝給他們原先最基本的
[00:38:50.000 --> 00:38:52.000]  那個要做的功夫
[00:38:52.000 --> 00:38:55.000]  並不是說周記窮人不重要
[00:38:55.000 --> 00:38:56.000]  重要
[00:38:56.000 --> 00:38:57.000]  但再重要的事情
[00:38:57.000 --> 00:38:59.000]  還有一件事情比他更重要
[00:38:59.000 --> 00:39:02.000]  這個初心就是最重要的那個嘛
[00:39:02.000 --> 00:39:04.000]  並不是另外那個不重要
[00:39:04.000 --> 00:39:06.000]  但是你要排列的話
[00:39:06.000 --> 00:39:08.000]  一定有次序啊
[00:39:08.000 --> 00:39:09.000]  對不對
[00:39:09.000 --> 00:39:11.000]  那更重要嘛
[00:39:11.000 --> 00:39:14.000]  那更重要的事情
[00:39:14.000 --> 00:39:15.000]  得到處理
[00:39:15.000 --> 00:39:17.000]  這根源的問題解決了
[00:39:17.000 --> 00:39:19.000]  上帝的道就興旺起來
[00:39:19.000 --> 00:39:21.000]  並不是大家都吃得飽
[00:39:21.000 --> 00:39:22.000]  不是
[00:39:22.000 --> 00:39:24.000]  是原來上帝的
[00:39:24.000 --> 00:39:26.000]  上帝的道興旺起來
[00:39:26.000 --> 00:39:29.000]  這個是一巴掌就打在十二個使徒身上
[00:39:29.000 --> 00:39:30.000]  臉上啊
[00:39:30.000 --> 00:39:32.000]  意思就是說過去一段時間
[00:39:32.000 --> 00:39:35.000]  他們集中火力做詞彙的事情
[00:39:35.000 --> 00:39:37.000]  上帝的道怎麼樣啊
[00:39:37.000 --> 00:39:40.000]  呃
[00:39:40.000 --> 00:39:42.000]  沒什麼神氣
[00:39:42.000 --> 00:39:43.000]  沒有
[00:39:43.000 --> 00:39:44.000]  宣講的次數
[00:39:44.000 --> 00:39:46.000]  宣講的
[00:39:46.000 --> 00:39:47.000]  聽講
[00:39:47.000 --> 00:39:48.000]  講的人
[00:39:48.000 --> 00:39:51.000]  聽的人都一直在減少
[00:39:51.000 --> 00:39:53.000]  不得興旺
[00:39:53.000 --> 00:39:55.000]  因為他們分心了
[00:39:55.000 --> 00:39:57.000]  並不是說那個東西不重要
[00:39:57.000 --> 00:40:00.000]  乃是說有件事情更重要
[00:40:00.000 --> 00:40:03.000]  那結果他們把更重要的事情
[00:40:03.000 --> 00:40:04.000]  放在更重要的位置上
[00:40:04.000 --> 00:40:05.000]  第一重要的事情
[00:40:05.000 --> 00:40:07.000]  放在第一位重要位置上面
[00:40:07.000 --> 00:40:09.000]  事情就解決了
[00:40:09.000 --> 00:40:12.000]  上帝的道興旺起來了
[00:40:12.000 --> 00:40:14.000]  另外一個問題也得到解決
[00:40:14.000 --> 00:40:15.000]  這個是很
[00:40:15.000 --> 00:40:16.000]  不是ironic
[00:40:16.000 --> 00:40:17.000]  這個是很
[00:40:17.000 --> 00:40:19.000]  很奇怪的事情
[00:40:19.000 --> 00:40:21.000]  你的根源問題得到解決
[00:40:21.000 --> 00:40:23.000]  不光是你面對的問題解決
[00:40:23.000 --> 00:40:26.000]  所有問題都解決
[00:40:26.000 --> 00:40:28.000]  這叫治標治本
[00:40:28.000 --> 00:40:30.000]  我們看醫生治標治本的區別嘛
[00:40:30.000 --> 00:40:32.000]  你老是找
[00:40:32.000 --> 00:40:33.000]  解決眼前的問題
[00:40:33.000 --> 00:40:34.000]  治標頂多
[00:40:34.000 --> 00:40:36.000]  本沒有
[00:40:36.000 --> 00:40:37.000]  搞好
[00:40:37.000 --> 00:40:38.000]  那在這裡呢
[00:40:38.000 --> 00:40:39.000]  上帝的道興旺起來
[00:40:39.000 --> 00:40:41.000]  在約上人門徒書
[00:40:41.000 --> 00:40:42.000]  又再加徵
[00:40:42.000 --> 00:40:44.000]  剛才不是說加徵很大的問題嗎
[00:40:44.000 --> 00:40:46.000]  又再加徵了
[00:40:46.000 --> 00:40:49.000]  有許多基師也信從知道
[00:40:49.000 --> 00:40:53.000]  從始祿行傳的神學來看
[00:40:53.000 --> 00:40:56.000]  人性主是什麼事情導致的
[00:40:56.000 --> 00:40:58.000]  是因為他有口才
[00:40:58.000 --> 00:40:59.000]  講嗎
[00:40:59.000 --> 00:41:02.000]  是講那個人帶了人性主嗎
[00:41:02.000 --> 00:41:03.000]  不是
[00:41:03.000 --> 00:41:05.000]  從頭到尾都是聖靈的工作
[00:41:05.000 --> 00:41:06.000]  讓他們紮心
[00:41:06.000 --> 00:41:08.000]  是聖靈讓人性主
[00:41:08.000 --> 00:41:10.000]  所以路加在這裡呢
[00:41:10.000 --> 00:41:13.000]  這一句話不光是路加暴露了
[00:41:13.000 --> 00:41:14.000]  他自己關注點
[00:41:14.000 --> 00:41:17.000]  他關注的也是傳福音的事情
[00:41:17.000 --> 00:41:18.000]  不是有多少人
[00:41:18.000 --> 00:41:20.000]  有沒有人忽略在
[00:41:20.000 --> 00:41:23.000]  每天飯食供應上被忽略
[00:41:23.000 --> 00:41:24.000]  他關注的
[00:41:24.000 --> 00:41:26.000]  尤其是早期教會
[00:41:26.000 --> 00:41:29.000]  建立起來還是最初的時候
[00:41:29.000 --> 00:41:32.000]  他關注的是傳福音的事情
[00:41:32.000 --> 00:41:34.000]  宣講的事情
[00:41:34.000 --> 00:41:36.000]  為復活的主做見證的事情
[00:41:36.000 --> 00:41:38.000]  這個是一等一的重要
[00:41:38.000 --> 00:41:40.000]  所以路加也是關注這事情
[00:41:40.000 --> 00:41:42.000]  但是正因為上帝到希望起來
[00:41:42.000 --> 00:41:44.000]  越來越多人信主
[00:41:44.000 --> 00:41:46.000]  路加的伏筆就是說
[00:41:46.000 --> 00:41:48.000]  路加說
[00:41:48.000 --> 00:41:50.000]  你猜上帝喜不喜悅
[00:41:50.000 --> 00:41:54.000]  他們這樣子解決晚飯食的問題
[00:41:54.000 --> 00:41:55.000]  喜不喜悅
[00:41:55.000 --> 00:41:57.000]  也喜悅
[00:41:57.000 --> 00:41:59.000]  因為上帝把得救的人
[00:41:59.000 --> 00:42:02.000]  使徒行政說法是上帝把得救的人
[00:42:02.000 --> 00:42:03.000]  加添給他們
[00:42:03.000 --> 00:42:05.000]  所有人數加添都是上帝
[00:42:05.000 --> 00:42:07.000]  把得救的人數加添給他們
[00:42:07.000 --> 00:42:09.000]  所以上帝也喜悅
[00:42:09.000 --> 00:42:12.000]  無子可教也
[00:42:12.000 --> 00:42:13.000]  幸好
[00:42:13.000 --> 00:42:14.000]  不然的話你說
[00:42:14.000 --> 00:42:17.000]  這個問題我們12個人來解決了
[00:42:17.000 --> 00:42:18.000]  不好意思
[00:42:18.000 --> 00:42:21.000]  我們可能是一天18個小時不夠
[00:42:21.000 --> 00:42:24.000]  我們應該花一天20個小時
[00:42:24.000 --> 00:42:25.000]  放在這件事情上
[00:42:25.000 --> 00:42:26.000]  我們睡4個小時
[00:42:26.000 --> 00:42:28.000]  我們12人睡4個小時就可以了
[00:42:28.000 --> 00:42:30.000]  那是死掉
[00:42:30.000 --> 00:42:35.000]  的確再多加4個小時
[00:42:35.000 --> 00:42:37.000]  可能就解決那個晚飯食的事情
[00:42:37.000 --> 00:42:38.000]  能解決
[00:42:38.000 --> 00:42:40.000]  但是不討上帝喜悅
[00:42:40.000 --> 00:42:42.000]  路加也不喜歡
[00:42:42.000 --> 00:42:43.000]  他就不會記載那件事情
[00:42:43.000 --> 00:42:46.000]  如果他們是那樣子解決的話
[00:42:46.000 --> 00:42:47.000]  但是他們不是
[00:42:47.000 --> 00:42:50.000]  所以路加把這件事情記載下來了
[00:42:50.000 --> 00:42:53.000]  這個是很重要的一個paradigm
[00:42:53.000 --> 00:42:56.000]  不忘初心
[00:42:56.000 --> 00:43:00.000]  要知道你在這邊存在的目的
[00:43:00.000 --> 00:43:02.000]  最重要的原因是什麼
[00:43:02.000 --> 00:43:05.000]  最重要的mission是什麼
[00:43:05.000 --> 00:43:09.000]  reason of being
[00:43:09.000 --> 00:43:12.000]  在這邊到底是為了什麼
[00:43:12.000 --> 00:43:15.000]  人多人少從來都不是問題
[00:43:15.000 --> 00:43:18.000]  問題是你在這邊幹嘛
[00:43:18.000 --> 00:43:21.000]  所以二週年
[00:43:21.000 --> 00:43:23.000]  我們見到27年
[00:43:23.000 --> 00:43:24.000]  進入27年了
[00:43:24.000 --> 00:43:26.000]  一天到晚都問自己在幹嘛
[00:43:26.000 --> 00:43:27.000]  我也問自己在幹嘛
[00:43:27.000 --> 00:43:32.000]  所以一個禮拜前退休了
[00:43:32.000 --> 00:43:36.000]  沒有 是因為年那個時候到了
[00:43:36.000 --> 00:43:38.000]  退休不是為了
[00:43:38.000 --> 00:43:41.000]  但是你退休就又要再問自己在幹嘛
[00:43:41.000 --> 00:43:43.000]  自己將來幹嘛
[00:43:43.000 --> 00:43:46.000]  重新再recalibrate
[00:43:46.000 --> 00:43:47.000]  對不對
[00:43:47.000 --> 00:43:49.000]  要聽聲音
[00:43:49.000 --> 00:43:51.000]  我又開始緊張起來了
[00:43:51.000 --> 00:43:53.000]  上帝要我幹嘛
[00:43:54.000 --> 00:43:59.000]  因為以前的routine就會break off
[00:43:59.000 --> 00:44:02.000]  你不能馬照跑 舞照跳
[00:44:02.000 --> 00:44:05.000]  因為今時不同往日
[00:44:05.000 --> 00:44:07.000]  你還是交新約
[00:44:07.000 --> 00:44:09.000]  但是不能像以前那樣子
[00:44:09.000 --> 00:44:12.000]  所以對我來說也是一個新的階段
[00:44:12.000 --> 00:44:14.000]  我見到跟我續一年了
[00:44:14.000 --> 00:44:16.000]  所以是明年這個時候才
[00:44:16.000 --> 00:44:18.000]  我幹嘛幹嘛了
[00:44:18.000 --> 00:44:20.000]  但是無論如何
[00:44:20.000 --> 00:44:23.000]  大家都要知道不能忘記上帝
[00:44:23.000 --> 00:44:26.000]  把我們放在這裡的原因是什麼
[00:44:26.000 --> 00:44:29.000]  以致我們就能很好地
[00:44:29.000 --> 00:44:31.000]  好好的在一起互相同工
[00:44:31.000 --> 00:44:33.000]  互相配搭
[00:44:33.000 --> 00:44:37.000]  來把上帝的國 上帝的福音廣傳
[00:44:37.000 --> 00:44:39.000]  也能更好的牧羊
[00:44:39.000 --> 00:44:42.000]  上帝已經給我們的羊群
[00:44:42.000 --> 00:44:44.000]  不是一個人做的事情
[00:44:44.000 --> 00:44:46.000]  你不要以為一個人做
[00:44:46.000 --> 00:44:48.000]  十二個人都做不好這些事情
[00:44:48.000 --> 00:44:50.000]  我們一起來做
[00:44:50.000 --> 00:44:52.000]  你要知道上帝把你放在這裡
[00:44:52.000 --> 00:44:54.000]  把賀傳到放在這裡
[00:44:54.000 --> 00:44:57.000]  基本上原因都是一樣的
[00:44:57.000 --> 00:44:59.000]  祈禱告
[00:44:59.000 --> 00:45:02.000]  天父我們把我們的教託
[00:45:02.000 --> 00:45:03.000]  在祢的手中
[00:45:03.000 --> 00:45:05.000]  因為祢是我們的上帝
[00:45:05.000 --> 00:45:07.000]  祢是我們的主
[00:45:07.000 --> 00:45:09.000]  我們很多時候都不知道別的
[00:45:09.000 --> 00:45:11.000]  但是正因為祢是我們主
[00:45:11.000 --> 00:45:13.000]  我們就知道
[00:45:13.000 --> 00:45:16.000]  好像保羅說基督兵他丁十家
[00:45:16.000 --> 00:45:19.000]  在實際上給我們的恩典
[00:45:19.000 --> 00:45:23.000]  要我們成為他的見證人
[00:45:23.000 --> 00:45:27.000]  要更多的人能夠明白
[00:45:27.000 --> 00:45:28.000]  得到福音的好處
[00:45:28.000 --> 00:45:32.000]  明白主耶穌跟他們的關係
[00:45:32.000 --> 00:45:33.000]  主是他們的主
[00:45:33.000 --> 00:45:35.000]  是他們生命的主
[00:45:35.000 --> 00:45:37.000]  他們需要悔改
[00:45:37.000 --> 00:45:38.000]  接受主
[00:45:38.000 --> 00:45:40.000]  來到上帝的面前
[00:45:40.000 --> 00:45:43.000]  我們就求天父幫助我們
[00:45:43.000 --> 00:45:45.000]  在恩喬堂這兩年進入第三年
[00:45:45.000 --> 00:45:48.000]  往後很多的年日當中
[00:45:48.000 --> 00:45:52.000]  與他們眾姊妹同工同在
[00:45:52.000 --> 00:45:54.000]  加添給他們有力量
[00:45:54.000 --> 00:45:56.000]  有恩賜
[00:45:56.000 --> 00:45:57.000]  有才幹
[00:45:57.000 --> 00:45:58.000]  有聰明智慧
[00:45:58.000 --> 00:45:59.000]  隨天我們禱告
[00:45:59.000 --> 00:46:01.000]  奉旨耶穌的名求
[00:46:01.000 --> 00:46:02.000]  拜拜!

