
[00:00:00.000 --> 00:00:04.400]  今天我們繼續說《約翰福音》三章一至二十一節
[00:35:51.360 --> 00:35:52.760]  你方向錯了
[00:35:52.760 --> 00:35:54.360]  你的焦點錯了
[00:35:54.360 --> 00:35:56.560]  所以信耶穌的時候
[00:35:56.560 --> 00:35:59.160]  那個態度和焦點是很重要的
[00:35:59.160 --> 00:36:00.560]  有很多人
[00:36:00.560 --> 00:36:02.760]  以為看見神蹟他就相信了
[00:36:02.760 --> 00:36:03.960]  在那裡說
[00:36:03.960 --> 00:36:06.560]  耶穌不將自己交託給他們
[00:36:06.560 --> 00:36:09.560]  因為他知道萬人心裡面在想什麼
[00:36:09.560 --> 00:36:10.960]  真正的信心
[00:36:10.960 --> 00:36:11.960]  耶穌在說
[00:36:11.960 --> 00:36:15.360]  只有真正接受的身份
[00:36:15.360 --> 00:36:17.360]  得著從上而來的
[00:36:17.360 --> 00:36:18.960]  上帝所賜的生命
[00:36:18.960 --> 00:36:21.160]  這個人才可以進入
[00:36:21.160 --> 00:36:23.160]  上帝的角度裡面
[00:36:23.160 --> 00:36:25.560]  所以有罪的人
[00:36:25.560 --> 00:36:27.560]  不能進神的角
[00:36:27.560 --> 00:36:29.760]  唯有得著新的生命的人
[00:36:29.760 --> 00:36:34.360]  才可以去得著上帝的拯救
[00:36:34.360 --> 00:36:36.160]  和上帝永恆的同在
[00:36:36.160 --> 00:36:36.960]  所以第二方面
[00:36:36.960 --> 00:36:38.760]  什麼叫做神的拯救呢?
[00:36:38.760 --> 00:36:41.560]  在教教裡面
[00:36:41.560 --> 00:36:43.160]  我們說相信耶穌
[00:36:43.160 --> 00:36:44.960]  耶穌的救法
[00:36:44.960 --> 00:36:46.960]  不是在這個世界裡面
[00:36:46.960 --> 00:36:49.360]  有很多的拯救方法裡面
[00:36:49.360 --> 00:36:50.560]  其中的一個
[00:36:50.560 --> 00:36:52.960]  在聖經上說
[00:36:52.960 --> 00:36:54.760]  上帝的拯救方法
[00:36:54.760 --> 00:36:55.960]  拯救罪人的方法
[00:36:55.960 --> 00:36:56.960]  只有一個
[00:36:56.960 --> 00:36:58.560]  唯一救法
[00:36:58.560 --> 00:37:01.360]  有很多人誤解了
[00:37:01.360 --> 00:37:03.960]  以為宗教是導人向善的
[00:37:03.960 --> 00:37:05.760]  順便說宗教沒什麼所謂的
[00:37:05.760 --> 00:37:07.160]  只是教人做好人而已
[00:37:07.160 --> 00:37:09.960]  其實每個大的宗教
[00:37:09.960 --> 00:37:11.760]  最核心的焦點
[00:37:11.760 --> 00:37:13.360]  都不是說你做好人就行
[00:37:13.360 --> 00:37:13.960]  不是的
[00:37:13.960 --> 00:37:16.560]  每個大的宗教都不是這樣的
[00:37:16.560 --> 00:37:18.160]  基督教更加不是這樣
[00:37:18.160 --> 00:37:20.360]  好的行為
[00:37:20.360 --> 00:37:21.160]  好人
[00:37:21.160 --> 00:37:22.960]  只是一個副作用而已
[00:37:22.960 --> 00:37:25.760]  基督教指出
[00:37:25.760 --> 00:37:27.160]  人有罪
[00:37:27.160 --> 00:37:28.560]  離開了上帝
[00:37:28.560 --> 00:37:31.160]  現在上帝藉著耶穌拯救人
[00:37:31.160 --> 00:37:32.760]  回歸上帝
[00:37:32.760 --> 00:37:35.760]  所以有幾句話
[00:37:35.760 --> 00:37:37.360]  我覺得很能夠表達
[00:37:37.360 --> 00:37:39.360]  基督教裡面信仰的內容是什麼?
[00:37:39.360 --> 00:37:40.760]  上帝做人
[00:37:40.760 --> 00:37:41.760]  神做人
[00:37:41.760 --> 00:37:43.960]  但是人犯罪
[00:37:43.960 --> 00:37:46.160]  人犯罪離開上帝
[00:37:46.160 --> 00:37:50.160]  但是上帝仍然愛地上的罪人
[00:37:50.160 --> 00:37:52.160]  所以神救人
[00:37:52.160 --> 00:37:54.760]  上帝藉著耶穌拯救我們
[00:37:54.760 --> 00:37:57.760]  人的回應可以怎樣得著上帝給我們的福分呢?
[00:37:57.760 --> 00:37:58.960]  人相信
[00:37:58.960 --> 00:38:00.360]  神做人
[00:38:00.360 --> 00:38:01.360]  人犯罪
[00:38:01.360 --> 00:38:02.360]  神救人
[00:38:02.360 --> 00:38:03.560]  人相信
[00:38:03.560 --> 00:38:05.360]  信靠耶穌
[00:38:05.360 --> 00:38:07.560]  就可以得著這個新的生命
[00:38:07.560 --> 00:38:09.360]  得著永恆同在
[00:38:09.360 --> 00:38:10.960]  和上帝同在的生命
[00:38:10.960 --> 00:38:13.360]  所以信靠耶穌那一刻
[00:38:13.360 --> 00:38:14.960]  已經是永生的開始
[00:38:14.960 --> 00:38:17.960]  這個永恆的生命可以延伸到永遠
[00:38:18.360 --> 00:38:21.160]  怎樣才知道你已經重生呢?
[00:38:21.160 --> 00:38:22.760]  雖然肉眼看不到
[00:38:22.760 --> 00:38:25.560]  但是看到你有重生的表現
[00:38:25.560 --> 00:38:27.160]  就好像風一樣
[00:38:27.160 --> 00:38:28.160]  看不到風
[00:38:28.160 --> 00:38:30.360]  但是我們感受到風的運動
[00:38:30.360 --> 00:38:32.560]  以前你是遠離上帝
[00:38:32.560 --> 00:38:35.360]  在生活當中你是目無上帝的
[00:38:35.360 --> 00:38:37.360]  但是現在你生活當中
[00:38:37.360 --> 00:38:39.360]  上帝是你的主
[00:38:39.360 --> 00:38:40.760]  你的人生當中
[00:38:40.760 --> 00:38:41.960]  你很多時候都要想
[00:38:41.960 --> 00:38:45.160]  究竟上帝要我怎樣做呢?
[00:38:45.160 --> 00:38:50.160]  我要怎樣去表現一個跟從上帝的生命和生活呢?
[00:38:50.160 --> 00:38:52.760]  從你這個整體上的表現
[00:38:52.760 --> 00:38:55.160]  我們知道你是不是一個重生的人
[00:38:55.160 --> 00:38:56.960]  有些人信了耶穌之後
[00:38:56.960 --> 00:38:58.360]  上帝和他是沒有關係的
[00:38:58.360 --> 00:38:59.960]  他做的事
[00:38:59.960 --> 00:39:01.160]  他想的事
[00:39:01.160 --> 00:39:02.160]  他做事的原則
[00:39:02.160 --> 00:39:05.160]  完全是和他過去的事完全沒有分別
[00:39:05.160 --> 00:39:06.560]  如果你是這樣的時候
[00:39:06.560 --> 00:39:07.360]  你要想一下
[00:39:07.360 --> 00:39:09.560]  究竟你重生了沒有?
[00:39:09.560 --> 00:39:12.160]  你是不是真的相信了耶穌?
[00:39:12.160 --> 00:39:13.760]  第三方面
[00:39:13.960 --> 00:39:15.160]  我們看到
[00:39:15.160 --> 00:39:16.960]  我們是罪人的本質
[00:39:16.960 --> 00:39:18.560]  上帝私人的一個拯救
[00:39:18.560 --> 00:39:19.960]  這個拯救
[00:39:19.960 --> 00:39:21.760]  基督教裡面經常說
[00:39:21.760 --> 00:39:22.960]  這個欽典
[00:39:22.960 --> 00:39:24.560]  這是一個什麼欽典呢?
[00:39:24.560 --> 00:39:26.560]  這是一個重價的欽典
[00:39:26.560 --> 00:39:28.160]  神愛世人
[00:39:28.160 --> 00:39:30.760]  上次將他的獨生子賜給他們
[00:39:30.760 --> 00:39:32.760]  叫一切信他的不至滅亡
[00:39:32.760 --> 00:39:33.960]  反得永生
[00:39:33.960 --> 00:39:35.960]  只要信靠耶穌
[00:39:35.960 --> 00:39:37.560]  就可以得罪這個永恆的生命
[00:39:37.560 --> 00:39:39.960]  很多人以為這是一個廉價的欽典
[00:39:39.960 --> 00:39:41.960]  得永生是欽典
[00:39:42.160 --> 00:39:44.560]  但是不要以為這個欽典是廉價
[00:39:44.560 --> 00:39:47.360]  是上帝為我們付出了很大的代價
[00:39:47.360 --> 00:39:49.560]  他親自下來人間
[00:39:49.560 --> 00:39:50.960]  到城了肉身
[00:39:50.960 --> 00:39:52.560]  住在我們中間
[00:39:52.560 --> 00:39:55.160]  然後為我們的罪釘在十字架上面
[00:39:55.160 --> 00:39:57.360]  所以這個欽典不是廉價
[00:39:57.360 --> 00:39:58.760]  是重價
[00:39:58.760 --> 00:40:00.360]  這個欽典是重價
[00:40:00.360 --> 00:40:03.360]  上帝為我們付出了一個極重的代價
[00:40:03.360 --> 00:40:05.560]  我們才可以得著這個欽典
[00:40:05.560 --> 00:40:07.960]  主耶穌被釘十字架
[00:40:07.960 --> 00:40:10.760]  我們才可以得著這個永恆的生命
[00:40:11.960 --> 00:40:13.960]  在有世界的一天
[00:40:13.960 --> 00:40:15.360]  就有人的一天
[00:40:15.360 --> 00:40:17.560]  世間便有罪
[00:40:17.560 --> 00:40:19.160]  便有邪惡
[00:40:19.160 --> 00:40:21.160]  人的罪性是可怕的
[00:40:21.160 --> 00:40:22.760]  所做的事
[00:40:22.760 --> 00:40:23.960]  人的罪性
[00:40:23.960 --> 00:40:24.960]  可以做的事
[00:40:24.960 --> 00:40:26.960]  令我們真的無法想像
[00:40:26.960 --> 00:40:28.760]  人能夠自己
[00:40:28.760 --> 00:40:30.760]  如果得著神的拯救
[00:40:30.760 --> 00:40:31.960]  不是因為你好
[00:40:31.960 --> 00:40:33.960]  不是因為你比其他人好
[00:40:33.960 --> 00:40:35.360]  而是神選你
[00:40:35.360 --> 00:40:36.760]  給你這個欽典
[00:40:36.760 --> 00:40:39.160]  就好像一個
[00:40:39.160 --> 00:40:41.560]  古時的一些皇帝
[00:40:41.760 --> 00:40:43.960]  有很多的死囚
[00:40:43.960 --> 00:40:45.960]  犯了罪
[00:40:45.960 --> 00:40:47.960]  定了死刑
[00:40:47.960 --> 00:40:50.560]  等待著執行死刑
[00:40:50.560 --> 00:40:52.160]  但是有一天皇帝說
[00:40:52.160 --> 00:40:54.560]  因為我今天某某日子
[00:40:54.560 --> 00:40:56.160]  或者我生日
[00:40:56.160 --> 00:40:57.760]  或者我某某親人生日
[00:40:57.760 --> 00:40:59.960]  所以我就大赦天下一人
[00:40:59.960 --> 00:41:01.160]  在這一天的死囚
[00:41:01.160 --> 00:41:02.960]  全部都可以免去死刑
[00:41:02.960 --> 00:41:04.960]  即時釋放
[00:41:04.960 --> 00:41:06.360]  然後
[00:41:06.360 --> 00:41:09.760]  不是今天執行的死囚
[00:41:09.760 --> 00:41:11.560]  可不可以說這個皇帝不公道呢
[00:41:11.960 --> 00:41:12.560]  不可以
[00:41:12.560 --> 00:41:15.360]  因為每一個
[00:41:15.360 --> 00:41:18.360]  要去面對死刑的人
[00:41:18.360 --> 00:41:20.360]  都是因為自己的罪而被罰
[00:41:20.360 --> 00:41:21.760]  被赦免的人
[00:41:21.760 --> 00:41:23.560]  只是一個欽典
[00:41:23.560 --> 00:41:26.160]  這一班人應該心存感恩
[00:41:26.160 --> 00:41:28.360]  多謝這個皇帝
[00:41:28.360 --> 00:41:30.360]  對施行這個赦免
[00:41:30.360 --> 00:41:31.760]  重生
[00:41:31.760 --> 00:41:33.960]  是指到以往的生命
[00:41:33.960 --> 00:41:35.160]  是遠離上帝
[00:41:35.160 --> 00:41:37.960]  現在我願意以上帝為我的主
[00:41:37.960 --> 00:41:39.960]  我終身的學習
[00:41:40.160 --> 00:41:41.960]  去聽上帝的吩咐
[00:41:41.960 --> 00:41:44.960]  堅神的覺和盡神的覺
[00:41:44.960 --> 00:41:46.560]  就是一個這樣的意思
[00:41:46.560 --> 00:41:48.960]  只有重生的人
[00:41:48.960 --> 00:41:50.960]  願意以上帝為主的人
[00:41:50.960 --> 00:41:53.760]  才可以在上帝的角度裏面
[00:41:53.760 --> 00:41:57.160]  當我們去真的經歷
[00:41:57.160 --> 00:41:59.760]  上帝這一份愛的時候
[00:41:59.760 --> 00:42:01.360]  我們願意以愛
[00:42:01.360 --> 00:42:02.760]  一個回應上帝
[00:42:02.760 --> 00:42:04.760]  願意將自己交託給上帝
[00:42:04.760 --> 00:42:06.560]  讓他管理我們一生
[00:42:06.560 --> 00:42:08.160]  我們都願意在一生當中
[00:42:08.160 --> 00:42:10.560]  去跟從這位愛我們的主
[00:42:10.560 --> 00:42:11.560]  願主賜福我們
[00:42:11.560 --> 00:42:14.160]  讓我們真的能夠過一個
[00:42:14.160 --> 00:42:15.960]  真的明白
[00:42:15.960 --> 00:42:18.760]  真的經歷了上帝欽典的人的生活
[00:42:18.760 --> 00:42:20.360]  以上帝為主
[00:42:20.360 --> 00:42:24.160]  在地上去彰顯上帝的恩賜和榮耀
[00:42:24.160 --> 00:42:25.360]  我們一起有個祈禱
[00:42:25.360 --> 00:42:27.960]  蔡奠父請你去保守我們每一個弟兄姊妹
[00:42:27.960 --> 00:42:29.560]  幫助我們在地上
[00:42:29.560 --> 00:42:33.360]  我們去經歷上帝這一份恩賜
[00:42:33.360 --> 00:42:35.560]  讓我們明白上帝的愛
[00:42:35.760 --> 00:42:39.160]  以致我們願意將自己交託給上帝
[00:42:39.160 --> 00:42:40.760]  讓他管理我們一生
[00:42:40.760 --> 00:42:43.760]  願意我們在再生的年日經歷
[00:42:43.760 --> 00:42:47.160]  與上帝同在的一份喜樂的生命
[00:42:47.160 --> 00:42:48.960]  願主恩代保守我們
[00:42:48.960 --> 00:42:49.960]  祈禱奉耶穌的名
[00:42:49.960 --> 00:42:50.760]  阿們
