
[00:00:00.000 --> 00:00:04.320]  今天我們繼續來說《約翰福音》第七章37-52節
[00:36:33.220 --> 00:36:36.940]  我們很容易忽略過程裡面的價值
[00:36:36.940 --> 00:36:39.780]  就好像世界盃那樣
[00:36:39.780 --> 00:36:41.140]  世界盃
[00:36:41.140 --> 00:36:44.100]  不知道大家是否容易表達了價值觀
[00:36:44.100 --> 00:36:47.220]  一邊打外圍賽一邊打的時候
[00:36:47.220 --> 00:36:49.180]  最重要是第一
[00:36:49.180 --> 00:36:51.580]  拿到第一就皆大歡喜
[00:36:51.580 --> 00:36:53.100]  第二呢?沒有價值的
[00:36:53.100 --> 00:36:54.580]  沒有人記得第二的
[00:36:54.580 --> 00:36:55.580]  只記得第一
[00:36:55.580 --> 00:36:58.940]  所以第二是完全沒有價值
[00:36:58.940 --> 00:37:01.700]  整個世界盃最有價值的第一隊
[00:37:01.700 --> 00:37:03.300]  就是第一
[00:37:03.300 --> 00:37:05.580]  但是是不是這樣的呢?
[00:37:05.580 --> 00:37:08.660]  人活在地上
[00:37:08.660 --> 00:37:11.500]  是不是一定要有我們所謂好的結果
[00:37:11.500 --> 00:37:13.780]  才是有價值呢?
[00:37:13.780 --> 00:37:16.940]  其實在人生的過程裡面
[00:37:16.940 --> 00:37:18.820]  我們能夠盡力
[00:37:18.820 --> 00:37:20.300]  盡力去做
[00:37:20.300 --> 00:37:21.860]  盡力而為
[00:37:21.860 --> 00:37:24.460]  本身已經是一個價值
[00:37:24.460 --> 00:37:26.820]  聲令好像活水
[00:37:26.820 --> 00:37:30.020]  給我們生活當中有動力
[00:37:30.020 --> 00:37:31.540]  在人際的關係裡面
[00:37:31.540 --> 00:37:32.780]  你付出了努力
[00:37:32.780 --> 00:37:34.820]  是不是一定有好的結果呢?
[00:37:34.820 --> 00:37:36.780]  當你這樣做的時候
[00:37:36.780 --> 00:37:38.020]  是不是一定
[00:37:38.020 --> 00:37:39.700]  我對人好人就對我好呢?
[00:37:39.700 --> 00:37:40.620]  其實不是
[00:37:40.620 --> 00:37:41.740]  大家都知道
[00:37:41.740 --> 00:37:43.100]  其實未必一定
[00:37:43.100 --> 00:37:46.580]  但是當你去付出一份真誠的愛的時候
[00:37:46.580 --> 00:37:48.580]  這個已經是一個意義
[00:37:48.580 --> 00:37:52.180]  你心中自有一份自在的平安
[00:37:52.180 --> 00:37:55.300]  很多時候當我們去努力尋找一份真愛
[00:37:55.300 --> 00:37:56.140]  什麼是真愛
[00:37:56.140 --> 00:37:57.260]  我們去找的時候
[00:37:57.260 --> 00:37:58.820]  你發覺找不到
[00:37:58.820 --> 00:38:03.380]  但是當你默默地付出一份愛的時候
[00:38:03.380 --> 00:38:06.980]  真正的愛就在你生命當中出現
[00:38:06.980 --> 00:38:09.460]  就是在你付出愛的過程裡面
[00:38:09.460 --> 00:38:11.860]  你經歷什麼是真愛
[00:38:11.860 --> 00:38:13.700]  能夠在過程當中
[00:38:13.700 --> 00:38:15.300]  盡力而為
[00:38:15.300 --> 00:38:18.100]  之後就隨遇而安
[00:38:18.100 --> 00:38:21.780]  這一份都是上帝給我們的生命的禮物
[00:38:21.780 --> 00:38:23.060]  我們如何做得到呢?
[00:38:23.060 --> 00:38:24.460]  盡力而為
[00:38:24.460 --> 00:38:26.180]  隨遇而安
[00:38:26.180 --> 00:38:28.180]  很多時候我們真的只有靠著主
[00:38:28.180 --> 00:38:31.180]  我們才有能力活出這一份生命
[00:38:31.180 --> 00:38:35.460]  因為我們知道主耶穌怎樣看待我們
[00:38:35.460 --> 00:38:37.900]  我們焦點放在耶穌的身上
[00:38:37.900 --> 00:38:40.380]  我們看見耶穌與我們同在
[00:38:40.380 --> 00:38:43.460]  這已經是一份平安
[00:38:43.460 --> 00:38:46.780]  這樣的生命是能夠造福他人
[00:38:46.780 --> 00:38:49.180]  使其他人都可以選擇
[00:38:49.180 --> 00:38:52.580]  可以選擇原來有另一個生活的方式
[00:38:52.580 --> 00:38:57.380]  我們不需要依靠社會上所定的所謂價值
[00:38:57.380 --> 00:38:59.380]  那個所謂有意義的生命
[00:38:59.380 --> 00:39:00.580]  在上帝面前
[00:39:00.580 --> 00:39:05.580]  我們能夠完成上帝給我們做的工作
[00:39:05.580 --> 00:39:07.980]  我們這一份就是真正的平安
[00:39:07.980 --> 00:39:09.580]  盡力而為
[00:39:09.580 --> 00:39:10.980]  隨遇而安
[00:39:10.980 --> 00:39:12.180]  願主賜福給我們
[00:39:12.180 --> 00:39:16.380]  能夠經歷這一份生命的禮物
[00:39:16.380 --> 00:39:19.380]  願主賜福給我們聖靈可以在我們心中
[00:39:19.380 --> 00:39:21.380]  好像一個活水的江河
[00:39:21.380 --> 00:39:23.380]  我們被上帝的賜福
[00:39:23.380 --> 00:39:24.380]  也藉助我們的生命
[00:39:24.380 --> 00:39:25.380]  祝福其他人
[00:39:25.380 --> 00:39:26.380]  願主恩斗我們
[00:39:26.380 --> 00:39:27.380]  我們一起去祈禱
[00:39:27.380 --> 00:39:28.180]  聖餐點給我們
[00:39:28.180 --> 00:39:30.180]  求祢保守我們每一個弟兄姊妹
[00:39:30.180 --> 00:39:33.380]  幫助我們能夠在我們日常生活當中
[00:39:33.380 --> 00:39:34.780]  透過不同的事
[00:39:34.780 --> 00:39:36.780]  也許對我們來說是順境
[00:39:36.780 --> 00:39:37.980]  也許是逆境
[00:39:37.980 --> 00:39:41.380]  都能夠不斷經歷上帝你的恩典近心
[00:39:41.380 --> 00:39:44.980]  讓我們的生命真的成為一個活水的泉源
[00:39:44.980 --> 00:39:46.980]  我們的生命被祢滋潤
[00:39:46.980 --> 00:39:49.380]  我們的生命也滋潤其他的人
[00:39:49.380 --> 00:39:50.580]  願主恩斗保守我們
[00:39:50.580 --> 00:39:51.580]  祈禱奉耶穌的名
[00:39:51.580 --> 00:39:52.580]  阿門
