
[00:00:00.000 --> 00:00:07.040]  究竟2021年和以後的日子會是怎樣呢?
[00:37:47.160 --> 00:37:50.200]  有幾個對比
[00:37:50.200 --> 00:37:52.600]  這個對比不一定是很對立性的
[00:37:52.600 --> 00:37:53.880]  不過這個對比
[00:37:53.880 --> 00:37:55.800]  幫助我們記得好嗎
[00:37:55.800 --> 00:37:56.440]  OK
[00:37:56.440 --> 00:37:59.080]  有三個對比
[00:37:59.080 --> 00:38:01.560]  第一個對比
[00:38:01.560 --> 00:38:04.280]  就是我寫的
[00:38:04.280 --> 00:38:12.040]  就是住在近處和遠處的人一起同宮的對比
[00:38:12.040 --> 00:38:18.840]  如果你慢慢來看重建那幅圖畫和人名的名單
[00:38:18.840 --> 00:38:21.080]  和有些描述他在哪裏來
[00:38:21.080 --> 00:38:22.280]  在哪裏住
[00:38:22.280 --> 00:38:24.280]  那時候你很悶
[00:38:24.280 --> 00:38:25.800]  你有心機慢慢看
[00:38:25.800 --> 00:38:27.000]  好像我這樣慢慢看
[00:38:27.000 --> 00:38:28.040]  查一下那些地方
[00:38:28.040 --> 00:38:30.600]  有些地方找到他在地圖裡面
[00:38:30.600 --> 00:38:31.720]  當日在哪裏的時候
[00:38:31.720 --> 00:38:33.160]  你會留意一件事
[00:38:33.160 --> 00:38:36.200]  有些住得很遠的
[00:38:36.200 --> 00:38:38.680]  有些大家一起來做事的人
[00:38:38.680 --> 00:38:39.880]  他住什麼呢
[00:38:39.880 --> 00:38:42.360]  例如住耶利哥
[00:38:42.360 --> 00:38:43.960]  住河西那邊
[00:38:43.960 --> 00:38:45.400]  住坑縣
[00:38:45.400 --> 00:38:50.840]  住薩諾亞這些地方
[00:38:50.840 --> 00:38:52.920]  河西
[00:38:52.920 --> 00:38:54.920]  耶利哥這些地方
[00:38:54.920 --> 00:39:00.600]  離開耶路撒冷大概25至30公里
[00:39:00.600 --> 00:39:02.360]  幾十里外
[00:39:02.360 --> 00:39:04.040]  他們都來
[00:39:04.040 --> 00:39:06.360]  甚至他們的兄弟姐妹都來
[00:39:06.360 --> 00:39:08.040]  他們的子女也來
[00:39:08.040 --> 00:39:13.000]  想到那幅圖畫真是很興奮
[00:39:13.000 --> 00:39:14.440]  一家人來
[00:39:14.440 --> 00:39:15.640]  不過我想告訴你
[00:39:15.640 --> 00:39:16.360]  如果你想一下
[00:39:16.360 --> 00:39:18.120]  如果你是他們的時候
[00:39:18.120 --> 00:39:18.920]  你發覺
[00:39:18.920 --> 00:39:20.840]  那怎麼辦呢
[00:39:20.840 --> 00:39:21.800]  做完那天怎麼辦
[00:39:21.800 --> 00:39:22.360]  回家嗎
[00:39:22.360 --> 00:39:25.400]  當然不是
[00:39:25.400 --> 00:39:26.600]  20多30里
[00:39:26.600 --> 00:39:27.320]  你怎麼回家
[00:39:27.320 --> 00:39:29.800]  那天晚上找地方睡
[00:39:29.800 --> 00:39:31.080]  所以我們相信
[00:39:31.080 --> 00:39:33.080]  聖經說用了52天
[00:39:33.080 --> 00:39:35.560]  建這個城牆的時候
[00:39:35.560 --> 00:39:37.320]  這一班來到很遠的人
[00:39:37.320 --> 00:39:43.720]  他們只能暫時離開自己的家和家鄉
[00:39:43.720 --> 00:39:45.320]  遠道來到耶路撒冷
[00:39:45.320 --> 00:39:47.800]  做這個勞動的工作
[00:39:47.800 --> 00:39:50.280]  晚上睡在附近
[00:39:50.280 --> 00:39:51.320]  或者有些弟兄姐妹
[00:39:51.320 --> 00:39:53.800]  或者那些朋友、親友
[00:39:53.800 --> 00:39:54.760]  好人的
[00:39:54.760 --> 00:39:57.560]  就招呼他們暫時睡著
[00:39:57.560 --> 00:39:58.280]  總而言之
[00:39:58.280 --> 00:39:59.400]  那52天
[00:39:59.400 --> 00:40:02.040]  他們是離開他們的家
[00:40:02.040 --> 00:40:03.800]  遠處來到這裡
[00:40:03.800 --> 00:40:05.480]  他們的整個生活就變了
[00:40:05.480 --> 00:40:07.480]  他們暫住在耶路撒冷
[00:40:07.480 --> 00:40:09.480]  他們不再回他們自己的家
[00:40:09.480 --> 00:40:11.000]  直到建完了
[00:40:11.000 --> 00:40:12.920]  他們才再回家
[00:40:12.920 --> 00:40:14.200]  整個生活
[00:40:14.200 --> 00:40:16.920]  他願意去改變犧牲
[00:40:16.920 --> 00:40:21.960]  是為了完成神自己的工作
[00:40:21.960 --> 00:40:22.840]  從來都是
[00:40:22.840 --> 00:40:23.640]  弟兄姐妹
[00:40:23.640 --> 00:40:25.160]  重建
[00:40:25.160 --> 00:40:27.720]  不是說的
[00:40:27.720 --> 00:40:29.800]  不是今天你聽的
[00:40:29.800 --> 00:40:31.960]  是做的
[00:40:31.960 --> 00:40:33.800]  你會不會這樣做
[00:40:33.800 --> 00:40:36.680]  你願不願意放下你的家來做
[00:40:36.680 --> 00:40:38.200]  以神為主
[00:40:38.200 --> 00:40:39.880]  神為價值在那裏的時候
[00:40:39.880 --> 00:40:41.640]  你就願意說好
[00:40:41.640 --> 00:40:42.840]  那我就這52天
[00:40:42.840 --> 00:40:43.880]  這兩個月的時間
[00:40:43.880 --> 00:40:45.320]  我就不回家了
[00:40:45.320 --> 00:40:47.560]  整家搬來很大調動的
[00:40:47.560 --> 00:40:49.240]  有大有小
[00:40:49.240 --> 00:40:50.920]  很多東西
[00:40:50.920 --> 00:40:53.240]  在那邊搬來可能有工作
[00:40:53.240 --> 00:40:54.200]  有田要耕
[00:40:54.200 --> 00:40:55.560]  那怎麼辦
[00:40:55.560 --> 00:40:57.480]  每一個都有他自己要付代價
[00:40:57.480 --> 00:41:01.240]  但一個明顯的就是我做
[00:41:01.240 --> 00:41:04.840]  我做的時候我就願意付上代價
[00:41:04.840 --> 00:41:06.360]  接著我們說有近有遠
[00:41:06.360 --> 00:41:09.000]  因為有些名字
[00:41:09.000 --> 00:41:09.960]  記載他們
[00:41:09.960 --> 00:41:11.000]  剛才我也說過
[00:41:11.000 --> 00:41:11.960]  他就是那面牆
[00:41:11.960 --> 00:41:13.560]  就是他家對面的
[00:41:13.560 --> 00:41:15.160]  附近的
[00:41:15.160 --> 00:41:16.200]  那又怎麼樣
[00:41:16.200 --> 00:41:17.320]  我相信
[00:41:17.320 --> 00:41:18.600]  他不會說我這麼附近
[00:41:18.600 --> 00:41:19.960]  我就每天都做一個小時
[00:41:19.960 --> 00:41:20.600]  我想不是
[00:41:20.600 --> 00:41:23.640]  見到大家都是走遠道幾十里外
[00:41:23.640 --> 00:41:24.920]  那來住在那裏
[00:41:24.920 --> 00:41:25.560]  這樣做的時候
[00:41:25.560 --> 00:41:28.280]  我相信每一個人心裏面都受感動
[00:41:28.280 --> 00:41:29.480]  而住得很近的
[00:41:29.480 --> 00:41:34.440]  所以我其實走5分鐘10分鐘就回到我家
[00:41:34.440 --> 00:41:35.880]  那面牆那些地方
[00:41:35.880 --> 00:41:38.520]  甚至我還是住那些地方
[00:41:38.520 --> 00:41:39.960]  很近那面牆
[00:41:39.960 --> 00:41:42.840]  但是我都很願意
[00:41:42.840 --> 00:41:46.760]  將這個成為我最重要的生活部分
[00:41:46.760 --> 00:41:48.280]  我相信那些住在近的人
[00:41:48.280 --> 00:41:49.160]  一樣是有這樣想
[00:41:49.160 --> 00:41:50.440]  你可以想像
[00:41:50.440 --> 00:41:51.160]  他不會再說
[00:41:51.160 --> 00:41:53.720]  哎呀我又要繼續工作要做
[00:41:53.720 --> 00:41:54.600]  你說什麼工作
[00:41:54.600 --> 00:41:56.360]  個個都是做成長
[00:41:56.360 --> 00:41:57.800]  不是的
[00:41:57.800 --> 00:41:58.680]  在記載裏面
[00:41:58.680 --> 00:42:01.240]  我們看到有些是做生意的
[00:42:01.240 --> 00:42:02.920]  有些是做官的
[00:42:02.920 --> 00:42:05.080]  有些是做技工的
[00:42:05.080 --> 00:42:08.920]  有些是做香料的
[00:42:08.920 --> 00:42:10.200]  有些是打鐵的
[00:42:10.200 --> 00:42:12.120]  有些是做金匠的
[00:42:12.120 --> 00:42:13.640]  什麼人都有的
[00:42:13.640 --> 00:42:14.200]  那當然了
[00:42:14.200 --> 00:42:15.720]  一個城市裏面
[00:42:15.720 --> 00:42:16.600]  過了這麼多年
[00:42:16.600 --> 00:42:18.760]  生活裏面每個人都有他的責任
[00:42:18.760 --> 00:42:19.560]  要謀生嘛
[00:42:19.560 --> 00:42:20.920]  簡單來說
[00:42:20.920 --> 00:42:21.880]  直接一點
[00:42:21.880 --> 00:42:22.760]  謀生嘛
[00:42:22.760 --> 00:42:24.360]  我自己做的一件事
[00:42:24.360 --> 00:42:25.160]  但是我們發覺
[00:42:25.160 --> 00:42:28.600]  我們很相信在這52天裏面的重建
[00:42:28.600 --> 00:42:33.720]  他們是暫時等待他們要做的事情
[00:42:33.720 --> 00:42:35.720]  讓這個重建的工程
[00:42:35.720 --> 00:42:38.840]  成為他們生活的主要的部分
[00:42:38.840 --> 00:42:40.120]  付出代價也好
[00:42:40.120 --> 00:42:41.640]  付出時間也好
[00:42:41.640 --> 00:42:45.480]  改變他們生活的節奏和時間表也好
[00:42:45.480 --> 00:42:47.800]  甚至暫停他們的工作也好
[00:42:47.800 --> 00:42:52.680]  他是以神自己作為他們最重要的
[00:42:52.680 --> 00:42:59.080]  最重要的首要處理的一個問題
[00:42:59.080 --> 00:43:01.640]  頂智梅為什麼要掛這麼大的代價
[00:43:01.640 --> 00:43:05.720]  因為破壞嘛
[00:43:05.720 --> 00:43:08.040]  破壞了這個世界要重建的時候
[00:43:08.040 --> 00:43:10.600]  當然不是那麼容易啦
[00:43:10.600 --> 00:43:11.640]  如果沒有破壞的話
[00:43:11.640 --> 00:43:14.200]  隨便一兩天找些東西
[00:43:14.200 --> 00:43:16.760]  作作它補補它就搞定了
[00:43:16.760 --> 00:43:18.520]  但是破壞得很厲害
[00:43:18.520 --> 00:43:19.800]  越破壞得厲害
[00:43:19.800 --> 00:43:23.640]  越遇到一個新的世界重建起來的時候
[00:43:23.640 --> 00:43:25.560]  一定是要付代價的
[00:43:25.560 --> 00:43:28.760]  這個代價就是每一個人都要去付的
[00:43:28.760 --> 00:43:31.080]  每一個人都要去付的
[00:43:31.080 --> 00:43:32.920]  我寫了幾句說話
[00:43:32.920 --> 00:43:34.520]  可能有一點諷刺性
[00:43:34.520 --> 00:43:36.440]  但是我都忍不住寫了之後
[00:43:36.440 --> 00:43:37.960]  在災難之後
[00:43:37.960 --> 00:43:39.960]  頂智梅今天如果我們說
[00:43:39.960 --> 00:43:41.560]  好啦 放鬆啦
[00:43:41.560 --> 00:43:44.120]  現在開始放鬆了
[00:43:44.120 --> 00:43:45.960]  晚上晚一點
[00:43:45.960 --> 00:43:47.320]  可以吃東西了
[00:43:47.320 --> 00:43:49.240]  OK 人多點可以吃東西了
[00:43:49.240 --> 00:43:52.200]  頂智梅當這個社會慢慢慢慢放鬆
[00:43:52.200 --> 00:43:55.400]  恢復本來的生活的時候
[00:43:55.400 --> 00:43:58.920]  或者我們可以戴著口罩
[00:43:58.920 --> 00:44:01.000]  不過可以去旅行
[00:44:01.000 --> 00:44:02.040]  又可以去其他東西的時候
[00:44:02.040 --> 00:44:03.320]  我想問大家
[00:44:03.320 --> 00:44:07.160]  你第一樣想到要做的是什麼
[00:44:07.160 --> 00:44:11.960]  我覺得很多人說要報復性旅行
[00:44:11.960 --> 00:44:14.760]  報復性旅行去回舊本
[00:44:14.760 --> 00:44:16.440]  我們忍了一年多沒得去
[00:44:16.440 --> 00:44:19.320]  多大多大都可以去
[00:44:19.320 --> 00:44:20.520]  一百個那裏都可以去
[00:44:20.520 --> 00:44:22.600]  那些機票一定爆了
[00:44:22.600 --> 00:44:26.200]  吃東西 報復性吃東西
[00:44:26.200 --> 00:44:29.240]  報復式消費
[00:44:29.240 --> 00:44:32.120]  頂智梅我寫多一句
[00:44:32.120 --> 00:44:33.720]  我們有多少人想到
[00:44:33.720 --> 00:44:36.280]  第一樣我們要做的是報復式重建
[00:44:36.280 --> 00:44:39.800]  你明白報復式的意思
[00:44:39.800 --> 00:44:41.400]  不是惡意的意思
[00:44:41.400 --> 00:44:42.760]  拼到盡
[00:44:42.760 --> 00:44:45.400]  很久沒機會了
[00:44:45.400 --> 00:44:46.680]  頂智梅
[00:44:46.680 --> 00:44:48.360]  我們很久沒機會了
[00:44:48.360 --> 00:44:49.880]  頂智梅一切都回來了
[00:44:49.880 --> 00:44:51.080]  我們一切敬拜神
[00:44:51.080 --> 00:44:53.400]  頂智梅我們的教會都支離破碎
[00:44:53.400 --> 00:44:55.080]  你說銀牌在家裏
[00:44:55.080 --> 00:44:56.360]  不是因為很多時候
[00:44:56.360 --> 00:44:58.840]  因為聚會那些各樣的困難
[00:44:58.840 --> 00:45:02.040]  頂智梅又開始生活裏面
[00:45:02.040 --> 00:45:03.320]  一些打叉的事情
[00:45:03.320 --> 00:45:04.600]  我們不說什麼原因
[00:45:04.600 --> 00:45:06.040]  總而言之我們發覺
[00:45:06.040 --> 00:45:08.200]  頂智梅的心有時候是亂了
[00:45:08.200 --> 00:45:10.040]  甚至有時候淡了
[00:45:10.040 --> 00:45:12.520]  甚至有時候崇拜
[00:45:12.520 --> 00:45:17.000]  這堂課聽不到就聽錄音錄影
[00:45:17.000 --> 00:45:18.040]  接著錄影的時候
[00:45:18.040 --> 00:45:20.200]  女兒在哭就算了
[00:45:20.200 --> 00:45:21.240]  這個禮拜不要緊
[00:45:21.240 --> 00:45:23.000]  反正過兩天還可以看
[00:45:23.000 --> 00:45:23.960]  過兩天就忘記了
[00:45:23.960 --> 00:45:25.000]  接著再看的時候
[00:45:25.000 --> 00:45:27.080]  不如下個禮拜才崇拜
[00:45:27.080 --> 00:45:30.600]  有時候這些情況都會出現的時候
[00:45:30.600 --> 00:45:31.960]  我們發覺我們教會
[00:45:31.960 --> 00:45:36.280]  我們大家在裡面的那種熱情
[00:45:36.280 --> 00:45:38.280]  那種敬拜神的心
[00:45:38.280 --> 00:45:42.200]  同樣的被打倒了
[00:45:42.200 --> 00:45:46.840]  當這些是被破壞之後
[00:45:46.840 --> 00:45:48.120]  我們重建有沒有看見
[00:45:48.120 --> 00:45:50.120]  我們重建第一樣東西
[00:45:50.120 --> 00:45:55.480]  是重建神自己的殿
[00:45:55.480 --> 00:45:57.480]  報復式的去重建
[00:45:57.480 --> 00:45:59.320]  鼓勵日長慶安他
[00:45:59.320 --> 00:46:01.560]  你看看尼希米基那裏記載
[00:46:01.560 --> 00:46:05.560]  52日就起好他了
[00:46:05.560 --> 00:46:07.720]  尼希米的記載裏面有一個暗示
[00:46:07.720 --> 00:46:10.680]  說他們是超速完成
[00:46:10.680 --> 00:46:13.000]  起一個這麼爛的城牆
[00:46:13.000 --> 00:46:15.000]  52日是很快很短
[00:46:15.000 --> 00:46:18.440]  尤其是那些敵人都還在虎視眈眈
[00:46:18.440 --> 00:46:20.760]  有時候還在搞破壞
[00:46:20.760 --> 00:46:21.800]  他們可以這樣的時候
[00:46:21.800 --> 00:46:24.360]  只能夠用我剛才的字眼
[00:46:24.360 --> 00:46:26.840]  如果你不喜歡我就用這個字眼
[00:46:26.840 --> 00:46:28.600]  你不一定要贊成我
[00:46:28.600 --> 00:46:31.400]  報復式的重建
[00:46:31.400 --> 00:46:35.320]  誓死我都要重建它
[00:46:35.320 --> 00:46:38.360]  而不是我誓死都要吃一頓好的
[00:46:38.360 --> 00:46:40.360]  這麼久沒得吃
[00:46:40.360 --> 00:46:44.040]  誓死都要去那個郵輪
[00:46:44.040 --> 00:46:46.920]  到現在等了很久了
[00:46:46.920 --> 00:46:49.080]  我不說這些錯 這些沒有錯
[00:46:49.080 --> 00:46:50.520]  不過當我們這樣想的時候
[00:46:50.520 --> 00:46:55.160]  我們有多少人是願意重建一個
[00:46:55.160 --> 00:47:01.400]  破壞了的宿命的生命和世界
[00:47:01.400 --> 00:47:04.280]  第二個對比
[00:47:04.280 --> 00:47:06.440]  我都寫著有多做
[00:47:06.440 --> 00:47:09.160]  又不是很願意承擔的
[00:47:09.160 --> 00:47:11.400]  李希敏真的厲害
[00:47:11.400 --> 00:47:13.000]  她照說的
[00:47:13.000 --> 00:47:14.040]  在記載裡面
[00:47:14.040 --> 00:47:17.720]  你心水清就看到其實她的描述裡面
[00:47:17.720 --> 00:47:19.240]  有一些人
[00:47:19.240 --> 00:47:21.160]  中文是翻譯不到的味道
[00:47:21.160 --> 00:47:22.280]  你看原文
[00:47:22.280 --> 00:47:24.360]  甚至英文的翻譯都好一點
[00:47:24.360 --> 00:47:26.840]  譬如20節那裡說
[00:47:26.840 --> 00:47:29.080]  是殺敗的兒子巴祿
[00:47:29.080 --> 00:47:34.720]  是竭力收縮的另一段
[00:47:34.720 --> 00:47:38.120]  其實原文裡面就是她這個
[00:47:38.120 --> 00:47:39.640]  殺敗的兒子巴祿
[00:47:39.640 --> 00:47:41.000]  巴祿是誰我們都不認識了
[00:47:41.000 --> 00:47:43.240]  以後都沒有見過
[00:47:43.240 --> 00:47:46.680]  她是肆無忌憚地修補另一段
[00:47:46.680 --> 00:47:49.400]  其實這種表達法想說什麼呢?
[00:47:49.400 --> 00:47:51.880]  不單止我們說竭力
[00:47:51.880 --> 00:47:55.000]  她是很興奮
[00:47:55.000 --> 00:47:58.760]  很用盡心機
[00:47:58.760 --> 00:48:01.320]  很興奮 這是原文的意思
[00:48:01.320 --> 00:48:02.840]  很興奮的 做什麼呢?
[00:48:02.840 --> 00:48:07.000]  她修補另一段
[00:48:07.000 --> 00:48:10.360]  原文的意思就是她做完自己那個
[00:48:10.360 --> 00:48:13.640]  覺得還沒有 還有人在做
[00:48:13.640 --> 00:48:14.680]  還沒有建好
[00:48:14.680 --> 00:48:16.840]  我做完旁邊那個 你明白嗎?
[00:48:16.840 --> 00:48:19.080]  做完旁邊那一段
[00:48:19.080 --> 00:48:21.640]  很多句都是這樣說的
[00:48:21.640 --> 00:48:23.240]  另外一個就說
[00:48:23.240 --> 00:48:24.760]  修補另一段
[00:48:24.760 --> 00:48:26.920]  這個成為一個表達的字眼
[00:48:26.920 --> 00:48:29.160]  有些人特別記載她
[00:48:29.160 --> 00:48:30.600]  不是特別她厲害
[00:48:30.600 --> 00:48:33.320]  只不過她的表現令我們很感動
[00:48:33.320 --> 00:48:35.400]  你起碼可能覺得很感動
[00:48:35.400 --> 00:48:37.320]  因為這些人做完自己的那一份
[00:48:37.320 --> 00:48:38.680]  有些人做得很短的
[00:48:38.680 --> 00:48:40.120]  她門口那些
[00:48:40.120 --> 00:48:41.560]  或者分派她的那些城牆
[00:48:41.560 --> 00:48:42.760]  很快整齊的時候說
[00:48:42.760 --> 00:48:44.840]  好 我走到旁邊
[00:48:44.840 --> 00:48:46.520]  有誰幫忙?我來幫忙
[00:48:46.520 --> 00:48:48.840]  這種那種主動性
[00:48:48.840 --> 00:48:50.920]  做多一段
[00:48:50.920 --> 00:48:52.360]  走多一步
[00:48:52.360 --> 00:48:53.320]  沒有人要她的
[00:48:53.320 --> 00:48:54.680]  你做完就做吧
[00:48:54.680 --> 00:48:56.200]  做完我回去了
[00:48:56.200 --> 00:48:57.640]  回去休息一下
[00:48:57.640 --> 00:49:00.040]  我做回我自己的生意
[00:49:00.040 --> 00:49:01.720]  你是可以這麼做的
[00:49:01.720 --> 00:49:03.720]  走了 弟兄姊妹在這裡表現出來
[00:49:03.720 --> 00:49:07.080]  就是她願意承擔更多
[00:49:07.080 --> 00:49:08.120]  她去想
[00:49:08.120 --> 00:49:10.120]  究竟我什麼可以做
[00:49:10.120 --> 00:49:11.720]  現在教會重新開始
[00:49:11.720 --> 00:49:13.320]  弟兄姊妹我只能夠
[00:49:13.320 --> 00:49:15.240]  這麼多的部分的重建
[00:49:15.240 --> 00:49:18.440]  我只能夠講多一點教會幾句
[00:49:18.440 --> 00:49:21.000]  你可以將它用在你自己家
[00:49:21.000 --> 00:49:23.640]  你可以用在我們的社區
[00:49:23.640 --> 00:49:26.200]  你可以用在世界
[00:49:26.200 --> 00:49:28.680]  那麼在教會裡面
[00:49:28.680 --> 00:49:29.480]  你有沒有想一想
[00:49:29.480 --> 00:49:31.560]  我可以做些什麼呢?
[00:49:31.560 --> 00:49:34.600]  我經常說如果我
[00:49:34.600 --> 00:49:37.560]  如果我們可以開始實體崇拜的時候
[00:49:37.560 --> 00:49:38.840]  我就會特別找一些
[00:49:38.840 --> 00:49:40.920]  我比較熟悉的弟兄姊妹
[00:49:40.920 --> 00:49:41.880]  我打電話給她
[00:49:41.880 --> 00:49:43.000]  我寫WhatsApp給她
[00:49:43.000 --> 00:49:45.800]  我們說這個星期六來了
[00:49:45.800 --> 00:49:47.640]  崇拜了
[00:49:47.640 --> 00:49:49.880]  我們星期六有事
[00:49:49.880 --> 00:49:51.640]  你去三點半的堂
[00:49:51.640 --> 00:49:53.880]  或者你是五點半的
[00:49:53.880 --> 00:49:54.440]  不要緊
[00:49:54.440 --> 00:49:57.400]  我們試試第一次起碼約在一起
[00:49:57.400 --> 00:49:58.440]  我們一起來三點
[00:49:58.440 --> 00:49:59.880]  或者三點半
[00:49:59.880 --> 00:50:02.120]  我們一起來五點半的堂
[00:50:02.120 --> 00:50:04.040]  大家一起約在一起進來
[00:50:04.040 --> 00:50:05.320]  大家一起坐在一起
[00:50:05.320 --> 00:50:06.440]  早點到了
[00:50:06.440 --> 00:50:07.960]  你看看多好多開心
[00:50:07.960 --> 00:50:09.480]  我們可以一起崇拜
[00:50:09.480 --> 00:50:10.280]  好嗎?
[00:50:10.280 --> 00:50:11.800]  找人一起來
[00:50:11.800 --> 00:50:13.320]  到時候又來坐在這裡
[00:50:13.320 --> 00:50:14.840]  這樣
[00:50:14.840 --> 00:50:15.640]  就是這樣
[00:50:15.640 --> 00:50:17.160]  那就算了
[00:50:17.160 --> 00:50:18.680]  沒有什麼特別的分別
[00:50:18.680 --> 00:50:20.360]  不過那個心境就是說
[00:50:20.360 --> 00:50:22.040]  我有些什麼可以做
[00:50:22.040 --> 00:50:23.080]  打個電話
[00:50:23.080 --> 00:50:25.240]  問問弟兄姊妹
[00:50:25.240 --> 00:50:26.600]  很久沒見過了
[00:50:26.600 --> 00:50:28.040]  因為疫情
[00:50:28.040 --> 00:50:29.400]  現在我們可以回來了
[00:50:29.400 --> 00:50:31.400]  星期六一起來
[00:50:31.400 --> 00:50:33.320]  完了我們一起聊聊天
[00:50:33.320 --> 00:50:35.320]  一起去大家
[00:50:35.320 --> 00:50:36.840]  一起重聚一下
[00:50:36.840 --> 00:50:39.160]  甚至喝杯東西
[00:50:39.160 --> 00:50:41.400]  就是你有些事情可以想到
[00:50:41.400 --> 00:50:42.840]  那就可能問一下教會
[00:50:42.840 --> 00:50:43.800]  或者弟兄姊妹
[00:50:43.800 --> 00:50:46.040]  有什麼需要到那天
[00:50:46.040 --> 00:50:47.800]  接著教會要重建的時候
[00:50:47.800 --> 00:50:49.400]  有什麼特別的困難
[00:50:49.400 --> 00:50:50.600]  因為剛才說了
[00:50:50.600 --> 00:50:53.800]  有破壞之後
[00:50:53.800 --> 00:50:56.680]  要重建就要額外要加一些東西
[00:50:56.680 --> 00:50:59.480]  因為它破壞了
[00:50:59.480 --> 00:51:02.120]  重建的世界一定是不好的
[00:51:02.120 --> 00:51:03.240]  不是再這樣
[00:51:03.240 --> 00:51:04.920]  任由它重建
[00:51:04.920 --> 00:51:05.800]  不是
[00:51:05.800 --> 00:51:07.000]  回來
[00:51:07.000 --> 00:51:08.360]  大家再去想
[00:51:08.360 --> 00:51:09.640]  就好像剛才
[00:51:09.640 --> 00:51:11.560]  我們看到的那些
[00:51:11.560 --> 00:51:13.400]  這棟牆我建好了
[00:51:13.400 --> 00:51:14.200]  我搞定了
[00:51:14.200 --> 00:51:15.160]  不過
[00:51:15.160 --> 00:51:16.760]  我可以幫助隔壁那個
[00:51:16.760 --> 00:51:17.960]  是他自己想出來的
[00:51:17.960 --> 00:51:20.200]  我可以幫助隔壁那一部分的
[00:51:20.200 --> 00:51:21.320]  不過當然還有些人
[00:51:21.320 --> 00:51:22.600]  永遠這個世界都是這樣的
[00:51:22.600 --> 00:51:25.320]  有些人就主動去做多一點
[00:51:25.320 --> 00:51:27.320]  有些人交到給他
[00:51:27.320 --> 00:51:28.680]  基本上他走不掉
[00:51:28.680 --> 00:51:30.200]  那個都不想做
[00:51:30.200 --> 00:51:32.280]  譬如這裡寫到
[00:51:32.280 --> 00:51:38.760]  一個叫做由提哥亞人修築的部分
[00:51:38.760 --> 00:51:40.520]  但是他們的貴族
[00:51:40.520 --> 00:51:42.120]  那些有錢的
[00:51:42.120 --> 00:51:44.520]  或者不一定是有錢就不做事的
[00:51:44.520 --> 00:51:46.600]  千萬不要有這樣的階級觀念
[00:51:46.600 --> 00:51:49.080]  因為這些名單裡面有很多很有錢的
[00:51:49.080 --> 00:51:49.720]  照樣做的
[00:51:49.720 --> 00:51:51.000]  做官的一樣都做
[00:51:51.000 --> 00:51:53.480]  有些很平民百姓一樣去做
[00:51:53.480 --> 00:51:56.680]  他說但是有些貴族不願意肩負他們的主
[00:51:56.680 --> 00:51:59.800]  就是他們那些更高層的領袖交給他們工作
[00:51:59.800 --> 00:52:03.800]  因為他們就是上頭交給他們做
[00:52:03.800 --> 00:52:05.720]  於是他們就做
[00:52:05.720 --> 00:52:07.640]  不過上頭已經走開了
[00:52:07.640 --> 00:52:09.240]  他就不做了
[00:52:09.240 --> 00:52:11.560]  我都不是做這些的
[00:52:11.560 --> 00:52:16.280]  領事們這是另外一個對比
[00:52:16.280 --> 00:52:18.680]  剛才我們說好像李希米一樣
[00:52:18.680 --> 00:52:20.600]  李希米要做嗎?
[00:52:20.600 --> 00:52:23.080]  李希米盡可能不用做
[00:52:23.080 --> 00:52:26.680]  他在波斯帝國裡面做得這麼高的官
[00:52:26.680 --> 00:52:29.160]  他盡可能不用回耶路撒冷
[00:52:29.160 --> 00:52:32.600]  這是李希米多走一步做更多
[00:52:32.600 --> 00:52:35.640]  一種這樣的態度和心態
[00:52:35.640 --> 00:52:38.840]  好 接著最後第三個對比
[00:52:38.840 --> 00:52:41.960]  第三個對比我寫了就是說
[00:52:41.960 --> 00:52:46.280]  我們看到人人都參與
[00:52:46.280 --> 00:52:50.680]  又每一個人參與都是這麼重要
[00:52:50.680 --> 00:52:51.960]  那你想說什麼?
[00:52:51.960 --> 00:52:55.800]  其實你看見這個也是一個很典型的
[00:52:55.800 --> 00:53:00.680]  大家共融的、協作的一個很美麗的圖畫
[00:53:00.680 --> 00:53:02.360]  剛才我已經稍微透露了一點
[00:53:02.360 --> 00:53:03.720]  現在我接著看下去
[00:53:03.720 --> 00:53:06.520]  我講完之後再列給大家看
[00:53:06.520 --> 00:53:10.120]  你看看這一群一起去建城牆的人
[00:53:10.120 --> 00:53:12.280]  都不是專業的
[00:53:12.280 --> 00:53:14.520]  當然當中有高級的技工
[00:53:14.520 --> 00:53:19.000]  有金匠、鐵匠這些可能比較做建築行業的
[00:53:19.000 --> 00:53:24.440]  建築行業那些就是建城牆、建門、鬥木
[00:53:24.440 --> 00:53:27.560]  那是他們的專業
[00:53:27.560 --> 00:53:29.480]  但是我們更加看到更多的
[00:53:29.480 --> 00:53:33.080]  比如有神職人員、有祭司、有大祭司
[00:53:33.080 --> 00:53:35.400]  有大祭司的兄弟、有利美人
[00:53:35.400 --> 00:53:39.960]  利美人是幫忙建制各方面的東西
[00:53:39.960 --> 00:53:41.880]  還有什麼?有政府的高官
[00:53:41.880 --> 00:53:44.920]  有些是區長、有些是半個耶路撒冷的區長
[00:53:44.920 --> 00:53:47.880]  那就是說有多大的官、有多高的官
[00:53:47.880 --> 00:53:51.160]  有些是他的兄弟、有些是從商的
[00:53:51.160 --> 00:53:54.600]  有做香料的、有商人的
[00:53:54.600 --> 00:53:57.160]  他們全部大家一起來
