
[00:00:00.000 --> 00:00:04.000]  父神,我們感謝祢
[00:33:50.000 --> 00:33:51.000]  這個方式是他們當時的生命線
[00:33:51.000 --> 00:33:52.000]  這個方式是他們當時的生命線
[00:33:52.000 --> 00:33:53.000]  這個方式是他們當時的生命線
[00:33:53.000 --> 00:33:54.000]  這個方式是他們當時的生命線
[00:33:54.000 --> 00:33:55.000]  這個方式是他們當時的生命線
[00:33:55.000 --> 00:33:56.000]  這個方式是他們當時的生命線
[00:33:56.000 --> 00:33:57.000]  這個方式是他們當時的生命線
[00:33:57.000 --> 00:33:58.000]  這個方式是他們當時的生命線
[00:33:58.000 --> 00:33:59.000]  這個方式是他們當時的生命線
[00:33:59.000 --> 00:34:00.000]  這個方式是他們當時的生命線
[00:34:00.000 --> 00:34:01.000]  這個方式是他們當時的生命線
[00:34:01.000 --> 00:34:02.000]  這個方式是他們當時的生命線
[00:34:02.000 --> 00:34:16.000]  這個方式是他們當時的生命線
[00:34:16.000 --> 00:34:17.000]  這個方式是他們當時的生命線
[00:34:17.000 --> 00:34:18.000]  這個方式是他們當時的生命線
[00:34:18.000 --> 00:34:19.000]  這個方式是他們當時的生命線
[00:34:19.000 --> 00:34:20.000]  這個方式是他們當時的生命線
[00:34:20.000 --> 00:34:21.000]  這個方式是他們當時的生命線
[00:34:21.000 --> 00:34:22.000]  這個方式是他們當時的生命線
[00:34:22.000 --> 00:34:23.000]  這個方式是他們當時的生命線
[00:34:23.000 --> 00:34:24.000]  這個方式是他們當時的生命線
[00:34:24.000 --> 00:34:25.000]  這個方式是他們當時的生命線
[00:34:25.000 --> 00:34:26.000]  這個方式是他們當時的生命線
[00:34:26.000 --> 00:34:27.000]  這個方式是他們當時的生命線
[00:34:27.000 --> 00:34:28.000]  這個方式是他們當時的生命線
[00:34:28.000 --> 00:34:29.000]  這個方式是他們當時的生命線
[00:34:29.000 --> 00:34:30.000]  這個方式是他們當時的生命線
[00:34:30.000 --> 00:34:31.000]  這個方式是他們當時的生命線
[00:34:31.000 --> 00:34:32.000]  這個方式是他們當時的生命線
[00:34:32.000 --> 00:34:33.000]  這個方式是他們當時的生命線
[00:34:33.000 --> 00:34:34.000]  這個方式是他們當時的生命線
[00:34:34.000 --> 00:34:35.000]  這個方式是他們當時的生命線
[00:34:35.000 --> 00:34:36.000]  這個方式是他們當時的生命線
[00:34:36.000 --> 00:34:37.000]  這個方式是他們當時的生命線
[00:34:37.000 --> 00:34:38.000]  這個方式是他們當時的生命線
[00:34:38.000 --> 00:34:39.000]  這個方式是他們當時的生命線
[00:34:39.000 --> 00:34:40.000]  這個方式是他們當時的生命線
[00:34:40.000 --> 00:34:41.000]  這個方式是他們當時的生命線
[00:34:41.000 --> 00:34:42.000]  這個方式是他們當時的生命線
[00:34:42.000 --> 00:34:43.000]  這個方式是他們當時的生命線
[00:34:43.000 --> 00:34:44.000]  這個方式是他們當時的生命線
[00:34:44.000 --> 00:34:45.000]  這個方式是他們當時的生命線
[00:34:45.000 --> 00:34:46.000]  這個方式是他們當時的生命線
[00:34:46.000 --> 00:34:47.000]  這個方式是他們當時的生命線
[00:34:47.000 --> 00:35:01.000]  這個方式是他們當時的生命線
[00:35:01.000 --> 00:35:02.000]  這個方式是他們當時的生命線
[00:35:02.000 --> 00:35:03.000]  這個方式是他們當時的生命線
[00:35:03.000 --> 00:35:04.000]  這個方式是他們當時的生命線
[00:35:04.000 --> 00:35:05.000]  這個方式是他們當時的生命線
[00:35:05.000 --> 00:35:06.000]  這個方式是他們當時的生命線
[00:35:06.000 --> 00:35:07.000]  這個方式是他們當時的生命線
[00:35:07.000 --> 00:35:08.000]  這個方式是他們當時的生命線
[00:35:08.000 --> 00:35:09.000]  這個方式是他們當時的生命線
[00:35:09.000 --> 00:35:10.000]  這個方式是他們當時的生命線
[00:35:10.000 --> 00:35:11.000]  這個方式是他們當時的生命線
[00:35:11.000 --> 00:35:12.000]  這個方式是他們當時的生命線
[00:35:12.000 --> 00:35:13.000]  這個方式是他們當時的生命線
[00:35:13.000 --> 00:35:14.000]  這個方式是他們當時的生命線
[00:35:14.000 --> 00:35:15.000]  這個方式是他們當時的生命線
[00:35:15.000 --> 00:35:16.000]  這個方式是他們當時的生命線
[00:35:16.000 --> 00:35:17.000]  這個方式是他們當時的生命線
[00:35:17.000 --> 00:35:18.000]  這個方式是他們當時的生命線
[00:35:18.000 --> 00:35:19.000]  這個方式是他們當時的生命線
[00:35:19.000 --> 00:35:20.000]  這個方式是他們當時的生命線
[00:35:20.000 --> 00:35:21.000]  這個方式是他們當時的生命線
[00:35:21.000 --> 00:35:22.000]  這個方式是他們當時的生命線
[00:35:22.000 --> 00:35:23.000]  這個方式是他們當時的生命線
[00:35:23.000 --> 00:35:24.000]  這個方式是他們當時的生命線
[00:35:24.000 --> 00:35:25.000]  這個方式是他們當時的生命線
[00:35:25.000 --> 00:35:26.000]  這個方式是他們當時的生命線
[00:35:26.000 --> 00:35:27.000]  這個方式是他們當時的生命線
[00:35:27.000 --> 00:35:28.000]  這個方式是他們當時的生命線
[00:35:28.000 --> 00:35:29.000]  這個方式是他們當時的生命線
[00:35:29.000 --> 00:35:30.000]  這個方式是他們當時的生命線
[00:35:30.000 --> 00:35:31.000]  這個方式是他們當時的生命線
[00:35:31.000 --> 00:35:32.000]  這個方式是他們當時的生命線
[00:35:32.000 --> 00:35:52.000]  這個方式是他們當時的生命線
[00:35:52.000 --> 00:36:05.000]  讚美構成神的寶座
[00:36:05.000 --> 00:36:07.000]  神的寶座的能力什麼時候顯出來呢?
[00:36:07.000 --> 00:36:08.000]  神的寶座的能力什麼時候顯出來呢?
[00:36:08.000 --> 00:36:11.000]  就是屬他的人敬拜讚美的時候
[00:36:11.000 --> 00:36:13.000]  就是屬他的人敬拜讚美的時候
[00:36:13.000 --> 00:36:15.000]  我們讚美的手舉上去
[00:36:15.000 --> 00:36:17.000]  我們讚美的手舉上去
[00:36:17.000 --> 00:36:19.000]  神的寶座的能力就顯出來
[00:36:19.000 --> 00:36:21.000]  神的寶座的能力就顯出來
[00:36:21.000 --> 00:36:23.000]  這是很真實的
[00:36:23.000 --> 00:36:25.000]  這是很真實的
[00:36:25.000 --> 00:36:29.000]  你看在歷代之下
[00:36:29.000 --> 00:36:31.000]  你看在歷代之下
[00:36:31.000 --> 00:36:32.000]  記載一件事
[00:36:32.000 --> 00:36:33.000]  記載一件事
[00:36:33.000 --> 00:36:35.000]  當以色列人和敵人作戰的時候
[00:36:35.000 --> 00:36:36.000]  當以色列人和敵人作戰的時候
[00:36:36.000 --> 00:36:38.000]  當以色列人和敵人作戰的時候
[00:36:38.000 --> 00:36:40.000]  敵人是五國聯軍
[00:36:40.000 --> 00:36:41.000]  敵人是五國聯軍
[00:36:41.000 --> 00:36:44.000]  以色列人少勢弱
[00:36:44.000 --> 00:36:46.000]  以色列人人少勢弱
[00:36:46.000 --> 00:36:49.000]  但是他們贏敵的時候是怎麼樣的呢?
[00:36:49.000 --> 00:36:51.000]  但是他們贏敵的時候是怎麼樣的呢?
[00:36:51.000 --> 00:36:53.000]  師班在前面
[00:36:53.000 --> 00:36:54.000]  師班在前面
[00:36:54.000 --> 00:36:56.000]  軍隊更在師班後面
[00:36:56.000 --> 00:36:58.000]  軍隊更在師班後面
[00:36:58.000 --> 00:37:03.000]  好像是讓師班去做炮灰
[00:37:03.000 --> 00:37:05.000]  好像是讓師班去做炮灰
[00:37:05.000 --> 00:37:08.000]  好像是讓師班去做炮灰
[00:37:08.000 --> 00:37:12.000]  但是師班願意走在前面
[00:37:12.000 --> 00:37:14.000]  但是師班願意走在前面
[00:37:14.000 --> 00:37:15.000]  軍隊更在後面
[00:37:15.000 --> 00:37:16.000]  軍隊更在後面
[00:37:16.000 --> 00:37:20.000]  他們一面向前去一面讚美
[00:37:20.000 --> 00:37:22.000]  他們一面向前進的時候一面讚美
[00:37:22.000 --> 00:37:23.000]  結果呢?
[00:37:23.000 --> 00:37:27.000]  敵人發生內訌他們就散掉了
[00:37:27.000 --> 00:37:29.000]  敵人發生內訌他們就散了
[00:37:29.000 --> 00:37:30.000]  敵人發生內訌他們就散了
[00:37:30.000 --> 00:37:31.000]  神作戰
[00:37:31.000 --> 00:37:32.000]  神作戰
[00:37:32.000 --> 00:37:36.000]  神的寶座的能力彰顯出來
[00:37:36.000 --> 00:37:38.000]  神的寶座的能力彰顯出來
[00:37:38.000 --> 00:37:42.000]  這是以讚美勝敵退敵
[00:37:42.000 --> 00:37:45.000]  這是以讚美勝敵以讚美退敵
[00:37:45.000 --> 00:37:48.000]  這是出人意料之外的
[00:37:48.000 --> 00:37:49.000]  這是出人意料之外的
[00:37:49.000 --> 00:37:51.000]  今天我們的敬拜讚美
[00:37:51.000 --> 00:37:56.000]  還是能夠使神的寶座的能力彰顯出來
[00:37:56.000 --> 00:37:57.000]  今天我們的敬拜讚美
[00:37:57.000 --> 00:38:00.000]  還是能夠使神的寶座的能力彰顯出來
[00:38:00.000 --> 00:38:03.000]  當時的教會多麼弱
[00:38:03.000 --> 00:38:05.000]  當時的教會懂得這樣東西
[00:38:05.000 --> 00:38:06.000]  當時的教會懂得這樣東西
[00:38:06.000 --> 00:38:07.000]  多麼軟弱
[00:38:07.000 --> 00:38:08.000]  是很軟弱的
[00:38:08.000 --> 00:38:10.000]  他們受政府的壓力
[00:38:10.000 --> 00:38:11.000]  他們受政府的壓力
[00:38:11.000 --> 00:38:13.000]  受猶太教的壓力
[00:38:13.000 --> 00:38:14.000]  受猶太教的壓力
[00:38:14.000 --> 00:38:18.000]  他們面對迫害生死的關頭
[00:38:18.000 --> 00:38:20.000]  他們面對迫害生死的關頭
[00:38:20.000 --> 00:38:22.000]  在那個弱勢之下
[00:38:22.000 --> 00:38:23.000]  在那個弱勢之下
[00:38:23.000 --> 00:38:25.000]  他們敬拜讚美
[00:38:25.000 --> 00:38:26.000]  他們敬拜讚美
[00:38:26.000 --> 00:38:28.000]  結果神做大事
[00:38:28.000 --> 00:38:30.000]  結果神做大事
[00:38:30.000 --> 00:38:32.000]  一次講到三千人信主
[00:38:32.000 --> 00:38:34.000]  所以彼得一講到的時候三千人信主
[00:38:34.000 --> 00:38:36.000]  第二次講到五千人信主
[00:38:36.000 --> 00:38:38.000]  第二次講到的時候五千人信主
[00:38:38.000 --> 00:38:40.000]  很快他們的人數就過萬了
[00:38:40.000 --> 00:38:42.000]  他們的人數就過萬了
[00:38:42.000 --> 00:38:44.000]  整個耶路撒冷震動了
[00:38:44.000 --> 00:38:46.000]  整個耶路撒冷震動起來了
[00:38:46.000 --> 00:38:47.000]  神做大事
[00:38:47.000 --> 00:38:48.000]  神做大事
[00:38:48.000 --> 00:38:49.000]  他們讚美神做大事
[00:38:49.000 --> 00:38:50.000]  他們讚美神做大事
[00:38:50.000 --> 00:38:51.000]  他們讚美神做大事
[00:38:51.000 --> 00:38:53.000]  這是很重要的一個認識
[00:38:53.000 --> 00:38:54.000]  這是很重要的一個認識
[00:38:54.000 --> 00:38:56.000]  還有他們的生活的見證
[00:38:56.000 --> 00:38:58.000]  還有他們的生活的見證
[00:38:58.000 --> 00:38:59.000]  四十七節
[00:38:59.000 --> 00:39:00.000]  四十七節
[00:39:00.000 --> 00:39:01.000]  第二句
[00:39:01.000 --> 00:39:02.000]  第二句
[00:39:02.000 --> 00:39:05.000]  得眾民的喜愛
[00:39:05.000 --> 00:39:07.000]  得眾民的喜愛
[00:39:07.000 --> 00:39:08.000]  這句話很寶貴的
[00:39:08.000 --> 00:39:10.000]  這句話非常寶貴
[00:39:10.000 --> 00:39:13.000]  不是說得眾民的敬畏
[00:39:13.000 --> 00:39:14.000]  不是
[00:39:14.000 --> 00:39:16.000]  不是說得眾民的敬畏
[00:39:16.000 --> 00:39:19.000]  得眾民的喜愛
[00:39:19.000 --> 00:39:21.000]  這句話得眾民的喜愛
[00:39:21.000 --> 00:39:22.000]  喜歡他們
[00:39:22.000 --> 00:39:23.000]  喜歡他們
[00:39:23.000 --> 00:39:24.000]  喜歡他們
[00:39:24.000 --> 00:39:25.000]  喜歡他們
[00:39:25.000 --> 00:39:27.000]  這個很難得
[00:39:27.000 --> 00:39:28.000]  這個很難得
[00:39:28.000 --> 00:39:29.000]  怎麼可能呢
[00:39:29.000 --> 00:39:30.000]  怎麼可能呢
[00:39:30.000 --> 00:39:34.000]  這就表示他們有一個吸引性的表現
[00:39:34.000 --> 00:39:37.000]  這就表示他們有一個吸引性的表現
[00:39:37.000 --> 00:39:42.000]  如果他們單單是繃著面
[00:39:42.000 --> 00:39:45.000]  如果他們單單是繃著面
[00:39:45.000 --> 00:39:50.000]  那麼很嚴肅的人見人怕的
[00:39:50.000 --> 00:39:52.000]  很嚴肅的人見人怕的
[00:39:52.000 --> 00:39:53.000]  敬而遠之的
[00:39:53.000 --> 00:39:54.000]  令人敬而遠之的
[00:39:54.000 --> 00:39:57.000]  我想不會用這兩個字喜愛
[00:39:57.000 --> 00:39:59.000]  我想不會用喜愛這兩個字
[00:39:59.000 --> 00:40:02.000]  接觸他們的人喜歡他們
[00:40:02.000 --> 00:40:04.000]  接觸他們的人喜歡他們
[00:40:04.000 --> 00:40:08.000]  表示他們的信仰帶來一個積極的表現
[00:40:08.000 --> 00:40:11.000]  表示他們的信仰帶給他們一個積極的表現
[00:40:11.000 --> 00:40:13.000]  他們不但有聖潔脫離罪
[00:40:13.000 --> 00:40:15.000]  他們不但有聖潔脫離罪
[00:40:15.000 --> 00:40:17.000]  還有主的愛在他們裡面
[00:40:17.000 --> 00:40:18.000]  還有主的愛在他們裡面
[00:40:18.000 --> 00:40:20.000]  還有主的喜樂在他們裡面
[00:40:20.000 --> 00:40:21.000]  還有主的愛在他們裡面
[00:40:21.000 --> 00:40:22.000]  喜樂
[00:40:22.000 --> 00:40:23.000]  喜樂
[00:40:23.000 --> 00:40:26.000]  所以喜樂吸引人
[00:40:26.000 --> 00:40:28.000]  所以喜樂吸引人
[00:40:28.000 --> 00:40:31.000]  積極的表現吸引人
[00:40:31.000 --> 00:40:33.000]  積極的表現吸引人
[00:40:33.000 --> 00:40:35.000]  這樣
[00:40:35.000 --> 00:40:38.000]  眾民都喜歡他們
[00:40:38.000 --> 00:40:39.000]  眾人都喜愛他們
[00:40:39.000 --> 00:40:41.000]  還有他們傳福音的生活
[00:40:41.000 --> 00:40:43.000]  當他們傳福音的時候
[00:40:43.000 --> 00:40:45.000]  他們有傳福音的生活
[00:40:45.000 --> 00:40:46.000]  他們有傳福音的生活
[00:40:46.000 --> 00:40:50.000]  主將得救的人天天交給他們
[00:40:50.000 --> 00:40:54.000]  主將得救的人天天交給他們
[00:40:54.000 --> 00:40:56.000]  這裡沒有講他們傳福音的工作
[00:40:56.000 --> 00:40:58.000]  這裡沒有講他們傳福音的工作
[00:40:58.000 --> 00:41:01.000]  但是講到傳福音的工作的果效
[00:41:01.000 --> 00:41:03.000]  但是講到傳福音的工作的果效
[00:41:03.000 --> 00:41:05.000]  有果效當然有工作
[00:41:05.000 --> 00:41:07.000]  有果效當然有工作
[00:41:07.000 --> 00:41:08.000]  他們傳福音
[00:41:08.000 --> 00:41:09.000]  他們傳福音
[00:41:09.000 --> 00:41:13.000]  得到很多的人加入教會
[00:41:13.000 --> 00:41:14.000]  得到很多人加入教會
[00:41:14.000 --> 00:41:15.000]  還有最後
[00:41:15.000 --> 00:41:16.000]  最後
[00:41:16.000 --> 00:41:19.000]  他們第四十六節
[00:41:19.000 --> 00:41:20.000]  他們第四十六節
[00:41:20.000 --> 00:41:24.000]  存著歡喜誠實的心用法
[00:41:24.000 --> 00:41:27.000]  存著歡喜誠實的心用法
[00:41:27.000 --> 00:41:29.000]  他們的心情是喜樂的
[00:41:29.000 --> 00:41:30.000]  他們的心情是喜樂的
[00:41:30.000 --> 00:41:32.000]  他們彼此的關係誠實的
[00:41:32.000 --> 00:41:34.000]  他們彼此的關係誠實的
[00:41:34.000 --> 00:41:36.000]  他們的心都是打開的
[00:41:36.000 --> 00:41:37.000]  他們的心是打開的
[00:41:37.000 --> 00:41:38.000]  我向你打開心
[00:41:38.000 --> 00:41:39.000]  你向我打開心
[00:41:39.000 --> 00:41:40.000]  你向我打開心
[00:41:40.000 --> 00:41:41.000]  我向你打開心
[00:41:41.000 --> 00:41:42.000]  沒有虛偽
[00:41:42.000 --> 00:41:43.000]  沒有虛偽
[00:41:43.000 --> 00:41:44.000]  沒有隔膜
[00:41:44.000 --> 00:41:45.000]  沒有隔膜
[00:41:45.000 --> 00:41:47.000]  這是何等的寶貴
[00:41:47.000 --> 00:41:48.000]  這是何等的寶貴
[00:41:48.000 --> 00:41:49.000]  有喜樂
[00:41:49.000 --> 00:41:50.000]  有喜樂
[00:41:50.000 --> 00:41:55.000]  有真正的開誠佈公的人際關係
[00:41:55.000 --> 00:41:57.000]  有真正開誠佈公的人際關係
[00:41:57.000 --> 00:41:58.000]  有真正開誠佈公的人際關係
[00:41:58.000 --> 00:41:59.000]  充滿了歌唱
[00:41:59.000 --> 00:42:00.000]  充滿了歌唱
[00:42:00.000 --> 00:42:02.000]  難怪周圍的人被他們吸引了
[00:42:02.000 --> 00:42:04.000]  難怪附近的人都被他們吸引過來了
[00:42:04.000 --> 00:42:08.000]  他們發揮了積極的聽得
[00:42:08.000 --> 00:42:10.000]  他們發揮了積極的品德
[00:42:10.000 --> 00:42:11.000]  他們發揮了積極的品德
[00:42:11.000 --> 00:42:13.000]  這十樣
[00:42:13.000 --> 00:42:15.000]  今天我們要目會
[00:42:15.000 --> 00:42:16.000]  目的好
[00:42:16.000 --> 00:42:18.000]  不可缺少的途徑
[00:42:18.000 --> 00:42:19.000]  不可缺少的途徑
[00:42:19.000 --> 00:42:21.000]  這十樣是我們今天目會目的好的
[00:42:21.000 --> 00:42:22.000]  不可缺少的途徑
[00:42:22.000 --> 00:42:24.000]  這十個功課我們一直要學
[00:42:24.000 --> 00:42:25.000]  這十個功課我們一直要學
[00:42:25.000 --> 00:42:27.000]  這十個功課我們必須不斷地學
[00:42:27.000 --> 00:42:29.000]  我們必須不斷地學
[00:42:29.000 --> 00:42:31.000]  我們有了目者心
[00:42:31.000 --> 00:42:32.000]  我們有了目者心
[00:42:32.000 --> 00:42:36.000]  現在要接受這個目者的途徑
[00:42:36.000 --> 00:42:39.000]  現在我們要接受目者的途徑
[00:42:39.000 --> 00:42:40.000]  全教會都學
[00:42:40.000 --> 00:42:42.000]  全教會都需要
[00:42:42.000 --> 00:42:43.000]  全都人學
[00:42:43.000 --> 00:42:45.000]  全教會學
[00:42:45.000 --> 00:42:46.000]  全都人學
[00:42:46.000 --> 00:42:48.000]  弟兄姊妹學
[00:42:48.000 --> 00:42:49.000]  弟兄姊妹學
[00:42:49.000 --> 00:42:50.000]  學 學
[00:42:50.000 --> 00:42:52.000]  一起學 一起學
[00:42:52.000 --> 00:42:54.000]  實在有目者心
[00:42:54.000 --> 00:42:55.000]  實在有目者心
[00:42:55.000 --> 00:42:59.000]  而他的目者心的表現有七個方面
[00:42:59.000 --> 00:43:01.000]  他的目者心表現有七個
[00:43:01.000 --> 00:43:03.000]  有兩大方面
[00:43:03.000 --> 00:43:05.000]  有兩大方面
[00:43:05.000 --> 00:43:07.000]  第一
[00:43:07.000 --> 00:43:13.000]  在當時的時代的處境裡頭
[00:43:13.000 --> 00:43:17.000]  引發了一次不流血的革命
[00:43:17.000 --> 00:43:19.000]  在當時的時代的處境裡
[00:43:19.000 --> 00:43:22.000]  引發了一次不流血的革命
[00:43:22.000 --> 00:43:27.000]  歷史學家認為當時英國社會出現各種的危機
[00:43:27.000 --> 00:43:30.000]  若沒有威斯利所帶領的復興出現
[00:43:30.000 --> 00:43:35.000]  英國會有法國流血式的大革命發生
[00:43:35.000 --> 00:43:38.000]  歷史學家認為當時英國社會出現各種的危機
[00:43:38.000 --> 00:43:42.000]  如果沒有約翰·威斯利所領導的復興出現的話
[00:43:42.000 --> 00:43:45.000]  英國不會有法國流血式的大革命發生
[00:43:45.000 --> 00:43:51.000]  所以當時的復興將整個國家的危機都解除了
[00:43:51.000 --> 00:43:55.000]  所以當時的復興將整個國家的危機都解除了
[00:43:55.000 --> 00:43:58.000]  你看教會的復興的影響有多大
[00:43:58.000 --> 00:44:00.000]  你看教會的復興影響有多大
[00:44:00.000 --> 00:44:05.000]  我們先來看看威斯利帶領的復興運動的特點
[00:44:05.000 --> 00:44:10.000]  我們先來看看約翰·威斯利所帶領的復興運動有什麼特點
[00:44:10.000 --> 00:44:12.000]  第一個特點
[00:44:12.000 --> 00:44:15.000]  他們有步道的新方式
[00:44:15.000 --> 00:44:17.000]  有步道的新方式
[00:44:17.000 --> 00:44:19.000]  這個新方式是怎麼產生的呢
[00:44:19.000 --> 00:44:21.000]  這個新方式是怎麼產生的呢
[00:44:21.000 --> 00:44:24.000]  不是約翰·威斯利自己去找出來的
[00:44:24.000 --> 00:44:26.000]  不是約翰·威斯利自己找出來的
[00:44:26.000 --> 00:44:33.000]  是因為當時的聖公會不准約翰·威斯利在教會裡講道
[00:44:33.000 --> 00:44:37.000]  是當時的聖公會不准約翰·威斯利在教會裡講道
[00:44:37.000 --> 00:44:38.000]  所以他不得已了
[00:44:38.000 --> 00:44:40.000]  所以他不得已了
[00:44:40.000 --> 00:44:42.000]  他就到外面去
[00:44:42.000 --> 00:44:44.000]  他就到教會外面去了
[00:44:44.000 --> 00:44:46.000]  外面是什麼地方呢
[00:44:46.000 --> 00:44:47.000]  外面什麼地方呢
[00:44:47.000 --> 00:44:48.000]  城外
[00:44:48.000 --> 00:44:49.000]  郊區的地方
[00:44:49.000 --> 00:44:51.000]  郊區的地方
[00:44:51.000 --> 00:44:54.000]  不受限制的
[00:44:54.000 --> 00:44:56.000]  不受限制的
[00:44:56.000 --> 00:44:59.000]  來舉行大的步道會
[00:44:59.000 --> 00:45:00.000]  來舉行大的步道會
[00:45:00.000 --> 00:45:01.000]  什麼時候舉行
[00:45:01.000 --> 00:45:02.000]  什麼時候舉行呢
[00:45:02.000 --> 00:45:04.000]  每天早上五點鐘
[00:45:04.000 --> 00:45:06.000]  每天早上五點鐘
[00:45:06.000 --> 00:45:08.000]  如果我們的聚會早上五點鐘
[00:45:08.000 --> 00:45:09.000]  你們來不來
[00:45:09.000 --> 00:45:12.000]  如果我們的聚會早上五點鐘的話
[00:45:12.000 --> 00:45:13.000]  你們來不來
[00:45:13.000 --> 00:45:15.000]  我今天在香港舉行步道會
[00:45:15.000 --> 00:45:17.000]  早上五點鐘有沒有人
[00:45:17.000 --> 00:45:19.000]  如果今天在香港舉行步道會
[00:45:19.000 --> 00:45:20.000]  早上五點鐘有沒有人來
[00:45:20.000 --> 00:45:21.000]  我相信沒有人來
[00:45:21.000 --> 00:45:22.000]  我相信沒有人來
[00:45:22.000 --> 00:45:23.000]  但是當時
[00:45:23.000 --> 00:45:24.000]  但是當時呢
[00:45:24.000 --> 00:45:26.000]  約翰·威斯利到城外步道
[00:45:26.000 --> 00:45:28.000]  約翰·威斯利到城外步道
[00:45:28.000 --> 00:45:30.000]  森林做工的時候
[00:45:30.000 --> 00:45:31.000]  森林做工的時候
[00:45:31.000 --> 00:45:32.000]  人們都在想
[00:45:32.000 --> 00:45:33.000]  人都在想
[00:45:33.000 --> 00:45:34.000]  哇
[00:45:34.000 --> 00:45:35.000]  怎麼回事
[00:45:35.000 --> 00:45:36.000]  什麼事
[00:45:36.000 --> 00:45:38.000]  從來沒有過的事情
[00:45:38.000 --> 00:45:40.000]  沒有試過這樣的情況
[00:45:40.000 --> 00:45:43.000]  這樣一個牛津大學的高材生
[00:45:43.000 --> 00:45:44.000]  一個牛津大學的高材生
[00:45:44.000 --> 00:45:46.000]  現在要去講道
[00:45:46.000 --> 00:45:47.000]  現在要去講道
[00:45:47.000 --> 00:45:49.000]  早上五點鐘聚會
[00:45:49.000 --> 00:45:50.000]  聽說五點鐘聚會
[00:45:50.000 --> 00:45:52.000]  一定要留
[00:45:52.000 --> 00:45:56.000]  一定要留
[00:45:56.000 --> 00:45:58.000]  好
[00:45:58.000 --> 00:45:59.000]  這個
[00:45:59.000 --> 00:46:01.000]  這個森林做工
[00:46:01.000 --> 00:46:02.000]  森林做工
[00:46:02.000 --> 00:46:03.000]  大家都好奇心
[00:46:03.000 --> 00:46:04.000]  大家都好奇心
[00:46:04.000 --> 00:46:05.000]  就出去了
[00:46:05.000 --> 00:46:06.000]  就出去了
[00:46:06.000 --> 00:46:07.000]  第一次人多
[00:46:07.000 --> 00:46:09.000]  第一次人多
[00:46:09.000 --> 00:46:10.000]  第一次人多
[00:46:10.000 --> 00:46:11.000]  第二次更多
[00:46:11.000 --> 00:46:12.000]  第二次更多
[00:46:12.000 --> 00:46:14.000]  大家都當作新聞來講
[00:46:14.000 --> 00:46:16.000]  在城裡面不講別的
[00:46:16.000 --> 00:46:19.000]  第一個新聞就是講這個事
[00:46:19.000 --> 00:46:20.000]  那個時候是熱門新聞
[00:46:20.000 --> 00:46:21.000]  大家都不講別的新聞
[00:46:21.000 --> 00:46:23.000]  都講這個新聞
[00:46:23.000 --> 00:46:26.000]  這是進入群眾的步道
[00:46:26.000 --> 00:46:29.000]  這個是進入群眾的步道
[00:46:29.000 --> 00:46:30.000]  當時的教會已經是
[00:46:30.000 --> 00:46:33.000]  在禮拜堂的四壁之內
[00:46:33.000 --> 00:46:35.000]  當時的教會已經是
[00:46:35.000 --> 00:46:37.000]  關閉在禮拜堂的四壁之內
[00:46:37.000 --> 00:46:39.000]  現在衝出去
[00:46:39.000 --> 00:46:41.000]  現在就衝出去
[00:46:41.000 --> 00:46:43.000]  超越了那個攔阻
[00:46:43.000 --> 00:46:45.000]  超越了那個攔阻
[00:46:45.000 --> 00:46:46.000]  超越了那個限制
[00:46:46.000 --> 00:46:47.000]  超越限制
[00:46:47.000 --> 00:46:50.000]  現在進到群眾中間去
[00:46:50.000 --> 00:46:52.000]  進入群眾的當中
[00:46:52.000 --> 00:46:54.000]  所以很多人
[00:46:54.000 --> 00:46:57.000]  黎明的時候去參加步道會
[00:46:57.000 --> 00:46:59.000]  很多人進去
[00:46:59.000 --> 00:47:01.000]  所以很多人是參加步道會
[00:47:01.000 --> 00:47:03.000]  去城裡面很多人進去
[00:47:03.000 --> 00:47:06.000]  這是當時的新的方式
[00:47:06.000 --> 00:47:08.000]  這是當時的新方式
[00:47:08.000 --> 00:47:10.000]  進入人群的方式
[00:47:10.000 --> 00:47:12.000]  進入人群的方式
[00:47:12.000 --> 00:47:16.000]  今天這個原則還是重要
[00:47:16.000 --> 00:47:18.000]  這個原則還是很重要的
[00:47:18.000 --> 00:47:21.000]  今天我們還是在禮拜堂的四壁裡面
[00:47:21.000 --> 00:47:23.000]  今天我們還是在禮拜堂的四壁裡面
[00:47:23.000 --> 00:47:25.000]  什麼時候我們能夠衝出這個限制
[00:47:25.000 --> 00:47:27.000]  什麼時候我們能夠衝出這個限制
[00:47:27.000 --> 00:47:30.000]  我們的婚姻的工作就更強了
[00:47:30.000 --> 00:47:32.000]  我們的婚姻的工作就更強了
[00:47:32.000 --> 00:47:37.000]  我們找出一些與群眾傑出的通道
[00:47:37.000 --> 00:47:41.000]  我們去走出接觸群眾的通道
[00:47:41.000 --> 00:47:43.000]  這是最重要的原則
[00:47:43.000 --> 00:47:45.000]  這是最重要的原則
[00:47:45.000 --> 00:47:49.000]  就是這個復興運動所表達的原則
[00:47:49.000 --> 00:47:52.000]  這是這個復興運動所表達的原則
[00:47:52.000 --> 00:47:53.000]  第二
[00:47:53.000 --> 00:47:54.000]  第二
[00:47:54.000 --> 00:47:56.000]  他們推動普世宣教
[00:47:56.000 --> 00:47:58.000]  他們推動普世宣教
[00:47:58.000 --> 00:48:01.000]  在英國有兩個大的差會
