
[00:00:00.000 --> 00:00:00.960]  弟兄姊妹
[00:36:00.680 --> 00:36:02.920]  如何變為一份喜樂
[00:36:02.920 --> 00:36:05.480]  經歷這個苦難
[00:36:05.480 --> 00:36:07.480]  彼得在這裡說
[00:36:07.480 --> 00:36:08.960]  我們要看見耶穌
[00:36:08.960 --> 00:36:10.800]  祂要經歷苦難
[00:36:10.800 --> 00:36:12.240]  祂就得著這個榮耀
[00:36:12.240 --> 00:36:14.560]  耶穌已經是我們的榜樣
[00:36:14.560 --> 00:36:15.960]  可以說
[00:36:15.960 --> 00:36:19.680]  受苦就是榮耀的彰顯
[00:36:19.680 --> 00:36:22.320]  為什麼耶穌會受苦呢?
[00:36:22.320 --> 00:36:24.200]  因為祂遵行上帝的旨意
[00:36:24.200 --> 00:36:26.240]  所以祂才會受苦
[00:36:26.240 --> 00:36:27.680]  所以某程度上
[00:36:27.680 --> 00:36:30.920]  受苦正正就是上帝的榮耀的彰顯
[00:36:30.920 --> 00:36:33.360]  當我們相信耶穌的人
[00:36:33.360 --> 00:36:35.600]  彼得提醒當時的信徒
[00:36:35.600 --> 00:36:36.320]  他說
[00:36:36.320 --> 00:36:37.800]  為什麼你們會受苦呢?
[00:36:37.880 --> 00:36:39.600]  為什麼你們會在苦難當中呢?
[00:36:39.600 --> 00:36:41.920]  因為你們是一群跟從耶穌的人
[00:36:41.920 --> 00:36:44.880]  苦難不可誇
[00:36:44.880 --> 00:36:46.320]  誇的是什麼呢?
[00:36:46.320 --> 00:36:49.200]  就是為什麼受苦的一個原因
[00:36:49.200 --> 00:36:51.840]  就是因為你們願意跟從耶穌
[00:36:51.840 --> 00:36:53.440]  所以你們會受苦
[00:36:53.440 --> 00:36:54.840]  所以你們受苦
[00:36:54.840 --> 00:36:59.480]  正正是你們要得到榮耀的一個見證
[00:36:59.480 --> 00:37:00.520]  或者一個印證
[00:37:00.520 --> 00:37:02.280]  基督徒的盼望
[00:37:02.280 --> 00:37:04.440]  基礎就在於此
[00:37:04.960 --> 00:37:07.120]  我們不是因為受著任何
[00:37:07.120 --> 00:37:12.040]  我們身邊歷史偶發的事情
[00:37:12.040 --> 00:37:15.800]  或者我們偶然所遇到的事情
[00:37:15.800 --> 00:37:18.600]  而很快樂或者很不快樂
[00:37:18.600 --> 00:37:19.800]  而是我們的
[00:37:19.800 --> 00:37:21.200]  彼得在這裡提醒我們
[00:37:21.200 --> 00:37:22.880]  我們的喜樂源於
[00:37:22.880 --> 00:37:24.680]  我們得著這份舊恩
[00:37:24.680 --> 00:37:28.320]  源於我們得著這個永恆的盼望
[00:37:28.320 --> 00:37:30.840]  而因為我們得著這個永恆
[00:37:30.840 --> 00:37:33.440]  永遠不會衰殘的一份福氣
[00:37:33.520 --> 00:37:35.520]  而有的一份的喜樂
[00:37:35.520 --> 00:37:38.240]  基督徒的盼望
[00:37:38.240 --> 00:37:43.240]  同時讓我們得到面對世界的衝擊
[00:37:43.240 --> 00:37:45.000]  挑戰的一份力量
[00:37:45.000 --> 00:37:46.760]  從而在憂愁當中
[00:37:46.760 --> 00:37:48.680]  我們能夠有一份的喜樂
[00:37:48.680 --> 00:37:50.120]  和有一份的信心
[00:37:50.120 --> 00:37:52.200]  更加在困難當中
[00:37:52.200 --> 00:37:55.720]  去見到上帝對我們這份慈愛的保守
[00:37:55.720 --> 00:37:59.600]  以致我們能夠更加去體會
[00:37:59.600 --> 00:38:01.200]  上帝的愛
[00:38:01.320 --> 00:38:04.240]  我們更加去愛上帝
[00:38:04.240 --> 00:38:06.040]  所以可以說
[00:38:06.040 --> 00:38:08.880]  彼得從頭到尾
[00:38:08.880 --> 00:38:11.440]  都是從一個可以說是末世性的角度
[00:38:11.440 --> 00:38:13.200]  從主在來的角度
[00:38:13.200 --> 00:38:16.880]  去詮釋我們今天的生活
[00:38:16.880 --> 00:38:19.280]  詮釋我們的經歷
[00:38:19.280 --> 00:38:21.720]  我們的情緒
[00:38:21.720 --> 00:38:23.720]  我們的喜怒哀樂
[00:38:23.720 --> 00:38:26.160]  完全是建基於可以說
[00:38:26.160 --> 00:38:27.720]  這個焦點
[00:38:27.720 --> 00:38:28.880]  這個觀點
[00:38:29.320 --> 00:38:31.680]  去引發我們的感受
[00:38:31.680 --> 00:38:34.680]  我們不再去可以說
[00:38:34.680 --> 00:38:36.920]  去對我們遭遇
[00:38:36.920 --> 00:38:39.800]  就是對我們的人生
[00:38:39.800 --> 00:38:42.080]  有任何的抱怨
[00:38:42.080 --> 00:38:43.200]  因為我們知道
[00:38:43.200 --> 00:38:44.680]  上帝揀選我們
[00:38:44.680 --> 00:38:46.200]  我們的際遇
[00:38:46.200 --> 00:38:49.800]  很多時候都是上帝讓我們經歷這些苦難
[00:38:49.800 --> 00:38:52.400]  以致讓我們的信心
[00:38:52.400 --> 00:38:54.000]  讓我們對上帝的盼望
[00:38:54.000 --> 00:38:55.560]  讓我們對上帝的愛
[00:38:55.560 --> 00:38:57.760]  能夠更加顯露出來
[00:38:58.320 --> 00:39:00.400]  這就是彼得
[00:39:00.400 --> 00:39:03.160]  他對當時一群信徒的提醒
[00:39:03.160 --> 00:39:05.560]  體會耶穌的愛
[00:39:05.560 --> 00:39:08.080]  體會我們有一群
[00:39:08.080 --> 00:39:09.960]  有永恆盼望的一群人
[00:39:09.960 --> 00:39:12.240]  所以我們還在苦難當中
[00:39:12.240 --> 00:39:14.240]  我們仍然有一份喜樂
[00:39:14.240 --> 00:39:17.480]  並且去愛耶穌的態度
[00:39:17.480 --> 00:39:20.360]  去面對不同的苦難
[00:39:20.360 --> 00:39:22.320]  最後我也想說
[00:39:22.320 --> 00:39:23.640]  在台灣裡面
[00:39:23.640 --> 00:39:27.000]  一個牧師的一個經歷
[00:39:27.440 --> 00:39:32.320]  在台灣第一個萬人的專職牧師
[00:39:32.320 --> 00:39:34.320]  他叫鄭溪伴牧師
[00:39:34.320 --> 00:39:37.600]  他在人生裡面
[00:39:37.600 --> 00:39:38.960]  因為有白內障
[00:39:38.960 --> 00:39:39.960]  他要做手術
[00:39:39.960 --> 00:39:42.280]  但這個手術卻不成功
[00:39:42.280 --> 00:39:44.080]  也導致了他失明
[00:39:44.080 --> 00:39:47.920]  當時他沒有因此而灰心喪志
[00:39:47.920 --> 00:39:50.640]  反而繼續去作曲、作詞
[00:39:50.640 --> 00:39:55.000]  去研究萬人點字的一個技巧
[00:39:55.000 --> 00:39:57.880]  建制了萬人用的聖經和聖事
[00:39:57.880 --> 00:39:59.240]  在1950年
[00:39:59.240 --> 00:40:02.920]  他還可以說克服全盲的
[00:40:02.920 --> 00:40:04.200]  看不到東西的不便
[00:40:04.200 --> 00:40:07.280]  前往當時一間教會牧會
[00:40:07.280 --> 00:40:09.800]  成為全台灣第一位專任的
[00:40:09.800 --> 00:40:11.600]  一個萬人的牧師
[00:40:11.600 --> 00:40:13.400]  在他的臨終時
[00:40:13.400 --> 00:40:14.640]  他有一個遺願
[00:40:14.640 --> 00:40:16.520]  他希望他的子孫
[00:40:16.520 --> 00:40:20.240]  代代有人獻身做傳道的工作
[00:40:20.240 --> 00:40:22.560]  可以說這個牧師
[00:40:22.560 --> 00:40:23.640]  在困難當中
[00:40:23.640 --> 00:40:25.880]  他顯出了一個生命力
[00:40:25.880 --> 00:40:27.600]  很多時候我們見到
[00:40:27.600 --> 00:40:28.880]  在我們身邊有很多的基督徒
[00:40:28.880 --> 00:40:31.240]  為什麼面對很多困難
[00:40:31.240 --> 00:40:33.960]  但仍然存有很大的信心
[00:40:33.960 --> 00:40:36.240]  去面對不同的困難
[00:40:36.240 --> 00:40:39.040]  這個是基於體會上帝的愛
[00:40:39.040 --> 00:40:41.440]  而我們要學習去愛上帝
[00:40:41.440 --> 00:40:42.600]  願主賜福我們
[00:40:42.600 --> 00:40:43.960]  讓我們真的能夠
[00:40:43.960 --> 00:40:45.960]  看清楚我們人生的焦點
[00:40:45.960 --> 00:40:47.400]  讓我們知道
[00:40:47.400 --> 00:40:50.000]  我們是一群等待耶穌再來的一群人
[00:40:50.000 --> 00:40:53.760]  全著信望愛過我們每一天的生活
[00:40:53.760 --> 00:40:55.320]  願主賜福看顧我們
[00:40:55.320 --> 00:40:56.320]  我們一起去祈禱
[00:40:56.320 --> 00:40:57.600]  趁著天父近來
[00:40:57.600 --> 00:40:59.200]  去保守我們每一個弟兄姊妹
[00:40:59.200 --> 00:41:01.600]  幫助我們在人生上
[00:41:01.600 --> 00:41:04.800]  我們真的能夠將焦點搞得清楚
[00:41:04.800 --> 00:41:07.800]  我們都是以等待主再來
[00:41:07.800 --> 00:41:09.520]  面對面去見耶穌
[00:41:09.520 --> 00:41:10.880]  過我們地上每一天的生活
[00:41:10.880 --> 00:41:11.800]  無論順境
[00:41:11.800 --> 00:41:12.680]  無論逆境
[00:41:12.680 --> 00:41:15.480]  無論我們在什麼情況當中
[00:41:15.480 --> 00:41:18.400]  仍然學習去愛耶穌
[00:41:18.400 --> 00:41:19.680]  願主賜福
[00:41:19.680 --> 00:41:21.520]  保守我們有一份信心
[00:41:21.520 --> 00:41:22.640]  祈禱奉耶穌的名
[00:41:22.640 --> 00:41:23.640]  阿門

