
[00:00:00.000 --> 00:00:01.640]  好,靜姐妹平安
[00:37:26.080 --> 00:37:30.400]  我們信仰旅程當然不是贏錦標
[00:37:30.400 --> 00:37:32.280]  但普羅都有個異曲同工
[00:37:32.280 --> 00:37:35.320]  就是我們要得獎賞是怎樣的呢
[00:37:35.320 --> 00:37:38.120]  所以就誘發我去思想
[00:37:38.120 --> 00:37:40.280]  我們都是的信仰旅程
[00:37:40.280 --> 00:37:42.600]  開始時間甚麼都不懂
[00:37:42.600 --> 00:37:45.000]  或者很差都不要緊
[00:37:45.000 --> 00:37:46.880]  B型點不要緊
[00:37:46.880 --> 00:37:50.160]  但最重要是你生命旅程去到永恆時間
[00:37:50.160 --> 00:37:54.680]  上帝怎樣看你怎樣想你是重要
[00:37:54.680 --> 00:37:57.640]  所以我真的覺得
[00:37:57.640 --> 00:38:01.880]  請我們都將全部的給耶穌
[00:38:01.880 --> 00:38:05.560]  一切都給祂
[00:38:05.560 --> 00:38:09.400]  祂不會徒然的
[00:38:09.400 --> 00:38:10.720]  祂信得過祂
[00:38:10.720 --> 00:38:14.680]  祂會帶我們最好得獎賞
[00:38:14.680 --> 00:38:17.080]  要得獎
[00:38:17.080 --> 00:38:22.520]  上兩段主題經文就是引導我們
[00:38:22.520 --> 00:38:26.040]  當我們做一件好事是好的
[00:38:26.040 --> 00:38:31.040]  但上帝或耶穌想我們成為一件美事
[00:38:31.040 --> 00:38:32.080]  瑪利亞
[00:38:32.080 --> 00:38:35.520]  所以好像我幫人是好事
[00:38:35.520 --> 00:38:41.360]  但如果你知道我為主的生命去幫人
[00:38:41.360 --> 00:38:44.160]  成為一件更加準確的美事
[00:38:44.160 --> 00:38:48.600]  所以求主親自幫助我們成熟的人
[00:38:48.600 --> 00:38:49.520]  是怎樣呢?
[00:38:49.520 --> 00:38:51.400]  主專注一件事
[00:38:51.400 --> 00:38:54.920]  兩段經文到第三段
[00:38:54.920 --> 00:39:00.200]  兩段經文最大的誡明
[00:39:00.200 --> 00:39:03.280]  就是愛神的All-in-one即是全人
[00:39:03.280 --> 00:39:09.200]  最好的美事是瑪利亞對主的生命
[00:39:09.200 --> 00:39:12.880]  聽道到祂全然的奉獻
[00:39:12.880 --> 00:39:16.760]  今天第三段就是忘記背後全力爭取
[00:39:16.760 --> 00:39:21.000]  耶穌基督定了一個最好的目標給我們
[00:39:21.000 --> 00:39:24.880]  是要我們成為一個好的管家
[00:39:24.880 --> 00:39:29.800]  所以最後彼此勉勵和一個生命分享就是
[00:39:29.800 --> 00:39:31.880]  馬連與馬同跑
[00:39:31.880 --> 00:39:35.720]  耶利米先知是一個愛神
[00:39:35.720 --> 00:39:37.280]  忠心侍奉神的人
[00:39:37.280 --> 00:39:38.760]  很信服神的旨意
[00:39:38.760 --> 00:39:42.560]  但他一樣有很多生活的挫折和困難
[00:39:42.560 --> 00:39:44.840]  所以他向神祈禱
[00:39:44.840 --> 00:39:47.440]  求神減輕他痛楚的同時
[00:39:47.440 --> 00:39:49.360]  神的回應並不是說
[00:39:49.360 --> 00:39:50.720]  我減輕你的痛楚
[00:39:50.720 --> 00:39:51.880]  而是祂說
[00:39:51.880 --> 00:39:54.800]  你如果和暴行的人同跑
[00:39:54.800 --> 00:39:56.760]  都會覺得累
[00:39:56.760 --> 00:39:58.880]  怎能與馬賽跑呢?
[00:39:58.880 --> 00:40:00.640]  你在平安之地
[00:40:00.640 --> 00:40:01.640]  雖然安穩
[00:40:01.640 --> 00:40:04.600]  在約旦河邊的叢林要怎樣行呢?
[00:40:04.600 --> 00:40:06.360]  其實經文想說
[00:40:06.360 --> 00:40:09.720]  當神的回應提醒先知
[00:40:09.720 --> 00:40:11.920]  甚至也提醒我們
[00:40:11.920 --> 00:40:13.560]  面對困難挫折
[00:40:13.560 --> 00:40:18.120]  不要將焦點放在自己和那些困難的處境上
[00:40:18.120 --> 00:40:21.000]  要注目在上帝身上
[00:40:21.000 --> 00:40:24.040]  是注目主耶穌的使命和旨意
[00:40:24.040 --> 00:40:28.560]  讓求聖靈充滿有力量
[00:40:28.560 --> 00:40:32.520]  以至得到與馬同跑的力量
[00:40:32.520 --> 00:40:34.240]  能夠與神同行
[00:40:34.240 --> 00:40:37.280]  或者與神同行而得著一份
[00:40:37.280 --> 00:40:39.160]  能夠與馬同跑的力量
[00:40:39.160 --> 00:40:41.760]  與馬同跑是不可能的
[00:40:41.760 --> 00:40:45.320]  但怎樣才能得著這份力量呢?
[00:40:45.320 --> 00:40:50.480]  如果我們看到早兩個月的火災
[00:40:50.480 --> 00:40:52.560]  有很多慘的事
[00:40:52.560 --> 00:40:53.960]  但在慘的事中
[00:40:53.960 --> 00:40:58.080]  我們不停留在一些埋怨困難中
[00:40:58.080 --> 00:41:01.840]  就是我們記得會籌款
[00:41:01.840 --> 00:41:05.400]  原來宣道會區聯會在那段時間籌款
[00:41:05.400 --> 00:41:09.080]  有超過一個數字
[00:41:09.080 --> 00:41:16.600]  這個數字在宣道會區聯會的一些基金的款項
[00:41:16.600 --> 00:41:17.960]  撥了一百萬
[00:41:17.960 --> 00:41:20.520]  請專業的社工
[00:41:20.520 --> 00:41:22.720]  請宣道會的社會服務處
[00:41:22.720 --> 00:41:29.800]  請專業的社工特別為災情工作接觸災民
[00:41:29.800 --> 00:41:34.280]  聯繫災區或各區的宣道會
[00:41:34.280 --> 00:41:37.240]  去服務這些需要
[00:41:37.240 --> 00:41:39.440]  所以在我們禱告紀錄裡
[00:41:39.440 --> 00:41:41.640]  也分享到很感恩
[00:41:41.640 --> 00:41:44.040]  最初我們也覺得很難請
[00:41:44.040 --> 00:41:45.560]  有錢也請不到
[00:41:45.560 --> 00:41:47.240]  很快請到一個很合適的
[00:41:47.240 --> 00:41:49.720]  我今天在祈禱會裡分享得比較詳細
[00:41:49.720 --> 00:41:52.520]  這裡涉及一些個人的小資料
[00:41:52.520 --> 00:41:53.960]  我不太講了
[00:41:53.960 --> 00:41:55.920]  總之他很熟悉大埔區
[00:41:55.920 --> 00:41:58.480]  對那裡也很有負擔
[00:41:58.480 --> 00:42:00.880]  他走訪不同的地方
[00:42:00.880 --> 00:42:03.240]  包括宣道會華記堂
[00:42:03.240 --> 00:42:05.120]  你也知道有一個餘影樓
[00:42:05.120 --> 00:42:06.680]  有些頂展我也知道
[00:42:06.680 --> 00:42:09.520]  在當時他們準備幫忙鋪地板
[00:42:09.520 --> 00:42:10.560]  預備的地方
[00:42:10.560 --> 00:42:13.600]  原來離華記堂不止一百米
[00:42:13.600 --> 00:42:16.120]  是很近很近的地方
[00:42:16.120 --> 00:42:19.000]  他們就馬上將今年的事工計劃
[00:42:19.000 --> 00:42:20.680]  做了很大的調整
[00:42:20.680 --> 00:42:23.120]  動員他們有的社工隊
[00:42:23.120 --> 00:42:24.720]  教會事工配合
[00:42:24.720 --> 00:42:26.360]  就做了樓下廳
[00:42:26.360 --> 00:42:28.080]  或者一些工作坊
[00:42:28.080 --> 00:42:30.240]  去服務接觸這些
[00:42:30.240 --> 00:42:32.000]  大概我最新消息
[00:42:32.000 --> 00:42:33.480]  好像有二百戶
[00:42:33.480 --> 00:42:35.320]  可能超過四百人的居民
[00:42:35.320 --> 00:42:38.200]  其實他也陸續會邀請
[00:42:38.200 --> 00:42:40.800]  可能我們各南區的教會
[00:42:40.800 --> 00:42:42.800]  或者我們的專業社工
[00:42:42.800 --> 00:42:43.880]  都在那裡
[00:42:43.880 --> 00:42:47.080]  在八間的大埔區宣道會服務
[00:42:47.080 --> 00:42:49.280]  原來在這些需要裡
[00:42:49.280 --> 00:42:52.400]  我們看見災難、困難
[00:42:52.400 --> 00:42:54.800]  但是能夠看到機會
[00:42:54.800 --> 00:42:57.000]  看見上帝愛和恩典
[00:42:57.000 --> 00:42:58.400]  怎樣去回應
[00:42:58.400 --> 00:43:00.520]  其實幫我們今天
[00:43:00.520 --> 00:43:02.120]  專注這件事不是說
[00:43:02.120 --> 00:43:03.720]  上帝不理我們的事
[00:43:03.720 --> 00:43:05.480]  但如果我們只是理自己的事
[00:43:05.480 --> 00:43:07.360]  我們卻反而看不見
[00:43:07.360 --> 00:43:09.480]  可能上帝要幫我們
[00:43:09.480 --> 00:43:12.320]  祂要我們跟祂的腳蹤的時間
[00:43:12.320 --> 00:43:15.000]  我們失去了
[00:43:15.000 --> 00:43:17.400]  所以讓我們在
[00:43:17.400 --> 00:43:20.040]  靈明成熟的人除去那些不是
[00:43:20.040 --> 00:43:23.040]  做正確判斷
[00:43:23.040 --> 00:43:25.120]  一個很新的思考
[00:43:25.120 --> 00:43:28.200]  給我自己提醒
[00:43:28.200 --> 00:43:30.600]  我們今天倚靠的是
[00:43:30.600 --> 00:43:32.960]  我們的主還是其他呢?
[00:43:32.960 --> 00:43:36.360]  無論自己或者其他
[00:43:36.360 --> 00:43:37.200]  一個反思
[00:43:37.200 --> 00:43:38.640]  最近有一個很著名的
[00:43:38.640 --> 00:43:41.920]  基督教作家失德的事件
[00:43:41.920 --> 00:43:45.440]  誘發很多教內討論
[00:43:45.440 --> 00:43:48.160]  其中有一位華人基督教的
[00:43:48.160 --> 00:43:50.280]  牧者分享
[00:43:50.280 --> 00:43:52.760]  他在上一代做錯了一件事
[00:43:52.760 --> 00:43:55.560]  很喜歡製造英雄
[00:43:55.560 --> 00:43:56.600]  製造偶像
[00:43:56.600 --> 00:43:59.160]  所以我們上一輩也有很多
[00:43:59.160 --> 00:44:02.120]  好的牧者
[00:44:02.120 --> 00:44:04.120]  他們的宣講也很好
[00:44:04.120 --> 00:44:05.280]  不是他們錯
[00:44:05.280 --> 00:44:07.000]  神也用他們的恩賜
[00:44:07.000 --> 00:44:08.520]  不過有一種氛圍
[00:44:08.520 --> 00:44:12.240]  我們其實人的特性也是由
[00:44:12.240 --> 00:44:13.480]  以前也是
[00:44:13.480 --> 00:44:16.440]  出現埃及拜金謀
[00:44:16.440 --> 00:44:17.880]  到薩姆爾時代
[00:44:17.880 --> 00:44:20.320]  以色列人說
[00:44:20.320 --> 00:44:23.560]  要好像其他國家的人要有王
[00:44:23.560 --> 00:44:25.680]  所以薩姆爾憂愁
[00:44:25.680 --> 00:44:27.280]  跟上帝說話
[00:44:27.280 --> 00:44:28.200]  上帝說
[00:44:28.200 --> 00:44:29.320]  薩姆爾
[00:44:29.320 --> 00:44:33.440]  其實他們不是厭棄你
[00:44:33.440 --> 00:44:34.840]  他們是厭棄我
[00:44:34.840 --> 00:44:36.280]  上帝耶和華
[00:44:36.280 --> 00:44:39.840]  但上帝也為他們設立了王
[00:44:39.840 --> 00:44:41.120]  好像其他國家一樣
[00:44:41.120 --> 00:44:42.520]  人的軟弱
[00:44:42.520 --> 00:44:44.520]  他們的訴求
[00:44:44.520 --> 00:44:50.040]  而華人牧者前輩說
[00:44:50.040 --> 00:44:53.960]  我們上一輩製造了很多偶像
[00:44:53.960 --> 00:44:55.560]  在教育裏面
[00:44:55.560 --> 00:44:57.280]  當人的軟弱背後
[00:44:57.280 --> 00:44:58.520]  偶像破滅
[00:44:58.520 --> 00:45:02.120]  但我們有沒有看到上帝在我們生命裏面
[00:45:02.120 --> 00:45:05.400]  下一個偶像我預測
[00:45:05.400 --> 00:45:07.160]  我預測不知道準不準
[00:45:07.160 --> 00:45:08.680]  大家一起去印證一下
[00:45:08.680 --> 00:45:11.880]  下一個偶像是AI
[00:45:11.880 --> 00:45:14.840]  因為我們慢慢生活
[00:45:14.840 --> 00:45:16.960]  依靠AI多於求民上帝
[00:45:16.960 --> 00:45:20.280]  所以昨晚跟小組說笑或說真的
[00:45:20.280 --> 00:45:23.960]  我們用AI時也可以有個祈禱
[00:45:23.960 --> 00:45:24.520]  主啊
[00:45:24.520 --> 00:45:32.440]  求神稍後出的AI是合理的心意
[00:45:32.440 --> 00:45:33.520]  如果認真的
[00:45:33.520 --> 00:45:37.680]  我們生命的標竿應該是這樣
[00:45:37.680 --> 00:45:40.040]  我不是相信那本《釋經書》多於上帝
[00:45:40.040 --> 00:45:44.960]  我不是相信屬靈的偶像權威多於上帝
[00:45:44.960 --> 00:45:46.080]  我們不是要反權威
[00:45:46.080 --> 00:45:48.080]  不過我們是否知道真是背後
[00:45:48.080 --> 00:45:50.040]  我們知道神坐著為王
[00:45:50.040 --> 00:45:52.400]  我們單單依靠祂
