
[00:00:00.000 --> 00:00:02.000]  請大家和我一起祈禱
[00:32:12.600 --> 00:32:15.600]  經常都說老夫老妻沒甚麼好說的
[00:32:15.600 --> 00:32:17.600]  因此你發覺他們之間
[00:32:17.600 --> 00:32:19.600]  不再有甚麼叫做火花
[00:32:19.600 --> 00:32:21.600]  很多結婚幾年的太太就說
[00:32:21.600 --> 00:32:23.600]  我的丈夫很悶
[00:32:23.600 --> 00:32:27.600]  而我亦親自輔導過一對夫婦
[00:32:27.600 --> 00:32:31.600]  太太因此提出離婚
[00:32:31.600 --> 00:32:33.600]  而太太提出離婚
[00:32:33.600 --> 00:32:35.600]  當然不純粹因為丈夫悶
[00:32:35.600 --> 00:32:37.600]  因為丈夫的精神在工作上
[00:32:37.600 --> 00:32:38.600]  不理會家庭
[00:32:38.600 --> 00:32:41.600]  少留意太太的需要
[00:32:41.600 --> 00:32:43.600]  因此太太就開始很想去玩
[00:32:43.600 --> 00:32:45.600]  剛好有個男同事告訴她
[00:32:45.600 --> 00:32:47.600]  「我的地方很好玩」
[00:32:47.600 --> 00:32:49.600]  她就跟著去
[00:32:49.600 --> 00:32:52.600]  因此慢慢產生了婚外情
[00:32:52.600 --> 00:32:55.600]  而她表面的原因就是丈夫悶蛋
[00:32:55.600 --> 00:32:58.600]  但其實背後已經有第三者
[00:32:58.600 --> 00:33:00.600]  這些事情一直牽連下去
[00:33:00.600 --> 00:33:04.600]  是對整個家庭產生很大的破壞作用
[00:33:04.600 --> 00:33:10.600]  但亦可能推到夫婦兩性之間的角色問題
[00:33:10.600 --> 00:33:13.600]  在當中產生了後遺影響
[00:33:13.600 --> 00:33:16.600]  我講這些我想大家
[00:33:16.600 --> 00:33:17.600]  弟兄姊妹
[00:33:17.600 --> 00:33:19.600]  在你們要進入婚姻之前
[00:33:19.600 --> 00:33:21.600]  你要醒覺自己
[00:33:21.600 --> 00:33:23.600]  怎樣看將來你的角色
[00:33:23.600 --> 00:33:25.600]  怎樣在一切情況下
[00:33:25.600 --> 00:33:28.600]  讓Val保持著你的心
[00:33:28.600 --> 00:33:31.600]  不讓工作奪取了你的心
[00:33:31.600 --> 00:33:33.600]  以至你不能發揮在家庭當中
[00:33:33.600 --> 00:33:38.600]  作丈夫、作爸爸的責任和角色
[00:33:38.600 --> 00:33:40.600]  如果你發揮的時候
[00:33:40.600 --> 00:33:43.600]  你就發覺你不能夠真的可以
[00:33:43.600 --> 00:33:45.600]  有一個很滿足的婚姻生活
[00:33:45.600 --> 00:33:47.600]  能夠保持著
[00:33:47.600 --> 00:33:48.600]  最後我講一講
[00:33:48.600 --> 00:33:51.600]  我有一次認識一個爸爸
[00:33:51.600 --> 00:33:53.600]  他說我要回去了
[00:33:53.600 --> 00:33:55.600]  你這麼快趕著回家
[00:33:55.600 --> 00:34:00.600]  他說我今晚回去帶幾個弟弟去幫他洗澡
[00:34:00.600 --> 00:34:02.600]  我聽的時候就發覺
[00:34:02.600 --> 00:34:04.600]  我馬上就想問他多一點
[00:34:04.600 --> 00:34:06.600]  因為我自己也很少和弟弟洗澡
[00:34:06.600 --> 00:34:09.600]  我小時候當然現在不洗了
[00:34:09.600 --> 00:34:10.600]  我問他
[00:34:10.600 --> 00:34:12.600]  他說是呀 我負責
[00:34:12.600 --> 00:34:15.600]  我要求負責幫弟弟洗澡
[00:34:15.600 --> 00:34:16.600]  突然間我就開始發覺
[00:34:16.600 --> 00:34:18.600]  這個丈夫對自己的角色
[00:34:18.600 --> 00:34:20.600]  有很不同的看法
[00:34:20.600 --> 00:34:21.600]  而且他很清楚
[00:34:21.600 --> 00:34:24.600]  對自己的家庭有一個清楚的參與
[00:34:24.600 --> 00:34:26.600]  和他自己的一部分
[00:34:26.600 --> 00:34:28.600]  後來就體會到他們夫婦之間
[00:34:28.600 --> 00:34:29.600]  有一個很好、同心
[00:34:29.600 --> 00:34:33.600]  一起照顧家庭的見證出現了
[00:34:33.600 --> 00:34:35.600]  同時發覺他們的子女
[00:34:35.600 --> 00:34:36.600]  有一種很特別的情況
[00:34:36.600 --> 00:34:39.600]  就是當父親發揮到他的角色
[00:34:39.600 --> 00:34:41.600]  領導角色的時候
[00:34:41.600 --> 00:34:45.600]  通常子女就會覺得安全
[00:34:45.600 --> 00:34:46.600]  有領導
[00:34:46.600 --> 00:34:48.600]  子女就會安全地
[00:34:48.600 --> 00:34:51.600]  健康的心理狀況下成長
[00:34:51.600 --> 00:34:54.600]  也帶來家庭很多方面的祝福
[00:34:54.600 --> 00:34:55.600]  我講這些的時候
[00:34:55.600 --> 00:34:58.600]  我最初也想可能大家覺得很遙遠
[00:34:58.600 --> 00:35:00.600]  現在都未結婚還講什麼子女
[00:35:00.600 --> 00:35:02.600]  但我想很早就講
[00:35:02.600 --> 00:35:04.600]  希望大家能夠先先思想
[00:35:04.600 --> 00:35:06.600]  如果你要承諾給對方
[00:35:06.600 --> 00:35:09.600]  你要小心思考你自己的角色
[00:35:09.600 --> 00:35:11.600]  怎樣和你的未來的配偶
[00:35:11.600 --> 00:35:13.600]  一路配搭著
[00:35:13.600 --> 00:35:15.600]  讓你的家庭在神的裏面
[00:35:15.600 --> 00:35:18.600]  成為一個真正基督化的家庭
[00:35:18.600 --> 00:35:19.600]  下次我就會講
[00:35:19.600 --> 00:35:22.600]  什麼是基督化家庭的體現
[00:35:22.600 --> 00:35:26.600]  包括了家庭的財政
[00:35:26.600 --> 00:35:29.600]  現在越來越是一個大課題
[00:35:29.600 --> 00:35:31.600]  以前不是的
[00:35:31.600 --> 00:35:34.600]  怎樣去看工作和休息
[00:35:34.600 --> 00:35:36.600]  怎樣去看家庭的祭壇
[00:35:36.600 --> 00:35:39.600]  家庭和侍奉的關係
[00:35:39.600 --> 00:35:41.600]  和兩性的關係
[00:35:41.600 --> 00:35:43.600]  性生活的安排
[00:35:43.600 --> 00:35:46.600]  和怎樣安排敬虔的婚禮
[00:35:46.600 --> 00:35:48.600]  這些都會在平時的小組裏面講
[00:35:48.600 --> 00:35:50.600]  但我想將一些基本原則
[00:35:50.600 --> 00:35:52.600]  每一方面都有基本原則提出來
[00:35:52.600 --> 00:35:54.600]  然後大家繼續在小組當中
[00:35:54.600 --> 00:35:56.600]  很實在地來分享
[00:35:56.600 --> 00:35:59.600]  好,我今天想講的角色和有關的盟約的事情
[00:35:59.600 --> 00:36:01.600]  我已經講了
[00:36:01.600 --> 00:36:04.600]  (字幕由 Amara.org 社群提供)

