
[00:00:00.000 --> 00:00:01.740]  頂尖會平安
[00:29:58.880 --> 00:30:00.720]  相信在基督裏面的力量
[00:30:00.720 --> 00:30:02.040]  重新接納這個弟兄
[00:30:02.040 --> 00:30:03.560]  成為一個親愛的弟兄
[00:30:03.560 --> 00:30:04.480]  成為什麼呢?
[00:30:04.480 --> 00:30:07.240]  是忠心的親愛的弟兄
[00:30:07.240 --> 00:30:10.320]  在《哥羅西書》裏面所說的
[00:30:10.320 --> 00:30:11.320]  所以你看到
[00:30:11.320 --> 00:30:14.800]  這個就是生命的奇妙奇蹟
[00:30:14.800 --> 00:30:17.720]  生命仍然有神蹟
[00:30:17.720 --> 00:30:21.720]  當然保羅的推薦信也很重要
[00:30:21.720 --> 00:30:22.640]  剛才說的
[00:30:22.640 --> 00:30:24.920]  保羅將他自己的生命壓下去
[00:30:24.920 --> 00:30:26.480]  他寫的時候
[00:30:26.480 --> 00:30:30.880]  我相信肥力門是一個很佩服的
[00:30:30.880 --> 00:30:33.120]  一個很尊重的目者
[00:30:33.120 --> 00:30:38.240]  所以保羅在這裏言語之間提到
[00:30:38.240 --> 00:30:39.960]  你是欠我的債
[00:30:39.960 --> 00:30:41.400]  保羅有什麼錢借給他
[00:30:41.400 --> 00:30:42.480]  當然不是欠他錢
[00:30:42.480 --> 00:30:44.080]  有錢也不用欠你的債
[00:30:44.080 --> 00:30:45.640]  當然是欠他福音的債
[00:30:45.640 --> 00:30:47.520]  生命欠他的
[00:30:47.520 --> 00:30:49.520]  我相信可能這個肥力門
[00:30:49.520 --> 00:30:52.400]  根本他的信主就是保羅大的信主
[00:30:52.400 --> 00:30:53.640]  所以保羅說
[00:30:53.640 --> 00:30:55.800]  我其實是你的恩人
[00:30:55.800 --> 00:30:57.640]  如果這樣算
[00:30:57.640 --> 00:31:00.560]  但是我也求你
[00:31:00.560 --> 00:31:04.400]  我用我坐牢的老人家
[00:31:04.400 --> 00:31:06.560]  這樣的身份來求你
[00:31:06.560 --> 00:31:07.880]  請你接納他
[00:31:07.880 --> 00:31:09.440]  這些說話我相信
[00:31:09.440 --> 00:31:10.880]  肥力門在看的時候
[00:31:10.880 --> 00:31:12.480]  他不能不受感動
[00:31:12.480 --> 00:31:15.360]  完全降低自己的身份
[00:31:15.360 --> 00:31:17.200]  然後他說我求你
[00:31:17.200 --> 00:31:18.400]  如果他欠你什麼
[00:31:18.400 --> 00:31:19.120]  我還給你
[00:31:19.120 --> 00:31:19.840]  其實老實說
[00:31:19.840 --> 00:31:21.000]  他這樣說
[00:31:21.000 --> 00:31:22.120]  他哪裡還得了
[00:31:22.120 --> 00:31:22.880]  他又坐牢
[00:31:22.880 --> 00:31:24.400]  他沒有東西可以還
[00:31:24.400 --> 00:31:26.640]  但是我相信他心裏
[00:31:26.640 --> 00:31:27.560]  無論如何
[00:31:27.560 --> 00:31:29.560]  我用盡我能夠有的東西
[00:31:29.560 --> 00:31:32.360]  來補償
[00:31:32.360 --> 00:31:33.520]  如果補償不到的時候
[00:31:33.520 --> 00:31:34.240]  請你記得
[00:31:34.240 --> 00:31:36.520]  好像剛才讀到那段聖經
[00:31:36.520 --> 00:31:38.120]  你欠我的債
[00:31:38.120 --> 00:31:40.040]  所以他欠你的就算了
[00:31:40.040 --> 00:31:42.120]  這裏不是黑社會講數
[00:31:42.120 --> 00:31:43.360]  這裏是在說什麼呢
[00:31:43.360 --> 00:31:45.720]  其實意思不是大家在
[00:31:45.720 --> 00:31:46.960]  保羅和他
[00:31:46.960 --> 00:31:48.120]  你又欠我的
[00:31:48.120 --> 00:31:49.360]  他欠你的就算了
[00:31:49.360 --> 00:31:50.160]  不是
[00:31:50.160 --> 00:31:51.240]  這裏說的是
[00:31:51.240 --> 00:31:53.040]  在基督耶穌裏有什麼欠
[00:31:53.040 --> 00:31:54.520]  有誰欠誰
[00:31:54.520 --> 00:31:56.400]  我們大家都欠神自己
[00:31:56.400 --> 00:31:58.200]  你欠我的福音的債嗎
[00:31:58.200 --> 00:31:59.880]  其實我也欠神的債
[00:31:59.880 --> 00:32:01.000]  神的拯救
[00:32:01.000 --> 00:32:02.160]  他欠你的
[00:32:02.160 --> 00:32:03.880]  今天我們有什麼資格
[00:32:03.880 --> 00:32:06.200]  去跟人斤斤計較
[00:32:06.200 --> 00:32:07.240]  就在基督裏面
[00:32:07.240 --> 00:32:07.920]  沒錯
[00:32:07.920 --> 00:32:09.400]  要計就沒得計了
[00:32:09.400 --> 00:32:11.680]  在基督裏面要欠就沒得計了
[00:32:11.680 --> 00:32:13.640]  不過在欠債裏面
[00:32:13.640 --> 00:32:14.560]  我們全部
[00:32:14.560 --> 00:32:16.240]  因為耶穌基督的緣故
[00:32:16.240 --> 00:32:17.960]  他為我們的犧牲
[00:32:17.960 --> 00:32:20.400]  我們再不再說什麼欠誰
[00:32:20.400 --> 00:32:22.240]  這個就是保羅那封信
[00:32:22.240 --> 00:32:23.640]  你看那封信裏面
[00:32:23.640 --> 00:32:24.600]  他對於費利門
[00:32:24.600 --> 00:32:26.600]  我相信一定是很大的幫助
[00:32:26.600 --> 00:32:28.200]  很大的改變
[00:32:28.200 --> 00:32:29.600]  當然剛才我們說的
[00:32:29.600 --> 00:32:30.480]  也不需要說了
[00:32:30.480 --> 00:32:32.480]  費利門他自己是一個
[00:32:32.480 --> 00:32:35.680]  生命很美麗的一個人
[00:32:35.680 --> 00:32:37.680]  他有信心有愛心
[00:32:37.680 --> 00:32:39.120]  而他最喜歡的
[00:32:39.120 --> 00:32:40.880]  是令到周圍的人得到快樂
[00:32:40.880 --> 00:32:42.680]  我相信這個也成為他的動力
[00:32:42.680 --> 00:32:43.600]  不過無論如何
[00:32:43.600 --> 00:32:45.600]  這三樣東西加起來的時候
[00:32:45.600 --> 00:32:48.080]  就成為費利門一個很大的決定
[00:32:48.080 --> 00:32:49.040]  不行
[00:32:49.040 --> 00:32:50.160]  就算無論如何
[00:32:50.160 --> 00:32:51.680]  要付多大的代價
[00:32:51.680 --> 00:32:53.920]  我都要重新接納
[00:32:53.920 --> 00:32:57.160]  這個出走的奴隸
[00:32:57.160 --> 00:32:58.920]  以後成為我的弟兄
[00:32:58.920 --> 00:33:01.680]  縱然周圍的社會給我很大的壓力
[00:33:01.680 --> 00:33:02.200]  是啊
[00:33:02.200 --> 00:33:05.120]  以後就要背這個壓力了
[00:33:05.120 --> 00:33:07.360]  不過弟兄姐妹我想和你說
[00:33:07.360 --> 00:33:08.640]  就是這樣
[00:33:08.640 --> 00:33:10.280]  基督徒在這個世界就是這樣
[00:33:10.280 --> 00:33:11.280]  所以主耶穌說
[00:33:11.280 --> 00:33:12.640]  其實他連我也憎恨
[00:33:12.640 --> 00:33:14.760]  所以肯定是憎恨你們的了
[00:33:14.760 --> 00:33:15.480]  為什麼呢?
[00:33:15.480 --> 00:33:17.840]  因為你能夠做的事情
[00:33:17.840 --> 00:33:19.520]  你的標準
[00:33:19.520 --> 00:33:21.920]  令到周圍的人不喜歡你
[00:33:21.920 --> 00:33:23.480]  我和大家說過
[00:33:23.480 --> 00:33:24.280]  弟兄姐妹問我
[00:33:24.280 --> 00:33:27.000]  為什麼我自己好好的在公司裡
[00:33:27.000 --> 00:33:28.160]  努力做事的時候
[00:33:28.160 --> 00:33:29.240]  人們都當我砸我背
[00:33:29.240 --> 00:33:30.360]  我說當然了
[00:33:30.360 --> 00:33:31.040]  你站在那裡
[00:33:31.040 --> 00:33:32.560]  人們都不喜歡你了
[00:33:32.560 --> 00:33:34.640]  因為你沒有做他們要做的事情
[00:33:34.640 --> 00:33:36.440]  他做不到的你做得到
[00:33:36.440 --> 00:33:37.440]  你的標準
[00:33:37.440 --> 00:33:39.280]  你站在那裡拍壞他
[00:33:39.280 --> 00:33:40.400]  他當然不喜歡你
[00:33:40.400 --> 00:33:41.040]  沒錯
[00:33:41.040 --> 00:33:42.800]  基督徒在一個這樣的環境裡
[00:33:42.800 --> 00:33:43.960]  就好像費利門一樣
[00:33:43.960 --> 00:33:45.160]  肯定有張力的
[00:33:45.160 --> 00:33:46.440]  肯定人們不喜歡他
[00:33:46.440 --> 00:33:47.680]  不過奇妙的就是
[00:33:47.680 --> 00:33:49.680]  那個見證就在那裡出來
[00:33:49.680 --> 00:33:50.960]  就是因為周圍的人
[00:33:50.960 --> 00:33:53.080]  沒有我們能夠做到的饒恕
[00:33:53.080 --> 00:33:55.160]  沒有我們可以做到的接納
[00:33:55.160 --> 00:33:56.000]  他們的生命
[00:33:56.000 --> 00:33:57.800]  雖然他們的嘴巴是不喜歡
[00:33:57.800 --> 00:33:58.360]  是吧
[00:33:58.360 --> 00:33:59.480]  給我們有壓力
[00:33:59.480 --> 00:34:00.720]  但是他們心裡知道
[00:34:00.720 --> 00:34:02.440]  我不知道有沒有和你分享過
[00:34:02.440 --> 00:34:03.680]  在英國讀書之前
[00:34:03.680 --> 00:34:06.000]  我在神學院畢業有兩年的時間
[00:34:06.000 --> 00:34:07.840]  我的工作是和一幫
[00:34:07.840 --> 00:34:09.080]  只有我自己是基督徒
[00:34:09.080 --> 00:34:10.800]  其他一幫都不是基督徒
[00:34:10.800 --> 00:34:12.960]  那些較為革命的人一起的
[00:34:12.960 --> 00:34:14.760]  那些人就知道我是基督徒
[00:34:14.760 --> 00:34:16.280]  又讀完神學出來
[00:34:16.280 --> 00:34:17.720]  所以你知道
[00:34:17.720 --> 00:34:19.120]  智女行間
[00:34:19.120 --> 00:34:22.360]  他們不止幼稚到要逼迫我
[00:34:22.360 --> 00:34:23.960]  或者我吃飯之前
[00:34:23.960 --> 00:34:24.680]  祈禱之後
[00:34:24.680 --> 00:34:26.320]  睜大眼睛就倒了醬油下去
[00:34:26.320 --> 00:34:28.400]  就是不會做那些那麼幼稚的事情
[00:34:28.400 --> 00:34:29.920]  但是你知道他們每句話
[00:34:29.920 --> 00:34:31.000]  很多時候是有骨的
[00:34:31.000 --> 00:34:32.160]  說話的時候就說
[00:34:32.160 --> 00:34:35.280]  你們基督徒不會這樣做的
[00:34:35.280 --> 00:34:36.640]  這些不適合你們基督徒聽的
[00:34:36.640 --> 00:34:37.960]  走開吧
[00:34:37.960 --> 00:34:40.760]  就是有些諷刺在我的壓力裡
[00:34:40.760 --> 00:34:43.880]  我覺得他們好像格格不入那樣
[00:34:43.880 --> 00:34:47.240]  但是我自己就照舊我盡我自己的力量去做
[00:34:47.240 --> 00:34:50.520]  我不知道是不是和你們說過
[00:34:50.520 --> 00:34:52.200]  一年多之後有一晚
[00:34:52.200 --> 00:34:56.000]  其中有一個同事晚上來找我
[00:34:56.000 --> 00:34:56.600]  來找我
[00:34:56.600 --> 00:34:57.280]  我都很驚訝
[00:34:57.280 --> 00:34:58.640]  為什麼他來找我
[00:34:58.640 --> 00:35:01.200]  他說我和我老婆吵架都很厲害
[00:35:01.200 --> 00:35:02.920]  有個老婆說要和我離婚
[00:35:02.920 --> 00:35:04.040]  我想說怎麼辦
[00:35:04.040 --> 00:35:05.160]  有沒有辦法
[00:35:05.160 --> 00:35:06.920]  你幫一下我行不行
[00:35:06.920 --> 00:35:09.040]  當時我不是幸災樂禍
[00:35:09.040 --> 00:35:11.400]  但是心裡面第一個反應你知道是什麼嗎
[00:35:11.400 --> 00:35:12.800]  他又知道的
[00:35:12.800 --> 00:35:15.240]  他又不去找他的豬朋狗友
[00:35:15.240 --> 00:35:16.440]  他有事的時候
[00:35:16.440 --> 00:35:18.000]  真的出事的時候
[00:35:18.000 --> 00:35:19.120]  他知道找誰的
[00:35:19.120 --> 00:35:19.880]  你明不明白
[00:35:19.880 --> 00:35:21.800]  就是他心裡面他知道的
[00:35:21.800 --> 00:35:23.400]  只是口裡很壞
[00:35:23.400 --> 00:35:24.600]  是不是
[00:35:24.600 --> 00:35:27.520]  但是其實見證就是這樣來的
[00:35:27.520 --> 00:35:28.800]  就是這樣在這裡
[00:35:28.800 --> 00:35:30.400]  肥李滿就是這樣的人
[00:35:30.400 --> 00:35:31.240]  就是在那個時候
[00:35:31.240 --> 00:35:32.520]  是啊很多的壓力
[00:35:32.520 --> 00:35:34.360]  不過他的生命就是這樣
[00:35:34.360 --> 00:35:36.880]  成為周圍的人的見證
[00:35:36.880 --> 00:35:38.280]  這個就是肥李滿
[00:35:38.280 --> 00:35:40.320]  那種困難也是他那個
[00:35:40.320 --> 00:35:42.800]  值得我們很欣賞的地方
[00:35:42.800 --> 00:35:44.800]  那我們不需要再說保羅了
[00:35:44.800 --> 00:35:46.680]  保羅在這件事上
[00:35:46.680 --> 00:35:48.640]  要達成這個和睦
[00:35:48.640 --> 00:35:49.840]  剛才說過
[00:35:49.840 --> 00:35:52.040]  保羅是冒很大的險的
[00:35:52.040 --> 00:35:53.880]  將一個弟兄
[00:35:53.880 --> 00:35:55.000]  回去送死
[00:35:55.000 --> 00:35:57.000]  如果有什麼差錯的時候
[00:35:57.000 --> 00:35:59.000]  為什麼他要冒這麼大的險
[00:35:59.000 --> 00:36:01.400]  當然我相信是這個亞歷西茅
[00:36:01.400 --> 00:36:03.160]  他自己有這樣的決定
[00:36:03.160 --> 00:36:03.640]  是不是
[00:36:03.640 --> 00:36:04.800]  如果不是怎麼
[00:36:04.800 --> 00:36:05.720]  怎麼推他去
[00:36:05.720 --> 00:36:06.040]  是不是
[00:36:06.040 --> 00:36:07.360]  保羅是誰
[00:36:07.360 --> 00:36:08.560]  他不肯去怎麼推
[00:36:08.560 --> 00:36:10.640]  我相信是他自己也很想去
[00:36:10.640 --> 00:36:13.200]  但是保羅贊成他去
[00:36:13.200 --> 00:36:15.200]  也是一個很大的險
[00:36:15.200 --> 00:36:16.640]  為什麼保羅會這麼做
[00:36:16.640 --> 00:36:18.640]  為什麼保羅可以相信這麼做
[00:36:18.640 --> 00:36:22.000]  因為他知道在基督裡面有不同的
[00:36:22.000 --> 00:36:25.520]  不同的事情會發生
[00:36:25.520 --> 00:36:26.560]  而我們看到保羅
[00:36:26.560 --> 00:36:27.920]  剛才我們就數過了
[00:36:27.920 --> 00:36:29.440]  保羅在這封信裡面
[00:36:29.440 --> 00:36:31.360]  其實不是他要寫什麼神學
[00:36:31.360 --> 00:36:32.560]  但是不知不覺
[00:36:32.560 --> 00:36:35.760]  自女行間表現了幾樣的生命的氣質
[00:36:35.760 --> 00:36:38.000]  第一
[00:36:38.000 --> 00:36:38.960]  要和睦嗎
[00:36:38.960 --> 00:36:40.960]  是要犧牲的
[00:36:40.960 --> 00:36:46.000]  保羅說我本來可以他一路去照顧我
[00:36:46.000 --> 00:36:47.200]  這是最好的事情
[00:36:47.200 --> 00:36:48.400]  我最得益的
[00:36:48.400 --> 00:36:50.640]  不過我願意放下這些的犧牲
[00:36:50.640 --> 00:36:52.640]  我不要他服侍我
[00:36:52.640 --> 00:36:54.800]  我情願他回去服侍你
[00:36:54.800 --> 00:36:57.680]  因為這是一個和睦的一步
[00:36:57.680 --> 00:37:02.000]  這一步的價值遠多於我每天有人服侍我
[00:37:02.000 --> 00:37:04.880]  這是一個犧牲的自己的生命
[00:37:04.880 --> 00:37:06.640]  然後剛才說過
[00:37:06.640 --> 00:37:08.480]  說欠嗎 誰欠誰
[00:37:08.480 --> 00:37:10.000]  我們不要再說欠了
[00:37:10.000 --> 00:37:11.040]  在耶穌基督裡面
[00:37:11.040 --> 00:37:13.360]  因為耶穌基督付了最大的代價的時候
[00:37:13.360 --> 00:37:15.120]  我們不會再計較怎樣欠
[00:37:15.120 --> 00:37:16.240]  你沒有欠我
[00:37:16.240 --> 00:37:17.760]  他也沒有欠你
[00:37:17.760 --> 00:37:18.880]  我們在基督裡面
[00:37:18.880 --> 00:37:22.960]  成為大家主裡面的一個家庭的一個身體
[00:37:22.960 --> 00:37:25.840]  如果有什麼損失的話
[00:37:25.840 --> 00:37:29.680]  我願意盡我力量去賠償給你
[00:37:29.680 --> 00:37:33.280]  取代我能夠他要的東西
[00:37:33.280 --> 00:37:34.560]  如果他欠了你的
[00:37:34.560 --> 00:37:35.520]  我
[00:37:35.520 --> 00:37:36.480]  如果是多少
[00:37:36.480 --> 00:37:37.680]  我能夠的
[00:37:37.680 --> 00:37:40.480]  我為他去付上
[00:37:40.480 --> 00:37:43.600]  這個心態是什麼心態呢
[00:37:43.600 --> 00:37:44.800]  當我一邊看的時候
[00:37:44.800 --> 00:37:47.280]  我彷彿看到主耶穌基督
[00:37:47.280 --> 00:37:49.040]  下來這個世間
[00:37:49.040 --> 00:37:51.920]  為我們的罪犧牲
[00:37:51.920 --> 00:37:54.400]  付上代價
[00:37:54.400 --> 00:37:57.120]  這種袋贖的心態
[00:37:57.120 --> 00:37:59.760]  我覺得保羅真的很偉大
[00:37:59.760 --> 00:38:02.000]  他不是要寫什麼偉大的神學
[00:38:02.000 --> 00:38:03.280]  但就在他的自律行間
[00:38:03.280 --> 00:38:05.680]  整個人就好像耶穌基督的生命一樣
[00:38:05.680 --> 00:38:06.640]  為了什麼呢
[00:38:06.640 --> 00:38:08.240]  就達成了這種和睦
[00:38:08.240 --> 00:38:10.800]  就好像主耶穌將我們帶到神的面前
[00:38:10.800 --> 00:38:14.320]  將神和人之間的和睦重建起來一樣
[00:38:14.320 --> 00:38:18.320]  我相信保羅一定記得主耶穌在登山寶訓裡面
[00:38:18.320 --> 00:38:19.280]  所說的話
[00:38:19.280 --> 00:38:21.360]  使人和睦的人有福
[00:38:21.360 --> 00:38:24.880]  因為他們必稱為神的兒子、神的女兒
[00:38:24.880 --> 00:38:27.120]  我相信這個就是保羅的生命
[00:38:27.120 --> 00:38:28.240]  保羅的生命
[00:38:28.240 --> 00:38:33.520]  但是和睦用他自己的生命壓上去
[00:38:33.520 --> 00:38:36.800]  給你們成為一個接納的人
[00:38:36.800 --> 00:38:38.160]  他付很大的代價
[00:38:38.160 --> 00:38:42.320]  但是要看見這個接納
[00:38:42.320 --> 00:38:43.600]  成為一個見證
[00:38:43.600 --> 00:38:45.840]  也是他生命裡面最美麗的事
[00:38:45.840 --> 00:38:46.880]  平起平坐
[00:38:46.880 --> 00:38:50.960]  再不是奴隸 而是弟兄
[00:38:50.960 --> 00:38:53.520]  丙姐妹 今天我們看這封信
[00:38:53.520 --> 00:38:56.480]  就是想不斷提醒我們自己
[00:38:56.480 --> 00:38:59.200]  沒錯 我們說過又再說
[00:38:59.200 --> 00:39:01.600]  二千年前如此 現在也是
[00:39:01.600 --> 00:39:03.440]  這個世界是不美麗
[00:39:03.440 --> 00:39:06.560]  難道我們作為基督徒都和其他人一樣
[00:39:06.560 --> 00:39:08.560]  就是坐在那裡天天埋怨
[00:39:08.560 --> 00:39:10.960]  罵這個罵那個 罵政府
[00:39:10.960 --> 00:39:13.120]  罵周圍我們所工作的環境
[00:39:13.120 --> 00:39:16.080]  罵我們自己的家裡都搞成這樣
[00:39:16.080 --> 00:39:18.640]  是的 這個世界是改不了一些東西
[00:39:18.640 --> 00:39:21.040]  還沒有改到
[00:39:21.040 --> 00:39:22.880]  但是不等於今天
[00:39:22.880 --> 00:39:25.600]  就在你自己開始
[00:39:25.600 --> 00:39:28.240]  創造一個新的美麗的世界
[00:39:28.240 --> 00:39:29.280]  一個愛的故事
[00:39:29.280 --> 00:39:32.400]  永遠都可以有愛的故事在你的生命裡面
[00:39:32.400 --> 00:39:35.440]  這個就是肥理門書給我們的訊息
[00:39:35.440 --> 00:39:37.200]  希望丙姐妹你和我
[00:39:37.200 --> 00:39:39.040]  沒有人可以代替你這樣做
[00:39:39.040 --> 00:39:40.560]  正如沒有人可以代替保羅
[00:39:40.560 --> 00:39:42.320]  沒有人可以代替肥理門
[00:39:42.320 --> 00:39:45.840]  沒有人可以代替亞歷西莫
[00:39:45.840 --> 00:39:48.240]  促成這個美麗的故事
[00:39:48.240 --> 00:39:51.280]  美麗的世界就是這樣開始在這裡
[00:39:51.280 --> 00:39:53.920]  縱然這個世界一點都不美麗
[00:39:53.920 --> 00:39:56.480]  仍然可以有愛的故事
[00:39:56.480 --> 00:39:58.960]  我們一起祈禱
[00:39:58.960 --> 00:40:01.680]  我們的主 我們的神 我們多謝你
[00:40:01.680 --> 00:40:04.080]  在你的保守和奇妙的引導下
[00:40:04.080 --> 00:40:05.840]  你留下這封信
[00:40:05.840 --> 00:40:07.760]  讓我們可以窺探到
[00:40:07.760 --> 00:40:10.400]  原來在一個這樣的社會裡面
[00:40:10.400 --> 00:40:13.440]  仍然有你自己奇妙的神蹟
[00:40:13.440 --> 00:40:15.760]  有美麗的故事
[00:40:15.760 --> 00:40:18.640]  將我們都好像想起在舊約裡面
[00:40:18.640 --> 00:40:21.120]  史詩的時代 烏尼丹都
[00:40:21.120 --> 00:40:23.200]  一塔胡同的時代裡面
[00:40:23.200 --> 00:40:25.360]  仍然有路德記好像這樣記載
[00:40:25.360 --> 00:40:27.760]  有跨民族的愛
[00:40:27.760 --> 00:40:32.240]  有一種無私的付出和看顧
[00:40:32.240 --> 00:40:34.400]  每個地方都可以有美麗的
[00:40:34.400 --> 00:40:35.120]  只要有你
[00:40:35.120 --> 00:40:37.680]  我們知道美麗仍然不會消失
[00:40:37.680 --> 00:40:39.040]  求主鼓勵我們
[00:40:39.040 --> 00:40:41.920]  讓我們在我們生命的環境裡面
[00:40:41.920 --> 00:40:44.240]  成為美麗的使者
[00:40:44.240 --> 00:40:48.080]  成為愛的故事的開始
[00:40:48.080 --> 00:40:49.600]  願主聽我們的禱告
[00:40:49.600 --> 00:40:51.280]  跟耶穌基督的命靠
[00:40:51.280 --> 00:40:52.960]  Amen

