
[00:00:00.000 --> 00:00:04.360]  今天我們來講傳道書第六章一至九節
[00:33:22.320 --> 00:33:23.200]  是重要
[00:33:23.200 --> 00:33:24.880]  但是又不緊急的
[00:33:24.880 --> 00:33:26.520]  這一部分呢
[00:33:26.520 --> 00:33:28.320]  其實我們很多人都不會去做的
[00:33:28.320 --> 00:33:30.240]  正如我剛才所說
[00:33:30.240 --> 00:33:32.160]  預防
[00:33:32.160 --> 00:33:33.640]  一些疾病
[00:33:33.640 --> 00:33:35.120]  保持我們的身體健康
[00:33:35.120 --> 00:33:35.840]  重不重要呢
[00:33:35.840 --> 00:33:36.800]  是很重要的
[00:33:36.800 --> 00:33:38.400]  急不急呢
[00:33:38.400 --> 00:33:40.080]  又好像不是很急的
[00:33:40.080 --> 00:33:41.000]  所以
[00:33:41.000 --> 00:33:42.320]  我們就不去做
[00:33:42.320 --> 00:33:43.840]  死亡
[00:33:43.840 --> 00:33:45.160]  對我們來說
[00:33:45.160 --> 00:33:46.520]  太遙遠了
[00:33:46.520 --> 00:33:48.040]  太遙遠了
[00:33:48.040 --> 00:33:49.680]  我們知道人是會死的
[00:33:49.680 --> 00:33:50.800]  所以這件事重不重要
[00:33:50.800 --> 00:33:51.640]  重要的
[00:33:51.920 --> 00:33:52.520]  但是
[00:33:52.520 --> 00:33:54.000]  太遙遠了
[00:33:54.000 --> 00:33:55.720]  不急的
[00:33:55.720 --> 00:33:57.360]  我不會天日死
[00:33:57.360 --> 00:33:58.320]  我不會後日死
[00:33:58.320 --> 00:33:59.800]  我們不會想著
[00:33:59.800 --> 00:34:01.120]  我們會
[00:34:01.120 --> 00:34:02.840]  面對死亡的
[00:34:02.840 --> 00:34:03.920]  其實某程度呢
[00:34:03.920 --> 00:34:05.880]  我們有時候有些觀念呢
[00:34:05.880 --> 00:34:06.920]  就是隱藏自己心裡
[00:34:06.920 --> 00:34:08.320]  我是好像不會死的
[00:34:08.320 --> 00:34:08.880]  每個人會死
[00:34:08.880 --> 00:34:09.880]  我是不會死的
[00:34:09.880 --> 00:34:10.920]  所以我們意念上
[00:34:10.920 --> 00:34:11.840]  我們說我會死
[00:34:11.840 --> 00:34:13.240]  但是我們在心體裡面呢
[00:34:13.240 --> 00:34:15.320]  它是沒有預備我們自己去死的
[00:34:15.320 --> 00:34:17.000]  沒有預備我們的死亡
[00:34:17.000 --> 00:34:18.320]  死亡太遙遠了
[00:34:18.320 --> 00:34:19.320]  遙遠到
[00:34:19.320 --> 00:34:21.000]  我都不需要
[00:34:21.000 --> 00:34:21.760]  好
[00:34:21.760 --> 00:34:22.800]  就是做一些事
[00:34:22.800 --> 00:34:24.680]  為它作任何的準備
[00:34:24.680 --> 00:34:26.320]  我們是不會做的
[00:34:26.320 --> 00:34:27.120]  很重要
[00:34:27.120 --> 00:34:28.480]  但是好像不緊急
[00:34:28.480 --> 00:34:29.720]  所以我們什麼都不做
[00:34:29.720 --> 00:34:32.440]  如果你知道有些事
[00:34:32.440 --> 00:34:33.680]  是很重要的
[00:34:33.680 --> 00:34:35.960]  而你馬上去做的時候
[00:34:35.960 --> 00:34:37.520]  馬上安排去做呢
[00:34:37.520 --> 00:34:39.000]  你是一個有福的人
[00:34:39.000 --> 00:34:40.480]  就好像如果你
[00:34:40.480 --> 00:34:41.960]  聽完于冰講到之後
[00:34:41.960 --> 00:34:44.040]  你每天安排在家當中
[00:34:44.040 --> 00:34:46.560]  做五分鐘至十分鐘的運動呢
[00:34:46.560 --> 00:34:47.480]  預防
[00:34:47.480 --> 00:34:48.520]  就是你
[00:34:48.520 --> 00:34:49.520]  保持你的健康
[00:34:49.520 --> 00:34:50.520]  預防一疾病呢
[00:34:50.600 --> 00:34:51.480]  那你是一個
[00:34:51.480 --> 00:34:52.440]  有福的人
[00:34:52.440 --> 00:34:56.600]  上帝賜給你有福氣
[00:34:56.600 --> 00:34:58.320]  賜給我們人生
[00:34:58.320 --> 00:34:59.200]  是有福氣的
[00:34:59.200 --> 00:35:02.480]  上帝是希望我們過一個有福的人生
[00:35:02.480 --> 00:35:05.880]  上帝也會給我們使用
[00:35:05.880 --> 00:35:06.840]  這些
[00:35:06.840 --> 00:35:09.520]  我們所擁有物質的那些能力
[00:35:09.520 --> 00:35:12.120]  這個才是真正的享福
[00:35:12.120 --> 00:35:14.600]  舉些例子
[00:35:14.600 --> 00:35:17.760]  上帝賜給我們有豐富的物質
[00:35:17.760 --> 00:35:19.480]  賜給我們有金錢
[00:35:19.760 --> 00:35:21.960]  我們要懂得去運用這些物質
[00:35:21.960 --> 00:35:23.400]  這些金錢
[00:35:23.400 --> 00:35:27.080]  才叫做真正享受上帝給我們的生命
[00:35:27.080 --> 00:35:28.800]  正如在傳道書
[00:35:28.800 --> 00:35:30.520]  列出一些例子
[00:35:30.520 --> 00:35:31.800]  有些人為了錢
[00:35:31.800 --> 00:35:33.080]  勞碌一生
[00:35:33.080 --> 00:35:35.320]  卻因財失意
[00:35:35.320 --> 00:35:36.280]  失了親人
[00:35:36.280 --> 00:35:37.160]  失了朋友
[00:35:37.160 --> 00:35:38.880]  以致孤獨一生
[00:35:38.880 --> 00:35:40.960]  衛斯理有句名句
[00:35:40.960 --> 00:35:41.920]  約翰·衛斯理
[00:35:41.920 --> 00:35:43.520]  他說
[00:35:43.520 --> 00:35:46.000]  人要努力地去賺錢
[00:35:46.000 --> 00:35:46.960]  然後呢
[00:35:46.960 --> 00:35:48.400]  努力地去奉獻
[00:35:49.200 --> 00:35:51.560]  用上帝給我們的物質
[00:35:51.560 --> 00:35:53.120]  去侍奉上帝
[00:35:53.120 --> 00:35:55.480]  錢是上帝所賜的
[00:35:55.480 --> 00:35:57.000]  用錢的能力
[00:35:57.000 --> 00:35:58.160]  也是上帝所賜
[00:35:58.160 --> 00:35:59.640]  我們都是一個管家
[00:35:59.640 --> 00:36:01.200]  我們要善用
[00:36:01.200 --> 00:36:03.040]  上帝給我們的金錢
[00:36:03.040 --> 00:36:04.400]  幫助自己
[00:36:04.400 --> 00:36:06.800]  也幫助其他的人
[00:36:06.800 --> 00:36:10.600]  上帝給我們有一個能力
[00:36:10.600 --> 00:36:12.440]  去賺取這些金錢
[00:36:12.440 --> 00:36:13.680]  我們要
[00:36:13.680 --> 00:36:16.160]  用這些物質
[00:36:16.160 --> 00:36:19.160]  幫助我們能夠更加認識上帝
[00:36:19.440 --> 00:36:21.360]  更加去敬畏上帝
[00:36:21.360 --> 00:36:23.840]  也藉著這些物質
[00:36:23.840 --> 00:36:26.560]  能夠幫助其他的人
[00:36:26.560 --> 00:36:28.320]  多一點的快樂
[00:36:28.320 --> 00:36:31.200]  多一點的機會去認識上帝
[00:36:31.200 --> 00:36:33.920]  上帝也賜給我們
[00:36:33.920 --> 00:36:36.840]  有人與人之間的關係
[00:36:36.840 --> 00:36:38.320]  我們不是一個孤獨
[00:36:38.320 --> 00:36:39.680]  所以
[00:36:39.680 --> 00:36:41.160]  跟人的關係
[00:36:41.160 --> 00:36:43.120]  在人生裡面也是相當重要
[00:36:43.120 --> 00:36:45.080]  我們怎麼跟身邊的人
[00:36:45.080 --> 00:36:47.600]  慢慢一步一步建立一個
[00:36:48.240 --> 00:36:49.800]  好的關係呢
[00:36:49.800 --> 00:36:51.800]  一個彼此扶持的關係呢
[00:36:51.800 --> 00:36:53.000]  如果我們能夠
[00:36:53.000 --> 00:36:55.360]  享受這些關係
[00:36:55.360 --> 00:36:57.000]  無論親情、友情
[00:36:57.000 --> 00:36:58.320]  各方面的關係
[00:36:58.320 --> 00:37:00.120]  我們都能夠在當中
[00:37:00.120 --> 00:37:01.640]  藉著這些關係
[00:37:01.640 --> 00:37:04.000]  去認識上帝給我們
[00:37:04.000 --> 00:37:06.320]  原來有跟人相交的能力
[00:37:06.320 --> 00:37:08.720]  這個也是一種福分
[00:37:08.720 --> 00:37:11.560]  很多時候我們對人的態度
[00:37:11.560 --> 00:37:13.320]  我們都有一個這樣的前設
[00:37:13.320 --> 00:37:14.880]  你對我好
[00:37:14.880 --> 00:37:16.240]  我就對你好
[00:37:16.240 --> 00:37:17.640]  你對我不好
[00:37:17.800 --> 00:37:19.040]  我就對你不好
[00:37:19.040 --> 00:37:20.960]  我們對人好呢
[00:37:20.960 --> 00:37:22.280]  都有個期望
[00:37:22.280 --> 00:37:23.680]  我們期望有回報
[00:37:23.680 --> 00:37:25.400]  但其實我們
[00:37:25.400 --> 00:37:26.880]  不應該求有回報
[00:37:26.880 --> 00:37:27.960]  才有行動
[00:37:27.960 --> 00:37:30.480]  我們只能夠控制
[00:37:30.480 --> 00:37:31.360]  我們自己
[00:37:31.360 --> 00:37:33.880]  怎樣去對待其他人
[00:37:33.880 --> 00:37:36.520]  但我們不能夠去控制其他人
[00:37:36.520 --> 00:37:37.840]  怎樣去對待你
[00:37:37.840 --> 00:37:39.880]  對人好
[00:37:39.880 --> 00:37:42.280]  其實已經是一種福分
[00:37:42.280 --> 00:37:44.480]  有能力對人好
[00:37:44.480 --> 00:37:46.000]  都是上帝所賜
[00:37:46.640 --> 00:37:48.120]  對人好的過程
[00:37:48.120 --> 00:37:50.320]  其實我們都可以享受
[00:37:50.320 --> 00:37:51.560]  一種滿足
[00:37:51.560 --> 00:37:53.920]  如果你有些行動
[00:37:53.920 --> 00:37:56.280]  能夠幫助更多的人
[00:37:56.280 --> 00:37:58.560]  或一些人多一點快樂
[00:37:58.560 --> 00:38:00.040]  你都會感受
[00:38:00.040 --> 00:38:01.600]  你同樣會感受
[00:38:01.600 --> 00:38:03.800]  一種快樂在你的生命當中
[00:38:03.800 --> 00:38:05.480]  但願上帝賜福我們
[00:38:05.480 --> 00:38:07.280]  讓我們能夠
[00:38:07.280 --> 00:38:10.960]  享受上帝所給我們的物質
[00:38:10.960 --> 00:38:12.560]  無論是金錢
[00:38:12.560 --> 00:38:14.040]  無論是人的生命
[00:38:14.040 --> 00:38:15.520]  無論是跟人的關係
[00:38:15.680 --> 00:38:16.720]  我們擁有了
[00:38:16.720 --> 00:38:19.040]  我們真的能夠懂得
[00:38:19.040 --> 00:38:20.400]  去使用
[00:38:20.400 --> 00:38:21.800]  亦都懂得
[00:38:21.800 --> 00:38:23.760]  怎樣去
[00:38:23.760 --> 00:38:26.920]  在這些不同的關係裏面
[00:38:26.920 --> 00:38:29.120]  去享受上帝所賜給我們
[00:38:29.120 --> 00:38:30.320]  這一份的喜樂
[00:38:30.320 --> 00:38:32.080]  和這一份的滿足
[00:38:32.080 --> 00:38:34.080]  我們藉著不同的方式
[00:38:34.080 --> 00:38:36.240]  學習怎樣去敬畏上帝
[00:38:36.240 --> 00:38:37.400]  願主賜福我們
[00:38:37.400 --> 00:38:38.840]  讓我們在人生當中
[00:38:38.840 --> 00:38:41.960]  真的能夠如傳道書的作者所說
[00:38:41.960 --> 00:38:44.400]  我們要全力敬畏上帝的生命
[00:38:44.800 --> 00:38:46.440]  去享受我們的人生
[00:38:46.440 --> 00:38:47.480]  我們一起去祈禱
[00:38:47.480 --> 00:38:49.480]  秋天天父我們求祢去保守
[00:38:49.480 --> 00:38:50.840]  我們每一個頂姐妹
[00:38:50.840 --> 00:38:53.360]  幫助我們能夠在地上
[00:38:53.360 --> 00:38:55.640]  我們真的能夠有一個知足的心
[00:38:55.640 --> 00:38:57.680]  我們有一個敬畏上帝的心
[00:38:57.680 --> 00:39:00.400]  我們知道怎樣去享受上帝所賜給我們
[00:39:00.400 --> 00:39:01.600]  所擁有的物質
[00:39:01.600 --> 00:39:02.960]  無論金錢
[00:39:02.960 --> 00:39:04.040]  無論生命
[00:39:04.040 --> 00:39:05.560]  無論跟人的關係
[00:39:05.560 --> 00:39:07.200]  求主都幫助我們
[00:39:07.200 --> 00:39:09.400]  能夠一一地去享受
[00:39:09.400 --> 00:39:10.400]  願主賜福
[00:39:10.400 --> 00:39:11.040]  看顧我們
[00:39:11.040 --> 00:39:12.080]  祈禱奉耶穌的名
[00:39:12.080 --> 00:39:12.960]  阿門

