
[00:00:00.000 --> 00:00:03.000]  今天是福音主日
[00:27:06.000 --> 00:27:08.000]  不是你讀了多少書可以得來的
[00:27:08.000 --> 00:27:10.000]  是一個生命裡面湧出來的力量
[00:27:10.000 --> 00:27:12.000]  是不可思議的
[00:27:12.000 --> 00:27:13.000]  用愛的力量
[00:27:13.000 --> 00:27:15.000]  因為你經驗過神給你的愛
[00:27:15.000 --> 00:27:17.000]  和生命被他改變
[00:27:17.000 --> 00:27:18.000]  坦白說
[00:27:18.000 --> 00:27:19.000]  我剛才告訴你
[00:27:19.000 --> 00:27:21.000]  我是教儒釋道
[00:27:21.000 --> 00:27:22.000]  我都很佩服的
[00:27:22.000 --> 00:27:24.000]  我在不同的場合都講過
[00:27:24.000 --> 00:27:26.000]  不然我怎麼教書
[00:27:26.000 --> 00:27:27.000]  一邊教一邊罵嗎
[00:27:27.000 --> 00:27:28.000]  難道
[00:27:28.000 --> 00:27:31.000]  《論語孟子》是很好的書
[00:27:31.000 --> 00:27:34.000]  《莊子》是我最喜歡的其中一本書
[00:27:34.000 --> 00:27:36.000]  《六祖壇經》我每次看
[00:27:36.000 --> 00:27:38.000]  我都得到很大的啟發
[00:27:38.000 --> 00:27:39.000]  無念無相無諸
[00:27:39.000 --> 00:27:41.000]  生命那種超越
[00:27:41.000 --> 00:27:43.000]  這些是很精彩的
[00:27:43.000 --> 00:27:47.000]  《莊子》教我們去瀟灑
[00:27:47.000 --> 00:27:49.000]  逍遙無待
[00:27:49.000 --> 00:27:50.000]  生命超越
[00:27:50.000 --> 00:27:51.000]  你就自由
[00:27:51.000 --> 00:27:53.000]  這些是精彩絕倫的人生教訓
[00:27:53.000 --> 00:27:54.000]  但我想告訴你
[00:27:54.000 --> 00:27:56.000]  為什麼我仍然相信基督教
[00:27:56.000 --> 00:27:58.000]  因為有一樣東西他們是沒有的
[00:27:58.000 --> 00:28:02.000]  他教你怎麼做
[00:28:02.000 --> 00:28:04.000]  但很多時候我問
[00:28:04.000 --> 00:28:05.000]  我看的時候
[00:28:05.000 --> 00:28:07.000]  我不是不知道
[00:28:07.000 --> 00:28:08.000]  我知道怎麼做
[00:28:08.000 --> 00:28:10.000]  但我做不到
[00:28:10.000 --> 00:28:12.000]  你看到分別在哪裡
[00:28:12.000 --> 00:28:13.000]  不是知道的問題
[00:28:13.000 --> 00:28:14.000]  是能力的問題
[00:28:14.000 --> 00:28:16.000]  我做不到
[00:28:16.000 --> 00:28:18.000]  《羅馬書》第七章很有意思
[00:28:18.000 --> 00:28:19.000]  聖經說得很誠實
[00:28:19.000 --> 00:28:21.000]  他說我想做的善
[00:28:21.000 --> 00:28:23.000]  我做不到出來
[00:28:23.000 --> 00:28:25.000]  我知道不應該做的惡
[00:28:25.000 --> 00:28:27.000]  天天做出來
[00:28:27.000 --> 00:28:28.000]  那些我想起都臉紅
[00:28:28.000 --> 00:28:29.000]  叫子女不要做
[00:28:29.000 --> 00:28:31.000]  怎麼這麼壞我自己又去做
[00:28:31.000 --> 00:28:33.000]  做完一次還要再做一次
[00:28:33.000 --> 00:28:34.000]  你不知道嗎
[00:28:34.000 --> 00:28:35.000]  你知道的
[00:28:35.000 --> 00:28:37.000]  你不要再告訴我應該怎麼做
[00:28:37.000 --> 00:28:38.000]  你給我力量去做
[00:28:38.000 --> 00:28:39.000]  我沒有力量
[00:28:39.000 --> 00:28:42.000]  基督教的分別就是那種生命力
[00:28:42.000 --> 00:28:45.000]  那種力量做得到
[00:28:45.000 --> 00:28:48.000]  這個基督教所給到的
[00:28:48.000 --> 00:28:50.000]  他不需要你讀很多書
[00:28:50.000 --> 00:28:51.000]  你看看很多基督徒
[00:28:51.000 --> 00:28:53.000]  小學都還沒讀完
[00:28:53.000 --> 00:28:56.000]  他所表現出來的那種生命的改變
[00:28:56.000 --> 00:28:57.000]  那種溫柔
[00:28:57.000 --> 00:28:59.000]  那種容納
[00:28:59.000 --> 00:29:00.000]  那種不記仇
[00:29:00.000 --> 00:29:01.000]  那種寬恕
[00:29:01.000 --> 00:29:05.000]  比較那些讀了幾個博士學位的人
[00:29:05.000 --> 00:29:06.000]  都不如那些人
[00:29:06.000 --> 00:29:09.000]  他生命的高尚
[00:29:09.000 --> 00:29:10.000]  沒有人教他的
[00:29:10.000 --> 00:29:12.000]  生命力的問題
[00:29:12.000 --> 00:29:14.000]  基督教的分別就在這裡
[00:29:14.000 --> 00:29:16.000]  這個愛不是說的
[00:29:16.000 --> 00:29:17.000]  是生命
[00:29:17.000 --> 00:29:20.000]  在耶穌基督的死裡面
[00:29:20.000 --> 00:29:24.000]  轉化出來的生命的改變
[00:29:24.000 --> 00:29:25.000]  所以我們全部都看到
[00:29:25.000 --> 00:29:28.000]  為什麼基督教經常要說耶穌
[00:29:28.000 --> 00:29:29.000]  你會說經常都要說耶穌
[00:29:29.000 --> 00:29:31.000]  經常說耶穌很悶
[00:29:31.000 --> 00:29:33.000]  耶穌很重要的
[00:29:33.000 --> 00:29:35.000]  因為耶穌就是神自己成為人
[00:29:35.000 --> 00:29:38.000]  任你看任你研究任你了解
[00:29:38.000 --> 00:29:40.000]  將神的真實顯出來
[00:29:40.000 --> 00:29:43.000]  將神的愛和犧牲顯出來
[00:29:43.000 --> 00:29:45.000]  以至你的生命受到改變
[00:29:45.000 --> 00:29:48.000]  將復活彰顯出來
[00:29:48.000 --> 00:29:50.000]  讓你知道原來生命還有永恆
[00:29:50.000 --> 00:29:53.000]  並且掌管永恆的力量就在他身上
[00:29:53.000 --> 00:29:56.000]  這三樣東西沒有的話
[00:29:56.000 --> 00:29:58.000]  我們是不知道我們的生命
[00:29:58.000 --> 00:30:01.000]  怎樣可以有真正的信和望和愛
[00:30:01.000 --> 00:30:03.000]  這個就是基督教不同的地方
[00:30:03.000 --> 00:30:05.000]  是其他宗教不會有
[00:30:05.000 --> 00:30:07.000]  所以為什麼我讀了這麼多
[00:30:07.000 --> 00:30:08.000]  我教了這麼多
[00:30:08.000 --> 00:30:09.000]  我仍然在教
[00:30:09.000 --> 00:30:10.000]  我仍然站在這裡說
[00:30:10.000 --> 00:30:15.000]  請你和那位道成肉身的神和好吧
[00:30:15.000 --> 00:30:18.000]  這個就是我自己在大家面前
[00:30:18.000 --> 00:30:20.000]  我今天盡力要做的
[00:30:20.000 --> 00:30:23.000]  我知道有時候我未必說得完全清楚
[00:30:23.000 --> 00:30:25.000]  但我求上帝幫助我
[00:30:25.000 --> 00:30:27.000]  讓他感動你
[00:30:27.000 --> 00:30:30.000]  讓你能夠行出這個第一步
[00:30:30.000 --> 00:30:33.000]  和他開始一個新的關係
[00:30:33.000 --> 00:30:36.000]  你就會知道原來他真的這麼真
[00:30:36.000 --> 00:30:38.000]  騙你做什麼
[00:30:38.000 --> 00:30:40.000]  我不需要騙你
[00:30:40.000 --> 00:30:42.000]  我也不需要在這裡謀生
[00:30:42.000 --> 00:30:45.000]  對吧
[00:30:45.000 --> 00:30:47.000]  我經濟能力就夠
[00:30:47.000 --> 00:30:49.000]  我教書也有收入
[00:30:49.000 --> 00:30:52.000]  我不需要在這裡騙你
[00:30:52.000 --> 00:30:54.000]  邀請你來的朋友親友
[00:30:54.000 --> 00:30:55.000]  基督徒親友
[00:30:55.000 --> 00:30:56.000]  他不需要騙你
[00:30:56.000 --> 00:30:57.000]  我經常都很討厭地說
[00:30:57.000 --> 00:30:58.000]  多你一個不多
[00:30:58.000 --> 00:30:59.000]  少你一個不少
[00:30:59.000 --> 00:31:02.000]  剛才你排了一輪才進來
[00:31:02.000 --> 00:31:05.000]  不用靠你多一個你來掙夠人數
[00:31:05.000 --> 00:31:06.000]  好看一點
[00:31:06.000 --> 00:31:07.000]  不用
[00:31:07.000 --> 00:31:08.000]  真的
[00:31:08.000 --> 00:31:09.000]  他為了什麼
[00:31:09.000 --> 00:31:12.000]  你今天如果你願意和神有新的關係的時候
[00:31:12.000 --> 00:31:13.000]  施牧師給他一個佣金
[00:31:13.000 --> 00:31:15.000]  沒有的
[00:31:15.000 --> 00:31:16.000]  沒有任何好處
[00:31:16.000 --> 00:31:19.000]  我只是想你與神和好
[00:31:19.000 --> 00:31:23.000]  我很想你今天能夠行出這個第一步
[00:31:23.000 --> 00:31:24.000]  你說好啊我也試試
[00:31:24.000 --> 00:31:25.000]  但我不知道怎麼做
[00:31:25.000 --> 00:31:26.000]  很簡單
[00:31:26.000 --> 00:31:27.000]  建立一個關係
[00:31:27.000 --> 00:31:28.000]  就跟他打個招呼
[00:31:28.000 --> 00:31:29.000]  你和人建立關係
[00:31:29.000 --> 00:31:30.000]  你也不能夠在旁觀
[00:31:30.000 --> 00:31:31.000]  經常看著他
[00:31:31.000 --> 00:31:33.000]  你怎樣也要走過去問他
[00:31:33.000 --> 00:31:35.000]  喂,怎麼樣,貴姓
[00:31:35.000 --> 00:31:39.000]  交換通訊地址
[00:31:39.000 --> 00:31:41.000]  電話或者電郵
[00:31:41.000 --> 00:31:42.000]  或者其他東西
[00:31:42.000 --> 00:31:43.000]  我們可以有接觸
[00:31:43.000 --> 00:31:44.000]  有一個開始點
[00:31:44.000 --> 00:31:46.000]  今天我希望你藉著這個機會
[00:31:46.000 --> 00:31:48.000]  今天有一個開始點
[00:31:48.000 --> 00:31:50.000]  這個開始點怎麼開始
[00:31:50.000 --> 00:31:51.000]  基督徒其實很簡單
[00:31:51.000 --> 00:31:53.000]  祈禱和神聊天
[00:31:53.000 --> 00:31:55.000]  我從來沒有試過
[00:31:55.000 --> 00:31:56.000]  我以前也沒有試過
[00:31:56.000 --> 00:31:58.000]  1968年8月26日
[00:31:58.000 --> 00:31:59.000]  我第一次
[00:31:59.000 --> 00:32:01.000]  所以我上了44年
[00:32:01.000 --> 00:32:02.000]  我記得
[00:32:02.000 --> 00:32:04.000]  很普通很平凡的一天
[00:32:04.000 --> 00:32:06.000]  那天溫黛
[00:32:06.000 --> 00:32:08.000]  當時如果你還有我這個年紀
[00:32:08.000 --> 00:32:10.000]  打十號風球我還記得
[00:32:10.000 --> 00:32:11.000]  我第一次
[00:32:11.000 --> 00:32:13.000]  跟神說出心裏的第一句話
[00:32:13.000 --> 00:32:14.000]  我跟神說
[00:32:14.000 --> 00:32:15.000]  對不起
[00:32:15.000 --> 00:32:16.000]  我就哭哭哭
[00:32:16.000 --> 00:32:17.000]  我不知道為什麼
[00:32:17.000 --> 00:32:18.000]  總之呢
[00:32:18.000 --> 00:32:19.000]  由那時候開始44年
[00:32:19.000 --> 00:32:21.000]  那天成為我生命裏面
[00:32:21.000 --> 00:32:22.000]  最精彩的一天
[00:32:22.000 --> 00:32:24.000]  因為我在永恆裏面開始踏足
[00:32:24.000 --> 00:32:26.000]  2012年
[00:32:26.000 --> 00:32:27.000]  8月12日
[00:32:27.000 --> 00:32:29.000]  也是很普通的星期日
[00:32:29.000 --> 00:32:30.000]  不過如果你今天
[00:32:30.000 --> 00:32:32.000]  在永恆裏面走出第一步
[00:32:32.000 --> 00:32:33.000]  我成為你生命裏面
[00:32:33.000 --> 00:32:36.000]  最值得紀念的一天
[00:32:36.000 --> 00:32:38.000]  那天我也不懂得
[00:32:38.000 --> 00:32:40.000]  怎樣跟神聊天
[00:32:40.000 --> 00:32:41.000]  那我就呢
[00:32:41.000 --> 00:32:42.000]  來之前呢
[00:32:42.000 --> 00:32:45.000]  我就寫了一個祈禱文
[00:32:45.000 --> 00:32:46.000]  我為你而寫
[00:32:46.000 --> 00:32:47.000]  用那個我字
[00:32:47.000 --> 00:32:49.000]  第一身在那裏說
[00:32:49.000 --> 00:32:51.000]  我一會兒會慢慢地讀出來
[00:32:51.000 --> 00:32:53.000]  如果你心裏面有這樣的懸疑
[00:32:53.000 --> 00:32:55.000]  請你
[00:32:55.000 --> 00:32:56.000]  我讀完一句之後
[00:32:56.000 --> 00:32:57.000]  你心裏面共鳴
[00:32:57.000 --> 00:32:59.000]  同樣地說
[00:32:59.000 --> 00:33:01.000]  那就變了不是溫慧要寫的東西
[00:33:01.000 --> 00:33:03.000]  成為你的祈禱文
[00:33:03.000 --> 00:33:04.000]  神一定聽
[00:33:04.000 --> 00:33:05.000]  因為神其實愛你
[00:33:05.000 --> 00:33:06.000]  等了你很久
[00:33:06.000 --> 00:33:07.000]  他怎會不聽
[00:33:07.000 --> 00:33:09.000]  問題就是你不肯
[00:33:09.000 --> 00:33:11.000]  你不肯走出這一步
[00:33:11.000 --> 00:33:13.000]  其實神也逼不了你的
[00:33:13.000 --> 00:33:16.000]  感情的關係是需要雙方的
[00:33:16.000 --> 00:33:17.000]  是需要你走出這一步
[00:33:17.000 --> 00:33:18.000]  好不好
[00:33:18.000 --> 00:33:19.000]  我們一起來祈禱

