
[00:00:00.000 --> 00:00:03.800]  我們做基督徒有很多很重要的表現
[00:27:47.040 --> 00:27:48.240]  令你最窩心
[00:27:48.240 --> 00:27:49.800]  就是最感動
[00:27:49.800 --> 00:27:50.560]  最開心
[00:27:50.560 --> 00:27:52.240]  最甜的
[00:27:52.240 --> 00:27:54.440]  是什麼事情?
[00:27:54.440 --> 00:27:56.200]  那位訪問我的
[00:27:56.200 --> 00:27:57.400]  他也認識一下
[00:27:57.400 --> 00:27:58.760]  生活的背景
[00:27:58.760 --> 00:27:59.520]  認識了很多年
[00:27:59.520 --> 00:28:00.440]  他順手問
[00:28:00.440 --> 00:28:01.600]  私下問
[00:28:01.600 --> 00:28:02.440]  他說
[00:28:02.440 --> 00:28:04.720]  是不是那次你女兒拿獎
[00:28:04.720 --> 00:28:07.400]  在全國有電視出鏡
[00:28:07.400 --> 00:28:08.400]  是不是你最開心?
[00:28:08.400 --> 00:28:09.640]  我說不是
[00:28:09.640 --> 00:28:10.080]  我女兒
[00:28:10.080 --> 00:28:11.360]  因為她讀書讀得很好
[00:28:11.360 --> 00:28:12.440]  我大女兒
[00:28:12.440 --> 00:28:16.200]  她考過美國全國數學考試
[00:28:16.200 --> 00:28:17.520]  比賽第二名
[00:28:17.520 --> 00:28:18.360]  上電視
[00:28:18.360 --> 00:28:20.480]  個個都認為她是人家最開心
[00:28:20.480 --> 00:28:21.320]  我說不是
[00:28:21.320 --> 00:28:24.280]  作為父親
[00:28:24.280 --> 00:28:25.600]  如果你問我
[00:28:25.600 --> 00:28:26.760]  他令我最窩心
[00:28:26.760 --> 00:28:27.960]  最甜的
[00:28:27.960 --> 00:28:30.640]  是他初中的時候有一次
[00:28:30.640 --> 00:28:31.640]  什麼事呢?
[00:28:31.640 --> 00:28:32.720]  那次我記得
[00:28:32.720 --> 00:28:36.360]  我們一起去一個百貨公司買東西
[00:28:36.360 --> 00:28:38.200]  不說哪家百貨公司
[00:28:38.200 --> 00:28:39.600]  去百貨公司買東西的時候
[00:28:39.600 --> 00:28:42.160]  他就看到一條很漂亮的裙子
[00:28:42.160 --> 00:28:43.440]  真的很漂亮
[00:28:43.440 --> 00:28:45.440]  不過價錢也不便宜
[00:28:45.440 --> 00:28:47.480]  很華貴
[00:28:47.480 --> 00:28:48.240]  很適合他穿
[00:28:48.240 --> 00:28:49.200]  很漂亮
[00:28:49.200 --> 00:28:50.160]  他看著裙子
[00:28:50.160 --> 00:28:51.240]  我知道他一定很喜歡
[00:28:51.240 --> 00:28:52.560]  看完又看
[00:28:52.560 --> 00:28:53.760]  我去買東西
[00:28:53.760 --> 00:28:54.360]  買完之後
[00:28:54.360 --> 00:28:55.000]  他說爸爸
[00:28:55.000 --> 00:28:55.760]  忍不住了
[00:28:55.760 --> 00:28:56.880]  我想買這條裙子
[00:28:56.880 --> 00:28:58.720]  我們買吧
[00:28:58.720 --> 00:28:59.720]  我跟他說
[00:28:59.720 --> 00:29:01.240]  Flora
[00:29:01.240 --> 00:29:02.840]  我們這樣的人家
[00:29:02.840 --> 00:29:04.440]  這樣的生活
[00:29:04.440 --> 00:29:07.800]  很少機會穿這條裙子
[00:29:07.800 --> 00:29:09.800]  這條裙子買回去
[00:29:09.800 --> 00:29:11.640]  恐怕沒機會穿
[00:29:11.640 --> 00:29:13.120]  到日後有機會穿
[00:29:13.120 --> 00:29:15.280]  譬如plum那些日子的時候
[00:29:15.280 --> 00:29:17.200]  他又長大了
[00:29:17.200 --> 00:29:18.320]  又不合穿
[00:29:18.320 --> 00:29:20.400]  買回去一天等
[00:29:20.400 --> 00:29:21.880]  不要買了
[00:29:21.880 --> 00:29:23.560]  我看到他的臉色
[00:29:23.560 --> 00:29:24.400]  不高興
[00:29:24.400 --> 00:29:25.200]  當然不高興
[00:29:25.200 --> 00:29:27.240]  當然不服
[00:29:27.240 --> 00:29:28.400]  很失望
[00:29:28.400 --> 00:29:29.120]  我不管了
[00:29:29.120 --> 00:29:29.840]  我們走吧
[00:29:29.840 --> 00:29:31.640]  錢在我身上
[00:29:31.640 --> 00:29:33.760]  當然不夠我來
[00:29:33.760 --> 00:29:36.400]  爸爸來
[00:29:36.400 --> 00:29:38.320]  過了一個星期
[00:29:38.320 --> 00:29:39.080]  不知道是一個多星期
[00:29:39.080 --> 00:29:40.080]  我都不記得了
[00:29:40.080 --> 00:29:41.560]  過得很快的
[00:29:41.560 --> 00:29:43.440]  我們又去那家百貨公司買東西
[00:29:43.440 --> 00:29:45.280]  那次我要買東西
[00:29:45.280 --> 00:29:46.600]  帶著女兒去
[00:29:46.600 --> 00:29:48.400]  一進去百貨公司
[00:29:48.400 --> 00:29:50.680]  她馬上就走到那裡
[00:29:50.680 --> 00:29:51.600]  看看裙子在不在
[00:29:51.600 --> 00:29:53.240]  還在
[00:29:53.240 --> 00:29:55.800]  心裡又忍不住
[00:29:55.800 --> 00:29:56.720]  看完又看
[00:29:56.720 --> 00:29:57.400]  我不管她了
[00:29:57.400 --> 00:29:58.680]  這次我自己去買
[00:29:58.680 --> 00:29:59.520]  要買的東西
[00:29:59.520 --> 00:30:00.640]  買完之後
[00:30:00.640 --> 00:30:01.840]  我們就走了
[00:30:01.840 --> 00:30:04.720]  帶著車出去
[00:30:04.720 --> 00:30:06.880]  快要交錢
[00:30:06.880 --> 00:30:08.000]  心裡想一想
[00:30:08.000 --> 00:30:10.000]  你知道女兒的父親
[00:30:10.000 --> 00:30:12.320]  當然是心軟的
[00:30:12.320 --> 00:30:13.640]  他那麼喜歡
[00:30:13.640 --> 00:30:14.480]  是貴一點
[00:30:14.480 --> 00:30:16.080]  但又不是買不起的
[00:30:16.080 --> 00:30:17.000]  反正他那麼喜歡
[00:30:17.000 --> 00:30:18.160]  兩次都看著他
[00:30:18.160 --> 00:30:20.240]  真的很恨那條裙子
[00:30:20.240 --> 00:30:21.120]  我就停在那裡
[00:30:21.120 --> 00:30:22.040]  跟女兒說
[00:30:22.040 --> 00:30:23.480]  Frank
[00:30:23.480 --> 00:30:24.800]  不如我們還是買這條裙子吧
[00:30:24.800 --> 00:30:26.400]  你那麼喜歡
[00:30:26.400 --> 00:30:28.160]  她有點愕然
[00:30:28.160 --> 00:30:28.760]  她沒有想過
[00:30:28.760 --> 00:30:32.360]  爸爸突然這樣轉心意
[00:30:32.360 --> 00:30:33.680]  她停了一會兒
[00:30:33.680 --> 00:30:34.800]  我很記得
[00:30:34.800 --> 00:30:36.360]  她看著我
[00:30:36.360 --> 00:30:37.760]  停了一會兒
[00:30:37.760 --> 00:30:38.800]  她說爸爸
[00:30:38.800 --> 00:30:40.440]  不買了
[00:30:40.440 --> 00:30:42.520]  我說不是嗎?
[00:30:42.520 --> 00:30:44.160]  為什麼?
[00:30:44.160 --> 00:30:45.360]  接著她說了幾句話
[00:30:45.360 --> 00:30:48.360]  一句話我到現在都記得
[00:30:48.360 --> 00:30:49.720]  她說爸爸
[00:30:49.720 --> 00:30:52.840]  I trust you
[00:30:52.840 --> 00:30:53.920]  中文是說
[00:30:53.920 --> 00:30:55.000]  爸爸
[00:30:55.000 --> 00:30:56.560]  我相信你說的話
[00:30:56.560 --> 00:30:59.040]  我看到她說這句話的時候
[00:30:59.040 --> 00:31:02.520]  眼淚都差不多要流出來
[00:31:02.520 --> 00:31:05.240]  這句話令到爸爸最甜
[00:31:05.240 --> 00:31:06.680]  最開心
[00:31:06.680 --> 00:31:07.080]  爸爸
[00:31:07.080 --> 00:31:09.120]  I trust you
[00:31:09.120 --> 00:31:11.040]  雖然我不是很捨得
[00:31:11.040 --> 00:31:12.360]  雖然我都不是很明白
[00:31:12.360 --> 00:31:13.200]  但你說的話
[00:31:13.200 --> 00:31:14.440]  我知道
[00:31:14.440 --> 00:31:15.160]  你不會騙我
[00:31:15.160 --> 00:31:16.200]  你真的相信我
[00:31:16.200 --> 00:31:18.520]  我就不買這條裙子
[00:31:18.520 --> 00:31:19.880]  丙姐妹我們有多少時候
[00:31:19.880 --> 00:31:21.360]  能夠有這樣的膽量
[00:31:21.360 --> 00:31:23.200]  這樣的信心來到神的面前
[00:31:23.200 --> 00:31:24.040]  跪在這裡
[00:31:24.040 --> 00:31:25.680]  雖然不捨得
[00:31:25.680 --> 00:31:27.000]  雖然仍然痛
[00:31:27.000 --> 00:31:28.600]  雖然不完全明白
[00:31:28.600 --> 00:31:29.840]  帶著眼淚
[00:31:29.840 --> 00:31:30.400]  對神說
[00:31:30.400 --> 00:31:31.240]  爸爸
[00:31:31.240 --> 00:31:33.280]  I trust you
[00:31:33.280 --> 00:31:37.160]  這個就是討神喜悅的信心
[00:31:37.160 --> 00:31:38.560]  這個才是討神喜悅
[00:31:38.560 --> 00:31:40.400]  不是討你自己喜悅的信心
[00:31:40.400 --> 00:31:42.160]  在神裡面用你的手段
[00:31:42.160 --> 00:31:43.880]  用你的信心拿東西回來
[00:31:43.880 --> 00:31:44.920]  不是
[00:31:44.920 --> 00:31:48.720]  真正的信心是令神喜悅的信心
[00:31:48.720 --> 00:31:50.680]  這次聖經就是這個意思
[00:31:50.680 --> 00:31:52.000]  雖然聖經很普通
[00:31:52.000 --> 00:31:54.160]  但其實是很深刻的意思
[00:31:54.160 --> 00:31:55.160]  第三
[00:31:55.160 --> 00:31:56.360]  剛才我說過了
[00:31:56.360 --> 00:31:57.400]  聖經說
[00:31:57.400 --> 00:31:59.920]  不只是告訴你要有信心
[00:31:59.920 --> 00:32:01.480]  有人做到的
[00:32:01.480 --> 00:32:04.200]  他就舉了三個例子
[00:32:04.200 --> 00:32:05.360]  接著還有的
[00:32:05.360 --> 00:32:07.040]  如果你有興趣看聖經的話
[00:32:07.040 --> 00:32:07.760]  看下去
[00:32:07.760 --> 00:32:10.040]  他還有很多其他人物的例子
[00:32:10.040 --> 00:32:11.160]  今天就讀到這裡
[00:32:11.160 --> 00:32:12.240]  我就舉三個例子
[00:32:12.240 --> 00:32:13.760]  都是喪世紀裡面
[00:32:13.760 --> 00:32:14.880]  三個例子
[00:32:14.880 --> 00:32:16.800]  第四節、第五節和第七節
[00:32:16.800 --> 00:32:17.920]  每節一個
[00:32:17.920 --> 00:32:19.840]  一個就叫做阿伯
[00:32:19.840 --> 00:32:20.480]  那個人是阿伯
[00:32:20.480 --> 00:32:21.600]  那個是伯伯
[00:32:21.600 --> 00:32:22.920]  第二個
[00:32:22.920 --> 00:32:24.040]  是以羅
[00:32:24.040 --> 00:32:25.600]  與神同行的那個是以羅
[00:32:25.600 --> 00:32:27.440]  第三個就是挪亞
[00:32:27.440 --> 00:32:28.720]  挪亞方舟的挪撚
[00:32:28.720 --> 00:32:30.200]  大家比較熟悉
[00:32:30.200 --> 00:32:31.480]  這三個人
[00:32:31.480 --> 00:32:32.760]  他說你看看這三個人
[00:32:32.760 --> 00:32:35.280]  這些就是有信心的人
[00:32:35.280 --> 00:32:37.160]  其實我們看這三個人
[00:32:37.160 --> 00:32:40.760]  都不像我們傳統覺得有信心的人那種
[00:32:40.760 --> 00:32:41.600]  一想到有信心
[00:32:41.600 --> 00:32:43.000]  就想起阿伯拉罕
[00:32:43.000 --> 00:32:45.240]  舉起刀插在兒子身上的時候
[00:32:45.240 --> 00:32:47.320]  都仍然還有勇氣
[00:32:47.320 --> 00:32:48.520]  那種拼死的勇氣
[00:32:48.520 --> 00:32:49.840]  這個就是果剎那
[00:32:49.840 --> 00:32:51.440]  你知道什麼叫做信心
[00:32:51.440 --> 00:32:52.920]  又或者好像以利亞
[00:32:52.920 --> 00:32:53.720]  上到山上
[00:32:53.720 --> 00:32:55.480]  一個人對幾百個才知道
[00:32:55.480 --> 00:32:57.200]  祈禱祈禱的下雨為止
[00:32:57.200 --> 00:32:58.120]  這個叫做信心
[00:32:58.120 --> 00:32:58.880]  沒錯
[00:32:58.880 --> 00:33:01.720]  這些都是在最危急的關頭裡面
[00:33:01.720 --> 00:33:04.560]  拿出那種勇氣的信心的表現
[00:33:04.560 --> 00:33:06.320]  但是真正的信心
[00:33:06.320 --> 00:33:10.000]  這三個人都不覺得有這樣的記載
[00:33:10.000 --> 00:33:12.320]  究竟這三個人的信心在哪裡呢?
[00:33:12.320 --> 00:33:13.680]  我們看看很簡單
[00:33:13.680 --> 00:33:14.960]  先看阿伯
[00:33:14.960 --> 00:33:17.480]  聖經第四字那裡說
[00:33:17.480 --> 00:33:21.200]  阿伯給戈隱獻上更美的祭品給神
[00:33:21.200 --> 00:33:22.160]  藉著這個信心
[00:33:22.160 --> 00:33:24.320]  他給神稱許為義人
[00:33:24.320 --> 00:33:27.120]  神指著他的禮物所做的見證
[00:33:27.120 --> 00:33:28.000]  他雖然死了
[00:33:28.000 --> 00:33:30.600]  但是他的信仍然說話
[00:33:30.600 --> 00:33:32.320]  如果只是看希伯來書
[00:33:32.320 --> 00:33:33.760]  我們很容易會誤解
[00:33:33.760 --> 00:33:36.040]  以為神是喜歡阿伯的禮物
[00:33:36.040 --> 00:33:38.440]  就不喜歡他哥哥戈隱的禮物
[00:33:38.440 --> 00:33:41.120]  於是阿伯就得到這個
[00:33:41.120 --> 00:33:42.480]  然後戈隱就妒忌
[00:33:42.480 --> 00:33:44.360]  殺了他的弟弟
[00:33:44.360 --> 00:33:45.600]  其實如果這樣的話
[00:33:45.600 --> 00:33:47.160]  我們就誤解了神的意思
[00:33:47.160 --> 00:33:48.800]  神不是看著禮物
[00:33:48.800 --> 00:33:50.720]  神哪有這麼低賤的
[00:33:50.720 --> 00:33:51.720]  有些人就認為
[00:33:51.720 --> 00:33:54.400]  阿伯獻高揚
[00:33:54.400 --> 00:33:55.840]  貴一點又死了
[00:33:55.840 --> 00:33:57.320]  又流血
[00:33:57.320 --> 00:33:59.560]  戈隱的哥哥送茶草給他
[00:33:59.560 --> 00:34:01.000]  田裡出產
[00:34:01.000 --> 00:34:01.880]  這麼低賤
[00:34:01.880 --> 00:34:03.280]  當然是神不要他了
[00:34:03.280 --> 00:34:03.920]  不是
[00:34:03.920 --> 00:34:05.040]  神不是計較這些
[00:34:05.040 --> 00:34:06.840]  好像聖詩篇說
[00:34:06.840 --> 00:34:09.200]  神說我需要你的東西嗎?
[00:34:09.200 --> 00:34:13.200]  全宇宙生物裡的東西都是我的
[00:34:13.200 --> 00:34:14.200]  我不是需要你的東西
[00:34:14.200 --> 00:34:15.360]  我要你做什麼呢?
[00:34:15.360 --> 00:34:17.120]  《創世紀》幸好
[00:34:17.120 --> 00:34:18.560]  給我一個更重要的補充
[00:34:18.560 --> 00:34:20.280]  第四章第七節
[00:34:20.280 --> 00:34:23.840]  當神要審問戈隱的時候
[00:34:23.840 --> 00:34:25.360]  神說得很清楚
[00:34:25.360 --> 00:34:27.360]  戈隱和阿伯的分別在哪裡
[00:34:27.360 --> 00:34:30.000]  不是他獻的那樣東西
[00:34:30.000 --> 00:34:31.160]  那個價值
[00:34:31.160 --> 00:34:33.000]  哪樣得神的喜歡
[00:34:33.000 --> 00:34:34.000]  神對戈隱說
[00:34:34.000 --> 00:34:36.080]  你若行得好
[00:34:36.080 --> 00:34:37.240]  就必蒙月立
[00:34:37.240 --> 00:34:38.440]  聖經說
[00:34:38.440 --> 00:34:40.240]  你若行得不好
[00:34:40.240 --> 00:34:43.560]  罪就伏在你的門前
[00:34:43.560 --> 00:34:45.280]  他必纏繞你
[00:34:45.280 --> 00:34:46.840]  你卻要制伏他
[00:34:46.840 --> 00:34:49.520]  原來戈隱和阿伯的最大分別
[00:34:49.520 --> 00:34:51.000]  不是他獻的禮物
[00:34:51.000 --> 00:34:51.720]  是什麼呢?
[00:34:51.720 --> 00:34:54.520]  他行得好和行得不好
[00:34:54.520 --> 00:34:56.680]  什麼叫做行得好?
[00:34:56.680 --> 00:34:58.600]  阿伯行得好的意思就是
[00:34:58.600 --> 00:34:59.800]  阿伯就是這麼簡單
[00:34:59.800 --> 00:35:02.680]  信心是每天的生活裡
[00:35:02.680 --> 00:35:04.320]  他就按照神的吩咐
[00:35:04.320 --> 00:35:05.400]  標準去過日子
[00:35:05.400 --> 00:35:06.040]  就是這麼簡單
[00:35:06.040 --> 00:35:06.840]  行得好
[00:35:06.840 --> 00:35:08.440]  神想他怎樣他就怎樣
[00:35:08.440 --> 00:35:09.880]  神要求的標準是怎樣
[00:35:09.880 --> 00:35:11.640]  他就按照標準去做
[00:35:11.640 --> 00:35:13.080]  神的價值觀念是怎樣
[00:35:13.080 --> 00:35:14.160]  他就按照價值觀念去做
[00:35:14.160 --> 00:35:15.800]  神不想他做的事他就不做
[00:35:15.800 --> 00:35:17.080]  神想他做的事他就做
[00:35:17.080 --> 00:35:18.320]  就是這樣
[00:35:18.320 --> 00:35:21.480]  簡簡單單按照神的要求標準
[00:35:21.480 --> 00:35:22.440]  過生活的
[00:35:22.440 --> 00:35:24.480]  神說你活得好
[00:35:24.480 --> 00:35:25.400]  行得好
[00:35:25.400 --> 00:35:26.480]  這個就是阿伯
[00:35:26.480 --> 00:35:28.640]  所以信心並不是那些
[00:35:28.640 --> 00:35:33.440]  千鈞一髮所拼出來的那一剎那
[00:35:33.440 --> 00:35:36.080]  信心是每天的生活裡
[00:35:36.080 --> 00:35:39.400]  按照神的要求過生活的人
[00:35:39.400 --> 00:35:42.920]  這個就是一個信心的人
[00:35:42.920 --> 00:35:44.680]  我們看以洛
[00:35:44.680 --> 00:35:47.720]  以洛在第五節說
[00:35:47.720 --> 00:35:50.200]  「因著信以洛被遷去了
[00:35:50.200 --> 00:35:51.520]  使他不至於死人」
[00:35:51.520 --> 00:35:52.120]  找不到他
[00:35:52.120 --> 00:35:53.680]  因為神已經遷了他
[00:35:53.680 --> 00:35:54.640]  然後解釋說
[00:35:54.640 --> 00:35:55.960]  原來遷去之前
[00:35:55.960 --> 00:35:58.440]  他已經得到神喜悅他的名證
[00:35:58.440 --> 00:36:01.800]  證明了他是令神喜悅的人
[00:36:01.800 --> 00:36:04.360]  舊約裡的以洛也是很神秘的
[00:36:04.360 --> 00:36:06.840]  幸好我們聖經有新約和舊約對照
[00:36:06.840 --> 00:36:09.000]  很全面的福圖畫
[00:36:09.000 --> 00:36:10.800]  剛才我們看新約好像不太明白
[00:36:10.800 --> 00:36:12.840]  阿伯看回舊約就明白一點
[00:36:12.840 --> 00:36:14.680]  現在倒過來
[00:36:14.680 --> 00:36:16.480]  只看舊約只有一句
[00:36:16.480 --> 00:36:17.880]  「以洛與神同行」
[00:36:17.880 --> 00:36:18.920]  神將他接去
[00:36:18.920 --> 00:36:20.400]  不用經過死亡
[00:36:20.400 --> 00:36:21.960]  以洛是甚麼這麼神秘的
[00:36:21.960 --> 00:36:24.360]  為甚麼他經常要死他不用死呢
[00:36:24.360 --> 00:36:27.360]  幸好希伯來斯在這裡說了
[00:36:27.360 --> 00:36:30.200]  原來以洛的秘訣在哪裡
[00:36:30.200 --> 00:36:32.880]  他說當他在世還未被神接去之前
[00:36:32.880 --> 00:36:34.640]  已經證明了
[00:36:34.640 --> 00:36:37.480]  他是能夠令神、討神喜悅的人
[00:36:37.480 --> 00:36:38.480]  有甚麼特別呢
[00:36:38.480 --> 00:36:40.800]  如果你在熱戀當中就明白
[00:36:40.800 --> 00:36:42.160]  一個熱戀當中的人
[00:36:42.160 --> 00:36:44.760]  是想盡辦法令對方快樂的
[00:36:44.760 --> 00:36:46.880]  不用叫的、不用求的
[00:36:46.880 --> 00:36:48.560]  是很主動的
[00:36:48.560 --> 00:36:49.880]  熱戀當中我們記得
[00:36:49.880 --> 00:36:51.440]  你走過哪裡看到一件衣服
[00:36:51.440 --> 00:36:53.840]  如果他穿就好看了
[00:36:53.840 --> 00:36:55.920]  看到一個廣告有Cruise
[00:36:55.920 --> 00:36:58.360]  如果我們一起去Cruise
[00:36:58.360 --> 00:36:59.160]  他一定會很開心
[00:36:59.160 --> 00:37:00.840]  他喜歡就去那個地方
[00:37:00.840 --> 00:37:02.480]  繞一個星期就真的好了
[00:37:02.480 --> 00:37:04.680]  真的不用了
[00:37:04.680 --> 00:37:06.240]  老婆和土公說
[00:37:06.240 --> 00:37:07.560]  十年了跟你結婚
[00:37:07.560 --> 00:37:09.560]  都未去過一次旅行
[00:37:09.560 --> 00:37:11.000]  快要結婚紀念了
[00:37:11.000 --> 00:37:11.920]  你來一次可以嗎?
[00:37:11.920 --> 00:37:13.040]  老婆說好,沒所謂
[00:37:13.040 --> 00:37:14.640]  你自己選吧
[00:37:14.640 --> 00:37:17.120]  不是這樣的
[00:37:17.120 --> 00:37:18.160]  不是這樣的
[00:37:18.160 --> 00:37:19.960]  由早到晚他想著
[00:37:19.960 --> 00:37:22.160]  怎樣令對方開心
[00:37:22.160 --> 00:37:24.480]  主動的令對方開心
[00:37:24.480 --> 00:37:25.680]  這個就是以洛
[00:37:25.680 --> 00:37:28.840]  原來我們玩的以洛的精彩之處就是
[00:37:28.840 --> 00:37:31.680]  他不單單是按照神的標準過日子
[00:37:31.680 --> 00:37:33.280]  不是消極地過
[00:37:33.280 --> 00:37:36.280]  而是他每天想著怎樣可以哄神開心
[00:37:36.280 --> 00:37:37.680]  哄得神非常開心
[00:37:37.680 --> 00:37:38.880]  我相信哄得神開心
[00:37:38.880 --> 00:37:39.760]  他想起以洛
[00:37:39.760 --> 00:37:41.120]  經常都哄他開心
[00:37:41.120 --> 00:37:41.800]  哇!這麼開心
[00:37:41.800 --> 00:37:42.640]  不如早點上來
[00:37:42.640 --> 00:37:44.040]  這樣就上去了
[00:37:44.040 --> 00:37:45.120]  都不用死
[00:37:45.120 --> 00:37:46.600]  是嗎?都不用死
[00:37:46.600 --> 00:37:48.040]  快手上來了
[00:37:48.040 --> 00:37:48.600]  開心
[00:37:48.600 --> 00:37:50.560]  喜歡見他
[00:37:50.560 --> 00:37:52.760]  這個就是信心的人
[00:37:52.760 --> 00:37:53.600]  丙姐妹
[00:37:53.600 --> 00:37:57.400]  信心是主動的
[00:37:57.400 --> 00:37:58.800]  想盡辦法
[00:37:58.800 --> 00:38:00.200]  是令神開心的人
[00:38:00.200 --> 00:38:02.400]  這個就是信心的人
[00:38:02.400 --> 00:38:04.880]  我相信大家熟悉的
[00:38:04.880 --> 00:38:06.160]  洛亞做方舟
[00:38:06.160 --> 00:38:07.120]  聖經說
[00:38:07.120 --> 00:38:09.560]  洛亞自從聽到神的警告
[00:38:09.560 --> 00:38:11.960]  就動了他敬畏的心
[00:38:11.960 --> 00:38:12.880]  做了一隻方舟
[00:38:12.880 --> 00:38:15.000]  使他全家得救
[00:38:15.000 --> 00:38:17.520]  並且定了世代的罪
[00:38:17.520 --> 00:38:20.200]  這對比世代對神的看法
[00:38:20.200 --> 00:38:22.280]  和洛亞一家對他的看法的時候
[00:38:22.280 --> 00:38:24.440]  我們看到洛亞是一個很特別的地方
[00:38:24.440 --> 00:38:25.760]  我們可以想像
[00:38:25.760 --> 00:38:28.280]  當第一天洛亞接到這個消息
[00:38:28.280 --> 00:38:29.680]  說神要滅絕這個世界
[00:38:29.680 --> 00:38:30.880]  叫他做方舟的時候
[00:38:30.880 --> 00:38:32.720]  我相信他開始做這個方舟
[00:38:32.720 --> 00:38:35.600]  被人笑笑到他語錄之前
[00:38:35.600 --> 00:38:38.520]  都還在笑
[00:38:38.520 --> 00:38:41.480]  洛亞就是因為相信神
[00:38:41.480 --> 00:38:43.320]  不顧一切的
[00:38:43.320 --> 00:38:45.360]  繼續去聽神的話
[00:38:45.360 --> 00:38:47.320]  這個就是洛亞的信心
[00:38:47.320 --> 00:38:48.720]  一個真正有信心的人
[00:38:48.720 --> 00:38:50.640]  是他會不顧一切的聽信神的話
[00:38:50.640 --> 00:38:52.400]  你就笑我
[00:38:52.400 --> 00:38:53.760]  你就說我
[00:38:53.760 --> 00:38:55.800]  你就看不起我
[00:38:55.800 --> 00:38:57.160]  你就說我落後
[00:38:57.160 --> 00:38:58.960]  但如果是神要求我做的
[00:38:58.960 --> 00:38:59.920]  我就要做
[00:38:59.920 --> 00:39:01.800]  神給我的標準我就標準
[00:39:01.800 --> 00:39:02.920]  每個人都在笑
[00:39:02.920 --> 00:39:03.880]  每個人都在罵的時候
[00:39:03.880 --> 00:39:04.560]  我是不罵
[00:39:04.560 --> 00:39:05.800]  因為這個不合神的標準
[00:39:05.800 --> 00:39:07.400]  我就不會做
[00:39:07.400 --> 00:39:09.080]  這個就是洛亞
[00:39:09.080 --> 00:39:10.400]  所以你看見這三個人
[00:39:10.400 --> 00:39:12.200]  其實提醒我們一件事
[00:39:12.200 --> 00:39:13.560]  信心並不是
[00:39:13.560 --> 00:39:16.400]  一生裡面一次兩次過一剎那
[00:39:16.400 --> 00:39:18.480]  咬緊牙根去拿神的東西
[00:39:18.480 --> 00:39:19.480]  不是
[00:39:19.480 --> 00:39:22.240]  信心是一個整個人的生活
[00:39:22.240 --> 00:39:25.400]  願意在他按照神的標準
[00:39:25.400 --> 00:39:27.720]  事實上想想怎樣令神喜悅
[00:39:27.720 --> 00:39:30.120]  然後不顧一切的聽神話過日子的人
[00:39:30.120 --> 00:39:32.000]  這個就是有信心的人
[00:39:32.000 --> 00:39:33.280]  這樣的標準
[00:39:33.280 --> 00:39:34.640]  這樣的生活
[00:39:34.640 --> 00:39:36.400]  直到有危機來臨的時候
[00:39:36.400 --> 00:39:37.840]  那個信心自然就拼出來
[00:39:37.840 --> 00:39:39.760]  你明白那個分別嗎
[00:39:39.760 --> 00:39:40.760]  就好像我們有些人
[00:39:40.760 --> 00:39:44.120]  為甚麼NBA球星射籃那麼準
[00:39:44.120 --> 00:39:45.440]  你看他們有時看球賽
[00:39:45.440 --> 00:39:47.200]  看得我真的服了
[00:39:47.200 --> 00:39:48.480]  沒可能的
[00:39:48.480 --> 00:39:50.440]  跑到那裡一上
[00:39:50.440 --> 00:39:51.360]  又入了
[00:39:51.360 --> 00:39:52.640]  前面又入了
[00:39:52.640 --> 00:39:54.480]  看見一堆人都不知怎樣
[00:39:54.480 --> 00:39:56.360]  一上去又下
[00:39:56.360 --> 00:39:57.040]  是不是
[00:39:57.040 --> 00:39:58.320]  這樣就入了
[00:39:58.320 --> 00:39:59.680]  即是說你怎樣入的
[00:39:59.680 --> 00:40:04.520]  為甚麼我站定射都不入呢
[00:40:04.520 --> 00:40:06.440]  人家練球嘛
[00:40:06.440 --> 00:40:08.680]  你以為只是射那一下嗎
[00:40:08.680 --> 00:40:11.360]  射之前你做過甚麼
[00:40:11.360 --> 00:40:12.840]  你明白信心嗎
[00:40:12.840 --> 00:40:14.720]  信心不是等到你死到臨頭的時候
[00:40:14.720 --> 00:40:16.000]  說呀 神娘我搞不定了
[00:40:16.000 --> 00:40:17.160]  現在我信你
[00:40:17.160 --> 00:40:19.080]  你幫我過這個難關
[00:40:19.080 --> 00:40:21.400]  有時神都會
[00:40:21.400 --> 00:40:23.200]  神都會憐憫的
[00:40:23.200 --> 00:40:25.480]  不過你不要靠那一剎那
[00:40:25.480 --> 00:40:27.600]  神問你有沒有練球呀你
[00:40:27.600 --> 00:40:29.600]  你過去是甚麼生活呀
[00:40:29.600 --> 00:40:30.920]  好日子都不理我
[00:40:30.920 --> 00:40:33.600]  現在來找我
[00:40:33.600 --> 00:40:34.960]  神不會那麼小器
[00:40:34.960 --> 00:40:37.920]  不過我們自己慚愧而已
[00:40:37.920 --> 00:40:41.440]  頂主妹信心是我們每天的生活
[00:40:41.440 --> 00:40:43.560]  抱神喜悅的生活
[00:40:43.560 --> 00:40:45.160]  我希望今天這段短短的聖經
[00:40:45.160 --> 00:40:47.000]  可以提醒我們
[00:40:47.000 --> 00:40:49.960]  神告訴我們信心有三樣東西
[00:40:49.960 --> 00:40:50.720]  第一
[00:40:50.720 --> 00:40:51.800]  一個有信心的人
[00:40:51.800 --> 00:40:54.080]  他有這種透視力
[00:40:54.080 --> 00:40:56.200]  穿越我們周圍的屏障
