
[00:00:00.000 --> 00:00:02.900]  一年多之前就接受到邀請
[00:34:06.000 --> 00:34:11.000]  有一位作者曾經去介紹十二種的聖經
[00:34:11.000 --> 00:34:15.000]  解釋登山補訓的十二種方法
[00:34:15.000 --> 00:34:18.000]  他以一個題目來做標題
[00:34:18.000 --> 00:34:20.000]  這個標題是什麼呢
[00:34:20.000 --> 00:34:21.000]  他就說
[00:34:21.000 --> 00:34:25.000]  Versions and Evasions
[00:34:25.000 --> 00:34:27.000]  很多不同的版本
[00:34:27.000 --> 00:34:30.000]  和很多逃避的方式
[00:34:30.000 --> 00:34:31.000]  什麼叫逃避呢
[00:34:31.000 --> 00:34:33.000]  當人見到登山補訓的時候
[00:34:33.000 --> 00:34:34.000]  心裡覺得
[00:34:34.000 --> 00:34:36.000]  太高的理想了
[00:34:36.000 --> 00:34:37.000]  達不到的
[00:34:37.000 --> 00:34:40.000]  所以它只不過是將來才實現的事情
[00:34:40.000 --> 00:34:41.000]  他就逃避
[00:34:41.000 --> 00:34:45.000]  面對去實踐登山補訓的要求
[00:34:45.000 --> 00:34:46.000]  經此外
[00:34:46.000 --> 00:34:49.000]  作者用一個非常貼切的標題
[00:34:49.000 --> 00:34:51.000]  就說是Evasions
[00:34:51.000 --> 00:34:52.000]  一個逃避的方式
[00:34:52.000 --> 00:34:55.000]  來解釋這段經文
[00:34:55.000 --> 00:34:56.000]  但我們清楚知道
[00:34:56.000 --> 00:34:57.000]  登山補訓
[00:34:57.000 --> 00:34:58.000]  神告訴我們
[00:34:58.000 --> 00:35:01.000]  是要我們發展出來的
[00:35:01.000 --> 00:35:02.000]  因此
[00:35:02.000 --> 00:35:03.000]  五章、六章、七章
[00:35:03.000 --> 00:35:05.000]  去到最後的時候
[00:35:05.000 --> 00:35:08.000]  聖經就說兩種什麼
[00:35:08.000 --> 00:35:12.000]  兩種根基
[00:35:12.000 --> 00:35:13.000]  有些人
[00:35:13.000 --> 00:35:14.000]  如果聽了神的話
[00:35:14.000 --> 00:35:16.000]  而實行的話
[00:35:16.000 --> 00:35:20.000]  就好像人將房子蓋在盤石上
[00:35:20.000 --> 00:35:22.000]  有些朋友喜歡唱詩歌
[00:35:22.000 --> 00:35:25.000]  大雨降下大雪望上漲
[00:35:25.000 --> 00:35:26.000]  一路唱
[00:35:26.000 --> 00:35:27.000]  大家會唱
[00:35:27.000 --> 00:35:29.000]  的確
[00:35:29.000 --> 00:35:30.000]  如果你聽了之後
[00:35:30.000 --> 00:35:32.000]  你不實行出來
[00:35:32.000 --> 00:35:35.000]  就好像房子蓋在沙土上
[00:35:35.000 --> 00:35:36.000]  當大水來的時候
[00:35:36.000 --> 00:35:37.000]  一衝
[00:35:37.000 --> 00:35:39.000]  你就會倒塌
[00:35:39.000 --> 00:35:41.000]  因此耶穌講登山補訓的時候
[00:35:41.000 --> 00:35:43.000]  不是給我們純粹增加我們的知識
[00:35:43.000 --> 00:35:47.000]  是為要我們能夠實行神的教導
[00:35:47.000 --> 00:35:49.000]  我們不可以逃避
[00:35:49.000 --> 00:35:51.000]  當然實行的時候
[00:35:51.000 --> 00:35:52.000]  要付出一點代價
[00:35:52.000 --> 00:35:55.000]  或者說挺大的代價
[00:35:55.000 --> 00:35:56.000]  很有趣
[00:35:56.000 --> 00:35:59.000]  保羅在《士林主義》第十四章
[00:35:59.000 --> 00:36:01.000]  當他和爾戈念和路斯卡那班門徒
[00:36:01.000 --> 00:36:03.000]  講解聖經的真理的時候
[00:36:03.000 --> 00:36:05.000]  他就告訴他們
[00:36:05.000 --> 00:36:07.000]  你們知不知道
[00:36:07.000 --> 00:36:10.000]  我們進入神的國
[00:36:10.000 --> 00:36:13.000]  必須經歷許多的艱難
[00:36:13.000 --> 00:36:14.000]  進入神的國度裡
[00:36:14.000 --> 00:36:17.000]  不是立時就馬上進入去
[00:36:17.000 --> 00:36:19.000]  是透過付出代價
[00:36:19.000 --> 00:36:21.000]  甚至受苦
[00:36:21.000 --> 00:36:25.000]  甚至付出很多身心靈的力量
[00:36:25.000 --> 00:36:27.000]  才能夠進入
[00:36:27.000 --> 00:36:30.000]  這裡不單單講述很多迫不及待的問題
[00:36:30.000 --> 00:36:31.000]  是講述一個人
[00:36:31.000 --> 00:36:33.000]  當他願意決心去遵從神的話
[00:36:33.000 --> 00:36:35.000]  是要付出代價
[00:36:35.000 --> 00:36:37.000]  因此弟兄姊妹
[00:36:37.000 --> 00:36:39.000]  如果你不打算付出代價
[00:36:39.000 --> 00:36:42.000]  你就不要以為
[00:36:42.000 --> 00:36:45.000]  你能夠成為一個真正的天國子民
[00:36:45.000 --> 00:36:47.000]  進入神的國度裡
[00:36:47.000 --> 00:36:49.000]  是有經歷艱難
[00:36:49.000 --> 00:36:51.000]  是要付出代價的
[00:36:51.000 --> 00:36:53.000]  面對著九七
[00:36:53.000 --> 00:36:55.000]  我自己在香港裡
[00:36:55.000 --> 00:36:57.000]  有一種很深的感受
[00:36:57.000 --> 00:37:00.000]  我知道神給一份恩典給香港教會
[00:37:00.000 --> 00:37:02.000]  讓我們能夠可以在這個困難當中
[00:37:02.000 --> 00:37:05.000]  將我們生命的質素去活出來
[00:37:05.000 --> 00:37:07.000]  在困難裡
[00:37:07.000 --> 00:37:10.000]  更加能夠彰顯神的榮耀
[00:37:10.000 --> 00:37:13.000]  更加能夠牢固我們的生命
[00:37:13.000 --> 00:37:15.000]  沒錯,要努力
[00:37:15.000 --> 00:37:17.000]  要努力去做
[00:37:17.000 --> 00:37:19.000]  要殷勤去做
[00:37:19.000 --> 00:37:21.000]  但是我們要小心
[00:37:21.000 --> 00:37:23.000]  不要以為我們憑自己的努力
[00:37:23.000 --> 00:37:27.000]  可以達成登山補訓的標準
[00:37:27.000 --> 00:37:31.000]  我們不是贊取這些成果
[00:37:31.000 --> 00:37:32.000]  因此有人說
[00:37:32.000 --> 00:37:35.000]  登山補訓太過法朝式律法式律
[00:37:35.000 --> 00:37:38.000]  好像是另一套的法律
[00:37:38.000 --> 00:37:40.000]  不是
[00:37:40.000 --> 00:37:43.000]  登山補訓不是要因行為而稱義
[00:37:43.000 --> 00:37:46.000]  登山補訓很清楚
[00:37:46.000 --> 00:37:48.000]  是要我們靠著神的恩典
[00:37:48.000 --> 00:37:52.000]  來得著神應許給我們的恩典
[00:37:52.000 --> 00:37:54.000]  和祝福
[00:37:54.000 --> 00:37:56.000]  這個我們今天會一步步的說
[00:37:56.000 --> 00:37:58.000]  我們要做的
[00:37:58.000 --> 00:38:00.000]  勤信心
[00:38:00.000 --> 00:38:02.000]  不斷去領受
[00:38:02.000 --> 00:38:04.000]  為什麼呢?
[00:38:04.000 --> 00:38:06.000]  為什麼不用付代價又付代價?
[00:38:06.000 --> 00:38:09.000]  一個很簡單的比喻
[00:38:09.000 --> 00:38:12.000]  大家知道我們在生活當中必須要靠空氣
[00:38:12.000 --> 00:38:14.000]  在你和我坐在這裡的時候
[00:38:14.000 --> 00:38:17.000]  少了一點空氣也不行
[00:38:17.000 --> 00:38:20.000]  但是你知道空氣是免費的
[00:38:20.000 --> 00:38:22.000]  所以你可以放膽吸
[00:38:22.000 --> 00:38:25.000]  不用擔心吸多了要給多一點錢
[00:38:25.000 --> 00:38:26.000]  你出門的時候
[00:38:26.000 --> 00:38:27.000]  沒有人會問你拿錢的
[00:38:27.000 --> 00:38:29.000]  收冷氣費呀,拜託
[00:38:29.000 --> 00:38:30.000]  沒有的
[00:38:30.000 --> 00:38:32.000]  是免費的
[00:38:32.000 --> 00:38:34.000]  你可以放膽呼吸
[00:38:34.000 --> 00:38:35.000]  但是你說
[00:38:35.000 --> 00:38:36.000]  如果免費的
[00:38:36.000 --> 00:38:39.000]  那我不用呼吸了
[00:38:39.000 --> 00:38:41.000]  可不可以呢?
[00:38:41.000 --> 00:38:43.000]  你要去呼吸
[00:38:43.000 --> 00:38:45.000]  呼吸象徵著你的接受
[00:38:45.000 --> 00:38:47.000]  你的信心
[00:38:47.000 --> 00:38:49.000]  甚至你在接受
[00:38:49.000 --> 00:38:50.000]  在信心當中
[00:38:50.000 --> 00:38:53.000]  領受
[00:38:53.000 --> 00:38:56.000]  我清楚的知道
[00:38:56.000 --> 00:38:58.000]  登山補訓不是我們能夠
[00:38:58.000 --> 00:39:00.000]  靠自己的力量能夠達到的
[00:39:00.000 --> 00:39:02.000]  但是我們可以靠神的幫助
[00:39:02.000 --> 00:39:04.000]  朋友信心
[00:39:04.000 --> 00:39:05.000]  接受力量
[00:39:05.000 --> 00:39:08.000]  以至能夠讓天國的質素
[00:39:08.000 --> 00:39:11.000]  在我們生命當中活現出來
[00:39:11.000 --> 00:39:13.000]  等一會兒會聽得很清楚
[00:39:13.000 --> 00:39:15.000]  不是我們靠自己的力量
[00:39:15.000 --> 00:39:17.000]  而是我們清楚的朋友信心
[00:39:17.000 --> 00:39:18.000]  以靠神的幫助
[00:39:18.000 --> 00:39:19.000]  以登山補訓
[00:39:19.000 --> 00:39:24.000]  神將祂承傳在你和我的生命當中
[00:39:24.000 --> 00:39:26.000]  這個是可能的
[00:39:26.000 --> 00:39:27.000]  在神裡面是可能的
[00:39:27.000 --> 00:39:29.000]  因此我請大家多看一次經文
[00:39:29.000 --> 00:39:34.000]  在羅馬書第十四章
[00:39:34.000 --> 00:39:40.000]  聖經羅馬書第十四章
[00:39:40.000 --> 00:39:42.000]  我們看第十七節
[00:39:42.000 --> 00:39:44.000]  第十四章第十七節
[00:39:44.000 --> 00:39:49.000]  我請大家找到和我一起讀出來
[00:39:49.000 --> 00:39:52.000]  因為神的國不在乎吃喝喝
[00:39:52.000 --> 00:39:55.000]  只在乎公義和平
[00:39:55.000 --> 00:39:58.000]  並聖靈中即喜樂
[00:39:58.000 --> 00:40:01.000]  神的國不在乎一些表面的東西
[00:40:01.000 --> 00:40:03.000]  不在乎吃吃喝喝
[00:40:03.000 --> 00:40:06.000]  不在乎一些短暫即逝的東西
[00:40:06.000 --> 00:40:11.000]  而是在乎公義和平和聖靈中的喜樂
[00:40:11.000 --> 00:40:12.000]  或者每一個翻譯
[00:40:12.000 --> 00:40:18.000]  公義和聖靈中的和平和喜樂
[00:40:18.000 --> 00:40:20.000]  是講求生命的質素
[00:40:20.000 --> 00:40:23.000]  而這個質素是在聖靈裡面得來的
[00:40:23.000 --> 00:40:26.000]  在聖靈裡面將和平將喜樂賜給我們
[00:40:26.000 --> 00:40:28.000]  因此進入神的國裡面
[00:40:28.000 --> 00:40:32.000]  是憑著聖靈的幫助而進入的
[00:40:32.000 --> 00:40:36.000]  所以弟兄姊妹我們可以放心
[00:40:36.000 --> 00:40:39.000]  在神裡面沒有難成的事
[00:40:39.000 --> 00:40:40.000]  很多弟兄姊妹跟我說
[00:40:40.000 --> 00:40:41.000]  聖母師啊
[00:40:41.000 --> 00:40:42.000]  我很灰心
[00:40:42.000 --> 00:40:45.000]  自己常常想不斷改善自己
[00:40:45.000 --> 00:40:47.000]  都是很傷感
[00:40:47.000 --> 00:40:49.000]  我說什麼傷感啊
[00:40:49.000 --> 00:40:51.000]  他說依然顧我
[00:40:51.000 --> 00:40:52.000]  都是這樣了
[00:40:52.000 --> 00:40:55.000]  沒有辦法改不了
[00:40:55.000 --> 00:40:57.000]  但是弟兄姊妹
[00:40:57.000 --> 00:40:58.000]  憑著信心
[00:40:58.000 --> 00:41:01.000]  在神裡面沒有難成的事情
[00:41:01.000 --> 00:41:02.000]  聖靈的幫助
[00:41:02.000 --> 00:41:05.000]  能夠將你的生命完全改變過來
[00:41:05.000 --> 00:41:07.000]  但是你要殷勤
[00:41:07.000 --> 00:41:09.000]  你要殷勤去追求
[00:41:09.000 --> 00:41:11.000]  去殷勤去得著
[00:41:11.000 --> 00:41:13.000]  神要應許給你的
[00:41:13.000 --> 00:41:15.000]  去殷勤去實踐
[00:41:15.000 --> 00:41:17.000]  殷勤去活出來
[00:41:17.000 --> 00:41:19.000]  以至在你一直追求過程當中
[00:41:19.000 --> 00:41:21.000]  付代價過程當中
[00:41:21.000 --> 00:41:22.000]  你真的能夠得著
[00:41:22.000 --> 00:41:25.000]  天國子民的實質
[00:41:25.000 --> 00:41:27.000]  弟兄姊妹
[00:41:27.000 --> 00:41:28.000]  我很盼望
[00:41:28.000 --> 00:41:29.000]  在整個過程裡面
[00:41:29.000 --> 00:41:33.000]  當你聽九堂信息的時候
[00:41:33.000 --> 00:41:36.000]  你能夠成為一個真正的天國子民
[00:41:36.000 --> 00:41:38.000]  在你聽之餘
[00:41:38.000 --> 00:41:40.000]  你會真正領受力量
[00:41:40.000 --> 00:41:41.000]  領受方向
[00:41:41.000 --> 00:41:43.000]  領受教訓
[00:41:43.000 --> 00:41:45.000]  去行出來
[00:41:45.000 --> 00:41:50.000]  最後我以一個見證作為一個結束
[00:41:50.000 --> 00:41:52.000]  我記得在
[00:41:52.000 --> 00:41:54.000]  我自己有機會去到韓國
[00:41:54.000 --> 00:41:56.000]  來參加一些聚會
[00:41:56.000 --> 00:41:58.000]  在當中聽到弟兄分享一個見證
[00:41:58.000 --> 00:42:00.000]  給我很大的感動
[00:42:00.000 --> 00:42:02.000]  給我感受到一個弟兄姊妹
[00:42:02.000 --> 00:42:03.000]  他們怎樣去殷勤地
[00:42:03.000 --> 00:42:05.000]  去發展他們的信念
[00:42:05.000 --> 00:42:08.000]  那種的實況
[00:42:08.000 --> 00:42:11.000]  在日本攻打韓國
[00:42:11.000 --> 00:42:14.000]  日韓一些戰爭的期間
[00:42:14.000 --> 00:42:17.000]  當時日本人進佔了韓國的地方
[00:42:17.000 --> 00:42:18.000]  因此所有教會
[00:42:18.000 --> 00:42:20.000]  當時就完全要關閉
[00:42:20.000 --> 00:42:23.000]  不可以再繼續有崇拜
[00:42:23.000 --> 00:42:24.000]  但有一次
[00:42:24.000 --> 00:42:27.000]  有一間巡渡會
[00:42:27.000 --> 00:42:30.000]  不知為何得到日本人的軍官准許
[00:42:30.000 --> 00:42:33.000]  讓他們開始崇拜
[00:42:33.000 --> 00:42:34.000]  這次弟兄姊妹很開心
[00:42:34.000 --> 00:42:36.000]  全部都來聚會
[00:42:36.000 --> 00:42:38.000]  很高興唱詩讚美神
[00:42:38.000 --> 00:42:40.000]  但當他們一邊唱詩的時候
[00:42:40.000 --> 00:42:42.000]  突然間軍官在外面
[00:42:42.000 --> 00:42:43.000]  吩咐人
[00:42:43.000 --> 00:42:47.000]  把所有教會的門戶都關了
[00:42:47.000 --> 00:42:50.000]  然後在外面點火
[00:42:50.000 --> 00:42:52.000]  把教會和裡面的人
[00:42:52.000 --> 00:42:55.000]  全部焚燒
[00:42:55.000 --> 00:43:00.000]  然後一個逃出來就開槍
[00:43:00.000 --> 00:43:03.000]  整間教會裡面所有的信徒
[00:43:03.000 --> 00:43:05.000]  一個都不能逃脫
[00:43:05.000 --> 00:43:09.000]  就完全在那個時刻死了
[00:43:09.000 --> 00:43:10.000]  這件事之後
[00:43:10.000 --> 00:43:12.000]  很多人很傷痛
[00:43:12.000 --> 00:43:14.000]  因此事情過了之後
[00:43:14.000 --> 00:43:16.000]  1945年日本投降之後
[00:43:16.000 --> 00:43:18.000]  很多人懷念這件事情
[00:43:18.000 --> 00:43:20.000]  就在那個原教會的地方
[00:43:20.000 --> 00:43:21.000]  建了一個碑
[00:43:21.000 --> 00:43:23.000]  這個碑將當時他們知道的
[00:43:23.000 --> 00:43:26.000]  信徒的名字全部寫在那裡
[00:43:26.000 --> 00:43:28.000]  紀念他們當時
[00:43:28.000 --> 00:43:31.000]  受到一種更大的摧殘
[00:43:31.000 --> 00:43:33.000]  這件事情之後
[00:43:33.000 --> 00:43:37.000]  後來有一群在日本的教睦同工
[00:43:37.000 --> 00:43:38.000]  一班是教徒領袖
[00:43:38.000 --> 00:43:40.000]  他們過了很多年之後
[00:43:40.000 --> 00:43:44.000]  回到韓國去探訪韓國的教會
[00:43:44.000 --> 00:43:45.000]  有人就將他們帶到
[00:43:45.000 --> 00:43:48.000]  來到英國的遺址
[00:43:48.000 --> 00:43:52.000]  這個以前被焚毀的教堂的遺址
[00:43:52.000 --> 00:43:55.000]  將這件事情告訴他們
[00:43:55.000 --> 00:43:56.000]  這班日本人
[00:43:56.000 --> 00:43:58.000]  日本的教徒聽完之後
[00:43:58.000 --> 00:43:59.000]  很悲哀
[00:43:59.000 --> 00:44:00.000]  他說怎麼可能
[00:44:00.000 --> 00:44:02.000]  我們的同胞做了這件事情
[00:44:02.000 --> 00:44:05.000]  將我們的同胞
[00:44:05.000 --> 00:44:08.000]  在寺院裡面的同胞殘殺
[00:44:08.000 --> 00:44:09.000]  因此他們很傷心
[00:44:09.000 --> 00:44:10.000]  但是他們傷心之餘
[00:44:10.000 --> 00:44:13.000]  他們沒有因此停留在那裡
[00:44:13.000 --> 00:44:15.000]  他們回到日本
[00:44:15.000 --> 00:44:16.000]  在日本的地方
[00:44:16.000 --> 00:44:18.000]  他們就一直呼籲教徒
[00:44:18.000 --> 00:44:19.000]  很多不同的教會
[00:44:19.000 --> 00:44:22.000]  來去籌集一些資金
[00:44:22.000 --> 00:44:27.000]  要回到原址建造一個新的教會
[00:44:27.000 --> 00:44:28.000]  這班教睦同工
[00:44:28.000 --> 00:44:32.000]  用很多的代價來去籌募經費
[00:44:32.000 --> 00:44:33.000]  一段時間之後
[00:44:33.000 --> 00:44:36.000]  他們籌到二億的日元
[00:44:36.000 --> 00:44:38.000]  就回到原址的地方
[00:44:38.000 --> 00:44:40.000]  給當地的秦道會
[00:44:40.000 --> 00:44:43.000]  重建這座禮拜堂
[00:44:43.000 --> 00:44:44.000]  1971年
[00:44:44.000 --> 00:44:47.000]  這座禮拜堂重新被建立
[00:44:47.000 --> 00:44:48.000]  因此這班教睦
[00:44:48.000 --> 00:44:50.000]  和日本的弟兄姊妹
[00:44:50.000 --> 00:44:52.000]  就去到這個地方
[00:44:52.000 --> 00:44:55.000]  將這個禮拜堂奉獻給神
[00:44:55.000 --> 00:44:56.000]  但是更加重要的就是
[00:44:56.000 --> 00:44:57.000]  這班教睦同工
[00:44:57.000 --> 00:44:59.000]  他們公開地
[00:44:59.000 --> 00:45:01.000]  向在座出席的韓國弟兄姊妹
[00:45:01.000 --> 00:45:04.000]  公開地承認
[00:45:04.000 --> 00:45:05.000]  他說弟兄姊妹
[00:45:05.000 --> 00:45:10.000]  請你們接受我們的凝聚道歉
[00:45:10.000 --> 00:45:12.000]  為了我們同胞所做
[00:45:12.000 --> 00:45:13.000]  對你們同胞的傷殘
[00:45:13.000 --> 00:45:17.000]  我們深思的歉疚
[00:45:17.000 --> 00:45:19.000]  然後將這座禮拜堂
[00:45:19.000 --> 00:45:23.000]  奉獻給韓國的教會
[00:45:23.000 --> 00:45:24.000]  當時弟兄姊妹很感動
[00:45:24.000 --> 00:45:26.000]  大家抱頭痛哭
[00:45:26.000 --> 00:45:28.000]  大家彼此的原諒
[00:45:28.000 --> 00:45:29.000]  彼此的接納
[00:45:29.000 --> 00:45:34.000]  彼此的稱為弟兄姊妹
[00:45:34.000 --> 00:45:35.000]  弟兄姊妹
[00:45:35.000 --> 00:45:37.000]  當我聽到見證的時候
[00:45:37.000 --> 00:45:38.000]  一方面我感受到
[00:45:38.000 --> 00:45:40.000]  福音的大能
[00:45:40.000 --> 00:45:42.000]  將人很多的仇恨
[00:45:42.000 --> 00:45:45.000]  來去清除
[00:45:45.000 --> 00:45:46.000]  同樣我感受到
[00:45:46.000 --> 00:45:48.000]  這班日本的弟兄姊妹
[00:45:48.000 --> 00:45:52.000]  他們真正按聖經的教導來生活
[00:45:52.000 --> 00:45:55.000]  他們不怕付出代價去籌募經費
[00:45:55.000 --> 00:45:58.000]  更加不怕一些的羞辱
[00:45:58.000 --> 00:46:00.000]  其實不是他們自己做的事情
[00:46:00.000 --> 00:46:02.000]  但他們知道自己有關
[00:46:02.000 --> 00:46:04.000]  因此樂意去承擔這個責任
[00:46:04.000 --> 00:46:07.000]  為自己的先祖所作的事情
[00:46:07.000 --> 00:46:09.000]  而認罪悔改
[00:46:09.000 --> 00:46:11.000]  神恩代他們
[00:46:11.000 --> 00:46:14.000]  以至這間教會得以重建
[00:46:14.000 --> 00:46:16.000]  我相信不單止這樣
[00:46:16.000 --> 00:46:19.000]  很多很多的生命因此被復興
[00:46:19.000 --> 00:46:22.000]  我所講的是一個真實的見證
[00:46:22.000 --> 00:46:24.000]  而我盼望在我們教徒生命當中
[00:46:24.000 --> 00:46:25.000]  在香港教會當中
[00:46:25.000 --> 00:46:27.000]  有更多的教徒
[00:46:27.000 --> 00:46:32.000]  能夠真正地去實踐真道
[00:46:32.000 --> 00:46:36.000]  是堂堂正正的主號教徒
[00:46:36.000 --> 00:46:41.000]  是真真實實地活出天國子民的實質
[00:46:41.000 --> 00:46:45.000]  這是我祖告的盼望
[00:46:45.000 --> 00:46:47.000]  我都相信是重點之會
[00:46:47.000 --> 00:46:49.000]  我們的盼望
[00:46:49.000 --> 00:46:51.000]  我們一起祈禱

