
[00:00:00.000 --> 00:00:03.460]  我們說過哥羅西書也說了幾次
[00:31:47.200 --> 00:31:49.200]  去有一個讀經的習慣
[00:31:49.200 --> 00:31:53.200]  在第一次讀完聖經之後
[00:31:53.200 --> 00:31:56.200]  我們就會送一個書籤
[00:31:56.200 --> 00:31:58.200]  上個星期我頂著尾巴拿了
[00:31:58.200 --> 00:32:01.200]  其實我也想介紹一下這個書籤
[00:32:01.200 --> 00:32:05.200]  這個就是心思在細節當中
[00:32:05.200 --> 00:32:06.200]  送禮物的人
[00:32:06.200 --> 00:32:08.200]  你覺得這個禮物也不錯
[00:32:08.200 --> 00:32:10.200]  其實是看心思的
[00:32:10.200 --> 00:32:12.200]  其實這份禮物很有心思
[00:32:12.200 --> 00:32:16.200]  這份禮物是香港不能買的
[00:32:16.200 --> 00:32:19.200]  我們由韓國空運到港
[00:32:19.200 --> 00:32:20.200]  因為今年我們猜拳
[00:32:20.200 --> 00:32:22.200]  希望鼓勵弟兄姊妹去認識
[00:32:22.200 --> 00:32:24.200]  韓國的方工就更多
[00:32:24.200 --> 00:32:29.200]  所以在韓國訂購這份書籤
[00:32:29.200 --> 00:32:31.200]  而且我們訂了十幾款
[00:32:31.200 --> 00:32:33.200]  有十幾款不同的款式
[00:32:33.200 --> 00:32:36.200]  每一款裡面有的單張是不同的
[00:32:36.200 --> 00:32:37.200]  這個書籤
[00:32:37.200 --> 00:32:43.200]  在這裡的記載是韓文
[00:32:43.200 --> 00:32:48.200]  有個弟兄很心細
[00:32:48.200 --> 00:32:50.200]  竟然在這麼多韓文裡面
[00:32:50.200 --> 00:32:51.200]  發現一個中文字
[00:32:51.200 --> 00:32:53.200]  大家有時間可以去找找
[00:32:53.200 --> 00:32:55.200]  在哪一款裡面
[00:32:55.200 --> 00:32:57.200]  韓文裡面有中文字
[00:32:57.200 --> 00:33:01.200]  我們也連了一張標籤
[00:33:01.200 --> 00:33:06.200]  我們將每一張書籤的韓文
[00:33:06.200 --> 00:33:08.200]  翻譯成中文
[00:33:08.200 --> 00:33:10.200]  讓你知道這張書籤
[00:33:10.200 --> 00:33:12.200]  其實是哪一段的經文
[00:33:12.200 --> 00:33:14.200]  我們用了每一張
[00:33:14.200 --> 00:33:17.200]  每一份是每一張貼上去
[00:33:17.200 --> 00:33:19.200]  每一張打字
[00:33:19.200 --> 00:33:21.200]  這份裡面哪五張
[00:33:21.200 --> 00:33:23.200]  這五張裡面的經文
[00:33:23.200 --> 00:33:24.200]  才貼上去
[00:33:24.200 --> 00:33:25.200]  大家可以想想
[00:33:25.200 --> 00:33:27.200]  其實真的要很花心機
[00:33:27.200 --> 00:33:30.200]  去製造這份小禮物送給大家
[00:33:30.200 --> 00:33:33.200]  其實我們也希望藉此鼓勵大家
[00:33:33.200 --> 00:33:36.200]  建立讀聖經的習慣
[00:33:36.200 --> 00:33:38.200]  我們也鼓勵
[00:33:38.200 --> 00:33:40.200]  如果三次都完成了
[00:33:40.200 --> 00:33:44.200]  我們就會送一本精美的聖經給大家
[00:33:44.200 --> 00:33:45.200]  一為啟述
[00:33:45.200 --> 00:33:47.200]  有其他不同的經卷
[00:33:47.200 --> 00:33:49.200]  有很精美的圖畫
[00:33:49.200 --> 00:33:51.200]  有那一本書卷的內容
[00:33:51.200 --> 00:33:53.200]  當你讀那一本書卷的內容的時候
[00:33:53.200 --> 00:33:54.200]  看那些精美的圖畫
[00:33:54.200 --> 00:33:56.200]  我想也會有一番滋味
[00:33:56.200 --> 00:33:58.200]  鼓勵弟兄姊妹
[00:33:58.200 --> 00:33:59.200]  我希望有更多人
[00:33:59.200 --> 00:34:01.200]  能夠拿到這本聖經
[00:34:01.200 --> 00:34:04.200]  作為一個紀念
[00:34:04.200 --> 00:34:06.200]  保羅在這裡提醒我們
[00:34:06.200 --> 00:34:10.200]  在我們的人生裡面
[00:34:10.200 --> 00:34:12.200]  以上帝為中心的敬拜
[00:34:12.200 --> 00:34:14.200]  上帝藉著耶穌賜給我們
[00:34:14.200 --> 00:34:16.200]  一個豐盛的生命
[00:34:16.200 --> 00:34:17.200]  當我們領受了
[00:34:17.200 --> 00:34:19.200]  一個豐盛的生命的時候
[00:34:19.200 --> 00:34:21.200]  我們應該去傳揚
[00:34:21.200 --> 00:34:24.200]  上帝這個奇妙的恩典
[00:34:24.200 --> 00:34:27.200]  今天我們所唱的詩歌
[00:34:27.200 --> 00:34:29.200]  叫做《宣講愛》
[00:34:29.200 --> 00:34:31.200]  這首詩歌是
[00:34:31.200 --> 00:34:34.200]  宣愛家20週年的主題歌
[00:34:34.200 --> 00:34:36.200]  可以說
[00:34:36.200 --> 00:34:38.200]  大家很有福氣
[00:34:38.200 --> 00:34:41.200]  今天是宣愛家主日
[00:34:41.200 --> 00:34:43.200]  第三同崇拜
[00:34:43.200 --> 00:34:45.200]  第一次唱的詩歌
[00:34:45.200 --> 00:34:47.200]  這首詩歌在幾個月之前
[00:34:47.200 --> 00:34:48.200]  我也想了想
[00:34:48.200 --> 00:34:51.200]  教會也有20週年的紀念
[00:34:51.200 --> 00:34:52.200]  20週年
[00:34:52.200 --> 00:34:54.200]  如果有首主題曲也不錯
[00:34:54.200 --> 00:34:57.200]  所以我就打電話給西伯
[00:34:57.200 --> 00:34:59.200]  問他可不可以作首主題曲
[00:34:59.200 --> 00:35:00.200]  作首歌
[00:35:00.200 --> 00:35:02.200]  西伯就說
[00:35:02.200 --> 00:35:04.200]  其實也很久沒有作歌了
[00:35:04.200 --> 00:35:06.200]  不過教會有一個需要
[00:35:06.200 --> 00:35:08.200]  馬上就答應
[00:35:08.200 --> 00:35:10.200]  想想再作一首詩歌
[00:35:10.200 --> 00:35:11.200]  幾個月之後
[00:35:11.200 --> 00:35:14.200]  這首詩歌就出來了
[00:35:14.200 --> 00:35:16.200]  在過程裡面
[00:35:16.200 --> 00:35:17.200]  西伯也問
[00:35:17.200 --> 00:35:20.200]  究竟穆斯你想有什麼內容呢
[00:35:20.200 --> 00:35:21.200]  我跟他溝通的時候
[00:35:21.200 --> 00:35:22.200]  就將一些內容
[00:35:22.200 --> 00:35:23.200]  跟他說
[00:35:23.200 --> 00:35:24.200]  如果有這樣的內容
[00:35:24.200 --> 00:35:25.200]  那就好了
[00:35:25.200 --> 00:35:27.200]  他就嘗試
[00:35:27.200 --> 00:35:28.200]  講完之後
[00:35:28.200 --> 00:35:30.200]  他嘗試了解
[00:35:30.200 --> 00:35:32.200]  究竟我的想法是怎樣
[00:35:32.200 --> 00:35:34.200]  我想要的內容是什麼
[00:35:34.200 --> 00:35:37.200]  然後他自己就進行一個創作
[00:35:37.200 --> 00:35:39.200]  這首詩歌
[00:35:39.200 --> 00:35:41.200]  宣愛 宣講愛
[00:35:41.200 --> 00:35:43.200]  有宣愛堂
[00:35:43.200 --> 00:35:45.200]  我們要宣講神的愛
[00:35:45.200 --> 00:35:47.200]  這首歌詞的內容
[00:35:47.200 --> 00:35:48.200]  我覺得有幾方面
[00:35:48.200 --> 00:35:51.200]  都很值得我們的思想
[00:35:51.200 --> 00:35:53.200]  和提醒
[00:35:53.200 --> 00:35:55.200]  這首歌詞裡面也說到
[00:35:55.200 --> 00:35:59.200]  聖經是我們信仰的基礎
[00:35:59.200 --> 00:36:02.200]  我們的信仰是建基於聖經
[00:36:02.200 --> 00:36:04.200]  不是建基於人的傳統
[00:36:04.200 --> 00:36:06.200]  也不是建基於人的想法
[00:36:06.200 --> 00:36:08.200]  當我們領受這個救恩的時候
[00:36:08.200 --> 00:36:11.200]  我們要宣講一個愛的福音
[00:36:11.200 --> 00:36:12.200]  無論我們是信徑
[00:36:12.200 --> 00:36:14.200]  還是逆境的境況裡面
[00:36:14.200 --> 00:36:17.200]  我們都要去宣講這個愛的福音
[00:36:17.200 --> 00:36:18.200]  所以我們不是去問
[00:36:18.200 --> 00:36:20.200]  上帝為什麼我有這個困難
[00:36:20.200 --> 00:36:22.200]  上帝為什麼我有這個逆境
[00:36:22.200 --> 00:36:24.200]  而是在逆境當中
[00:36:24.200 --> 00:36:26.200]  上帝給我們有這個盼望
[00:36:26.200 --> 00:36:28.200]  給我們有一個力量
[00:36:28.200 --> 00:36:31.200]  去宣講上帝的慈愛
[00:36:31.200 --> 00:36:34.200]  宣講上帝這個愛的福音
[00:36:34.200 --> 00:36:35.200]  願主賜福我們
[00:36:35.200 --> 00:36:37.200]  能夠藉著這首詩歌
[00:36:37.200 --> 00:36:38.200]  二十週年
[00:36:38.200 --> 00:36:40.200]  紀念上帝帶領我們
[00:36:40.200 --> 00:36:42.200]  經過這麼多年的日子
[00:36:42.200 --> 00:36:43.200]  在未來的時候
[00:36:43.200 --> 00:36:46.200]  讓我們仍然存在這份愛
[00:36:46.200 --> 00:36:48.200]  去宣講上帝給我們
[00:36:48.200 --> 00:36:50.200]  這份愛的福音
[00:36:50.200 --> 00:36:52.200]  我們請勁八小組再一次唱
[00:36:52.200 --> 00:36:54.200]  帶領我們唱一首詩歌
[00:36:54.200 --> 00:36:55.200]  宣講愛
[00:37:17.200 --> 00:37:23.200]  在這裡得信念仍從頭開始
[00:37:23.200 --> 00:37:30.200]  每一天跟著腳步沉悶心思
[00:37:30.200 --> 00:37:36.200]  在這裡都經過苦和甜
[00:37:36.200 --> 00:37:43.200]  真愛是開始不言終止
[00:37:43.200 --> 00:37:50.200]  在這裡給教導傳言來掩庇
[00:37:50.200 --> 00:37:56.200]  成經中得找到智慧與真理
[00:37:56.200 --> 00:38:02.200]  亂世中興起燭光和炎
[00:38:02.200 --> 00:38:08.200]  求上帝此刻聽我痛
[00:38:08.200 --> 00:38:15.200]  不忍見人流離在人海
[00:38:15.200 --> 00:38:18.200]  走出去
[00:38:18.200 --> 00:38:22.200]  全城著試圖已再過出去
[00:38:22.200 --> 00:38:29.200]  用愛心分身總可以急調和
[00:38:29.200 --> 00:38:35.200]  漆黑裡藉主總可發光
[00:38:35.200 --> 00:38:42.200]  因顛累無同人大同身
[00:38:42.200 --> 00:38:49.200]  祝福裡無能力卻能有自救膽作
[00:38:49.200 --> 00:38:53.200]  要感恩不孤單人
[00:38:53.200 --> 00:38:58.200]  你的同行天路遠
[00:38:58.200 --> 00:39:06.200]  哪怕窄路難走只因愛
[00:39:06.200 --> 00:39:23.200]  在這裡得信念仍從頭開始
[00:39:23.200 --> 00:39:30.200]  每一天跟著腳步沉悶心思
[00:39:30.200 --> 00:39:36.200]  在這裡都經過苦和甜
[00:39:36.200 --> 00:39:43.200]  真愛是開始不言終止
[00:39:43.200 --> 00:39:50.200]  在這裡給教導傳言來掩庇
[00:39:50.200 --> 00:39:56.200]  成經中得找到智慧與真理
[00:39:56.200 --> 00:40:03.200]  亂世中興起燭光和炎
[00:40:03.200 --> 00:40:09.200]  求上帝此刻聽我痛
[00:40:09.200 --> 00:40:15.200]  不忍見人流離在人海
[00:40:15.200 --> 00:40:18.200]  走出去
[00:40:18.200 --> 00:40:23.200]  全城著試圖已再過出去
[00:40:23.200 --> 00:40:29.200]  用愛心分身總可以急調和
[00:40:29.200 --> 00:40:37.200]  漆黑裡藉主總可發光
[00:40:37.200 --> 00:40:45.200]  因顛累無同人大同身
[00:40:45.200 --> 00:40:53.200]  祝福裡無能力卻能有自救膽作
[00:40:53.200 --> 00:41:00.200]  沒世中一心心中已體空流
[00:41:00.200 --> 00:41:05.200]  欣賞上我仰望著前方
[00:41:05.200 --> 00:41:10.200]  宣講愛
[00:41:13.200 --> 00:41:20.200]  要感恩不孤單人你的同行
[00:41:20.200 --> 00:41:27.200]  欣賞上我仰望著前方
[00:41:27.200 --> 00:41:33.200]  宣講愛
[00:41:33.200 --> 00:41:35.200]  (音樂結束)
[00:41:35.200 --> 00:41:37.200]  (字幕製作:貝爾)

