
[00:00:00.000 --> 00:00:06.100]  剛才我們也說了希望用三次的崇拜
[00:33:59.720 --> 00:34:02.040]  他知道神是全能的
[00:34:02.040 --> 00:34:03.680]  他相信神是全能的
[00:34:03.800 --> 00:34:07.440]  他又很相信神自己的應許
[00:34:07.440 --> 00:34:09.880]  他說過一定會成就的
[00:34:09.880 --> 00:34:13.360]  他的後代就像海邊的沙
[00:34:13.360 --> 00:34:15.040]  天空的星一樣
[00:34:15.040 --> 00:34:15.960]  是不是?
[00:34:15.960 --> 00:34:17.040]  他相信的
[00:34:17.040 --> 00:34:19.320]  不過他還加多一樣東西
[00:34:19.320 --> 00:34:20.520]  就是說
[00:34:20.520 --> 00:34:24.080]  他對神的相信成為他自己的定義
[00:34:24.080 --> 00:34:24.600]  就是說
[00:34:24.600 --> 00:34:26.280]  無論發生什麼事情
[00:34:26.280 --> 00:34:29.320]  神永遠都是最重要的
[00:34:29.320 --> 00:34:33.680]  他一定是最重要的
[00:34:34.000 --> 00:34:37.680]  所以當神要求他將他的兒子
[00:34:37.680 --> 00:34:42.520]  以撒去獻祭給他的時候
[00:34:42.520 --> 00:34:43.640]  坦白說
[00:34:43.640 --> 00:34:46.360]  對於阿不拉罕的感情上
[00:34:46.360 --> 00:34:48.680]  理智上都是很大的衝突
[00:34:48.680 --> 00:34:51.400]  但是他已經肯定定了意
[00:34:51.400 --> 00:34:52.760]  既然神
[00:34:52.760 --> 00:34:54.680]  我相信他的時候
[00:34:54.680 --> 00:34:56.320]  我就要在任何的事情
[00:34:56.320 --> 00:34:57.920]  無論發生什麼事情
[00:34:57.920 --> 00:34:59.320]  神都是最重要的
[00:34:59.320 --> 00:35:00.520]  神說可以就可以
[00:35:00.520 --> 00:35:01.880]  神要做我就做
[00:35:01.920 --> 00:35:03.920]  這是他的意欲
[00:35:03.920 --> 00:35:04.760]  大家明白了嗎?
[00:35:04.760 --> 00:35:06.800]  他意欲到一個地步
[00:35:06.800 --> 00:35:08.000]  亞各很好
[00:35:08.000 --> 00:35:10.960]  甚至神稱他為神的朋友
[00:35:10.960 --> 00:35:12.800]  因為他信任神
[00:35:12.800 --> 00:35:15.800]  這個信任不是他單單知道有神
[00:35:15.800 --> 00:35:16.840]  相信神
[00:35:16.840 --> 00:35:18.000]  他信任就是說
[00:35:18.000 --> 00:35:19.880]  我信任你
[00:35:19.880 --> 00:35:21.720]  所以無論你要求我做什麼
[00:35:21.720 --> 00:35:23.240]  我一定要做
[00:35:23.240 --> 00:35:25.480]  這個就是阿不拉罕的意欲
[00:35:25.480 --> 00:35:26.240]  大家明白了嗎?
[00:35:26.240 --> 00:35:28.960]  他的精彩之處就是他的意欲
[00:35:28.960 --> 00:35:30.000]  不是他的信任
[00:35:31.240 --> 00:35:32.560]  不是他的信仰
[00:35:32.560 --> 00:35:34.560]  所以接著
[00:35:34.560 --> 00:35:36.000]  很有意思的
[00:35:36.000 --> 00:35:38.800]  亞各再來一個很厲害的挑戰
[00:35:38.800 --> 00:35:39.320]  就是說
[00:35:39.320 --> 00:35:40.960]  你說你信
[00:35:40.960 --> 00:35:43.400]  你信的不錯
[00:35:43.400 --> 00:35:46.240]  就連魔鬼也信神
[00:35:46.240 --> 00:35:48.800]  但是卻是賤精
[00:35:48.800 --> 00:35:49.600]  有沒有留意?
[00:35:49.600 --> 00:35:51.040]  分別在哪裡?
[00:35:51.040 --> 00:35:52.760]  魔鬼信不信神?
[00:35:52.760 --> 00:35:54.360]  信
[00:35:54.360 --> 00:35:56.280]  你信不信神?
[00:35:56.280 --> 00:35:57.240]  信
[00:35:57.240 --> 00:35:58.880]  阿不拉罕信不信神?
[00:35:58.880 --> 00:35:59.720]  信
[00:35:59.920 --> 00:36:02.400]  為什麼魔鬼做出來的事
[00:36:02.400 --> 00:36:04.120]  和阿不拉罕那麼不同呢?
[00:36:04.120 --> 00:36:06.560]  因為魔鬼信神
[00:36:06.560 --> 00:36:08.080]  但是他的意欲是什麼呢?
[00:36:08.080 --> 00:36:10.480]  他想要做的事
[00:36:10.480 --> 00:36:13.160]  就是想要破壞神的工作
[00:36:13.160 --> 00:36:14.840]  所以一見到神的時候
[00:36:14.840 --> 00:36:16.880]  聖經說他就結戰經
[00:36:16.880 --> 00:36:18.280]  阿不拉罕
[00:36:18.280 --> 00:36:19.400]  他相信神
[00:36:19.400 --> 00:36:20.840]  但是他的意欲就是
[00:36:20.840 --> 00:36:22.240]  無論神要他做什麼
[00:36:22.240 --> 00:36:23.760]  他都願意去順從
[00:36:23.760 --> 00:36:25.000]  要他做的話
[00:36:25.000 --> 00:36:26.440]  所以結果
[00:36:26.440 --> 00:36:27.960]  神稱他為朋友
[00:36:27.960 --> 00:36:28.600]  你明白嗎?
[00:36:28.760 --> 00:36:32.320]  阿不拉罕是神的朋友
[00:36:32.320 --> 00:36:36.560]  魔鬼是神的戰經
[00:36:36.560 --> 00:36:38.720]  分別不是他們的信仰
[00:36:38.720 --> 00:36:40.840]  他們兩個都很虔誠
[00:36:40.840 --> 00:36:42.160]  很真正地信
[00:36:42.160 --> 00:36:43.160]  有神的
[00:36:43.160 --> 00:36:46.040]  不過是他們的意欲
[00:36:46.040 --> 00:36:46.880]  大家明白了嗎?
[00:36:46.880 --> 00:36:48.600]  所以這個分別就是
[00:36:48.600 --> 00:36:49.920]  你一定要看
[00:36:49.920 --> 00:36:51.720]  你做了什麼出來
[00:36:51.720 --> 00:36:53.600]  那件事
[00:36:53.600 --> 00:36:55.880]  是真正去
[00:36:55.920 --> 00:36:58.920]  檢驗你裡面的信
[00:36:58.920 --> 00:37:01.120]  是真的還是假的
[00:37:01.120 --> 00:37:02.240]  是生的還是死的
[00:37:02.240 --> 00:37:03.120]  大家明白我的意思嗎?
[00:37:03.120 --> 00:37:05.240]  所以雅各宣就
[00:37:05.240 --> 00:37:06.920]  用了不少的篇幅
[00:37:06.920 --> 00:37:11.920]  舉出了三方面的具體的行為表現
[00:37:11.920 --> 00:37:13.720]  和道德人格出來的
[00:37:13.720 --> 00:37:14.880]  第一就是
[00:37:14.880 --> 00:37:16.240]  有沒有被世俗
[00:37:16.240 --> 00:37:17.760]  有沒有跟隨了世俗
[00:37:17.760 --> 00:37:18.880]  以世俗為友
[00:37:18.880 --> 00:37:21.880]  如果你是以世俗為友的話
[00:37:21.880 --> 00:37:22.440]  對不起了
[00:37:22.440 --> 00:37:23.800]  你說我很相信神
[00:37:23.800 --> 00:37:24.840]  其實你是在騙自己
[00:37:25.160 --> 00:37:27.760]  你是沒有天上來的智慧的
[00:37:27.760 --> 00:37:29.720]  有天上來的智慧
[00:37:29.720 --> 00:37:31.560]  是不會跟世俗做朋友的
[00:37:31.560 --> 00:37:32.880]  第二
[00:37:32.880 --> 00:37:34.600]  就是你的舌頭
[00:37:34.600 --> 00:37:36.400]  你說話的舌頭
[00:37:36.400 --> 00:37:39.800]  如果你控制不了你的舌頭
[00:37:39.800 --> 00:37:42.840]  你說誇大的話
[00:37:42.840 --> 00:37:47.920]  甚至你用你的舌頭去奏助
[00:37:47.920 --> 00:37:51.720]  照著神自己形象做的人的話
[00:37:51.720 --> 00:37:54.360]  你說我又敬畏神
[00:37:54.400 --> 00:37:56.120]  我敬拜神的
[00:37:56.120 --> 00:37:58.840]  雅各說你騙自己
[00:37:58.840 --> 00:38:02.040]  因為你用你的舌頭去稱頌神
[00:38:02.040 --> 00:38:04.600]  又用同樣的舌頭去罵人的時候
[00:38:04.600 --> 00:38:07.600]  其實你稱頌神的行動
[00:38:07.600 --> 00:38:10.720]  你以為自己是一個信仰上
[00:38:10.720 --> 00:38:11.560]  稱頌神的人
[00:38:11.560 --> 00:38:13.160]  其實這個是假的
[00:38:13.160 --> 00:38:15.800]  這個是很厲害的挑戰
[00:38:15.800 --> 00:38:19.440]  我掙扎過一點
[00:38:19.440 --> 00:38:20.400]  不知道這樣說不說
[00:38:20.400 --> 00:38:21.880]  但是我決定要說
[00:38:21.880 --> 00:38:24.200]  在過去這兩三年裡面
[00:38:24.200 --> 00:38:25.360]  到今天我都看到
[00:38:25.360 --> 00:38:28.920]  有一些基督徒的社交媒體
[00:38:28.920 --> 00:38:31.520]  在用髒話罵基督徒
[00:38:31.520 --> 00:38:32.440]  罵人
[00:38:32.440 --> 00:38:33.440]  甚至罵牧師
[00:38:33.440 --> 00:38:34.280]  罵傳道人
[00:38:34.280 --> 00:38:41.680]  如果你不能夠控制你的舌頭
[00:38:41.680 --> 00:38:45.240]  你奏助那些
[00:38:45.240 --> 00:38:48.520]  按照神的形象做的人
[00:38:48.520 --> 00:38:50.920]  不要說牧師、傳道人
[00:38:50.920 --> 00:38:52.760]  是神所呼召的人
[00:38:53.080 --> 00:38:56.240]  你又用你的舌頭去稱頌神的時候
[00:38:56.240 --> 00:38:57.120]  這個就是
[00:38:57.120 --> 00:39:00.480]  亞國所說的
[00:39:00.480 --> 00:39:02.240]  那個荒謬
[00:39:02.240 --> 00:39:05.120]  和你的稱頌是假的
[00:39:05.120 --> 00:39:07.400]  不是
[00:39:07.400 --> 00:39:10.440]  我這些是形容詞而已
[00:39:10.440 --> 00:39:11.800]  助語詞而已
[00:39:11.800 --> 00:39:13.520]  不用這麼緊張
[00:39:13.520 --> 00:39:16.360]  我感情澎湃的時候
[00:39:16.360 --> 00:39:17.960]  就多說兩句
[00:39:17.960 --> 00:39:20.960]  表達一下我的情感豐富而已
[00:39:20.960 --> 00:39:22.720]  老實說
[00:39:23.720 --> 00:39:25.320]  你在公司
[00:39:25.320 --> 00:39:28.320]  對董事做報告的時候
[00:39:28.320 --> 00:39:30.120]  又不見你說髒話
[00:39:30.120 --> 00:39:32.720]  又不見你說我XX
[00:39:32.720 --> 00:39:36.600]  今天X你們這個報告
[00:39:36.600 --> 00:39:39.280]  你看見你女朋友
[00:39:39.280 --> 00:39:41.160]  第一次在家裡
[00:39:41.160 --> 00:39:42.280]  見她爸媽的時候
[00:39:42.280 --> 00:39:44.040]  你感情夠澎湃了
[00:39:44.040 --> 00:39:45.640]  你又不會說
[00:39:45.640 --> 00:39:47.000]  你不會對著她爸媽說
[00:39:47.000 --> 00:39:48.560]  我XX你女兒
[00:39:48.560 --> 00:39:50.520]  我真是很X你
[00:39:51.520 --> 00:39:54.040]  你會不會?
[00:39:54.040 --> 00:39:55.040]  你又不會?
[00:39:55.040 --> 00:39:57.080]  你又不會?
[00:39:57.080 --> 00:39:58.320]  你又可以控制?
[00:39:58.320 --> 00:40:01.000]  大家明白我的意思嗎?
[00:40:01.000 --> 00:40:03.640]  亞國所說的就是這件事
[00:40:03.640 --> 00:40:05.600]  你不要欺騙自己
[00:40:05.600 --> 00:40:08.160]  不要欺騙自己欺騙自己
[00:40:08.160 --> 00:40:10.040]  你欺騙你自己
[00:40:10.040 --> 00:40:12.440]  還有一個
[00:40:12.440 --> 00:40:13.360]  表現
[00:40:13.360 --> 00:40:14.640]  就是對
[00:40:14.640 --> 00:40:17.920]  患難中的孤兒寡婦
[00:40:17.920 --> 00:40:19.320]  這個又成為我們
[00:40:19.320 --> 00:40:21.680]  以後另外一次的主題
[00:40:21.680 --> 00:40:23.400]  貧窮和富裕
[00:40:23.400 --> 00:40:25.000]  在亞國書裡面的主題
[00:40:25.000 --> 00:40:26.080]  我們這次不說
[00:40:26.080 --> 00:40:27.440]  第一樣
[00:40:27.440 --> 00:40:28.920]  就是你要去
[00:40:28.920 --> 00:40:32.440]  去測驗自己的行為表現
[00:40:32.440 --> 00:40:34.000]  你不要說這些很小事
[00:40:34.000 --> 00:40:34.960]  不小事
[00:40:34.960 --> 00:40:36.080]  這些很嚴重的
[00:40:36.080 --> 00:40:38.480]  因為這些全部反映你裡面
[00:40:38.480 --> 00:40:39.840]  證明
[00:40:39.840 --> 00:40:42.160]  檢視你裡面的是真是假
[00:40:42.160 --> 00:40:43.480]  第二樣
[00:40:43.480 --> 00:40:46.520]  在這裡我想再加多一個
[00:40:46.520 --> 00:40:49.200]  我用保羅的說話
[00:40:49.280 --> 00:40:50.840]  加上比較完整一點
[00:40:50.840 --> 00:40:53.360]  就是我們外表的行為
[00:40:53.360 --> 00:40:54.640]  你不要小看它
[00:40:54.640 --> 00:40:57.360]  當我們的行為有操守
[00:40:57.360 --> 00:40:59.480]  要求自己這麼做的時候
[00:40:59.480 --> 00:41:00.480]  慢慢慢慢
[00:41:00.480 --> 00:41:02.080]  本來你裡面都不是這樣
[00:41:02.080 --> 00:41:03.760]  都可以變成這樣
[00:41:03.760 --> 00:41:04.960]  你說行的嗎?
[00:41:04.960 --> 00:41:08.600]  我稱之為逆向反饋的
[00:41:08.600 --> 00:41:12.160]  一個情況和現象
[00:41:12.160 --> 00:41:14.120]  所以逆向反饋
[00:41:14.120 --> 00:41:15.200]  就好像
[00:41:15.200 --> 00:41:17.480]  高羅西書第三章裡面所說的
[00:41:17.600 --> 00:41:20.320]  他說當我們脫去舊人
[00:41:20.320 --> 00:41:21.800]  我信耶穌了
[00:41:21.800 --> 00:41:22.480]  我們成為基督徒
[00:41:22.480 --> 00:41:23.600]  我們要脫去舊人
[00:41:23.600 --> 00:41:25.800]  但是我還要穿上新人
[00:41:25.800 --> 00:41:27.720]  穿上新人的衣服而已
[00:41:27.720 --> 00:41:31.120]  裡面好像還是我
[00:41:31.120 --> 00:41:31.760]  不過
[00:41:31.760 --> 00:41:33.280]  當你穿上的時候
[00:41:33.280 --> 00:41:36.320]  這個新人按照做他神的形象
[00:41:36.320 --> 00:41:39.200]  裡面會漸漸更新
[00:41:39.200 --> 00:41:41.160]  充分認識主
[00:41:41.160 --> 00:41:46.200]  這個漸漸更新肯定不是外表的表現
[00:41:46.200 --> 00:41:46.720]  但是
[00:41:46.720 --> 00:41:49.120]  當你用外面的表現要求
[00:41:49.120 --> 00:41:50.720]  這樣做的時候
[00:41:50.720 --> 00:41:53.360]  你會發覺裡面也漸漸變成這樣
[00:41:53.360 --> 00:41:54.720]  本來你是舊人
[00:41:54.720 --> 00:41:56.720]  你會慢慢慢慢更新
[00:41:56.720 --> 00:42:00.280]  原來外面要求你自己的操守
[00:42:00.280 --> 00:42:03.800]  堅持要堅持操守的時候
[00:42:03.800 --> 00:42:05.480]  你裡面慢慢慢慢都更新
[00:42:05.480 --> 00:42:06.640]  變成這樣
[00:42:06.640 --> 00:42:09.160]  如果你外面是粗俗的
[00:42:09.160 --> 00:42:10.680]  是攻擊人的話
[00:42:10.680 --> 00:42:13.560]  你裡面開始都變成攻擊人的話
[00:42:13.560 --> 00:42:16.120]  你外面是一個柔和謙卑
[00:42:16.120 --> 00:42:20.640]  願意付出的操守的時候
[00:42:20.640 --> 00:42:22.520]  裡面慢慢都願意付出
[00:42:22.520 --> 00:42:24.120]  頂曉妹你不要小看這個
[00:42:24.120 --> 00:42:25.000]  這個很重要
[00:42:25.000 --> 00:42:26.800]  是一個很真實的力量
[00:42:26.800 --> 00:42:30.280]  如果你是研究教育心理學
[00:42:30.280 --> 00:42:33.600]  這個完全是很多實驗證明
[00:42:33.600 --> 00:42:37.960]  如果用一個比較世俗一點的俗語說法
[00:42:37.960 --> 00:42:40.040]  叫做弄假成真
[00:42:40.040 --> 00:42:42.560]  一開始那些表現可能是假的
[00:42:42.560 --> 00:42:44.920]  但是我們中國人很特別的
[00:42:44.920 --> 00:42:46.560]  我們叫做家教
[00:42:46.560 --> 00:42:48.080]  我記得我在加拿大的時候
[00:42:48.080 --> 00:42:49.440]  我們去過一個家庭
[00:42:49.440 --> 00:42:50.920]  那兩個兒子
[00:42:50.920 --> 00:42:52.920]  都已經是很年輕的了
[00:42:52.920 --> 00:42:54.320]  中文都不會說了
[00:42:54.320 --> 00:42:55.880]  但是坐下來吃飯的時候
[00:42:55.880 --> 00:42:57.360]  那次去探望他家裡
[00:42:57.360 --> 00:42:59.640]  我和我太太到現在還記得
[00:42:59.640 --> 00:43:01.920]  一坐下來吃飯的時候
[00:43:01.920 --> 00:43:03.800]  那兩個小朋友
[00:43:03.800 --> 00:43:05.600]  就說爺爺吃飯
[00:43:05.600 --> 00:43:07.120]  媽媽吃飯
[00:43:07.120 --> 00:43:08.400]  叫人
[00:43:08.400 --> 00:43:09.360]  爸爸吃飯
[00:43:09.360 --> 00:43:10.160]  媽媽吃飯
[00:43:10.160 --> 00:43:12.160]  看一看我們兩個沒見過的
[00:43:12.160 --> 00:43:13.880]  叔叔吃飯
[00:43:13.880 --> 00:43:15.520]  阿姨吃飯
[00:43:15.520 --> 00:43:16.800]  我們真的是
[00:43:16.800 --> 00:43:17.600]  喂
[00:43:17.600 --> 00:43:18.680]  土生仔
[00:43:18.680 --> 00:43:22.000]  但這個不是單單是家教這麼簡單
[00:43:22.000 --> 00:43:24.000]  接著我們看著他成長
[00:43:24.000 --> 00:43:25.560]  到十幾二十歲的時候
[00:43:25.560 --> 00:43:26.560]  讀大學的時候
[00:43:26.560 --> 00:43:29.040]  兩個男孩子裡面
[00:43:29.040 --> 00:43:31.280]  那種對其他人的尊重
[00:43:31.280 --> 00:43:32.600]  變成真的
[00:43:32.600 --> 00:43:35.560]  一開始可能家裡就逼他一定要這麼說的
[00:43:35.560 --> 00:43:37.160]  要不然就把你塞進筷子裡
[00:43:37.160 --> 00:43:37.720]  I don't know
[00:43:37.720 --> 00:43:38.760]  不知道他用什麼方法
[00:43:38.760 --> 00:43:40.320]  總之他的爸媽真是厲害
[00:43:40.320 --> 00:43:41.960]  然後呢
[00:43:41.960 --> 00:43:44.240]  他裡面就真的變成
[00:43:44.240 --> 00:43:45.960]  其中一個大兒子
[00:43:45.960 --> 00:43:48.840]  他變成一個做社會的工作者
[00:43:48.840 --> 00:43:50.320]  他真的幫很多貧窮人
[00:43:50.320 --> 00:43:51.200]  他關心他
[00:43:51.200 --> 00:43:52.520]  裡面出了泥的
[00:43:52.520 --> 00:43:53.440]  你明白嗎?
[00:43:53.440 --> 00:43:54.840]  一個很強烈的對比
[00:43:54.840 --> 00:43:56.160]  對不起
[00:43:56.160 --> 00:43:56.800]  我告訴你
[00:43:56.800 --> 00:43:58.960]  我幾個星期前去另一間教會講道
[00:43:58.960 --> 00:44:01.160]  幸好不是這間
[00:44:01.160 --> 00:44:04.880]  那間教會坐很久的電梯上樓
[00:44:04.880 --> 00:44:06.720]  那電梯的時候剛剛住了學放學
[00:44:06.720 --> 00:44:07.760]  那些小朋友進來
[00:44:07.760 --> 00:44:08.560]  那些家長進來
[00:44:08.560 --> 00:44:09.040]  哇
[00:44:09.040 --> 00:44:09.480]  很多人
[00:44:09.480 --> 00:44:11.040]  大家都坐在一起
[00:44:11.040 --> 00:44:13.120]  今天到來有個小朋友
[00:44:13.120 --> 00:44:14.520]  小學的男生
[00:44:14.520 --> 00:44:16.040]  他媽媽就帶著他
[00:44:16.040 --> 00:44:17.360]  玩著飛機
[00:44:17.360 --> 00:44:19.280]  嗚嗚嗚
[00:44:19.280 --> 00:44:20.840]  那媽媽就見到我
[00:44:20.840 --> 00:44:22.000]  哎呀
[00:44:22.000 --> 00:44:23.760]  德文博士早上
[00:44:23.760 --> 00:44:26.360]  早上早上
[00:44:26.360 --> 00:44:27.520]  然後低頭
[00:44:27.520 --> 00:44:28.360]  Johnny
[00:44:28.360 --> 00:44:29.960]  叫牧師早上
[00:44:29.960 --> 00:44:30.360]  小朋友
[00:44:30.360 --> 00:44:32.920]  嗚嗚嗚
[00:44:32.920 --> 00:44:37.320]  我太太Renee跟他教育的背景
[00:44:37.320 --> 00:44:40.600]  就說這些可能叫做疑似志逼症
[00:44:40.600 --> 00:44:41.440]  疑似而已
[00:44:41.440 --> 00:44:41.920]  不是真是
[00:44:41.920 --> 00:44:42.680]  你猜他聽不聽到
[00:44:42.680 --> 00:44:43.320]  他聽到
[00:44:43.320 --> 00:44:45.800]  不過他不理你而已
[00:44:45.800 --> 00:44:46.560]  那媽媽就說
[00:44:46.560 --> 00:44:49.360]  你叫牧師早上
[00:44:49.360 --> 00:44:52.000]  嗚嗚嗚
[00:44:52.000 --> 00:44:52.840]  那媽媽就說
[00:44:52.840 --> 00:44:54.040]  我不是很好意思
[00:44:54.040 --> 00:44:54.560]  哎呀
[00:44:54.560 --> 00:44:56.240]  我兒子很害羞
[00:44:56.240 --> 00:44:58.000]  不喜歡叫人
[00:44:58.000 --> 00:44:58.520]  對不起
[00:44:58.520 --> 00:44:59.360]  我沒什麼興趣
[00:44:59.360 --> 00:45:00.560]  我跟他講道而已
[00:45:00.560 --> 00:45:05.760]  我不是做親子的工作
[00:45:05.760 --> 00:45:07.280]  那我不說了
[00:45:07.280 --> 00:45:08.440]  老實說
[00:45:08.440 --> 00:45:09.720]  我不是生氣
[00:45:09.720 --> 00:45:11.200]  我用不著生氣
[00:45:11.200 --> 00:45:13.560]  你硬說我跟他有什麼關係
[00:45:13.560 --> 00:45:14.560]  不過我擔心
[00:45:14.560 --> 00:45:15.640]  你明白嗎?
[00:45:15.640 --> 00:45:16.840]  嗚嗚嗚
[00:45:16.840 --> 00:45:18.160]  再過幾年
[00:45:18.160 --> 00:45:19.280]  媽媽跟他說話
[00:45:19.280 --> 00:45:20.400]  嗚嗚嗚
[00:45:20.400 --> 00:45:22.080]  理你都傻了
[00:45:22.080 --> 00:45:22.720]  很有趣的
[00:45:22.720 --> 00:45:24.320]  外面習慣了
[00:45:24.320 --> 00:45:25.720]  不用理人
[00:45:25.720 --> 00:45:28.360]  裡面就不理人了
[00:45:28.360 --> 00:45:30.920]  這是很嚴重的問題
[00:45:30.920 --> 00:45:33.040]  聖經經常提醒我們
[00:45:33.040 --> 00:45:35.440]  所以亞伯斯
[00:45:35.440 --> 00:45:38.160]  我們要約束你的舌頭
[00:45:38.160 --> 00:45:41.040]  舌頭當它是另外一樣東西
[00:45:41.040 --> 00:45:41.920]  約束它
[00:45:41.920 --> 00:45:43.520]  不讓它說壞話
[00:45:43.520 --> 00:45:45.400]  不讓它誇大說話
[00:45:45.400 --> 00:45:47.280]  不讓它失控
[00:45:47.280 --> 00:45:49.240]  不讓它詛咒別人
[00:45:49.240 --> 00:45:50.800]  你這樣的時候
[00:45:50.800 --> 00:45:52.280]  這不是什麼律法主義
[00:45:52.280 --> 00:45:52.840]  不是這樣
[00:45:52.840 --> 00:45:53.800]  你這樣慢慢的時候
[00:45:53.800 --> 00:45:56.720]  你裡面就開始不詛咒別人了
[00:45:56.720 --> 00:45:58.120]  這是很重要的
[00:45:58.120 --> 00:46:01.600]  你不要毀謗你的弟兄
[00:46:01.600 --> 00:46:03.760]  你不讓你自己毀謗你的弟兄的時候
[00:46:03.760 --> 00:46:07.640]  裡面慢慢你就開始懂得去欣賞和尊重你的弟兄
[00:46:07.640 --> 00:46:08.800]  裡面的人
[00:46:08.800 --> 00:46:12.200]  是從外面的人又回到裡面的
[00:46:12.200 --> 00:46:14.720]  我和大家可能都分享過
[00:46:14.720 --> 00:46:15.280]  有些人說
[00:46:15.280 --> 00:46:16.760]  為什麼你們結婚三十多年
[00:46:16.760 --> 00:46:18.680]  我和太太經常都說對不起
[00:46:18.680 --> 00:46:19.720]  謝謝
[00:46:19.720 --> 00:46:20.720]  還用說嗎
[00:46:20.720 --> 00:46:21.440]  這麼熟悉
[00:46:21.440 --> 00:46:23.400]  我說為什麼不說
[00:46:23.400 --> 00:46:24.800]  那些我見過一次
[00:46:24.800 --> 00:46:26.120]  或者不熟悉的人
[00:46:26.120 --> 00:46:27.360]  我都和他講對不起
[00:46:27.360 --> 00:46:29.280]  為什麼這個我最珍惜的
[00:46:29.280 --> 00:46:31.040]  和我一起生活了三十多年的人
[00:46:31.040 --> 00:46:32.800]  可以和他不說對不起
[00:46:32.800 --> 00:46:34.840]  如果我做錯事的時候
[00:46:34.840 --> 00:46:37.120]  為什麼不會說謝謝
[00:46:37.120 --> 00:46:38.080]  我發覺這麼多年
[00:46:38.080 --> 00:46:38.760]  慢慢慢慢
[00:46:38.760 --> 00:46:41.200]  我心裡面就真的多了很多
[00:46:41.200 --> 00:46:44.640]  能夠承認自己有時候會做錯事的那種
[00:46:44.640 --> 00:46:47.640]  裡面內心的生命就在變了
[00:46:47.640 --> 00:46:49.640]  那個感激又多了出來
[00:46:49.640 --> 00:46:51.040]  所以你不要看這些是小事
[00:46:51.040 --> 00:46:51.960]  這些一點都不小事
[00:46:51.960 --> 00:46:52.960]  一點都不表面
[00:46:52.960 --> 00:46:55.280]  一點都不是硬著頭皮
[00:46:55.280 --> 00:46:57.520]  你真的要這樣的時候
[00:46:57.520 --> 00:47:01.880]  內心生命就有改變
[00:47:01.880 --> 00:47:02.800]  結束的時候
[00:47:02.800 --> 00:47:07.120]  我想和大家很簡單的來提一提
[00:47:07.120 --> 00:47:11.160]  這些是二千年前亞國所講的舉例
[00:47:11.160 --> 00:47:14.000]  但是這些例子其實和我們今天都很有關係
[00:47:14.000 --> 00:47:17.560]  我都和亞國書盡力去找了
[00:47:17.560 --> 00:47:20.080]  但是我講了四樣東西
[00:47:20.080 --> 00:47:22.760]  我拿心出來和大家講四樣東西
[00:47:22.760 --> 00:47:25.920]  今天我看到我們周圍的世界
[00:47:25.920 --> 00:47:27.440]  所做的行為的表現
[00:47:27.440 --> 00:47:30.000]  和我們基督徒要求自己的操守
[00:47:30.000 --> 00:47:31.920]  什麼行為的表現呢?
[00:47:31.920 --> 00:47:33.560]  很直接的和大家講
[00:47:33.560 --> 00:47:35.680]  我覺得有四個方面
[00:47:35.680 --> 00:47:37.920]  第一你會發覺我們現在周圍的世界
[00:47:37.920 --> 00:47:39.560]  是很沒有承擔
[00:47:39.560 --> 00:47:41.040]  沒有責任感
[00:47:41.040 --> 00:47:43.760]  也不守規矩的這個世界
[00:47:43.760 --> 00:47:44.840]  是不是?
[00:47:44.840 --> 00:47:47.240]  這個時候我們作為一個
[00:47:47.240 --> 00:47:49.160]  有神自己的智慧
[00:47:49.160 --> 00:47:50.680]  從天上來的智慧的人
[00:47:50.680 --> 00:47:53.920]  我們的表現就要要求自己
[00:47:53.920 --> 00:47:55.640]  做人做事
[00:47:55.640 --> 00:48:00.160]  真的要有誠信
[00:48:00.160 --> 00:48:03.560]  不要跟著世俗的做法
[00:48:03.560 --> 00:48:06.720]  我們做人是有標準的
[00:48:06.720 --> 00:48:09.200]  我們有原則的
[00:48:09.200 --> 00:48:12.080]  對自己我們有要求的
[00:48:12.080 --> 00:48:13.600]  無論老闆見不見到
[00:48:13.600 --> 00:48:14.400]  朋友見不見到
[00:48:14.400 --> 00:48:15.760]  我對自己是有要求的
[00:48:15.760 --> 00:48:16.880]  因為這件事
[00:48:16.880 --> 00:48:17.880]  你記住
[00:48:17.880 --> 00:48:21.120]  是有一種反饋的作用的
[00:48:21.120 --> 00:48:23.000]  你慢慢慢慢裡面都有要求的
[00:48:23.000 --> 00:48:25.720]  如果你發覺你外面不做
[00:48:25.720 --> 00:48:26.880]  你發覺你慢慢慢慢
[00:48:26.880 --> 00:48:29.000]  你自己和他們一樣的了
[00:48:29.000 --> 00:48:31.120]  第二
[00:48:31.120 --> 00:48:32.160]  我們周圍的世界
[00:48:32.160 --> 00:48:33.280]  我們看到的
[00:48:33.280 --> 00:48:36.560]  是很喜歡刺耳的去批評
[00:48:36.560 --> 00:48:38.080]  負面的批評
[00:48:38.080 --> 00:48:39.480]  攻擊的
[00:48:39.480 --> 00:48:40.200]  一有錯
[00:48:40.200 --> 00:48:41.160]  永遠都是別人錯
[00:48:41.160 --> 00:48:42.080]  我沒有錯的
[00:48:42.080 --> 00:48:42.800]  這個世界
[00:48:42.800 --> 00:48:44.560]  我們周圍的人都是這樣
[00:48:44.560 --> 00:48:45.640]  如果是這樣的話
[00:48:45.640 --> 00:48:49.640]  我們就更加要學改變自己
[00:48:49.640 --> 00:48:50.640]  在我們行為操守
[00:48:50.640 --> 00:48:51.400]  我們看看我自己
