
[00:00:00.000 --> 00:00:04.000]  馬太福音4章1到11節
[00:34:25.000 --> 00:34:30.000]  人需要自己來保障自己的安全
[00:34:30.000 --> 00:34:33.000]  所以人們常常為了
[00:34:33.000 --> 00:34:35.000]  自己的安全感的話
[00:34:35.000 --> 00:34:37.000]  什麼都可以出賣
[00:34:37.000 --> 00:34:40.000]  什麼都可以順服
[00:34:40.000 --> 00:34:42.000]  除了神以外
[00:34:42.000 --> 00:34:45.000]  所以為了這些東西的話
[00:34:45.000 --> 00:34:48.000]  這些試探背後的實質就是
[00:34:48.000 --> 00:34:49.000]  你為了你的需要
[00:34:49.000 --> 00:34:51.000]  為了你的安全感
[00:34:51.000 --> 00:34:54.000]  你可以不要順服神的心意
[00:34:54.000 --> 00:34:57.000]  你只要順服自己的需要的心意
[00:34:57.000 --> 00:34:59.000]  就可以了
[00:34:59.000 --> 00:35:01.000]  但是的話
[00:35:01.000 --> 00:35:04.000]  有時候順服自己的需要
[00:35:04.000 --> 00:35:06.000]  一步一步的話
[00:35:06.000 --> 00:35:10.000]  最後就變成了順服撒旦了
[00:35:10.000 --> 00:35:13.000]  所以耶穌戰勝了這些
[00:35:13.000 --> 00:35:15.000]  需要的試探的時候
[00:35:15.000 --> 00:35:18.000]  最終就戰勝了撒旦
[00:35:18.000 --> 00:35:23.000]  這些試探最最大的
[00:35:23.000 --> 00:35:25.000]  麻煩的地方就是
[00:35:25.000 --> 00:35:28.000]  它表面上看起來並沒有那麼壞
[00:35:28.000 --> 00:35:29.000]  它表面上看起來
[00:35:29.000 --> 00:35:31.000]  都是合情合理的需要
[00:35:31.000 --> 00:35:34.000]  吃好穿好過得好一點
[00:35:34.000 --> 00:35:35.000]  開車開得好一點
[00:35:35.000 --> 00:35:37.000]  房子裝修好一點
[00:35:37.000 --> 00:35:39.000]  完全不違法
[00:35:39.000 --> 00:35:41.000]  完全正常
[00:35:41.000 --> 00:35:44.000]  但是如果我們過多的
[00:35:44.000 --> 00:35:46.000]  一步一步的去順服
[00:35:46.000 --> 00:35:48.000]  這些需要的時候
[00:35:48.000 --> 00:35:51.000]  就變成了試探
[00:35:51.000 --> 00:35:53.000]  好了
[00:35:53.000 --> 00:35:57.000]  如果你說解經到這裡的話呢
[00:35:57.000 --> 00:35:58.000]  你就說
[00:35:58.000 --> 00:35:59.000]  哎呀
[00:35:59.000 --> 00:36:00.000]  傳道人
[00:36:00.000 --> 00:36:01.000]  你這種講法呢
[00:36:01.000 --> 00:36:04.000]  我或多或少也聽過
[00:36:04.000 --> 00:36:06.000]  不是很新鮮
[00:36:06.000 --> 00:36:08.000]  就是人要抗拒
[00:36:08.000 --> 00:36:11.000]  財 名 利
[00:36:11.000 --> 00:36:13.000]  財裡面有
[00:36:13.000 --> 00:36:14.000]  變成食物
[00:36:14.000 --> 00:36:16.000]  就是物質財
[00:36:16.000 --> 00:36:19.000]  然後從殿上跳下來不就是名嗎
[00:36:19.000 --> 00:36:22.000]  萬國的榮華不就是利嗎
[00:36:22.000 --> 00:36:24.000]  財 名 利
[00:36:24.000 --> 00:36:26.000]  你就說這種試探很重要嗎
[00:36:26.000 --> 00:36:27.000]  哎呀
[00:36:27.000 --> 00:36:29.000]  老生常談
[00:36:29.000 --> 00:36:30.000]  我們對這點
[00:36:30.000 --> 00:36:32.000]  我但薄名利
[00:36:32.000 --> 00:36:35.000]  我只要過得最簡單就好了
[00:36:35.000 --> 00:36:36.000]  所以你這種講法呢
[00:36:36.000 --> 00:36:38.000]  不是很新奇
[00:36:38.000 --> 00:36:40.000]  是吼
[00:36:40.000 --> 00:36:43.000]  這種講法可能有的解經家是解過了
[00:36:43.000 --> 00:36:44.000]  所以呢
[00:36:44.000 --> 00:36:46.000]  我今天從另外一個角度
[00:36:46.000 --> 00:36:47.000]  來解經
[00:36:47.000 --> 00:36:49.000]  這個角度就是什麼
[00:36:49.000 --> 00:36:52.000]  從耶穌的身份來看這段經文
[00:36:52.000 --> 00:36:54.000]  好
[00:36:54.000 --> 00:36:55.000]  撒旦說
[00:36:55.000 --> 00:36:58.000]  耶穌既然你是神的兒子
[00:36:58.000 --> 00:37:00.000]  那說明呢
[00:37:00.000 --> 00:37:03.000]  撒旦承不承認耶穌基督是神的兒子啊
[00:37:03.000 --> 00:37:06.000]  承認了
[00:37:06.000 --> 00:37:07.000]  OK
[00:37:07.000 --> 00:37:09.000]  因為我們發現的話呢
[00:37:09.000 --> 00:37:12.000]  聖靈親自引領耶穌到曠野去試探
[00:37:12.000 --> 00:37:14.000]  然後的話呢
[00:37:14.000 --> 00:37:15.000]  撒旦呢
[00:37:15.000 --> 00:37:18.000]  也承認耶穌是神的兒子
[00:37:18.000 --> 00:37:20.000]  所以他的意思說
[00:37:20.000 --> 00:37:23.000]  耶穌你是神的兒子啊
[00:37:23.000 --> 00:37:26.000]  那你就要行多小小一步
[00:37:26.000 --> 00:37:29.000]  為自己呢多著想一點點
[00:37:29.000 --> 00:37:32.000]  吃苦呢少吃一點點
[00:37:32.000 --> 00:37:34.000]  就可以了
[00:37:34.000 --> 00:37:38.000]  你發現沒有
[00:37:38.000 --> 00:37:39.000]  撒旦在這裡呢
[00:37:39.000 --> 00:37:42.000]  是完全同意耶穌的身份
[00:37:42.000 --> 00:37:43.000]  只是說呢
[00:37:43.000 --> 00:37:45.000]  你既然有這個身份
[00:37:45.000 --> 00:37:47.000]  你為什麼不多做一點點呢
[00:37:47.000 --> 00:37:50.000]  好
[00:37:50.000 --> 00:37:51.000]  很明顯呢
[00:37:51.000 --> 00:37:52.000]  這一次呢
[00:37:52.000 --> 00:37:54.000]  在這一幕當中的話呢
[00:37:54.000 --> 00:37:55.000]  撒旦是失敗了啊
[00:37:55.000 --> 00:37:56.000]  撒旦失敗了
[00:37:56.000 --> 00:37:57.000]  然後呢
[00:37:57.000 --> 00:37:59.000]  我們看第二幕哈
[00:37:59.000 --> 00:38:00.000]  第二幕呢
[00:38:00.000 --> 00:38:02.000]  在馬太福音的16章
[00:38:02.000 --> 00:38:04.000]  16章的話呢
[00:38:04.000 --> 00:38:08.000]  耶穌即將開始耶路撒冷之旅之前
[00:38:08.000 --> 00:38:10.000]  耶穌問了一個問題
[00:38:10.000 --> 00:38:11.000]  問大家
[00:38:11.000 --> 00:38:14.000]  說你知道我是誰了
[00:38:14.000 --> 00:38:19.000]  然後西門彼得說
[00:38:19.000 --> 00:38:20.000]  他說什麼呀
[00:38:20.000 --> 00:38:24.000]  你是基督啊
[00:38:24.000 --> 00:38:26.000]  永生神的兒子
[00:38:26.000 --> 00:38:29.000]  這是不是也是毫不猶豫的肯定了
[00:38:29.000 --> 00:38:31.000]  耶穌的身份呢
[00:38:31.000 --> 00:38:34.000]  然後呢
[00:38:34.000 --> 00:38:36.000]  耶穌就非常贊賞他說
[00:38:36.000 --> 00:38:38.000]  嗯你這個是出於神來的哈
[00:38:38.000 --> 00:38:39.000]  OK呢
[00:38:39.000 --> 00:38:41.000]  但是當耶穌說
[00:38:41.000 --> 00:38:43.000]  他要去受難的時候的話呢
[00:38:43.000 --> 00:38:45.000]  你們發現沒有
[00:38:45.000 --> 00:38:46.000]  彼得說什麼
[00:38:46.000 --> 00:38:48.000]  說你千萬不要這樣
[00:38:48.000 --> 00:38:50.000]  然後呢
[00:38:50.000 --> 00:38:52.000]  耶穌很嚴厲的回答說
[00:38:52.000 --> 00:38:55.000]  撒旦退我後邊去吧
[00:38:55.000 --> 00:38:57.000]  你是絆我腳的
[00:38:57.000 --> 00:38:59.000]  因為你不體貼神的意思
[00:38:59.000 --> 00:39:01.000]  只體貼人的意思
[00:39:01.000 --> 00:39:04.000]  馬上這個說
[00:39:04.000 --> 00:39:05.000]  啊
[00:39:05.000 --> 00:39:06.000]  你是有福了
[00:39:06.000 --> 00:39:07.000]  西門彼得
[00:39:07.000 --> 00:39:09.000]  然後轉眼說撒旦
[00:39:09.000 --> 00:39:15.000]  我們發現
[00:39:15.000 --> 00:39:17.000]  主耶穌這個變臉變得好快啊
[00:39:17.000 --> 00:39:21.000]  剛剛還在誇他
[00:39:21.000 --> 00:39:23.000]  轉眼就罵他是撒旦
[00:39:23.000 --> 00:39:25.000]  哎呀主耶穌
[00:39:25.000 --> 00:39:27.000]  人家是為你著想嗎
[00:39:27.000 --> 00:39:30.000]  人家是不想你受苦嗎
[00:39:30.000 --> 00:39:34.000]  你為什麼這麼嚴厲啊
[00:39:34.000 --> 00:39:40.000]  我們如果從這個戲劇的角度來看的話呢
[00:39:40.000 --> 00:39:44.000]  是因為彼得的做法在什麼
[00:39:44.000 --> 00:39:45.000]  彼得的做法呢
[00:39:45.000 --> 00:39:47.000]  構成了試探
[00:39:47.000 --> 00:39:50.000]  表面上看起來
[00:39:50.000 --> 00:39:53.000]  彼得是不想耶穌受苦
[00:39:53.000 --> 00:39:55.000]  彼得是為耶穌著想
[00:39:55.000 --> 00:39:58.000]  但實際上
[00:39:58.000 --> 00:40:01.000]  彼得是企圖阻止耶穌呢
[00:40:01.000 --> 00:40:03.000]  上十字架
[00:40:03.000 --> 00:40:06.000]  他企圖呢
[00:40:06.000 --> 00:40:07.000]  讓耶穌呢
[00:40:07.000 --> 00:40:09.000]  擁有這個彌賽亞的身份
[00:40:09.000 --> 00:40:10.000]  權柄
[00:40:10.000 --> 00:40:14.000]  但不需要付出十字架的代價
[00:40:14.000 --> 00:40:17.000]  如果你這樣看的話呢
[00:40:17.000 --> 00:40:20.000]  這裡是不是跟第三章很像啊
[00:40:20.000 --> 00:40:25.000]  第三章的撒旦
[00:40:25.000 --> 00:40:29.000]  就是要耶穌運用彌賽亞的權柄
[00:40:29.000 --> 00:40:31.000]  行很多神跡
[00:40:31.000 --> 00:40:32.000]  但是呢
[00:40:32.000 --> 00:40:35.000]  不需要上十字架吃苦
[00:40:35.000 --> 00:40:37.000]  不需要
[00:40:37.000 --> 00:40:39.000]  你只要變出很多麵包來
[00:40:39.000 --> 00:40:42.000]  你只要從墊頂跳下來就可以了
[00:40:42.000 --> 00:40:44.000]  有天使托著你啊
[00:40:44.000 --> 00:40:47.000]  你只要有萬國榮華就可以了
[00:40:47.000 --> 00:40:50.000]  你不要受苦的
[00:40:50.000 --> 00:40:51.000]  你不需要受苦的
[00:40:51.000 --> 00:40:53.000]  你可以不受苦的
[00:40:53.000 --> 00:40:57.000]  這是第二幕
[00:40:57.000 --> 00:40:58.000]  是中間
[00:40:58.000 --> 00:41:00.000]  中間這一幕
[00:41:00.000 --> 00:41:01.000]  然後呢
[00:41:01.000 --> 00:41:02.000]  第三幕
[00:41:02.000 --> 00:41:04.000]  第三幕的話呢
[00:41:04.000 --> 00:41:06.000]  發生在最後的時候了
[00:41:06.000 --> 00:41:09.000]  耶穌要釘十字架了
[00:41:09.000 --> 00:41:11.000]  然後呢
[00:41:11.000 --> 00:41:12.000]  經文講的話呢
[00:41:12.000 --> 00:41:14.000]  27章39到40節
[00:41:14.000 --> 00:41:15.000]  他說呢
[00:41:15.000 --> 00:41:16.000]  從那裡的人
[00:41:16.000 --> 00:41:17.000]  經過的人
[00:41:17.000 --> 00:41:18.000]  擊翹他
[00:41:18.000 --> 00:41:20.000]  搖著頭說
[00:41:20.000 --> 00:41:21.000]  你這拆毀聖殿
[00:41:21.000 --> 00:41:23.000]  三日又建造起來了
[00:41:23.000 --> 00:41:25.000]  可以救自己吧
[00:41:25.000 --> 00:41:27.000]  你若是神的兒子
[00:41:27.000 --> 00:41:30.000]  就從十字架上下來吧
[00:41:30.000 --> 00:41:33.000]  你發現沒有
[00:41:33.000 --> 00:41:35.000]  在最後的時候
[00:41:35.000 --> 00:41:40.000]  這句話跟第三章的話是一模一樣
[00:41:40.000 --> 00:41:42.000]  你若是神的兒子
[00:41:42.000 --> 00:41:45.000]  你如果是神的兒子
[00:41:45.000 --> 00:41:51.000]  你發現沒有
[00:41:51.000 --> 00:41:54.000]  這個在希臘文裡面一模一樣
[00:41:54.000 --> 00:41:57.000]  說明這不是來自人的口的
[00:41:57.000 --> 00:41:59.000]  這是來自撒旦的口的
[00:41:59.000 --> 00:42:01.000]  又是一個試探
[00:42:01.000 --> 00:42:04.000]  你既然你是神的兒子
[00:42:04.000 --> 00:42:06.000]  你就可以運用神力了
[00:42:06.000 --> 00:42:07.000]  你用神力的話呢
[00:42:07.000 --> 00:42:10.000]  你就不要忍受十字架的痛苦啊
[00:42:10.000 --> 00:42:13.000]  你顯個神跡就可以了
[00:42:13.000 --> 00:42:15.000]  你下來就可以了
[00:42:15.000 --> 00:42:16.000]  你下來的話
[00:42:16.000 --> 00:42:18.000]  我們就信你了
[00:42:18.000 --> 00:42:20.000]  你看你這麼無能
[00:42:20.000 --> 00:42:21.000]  你在上面盯在上面
[00:42:21.000 --> 00:42:23.000]  哪裡像彌賽亞呀
[00:42:23.000 --> 00:42:24.000]  你只要下來就可以了
[00:42:24.000 --> 00:42:26.000]  你就可以證明你是彌賽亞了
[00:42:26.000 --> 00:42:28.000]  因為是神跡來的嘛
[00:42:28.000 --> 00:42:31.000]  你發現沒有
[00:42:31.000 --> 00:42:34.000]  這又是一個試探
[00:42:36.000 --> 00:42:39.000]  我們往往希望搞定問題
[00:42:39.000 --> 00:42:41.000]  但是往往忘了
[00:42:41.000 --> 00:42:44.000]  有的時候我們需要的是吃苦
[00:42:44.000 --> 00:42:47.000]  而不是需要我們搞定問題
[00:42:47.000 --> 00:42:50.000]  耶穌基督上十字架
[00:42:50.000 --> 00:42:52.000]  乃是天父的旨意
[00:42:52.000 --> 00:42:56.000]  乃是他傳的福音的核心部分
[00:42:56.000 --> 00:42:57.000]  如果他不要受苦
[00:42:57.000 --> 00:42:59.000]  如果他自己下來的話
[00:42:59.000 --> 00:43:00.000]  或者呢
[00:43:00.000 --> 00:43:03.000]  讓十二營的天使來救他的話呢
[00:43:03.000 --> 00:43:05.000]  他的使命就失敗了
[00:43:05.000 --> 00:43:10.000]  所以我們發現
[00:43:10.000 --> 00:43:12.000]  我們這樣來看的話呢
[00:43:12.000 --> 00:43:14.000]  這個試探
[00:43:14.000 --> 00:43:16.000]  耶穌在前面這個試探的話
[00:43:16.000 --> 00:43:20.000]  不僅僅是名利權的試探
[00:43:20.000 --> 00:43:25.000]  他更是一個挑戰十字架的試探
[00:43:25.000 --> 00:43:26.000]  是跟什麼
[00:43:26.000 --> 00:43:30.000]  是跟順服不順服上帝有關的試探
[00:43:30.000 --> 00:43:31.000]  所有的試探
[00:43:31.000 --> 00:43:36.000]  都是讓耶穌基督拒絕十字架的道路
[00:43:36.000 --> 00:43:41.000]  選擇更加輕鬆的道路
[00:43:41.000 --> 00:43:45.000]  但正如約翰福音
[00:43:45.000 --> 00:43:47.000]  四章三十四節所講
[00:43:47.000 --> 00:43:49.000]  我的食物就是遵行
[00:43:49.000 --> 00:43:52.000]  差我來者的旨意
[00:43:52.000 --> 00:43:55.000]  做成他的功
[00:43:55.000 --> 00:44:01.000]  我的食物就是聽上帝的話
[00:44:01.000 --> 00:44:07.000]  上帝的話就是我的食物
[00:44:07.000 --> 00:44:11.000]  所以耶穌必須順服到底
[00:44:11.000 --> 00:44:16.000]  順服以至於上十字架
[00:44:16.000 --> 00:44:17.000]  舉例來講啊
[00:44:17.000 --> 00:44:21.000]  今天我看到非洲有很多要餓死的兒童
[00:44:21.000 --> 00:44:25.000]  如果我又可以把石頭變成麵包
[00:44:25.000 --> 00:44:29.000]  那我主要是通過派錢派麵包來傳福音
[00:44:29.000 --> 00:44:30.000]  還是主要通過
[00:44:30.000 --> 00:44:34.000]  效法基督的十字架來傳福音呢
[00:44:34.000 --> 00:44:35.000]  我有這個能力嗎
[00:44:35.000 --> 00:44:37.000]  我可以派得起錢嗎
[00:44:37.000 --> 00:44:39.000]  我可以派得起麵包
[00:44:39.000 --> 00:44:40.000]  為什麼不派麵包
[00:44:40.000 --> 00:44:41.000]  派完麵包說
[00:44:41.000 --> 00:44:43.000]  哎呀你們來信主吧
[00:44:43.000 --> 00:44:47.000]  多好
[00:44:47.000 --> 00:44:48.000]  還有呢
[00:44:48.000 --> 00:44:51.000]  今天我去到烏克蘭打仗
[00:44:51.000 --> 00:44:53.000]  我去到中東打仗
[00:44:53.000 --> 00:44:56.000]  那我是行神跡來保護人
[00:44:56.000 --> 00:45:00.000]  請天使來保護人來傳福音
[00:45:00.000 --> 00:45:02.000]  還是效法呢
[00:45:02.000 --> 00:45:06.000]  十字架的方式來傳福音
[00:45:06.000 --> 00:45:08.000]  今天如果我有很大的權力
[00:45:08.000 --> 00:45:11.000]  我像君士坦丁大帝一樣
[00:45:11.000 --> 00:45:13.000]  我是通過我的權力
[00:45:13.000 --> 00:45:16.000]  要全羅馬帝國來信主傳福音
[00:45:16.000 --> 00:45:19.000]  還是要靠著基督的十字架的方式
[00:45:19.000 --> 00:45:23.000]  來傳福音
[00:45:23.000 --> 00:45:26.000]  這種對福音的理解
[00:45:26.000 --> 00:45:31.000]  其實構成了對我們很大的挑戰
[00:45:31.000 --> 00:45:32.000]  因為呢
[00:45:32.000 --> 00:45:34.000]  因為這個世界經常跟我們講
[00:45:34.000 --> 00:45:36.000]  耶穌你不要上十字架啦
[00:45:36.000 --> 00:45:38.000]  派麵包啦
[00:45:38.000 --> 00:45:40.000]  你有這樣的能力嗎
[00:45:40.000 --> 00:45:43.000]  派完麵包他們就信你啦
[00:45:43.000 --> 00:45:45.000]  耶穌你不要上十字架啦
[00:45:45.000 --> 00:45:47.000]  顯點神跡保護人吧
[00:45:47.000 --> 00:45:49.000]  馬上就會有很多信你了
[00:45:49.000 --> 00:45:51.000]  如果你去俄羅斯
[00:45:51.000 --> 00:45:52.000]  去到烏克蘭
[00:45:52.000 --> 00:45:53.000]  飛彈來了
[00:45:53.000 --> 00:45:56.000]  你用手接住飛彈
[00:45:56.000 --> 00:45:59.000]  把那些樓全部用光環照起來
[00:45:59.000 --> 00:46:02.000]  沒有炸彈可以炸得到
[00:46:02.000 --> 00:46:04.000]  世人都看到你這個大能
[00:46:04.000 --> 00:46:08.000]  還能不信你嗎
[00:46:08.000 --> 00:46:10.000]  耶穌不要上十字架啦
[00:46:10.000 --> 00:46:12.000]  沒人信這一套啦
[00:46:12.000 --> 00:46:16.000]  你還是趕緊拍個短視頻吧
[00:46:16.000 --> 00:46:18.000]  拍個短視頻
[00:46:18.000 --> 00:46:19.000]  放到互聯網上
[00:46:19.000 --> 00:46:21.000]  一下子幾十億人都看到你
[00:46:21.000 --> 00:46:26.000]  還不好傳嗎
[00:46:26.000 --> 00:46:29.000]  趕緊立法吧
[00:46:29.000 --> 00:46:31.000]  讓全世界的權貴
[00:46:31.000 --> 00:46:34.000]  都來到你的教會信你
[00:46:34.000 --> 00:46:38.000]  其他人還不跟著來
[00:46:38.000 --> 00:46:40.000]  我們希望更快更高
[00:46:40.000 --> 00:46:42.000]  更強的傳福音
[00:46:42.000 --> 00:46:44.000]  我們不希望耶穌
[00:46:44.000 --> 00:46:48.000]  用十字架的方式來傳福音
[00:46:48.000 --> 00:46:49.000]  偏偏這個世代
[00:46:49.000 --> 00:46:51.000]  一代又一代的話
[00:46:51.000 --> 00:46:56.000]  大家信的都是另外一套
[00:46:56.000 --> 00:46:59.000]  不願意信十字架這一套
[00:46:59.000 --> 00:47:03.000]  因為順服的路實在是太窄門了
[00:47:03.000 --> 00:47:10.000]  實在太難了
[00:47:10.000 --> 00:47:11.000]  弟兄姊妹
[00:47:11.000 --> 00:47:15.000]  當年的兒子以色列失敗了
[00:47:15.000 --> 00:47:17.000]  他們用種種的方法
[00:47:17.000 --> 00:47:21.000]  他們用種種的獻祭
[00:47:21.000 --> 00:47:23.000]  來敬拜耶和華
[00:47:23.000 --> 00:47:25.000]  但是耶和華說
[00:47:25.000 --> 00:47:28.000]  聽命生於獻祭
[00:47:28.000 --> 00:47:32.000]  第二個兒子耶穌基督成功了
[00:47:32.000 --> 00:47:34.000]  因為他在無論什麼時候
[00:47:34.000 --> 00:47:39.000]  他還是堅持要走十字架的道路
[00:47:39.000 --> 00:47:43.000]  要走順服道理的道路
[00:47:43.000 --> 00:47:44.000]  弟兄姊妹
[00:47:44.000 --> 00:47:48.000]  我們也是神的兒子
[00:47:48.000 --> 00:47:50.000]  我們用什麼的方法
[00:47:50.000 --> 00:47:53.000]  來向香港這個城市說話呢
[00:47:53.000 --> 00:47:58.000]  我知道去年二月解封
[00:47:58.000 --> 00:48:00.000]  今年我們香港的教會
[00:48:00.000 --> 00:48:02.000]  雖然沒有了疫情
[00:48:02.000 --> 00:48:05.000]  但是我們仍舊要面對
[00:48:05.000 --> 00:48:07.000]  種種的挑戰
[00:48:07.000 --> 00:48:08.000]  這個城市
[00:48:08.000 --> 00:48:10.000]  仍舊要面對種種的挑戰
[00:48:10.000 --> 00:48:12.000]  人心的浮動
[00:48:12.000 --> 00:48:14.000]  流感的盛行
[00:48:14.000 --> 00:48:16.000]  經濟的衰微
[00:48:16.000 --> 00:48:17.000]  都是對我們的挑戰
[00:48:17.000 --> 00:48:18.000]  而我們的教會
[00:48:18.000 --> 00:48:20.000]  應該又會怎麼樣去面對
[00:48:20.000 --> 00:48:22.000]  和接受這個挑戰
[00:48:22.000 --> 00:48:26.000]  去怎麼樣實踐我們的福音呢
[00:48:26.000 --> 00:48:32.000]  我們又怎麼樣去拒絕這個試探
[00:48:32.000 --> 00:48:35.000]  去傳揚我們的福音呢
[00:48:35.000 --> 00:48:38.000]  所以有一段經文
[00:48:38.000 --> 00:48:40.000]  是要與大家共享的
[00:48:40.000 --> 00:48:43.000]  正如《西伯來書》二章九節講
[00:48:43.000 --> 00:48:44.000]  唯獨見那成為
[00:48:44.000 --> 00:48:47.000]  暫時比天時微小的耶穌
[00:48:47.000 --> 00:48:49.000]  因為受了死的痛苦
[00:48:49.000 --> 00:48:52.000]  得了尊貴榮耀為冠冕
[00:48:52.000 --> 00:48:54.000]  好使他因著上帝的恩
[00:48:54.000 --> 00:48:57.000]  為人人經歷了死亡
[00:48:57.000 --> 00:48:59.000]  原來那為萬物所屬
[00:48:59.000 --> 00:49:01.000]  為萬物所本的
[00:49:01.000 --> 00:49:04.000]  為要令許多兒子進入榮耀
[00:49:04.000 --> 00:49:06.000]  使救他們的元帥
[00:49:06.000 --> 00:49:11.000]  因受苦難而得以完全本是何宜的
[00:49:11.000 --> 00:49:13.000]  所以在這個新年的時刻
[00:49:13.000 --> 00:49:15.000]  我們知道新的一年
[00:49:15.000 --> 00:49:18.000]  對於我們又有了新的挑戰
[00:49:18.000 --> 00:49:19.000]  但是的話呢
[00:49:19.000 --> 00:49:21.000]  我有靠著主的話語
[00:49:21.000 --> 00:49:22.000]  靠著主的話語
[00:49:22.000 --> 00:49:23.000]  在我們心裡面扎根
[00:49:23.000 --> 00:49:26.000]  我們知道怎麼樣的去拒絕試探
[00:49:26.000 --> 00:49:28.000]  我們知道怎麼樣去遠離試探
[00:49:28.000 --> 00:49:31.000]  我們知道怎麼樣在這個新的一年
[00:49:31.000 --> 00:49:35.000]  仍舊活出我們應該有的樣式
[00:49:35.000 --> 00:49:37.000]  應該有的平安喜樂
[00:49:37.000 --> 00:49:38.000]  我們知道
[00:49:38.000 --> 00:49:39.000]  無論我們在這裡敬拜神
[00:49:39.000 --> 00:49:41.000]  無論我們在這裡侍奉神
[00:49:41.000 --> 00:49:43.000]  我們都可以是那樣子的
[00:49:43.000 --> 00:49:45.000]  平安喜樂的
[00:49:45.000 --> 00:49:47.000]  因為主已經為我們勝過了試探
[00:49:47.000 --> 00:49:49.000]  我們可以坦然無懼的
[00:49:49.000 --> 00:49:52.000]  也沿著這條道路去勝過
[00:49:52.000 --> 00:49:54.000]  我們這樣仰望教頭
[00:49:54.000 --> 00:49:56.000]  奉主耶穌得勝的名囚
[00:49:56.000 --> 00:49:57.000]  Amen

