
[00:00:00.000 --> 00:00:13.280]  鄺醫生夫婦帶著基督的愛和基督的福音到柬埔寨去,
[00:51:15.320 --> 00:51:19.640]  35章第14節,
[00:51:19.640 --> 00:51:22.040]  35章第14節,
[00:51:22.040 --> 00:51:25.320]  雅各便在那裡立了一根石柱,
[00:51:25.320 --> 00:51:28.120]  在柱子上墊走梟柔。
[00:51:28.120 --> 00:51:32.520]  雅各便在那地方起名叫伯特利。
[00:51:32.520 --> 00:51:37.080]  他現在又重立一根石柱,
[00:51:37.080 --> 00:51:39.640]  他現在又重立另外一個石頭,
[00:51:39.640 --> 00:51:41.960]  請注意,
[00:51:41.960 --> 00:51:46.040]  建壇和建石柱意義有一點分別。
[00:51:46.040 --> 00:51:50.520]  建壇和立石柱子的意義有點不同。
[00:51:50.520 --> 00:51:53.640]  建壇是向神獻祭,
[00:51:53.640 --> 00:51:55.400]  建壇是向神獻祭,
[00:51:55.400 --> 00:51:56.200]  敬拜神,
[00:51:56.200 --> 00:51:57.160]  敬拜神,
[00:51:57.160 --> 00:51:58.440]  獻祭,敬拜神,
[00:51:58.440 --> 00:51:59.880]  獻祭,敬拜神,
[00:51:59.880 --> 00:52:01.160]  建柱子呢?
[00:52:01.160 --> 00:52:02.680]  建柱子呢?
[00:52:02.680 --> 00:52:04.600]  有個立約的意思在裡面。
[00:52:04.600 --> 00:52:07.320]  有個立約的意思在裡面。
[00:52:07.320 --> 00:52:14.040]  雅各建了壇在伯特利,
[00:52:14.040 --> 00:52:14.120]  雅各建了壇在伯特利,
[00:52:14.120 --> 00:52:17.000]  現在又建了一個石柱。
[00:52:17.000 --> 00:52:21.400]  雅各在伯特利立了壇,
[00:52:21.400 --> 00:52:23.320]  現在又在那裡立柱子。
[00:52:23.320 --> 00:52:25.320]  在第七節,
[00:52:25.320 --> 00:52:27.400]  三十五章第七節說,
[00:52:27.400 --> 00:52:30.040]  他在伯特利建了一座壇,
[00:52:30.040 --> 00:52:30.840]  在第七節說,
[00:52:30.840 --> 00:52:32.680]  他在那裡竪了一座壇,
[00:52:32.680 --> 00:52:34.200]  第十四節說,
[00:52:34.200 --> 00:52:36.280]  又立了一根石柱,
[00:52:36.280 --> 00:52:37.400]  第十四節說,
[00:52:37.400 --> 00:52:39.240]  他又立了一根石柱,
[00:52:39.240 --> 00:52:41.320]  這是與神立約。
[00:52:41.320 --> 00:52:42.600]  這是與神立約。
[00:52:42.600 --> 00:52:44.200]  什麼時候立這個柱子?
[00:52:44.200 --> 00:52:46.040]  什麼時候立這個柱子?
[00:52:46.040 --> 00:52:48.280]  就是主向他說,
[00:52:48.280 --> 00:52:51.240]  第十節到十一節的話。
[00:52:51.240 --> 00:52:55.800]  就是神對他說了第十節和第十一節的話,
[00:52:55.800 --> 00:52:57.800]  且對他說,
[00:52:57.800 --> 00:52:59.560]  你的名原是雅各,
[00:52:59.560 --> 00:53:01.800]  從今以後不要再叫雅各,
[00:53:01.800 --> 00:53:03.320]  要叫以色列。
[00:53:03.320 --> 00:53:05.960]  這樣他就改名叫以色列。
[00:53:05.960 --> 00:53:08.120]  十一節,神又對他說,
[00:53:08.120 --> 00:53:09.880]  我是全能的神,
[00:53:09.880 --> 00:53:11.720]  你要生養眾多,
[00:53:11.720 --> 00:53:15.160]  將來有一族和多國的民從你而出,
[00:53:15.160 --> 00:53:17.480]  又有君王從你而出。
[00:53:17.480 --> 00:53:21.400]  你看,神又重復了向亞伯拉罕說的話。
[00:53:21.400 --> 00:53:24.840]  你看,神又重復了向亞伯拉罕所說的話。
[00:53:24.840 --> 00:53:26.440]  雅各聽見了,
[00:53:26.440 --> 00:53:27.480]  雅各聽到,
[00:53:27.480 --> 00:53:31.480]  他就立這個柱子來回應神的話。
[00:53:31.480 --> 00:53:34.680]  他就立這條柱來回應神的話。
[00:53:34.680 --> 00:53:39.400]  現在是回應神的祝福,
[00:53:39.400 --> 00:53:42.600]  心態不同了,
[00:53:42.600 --> 00:53:47.240]  這是雅各的一個大的進步。
[00:53:47.240 --> 00:53:50.440]  綜合起來說,
[00:53:50.440 --> 00:53:58.520]  雅各的進步就是一個新的價值觀。
[00:53:58.520 --> 00:54:03.080]  對神的旨意計劃有一個新的積極的回應,
[00:54:03.080 --> 00:54:06.920]  對神的旨意計劃有一個新的積極的回應,
[00:54:06.920 --> 00:54:10.520]  是很寶貴的。
[00:54:10.520 --> 00:54:15.880]  最後我們用三分鐘結束,
[00:54:15.880 --> 00:54:18.440]  《約瑟》。
[00:54:18.440 --> 00:54:21.480]  《約瑟》如何呢?
[00:54:21.480 --> 00:54:33.320]  49章22節,
[00:54:33.320 --> 00:54:36.200]  「約瑟是多結果子的樹枝,
[00:54:36.200 --> 00:54:39.320]  是全旁多結果子的枝子,
[00:54:39.320 --> 00:54:41.960]  他的枝條探出牆外。」
[00:54:41.960 --> 00:54:49.240]  這裡形容約瑟是怎樣一個人呢?
[00:54:49.240 --> 00:54:52.840]  他多結果子,
[00:54:52.840 --> 00:54:59.080]  他的枝子探出牆外,
[00:54:59.080 --> 00:55:09.080]  那就是他的果子要給其他人來享用。
[00:55:09.080 --> 00:55:14.280]  這是分享恩典的意思,
[00:55:14.280 --> 00:55:18.120]  這是約瑟的特點,
[00:55:18.120 --> 00:55:21.080]  神給了他恩典,
[00:55:21.080 --> 00:55:24.280]  他和別人分享,
[00:55:24.280 --> 00:55:28.840]  不是限制在他的院子裡頭,
[00:55:28.840 --> 00:55:33.000]  那是超越自己的範圍。
[00:55:33.000 --> 00:55:39.720]  這是約瑟的祝福,也是他的表現。
[00:55:39.720 --> 00:55:43.560]  你看,他預備了糧食,
[00:55:43.560 --> 00:55:55.720]  來供應許多飢荒的地方的人的需要。
[00:55:55.720 --> 00:55:59.960]  他也受了信心的考驗,
[00:55:59.960 --> 00:56:03.560]  他的兄弟把他出賣,
[00:56:03.560 --> 00:56:06.040]  賣到埃及,
[00:56:06.040 --> 00:56:12.840]  又被祖母誣告作奸,
[00:56:12.840 --> 00:56:14.760]  在重要的關頭,
[00:56:14.760 --> 00:56:21.720]  他所依靠的人忘記了他,
[00:56:21.720 --> 00:56:24.760]  但是有一節聖經,
[00:56:24.760 --> 00:56:35.080]  40章14節和23節,
[00:56:35.080 --> 00:56:43.160]  14節說他被人忘記,
[00:56:43.160 --> 00:56:48.600]  23節說神紀念他,
[00:56:48.600 --> 00:56:54.200]  他被人忘記的時候神紀念他,
[00:56:54.200 --> 00:56:59.480]  他在這條賜福棄命的路上,
[00:56:59.480 --> 00:57:02.840]  有的時候被人忘記了,
[00:57:02.840 --> 00:57:07.480]  在最需要的時候被人忘記,
[00:57:07.480 --> 00:57:11.960]  何等孤單,何等難受,
[00:57:11.960 --> 00:57:16.680]  但是神說:神紀念他,
[00:57:16.680 --> 00:57:23.320]  夠了,就補償一切的不足,
[00:57:23.320 --> 00:57:26.520]  我們在賜福的路上,
[00:57:26.520 --> 00:57:29.160]  有的時候會孤單,
[00:57:29.160 --> 00:57:32.040]  有的時候會被人忘記,
[00:57:32.040 --> 00:57:35.240]  有的時候會有損失,
[00:57:35.240 --> 00:57:40.360]  但是讓我們記得緣色的經驗,
[00:57:40.360 --> 00:57:43.800]  神紀念他,
[00:57:43.800 --> 00:57:47.240]  所以他一直的蒙福,
[00:57:47.240 --> 00:57:49.160]  做了宰相,
[00:57:49.160 --> 00:57:52.280]  在法老一人之下,在萬人之上,
[00:57:52.280 --> 00:57:58.040]  很多的基民,因著他得到公應,
[00:57:58.040 --> 00:58:01.240]  成了賜福的棄命,
[00:58:01.240 --> 00:58:05.080]  這條路一直的走下來,
[00:58:05.080 --> 00:58:07.640]  到今天,
[00:58:07.640 --> 00:58:12.760]  從那個時候到今天有多久了?
[00:58:12.760 --> 00:58:17.880]  已經有四千年了,
[00:58:18.840 --> 00:58:23.160]  已經有四千年了,
[00:58:23.160 --> 00:58:26.520]  這麼久的時候,
[00:58:26.520 --> 00:58:31.560]  從亞伯拉罕到現在,
[00:58:31.560 --> 00:58:34.520]  差不多四千年,
[00:58:34.520 --> 00:58:38.200]  所以這麼長的時間裡頭,
[00:58:38.200 --> 00:58:44.840]  一直一直有人做賜福的棄命,
[00:58:44.840 --> 00:58:50.200]  神的計劃一直的延伸下來,
[00:58:50.200 --> 00:58:53.160]  今天到我們,
[00:58:53.160 --> 00:58:55.960]  臨到我們身上,
[00:58:55.960 --> 00:59:01.800]  大使命的托付臨到我們身上,
[00:59:01.800 --> 00:59:05.800]  我們的心態是怎樣呢?
[00:59:05.800 --> 00:59:08.920]  求主幫助我們,
[00:59:08.920 --> 00:59:11.640]  伸出我們的手,
[00:59:11.640 --> 00:59:14.520]  接受神的祝福,
[00:59:14.520 --> 00:59:17.320]  也接受神的托付,
[00:59:17.320 --> 00:59:20.600]  然後伸出我們的手,
[00:59:20.600 --> 00:59:23.320]  和別人分享,
[00:59:23.320 --> 00:59:26.920]  兩只手都開放,
[00:59:26.920 --> 00:59:32.760]  開放接受神的恩、神的福,
[00:59:32.760 --> 00:59:39.320]  這只手開放把恩、福傳出去,
[00:59:39.320 --> 00:59:43.880]  讓我們去設定這個姿態,
[00:59:43.880 --> 00:59:48.360]  讓我們去設定這個姿態,
[00:59:48.360 --> 00:59:52.840]  求神恩代北宣家,
[00:59:52.840 --> 00:59:59.000]  使我們成為更大的恩典的出口,
[00:59:59.000 --> 01:00:02.600]  一個更寶貴的器皿,
[01:00:02.600 --> 01:00:11.160]  讓我們更多更多的弟兄姊妹投入在其中,
[01:00:11.160 --> 01:00:15.240]  是何等大的福分?
[01:00:15.240 --> 01:00:18.680]  現在請大家低頭,
[01:00:18.680 --> 01:00:24.200]  我再一次發出呼召,
[01:00:24.200 --> 01:00:33.240]  和昨天晚上有三種的呼召,
[01:00:33.240 --> 01:00:39.320]  昨天晚上第三種呼召的時候,
[01:00:39.320 --> 01:00:42.520]  有三位舉手,
[01:00:42.520 --> 01:00:44.840]  但是沒有到前面來,
[01:00:44.840 --> 01:00:49.240]  他們沒有上來,
[01:00:49.240 --> 01:00:52.280]  今天晚上,
[01:00:52.280 --> 01:00:57.160]  我希望有更多的弟兄姊妹心裡在想,
[01:00:57.160 --> 01:01:01.320]  如果主要呼召我做宣教士,
[01:01:01.320 --> 01:01:02.520]  我肯不肯?
[01:01:02.520 --> 01:01:04.920]  我希望今晚更多的弟兄姊妹,
[01:01:04.920 --> 01:01:06.600]  你們的心裡面這樣想,
[01:01:06.600 --> 01:01:09.080]  如果神要呼召我做宣教士,
[01:01:09.080 --> 01:01:12.440]  我肯不肯?
[01:01:12.440 --> 01:01:16.760]  你在主的面前做禱告,
[01:01:16.760 --> 01:01:24.920]  在主的面前靠著祂的恩典做一個選擇,
[01:01:24.920 --> 01:01:29.320]  如果主呼召你,你順服祂,
[01:01:29.320 --> 01:01:38.840]  在你的順服中,有神豐富的恩典和福分,
[01:01:38.840 --> 01:01:43.160]  你做了那上好的選擇

