
[00:00:00.000 --> 00:00:03.140]  教會52天的生命根生之旅
[00:33:19.340 --> 00:33:20.420]  最經典的例子就是
[00:33:20.420 --> 00:33:24.340]  有一個人說他要去一個地方宣教
[00:33:24.340 --> 00:33:25.540]  然後有人跟他說
[00:33:25.540 --> 00:33:28.260]  如果上帝要那一個群體信耶穌
[00:33:28.260 --> 00:33:29.740]  不需要你去參與
[00:33:29.740 --> 00:33:31.540]  你坐下吧小朋友
[00:33:31.540 --> 00:33:32.940]  那
[00:33:32.940 --> 00:33:34.420]  只要為這個群體祈禱
[00:33:34.420 --> 00:33:37.180]  上帝自然有工作
[00:33:37.180 --> 00:33:40.260]  兩個都不是一個很正確的看法
[00:33:40.260 --> 00:33:41.060]  我們相信
[00:33:41.060 --> 00:33:43.500]  基本上每一個人信耶穌
[00:33:43.500 --> 00:33:45.820]  其實都是聖靈的工作
[00:33:45.820 --> 00:33:47.020]  我們要很肯定
[00:33:47.020 --> 00:33:49.100]  我們沒有一個人有能力
[00:33:49.100 --> 00:33:53.060]  讓人明白自己是一個罪人
[00:33:53.060 --> 00:33:55.300]  自己需要上帝的救恩
[00:33:55.300 --> 00:33:57.940]  所以我們在聖經上很清楚地說
[00:33:57.940 --> 00:33:59.340]  每一個人信耶穌
[00:33:59.340 --> 00:34:03.060]  都是聖靈在人的心中去工作
[00:34:03.060 --> 00:34:05.980]  就是聖靈在我們心中感動我們
[00:34:05.980 --> 00:34:09.940]  讓我們明白自己罪人的身份
[00:34:09.940 --> 00:34:15.380]  也明白上帝藉著耶穌的拯救寶貴
[00:34:15.380 --> 00:34:17.220]  但是在過程中
[00:34:17.220 --> 00:34:18.900]  其實上帝也使用人
[00:34:18.900 --> 00:34:23.460]  去讓人有機會接觸寶貴的訊息
[00:34:23.460 --> 00:34:25.900]  上帝讓我們有機會欣賞
[00:34:25.900 --> 00:34:31.460]  上帝在每個人的生命中的奇妙工作
[00:34:31.460 --> 00:34:35.180]  所以在人信耶穌的過程中
[00:34:35.180 --> 00:34:39.580]  其實我們全福音的使者身份
[00:34:39.580 --> 00:34:44.380]  可以說是有一個相當重要的角色
[00:34:44.380 --> 00:34:46.900]  但最後那個人信耶穌
[00:34:46.900 --> 00:34:49.460]  其實都是上帝自己的工作
[00:34:49.460 --> 00:34:53.980]  我覺得在我生命中有一個很經典的例子
[00:34:53.980 --> 00:34:57.820]  就是曾經有一個弟兄跟我說
[00:34:57.820 --> 00:35:00.620]  「很感謝你帶領我爸爸信耶穌」
[00:35:00.620 --> 00:35:02.100]  當時他爸爸已經六十多歲
[00:35:02.100 --> 00:35:03.220]  退休了
[00:35:03.220 --> 00:35:04.740]  然後我想了很久
[00:35:04.740 --> 00:35:09.900]  好像沒有跟他爸爸說完整的福音
[00:35:09.900 --> 00:35:10.940]  然後我再想過
[00:35:10.940 --> 00:35:14.260]  我曾經在他爸爸的家探望過一次
[00:35:14.260 --> 00:35:16.060]  探望了一個多小時
[00:35:16.060 --> 00:35:17.380]  做了些什麼呢?
[00:35:17.380 --> 00:35:19.260]  其實一個多小時就聽他爸爸說
[00:35:19.260 --> 00:35:21.140]  他自己人生的過去歷史
[00:35:21.140 --> 00:35:22.300]  就說了這麼多
[00:35:22.300 --> 00:35:25.180]  最後就結束了我們的一個祈禱
[00:35:25.180 --> 00:35:26.980]  然後經過那次之後
[00:35:26.980 --> 00:35:29.380]  他爸爸就很主動願意
[00:35:29.380 --> 00:35:31.220]  說想回教會信耶穌
[00:35:31.220 --> 00:35:34.380]  然後在教會裡就參加福音班
[00:35:34.380 --> 00:35:35.540]  接著就受振班
[00:35:35.540 --> 00:35:36.500]  接著就受洗
[00:35:36.500 --> 00:35:39.020]  接著就持續在教會裡聚會
[00:35:39.020 --> 00:35:40.940]  直到他離世為止
[00:35:40.940 --> 00:35:42.740]  我覺得在這件事裡
[00:35:42.740 --> 00:35:43.940]  很看到
[00:35:43.940 --> 00:35:47.180]  其實上帝使用我去探訪他爸爸
[00:35:47.180 --> 00:35:49.540]  但是他爸爸信耶穌
[00:35:49.540 --> 00:35:51.340]  真的全部是上帝自己的工作
[00:35:51.340 --> 00:35:54.180]  上帝用什麼方式去工作我不知道
[00:35:54.180 --> 00:35:57.580]  但是上帝就藉著那次探訪
[00:35:57.580 --> 00:35:59.380]  就讓他某一些說話
[00:35:59.380 --> 00:36:00.500]  可能某一些言語
[00:36:00.500 --> 00:36:04.100]  讓他心裡有些思考
[00:36:04.100 --> 00:36:07.660]  以致他願意說回教會去信耶穌
[00:36:07.660 --> 00:36:09.140]  我們作的就是
[00:36:09.140 --> 00:36:11.780]  我們做我們可以做的工作
[00:36:11.780 --> 00:36:12.980]  但是結果是如何
[00:36:12.980 --> 00:36:16.140]  是上帝自己的工作
[00:36:16.140 --> 00:36:18.060]  在聖經經常說
[00:36:18.060 --> 00:36:20.740]  殺種和收割
[00:36:20.740 --> 00:36:22.380]  如果沒有流淚殺種的
[00:36:22.380 --> 00:36:25.060]  就不會有歡呼收割的時刻
[00:36:25.060 --> 00:36:29.620]  所以殺種同樣是一個相當重要的工作
[00:36:29.620 --> 00:36:31.180]  我們不要看輕它
[00:36:31.180 --> 00:36:33.420]  殺種的工作是很重要的
[00:36:33.420 --> 00:36:34.460]  其實很多人信耶穌
[00:36:34.460 --> 00:36:35.500]  都不是一下子說
[00:36:35.500 --> 00:36:36.500]  我和你說三福
[00:36:36.500 --> 00:36:38.500]  或者和你說一些福音
[00:36:38.500 --> 00:36:39.500]  然後你信耶穌
[00:36:39.500 --> 00:36:41.580]  其實大部分人都不是這樣
[00:36:41.580 --> 00:36:43.780]  大部分人都是一個過程
[00:36:43.780 --> 00:36:45.580]  就是開始有認識
[00:36:45.580 --> 00:36:46.500]  慢慢認識多一點
[00:36:46.500 --> 00:36:47.100]  接觸多一點
[00:36:47.100 --> 00:36:48.220]  到最後
[00:36:48.220 --> 00:36:49.660]  就是有一個階段裡面
[00:36:49.660 --> 00:36:50.900]  願意真的信耶穌
[00:36:50.900 --> 00:36:51.900]  其實大部分人
[00:36:51.900 --> 00:36:54.100]  都是經過這樣的過程
[00:36:54.100 --> 00:36:56.580]  我自己慢慢信耶穌
[00:36:56.580 --> 00:36:59.020]  都是我信耶穌之後20年的事
[00:36:59.020 --> 00:37:00.860]  20年之後的事
[00:37:00.860 --> 00:37:02.260]  就是我信耶穌的時候
[00:37:02.260 --> 00:37:04.340]  我很想我媽媽信耶穌
[00:37:04.340 --> 00:37:05.900]  我去祈禱
[00:37:05.900 --> 00:37:07.300]  就是哭著
[00:37:07.300 --> 00:37:08.180]  就是自己的屍肚裡面
[00:37:08.180 --> 00:37:09.100]  真的有一隻流淚
[00:37:09.100 --> 00:37:11.620]  我去祈禱
[00:37:11.620 --> 00:37:12.540]  20年後
[00:37:12.540 --> 00:37:13.260]  就是我媽媽是一個
[00:37:13.260 --> 00:37:14.940]  不是很會讀字的人
[00:37:14.940 --> 00:37:16.580]  就是沒有讀過書
[00:37:16.580 --> 00:37:17.580]  所以很難就坐在那裡
[00:37:17.580 --> 00:37:19.580]  「我自己讀著吧」
[00:37:19.580 --> 00:37:20.260]  就是看一看字
[00:37:20.260 --> 00:37:22.020]  就不是這樣
[00:37:22.020 --> 00:37:23.340]  但是在20年裡面
[00:37:23.340 --> 00:37:26.420]  有機會帶她去
[00:37:26.420 --> 00:37:26.980]  就是回教會
[00:37:26.980 --> 00:37:28.300]  有一些特別的聚會
[00:37:28.300 --> 00:37:29.100]  有一些的
[00:37:29.100 --> 00:37:30.060]  那麽就去診親會
[00:37:30.060 --> 00:37:30.940]  又帶她回去
[00:37:30.940 --> 00:37:33.020]  讓她慢慢一步一步的
[00:37:33.020 --> 00:37:34.500]  去接觸教會
[00:37:34.500 --> 00:37:35.420]  到最後
[00:37:35.420 --> 00:37:37.900]  就是她都願意回到教會裡面
[00:37:37.900 --> 00:37:39.140]  受洗
[00:37:39.140 --> 00:37:41.100]  就是去很清楚的
[00:37:41.100 --> 00:37:42.660]  去相信耶穌
[00:37:42.660 --> 00:37:44.260]  我記得
[00:37:44.260 --> 00:37:46.860]  其實她是一個不是很會
[00:37:46.860 --> 00:37:48.540]  不是沒有讀過書的人
[00:37:48.540 --> 00:37:49.660]  我記得她說
[00:37:49.660 --> 00:37:51.500]  就是問信德的時候
[00:37:51.500 --> 00:37:53.260]  就是那個問信德的
[00:37:53.260 --> 00:37:54.060]  罪惡徒工
[00:37:54.060 --> 00:37:54.660]  怎樣問他呢
[00:37:54.660 --> 00:37:55.220]  就是他都說
[00:37:55.220 --> 00:37:56.980]  「我都一定是信的」
[00:37:56.980 --> 00:37:58.180]  就是他就說
[00:37:58.180 --> 00:37:58.660]  怎樣問他
[00:37:58.660 --> 00:37:59.820]  從什麼角度去跟他說呢
[00:37:59.820 --> 00:38:01.820]  他說「我怎樣都是信的」
[00:38:01.820 --> 00:38:04.700]  那麽整個過程
[00:38:04.700 --> 00:38:05.820]  就是都看到
[00:38:05.820 --> 00:38:07.180]  就是上帝的工作
[00:38:07.180 --> 00:38:09.460]  如果沒有之前一步一步的點滴
[00:38:09.460 --> 00:38:10.340]  讓她接觸教會
[00:38:10.340 --> 00:38:12.300]  我相信未必有後來的
[00:38:12.300 --> 00:38:14.740]  那個她願意回教會受浸的事件
[00:38:14.740 --> 00:38:17.420]  所以殺種的工作是很重要
[00:38:17.420 --> 00:38:19.340]  當我們邀請一些的親友
[00:38:19.340 --> 00:38:21.100]  回去教會一些的聚會
[00:38:21.100 --> 00:38:22.740]  她未必在那個聚會裡面
[00:38:22.740 --> 00:38:23.820]  去信耶穌
[00:38:23.820 --> 00:38:25.140]  但是其實
[00:38:25.140 --> 00:38:26.300]  不要失望
[00:38:26.300 --> 00:38:28.020]  其實她是距離信耶穌
[00:38:28.020 --> 00:38:30.340]  多走一步
[00:38:30.340 --> 00:38:32.180]  過去可能完全沒有接觸教會
[00:38:32.180 --> 00:38:34.500]  但是已經接觸了教會一步
[00:38:34.500 --> 00:38:36.060]  接著可能下一次
[00:38:36.060 --> 00:38:37.780]  她未聽過福音
[00:38:37.780 --> 00:38:38.860]  接著回來教會
[00:38:38.860 --> 00:38:40.620]  可能認識了福音
[00:38:40.620 --> 00:38:41.740]  接著一步一步
[00:38:41.740 --> 00:38:43.620]  其實她是距離信耶穌
[00:38:43.620 --> 00:38:45.100]  是走前一步
[00:38:45.100 --> 00:38:46.940]  所以我們不要小看
[00:38:46.940 --> 00:38:48.180]  殺種的工作
[00:38:48.180 --> 00:38:49.140]  殺種的工作
[00:38:49.140 --> 00:38:51.220]  是相當相當的重要
[00:38:51.220 --> 00:38:52.740]  但願上帝賜福給我們
[00:38:52.740 --> 00:38:54.740]  就是讓我們在人生裡面
[00:38:54.740 --> 00:38:57.300]  讓我們認識福音的寶貴
[00:38:57.300 --> 00:38:59.300]  認識救恩的寶貴
[00:38:59.300 --> 00:39:01.220]  也知道其實上帝
[00:39:01.220 --> 00:39:03.260]  將福音的使命
[00:39:03.260 --> 00:39:05.300]  教導給我們每一個信耶穌的人
[00:39:05.300 --> 00:39:07.300]  我們每一個人都是一個福音的使者
[00:39:07.300 --> 00:39:09.100]  讓我們在工作
[00:39:09.100 --> 00:39:10.020]  在我們的家庭
[00:39:10.020 --> 00:39:12.100]  在我們的生活圈子裡面
[00:39:12.100 --> 00:39:13.700]  幫助更多的人
[00:39:13.700 --> 00:39:15.260]  去認識上帝
[00:39:15.260 --> 00:39:16.220]  願主賜福我們
[00:39:16.220 --> 00:39:18.140]  讓我們真的能夠成為
[00:39:18.140 --> 00:39:19.580]  一群福音的使者
[00:39:19.580 --> 00:39:20.940]  成為一個福音的群體
[00:39:20.940 --> 00:39:22.660]  我們一起去祈禱
[00:39:22.660 --> 00:39:23.380]  春夏天附近
[00:39:23.380 --> 00:39:25.420]  你去保守我們每一個弟兄姊妹
[00:39:25.420 --> 00:39:29.700]  幫助我們真的能夠去認識福音
[00:39:29.700 --> 00:39:31.700]  在我們生命當中的寶貴
[00:39:31.700 --> 00:39:33.020]  讓我們真的知道
[00:39:33.020 --> 00:39:34.540]  這個這麼寶貴的信息
[00:39:34.540 --> 00:39:35.780]  既然我們得到的時候
[00:39:35.780 --> 00:39:36.940]  我們也很希望
[00:39:36.940 --> 00:39:39.020]  我們身邊的親友
[00:39:39.020 --> 00:39:40.380]  有機會去得到
[00:39:40.380 --> 00:39:41.580]  願主賜福我們
[00:39:41.580 --> 00:39:42.660]  讓我們直著
[00:39:42.660 --> 00:39:44.100]  我們所說的
[00:39:44.100 --> 00:39:45.660]  讓我們直著所行的
[00:39:45.660 --> 00:39:46.700]  去幫助人
[00:39:46.700 --> 00:39:48.500]  認識你的慈愛和恩典
[00:39:48.500 --> 00:39:49.940]  祈禱奉耶穌的名
[00:39:49.940 --> 00:39:50.940]  阿門

