
[00:00:00.000 --> 00:00:03.200]  我們感謝天父
[00:37:41.200 --> 00:37:43.200]  站在十字架的旁邊
[00:37:43.200 --> 00:37:45.200]  站在十字架的旁邊
[00:37:45.200 --> 00:37:47.200]  站在十字架的旁邊
[00:37:47.200 --> 00:37:49.200]  站在十字架的旁邊
[00:37:49.200 --> 00:37:51.200]  站在十字架的旁邊
[00:37:51.200 --> 00:37:53.200]  站在十字架的旁邊
[00:37:53.200 --> 00:37:55.200]  站在十字架的旁邊
[00:37:55.200 --> 00:37:57.200]  站在十字架的旁邊
[00:37:57.200 --> 00:37:59.200]  站在十字架的旁邊
[00:37:59.200 --> 00:38:01.200]  站在十字架的旁邊
[00:38:01.200 --> 00:38:03.200]  站在十字架的旁邊
[00:38:03.200 --> 00:38:05.200]  站在十字架的旁邊
[00:38:05.200 --> 00:38:07.200]  站在十字架的旁邊
[00:38:07.200 --> 00:38:09.200]  站在十字架的旁邊
[00:38:09.200 --> 00:38:11.200]  站在十字架的旁邊
[00:38:11.200 --> 00:38:13.200]  站在十字架的旁邊
[00:38:13.200 --> 00:38:15.200]  站在十字架的旁邊
[00:38:15.200 --> 00:38:17.200]  站在十字架的旁邊
[00:38:17.200 --> 00:38:19.200]  站在十字架的旁邊
[00:38:19.200 --> 00:38:21.200]  站在十字架的旁邊
[00:38:21.200 --> 00:38:23.200]  站在十字架的旁邊
[00:38:23.200 --> 00:38:25.200]  站在十字架的旁邊
[00:38:25.200 --> 00:38:27.200]  站在十字架的旁邊
[00:38:27.200 --> 00:38:29.200]  站在十字架的旁邊
[00:38:29.200 --> 00:38:31.200]  站在十字架的旁邊
[00:38:31.200 --> 00:38:33.200]  站在十字架的旁邊
[00:38:33.200 --> 00:38:35.200]  站在十字架的旁邊
[00:38:35.200 --> 00:38:37.200]  站在十字架的旁邊
[00:38:37.200 --> 00:38:39.200]  站在十字架的旁邊
[00:38:39.200 --> 00:38:41.200]  站在十字架的旁邊
[00:38:41.200 --> 00:38:43.200]  站在十字架的旁邊
[00:38:43.200 --> 00:38:45.200]  站在十字架的旁邊
[00:38:45.200 --> 00:38:47.200]  站在十字架的旁邊
[00:38:47.200 --> 00:38:49.200]  站在十字架的旁邊
[00:38:49.200 --> 00:38:51.200]  站在十字架的旁邊
[00:38:51.200 --> 00:38:53.200]  站在十字架的旁邊
[00:38:53.200 --> 00:38:55.200]  站在十字架的旁邊
[00:38:55.200 --> 00:38:57.200]  站在十字架的旁邊
[00:38:57.200 --> 00:38:59.200]  站在十字架的旁邊
[00:38:59.200 --> 00:39:01.200]  站在十字架的旁邊
[00:39:01.200 --> 00:39:03.200]  站在十字架的旁邊
[00:39:03.200 --> 00:39:05.200]  站在十字架的旁邊
[00:39:05.200 --> 00:39:07.200]  站在十字架的旁邊
[00:39:07.200 --> 00:39:09.200]  站在十字架的旁邊
[00:39:09.200 --> 00:39:11.200]  站在十字架的旁邊
[00:39:11.200 --> 00:39:13.200]  站在十字架的旁邊
[00:39:13.200 --> 00:39:15.200]  站在十字架的旁邊
[00:39:15.200 --> 00:39:17.200]  站在十字架的旁邊
[00:39:17.200 --> 00:39:19.200]  站在十字架的旁邊
[00:39:19.200 --> 00:39:21.200]  站在十字架的旁邊
[00:39:21.200 --> 00:39:23.200]  站在十字架的旁邊
[00:39:23.200 --> 00:39:25.200]  站在十字架的旁邊
[00:39:25.200 --> 00:39:27.200]  站在十字架的旁邊
[00:39:27.200 --> 00:39:29.200]  站在十字架的旁邊
[00:39:29.200 --> 00:39:31.200]  站在十字架的旁邊
[00:39:31.200 --> 00:39:33.200]  站在十字架的旁邊
[00:39:33.200 --> 00:39:35.200]  站在十字架的旁邊
[00:39:35.200 --> 00:39:37.200]  站在十字架的旁邊
[00:39:37.200 --> 00:39:39.200]  站在十字架的旁邊
[00:39:39.200 --> 00:39:41.200]  站在十字架的旁邊
[00:39:41.200 --> 00:39:43.200]  站在十字架的旁邊
[00:39:43.200 --> 00:39:45.200]  站在十字架的旁邊
[00:39:45.200 --> 00:39:47.200]  站在十字架的旁邊
[00:39:47.200 --> 00:39:49.200]  站在十字架的旁邊
[00:39:49.200 --> 00:39:51.200]  站在十字架的旁邊
[00:39:51.200 --> 00:39:53.200]  站在十字架的旁邊
[00:39:53.200 --> 00:39:55.200]  站在十字架的旁邊
[00:39:55.200 --> 00:39:57.200]  站在十字架的旁邊
[00:39:57.200 --> 00:39:59.200]  站在十字架的旁邊
[00:39:59.200 --> 00:40:01.200]  站在十字架的旁邊
[00:40:01.200 --> 00:40:03.200]  站在十字架的旁邊
[00:40:03.200 --> 00:40:05.200]  站在十字架的旁邊
[00:40:05.200 --> 00:40:07.200]  站在十字架的旁邊
[00:40:07.200 --> 00:40:09.200]  站在十字架的旁邊
[00:40:09.200 --> 00:40:11.200]  站在十字架的旁邊
[00:40:11.200 --> 00:40:13.200]  站在十字架的旁邊
[00:40:13.200 --> 00:40:15.200]  站在十字架的旁邊
[00:40:15.200 --> 00:40:17.200]  站在十字架的旁邊
[00:40:17.200 --> 00:40:19.200]  站在十字架的旁邊
[00:40:19.200 --> 00:40:21.200]  站在十字架的旁邊
[00:40:21.200 --> 00:40:23.200]  站在十字架的旁邊
[00:40:23.200 --> 00:40:25.200]  站在十字架的旁邊
[00:40:25.200 --> 00:40:27.200]  站在十字架的旁邊
[00:40:27.200 --> 00:40:29.200]  站在十字架的旁邊
[00:40:29.200 --> 00:40:31.200]  站在十字架的旁邊
[00:40:31.200 --> 00:40:33.200]  站在十字架的旁邊
[00:40:33.200 --> 00:40:35.200]  站在十字架的旁邊
[00:40:35.200 --> 00:40:37.200]  站在十字架的旁邊
[00:40:37.200 --> 00:40:39.200]  站在十字架的旁邊
[00:40:39.200 --> 00:40:41.200]  站在十字架的旁邊
[00:40:41.200 --> 00:40:43.200]  站在十字架的旁邊
[00:40:43.200 --> 00:40:45.200]  站在十字架的旁邊
[00:40:45.200 --> 00:40:47.200]  站在十字架的旁邊
[00:40:47.200 --> 00:40:49.200]  站在十字架的旁邊
[00:40:49.200 --> 00:40:51.200]  站在十字架的旁邊
[00:40:51.200 --> 00:40:53.200]  站在十字架的旁邊
[00:40:53.200 --> 00:40:55.200]  站在十字架的旁邊
[00:40:55.200 --> 00:40:57.200]  站在十字架的旁邊
[00:40:57.200 --> 00:40:59.200]  站在十字架的旁邊
[00:40:59.200 --> 00:41:01.200]  站在十字架的旁邊
[00:41:01.200 --> 00:41:03.200]  站在十字架的旁邊
[00:41:03.200 --> 00:41:05.200]  站在十字架的旁邊
[00:41:05.200 --> 00:41:07.200]  站在十字架的旁邊
[00:41:07.200 --> 00:41:09.200]  站在十字架的旁邊
[00:41:09.200 --> 00:41:11.200]  站在十字架的旁邊
[00:41:11.200 --> 00:41:13.200]  站在十字架的旁邊
[00:41:13.200 --> 00:41:15.200]  站在十字架的旁邊
[00:41:15.200 --> 00:41:17.200]  站在十字架的旁邊
[00:41:17.200 --> 00:41:19.200]  站在十字架的旁邊
[00:41:19.200 --> 00:41:21.200]  站在十字架的旁邊
[00:41:21.200 --> 00:41:23.200]  站在十字架的旁邊
[00:41:23.200 --> 00:41:25.200]  站在十字架的旁邊
[00:41:25.200 --> 00:41:27.200]  站在十字架的旁邊
[00:41:27.200 --> 00:41:29.200]  站在十字架的旁邊
[00:41:29.200 --> 00:41:31.200]  站在十字架的旁邊
[00:41:31.200 --> 00:41:33.200]  站在十字架的旁邊
[00:41:33.200 --> 00:41:35.200]  站在十字架的旁邊
[00:41:35.200 --> 00:41:37.200]  站在十字架的旁邊
[00:41:37.200 --> 00:41:39.200]  站在十字架的旁邊
[00:41:39.200 --> 00:41:41.200]  站在十字架的旁邊
[00:41:41.200 --> 00:41:43.200]  站在十字架的旁邊
[00:41:43.200 --> 00:41:45.200]  站在十字架的旁邊
[00:41:45.200 --> 00:41:47.200]  站在十字架的旁邊
[00:41:47.200 --> 00:41:49.200]  站在十字架的旁邊
[00:41:49.200 --> 00:41:51.200]  站在十字架的旁邊
[00:41:51.200 --> 00:41:53.200]  站在十字架的旁邊
[00:41:53.200 --> 00:41:55.200]  站在十字架的旁邊
[00:41:55.200 --> 00:41:57.200]  站在十字架的旁邊
[00:41:57.200 --> 00:41:59.200]  站在十字架的旁邊
[00:41:59.200 --> 00:42:01.200]  站在十字架的旁邊
[00:42:01.200 --> 00:42:03.200]  站在十字架的旁邊
[00:42:03.200 --> 00:42:05.200]  站在十字架的旁邊
[00:42:05.200 --> 00:42:07.200]  站在十字架的旁邊
[00:42:07.200 --> 00:42:09.200]  站在十字架的旁邊
[00:42:09.200 --> 00:42:11.200]  站在十字架的旁邊
[00:42:11.200 --> 00:42:13.200]  站在十字架的旁邊
[00:42:13.200 --> 00:42:15.200]  站在十字架的旁邊
[00:42:15.200 --> 00:42:17.200]  站在十字架的旁邊
[00:42:17.200 --> 00:42:19.200]  站在十字架的旁邊
[00:42:19.200 --> 00:42:21.200]  站在十字架的旁邊
[00:42:21.200 --> 00:42:23.200]  站在十字架的旁邊
[00:42:23.200 --> 00:42:25.200]  站在十字架的旁邊
[00:42:25.200 --> 00:42:27.200]  站在十字架的旁邊
[00:42:27.200 --> 00:42:29.200]  站在十字架的旁邊
[00:42:29.200 --> 00:42:31.200]  站在十字架的旁邊
[00:42:31.200 --> 00:42:33.200]  站在十字架的旁邊
[00:42:33.200 --> 00:42:35.200]  站在十字架的旁邊
[00:42:35.200 --> 00:42:37.200]  站在十字架的旁邊
[00:42:37.200 --> 00:42:39.200]  站在十字架的旁邊
[00:42:39.200 --> 00:42:41.200]  站在十字架的旁邊
[00:42:41.200 --> 00:42:43.200]  站在十字架的旁邊
[00:42:43.200 --> 00:42:45.200]  站在十字架的旁邊
[00:42:45.200 --> 00:42:47.200]  站在十字架的旁邊
[00:42:47.200 --> 00:42:49.200]  站在十字架的旁邊
[00:42:49.200 --> 00:42:51.200]  站在十字架的旁邊
[00:42:51.200 --> 00:42:53.200]  站在十字架的旁邊
[00:42:53.200 --> 00:42:55.200]  站在十字架的旁邊
[00:42:55.200 --> 00:42:57.200]  站在十字架的旁邊
[00:42:57.200 --> 00:42:59.200]  站在十字架的旁邊
[00:42:59.200 --> 00:43:01.200]  站在十字架的旁邊
[00:43:01.200 --> 00:43:03.200]  站在十字架的旁邊
[00:43:03.200 --> 00:43:05.200]  站在十字架的旁邊
[00:43:05.200 --> 00:43:07.200]  站在十字架的旁邊
[00:43:07.200 --> 00:43:09.200]  站在十字架的旁邊
[00:43:09.200 --> 00:43:11.200]  站在十字架的旁邊
[00:43:11.200 --> 00:43:13.200]  站在十字架的旁邊
[00:43:13.200 --> 00:43:15.200]  站在十字架的旁邊
[00:43:15.200 --> 00:43:17.200]  站在十字架的旁邊
[00:43:17.200 --> 00:43:19.200]  站在十字架的旁邊
[00:43:19.200 --> 00:43:21.200]  站在十字架的旁邊
[00:43:21.200 --> 00:43:23.200]  站在十字架的旁邊
[00:43:23.200 --> 00:43:25.200]  站在十字架的旁邊
[00:43:25.200 --> 00:43:27.200]  站在十字架的旁邊
[00:43:27.200 --> 00:43:29.200]  站在十字架的旁邊
[00:43:29.200 --> 00:43:31.200]  站在十字架的旁邊
[00:43:31.200 --> 00:43:33.200]  站在十字架的旁邊
[00:43:33.200 --> 00:43:35.200]  站在十字架的旁邊
[00:43:35.200 --> 00:43:37.200]  站在十字架的旁邊
[00:43:37.200 --> 00:43:39.200]  站在十字架的旁邊
[00:43:39.200 --> 00:43:41.200]  站在十字架的旁邊
[00:43:41.200 --> 00:43:43.200]  站在十字架的旁邊
[00:43:43.200 --> 00:43:45.200]  站在十字架的旁邊
[00:43:45.200 --> 00:43:47.200]  站在十字架的旁邊
[00:43:47.200 --> 00:43:49.200]  站在十字架的旁邊
[00:43:49.200 --> 00:43:51.200]  站在十字架的旁邊
[00:43:51.200 --> 00:43:53.200]  站在十字架的旁邊
[00:43:53.200 --> 00:43:55.200]  站在十字架的旁邊
[00:43:55.200 --> 00:43:57.200]  站在十字架的旁邊
[00:43:57.200 --> 00:43:59.200]  站在十字架的旁邊
[00:43:59.200 --> 00:44:01.200]  站在十字架的旁邊
[00:44:01.200 --> 00:44:03.200]  站在十字架的旁邊
[00:44:03.200 --> 00:44:05.200]  站在十字架的旁邊
[00:44:05.200 --> 00:44:07.200]  站在十字架的旁邊
[00:44:07.200 --> 00:44:09.200]  站在十字架的旁邊
[00:44:09.200 --> 00:44:11.200]  站在十字架的旁邊
[00:44:11.200 --> 00:44:13.200]  站在十字架的旁邊
[00:44:13.200 --> 00:44:15.200]  站在十字架的旁邊
[00:44:15.200 --> 00:44:17.200]  站在十字架的旁邊
[00:44:17.200 --> 00:44:19.200]  站在十字架的旁邊
[00:44:19.200 --> 00:44:21.200]  站在十字架的旁邊
[00:44:21.200 --> 00:44:23.200]  站在十字架的旁邊
[00:44:23.200 --> 00:44:25.200]  站在十字架的旁邊
[00:44:25.200 --> 00:44:27.200]  站在十字架的旁邊
[00:44:27.200 --> 00:44:29.200]  站在十字架的旁邊
[00:44:29.200 --> 00:44:31.200]  站在十字架的旁邊
[00:44:31.200 --> 00:44:33.200]  站在十字架的旁邊
[00:44:33.200 --> 00:44:35.200]  站在十字架的旁邊
[00:44:35.200 --> 00:44:37.200]  站在十字架的旁邊
[00:44:37.200 --> 00:44:39.200]  站在十字架的旁邊
[00:44:39.200 --> 00:44:41.200]  站在十字架的旁邊
[00:44:41.200 --> 00:44:43.200]  站在十字架的旁邊
[00:44:43.200 --> 00:44:45.200]  站在十字架的旁邊
[00:44:45.200 --> 00:44:47.200]  站在十字架的旁邊
[00:44:47.200 --> 00:44:49.200]  站在十字架的旁邊
[00:44:49.200 --> 00:44:51.200]  站在十字架的旁邊
[00:44:51.200 --> 00:44:53.200]  站在十字架的旁邊
[00:44:53.200 --> 00:44:55.200]  站在十字架的旁邊
[00:44:55.200 --> 00:44:57.200]  站在十字架的旁邊
[00:44:57.200 --> 00:44:59.200]  站在十字架的旁邊
[00:44:59.200 --> 00:45:01.200]  站在十字架的旁邊
[00:45:01.200 --> 00:45:03.200]  站在十字架的旁邊
[00:45:03.200 --> 00:45:05.200]  站在十字架的旁邊
[00:45:05.200 --> 00:45:07.200]  站在十字架的旁邊
[00:45:07.200 --> 00:45:09.200]  站在十字架的旁邊
[00:45:09.200 --> 00:45:11.200]  站在十字架的旁邊
[00:45:11.200 --> 00:45:13.200]  站在十字架的旁邊
[00:45:13.200 --> 00:45:15.200]  站在十字架的旁邊
[00:45:15.200 --> 00:45:17.200]  站在十字架的旁邊
[00:45:17.200 --> 00:45:19.200]  站在十字架的旁邊
[00:45:19.200 --> 00:45:21.200]  站在十字架的旁邊
[00:45:21.200 --> 00:45:23.200]  站在十字架的旁邊
[00:45:23.200 --> 00:45:25.200]  站在十字架的旁邊
[00:45:25.200 --> 00:45:27.200]  站在十字架的旁邊
[00:45:27.200 --> 00:45:29.200]  站在十字架的旁邊
[00:45:29.200 --> 00:45:31.200]  站在十字架的旁邊
[00:45:31.200 --> 00:45:33.200]  站在十字架的旁邊
[00:45:33.200 --> 00:45:35.200]  站在十字架的旁邊
[00:45:35.200 --> 00:45:37.200]  站在十字架的旁邊
[00:45:37.200 --> 00:45:39.200]  站在十字架的旁邊
[00:45:39.200 --> 00:45:41.200]  站在十字架的旁邊
[00:45:41.200 --> 00:45:43.200]  站在十字架的旁邊
[00:45:43.200 --> 00:45:45.200]  站在十字架的旁邊
[00:45:45.200 --> 00:45:47.200]  站在十字架的旁邊
[00:45:47.200 --> 00:45:49.200]  站在十字架的旁邊
[00:45:49.200 --> 00:45:51.200]  站在十字架的旁邊
[00:45:51.200 --> 00:45:53.200]  站在十字架的旁邊
[00:45:53.200 --> 00:45:55.200]  站在十字架的旁邊
[00:45:55.200 --> 00:45:57.200]  站在十字架的旁邊
[00:45:57.200 --> 00:45:59.200]  站在十字架的旁邊
[00:45:59.200 --> 00:46:01.200]  站在十字架的旁邊
[00:46:01.200 --> 00:46:03.200]  站在十字架的旁邊
[00:46:03.200 --> 00:46:05.200]  站在十字架的旁邊
[00:46:05.200 --> 00:46:07.200]  站在十字架的旁邊
[00:46:07.200 --> 00:46:09.200]  站在十字架的旁邊
[00:46:09.200 --> 00:46:11.200]  站在十字架的旁邊
[00:46:11.200 --> 00:46:13.200]  站在十字架的旁邊
[00:46:13.200 --> 00:46:15.200]  站在十字架的旁邊
[00:46:15.200 --> 00:46:17.200]  站在十字架的旁邊
[00:46:17.200 --> 00:46:19.200]  站在十字架的旁邊
[00:46:19.200 --> 00:46:21.200]  站在十字架的旁邊
[00:46:21.200 --> 00:46:23.200]  站在十字架的旁邊
[00:46:23.200 --> 00:46:25.200]  站在十字架的旁邊
[00:46:25.200 --> 00:46:27.200]  站在十字架的旁邊
[00:46:27.200 --> 00:46:29.200]  站在十字架的旁邊
[00:46:29.200 --> 00:46:31.200]  站在十字架的旁邊
[00:46:31.200 --> 00:46:33.200]  站在十字架的旁邊
[00:46:33.200 --> 00:46:35.200]  站在十字架的旁邊
[00:46:35.200 --> 00:46:37.200]  站在十字架的旁邊
[00:46:37.200 --> 00:46:39.200]  站在十字架的旁邊
[00:46:39.200 --> 00:46:41.200]  站在十字架的旁邊
[00:46:41.200 --> 00:46:43.200]  站在十字架的旁邊
[00:46:43.200 --> 00:46:45.200]  站在十字架的旁邊
[00:46:45.200 --> 00:46:47.200]  站在十字架的旁邊
[00:46:47.200 --> 00:46:49.200]  站在十字架的旁邊
[00:46:49.200 --> 00:46:51.200]  站在十字架的旁邊
[00:46:51.200 --> 00:46:53.200]  站在十字架的旁邊
[00:46:53.200 --> 00:46:55.200]  站在十字架的旁邊
[00:46:55.200 --> 00:46:57.200]  站在十字架的旁邊
[00:46:57.200 --> 00:46:59.200]  站在十字架的旁邊
[00:46:59.200 --> 00:47:01.200]  站在十字架的旁邊
[00:47:01.200 --> 00:47:03.200]  站在十字架的旁邊
[00:47:03.200 --> 00:47:05.200]  站在十字架的旁邊
[00:47:05.200 --> 00:47:07.200]  站在十字架的旁邊
[00:47:07.200 --> 00:47:09.200]  站在十字架的旁邊
[00:47:09.200 --> 00:47:11.200]  站在十字架的旁邊
[00:47:11.200 --> 00:47:13.200]  站在十字架的旁邊
[00:47:13.200 --> 00:47:15.200]  站在十字架的旁邊
[00:47:15.200 --> 00:47:17.200]  站在十字架的旁邊
[00:47:17.200 --> 00:47:19.200]  站在十字架的旁邊
[00:47:19.200 --> 00:47:21.200]  站在十字架的旁邊
[00:47:21.200 --> 00:47:23.200]  站在十字架的旁邊
[00:47:23.200 --> 00:47:25.200]  站在十字架的旁邊
[00:47:25.200 --> 00:47:27.200]  站在十字架的旁邊
[00:47:27.200 --> 00:47:29.200]  站在十字架的旁邊
[00:47:29.200 --> 00:47:31.200]  站在十字架的旁邊
[00:47:31.200 --> 00:47:33.200]  站在十字架的旁邊
[00:47:33.200 --> 00:47:35.200]  站在十字架的旁邊
[00:47:35.200 --> 00:47:37.200]  站在十字架的旁邊
[00:47:37.200 --> 00:47:39.200]  站在十字架的旁邊
[00:47:39.200 --> 00:47:41.200]  站在十字架的旁邊
[00:47:41.200 --> 00:47:43.200]  站在十字架的旁邊
[00:47:43.200 --> 00:47:45.200]  站在十字架的旁邊
[00:47:45.200 --> 00:47:47.200]  站在十字架的旁邊
[00:47:47.200 --> 00:47:49.200]  站在十字架的旁邊
[00:47:49.200 --> 00:47:51.200]  站在十字架的旁邊
[00:47:51.200 --> 00:47:53.200]  站在十字架的旁邊
[00:47:53.200 --> 00:47:55.200]  站在十字架的旁邊
[00:47:55.200 --> 00:47:57.200]  站在十字架的旁邊
[00:47:57.200 --> 00:47:59.200]  站在十字架的旁邊
[00:47:59.200 --> 00:48:01.200]  站在十字架的旁邊
[00:48:01.200 --> 00:48:03.200]  站在十字架的旁邊
[00:48:03.200 --> 00:48:05.200]  站在十字架的旁邊
[00:48:05.200 --> 00:48:07.200]  站在十字架的旁邊
[00:48:07.200 --> 00:48:09.200]  站在十字架的旁邊
[00:48:09.200 --> 00:48:11.200]  站在十字架的旁邊
[00:48:11.200 --> 00:48:13.200]  站在十字架的旁邊
[00:48:13.200 --> 00:48:15.200]  站在十字架的旁邊
[00:48:15.200 --> 00:48:17.200]  站在十字架的旁邊
[00:48:17.200 --> 00:48:19.200]  站在十字架的旁邊
[00:48:19.200 --> 00:48:21.200]  站在十字架的旁邊
[00:48:21.200 --> 00:48:23.200]  站在十字架的旁邊
[00:48:23.200 --> 00:48:25.200]  站在十字架的旁邊
[00:48:25.200 --> 00:48:27.200]  站在十字架的旁邊
[00:48:27.200 --> 00:48:29.200]  站在十字架的旁邊
[00:48:29.200 --> 00:48:31.200]  站在十字架的旁邊
[00:48:31.200 --> 00:48:33.200]  站在十字架的旁邊
[00:48:33.200 --> 00:48:35.200]  站在十字架的旁邊
[00:48:35.200 --> 00:48:37.200]  站在十字架的旁邊
[00:48:37.200 --> 00:48:39.200]  站在十字架的旁邊
[00:48:39.200 --> 00:48:41.200]  站在十字架的旁邊
[00:48:41.200 --> 00:48:43.200]  站在十字架的旁邊
[00:48:43.200 --> 00:48:45.200]  站在十字架的旁邊
[00:48:45.200 --> 00:48:47.200]  站在十字架的旁邊
[00:48:47.200 --> 00:48:49.200]  站在十字架的旁邊
[00:48:49.200 --> 00:48:51.200]  站在十字架的旁邊
[00:48:51.200 --> 00:48:53.200]  站在十字架的旁邊
[00:48:53.200 --> 00:48:55.200]  站在十字架的旁邊
[00:48:55.200 --> 00:48:57.200]  站在十字架的旁邊
[00:48:57.200 --> 00:48:59.200]  站在十字架的旁邊
[00:48:59.200 --> 00:49:01.200]  站在十字架的旁邊
[00:49:01.200 --> 00:49:03.200]  站在十字架的旁邊
[00:49:03.200 --> 00:49:05.200]  站在十字架的旁邊
[00:49:05.200 --> 00:49:07.200]  站在十字架的旁邊
[00:49:07.200 --> 00:49:09.200]  站在十字架的旁邊
[00:49:09.200 --> 00:49:11.200]  站在十字架的旁邊
[00:49:11.200 --> 00:49:13.200]  站在十字架的旁邊
[00:49:13.200 --> 00:49:15.200]  站在十字架的旁邊
[00:49:15.200 --> 00:49:17.200]  我們在主裡面
[00:49:17.200 --> 00:49:19.200]  主在我裡面 我們在主裡面
[00:49:19.200 --> 00:49:21.200]  這是主自己講的
[00:49:21.200 --> 00:49:23.200]  主說你們在我裡面 我在你們裡面
[00:49:23.200 --> 00:49:25.200]  主說你們在我裡面 我在你們裡面
[00:49:25.200 --> 00:49:28.200]  在裡面就是密切交通的意思
[00:49:28.200 --> 00:49:30.200]  在裡面就是密切交通的意思
[00:49:30.200 --> 00:49:33.200]  密切關係的意思
[00:49:33.200 --> 00:49:39.200]  一個經常的密切的交往
[00:49:39.200 --> 00:49:41.200]  心靈的團契
[00:49:41.200 --> 00:49:43.200]  心靈的團契
[00:49:43.200 --> 00:49:45.200]  我們中國人叫契合
[00:49:45.200 --> 00:49:48.200]  心靈相通 心靈契合
[00:49:48.200 --> 00:49:51.200]  我們中國人叫心靈相通 心靈契合
[00:49:51.200 --> 00:49:54.200]  我們中國人又說知心之交
[00:49:54.200 --> 00:49:57.200]  最好的朋友是知心之交
[00:49:57.200 --> 00:50:00.200]  我們中國人說知心之交 是知心之交
[00:50:00.200 --> 00:50:02.200]  彼此了解心
[00:50:02.200 --> 00:50:03.200]  彼此了解心
[00:50:03.200 --> 00:50:05.200]  我了解你的心 你了解我的心
[00:50:05.200 --> 00:50:06.200]  我了解你的心 你了解我的心
[00:50:06.200 --> 00:50:08.200]  這是好朋友
[00:50:08.200 --> 00:50:09.200]  知心之交
[00:50:09.200 --> 00:50:10.200]  知心之交
[00:50:10.200 --> 00:50:11.200]  就是在裡面
[00:50:11.200 --> 00:50:12.200]  就是在裡面
[00:50:12.200 --> 00:50:14.200]  如果有一個人
[00:50:14.200 --> 00:50:16.200]  住在神裡面
[00:50:16.200 --> 00:50:19.200]  和神有這樣密切的關係
[00:50:19.200 --> 00:50:22.200]  結果
[00:50:22.200 --> 00:50:24.200]  他就不犯罪
[00:50:24.200 --> 00:50:27.200]  怎樣可以勝過罪呢
[00:50:27.200 --> 00:50:29.200]  你自己勝不過
[00:50:29.200 --> 00:50:33.200]  如果你和主有一個密切的交通
[00:50:33.200 --> 00:50:35.200]  密切的關係
[00:50:35.200 --> 00:50:38.200]  活在神的面光之中
[00:50:38.200 --> 00:50:40.200]  你可以勝過罪
[00:50:40.200 --> 00:50:42.200]  很重要的
[00:50:42.200 --> 00:50:45.200]  一個遠離主的人一定跌倒
[00:50:45.200 --> 00:50:48.200]  一個背向主的人一定跌倒
[00:50:48.200 --> 00:50:51.200]  你們記得聖經裡說
[00:50:51.200 --> 00:50:54.200]  預先說猶大要賣主
[00:50:54.200 --> 00:50:56.200]  怎麼說呢
[00:50:56.200 --> 00:50:58.200]  與我同坐吃飯的人
[00:50:58.200 --> 00:51:00.200]  用腳提我
[00:51:00.200 --> 00:51:02.200]  主說與我同坐吃飯的人
[00:51:02.200 --> 00:51:03.200]  用腳來踢我
[00:51:03.200 --> 00:51:05.200]  形容猶大的話
[00:51:05.200 --> 00:51:07.200]  猶大出賣主
[00:51:07.200 --> 00:51:11.200]  用腳提主的腳的原文是腳後跟
[00:51:11.200 --> 00:51:12.200]  Heel
[00:51:12.200 --> 00:51:13.200]  用腳踢主
[00:51:13.200 --> 00:51:16.200]  原文是用腳後跟來踢主
[00:51:16.200 --> 00:51:18.200]  這很有意思
[00:51:18.200 --> 00:51:21.200]  如果和一個人面對面
[00:51:21.200 --> 00:51:23.200]  你能不能用你的腳跟踢他
[00:51:23.200 --> 00:51:25.200]  你能不能用腳跟來踢他呢
[00:51:25.200 --> 00:51:27.200]  如果你還不清楚你試試看
[00:51:27.200 --> 00:51:29.200]  你做到做不到
[00:51:29.200 --> 00:51:31.200]  做不到
[00:51:31.200 --> 00:51:33.200]  怎樣才能做到呢
[00:51:33.200 --> 00:51:35.200]  先背向他
[00:51:35.200 --> 00:51:37.200]  然後才能腳跟踢他
[00:51:37.200 --> 00:51:38.200]  起後腳
[00:51:38.200 --> 00:51:39.200]  對不對
[00:51:39.200 --> 00:51:41.200]  這就是猶大所做的事
[00:51:41.200 --> 00:51:43.200]  他先背向神
[00:51:43.200 --> 00:51:46.200]  然後他就出賣主
[00:51:46.200 --> 00:51:48.200]  然後他就出賣主
[00:51:48.200 --> 00:51:50.200]  他就犯罪
[00:51:50.200 --> 00:51:53.200]  一個面向神的人不容易犯罪
[00:51:53.200 --> 00:52:00.200]  一個在神的面光中生活的人不容易犯罪
[00:52:00.200 --> 00:52:02.200]  你看大衛犯罪
[00:52:02.200 --> 00:52:04.200]  怎麼犯罪呢
[00:52:04.200 --> 00:52:06.200]  三目一記下
[00:52:06.200 --> 00:52:08.200]  十一章第二節
[00:52:08.200 --> 00:52:09.200]  這裡提到
[00:52:09.200 --> 00:52:11.200]  大衛有一天
[00:52:11.200 --> 00:52:14.200]  太陽平息的時候
[00:52:14.200 --> 00:52:18.200]  他從床上起來
[00:52:18.200 --> 00:52:22.200]  下午六點鐘起床
[00:52:22.200 --> 00:52:23.200]  跟著
[00:52:23.200 --> 00:52:26.200]  跟著他犯罪
[00:52:26.200 --> 00:52:31.200]  他陷在罪惡之中
[00:52:31.200 --> 00:52:33.200]  六點鐘起來能不能和神見面
[00:52:33.200 --> 00:52:36.200]  有沒有靈修
[00:52:36.200 --> 00:52:38.200]  大衛是個靈修的人
[00:52:38.200 --> 00:52:40.200]  你看他寫的詩篇
[00:52:40.200 --> 00:52:42.200]  他常常親近神
[00:52:42.200 --> 00:52:45.200]  那是他慣常的作風
[00:52:45.200 --> 00:52:47.200]  那是他的習慣
[00:52:47.200 --> 00:52:49.200]  但是後來
[00:52:49.200 --> 00:52:52.200]  他在一段時間裏面墮落
