
[00:00:00.000 --> 00:00:04.200]  在經文裏,以弗所書說道
[00:34:38.200 --> 00:34:40.200]  第一方面
[00:34:40.200 --> 00:34:42.200]  當我們初信主的時候
[00:34:42.200 --> 00:34:44.200]  其實我們帶著很多很不正確
[00:34:44.200 --> 00:34:47.200]  對上帝的認識去跟從上帝
[00:34:47.200 --> 00:34:51.200]  其實是很不正確的認識
[00:34:51.200 --> 00:34:53.200]  我們在中國人裡面
[00:34:53.200 --> 00:34:54.200]  我都說過
[00:34:54.200 --> 00:34:56.200]  民間信仰
[00:34:56.200 --> 00:34:59.200]  人和神明的關係是怎樣的
[00:34:59.200 --> 00:35:01.200]  我小時候都有這樣的經驗
[00:35:01.200 --> 00:35:03.200]  你有什麼困難
[00:35:03.200 --> 00:35:05.200]  你去到什麼廟
[00:35:05.200 --> 00:35:06.200]  你不去什麼廟都好
[00:35:06.200 --> 00:35:08.200]  總之心裡就拜兩拜
[00:35:08.200 --> 00:35:09.200]  你保佑我吧
[00:35:09.200 --> 00:35:10.200]  然後呢
[00:35:10.200 --> 00:35:11.200]  你有困難
[00:35:11.200 --> 00:35:14.200]  然後求神明去幫你
[00:35:14.200 --> 00:35:15.200]  不是一個神明
[00:35:15.200 --> 00:35:17.200]  有很多神明
[00:35:17.200 --> 00:35:18.200]  中國民間信仰就是這樣
[00:35:18.200 --> 00:35:19.200]  不會專一的
[00:35:19.200 --> 00:35:20.200]  是很多的
[00:35:20.200 --> 00:35:22.200]  然後呢
[00:35:22.200 --> 00:35:24.200]  求完之後呢
[00:35:24.200 --> 00:35:25.200]  就走了
[00:35:25.200 --> 00:35:26.200]  最好就是
[00:35:26.200 --> 00:35:27.200]  如果你好一點
[00:35:27.200 --> 00:35:28.200]  就還神
[00:35:28.200 --> 00:35:30.200]  還神吧
[00:35:30.200 --> 00:35:31.200]  但是呢
[00:35:31.200 --> 00:35:32.200]  你和神明之間的關係
[00:35:32.200 --> 00:35:33.200]  是一個利益的關係
[00:35:33.200 --> 00:35:36.200]  我有困難你幫我
[00:35:36.200 --> 00:35:37.200]  你幫不到我
[00:35:37.200 --> 00:35:38.200]  我就走了
[00:35:38.200 --> 00:35:41.200]  這是一個這樣的關係
[00:35:41.200 --> 00:35:43.200]  很多時候我們都用了這樣的觀念
[00:35:43.200 --> 00:35:44.200]  這樣的認識
[00:35:44.200 --> 00:35:45.200]  信了耶穌之後
[00:35:45.200 --> 00:35:46.200]  都用了這樣的方式
[00:35:46.200 --> 00:35:48.200]  去跟從上帝
[00:35:48.200 --> 00:35:52.200]  所以尤其在中國的農村的民間
[00:35:52.200 --> 00:35:54.200]  即是農民去信耶穌
[00:35:54.200 --> 00:35:56.200]  很多時候都用了這樣的心態
[00:35:56.200 --> 00:35:57.200]  即是
[00:35:57.200 --> 00:35:59.200]  我們的說法
[00:35:59.200 --> 00:36:01.200]  當耶穌是一個基菩薩
[00:36:01.200 --> 00:36:02.200]  即是當
[00:36:02.200 --> 00:36:04.200]  基督就好像一個菩薩
[00:36:04.200 --> 00:36:06.200]  菩薩就是過去
[00:36:06.200 --> 00:36:07.200]  我有困難
[00:36:07.200 --> 00:36:08.200]  叫你幫
[00:36:08.200 --> 00:36:09.200]  求你幫
[00:36:09.200 --> 00:36:10.200]  你幫了我之後
[00:36:10.200 --> 00:36:11.200]  我就走了
[00:36:11.200 --> 00:36:12.200]  就是這個關係
[00:36:12.200 --> 00:36:14.200]  將這些的想法
[00:36:14.200 --> 00:36:15.200]  去變了
[00:36:15.200 --> 00:36:17.200]  即是現在將耶穌變成
[00:36:17.200 --> 00:36:18.200]  菩薩那樣
[00:36:18.200 --> 00:36:20.200]  但是心態沒有變
[00:36:20.200 --> 00:36:22.200]  即是一個跟從
[00:36:22.200 --> 00:36:24.200]  即是一個正確跟從
[00:36:24.200 --> 00:36:25.200]  耶穌的態度
[00:36:25.200 --> 00:36:27.200]  沒有建立起來
[00:36:27.200 --> 00:36:30.200]  但是當我們對信仰
[00:36:30.200 --> 00:36:32.200]  或對上帝有更深認識的時候
[00:36:32.200 --> 00:36:33.200]  我們知道
[00:36:33.200 --> 00:36:35.200]  上帝有祂自己的作為
[00:36:35.200 --> 00:36:37.200]  上帝有祂自己的主權
[00:36:37.200 --> 00:36:39.200]  祂在我生命當中
[00:36:39.200 --> 00:36:41.200]  祂有祂自己的計劃
[00:36:41.200 --> 00:36:45.200]  在我初信主的時候
[00:36:45.200 --> 00:36:47.200]  我都有幾次的經驗
[00:36:47.200 --> 00:36:48.200]  其中一個經驗就是
[00:36:48.200 --> 00:36:50.200]  即是我心中有一些的
[00:36:50.200 --> 00:36:53.200]  即是有些的事去祈禱
[00:36:53.200 --> 00:36:55.200]  我上帝就很快
[00:36:55.200 --> 00:36:56.200]  用不同的方式
[00:36:56.200 --> 00:36:57.200]  去答應我
[00:36:57.200 --> 00:36:58.200]  很深的體會
[00:36:58.200 --> 00:37:00.200]  這一本聖經
[00:37:00.200 --> 00:37:01.200]  即是都
[00:37:01.200 --> 00:37:03.200]  大家知不知道有多久
[00:37:03.200 --> 00:37:05.200]  猜一下
[00:37:05.200 --> 00:37:06.200]  都快猜懂了
[00:37:06.200 --> 00:37:07.200]  這本聖經
[00:37:07.200 --> 00:37:11.200]  三十多年的時間陪了我
[00:37:11.200 --> 00:37:12.200]  我初信主
[00:37:12.200 --> 00:37:14.200]  對我的意義是多重大
[00:37:14.200 --> 00:37:15.200]  這本聖經
[00:37:15.200 --> 00:37:17.200]  我初信主的時候
[00:37:17.200 --> 00:37:18.200]  想轉目多久
[00:37:18.200 --> 00:37:20.200]  我很想有一本聖經
[00:37:20.200 --> 00:37:21.200]  接著我就去書局買
[00:37:21.200 --> 00:37:22.200]  為什麼買不到
[00:37:22.200 --> 00:37:23.200]  沒有書局買聖經
[00:37:23.200 --> 00:37:24.200]  為什麼
[00:37:24.200 --> 00:37:25.200]  不懂
[00:37:25.200 --> 00:37:26.200]  不懂就去基督教書局
[00:37:26.200 --> 00:37:27.200]  去買聖經
[00:37:27.200 --> 00:37:28.200]  就去書局看看
[00:37:28.200 --> 00:37:29.200]  沒有
[00:37:29.200 --> 00:37:30.200]  找不到
[00:37:30.200 --> 00:37:32.200]  那時候我回教會
[00:37:32.200 --> 00:37:33.200]  最後回教會
[00:37:33.200 --> 00:37:36.200]  有個姐妹就送這本聖經給我
[00:37:36.200 --> 00:37:38.200]  送這本聖經給我
[00:37:38.200 --> 00:37:42.200]  那我很感受上帝對我的看顧
[00:37:42.200 --> 00:37:45.200]  但是在人生裏面
[00:37:45.200 --> 00:37:47.200]  有沒有說你有什麼需要
[00:37:47.200 --> 00:37:49.200]  上帝就馬上給你
[00:37:49.200 --> 00:37:50.200]  不是
[00:37:50.200 --> 00:37:53.200]  一路認識上帝的時候
[00:37:53.200 --> 00:37:55.200]  即是發覺上帝有他不同的工作
[00:37:55.200 --> 00:37:57.200]  有時上帝會有一些
[00:37:57.200 --> 00:37:58.200]  很明確的方法
[00:37:58.200 --> 00:38:00.200]  讓你知道他在幫你
[00:38:00.200 --> 00:38:03.200]  但是有時可能會經歷
[00:38:03.200 --> 00:38:04.200]  上帝好像沒有幫你
[00:38:04.200 --> 00:38:05.200]  好像
[00:38:05.200 --> 00:38:07.200]  但其實上帝是用不同的方式
[00:38:07.200 --> 00:38:09.200]  去幫你
[00:38:09.200 --> 00:38:13.200]  所以我們對上帝的認識
[00:38:13.200 --> 00:38:15.200]  或知識越增加的時候
[00:38:15.200 --> 00:38:17.200]  是會改變我們對上帝
[00:38:17.200 --> 00:38:19.200]  那個正確的一個經歷
[00:38:19.200 --> 00:38:20.200]  所以這個
[00:38:20.200 --> 00:38:21.200]  在成長裏面
[00:38:21.200 --> 00:38:24.200]  我們要不斷去認識上帝
[00:38:24.200 --> 00:38:26.200]  認識上帝的同在
[00:38:26.200 --> 00:38:29.200]  認識上帝的保守
[00:38:29.200 --> 00:38:32.200]  在《爾伽所書》裏面
[00:38:32.200 --> 00:38:34.200]  他講到我們要學習一個
[00:38:34.200 --> 00:38:36.200]  真知道
[00:38:36.200 --> 00:38:37.200]  真知道他
[00:38:37.200 --> 00:38:39.200]  真知道耶穌是怎樣
[00:38:39.200 --> 00:38:40.200]  真正認識他
[00:38:40.200 --> 00:38:41.200]  而真正認識他
[00:38:41.200 --> 00:38:44.200]  也有不同的幾方面
[00:38:44.200 --> 00:38:46.200]  第一個就是認識
[00:38:46.200 --> 00:38:50.200]  真知道上帝的呼召我們
[00:38:50.200 --> 00:38:52.200]  讓我們得著這個救恩
[00:38:52.200 --> 00:38:54.200]  帶來的盼望
[00:38:54.200 --> 00:38:56.200]  是多麼的豪大
[00:38:56.200 --> 00:38:59.200]  我們得著這個救恩的盼望
[00:38:59.200 --> 00:39:01.200]  是何等的豪大
[00:39:01.200 --> 00:39:03.200]  我要認識這方面
[00:39:03.200 --> 00:39:07.200]  如果你在教會
[00:39:07.200 --> 00:39:08.200]  你上了教會很久的時候
[00:39:08.200 --> 00:39:09.200]  你會發覺
[00:39:09.200 --> 00:39:10.200]  很多時候我們都說
[00:39:10.200 --> 00:39:11.200]  耶穌基督的救恩
[00:39:11.200 --> 00:39:13.200]  講十次架
[00:39:13.200 --> 00:39:14.200]  你會覺得
[00:39:14.200 --> 00:39:16.200]  講來講去都是這樣
[00:39:16.200 --> 00:39:18.200]  講完又講
[00:39:18.200 --> 00:39:20.200]  講完又講
[00:39:20.200 --> 00:39:22.200]  但其實
[00:39:22.200 --> 00:39:24.200]  認識耶穌的救恩
[00:39:24.200 --> 00:39:26.200]  在我們的生命當中
[00:39:26.200 --> 00:39:28.200]  是相當相當的重要
[00:39:28.200 --> 00:39:30.200]  其實當我們去掌握
[00:39:30.200 --> 00:39:32.200]  真是能夠去深切體會
[00:39:32.200 --> 00:39:36.200]  這個救恩是何等的豪大的時候
[00:39:36.200 --> 00:39:39.200]  你會發覺上帝的拯救計劃
[00:39:39.200 --> 00:39:40.200]  上帝對我們的愛
[00:39:40.200 --> 00:39:42.200]  是何等的深
[00:39:42.200 --> 00:39:44.200]  這個救恩帶給我們的盼望
[00:39:44.200 --> 00:39:46.200]  是何等的豪大
[00:39:46.200 --> 00:39:48.200]  第二方面
[00:39:48.200 --> 00:39:49.200]  我們要明白
[00:39:49.200 --> 00:39:52.200]  上帝在我們聖徒當中
[00:39:52.200 --> 00:39:54.200]  在我們當中得的基業
[00:39:54.200 --> 00:39:56.200]  在我們當中得的基業
[00:39:56.200 --> 00:39:59.200]  是何等的榮耀的豐盛
[00:39:59.200 --> 00:40:01.200]  有時候我們將焦點放在
[00:40:01.200 --> 00:40:03.200]  上帝
[00:40:03.200 --> 00:40:07.200]  你在我們身上
[00:40:07.200 --> 00:40:09.200]  究竟有什麼計劃呢
[00:40:09.200 --> 00:40:12.200]  你在我身上有什麼計劃呢
[00:40:12.200 --> 00:40:14.200]  很多時候我們以自己為焦點
[00:40:14.200 --> 00:40:16.200]  以自我為焦點
[00:40:16.200 --> 00:40:17.200]  上帝我有些東西
[00:40:17.200 --> 00:40:18.200]  你怎樣幫我完成
[00:40:18.200 --> 00:40:20.200]  我心中的計劃
[00:40:20.200 --> 00:40:22.200]  這個計劃完成了
[00:40:22.200 --> 00:40:24.200]  你就會得榮耀
[00:40:24.200 --> 00:40:26.200]  我們做多一句
[00:40:26.200 --> 00:40:27.200]  是這樣的想法
[00:40:27.200 --> 00:40:30.200]  但其實我們關心的是什麼呢
[00:40:30.200 --> 00:40:31.200]  我們關心
[00:40:31.200 --> 00:40:33.200]  我們在上帝的計劃裡
[00:40:33.200 --> 00:40:35.200]  我們有什麼位置
[00:40:35.200 --> 00:40:37.200]  保羅正正提醒我們
[00:40:37.200 --> 00:40:40.200]  上帝藉著耶穌拯救了我們
[00:40:40.200 --> 00:40:41.200]  建立教會的群體
[00:40:41.200 --> 00:40:43.200]  是有一個計劃在裡面
[00:40:43.200 --> 00:40:45.200]  而我們每個人在計劃裡
[00:40:45.200 --> 00:40:47.200]  是有我們不同的位置
[00:40:47.200 --> 00:40:49.200]  有些開始的時候做老師
[00:40:49.200 --> 00:40:51.200]  有些開始的時候做學生
[00:40:51.200 --> 00:40:53.200]  但我們最後可能有些學生
[00:40:53.200 --> 00:40:54.200]  會成為老師
[00:40:54.200 --> 00:40:57.200]  我們怎樣讓當中每一個人
[00:40:57.200 --> 00:41:00.200]  知道上帝給我們有機會
[00:41:00.200 --> 00:41:02.200]  去欣點去侍奉他
[00:41:02.200 --> 00:41:05.200]  給我們有能力去參與
[00:41:05.200 --> 00:41:07.200]  在拯救人的工作上
[00:41:07.200 --> 00:41:09.200]  這是上帝給我們欣點
[00:41:09.200 --> 00:41:10.200]  和一個福氣
[00:41:10.200 --> 00:41:14.200]  不是上帝要成就我們心中的計劃
[00:41:14.200 --> 00:41:18.200]  和設定了的一個方向
[00:41:18.200 --> 00:41:20.200]  而是我們怎樣去完成
[00:41:20.200 --> 00:41:25.200]  上帝在我們身上要成就的計劃
[00:41:25.200 --> 00:41:34.200]  上帝給我們有欣點去侍奉他
[00:41:34.200 --> 00:41:36.200]  他就給我們一個能力
[00:41:36.200 --> 00:41:39.200]  去完成他所交託給我們的工作
[00:41:39.200 --> 00:41:43.200]  可以說上帝選擇我們成為一個群體
[00:41:43.200 --> 00:41:44.200]  我們聚集在這裡
[00:41:44.200 --> 00:41:45.200]  幫助我們
[00:41:45.200 --> 00:41:48.200]  能夠讓我們群體將福音傳開
[00:41:48.200 --> 00:41:50.200]  上帝讓我們有機會去參與
[00:41:50.200 --> 00:41:52.200]  這是一個欣點
[00:41:52.200 --> 00:41:54.200]  讓我們有機會在當中去侍奉
[00:41:54.200 --> 00:41:56.200]  這是一個福份
[00:41:56.200 --> 00:41:58.200]  他會給我們能力去完成
[00:41:58.200 --> 00:42:00.200]  他所交託給我們的工作
[00:42:00.200 --> 00:42:05.200]  之前所說成長的另一方面
[00:42:05.200 --> 00:42:10.200]  是說到我們要踐行上帝的心意
[00:42:10.200 --> 00:42:12.200]  在我們日常生活裡
[00:42:12.200 --> 00:42:16.200]  我們怎樣順著聖靈的引導
[00:42:16.200 --> 00:42:19.200]  去實踐上帝的誡命
[00:42:19.200 --> 00:42:22.200]  其實和上帝建立一個關係
[00:42:22.200 --> 00:42:24.200]  更深的關係
[00:42:24.200 --> 00:42:26.200]  很多時候是要盡量遵守他的說話
[00:42:26.200 --> 00:42:30.200]  我們才能夠更深認識上帝更多
[00:42:30.200 --> 00:42:32.200]  一個不願意遵守上帝說話的人
[00:42:32.200 --> 00:42:34.200]  他是不會認識上帝更多
[00:42:34.200 --> 00:42:38.200]  也不能夠和上帝建立更深的關係
[00:42:38.200 --> 00:42:42.200]  你不能夠坐在那裡
[00:42:42.200 --> 00:42:46.200]  祈禱一、二十個小時
[00:42:46.200 --> 00:42:48.200]  然後一起來
[00:42:48.200 --> 00:42:50.200]  上帝就和你沒有關係了
[00:42:50.200 --> 00:42:51.200]  在日常生活裡
[00:42:51.200 --> 00:42:53.200]  上帝再不是我的上帝
[00:42:53.200 --> 00:42:54.200]  如果是這樣的話
[00:42:54.200 --> 00:42:56.200]  你坐在那裡
[00:42:56.200 --> 00:42:57.200]  你祈禱多久
[00:42:57.200 --> 00:43:00.200]  你用多少時間去禱告、去物相
[00:43:00.200 --> 00:43:02.200]  對你的生命都是無益的
[00:43:02.200 --> 00:43:05.200]  當然我不是說祈禱沒有幫助
[00:43:05.200 --> 00:43:06.200]  我只是說
[00:43:06.200 --> 00:43:07.200]  當我們的祈禱
[00:43:07.200 --> 00:43:09.200]  當我們任何操練的方式
[00:43:09.200 --> 00:43:11.200]  是幫助我在日常生活裡
[00:43:11.200 --> 00:43:15.200]  更遵守上帝的說話的時候
[00:43:15.200 --> 00:43:18.200]  或者更去實踐上帝對我們吩咐的時候
[00:43:18.200 --> 00:43:21.200]  這些方式對我們一定有益
[00:43:21.200 --> 00:43:23.200]  但如果不是
[00:43:23.200 --> 00:43:24.200]  這些任何的方式
[00:43:24.200 --> 00:43:26.200]  對我們的生命的幫助
[00:43:26.200 --> 00:43:28.200]  都是不會有幫助的
[00:43:28.200 --> 00:43:32.200]  所以我覺得這是我們要認真學習的一個方向
[00:43:32.200 --> 00:43:33.200]  最後我想說
[00:43:33.200 --> 00:43:35.200]  成長最重要的是什麼呢?
[00:43:35.200 --> 00:43:37.200]  是態度
[00:43:37.200 --> 00:43:39.200]  態度決定結果
[00:43:39.200 --> 00:43:41.200]  不是說現在你在什麼地步
[00:43:41.200 --> 00:43:43.200]  你在什麼地步
[00:43:43.200 --> 00:43:45.200]  某程度都不重要
[00:43:45.200 --> 00:43:47.200]  重要的是有一個正確的態度
[00:43:47.200 --> 00:43:49.200]  當你有一個正確的態度的時候
[00:43:49.200 --> 00:43:53.200]  自然慢慢就會有一些好的結果
[00:43:53.200 --> 00:43:55.200]  所以去建立
[00:43:55.200 --> 00:43:56.200]  去問自己
[00:43:56.200 --> 00:43:57.200]  現在我跟從上帝
[00:43:57.200 --> 00:43:59.200]  我的態度是怎樣呢?
[00:43:59.200 --> 00:44:01.200]  是相當重要的
[00:44:01.200 --> 00:44:02.200]  所以求主保守我們
[00:44:02.200 --> 00:44:05.200]  讓我們有一個正確的態度
[00:44:05.200 --> 00:44:07.200]  我們有一個認真
[00:44:07.200 --> 00:44:09.200]  忠心的去跟從上帝的態度
[00:44:09.200 --> 00:44:11.200]  如果有的話
[00:44:11.200 --> 00:44:16.200]  我相信我們的生命會一步一步的去長進
[00:44:16.200 --> 00:44:19.200]  也都會一路一路的更深認識上帝
[00:44:19.200 --> 00:44:21.200]  願主賜福我們
[00:44:21.200 --> 00:44:23.200]  藉著這六次的講道
[00:44:23.200 --> 00:44:25.200]  讓我們去知道
[00:44:25.200 --> 00:44:27.200]  當我們被上帝拯救之後
[00:44:27.200 --> 00:44:29.200]  我們在成聖的路上
[00:44:29.200 --> 00:44:31.200]  我們應該存著什麼心態
[00:44:31.200 --> 00:44:33.200]  信服耶穌
[00:44:33.200 --> 00:44:35.200]  知道聖靈對我們的幫助
[00:44:35.200 --> 00:44:38.200]  去緊緊的去跟從主
[00:44:38.200 --> 00:44:39.200]  願主恩待
[00:44:39.200 --> 00:44:40.200]  賜福我們
[00:44:40.200 --> 00:44:41.200]  我們一起去祈禱
[00:44:41.200 --> 00:44:42.200]  親愛的父親
[00:44:42.200 --> 00:44:44.200]  你去保守我們每一個弟兄姊妹
[00:44:44.200 --> 00:44:47.200]  幫助我們能夠在日常的生活裡面
[00:44:47.200 --> 00:44:51.200]  去明白
[00:44:51.200 --> 00:44:54.200]  知道你自己的欽點
[00:44:54.200 --> 00:44:55.200]  你自己的看顧
[00:44:55.200 --> 00:44:57.200]  你經歷你的同在
[00:44:57.200 --> 00:44:59.200]  保守我們在成聖的路上
[00:44:59.200 --> 00:45:04.200]  每一天都有你所持的看顧的恩典
[00:45:04.200 --> 00:45:06.200]  也都保守我們的心
[00:45:06.200 --> 00:45:08.200]  讓我們真的能夠保守我們的心智
[00:45:08.200 --> 00:45:10.200]  能夠專心的去跟從你
[00:45:10.200 --> 00:45:12.200]  在教會的群體當中
[00:45:12.200 --> 00:45:15.200]  去發揮你給我們有的機會
[00:45:15.200 --> 00:45:17.200]  和你給我們的能力去侍奉你
[00:45:17.200 --> 00:45:19.200]  去幫助更多人去認識你
[00:45:19.200 --> 00:45:21.200]  祈禱奉耶穌的名

