
[00:00:00.000 --> 00:00:02.560]  「獨靈人」的閱讀觀
[00:31:08.120 --> 00:31:09.760]  因為自己太太的病
[00:31:09.760 --> 00:31:11.480]  多數時間在醫院
[00:31:11.480 --> 00:31:14.600]  我就發覺很多很偉大的小人物
[00:31:14.600 --> 00:31:16.200]  給我一個生命很大的欣賞
[00:31:16.200 --> 00:31:16.840]  有些是基督徒
[00:31:16.840 --> 00:31:18.640]  有些不是基督徒
[00:31:18.640 --> 00:31:19.960]  在這裡按他的職業
[00:31:19.960 --> 00:31:21.560]  按他的學問
[00:31:21.560 --> 00:31:22.280]  按他的背景
[00:31:22.280 --> 00:31:25.000]  全部都不是稱得上偉大的人
[00:31:25.000 --> 00:31:28.280]  但是在他的很微小的表現裡面
[00:31:28.280 --> 00:31:30.120]  他每天去醫院那種的
[00:31:30.120 --> 00:31:33.400]  你察覺到他那種的愛
[00:31:33.400 --> 00:31:35.080]  那種的犧牲
[00:31:35.080 --> 00:31:36.800]  那種的耐性
[00:31:36.800 --> 00:31:39.040]  你感受到在他的生命當中
[00:31:39.040 --> 00:31:40.480]  一些很珍貴的東西
[00:31:40.480 --> 00:31:41.400]  這些珍貴的東西
[00:31:41.400 --> 00:31:44.320]  處處可以激發起我自己
[00:31:44.320 --> 00:31:46.920]  和我太太的生存的動力
[00:31:46.920 --> 00:31:48.440]  這些都是一個幫助
[00:31:48.440 --> 00:31:49.440]  當然我們可以說
[00:31:49.440 --> 00:31:52.680]  我們從這些完全沒有
[00:31:52.680 --> 00:31:53.880]  作者沒有自覺
[00:31:53.880 --> 00:31:54.880]  是基督教的含義
[00:31:54.880 --> 00:31:56.520]  到一些作者有自覺
[00:31:56.520 --> 00:31:58.720]  有信仰基督教的含義的作品
[00:31:58.720 --> 00:32:02.240]  當然可以得到更大的幫助
[00:32:02.240 --> 00:32:03.600]  剛才我說的
[00:32:03.600 --> 00:32:04.920]  我們比較接近一點
[00:32:04.920 --> 00:32:05.920]  不要說朵夫拉斯基
[00:32:05.920 --> 00:32:06.880]  這麼偉大的作品
[00:32:06.880 --> 00:32:08.160]  我們看比較接近一點
[00:32:08.160 --> 00:32:09.240]  譬如《三毛》的作品
[00:32:09.240 --> 00:32:10.480]  也會很明顯
[00:32:10.480 --> 00:32:11.680]  《三毛》他寫他流浪
[00:32:11.680 --> 00:32:15.480]  他寫他在沙漠
[00:32:15.480 --> 00:32:16.920]  這個作品裡面
[00:32:16.920 --> 00:32:18.120]  你會發覺這個作者
[00:32:18.120 --> 00:32:20.280]  其實多處有意無意
[00:32:20.280 --> 00:32:21.760]  表達了他一種人生觀
[00:32:21.760 --> 00:32:22.880]  而這個人生觀
[00:32:22.880 --> 00:32:25.280]  是一個有神的人生觀
[00:32:25.280 --> 00:32:28.080]  但是活得很有勇氣
[00:32:28.080 --> 00:32:29.440]  很美麗
[00:32:29.440 --> 00:32:30.560]  面對很多挑戰
[00:32:30.560 --> 00:32:32.400]  很多危險的時候
[00:32:32.400 --> 00:32:36.320]  是不肯低頭的那種生命
[00:32:36.320 --> 00:32:37.440]  但那種生命其實
[00:32:37.440 --> 00:32:38.480]  你不要以為只是屬於他
[00:32:38.480 --> 00:32:39.920]  你也可以有的
[00:32:39.920 --> 00:32:41.200]  如果你被他感染的時候
[00:32:41.200 --> 00:32:43.640]  你問一下他究竟在說什麼
[00:32:43.640 --> 00:32:44.360]  他在說什麼
[00:32:44.360 --> 00:32:46.600]  在沙漠裡面的際遇
[00:32:46.600 --> 00:32:47.880]  每次的危險
[00:32:47.880 --> 00:32:50.280]  他怎麼渡過
[00:32:50.280 --> 00:32:51.840]  一個完全不認識的民族
[00:32:51.840 --> 00:32:53.680]  他怎麼跟他溝通
[00:32:53.680 --> 00:32:55.160]  這些我不知道大家怎麼想
[00:32:55.160 --> 00:32:55.880]  對於我來說
[00:32:55.880 --> 00:32:58.800]  幫了我很多關於宣教的挑戰
[00:32:58.800 --> 00:33:00.720]  宣教的動力
[00:33:00.720 --> 00:33:03.280]  甚至當我面對危險的時候
[00:33:03.280 --> 00:33:05.200]  每次這些他的經驗
[00:33:05.200 --> 00:33:06.760]  他所說的隻字片語
[00:33:06.760 --> 00:33:08.040]  其實刺激了我
[00:33:08.040 --> 00:33:08.800]  幫了我
[00:33:08.800 --> 00:33:09.880]  其實走下去的
[00:33:09.880 --> 00:33:12.200]  其實人生不是這麼不同的
[00:33:12.200 --> 00:33:13.080]  雖然他在沙漠
[00:33:13.080 --> 00:33:14.280]  雖然我在香港
[00:33:14.280 --> 00:33:15.880]  但每個人都會有不同的際遇
[00:33:15.880 --> 00:33:17.560]  有不同的危險
[00:33:17.560 --> 00:33:20.440]  你有機會認識一個完全陌生的環境
[00:33:20.440 --> 00:33:23.360]  你要跟一些陌生的人開始去了解
[00:33:23.360 --> 00:33:24.600]  這些每一個地方
[00:33:24.600 --> 00:33:25.960]  我覺得在文學作品當中
[00:33:25.960 --> 00:33:27.480]  一樣可以帶給我們
[00:33:27.480 --> 00:33:30.800]  有這種幫助和感受
[00:33:30.800 --> 00:33:32.920]  一方面我們看很美麗的文學作品
[00:33:32.920 --> 00:33:33.760]  另一方面
[00:33:33.760 --> 00:33:36.880]  是帶向我們一個更深的
[00:33:36.880 --> 00:33:40.520]  屬靈的體會當中
[00:33:40.520 --> 00:33:42.480]  好了,這個我們不說那麼多
[00:33:42.480 --> 00:33:44.080]  我們說一下一些劣的作品
[00:33:44.080 --> 00:33:45.160]  其實劣的作品
[00:33:45.160 --> 00:33:48.000]  都可以幫助我們屬靈的成長
[00:33:48.000 --> 00:33:51.600]  不過就要功力要深一點
[00:33:51.600 --> 00:33:55.600]  最好的例子當然是梁英成弟兄
[00:33:55.600 --> 00:33:57.240]  任何的劣的作品
[00:33:57.240 --> 00:34:00.800]  都可以看見很深度的人性的問題
[00:34:00.800 --> 00:34:03.160]  事實上是的
[00:34:03.160 --> 00:34:07.560]  那個做法就不是去透過作者自覺的層次
[00:34:07.560 --> 00:34:08.720]  剛才說偉大的作品
[00:34:08.720 --> 00:34:10.280]  有偉大的心靈在背後
[00:34:10.280 --> 00:34:12.000]  你要去把觸作品背後
[00:34:12.000 --> 00:34:12.960]  那個偉大的心靈
[00:34:12.960 --> 00:34:14.160]  他所體會的東西
[00:34:14.160 --> 00:34:16.520]  然後通過那樣東西去消化
[00:34:16.520 --> 00:34:19.000]  然後影響你接受的
[00:34:19.000 --> 00:34:21.360]  成為你自己人生的質素
[00:34:21.360 --> 00:34:24.000]  那你就開始有一個嶄新的動力
[00:34:24.000 --> 00:34:25.360]  去面對你的生命
[00:34:25.360 --> 00:34:27.520]  面對你屬靈所面對的挑戰
[00:34:27.520 --> 00:34:29.240]  那時候你會發覺你有生命的成長
[00:34:29.240 --> 00:34:30.760]  這個很清楚很明顯
[00:34:30.760 --> 00:34:33.120]  一些很劣的作品
[00:34:33.120 --> 00:34:36.280]  其實是表現了一種不自覺的
[00:34:36.280 --> 00:34:38.480]  我經常說一種不自覺的層次
[00:34:38.480 --> 00:34:40.280]  是指向生命的真諦
[00:34:40.280 --> 00:34:42.120]  當一個很劣的作品背後
[00:34:42.120 --> 00:34:43.640]  一個很劣的心靈
[00:34:43.640 --> 00:34:44.560]  但這個很劣的心靈
[00:34:44.560 --> 00:34:47.480]  可能不知道自己在傳遞什麼給別人
[00:34:47.480 --> 00:34:50.200]  但是你把它拿出來看的時候
[00:34:50.200 --> 00:34:54.520]  你去感嘆它那種這麼拙劣的表現
[00:34:54.520 --> 00:34:57.720]  那時候你就會引申你一個
[00:34:57.720 --> 00:34:59.400]  更加強的動力
[00:34:59.400 --> 00:35:02.680]  去提出究竟什麼叫做對
[00:35:02.680 --> 00:35:05.040]  什麼叫做對
[00:35:05.040 --> 00:35:08.160]  我最近看過一個祈禱
[00:35:08.160 --> 00:35:09.080]  一個土文
[00:35:09.080 --> 00:35:11.440]  是一個相當好的祈禱文
[00:35:11.440 --> 00:35:12.360]  我有些掙扎
[00:35:12.360 --> 00:35:13.440]  不知道讀不讀給大家聽
[00:35:13.440 --> 00:35:16.640]  我現在決定讀給大家聽
[00:35:16.640 --> 00:35:18.640]  那個土文是怎樣的呢?
[00:35:18.640 --> 00:35:22.640]  那個土文
[00:35:22.640 --> 00:35:30.160]  就是基督徒拿著一本色情雜誌來祈禱
[00:35:30.160 --> 00:35:31.360]  如果說劣的作品
[00:35:31.360 --> 00:35:34.160]  沒有東西比色情雜誌更劣
[00:35:34.160 --> 00:35:36.040]  那本色情的雜誌
[00:35:36.040 --> 00:35:40.040]  可以對你的屬靈生命有什麼提升的作用呢?
[00:35:40.040 --> 00:35:41.000]  沒有的
[00:35:41.000 --> 00:35:41.720]  但是你留意
[00:35:41.720 --> 00:35:45.120]  我想跟大家分享一下這段土文
[00:35:45.120 --> 00:35:48.360]  這個弟兄拿著一本色情雜誌的時候
[00:35:48.360 --> 00:35:49.520]  有如下一個土文
[00:35:49.520 --> 00:35:51.360]  本身就不是中文
[00:35:51.360 --> 00:35:52.480]  我嘗試去翻譯一下
[00:35:52.480 --> 00:35:54.840]  慢慢翻譯給大家聽
[00:35:54.840 --> 00:35:57.080]  你讀完之後
[00:35:57.080 --> 00:36:01.720]  你會感受到其實它有一條路指向上面
[00:36:01.720 --> 00:36:04.040]  不是通過雜誌的編輯
[00:36:04.040 --> 00:36:06.480]  那個偉大的心靈學到什麼
[00:36:06.480 --> 00:36:10.040]  而是只是通過那個這麼拙劣的心靈
[00:36:10.040 --> 00:36:13.440]  來看見一個很強的衝動
[00:36:13.440 --> 00:36:16.720]  來體會一個真正的意義在哪裡
[00:36:16.720 --> 00:36:18.840]  他就這樣說
[00:36:18.840 --> 00:36:20.240]  那個土文是這樣寫的
[00:36:20.240 --> 00:36:23.640]  頗長的
[00:36:23.640 --> 00:36:27.840]  他說「主啊,對著這本雜誌
[00:36:27.840 --> 00:36:31.240]  我感覺到羞恥
[00:36:31.240 --> 00:36:35.360]  以你這麼絕對的純潔
[00:36:35.360 --> 00:36:42.160]  這件事一定會令你受到更大的創傷」
[00:36:42.160 --> 00:36:43.560]  辦公室裏面的同事
[00:36:43.560 --> 00:36:48.840]  大家湊錢要去買這本雜誌
[00:36:48.840 --> 00:36:52.200]  然後那個辦公室的同事就拿了錢
[00:36:52.200 --> 00:36:55.000]  就走了出去
[00:36:55.000 --> 00:36:55.680]  過了沒多久
[00:36:55.680 --> 00:37:00.160]  他氣沖沖的拿著這本雜誌帶回來
[00:37:00.160 --> 00:37:04.160]  現在這本雜誌就放在我面前
[00:37:04.160 --> 00:37:07.720]  在那個反光的封面那裏
[00:37:07.720 --> 00:37:12.120]  赤裸的身軀暴露無遺
[00:37:12.120 --> 00:37:14.360]  這本雜誌由一個辦公室
[00:37:14.360 --> 00:37:16.440]  去到另一個辦公室
[00:37:16.440 --> 00:37:20.680]  由一雙手傳到另外一雙手
[00:37:20.680 --> 00:37:25.200]  我看見那些無知的眼神
[00:37:25.200 --> 00:37:30.320]  看見那些淫褻的笑容
[00:37:30.320 --> 00:37:33.120]  我看見空洞的軀殼
[00:37:33.120 --> 00:37:36.840]  我看見沒有靈魂的肉體
[00:37:36.840 --> 00:37:39.400]  我看見那些成人的玩具
[00:37:39.400 --> 00:37:45.720]  取代了我們童年玩的泥沙和玩意
[00:37:45.720 --> 00:37:49.600]  然後這個作者繼續祈禱
[00:37:49.600 --> 00:37:51.520]  「但是主啊
[00:37:51.520 --> 00:37:55.280]  畢竟人的身體其實是美麗的
[00:37:55.280 --> 00:37:58.360]  因為自從做天地的時候
[00:37:58.360 --> 00:38:04.120]  你是最好的一個藝術家
[00:38:04.120 --> 00:38:07.240]  你將人的身體作為你自己一個的模特兒
[00:38:07.240 --> 00:38:08.680]  擺在你的前面
[00:38:08.680 --> 00:38:10.920]  你去觀賞
[00:38:10.920 --> 00:38:15.280]  然後你用你的氣吹在裏面
[00:38:15.280 --> 00:38:20.840]  成為一個有生命的活的人
[00:38:20.840 --> 00:38:23.600]  你並且要在他生命裏面
[00:38:23.600 --> 00:38:27.720]  在他身體裏面居住
[00:38:27.720 --> 00:38:30.040]  從那時候開始
[00:38:30.040 --> 00:38:35.240]  我的主人你就要人去尊重自己的身體
[00:38:35.240 --> 00:38:41.560]  因為這個身體是你自己的靈要居住的電
[00:38:41.560 --> 00:38:45.960]  你要求我們對這個身體很敏感
[00:38:45.960 --> 00:38:48.200]  因為這個身體
[00:38:48.200 --> 00:38:51.720]  是將我們和其他基督徒
[00:38:51.720 --> 00:38:56.440]  互相交往的一個器具」
[00:38:56.440 --> 00:39:02.000]  然後這個祈禱是這樣說的
[00:39:02.000 --> 00:39:06.840]  我們用語言使到心靈和心靈溝通
[00:39:06.840 --> 00:39:13.280]  其實語言豈不是用我們的身體去表達出來的
[00:39:13.280 --> 00:39:15.280]  我們一個笑容
[00:39:15.280 --> 00:39:20.840]  表達了我們心靈和心靈之間的溝通
[00:39:20.840 --> 00:39:23.640]  我們拍手
[00:39:23.640 --> 00:39:28.760]  去享受我們朋友之間的友情
[00:39:28.760 --> 00:39:30.440]  我們一個吻
[00:39:30.440 --> 00:39:35.040]  去表達我們對對方的愛
[00:39:35.040 --> 00:39:39.080]  一對夫婦親生了一個小孩的時候
[00:39:39.080 --> 00:39:40.920]  他們互相擁抱
[00:39:40.920 --> 00:39:45.640]  這豈不是身體和身體的接觸嗎?
[00:39:45.640 --> 00:39:49.480]  但神啊,這個對於你來說並不夠
[00:39:49.480 --> 00:39:55.000]  神啊,你竟然親自道成肉身
[00:39:55.000 --> 00:40:00.560]  住在人類的身體當中
[00:40:00.560 --> 00:40:04.440]  你甚至要求因為你成為肉身
[00:40:04.440 --> 00:40:08.520]  所以我們每一個屬你的人
[00:40:08.520 --> 00:40:12.440]  都要成為你自己的肢體
[00:40:12.440 --> 00:40:16.200]  成為神你自己身體的一部分
[00:40:16.200 --> 00:40:18.880]  主啊,這是多麼美麗的身體
[00:40:18.880 --> 00:40:22.520]  多麼優美的身體
[00:40:22.520 --> 00:40:25.720]  然後這個詩人繼續在祈禱
[00:40:25.720 --> 00:40:29.240]  他說:主啊,今晚我現在為了睡覺
[00:40:29.240 --> 00:40:34.600]  很多的身體來祈禱
[00:40:34.600 --> 00:40:40.840]  我看到一個小孩子純潔無瑕的身體
[00:40:40.840 --> 00:40:46.680]  我看到一個妓女慘被遊覽的身體
[00:40:46.680 --> 00:40:52.440]  我看到那些運動員美麗堅實的肌肉
[00:40:52.440 --> 00:40:56.440]  我看到那些工廠裏面的工人
[00:40:56.440 --> 00:41:01.640]  已經耗盡精力的身體
[00:41:01.640 --> 00:41:04.320]  我看到那些無聊的男性
[00:41:04.320 --> 00:41:06.840]  他們軟爛爛的身體
[00:41:06.840 --> 00:41:11.320]  我看到那些有錢人他們過分資本的身體
[00:41:11.320 --> 00:41:16.640]  我看到那些窮人他們過分瘦削的身體
[00:41:16.640 --> 00:41:19.720]  我看到那個被父母剛打完
[00:41:19.720 --> 00:41:22.680]  在哭泣的小孩子的身體
[00:41:22.680 --> 00:41:25.920]  我看到一個發燒的病人
[00:41:25.920 --> 00:41:28.840]  在病床裏面的身體
[00:41:28.840 --> 00:41:32.520]  我看到那個剛好因意外受了傷
[00:41:32.520 --> 00:41:35.360]  在醫院裏面身淫的身體
[00:41:35.360 --> 00:41:37.600]  我看到一個一生都不能動
[00:41:37.600 --> 00:41:40.520]  因為病的緣故坐在輪椅
[00:41:40.520 --> 00:41:42.520]  睡在病床的身體
[00:41:42.520 --> 00:41:44.440]  神父我更加看到
[00:41:44.440 --> 00:41:46.520]  在墳墓裏面歷代歷世
[00:41:46.520 --> 00:41:51.440]  已經枯萎了融化了的身體
[00:41:51.440 --> 00:41:53.400]  神父我將這一切的身體
[00:41:53.400 --> 00:41:56.840]  帶到你面前我們求祢祝福他們
[00:41:56.840 --> 00:42:00.360]  當他們今晚在睡眠當中
[00:42:00.360 --> 00:42:04.120]  不察覺你的同在的時候
[00:42:04.120 --> 00:42:06.960]  求祢與他們同在
[00:42:06.960 --> 00:42:09.840]  在明天當他們警醒
[00:42:09.840 --> 00:42:11.800]  醒來要起床
[00:42:11.800 --> 00:42:13.800]  再開始生活的時候
[00:42:13.800 --> 00:42:16.480]  求祢賜給他們力量
[00:42:16.480 --> 00:42:19.360]  求祢讓他們的身體
[00:42:19.360 --> 00:42:21.680]  成為他們人生的器皿
[00:42:21.680 --> 00:42:25.280]  而不是成為他們靈魂的主人
[00:42:25.280 --> 00:42:28.880]  求祢讓他們的身體成為他們的家
[00:42:28.880 --> 00:42:31.240]  而不是他們的監獄
[00:42:31.240 --> 00:42:35.200]  求祢讓這些身體成為你永生神的殿
[00:42:35.200 --> 00:42:39.200]  而不是墳墓
[00:42:39.200 --> 00:42:41.960]  求主讓這些身體繼續發展
[00:42:41.960 --> 00:42:46.160]  成長、潔淨、轉化
[00:42:46.160 --> 00:42:49.320]  以至你能夠有一天住在他們裏面
[00:42:49.320 --> 00:42:51.800]  有一天他們找到你
[00:42:51.800 --> 00:42:54.480]  直到他們最後見你的日子
[00:42:54.480 --> 00:42:57.200]  歡言的站立在天國
[00:42:57.200 --> 00:43:00.160]  帶著一個光榮的笑容
[00:43:00.160 --> 00:43:02.760]  和一個美麗的心靈
[00:43:02.760 --> 00:43:04.400]  站在這個台前
[00:43:04.400 --> 00:43:08.440]  享受你自己所賜給他們的
[00:43:08.440 --> 00:43:11.480]  永遠身體上的福樂
[00:43:11.480 --> 00:43:12.960]  這個童文很長
[00:43:12.960 --> 00:43:14.240]  但你想想
[00:43:14.240 --> 00:43:17.800]  將我們的生命提升到一個很高的層次
[00:43:17.800 --> 00:43:20.040]  你有沒有留意到這個作者究竟是怎樣的
[00:43:20.040 --> 00:43:22.960]  他從一個很拙劣的
[00:43:22.960 --> 00:43:28.960]  一個很卑劣的色情雜誌的封面和圖片
[00:43:28.960 --> 00:43:30.560]  將它昇華
[00:43:30.560 --> 00:43:35.280]  昇華到在這個被樓背後人的那種性慾
[00:43:35.280 --> 00:43:39.240]  然後再看見身體在神眼中的意義
[00:43:39.240 --> 00:43:43.280]  再看見身體在神眼中美麗的地方
[00:43:43.280 --> 00:43:46.680]  我們怎樣通過身體互相溝通、互相了解
[00:43:46.680 --> 00:43:49.680]  再進一步看見原來神自己一直在人的身體
[00:43:49.680 --> 00:43:52.640]  在人世間過了33年的時間
[00:43:52.640 --> 00:43:55.160]  然後作者心裏面充滿了一種澎湃
[00:43:55.160 --> 00:43:58.200]  對身體的讚嘆和欣賞
[00:43:58.200 --> 00:44:01.200]  於是他開始為在他能夠想像當中
[00:44:01.200 --> 00:44:02.960]  每一個不同的身體來禱告
[00:44:02.960 --> 00:44:03.760]  大家記得
[00:44:03.760 --> 00:44:05.400]  為那些疲倦的人
[00:44:05.400 --> 00:44:06.440]  為那些小朋友
[00:44:06.440 --> 00:44:10.760]  為那些已經慘被遊爛的妓女
[00:44:10.760 --> 00:44:12.080]  在那裏禱告
[00:44:12.080 --> 00:44:12.760]  到了一個地步
[00:44:12.760 --> 00:44:17.040]  他發覺他的生命提升到一個永恆的角度
[00:44:17.040 --> 00:44:18.840]  他看見這個身體將來有一天
[00:44:18.840 --> 00:44:20.480]  要站在神的面前
[00:44:20.480 --> 00:44:22.520]  再配合一個美麗的心靈
[00:44:22.520 --> 00:44:24.440]  成為一個美麗的童話
[00:44:24.440 --> 00:44:25.800]  我自己看這個童文的時候
[00:44:25.800 --> 00:44:28.280]  我心裏面真的很受感動
[00:44:28.280 --> 00:44:29.920]  我覺得這個就是一個偉大的心靈
[00:44:29.920 --> 00:44:32.640]  能夠將一些很拙劣的文章
[00:44:32.640 --> 00:44:34.000]  很拙劣的作品
[00:44:34.000 --> 00:44:35.160]  將它轉化
[00:44:35.160 --> 00:44:37.120]  轉化成為一個很優美
[00:44:37.120 --> 00:44:39.440]  一個很有屬靈質素的
[00:44:39.440 --> 00:44:41.480]  深度的作品
[00:44:41.480 --> 00:44:44.240]  如果我們有一種屬靈的觸覺
[00:44:44.240 --> 00:44:46.320]  有一個對聖經
[00:44:46.320 --> 00:44:48.360]  對神的話語
[00:44:48.360 --> 00:44:49.360]  對自己的信仰
[00:44:49.360 --> 00:44:51.200]  有一個深度的了解
[00:44:51.200 --> 00:44:52.480]  有敏感的話
[00:44:52.480 --> 00:44:55.640]  你可以將這些東西轉化
[00:44:55.640 --> 00:44:57.480]  我嘗試一直看一些
[00:44:57.480 --> 00:44:58.760]  其實大家剛才我說的
[00:44:58.760 --> 00:45:00.240]  不是站好的作品
[00:45:00.240 --> 00:45:01.680]  其實都可以將它轉化
[00:45:01.680 --> 00:45:03.480]  甚至我們說魏康的作品
[00:45:03.480 --> 00:45:05.840]  魏康的衛斯理的作品
[00:45:05.840 --> 00:45:08.280]  這個衛斯理的傳奇作品裏面
[00:45:08.280 --> 00:45:09.400]  其實有很多東西
[00:45:09.400 --> 00:45:10.680]  他想得很奇怪
[00:45:10.680 --> 00:45:12.160]  但在奇怪當中
[00:45:12.160 --> 00:45:13.840]  能夠帶給你一種
[00:45:13.840 --> 00:45:14.880]  他自己都不自覺
[00:45:14.880 --> 00:45:17.600]  可能他只不過是為了奇而奇
[00:45:17.600 --> 00:45:18.960]  但是你在裏面
[00:45:18.960 --> 00:45:21.040]  可以看見一些很嶄新的角度
[00:45:21.040 --> 00:45:21.960]  譬如一個故事裏面
[00:45:21.960 --> 00:45:23.280]  講到一個人可以影印了
[00:45:23.280 --> 00:45:25.120]  成為多一個人出來
[00:45:25.120 --> 00:45:27.200]  這樣想是挺有意思的
[00:45:27.200 --> 00:45:29.560]  雖然只是標奇立異
[00:45:29.560 --> 00:45:32.120]  有兩個衛斯理在裏面
[00:45:32.120 --> 00:45:34.960]  突然間衛斯理在房裏見到他自己
[00:45:34.960 --> 00:45:36.360]  一個是很憂鬱的他
[00:45:36.360 --> 00:45:38.840]  一個是很意氣風發很成功的他
[00:45:38.840 --> 00:45:39.640]  我看到這裏的時候
[00:45:39.640 --> 00:45:40.680]  我拍案叫著想
[00:45:40.680 --> 00:45:43.400]  是的,值得想下去
[00:45:43.400 --> 00:45:44.840]  我想到很多關於人
[00:45:44.840 --> 00:45:46.480]  真的我和假的我
[00:45:46.480 --> 00:45:48.200]  究竟哪個才是真的他
[00:45:48.200 --> 00:45:50.480]  究竟影印出來的人是他呢
[00:45:50.480 --> 00:45:53.880]  還是本來未影印的那個才是他呢
[00:45:53.880 --> 00:45:55.600]  究竟他想要誰呢
[00:45:55.600 --> 00:45:56.320]  究竟他喜歡誰呢
[00:45:56.320 --> 00:45:59.040]  想到很多很有哲理性的問題
[00:45:59.040 --> 00:46:02.880]  也想到很多自己人生的問題
[00:46:02.880 --> 00:46:04.920]  甚至譯書那些
[00:46:04.920 --> 00:46:07.520]  很變態了的愛情觀念裏面
[00:46:07.520 --> 00:46:11.760]  你可以看到甚麼叫愛的變態
[00:46:11.760 --> 00:46:14.960]  那你也可以看到愛的真諦在哪裏
[00:46:14.960 --> 00:46:19.840]  可以看到愛的真諦在哪裏
[00:46:19.840 --> 00:46:20.920]  可以看到一些
[00:46:20.920 --> 00:46:24.120]  永遠得不到的愛的那種痛苦
[00:46:24.120 --> 00:46:25.800]  你也可以看到
[00:46:25.800 --> 00:46:30.680]  願意犧牲自己去愛的那種偉大
[00:46:30.680 --> 00:46:32.600]  當然今天我不是和大家慢慢
[00:46:32.600 --> 00:46:34.640]  逐個文學作品教大家去看
[00:46:34.640 --> 00:46:36.000]  我覺得只是指出一個
[00:46:36.000 --> 00:46:38.840]  這個其實是可以有的路
[00:46:38.840 --> 00:46:41.360]  可以去走的路
[00:46:41.360 --> 00:46:43.000]  有一點我還沒有說
[00:46:43.000 --> 00:46:49.320]  說完幾句我就要完這個第一講了
[00:46:49.320 --> 00:46:51.240]  我自己覺得最難是甚麼作品
[00:46:51.240 --> 00:46:53.760]  令你有屬靈生命的提升呢
[00:46:53.760 --> 00:46:55.840]  就是那些很膚淺
[00:46:55.840 --> 00:46:58.000]  很無聊的作品
[00:46:58.000 --> 00:47:00.920]  那些很偉大心靈的作品
[00:47:00.920 --> 00:47:01.720]  當然可以
[00:47:01.720 --> 00:47:02.880]  剛才說過正面的
[00:47:02.880 --> 00:47:04.040]  那些很劣的
[00:47:04.040 --> 00:47:04.560]  劣得來的
[00:47:04.560 --> 00:47:05.800]  零碎的那些
[00:47:05.800 --> 00:47:08.000]  對你有零碎的幫助
[00:47:08.000 --> 00:47:09.400]  最糟糕的那些兩頭都不到
[00:47:09.400 --> 00:47:10.760]  那些很膚淺的
[00:47:10.760 --> 00:47:13.800]  對人生完全沒有任何的體會的
[00:47:13.800 --> 00:47:16.720]  只不過是這樣說而已
[00:47:16.720 --> 00:47:18.080]  說完眼過雲煙
[00:47:18.080 --> 00:47:22.280]  對人生每一個問題都看得不深入的
[00:47:22.280 --> 00:47:24.120]  可能是賺錢
[00:47:24.120 --> 00:47:25.760]  可能是搞笑的
[00:47:25.760 --> 00:47:26.800]  那些就難了
[00:47:26.800 --> 00:47:28.080]  我試過
[00:47:28.080 --> 00:47:29.240]  我努力去試
[00:47:29.240 --> 00:47:30.840]  發覺沒有辦法幫助自己
[00:47:30.840 --> 00:47:32.640]  有甚麼屬靈的長進
[00:47:32.640 --> 00:47:33.480]  不過無論如何
[00:47:33.480 --> 00:47:35.000]  剛才一直說到這裡
[00:47:35.000 --> 00:47:37.440]  我想要做一個簡單的總結
[00:47:37.440 --> 00:47:40.080]  就是屬靈人的閱讀的闊度
[00:47:40.080 --> 00:47:42.000]  我覺得是可以很闊的
[00:47:42.000 --> 00:47:42.640]  是每一樣東西
[00:47:42.640 --> 00:47:44.600]  如果你有一個不對抗性的閱讀觀
[00:47:44.600 --> 00:47:46.600]  你可以將這些屬靈的
[00:47:46.600 --> 00:47:48.600]  生命的不同的閱讀的範圍
[00:47:48.600 --> 00:47:52.320]  將它轉化到你自己屬靈生命的提升上面
[00:47:52.320 --> 00:47:54.720]  不過我們說這種轉化的能力
[00:47:54.720 --> 00:47:58.840]  不是每個人一下子就可以有的
[00:47:58.840 --> 00:48:00.840]  我今天給了大家一個方向
[00:48:00.840 --> 00:48:03.000]  但是大家需要去操練
[00:48:03.000 --> 00:48:04.720]  去實踐的
[00:48:04.720 --> 00:48:06.440]  在這個操練的實踐裡面
[00:48:06.440 --> 00:48:10.520]  我相信有幾樣東西我們要留心的
[00:48:10.520 --> 00:48:11.520]  就是
[00:48:11.520 --> 00:48:14.600]  今天我不是鼓勵大家亂看書
[00:48:14.600 --> 00:48:15.440]  甚麼書都看
[00:48:15.440 --> 00:48:18.400]  聽完溫偉耀所說的那些
[00:48:18.400 --> 00:48:20.800]  那些屬靈書籍就不用看了
[00:48:20.800 --> 00:48:22.920]  馬上改行看《關關雜文》
[00:48:22.920 --> 00:48:23.520]  看《譯書》
[00:48:23.520 --> 00:48:24.400]  看《衛斯理》
[00:48:24.400 --> 00:48:25.560]  看《金庸》
[00:48:25.560 --> 00:48:30.360]  或者看《奉子成親》之類的
[00:48:30.360 --> 00:48:33.960]  你就不要以為我這樣的意思
[00:48:33.960 --> 00:48:34.760]  我的意思就是說
[00:48:34.760 --> 00:48:36.840]  我們可以在很闊的範圍當中
[00:48:36.840 --> 00:48:39.360]  可以看到屬靈生命的質素
[00:48:39.360 --> 00:48:41.120]  但是
[00:48:41.120 --> 00:48:43.000]  看不看得到
[00:48:43.000 --> 00:48:44.680]  是很在乎那個人的裡面
[00:48:44.680 --> 00:48:47.200]  有沒有這樣的背景
[00:48:47.200 --> 00:48:49.560]  如果你裡面有這樣的背景
[00:48:49.560 --> 00:48:52.160]  那你就能夠成為一種
[00:48:52.160 --> 00:48:53.440]  可以說是一種insight
[00:48:53.440 --> 00:48:54.560]  一種動識
