
[00:00:00.000 --> 00:00:08.700]  我回想第一次在港球培林會講到是1952年
[00:37:46.800 --> 00:37:48.800]  得到主的願望應允下來
[00:37:48.800 --> 00:37:50.800]  又再回歸下來
[00:37:50.800 --> 00:37:52.800]  這是那個道的交流
[00:37:52.800 --> 00:37:55.800]  這個就是道的交流
[00:37:55.800 --> 00:37:59.800]  主之憐在葡萄樹上產生這個交流
[00:37:59.800 --> 00:38:02.800]  必已念在葡萄樹上
[00:38:02.800 --> 00:38:04.800]  就產生這樣的交流
[00:38:04.800 --> 00:38:07.800]  這樣交流不久之後
[00:38:07.800 --> 00:38:09.800]  這個人就道化
[00:38:09.800 --> 00:38:12.800]  這樣的交流不久之後
[00:38:12.800 --> 00:38:14.800]  這個人就道化
[00:38:14.800 --> 00:38:18.800]  他和主的道、主的話打成一片
[00:38:18.800 --> 00:38:22.800]  他與主的道、主的話打成一片
[00:38:22.800 --> 00:38:24.800]  主的道使他變化
[00:38:24.800 --> 00:38:26.800]  主的道使他變化
[00:38:26.800 --> 00:38:28.800]  這是何等的寶貴
[00:38:28.800 --> 00:38:30.800]  這是何等的寶貴
[00:38:30.800 --> 00:38:32.800]  第三種的交流
[00:38:32.800 --> 00:38:34.800]  第三種的交流
[00:38:34.800 --> 00:38:35.800]  愛的交流
[00:38:35.800 --> 00:38:37.800]  愛的交流
[00:38:37.800 --> 00:38:39.800]  我們繼續的注意
[00:38:39.800 --> 00:38:42.800]  讀下去從第九節
[00:38:42.800 --> 00:38:44.800]  讀到十二節
[00:38:44.800 --> 00:38:45.800]  我繼續讀下去
[00:38:45.800 --> 00:38:48.800]  從第九節到十二節
[00:38:48.800 --> 00:38:49.800]  第九節開始
[00:38:49.800 --> 00:38:51.800]  我愛你們
[00:38:51.800 --> 00:38:53.800]  正如父愛我一樣
[00:38:53.800 --> 00:38:56.800]  你們要尚在我的愛裡
[00:38:56.800 --> 00:38:59.800]  你們若遵守我的命令
[00:38:59.800 --> 00:39:02.800]  就尚在我的愛裡
[00:39:02.800 --> 00:39:05.800]  正如我遵守了我父的命令
[00:39:05.800 --> 00:39:08.800]  尚在他的愛裡
[00:39:08.800 --> 00:39:11.800]  這些事我已經向你們說了
[00:39:11.800 --> 00:39:16.800]  只要叫我的喜樂存在你們心裡
[00:39:16.800 --> 00:39:20.800]  並叫你們的喜樂可以滿足
[00:39:20.800 --> 00:39:21.800]  十二節
[00:39:21.800 --> 00:39:23.800]  你們要彼此相愛
[00:39:23.800 --> 00:39:25.800]  像我愛你們一樣
[00:39:25.800 --> 00:39:28.800]  這就是我的命令
[00:39:28.800 --> 00:39:30.800]  大家已經注意到
[00:39:30.800 --> 00:39:32.800]  我們在這一段裡繼續的講
[00:39:32.800 --> 00:39:33.800]  裡面
[00:39:33.800 --> 00:39:34.800]  裡
[00:39:34.800 --> 00:39:35.800]  裡
[00:39:35.800 --> 00:39:36.800]  裡
[00:39:36.800 --> 00:39:37.800]  大家已經注意到
[00:39:37.800 --> 00:39:38.800]  在聖經裡面說
[00:39:38.800 --> 00:39:39.800]  裡面
[00:39:39.800 --> 00:39:40.800]  裡
[00:39:40.800 --> 00:39:41.800]  裡
[00:39:41.800 --> 00:39:44.800]  這是承接上文下來的
[00:39:44.800 --> 00:39:46.800]  這是承接上文下來的
[00:39:46.800 --> 00:39:47.800]  主耶穌說
[00:39:47.800 --> 00:39:49.800]  你們在我裡面
[00:39:49.800 --> 00:39:50.800]  我在你們裡面
[00:39:50.800 --> 00:39:51.800]  耶穌說
[00:39:51.800 --> 00:39:52.800]  你們在我裡面
[00:39:52.800 --> 00:39:54.800]  我在你們裡面
[00:39:54.800 --> 00:39:56.800]  植植在樹上
[00:39:56.800 --> 00:39:58.800]  植植在樹裡面
[00:39:58.800 --> 00:40:01.800]  樹的生命在植的裡面
[00:40:01.800 --> 00:40:03.800]  植植在樹上
[00:40:03.800 --> 00:40:05.800]  在樹的裡面
[00:40:05.800 --> 00:40:08.800]  樹的生命在植的裡面
[00:40:08.800 --> 00:40:10.800]  所以裡面裡面
[00:40:10.800 --> 00:40:12.800]  表示是一個交流
[00:40:12.800 --> 00:40:14.800]  裡面裡面
[00:40:14.800 --> 00:40:16.800]  表示一個交流
[00:40:16.800 --> 00:40:18.800]  這個裡面兩個字
[00:40:18.800 --> 00:40:21.800]  繼續的在這一段裡頭出現
[00:40:21.800 --> 00:40:22.800]  裡面這兩個字
[00:40:22.800 --> 00:40:25.800]  繼續在這段經文裡面出現
[00:40:25.800 --> 00:40:28.800]  表示繼續講交流
[00:40:28.800 --> 00:40:30.800]  表示繼續講交流
[00:40:30.800 --> 00:40:31.800]  愛的交流
[00:40:31.800 --> 00:40:33.800]  愛的交流
[00:40:33.800 --> 00:40:34.800]  怎麼樣交流呢
[00:40:34.800 --> 00:40:36.800]  怎麼樣交流呢
[00:40:36.800 --> 00:40:37.800]  是九節第一句
[00:40:37.800 --> 00:40:39.800]  是九節第一句
[00:40:39.800 --> 00:40:41.800]  我愛你們
[00:40:41.800 --> 00:40:42.800]  我愛你們
[00:40:42.800 --> 00:40:44.800]  是師父的愛賜給我們
[00:40:44.800 --> 00:40:45.800]  是師父的愛賜給我們
[00:40:45.800 --> 00:40:46.800]  這個詞的愛賜給我們
[00:40:46.800 --> 00:40:48.800]  什麼樣的愛呢
[00:40:48.800 --> 00:40:49.800]  什麼樣的愛呢
[00:40:49.800 --> 00:40:50.800]  十三節
[00:40:50.800 --> 00:40:51.800]  十三節
[00:40:51.800 --> 00:40:52.800]  人為朋友
[00:40:52.800 --> 00:40:53.800]  神為朋友
[00:40:53.800 --> 00:40:54.800]  神為朋友
[00:40:54.800 --> 00:40:57.800]  人的愛心沒有跌這個大
[00:40:57.800 --> 00:40:58.800]  人為朋友
[00:40:58.800 --> 00:40:59.800]  神為朋友
[00:40:59.800 --> 00:41:02.800]  人的愛心沒有跌這個大
[00:41:02.800 --> 00:41:04.800]  神明是主的愛
[00:41:04.800 --> 00:41:06.800]  神明是主的愛
[00:41:06.800 --> 00:41:09.800]  祂為我們犧牲生命
[00:41:09.800 --> 00:41:12.800]  祂為我們犧牲生命
[00:41:12.800 --> 00:41:16.800]  在十字架上付了最重的代價
[00:41:16.800 --> 00:41:19.800]  在十字架上付了最重的代價
[00:41:19.800 --> 00:41:21.800]  這是犧牲的愛
[00:41:21.800 --> 00:41:23.800]  這是犧牲的愛
[00:41:23.800 --> 00:41:25.800]  這是捨己的愛
[00:41:25.800 --> 00:41:27.800]  這是捨己的愛
[00:41:27.800 --> 00:41:28.800]  這是無比的愛
[00:41:28.800 --> 00:41:30.800]  這是無比的愛
[00:41:30.800 --> 00:41:32.800]  這是長闊高深的愛
[00:41:32.800 --> 00:41:35.800]  這是長闊高深的愛
[00:41:35.800 --> 00:41:39.800]  主說我以這個愛愛你們
[00:41:39.800 --> 00:41:42.800]  主說我以這樣的愛愛你們
[00:41:42.800 --> 00:41:43.800]  我們呢
[00:41:43.800 --> 00:41:44.800]  我們
[00:41:44.800 --> 00:41:45.800]  接受這個愛
[00:41:45.800 --> 00:41:46.800]  接受這個愛
[00:41:46.800 --> 00:41:47.800]  受感動
[00:41:47.800 --> 00:41:48.800]  受感動
[00:41:48.800 --> 00:41:49.800]  受激勵
[00:41:49.800 --> 00:41:50.800]  受激勵
[00:41:50.800 --> 00:41:51.800]  也回應這個愛
[00:41:51.800 --> 00:41:53.800]  也回應這個愛
[00:41:53.800 --> 00:41:57.800]  你們要藏在我的愛裡
[00:41:57.800 --> 00:42:00.800]  你們要藏在我的愛裡
[00:42:00.800 --> 00:42:01.800]  領受我的愛
[00:42:01.800 --> 00:42:02.800]  領受我的愛
[00:42:02.800 --> 00:42:04.800]  要回應這個愛
[00:42:04.800 --> 00:42:06.800]  要回應這個愛
[00:42:06.800 --> 00:42:07.800]  怎麼樣回應呢
[00:42:07.800 --> 00:42:09.800]  怎麼樣去回應呢
[00:42:09.800 --> 00:42:13.800]  我們對主的愛的回應有三個因素
[00:42:13.800 --> 00:42:18.800]  我對主的愛的回應有三個因素
[00:42:18.800 --> 00:42:19.800]  第一
[00:42:19.800 --> 00:42:23.800]  下面第十四節提到朋友
[00:42:23.800 --> 00:42:26.800]  下面第十四節提到朋友
[00:42:26.800 --> 00:42:28.800]  主說我們是祂的朋友
[00:42:28.800 --> 00:42:31.800]  主耶穌說我們是祂的朋友
[00:42:31.800 --> 00:42:35.800]  朋友與朋友之間有感情的愛
[00:42:35.800 --> 00:42:39.800]  朋友與朋友之間有感情的愛
[00:42:39.800 --> 00:42:43.800]  主說我們最好的朋友為我們賜命
[00:42:43.800 --> 00:42:47.800]  主說我們最好的朋友為我們賜命
[00:42:47.800 --> 00:42:49.800]  這是最高的感情
[00:42:49.800 --> 00:42:51.800]  這是最高的感情
[00:42:51.800 --> 00:42:53.800]  這是最深的情
[00:42:53.800 --> 00:42:55.800]  這是最深的情
[00:42:55.800 --> 00:43:01.800]  我們用感情來回應主的感情
[00:43:01.800 --> 00:43:04.800]  用感情來回應主的感情
[00:43:04.800 --> 00:43:07.800]  所以我們對主是有感情的
[00:43:07.800 --> 00:43:10.800]  所以我們對主是有感情的
[00:43:10.800 --> 00:43:14.800]  當我們用感情來愛主的時候沒有錯
[00:43:14.800 --> 00:43:17.800]  當我們用感情來愛主的時候沒有錯
[00:43:17.800 --> 00:43:21.800]  但是不止於感情的愛
[00:43:21.800 --> 00:43:24.800]  但是不止於感情的愛
[00:43:24.800 --> 00:43:27.800]  第二個因素是道義的愛
[00:43:27.800 --> 00:43:31.800]  第二個因素是道義的愛
[00:43:31.800 --> 00:43:32.800]  第十節
[00:43:32.800 --> 00:43:33.800]  第十節
[00:43:33.800 --> 00:43:38.800]  你們若遵守我的命令就常在我的愛裡
[00:43:38.800 --> 00:43:43.800]  你們若遵守我的命令就常在我的愛裡
[00:43:43.800 --> 00:43:47.800]  遵守主的命令
[00:43:47.800 --> 00:43:50.800]  遵守主的道
[00:43:50.800 --> 00:43:54.800]  這樣的愛主是道義的愛主
[00:43:54.800 --> 00:43:57.800]  這樣的愛主是道義的愛主
[00:43:57.800 --> 00:44:00.800]  如果我感覺愛主
[00:44:00.800 --> 00:44:04.800]  如果我感受到愛主
[00:44:04.800 --> 00:44:07.800]  這是感情層面的愛主
[00:44:07.800 --> 00:44:09.800]  這是感情上面的愛主
[00:44:09.800 --> 00:44:11.800]  但是我聽主的話
[00:44:11.800 --> 00:44:14.800]  但是我不聽主的話
[00:44:14.800 --> 00:44:17.800]  不守他的道
[00:44:17.800 --> 00:44:19.800]  那麼我這個愛不完全呢?
[00:44:19.800 --> 00:44:21.800]  這樣的愛是不是完全呢?
[00:44:21.800 --> 00:44:23.800]  就好像一個孩子
[00:44:23.800 --> 00:44:25.800]  就像一個孩子
[00:44:25.800 --> 00:44:27.800]  覺得很愛父母
[00:44:27.800 --> 00:44:29.800]  覺得很愛父母
[00:44:29.800 --> 00:44:30.800]  很不聽話
[00:44:30.800 --> 00:44:31.800]  很不聽話
[00:44:31.800 --> 00:44:33.800]  那麼這個孩子真愛父母嗎?
[00:44:33.800 --> 00:44:35.800]  那麼這個孩子真愛父母嗎?
[00:44:35.800 --> 00:44:37.800]  很成問題是不是?
[00:44:37.800 --> 00:44:38.800]  很成問題是不是?
[00:44:38.800 --> 00:44:39.800]  每個父母都知道
[00:44:39.800 --> 00:44:40.800]  兒女也知道
[00:44:40.800 --> 00:44:42.800]  你做父母的都知道
[00:44:42.800 --> 00:44:43.800]  做兒女的都知道
[00:44:43.800 --> 00:44:45.800]  所以我們回應主的愛
[00:44:45.800 --> 00:44:48.800]  第一有感情的愛
[00:44:48.800 --> 00:44:49.800]  我們回應主的愛
[00:44:49.800 --> 00:44:51.800]  第一有感情的愛
[00:44:51.800 --> 00:44:53.800]  第二有道義的愛
[00:44:53.800 --> 00:44:54.800]  第二有道義的愛
[00:44:54.800 --> 00:44:56.800]  聽他的話
[00:44:56.800 --> 00:44:57.800]  聽他的話
[00:44:57.800 --> 00:45:01.800]  第三是知心的愛
[00:45:01.800 --> 00:45:03.800]  知心的愛
[00:45:03.800 --> 00:45:05.800]  了解主的心
[00:45:05.800 --> 00:45:07.800]  了解主的心
[00:45:07.800 --> 00:45:09.800]  我們看第十五節
[00:45:09.800 --> 00:45:11.800]  我們看第十五節
[00:45:11.800 --> 00:45:15.800]  以後我不再稱你們為僕人
[00:45:15.800 --> 00:45:18.800]  因僕人不知道主人所作的
[00:45:18.800 --> 00:45:21.800]  我那稱你們為朋友
[00:45:21.800 --> 00:45:24.800]  因我從我父所聽見的
[00:45:24.800 --> 00:45:27.800]  已經都告訴你們的
[00:45:27.800 --> 00:45:29.800]  主耶穌說你們是我的朋友
[00:45:29.800 --> 00:45:31.800]  主耶穌說你們是我的朋友
[00:45:31.800 --> 00:45:32.800]  為什麼呢?
[00:45:32.800 --> 00:45:33.800]  為什麼呢?
[00:45:33.800 --> 00:45:35.800]  我從不聽見的
[00:45:35.800 --> 00:45:38.800]  就是我的心事都告訴你們
[00:45:38.800 --> 00:45:40.800]  我從父所聽見的
[00:45:40.800 --> 00:45:43.800]  就是我的心事都告訴你們
[00:45:43.800 --> 00:45:46.800]  你們懂得我的心事
[00:45:46.800 --> 00:45:49.800]  你們懂得我的心事
[00:45:49.800 --> 00:45:51.800]  這是知心之交
[00:45:51.800 --> 00:45:53.800]  這是知心之交
[00:45:53.800 --> 00:45:55.800]  這是中國人的成語
[00:45:55.800 --> 00:45:57.800]  這是中國人的成語
[00:45:57.800 --> 00:45:58.800]  知心之交
[00:45:58.800 --> 00:46:00.800]  知心之交
[00:46:00.800 --> 00:46:03.800]  如果兩個人彼此不了解對方的心
[00:46:03.800 --> 00:46:04.800]  不是好朋友
[00:46:04.800 --> 00:46:07.800]  如果兩個人彼此不了解對方的心
[00:46:07.800 --> 00:46:09.800]  不是好朋友
[00:46:09.800 --> 00:46:12.800]  如果我說我愛主
[00:46:12.800 --> 00:46:13.800]  如果我說我愛主
[00:46:13.800 --> 00:46:16.800]  但是我不知道主的心意是什麼
[00:46:16.800 --> 00:46:18.800]  不知道主的心意是什麼
[00:46:18.800 --> 00:46:20.800]  我愛主完全嗎?
[00:46:20.800 --> 00:46:23.800]  我這樣的愛主是不是完全呢?
[00:46:23.800 --> 00:46:24.800]  並不完全
[00:46:24.800 --> 00:46:25.800]  一定不完全
[00:46:25.800 --> 00:46:27.800]  我苦力糊塗地做他不要我做的事了
[00:46:27.800 --> 00:46:30.800]  我就苦力糊塗地做了他不要我做的事了
[00:46:30.800 --> 00:46:31.800]  違反他的心意了
[00:46:31.800 --> 00:46:33.800]  違反他的心意了
[00:46:33.800 --> 00:46:34.800]  不了解他
[00:46:34.800 --> 00:46:35.800]  不了解他
[00:46:35.800 --> 00:46:37.800]  那你算是朋友呢?
[00:46:37.800 --> 00:46:39.800]  算得上是朋友呢?
[00:46:39.800 --> 00:46:41.800]  知心之交
[00:46:41.800 --> 00:46:42.800]  知心之交
[00:46:42.800 --> 00:46:44.800]  好多年前
[00:46:44.800 --> 00:46:45.800]  好多年前
[00:46:45.800 --> 00:46:46.800]  我聽見新界
[00:46:46.800 --> 00:46:47.800]  那個時候叫新界
[00:46:47.800 --> 00:46:48.800]  現在沒有新界了
[00:46:48.800 --> 00:46:49.800]  香港沒有新界了
[00:46:49.800 --> 00:46:51.800]  都是市區了
[00:46:51.800 --> 00:46:52.800]  我聽到新界
[00:46:52.800 --> 00:46:53.800]  那個時候講新界
[00:46:53.800 --> 00:46:54.800]  現在都沒有新界
[00:46:54.800 --> 00:46:55.800]  都是市區了
[00:46:55.800 --> 00:46:56.800]  有一件事實
[00:46:56.800 --> 00:46:58.800]  有一件事實
[00:46:58.800 --> 00:47:00.800]  一個男子
[00:47:00.800 --> 00:47:03.800]  一個男子
[00:47:03.800 --> 00:47:04.800]  他的父母很小
[00:47:04.800 --> 00:47:06.800]  在他很小的時候
[00:47:06.800 --> 00:47:09.800]  就和一個女子訂婚了
[00:47:09.800 --> 00:47:10.800]  他很小的時候
[00:47:10.800 --> 00:47:14.800]  他的父母就把他和一個女子訂婚了
[00:47:14.800 --> 00:47:15.800]  兩個都是小孩子
[00:47:15.800 --> 00:47:17.800]  兩個都是小孩子
[00:47:17.800 --> 00:47:18.800]  訂婚了
[00:47:18.800 --> 00:47:19.800]  訂婚了
[00:47:19.800 --> 00:47:20.800]  後來長大
[00:47:20.800 --> 00:47:21.800]  後來長大
[00:47:21.800 --> 00:47:22.800]  這個男子呢
[00:47:22.800 --> 00:47:23.800]  這個男子呢
[00:47:23.800 --> 00:47:24.800]  很喜歡讀書
[00:47:24.800 --> 00:47:25.800]  很喜歡讀書
[00:47:25.800 --> 00:47:26.800]  讀完中學
[00:47:26.800 --> 00:47:27.800]  讀完中學
[00:47:27.800 --> 00:47:29.800]  到美國去讀大學
[00:47:29.800 --> 00:47:30.800]  到美國讀大學
[00:47:30.800 --> 00:47:32.800]  讀到博士學位
[00:47:32.800 --> 00:47:33.800]  讀到博士學位
[00:47:33.800 --> 00:47:34.800]  回來
[00:47:34.800 --> 00:47:35.800]  回來
[00:47:35.800 --> 00:47:37.800]  這個女的呢
[00:47:37.800 --> 00:47:38.800]  這個女的呢
[00:47:38.800 --> 00:47:40.800]  對讀書沒有興趣
[00:47:40.800 --> 00:47:41.800]  對讀書沒有興趣
[00:47:41.800 --> 00:47:43.800]  但很喜歡家務
[00:47:43.800 --> 00:47:44.800]  但很喜歡家務
[00:47:44.800 --> 00:47:46.800]  在廚房裏的
[00:47:46.800 --> 00:47:47.800]  他很有興趣
[00:47:47.800 --> 00:47:48.800]  在廚房裏的
[00:47:48.800 --> 00:47:49.800]  他很有興趣
[00:47:49.800 --> 00:47:51.800]  這個男子回來了
[00:47:51.800 --> 00:47:52.800]  這個男子回來了
[00:47:52.800 --> 00:47:53.800]  很難得
[00:47:53.800 --> 00:47:57.800]  他一直都很愛這個女子
[00:47:57.800 --> 00:47:58.800]  很難得
[00:47:58.800 --> 00:48:00.800]  他一直都很愛這個女子
[00:48:00.800 --> 00:48:01.800]  兩個人學問
[00:48:01.800 --> 00:48:02.800]  唱得很遠
[00:48:02.800 --> 00:48:03.800]  還是愛她
[00:48:03.800 --> 00:48:05.800]  兩個人學問
[00:48:05.800 --> 00:48:06.800]  唱得很遠
[00:48:06.800 --> 00:48:07.800]  唱得很遠
[00:48:07.800 --> 00:48:08.800]  兩個人學問
[00:48:08.800 --> 00:48:09.800]  相差很遠
[00:48:09.800 --> 00:48:10.800]  但是仍然愛她
[00:48:10.800 --> 00:48:11.800]  這是很難得
[00:48:11.800 --> 00:48:12.800]  這是很難得
[00:48:12.800 --> 00:48:14.800]  他們的愛沒有改變
[00:48:14.800 --> 00:48:16.800]  他們的愛沒有改變
[00:48:16.800 --> 00:48:18.800]  很少這樣的
[00:48:18.800 --> 00:48:19.800]  很少這樣的
[00:48:19.800 --> 00:48:20.800]  很少這樣的
[00:48:20.800 --> 00:48:21.800]  但是
[00:48:21.800 --> 00:48:22.800]  但是
[00:48:22.800 --> 00:48:23.800]  結婚以後
[00:48:23.800 --> 00:48:24.800]  結婚以後
[00:48:24.800 --> 00:48:25.800]  結婚以後
[00:48:25.800 --> 00:48:26.800]  這個男子
[00:48:26.800 --> 00:48:27.800]  這個男子
[00:48:27.800 --> 00:48:28.800]  雖然還是繼續愛太太
[00:48:28.800 --> 00:48:29.800]  雖然還是繼續愛太太
[00:48:29.800 --> 00:48:31.800]  這個男子雖然還是繼續愛太太
[00:48:31.800 --> 00:48:34.800]  這個男子雖然還是繼續愛太太
[00:48:34.800 --> 00:48:35.800]  但他心裏有一個遺憾
[00:48:35.800 --> 00:48:37.800]  但他心裏有一個遺憾
[00:48:37.800 --> 00:48:39.800]  他心裏有一個遺憾
[00:48:39.800 --> 00:48:40.800]  有一次他悄悄對朋友講
[00:48:40.800 --> 00:48:42.800]  有一次他悄悄對朋友講
[00:48:42.800 --> 00:48:44.800]  有一次他悄悄對朋友講
[00:48:44.800 --> 00:48:45.800]  他說我很愛我的太太
[00:48:45.800 --> 00:48:47.800]  他說我很愛我的太太
[00:48:47.800 --> 00:48:48.800]  但我很愛我的太太
[00:48:48.800 --> 00:48:49.800]  但我很愛我的太太
[00:48:49.800 --> 00:48:50.800]  我的愛沒有改變
[00:48:50.800 --> 00:48:51.800]  我的愛沒有改變
[00:48:51.800 --> 00:48:52.800]  我要愛她到底
[00:48:52.800 --> 00:48:53.800]  我要愛她到底
[00:48:53.800 --> 00:48:54.800]  我要愛她到底
[00:48:54.800 --> 00:48:55.800]  我要愛她到底
[00:48:55.800 --> 00:48:56.800]  但是
[00:48:56.800 --> 00:48:57.800]  但是
[00:48:57.800 --> 00:48:59.800]  兩個人不能談心
[00:48:59.800 --> 00:49:02.800]  兩個人不能談心
[00:49:02.800 --> 00:49:03.800]  我有興趣的
[00:49:03.800 --> 00:49:04.800]  他沒有興趣
[00:49:04.800 --> 00:49:05.800]  我有興趣的
[00:49:05.800 --> 00:49:06.800]  他沒有興趣
[00:49:06.800 --> 00:49:07.800]  他有興趣的
[00:49:07.800 --> 00:49:08.800]  我沒有興趣
[00:49:08.800 --> 00:49:09.800]  他有興趣的
[00:49:09.800 --> 00:49:10.800]  我沒有興趣
[00:49:10.800 --> 00:49:13.800]  我關心他不懂的
[00:49:13.800 --> 00:49:14.800]  我關心的
[00:49:14.800 --> 00:49:15.800]  他又不明
[00:49:15.800 --> 00:49:16.800]  他又不明
[00:49:16.800 --> 00:49:17.800]  所以我覺得有點孤單
[00:49:17.800 --> 00:49:18.800]  所以我覺得有點孤單
[00:49:18.800 --> 00:49:19.800]  我覺得有點孤單
[00:49:19.800 --> 00:49:21.800]  這是他心底下的話
[00:49:21.800 --> 00:49:23.800]  這是他心底下的話
[00:49:23.800 --> 00:49:26.800]  所以這個男子很難得
[00:49:26.800 --> 00:49:28.800]  所以這個男子很難得
[00:49:28.800 --> 00:49:32.800]  能夠這樣的情況仍然愛妻子
[00:49:32.800 --> 00:49:36.800]  能夠這樣的情況仍然愛妻子
[00:49:36.800 --> 00:49:39.800]  但是有遺憾
[00:49:39.800 --> 00:49:40.800]  但是有遺憾
[00:49:40.800 --> 00:49:44.800]  我們想到主和我們的關係
[00:49:44.800 --> 00:49:46.800]  我們想到主和我們的關係
[00:49:46.800 --> 00:49:49.800]  主愛我們永不改變
[00:49:49.800 --> 00:49:52.800]  主愛我們永不改變
[00:49:52.800 --> 00:49:53.800]  但是在主的心裏
[00:49:53.800 --> 00:49:54.800]  但是在主的心裏
[00:49:54.800 --> 00:49:59.800]  會不會有很多時候對我們有遺憾呢
[00:49:59.800 --> 00:49:59.800]  會不會有很多時候對我們有遺憾呢
[00:49:59.800 --> 00:50:01.800]  但很多時候在主的心裏
[00:50:01.800 --> 00:50:02.800]  但很多時候在主的心裏
[00:50:02.800 --> 00:50:04.800]  有沒有對我們有遺憾呢
[00:50:04.800 --> 00:50:07.800]  他關心的事我們不關心
[00:50:07.800 --> 00:50:10.800]  他關心的事我們不關心
[00:50:10.800 --> 00:50:12.800]  他認為重要的事我們看著不重要
[00:50:12.800 --> 00:50:16.800]  他認為重要的事我們認為不重要
[00:50:16.800 --> 00:50:20.800]  好像我們和主的心有距離
[00:50:20.800 --> 00:50:22.800]  好像我們和主的心有距離
[00:50:22.800 --> 00:50:24.800]  我們沒有了解主的心
[00:50:24.800 --> 00:50:27.800]  我們沒有了解主的心
[00:50:27.800 --> 00:50:27.800]  我們沒有了解主的心
[00:50:27.800 --> 00:50:29.800]  不知道他的旨意心意
[00:50:29.800 --> 00:50:32.800]  不知道他的旨意還是心意
[00:50:32.800 --> 00:50:36.800]  我們仍然按照自己的心意生活為人
[00:50:36.800 --> 00:50:41.800]  我們仍然按照自己的心意生活為人
[00:50:41.800 --> 00:50:47.800]  這是主常常心中有的遺憾
[00:50:47.800 --> 00:50:51.800]  這是主常常心中有的遺憾
[00:50:51.800 --> 00:50:54.800]  當我們接受主的愛
[00:50:54.800 --> 00:50:56.800]  回應主的愛的時候
[00:50:56.800 --> 00:50:59.800]  這三個因素都重要
[00:50:59.800 --> 00:51:01.800]  接受主的愛
[00:51:01.800 --> 00:51:03.800]  回應主的愛的時候
[00:51:03.800 --> 00:51:06.800]  這三種因素都重要
[00:51:06.800 --> 00:51:07.800]  愛的交流
[00:51:07.800 --> 00:51:08.800]  愛的交流
[00:51:08.800 --> 00:51:09.800]  最後
[00:51:09.800 --> 00:51:10.800]  最後
[00:51:10.800 --> 00:51:12.800]  喜樂的交流
[00:51:12.800 --> 00:51:14.800]  喜樂的交流
[00:51:14.800 --> 00:51:16.800]  我們看第十一節
[00:51:16.800 --> 00:51:16.800]  我們看第十一節
[00:51:16.800 --> 00:51:18.800]  我們看第十一節
[00:51:18.800 --> 00:51:21.800]  這些事我已經對你們說了
[00:51:21.800 --> 00:51:25.800]  只要叫我的喜樂存在你們心裡
[00:51:25.800 --> 00:51:26.800]  只要叫我的喜樂存在你們心裡
[00:51:26.800 --> 00:51:29.800]  並叫你們的喜樂可以滿足
[00:51:29.800 --> 00:51:30.800]  主的喜樂
[00:51:30.800 --> 00:51:31.800]  主的喜樂
[00:51:31.800 --> 00:51:33.800]  進到我們心中
[00:51:33.800 --> 00:51:34.800]  進到我們心中
[00:51:34.800 --> 00:51:36.800]  成為我們的喜樂
[00:51:36.800 --> 00:51:37.800]  成為我們的喜樂
[00:51:37.800 --> 00:51:40.800]  而且是豐滿的喜樂
[00:51:40.800 --> 00:51:42.800]  而且是豐滿的喜樂
[00:51:42.800 --> 00:51:45.800]  可以說滿足就是豐滿的意思
[00:51:45.800 --> 00:51:48.800]  可以說滿足就是豐滿的意思
[00:51:48.800 --> 00:51:51.800]  主的喜樂是怎麼樣的呢?
[00:51:51.800 --> 00:51:53.800]  主的喜樂是怎麼樣的呢?
[00:51:53.800 --> 00:51:58.800]  在路加福音第十章二十一節
[00:51:58.800 --> 00:52:01.800]  路加福音第十章二十一節
[00:52:01.800 --> 00:52:08.800]  當主耶穌在兩個城市傳道被拒絕的時候
[00:52:08.800 --> 00:52:12.800]  主耶穌在兩個城市傳道被拒絕的時候
[00:52:12.800 --> 00:52:14.800]  祂怎麼反應呢?
[00:52:14.800 --> 00:52:16.800]  祂怎麼反應呢?
[00:52:16.800 --> 00:52:18.800]  祂被聖靈感動
[00:52:18.800 --> 00:52:20.800]  祂被聖靈感動
[00:52:20.800 --> 00:52:22.800]  祂說:呼阿天地的主
[00:52:22.800 --> 00:52:25.800]  祂說:呼阿天地的主
[00:52:25.800 --> 00:52:27.800]  我要感謝祢
[00:52:27.800 --> 00:52:29.800]  我要感謝祢
[00:52:29.800 --> 00:52:34.800]  因為祢將這些事向聰明通達的人隱藏起來
[00:52:34.800 --> 00:52:37.800]  向嬰兒顯明出來
[00:52:37.800 --> 00:52:42.800]  祢將這些事向聰明通達的人隱藏起來
[00:52:42.800 --> 00:52:45.800]  向精孩象現出來
[00:52:45.800 --> 00:52:47.800]  呼阿是的
[00:52:47.800 --> 00:52:50.800]  祢的美意本是如此
[00:52:50.800 --> 00:52:52.800]  呼阿天地
[00:52:52.800 --> 00:52:55.800]  祢的美意本是如此
[00:52:55.800 --> 00:52:57.800]  在這一節的開始說
[00:52:57.800 --> 00:53:01.800]  耶穌就歡樂到夠說
[00:53:01.800 --> 00:53:03.800]  這個說話的開始就說
[00:53:03.800 --> 00:53:06.800]  主耶穌就歡樂到夠說
[00:53:06.800 --> 00:53:09.800]  祂在寓境裡面歡樂
[00:53:09.800 --> 00:53:11.800]  祂就逆境之中歡樂
[00:53:11.800 --> 00:53:15.800]  這是祂不改變的喜樂
[00:53:15.800 --> 00:53:17.800]  這是祂不改變的喜樂
