
[00:00:00.000 --> 00:00:20.000]  (歌詞)
[00:33:03.000 --> 00:33:04.000]  很容易背
[00:33:04.000 --> 00:33:05.000]  好了
[00:33:05.000 --> 00:33:06.000]  可以了
[00:33:06.000 --> 00:33:07.000]  真的
[00:33:07.000 --> 00:33:08.000]  要背得出來
[00:33:08.000 --> 00:33:09.000]  我們才能離開這裡
[00:33:09.000 --> 00:33:10.000]  好不好
[00:33:10.000 --> 00:33:11.000]  來
[00:33:11.000 --> 00:33:12.000]  一起來
[00:33:12.000 --> 00:33:13.000]  所以我問大家
[00:33:13.000 --> 00:33:14.000]  是大家開心了
[00:33:14.000 --> 00:33:15.000]  對不對
[00:33:15.000 --> 00:33:16.000]  如果你真的記不起來
[00:33:16.000 --> 00:33:17.000]  看看也可以
[00:33:17.000 --> 00:33:18.000]  但是希望我們就
[00:33:18.000 --> 00:33:19.000]  把它
[00:33:19.000 --> 00:33:22.000]  放到我們心靈的口袋裡面
[00:33:22.000 --> 00:33:24.000]  然後再離開這裡
[00:33:24.000 --> 00:33:25.000]  好
[00:33:25.000 --> 00:33:26.000]  我們先看
[00:33:26.000 --> 00:33:27.000]  與其他人
[00:33:27.000 --> 00:33:29.000]  對其他人一起生活的時候
[00:33:29.000 --> 00:33:31.000]  表現出來的國字
[00:33:31.000 --> 00:33:33.000]  首先有三個
[00:33:33.000 --> 00:33:35.000]  這三個基本上
[00:33:35.000 --> 00:33:37.000]  事實上主要是兩個
[00:33:37.000 --> 00:33:38.000]  不過第一個呢
[00:33:38.000 --> 00:33:40.000]  你肯定可以記得
[00:33:40.000 --> 00:33:42.000]  因為如果你是基督徒的話
[00:33:42.000 --> 00:33:43.000]  我們都
[00:33:43.000 --> 00:33:44.000]  也要
[00:33:44.000 --> 00:33:46.000]  現在你背了起碼有幾個了
[00:33:46.000 --> 00:33:47.000]  聖靈所解的國字
[00:33:47.000 --> 00:33:48.000]  二十二節裡面
[00:33:48.000 --> 00:33:50.000]  第一個是什麼
[00:33:50.000 --> 00:33:51.000]  仁愛
[00:33:51.000 --> 00:33:52.000]  對不對
[00:33:52.000 --> 00:33:53.000]  聖靈所解的國字
[00:33:53.000 --> 00:33:54.000]  就是仁愛
[00:33:54.000 --> 00:33:56.000]  所以仁愛肯定記得
[00:33:56.000 --> 00:33:58.000]  所以仁愛就不用背了
[00:33:58.000 --> 00:33:59.000]  畢竟可以記得
[00:33:59.000 --> 00:34:00.000]  第一個是仁愛
[00:34:00.000 --> 00:34:02.000]  仁愛英文的意思的話
[00:34:02.000 --> 00:34:05.000]  這個仁愛有什麼意思
[00:34:05.000 --> 00:34:07.000]  那麼仁愛當然大家也知道
[00:34:07.000 --> 00:34:10.000]  如果你不懂得希臘文的原文的話
[00:34:10.000 --> 00:34:11.000]  你也知道
[00:34:11.000 --> 00:34:12.000]  這個愛這個字呢
[00:34:12.000 --> 00:34:14.000]  原文就是Agape
[00:34:14.000 --> 00:34:15.000]  這個字
[00:34:15.000 --> 00:34:17.000]  這不是一種普通的人與人之間的
[00:34:17.000 --> 00:34:19.000]  一些普通的情慾的愛
[00:34:19.000 --> 00:34:21.000]  是一種神聖的愛
[00:34:21.000 --> 00:34:22.000]  甚至我們可以說
[00:34:22.000 --> 00:34:23.000]  用一個字來說
[00:34:23.000 --> 00:34:25.000]  就是那些不一樣的愛
[00:34:25.000 --> 00:34:28.000]  這個是基督徒的愛的特色
[00:34:28.000 --> 00:34:29.000]  那麼基督徒的愛
[00:34:29.000 --> 00:34:32.000]  是什麼特別的地方
[00:34:32.000 --> 00:34:36.000]  所以這個是從神而來的愛
[00:34:36.000 --> 00:34:38.000]  仁愛是從神而來的
[00:34:38.000 --> 00:34:39.000]  愛是神聖的愛
[00:34:39.000 --> 00:34:42.000]  那麼講了那麼多次
[00:34:42.000 --> 00:34:44.000]  還沒有具體的意思
[00:34:44.000 --> 00:34:47.000]  跟普通的愛有什麼分別呢
[00:34:47.000 --> 00:34:49.000]  好,繼續下去兩個國字
[00:34:49.000 --> 00:34:51.000]  之後我把它講得更清楚
[00:34:51.000 --> 00:34:53.000]  就是跟著下去兩個國字
[00:34:53.000 --> 00:34:56.000]  第一個聖經用了一個字來表達
[00:34:56.000 --> 00:34:59.000]  中文翻成為恩慈
[00:34:59.000 --> 00:35:00.000]  仁愛呢
[00:35:00.000 --> 00:35:02.000]  這仁愛特別
[00:35:02.000 --> 00:35:05.000]  因為它是恩慈的
[00:35:05.000 --> 00:35:09.000]  恩慈如果用中文來聽下去
[00:35:09.000 --> 00:35:12.000]  也沒覺得什麼特別
[00:35:12.000 --> 00:35:15.000]  恩慈好像很豐富
[00:35:15.000 --> 00:35:16.000]  看看英文
[00:35:16.000 --> 00:35:17.000]  Kindness
[00:35:17.000 --> 00:35:19.000]  Kindness也沒有什麼特別
[00:35:19.000 --> 00:35:20.000]  好Kind
[00:35:20.000 --> 00:35:22.000]  就是恩慈
[00:35:22.000 --> 00:35:25.000]  但是如果你看這個原文
[00:35:25.000 --> 00:35:27.000]  Christotis這個字呢
[00:35:27.000 --> 00:35:28.000]  我做了
[00:35:28.000 --> 00:35:32.000]  因為要講這篇講這樣
[00:35:32.000 --> 00:35:34.000]  那麼我做了一點的功課
[00:35:34.000 --> 00:35:37.000]  再研究一下這個
[00:35:37.000 --> 00:35:39.000]  這個恩慈這個字
[00:35:39.000 --> 00:35:42.000]  一級看聖經怎麼用這個字的時候
[00:35:42.000 --> 00:35:44.000]  出現的地方
[00:35:44.000 --> 00:35:46.000]  就發覺有個特別的地方
[00:35:46.000 --> 00:35:48.000]  就是原來這個恩慈
[00:35:48.000 --> 00:35:51.000]  Christotis這個字
[00:35:51.000 --> 00:35:52.000]  出現的時候
[00:35:52.000 --> 00:35:55.000]  大半不是用在人的身上
[00:35:55.000 --> 00:35:56.000]  你記得
[00:35:56.000 --> 00:35:58.000]  你記得就容易了
[00:35:58.000 --> 00:35:59.000]  用在什麼
[00:35:59.000 --> 00:36:00.000]  用在上帝的身上
[00:36:00.000 --> 00:36:02.000]  是上帝的性格
[00:36:02.000 --> 00:36:04.000]  講到恩慈呢
[00:36:04.000 --> 00:36:07.000]  常常說上帝是恩慈的上帝
[00:36:07.000 --> 00:36:09.000]  什麼叫恩慈
[00:36:09.000 --> 00:36:11.000]  上帝的恩慈是怎麼表達出來
[00:36:11.000 --> 00:36:12.000]  上帝的恩慈
[00:36:12.000 --> 00:36:14.000]  最重要的就是
[00:36:14.000 --> 00:36:17.000]  當人沒有這個資格
[00:36:17.000 --> 00:36:19.000]  得到上帝的愛的時候
[00:36:19.000 --> 00:36:21.000]  上帝仍然去愛他
[00:36:21.000 --> 00:36:23.000]  所以中文我覺得翻得很不錯
[00:36:23.000 --> 00:36:25.000]  用恩這個字對不對
[00:36:25.000 --> 00:36:26.000]  恩典嘛
[00:36:26.000 --> 00:36:27.000]  什麼叫恩典
[00:36:27.000 --> 00:36:28.000]  Christ
[00:36:28.000 --> 00:36:30.000]  恩典的意思就是說
[00:36:30.000 --> 00:36:32.000]  你本來沒有這個資格
[00:36:32.000 --> 00:36:34.000]  但是我還是給你
[00:36:34.000 --> 00:36:37.000]  過於你應該有的
[00:36:37.000 --> 00:36:39.000]  我們才算是恩典
[00:36:39.000 --> 00:36:41.000]  我們去超市
[00:36:41.000 --> 00:36:42.000]  去買東西
[00:36:42.000 --> 00:36:44.000]  買了肉
[00:36:44.000 --> 00:36:45.000]  買了菜
[00:36:45.000 --> 00:36:46.000]  買了什麼東西
[00:36:46.000 --> 00:36:52.000]  然後把車子推到門口
[00:36:52.000 --> 00:36:58.000]  他跟你打那個價錢
[00:36:58.000 --> 00:37:02.000]  服務員打了價錢
[00:37:02.000 --> 00:37:05.000]  說352塊
[00:37:05.000 --> 00:37:07.000]  你352塊
[00:37:07.000 --> 00:37:09.000]  他就給你那個貨品
[00:37:09.000 --> 00:37:11.000]  你不可以對他說
[00:37:11.000 --> 00:37:13.000]  謝謝你給我的恩典
[00:37:13.000 --> 00:37:14.000]  什麼恩典
[00:37:14.000 --> 00:37:15.000]  這個交易對不對
[00:37:15.000 --> 00:37:17.000]  你給我貨
[00:37:17.000 --> 00:37:18.000]  我給你錢
[00:37:18.000 --> 00:37:20.000]  交易不是恩典
[00:37:20.000 --> 00:37:21.000]  但是貨都沒錢
[00:37:21.000 --> 00:37:23.000]  你肚子很餓
[00:37:23.000 --> 00:37:24.000]  衣服穿出來
[00:37:24.000 --> 00:37:26.000]  人家一看
[00:37:26.000 --> 00:37:28.000]  服務員看你
[00:37:28.000 --> 00:37:30.000]  要關門快12點了
[00:37:30.000 --> 00:37:32.000]  你還沒吃
[00:37:32.000 --> 00:37:33.000]  你就說
[00:37:33.000 --> 00:37:34.000]  這兩個麵包
[00:37:34.000 --> 00:37:35.000]  拿了兩個麵包
[00:37:35.000 --> 00:37:36.000]  很餓
[00:37:36.000 --> 00:37:37.000]  但是沒錢
[00:37:37.000 --> 00:37:39.000]  服務員對你說
[00:37:39.000 --> 00:37:40.000]  算了算了
[00:37:40.000 --> 00:37:41.000]  我替你付吧
[00:37:41.000 --> 00:37:43.000]  這個就是恩典
[00:37:43.000 --> 00:37:45.000]  恩典就是你付不起
[00:37:45.000 --> 00:37:47.000]  上帝的恩典
[00:37:47.000 --> 00:37:49.000]  上帝的恩詞就是說
[00:37:49.000 --> 00:37:51.000]  你根本沒有資格
[00:37:51.000 --> 00:37:53.000]  要求我對你的愛
[00:37:53.000 --> 00:37:54.000]  看你的樣子
[00:37:54.000 --> 00:37:55.000]  我不敢替你們說
[00:37:55.000 --> 00:37:56.000]  我記得我問維耀
[00:37:56.000 --> 00:37:58.000]  還沒有清楚的時候
[00:37:58.000 --> 00:37:59.000]  那個樣子
[00:37:59.000 --> 00:38:01.000]  那種驕傲
[00:38:01.000 --> 00:38:03.000]  那種對上帝的描釋
[00:38:03.000 --> 00:38:04.000]  那種態度
[00:38:04.000 --> 00:38:06.000]  我真的不能夠理解
[00:38:06.000 --> 00:38:09.000]  為什麼上帝還要愛我
[00:38:09.000 --> 00:38:10.000]  我看你也是
[00:38:10.000 --> 00:38:11.000]  對不對
[00:38:11.000 --> 00:38:12.000]  恩詞
[00:38:12.000 --> 00:38:13.000]  上帝的恩詞就是
[00:38:13.000 --> 00:38:15.000]  我們不及得上帝的愛
[00:38:15.000 --> 00:38:18.000]  然而上帝還是愛我
[00:38:18.000 --> 00:38:20.000]  這個叫恩詞
[00:38:20.000 --> 00:38:22.000]  現在聖靈所接的國子
[00:38:22.000 --> 00:38:24.000]  如果你跟我需要學習恩詞的時候
[00:38:24.000 --> 00:38:26.000]  就要嘗試把上帝
[00:38:26.000 --> 00:38:28.000]  這樣的愛的標準
[00:38:28.000 --> 00:38:29.000]  跟他的表現
[00:38:29.000 --> 00:38:32.000]  用在你跟我生命當中
[00:38:32.000 --> 00:38:33.000]  好不好
[00:38:33.000 --> 00:38:34.000]  恩詞
[00:38:34.000 --> 00:38:37.000]  過於對方應該有的
[00:38:37.000 --> 00:38:38.000]  含蓄愛
[00:38:38.000 --> 00:38:40.000]  這個叫做恩詞
[00:38:40.000 --> 00:38:41.000]  有時候我
[00:38:41.000 --> 00:38:42.000]  坦白說
[00:38:42.000 --> 00:38:44.000]  我教會有聽過弟兄姊妹說
[00:38:44.000 --> 00:38:46.000]  為什麼要理他
[00:38:46.000 --> 00:38:48.000]  為什麼我要跟他打交互
[00:38:48.000 --> 00:38:50.000]  他不跟我講打交互
[00:38:50.000 --> 00:38:53.000]  我跟他打交互幹什麼
[00:38:53.000 --> 00:38:55.000]  我告訴你
[00:38:55.000 --> 00:38:57.000]  這個不是恩詞
[00:38:57.000 --> 00:38:59.000]  這個叫報求
[00:38:59.000 --> 00:39:00.000]  對不對
[00:39:00.000 --> 00:39:01.000]  你不理我
[00:39:01.000 --> 00:39:02.000]  我也不理你
[00:39:02.000 --> 00:39:04.000]  恩詞
[00:39:04.000 --> 00:39:05.000]  不是這樣的
[00:39:05.000 --> 00:39:08.000]  如果上帝用這樣的標準
[00:39:08.000 --> 00:39:10.000]  我們全死掉了
[00:39:10.000 --> 00:39:11.000]  對不對
[00:39:11.000 --> 00:39:13.000]  我們全都不理上帝的時候
[00:39:13.000 --> 00:39:14.000]  上帝已經來
[00:39:14.000 --> 00:39:15.000]  聽我們而死
[00:39:15.000 --> 00:39:17.000]  這個叫恩詞
[00:39:17.000 --> 00:39:18.000]  弟兄
[00:39:18.000 --> 00:39:19.000]  怎麼讓我們之間
[00:39:19.000 --> 00:39:21.000]  更多的恩詞
[00:39:21.000 --> 00:39:23.000]  不是對方給我什麼
[00:39:23.000 --> 00:39:24.000]  我就給他什麼
[00:39:24.000 --> 00:39:25.000]  他不給我
[00:39:25.000 --> 00:39:26.000]  我就不給他
[00:39:26.000 --> 00:39:28.000]  這個不是恩詞
[00:39:28.000 --> 00:39:29.000]  好嗎
[00:39:29.000 --> 00:39:30.000]  恩詞
[00:39:30.000 --> 00:39:32.000]  這個是不一樣的愛
[00:39:32.000 --> 00:39:33.000]  好
[00:39:33.000 --> 00:39:35.000]  還有第二個是溫柔
[00:39:35.000 --> 00:39:38.000]  溫柔呢
[00:39:38.000 --> 00:39:40.000]  是什麼意思
[00:39:40.000 --> 00:39:44.000]  溫柔這個是
[00:39:44.000 --> 00:39:47.000]  聽起來是容易腹肌
[00:39:47.000 --> 00:39:48.000]  溫柔一聽
[00:39:48.000 --> 00:39:51.000]  就是好像穿得比較有斯文
[00:39:51.000 --> 00:39:52.000]  對不對
[00:39:52.000 --> 00:39:53.000]  講話比較
[00:39:53.000 --> 00:39:54.000]  聲音比較大
[00:39:54.000 --> 00:39:55.000]  沒有那麼超
[00:39:55.000 --> 00:39:56.000]  就這種溫柔
[00:39:56.000 --> 00:39:57.000]  對不對
[00:39:57.000 --> 00:39:58.000]  當然不是
[00:39:58.000 --> 00:40:00.000]  聖經從來不是那麼表面
[00:40:00.000 --> 00:40:01.000]  這個表面
[00:40:01.000 --> 00:40:02.000]  這個表態
[00:40:02.000 --> 00:40:03.000]  這個用語
[00:40:03.000 --> 00:40:04.000]  就是溫柔
[00:40:04.000 --> 00:40:05.000]  溫柔
[00:40:05.000 --> 00:40:06.000]  比較標準
[00:40:06.000 --> 00:40:07.000]  不是
[00:40:07.000 --> 00:40:09.000]  溫柔是在聖經
[00:40:09.000 --> 00:40:12.000]  在上帝的意義裡面
[00:40:12.000 --> 00:40:13.000]  是什麼意思
[00:40:13.000 --> 00:40:15.000]  我覺得
[00:40:15.000 --> 00:40:18.000]  最好對溫柔的解釋跟理解
[00:40:18.000 --> 00:40:20.000]  是來自主耶穌基督
[00:40:20.000 --> 00:40:23.000]  在馬太福音第五章歷史節
[00:40:23.000 --> 00:40:24.000]  你記得嗎
[00:40:24.000 --> 00:40:26.000]  主耶穌在馬太福音第五章裡面
[00:40:26.000 --> 00:40:28.000]  談到登山寶訓
[00:40:28.000 --> 00:40:31.000]  在上香他辦過了八福
[00:40:31.000 --> 00:40:32.000]  對不對
[00:40:32.000 --> 00:40:33.000]  有八個福氣
[00:40:33.000 --> 00:40:34.000]  其中一個叫做溫柔的
[00:40:34.000 --> 00:40:35.000]  記得嗎
[00:40:35.000 --> 00:40:36.000]  可以背出來嗎
[00:40:36.000 --> 00:40:38.000]  溫柔的人有福了
[00:40:38.000 --> 00:40:39.000]  為什麼
[00:40:39.000 --> 00:40:44.000]  因為他們承受地土
[00:40:44.000 --> 00:40:46.000]  這個有意思
[00:40:46.000 --> 00:40:48.000]  溫柔的人
[00:40:48.000 --> 00:40:50.000]  可以承受地土
[00:40:50.000 --> 00:40:52.000]  很奇怪
[00:40:52.000 --> 00:40:54.000]  應該溫柔的人
[00:40:54.000 --> 00:40:55.000]  失去地土
[00:40:55.000 --> 00:40:56.000]  因為他太斯文了
[00:40:56.000 --> 00:40:57.000]  不給人打
[00:40:57.000 --> 00:40:59.000]  人家拿了他的東西
[00:40:59.000 --> 00:41:01.000]  怎麼可以承受地土
[00:41:01.000 --> 00:41:03.000]  他就給人搶出去了
[00:41:03.000 --> 00:41:04.000]  太溫柔了
[00:41:04.000 --> 00:41:08.000]  所以肯定有一個很深刻的意思
[00:41:08.000 --> 00:41:10.000]  學者研究的時候
[00:41:10.000 --> 00:41:11.000]  都發現
[00:41:11.000 --> 00:41:13.000]  耶穌講這句話
[00:41:13.000 --> 00:41:16.000]  背後有他的典故在哪裡
[00:41:16.000 --> 00:41:17.000]  在什麼地方
[00:41:17.000 --> 00:41:20.000]  耶穌講這句話的時候
[00:41:20.000 --> 00:41:23.000]  聽眾一定都聽得懂
[00:41:23.000 --> 00:41:25.000]  他是指著
[00:41:25.000 --> 00:41:30.000]  舊約聖經裡面的亞伯拉罕來說
[00:41:30.000 --> 00:41:32.000]  亞伯拉罕最著名的是
[00:41:32.000 --> 00:41:35.000]  承受地土
[00:41:35.000 --> 00:41:37.000]  神給亞伯拉罕的應許
[00:41:37.000 --> 00:41:39.000]  就是把加拿大的美地
[00:41:39.000 --> 00:41:41.000]  就給他
[00:41:41.000 --> 00:41:44.000]  亞伯拉罕溫柔嗎
[00:41:44.000 --> 00:41:46.000]  在我們的印象當中
[00:41:46.000 --> 00:41:49.000]  亞伯拉罕不算我們表面的溫柔
[00:41:49.000 --> 00:41:53.000]  亞伯拉罕是英雄豪傑型的人
[00:41:53.000 --> 00:41:55.000]  大家記得戰狀之極裡面
[00:41:55.000 --> 00:41:57.000]  亞伯拉罕帶著家燈駕駛
[00:41:57.000 --> 00:41:59.000]  把五個王都打下來
[00:41:59.000 --> 00:42:00.000]  好厲害
[00:42:00.000 --> 00:42:03.000]  大男人不像溫柔
[00:42:03.000 --> 00:42:06.000]  所以他不是我們表面的溫柔的概念
[00:42:06.000 --> 00:42:09.000]  亞伯拉罕的溫柔在哪裡
[00:42:09.000 --> 00:42:11.000]  一句講得很清楚很簡單
[00:42:11.000 --> 00:42:16.000]  亞伯拉罕的溫柔是他對神永遠的溫柔
[00:42:16.000 --> 00:42:19.000]  他善他聽話
[00:42:19.000 --> 00:42:22.000]  從來不對神說不
[00:42:22.000 --> 00:42:23.000]  你看吧
[00:42:23.000 --> 00:42:24.000]  神對亞伯拉罕說
[00:42:24.000 --> 00:42:26.000]  你離開這本書文章
[00:42:26.000 --> 00:42:28.000]  去我要你去的應許之地
[00:42:28.000 --> 00:42:30.000]  聖經說亞伯拉罕就去了
[00:42:30.000 --> 00:42:32.000]  他去什麼地方啊
[00:42:32.000 --> 00:42:33.000]  希伯來信說
[00:42:33.000 --> 00:42:36.000]  他去的地方他也不知道
[00:42:36.000 --> 00:42:38.000]  亞伯拉罕說我去什麼地方
[00:42:38.000 --> 00:42:40.000]  像你說我不告訴你你去吧
[00:42:40.000 --> 00:42:42.000]  亞伯拉罕好我就去
[00:42:42.000 --> 00:42:44.000]  就離開了家鄉就離開
[00:42:44.000 --> 00:42:46.000]  溫柔
[00:42:46.000 --> 00:42:47.000]  弟兄姊妹
[00:42:47.000 --> 00:42:49.000]  溫柔是對神
[00:42:49.000 --> 00:42:52.000]  不說不
[00:42:52.000 --> 00:42:54.000]  永遠不說不
[00:42:54.000 --> 00:42:56.000]  很多人我們看
[00:42:56.000 --> 00:42:58.000]  他好像表面上很溫柔
[00:42:58.000 --> 00:43:02.000]  但是對神的心一點都不溫柔
[00:43:02.000 --> 00:43:06.000]  所以這裡說溫柔是對神
[00:43:06.000 --> 00:43:09.000]  對神的心就像亞伯拉罕一樣
[00:43:09.000 --> 00:43:11.000]  就好像摩西一樣
[00:43:11.000 --> 00:43:13.000]  表面不溫柔
[00:43:13.000 --> 00:43:15.000]  表現的英雄
[00:43:15.000 --> 00:43:18.000]  但是事實上最溫柔的弟兄姊妹
[00:43:18.000 --> 00:43:20.000]  所以這裡有三個字
[00:43:20.000 --> 00:43:22.000]  表達了聖經所結合的
[00:43:22.000 --> 00:43:25.000]  國旨裡面的愛的一種特色
[00:43:25.000 --> 00:43:26.000]  記得嗎
[00:43:26.000 --> 00:43:29.000]  第一人愛
[00:43:29.000 --> 00:43:31.000]  人愛裡面兩個不一樣的愛
[00:43:31.000 --> 00:43:34.000]  表現第一個恩慈
[00:43:34.000 --> 00:43:36.000]  還有溫柔
[00:43:36.000 --> 00:43:37.000]  我記錯了
[00:43:37.000 --> 00:43:38.000]  不難記的
[00:43:38.000 --> 00:43:40.000]  好我們繼續下去
[00:43:40.000 --> 00:43:41.000]  還有兩個
[00:43:41.000 --> 00:43:44.000]  當我們跟人家相處的時候
[00:43:44.000 --> 00:43:45.000]  所表現出來的
[00:43:45.000 --> 00:43:48.000]  很重要的性格的基礎
[00:43:48.000 --> 00:43:50.000]  第一個叫做良善
[00:43:50.000 --> 00:43:53.000]  第二個叫做信實
[00:43:53.000 --> 00:43:55.000]  對不對
[00:43:55.000 --> 00:43:57.000]  良善
[00:43:57.000 --> 00:43:59.000]  Goodness
[00:43:59.000 --> 00:44:01.000]  良善這個字
[00:44:01.000 --> 00:44:03.000]  阿噶圖蘇尼
[00:44:03.000 --> 00:44:05.000]  阿噶圖蘇尼這個字
[00:44:05.000 --> 00:44:08.000]  你看聖經出現的時候
[00:44:08.000 --> 00:44:10.000]  也有它的特色
[00:44:10.000 --> 00:44:11.000]  每次出現的時候
[00:44:11.000 --> 00:44:13.000]  很多次大部分出現的時候
[00:44:13.000 --> 00:44:16.000]  跟另外一個字是對立的
[00:44:16.000 --> 00:44:19.000]  有時候我們也念英文
[00:44:19.000 --> 00:44:20.000]  一個一個生詞
[00:44:20.000 --> 00:44:22.000]  我不太理解它的意思
[00:44:22.000 --> 00:44:24.000]  要查一下相反詞
[00:44:24.000 --> 00:44:25.000]  它的相反詞的時候
[00:44:25.000 --> 00:44:27.000]  反映了這個字特別
[00:44:27.000 --> 00:44:29.000]  重點的地方
[00:44:29.000 --> 00:44:30.000]  這個是一樣
[00:44:30.000 --> 00:44:32.000]  良善
[00:44:32.000 --> 00:44:33.000]  Goodness這個字
[00:44:33.000 --> 00:44:35.000]  原來出現的時候
[00:44:35.000 --> 00:44:38.000]  常常跟另外一個字是對立的
[00:44:38.000 --> 00:44:40.000]  是什麼字
[00:44:40.000 --> 00:44:42.000]  是妒
[00:44:42.000 --> 00:44:44.000]  妒忌
[00:44:44.000 --> 00:44:47.000]  妒忌跟良善是對立的
[00:44:47.000 --> 00:44:49.000]  所以相反來說
[00:44:49.000 --> 00:44:51.000]  真正的良善是什麼意思
[00:44:51.000 --> 00:44:53.000]  就是不妒忌
[00:44:53.000 --> 00:44:55.000]  無知的意思
[00:44:55.000 --> 00:44:56.000]  極妒的意思
[00:44:56.000 --> 00:44:58.000]  就是看不順眼
[00:44:58.000 --> 00:45:01.000]  看人總是不喜歡
[00:45:01.000 --> 00:45:02.000]  雖不過分
[00:45:02.000 --> 00:45:04.000]  但是面目可憎
[00:45:04.000 --> 00:45:06.000]  每次人一出現的時候
[00:45:06.000 --> 00:45:08.000]  為什麼他比我好
[00:45:08.000 --> 00:45:09.000]  或者不喜歡他
[00:45:09.000 --> 00:45:11.000]  沒有什麼理由的
[00:45:11.000 --> 00:45:12.000]  看他笑
[00:45:12.000 --> 00:45:14.000]  笑得比較醜
[00:45:14.000 --> 00:45:17.000]  受不了人家好的地方
[00:45:17.000 --> 00:45:19.000]  這個就是妒忌
[00:45:19.000 --> 00:45:21.000]  這個就是極妒
[00:45:21.000 --> 00:45:23.000]  良善就是剛剛相反
[00:45:23.000 --> 00:45:24.000]  好
[00:45:24.000 --> 00:45:25.000]  心開放
[00:45:25.000 --> 00:45:27.000]  心想對方的好處
[00:45:27.000 --> 00:45:29.000]  有時候我真的好嗎
[00:45:29.000 --> 00:45:31.000]  這個人不重視要妒忌他
[00:45:31.000 --> 00:45:33.000]  受不了他的存在
[00:45:33.000 --> 00:45:34.000]  他每件事情
[00:45:34.000 --> 00:45:36.000]  什麼事情比我好
[00:45:36.000 --> 00:45:38.000]  我怎麼可以放得下
[00:45:38.000 --> 00:45:39.000]  良善就是
[00:45:39.000 --> 00:45:42.000]  我們不要把我跟他的比較
[00:45:42.000 --> 00:45:44.000]  放在我們心裡面
[00:45:44.000 --> 00:45:45.000]  我們最主要的是
[00:45:45.000 --> 00:45:46.000]  把我們的心思
[00:45:46.000 --> 00:45:47.000]  我們的重點
[00:45:47.000 --> 00:45:50.000]  放在向低的工作
[00:45:50.000 --> 00:45:53.000]  放在向低的恩典下面
[00:45:53.000 --> 00:45:56.000]  甚至可以心想對方的好處
[00:45:56.000 --> 00:46:00.000]  不要跟他在心裡面鬥
[00:46:00.000 --> 00:46:02.000]  這個很重要
[00:46:02.000 --> 00:46:03.000]  講起來容易
[00:46:03.000 --> 00:46:05.000]  但是有時候不容易
[00:46:05.000 --> 00:46:07.000]  良善就是你放開你的心
[00:46:07.000 --> 00:46:10.000]  心想對方的好
[00:46:10.000 --> 00:46:13.000]  你就不妒忌了
[00:46:13.000 --> 00:46:15.000]  有時候我們在教會裡面
[00:46:15.000 --> 00:46:16.000]  這個也不容易啊
[00:46:16.000 --> 00:46:18.000]  你也唱歌
[00:46:18.000 --> 00:46:19.000]  在師房
[00:46:19.000 --> 00:46:20.000]  你也唱歌
[00:46:20.000 --> 00:46:21.000]  他也唱歌
[00:46:21.000 --> 00:46:22.000]  他總是比你唱得好
[00:46:22.000 --> 00:46:23.000]  而且你總是
[00:46:23.000 --> 00:46:25.000]  總是說他真的好
[00:46:25.000 --> 00:46:27.000]  真的沒有人
[00:46:27.000 --> 00:46:29.000]  心臟裡喊得很舒服
[00:46:29.000 --> 00:46:31.000]  沒所謂吧
[00:46:31.000 --> 00:46:33.000]  反正你為什麼要唱詩
[00:46:33.000 --> 00:46:34.000]  如果你知道
[00:46:34.000 --> 00:46:36.000]  你的唱詩是為了
[00:46:36.000 --> 00:46:37.000]  讚美神的時候
[00:46:37.000 --> 00:46:39.000]  我唱的詩歌也讚美神
[00:46:39.000 --> 00:46:41.000]  他唱詩歌唱得更好聽
[00:46:41.000 --> 00:46:42.000]  他讚美神
[00:46:42.000 --> 00:46:43.000]  感謝主
[00:46:43.000 --> 00:46:45.000]  他能夠更大的讚美神
[00:46:45.000 --> 00:46:46.000]  就讓他讚美神
[00:46:46.000 --> 00:46:47.000]  對不對
[00:46:47.000 --> 00:46:49.000]  為什麼心裡不開心啊
[00:46:49.000 --> 00:46:51.000]  你教主熱血
[00:46:51.000 --> 00:46:53.000]  那個弟兄在你隔壁
[00:46:53.000 --> 00:46:54.000]  開了個吧
[00:46:54.000 --> 00:46:56.000]  他也教主熱血
[00:46:56.000 --> 00:46:57.000]  你看
[00:46:57.000 --> 00:46:59.000]  我們班裡面的學生
[00:46:59.000 --> 00:47:00.000]  總是那幾個人
[00:47:00.000 --> 00:47:02.000]  他那天一開
[00:47:02.000 --> 00:47:03.000]  開課
[00:47:03.000 --> 00:47:04.000]  人越來越多
[00:47:04.000 --> 00:47:05.000]  越來越多
[00:47:05.000 --> 00:47:06.000]  每個人說他教得好
[00:47:06.000 --> 00:47:07.000]  沒有人這樣
[00:47:07.000 --> 00:47:09.000]  親家婆教得不好
[00:47:09.000 --> 00:47:10.000]  這個星期天
[00:47:10.000 --> 00:47:12.000]  有一個同學還沒來
[00:47:12.000 --> 00:47:14.000]  你說那個同學在哪裡
[00:47:14.000 --> 00:47:15.000]  同學說
[00:47:15.000 --> 00:47:16.000]  他今天過了
[00:47:16.000 --> 00:47:17.000]  隔壁那個班
[00:47:17.000 --> 00:47:18.000]  去上他的課
[00:47:18.000 --> 00:47:19.000]  哇
[00:47:19.000 --> 00:47:20.000]  還要這樣
[00:47:20.000 --> 00:47:22.000]  還要這樣
[00:47:23.000 --> 00:47:25.000]  像今天說
[00:47:25.000 --> 00:47:27.000]  沒所謂吧
