
[00:00:00.000 --> 00:00:04.000]  剛才我們上半節完結之前就講到
[00:34:46.320 --> 00:34:49.320]  我只不過是有學術的根據
[00:34:49.320 --> 00:34:51.320]  其實再想清楚
[00:34:51.320 --> 00:34:52.320]  問清楚
[00:34:52.320 --> 00:34:53.320]  不需要這樣
[00:34:53.320 --> 00:34:55.320]  只要告訴對方
[00:34:55.320 --> 00:34:58.320]  如果你的重點是對方能夠明白得到幫助
[00:34:58.320 --> 00:34:59.320]  那就夠了
[00:34:59.320 --> 00:35:00.320]  而說那些學術的字眼
[00:35:00.320 --> 00:35:01.320]  很深奧
[00:35:01.320 --> 00:35:03.320]  其實可能是
[00:35:03.320 --> 00:35:05.320]  給人一種感覺
[00:35:05.320 --> 00:35:06.320]  他很厲害
[00:35:06.320 --> 00:35:09.320]  如果一個人很特別
[00:35:09.320 --> 00:35:10.320]  如果一個人的心
[00:35:10.320 --> 00:35:12.320]  經常看著自己
[00:35:12.320 --> 00:35:14.320]  他就會開始
[00:35:14.320 --> 00:35:16.320]  我們叫做preoccupy
[00:35:16.320 --> 00:35:19.320]  他的焦點放在自己那裡
[00:35:19.320 --> 00:35:22.320]  所以他看自己是一定對的
[00:35:22.320 --> 00:35:24.320]  一定一對的時候
[00:35:24.320 --> 00:35:26.320]  剛才我們說過問題
[00:35:26.320 --> 00:35:28.320]  為什麼有些人
[00:35:28.320 --> 00:35:31.320]  一聽見不同意見的人
[00:35:31.320 --> 00:35:34.320]  他立刻就反擊
[00:35:34.320 --> 00:35:36.320]  立刻就砌他
[00:35:36.320 --> 00:35:38.320]  其實主要心底下
[00:35:38.320 --> 00:35:40.320]  最背後的問題是什麼
[00:35:40.320 --> 00:35:41.320]  自我
[00:35:41.320 --> 00:35:42.320]  他自尊心
[00:35:42.320 --> 00:35:45.320]  他不能夠接受挑戰
[00:35:45.320 --> 00:35:48.320]  一個人如果他的自尊心
[00:35:48.320 --> 00:35:49.320]  可以放下
[00:35:49.320 --> 00:35:51.320]  沒所謂的
[00:35:51.320 --> 00:35:53.320]  不一定我對的
[00:35:53.320 --> 00:35:54.320]  就算我對
[00:35:54.320 --> 00:35:56.320]  也不等於他罵我
[00:35:56.320 --> 00:35:58.320]  那我就要罵他
[00:35:58.320 --> 00:35:59.320]  要反駁他
[00:35:59.320 --> 00:36:01.320]  砌到他輸掉為止
[00:36:01.320 --> 00:36:02.320]  證明我對
[00:36:02.320 --> 00:36:03.320]  不一定的
[00:36:03.320 --> 00:36:05.320]  如果他砌低他
[00:36:05.320 --> 00:36:08.320]  有時候我們向人傳福音也是
[00:36:08.320 --> 00:36:10.320]  有些不信耶穌的朋友
[00:36:10.320 --> 00:36:12.320]  很糟糕的
[00:36:12.320 --> 00:36:13.320]  砌你這樣
[00:36:13.320 --> 00:36:14.320]  你又會很生氣
[00:36:14.320 --> 00:36:15.320]  砌他轉頭
[00:36:15.320 --> 00:36:16.320]  其實我們都沒見過
[00:36:16.320 --> 00:36:17.320]  有這樣罵完
[00:36:17.320 --> 00:36:19.320]  對方是會信耶穌的
[00:36:19.320 --> 00:36:20.320]  很少
[00:36:20.320 --> 00:36:21.320]  很少
[00:36:21.320 --> 00:36:22.320]  是不是
[00:36:22.320 --> 00:36:24.320]  就算你真的罵得對
[00:36:24.320 --> 00:36:25.320]  將他暈倒
[00:36:25.320 --> 00:36:27.320]  最後他無言以對
[00:36:27.320 --> 00:36:28.320]  輸給你了
[00:36:28.320 --> 00:36:30.320]  他也不會信耶穌
[00:36:30.320 --> 00:36:32.320]  所以通常你發覺
[00:36:32.320 --> 00:36:34.320]  我自己傳福音
[00:36:34.320 --> 00:36:35.320]  跟人談道的時候
[00:36:35.320 --> 00:36:36.320]  很少跟人吵架
[00:36:36.320 --> 00:36:38.320]  很少爭拗
[00:36:38.320 --> 00:36:39.320]  通常對方都很兇
[00:36:39.320 --> 00:36:41.320]  尤其是在學術界裡面
[00:36:41.320 --> 00:36:43.320]  砌得很厲害
[00:36:43.320 --> 00:36:45.320]  他要表現自己
[00:36:45.320 --> 00:36:46.320]  但我自己不是說
[00:36:46.320 --> 00:36:47.320]  是是你對你對
[00:36:47.320 --> 00:36:48.320]  不是那些
[00:36:48.320 --> 00:36:49.320]  而是說
[00:36:49.320 --> 00:36:50.320]  有個心平氣和
[00:36:50.320 --> 00:36:51.320]  在這裡所說的
[00:36:51.320 --> 00:36:53.320]  心平氣和
[00:36:53.320 --> 00:36:55.320]  為什麼能夠心平氣和
[00:36:55.320 --> 00:36:58.320]  因為心平氣和的背後就是
[00:36:58.320 --> 00:37:00.320]  你不緊張自己的形象
[00:37:00.320 --> 00:37:02.320]  別人看不看得起你
[00:37:02.320 --> 00:37:05.320]  別人重不重視你
[00:37:05.320 --> 00:37:07.320]  別人欣不欣賞你
[00:37:07.320 --> 00:37:09.320]  別人知不知道你厲害
[00:37:09.320 --> 00:37:11.320]  全放下這些東西
[00:37:11.320 --> 00:37:13.320]  你知道自己一樣東西
[00:37:13.320 --> 00:37:15.320]  就是你想他得著福音
[00:37:15.320 --> 00:37:17.320]  於是
[00:37:17.320 --> 00:37:18.320]  你就可以
[00:37:18.320 --> 00:37:21.320]  沒有盲目的自辯
[00:37:21.320 --> 00:37:23.320]  一個人不盲目自辯的時候
[00:37:23.320 --> 00:37:25.320]  就可以有一個
[00:37:25.320 --> 00:37:27.320]  闊度去看東西
[00:37:27.320 --> 00:37:29.320]  所以剛才我們所說的闊度
[00:37:29.320 --> 00:37:30.320]  背後其實
[00:37:30.320 --> 00:37:33.320]  最根本是一個自我的問題
[00:37:33.320 --> 00:37:36.320]  另外一個自我的問題
[00:37:36.320 --> 00:37:39.320]  就是自我的情慾
[00:37:39.320 --> 00:37:42.320]  二十七章二三節所說的
[00:37:42.320 --> 00:37:45.320]  必然誇獎你
[00:37:45.320 --> 00:37:48.320]  不可以用口自誇
[00:37:48.320 --> 00:37:50.320]  讓別人來稱讚你
[00:37:50.320 --> 00:37:53.320]  不要用嘴巴自稱
[00:37:53.320 --> 00:37:54.320]  自己稱讚自己
[00:37:54.320 --> 00:37:56.320]  這是驕傲的盲目
[00:37:56.320 --> 00:37:58.320]  石頭重
[00:37:58.320 --> 00:38:00.320]  沙土沉
[00:38:00.320 --> 00:38:02.320]  魚網人的憤怒
[00:38:02.320 --> 00:38:05.320]  比這兩樣更重
[00:38:05.320 --> 00:38:08.320]  石頭沙很重
[00:38:08.320 --> 00:38:09.320]  咸溺
[00:38:09.320 --> 00:38:10.320]  就是說
[00:38:10.320 --> 00:38:12.320]  那樣東西追著你
[00:38:12.320 --> 00:38:13.320]  很有趣
[00:38:13.320 --> 00:38:15.320]  一個人的情慾
[00:38:15.320 --> 00:38:16.320]  驕傲也好
[00:38:16.320 --> 00:38:18.320]  或者憤怒也好
[00:38:18.320 --> 00:38:19.320]  性慾也好
[00:38:19.320 --> 00:38:22.320]  總之我們追的情慾
[00:38:22.320 --> 00:38:24.320]  一膨脹
[00:38:24.320 --> 00:38:27.320]  佔據了那個人就會盲目
[00:38:27.320 --> 00:38:28.320]  真的很有趣
[00:38:28.320 --> 00:38:30.320]  因為他經常想著那樣東西
[00:38:30.320 --> 00:38:31.320]  經常想著那樣東西
[00:38:31.320 --> 00:38:32.320]  錢
[00:38:32.320 --> 00:38:34.320]  如果給錢來拿著貪的時候
[00:38:34.320 --> 00:38:35.320]  或者我們剛才所說的
[00:38:35.320 --> 00:38:37.320]  就成為膚淺
[00:38:37.320 --> 00:38:38.320]  就是說
[00:38:38.320 --> 00:38:39.320]  不值
[00:38:39.320 --> 00:38:41.320]  不值
[00:38:41.320 --> 00:38:43.320]  整個腦子裡就是不值
[00:38:43.320 --> 00:38:45.320]  於是他就不會再想更深一層
[00:38:45.320 --> 00:38:47.320]  買回來做什麼
[00:38:47.320 --> 00:38:48.320]  吃不完怎麼辦
[00:38:48.320 --> 00:38:50.320]  你買的過程當中
[00:38:50.320 --> 00:38:52.320]  所付出的犧牲
[00:38:52.320 --> 00:38:53.320]  是補不回你吃到的東西
[00:38:53.320 --> 00:38:54.320]  買到的東西
[00:38:54.320 --> 00:38:56.320]  他就不會想到深度
[00:38:56.320 --> 00:38:58.320]  其實就是這麼簡單
[00:38:58.320 --> 00:39:01.320]  原來那個沒有深度的背後
[00:39:01.320 --> 00:39:05.320]  是那種情慾的盲目
[00:39:05.320 --> 00:39:07.320]  沒有闊度
[00:39:07.320 --> 00:39:09.320]  來看事物
[00:39:09.320 --> 00:39:11.320]  沒有開放的心靈的背後
[00:39:11.320 --> 00:39:13.320]  其實是一種自我
[00:39:13.320 --> 00:39:16.320]  不能夠接受任何傷害和懷疑
[00:39:16.320 --> 00:39:20.320]  和被人挑戰
[00:39:20.320 --> 00:39:23.320]  所以其實那個闊度
[00:39:23.320 --> 00:39:24.320]  深度一個人
[00:39:24.320 --> 00:39:26.320]  背後最深刻的
[00:39:26.320 --> 00:39:28.320]  都是那個自我問題
[00:39:28.320 --> 00:39:29.320]  自我的驕傲
[00:39:29.320 --> 00:39:32.320]  和自我的情慾
[00:39:32.320 --> 00:39:34.320]  這兩樣東西其實是更加深刻
[00:39:34.320 --> 00:39:37.320]  如果我們明白這兩樣東西這麼深刻
[00:39:37.320 --> 00:39:42.320]  你就明白謙卑的心靈的重要
[00:39:42.320 --> 00:39:45.320]  謙卑的心靈的重要
[00:39:45.320 --> 00:39:48.320]  好像這裡十七章十字那裡說
[00:39:48.320 --> 00:39:50.320]  一句責備的話
[00:39:50.320 --> 00:39:53.320]  深入聰明人的心
[00:39:53.320 --> 00:39:57.320]  強好過責打愚昧人一百下
[00:39:57.320 --> 00:39:58.320]  分別在哪裡
[00:39:58.320 --> 00:39:59.320]  聰明人和愚昧人
[00:39:59.320 --> 00:40:01.320]  愚昧人打他一百下
[00:40:01.320 --> 00:40:02.320]  他都學不到
[00:40:02.320 --> 00:40:05.320]  聰明人一句責備的話
[00:40:05.320 --> 00:40:06.320]  就能夠進入他的心
[00:40:06.320 --> 00:40:07.320]  為什麼呢?
[00:40:07.320 --> 00:40:09.320]  因為他不defend
[00:40:09.320 --> 00:40:12.320]  他不自己保護自己
[00:40:12.320 --> 00:40:13.320]  因為一罵他的時候
[00:40:13.320 --> 00:40:15.320]  就能夠進入他的心
[00:40:15.320 --> 00:40:17.320]  罵他的人
[00:40:17.320 --> 00:40:19.320]  怎麼就不能進入他的心呢?
[00:40:19.320 --> 00:40:20.320]  一罵他
[00:40:20.320 --> 00:40:21.320]  剛才我們說過了
[00:40:21.320 --> 00:40:23.320]  你衝擊我的自我
[00:40:23.320 --> 00:40:25.320]  你看不起我
[00:40:25.320 --> 00:40:27.320]  你侮辱我的智慧
[00:40:27.320 --> 00:40:30.320]  不聽
[00:40:30.320 --> 00:40:32.320]  一不聽就不能進入心
[00:40:32.320 --> 00:40:33.320]  這個就是愚昧人
[00:40:33.320 --> 00:40:35.320]  不單是罵他
[00:40:35.320 --> 00:40:36.320]  打他一百下
[00:40:36.320 --> 00:40:38.320]  他都學不到
[00:40:38.320 --> 00:40:41.320]  聰明人就能夠進入心
[00:40:41.320 --> 00:40:44.320]  就是他那種放下
[00:40:44.320 --> 00:40:45.320]  放手
[00:40:45.320 --> 00:40:47.320]  放下自我
[00:40:47.320 --> 00:40:50.320]  他就學到那些東西
[00:40:50.320 --> 00:40:52.320]  這是一個
[00:40:52.320 --> 00:40:56.320]  心靈開放是一個智慧的土壤
[00:40:56.320 --> 00:41:00.320]  在這裡我們就
[00:41:00.320 --> 00:41:02.320]  多說兩句
[00:41:02.320 --> 00:41:04.320]  短短的提議一些具體的東西
[00:41:04.320 --> 00:41:06.320]  我們就停在這裡
[00:41:06.320 --> 00:41:08.320]  好不好?
[00:41:08.320 --> 00:41:10.320]  這個牽涉到剛才所說的
[00:41:10.320 --> 00:41:13.320]  敬畏耶和華而帶來的謙卑
[00:41:13.320 --> 00:41:18.320]  謙卑就是一個願意放下自己的心
[00:41:18.320 --> 00:41:21.320]  怎麼敬畏耶和華而帶來謙卑呢?
[00:41:21.320 --> 00:41:24.320]  我們這裡就加多一點點的解釋
[00:41:24.320 --> 00:41:26.320]  第一
[00:41:26.320 --> 00:41:31.320]  一個能夠敬畏耶和華的人
[00:41:31.320 --> 00:41:35.320]  他看見神的偉大
[00:41:35.320 --> 00:41:42.320]  就不會覺得自己的自我需要膨脹
[00:41:42.320 --> 00:41:50.320]  我最喜歡的是保羅在《哥倫多後書》第三章所說的話
[00:41:50.320 --> 00:41:52.320]  他那裡說到
[00:41:52.320 --> 00:41:57.320]  是榮耀
[00:41:57.320 --> 00:41:59.320]  在人的榮耀
[00:41:59.320 --> 00:42:02.320]  對比起神的榮耀
[00:42:02.320 --> 00:42:06.320]  這個榮耀就不算得是榮耀
[00:42:06.320 --> 00:42:08.320]  三章十字那裡說
[00:42:08.320 --> 00:42:10.320]  那從前有榮光的
[00:42:10.320 --> 00:42:14.320]  因此極大的榮光就算不得有榮光了
[00:42:14.320 --> 00:42:17.320]  我覺得這個真是一個很有智慧的
[00:42:17.320 --> 00:42:19.320]  這裡說的是什麼榮光呢?
[00:42:19.320 --> 00:42:23.320]  說的是摩西面上的榮光
[00:42:23.320 --> 00:42:25.320]  摩西
[00:42:25.320 --> 00:42:27.320]  《哥倫多後書》第三章說摩西
[00:42:27.320 --> 00:42:31.320]  摩西實在在人的角度來說很有榮耀
[00:42:31.320 --> 00:42:33.320]  摩西天生的軍事天才
[00:42:33.320 --> 00:42:35.320]  他是王子出身
[00:42:35.320 --> 00:42:37.320]  和當時這一群從埃及出來的奴隸來說
[00:42:37.320 --> 00:42:39.320]  根本是人上人
[00:42:39.320 --> 00:42:40.320]  再加上他的性格
[00:42:40.320 --> 00:42:44.320]  還有加上他和神有一種特別的特權
[00:42:44.320 --> 00:42:46.320]  和他有一個面對面的相交
[00:42:46.320 --> 00:42:47.320]  在會幕裡面
[00:42:47.320 --> 00:42:48.320]  大家記得
[00:42:48.320 --> 00:42:51.320]  出來的時候他面部發光
[00:42:51.320 --> 00:42:53.320]  令到大家不能夠直接看他
[00:42:53.320 --> 00:42:54.320]  於是用一塊帕子遮住
[00:42:54.320 --> 00:42:56.320]  《哥倫多後書》就說這件事
[00:42:56.320 --> 00:42:57.320]  在人的角度來說
[00:42:57.320 --> 00:42:59.320]  摩西的成就是無可比擬的
[00:42:59.320 --> 00:43:00.320]  這是摩西的榮光
[00:43:00.320 --> 00:43:01.320]  但是呢
[00:43:01.320 --> 00:43:03.320]  這裡說摩西的榮光
[00:43:03.320 --> 00:43:06.320]  當他比起極大的榮光
[00:43:06.320 --> 00:43:08.320]  就是神自己的榮光的時候
[00:43:08.320 --> 00:43:10.320]  就算不得有榮光了
[00:43:10.320 --> 00:43:13.320]  我覺得這個是一個真正的謙卑
[00:43:13.320 --> 00:43:16.320]  人的謙卑不是硬逼出來的
[00:43:17.320 --> 00:43:19.320]  你讀書
[00:43:19.320 --> 00:43:21.320]  人又考試又考試
[00:43:21.320 --> 00:43:22.320]  你拿到A
[00:43:22.320 --> 00:43:24.320]  你會說我很差勁
[00:43:24.320 --> 00:43:26.320]  你騙自己差勁什麼
[00:43:26.320 --> 00:43:27.320]  差勁你就不會拿A了
[00:43:27.320 --> 00:43:28.320]  你虛偽而已
[00:43:28.320 --> 00:43:29.320]  你這樣說
[00:43:29.320 --> 00:43:30.320]  是不是
[00:43:30.320 --> 00:43:34.320]  你的樣子是漂亮
[00:43:34.320 --> 00:43:36.320]  人家每個人都說你漂亮
[00:43:36.320 --> 00:43:37.320]  不是漂亮
[00:43:37.320 --> 00:43:38.320]  我很醜
[00:43:38.320 --> 00:43:39.320]  其實心裡是我也挺漂亮
[00:43:39.320 --> 00:43:41.320]  那又虛偽
[00:43:41.320 --> 00:43:45.320]  人怎麼可以不虛偽又謙卑呢
[00:43:45.320 --> 00:43:47.320]  寶龍提到就是這樣
[00:43:47.320 --> 00:43:49.320]  敬畏耶和華變成謙卑
[00:43:49.320 --> 00:43:52.320]  就是當每一次我們有一個成就
[00:43:52.320 --> 00:43:55.320]  拿神自己來做對比的時候
[00:43:55.320 --> 00:43:56.320]  就像我剛才說敬畏耶和華
[00:43:56.320 --> 00:43:59.320]  意思就是在神的籠罩底下
[00:43:59.320 --> 00:44:01.320]  我們看我們自己
[00:44:01.320 --> 00:44:02.320]  就像摩西說
[00:44:02.320 --> 00:44:03.320]  在人的角度來說
[00:44:03.320 --> 00:44:05.320]  摩西已經是最高的榮耀
[00:44:05.320 --> 00:44:07.320]  但是比較在神的榮光
[00:44:07.320 --> 00:44:09.320]  突然間這榮光算得了什麼呢
[00:44:09.320 --> 00:44:12.320]  我喜歡巴特的其中一句話
[00:44:12.320 --> 00:44:14.320]  雖然很多東西我不喜歡他
[00:44:14.320 --> 00:44:16.320]  靠巴特的一句話很有意思
[00:44:16.320 --> 00:44:23.320]  他寫了二十多個冊子的教會教義學
[00:44:23.320 --> 00:44:27.320]  說是歷代歷史裡面的一個巨著
[00:44:27.320 --> 00:44:30.320]  當他生日的時候
[00:44:30.320 --> 00:44:31.320]  不知道六十歲生日的時候
[00:44:31.320 --> 00:44:32.320]  那些人就慶祝他
[00:44:32.320 --> 00:44:34.320]  大家就讚賞他這一套
[00:44:34.320 --> 00:44:38.320]  在基督教歷史裡面最偉大的作品
[00:44:38.320 --> 00:44:40.320]  他笑了笑
[00:44:40.320 --> 00:44:41.320]  偉不偉大這套
[00:44:41.320 --> 00:44:42.320]  當然偉大
[00:44:42.320 --> 00:44:43.320]  但他笑了笑
[00:44:43.320 --> 00:44:46.320]  這套作品很多
[00:44:46.320 --> 00:44:48.320]  不過我想將來我見神
[00:44:48.320 --> 00:44:50.320]  就不會抬這套東西上去
[00:44:50.320 --> 00:44:53.320]  萬一如果抬上去的時候
[00:44:53.320 --> 00:44:56.320]  被天使看到就笑死他
[00:44:56.320 --> 00:44:58.320]  這個是一個智慧
[00:44:58.320 --> 00:44:59.320]  就是說在人的角度來看
[00:44:59.320 --> 00:45:00.320]  沒錯
[00:45:00.320 --> 00:45:02.320]  沒有人可以寫得像卡爾巴那樣多
[00:45:02.320 --> 00:45:03.320]  這麼厲害的作品
[00:45:03.320 --> 00:45:05.320]  但是比較在神自己的知識
[00:45:05.320 --> 00:45:06.320]  這套作品是說什麼的
[00:45:06.320 --> 00:45:08.320]  說神的
[00:45:08.320 --> 00:45:10.320]  比較在神自己的知識
[00:45:10.320 --> 00:45:12.320]  這套作品算得了什麼呢
[00:45:12.320 --> 00:45:13.320]  他還說錯了
[00:45:13.320 --> 00:45:17.320]  這時候卡爾巴他自己就不會覺得有什麼驕傲
[00:45:17.320 --> 00:45:18.320]  同樣的
[00:45:18.320 --> 00:45:19.320]  你漂亮就是漂亮
[00:45:19.320 --> 00:45:20.320]  你想起
[00:45:20.320 --> 00:45:22.320]  在這個時候立刻想起
[00:45:22.320 --> 00:45:24.320]  神自己的榮美的時候
[00:45:24.320 --> 00:45:26.320]  我的美貌算得了什麼
[00:45:26.320 --> 00:45:30.320]  在這種敬畏而產生的謙卑
[00:45:30.320 --> 00:45:32.320]  就將那個自我釋放了
[00:45:32.320 --> 00:45:33.320]  就不會死在那裡爭執
[00:45:33.320 --> 00:45:34.320]  不是的,我不是漂亮
[00:45:34.320 --> 00:45:35.320]  我不是厲害
[00:45:35.320 --> 00:45:36.320]  你是漂亮
[00:45:36.320 --> 00:45:37.320]  不過比較在神的知識來說
[00:45:37.320 --> 00:45:39.320]  你厲害是極有限的
[00:45:39.320 --> 00:45:41.320]  於是你就覺得不是很漂亮
[00:45:41.320 --> 00:45:42.320]  別人說你有錯
[00:45:42.320 --> 00:45:43.320]  你不需要說
[00:45:43.320 --> 00:45:44.320]  怎麼搞的
[00:45:44.320 --> 00:45:45.320]  我讀了這麼多學位
[00:45:45.320 --> 00:45:46.320]  你說我有錯
[00:45:46.320 --> 00:45:48.320]  看看神明的時候
[00:45:48.320 --> 00:45:49.320]  看回他的時候
[00:45:49.320 --> 00:45:50.320]  可能也有錯
[00:45:50.320 --> 00:45:52.320]  開放
[00:45:52.320 --> 00:45:55.320]  在這個角度去看
[00:45:55.320 --> 00:46:00.320]  不如今天我就停在這裡
[00:46:00.320 --> 00:46:02.320]  時間不是很多
[00:46:02.320 --> 00:46:04.320]  已經過時了
[00:46:04.320 --> 00:46:06.320]  我就停在這裡
[00:46:09.320 --> 00:46:11.320]  這個講座還沒開始之前
[00:46:11.320 --> 00:46:13.320]  都想請大家
[00:46:13.320 --> 00:46:15.320]  關掉你們的通話機
[00:46:15.320 --> 00:46:16.320]  或者手提電話
[00:46:16.320 --> 00:46:18.320]  以免待會講座的時候
[00:46:18.320 --> 00:46:20.320]  騷擾到其他的弟兄姊妹
[00:46:20.320 --> 00:46:24.320]  同時我們按照大會的規矩
[00:46:24.320 --> 00:46:27.320]  我們也不希望大家
[00:46:27.320 --> 00:46:31.320]  私下錄音或者攝影
[00:46:31.320 --> 00:46:35.320]  我們大家都是主流弟兄姊妹
[00:46:35.320 --> 00:46:36.320]  也是基督徒
[00:46:36.320 --> 00:46:40.320]  也希望大家有一個好的見證
[00:46:40.320 --> 00:46:47.320]  今晚的講座
[00:46:47.320 --> 00:46:49.320]  阿斌博士會從
[00:46:49.320 --> 00:46:51.320]  針研去探討
[00:46:51.320 --> 00:46:54.320]  家庭的問題
[00:46:54.320 --> 00:46:57.320]  阿斌博士會從四方面去看家庭
[00:46:57.320 --> 00:47:00.320]  他首先會從
[00:47:00.320 --> 00:47:02.320]  針研的眼中
[00:47:02.320 --> 00:47:04.320]  看理想的家庭
[00:47:04.320 --> 00:47:07.320]  接著會向下的方向
[00:47:07.320 --> 00:47:10.320]  父母是如何去教育兒女
[00:47:10.320 --> 00:47:14.320]  然後會向上
[00:47:14.320 --> 00:47:19.320]  看我們跟長輩之間的關係
[00:47:19.320 --> 00:47:21.320]  最後一個部分
[00:47:21.320 --> 00:47:25.320]  阿斌博士會看跟妻子之間的關係
[00:47:25.320 --> 00:47:30.320]  以下的時間就交給阿斌博士
[00:47:33.320 --> 00:47:38.320]  針研是一本不容易了解的書
[00:47:38.320 --> 00:47:41.320]  雖然聽起來一句句
[00:47:41.320 --> 00:47:43.320]  好像很簡單
[00:47:43.320 --> 00:47:46.320]  但是你要把它想得深入
[00:47:46.320 --> 00:47:50.320]  將當中背後的意思整頓
[00:47:50.320 --> 00:47:55.320]  是需要相當多的精神和心機
[00:47:55.320 --> 00:47:59.320]  我自己也用了不少功夫
[00:47:59.320 --> 00:48:08.320]  將針研一些特別有深度的
[00:48:08.320 --> 00:48:11.320]  和複雜一點的問題
[00:48:11.320 --> 00:48:13.320]  把它整理出來
[00:48:13.320 --> 00:48:15.320]  大家一天工作
[00:48:15.320 --> 00:48:17.320]  下班之後
[00:48:17.320 --> 00:48:19.320]  來這裡研究
[00:48:19.320 --> 00:48:22.320]  也是付上一定的代價
[00:48:22.320 --> 00:48:24.320]  不容易
[00:48:24.320 --> 00:48:26.320]  不過我相信
[00:48:26.320 --> 00:48:29.320]  如果我們用心機來看聖經
[00:48:29.320 --> 00:48:31.320]  留心發掘
[00:48:31.320 --> 00:48:35.320]  是不會浪費的
[00:48:35.320 --> 00:48:40.320]  我們上一堂還沒講完人生的智慧
[00:48:40.320 --> 00:48:43.320]  我們今天會用這個時間
[00:48:43.320 --> 00:48:44.320]  把它完結
[00:48:44.320 --> 00:48:50.320]  然後我們會進入家庭的部分
[00:48:50.320 --> 00:48:52.320]  講到家庭的部分
[00:48:52.320 --> 00:48:56.320]  剛才多謝思怡已經講出了
[00:48:56.320 --> 00:48:59.320]  我本來預備所講的那麼多
[00:48:59.320 --> 00:49:01.320]  已經列出來了
[00:49:01.320 --> 00:49:03.320]  我預備的時候
[00:49:03.320 --> 00:49:06.320]  不知道會講得那麼長
[00:49:06.320 --> 00:49:09.320]  所以今天如果講不完
[00:49:09.320 --> 00:49:12.320]  我也不會勉強講完
[00:49:12.320 --> 00:49:17.320]  很可能是關於理想的女性
[00:49:17.320 --> 00:49:21.320]  我會在針研第31章
[00:49:21.320 --> 00:49:24.320]  這個比較獨特的章
[00:49:24.320 --> 00:49:26.320]  未必講到
[00:49:26.320 --> 00:49:29.320]  按照我的估計
[00:49:29.320 --> 00:49:31.320]  講不到
[00:49:31.320 --> 00:49:35.320]  我就會在將來出的錄音帶裡
[00:49:35.320 --> 00:49:37.320]  加上去
[00:49:37.320 --> 00:49:40.320]  那就不會少了
[00:49:40.320 --> 00:49:43.320]  希望大家可以理解
[00:49:43.320 --> 00:49:45.320]  我上一次也說過
[00:49:45.320 --> 00:49:47.320]  有時候太過匆忙
[00:49:47.320 --> 00:49:49.320]  反而吸收不到
[00:49:49.320 --> 00:49:51.320]  那就變得很表面
[00:49:51.320 --> 00:49:54.320]  我情願大家吸收到其中一些
[00:49:54.320 --> 00:49:58.320]  很重要又可以改變你生命的部分
[00:49:58.320 --> 00:50:00.320]  比你每樣都知道好一點
[00:50:00.320 --> 00:50:02.320]  我每樣都講了
[00:50:02.320 --> 00:50:07.320]  但好像只不過是一些很表面的資料
[00:50:07.320 --> 00:50:08.320]  而你忘記了
[00:50:08.320 --> 00:50:12.320]  當中要給我們的生命改變
[00:50:12.320 --> 00:50:14.320]  今天同樣的
[00:50:14.320 --> 00:50:16.320]  如果你有問題
[00:50:16.320 --> 00:50:19.320]  很歡迎你簡單將它寫出來
[00:50:19.320 --> 00:50:21.320]  如果現在有的
[00:50:21.320 --> 00:50:23.320]  也可以傳上去前面
[00:50:23.320 --> 00:50:25.320]  或者待會你想到的
[00:50:25.320 --> 00:50:27.320]  在休息的時間
[00:50:27.320 --> 00:50:28.320]  也可以寫出來
[00:50:28.320 --> 00:50:31.320]  我希望今天有鬆動足夠的時間
[00:50:31.320 --> 00:50:33.320]  回答一部分
[00:50:33.320 --> 00:50:35.320]  上一次也有些問題
[00:50:35.320 --> 00:50:37.320]  今次大家可以繼續
[00:50:37.320 --> 00:50:42.320]  我們一起來升低頭
[00:50:42.320 --> 00:50:44.320]  我們主我們的神
[00:50:44.320 --> 00:50:46.320]  我們感謝你今晚
[00:50:46.320 --> 00:50:48.320]  讓我們再次來到你的面前
[00:50:48.320 --> 00:50:50.320]  我們傳一個恭敬敬畏的心
[00:50:50.320 --> 00:50:53.320]  我們上一堂我們了解到
[00:50:53.320 --> 00:50:55.320]  從你的話語裏面
[00:50:55.320 --> 00:50:57.320]  話敬畏而又華氣
[00:50:57.320 --> 00:50:59.320]  智慧的開端
[00:50:59.320 --> 00:51:01.320]  主啊今天我們傳一個謙卑敬畏的心
[00:51:01.320 --> 00:51:03.320]  來到你的面前
[00:51:03.320 --> 00:51:05.320]  我們等候你的教導
[00:51:05.320 --> 00:51:08.320]  讓我們在你的教導當中
[00:51:08.320 --> 00:51:10.320]  得著智慧
[00:51:10.320 --> 00:51:12.320]  憐憫我們
[00:51:12.320 --> 00:51:13.320]  幫助我們
[00:51:13.320 --> 00:51:15.320]  主讓我們有聖靈的幫助的時候
[00:51:15.320 --> 00:51:18.320]  我們就可以明白你自己的真理
[00:51:18.320 --> 00:51:20.320]  明白你的啟示
[00:51:20.320 --> 00:51:22.320]  又將我們的人生有所改變
[00:51:22.320 --> 00:51:25.320]  聽我們的祈禱奉耶穌的名頭
[00:51:25.320 --> 00:51:27.320]  阿門

