
[00:00:00.000 --> 00:00:07.040]  《約翰一書》第三章第十一至二十四節
[00:27:52.040 --> 00:27:53.440]  很高興啊
[00:27:53.440 --> 00:27:56.040]  最近開始我坐在這裡想
[00:27:56.040 --> 00:27:56.440]  對不起
[00:27:56.440 --> 00:27:57.400]  我很坦白
[00:27:57.400 --> 00:27:58.720]  我很坦白說這些話
[00:27:58.720 --> 00:28:00.320]  因為北宣家每次都坦白的
[00:28:00.320 --> 00:28:01.120]  說一些
[00:28:01.120 --> 00:28:02.520]  外面可能受不了
[00:28:02.520 --> 00:28:04.040]  我講的就受得了
[00:28:04.280 --> 00:28:06.400]  我最近開始覺得不對勁
[00:28:06.400 --> 00:28:09.120]  為什麼每個人都靠近我身體拿我的東西
[00:28:09.120 --> 00:28:12.560]  沒有人走過來給我東西
[00:28:12.560 --> 00:28:13.560]  我不是錢
[00:28:13.560 --> 00:28:15.160]  是關心啊
[00:28:15.160 --> 00:28:16.360]  問候啊
[00:28:16.360 --> 00:28:17.560]  關懷啊
[00:28:17.560 --> 00:28:18.400]  你明白嗎?
[00:28:18.400 --> 00:28:20.440]  最明確有一天
[00:28:20.440 --> 00:28:22.720]  我自己坐在電腦面前
[00:28:22.720 --> 00:28:24.800]  我每天大概收六七十個電郵
[00:28:24.800 --> 00:28:26.120]  電郵
[00:28:26.120 --> 00:28:30.360]  除了垃圾的禮品之外
[00:28:30.360 --> 00:28:32.000]  大概有三四十個
[00:28:32.000 --> 00:28:33.400]  那天我一邊看
[00:28:33.400 --> 00:28:34.520]  我突然間
[00:28:34.520 --> 00:28:35.280]  不知道為什麼
[00:28:35.280 --> 00:28:36.360]  有一種這樣的感覺
[00:28:36.360 --> 00:28:38.680]  我突然間在看每一個電郵的時候
[00:28:38.680 --> 00:28:40.080]  每一個都是拿東西的
[00:28:40.080 --> 00:28:41.960]  我覺得很孤單
[00:28:41.960 --> 00:28:42.640]  你明白嗎?
[00:28:42.640 --> 00:28:44.840]  真的很難過
[00:28:44.840 --> 00:28:46.360]  我覺得自己很煩躁
[00:28:46.360 --> 00:28:48.640]  為什麼每個人都過來拿東西
[00:28:48.640 --> 00:28:49.920]  不是我沒有錢
[00:28:49.920 --> 00:28:51.000]  不過不是拿我的錢
[00:28:51.000 --> 00:28:52.120]  他拿我的港島
[00:28:52.120 --> 00:28:53.160]  他找我的港島
[00:28:53.160 --> 00:28:55.320]  他幫我寫介紹信
[00:28:55.320 --> 00:28:57.200]  這個過來就說我有些問題
[00:28:57.200 --> 00:28:58.840]  我想你幫我解答
[00:28:58.840 --> 00:28:59.600]  你明白嗎?
[00:28:59.600 --> 00:29:00.960]  這個說你有沒有這本書
[00:29:00.960 --> 00:29:01.880]  請你借給我
[00:29:02.000 --> 00:29:03.720]  哇!全部都是拿東西的
[00:29:03.720 --> 00:29:05.400]  我突然間感覺到那種感覺
[00:29:05.400 --> 00:29:06.760]  很壓力
[00:29:06.760 --> 00:29:07.680]  每個人都走過來
[00:29:07.680 --> 00:29:09.520]  有禮貌一點
[00:29:09.520 --> 00:29:10.200]  說聲謝謝
[00:29:10.200 --> 00:29:11.440]  走得連禮貌都沒有
[00:29:11.440 --> 00:29:12.040]  拿了就走
[00:29:12.040 --> 00:29:13.240]  永遠都不用再回來
[00:29:13.240 --> 00:29:14.840]  有誰走過來說
[00:29:14.840 --> 00:29:16.880]  有誰故意走過來說
[00:29:16.880 --> 00:29:19.440]  你有什麼需要
[00:29:19.440 --> 00:29:21.680]  我可不可以幫你
[00:29:21.680 --> 00:29:23.320]  我可不可以安慰你
[00:29:23.320 --> 00:29:24.520]  我可不可以鼓勵你
[00:29:24.520 --> 00:29:25.160]  沒有
[00:29:25.160 --> 00:29:25.840]  那天我坐在那裡
[00:29:25.840 --> 00:29:26.680]  真的想哭
[00:29:26.680 --> 00:29:27.240]  你明白嗎?
[00:29:27.240 --> 00:29:28.000]  那種感覺
[00:29:28.000 --> 00:29:29.280]  為什麼會這樣呢?
[00:29:29.280 --> 00:29:30.080]  這個世界
[00:29:30.080 --> 00:29:31.080]  對不起
[00:29:31.080 --> 00:29:32.560]  不是叫你以後不要找我
[00:29:32.560 --> 00:29:34.200]  你明白嗎?
[00:29:34.200 --> 00:29:35.360]  連一個都沒有
[00:29:35.360 --> 00:29:37.320]  你發覺這個世界真的荒謬
[00:29:37.320 --> 00:29:38.800]  為什麼香港
[00:29:38.800 --> 00:29:40.160]  這個世界變成什麼樣子
[00:29:40.160 --> 00:29:42.000]  找人一定是有目的的
[00:29:42.000 --> 00:29:43.800]  一定是想他們倆拿東西的
[00:29:43.800 --> 00:29:45.160]  你沒想過
[00:29:45.160 --> 00:29:46.400]  就是為了他的需要
[00:29:46.400 --> 00:29:47.360]  走去找他
[00:29:47.360 --> 00:29:49.560]  耶穌是剛剛相反的
[00:29:49.560 --> 00:29:50.080]  剛才說
[00:29:50.080 --> 00:29:51.600]  如果耶穌神都是這樣
[00:29:51.600 --> 00:29:53.120]  我們已經死光了
[00:29:53.120 --> 00:29:55.840]  這就是這件事
[00:29:55.840 --> 00:29:58.040]  這就是耶穌給我們的榜樣
[00:29:58.040 --> 00:29:59.480]  兄姊妹
[00:29:59.480 --> 00:30:00.640]  不過說回頭
[00:30:00.640 --> 00:30:01.360]  我自己
[00:30:01.360 --> 00:30:03.120]  我沒有跟別人說過
[00:30:03.120 --> 00:30:04.200]  今天是第一次說
[00:30:04.200 --> 00:30:06.360]  神可能知道我生氣
[00:30:06.360 --> 00:30:07.480]  就來憐憫我
[00:30:07.480 --> 00:30:10.040]  其實生氣也沒辦法的
[00:30:10.040 --> 00:30:10.920]  但是神還是憐憫我
[00:30:10.920 --> 00:30:11.600]  不知道為什麼
[00:30:11.600 --> 00:30:13.080]  最近這兩三個月
[00:30:13.080 --> 00:30:15.120]  突然間無緣無故多了一些人
[00:30:15.120 --> 00:30:16.400]  真的來找我
[00:30:16.400 --> 00:30:18.200]  真的來關心我
[00:30:18.200 --> 00:30:19.360]  很開心的
[00:30:19.360 --> 00:30:20.520]  很開心的
[00:30:20.520 --> 00:30:22.600]  舉個很簡單的例子
[00:30:22.600 --> 00:30:23.440]  最近的
[00:30:23.440 --> 00:30:24.160]  前天
[00:30:24.160 --> 00:30:25.240]  星期五下午
[00:30:25.240 --> 00:30:28.200]  我們神學院有一對夫婦
[00:30:28.200 --> 00:30:29.240]  年輕的夫婦
[00:30:30.280 --> 00:30:31.680]  她是在浙江來的
[00:30:31.680 --> 00:30:33.600]  在這裡讀神學
[00:30:33.600 --> 00:30:34.720]  讀了之後
[00:30:34.720 --> 00:30:36.920]  打算回中國傳福音
[00:30:36.920 --> 00:30:38.440]  來做師父
[00:30:38.440 --> 00:30:40.480]  他們沒什麼錢
[00:30:40.480 --> 00:30:41.920]  我們是新同學
[00:30:41.920 --> 00:30:43.040]  我也不是很熟悉他們
[00:30:43.040 --> 00:30:45.440]  不過我們住同一個宿舍
[00:30:45.440 --> 00:30:46.040]  同一層
[00:30:46.040 --> 00:30:46.960]  星期三
[00:30:46.960 --> 00:30:48.280]  那個太太走來敲門
[00:30:48.280 --> 00:30:49.200]  她說
[00:30:49.200 --> 00:30:49.760]  溫老師
[00:30:49.760 --> 00:30:51.440]  我們星期五
[00:30:51.440 --> 00:30:54.040]  上完課
[00:30:54.040 --> 00:30:55.240]  下午來我家
[00:30:55.240 --> 00:30:57.160]  來我們的房間吃午餐
[00:30:57.160 --> 00:30:57.840]  我說好啊
[00:30:58.680 --> 00:31:00.320]  我也不知道為什麼找我吃午餐
[00:31:00.320 --> 00:31:01.800]  有人請吃午餐當然好
[00:31:01.800 --> 00:31:02.320]  是吧?
[00:31:02.320 --> 00:31:06.080]  星期五下課就去她家
[00:31:06.080 --> 00:31:07.720]  她的房間很小的
[00:31:07.720 --> 00:31:08.120]  真的
[00:31:08.120 --> 00:31:09.200]  擺了張桌子出來
[00:31:09.200 --> 00:31:10.680]  就要坐在床上吃
[00:31:10.680 --> 00:31:12.120]  我們也是這樣
[00:31:12.120 --> 00:31:13.680]  午餐很簡單
[00:31:13.680 --> 00:31:15.000]  幾條青菜
[00:31:15.000 --> 00:31:15.880]  滷麵
[00:31:15.880 --> 00:31:18.320]  有兩條魚
[00:31:18.320 --> 00:31:20.240]  她說
[00:31:20.240 --> 00:31:21.160]  溫老師
[00:31:21.160 --> 00:31:22.640]  因為上個星期
[00:31:22.640 --> 00:31:24.080]  我們家鄉有人
[00:31:24.080 --> 00:31:27.000]  經過香港送了兩條這些鰂魚
[00:31:27.000 --> 00:31:27.760]  它是醃製的
[00:31:27.760 --> 00:31:28.720]  香香的
[00:31:28.720 --> 00:31:31.840]  用香料醃製的鰂魚
[00:31:31.840 --> 00:31:33.720]  是我們家鄉很著名的
[00:31:33.720 --> 00:31:34.400]  很好吃的
[00:31:34.400 --> 00:31:35.760]  她就想起
[00:31:35.760 --> 00:31:37.440]  不如請溫老師來吃
[00:31:37.440 --> 00:31:38.920]  你明白嗎?
[00:31:38.920 --> 00:31:40.360]  很溫馨
[00:31:40.360 --> 00:31:42.880]  那頓飯真的比所有大餐
[00:31:42.880 --> 00:31:43.920]  美麗得多
[00:31:43.920 --> 00:31:45.520]  她想起我
[00:31:45.520 --> 00:31:46.240]  你明白嗎?
[00:31:46.240 --> 00:31:47.880]  你明白我嗎?
[00:31:47.880 --> 00:31:48.800]  我不是自私
[00:31:48.800 --> 00:31:50.160]  我不是小器
[00:31:50.160 --> 00:31:52.120]  我沒有提過給別人聽
[00:31:52.120 --> 00:31:53.640]  我下午沒東西吃
[00:31:53.640 --> 00:31:56.560]  我也有東西吃的
[00:31:56.840 --> 00:31:57.840]  但她會想起
[00:31:57.840 --> 00:31:59.200]  因為她有個很珍貴的
[00:31:59.200 --> 00:32:00.800]  這兩條魚很久沒吃過了
[00:32:00.800 --> 00:32:01.840]  不如請溫老師來吃
[00:32:01.840 --> 00:32:02.640]  你明白嗎?
[00:32:02.640 --> 00:32:03.360]  那種
[00:32:03.360 --> 00:32:05.440]  這就是溫馨
[00:32:05.440 --> 00:32:07.360]  這就是美麗
[00:32:07.360 --> 00:32:07.920]  頂姐妹
[00:32:07.920 --> 00:32:09.080]  這種付出
[00:32:09.080 --> 00:32:10.160]  我們可不可以
[00:32:10.160 --> 00:32:10.600]  頂姐妹
[00:32:10.600 --> 00:32:11.320]  我們試試
[00:32:11.320 --> 00:32:12.200]  我們每個星期
[00:32:12.200 --> 00:32:13.480]  起碼你問自己
[00:32:13.480 --> 00:32:15.160]  起碼有三次
[00:32:15.160 --> 00:32:17.920]  完全不是因為你自己的需要
[00:32:17.920 --> 00:32:19.600]  是因為想起有人的需要
[00:32:19.600 --> 00:32:20.840]  你走到那個人的面前
[00:32:20.840 --> 00:32:21.880]  去到那個人的裡面
[00:32:21.880 --> 00:32:22.920]  去給他一些東西
[00:32:22.920 --> 00:32:23.760]  去幫他
[00:32:23.760 --> 00:32:24.480]  去問候他
[00:32:24.480 --> 00:32:25.160]  去鼓勵他
[00:32:25.640 --> 00:32:27.920]  你就明白那種愛是什麼意思
[00:32:27.920 --> 00:32:30.120]  愛是付出和主動
[00:32:30.120 --> 00:32:32.240]  不是次次去拿東西的
[00:32:32.240 --> 00:32:34.440]  這個世界太多拿東西的人
[00:32:34.440 --> 00:32:36.120]  所以愛呢
[00:32:36.120 --> 00:32:37.960]  這是神的命令
[00:32:37.960 --> 00:32:38.720]  你明白嗎?
[00:32:38.720 --> 00:32:39.600]  因為為什麼呢?
[00:32:39.600 --> 00:32:40.840]  他是在耶穌的身上
[00:32:40.840 --> 00:32:41.840]  看到這樣做嘛
[00:32:41.840 --> 00:32:43.680]  你就按照我所做的去做嘛
[00:32:43.680 --> 00:32:45.320]  耶穌說這是我的命令
[00:32:45.320 --> 00:32:46.600]  一點都不溫馨
[00:32:46.600 --> 00:32:47.600]  不過你做了之後
[00:32:47.600 --> 00:32:48.760]  你就感覺到溫馨
[00:32:48.760 --> 00:32:51.280]  愛並不是感覺
[00:32:51.280 --> 00:32:54.120]  愛也不是浪漫
[00:32:55.120 --> 00:32:56.400]  能夠有這個愛的時候
[00:32:56.400 --> 00:32:57.440]  這就是令我們
[00:32:57.440 --> 00:32:59.160]  和周圍的社會不同的地方
[00:32:59.160 --> 00:32:59.880]  第一次就是
[00:32:59.880 --> 00:33:01.800]  是不是?
[00:33:01.800 --> 00:33:04.200]  我們周圍的社會沒有
[00:33:04.200 --> 00:33:07.640]  我相信如果我們周圍的人
[00:33:07.640 --> 00:33:09.920]  進來我們禮拜堂裡面
[00:33:09.920 --> 00:33:11.400]  看到他從來在外面
[00:33:11.400 --> 00:33:12.680]  永遠找不到的愛
[00:33:12.680 --> 00:33:14.400]  你打他也不走
[00:33:14.400 --> 00:33:15.400]  是不是?
[00:33:15.400 --> 00:33:18.680]  如果他來到我們禮拜堂的時候
[00:33:18.680 --> 00:33:19.320]  進來的時候
[00:33:19.320 --> 00:33:19.920]  發覺
[00:33:19.920 --> 00:33:21.440]  跟我們在外面差不多
[00:33:21.440 --> 00:33:23.600]  我們的同事比朋友還要好
[00:33:23.600 --> 00:33:25.120]  比你們還要友善
[00:33:25.120 --> 00:33:26.520]  你說
[00:33:26.520 --> 00:33:27.600]  他怎麼會留在這裡呢?
[00:33:27.600 --> 00:33:32.840]  這就是彼此相愛的道理
[00:33:32.840 --> 00:33:36.360]  愛是很嚴肅的
[00:33:36.360 --> 00:33:38.880]  是出死入生
[00:33:38.880 --> 00:33:41.080]  愛是要將
[00:33:41.080 --> 00:33:42.560]  甚至自己
[00:33:42.560 --> 00:33:44.600]  不喜歡的時候
[00:33:44.600 --> 00:33:46.000]  都要去做
[00:33:46.000 --> 00:33:47.960]  我們的心反對
[00:33:47.960 --> 00:33:48.880]  我們都繼續做
[00:33:48.880 --> 00:33:49.400]  因為
[00:33:49.400 --> 00:33:51.000]  我們能夠在神的面前
[00:33:51.000 --> 00:33:52.840]  對著祂的命令來做的時候
[00:33:52.840 --> 00:33:54.840]  我們就可以心安理得
[00:33:54.840 --> 00:33:56.160]  坦然無懼
[00:33:56.160 --> 00:33:59.680]  突破我們自己的感覺
[00:33:59.680 --> 00:34:02.920]  然後神的命令也非常清楚
[00:34:02.920 --> 00:34:04.840]  一點也不抽象
[00:34:04.840 --> 00:34:06.440]  當我們的喜好
[00:34:06.440 --> 00:34:08.760]  我們的心貼近祂的時候
[00:34:08.760 --> 00:34:11.320]  我們就可以按照祂的心意
[00:34:11.320 --> 00:34:13.680]  去做出祂希望我們所做的事情
[00:34:13.680 --> 00:34:15.120]  這就是愛的行動
[00:34:15.120 --> 00:34:17.160]  每一次究竟應該怎麼做
[00:34:17.160 --> 00:34:18.520]  你自己應該知道
[00:34:18.520 --> 00:34:19.320]  如果你不知道
[00:34:19.320 --> 00:34:20.320]  因為你貼近神的時候
[00:34:20.320 --> 00:34:21.400]  神就會教導你
[00:34:21.840 --> 00:34:23.240]  不過一點也不神秘
[00:34:23.240 --> 00:34:24.400]  因為耶穌基督
[00:34:24.400 --> 00:34:26.240]  神的兒子已經顯出了
[00:34:26.240 --> 00:34:27.680]  祂的榜樣出來
[00:34:27.680 --> 00:34:31.840]  就是祂以付出主動的愛
[00:34:31.840 --> 00:34:33.640]  去成為祂的命令
[00:34:33.640 --> 00:34:35.600]  說我怎樣去愛
[00:34:35.600 --> 00:34:37.840]  你們也要怎樣
[00:34:37.840 --> 00:34:39.280]  好像一樣去愛
[00:34:39.280 --> 00:34:40.760]  這是我的吩咐
[00:34:40.760 --> 00:34:43.240]  我們遵行神的命令
[00:34:43.240 --> 00:34:45.560]  從此我們知道什麼叫做愛
[00:34:45.560 --> 00:34:49.360]  頂止每樣我們彼此相愛
[00:34:49.360 --> 00:34:50.440]  這是道理
[00:34:50.840 --> 00:34:51.840]  我相信今天
[00:34:51.840 --> 00:34:53.840]  跟大家應該分清楚很清楚
[00:34:53.840 --> 00:34:55.360]  我們一起去實踐
[00:34:55.360 --> 00:34:56.360]  我們一起祈禱
[00:34:56.360 --> 00:34:58.360]  我們一起祈禱

