
[00:00:00.000 --> 00:00:03.460]  今天選讀和大家砌思想的經文
[00:31:03.340 --> 00:31:05.340]  我們剛才說
[00:31:05.340 --> 00:31:07.340]  我們看見我們自己人類這樣
[00:31:07.340 --> 00:31:09.340]  無地自容
[00:31:09.340 --> 00:31:11.340]  看見自己
[00:31:11.340 --> 00:31:13.340]  在神面前的失敗和醜態
[00:31:13.340 --> 00:31:15.340]  我們根本無地自容
[00:31:15.340 --> 00:31:17.340]  就在這樣的情況下
[00:31:17.340 --> 00:31:19.340]  竟然我們聽見神說
[00:31:19.340 --> 00:31:21.340]  不會
[00:31:21.340 --> 00:31:25.340]  我不永遠和他爭辯
[00:31:25.340 --> 00:31:27.340]  也不會長久發怒
[00:31:27.340 --> 00:31:29.340]  我會醫治他
[00:31:29.340 --> 00:31:31.340]  我要引導他
[00:31:31.340 --> 00:31:33.340]  我要安慰他
[00:31:33.340 --> 00:31:35.340]  我要把平安
[00:31:35.340 --> 00:31:37.340]  歸給遠處
[00:31:37.340 --> 00:31:39.340]  也歸給近處的人
[00:31:39.340 --> 00:31:41.340]  這是我們神所說的話
[00:31:41.340 --> 00:31:43.340]  所以我們真的要看見神自己說
[00:31:43.340 --> 00:31:45.340]  我們才相信
[00:31:45.340 --> 00:31:47.340]  我們猜也猜不到
[00:31:47.340 --> 00:31:49.340]  神說我是很憤怒的
[00:31:49.340 --> 00:31:51.340]  神會憤怒的
[00:31:51.340 --> 00:31:53.340]  不過神也是這麼慈愛的
[00:31:53.340 --> 00:31:55.340]  這是一個很矛盾的性格
[00:31:55.340 --> 00:31:57.340]  但在神裡面兩樣都是這麼真實
[00:31:57.340 --> 00:31:59.340]  我是極憤怒的
[00:31:59.340 --> 00:32:01.340]  我是有要求的
[00:32:01.340 --> 00:32:03.340]  你不要以為當我沒有
[00:32:03.340 --> 00:32:05.340]  但神說我是同樣的
[00:32:05.340 --> 00:32:07.340]  這麼愛這麼慈愛
[00:32:07.340 --> 00:32:09.340]  沒有一個來到神的面前的人
[00:32:09.340 --> 00:32:11.340]  神會放棄他
[00:32:11.340 --> 00:32:13.340]  這就是神那種
[00:32:13.340 --> 00:32:15.340]  不可思議的慈愛
[00:32:15.340 --> 00:32:17.340]  為什麼?
[00:32:17.340 --> 00:32:19.340]  因為神說了出來他的原因
[00:32:19.340 --> 00:32:21.340]  他說
[00:32:21.340 --> 00:32:23.340]  有一節聖經我很感動
[00:32:23.340 --> 00:32:25.340]  第十六節說
[00:32:25.340 --> 00:32:27.340]  神的令就是
[00:32:27.340 --> 00:32:29.340]  我所做的人在我面前
[00:32:29.340 --> 00:32:31.340]  就發昏
[00:32:31.340 --> 00:32:33.340]  神說如果我懲罰他的時候
[00:32:33.340 --> 00:32:35.340]  神說我見到
[00:32:35.340 --> 00:32:39.340]  這個是我所做的人
[00:32:39.340 --> 00:32:43.340]  我所做的人
[00:32:43.340 --> 00:32:45.340]  這是我所做的人
[00:32:45.340 --> 00:32:47.340]  他在我面前發昏
[00:32:47.340 --> 00:32:49.340]  我的心就難過
[00:32:49.340 --> 00:32:53.340]  這是神自己的心意
[00:32:53.340 --> 00:32:55.340]  我看見他,我很憤怒
[00:32:55.340 --> 00:32:57.340]  但是
[00:32:57.340 --> 00:32:59.340]  無論如何
[00:32:59.340 --> 00:33:01.340]  這都是我所做的人
[00:33:01.340 --> 00:33:03.340]  就好像父母對著子女
[00:33:03.340 --> 00:33:05.340]  這是我兒子
[00:33:05.340 --> 00:33:07.340]  這是我女兒
[00:33:07.340 --> 00:33:09.340]  我憤怒得不得了
[00:33:09.340 --> 00:33:11.340]  他氣得我死
[00:33:11.340 --> 00:33:13.340]  但我心仍然愛他
[00:33:13.340 --> 00:33:15.340]  因為是我的骨肉
[00:33:15.340 --> 00:33:17.340]  這是我神的心意
[00:33:17.340 --> 00:33:19.340]  神說我是愛他的
[00:33:19.340 --> 00:33:21.340]  不過大家聽清楚
[00:33:21.340 --> 00:33:23.340]  聖經沒有說
[00:33:23.340 --> 00:33:25.340]  如果神是這樣就好了
[00:33:25.340 --> 00:33:27.340]  就像我們父母
[00:33:27.340 --> 00:33:29.340]  罵到他壞
[00:33:29.340 --> 00:33:31.340]  你還不做功課
[00:33:31.340 --> 00:33:33.340]  今晚不要吃飯
[00:33:33.340 --> 00:33:35.340]  剛剛話口未完
[00:33:35.340 --> 00:33:37.340]  塞幾個餅乾和蛋糕給他
[00:33:37.340 --> 00:33:39.340]  不是,神不是那些父母
[00:33:39.340 --> 00:33:41.340]  神的要求是
[00:33:41.340 --> 00:33:43.340]  我們在神的面前
[00:33:43.340 --> 00:33:45.340]  他是因為我們有心靈
[00:33:45.340 --> 00:33:47.340]  哀傷,謙卑
[00:33:47.340 --> 00:33:49.340]  痛悔的人
[00:33:49.340 --> 00:33:51.340]  神要求我們要好好照顧他
[00:33:51.340 --> 00:33:53.340]  這是一個條件
[00:33:53.340 --> 00:33:55.340]  昨天下午
[00:33:55.340 --> 00:33:57.340]  有一個姐妹走過來說
[00:33:57.340 --> 00:34:01.340]  有一個姐妹
[00:34:01.340 --> 00:34:03.340]  她老公找了另一個女人
[00:34:03.340 --> 00:34:05.340]  她很難過
[00:34:05.340 --> 00:34:07.340]  沒辦法解決這個問題
[00:34:07.340 --> 00:34:09.340]  跟她老公說話說不定
[00:34:09.340 --> 00:34:11.340]  她問我應不應該
[00:34:11.340 --> 00:34:13.340]  饒恕她老公
[00:34:13.340 --> 00:34:15.340]  於是找她老公再說一次
[00:34:15.340 --> 00:34:17.340]  她老公說我還要去遠一點
[00:34:17.340 --> 00:34:19.340]  我和那個女人要去更遠一點
[00:34:19.340 --> 00:34:21.340]  讓你不要煩我
[00:34:21.340 --> 00:34:23.340]  那姐妹問
[00:34:23.340 --> 00:34:25.340]  她認識的那個姐妹
[00:34:25.340 --> 00:34:27.340]  應不應該饒恕她老公
[00:34:27.340 --> 00:34:29.340]  我說饒恕什麼
[00:34:29.340 --> 00:34:31.340]  饒恕是來自認錯
[00:34:31.340 --> 00:34:33.340]  一個人都沒有認錯
[00:34:33.340 --> 00:34:35.340]  一個人如果在神面前都不認錯
[00:34:35.340 --> 00:34:37.340]  神都不會饒恕他
[00:34:37.340 --> 00:34:39.340]  是不是
[00:34:39.340 --> 00:34:41.340]  饒恕來自認錯
[00:34:41.340 --> 00:34:45.340]  一個認錯的人
[00:34:45.340 --> 00:34:47.340]  神一定饒恕他
[00:34:47.340 --> 00:34:49.340]  但是一個不願意認錯的人
[00:34:49.340 --> 00:34:51.340]  不願意謙卑
[00:34:51.340 --> 00:34:53.340]  不願意在神面前痛悔的人
[00:34:53.340 --> 00:34:55.340]  他是得不到意志
[00:34:55.340 --> 00:34:57.340]  得不到蘇醒
[00:34:57.340 --> 00:34:59.340]  你看到嗎?這是神自己的標準
[00:34:59.340 --> 00:35:01.340]  所以等於我們面前有兩條路
[00:35:01.340 --> 00:35:03.340]  就是我是這麼兇的
[00:35:03.340 --> 00:35:05.340]  我是這麼要求的
[00:35:05.340 --> 00:35:07.340]  但是我又很慈愛的
[00:35:07.340 --> 00:35:09.340]  不過你有沒有符合這個條件
[00:35:09.340 --> 00:35:11.340]  就是在我面前重新回到神面前
[00:35:11.340 --> 00:35:13.340]  神說我知道
[00:35:13.340 --> 00:35:15.340]  你是認真的
[00:35:15.340 --> 00:35:17.340]  你是認真的
[00:35:17.340 --> 00:35:19.340]  我不敢再亂來了
[00:35:19.340 --> 00:35:21.340]  我不敢將你再丟到一邊
[00:35:21.340 --> 00:35:23.340]  當你無道
[00:35:23.340 --> 00:35:25.340]  我認認真真的來你面前
[00:35:25.340 --> 00:35:27.340]  我是痛悔
[00:35:27.340 --> 00:35:29.340]  我是謙卑的話
[00:35:29.340 --> 00:35:31.340]  神說我一定醫治你
[00:35:31.340 --> 00:35:33.340]  一定引導你
[00:35:33.340 --> 00:35:35.340]  我一定賜你平安
[00:35:35.340 --> 00:35:37.340]  不過二十至二十一節
[00:35:37.340 --> 00:35:39.340]  有另外一條路
[00:35:39.340 --> 00:35:41.340]  那些惡人
[00:35:41.340 --> 00:35:43.340]  惡人的意思其實在舊約裡面
[00:35:43.340 --> 00:35:45.340]  惡人不是道德上很壞的人
[00:35:45.340 --> 00:35:47.340]  惡人就是那些將神
[00:35:47.340 --> 00:35:49.340]  丟到一邊的人
[00:35:49.340 --> 00:35:51.340]  拒絕神的人
[00:35:51.340 --> 00:35:53.340]  離棄神的人
[00:35:53.340 --> 00:35:55.340]  這個就叫惡人
[00:35:55.340 --> 00:35:57.340]  你看完聖經你就知道
[00:35:57.340 --> 00:35:59.340]  那些神說你繼續不要我的
[00:35:59.340 --> 00:36:01.340]  繼續當我無道的
[00:36:01.340 --> 00:36:03.340]  第二十節那裡說
[00:36:03.340 --> 00:36:05.340]  卻像翻騰的海
[00:36:05.340 --> 00:36:07.340]  不能平靜
[00:36:09.340 --> 00:36:11.340]  海中的水不住的
[00:36:11.340 --> 00:36:13.340]  翻起污穢和淤泥來
[00:36:13.340 --> 00:36:15.340]  我的神說
[00:36:15.340 --> 00:36:17.340]  惡人必沒有
[00:36:17.340 --> 00:36:19.340]  平安
[00:36:19.340 --> 00:36:21.340]  這個神話我很清楚告訴你
[00:36:21.340 --> 00:36:23.340]  結果是這樣的
[00:36:23.340 --> 00:36:25.340]  你不要以為我的慈愛
[00:36:25.340 --> 00:36:27.340]  不論你做什麼我都會給你
[00:36:27.340 --> 00:36:29.340]  不是的
[00:36:29.340 --> 00:36:31.340]  我的慈愛是很多是無限的
[00:36:31.340 --> 00:36:33.340]  不過我是給那些痛悔願意回到他面前
[00:36:33.340 --> 00:36:35.340]  回歸給他的人
[00:36:35.340 --> 00:36:37.340]  但是那些不願意回歸的人
[00:36:37.340 --> 00:36:39.340]  是走他自己的路的人
[00:36:39.340 --> 00:36:41.340]  惡人的心
[00:36:41.340 --> 00:36:43.340]  是不會得到平安
[00:36:43.340 --> 00:36:45.340]  這個不平安的心
[00:36:45.340 --> 00:36:47.340]  就像那些
[00:36:47.340 --> 00:36:49.340]  海水不斷的湧起
[00:36:49.340 --> 00:36:51.340]  將底下那些
[00:36:51.340 --> 00:36:53.340]  本來收得起來的東西
[00:36:53.340 --> 00:36:55.340]  那些污穢都翻出來
[00:36:55.340 --> 00:36:57.340]  有很好的形容詞
[00:36:57.340 --> 00:36:59.340]  一個不願意回到神面前的人
[00:36:59.340 --> 00:37:01.340]  仍然以自己的驕傲
[00:37:01.340 --> 00:37:03.340]  以自己的偶像
[00:37:03.340 --> 00:37:05.340]  作為他的保護
[00:37:05.340 --> 00:37:07.340]  和他自己安全感的人
[00:37:07.340 --> 00:37:09.340]  就是神話他永遠
[00:37:09.340 --> 00:37:11.340]  都得不到平安
[00:37:11.340 --> 00:37:13.340]  因為他就像那些海水不斷的湧出來
[00:37:13.340 --> 00:37:15.340]  裡面那些污穢又湧上來
[00:37:15.340 --> 00:37:17.340]  他以為按下去
[00:37:17.340 --> 00:37:19.340]  按著按著又湧上來
[00:37:19.340 --> 00:37:21.340]  這個就是那種心態
[00:37:21.340 --> 00:37:23.340]  這個就是那種遭遇和那種情況
[00:37:23.340 --> 00:37:27.340]  你就試一下不用要我
[00:37:27.340 --> 00:37:29.340]  你就試一下走你自己的路
[00:37:29.340 --> 00:37:31.340]  神話你得到的是什麼呢
[00:37:31.340 --> 00:37:33.340]  必沒有平安
[00:37:33.340 --> 00:37:35.340]  平安
[00:37:35.340 --> 00:37:39.340]  這個就是以賽亞書裡面
[00:37:39.340 --> 00:37:41.340]  神直著先知以賽亞的宣佈
[00:37:41.340 --> 00:37:43.340]  對每一個人的宣佈
[00:37:43.340 --> 00:37:45.340]  回歸我
[00:37:45.340 --> 00:37:47.340]  回歸我
[00:37:47.340 --> 00:37:51.340]  神問了很多的問題
[00:37:51.340 --> 00:37:53.340]  成為我們的測試
[00:37:53.340 --> 00:37:55.340]  的checklist
[00:37:55.340 --> 00:37:57.340]  你怎麼回答
[00:37:57.340 --> 00:37:59.340]  你怎麼回答
[00:37:59.340 --> 00:38:01.340]  我怎麼回答
[00:38:01.340 --> 00:38:03.340]  主老說凡有意的
[00:38:03.340 --> 00:38:05.340]  就應當聽
[00:38:05.340 --> 00:38:07.340]  要我們聽到神
[00:38:07.340 --> 00:38:09.340]  對我們
[00:38:09.340 --> 00:38:11.340]  對你要問的問題
[00:38:11.340 --> 00:38:13.340]  也都聽到你
[00:38:13.340 --> 00:38:15.340]  對神的回答
[00:38:15.340 --> 00:38:17.340]  我們一起祈禱
[00:38:17.340 --> 00:38:25.340]  我們主我們的神
[00:38:25.340 --> 00:38:27.340]  我們聽到了
[00:38:27.340 --> 00:38:29.340]  聽到你要我們回答的問題
[00:38:29.340 --> 00:38:31.340]  和你的警告
[00:38:31.340 --> 00:38:33.340]  更加聽到
[00:38:33.340 --> 00:38:35.340]  要我們在你面前
[00:38:35.340 --> 00:38:37.340]  所作出的抉擇
[00:38:37.340 --> 00:38:39.340]  走的道路
[00:38:39.340 --> 00:38:43.340]  我們其實真的知道
[00:38:43.340 --> 00:38:47.340]  我們人生的路
[00:38:47.340 --> 00:38:49.340]  今天好像很平順
[00:38:49.340 --> 00:38:51.340]  但前面永遠都有
[00:38:51.340 --> 00:38:53.340]  坑要填
[00:38:53.340 --> 00:38:55.340]  有障礙物要移開
[00:38:57.340 --> 00:38:59.340]  有風雨來臨的時候
[00:38:59.340 --> 00:39:03.340]  就是考驗也都暴露了
[00:39:03.340 --> 00:39:05.340]  我們倚靠的是誰
[00:39:05.340 --> 00:39:07.340]  我們懼怕的是誰
[00:39:07.340 --> 00:39:11.340]  我們願不願意在你面前
[00:39:11.340 --> 00:39:13.340]  回歸向你
[00:39:13.340 --> 00:39:15.340]  知不知道你是那位
[00:39:15.340 --> 00:39:19.340]  真的會煩惱
[00:39:19.340 --> 00:39:21.340]  但又同樣充滿慈愛的主宰
[00:39:21.340 --> 00:39:25.340]  主啊
[00:39:25.340 --> 00:39:27.340]  求祢憐憫我們每一個人
[00:39:27.340 --> 00:39:31.340]  求主憐憫
[00:39:31.340 --> 00:39:33.340]  醫治
[00:39:33.340 --> 00:39:35.340]  引導
[00:39:35.340 --> 00:39:37.340]  在我們三十一年開始的時候
[00:39:37.340 --> 00:39:39.340]  行在你的路上
[00:39:39.340 --> 00:39:41.340]  討你的喜悅
[00:39:41.340 --> 00:39:43.340]  得到你所賜的
[00:39:43.340 --> 00:39:45.340]  平安
[00:39:45.340 --> 00:39:47.340]  遠處的
[00:39:47.340 --> 00:39:49.340]  近處的都得到平安
[00:39:49.340 --> 00:39:53.340]  祈禱為奉主耶穌
[00:39:53.340 --> 00:39:55.340]  Amen

