
[00:00:00.000 --> 00:00:03.400]  我們今天的講題是「救走新平」
[00:28:41.720 --> 00:28:42.520]  我在你裡面
[00:28:42.520 --> 00:28:44.160]  記得剛才我們所讀的聖經
[00:28:44.160 --> 00:28:46.080]  這幾節是很重要的
[00:28:46.080 --> 00:28:47.680]  而且不容易了解的
[00:28:48.680 --> 00:28:49.680]  為什麼?
[00:28:49.680 --> 00:28:51.080]  因為很多學者問耶穌
[00:28:51.080 --> 00:28:52.080]  哪一天
[00:28:52.080 --> 00:28:53.880]  我會再回來
[00:28:53.880 --> 00:28:57.080]  究竟是指哪一件事呢?
[00:28:57.080 --> 00:29:00.360]  有些人猜測
[00:29:00.360 --> 00:29:02.360]  是說耶穌死了之後
[00:29:02.360 --> 00:29:03.880]  三天復活再回來
[00:29:03.880 --> 00:29:05.560]  再生回來
[00:29:05.560 --> 00:29:06.960]  又或者指到
[00:29:06.960 --> 00:29:08.480]  耶穌第二次再來的時候
[00:29:08.480 --> 00:29:09.480]  會再回來
[00:29:09.480 --> 00:29:12.480]  很多學者研究過之後
[00:29:12.480 --> 00:29:13.160]  看上文
[00:29:13.160 --> 00:29:15.080]  耶穌不是說這兩樣東西
[00:29:15.560 --> 00:29:18.160]  因為其中一個最主要的分別就是
[00:29:18.160 --> 00:29:19.960]  他說當我再回來的時候
[00:29:19.960 --> 00:29:20.760]  耶穌預言
[00:29:20.760 --> 00:29:22.640]  我說很快我會再回來
[00:29:22.640 --> 00:29:24.160]  不過我回來的時候
[00:29:24.160 --> 00:29:26.040]  世人看不到我
[00:29:26.040 --> 00:29:28.160]  只是你們才看到我
[00:29:28.160 --> 00:29:30.480]  世人不會再認識我
[00:29:30.480 --> 00:29:32.760]  世人就是那些不信的人
[00:29:32.760 --> 00:29:33.240]  OK?
[00:29:33.240 --> 00:29:34.440]  然後呢
[00:29:34.440 --> 00:29:35.960]  是你們認識我
[00:29:35.960 --> 00:29:36.560]  並且
[00:29:36.560 --> 00:29:38.640]  有一種很特別的方式
[00:29:38.640 --> 00:29:39.840]  出現了
[00:29:39.840 --> 00:29:41.640]  就是你在我裡面
[00:29:41.640 --> 00:29:44.240]  我在你們裡面
[00:29:44.360 --> 00:29:46.360]  哇! 這種描述
[00:29:46.360 --> 00:29:48.760]  只能夠適切一種方式
[00:29:48.760 --> 00:29:50.160]  就是耶穌
[00:29:50.160 --> 00:29:52.560]  這裡是用第一身的說話
[00:29:52.560 --> 00:29:56.160]  說的是他用聖靈的身份和形態
[00:29:56.160 --> 00:29:57.640]  再回到世界
[00:29:57.640 --> 00:29:58.760]  這就是聖靈降臨
[00:29:58.760 --> 00:29:59.960]  明白了嗎?
[00:29:59.960 --> 00:30:02.360]  所以《史達林傳》接著就說到聖靈降臨了
[00:30:02.360 --> 00:30:04.160]  《約翰福音》之後就去到《史達林傳》
[00:30:04.160 --> 00:30:05.160]  聖靈降臨
[00:30:05.160 --> 00:30:06.960]  聖靈降臨其實大家都知道
[00:30:06.960 --> 00:30:08.560]  是三位一體的耶穌
[00:30:08.560 --> 00:30:09.760]  神自己
[00:30:09.760 --> 00:30:11.160]  都是祂而已
[00:30:11.160 --> 00:30:12.560]  耶穌呢
[00:30:12.560 --> 00:30:14.760]  是三位一體的第二位
[00:30:14.760 --> 00:30:15.760]  道成肉身
[00:30:15.760 --> 00:30:16.760]  聖靈呢
[00:30:16.760 --> 00:30:17.840]  是三位一體的第三位
[00:30:17.840 --> 00:30:19.360]  都是神自己
[00:30:19.360 --> 00:30:20.840]  所以耶穌說我再回來
[00:30:20.840 --> 00:30:23.960]  不過我回來就已經換了一種身份和形態
[00:30:23.960 --> 00:30:26.760]  就是用靈的方式進入你們裡面
[00:30:26.760 --> 00:30:29.960]  這個呢
[00:30:29.960 --> 00:30:30.960]  就是耶穌
[00:30:30.960 --> 00:30:33.040]  最大的安慰
[00:30:33.040 --> 00:30:33.760]  領事們
[00:30:33.760 --> 00:30:36.560]  使得門徒說你不用怕
[00:30:36.560 --> 00:30:38.360]  我沒有撇下你們
[00:30:38.360 --> 00:30:39.760]  因為我會再回來的
[00:30:39.960 --> 00:30:42.560]  不過我回來用了不同的形態
[00:30:42.560 --> 00:30:46.040]  這個形態為什麼會對你們更好呢?
[00:30:46.040 --> 00:30:46.560]  這個字
[00:30:46.560 --> 00:30:46.960]  是不是?
[00:30:46.960 --> 00:30:47.960]  耶穌用這個字
[00:30:47.960 --> 00:30:49.160]  是更好的
[00:30:49.160 --> 00:30:50.160]  你會變成喜樂
[00:30:50.160 --> 00:30:53.960]  因為以後有幾個不同的獨特和優勢了
[00:30:53.960 --> 00:30:55.760]  你聽清楚
[00:30:55.760 --> 00:30:56.760]  耶穌說得很清楚
[00:30:56.760 --> 00:30:57.160]  很好的
[00:30:57.160 --> 00:30:57.760]  我們發覺
[00:30:57.760 --> 00:30:58.560]  神真的很好
[00:30:58.560 --> 00:30:59.760]  祂不會就這麼大圍
[00:30:59.760 --> 00:31:00.360]  說可以的了
[00:31:00.360 --> 00:31:01.360]  你搞定了
[00:31:01.360 --> 00:31:02.160]  會好的
[00:31:02.160 --> 00:31:02.960]  不是的
[00:31:02.960 --> 00:31:04.560]  祂會具體告訴你
[00:31:04.560 --> 00:31:05.160]  怎麼好
[00:31:05.160 --> 00:31:06.560]  為什麼會這麼好
[00:31:06.560 --> 00:31:07.360]  第一
[00:31:07.360 --> 00:31:08.360]  因為呢
[00:31:08.760 --> 00:31:10.560]  當聖靈再來的時候
[00:31:10.560 --> 00:31:13.360]  祂和我們的溝通和關係
[00:31:13.360 --> 00:31:17.560]  就會變得更加親切
[00:31:17.560 --> 00:31:20.760]  用祂自己的話來說
[00:31:20.760 --> 00:31:23.760]  祂說我永遠和你們在一起
[00:31:23.760 --> 00:31:25.560]  24小時
[00:31:25.560 --> 00:31:27.760]  你在我裡面
[00:31:27.760 --> 00:31:30.360]  我要也在你們裡面
[00:31:30.360 --> 00:31:32.160]  不離不棄
[00:31:32.160 --> 00:31:34.160]  這個是不是更加親切呢?
[00:31:34.160 --> 00:31:36.160]  是更加親切
[00:31:37.760 --> 00:31:38.760]  就算當天
[00:31:38.760 --> 00:31:41.360]  耶穌那三年和門徒一起生活
[00:31:41.360 --> 00:31:43.760]  門徒經常和他一起
[00:31:43.760 --> 00:31:44.760]  起居飲食
[00:31:44.760 --> 00:31:46.760]  但是有時候也看不到耶穌
[00:31:46.760 --> 00:31:48.760]  聖經記載有時候門徒起床
[00:31:48.760 --> 00:31:50.560]  耶穌上山祈禱
[00:31:50.560 --> 00:31:51.560]  也看不到他了
[00:31:51.560 --> 00:31:53.760]  有時候門徒去幫忙
[00:31:53.760 --> 00:31:54.960]  要醫病趕鬼的時候
[00:31:54.960 --> 00:31:56.360]  趕鬼趕不上的時候
[00:31:56.360 --> 00:31:57.960]  要等耶穌回來
[00:31:57.960 --> 00:32:00.560]  等耶穌介入去幫他們趕
[00:32:00.560 --> 00:32:02.760]  就是說
[00:32:02.760 --> 00:32:04.160]  就算耶穌
[00:32:04.160 --> 00:32:05.560]  是道成肉身
[00:32:05.560 --> 00:32:07.760]  好像和他一起生活的人
[00:32:07.760 --> 00:32:08.760]  但是
[00:32:08.760 --> 00:32:10.760]  還是有些隔膜的
[00:32:10.760 --> 00:32:13.360]  何況他們有時候
[00:32:13.360 --> 00:32:14.960]  聽不明白耶穌說的話
[00:32:14.960 --> 00:32:16.560]  有時候耶穌說的話比較深奧
[00:32:16.560 --> 00:32:18.360]  他們還沒有明白
[00:32:18.360 --> 00:32:19.360]  總而言之
[00:32:19.360 --> 00:32:20.560]  那個隔膜
[00:32:20.560 --> 00:32:21.160]  耶穌說
[00:32:21.160 --> 00:32:23.160]  當我用聖靈
[00:32:23.160 --> 00:32:27.160]  用靈的身份和形態和你溝通之後
[00:32:27.160 --> 00:32:28.760]  從那時候開始
[00:32:28.760 --> 00:32:30.160]  就是使律師轉的那時候開始
[00:32:30.160 --> 00:32:31.160]  一直到現在
[00:32:31.160 --> 00:32:32.160]  之後
[00:32:32.160 --> 00:32:34.360]  耶穌基督第二次再來之前
[00:32:34.760 --> 00:32:35.760]  這段時間裡面
[00:32:35.760 --> 00:32:37.360]  這種新的模式
[00:32:37.360 --> 00:32:39.760]  是更加親切的
[00:32:39.760 --> 00:32:41.360]  更加深入的
[00:32:41.360 --> 00:32:41.760]  為什麼?
[00:32:41.760 --> 00:32:42.960]  我相信你一說你就明白了
[00:32:42.960 --> 00:32:44.160]  我也不需要再解釋了
[00:32:44.160 --> 00:32:46.160]  二十四小時在你裡面
[00:32:46.160 --> 00:32:47.760]  原來就在你裡面
[00:32:47.760 --> 00:32:48.360]  神說我
[00:32:48.360 --> 00:32:49.960]  在你裡面
[00:32:49.960 --> 00:32:50.760]  你想一下
[00:32:50.760 --> 00:32:52.160]  這個真的不簡單
[00:32:52.160 --> 00:32:54.960]  是一個天大的宣佈
[00:32:54.960 --> 00:32:56.960]  宇宙的主宰
[00:32:56.960 --> 00:33:00.560]  竟然在人類小的地球
[00:33:00.560 --> 00:33:01.760]  一個你
[00:33:01.760 --> 00:33:03.160]  這樣的生物裡面
[00:33:03.360 --> 00:33:04.960]  祂在你裡面
[00:33:04.960 --> 00:33:07.160]  那在你裡面做什麼呢?
[00:33:07.160 --> 00:33:09.160]  和你講說話
[00:33:09.160 --> 00:33:12.960]  是帶著你
[00:33:12.960 --> 00:33:14.760]  然後就說
[00:33:14.760 --> 00:33:17.360]  這是一個很大的特權
[00:33:17.360 --> 00:33:20.160]  這個特權是什麼呢?
[00:33:20.160 --> 00:33:22.360]  世人不會得到的
[00:33:22.360 --> 00:33:23.560]  就是不信的人
[00:33:23.560 --> 00:33:25.360]  他沒有這個靈在他裡面
[00:33:25.360 --> 00:33:28.160]  但是我們信徒是有的
[00:33:28.160 --> 00:33:31.160]  僅僅如果你是一個基督徒信徒的話
[00:33:31.560 --> 00:33:35.360]  你裡面是有這種天大的特權
[00:33:35.360 --> 00:33:37.360]  就是天地的主宰住在你裡面
[00:33:37.360 --> 00:33:41.360]  我希望你聽得到我心裡面
[00:33:41.360 --> 00:33:44.360]  那種強烈的希望
[00:33:44.360 --> 00:33:45.360]  你明白
[00:33:45.360 --> 00:33:47.560]  這個絕對不是小事
[00:33:47.560 --> 00:33:48.960]  是大事來的
[00:33:48.960 --> 00:33:50.360]  很大的事
[00:33:50.360 --> 00:33:51.360]  你知不知道做了基督徒之後
[00:33:51.360 --> 00:33:54.360]  你得到的禮物是多麼的大
[00:33:54.360 --> 00:33:57.360]  天地的主宰願意住在你裡面
[00:33:57.360 --> 00:33:58.960]  不得了
[00:33:58.960 --> 00:34:00.360]  所以耶穌說你聽不聽得懂
[00:34:00.360 --> 00:34:01.160]  和門徒說
[00:34:01.360 --> 00:34:02.960]  你聽得懂你就會很興奮
[00:34:02.960 --> 00:34:03.560]  為什麼呢?
[00:34:03.560 --> 00:34:04.560]  因為這個
[00:34:04.560 --> 00:34:05.760]  我回來的時候
[00:34:05.760 --> 00:34:06.960]  我不僅僅是用這個形態
[00:34:06.960 --> 00:34:08.360]  並且我還有一個名字
[00:34:08.360 --> 00:34:09.360]  改了一個名字
[00:34:09.360 --> 00:34:11.360]  就叫做保衛師
[00:34:11.360 --> 00:34:15.360]  原文的希臘文叫做Procretus
[00:34:15.360 --> 00:34:17.560]  這個保衛師
[00:34:17.560 --> 00:34:19.560]  直譯的意思就是說
[00:34:19.560 --> 00:34:21.560]  是一個不斷在你後面
[00:34:21.560 --> 00:34:23.560]  撐著你的援手
[00:34:23.560 --> 00:34:24.560]  我會成為你
[00:34:24.560 --> 00:34:28.160]  那我不僅僅用這個字來解釋給你聽
[00:34:28.160 --> 00:34:30.960]  他還具體列出來他會做些什麼
[00:34:31.160 --> 00:34:32.760]  起碼有三件事是很重要的
[00:34:32.760 --> 00:34:33.360]  第一
[00:34:33.360 --> 00:34:37.160]  聖靈會去教導你
[00:34:37.160 --> 00:34:38.760]  怎樣去
[00:34:38.760 --> 00:34:41.160]  做一個行為
[00:34:41.160 --> 00:34:42.160]  在各方面
[00:34:42.160 --> 00:34:44.760]  有教導的
[00:34:44.760 --> 00:34:45.760]  第二
[00:34:45.760 --> 00:34:47.960]  他有引導的
[00:34:47.960 --> 00:34:49.760]  他會帶你
[00:34:49.760 --> 00:34:50.760]  你不知道怎麼走
[00:34:50.760 --> 00:34:51.560]  你現在你說
[00:34:51.560 --> 00:34:53.160]  我走了你不知道怎麼做
[00:34:53.160 --> 00:34:55.960]  其實他會給你更好的帶領
[00:34:55.960 --> 00:34:57.360]  教你怎麼走的
[00:34:57.360 --> 00:34:58.360]  第三
[00:34:58.360 --> 00:35:00.160]  他是有輔導的
[00:35:00.560 --> 00:35:01.760]  你不開心的時候
[00:35:01.760 --> 00:35:02.960]  你憂慮的時候
[00:35:02.960 --> 00:35:05.760]  他會帶來給你有平安有喜樂的
[00:35:05.760 --> 00:35:07.960]  這個絕對不是心理學的問題
[00:35:07.960 --> 00:35:09.360]  而是神自己的靈
[00:35:09.360 --> 00:35:12.360]  神自己親自給到你的
[00:35:12.360 --> 00:35:14.160]  用今天的說話來說
[00:35:14.160 --> 00:35:15.960]  這一位新的
[00:35:15.960 --> 00:35:18.760]  形態的住在你裡面的神
[00:35:18.760 --> 00:35:21.360]  他是你的輔導主任
[00:35:21.360 --> 00:35:23.760]  他又是你的訓導主任
[00:35:23.760 --> 00:35:26.160]  還有他是你的教務主任
[00:35:26.160 --> 00:35:27.160]  教你怎麼做
[00:35:27.160 --> 00:35:28.960]  向著哪個方向
[00:35:29.360 --> 00:35:32.760]  這是不是一個很大的一個祝福
[00:35:32.760 --> 00:35:35.560]  如果我們沒有了這種祝福
[00:35:35.560 --> 00:35:37.560]  你說是多麼傻
[00:35:37.560 --> 00:35:40.160]  忽略了這種恩典
[00:35:40.160 --> 00:35:41.360]  這個禮物
[00:35:41.360 --> 00:35:43.560]  你說我們多麼損失
[00:35:43.560 --> 00:35:44.960]  是不是
[00:35:44.960 --> 00:35:47.560]  我們有時候人生走到一個地步
[00:35:47.560 --> 00:35:49.360]  我們都不知道怎麼走下去
[00:35:49.360 --> 00:35:51.160]  於是我們心裡很愁璀
[00:35:51.160 --> 00:35:52.160]  很難過
[00:35:52.160 --> 00:35:53.560]  沒有出路打電話給朋友
[00:35:53.560 --> 00:35:56.160]  朋友說我現在沒空
[00:35:56.160 --> 00:35:57.360]  你遲些再跟我說
[00:35:57.360 --> 00:35:58.560]  多麼失望
[00:35:58.760 --> 00:35:59.760]  有時候找不到他
[00:35:59.760 --> 00:36:01.360]  有時候找到他聊天
[00:36:01.360 --> 00:36:03.160]  聊下去他都不明白你的
[00:36:03.160 --> 00:36:03.960]  是不是
[00:36:03.960 --> 00:36:05.760]  最後我還是找顧問吧
[00:36:05.760 --> 00:36:11.560]  所以這個新的名字保衛師
[00:36:11.560 --> 00:36:13.960]  英文有些英文譯本譯做顧問
[00:36:13.960 --> 00:36:14.560]  都挺好的
[00:36:14.560 --> 00:36:15.760]  雖然譯不完的意思
[00:36:15.760 --> 00:36:17.560]  顧問大家知道是什麼
[00:36:17.560 --> 00:36:18.760]  輔導員
[00:36:18.760 --> 00:36:20.960]  於是最後你說我沒出路
[00:36:20.960 --> 00:36:22.960]  打電話去找個輔導員
[00:36:22.960 --> 00:36:23.760]  OK
[00:36:23.760 --> 00:36:25.560]  打電話去找個輔導員的時候
[00:36:25.560 --> 00:36:25.960]  還要預約
[00:36:25.960 --> 00:36:27.560]  哎呀很忙啊
[00:36:27.560 --> 00:36:28.760]  什麼先生什麼小姐
[00:36:28.760 --> 00:36:29.960]  什麼姑娘
[00:36:29.960 --> 00:36:32.360]  你一個星期之後
[00:36:32.360 --> 00:36:33.560]  哎呀一個星期都好
[00:36:33.560 --> 00:36:34.160]  是不是
[00:36:34.160 --> 00:36:35.160]  大家都經驗過
[00:36:35.160 --> 00:36:35.960]  可能你沒見過
[00:36:35.960 --> 00:36:36.960]  你朋友都經驗過
[00:36:36.960 --> 00:36:37.360]  是不是
[00:36:37.360 --> 00:36:39.160]  最後終於找到他了
[00:36:39.160 --> 00:36:39.960]  約到他了
[00:36:39.960 --> 00:36:40.760]  去到他門口
[00:36:40.760 --> 00:36:41.960]  敲門的時候
[00:36:41.960 --> 00:36:42.760]  見到他出來
[00:36:42.760 --> 00:36:43.560]  請進來坐吧
[00:36:43.560 --> 00:36:45.160]  那麼柔和的燈光
[00:36:45.160 --> 00:36:46.160]  一張梳化椅
[00:36:46.160 --> 00:36:47.360]  還有盒紙巾在這裡
[00:36:47.360 --> 00:36:48.160]  那就好了
[00:36:48.160 --> 00:36:48.760]  是不是
[00:36:48.760 --> 00:36:49.960]  哎呀
[00:36:49.960 --> 00:36:50.960]  告訴你這些
[00:36:50.960 --> 00:36:51.760]  這樣
[00:36:51.760 --> 00:36:53.360]  什麼輔導員
[00:36:53.360 --> 00:36:55.160]  你這麼辛苦都找輔導員
[00:36:55.160 --> 00:36:56.360]  有時候找不到
[00:36:57.160 --> 00:36:58.960]  神這個天地的主宰
[00:36:58.960 --> 00:37:01.160]  那個輔導者就在你裡面
[00:37:01.160 --> 00:37:01.960]  你知不知道
[00:37:01.960 --> 00:37:05.160]  你明不明白那個落差
[00:37:05.160 --> 00:37:07.160]  那種分別在哪裡
[00:37:07.160 --> 00:37:09.560]  到處找都找不到的時候
[00:37:09.560 --> 00:37:11.360]  原來你知道在你裡面
[00:37:11.360 --> 00:37:12.760]  如果你不去聽他講
[00:37:12.760 --> 00:37:14.560]  你不會跟他有這樣的
[00:37:14.560 --> 00:37:15.360]  得到他那個
[00:37:15.360 --> 00:37:17.160]  跟你那個親自的接觸
[00:37:17.160 --> 00:37:19.560]  還有他很想這樣來幫你的時候
[00:37:19.560 --> 00:37:21.160]  你還將他忽略
[00:37:21.160 --> 00:37:23.160]  你說是不是一個很大的損失
[00:37:23.160 --> 00:37:23.760]  還有
[00:37:23.760 --> 00:37:24.960]  你不去聽他講
[00:37:24.960 --> 00:37:26.160]  一個很大的損失
[00:37:26.160 --> 00:37:29.160]  還有一個很大的失落
[00:37:29.160 --> 00:37:32.360]  我想起新喜疾
[00:37:32.360 --> 00:37:33.960]  那個詞裡面說的
[00:37:33.960 --> 00:37:34.760]  大家都很熟
[00:37:34.760 --> 00:37:35.160]  是不是
[00:37:35.160 --> 00:37:37.760]  眾裡尋他千百度
[00:37:37.760 --> 00:37:39.960]  默然回首
[00:37:39.960 --> 00:37:43.360]  那人卻在燈火闌珊處
[00:37:43.360 --> 00:37:43.960]  記得嗎
[00:37:43.960 --> 00:37:45.360]  這幅廟宿那裡
[00:37:45.360 --> 00:37:45.760]  哎呀
[00:37:45.760 --> 00:37:47.560]  到處找都找不到
[00:37:47.560 --> 00:37:48.360]  在哪裡
[00:37:48.360 --> 00:37:48.960]  哎呀
[00:37:48.960 --> 00:37:49.560]  轉過頭來
[00:37:49.560 --> 00:37:50.760]  原來他就站在你後面
[00:37:50.760 --> 00:37:52.560]  怎麼會就是這樣
[00:37:52.560 --> 00:37:54.760]  就在你裡面
[00:37:55.560 --> 00:37:57.160]  所以我們主耶穌說
[00:37:57.160 --> 00:37:59.960]  到那天我就在你們裡面
[00:37:59.960 --> 00:38:01.360]  你們也在我裡面
[00:38:01.360 --> 00:38:03.160]  那什麼叫我們在耶穌裡面
[00:38:03.160 --> 00:38:04.160]  這個下一次說
[00:38:04.160 --> 00:38:06.160]  所以有個意義就是這樣
[00:38:06.160 --> 00:38:07.760]  我預了今天講不完的了
[00:38:07.760 --> 00:38:09.160]  那接著要說什麼
[00:38:09.160 --> 00:38:10.360]  我接著說一件事
[00:38:10.360 --> 00:38:12.760]  就是在聖經裡面那個經歷神的一件事
[00:38:12.760 --> 00:38:13.960]  就是他跟我們說話
[00:38:13.960 --> 00:38:14.360]  好不好
[00:38:14.360 --> 00:38:18.360]  神是不斷的跟我們說話
[00:38:18.360 --> 00:38:20.960]  但是現在他轉了在我們心裡面說話
[00:38:20.960 --> 00:38:24.560]  還有我們周圍很多的噪音去打擾我們
[00:38:24.760 --> 00:38:25.760]  是難的
[00:38:25.760 --> 00:38:28.560]  難就不是不用理
[00:38:28.560 --> 00:38:30.560]  更加不應該不理
[00:38:30.560 --> 00:38:33.360]  而是我們要更加配的去操練
[00:38:33.360 --> 00:38:34.160]  好了
[00:38:34.160 --> 00:38:35.560]  那你說我怎麼操練啊
[00:38:35.560 --> 00:38:36.460]  好
[00:38:36.460 --> 00:38:37.860]  我們用以下時間
[00:38:37.860 --> 00:38:38.960]  小小的
[00:38:38.960 --> 00:38:41.160]  十分鐘跟大家說這個操練
[00:38:41.160 --> 00:38:42.160]  怎麼操練
[00:38:42.160 --> 00:38:44.660]  首先
[00:38:44.660 --> 00:38:48.160]  怎麼操練到神跟你說話
[00:38:48.160 --> 00:38:51.560]  有兩個基礎很重要的
[00:38:51.560 --> 00:38:53.160]  先說這個基礎
[00:38:53.560 --> 00:38:54.560]  第一個基礎
[00:38:54.560 --> 00:38:56.160]  你無論如何
[00:38:56.160 --> 00:38:58.260]  都要記住
[00:38:58.260 --> 00:38:59.560]  還有要肯定
[00:38:59.560 --> 00:39:03.060]  神是很想跟你說話的
[00:39:03.060 --> 00:39:05.860]  這個是沒得懷疑的
[00:39:05.860 --> 00:39:08.560]  因為在聖經裡面你從頭到尾
[00:39:08.560 --> 00:39:10.960]  在聖經裡面描述神的性格
[00:39:10.960 --> 00:39:12.560]  神是很想溝通的
[00:39:12.560 --> 00:39:13.160]  是不是啊
[00:39:13.160 --> 00:39:15.760]  神不是那些走到一邊
[00:39:15.760 --> 00:39:16.660]  冷眼旁觀
[00:39:16.660 --> 00:39:17.960]  看看你怎麼搞才行
[00:39:17.960 --> 00:39:20.060]  你問他他都不理你
[00:39:20.060 --> 00:39:21.160]  不是的
[00:39:21.960 --> 00:39:24.060]  你看看聖經裡面由第一章
[00:39:24.060 --> 00:39:26.160]  創世紀第一章第二章
[00:39:26.160 --> 00:39:27.260]  他做亞當夏娃
[00:39:27.260 --> 00:39:28.860]  一做出來他就跟祂說話了
[00:39:28.860 --> 00:39:29.360]  是不是啊
[00:39:29.360 --> 00:39:32.560]  一直到啟示錄聖經裡面
[00:39:32.560 --> 00:39:34.060]  最後一章二十二章
[00:39:34.060 --> 00:39:35.460]  在永恆裡面
[00:39:35.460 --> 00:39:36.760]  神仍然跟人說話
[00:39:36.760 --> 00:39:37.960]  仍然與人一起
[00:39:37.960 --> 00:39:39.660]  在外面互相溝通
[00:39:39.660 --> 00:39:40.360]  對不對啊
[00:39:40.360 --> 00:39:42.060]  這是一個溝通
[00:39:42.060 --> 00:39:44.060]  很想人明白他
[00:39:44.060 --> 00:39:45.660]  聽到他跟祂說話的人
[00:39:45.660 --> 00:39:46.560]  的神
[00:39:46.560 --> 00:39:48.060]  頂尖妹妹
[00:39:48.060 --> 00:39:49.360]  記住記住這個
[00:39:49.360 --> 00:39:50.060]  這個最重要
[00:39:50.060 --> 00:39:50.960]  無論什麼時候
[00:39:50.960 --> 00:39:52.360]  你都要記住這個
[00:39:52.360 --> 00:39:54.060]  是神事實上跟你說話
[00:39:54.060 --> 00:39:56.360]  不過你和我有時候聽不到
[00:39:56.360 --> 00:39:58.760]  好像聽得模糊
[00:39:58.760 --> 00:39:59.160]  是不是啊
[00:39:59.160 --> 00:40:00.760]  這個問題在我們那裡
[00:40:00.760 --> 00:40:02.860]  不是在神那裡
[00:40:02.860 --> 00:40:06.160]  就好像廿四小時的廣播
[00:40:06.160 --> 00:40:09.160]  廿四小時在廣播
[00:40:09.160 --> 00:40:09.860]  電台
[00:40:09.860 --> 00:40:12.160]  為什麼我的三機聽不到
[00:40:12.160 --> 00:40:14.060]  那你不要問電台好不好
[00:40:14.060 --> 00:40:16.260]  我們問問你自己的三機
[00:40:16.260 --> 00:40:17.760]  出了什麼問題
[00:40:17.760 --> 00:40:18.760]  大家明白了
[00:40:18.760 --> 00:40:20.660]  這是第一個很重要的基礎
[00:40:20.660 --> 00:40:21.160]  我們要
[00:40:21.160 --> 00:40:22.960]  我們知道神不斷的上來
[00:40:22.960 --> 00:40:23.760]  說話的了
[00:40:23.760 --> 00:40:25.360]  但是很多時候信息我們
[00:40:25.360 --> 00:40:26.160]  我們收不到
[00:40:26.160 --> 00:40:28.160]  或者沒有收到
[00:40:28.160 --> 00:40:29.760]  第二
[00:40:29.760 --> 00:40:31.360]  那麼神
[00:40:31.360 --> 00:40:33.660]  是不是真的我們完全收不到呢
[00:40:33.660 --> 00:40:35.460]  神真的很好
[00:40:35.460 --> 00:40:37.760]  他放死我們呢
[00:40:37.760 --> 00:40:38.560]  有時候呢
[00:40:38.560 --> 00:40:40.260]  在具體的某一天
[00:40:40.260 --> 00:40:41.160]  某一時間裡面
[00:40:41.160 --> 00:40:42.160]  未必收得到
[00:40:42.160 --> 00:40:44.260]  他將他很多很重要
[00:40:44.260 --> 00:40:45.860]  要說的話寫了出來
[00:40:45.860 --> 00:40:47.660]  大家明白我說的什麼
[00:40:47.660 --> 00:40:48.660]  就是這本聖經
[00:40:48.860 --> 00:40:50.560]  我拿著這本就是新約
[00:40:50.560 --> 00:40:51.460]  就是一種薄
[00:40:51.460 --> 00:40:52.560]  舊約加上的
[00:40:52.560 --> 00:40:53.160]  這麼厚
[00:40:53.160 --> 00:40:54.360]  這麼厚整本來幹嘛
[00:40:54.360 --> 00:40:56.160]  神跟我們說話
[00:40:56.160 --> 00:40:56.760]  你明白嗎
[00:40:56.760 --> 00:40:57.760]  從這個角度來說
[00:40:57.760 --> 00:40:59.760]  神說了很多話
[00:40:59.760 --> 00:41:01.460]  他自己的性格是怎樣
[00:41:01.460 --> 00:41:02.960]  他的習慣是怎樣
[00:41:02.960 --> 00:41:04.560]  他辦事的手續是怎樣
[00:41:04.560 --> 00:41:05.860]  喜歡什麼
[00:41:05.860 --> 00:41:06.760]  不喜歡什麼
[00:41:06.760 --> 00:41:07.060]  是不是
[00:41:07.060 --> 00:41:08.360]  哪些人令他開心
[00:41:08.360 --> 00:41:09.760]  哪些人不令他開心
[00:41:09.760 --> 00:41:10.560]  那麼這些呢
[00:41:10.560 --> 00:41:11.360]  他都說了
[00:41:11.360 --> 00:41:12.660]  寫在這裡的
[00:41:12.660 --> 00:41:13.560]  所以突然間會
[00:41:13.560 --> 00:41:15.560]  我相信我再說出來就不
[00:41:15.560 --> 00:41:17.660]  就是再要另外一個課題了
[00:41:17.860 --> 00:41:19.060]  不過你和我都知道的
[00:41:19.060 --> 00:41:20.660]  我們看聖經其實是
[00:41:20.660 --> 00:41:21.460]  無論如何
[00:41:21.460 --> 00:41:22.660]  幫助我們了解
[00:41:22.660 --> 00:41:23.660]  聽到神說話的
[00:41:23.660 --> 00:41:25.860]  是真的要花功夫的
[00:41:25.860 --> 00:41:26.960]  經常看
[00:41:26.960 --> 00:41:28.960]  就是對神是熟悉的
[00:41:28.960 --> 00:41:29.760]  好
[00:41:29.760 --> 00:41:31.560]  接著我們就下一個更加
[00:41:31.560 --> 00:41:33.460]  直接的問題了
[00:41:33.460 --> 00:41:34.460]  熟悉的
[00:41:34.460 --> 00:41:36.960]  那個熟悉是
[00:41:36.960 --> 00:41:38.660]  怎樣我們心裡面
[00:41:38.660 --> 00:41:40.060]  我知道一頂尖的心裡面就說
[00:41:40.060 --> 00:41:40.360]  哎呀
[00:41:40.360 --> 00:41:41.860]  那我們會不會聽錯了
[00:41:41.860 --> 00:41:43.360]  聽了撒旦的聲音
[00:41:43.360 --> 00:41:44.760]  神跟我說話
[00:41:44.760 --> 00:41:45.860]  我知道他是會說的
[00:41:45.860 --> 00:41:47.560]  不過有時候我會聽到自己的聲音
[00:41:48.060 --> 00:41:49.060]  自己的想法
