
[00:00:00.000 --> 00:00:03.000]  這世界要變成怎樣
[00:33:45.040 --> 00:33:46.120]  總括來說
[00:33:46.120 --> 00:33:49.840]  簡單來說就是三種普遍人的心態
[00:33:49.840 --> 00:33:52.160]  專愛自己
[00:33:52.160 --> 00:33:54.280]  專愛錢財
[00:33:54.280 --> 00:33:56.680]  和專愛享樂
[00:33:56.680 --> 00:33:58.720]  其實這三種人生觀
[00:33:58.720 --> 00:34:01.880]  就圍繞著成為一種
[00:34:01.880 --> 00:34:03.880]  每個人都認為對的人生觀
[00:34:03.880 --> 00:34:06.160]  那些願意跟隨
[00:34:06.160 --> 00:34:07.920]  聖經說的跟隨耶穌
[00:34:07.920 --> 00:34:10.560]  跟隨聖經的標準信仰
[00:34:10.560 --> 00:34:12.320]  而生活的人不斷受到
[00:34:12.320 --> 00:34:15.440]  這些有形無形的迫害和壓力
[00:34:15.440 --> 00:34:17.200]  因為他們跟你不同
[00:34:17.200 --> 00:34:21.640]  他們覺得你跟他們有被排擠
[00:34:21.640 --> 00:34:24.200]  當然還有在直接上
[00:34:24.200 --> 00:34:27.640]  在信仰上的偏差
[00:34:27.640 --> 00:34:32.080]  聖經用了一個叫彌經背道的事情會增加
[00:34:32.080 --> 00:34:34.520]  意思就是說那些很荒謬的
[00:34:34.520 --> 00:34:36.240]  剛才我們用的字眼
[00:34:36.240 --> 00:34:37.560]  邪教也好
[00:34:37.560 --> 00:34:38.640]  迷信也好
[00:34:38.640 --> 00:34:41.080]  那種流行會增加
[00:34:41.080 --> 00:34:43.280]  剛才我們所說的
[00:34:43.280 --> 00:34:48.120]  基本上是按照聖經所總結出來的圖畫
[00:34:48.120 --> 00:34:50.760]  其實你知道我想說什麼
[00:34:50.760 --> 00:34:53.920]  這句圖畫在聖經裡面
[00:34:53.920 --> 00:34:56.400]  對我們剛才
[00:34:56.400 --> 00:34:57.760]  你還記得嗎
[00:34:57.760 --> 00:35:00.240]  那個
[00:35:00.240 --> 00:35:02.400]  研究裡面未來學告訴我們
[00:35:02.400 --> 00:35:04.640]  接下來這個世界
[00:35:04.640 --> 00:35:08.920]  那裡全部那些負面的消極的現象
[00:35:08.920 --> 00:35:10.960]  是完全對應
[00:35:10.960 --> 00:35:12.800]  簡單來說我想總結幾樣東西
[00:35:12.800 --> 00:35:14.440]  第一
[00:35:14.440 --> 00:35:15.920]  就是說
[00:35:15.920 --> 00:35:19.920]  主禮的日子結束這個世界的日子真的很近
[00:35:19.920 --> 00:35:21.920]  這個不是我們一廂情願
[00:35:21.920 --> 00:35:22.640]  是猜測的
[00:35:22.640 --> 00:35:24.960]  或者是對號入座強行說的
[00:35:24.960 --> 00:35:28.240]  是真的我們跟兩個完全不同的背景
[00:35:28.240 --> 00:35:29.120]  一個是聖經的
[00:35:29.120 --> 00:35:35.040]  一個是世界的集體學術的研究
[00:35:35.040 --> 00:35:36.400]  對照的時候
[00:35:36.400 --> 00:35:39.240]  如果我們主日宿下午今天晚上來
[00:35:39.240 --> 00:35:42.240]  這個條件已經完全配合了
[00:35:42.240 --> 00:35:45.840]  那些時代的徵兆已經出現了
[00:35:45.840 --> 00:35:46.640]  好了
[00:35:46.640 --> 00:35:47.640]  然後
[00:35:47.640 --> 00:35:50.640]  大家都已經知道我所說的意思
[00:35:50.640 --> 00:35:53.960]  還有聖經裡面的提醒
[00:35:53.960 --> 00:35:55.240]  警告是這樣
[00:35:55.240 --> 00:35:57.360]  不過接下來我想用一點時間
[00:35:57.360 --> 00:35:59.720]  和大家再進一步再問
[00:35:59.720 --> 00:36:01.040]  那是不是呢
[00:36:01.040 --> 00:36:03.920]  我們要從一種很消極的
[00:36:03.920 --> 00:36:05.360]  很負面的
[00:36:05.360 --> 00:36:07.000]  很無奈的
[00:36:07.000 --> 00:36:10.920]  這樣的態度來等主再來呢
[00:36:10.920 --> 00:36:12.400]  又不必然
[00:36:12.400 --> 00:36:13.680]  那你說不是啊
[00:36:13.680 --> 00:36:15.280]  聖經說的都沒有好事的
[00:36:15.280 --> 00:36:16.120]  是不是
[00:36:16.120 --> 00:36:18.320]  那怎麼會叫我們好好地生活呢
[00:36:18.320 --> 00:36:19.200]  不是啊
[00:36:19.200 --> 00:36:21.320]  聖經說的這個全部
[00:36:21.320 --> 00:36:22.840]  只是抽出來
[00:36:22.840 --> 00:36:25.280]  他沒有說那些好的事
[00:36:25.280 --> 00:36:30.360]  他只是抽出那些災難的現象
[00:36:30.360 --> 00:36:31.760]  大家記得我說過
[00:36:31.760 --> 00:36:35.000]  神的意思是讓我們看到這些現象的時候
[00:36:35.000 --> 00:36:39.080]  知道神的憤怒和審判的日子近
[00:36:39.080 --> 00:36:41.800]  這是一個警告
[00:36:41.800 --> 00:36:44.640]  警告當然要有不好的事才可以警告
[00:36:44.640 --> 00:36:45.520]  你明白嗎
[00:36:45.520 --> 00:36:47.320]  讓不好的事出現才警告
[00:36:47.320 --> 00:36:50.680]  難道你放一首優美的音樂來警告你嗎
[00:36:50.680 --> 00:36:52.080]  不會的
[00:36:52.080 --> 00:36:53.920]  所以這個警告
[00:36:53.920 --> 00:36:55.800]  神特別是想
[00:36:55.800 --> 00:36:58.200]  主耶穌強調了那些
[00:36:58.200 --> 00:37:01.600]  令我們憂心和恐懼的事
[00:37:01.600 --> 00:37:03.080]  那就可以成為警告
[00:37:03.080 --> 00:37:05.160]  但不等於
[00:37:05.160 --> 00:37:09.240]  不等於要我們帶著這種
[00:37:09.240 --> 00:37:12.560]  只是憂心負面的消極的
[00:37:12.560 --> 00:37:14.480]  這樣的角度
[00:37:14.480 --> 00:37:18.280]  去過我們的日子和等候它再來
[00:37:18.280 --> 00:37:20.320]  為什麼呢
[00:37:20.320 --> 00:37:21.920]  有兩個很明顯的原因
[00:37:21.920 --> 00:37:23.760]  第一
[00:37:23.760 --> 00:37:27.440]  其實任何一個最壞的時代
[00:37:27.440 --> 00:37:29.280]  世界是會變得壞
[00:37:29.280 --> 00:37:31.200]  但不等於每一個人
[00:37:31.200 --> 00:37:33.320]  都是被動的
[00:37:33.320 --> 00:37:34.680]  和他一樣
[00:37:34.680 --> 00:37:37.640]  就算不壞也是挨打
[00:37:37.640 --> 00:37:41.080]  每一個人都有他生活的空間
[00:37:41.080 --> 00:37:42.560]  最壞的時代裡面
[00:37:42.560 --> 00:37:46.040]  每一個人都還有找到他自己的生活和生活空間
[00:37:46.040 --> 00:37:47.240]  看看你怎樣
[00:37:47.240 --> 00:37:49.280]  問題就是如果你打定輸數
[00:37:49.280 --> 00:37:51.320]  你看到這個世界是這樣壞
[00:37:51.320 --> 00:37:52.920]  於是你就會
[00:37:52.920 --> 00:37:54.880]  用一種時常有的好笑的方法
[00:37:54.880 --> 00:37:56.760]  唉 這樣就差了
[00:37:56.760 --> 00:37:59.640]  是你自己摧毀你自己
[00:37:59.640 --> 00:38:02.560]  而不用這個世界來摧毀你
[00:38:02.560 --> 00:38:05.040]  如果你有自己找到自己的
[00:38:05.040 --> 00:38:07.080]  你不一定會改變這個世界
[00:38:07.080 --> 00:38:08.440]  也不一定會
[00:38:08.440 --> 00:38:11.200]  改變你的環境
[00:38:11.200 --> 00:38:14.160]  不過你總是找到你自己的生活空間
[00:38:14.160 --> 00:38:15.360]  這件事
[00:38:15.360 --> 00:38:17.400]  希望你明白我不是在這裡
[00:38:17.400 --> 00:38:20.280]  講高調來給你安慰
[00:38:20.280 --> 00:38:21.920]  這是一個事實
[00:38:21.920 --> 00:38:25.160]  對基督徒來說更加是一個事實
[00:38:25.160 --> 00:38:27.320]  我在若干年前看一本書
[00:38:27.320 --> 00:38:30.840]  我也給他一個很大的提醒
[00:38:30.840 --> 00:38:34.080]  那本書的作者是一個20世紀的靈修學者
[00:38:34.080 --> 00:38:35.520]  叫做盧雲
[00:38:35.520 --> 00:38:37.040]  Henry Darwin
[00:38:37.040 --> 00:38:38.600]  這個神父
[00:38:38.600 --> 00:38:42.320]  盧雲寫了一本書叫做《Gracias》
[00:38:42.320 --> 00:38:45.280]  這個字其實是西班牙文
[00:38:45.280 --> 00:38:47.520]  中文譯為感恩
[00:38:47.520 --> 00:38:51.760]  那本書其實是他自己心路歷程的日記的
[00:38:51.760 --> 00:38:52.920]  編輯
[00:38:52.920 --> 00:38:55.040]  這個日記在哪裡寫的呢?
[00:38:55.040 --> 00:38:57.720]  這位盧雲神父他自己
[00:38:57.720 --> 00:39:04.120]  當年在北美是一個學者和一個很受尊重的人
[00:39:04.120 --> 00:39:05.120]  很成功的
[00:39:05.120 --> 00:39:06.200]  他在哈佛大學
[00:39:06.200 --> 00:39:08.040]  耶魯大學也是教授
[00:39:08.040 --> 00:39:11.720]  但是他就決定放下教席所有的東西
[00:39:11.720 --> 00:39:14.600]  跑去南美洲最貧窮的地方
[00:39:14.600 --> 00:39:16.640]  去服侍那些人
[00:39:16.640 --> 00:39:18.080]  他就去了秘魯
[00:39:18.080 --> 00:39:21.760]  Peru的首都利馬那裡服侍
[00:39:21.760 --> 00:39:24.880]  剛才那本書感恩那本書
[00:39:24.880 --> 00:39:30.400]  就是他去到之後記載他自己的心路歷程的編輯
[00:39:30.400 --> 00:39:32.480]  他在那本書裡面就說
[00:39:32.480 --> 00:39:34.680]  他去到南美洲那些地方真的貧窮到
[00:39:34.680 --> 00:39:36.960]  從來沒想過可以貧窮得這麼厲害
[00:39:36.960 --> 00:39:38.240]  衣不閉體
[00:39:38.240 --> 00:39:40.320]  又多不公義的東西
[00:39:40.320 --> 00:39:42.080]  又危險
[00:39:42.080 --> 00:39:43.280]  又多罪案
[00:39:43.280 --> 00:39:45.680]  那些人又吃得不夠
[00:39:45.680 --> 00:39:47.200]  心裡面很沉重
[00:39:47.200 --> 00:39:49.760]  但是他仍然覺得
[00:39:49.760 --> 00:39:51.120]  這個是他的使命
[00:39:51.120 --> 00:39:52.000]  所以他就去那裡
[00:39:52.000 --> 00:39:54.840]  他也不怕辛苦
[00:39:54.840 --> 00:39:56.280]  不過他說作為北美的人
[00:39:56.280 --> 00:39:57.560]  有些東西真的很不習慣
[00:39:57.560 --> 00:40:00.360]  譬如完全沒有私隱的意識
[00:40:00.360 --> 00:40:02.640]  那裡的窗從來都不用關的
[00:40:02.640 --> 00:40:05.600]  從來都關不了
[00:40:05.600 --> 00:40:06.880]  門也關不了
[00:40:06.880 --> 00:40:09.240]  那些人走過就裝一下
[00:40:09.240 --> 00:40:12.840]  還有那些風沙永遠都是吹進你的房子裡
[00:40:12.840 --> 00:40:15.880]  你掃完桌子都還沒夠幾分鐘
[00:40:15.880 --> 00:40:18.320]  然後又鋪滿了黃沙
[00:40:18.320 --> 00:40:21.800]  他說這個是他很不習慣的地方
[00:40:21.800 --> 00:40:22.960]  不過無論如何
[00:40:22.960 --> 00:40:27.520]  他覺得那裡的地方真的令他很深深的痛苦
[00:40:27.520 --> 00:40:30.760]  因為那裡的人真的很慘
[00:40:30.760 --> 00:40:34.160]  有一天他自己在房裡
[00:40:34.160 --> 00:40:36.440]  在屋裡想寫些東西的時候
[00:40:36.440 --> 00:40:39.240]  他發覺窗口外面有些小朋友
[00:40:39.240 --> 00:40:40.400]  經常聚在一起
[00:40:40.400 --> 00:40:41.640]  裝他
[00:40:41.640 --> 00:40:43.880]  嘰嘰呱呱地在那裡笑
[00:40:43.880 --> 00:40:45.360]  裝他
[00:40:45.360 --> 00:40:47.720]  看一看他就走光了
[00:40:47.720 --> 00:40:50.040]  然後他低頭走回來
[00:40:50.040 --> 00:40:51.960]  吱吱喳喳地裝他
[00:40:51.960 --> 00:40:53.800]  最後他寫不成
[00:40:53.800 --> 00:40:55.360]  寫不成就說進來進來
[00:40:55.360 --> 00:40:57.040]  聊聊聊
[00:40:57.040 --> 00:40:58.520]  小朋友進來
[00:40:58.520 --> 00:41:01.120]  他就問那些小朋友
[00:41:01.120 --> 00:41:03.200]  有什麼好看的呢?
[00:41:03.200 --> 00:41:05.240]  你看什麼呢?
[00:41:05.240 --> 00:41:09.760]  小朋友最後有一個代表跟他說
[00:41:09.760 --> 00:41:11.800]  他說我在這裡看
[00:41:11.800 --> 00:41:14.480]  我想問你一個問題
[00:41:14.480 --> 00:41:15.120]  神父啊
[00:41:15.120 --> 00:41:18.200]  為什麼你這麼不開心?
[00:41:18.200 --> 00:41:19.520]  你開心一點行不行?
[00:41:19.520 --> 00:41:22.000]  你快樂一點行不行?
[00:41:22.000 --> 00:41:24.160]  突然間他有很大的醒悟
[00:41:24.160 --> 00:41:28.720]  他一直覺得自己為了那幫人很難過
[00:41:28.720 --> 00:41:30.520]  那幫人真的很慘
[00:41:30.520 --> 00:41:33.920]  原來那幫人看他很慘
[00:41:33.920 --> 00:41:37.400]  他們當然不富足
[00:41:37.400 --> 00:41:38.000]  什麼都沒有
[00:41:38.000 --> 00:41:39.640]  有些穿衣服都不夠
[00:41:39.640 --> 00:41:42.480]  但是他們有自己生活的空間
[00:41:42.480 --> 00:41:43.280]  他們找到那個
[00:41:43.280 --> 00:41:45.520]  這個就叫做感恩
[00:41:45.520 --> 00:41:47.240]  就是說他們可以找到
[00:41:47.240 --> 00:41:49.840]  那些幾顆小石頭玩一天
[00:41:49.840 --> 00:41:51.560]  他們都可以找到他們
[00:41:51.560 --> 00:41:54.560]  他們的世界也有值得感恩的地方
[00:41:54.560 --> 00:41:56.120]  反而我們很多時候
[00:41:56.120 --> 00:41:57.600]  如果我們打定旨意
[00:41:57.600 --> 00:41:59.560]  從一個就坐的心態
[00:41:59.560 --> 00:42:02.600]  去面對我們這個必然要來臨的
[00:42:02.600 --> 00:42:04.680]  艱難的世界的話
[00:42:04.680 --> 00:42:08.040]  我們就先摧毀自己
[00:42:08.040 --> 00:42:09.680]  第二
[00:42:09.680 --> 00:42:12.680]  聖經其實說得很清楚
[00:42:12.680 --> 00:42:15.560]  就算是我們的主耶穌和聖經說
[00:42:15.560 --> 00:42:17.360]  祂來的日子之前
[00:42:17.360 --> 00:42:19.840]  那些徵兆
[00:42:19.840 --> 00:42:24.440]  雖然是很多令我們很恐懼和憂心
[00:42:24.440 --> 00:42:27.880]  也都必然會發生的現象
[00:42:27.880 --> 00:42:29.440]  但是其實還有兩樣東西
[00:42:29.440 --> 00:42:30.920]  剛才我還沒說
[00:42:30.920 --> 00:42:32.520]  在聖經裡面
[00:42:32.520 --> 00:42:34.680]  是值得我們感覺到
[00:42:34.680 --> 00:42:37.000]  神的恩典沒有離開我們
[00:42:37.000 --> 00:42:38.840]  第一樣
[00:42:38.840 --> 00:42:40.360]  耶穌說我回來之前
[00:42:40.360 --> 00:42:42.360]  福音要廣傳
[00:42:42.360 --> 00:42:43.720]  是不是?記得嗎?
[00:42:43.720 --> 00:42:45.120]  耶穌基督說
[00:42:45.120 --> 00:42:48.000]  是天國的福音要傳遍天下
[00:42:48.000 --> 00:42:50.000]  向萬民作見證
[00:42:50.000 --> 00:42:51.960]  然後結局才來到
[00:42:51.960 --> 00:42:53.240]  耶穌親口說的
[00:42:53.240 --> 00:42:54.360]  要傳遍天下
[00:42:54.360 --> 00:42:58.680]  其實現在以我們的科技和媒體的能力
[00:42:58.680 --> 00:43:00.680]  已經任何世界任何國
[00:43:00.680 --> 00:43:03.240]  任何一個人都可以聽到福音的了
[00:43:03.240 --> 00:43:07.600]  耶穌基督這種的預言已經應驗了
[00:43:07.600 --> 00:43:09.160]  不過你說不是每個人都相信
[00:43:09.160 --> 00:43:09.800]  那當然了
[00:43:09.800 --> 00:43:13.360]  信不信就每個人自己的選擇和決定
[00:43:13.360 --> 00:43:17.160]  但是第一個是一個很正面的
[00:43:17.160 --> 00:43:20.480]  我回來之前是有這個恩典
[00:43:20.480 --> 00:43:22.400]  用福音去騙傳
[00:43:22.400 --> 00:43:23.560]  第二
[00:43:23.560 --> 00:43:25.920]  他回來之前還有一個恩典
[00:43:25.920 --> 00:43:28.360]  在聖經裡面有一個很特別的字眼
[00:43:28.360 --> 00:43:30.880]  就叫做耶和華的日子
[00:43:30.880 --> 00:43:33.360]  耶和華的日子就是神的審判
[00:43:33.360 --> 00:43:39.360]  和要做一件重要的事情的來臨
[00:43:39.360 --> 00:43:42.080]  在《約爾書》
[00:43:42.080 --> 00:43:45.560]  到新約的《史獨行傳》
[00:43:45.560 --> 00:43:49.160]  都說到這個耶和華的日子來的時候
[00:43:49.160 --> 00:43:50.880]  有一個共通點的
[00:43:50.880 --> 00:43:52.360]  而這個耶和華的日子
[00:43:52.360 --> 00:43:55.000]  也是最後末後的日子
[00:43:55.000 --> 00:43:56.840]  就是耶穌基督要來
[00:43:56.840 --> 00:43:58.640]  這個世界要結束的時候
[00:43:58.640 --> 00:44:00.240]  都是這個日子
[00:44:00.240 --> 00:44:02.680]  之前有一個特色的
[00:44:02.680 --> 00:44:04.080]  共通性是什麼呢?
[00:44:04.080 --> 00:44:10.640]  神的靈要囂觀屬於祂的人
[00:44:10.640 --> 00:44:13.240]  這個也是神自己要去應許的恩典
[00:44:13.240 --> 00:44:16.360]  神的靈要囂觀屬於祂的人是什麼意思呢?
[00:44:16.360 --> 00:44:17.160]  就是神的靈
[00:44:17.160 --> 00:44:23.280]  就是聖靈要做一些顯出一些不尋常的表現
[00:44:23.280 --> 00:44:25.200]  在屬於祂的人身上
[00:44:25.200 --> 00:44:27.000]  有時候是超自然的
[00:44:27.000 --> 00:44:30.640]  有時候是一些我們以往看不到的情況
[00:44:30.640 --> 00:44:34.840]  這個也是神的靈的囂觀
[00:44:34.840 --> 00:44:35.680]  在這方面
[00:44:35.680 --> 00:44:37.440]  或者我等下一次
[00:44:37.440 --> 00:44:39.040]  下一次的講道裡面
[00:44:39.040 --> 00:44:40.560]  我會跟大家講
[00:44:40.560 --> 00:44:43.040]  研究聖經裡面的屬靈的爭戰的時候
[00:44:43.040 --> 00:44:46.040]  這個是其中一個很重要的課題
[00:44:46.040 --> 00:44:46.960]  不過無論如何
[00:44:46.960 --> 00:44:48.320]  這些都是很正面的
[00:44:48.320 --> 00:44:49.560]  神告訴我們
[00:44:49.560 --> 00:44:52.040]  耶穌基督來的時候
[00:44:52.040 --> 00:44:54.840]  福音要廣傳
[00:44:54.840 --> 00:44:59.480]  神的靈要囂觀在屬於祂的人身上
[00:44:59.480 --> 00:45:03.000]  他們得到一種不尋常的能力
[00:45:03.000 --> 00:45:04.440]  這兩件事
[00:45:04.440 --> 00:45:05.800]  提醒我們說
[00:45:05.800 --> 00:45:07.840]  我來的不是只是不斷說不好
[00:45:07.840 --> 00:45:09.360]  很差很差
[00:45:09.360 --> 00:45:10.800]  你超極吧
[00:45:10.800 --> 00:45:11.640]  不是
[00:45:11.640 --> 00:45:15.920]  那些神事實上是想我們帶著一個有力的
[00:45:15.920 --> 00:45:18.520]  一個有盼望的
[00:45:18.520 --> 00:45:20.480]  當然是警醒的心態
[00:45:20.480 --> 00:45:22.240]  去等候祂的來
[00:45:22.240 --> 00:45:24.120]  當我這樣講的時候
[00:45:24.120 --> 00:45:27.040]  我寫到這裡應該可以講完
[00:45:27.040 --> 00:45:29.840]  但心裡面總是覺得我想具體一些
[00:45:29.840 --> 00:45:32.000]  我就開始在想
[00:45:32.000 --> 00:45:34.560]  不如找一個具體的
[00:45:34.560 --> 00:45:38.360]  表現我們一起來學習
[00:45:38.360 --> 00:45:42.640]  最後我就決定找保羅
[00:45:42.640 --> 00:45:44.760]  我就想問究竟保羅
[00:45:44.760 --> 00:45:48.440]  你怎樣去面對這些必然要來
[00:45:48.440 --> 00:45:53.480]  不可以避免也逃避不了的災難和艱難的時刻
[00:45:53.480 --> 00:45:54.520]  我想起保羅
[00:45:54.520 --> 00:45:56.840]  當然他很出名的兩卷書
[00:45:56.840 --> 00:45:59.000]  一卷就是提摩太后書
[00:45:59.000 --> 00:46:01.720]  就是他坐牢也判了死刑
[00:46:01.720 --> 00:46:04.800]  如果你說他所面對的無盼望
[00:46:04.800 --> 00:46:06.360]  比我們更加強烈
[00:46:06.360 --> 00:46:07.800]  而且歷史也告訴我
[00:46:07.800 --> 00:46:09.960]  他寫完提摩太后書之後
[00:46:09.960 --> 00:46:12.080]  幾個月他就已經斬頭了
[00:46:12.080 --> 00:46:14.040]  所以保羅是知道自己快要死
[00:46:14.040 --> 00:46:18.760]  並且坐牢等死還有什麼出路
[00:46:18.760 --> 00:46:19.920]  還有另外一卷書
[00:46:19.920 --> 00:46:21.280]  保羅也是坐牢的
[00:46:21.280 --> 00:46:24.000]  就叫做肥立比書
[00:46:24.000 --> 00:46:25.520]  總之我就問
[00:46:25.520 --> 00:46:28.120]  保羅你又怎樣做呢?
[00:46:28.120 --> 00:46:29.080]  如果是你
[00:46:29.080 --> 00:46:30.800]  你根本面對這些的時候
[00:46:30.800 --> 00:46:31.840]  你會怎樣做?
[00:46:31.840 --> 00:46:33.240]  於是我就花了時間
[00:46:33.240 --> 00:46:36.360]  我和大家分享一下我所發現的
[00:46:36.360 --> 00:46:42.360]  我就重新再看回提摩太后書的第三章和第四章
[00:46:42.360 --> 00:46:45.120]  因為剛才大家說過
[00:46:45.120 --> 00:46:47.880]  提摩太后書的第三章一開始的時候
[00:46:47.880 --> 00:46:51.400]  就說你知道末後的日子要來的時候
[00:46:51.400 --> 00:46:52.680]  有艱難的時間
[00:46:52.680 --> 00:46:53.960]  記得嗎?
[00:46:53.960 --> 00:46:56.920]  這個艱難的時間是怎樣的?
[00:46:56.920 --> 00:46:58.720]  剛才我們說到
[00:46:58.720 --> 00:47:00.320]  人要尊愛自己
[00:47:00.320 --> 00:47:01.760]  尊愛錢財
[00:47:01.760 --> 00:47:03.440]  尊愛享樂
[00:47:03.440 --> 00:47:08.640]  其實接著的一大堆就是保羅說出
[00:47:08.640 --> 00:47:12.840]  這是必然會發生的艱難
[00:47:12.840 --> 00:47:15.120]  這個艱難裡面我們比較具體一點
[00:47:15.120 --> 00:47:16.960]  用他那句話來說
[00:47:16.960 --> 00:47:18.400]  人要尊愛自己
[00:47:18.400 --> 00:47:20.000]  忘恩負義
[00:47:20.000 --> 00:47:22.120]  賣主賣友
[00:47:22.120 --> 00:47:23.480]  傲慢自大
[00:47:23.480 --> 00:47:24.400]  諸如此類
[00:47:24.400 --> 00:47:27.040]  哇 數完每一樣東西都是好東西
[00:47:27.040 --> 00:47:28.640]  不過當我讀下去的時候
[00:47:28.640 --> 00:47:30.640]  我想告訴你我發現
[00:47:30.640 --> 00:47:34.080]  讀到第三章的第十節
[00:47:34.080 --> 00:47:37.080]  又讀到第三章的十四節
[00:47:37.080 --> 00:47:39.080]  又讀到第四章的第五節
[00:47:39.080 --> 00:47:44.760]  這三節保羅突然間筆鋒的語調一轉
[00:47:44.760 --> 00:47:48.040]  都用了同一個字作開頭
[00:47:48.040 --> 00:47:50.600]  在希臘文叫做Zude
[00:47:50.600 --> 00:47:52.480]  中文可以翻譯成
[00:47:52.480 --> 00:47:56.640]  但是中賢剛才那些事情全部都會發生的
[00:47:56.640 --> 00:47:58.640]  但是你卻要
[00:47:58.640 --> 00:48:00.640]  但是你卻要
[00:48:00.640 --> 00:48:02.240]  於是我就說
[00:48:02.240 --> 00:48:03.760]  這個就是保狀了
[00:48:03.760 --> 00:48:05.080]  保羅提醒我們
[00:48:05.080 --> 00:48:06.280]  是的 這些事情是這樣
[00:48:06.280 --> 00:48:08.920]  我們說是的 這個世界是會越來越差的
[00:48:08.920 --> 00:48:12.640]  但是我們要怎麼樣呢
[00:48:12.640 --> 00:48:14.640]  保羅提了三樣東西
[00:48:14.640 --> 00:48:17.760]  今天我就用這三句經文
[00:48:17.760 --> 00:48:20.960]  跟大家一起分享一個保狀
[00:48:20.960 --> 00:48:22.160]  我覺得是
[00:48:22.160 --> 00:48:23.760]  第三章第十節
[00:48:23.760 --> 00:48:28.160]  保羅說 但是你卻要Zude
[00:48:28.160 --> 00:48:28.960]  什麼呢
[00:48:28.960 --> 00:48:29.960]  看我啊
[00:48:29.960 --> 00:48:31.720]  很特別 我沒想過
[00:48:31.720 --> 00:48:33.000]  所以聖經很精彩
[00:48:33.000 --> 00:48:34.520]  你猜也猜不到
[00:48:34.520 --> 00:48:37.440]  我就憑一個去發言的角度
[00:48:37.440 --> 00:48:39.440]  保羅說 但是要怎麼樣呢
[00:48:39.440 --> 00:48:42.120]  保羅說 但是要看我啊
[00:48:42.120 --> 00:48:44.400]  你看我的教訓
[00:48:44.400 --> 00:48:49.680]  品行 自向 信心 寬容 愛心 忍耐
[00:48:49.680 --> 00:48:53.280]  還有你看看我在不同的地方所受的苦的時候
[00:48:53.280 --> 00:48:55.000]  那些表現
[00:48:55.000 --> 00:48:57.040]  在這裡我發現
[00:48:57.040 --> 00:49:00.600]  原來第一個很重要的出路和秘訣就是
[00:49:00.600 --> 00:49:02.800]  我們要看一些榜樣
[00:49:02.800 --> 00:49:05.440]  一些勝利的榜樣
[00:49:05.440 --> 00:49:08.960]  這是一個很令我們失望的世界
[00:49:08.960 --> 00:49:09.440]  是的
[00:49:09.440 --> 00:49:11.200]  必然會發生的困難
[00:49:11.200 --> 00:49:12.840]  保羅都數出來了
[00:49:12.840 --> 00:49:16.480]  不過這個世界裡仍然有人沒有被打倒
[00:49:16.480 --> 00:49:17.800]  保羅 你看我
[00:49:17.800 --> 00:49:19.400]  我仍然有愛心
[00:49:19.400 --> 00:49:21.400]  我仍然有信心
[00:49:21.400 --> 00:49:23.400]  保羅 我仍然有自向
[00:49:23.400 --> 00:49:25.840]  我還有寬容 還有忍耐
[00:49:25.840 --> 00:49:27.840]  這些你在我身上都看到的
[00:49:27.840 --> 00:49:29.240]  就是有人
[00:49:29.240 --> 00:49:30.960]  是表現給我們看見
[00:49:30.960 --> 00:49:33.400]  是沒有被這個世界打倒
[00:49:33.400 --> 00:49:36.440]  我們不只是看著這個世界那些令我們
[00:49:36.440 --> 00:49:39.280]  心痛的消息
[00:49:39.280 --> 00:49:40.880]  我們還要看
[00:49:40.880 --> 00:49:42.600]  那些世界上還有一些
[00:49:42.600 --> 00:49:47.240]  是勝利的人
[00:49:47.240 --> 00:49:48.400]  這個世界永遠都有
[00:49:48.400 --> 00:49:49.720]  可能在你身邊
[00:49:49.720 --> 00:49:50.720]  可能在你周圍
[00:49:50.720 --> 00:49:52.720]  可能在你聽到的情況下
[00:49:52.720 --> 00:49:55.120]  是的 這個世界是忘恩負義的
[00:49:55.120 --> 00:49:56.000]  賣主賣友
[00:49:56.000 --> 00:49:57.000]  但這個世界
[00:49:57.000 --> 00:50:00.560]  還有些人是堅守信約
[00:50:00.560 --> 00:50:04.160]  他們這個世界是無情無義的
[00:50:04.160 --> 00:50:05.720]  但這個世界裡還有
[00:50:05.720 --> 00:50:07.360]  一些夫婦可以
[00:50:07.360 --> 00:50:09.280]  大家互相傷害對方
[00:50:09.280 --> 00:50:11.320]  還有人可以在最困難
[00:50:11.320 --> 00:50:13.400]  甚至他要犧牲的日子裡
[00:50:13.400 --> 00:50:15.800]  他可以仍然站在那裡
[00:50:15.800 --> 00:50:18.000]  他甚至可以去幫助其他人
[00:50:18.000 --> 00:50:20.160]  最近我看了兩齣戲都很感動的
[00:50:20.160 --> 00:50:21.880]  很普通的小人物
[00:50:21.880 --> 00:50:24.920]  裡面還有那種火花
[00:50:24.920 --> 00:50:25.920]  那種光
[00:50:25.920 --> 00:50:27.440]  還有一點點他們做得不多
[00:50:27.440 --> 00:50:29.320]  他們都有很多壓力
[00:50:29.320 --> 00:50:29.960]  很多困難
[00:50:29.960 --> 00:50:31.880]  但他仍然可以去付出
[00:50:31.880 --> 00:50:33.680]  他可以付出的
[00:50:33.680 --> 00:50:35.800]  這些每次都提醒我們
[00:50:35.800 --> 00:50:38.280]  頂智慧當然還有很多很好的見證
[00:50:38.280 --> 00:50:42.680]  我們看星火飛騰也好
[00:50:42.680 --> 00:50:45.840]  或者是各樣的恩與知星也好
