
[00:00:00.000 --> 00:00:03.200]  我們親愛的天父上帝 我們滿心感謝讚美祢
[00:29:19.400 --> 00:29:20.400]  耶和華就說
[00:29:20.400 --> 00:29:21.400]  對呀你看對了
[00:29:21.400 --> 00:29:22.400]  我是會保守我的話
[00:29:22.400 --> 00:29:24.400]  所以耶利米一聽就知道
[00:29:24.400 --> 00:29:26.400]  原來是神保守你的話
[00:29:26.400 --> 00:29:28.400]  使你的話是會成就的
[00:29:28.400 --> 00:29:29.400]  好了
[00:29:29.400 --> 00:29:33.400]  祂不是要耶利米做政治評論員
[00:29:33.400 --> 00:29:36.400]  而是要謹記神保守
[00:29:36.400 --> 00:29:38.400]  留心留意祂的話
[00:29:38.400 --> 00:29:39.400]  去成就
[00:29:39.400 --> 00:29:40.400]  所以你明不明白
[00:29:40.400 --> 00:29:42.400]  耶利米是要用神的角度
[00:29:42.400 --> 00:29:43.400]  用信仰的角度
[00:29:43.400 --> 00:29:46.400]  看當時歷史的變化
[00:29:46.400 --> 00:29:48.400]  巴比倫的興起
[00:29:48.400 --> 00:29:50.400]  究竟猶大應不應該投降
[00:29:50.400 --> 00:29:51.400]  這是件大事
[00:29:51.400 --> 00:29:52.400]  你看耶利米書
[00:29:52.400 --> 00:29:55.400]  耶利米是叫猶大的人去投降
[00:29:55.400 --> 00:29:59.400]  所以猶大的人覺得他很壞
[00:29:59.400 --> 00:30:02.400]  這些東西你回去慢慢讀聖經
[00:30:02.400 --> 00:30:03.400]  好了耶利米書
[00:30:03.400 --> 00:30:04.400]  接著
[00:30:04.400 --> 00:30:07.400]  首先這個是比較層層參入的
[00:30:07.400 --> 00:30:09.400]  首先說神會保守祂的話
[00:30:09.400 --> 00:30:12.400]  究竟祂說的話是什麼內容呢
[00:30:12.400 --> 00:30:14.400]  十三節就來了
[00:30:14.400 --> 00:30:15.400]  耶和華就說
[00:30:15.400 --> 00:30:17.400]  第二次臨到我了
[00:30:17.400 --> 00:30:19.400]  祂又問你又看見什麼
[00:30:19.400 --> 00:30:22.400]  我看見一個新修訂的和學本
[00:30:22.400 --> 00:30:24.400]  水燒的窩
[00:30:24.400 --> 00:30:27.400]  就是燒開的窩從北面而來
[00:30:27.400 --> 00:30:29.400]  就是看到第二樣東西了
[00:30:29.400 --> 00:30:31.400]  這個燒開的窩是什麼意思
[00:30:31.400 --> 00:30:33.400]  或者水開的窩
[00:30:33.400 --> 00:30:35.400]  十三節裏面記載
[00:30:35.400 --> 00:30:37.400]  就是耶和華對我說
[00:30:37.400 --> 00:30:39.400]  十三節
[00:30:39.400 --> 00:30:41.400]  十四節應該是
[00:30:41.400 --> 00:30:42.400]  第十四節
[00:30:42.400 --> 00:30:43.400]  耶和華對我說
[00:30:43.400 --> 00:30:45.400]  必有災禍從北方發出
[00:30:45.400 --> 00:30:50.400]  臨到這個地的一切居民
[00:30:50.400 --> 00:30:51.400]  就是說
[00:30:51.400 --> 00:30:53.400]  說一件將要發生的事
[00:30:53.400 --> 00:30:54.400]  又沒有說時間
[00:30:54.400 --> 00:30:56.400]  又沒有說具體是什麼災禍
[00:30:56.400 --> 00:30:58.400]  總之就有一件事發生
[00:30:58.400 --> 00:31:00.400]  燒開的窩從北面而來
[00:31:00.400 --> 00:31:02.400]  表示災禍從北方來到
[00:31:02.400 --> 00:31:04.400]  還禍及所有的人
[00:31:04.400 --> 00:31:06.400]  這個比較寬一點
[00:31:06.400 --> 00:31:07.400]  到十五節
[00:31:07.400 --> 00:31:09.400]  應該是十六節了
[00:31:09.400 --> 00:31:10.400]  因為我剛才
[00:31:10.400 --> 00:31:12.400]  應該是十六節了
[00:31:12.400 --> 00:31:14.400]  還沒有 十五節先
[00:31:14.400 --> 00:31:15.400]  然後耶和華說
[00:31:15.400 --> 00:31:18.400]  看吧 我照北方的列國宗族
[00:31:18.400 --> 00:31:20.400]  他們要來
[00:31:20.400 --> 00:31:23.400]  國安座位在耶路撒冷的城門口
[00:31:23.400 --> 00:31:25.400]  周圍攻擊城牆
[00:31:25.400 --> 00:31:27.400]  又要攻擊猶大一切的城邑
[00:31:27.400 --> 00:31:29.400]  再具體一點
[00:31:29.400 --> 00:31:30.400]  你北邊有災禍而已
[00:31:30.400 --> 00:31:32.400]  即是什麼呢
[00:31:32.400 --> 00:31:33.400]  現在就說
[00:31:33.400 --> 00:31:34.400]  那些民族會來到
[00:31:34.400 --> 00:31:36.400]  在你的門口
[00:31:36.400 --> 00:31:38.400]  攻擊你的城牆
[00:31:38.400 --> 00:31:40.400]  攻擊猶大一切的城邑
[00:31:40.400 --> 00:31:42.400]  燒開的窩就是從北邊而來
[00:31:42.400 --> 00:31:43.400]  是
[00:31:43.400 --> 00:31:46.400]  即是還沒有具體的東西
[00:31:46.400 --> 00:31:47.400]  然後具體的東西
[00:31:47.400 --> 00:31:50.400]  就是耶路撒冷會被攻擊
[00:31:50.400 --> 00:31:52.400]  好了 到這個位置你停一停
[00:31:52.400 --> 00:31:53.400]  你想想
[00:31:53.400 --> 00:31:56.400]  如果耶利米現在收到電話
[00:31:56.400 --> 00:31:57.400]  越來越清楚
[00:31:57.400 --> 00:32:00.400]  我要傳的就是這些東西
[00:32:00.400 --> 00:32:01.400]  即不是好東西
[00:32:01.400 --> 00:32:02.400]  即是我出去傳
[00:32:02.400 --> 00:32:05.400]  大家平安喜樂
[00:32:05.400 --> 00:32:06.400]  家宅
[00:32:06.400 --> 00:32:07.400]  什麼的
[00:32:07.400 --> 00:32:08.400]  個個拍爛手掌
[00:32:08.400 --> 00:32:10.400]  現在耶利米收到訊息
[00:32:10.400 --> 00:32:12.400]  你出去傳這些東西
[00:32:12.400 --> 00:32:14.400]  其實都不是很好玩
[00:32:14.400 --> 00:32:16.400]  第十六節 耶路撒冷就解釋了
[00:32:16.400 --> 00:32:18.400]  我為什麼要這樣做
[00:32:18.400 --> 00:32:20.400]  至於這民的一切惡
[00:32:20.400 --> 00:32:21.400]  就是離棄我
[00:32:21.400 --> 00:32:23.400]  向別臣燒香
[00:32:23.400 --> 00:32:24.400]  貴派自己手所做的
[00:32:24.400 --> 00:32:27.400]  我要發出我的判語攻擊他們
[00:32:27.400 --> 00:32:28.400]  耶和華就解釋
[00:32:28.400 --> 00:32:29.400]  我不是貪得意玩的
[00:32:29.400 --> 00:32:31.400]  我是要攻擊我自己的子民
[00:32:31.400 --> 00:32:32.400]  還死
[00:32:32.400 --> 00:32:36.400]  即是你去向以色列人講這些東西
[00:32:36.400 --> 00:32:38.400]  耶和華向耶利米提供的
[00:32:38.400 --> 00:32:42.400]  不是耶路撒冷被攻擊的政治分析
[00:32:42.400 --> 00:32:45.400]  而是他信仰和屬靈上的分析
[00:32:45.400 --> 00:32:47.400]  這班人離開了神
[00:32:47.400 --> 00:32:50.400]  耶和華呼召耶利米向以色列宣告的
[00:32:50.400 --> 00:32:53.400]  是耶路撒冷將來要被攻擊的訊息
[00:32:53.400 --> 00:32:55.400]  又回到日期
[00:32:55.400 --> 00:32:58.400]  主前627或626年
[00:32:58.400 --> 00:32:59.400]  耶利米蒙召
[00:32:59.400 --> 00:33:01.400]  現在知道要講這些訊息
[00:33:01.400 --> 00:33:03.400]  但歷史告訴我們
[00:33:03.400 --> 00:33:04.400]  主前586年
[00:33:04.400 --> 00:33:06.400]  耶路撒冷才被攻陷
[00:33:06.400 --> 00:33:09.400]  是40年後才發生的
[00:33:09.400 --> 00:33:11.400]  弟兄姊妹
[00:33:11.400 --> 00:33:14.400]  你要越來越欣賞耶利米這本書
[00:33:14.400 --> 00:33:16.400]  很難做的
[00:33:16.400 --> 00:33:18.400]  這40年裏面
[00:33:18.400 --> 00:33:20.400]  你猜大家以色列人覺得
[00:33:20.400 --> 00:33:22.400]  耶利米是怎樣對待他的訊息呢
[00:33:22.400 --> 00:33:24.400]  怎樣評價他呢
[00:33:24.400 --> 00:33:26.400]  可能聽眾會覺得
[00:33:26.400 --> 00:33:27.400]  耶利米你真是傻仔
[00:33:27.400 --> 00:33:29.400]  你講一些大家喜歡的就好了
[00:33:29.400 --> 00:33:31.400]  你還要講耶路撒冷被攻擊
[00:33:31.400 --> 00:33:33.400]  第17節
[00:33:33.400 --> 00:33:35.400]  神都安慰耶利米
[00:33:35.400 --> 00:33:37.400]  所以你當速邀
[00:33:37.400 --> 00:33:38.400]  起來
[00:33:38.400 --> 00:33:41.400]  將我所吩咐你一切的話
[00:33:41.400 --> 00:33:42.400]  有希伯來文
[00:33:42.400 --> 00:33:43.400]  真是一切的話
[00:33:43.400 --> 00:33:44.400]  告訴他們
[00:33:44.400 --> 00:33:46.400]  不要因他們驚惶
[00:33:46.400 --> 00:33:49.400]  免得我使你在他們面前驚惶
[00:33:49.400 --> 00:33:50.400]  這是舊和諧本
[00:33:50.400 --> 00:33:53.400]  新的和諧本的確是譯對了
[00:33:53.400 --> 00:33:55.400]  有塊臉出來的
[00:33:55.400 --> 00:33:58.400]  但是次序可以再執著
[00:33:58.400 --> 00:33:59.400]  英文就是
[00:33:59.400 --> 00:34:02.400]  Be not dismayed before their faces
[00:34:02.400 --> 00:34:04.400]  or I will dismay you before them
[00:34:04.400 --> 00:34:06.400]  次序應該是這樣
[00:34:06.400 --> 00:34:07.400]  中文的翻譯是
[00:34:07.400 --> 00:34:11.400]  不要因他們的臉來驚惶
[00:34:11.400 --> 00:34:13.400]  免得我使你在他們面前驚惶
[00:34:13.400 --> 00:34:15.400]  即是重覆的
[00:34:15.400 --> 00:34:17.400]  即是我們和諧本剛剛調轉
[00:34:17.400 --> 00:34:19.400]  但是你留心
[00:34:19.400 --> 00:34:20.400]  一章八節的話
[00:34:20.400 --> 00:34:22.400]  你不要懼怕他們的臉
[00:34:22.400 --> 00:34:24.400]  和耶利米書一章十七節
[00:34:24.400 --> 00:34:26.400]  不要因為他們的臉驚惶
[00:34:26.400 --> 00:34:28.400]  是互相對應的
[00:34:28.400 --> 00:34:29.400]  但是我自己覺得
[00:34:29.400 --> 00:34:31.400]  我們的中文聖經
[00:34:31.400 --> 00:34:33.400]  在這裡沒有反映出來
[00:34:33.400 --> 00:34:35.400]  第18節
[00:34:35.400 --> 00:34:36.400]  然後就說
[00:34:36.400 --> 00:34:41.400]  我今天使你成為堅城鐵柱銅牆
[00:34:41.400 --> 00:34:43.400]  同傳遞猶大的君王
[00:34:43.400 --> 00:34:44.400]  首領
[00:34:44.400 --> 00:34:46.400]  祭司地上的眾民反對
[00:34:46.400 --> 00:34:48.400]  耶和華告訴耶利米
[00:34:48.400 --> 00:34:50.400]  他要面對的是
[00:34:50.400 --> 00:34:52.400]  傳遞和猶大的君王首領
[00:34:52.400 --> 00:34:55.400]  祭司地上的眾民的反對
[00:34:55.400 --> 00:34:56.400]  你可以想像
[00:34:56.400 --> 00:34:58.400]  耶利米心裡怎麼想
[00:34:58.400 --> 00:35:00.400]  神竟然呼召耶利米
[00:35:00.400 --> 00:35:03.400]  成為一個被眾人反對的先知
[00:35:03.400 --> 00:35:05.400]  如果你是耶利米
[00:35:05.400 --> 00:35:06.400]  你會有什麼反應
[00:35:06.400 --> 00:35:08.400]  同神討價還價
[00:35:08.400 --> 00:35:10.400]  不要這麼盡
[00:35:10.400 --> 00:35:12.400]  上帝不用去得這麼盡
[00:35:12.400 --> 00:35:13.400]  逃避
[00:35:13.400 --> 00:35:15.400]  推卻
[00:35:15.400 --> 00:35:17.400]  神父召耶利米的時候
[00:35:17.400 --> 00:35:20.400]  沒有說過耶路撒冷被攻擊的訊息
[00:35:20.400 --> 00:35:22.400]  是40年後才實現的
[00:35:22.400 --> 00:35:24.400]  重大件事
[00:35:24.400 --> 00:35:26.400]  意思就是耶利米要成為一個
[00:35:26.400 --> 00:35:29.400]  40年都會被眾人反對的先知
[00:35:29.400 --> 00:35:32.400]  我只是想給大家看看
[00:35:32.400 --> 00:35:34.400]  這本書真的很值得讀
[00:35:34.400 --> 00:35:36.400]  耶利米書第一章19節
[00:35:36.400 --> 00:35:37.400]  記載說
[00:35:37.400 --> 00:35:38.400]  他們要攻擊你
[00:35:38.400 --> 00:35:40.400]  卻不能勝過你
[00:35:40.400 --> 00:35:41.400]  因為我與你同在
[00:35:41.400 --> 00:35:42.400]  要拯救你
[00:35:42.400 --> 00:35:44.400]  這是耶和華說的
[00:35:44.400 --> 00:35:46.400]  說這句話就不同了
[00:35:46.400 --> 00:35:47.400]  因為剛才說過
[00:35:47.400 --> 00:35:49.400]  耶和華會留心保守
[00:35:49.400 --> 00:35:51.400]  成就他的話
[00:35:51.400 --> 00:35:52.400]  所以說完之後
[00:35:52.400 --> 00:35:54.400]  耶利米就明白了
[00:35:54.400 --> 00:35:56.400]  這段經文沒有詳細交代
[00:35:56.400 --> 00:35:58.400]  耶利米的心路歷程
[00:35:58.400 --> 00:36:01.400]  但是你可以想像
[00:36:01.400 --> 00:36:03.400]  你是耶利米你會怎樣呢
[00:36:03.400 --> 00:36:07.400]  我自己處理這次講道的時候
[00:36:07.400 --> 00:36:10.400]  其實耶利米書是很值得看的
[00:36:10.400 --> 00:36:12.400]  耶利米是一位真的先知
[00:36:12.400 --> 00:36:14.400]  但他也提到假先知
[00:36:14.400 --> 00:36:16.400]  耶利米書23章16-17節記載說
[00:36:16.400 --> 00:36:19.400]  萬軍的耶和華如此說
[00:36:19.400 --> 00:36:21.400]  「這些先知向你們說預言
[00:36:21.400 --> 00:36:23.400]  你們不要聽他們的話
[00:36:23.400 --> 00:36:25.400]  他們以虛空教訓你們
[00:36:25.400 --> 00:36:28.400]  所說的異象是出於自己的心
[00:36:28.400 --> 00:36:30.400]  不是出於耶和華的口
[00:36:30.400 --> 00:36:33.400]  他們常常藐視我的人說
[00:36:33.400 --> 00:36:36.400]  耶和華說你們必享平安
[00:36:36.400 --> 00:36:39.400]  又對一切按自己還緊的心而行的話
[00:36:39.400 --> 00:36:41.400]  沒有災禍臨到你們
[00:36:41.400 --> 00:36:43.400]  耶利米書就說這些
[00:36:43.400 --> 00:36:45.400]  假的先知在當時說
[00:36:45.400 --> 00:36:47.400]  沒事的 吃喝玩樂
[00:36:47.400 --> 00:36:49.400]  耶利米他就在說這些
[00:36:49.400 --> 00:36:52.400]  這件事令我想起方舟
[00:36:52.400 --> 00:36:54.400]  你記得方舟
[00:36:54.400 --> 00:36:55.400]  羅亞建方舟
[00:36:55.400 --> 00:36:57.400]  當時的人怎麼會看他
[00:36:57.400 --> 00:36:59.400]  傻的嗎
[00:36:59.400 --> 00:37:01.400]  但你有沒有想過羅亞建了方舟之後
[00:37:01.400 --> 00:37:04.400]  除了彩虹之約之外
[00:37:04.400 --> 00:37:06.400]  羅亞要撿爛灘的
[00:37:06.400 --> 00:37:09.400]  地被水掩蓋之後
[00:37:09.400 --> 00:37:11.400]  他要重建
[00:37:11.400 --> 00:37:13.400]  所以你會發覺
[00:37:13.400 --> 00:37:17.400]  原來我們很難期望
[00:37:17.400 --> 00:37:19.400]  成為基督徒之後
[00:37:19.400 --> 00:37:21.400]  是無風無浪的
[00:37:21.400 --> 00:37:23.400]  你可能建立了一些東西
[00:37:23.400 --> 00:37:24.400]  會被拆毀
[00:37:24.400 --> 00:37:26.400]  你想想羅亞如果種地的話
[00:37:26.400 --> 00:37:28.400]  他的田就沒有了
[00:37:28.400 --> 00:37:30.400]  他要重新再搞過
[00:37:30.400 --> 00:37:32.400]  你想想是不是
[00:37:32.400 --> 00:37:34.400]  原來信仰在舊約聖經裡面
[00:37:34.400 --> 00:37:36.400]  呈現的那個圖畫
[00:37:36.400 --> 00:37:38.400]  就是跟隨神的人
[00:37:38.400 --> 00:37:41.400]  很可能你建了一些東西
[00:37:41.400 --> 00:37:43.400]  又塌了又要重建
[00:37:43.400 --> 00:37:45.400]  可能又塌又重建
[00:37:45.400 --> 00:37:47.400]  人生的歷程是這樣
[00:37:47.400 --> 00:37:49.400]  但是沒有人想這樣的
[00:37:49.400 --> 00:37:52.400]  我是很想做一次就永遠不用做
[00:37:52.400 --> 00:37:54.400]  幾十年很舒服
[00:37:54.400 --> 00:37:56.400]  人心是這樣
[00:37:56.400 --> 00:37:58.400]  我有個安書區
[00:37:58.400 --> 00:38:00.400]  但現實不可能是這樣
[00:38:00.400 --> 00:38:03.400]  我自己領受的就是說
[00:38:03.400 --> 00:38:06.400]  其實誰不想呢
[00:38:06.400 --> 00:38:08.400]  譬如我這樣說
[00:38:08.400 --> 00:38:09.400]  我講得有點長
[00:38:09.400 --> 00:38:11.400]  但是你想想
[00:38:11.400 --> 00:38:13.400]  青年的時候回到青年團契
[00:38:13.400 --> 00:38:14.400]  你很開心
[00:38:14.400 --> 00:38:16.400]  結婚的時候仍然回到團契
[00:38:16.400 --> 00:38:17.400]  不過有了孩子之後
[00:38:17.400 --> 00:38:18.400]  你就覺得很困難
[00:38:18.400 --> 00:38:20.400]  因為你出門口不定時
[00:38:20.400 --> 00:38:22.400]  然後一抽二扔
[00:38:22.400 --> 00:38:23.400]  你就覺得
[00:38:23.400 --> 00:38:25.400]  那個人我要奮鬥
[00:38:25.400 --> 00:38:27.400]  房子要擴大一點
[00:38:27.400 --> 00:38:29.400]  然後又有車
[00:38:29.400 --> 00:38:32.400]  我在人生裡面我要賺錢
[00:38:32.400 --> 00:38:33.400]  但是你想想
[00:38:33.400 --> 00:38:34.400]  差不多的時候
[00:38:34.400 --> 00:38:35.400]  我都累的
[00:38:35.400 --> 00:38:38.400]  拼命衝都差不多累了
[00:38:38.400 --> 00:38:41.400]  所以想安定繁榮
[00:38:41.400 --> 00:38:44.400]  不要那麼辛苦是人之常情
[00:38:44.400 --> 00:38:46.400]  但是你會發覺現在不道理
[00:38:46.400 --> 00:38:48.400]  我不講政治那些
[00:38:48.400 --> 00:38:52.400]  你有沒有聽過人工智能
[00:38:52.400 --> 00:38:53.400]  人工智能
[00:38:53.400 --> 00:38:54.400]  我不是嚇你
[00:38:54.400 --> 00:38:56.400]  以下講的全部是真的
[00:38:56.400 --> 00:38:58.400]  我先講嚇自己
[00:38:58.400 --> 00:39:00.400]  原來北歐試過在教會出現
[00:39:00.400 --> 00:39:03.400]  一隻人工智能的AI
[00:39:03.400 --> 00:39:05.400]  他只是程式化了
[00:39:05.400 --> 00:39:09.400]  願主祝福你
[00:39:09.400 --> 00:39:11.400]  暫時都未威脅到
[00:39:11.400 --> 00:39:14.400]  北歐的牧師的工作崗位
[00:39:14.400 --> 00:39:17.400]  但是你有聰明去想
[00:39:17.400 --> 00:39:20.400]  你那班牧師講到其實都不動聽
[00:39:20.400 --> 00:39:22.400]  我程式化了那個AI
[00:39:22.400 --> 00:39:23.400]  又會說笑
[00:39:23.400 --> 00:39:24.400]  又會唱歌
[00:39:24.400 --> 00:39:25.400]  又會跳蚤
[00:39:25.400 --> 00:39:26.400]  又會風吹
[00:39:26.400 --> 00:39:27.400]  解經又準確
[00:39:27.400 --> 00:39:28.400]  行不行
[00:39:28.400 --> 00:39:30.400]  科技上能不能做到
[00:39:30.400 --> 00:39:31.400]  當然做到
[00:39:31.400 --> 00:39:32.400]  聖經軟件不斷塞進去
[00:39:32.400 --> 00:39:33.400]  就慢慢做
[00:39:33.400 --> 00:39:36.400]  我將全世界所有的廣章都做進去
[00:39:36.400 --> 00:39:37.400]  他自己再做一次出來
[00:39:37.400 --> 00:39:39.400]  做些厲害的
[00:39:39.400 --> 00:39:41.400]  那你想想還要請人
[00:39:41.400 --> 00:39:44.400]  這個是我們下一代的
[00:39:44.400 --> 00:39:46.400]  教會的傳代牧師的威脅
[00:39:46.400 --> 00:39:47.400]  不是我們這個
[00:39:47.400 --> 00:39:49.400]  但是接著到你們
[00:39:49.400 --> 00:39:50.400]  你有沒有聽過
[00:39:50.400 --> 00:39:56.400]  日本試過有些AI做會計的東西
[00:39:56.400 --> 00:40:01.400]  他其實開始取代一些會計界的工作崗位
[00:40:01.400 --> 00:40:03.400]  有沒有聽過
[00:40:03.400 --> 00:40:05.400]  還有香港最近我發覺
[00:40:05.400 --> 00:40:06.400]  有個新聞就說
[00:40:06.400 --> 00:40:10.400]  找AI和律師來處理那些事務
[00:40:10.400 --> 00:40:12.400]  那些過案舊的東西
[00:40:12.400 --> 00:40:16.400]  原來一般律師用三十分鐘去搞出來那件事
[00:40:16.400 --> 00:40:18.400]  搞得到專業的意見給你
[00:40:18.400 --> 00:40:21.400]  AI搞三分鐘就搞定了
[00:40:21.400 --> 00:40:22.400]  那你聽完之後
[00:40:22.400 --> 00:40:24.400]  會不會馬上有種說
[00:40:24.400 --> 00:40:27.400]  幸好我現在不是junior
[00:40:27.400 --> 00:40:29.400]  我不是fresh grad
[00:40:29.400 --> 00:40:31.400]  那個情況就是我們其實都有種威脅
[00:40:31.400 --> 00:40:34.400]  不過我們上了岸
[00:40:34.400 --> 00:40:37.400]  這個社會是大勢所趨
[00:40:37.400 --> 00:40:38.400]  你明不明白
[00:40:38.400 --> 00:40:40.400]  報復是不道理的
[00:40:40.400 --> 00:40:44.400]  所以你會發覺現在的人是很不安樂的
[00:40:44.400 --> 00:40:46.400]  不過你和我還可以安樂的原因
[00:40:46.400 --> 00:40:48.400]  就是不燒到你的那一疊
[00:40:48.400 --> 00:40:50.400]  不燒到我的那一疊
[00:40:50.400 --> 00:40:52.400]  但是後面的人就燒到他的那一疊
[00:40:52.400 --> 00:40:54.400]  所以你可以想像
[00:40:54.400 --> 00:40:58.400]  你信了耶穌不等於外在環境不會變
[00:40:58.400 --> 00:40:59.400]  老闆一樣可以解僱你
[00:40:59.400 --> 00:41:02.400]  不會因為你信了耶穌會遲些解僱你
[00:41:02.400 --> 00:41:05.400]  根本不需要你就不需要你
[00:41:05.400 --> 00:41:06.400]  所以你想一下
[00:41:06.400 --> 00:41:11.400]  我們現在心態上不去調整的時候
[00:41:11.400 --> 00:41:14.400]  我們基本上是應付不了外在的挑戰
[00:41:14.400 --> 00:41:15.400]  你同不同意嗎
[00:41:15.400 --> 00:41:18.400]  你不要想著我60歲就不用面對挑戰
[00:41:18.400 --> 00:41:20.400]  其實很多東西得而期待
[00:41:20.400 --> 00:41:23.400]  澳洲的火燒森林
[00:41:23.400 --> 00:41:24.400]  什麼都可以的
[00:41:24.400 --> 00:41:26.400]  我這樣說不是嚇你們
[00:41:26.400 --> 00:41:29.400]  而是說很多人已經進入一個狀態
[00:41:29.400 --> 00:41:32.400]  比較懶的更懶
[00:41:32.400 --> 00:41:34.400]  比較懶的更懶
[00:41:34.400 --> 00:41:37.400]  差不多基本上就是
[00:41:37.400 --> 00:41:39.400]  數數日子什麼時候到兩塊錢雞
[00:41:39.400 --> 00:41:41.400]  有空去長洲
[00:41:41.400 --> 00:41:43.400]  其實他根本生活就是這樣
[00:41:43.400 --> 00:41:45.400]  但是如果我們真的這樣的時候
[00:41:45.400 --> 00:41:47.400]  我為各位很擔心的原因是什麼
[00:41:47.400 --> 00:41:49.400]  不是你的日常生活
[00:41:49.400 --> 00:41:53.400]  而是你的屬靈生命完全不健康
[00:41:53.400 --> 00:41:54.400]  不健康
[00:41:54.400 --> 00:41:55.400]  不是亞健康
[00:41:55.400 --> 00:41:56.400]  是不健康
[00:41:56.400 --> 00:41:59.400]  完全是吃喝玩樂
[00:41:59.400 --> 00:42:02.400]  而沒有去明白神的心意
[00:42:02.400 --> 00:42:04.400]  或者是沒有很好的
[00:42:04.400 --> 00:42:06.400]  被神的話語去滋潤
[00:42:06.400 --> 00:42:08.400]  去回應這個時代
[00:42:08.400 --> 00:42:11.400]  我們只會覺得不要這麼煩
[00:42:11.400 --> 00:42:13.400]  很多人是這樣的狀態
[00:42:13.400 --> 00:42:14.400]  所以我內心很大掙扎
[00:42:14.400 --> 00:42:16.400]  我希望總結
[00:42:16.400 --> 00:42:20.400]  神的話語是去呼召耶利米
[00:42:20.400 --> 00:42:22.400]  神在他的話語中臨在
[00:42:22.400 --> 00:42:24.400]  他向耶利米說話
[00:42:24.400 --> 00:42:25.400]  他也向你說話
[00:42:25.400 --> 00:42:27.400]  但是耶利米要有願意的心
[00:42:27.400 --> 00:42:29.400]  他要行動
[00:42:29.400 --> 00:42:31.400]  耶利米的信息是從神而來
[00:42:31.400 --> 00:42:33.400]  神會給他的
[00:42:33.400 --> 00:42:36.400]  耶利米書呈現一幅真先知的圖畫
[00:42:36.400 --> 00:42:38.400]  究竟我們想聽真先知說的話
[00:42:38.400 --> 00:42:41.400]  還是喜歡聽我自己立場的東西
[00:42:41.400 --> 00:42:44.400]  我喜歡聽我自己的為奴取戀都可以
[00:42:44.400 --> 00:42:47.400]  究竟我的屬靈光景是怎樣的
[00:42:47.400 --> 00:42:50.400]  我的宗教生活是不是現在只有外學
[00:42:50.400 --> 00:42:51.400]  我很大膽地說
[00:42:51.400 --> 00:42:53.400]  我現在去哪個教會都這樣說
[00:42:53.400 --> 00:42:55.400]  我們現在是基督徒做了幾十年
[00:42:55.400 --> 00:42:58.400]  是不是我已經是安逸到一個地步呢
[00:42:58.400 --> 00:43:00.400]  是我只是到處一遊
[00:43:00.400 --> 00:43:01.400]  其實我也挺頑皮的
[00:43:01.400 --> 00:43:02.400]  我舉個例子
[00:43:02.400 --> 00:43:04.400]  我以前年輕的時候回教會
[00:43:04.400 --> 00:43:07.400]  那個師母很喜歡留心我們有沒有回來
[00:43:07.400 --> 00:43:09.400]  然後就打電話給我們
[00:43:09.400 --> 00:43:10.400]  我就覺得很煩
[00:43:10.400 --> 00:43:11.400]  那時候我還是十幾歲
[00:43:11.400 --> 00:43:13.400]  你打電話去我家
[00:43:13.400 --> 00:43:14.400]  找不到我
[00:43:14.400 --> 00:43:15.400]  我去了球場踢球的
[00:43:15.400 --> 00:43:18.400]  那我搞到我家人麻煩
[00:43:18.400 --> 00:43:20.400]  那我每次崇拜完之後
[00:43:20.400 --> 00:43:22.400]  我就走去師母面前
[00:43:22.400 --> 00:43:25.400]  特意要在她面前出現
[00:43:25.400 --> 00:43:27.400]  還要大大聲跟她說
[00:43:27.400 --> 00:43:28.400]  師母
[00:43:28.400 --> 00:43:29.400]  早安
[00:43:29.400 --> 00:43:30.400]  願主祝福你
[00:43:30.400 --> 00:43:31.400]  說幾次的
[00:43:31.400 --> 00:43:32.400]  不是說一次的
[00:43:32.400 --> 00:43:33.400]  目的是什麼
[00:43:33.400 --> 00:43:35.400]  師母其實你不用打電話給我
[00:43:35.400 --> 00:43:38.400]  其實我回教會去到一個這樣的狀態
[00:43:38.400 --> 00:43:40.400]  就是我到此一遊
[00:43:40.400 --> 00:43:41.400]  我心安理得
[00:43:41.400 --> 00:43:42.400]  我來了
[00:43:42.400 --> 00:43:44.400]  上帝又祝福了我
[00:43:44.400 --> 00:43:46.400]  我很希望我們不是這樣
[00:43:46.400 --> 00:43:48.400]  如果我們是這樣的時候
[00:43:48.400 --> 00:43:50.400]  我就很擔心
[00:43:50.400 --> 00:43:52.400]  我們的宗教生活
[00:43:52.400 --> 00:43:54.400]  你也聽得出來
[00:43:54.400 --> 00:43:56.400]  幾十年來都是這樣說的
[00:43:56.400 --> 00:43:57.400]  娛樂化
[00:43:57.400 --> 00:44:00.400]  宗教生活娛樂化
[00:44:00.400 --> 00:44:03.400]  宗教生活民間宗教化
[00:44:03.400 --> 00:44:05.400]  宗教生活祈福黨化
[00:44:05.400 --> 00:44:08.400]  我們根本就沒有屬靈的能力
[00:44:08.400 --> 00:44:09.400]  你沒有感染力
[00:44:09.400 --> 00:44:10.400]  也吸引不到人
[00:44:10.400 --> 00:44:11.400]  沒辦法帶人信主
[00:44:11.400 --> 00:44:13.400]  沒辦法讓人看到
[00:44:13.400 --> 00:44:15.400]  原來做基督徒
[00:44:15.400 --> 00:44:17.400]  是有一種不同的生命氣質
[00:44:17.400 --> 00:44:20.400]  你明白我現在很多人是基督徒
[00:44:20.400 --> 00:44:22.400]  不過很多人是回了教會不回的那種
