
[00:00:00.000 --> 00:00:02.000]  我們看回今天的筆記
[00:33:52.000 --> 00:33:54.000]  他有絕對的決定權
[00:33:54.000 --> 00:33:56.000]  所以皇帝要跪在他面前跪了三天三夜
[00:33:56.000 --> 00:33:58.000]  歷史告訴我們
[00:33:58.000 --> 00:34:00.000]  然後才幫他加冕
[00:34:00.000 --> 00:34:02.000]  沒有他就不行
[00:34:02.000 --> 00:34:04.000]  這是政教之間很微妙的瓜葛
[00:34:04.000 --> 00:34:06.000]  因為他操生殺妾
[00:34:06.000 --> 00:34:08.000]  從各個角度去看
[00:34:08.000 --> 00:34:10.000]  教會決定一個人的煉獄有多長
[00:34:10.000 --> 00:34:12.000]  根據什麼呢
[00:34:12.000 --> 00:34:14.000]  我們從方派的角度來說
[00:34:14.000 --> 00:34:16.000]  煉獄基本上是沒有聖經的根據
[00:34:16.000 --> 00:34:18.000]  最模糊的一段
[00:34:18.000 --> 00:34:20.000]  只能引導
[00:34:20.000 --> 00:34:22.000]  比特前書三章十九
[00:34:22.000 --> 00:34:24.000]  耶穌基督是向監獄的靈傳導
[00:34:24.000 --> 00:34:26.000]  在監獄裡靈的一句
[00:34:26.000 --> 00:34:28.000]  如果你有時間慢慢去查
[00:34:28.000 --> 00:34:30.000]  比特前書的解經書
[00:34:30.000 --> 00:34:32.000]  我自己做過一點點的調查
[00:34:32.000 --> 00:34:34.000]  起碼有十三種不同的解法
[00:34:34.000 --> 00:34:36.000]  你有時間慢慢去看
[00:34:36.000 --> 00:34:38.000]  可能你找到第十四種
[00:34:38.000 --> 00:34:40.000]  我不詳細跟大家講解
[00:34:40.000 --> 00:34:42.000]  不過我相信
[00:34:42.000 --> 00:34:44.000]  我們不應該將一個很重要的教義
[00:34:44.000 --> 00:34:46.000]  建立在一節或半節
[00:34:46.000 --> 00:34:48.000]  很模糊的經文上
[00:34:48.000 --> 00:34:50.000]  這是方法論上行不通的
[00:34:50.000 --> 00:34:52.000]  最直接的經文根據
[00:34:52.000 --> 00:34:54.000]  都是瑪加比猴書
[00:34:54.000 --> 00:34:56.000]  第十二章三十九至四十五節
[00:34:56.000 --> 00:34:58.000]  那裡我跟大家說
[00:34:58.000 --> 00:35:00.000]  瑪加比猶大
[00:35:00.000 --> 00:35:02.000]  是兩者之間的刺經
[00:35:02.000 --> 00:35:04.000]  瑪加比猶大
[00:35:04.000 --> 00:35:06.000]  去打仗的時候
[00:35:06.000 --> 00:35:08.000]  死了很多人
[00:35:08.000 --> 00:35:10.000]  死了很多人
[00:35:10.000 --> 00:35:12.000]  瑪加比猶大
[00:35:12.000 --> 00:35:14.000]  去打仗的時候
[00:35:14.000 --> 00:35:16.000]  死了很多士兵
[00:35:16.000 --> 00:35:18.000]  瑪加比猶大
[00:35:18.000 --> 00:35:20.000]  將殉職的士兵
[00:35:20.000 --> 00:35:22.000]  好好安葬他
[00:35:22.000 --> 00:35:24.000]  然後為他禱告
[00:35:24.000 --> 00:35:26.000]  於是他們說
[00:35:26.000 --> 00:35:28.000]  刺經中說
[00:35:28.000 --> 00:35:30.000]  眾人稱讚秉行公義
[00:35:30.000 --> 00:35:32.000]  和歇士忍默的上帝
[00:35:32.000 --> 00:35:34.000]  同心哀討
[00:35:34.000 --> 00:35:36.000]  求死所犯的過惡
[00:35:36.000 --> 00:35:38.000]  不以完全赦免
[00:35:38.000 --> 00:35:40.000]  陣亡的靈魂
[00:35:40.000 --> 00:35:42.000]  隨後英勇猶大
[00:35:42.000 --> 00:35:44.000]  不要再犯罪了
[00:35:44.000 --> 00:35:46.000]  因為
[00:35:46.000 --> 00:35:48.000]  人們親眼看見
[00:35:48.000 --> 00:35:50.000]  陣亡者因為罪所受的懲罰
[00:35:50.000 --> 00:35:52.000]  於是他們就
[00:35:52.000 --> 00:35:54.000]  到耶路撒冷做贖罪祭獻祭
[00:35:54.000 --> 00:35:56.000]  成為一件美妙的事
[00:35:56.000 --> 00:35:58.000]  簡單讀給大家聽
[00:35:58.000 --> 00:36:00.000]  那裡就較為直接證明
[00:36:00.000 --> 00:36:02.000]  我們可以為死人的靈魂
[00:36:02.000 --> 00:36:04.000]  祈禱
[00:36:04.000 --> 00:36:06.000]  以致讓他早日
[00:36:06.000 --> 00:36:08.000]  神接納
[00:36:08.000 --> 00:36:10.000]  不過大家要記住
[00:36:10.000 --> 00:36:12.000]  這是刺經
[00:36:12.000 --> 00:36:14.000]  不是聖經
[00:36:14.000 --> 00:36:16.000]  有些側面的根據
[00:36:16.000 --> 00:36:18.000]  說耶穌提過
[00:36:18.000 --> 00:36:20.000]  永不赦免
[00:36:20.000 --> 00:36:22.000]  是攝逐聖靈
[00:36:22.000 --> 00:36:24.000]  反面來說
[00:36:24.000 --> 00:36:26.000]  有些罪是可以赦免
[00:36:26.000 --> 00:36:28.000]  有些罪
[00:36:28.000 --> 00:36:30.000]  不可以赦免
[00:36:30.000 --> 00:36:32.000]  有些罪不可以赦免
[00:36:32.000 --> 00:36:34.000]  攝逐聖靈永不赦免
[00:36:34.000 --> 00:36:36.000]  可以赦免
[00:36:36.000 --> 00:36:38.000]  在煉獄裏面
[00:36:38.000 --> 00:36:40.000]  可以減輕
[00:36:40.000 --> 00:36:42.000]  他所要承受的債
[00:36:42.000 --> 00:36:44.000]  不過大家知道
[00:36:44.000 --> 00:36:46.000]  這樣解經法
[00:36:46.000 --> 00:36:48.000]  是很側面的解釋
[00:36:48.000 --> 00:36:50.000]  不能夠足夠的根據
[00:36:50.000 --> 00:36:52.000]  有些人就根據
[00:36:52.000 --> 00:36:54.000]  前書第十三章十二至十五節
[00:36:54.000 --> 00:36:56.000]  我們教杖的時候
[00:36:56.000 --> 00:36:58.000]  大家知道
[00:36:58.000 --> 00:37:00.000]  我們說的較為肯定
[00:37:00.000 --> 00:37:02.000]  應該是指著我們見主面的時候
[00:37:02.000 --> 00:37:04.000]  與主在空中相會的審判
[00:37:04.000 --> 00:37:06.000]  而不是煉獄裏面的焚燒
[00:37:06.000 --> 00:37:08.000]  我們所做的金銀寶石
[00:37:08.000 --> 00:37:10.000]  或是寵物和解
[00:37:10.000 --> 00:37:12.000]  在基督的台火裏面
[00:37:12.000 --> 00:37:14.000]  我相信那個不是指著
[00:37:14.000 --> 00:37:16.000]  我們信徒的煉獄
[00:37:16.000 --> 00:37:18.000]  而是指著將來
[00:37:18.000 --> 00:37:20.000]  我們見主面的時候
[00:37:20.000 --> 00:37:22.000]  與主在空中相會的審判
[00:37:22.000 --> 00:37:24.000]  簡單來說
[00:37:24.000 --> 00:37:26.000]  一連四句就說了算數
[00:37:26.000 --> 00:37:28.000]  煉獄為什麼錯呢
[00:37:28.000 --> 00:37:30.000]  我覺得不是因為他是天主教教義
[00:37:30.000 --> 00:37:32.000]  而是他與聖經教義有很基本的錯
[00:37:32.000 --> 00:37:34.000]  我們讀了不少的時候
[00:37:34.000 --> 00:37:36.000]  都可以很快的得到
[00:37:36.000 --> 00:37:38.000]  第一他不合救恩論
[00:37:38.000 --> 00:37:40.000]  因為人所犯的罪
[00:37:40.000 --> 00:37:42.000]  基督所流的血一次過
[00:37:42.000 --> 00:37:44.000]  我們不能夠用我們將來所做的事
[00:37:44.000 --> 00:37:46.000]  不能夠受罰去補償
[00:37:46.000 --> 00:37:48.000]  我們所犯的錯
[00:37:48.000 --> 00:37:50.000]  根本在聖經裏面的救恩論裏面
[00:37:50.000 --> 00:37:52.000]  就不是用我們做了多少事
[00:37:52.000 --> 00:37:54.000]  去補償我們做錯了多少事
[00:37:54.000 --> 00:37:56.000]  這種補償性的
[00:37:56.000 --> 00:37:58.000]  看法來說
[00:37:58.000 --> 00:38:00.000]  是基督教的真理
[00:38:00.000 --> 00:38:02.000]  我們犯了錯
[00:38:02.000 --> 00:38:04.000]  不能補償的
[00:38:04.000 --> 00:38:06.000]  唯有耶穌基督親自的
[00:38:06.000 --> 00:38:08.000]  代贖我們的功勞
[00:38:08.000 --> 00:38:10.000]  我們沒辦法償還我們所做的多少事
[00:38:10.000 --> 00:38:12.000]  這個大家記得我們以前
[00:38:12.000 --> 00:38:14.000]  在第二講裏說救恩論的時候
[00:38:14.000 --> 00:38:16.000]  是不能補償的
[00:38:16.000 --> 00:38:18.000]  在安斯林裏面有一點補償
[00:38:18.000 --> 00:38:20.000]  所謂滿足論裏面
[00:38:20.000 --> 00:38:22.000]  有一點提到
[00:38:22.000 --> 00:38:24.000]  當然影響了中世紀
[00:38:24.000 --> 00:38:26.000]  他自己也不會像我們這樣看
[00:38:26.000 --> 00:38:28.000]  煉獄是不合基督論的
[00:38:28.000 --> 00:38:30.000]  因為耶穌基督是
[00:38:30.000 --> 00:38:32.000]  一次過為我們贖罪的
[00:38:32.000 --> 00:38:34.000]  所以耶穌基督的血
[00:38:34.000 --> 00:38:36.000]  就像希伯來書所說
[00:38:36.000 --> 00:38:38.000]  一次過有功效的
[00:38:38.000 --> 00:38:40.000]  永遠成為有效的
[00:38:40.000 --> 00:38:42.000]  沒理由我們離開世界之後
[00:38:42.000 --> 00:38:44.000]  還要繼續補償這些罪和贖罪
[00:38:44.000 --> 00:38:46.000]  根本耶穌基督
[00:38:46.000 --> 00:38:48.000]  如果這樣說的話就表示耶穌基督的贖罪
[00:38:48.000 --> 00:38:50.000]  根本並未完成
[00:38:50.000 --> 00:38:52.000]  而聖經裏面說得很清楚
[00:38:52.000 --> 00:38:54.000]  一次過完成的
[00:38:54.000 --> 00:38:56.000]  如果我們從恩信的角度來看
[00:38:56.000 --> 00:38:58.000]  就更加明顯
[00:38:58.000 --> 00:39:00.000]  恩著信我們就被稱為義
[00:39:00.000 --> 00:39:02.000]  八百的稱義
[00:39:02.000 --> 00:39:04.000]  雖然我們仍然是罪人
[00:39:04.000 --> 00:39:06.000]  但在神眼中是法庭式的審判
[00:39:06.000 --> 00:39:08.000]  說神說你是義人
[00:39:08.000 --> 00:39:10.000]  不是等到你獵獄的時候
[00:39:10.000 --> 00:39:12.000]  可以這樣通過你自己所受的苦
[00:39:12.000 --> 00:39:14.000]  去補償
[00:39:14.000 --> 00:39:16.000]  如果是這樣的話
[00:39:16.000 --> 00:39:18.000]  基督的救贖根本是不足夠的
[00:39:18.000 --> 00:39:20.000]  第三他不合教會論
[00:39:20.000 --> 00:39:22.000]  因為在聖經裏面
[00:39:22.000 --> 00:39:24.000]  我們不相信教會有這個權柄
[00:39:24.000 --> 00:39:26.000]  甚至是教皇也好
[00:39:26.000 --> 00:39:28.000]  或者是教士也好
[00:39:28.000 --> 00:39:32.000]  沒有這個權柄去改變神的賞罰的期限
[00:39:32.000 --> 00:39:34.000]  沒可能的
[00:39:34.000 --> 00:39:36.000]  就是說教會是神的代表
[00:39:36.000 --> 00:39:38.000]  但他沒有這個權柄
[00:39:38.000 --> 00:39:40.000]  可以為信徒
[00:39:40.000 --> 00:39:42.000]  以死的信徒來代求
[00:39:42.000 --> 00:39:44.000]  以致可以減輕他所受的刑罰
[00:39:44.000 --> 00:39:46.000]  教會沒有這個權力的範圍
[00:39:46.000 --> 00:39:48.000]  我們覺得
[00:39:48.000 --> 00:39:50.000]  第四他不合末世論
[00:39:50.000 --> 00:39:52.000]  因為我們相信
[00:39:52.000 --> 00:39:54.000]  人離開世界之後
[00:39:54.000 --> 00:39:56.000]  就沒有機會再做出補償性的抉擇
[00:39:56.000 --> 00:39:58.000]  一次過
[00:39:58.000 --> 00:40:00.000]  將來裏面只有天堂地獄
[00:40:00.000 --> 00:40:02.000]  而聖經裏面沒有提及
[00:40:02.000 --> 00:40:04.000]  以死的靈魂去煉獄的地方
[00:40:04.000 --> 00:40:06.000]  基本上煉獄這個觀念
[00:40:06.000 --> 00:40:08.000]  慢慢在中世紀的醞釀出來
[00:40:08.000 --> 00:40:10.000]  加上丹丁的神曲
[00:40:10.000 --> 00:40:12.000]  加上一個很明顯的苦力的作用
[00:40:12.000 --> 00:40:14.000]  他所根據的
[00:40:14.000 --> 00:40:16.000]  就是在教會裏面
[00:40:16.000 --> 00:40:18.000]  有一個很明顯的苦力的作用
[00:40:18.000 --> 00:40:20.000]  他所根據的
[00:40:20.000 --> 00:40:22.000]  一是《詩經》
[00:40:22.000 --> 00:40:24.000]  另外就是一些文學的作品
[00:40:24.000 --> 00:40:26.000]  並不是聖經的教義
[00:40:26.000 --> 00:40:28.000]  好了
[00:40:28.000 --> 00:40:30.000]  順便說到煉獄
[00:40:30.000 --> 00:40:32.000]  最痛苦的地方就是永恆的
[00:40:32.000 --> 00:40:34.000]  痛苦的地方就是地獄
[00:40:34.000 --> 00:40:36.000]  簡單來定義來說
[00:40:36.000 --> 00:40:38.000]  地獄就是一個
[00:40:38.000 --> 00:40:40.000]  永恆痛苦的
[00:40:40.000 --> 00:40:42.000]  和毀滅
[00:40:42.000 --> 00:40:44.000]  Eternal suffering and destruction
[00:40:44.000 --> 00:40:46.000]  那
[00:40:46.000 --> 00:40:48.000]  我們不是做一個
[00:40:48.000 --> 00:40:50.000]  福音講座
[00:40:50.000 --> 00:40:52.000]  我們就根據
[00:40:52.000 --> 00:40:54.000]  聖經
[00:40:54.000 --> 00:40:56.000]  我們也不是去會教學
[00:40:56.000 --> 00:40:58.000]  所以就不是和大家慢慢研究
[00:40:58.000 --> 00:41:00.000]  有地獄這回事
[00:41:00.000 --> 00:41:02.000]  究竟神是不是慈愛
[00:41:02.000 --> 00:41:04.000]  如果神是慈愛的話
[00:41:04.000 --> 00:41:06.000]  為什麼有地獄
[00:41:06.000 --> 00:41:08.000]  我們不說這些
[00:41:08.000 --> 00:41:10.000]  我們只是從神學角度說地獄是怎樣的一回事
[00:41:10.000 --> 00:41:12.000]  首先要交代的是
[00:41:12.000 --> 00:41:14.000]  雖然地獄大家都不想聽
[00:41:14.000 --> 00:41:16.000]  但我們也不想聽
[00:41:16.000 --> 00:41:18.000]  我們也不想說
[00:41:18.000 --> 00:41:20.000]  因為神是慈愛的
[00:41:20.000 --> 00:41:22.000]  所以有地獄
[00:41:22.000 --> 00:41:24.000]  尤其是我們
[00:41:24.000 --> 00:41:26.000]  親愛的人
[00:41:26.000 --> 00:41:28.000]  他不相信耶穌的時候
[00:41:28.000 --> 00:41:30.000]  我們也很想逃避
[00:41:30.000 --> 00:41:32.000]  不想碰的一個問題
[00:41:32.000 --> 00:41:34.000]  我們很難
[00:41:34.000 --> 00:41:36.000]  不忍心
[00:41:36.000 --> 00:41:38.000]  我們所愛的人去了那個地方
[00:41:38.000 --> 00:41:40.000]  但是我們也要
[00:41:40.000 --> 00:41:42.000]  放下我們的感情
[00:41:42.000 --> 00:41:44.000]  我們接受一個事實
[00:41:44.000 --> 00:41:46.000]  在聖經裡面有很多資料
[00:41:46.000 --> 00:41:48.000]  我們不能否認
[00:41:48.000 --> 00:41:50.000]  有空回去看
[00:41:50.000 --> 00:41:52.000]  是真的肯定有地獄的真實性
[00:41:52.000 --> 00:41:54.000]  必然性這回事
[00:41:54.000 --> 00:41:56.000]  由舊約
[00:41:56.000 --> 00:41:58.000]  到新約
[00:41:58.000 --> 00:42:00.000]  舊約裡面說到
[00:42:00.000 --> 00:42:02.000]  人離開死亡之後
[00:42:02.000 --> 00:42:04.000]  神懲治那些惡人
[00:42:04.000 --> 00:42:06.000]  陰間要去的地方
[00:42:06.000 --> 00:42:08.000]  在那裡是受苦的
[00:42:08.000 --> 00:42:10.000]  永恆的受苦
[00:42:10.000 --> 00:42:12.000]  羅格福音66章
[00:42:12.000 --> 00:42:14.000]  也說到
[00:42:14.000 --> 00:42:16.000]  有些模糊性
[00:42:16.000 --> 00:42:18.000]  對於以信的人
[00:42:18.000 --> 00:42:20.000]  比較清楚一點
[00:42:20.000 --> 00:42:22.000]  我們中間的狀態
[00:42:22.000 --> 00:42:24.000]  然後又有天堂
[00:42:24.000 --> 00:42:26.000]  但是對於
[00:42:26.000 --> 00:42:28.000]  未信的人現在
[00:42:28.000 --> 00:42:30.000]  白色大寶座審判之前
[00:42:30.000 --> 00:42:32.000]  我們就不太知道
[00:42:32.000 --> 00:42:34.000]  大概都是中間的狀態
[00:42:34.000 --> 00:42:36.000]  中間狀態裡面
[00:42:36.000 --> 00:42:38.000]  和我們永恆的地獄差不多
[00:42:38.000 --> 00:42:40.000]  因為我們不足夠的資料說很多
[00:42:40.000 --> 00:42:42.000]  為什麼聖經不說多一點
[00:42:42.000 --> 00:42:44.000]  其實我告訴你很有意思
[00:42:44.000 --> 00:42:46.000]  聖經真的不想說那麼多
[00:42:46.000 --> 00:42:48.000]  他不想用這些東西恐嚇你
[00:42:48.000 --> 00:42:50.000]  其實聖經裡面多說
[00:42:50.000 --> 00:42:52.000]  我們信徒永恆的
[00:42:52.000 --> 00:42:54.000]  跛落的地方
[00:42:54.000 --> 00:42:56.000]  看見神的恩典
[00:42:56.000 --> 00:42:58.000]  少說永恆的痛苦
[00:42:58.000 --> 00:43:00.000]  不想嚇你
[00:43:00.000 --> 00:43:02.000]  不同的宗教用很多地獄的痛苦
[00:43:02.000 --> 00:43:04.000]  很多層很多層的嚇
[00:43:04.000 --> 00:43:06.000]  令到你恐懼
[00:43:06.000 --> 00:43:08.000]  基督教信仰不是這樣
[00:43:08.000 --> 00:43:10.000]  所以聖經裡面很少資料我們很承認
[00:43:10.000 --> 00:43:12.000]  所以明述到
[00:43:12.000 --> 00:43:14.000]  現在我們已死的未信的人
[00:43:14.000 --> 00:43:16.000]  所去的地方和將來永遠地獄的地方
[00:43:16.000 --> 00:43:18.000]  都很接近
[00:43:18.000 --> 00:43:20.000]  所用的形容詞
[00:43:20.000 --> 00:43:22.000]  火黑暗永遠和神離開
[00:43:22.000 --> 00:43:24.000]  是那些
[00:43:24.000 --> 00:43:26.000]  背逆天使所去的地方
[00:43:26.000 --> 00:43:28.000]  這些形容詞
[00:43:28.000 --> 00:43:30.000]  是舊約裡面都用到
[00:43:30.000 --> 00:43:32.000]  新約裡面
[00:43:32.000 --> 00:43:34.000]  耶穌也提到
[00:43:34.000 --> 00:43:36.000]  馬拉福音也提到
[00:43:36.000 --> 00:43:38.000]  和天堂相對的地方
[00:43:38.000 --> 00:43:40.000]  和永恆的雕像
[00:43:40.000 --> 00:43:42.000]  啟示錄當然說得很清楚
[00:43:42.000 --> 00:43:44.000]  是那些不信的人
[00:43:44.000 --> 00:43:46.000]  永恆的毀滅的命運的終局
[00:43:46.000 --> 00:43:48.000]  我們先交代了
[00:43:48.000 --> 00:43:50.000]  你回去慢慢看
[00:43:50.000 --> 00:43:52.000]  這些經文
[00:43:52.000 --> 00:43:54.000]  我們現在交代
[00:43:54.000 --> 00:43:56.000]  從聖經的角度來看
[00:43:56.000 --> 00:43:58.000]  究竟地獄是怎樣的呢
[00:43:58.000 --> 00:44:00.000]  我們說一定要看
[00:44:00.000 --> 00:44:02.000]  有四種的特色
[00:44:02.000 --> 00:44:04.000]  差不多是環繞著
[00:44:04.000 --> 00:44:06.000]  這四種的特色來講
[00:44:06.000 --> 00:44:08.000]  第一
[00:44:08.000 --> 00:44:10.000]  地獄是一個與神隔絕
[00:44:10.000 --> 00:44:12.000]  被驅逐於神國之外的
[00:44:12.000 --> 00:44:14.000]  一個狀況
[00:44:14.000 --> 00:44:16.000]  大家記得了
[00:44:16.000 --> 00:44:18.000]  如果你看回這些經文
[00:44:18.000 --> 00:44:20.000]  就記得了
[00:44:20.000 --> 00:44:22.000]  就是神所
[00:44:22.000 --> 00:44:24.000]  是令他們
[00:44:24.000 --> 00:44:26.000]  下降到陰間的地方
[00:44:26.000 --> 00:44:28.000]  下降的
[00:44:28.000 --> 00:44:30.000]  排他在門外
[00:44:30.000 --> 00:44:32.000]  哀哭切齒的地方
[00:44:32.000 --> 00:44:34.000]  神說你要離開我去吧
[00:44:34.000 --> 00:44:36.000]  我不和你無關的
[00:44:36.000 --> 00:44:38.000]  我不認識你們
[00:44:38.000 --> 00:44:40.000]  總之是和神
[00:44:40.000 --> 00:44:42.000]  徹底
[00:44:42.000 --> 00:44:44.000]  隔絕
[00:44:44.000 --> 00:44:46.000]  被驅逐於神國
[00:44:46.000 --> 00:44:48.000]  那種的福樂以外的
[00:44:48.000 --> 00:44:50.000]  一種的狀態
[00:44:50.000 --> 00:44:52.000]  第二
[00:44:52.000 --> 00:44:54.000]  那些人去哪裏呢
[00:44:54.000 --> 00:44:56.000]  那些人去的地方
[00:44:56.000 --> 00:44:58.000]  有同一群人一起去的
[00:44:58.000 --> 00:45:00.000]  撒旦和墮落天使永恆的
[00:45:00.000 --> 00:45:02.000]  去處是同一個地方
[00:45:02.000 --> 00:45:04.000]  那裏會發生什麼事呢
[00:45:04.000 --> 00:45:06.000]  聖經說的不是很多
[00:45:06.000 --> 00:45:08.000]  但有兩種形容
[00:45:08.000 --> 00:45:10.000]  經常出現的
[00:45:10.000 --> 00:45:12.000]  差不多唯有兩種形容
[00:45:12.000 --> 00:45:14.000]  第一就是火
[00:45:14.000 --> 00:45:16.000]  第二就是黑暗
[00:45:16.000 --> 00:45:18.000]  火我們講了很多次
[00:45:18.000 --> 00:45:20.000]  大家有空就看看
[00:45:20.000 --> 00:45:22.000]  永恆的火
[00:45:22.000 --> 00:45:24.000]  不滅的火
[00:45:24.000 --> 00:45:26.000]  火湖
[00:45:26.000 --> 00:45:28.000]  燒
[00:45:28.000 --> 00:45:30.000]  第二就是黑暗
[00:45:30.000 --> 00:45:32.000]  在那裏是黑暗裏
[00:45:32.000 --> 00:45:34.000]  黑暗裏
[00:45:34.000 --> 00:45:36.000]  幽暗的地方
[00:45:36.000 --> 00:45:38.000]  這就是一個
[00:45:38.000 --> 00:45:40.000]  地獄的描述
[00:45:40.000 --> 00:45:42.000]  究竟地獄的真實性和現實性
[00:45:42.000 --> 00:45:44.000]  是怎樣的呢
[00:45:44.000 --> 00:45:46.000]  我自己個人的看法就是這樣
[00:45:46.000 --> 00:45:48.000]  什麼叫地獄呢
[00:45:48.000 --> 00:45:50.000]  地獄最重要的定義就是
[00:45:50.000 --> 00:45:52.000]  和神在一種隔絕的狀態
[00:45:52.000 --> 00:45:54.000]  就是地獄
[00:45:54.000 --> 00:45:56.000]  地獄是一個永恆的地獄
[00:45:56.000 --> 00:45:58.000]  是神的地獄
[00:45:58.000 --> 00:46:00.000]  所以
[00:46:00.000 --> 00:46:02.000]  什麼時候和神隔絕
[00:46:02.000 --> 00:46:04.000]  你已經在地獄裏
[00:46:04.000 --> 00:46:08.000]  究竟地獄是不是一個
[00:46:08.000 --> 00:46:10.000]  很具體的地方呢
[00:46:10.000 --> 00:46:12.000]  我就覺得
[00:46:12.000 --> 00:46:14.000]  聖經在這裏
[00:46:14.000 --> 00:46:16.000]  用火用黑暗
[00:46:16.000 --> 00:46:18.000]  是一種指向
[00:46:18.000 --> 00:46:20.000]  是一種很痛苦的狀態
[00:46:20.000 --> 00:46:22.000]  我就不是太過接受
[00:46:22.000 --> 00:46:24.000]  相信在地獄裏
[00:46:24.000 --> 00:46:26.000]  真的有火
[00:46:26.000 --> 00:46:28.000]  燒得很燙
[00:46:28.000 --> 00:46:30.000]  我覺得
[00:46:30.000 --> 00:46:32.000]  可能在地獄裏
[00:46:32.000 --> 00:46:34.000]  更痛苦
[00:46:34.000 --> 00:46:36.000]  就是在那裏
[00:46:36.000 --> 00:46:38.000]  這些形容詞
[00:46:38.000 --> 00:46:40.000]  都表達不了那種痛苦
[00:46:40.000 --> 00:46:42.000]  因為那種痛苦不是用皮肉的痛
[00:46:42.000 --> 00:46:44.000]  是心靈的痛
[00:46:44.000 --> 00:46:46.000]  甚至靈魂的痛
[00:46:46.000 --> 00:46:48.000]  就是和神離開了
[00:46:48.000 --> 00:46:50.000]  那種永恆的離開
[00:46:50.000 --> 00:46:52.000]  但這件事我們不會完全明白
[00:46:52.000 --> 00:46:54.000]  我們不會完全能夠經驗
[00:46:54.000 --> 00:46:56.000]  今天我們弄傷手
[00:46:56.000 --> 00:46:58.000]  手指痛過
[00:46:58.000 --> 00:47:00.000]  我們不能明修
[00:47:00.000 --> 00:47:02.000]  但是我相信到有一天
[00:47:02.000 --> 00:47:04.000]  正如我在另一段錄音帶裏說
[00:47:04.000 --> 00:47:06.000]  我相信到有一天
[00:47:06.000 --> 00:47:08.000]  我們見到神的面
[00:47:08.000 --> 00:47:10.000]  我們就會明白
[00:47:10.000 --> 00:47:12.000]  和神在一起的快樂
[00:47:12.000 --> 00:47:14.000]  比一切快樂更大
[00:47:14.000 --> 00:47:16.000]  離開了神
[00:47:16.000 --> 00:47:18.000]  不能和神在一起的痛苦
[00:47:18.000 --> 00:47:20.000]  我不嘗試
[00:47:20.000 --> 00:47:22.000]  繪聲繪影地
[00:47:22.000 --> 00:47:24.000]  說很多地獄的具體狀況
[00:47:24.000 --> 00:47:26.000]  我只是覺得
[00:47:26.000 --> 00:47:28.000]  那些說話
[00:47:28.000 --> 00:47:30.000]  都是要表達一個很痛苦的狀態
[00:47:30.000 --> 00:47:32.000]  比被火燒更痛苦
[00:47:32.000 --> 00:47:34.000]  比被刀身落油更痛苦
[00:47:34.000 --> 00:47:36.000]  因為那裏
[00:47:36.000 --> 00:47:38.000]  和神永遠離開
[00:47:38.000 --> 00:47:40.000]  和神永遠離開
[00:47:40.000 --> 00:47:42.000]  是一種極度的
[00:47:42.000 --> 00:47:44.000]  因為神是光
[00:47:44.000 --> 00:47:46.000]  所以能夠帶來的
[00:47:46.000 --> 00:47:48.000]  神是光
[00:47:48.000 --> 00:47:50.000]  神是暗
[00:47:50.000 --> 00:47:52.000]  所以有永恆的痛楚
[00:47:52.000 --> 00:47:54.000]  用火焚燒
[00:47:54.000 --> 00:47:56.000]  是不能安頓
[00:47:56.000 --> 00:47:58.000]  那種感受
[00:47:58.000 --> 00:48:00.000]  我們不能分別形容那種感受
[00:48:00.000 --> 00:48:02.000]  正如我們不能完全形容
[00:48:02.000 --> 00:48:04.000]  在天堂裏和神在一起
[00:48:04.000 --> 00:48:06.000]  那種永恆的快樂感受
[00:48:06.000 --> 00:48:08.000]  從這個角度來說
[00:48:08.000 --> 00:48:10.000]  我就覺得
[00:48:10.000 --> 00:48:12.000]  地獄
[00:48:12.000 --> 00:48:14.000]  我們不能賴說
[00:48:14.000 --> 00:48:16.000]  是神做出來的
[00:48:16.000 --> 00:48:18.000]  神母創造地獄
[00:48:18.000 --> 00:48:20.000]  舉例來說
[00:48:20.000 --> 00:48:22.000]  就如神母創造罪一樣
[00:48:22.000 --> 00:48:24.000]  如果你有讀過我們第二課
[00:48:24.000 --> 00:48:26.000]  神母創造罪
[00:48:26.000 --> 00:48:28.000]  神創造自由意志
[00:48:28.000 --> 00:48:30.000]  罪就是人用自由意志創造出來的
[00:48:30.000 --> 00:48:32.000]  同樣神母創造地獄
[00:48:32.000 --> 00:48:34.000]  地獄是人和
[00:48:34.000 --> 00:48:36.000]  墮落天使自己選擇的
[00:48:36.000 --> 00:48:38.000]  因為如果他在生的時候
[00:48:38.000 --> 00:48:40.000]  他不喜歡和神在一起
[00:48:40.000 --> 00:48:42.000]  神母沒有理由逼他和神在一起
[00:48:42.000 --> 00:48:44.000]  於是他就選擇
[00:48:44.000 --> 00:48:46.000]  永遠和神不在一起的地方
[00:48:46.000 --> 00:48:48.000]  那裏就叫地獄
[00:48:48.000 --> 00:48:50.000]  你明不明白意思
[00:48:50.000 --> 00:48:52.000]  神不是說好
[00:48:52.000 --> 00:48:54.000]  你不聽我的話
[00:48:54.000 --> 00:48:56.000]  我們不要用這幅圖畫
[00:48:56.000 --> 00:48:58.000]  我不想用這幅圖畫
[00:48:58.000 --> 00:49:00.000]  神不是劊子手
[00:49:00.000 --> 00:49:02.000]  是你說
[00:49:02.000 --> 00:49:04.000]  我不要和你在一起
[00:49:04.000 --> 00:49:06.000]  於是神就不能強迫你
[00:49:06.000 --> 00:49:08.000]  因為你有自由意志
