
[00:00:00.000 --> 00:00:02.720]  世界上最大的一個郵輪
[00:34:56.440 --> 00:34:57.600]  祭司、利未人
[00:34:57.600 --> 00:34:59.400]  他們沒有憐憫的心腸
[00:34:59.400 --> 00:35:02.080]  所以他見不到他的鄰舍
[00:35:02.080 --> 00:35:05.720]  他見不到那個正在需要幫助的人
[00:35:05.720 --> 00:35:07.480]  去沒有關心他們
[00:35:07.480 --> 00:35:09.120]  他們因為沒有憐憫的心
[00:35:09.120 --> 00:35:11.240]  好撒瑪利亞人理論上
[00:35:11.240 --> 00:35:13.760]  不是這班人的鄰舍
[00:35:13.760 --> 00:35:16.200]  但是祂有一個憐憫的心腸
[00:35:16.200 --> 00:35:19.560]  所以祂就有了這個行動
[00:35:19.560 --> 00:35:21.280]  所以耶穌祂指出
[00:35:21.280 --> 00:35:24.200]  人應該是以愛為一個開始
[00:35:24.200 --> 00:35:28.000]  你有愛你就知道哪個是我們的鄰舍
[00:35:28.000 --> 00:35:29.880]  哪個是我們的鄰舍
[00:35:29.880 --> 00:35:33.000]  我的鄰舍就是任何需要我的幫助
[00:35:33.000 --> 00:35:34.560]  而我又有能力
[00:35:34.560 --> 00:35:37.920]  有機會去幫助的人
[00:35:37.920 --> 00:35:40.440]  人不遵守上帝的吩咐
[00:35:40.440 --> 00:35:42.320]  不是因為不知道
[00:35:42.320 --> 00:35:44.320]  不是因為沒有知識
[00:35:44.320 --> 00:35:46.120]  所以我不懂得去做
[00:35:46.120 --> 00:35:49.640]  而是心中缺乏一份的愛
[00:35:49.640 --> 00:35:50.880]  我想大家都很明白
[00:35:50.880 --> 00:35:52.560]  在教育當中是不是很多人
[00:35:52.560 --> 00:35:54.080]  我不知道上帝的道
[00:35:54.080 --> 00:35:54.720]  怎麼去行
[00:35:54.720 --> 00:35:55.440]  我教你
[00:35:55.440 --> 00:35:57.280]  一步一步你就去做了
[00:35:57.280 --> 00:35:59.680]  其實很多時候不是我們不知道怎麼去做
[00:35:59.680 --> 00:36:01.520]  而是經過我們裡面
[00:36:01.520 --> 00:36:03.280]  第一可能沒有這樣的心
[00:36:03.280 --> 00:36:05.120]  第二我們可能沒有這樣的動力
[00:36:05.120 --> 00:36:07.920]  所以教多少你都不會去做
[00:36:07.920 --> 00:36:09.400]  如果我們有那個心
[00:36:09.400 --> 00:36:11.760]  也有那個動力的話
[00:36:11.760 --> 00:36:14.080]  我們就其實會知道怎麼去做
[00:36:14.080 --> 00:36:15.680]  很多事情我們知道怎麼去做
[00:36:15.680 --> 00:36:17.280]  怎麼做上帝才喜悅
[00:36:17.280 --> 00:36:19.760]  怎麼做才走在上帝的道當中
[00:36:19.760 --> 00:36:21.560]  我們是知道的
[00:36:21.560 --> 00:36:24.360]  我覺得有一個簡單的故事
[00:36:24.360 --> 00:36:26.280]  是很能夠解釋的
[00:36:26.280 --> 00:36:30.280]  就是一個叫做「憐憫人」的心腸
[00:36:30.280 --> 00:36:33.360]  在阿根廷有一個著名的高爾夫球手
[00:36:33.360 --> 00:36:35.200]  叫做溫心多
[00:36:35.200 --> 00:36:37.240]  有一次他贏了一場比賽
[00:36:37.240 --> 00:36:39.400]  拿了一個獎金
[00:36:39.400 --> 00:36:41.320]  然後他拿完獎金之後
[00:36:41.320 --> 00:36:42.520]  去到停車場
[00:36:42.520 --> 00:36:45.840]  有一個少女來到他面前說
[00:36:45.840 --> 00:36:48.840]  我有一個很小的孩子重病
[00:36:48.840 --> 00:36:51.520]  不過我沒有錢幫他看醫生
[00:36:51.520 --> 00:36:53.320]  你可不可以幫幫我呢
[00:36:53.320 --> 00:36:55.720]  接著這個運動員
[00:36:55.720 --> 00:36:58.920]  被這個少女的話打動了
[00:36:58.920 --> 00:37:00.920]  他就把他那一次的獎金
[00:37:00.920 --> 00:37:02.920]  直接給了她
[00:37:02.920 --> 00:37:04.360]  過了一個星期之後
[00:37:04.360 --> 00:37:06.640]  這個運動員就去了同一個地方
[00:37:06.640 --> 00:37:09.400]  這個地方裏面有一個職員就跟一個運動員說
[00:37:09.400 --> 00:37:10.960]  就說你上個星期日
[00:37:10.960 --> 00:37:15.000]  是不是有一個自稱自己有病的孩子的少女
[00:37:15.000 --> 00:37:16.120]  來問你拿錢呢
[00:37:16.120 --> 00:37:17.640]  你是不是給了錢她呢
[00:37:17.640 --> 00:37:19.280]  這個運動員就說
[00:37:19.280 --> 00:37:21.160]  是的 就是有緣這樣的事
[00:37:21.160 --> 00:37:23.200]  這個職員就說
[00:37:23.200 --> 00:37:24.000]  說一個壞消息
[00:37:24.000 --> 00:37:25.000]  你知道的
[00:37:25.000 --> 00:37:26.920]  他是一個騙子
[00:37:26.920 --> 00:37:29.200]  他還沒有結婚
[00:37:29.200 --> 00:37:31.120]  這個溫心多就說
[00:37:31.120 --> 00:37:32.000]  再問多一句
[00:37:32.000 --> 00:37:32.960]  你是不是說
[00:37:32.960 --> 00:37:36.960]  根本沒有一個小孩子病得快要死呢
[00:37:36.960 --> 00:37:38.480]  這個職員就說
[00:37:38.480 --> 00:37:39.680]  是的
[00:37:39.680 --> 00:37:40.800]  根本就沒有的
[00:37:40.800 --> 00:37:42.240]  如果你是那個運動員
[00:37:42.240 --> 00:37:45.520]  你的反應是怎樣的
[00:37:45.520 --> 00:37:47.280]  如果你是那個運動員
[00:37:47.280 --> 00:37:48.120]  你會怎樣
[00:37:48.120 --> 00:37:50.280]  就是
[00:37:50.280 --> 00:37:51.600]  暴跳如雷
[00:37:51.600 --> 00:37:53.240]  就是被人欺騙
[00:37:53.240 --> 00:37:54.640]  不過這個運動員
[00:37:54.640 --> 00:37:55.640]  他有什麼表現呢
[00:37:55.640 --> 00:37:57.560]  他說
[00:37:57.560 --> 00:37:59.160]  他就說
[00:37:59.160 --> 00:38:00.880]  在這個星期裏面
[00:38:00.880 --> 00:38:04.080]  我聽見最好的消息就是這個消息
[00:38:04.080 --> 00:38:05.840]  原來這個世界上
[00:38:05.840 --> 00:38:09.320]  是沒有一個小孩子病得快要死的
[00:38:09.320 --> 00:38:11.880]  這個真是太好的消息
[00:38:11.880 --> 00:38:14.120]  大家明白他的想法了
[00:38:14.120 --> 00:38:15.760]  他這個星期就擔心
[00:38:15.760 --> 00:38:18.440]  原來有一個小孩子快要死了
[00:38:18.440 --> 00:38:19.960]  我有錢幫
[00:38:19.960 --> 00:38:21.120]  可不可以幫到他呢
[00:38:21.120 --> 00:38:22.720]  他擔心的就是這個小孩子
[00:38:22.720 --> 00:38:24.240]  但原來發覺
[00:38:24.240 --> 00:38:25.880]  那個人不存在的
[00:38:25.880 --> 00:38:27.240]  那個小孩不存在的
[00:38:27.240 --> 00:38:30.080]  我說這個是不是最好的消息呢
[00:38:30.080 --> 00:38:32.480]  當然我們不是鼓勵人
[00:38:32.480 --> 00:38:34.440]  很輕易地被人受騙
[00:38:34.440 --> 00:38:35.880]  有人叫你幫你馬上給
[00:38:35.880 --> 00:38:36.520]  不是
[00:38:36.520 --> 00:38:37.480]  不是這樣
[00:38:37.480 --> 00:38:38.840]  我們也有智慧
[00:38:38.840 --> 00:38:40.760]  怎樣去幫助有需要的人
[00:38:40.760 --> 00:38:43.080]  我們也有智慧不要被人欺騙
[00:38:43.080 --> 00:38:44.440]  我們要做的
[00:38:44.440 --> 00:38:47.200]  不過我覺得這個運動員的反應
[00:38:47.200 --> 00:38:50.000]  正正是反了憐憫的心腸
[00:38:50.000 --> 00:38:52.040]  他在他人生命裏面
[00:38:52.040 --> 00:38:54.640]  金錢的地位不是最重要的
[00:38:54.640 --> 00:38:56.280]  雖然被人騙了一些錢
[00:38:56.280 --> 00:38:57.880]  可能會不會不舒服呢
[00:38:57.880 --> 00:38:58.720]  會
[00:38:58.720 --> 00:39:01.200]  但是在他來講不是最重要
[00:39:01.200 --> 00:39:02.680]  他有一個憐憫的心腸
[00:39:02.680 --> 00:39:05.440]  他掛念的就是那些人
[00:39:05.440 --> 00:39:07.000]  那個小朋友
[00:39:07.000 --> 00:39:08.000]  所以當他知道
[00:39:08.000 --> 00:39:09.160]  沒有這樣的事情發生
[00:39:09.160 --> 00:39:11.240]  相當的開心
[00:39:11.240 --> 00:39:13.480]  我想這個正正是反而說出
[00:39:13.480 --> 00:39:16.120]  什麼叫憐憫的心腸
[00:39:16.120 --> 00:39:17.600]  在去年的12月
[00:39:17.600 --> 00:39:21.520]  外教會和一個機構
[00:39:21.520 --> 00:39:23.800]  舉辦了一個行動
[00:39:23.800 --> 00:39:24.720]  我們怎樣去關心
[00:39:24.720 --> 00:39:28.120]  將軍隊區的一些有需要的人
[00:39:28.120 --> 00:39:31.640]  我們也有百多個單位去參與教會
[00:39:31.640 --> 00:39:33.240]  我們每人派一個盒子
[00:39:33.240 --> 00:39:35.040]  然後你自己寫一些禮物
[00:39:35.040 --> 00:39:35.720]  我想當中
[00:39:35.720 --> 00:39:36.400]  誰參與的
[00:39:36.400 --> 00:39:37.800]  你舉手一下
[00:39:37.800 --> 00:39:38.320]  有些
[00:39:38.320 --> 00:39:39.480]  你也參與過
[00:39:39.480 --> 00:39:41.080]  那麼
[00:39:41.080 --> 00:39:42.240]  就是你
[00:39:42.240 --> 00:39:44.160]  就在12月25日
[00:39:44.160 --> 00:39:46.040]  我們就預備好這份盒子
[00:39:46.040 --> 00:39:47.880]  就出街去看看
[00:39:47.880 --> 00:39:49.240]  怎樣將這份禮物
[00:39:49.240 --> 00:39:50.480]  去給一些
[00:39:50.480 --> 00:39:52.400]  我們覺得有需要的人
[00:39:52.400 --> 00:39:53.440]  在這個過程裏面
[00:39:53.440 --> 00:39:54.880]  就有些弟兄姊妹
[00:39:54.880 --> 00:39:57.200]  就去了一些垃圾房裏面
[00:39:57.200 --> 00:39:58.720]  就去見一些
[00:39:58.720 --> 00:40:00.240]  就是正在垃圾房當中
[00:40:00.240 --> 00:40:02.240]  工作的一些工友
[00:40:02.240 --> 00:40:03.800]  那麼探訪的過程裏面
[00:40:03.800 --> 00:40:04.640]  更加了解
[00:40:04.640 --> 00:40:07.160]  其實他們的工作的性質是怎樣
[00:40:07.160 --> 00:40:08.680]  就是他們的心態是怎樣
[00:40:08.680 --> 00:40:09.880]  或者我要去
[00:40:09.880 --> 00:40:10.880]  給禮物出去
[00:40:10.880 --> 00:40:12.240]  都要怎樣有智慧
[00:40:12.240 --> 00:40:13.640]  其實其他人都不太敢接
[00:40:13.640 --> 00:40:14.880]  「啊 你是不是壞人來的」
[00:40:14.880 --> 00:40:15.760]  「在香港」
[00:40:15.760 --> 00:40:17.240]  「哪有這麼好處」
[00:40:17.240 --> 00:40:19.040]  「無緣無故給我東西」
[00:40:19.040 --> 00:40:20.360]  其實你送禮物給人
[00:40:20.360 --> 00:40:21.600]  都要有智慧
[00:40:21.600 --> 00:40:22.920]  就是表達出我是真心
[00:40:22.920 --> 00:40:23.800]  我不是壞人來的
[00:40:23.800 --> 00:40:24.480]  你打個額頭
[00:40:24.480 --> 00:40:25.800]  寫個「好」字已經
[00:40:25.800 --> 00:40:27.240]  我是好人來的
[00:40:27.240 --> 00:40:30.160]  所以就是要幫人
[00:40:30.160 --> 00:40:30.960]  或者送給人
[00:40:30.960 --> 00:40:31.680]  都要有智慧
[00:40:31.680 --> 00:40:32.800]  學習有智慧
[00:40:32.800 --> 00:40:34.280]  也都藉著這個過程裏面
[00:40:34.280 --> 00:40:37.960]  去了解其他人的需要
[00:40:37.960 --> 00:40:38.560]  所以我覺得
[00:40:38.560 --> 00:40:40.240]  去年那個行動是相當好的
[00:40:40.240 --> 00:40:41.240]  就是我們都
[00:40:41.240 --> 00:40:42.880]  在我們一般來說
[00:40:42.880 --> 00:40:44.400]  都不會接觸到的人
[00:40:44.400 --> 00:40:45.800]  我們想想原來其實
[00:40:45.800 --> 00:40:46.960]  就在我們身邊
[00:40:46.960 --> 00:40:48.400]  其實都有很多人
[00:40:48.400 --> 00:40:49.360]  是有需要
[00:40:49.360 --> 00:40:51.640]  等待著我們去幫助
[00:40:51.640 --> 00:40:54.200]  在最近我們都去想
[00:40:54.200 --> 00:40:55.040]  怎樣去幫助
[00:40:55.040 --> 00:40:57.120]  孫綺中學的家長
[00:40:57.120 --> 00:40:58.280]  就是微信主義的家長
[00:40:58.280 --> 00:41:00.080]  有機會回教會呢
[00:41:00.080 --> 00:41:02.400]  我們最近有一個具體的行動
[00:41:02.400 --> 00:41:03.840]  我們就有幾位的姐妹
[00:41:03.840 --> 00:41:05.920]  就去參與孫綺中學的
[00:41:05.920 --> 00:41:08.640]  一個家長的講座
[00:41:08.640 --> 00:41:09.400]  我們講明
[00:41:09.400 --> 00:41:10.400]  我們不會說去到
[00:41:10.400 --> 00:41:11.120]  「啊 看傳科」
[00:41:11.120 --> 00:41:12.240]  不是的 我們這樣
[00:41:12.240 --> 00:41:13.720]  我們都看看上帝
[00:41:13.720 --> 00:41:14.920]  去到了
[00:41:14.920 --> 00:41:16.320]  我們願意有這個心
[00:41:16.320 --> 00:41:16.920]  我們看看上帝
[00:41:16.920 --> 00:41:18.880]  怎樣一步一步去幫助我們
[00:41:18.880 --> 00:41:20.080]  讓我們能夠有機會
[00:41:20.080 --> 00:41:22.840]  去接觸這些未曾信的家長呢
[00:41:22.840 --> 00:41:24.080]  我們去第一次的時候
[00:41:24.080 --> 00:41:25.960]  上帝都給我們一個好的經驗
[00:41:25.960 --> 00:41:27.200]  還有一個
[00:41:27.200 --> 00:41:29.560]  讓我們更有動力的
[00:41:29.560 --> 00:41:31.040]  繼續去前進
[00:41:31.040 --> 00:41:33.760]  有一個姐妹就接觸了一個家長
[00:41:33.760 --> 00:41:35.240]  談了一下 閒聊
[00:41:35.240 --> 00:41:36.480]  就說
[00:41:36.480 --> 00:41:38.160]  因為那個其實的聚會
[00:41:38.160 --> 00:41:40.320]  是給孫綺中學的家長
[00:41:40.320 --> 00:41:42.320]  我們就說
[00:41:42.320 --> 00:41:43.160]  學校也好
[00:41:43.160 --> 00:41:45.160]  開放一些名額給我們教會
[00:41:45.160 --> 00:41:46.840]  讓我們有機會去參與
[00:41:46.840 --> 00:41:48.480]  那個家長就已經說了
[00:41:48.480 --> 00:41:50.720]  其實她是未信耶穌
[00:41:50.720 --> 00:41:51.960]  未回到教會
[00:41:51.960 --> 00:41:52.680]  她說
[00:41:52.680 --> 00:41:54.960]  其實我很想回教會的
[00:41:54.960 --> 00:41:57.040]  很主動的去問
[00:41:57.040 --> 00:41:58.760]  透過這樣的接觸
[00:41:58.760 --> 00:41:59.920]  她就已經報了名
[00:41:59.920 --> 00:42:02.960]  我們教會的新來賓聚餐
[00:42:02.960 --> 00:42:04.600]  我們願意去到當中
[00:42:04.600 --> 00:42:06.560]  上帝就安排一些人
[00:42:06.560 --> 00:42:08.600]  讓我們去接觸得到
[00:42:08.600 --> 00:42:09.840]  預備好自己的心
[00:42:09.840 --> 00:42:10.560]  我們就知道
[00:42:10.560 --> 00:42:12.800]  哪一個是我們的靈舍
[00:42:12.800 --> 00:42:14.480]  好撒瑪利亞人的比喻
[00:42:14.480 --> 00:42:16.320]  就是讓我們去知道
[00:42:16.320 --> 00:42:17.920]  求上帝給我們有一個
[00:42:17.920 --> 00:42:19.160]  首先去經歷
[00:42:19.160 --> 00:42:21.840]  上帝對我們的憐憫和我們的愛
[00:42:21.840 --> 00:42:24.800]  以致我們有這一份的憐憫和愛
[00:42:24.800 --> 00:42:26.760]  上帝就讓我們知道
[00:42:26.760 --> 00:42:28.440]  哪一些是我們的靈舍
[00:42:28.440 --> 00:42:30.960]  讓我們能夠盡我們的能力
[00:42:30.960 --> 00:42:32.680]  可以幫助那些有需要的人
[00:42:32.680 --> 00:42:33.680]  願主賜福給我們
[00:42:33.680 --> 00:42:35.920]  我們一起去祈禱
[00:42:35.920 --> 00:42:36.440]  親口天父
[00:42:36.440 --> 00:42:39.000]  求你去保守我們每一個弟妹
[00:42:39.000 --> 00:42:40.320]  幫助我們
[00:42:40.320 --> 00:42:41.760]  讓我們去明白
[00:42:41.760 --> 00:42:43.640]  你對我們這一份的恩慈
[00:42:43.640 --> 00:42:46.160]  你無條件地對我們的接納
[00:42:46.160 --> 00:42:47.520]  對我們的包容
[00:42:47.520 --> 00:42:49.040]  對我們的寬恕
[00:42:49.040 --> 00:42:50.280]  我們繼續天父
[00:42:50.280 --> 00:42:51.800]  讓我們在生活裏面
[00:42:51.800 --> 00:42:55.080]  我們將這一份的寬容
[00:42:55.080 --> 00:42:56.640]  憐憫
[00:42:56.640 --> 00:42:57.560]  慈愛
[00:42:57.560 --> 00:42:59.480]  彰映在我們的生活當中
[00:42:59.480 --> 00:43:01.240]  幫助那些有需要的人
[00:43:01.240 --> 00:43:03.120]  讓更多人有機會認識你
[00:43:03.120 --> 00:43:04.200]  願你賜福給我們
[00:43:04.200 --> 00:43:05.520]  祈禱奉耶穌的名
[00:43:05.520 --> 00:43:06.200]  阿們

