
[00:00:00.000 --> 00:00:02.000]  天父我們一切仰望您
[00:49:59.000 --> 00:50:03.000]  他就了解什麼叫做訓練
[00:50:03.000 --> 00:50:09.000]  他的飲食、生活
[00:50:09.000 --> 00:50:13.000]  大方面、小方面
[00:50:13.000 --> 00:50:16.000]  都必須注意
[00:50:16.000 --> 00:50:19.000]  嚴格的受訓練
[00:50:19.000 --> 00:50:23.000]  有時是受很大的難為
[00:50:23.000 --> 00:50:25.000]  但是他甘心樂意
[00:50:25.000 --> 00:50:28.000]  因為他的目標是優勝
[00:50:28.000 --> 00:50:31.000]  是榜上有名
[00:50:31.000 --> 00:50:37.000]  所以他願意付上一切代價
[00:50:37.000 --> 00:50:41.000]  這個心訓練的時候
[00:50:41.000 --> 00:50:45.000]  就不可以按照自己的喜好
[00:50:45.000 --> 00:50:48.000]  我喜歡什麼,我就做什麼
[00:50:48.000 --> 00:50:51.000]  絕對不容許的
[00:50:51.000 --> 00:50:54.000]  必須放下自己的意思
[00:50:54.000 --> 00:50:58.000]  來接受嚴格的訓練
[00:50:58.000 --> 00:51:01.000]  訓練只有一個目的
[00:51:01.000 --> 00:51:06.000]  加強他的體力、技巧
[00:51:06.000 --> 00:51:11.000]  讓他可以取得優勝
[00:51:11.000 --> 00:51:13.000]  一切的一切
[00:51:13.000 --> 00:51:18.000]  都是照著這個焦點來進行
[00:51:18.000 --> 00:51:23.000]  一切互相產生一個焦點
[00:51:23.000 --> 00:51:25.000]  這個焦點很厲害
[00:51:25.000 --> 00:51:28.000]  好像陽光透過放大鏡
[00:51:28.000 --> 00:51:30.000]  造成一個焦點
[00:51:30.000 --> 00:51:36.000]  要高度的熱力去引起燃燒
[00:51:36.000 --> 00:51:42.000]  所以一個受過嚴格的訓練的人
[00:51:42.000 --> 00:51:44.000]  他人生裏面有一個焦點
[00:51:44.000 --> 00:51:50.000]  產生熱力就可以有所成就
[00:51:50.000 --> 00:51:53.000]  任何職業都是一樣
[00:51:53.000 --> 00:51:56.000]  沒有任何年代外的
[00:51:56.000 --> 00:51:58.000]  沒有一種職業
[00:51:58.000 --> 00:52:03.000]  不需要高度的集中精神力量
[00:52:03.000 --> 00:52:08.000]  一切一切來奪取成功
[00:52:08.000 --> 00:52:11.000]  在今天這個時代
[00:52:11.000 --> 00:52:15.000]  成功都不是簡單
[00:52:15.000 --> 00:52:18.000]  都是需要付出代價才可以
[00:52:18.000 --> 00:52:21.000]  受到嚴格的訓練才可以
[00:52:21.000 --> 00:52:25.000]  如果我們想在這世俸上有所成就
[00:52:25.000 --> 00:52:26.000]  這個代價
[00:52:26.000 --> 00:52:32.000]  這個接受嚴格訓練的態度、心態
[00:52:32.000 --> 00:52:34.000]  不可以缺少
[00:52:34.000 --> 00:52:38.000]  將自己對付自我
[00:52:38.000 --> 00:52:41.000]  其中有一個強的動機
[00:52:41.000 --> 00:52:44.000]  這個是第二點
[00:52:44.000 --> 00:52:46.000]  強的動機
[00:52:46.000 --> 00:52:50.000]  就是有一個焦點
[00:52:50.000 --> 00:52:56.000]  這個侍奉者必須有一個清楚的動機
[00:52:56.000 --> 00:52:57.000]  不是為自己
[00:52:57.000 --> 00:52:58.000]  而是為主
[00:52:58.000 --> 00:53:01.000]  為主的家
[00:53:01.000 --> 00:53:04.000]  為耶穌基督的身體
[00:53:04.000 --> 00:53:07.000]  為主愛的必來
[00:53:07.000 --> 00:53:10.000]  將這個焦點來設立
[00:53:10.000 --> 00:53:15.000]  成為自己主動的選擇
[00:53:15.000 --> 00:53:17.000]  然後這個動力
[00:53:17.000 --> 00:53:20.000]  在裡面一直推動它
[00:53:20.000 --> 00:53:26.000]  才可以接受這個嚴格的訓練
[00:53:26.000 --> 00:53:28.000]  第三
[00:53:28.000 --> 00:53:32.000]  它有一個高的標準
[00:53:32.000 --> 00:53:35.000]  它要爭取冠冕
[00:53:35.000 --> 00:53:39.000]  這個冠冕不是王所遞的冠冕
[00:53:39.000 --> 00:53:44.000]  是優聖者所遞的圍冠
[00:53:44.000 --> 00:53:50.000]  就是希臘的運動比賽的時候
[00:53:50.000 --> 00:53:54.000]  優聖者就得到那個
[00:53:54.000 --> 00:54:00.000]  貴族之子天聖的圍冠
[00:54:00.000 --> 00:54:04.000]  那個是希臘文裡面兩個不同的字
[00:54:04.000 --> 00:54:08.000]  王冠和圍冠兩個不同的字
[00:54:08.000 --> 00:54:14.000]  這次所說的是優聖者的冠冕
[00:54:14.000 --> 00:54:17.000]  它有一個高的目標
[00:54:17.000 --> 00:54:22.000]  所以它不是及格之義
[00:54:22.000 --> 00:54:25.000]  或六十分之義
[00:54:25.000 --> 00:54:31.000]  我們侍奉主都應該有高的標準
[00:54:31.000 --> 00:54:35.000]  有什麼人呢
[00:54:35.000 --> 00:54:38.000]  全職奉獻
[00:54:38.000 --> 00:54:44.000]  但是奉獻之後失去高的標準
[00:54:44.000 --> 00:54:48.000]  他在奉獻之前做事
[00:54:48.000 --> 00:54:51.000]  很追求要成功
[00:54:51.000 --> 00:54:53.000]  高的水準
[00:54:53.000 --> 00:54:55.000]  很高的成績
[00:54:55.000 --> 00:54:57.000]  但是獻身之後
[00:54:57.000 --> 00:54:59.000]  要學習數令
[00:54:59.000 --> 00:55:01.000]  要謙卑
[00:55:01.000 --> 00:55:06.000]  失去了高水準的追求
[00:55:06.000 --> 00:55:09.000]  這樣就很散漫
[00:55:09.000 --> 00:55:12.000]  這樣就得過且過
[00:55:12.000 --> 00:55:18.000]  失去了奉獻之前的精神心態
[00:55:18.000 --> 00:55:20.000]  這是很可惜的事
[00:55:20.000 --> 00:55:25.000]  因為數令不應該有雄心大志
[00:55:25.000 --> 00:55:27.000]  應該謙謙卑卑
[00:55:27.000 --> 00:55:34.000]  好像主耶穌提下了六驅子
[00:55:34.000 --> 00:55:39.000]  不是提在高頭大馬上
[00:55:39.000 --> 00:55:43.000]  而是提在一隻六驅上
[00:55:43.000 --> 00:55:47.000]  這是錯誤的一種了解
[00:55:47.000 --> 00:55:51.000]  我們應該奉獻之後
[00:55:51.000 --> 00:55:54.000]  更加有盡全心
[00:55:54.000 --> 00:55:57.000]  更加為自己為主
[00:55:57.000 --> 00:56:02.000]  這樣就是將我們原本為自己的盡全心
[00:56:02.000 --> 00:56:07.000]  昇華成為為主的盡全心
[00:56:07.000 --> 00:56:12.000]  所以我們如果是主呼召你全職侍奉
[00:56:12.000 --> 00:56:17.000]  應該要很強的很高的目標
[00:56:17.000 --> 00:56:21.000]  這樣主可以大容你
[00:56:21.000 --> 00:56:23.000]  保羅說過
[00:56:23.000 --> 00:56:26.000]  在哥倫多考試的實相
[00:56:26.000 --> 00:56:33.000]  他說有些人用自己度量自己
[00:56:33.000 --> 00:56:35.000]  是不通達的
[00:56:35.000 --> 00:56:37.000]  就在於自己的標準
[00:56:37.000 --> 00:56:39.000]  用自己來衡量自己
[00:56:39.000 --> 00:56:41.000]  這樣就越量越低
[00:56:41.000 --> 00:56:42.000]  越量越低
[00:56:42.000 --> 00:56:44.000]  越量越矮
[00:56:44.000 --> 00:56:49.000]  我們要超過自己的標準
[00:56:49.000 --> 00:56:51.000]  用高過我們的人做標準
[00:56:51.000 --> 00:56:54.000]  用主耶穌基督的榜樣做標準
[00:56:54.000 --> 00:56:57.000]  這樣我們就向上去
[00:56:57.000 --> 00:56:59.000]  超越自己
[00:56:59.000 --> 00:57:05.000]  你看世上很多青年都是對著一個大人物
[00:57:05.000 --> 00:57:08.000]  做自己的一個英雄
[00:57:08.000 --> 00:57:11.000]  向著他學習
[00:57:11.000 --> 00:57:14.000]  最後他就成為一個英雄
[00:57:14.000 --> 00:57:15.000]  一個豪傑
[00:57:15.000 --> 00:57:18.000]  一個有作為有貢獻的人
[00:57:18.000 --> 00:57:22.000]  我們為主都應該有
[00:57:22.000 --> 00:57:24.000]  「雄心大志」
[00:57:24.000 --> 00:57:27.000]  這四個字不可以失去
[00:57:27.000 --> 00:57:31.000]  所不同的就是過去是為自己
[00:57:31.000 --> 00:57:32.000]  現在是為主
[00:57:32.000 --> 00:57:35.000]  有些人奉獻了之後
[00:57:35.000 --> 00:57:37.000]  自己就沒有了
[00:57:37.000 --> 00:57:41.000]  那「雄心大志」就跟著自己消失了
[00:57:41.000 --> 00:57:45.000]  這是沒有昇華的過程
[00:57:45.000 --> 00:57:49.000]  我們只是轉移了內容
[00:57:49.000 --> 00:57:51.000]  目標、對象
[00:57:51.000 --> 00:57:56.000]  但是心智沒有減退、沒有消滅
[00:57:56.000 --> 00:57:58.000]  而是昇華
[00:57:58.000 --> 00:58:03.000]  這是很重要的一種認識
[00:58:03.000 --> 00:58:06.000]  所以保羅在以前很多次
[00:58:06.000 --> 00:58:09.000]  很多地方提及這個
[00:58:09.000 --> 00:58:14.000]  「底無齊跑,得獎賞,得冠冕」
[00:58:14.000 --> 00:58:18.000]  他說:我忘記背後
[00:58:18.000 --> 00:58:23.000]  努力面前,向著標竿直跑
[00:58:23.000 --> 00:58:27.000]  這是他六十幾歲的時候說的話
[00:58:27.000 --> 00:58:30.000]  要得到神是耶穌基督的女兒
[00:58:30.000 --> 00:58:33.000]  教他來得的獎賞
[00:58:33.000 --> 00:58:36.000]  得獎賞的心智
[00:58:36.000 --> 00:58:39.000]  是一個成功的心智
[00:58:39.000 --> 00:58:41.000]  成功兩個字
[00:58:41.000 --> 00:58:44.000]  凡是有作為的人都必須有
[00:58:44.000 --> 00:58:46.000]  如果一個人不想成功
[00:58:46.000 --> 00:58:49.000]  就直接沒有任何作為
[00:58:49.000 --> 00:58:52.000]  但是我們受奉主的教授
[00:58:52.000 --> 00:58:55.000]  成功的觀念昇華
[00:58:55.000 --> 00:58:57.000]  屬令成功
[00:58:57.000 --> 00:59:01.000]  如果不是我們就要血氣
[00:59:01.000 --> 00:59:02.000]  血氣的侍奉
[00:59:02.000 --> 00:59:03.000]  為自己的成功
[00:59:03.000 --> 00:59:05.000]  為自己的地位
[00:59:05.000 --> 00:59:08.000]  為自己的名聲等等
[00:59:08.000 --> 00:59:10.000]  這樣做拜祭
[00:59:10.000 --> 00:59:12.000]  我們感謝主保羅
[00:59:12.000 --> 00:59:18.000]  真的將屬令昇華的因素
[00:59:18.000 --> 00:59:19.000]  帶進來
[00:59:19.000 --> 00:59:21.000]  很重要
[00:59:21.000 --> 00:59:23.000]  我們要了解
[00:59:23.000 --> 00:59:29.000]  發現剛剛成立了華人宣導會
[00:59:29.000 --> 00:59:32.000]  有一位大陸的弟兄
[00:59:32.000 --> 00:59:37.000]  他在中國國內原本已經信主
[00:59:37.000 --> 00:59:39.000]  但是很冷淡
[00:59:39.000 --> 00:59:41.000]  去了阿根廷
[00:59:41.000 --> 00:59:42.000]  主要是服輕了他
[00:59:42.000 --> 00:59:45.000]  現在很熱心向大陸的移民
[00:59:45.000 --> 00:59:47.000]  傳福音
[00:59:47.000 --> 00:59:50.000]  向餐館工作的人傳福音
[00:59:50.000 --> 00:59:55.000]  他自己在一間日本餐館裡做大廚
[00:59:55.000 --> 01:00:02.000]  但是他很想完全傳福音
[01:00:02.000 --> 01:00:04.000]  有一晚在餐會之後
[01:00:04.000 --> 01:00:05.000]  他跟我聊天
[01:00:05.000 --> 01:00:09.000]  他說現在很愛慕
[01:00:09.000 --> 01:00:12.000]  全世界傳福音
[01:00:12.000 --> 01:00:15.000]  我不知道他的底細
[01:00:15.000 --> 01:00:17.000]  我不敢說什麼
[01:00:17.000 --> 01:00:20.000]  我以後和傳道人聊天
[01:00:20.000 --> 01:00:23.000]  問他關於這個弟兄
[01:00:23.000 --> 01:00:24.000]  他說他很好
[01:00:24.000 --> 01:00:27.000]  在教會裡用很多時間
[01:00:27.000 --> 01:00:28.000]  傳福音
[01:00:28.000 --> 01:00:31.000]  帶了很多人去教會
[01:00:31.000 --> 01:00:33.000]  他說我們教會現在大陸來的
[01:00:33.000 --> 01:00:36.000]  一半是他帶來的
[01:00:36.000 --> 01:00:39.000]  我就為這件事祈禱
[01:00:39.000 --> 01:00:46.000]  如果他帶一半時間出來教會
[01:00:46.000 --> 01:00:52.000]  教會是打工仔組成的
[01:00:52.000 --> 01:00:54.000]  他剛剛成立這麼短的時間
[01:00:54.000 --> 01:01:00.000]  他的經濟已經有全世界的傳道人
[01:01:00.000 --> 01:01:07.000]  在阿根廷人的傳道會的上學院畢業出來
[01:01:07.000 --> 01:01:09.000]  他可以在那裡侍奉
[01:01:09.000 --> 01:01:11.000]  已經要支持他了
[01:01:11.000 --> 01:01:16.000]  所以沒有力量來支持
[01:01:16.000 --> 01:01:20.000]  第二個人的一半的生存
[01:01:20.000 --> 01:01:22.000]  所以我說這件事要祈禱
[01:01:22.000 --> 01:01:24.000]  請大家為他祈禱
[01:01:24.000 --> 01:01:26.000]  要求神的自由他出來
[01:01:26.000 --> 01:01:29.000]  他可以侍奉
[01:01:29.000 --> 01:01:30.000]  開始一半
[01:01:30.000 --> 01:01:32.000]  以後就全職侍奉
[01:01:32.000 --> 01:01:37.000]  剛剛那次有中國信徒佛道會的宣教士
[01:01:37.000 --> 01:01:43.000]  在那裡沒多久之後
[01:01:43.000 --> 01:01:47.000]  要開始夜間的上學的過程
[01:01:47.000 --> 01:01:49.000]  晚上的
[01:01:49.000 --> 01:01:54.000]  他已經希望可以在那裡去讀
[01:01:54.000 --> 01:01:56.000]  一面讀一面侍奉
[01:01:56.000 --> 01:01:59.000]  可能產生一個在那邊很適合
[01:01:59.000 --> 01:02:02.000]  那邊需要的童工
[01:02:02.000 --> 01:02:05.000]  請大家為這件事祈禱
[01:02:05.000 --> 01:02:08.000]  我們看第十三個比喻
[01:02:08.000 --> 01:02:11.000]  農夫
[01:02:11.000 --> 01:02:14.000]  太后一張老字
[01:02:14.000 --> 01:02:18.000]  這次很簡單來說農夫
[01:02:18.000 --> 01:02:21.000]  只有兩個字的形容詞
[01:02:21.000 --> 01:02:24.000]  勞力的農夫
[01:02:24.000 --> 01:02:29.000]  理當先得糧食
[01:02:29.000 --> 01:02:34.000]  這次就說農夫的特點
[01:02:34.000 --> 01:02:38.000]  就是勞力
[01:02:38.000 --> 01:02:40.000]  另外一句話是說
[01:02:40.000 --> 01:02:45.000]  他從神的主義應該得到的
[01:02:45.000 --> 01:02:47.000]  所以我們看
[01:02:47.000 --> 01:02:50.000]  如果一個熟練的農夫
[01:02:50.000 --> 01:02:52.000]  勞力工作
[01:02:52.000 --> 01:02:59.000]  神會給他應得的賞賜恩典
[01:02:59.000 --> 01:03:03.000]  同時神的教宗
[01:03:03.000 --> 01:03:08.000]  都應該為他有適當的預備
[01:03:08.000 --> 01:03:14.000]  這次我們將重點放在勞力方面
[01:03:14.000 --> 01:03:16.000]  農夫的勞力
[01:03:16.000 --> 01:03:18.000]  加以分析的時候
[01:03:18.000 --> 01:03:20.000]  我們發現有
[01:03:20.000 --> 01:03:24.000]  廿四廣義裡面的因素
[01:03:24.000 --> 01:03:26.000]  第一
[01:03:26.000 --> 01:03:30.000]  他有盼望
[01:03:30.000 --> 01:03:32.000]  他為什麼勞力呢?
[01:03:32.000 --> 01:03:36.000]  他盼望多得到收成
[01:03:36.000 --> 01:03:38.000]  他勞力多
[01:03:38.000 --> 01:03:41.000]  他收成就多
[01:03:41.000 --> 01:03:45.000]  他願意付出代價
[01:03:45.000 --> 01:03:49.000]  讓他知道最後有收成
[01:03:49.000 --> 01:03:52.000]  所以這個收成的信心
[01:03:52.000 --> 01:03:54.000]  是很重要的
[01:03:54.000 --> 01:03:56.000]  是一個農夫的特徵
[01:03:56.000 --> 01:04:00.000]  如果農夫沒有收成的信心和盼望
[01:04:00.000 --> 01:04:03.000]  他不會勞力的
[01:04:03.000 --> 01:04:07.000]  所以這個盼望很重要
[01:04:07.000 --> 01:04:12.000]  我們馬上想到南后九章六節
[01:04:12.000 --> 01:04:17.000]  在那次保羅說到熟練的殺種
[01:04:17.000 --> 01:04:20.000]  熟練的耕種
[01:04:20.000 --> 01:04:24.000]  和熟練的收成
[01:04:24.000 --> 01:04:27.000]  在九章六節南后
[01:04:27.000 --> 01:04:28.000]  少動的少收
[01:04:28.000 --> 01:04:30.000]  多動的多收
[01:04:30.000 --> 01:04:32.000]  這話是真的
[01:04:32.000 --> 01:04:37.000]  保羅在不同的書信裡面
[01:04:37.000 --> 01:04:42.000]  都用這句話是真的
[01:04:42.000 --> 01:04:46.000]  這次有一樣真的東西
[01:04:46.000 --> 01:04:49.000]  就是少動的少收
[01:04:49.000 --> 01:04:51.000]  多動的多收
[01:04:51.000 --> 01:04:53.000]  這麼簡單
[01:04:53.000 --> 01:04:57.000]  但是農夫不需要說
[01:04:57.000 --> 01:05:00.000]  如果我們想做熟練的農夫
[01:05:00.000 --> 01:05:02.000]  就需要說
[01:05:02.000 --> 01:05:05.000]  提醒我們自己
[01:05:05.000 --> 01:05:09.000]  我們如果多種
[01:05:09.000 --> 01:05:12.000]  就必然多收
[01:05:12.000 --> 01:05:15.000]  少種少殺種
[01:05:15.000 --> 01:05:18.000]  就必然少收
[01:05:18.000 --> 01:05:23.000]  這是一個絕對絕對的因果關係
[01:05:23.000 --> 01:05:27.000]  不會有絲毫的差錯
[01:05:27.000 --> 01:05:30.000]  這話是真的
[01:05:30.000 --> 01:05:33.000]  我們看第十節
[01:05:33.000 --> 01:05:35.000]  那次種給殺種的
[01:05:35.000 --> 01:05:37.000]  次糧給人吃的
[01:05:37.000 --> 01:05:40.000]  多多加給你們種地的種子
[01:05:40.000 --> 01:05:45.000]  又增添你們人意的果子
[01:05:45.000 --> 01:05:48.000]  農夫殺種
[01:05:48.000 --> 01:05:53.000]  他希望有更多種可殺
[01:05:53.000 --> 01:05:55.000]  他不怕多少種
[01:05:55.000 --> 01:05:59.000]  他希望有更多種子可以殺下去
[01:05:59.000 --> 01:06:01.000]  要殺下去多少
[01:06:01.000 --> 01:06:03.000]  收成要多少
[01:06:03.000 --> 01:06:05.000]  所以他盡量殺種
[01:06:05.000 --> 01:06:07.000]  他不會肯的
[01:06:07.000 --> 01:06:12.000]  所以我們看到一個熟練的原則
[01:06:12.000 --> 01:06:16.000]  就是我們多殺種的時候
[01:06:16.000 --> 01:06:19.000]  這是自然的因果
[01:06:19.000 --> 01:06:21.000]  多種多收
[01:06:21.000 --> 01:06:24.000]  但是自然的因果之上
[01:06:24.000 --> 01:06:27.000]  有一個超然的因素
[01:06:27.000 --> 01:06:33.000]  就是神加入了這個循環裏面
[01:06:33.000 --> 01:06:38.000]  神是次種給我們去殺的
[01:06:38.000 --> 01:06:43.000]  祂要多多加給我們種子
[01:06:43.000 --> 01:06:47.000]  又增添我們人意的果子
[01:06:47.000 --> 01:06:51.000]  這是熟練的殺種和收果
[01:06:51.000 --> 01:06:54.000]  神插手
[01:06:54.000 --> 01:06:56.000]  神介入其中
[01:06:56.000 --> 01:06:59.000]  加上一個超然的因素
[01:06:59.000 --> 01:07:04.000]  自然的因素已經是一個必然的因果關係
[01:07:04.000 --> 01:07:06.000]  但是人的因素
[01:07:06.000 --> 01:07:07.000]  自然的因素之外
[01:07:07.000 --> 01:07:09.000]  再加上神的介入
[01:07:09.000 --> 01:07:14.000]  我們的果就更加豐富
[01:07:14.000 --> 01:07:18.000]  所以這個滾石球越滾越大
[01:07:18.000 --> 01:07:19.000]  自然的滾大
[01:07:19.000 --> 01:07:21.000]  加上超然的滾大
[01:07:21.000 --> 01:07:27.000]  所以加倍的可以有收成
[01:07:27.000 --> 01:07:30.000]  最後的結果
[01:07:30.000 --> 01:07:33.000]  就是第十三節
[01:07:33.000 --> 01:07:34.000]  最後一句
[01:07:34.000 --> 01:07:39.000]  便將榮耀歸於神
[01:07:39.000 --> 01:07:40.000]  最後十五節
[01:07:40.000 --> 01:07:42.000]  感謝神
[01:07:42.000 --> 01:07:46.000]  因祂有說不盡的恩賜
[01:07:46.000 --> 01:07:48.000]  神加恩典
[01:07:48.000 --> 01:07:49.000]  加恩典
[01:07:49.000 --> 01:07:51.000]  自然的因素之外
[01:07:51.000 --> 01:07:54.000]  再加上超自然的恩典的因素
[01:07:54.000 --> 01:07:57.000]  讓我們可以更多蒙恩
[01:07:57.000 --> 01:07:58.000]  更多人蒙恩
[01:07:58.000 --> 01:08:02.000]  神又更多得到榮耀
[01:08:02.000 --> 01:08:05.000]  所以你去十日節講
[01:08:05.000 --> 01:08:08.000]  因為這恭給的事
[01:08:08.000 --> 01:08:10.000]  不但補聖徒的缺乏
[01:08:10.000 --> 01:08:14.000]  而且就有許多人越發感謝神
[01:08:14.000 --> 01:08:17.000]  起初一個人感謝神
[01:08:17.000 --> 01:08:19.000]  滾石球越滾越大
[01:08:19.000 --> 01:08:22.000]  最後越多越多的人感謝神
[01:08:22.000 --> 01:08:28.000]  這是其中的作用
[01:08:28.000 --> 01:08:29.000]  所以農夫
[01:08:29.000 --> 01:08:32.000]  他用這樣的純心盼望
[01:08:32.000 --> 01:08:34.000]  得到十種
[01:08:34.000 --> 01:08:38.000]  他勞苦的金銀
[01:08:38.000 --> 01:08:40.000]  他的盼望
[01:08:40.000 --> 01:08:45.000]  收割豐富的收成
[01:08:45.000 --> 01:08:47.000]  這個是侍奉的
[01:08:47.000 --> 01:08:51.000]  比如我們是熟練的農夫
[01:08:51.000 --> 01:08:54.000]  我們低著盼望去做
[01:08:54.000 --> 01:08:57.000]  我們為主做的事不落空
[01:08:57.000 --> 01:09:00.000]  有時我們不去想
[01:09:00.000 --> 01:09:04.000]  就完全是工作中自然的感覺
[01:09:04.000 --> 01:09:06.000]  沒什麼味道
[01:09:06.000 --> 01:09:08.000]  好像做得不做得
[01:09:08.000 --> 01:09:16.000]  不做不少的味道
[01:09:16.000 --> 01:09:18.000]  但是事實上
[01:09:18.000 --> 01:09:20.000]  我們在這次想通了之後
[01:09:20.000 --> 01:09:22.000]  我們為主所做的
[01:09:22.000 --> 01:09:24.000]  是十種
[01:09:24.000 --> 01:09:27.000]  大小的侍奉都是十種
[01:09:27.000 --> 01:09:28.000]  這個所謂的種子
[01:09:28.000 --> 01:09:32.000]  下去按照神的時間來收成
[01:09:32.000 --> 01:09:35.000]  滾石球越滾越大
[01:09:35.000 --> 01:09:36.000]  你的侍奉
[01:09:36.000 --> 01:09:38.000]  你不知道什麼時候
[01:09:38.000 --> 01:09:41.000]  激勵了、感動了、幫助了
[01:09:41.000 --> 01:09:45.000]  有些人成為你的生力軍
[01:09:45.000 --> 01:09:47.000]  是你所結的果子
[01:09:47.000 --> 01:09:48.000]  他要在這裏做
[01:09:48.000 --> 01:09:51.000]  要引起、引起、引起、引發、引發
[01:09:51.000 --> 01:09:53.000]  更多、更多人蒙恩
[01:09:53.000 --> 01:09:55.000]  更多人感謝神
[01:09:55.000 --> 01:09:57.000]  更豐富的收成
[01:09:57.000 --> 01:09:59.000]  這個作用
[01:09:59.000 --> 01:10:00.000]  我們要極其慎重
[01:10:00.000 --> 01:10:02.000]  我們為主所做的
[01:10:02.000 --> 01:10:05.000]  就像農夫十種一樣
[01:10:05.000 --> 01:10:07.000]  每落空
[01:10:07.000 --> 01:10:08.000]  每落空
[01:10:08.000 --> 01:10:10.000]  值得、值得、值得
[01:10:10.000 --> 01:10:13.000]  我們必須有這樣的心態
[01:10:13.000 --> 01:10:17.000]  看透了這個索領的作用
[01:10:17.000 --> 01:10:18.000]  這個過程
[01:10:18.000 --> 01:10:20.000]  我們就會更加投入
[01:10:20.000 --> 01:10:22.000]  更加有興趣
[01:10:22.000 --> 01:10:24.000]  更加有喜樂
[01:10:24.000 --> 01:10:25.000]  更加有滿足
[01:10:25.000 --> 01:10:27.000]  在侍奉當中
[01:10:27.000 --> 01:10:29.000]  我們為主所做的
[01:10:29.000 --> 01:10:31.000]  每徒然
[01:10:31.000 --> 01:10:33.000]  知道你們為主所受的
[01:10:33.000 --> 01:10:36.000]  勞苦不是徒而敵
[01:10:36.000 --> 01:10:38.000]  我們的金句
[01:10:38.000 --> 01:10:40.000]  我們再看十四
[01:10:40.000 --> 01:10:43.000]  太后語章十七節
[01:10:43.000 --> 01:10:45.000]  在這次講及
[01:10:45.000 --> 01:10:48.000]  錯誤的信仰
[01:10:48.000 --> 01:10:52.000]  令到信徒的靈性中毒
[01:10:52.000 --> 01:10:54.000]  就好像毒瘡一樣
[01:10:54.000 --> 01:10:56.000]  愈爛愈大
[01:10:56.000 --> 01:10:59.000]  錯誤的信仰有這樣的作用
[01:10:59.000 --> 01:11:05.000]  它開始可能是很小的一件事
[01:11:05.000 --> 01:11:07.000]  好像是很小的一件事
[01:11:07.000 --> 01:11:08.000]  但是
[01:11:08.000 --> 01:11:10.000]  差之好離
[01:11:10.000 --> 01:11:13.000]  貌之千里
[01:11:13.000 --> 01:11:18.000]  這個聖語很有道理
[01:11:18.000 --> 01:11:22.000]  開始的好離之差
[01:11:22.000 --> 01:11:24.000]  好像微不足道
[01:11:24.000 --> 01:11:26.000]  但最後的結果
[01:11:26.000 --> 01:11:28.000]  是定的
[01:11:28.000 --> 01:11:31.000]  信仰也是這樣
[01:11:31.000 --> 01:11:33.000]  有時我們身體上
[01:11:33.000 --> 01:11:38.000]  有些病毒發出來
[01:11:38.000 --> 01:11:40.000]  開始的時候好像很小
[01:11:40.000 --> 01:11:42.000]  如果我們不理它
[01:11:42.000 --> 01:11:44.000]  它會愈散愈大
[01:11:44.000 --> 01:11:46.000]  愈曠愈大
[01:11:46.000 --> 01:11:48.000]  愈來愈嚴重
[01:11:48.000 --> 01:11:51.000]  所以我們定的時候
[01:11:51.000 --> 01:11:55.000]  最初的治療很重要
[01:11:55.000 --> 01:11:58.000]  病愈嚴重
[01:11:58.000 --> 01:12:03.000]  治療的時間性愈來愈重要
[01:12:03.000 --> 01:12:07.000]  在信仰上也是這樣
[01:12:07.000 --> 01:12:09.000]  用毒瘡來應用
[01:12:09.000 --> 01:12:11.000]  錯誤的信仰
[01:12:11.000 --> 01:12:13.000]  在聖經裏面用不同的比喻
[01:12:13.000 --> 01:12:19.000]  來講錯誤的信仰的影響
[01:12:19.000 --> 01:12:23.000]  我舉幾個例子
[01:12:23.000 --> 01:12:25.000]  夜來買書
[01:12:25.000 --> 01:12:27.000]  第二章十三字
[01:12:27.000 --> 01:12:30.000]  神說我的百姓
[01:12:30.000 --> 01:12:36.000]  做了兩件愚蠢的事
[01:12:36.000 --> 01:12:42.000]  就是放棄了我的泉源
[01:12:42.000 --> 01:12:49.000]  又為自己做出不能泉水的水池
[01:12:49.000 --> 01:12:52.000]  就是流水的水池
[01:12:52.000 --> 01:12:57.000]  是指著錯誤的信仰
[01:12:57.000 --> 01:13:00.000]  將神恩典慈愛能力之源
[01:13:00.000 --> 01:13:02.000]  智慧之源
[01:13:02.000 --> 01:13:04.000]  永生之源
[01:13:04.000 --> 01:13:06.000]  他都放棄了
[01:13:06.000 --> 01:13:09.000]  他僅選錯誤的信仰
[01:13:09.000 --> 01:13:14.000]  結果自以為聰明
[01:13:14.000 --> 01:13:16.000]  這個泉源太小
[01:13:16.000 --> 01:13:20.000]  要我把它扔掉
[01:13:20.000 --> 01:13:24.000]  我自己建了一個大的水池
[01:13:24.000 --> 01:13:25.000]  好看
[01:13:25.000 --> 01:13:27.000]  有很多水在裏面
[01:13:27.000 --> 01:13:30.000]  但是是一個漏水的水池
[01:13:30.000 --> 01:13:33.000]  是有出沒盡的水池
[01:13:33.000 --> 01:13:35.000]  這麼快就出沒了
[01:13:35.000 --> 01:13:37.000]  水就用不完了
[01:13:37.000 --> 01:13:40.000]  是這樣來應用錯誤的信仰
[01:13:40.000 --> 01:13:42.000]  錯誤的信仰
[01:13:42.000 --> 01:13:44.000]  起初的時候有它的作用
[01:13:44.000 --> 01:13:46.000]  你看一看
[01:13:46.000 --> 01:13:50.000]  他們儀端很多時候得人很多
[01:13:50.000 --> 01:13:52.000]  如果你只是看當時得人
