
[00:00:00.000 --> 00:00:05.120]  現在我們看到一個亞哥書裡比較獨特的一段
[00:30:38.720 --> 00:30:40.720]  一個親密的關係要付代價
[00:30:40.720 --> 00:30:43.720]  不過失去親密關係所帶來的痛苦
[00:30:43.720 --> 00:30:45.720]  遠多於要付代價
[00:30:45.720 --> 00:30:51.720]  他仍然繼續持續這種追求
[00:30:51.720 --> 00:30:55.720]  因為他良人實在太可愛了
[00:30:55.720 --> 00:30:56.720]  剛才我們說到
[00:30:56.720 --> 00:30:59.720]  他以前只不過見到一點點良人表面
[00:30:59.720 --> 00:31:01.720]  但這次一個轉折
[00:31:01.720 --> 00:31:04.720]  這次良人的打擊
[00:31:04.720 --> 00:31:05.720]  逼到他要問自己
[00:31:05.720 --> 00:31:07.720]  為什麼我還要愛這個人
[00:31:07.720 --> 00:31:10.720]  為什麼神給我這麼多的際遇
[00:31:10.720 --> 00:31:12.720]  都不是我想要的東西
[00:31:12.720 --> 00:31:14.720]  為什麼我還要愛你
[00:31:14.720 --> 00:31:17.720]  在這個深度的掙扎裏
[00:31:17.720 --> 00:31:20.720]  他其實說服了自己
[00:31:20.720 --> 00:31:22.720]  我良人實在可愛
[00:31:22.720 --> 00:31:24.720]  我良人滿面紅光
[00:31:24.720 --> 00:31:27.720]  萬人中的表表姐
[00:31:27.720 --> 00:31:29.720]  他的頭髮是怎樣
[00:31:29.720 --> 00:31:30.720]  一路看下去
[00:31:30.720 --> 00:31:33.720]  然後說到他的眼睛是怎樣
[00:31:33.720 --> 00:31:34.720]  他的兩項是怎樣
[00:31:34.720 --> 00:31:35.720]  他的嘴唇是怎樣
[00:31:35.720 --> 00:31:36.720]  他的雙手是怎樣
[00:31:36.720 --> 00:31:37.720]  他的軀體是怎樣
[00:31:37.720 --> 00:31:38.720]  他的雙腿是怎樣
[00:31:38.720 --> 00:31:39.720]  他的容貌是怎樣
[00:31:39.720 --> 00:31:40.720]  他的口是甜蜜
[00:31:40.720 --> 00:31:43.720]  他全然可愛
[00:31:43.720 --> 00:31:44.720]  第十六節
[00:31:44.720 --> 00:31:46.720]  耶路撒冷的眾女子
[00:31:46.720 --> 00:31:48.720]  這個就是我的良人
[00:31:48.720 --> 00:31:51.720]  我的朋友
[00:31:51.720 --> 00:31:56.720]  Francis of Desire
[00:31:56.720 --> 00:31:58.720]  所說的一段說話
[00:31:58.720 --> 00:32:01.720]  他說這個女子很仔細的
[00:32:01.720 --> 00:32:06.720]  默想這個良人的美麗
[00:32:06.720 --> 00:32:08.720]  很仔細的描述這個良人的美麗
[00:32:08.720 --> 00:32:12.720]  直到最後他作出的結論
[00:32:12.720 --> 00:32:14.720]  只有一句歸納
[00:32:14.720 --> 00:32:21.720]  就是他全然可愛
[00:32:21.720 --> 00:32:22.720]  不過這裡有一個問題
[00:32:22.720 --> 00:32:24.720]  我想和大家說
[00:32:24.720 --> 00:32:26.720]  可能你們沒有想到
[00:32:26.720 --> 00:32:27.720]  都很特別
[00:32:27.720 --> 00:32:29.720]  值得在這個時間差不多
[00:32:29.720 --> 00:32:31.720]  分享一下
[00:32:31.720 --> 00:32:34.720]  我們昨晚說到讚美
[00:32:34.720 --> 00:32:37.720]  讚賞是很仔細的讚賞
[00:32:37.720 --> 00:32:41.720]  但兩個讚賞有很不同的mood
[00:32:41.720 --> 00:32:44.720]  我們昨晚所說的讚賞
[00:32:44.720 --> 00:32:45.720]  是這個男的
[00:32:45.720 --> 00:32:47.720]  或者對著對方的時候
[00:32:47.720 --> 00:32:49.720]  看到他的美麗
[00:32:49.720 --> 00:32:51.720]  衷心的愛他
[00:32:51.720 --> 00:32:53.720]  於是發掘到他的美麗
[00:32:53.720 --> 00:32:54.720]  他的眼睛是怎樣
[00:32:54.720 --> 00:32:55.720]  他的頭髮是怎樣
[00:32:55.720 --> 00:32:56.720]  他的兩項是怎樣
[00:32:56.720 --> 00:32:57.720]  他的身體是怎樣
[00:32:57.720 --> 00:32:58.720]  他的頸是怎樣
[00:32:58.720 --> 00:33:00.720]  是因為在甜蜜的愛意裏
[00:33:00.720 --> 00:33:02.720]  發出讚美
[00:33:02.720 --> 00:33:03.720]  我們昨晚說
[00:33:03.720 --> 00:33:04.720]  如果這個讚美
[00:33:04.720 --> 00:33:05.720]  這樣都發不出讚美的時候
[00:33:05.720 --> 00:33:06.720]  那就活該了
[00:33:06.720 --> 00:33:09.720]  應該學習很仔細的讚美
[00:33:09.720 --> 00:33:11.720]  但現在我想問大家的問題
[00:33:11.720 --> 00:33:13.720]  當這個女子
[00:33:13.720 --> 00:33:18.720]  說到讚美這個良人的美麗的時候
[00:33:18.720 --> 00:33:19.720]  第一
[00:33:19.720 --> 00:33:21.720]  這個良人不在他面前
[00:33:21.720 --> 00:33:23.720]  他憑回憶
[00:33:23.720 --> 00:33:24.720]  第二
[00:33:24.720 --> 00:33:27.720]  是他最不開心的時間
[00:33:27.720 --> 00:33:29.720]  對不對
[00:33:29.720 --> 00:33:31.720]  是他最失落
[00:33:31.720 --> 00:33:33.720]  最被遺棄的時間
[00:33:33.720 --> 00:33:35.720]  他所說的話
[00:33:35.720 --> 00:33:40.720]  所以這個讚美不是直接來自那種愛的感受
[00:33:40.720 --> 00:33:42.720]  那種的欣賞
[00:33:42.720 --> 00:33:44.720]  而是來自一種信任
[00:33:44.720 --> 00:33:46.720]  一種很深的信任
[00:33:46.720 --> 00:33:48.720]  一種信心的讚美
[00:33:48.720 --> 00:33:49.720]  讚美有兩種
[00:33:49.720 --> 00:33:52.720]  一種就是你經歷到奇妙的事情發生在生命裏
[00:33:52.720 --> 00:33:54.720]  於是你就讚美
[00:33:54.720 --> 00:33:55.720]  這種是很自然的讚美
[00:33:55.720 --> 00:33:58.720]  但這種女子所說的讚美
[00:33:58.720 --> 00:34:00.720]  是出於一種很深的信任的讚美
[00:34:00.720 --> 00:34:02.720]  這個良人還沒有找到
[00:34:02.720 --> 00:34:03.720]  良人已經走了
[00:34:03.720 --> 00:34:04.720]  他開門的時候良人已經轉身走了
[00:34:04.720 --> 00:34:05.720]  他找他找不到
[00:34:05.720 --> 00:34:07.720]  他叫他他沒有回應的時候
[00:34:07.720 --> 00:34:10.720]  在這個時間這個女子是一種極度的失落
[00:34:10.720 --> 00:34:11.720]  和放棄
[00:34:11.720 --> 00:34:13.720]  在一種這樣的
[00:34:13.720 --> 00:34:18.720]  就是一種難過的痛楚裏面的時候
[00:34:18.720 --> 00:34:19.720]  他發出這種的讚美
[00:34:19.720 --> 00:34:21.720]  這個讚美告訴他自己
[00:34:21.720 --> 00:34:23.720]  我仍然相信我的良人
[00:34:23.720 --> 00:34:26.720]  仍然覺得我良人的美麗
[00:34:26.720 --> 00:34:32.720]  我相信這個更加不容易的讚美
[00:34:32.720 --> 00:34:34.720]  是帶著眼淚的讚美
[00:34:34.720 --> 00:34:38.720]  帶著眼淚的讚美只有一個原因
[00:34:38.720 --> 00:34:41.720]  是對神的能力有絕對的信任
[00:34:41.720 --> 00:34:45.720]  是對神的愛絕對的信任
[00:34:45.720 --> 00:34:48.720]  而不是建築在感覺上的讚美
[00:34:48.720 --> 00:34:55.720]  這種讚美令女子脫胎換骨
[00:34:55.720 --> 00:34:58.720]  這個過程是很
[00:34:58.720 --> 00:35:01.720]  這個讚美也是帶著眼淚
[00:35:01.720 --> 00:35:05.720]  但這個讚美才是帶來一個真正對神的讚心
[00:35:05.720 --> 00:35:10.720]  有時候我自己都不想經歷這些
[00:35:10.720 --> 00:35:13.720]  但有時候你和我有時候我們都會經歷這些
[00:35:13.720 --> 00:35:17.720]  我不知道你碰見了什麼人生裏面的打擊
[00:35:17.720 --> 00:35:21.720]  有沒有這種信心
[00:35:21.720 --> 00:35:23.720]  你未見到那個結果
[00:35:23.720 --> 00:35:27.720]  也不是有什麼好處留在你身上
[00:35:27.720 --> 00:35:31.720]  但面對著那些良人已經不見了的時候
[00:35:31.720 --> 00:35:34.720]  你仍然心裏說我知道我的良人很可愛
[00:35:34.720 --> 00:35:36.720]  他沒有離開我
[00:35:36.720 --> 00:35:38.720]  他全然的可愛
[00:35:38.720 --> 00:35:40.720]  耶路撒冷還說這是我的朋友
[00:35:40.720 --> 00:35:42.720]  這是我的愛人
[00:35:42.720 --> 00:35:44.720]  這是我的良人
[00:35:44.720 --> 00:35:48.720]  我自己女婿的時候
[00:35:48.720 --> 00:35:50.720]  大家知道我有兩個女兒
[00:35:50.720 --> 00:35:52.720]  一個弱智的女兒
[00:35:52.720 --> 00:35:54.720]  今年24歲
[00:35:54.720 --> 00:35:58.720]  她是完全不能停下來的
[00:35:58.720 --> 00:36:00.720]  要打人、撕人
[00:36:00.720 --> 00:36:05.720]  我記得那時候我們一邊拜她禮拜堂的時候
[00:36:05.720 --> 00:36:07.720]  一邊崇拜的時候
[00:36:07.720 --> 00:36:08.720]  參加聚會的時候
[00:36:08.720 --> 00:36:10.720]  心裏面有一個很大的男子
[00:36:10.720 --> 00:36:12.720]  我會跟著他
[00:36:12.720 --> 00:36:14.720]  坐在那裏的時候就唱詩
[00:36:14.720 --> 00:36:16.720]  我記得有一次大家在那裏唱詩
[00:36:16.720 --> 00:36:18.720]  小朋友一起唱詩
[00:36:18.720 --> 00:36:20.720]  我就跟著他
[00:36:20.720 --> 00:36:22.720]  因為其他小朋友自己可以坐得很開心
[00:36:22.720 --> 00:36:24.720]  美美的女兒、美美的男孩
[00:36:24.720 --> 00:36:26.720]  我的女兒就很輕
[00:36:26.720 --> 00:36:28.720]  但我就掌不住
[00:36:28.720 --> 00:36:30.720]  上面寫著Jesus loves me as I know
[00:36:30.720 --> 00:36:32.720]  for the Bible tells me so
[00:36:32.720 --> 00:36:34.720]  我一邊唱一邊
[00:36:34.720 --> 00:36:36.720]  主耶穌愛我
[00:36:36.720 --> 00:36:38.720]  主耶穌愛小孩
[00:36:38.720 --> 00:36:40.720]  主耶穌很愛
[00:36:40.720 --> 00:36:42.720]  聖經告訴你
[00:36:42.720 --> 00:36:44.720]  Yes, Jesus loves me
[00:36:44.720 --> 00:36:46.720]  Yes, Jesus loves me
[00:36:46.720 --> 00:36:48.720]  Yes, Jesus loves me
[00:36:48.720 --> 00:36:50.720]  The Bible tells me so
[00:36:50.720 --> 00:36:52.720]  我一邊唱的時候就抱著自己的女兒
[00:36:52.720 --> 00:36:54.720]  那些小朋友就坐得高興
[00:36:54.720 --> 00:36:56.720]  有聰明、有聰明、有美女
[00:36:56.720 --> 00:36:58.720]  我的女兒是這樣
[00:36:58.720 --> 00:37:00.720]  主耶穌愛她
[00:37:00.720 --> 00:37:02.720]  我唱的時候帶著眼淚心裏說真的
[00:37:02.720 --> 00:37:04.720]  我完全看不到愛在哪裏
[00:37:04.720 --> 00:37:06.720]  但我知道我主耶穌
[00:37:06.720 --> 00:37:08.720]  愛我
[00:37:08.720 --> 00:37:10.720]  這就是帶著眼淚的讚美
[00:37:10.720 --> 00:37:12.720]  我不知道你有沒有經歷過
[00:37:12.720 --> 00:37:14.720]  經歷過之後
[00:37:14.720 --> 00:37:16.720]  你整個生命
[00:37:16.720 --> 00:37:18.720]  不再一樣
[00:37:18.720 --> 00:37:20.720]  好像你的女兒一樣
[00:37:20.720 --> 00:37:22.720]  她發覺她已經不再是自己本來
[00:37:22.720 --> 00:37:24.720]  想擁有的愛人
[00:37:24.720 --> 00:37:26.720]  當愛人消失了之後
[00:37:26.720 --> 00:37:28.720]  她用她的信任
[00:37:28.720 --> 00:37:30.720]  知道愛人沒有來
[00:37:30.720 --> 00:37:32.720]  我們看第五頁
[00:37:32.720 --> 00:37:34.720]  筆記裏
[00:37:34.720 --> 00:37:36.720]  第三 情如死的堅強
[00:37:36.720 --> 00:37:38.720]  裏面所說的話
[00:37:38.720 --> 00:37:42.720]  剛才說了
[00:37:42.720 --> 00:37:44.720]  首先就是
[00:37:44.720 --> 00:37:46.720]  問
[00:37:46.720 --> 00:37:48.720]  為什麼那些頌歌
[00:37:48.720 --> 00:37:50.720]  副歌有什麼意思呢
[00:37:50.720 --> 00:37:52.720]  其中有一樣
[00:37:52.720 --> 00:37:54.720]  就是你看見那些頌歌有三重
[00:37:54.720 --> 00:37:56.720]  2章16節A裏
[00:37:56.720 --> 00:37:58.720]  第一句
[00:37:58.720 --> 00:38:00.720]  我的良人屬我
[00:38:00.720 --> 00:38:02.720]  我的也屬他
[00:38:02.720 --> 00:38:04.720]  言文一樣不同
[00:38:04.720 --> 00:38:06.720]  第六章
[00:38:06.720 --> 00:38:08.720]  三節A裏
[00:38:08.720 --> 00:38:10.720]  我屬我的良人
[00:38:10.720 --> 00:38:12.720]  我的良人也屬我
[00:38:12.720 --> 00:38:14.720]  Bernard Claveau很清楚
[00:38:14.720 --> 00:38:16.720]  很聰明的看見
[00:38:16.720 --> 00:38:18.720]  這兩句話是反過來的
[00:38:18.720 --> 00:38:20.720]  第一句是
[00:38:20.720 --> 00:38:22.720]  我的良人屬我 我也屬他
[00:38:22.720 --> 00:38:24.720]  第二句就是
[00:38:24.720 --> 00:38:26.720]  我的良人也屬我
[00:38:26.720 --> 00:38:28.720]  第三句到七章十節
[00:38:28.720 --> 00:38:30.720]  OK
[00:38:30.720 --> 00:38:32.720]  他說什麼呢
[00:38:32.720 --> 00:38:34.720]  我屬我的良人 他也戀慕我
[00:38:34.720 --> 00:38:38.720]  這三句有一個進度
[00:38:38.720 --> 00:38:40.720]  第一句
[00:38:40.720 --> 00:38:42.720]  是完全擁有
[00:38:42.720 --> 00:38:44.720]  很secure的
[00:38:44.720 --> 00:38:46.720]  我的良人屬於我的
[00:38:46.720 --> 00:38:48.720]  不過我是屬於他的
[00:38:48.720 --> 00:38:50.720]  多麼美麗
[00:38:50.720 --> 00:38:52.720]  但到了再深入一點的時候
[00:38:52.720 --> 00:38:54.720]  不敢這樣說
[00:38:54.720 --> 00:38:56.720]  我的良人屬於我
[00:38:56.720 --> 00:38:58.720]  擁有我
[00:38:58.720 --> 00:39:00.720]  擁有我的良人
[00:39:00.720 --> 00:39:02.720]  這些不是我自己能做到的
[00:39:02.720 --> 00:39:04.720]  這些一切能夠發生
[00:39:04.720 --> 00:39:06.720]  是因為完全是神的恩典
[00:39:06.720 --> 00:39:08.720]  是我良人的恩典
[00:39:08.720 --> 00:39:10.720]  所以他開始的時候倒轉
[00:39:10.720 --> 00:39:12.720]  我屬於我的良人
[00:39:12.720 --> 00:39:14.720]  不過他也屬於我
[00:39:14.720 --> 00:39:16.720]  不是我做主 是他做主
[00:39:16.720 --> 00:39:18.720]  是他令我能夠屬於他
[00:39:18.720 --> 00:39:20.720]  我沒什麼可誇
[00:39:20.720 --> 00:39:22.720]  第三句很奇怪
[00:39:22.720 --> 00:39:24.720]  我屬於我的良人
[00:39:24.720 --> 00:39:26.720]  不過他也戀慕我
[00:39:26.720 --> 00:39:28.720]  為什麼這樣說
[00:39:28.720 --> 00:39:30.720]  好像有點不肯定
[00:39:30.720 --> 00:39:32.720]  不是
[00:39:32.720 --> 00:39:34.720]  這裏說
[00:39:34.720 --> 00:39:36.720]  這就是一種描述
[00:39:36.720 --> 00:39:38.720]  描述那種
[00:39:38.720 --> 00:39:40.720]  其實更加成熟的
[00:39:40.720 --> 00:39:42.720]  就是他沒有完全的
[00:39:42.720 --> 00:39:44.720]  manipulation
[00:39:44.720 --> 00:39:46.720]  沒有一種控制力在
[00:39:46.720 --> 00:39:48.720]  我能夠做的
[00:39:48.720 --> 00:39:50.720]  就是屬於我的良人
[00:39:50.720 --> 00:39:52.720]  這個我可以做的
[00:39:52.720 --> 00:39:54.720]  不過我良人不一定要屬於我
[00:39:54.720 --> 00:39:56.720]  不過他選擇屬於我
[00:39:56.720 --> 00:39:58.720]  因為他戀慕我
[00:39:58.720 --> 00:40:00.720]  他用他的自由
[00:40:00.720 --> 00:40:02.720]  他的主權去愛我
[00:40:02.720 --> 00:40:06.720]  這個愛
[00:40:06.720 --> 00:40:08.720]  是一個女子的自信
[00:40:08.720 --> 00:40:10.720]  我知道他愛我
[00:40:10.720 --> 00:40:12.720]  他可以不愛我的
[00:40:12.720 --> 00:40:14.720]  尤其像這個女子
[00:40:14.720 --> 00:40:16.720]  他走去找過她 她開門也不肯開
[00:40:16.720 --> 00:40:18.720]  他可以不愛我
[00:40:18.720 --> 00:40:20.720]  不過我知道他仍然愛我
[00:40:20.720 --> 00:40:22.720]  他相信那位主有絕對的主權
[00:40:22.720 --> 00:40:24.720]  用他的主權去愛她
[00:40:24.720 --> 00:40:26.720]  所以並且他戀慕我
[00:40:26.720 --> 00:40:28.720]  他愛我
[00:40:28.720 --> 00:40:30.720]  不是一種控制的愛
[00:40:30.720 --> 00:40:32.720]  是他自願的愛我
[00:40:32.720 --> 00:40:34.720]  是他自願的愛我
[00:40:34.720 --> 00:40:36.720]  這種愛
[00:40:36.720 --> 00:40:38.720]  不可以是機械性的
[00:40:38.720 --> 00:40:40.720]  不是一種反應式的
[00:40:40.720 --> 00:40:42.720]  剛才我們那個圖
[00:40:42.720 --> 00:40:44.720]  我們沒有說到
[00:40:44.720 --> 00:40:46.720]  很多時候我們對神的愛
[00:40:46.720 --> 00:40:48.720]  是一種反應式的愛
[00:40:48.720 --> 00:40:50.720]  反應式的愛就是他很愛她
[00:40:50.720 --> 00:40:52.720]  當他不出現的時候
[00:40:52.720 --> 00:40:54.720]  我們就不愛
[00:40:54.720 --> 00:40:56.720]  但神有時候故意不出現
[00:40:56.720 --> 00:40:58.720]  令到我們那個愛在一個練證的過程裏
[00:40:58.720 --> 00:41:00.720]  他不出現
[00:41:00.720 --> 00:41:02.720]  他消逝了 在我們再需要他的時候
[00:41:02.720 --> 00:41:04.720]  我們尋找的時候找不到他
[00:41:04.720 --> 00:41:06.720]  我們呼叫他的時候他竟然不回應我們
[00:41:06.720 --> 00:41:08.720]  就在這個過程當中
[00:41:08.720 --> 00:41:10.720]  這個女子迫出去說
[00:41:10.720 --> 00:41:12.720]  我知道我良人怎樣可愛
[00:41:12.720 --> 00:41:14.720]  我數給你聽 良人仍然可愛
[00:41:14.720 --> 00:41:16.720]  但是一種信任的 帶著眼淚的
[00:41:16.720 --> 00:41:18.720]  數出良人可愛的時間
[00:41:18.720 --> 00:41:20.720]  不是一種條件反應式的愛
[00:41:20.720 --> 00:41:22.720]  因為他很想我愛他
[00:41:22.720 --> 00:41:24.720]  這個愛當然是精彩
[00:41:24.720 --> 00:41:26.720]  不過這是一個
[00:41:26.720 --> 00:41:28.720]  很表面的條件反應式
[00:41:28.720 --> 00:41:30.720]  這種愛到這個地步
[00:41:30.720 --> 00:41:32.720]  不是條件反應式的
[00:41:32.720 --> 00:41:34.720]  是我愛他 他殺我 我都愛他
[00:41:34.720 --> 00:41:36.720]  好像大義理書的三個朋友
[00:41:36.720 --> 00:41:38.720]  我知道
[00:41:38.720 --> 00:41:40.720]  尼泊爾撒旺 推我進火坑裏
[00:41:40.720 --> 00:41:42.720]  我一定燒死的
[00:41:42.720 --> 00:41:44.720]  不過如果我神與我同在的時候
[00:41:44.720 --> 00:41:46.720]  我是燒不死的
[00:41:46.720 --> 00:41:48.720]  即化不現
[00:41:48.720 --> 00:41:50.720]  就算我燒死 我都不會拜你的神
[00:41:50.720 --> 00:41:52.720]  這一句就重要了
[00:41:52.720 --> 00:41:54.720]  我燒死了也不會拜你
[00:41:54.720 --> 00:41:56.720]  不是我眼見一任何結果
[00:41:56.720 --> 00:41:58.720]  我什麼結果都見不到的時候
[00:41:58.720 --> 00:42:00.720]  都不改變我對神那種
[00:42:00.720 --> 00:42:02.720]  帶著信任
[00:42:02.720 --> 00:42:04.720]  而來超然的信心
[00:42:04.720 --> 00:42:06.720]  這一種就是一種最深的
[00:42:06.720 --> 00:42:08.720]  成熟的自信
[00:42:08.720 --> 00:42:10.720]  那種自信不是信自己
[00:42:10.720 --> 00:42:12.720]  而是知道
[00:42:12.720 --> 00:42:14.720]  因為神從來沒有離開過我
[00:42:14.720 --> 00:42:16.720]  所以我可以很坦然的
[00:42:16.720 --> 00:42:18.720]  進入他的關係當中的時候
[00:42:18.720 --> 00:42:20.720]  我有時都會有軟弱
[00:42:20.720 --> 00:42:22.720]  不過這個並不是
[00:42:22.720 --> 00:42:24.720]  我的決定神愛不愛我的原因
[00:42:24.720 --> 00:42:26.720]  只要我熟悉他
[00:42:26.720 --> 00:42:28.720]  他一路是會戀慕我
[00:42:28.720 --> 00:42:30.720]  會親近我
[00:42:30.720 --> 00:42:32.720]  所以到這個地步
[00:42:32.720 --> 00:42:34.720]  這個女子
[00:42:34.720 --> 00:42:36.720]  不是對自己或對神
[00:42:36.720 --> 00:42:38.720]  有任何的絕言的肯定
[00:42:38.720 --> 00:42:40.720]  但心裏面帶著
[00:42:40.720 --> 00:42:42.720]  一種很深的信念
[00:42:42.720 --> 00:42:44.720]  就是在這裏所說的
[00:42:44.720 --> 00:42:46.720]  八章六節至七節所說的
[00:42:46.720 --> 00:42:48.720]  愛情好像死亡一樣堅強
[00:42:48.720 --> 00:42:50.720]  愛情好像死亡一樣堅強
[00:42:50.720 --> 00:42:52.720]  這兩節我相信
[00:42:52.720 --> 00:42:54.720]  是很美麗的經文
[00:42:54.720 --> 00:42:56.720]  我希望大家一起讀讀
[00:42:56.720 --> 00:42:58.720]  這麼有意思的經文
[00:42:58.720 --> 00:43:00.720]  八章第六節
[00:43:00.720 --> 00:43:02.720]  第七節兩節
[00:43:02.720 --> 00:43:06.720]  作為我們的總結
[00:43:06.720 --> 00:43:10.720]  八章六節
[00:43:10.720 --> 00:43:12.720]  七節最深的一節
[00:43:12.720 --> 00:43:16.720]  找到嗎?
[00:43:16.720 --> 00:43:18.720]  求你把我放在你心上
[00:43:18.720 --> 00:43:20.720]  如印記
[00:43:20.720 --> 00:43:22.720]  把我帶著你臂上
[00:43:22.720 --> 00:43:24.720]  如簪記
[00:43:24.720 --> 00:43:26.720]  因為愛情像死亡一般的堅強
[00:43:26.720 --> 00:43:28.720]  因為愛情像死亡一般的堅強
[00:43:28.720 --> 00:43:30.720]  疾到如陰間一般的堅穩
[00:43:30.720 --> 00:43:32.720]  疾到如陰間一般的堅穩
[00:43:32.720 --> 00:43:34.720]  它的烈焰是火的烈焰
[00:43:34.720 --> 00:43:36.720]  是非常猛烈的火焰
[00:43:36.720 --> 00:43:38.720]  愛情縱水不能熄滅
[00:43:38.720 --> 00:43:40.720]  愛情縱水不能熄滅
[00:43:40.720 --> 00:43:42.720]  洪流不能掩護
[00:43:42.720 --> 00:43:44.720]  如果有人拿自己家裡所有的財產
[00:43:44.720 --> 00:43:46.720]  如果有人拿自己家裡所有的財產
[00:43:46.720 --> 00:43:48.720]  去換取愛情
[00:43:48.720 --> 00:43:50.720]  就必被表示
[00:43:50.720 --> 00:43:54.720]  愛情像印記一樣
[00:43:54.720 --> 00:43:56.720]  印在心裡
[00:43:56.720 --> 00:43:58.720]  很多靈修學者在這裡的時候
[00:43:58.720 --> 00:44:00.720]  很有感動
[00:44:00.720 --> 00:44:02.720]  剛才我們說過
[00:44:02.720 --> 00:44:04.720]  Tahex這個女孩子
[00:44:04.720 --> 00:44:06.720]  十九世紀就說過
[00:44:06.720 --> 00:44:08.720]  主將她自己印在我心裡
[00:44:08.720 --> 00:44:10.720]  為什麼我時常要讓主印在我心裡
[00:44:10.720 --> 00:44:12.720]  為什麼我時常要讓主印在我心裡
[00:44:12.720 --> 00:44:14.720]  我不會讓她消失在我心裡
[00:44:14.720 --> 00:44:16.720]  永遠都有她印記在我心裡
[00:44:16.720 --> 00:44:18.720]  為什麼
[00:44:18.720 --> 00:44:20.720]  因為免得如果主看著我的時候
[00:44:20.720 --> 00:44:22.720]  在我心裡找不到她自己
[00:44:22.720 --> 00:44:24.720]  在我心裡找不到她自己
[00:44:24.720 --> 00:44:26.720]  那是最悲慘最可怕的事
[00:44:26.720 --> 00:44:28.720]  那是最悲慘最可怕的事
[00:44:28.720 --> 00:44:30.720]  希望這句話成為你和我一個鼓勵
[00:44:30.720 --> 00:44:32.720]  讓主時常在我心裡
[00:44:32.720 --> 00:44:34.720]  讓主時常在我心裡
[00:44:34.720 --> 00:44:36.720]  讓主離開
[00:44:36.720 --> 00:44:38.720]  主何時看著我
[00:44:38.720 --> 00:44:40.720]  她看著的不只是我
[00:44:40.720 --> 00:44:42.720]  是她自己
[00:44:42.720 --> 00:44:44.720]  何時看著你的時候
[00:44:44.720 --> 00:44:46.720]  看不到她自己
[00:44:46.720 --> 00:44:48.720]  那是最糟糕的
[00:44:48.720 --> 00:44:50.720]  神是她自己
[00:44:50.720 --> 00:44:52.720]  是你的主
[00:44:52.720 --> 00:44:54.720]  我屬於她
[00:44:54.720 --> 00:44:56.720]  她亦亂冒我
[00:44:56.720 --> 00:44:58.720]  聖Teresa Avila
[00:44:58.720 --> 00:45:00.720]  見過一個小小的異象
[00:45:00.720 --> 00:45:02.720]  和大家分享一下
[00:45:02.720 --> 00:45:04.720]  Teresa Avila
[00:45:04.720 --> 00:45:06.720]  是一個地方名
[00:45:06.720 --> 00:45:08.720]  是西班牙出生的地方
[00:45:08.720 --> 00:45:10.720]  所以是Avila的德拉薩
[00:45:10.720 --> 00:45:14.720]  其實在她再生的時候
[00:45:14.720 --> 00:45:16.720]  她給自己一個花名
[00:45:16.720 --> 00:45:18.720]  一個很熟悉的花名
[00:45:18.720 --> 00:45:20.720]  姓John of the Cross
[00:45:20.720 --> 00:45:22.720]  當然不是在一個叫The Cross的地方出生
[00:45:22.720 --> 00:45:24.720]  她是屬於十字架
[00:45:24.720 --> 00:45:26.720]  十字架對她是最感動的一回事
[00:45:26.720 --> 00:45:28.720]  所以她將她的名依附於十字架
[00:45:28.720 --> 00:45:30.720]  所以我是屬於十字架的John
[00:45:30.720 --> 00:45:32.720]  所以Teresa在她再生的時候
[00:45:32.720 --> 00:45:36.720]  她的名字是Teresa of Jesus
[00:45:36.720 --> 00:45:42.720]  她是屬於耶穌的德拉薩
[00:45:42.720 --> 00:45:44.720]  我是Teresa of Jesus
[00:45:44.720 --> 00:45:46.720]  就是在Teresa of Jesus
[00:45:46.720 --> 00:45:48.720]  當她決定要跟隨耶穌的時候
[00:45:48.720 --> 00:45:52.720]  十九歲差不多的時間
[00:45:52.720 --> 00:45:54.720]  有一次她見到一個小小的異象
[00:45:54.720 --> 00:45:56.720]  記載很特別的一個經歷
[00:45:56.720 --> 00:45:58.720]  那時這位很愛主的女士
[00:45:58.720 --> 00:46:00.720]  年青的姐妹
[00:46:00.720 --> 00:46:04.720]  她自己就叫自己Teresa of Jesus
[00:46:04.720 --> 00:46:10.720]  有一天她在修會的門前的草地走的時候
[00:46:10.720 --> 00:46:14.720]  突然間不知道從哪裡來了一個十歲的小朋友
[00:46:14.720 --> 00:46:16.720]  看著她
[00:46:16.720 --> 00:46:18.720]  這位姐妹也看著她
[00:46:18.720 --> 00:46:20.720]  這位男生看著她
[00:46:20.720 --> 00:46:22.720]  突然問她很奇怪的名字
[00:46:22.720 --> 00:46:24.720]  你叫什麼名字
[00:46:24.720 --> 00:46:26.720]  她覺得很禮貌
[00:46:26.720 --> 00:46:28.720]  她的弟弟突然問她叫什麼名字
[00:46:28.720 --> 00:46:32.720]  她說我叫Teresa of Jesus
[00:46:32.720 --> 00:46:34.720]  於是她轉身就走了
[00:46:34.720 --> 00:46:36.720]  臨走就回她一句
[00:46:36.720 --> 00:46:38.720]  你叫什麼名字
[00:46:38.720 --> 00:46:40.720]  她聽見後面的男生說
[00:46:40.720 --> 00:46:42.720]  我叫Jesus of Teresa
[00:46:42.720 --> 00:46:46.720]  突然轉身就不見了
[00:46:46.720 --> 00:46:50.720]  我想這段經歷挺有意思
[00:46:50.720 --> 00:46:52.720]  有空就想想
[00:46:52.720 --> 00:46:54.720]  我經常說我是Teresa of Jesus
