
[00:00:00.000 --> 00:00:12.000]  新約聖經第1章277頁
[00:53:11.000 --> 00:53:14.000]  引述昔日,
[00:53:14.000 --> 00:53:16.000]  當他臨離開世界,
[00:53:16.000 --> 00:53:19.000]  回到天堂之前,
[00:53:19.000 --> 00:53:23.000]  教完那個學期的功課,
[00:53:23.000 --> 00:53:25.000]  雖然身體很軟弱,
[00:53:25.000 --> 00:53:27.000]  提起支筆也沒有力,
[00:53:27.000 --> 00:53:32.000]  但他仍然知道要批改那班學生的功課作業,
[00:53:32.000 --> 00:53:34.000]  在床邊繼續批改,
[00:53:34.000 --> 00:53:36.000]  繼續批改,
[00:53:36.000 --> 00:53:39.000]  直到最後一份批改完,
[00:53:39.000 --> 00:53:41.000]  因為他自己清楚過,
[00:53:41.000 --> 00:53:44.000]  他說我的生命就像一支蠟燭,
[00:53:44.000 --> 00:53:45.000]  不論長短,
[00:53:45.000 --> 00:53:47.000]  最重要是它能夠發光,
[00:53:47.000 --> 00:53:49.000]  即使最微弱的光,
[00:53:49.000 --> 00:53:52.000]  我都要盡到最後一刻,
[00:53:52.000 --> 00:53:57.000]  這種就是處於能夠保持生死,
[00:53:57.000 --> 00:53:58.000]  在什麼情況下,
[00:53:58.000 --> 00:54:03.000]  他都能夠繼續將基督的生命顯露,
[00:54:03.000 --> 00:54:05.000]  弟兄姊妹,
[00:54:05.000 --> 00:54:09.000]  讓你我今日能夠這種強而有力的生命,
[00:54:09.000 --> 00:54:11.000]  要在這個充滿了衝擊的世界裏面,
[00:54:11.000 --> 00:54:13.000]  更加彰顯出來,
[00:54:13.000 --> 00:54:17.000]  這個是我們基督徒應該有的屬靈的形象,
[00:54:17.000 --> 00:54:20.000]  這種品格是來自一個完全毀身的生命,
[00:54:20.000 --> 00:54:22.000]  生命才能夠產生得到的,
[00:54:22.000 --> 00:54:25.000]  好像普羅這一種這樣的生命,
[00:54:25.000 --> 00:54:27.000]  他將他自己完全放在祭壇上面,
[00:54:27.000 --> 00:54:29.000]  毫無保留的,
[00:54:29.000 --> 00:54:31.000]  無論環境是貧乏,
[00:54:31.000 --> 00:54:33.000]  是痛苦受壓抑,
[00:54:33.000 --> 00:54:35.000]  甚至在死亡威脅底下,
[00:54:35.000 --> 00:54:37.000]  他都以基督為中心,
[00:54:37.000 --> 00:54:42.000]  有勇氣去面對人生種種的情況,
[00:54:42.000 --> 00:54:46.000]  使主在他生命裏面照常的顯露,
[00:54:46.000 --> 00:54:48.000]  照常的發光,
[00:54:48.000 --> 00:54:51.000]  獲得神聖光彩和榮耀,
[00:54:51.000 --> 00:54:52.000]  親愛的兄弟姐妹,
[00:54:52.000 --> 00:54:57.000]  讓我們能夠真是跟隨普羅這種生命的路線,
[00:54:57.000 --> 00:55:00.000]  作為一個全然毀身給基督的人,
[00:55:00.000 --> 00:55:03.000]  以基督的福音作為人生的總目標,
[00:55:03.000 --> 00:55:06.000]  即使活在困境裏面,
[00:55:06.000 --> 00:55:10.000]  我們仍然勇於表達生命的誠信,
[00:55:10.000 --> 00:55:11.000]  正直的品格,
[00:55:11.000 --> 00:55:14.000]  一生榮耀見聖主,
[00:55:14.000 --> 00:55:17.000]  請我們低頭祈禱,
[00:55:17.000 --> 00:55:22.000]  主啊,我們清晰的看到普羅這種,
[00:55:22.000 --> 00:55:26.000]  將生命完全擺上,
[00:55:26.000 --> 00:55:28.000]  不以自己為重,
[00:55:28.000 --> 00:55:32.000]  不以自己安危為本的生命,
[00:55:32.000 --> 00:55:34.000]  他心裏面只有一種看法,
[00:55:34.000 --> 00:55:36.000]  就是他要榮耀神,
[00:55:36.000 --> 00:55:38.000]  榮耀基督,
[00:55:38.000 --> 00:55:41.000]  所以他就衝破各樣的限制,
[00:55:41.000 --> 00:55:44.000]  他就能夠不理會別人對他的批評,
[00:55:44.000 --> 00:55:46.000]  他心裏面雖然受傷害,
[00:55:46.000 --> 00:55:50.000]  但仍然願意用歡懷的心對待別人,
[00:55:50.000 --> 00:55:56.000]  主啊,願祢將這一份的胸懷賜給我們在座每一位弟兄姊妹,
[00:55:56.000 --> 00:55:59.000]  願我們在今後的日子裏面,
[00:55:59.000 --> 00:56:05.000]  成為一個彰顯著品格純正的人的生命,
[00:56:05.000 --> 00:56:07.000]  越南我們心裏面的渴求,
[00:56:07.000 --> 00:56:09.000]  保守我們以後一生,
[00:56:09.000 --> 00:56:10.000]  奉主明求,
[00:56:10.000 --> 00:56:11.000]  阿們。
[00:56:11.000 --> 00:56:12.000]  好嗎?

