
[00:00:00.000 --> 00:00:02.000]  我們給了他一個題目
[00:27:28.000 --> 00:27:31.000]  有八萬萬的人
[00:27:31.000 --> 00:27:33.000]  如果一萬個中國人
[00:27:33.000 --> 00:27:35.000]  只有一個人向他傳福音
[00:27:35.000 --> 00:27:36.000]  那是很少的
[00:27:36.000 --> 00:27:38.000]  一個人要向一萬個人傳福音
[00:27:38.000 --> 00:27:40.000]  也要有八萬個基督徒
[00:27:40.000 --> 00:27:41.000]  向中國傳福音
[00:27:41.000 --> 00:27:43.000]  八萬個
[00:27:43.000 --> 00:27:44.000]  我想想
[00:27:44.000 --> 00:27:46.000]  都不是再靠西教士
[00:27:46.000 --> 00:27:47.000]  西人的
[00:27:47.000 --> 00:27:48.000]  當然是中國人自己
[00:27:48.000 --> 00:27:49.000]  我回想
[00:27:49.000 --> 00:27:51.000]  如果一張紙張的名單
[00:27:51.000 --> 00:27:54.000]  將名單寫在八萬個名字
[00:27:54.000 --> 00:27:55.000]  我想
[00:27:55.000 --> 00:27:56.000]  大概有我了吧
[00:27:56.000 --> 00:27:58.000]  沒理由沒有我吧
[00:27:58.000 --> 00:27:59.000]  於是就說
[00:27:59.000 --> 00:28:00.000]  好
[00:28:00.000 --> 00:28:01.000]  去吧
[00:28:01.000 --> 00:28:02.000]  就是這樣
[00:28:02.000 --> 00:28:04.000]  三十年
[00:28:04.000 --> 00:28:05.000]  三十年
[00:28:05.000 --> 00:28:06.000]  這是神給我的呼召
[00:28:06.000 --> 00:28:08.000]  我沒有忘記
[00:28:08.000 --> 00:28:10.000]  每個人有不同的呼召
[00:28:10.000 --> 00:28:12.000]  神呼召你在教會裡的事
[00:28:12.000 --> 00:28:15.000]  呼召你在家裡做很好的一個
[00:28:15.000 --> 00:28:17.000]  一個見證
[00:28:17.000 --> 00:28:20.000]  在工作崗位裡傳福音
[00:28:20.000 --> 00:28:21.000]  保羅說
[00:28:21.000 --> 00:28:22.000]  你有沒有忘記
[00:28:22.000 --> 00:28:23.000]  你沒有忘記
[00:28:23.000 --> 00:28:26.000]  當年神對你的呼召
[00:28:26.000 --> 00:28:30.000]  不可以這樣忘記
[00:28:30.000 --> 00:28:32.000]  然後我們看到第三個
[00:28:32.000 --> 00:28:33.000]  你沒有忘記
[00:28:33.000 --> 00:28:37.000]  不單是神在當年呼召過你
[00:28:37.000 --> 00:28:38.000]  在這麼多年來
[00:28:38.000 --> 00:28:42.000]  神其實一直並沒有離開過你
[00:28:42.000 --> 00:28:44.000]  神的經歷
[00:28:44.000 --> 00:28:47.000]  有祂自己同在的印證
[00:28:47.000 --> 00:28:48.000]  所以第七節說
[00:28:48.000 --> 00:28:51.000]  神賜給我們的不是膽怯的心
[00:28:51.000 --> 00:28:52.000]  是剛強
[00:28:52.000 --> 00:28:53.000]  仁愛
[00:28:53.000 --> 00:28:56.000]  謹守自律的心
[00:28:56.000 --> 00:28:57.000]  這些日子裡
[00:28:57.000 --> 00:28:59.000]  這幾樣東西代表什麼呢
[00:28:59.000 --> 00:29:00.000]  代表剛強
[00:29:00.000 --> 00:29:01.000]  代表你經歷過的
[00:29:01.000 --> 00:29:03.000]  你超過你的力量
[00:29:03.000 --> 00:29:04.000]  在這裡
[00:29:04.000 --> 00:29:05.000]  Empower
[00:29:05.000 --> 00:29:06.000]  剛強
[00:29:06.000 --> 00:29:07.000]  那種力量
[00:29:07.000 --> 00:29:08.000]  有時候你發覺自己沒有的時候
[00:29:08.000 --> 00:29:09.000]  你發覺神給你
[00:29:09.000 --> 00:29:10.000]  你經歷過
[00:29:10.000 --> 00:29:12.000]  就表示神沒有離開你
[00:29:12.000 --> 00:29:14.000]  不是今天你才累
[00:29:14.000 --> 00:29:15.000]  你曾經試過累
[00:29:15.000 --> 00:29:17.000]  你曾經試過信心失去
[00:29:17.000 --> 00:29:20.000]  不只是今天你才信心覺得疲倦
[00:29:20.000 --> 00:29:22.000]  你記得當日你怎樣站起來
[00:29:22.000 --> 00:29:24.000]  又是神當時給你一種
[00:29:24.000 --> 00:29:26.000]  你自己都沒有的力量
[00:29:26.000 --> 00:29:28.000]  當天神給你
[00:29:28.000 --> 00:29:29.000]  今天同樣可以給你
[00:29:29.000 --> 00:29:30.000]  你記得嗎
[00:29:30.000 --> 00:29:33.000]  神的印證給你的經歷
[00:29:33.000 --> 00:29:34.000]  第二
[00:29:34.000 --> 00:29:35.000]  仁愛的心
[00:29:35.000 --> 00:29:37.000]  那個愛不是你付出的
[00:29:37.000 --> 00:29:40.000]  當時神呼召你一腔熱血
[00:29:40.000 --> 00:29:42.000]  為你自己的呼召
[00:29:42.000 --> 00:29:43.000]  好吧
[00:29:43.000 --> 00:29:44.000]  我去愛我身邊的人
[00:29:44.000 --> 00:29:45.000]  我去傳福音
[00:29:45.000 --> 00:29:47.000]  我在教會裡侍奉
[00:29:47.000 --> 00:29:48.000]  你曾經試過那一番熱血
[00:29:48.000 --> 00:29:50.000]  突然間撞到焦頭爛額
[00:29:50.000 --> 00:29:51.000]  很慘
[00:29:51.000 --> 00:29:52.000]  你都放棄過的
[00:29:52.000 --> 00:29:54.000]  當你覺得已經是乾歇
[00:29:54.000 --> 00:29:56.000]  我不能再愛這群人
[00:29:56.000 --> 00:29:57.000]  我不能再做
[00:29:57.000 --> 00:29:59.000]  那些人令我太失望的時候
[00:29:59.000 --> 00:30:00.000]  你發覺曾幾何時
[00:30:00.000 --> 00:30:01.000]  神在你心裡
[00:30:01.000 --> 00:30:04.000]  給了那些不是從你而來的愛給你
[00:30:04.000 --> 00:30:06.000]  真的
[00:30:06.000 --> 00:30:09.000]  那種愛是神給的
[00:30:09.000 --> 00:30:11.000]  不是憑我們人的熱情
[00:30:11.000 --> 00:30:13.000]  能夠把你帶出來的
[00:30:13.000 --> 00:30:15.000]  不能把你帶出來的
[00:30:15.000 --> 00:30:16.000]  坦白說過去這三十年裡
[00:30:16.000 --> 00:30:19.000]  我曾經在中國宣教的福音裡
[00:30:19.000 --> 00:30:20.000]  偉大就偉大
[00:30:20.000 --> 00:30:21.000]  有偉大的意象
[00:30:21.000 --> 00:30:22.000]  但很多時候我都很失望
[00:30:22.000 --> 00:30:24.000]  大家知道過去這三十年裡
[00:30:24.000 --> 00:30:25.000]  中國的政府也好
[00:30:25.000 --> 00:30:27.000]  中國對宗教的政策也好
[00:30:27.000 --> 00:30:28.000]  一次又一次
[00:30:28.000 --> 00:30:30.000]  令我們這些很想傳福音給他們的人
[00:30:30.000 --> 00:30:32.000]  是很失望
[00:30:32.000 --> 00:30:33.000]  很失望
[00:30:33.000 --> 00:30:36.000]  可能我到處去告訴人
[00:30:36.000 --> 00:30:37.000]  要向中國傳福音
[00:30:37.000 --> 00:30:39.000]  所以我相信在中國裡
[00:30:39.000 --> 00:30:41.000]  政府也知道我做這件事
[00:30:41.000 --> 00:30:42.000]  變成很多時候
[00:30:42.000 --> 00:30:45.000]  我向他們傳福音
[00:30:45.000 --> 00:30:47.000]  但他們不會接受
[00:30:47.000 --> 00:30:49.000]  給我很多的難度
[00:30:49.000 --> 00:30:53.000]  其中的過程我不說
[00:30:53.000 --> 00:30:55.000]  最深最深的失望就是
[00:30:55.000 --> 00:30:57.000]  或者很多人一樣
[00:30:57.000 --> 00:31:01.000]  1989年六四那件事
[00:31:01.000 --> 00:31:03.000]  當時我在香港
[00:31:03.000 --> 00:31:05.000]  已經申請了
[00:31:05.000 --> 00:31:07.000]  已經在這裡的神樂園請我過來
[00:31:07.000 --> 00:31:09.000]  已經一早預備好
[00:31:09.000 --> 00:31:11.000]  就是七月的時候
[00:31:11.000 --> 00:31:13.000]  五六月的時候
[00:31:13.000 --> 00:31:15.000]  就是打箱
[00:31:15.000 --> 00:31:16.000]  七月就到
[00:31:16.000 --> 00:31:18.000]  搬運公司
[00:31:18.000 --> 00:31:20.000]  就預了五月的時候搬運
[00:31:20.000 --> 00:31:22.000]  大家記得了
[00:31:22.000 --> 00:31:23.000]  如果你還記得
[00:31:23.000 --> 00:31:25.000]  1989年五月的時候
[00:31:25.000 --> 00:31:26.000]  北京天安門
[00:31:26.000 --> 00:31:27.000]  奇海片片
[00:31:27.000 --> 00:31:29.000]  絕食抗議
[00:31:29.000 --> 00:31:31.000]  那時候一路聽消息的時候
[00:31:31.000 --> 00:31:33.000]  我記得那時候我打電話給搬運公司
[00:31:33.000 --> 00:31:35.000]  說你不要來
[00:31:35.000 --> 00:31:36.000]  不知道北京有什麼變化
[00:31:36.000 --> 00:31:37.000]  如果北京有什麼變化
[00:31:37.000 --> 00:31:38.000]  我想不去加拿大了
[00:31:38.000 --> 00:31:40.000]  我上北京
[00:31:40.000 --> 00:31:41.000]  先hold住
[00:31:41.000 --> 00:31:42.000]  hold住這張單
[00:31:42.000 --> 00:31:43.000]  你不要來我樓下搬行李
[00:31:43.000 --> 00:31:45.000]  我可能不去
[00:31:45.000 --> 00:31:46.000]  一路等一路等
[00:31:46.000 --> 00:31:47.000]  等到六月四號
[00:31:47.000 --> 00:31:48.000]  啪開槍
[00:31:48.000 --> 00:31:50.000]  我記得
[00:31:50.000 --> 00:31:51.000]  到那個星期一
[00:31:51.000 --> 00:31:52.000]  我打電話給搬運公司
[00:31:52.000 --> 00:31:53.000]  你來啊走
[00:31:53.000 --> 00:31:54.000]  心死啊
[00:31:54.000 --> 00:31:56.000]  一個這樣的政府
[00:31:56.000 --> 00:31:57.000]  一個這樣的地方
[00:31:57.000 --> 00:31:58.000]  我還可以將它
[00:31:58.000 --> 00:32:00.000]  有什麼福音可言
[00:32:00.000 --> 00:32:03.000]  我是這樣離開香港
[00:32:03.000 --> 00:32:05.000]  帶著這樣的心情來到加拿大
[00:32:05.000 --> 00:32:07.000]  我想到來到加拿大之後
[00:32:07.000 --> 00:32:08.000]  我將我自己整個心
[00:32:08.000 --> 00:32:09.000]  也曾經
[00:32:09.000 --> 00:32:10.000]  大家可以看到
[00:32:10.000 --> 00:32:12.000]  等待在我們華人的社區
[00:32:12.000 --> 00:32:14.000]  等待在我們海外的
[00:32:14.000 --> 00:32:15.000]  中國人身上
[00:32:15.000 --> 00:32:17.000]  每一個都有一個侍奉的地方
[00:32:17.000 --> 00:32:18.000]  這裡就是我家
[00:32:18.000 --> 00:32:20.000]  這裡就是我侍奉的地方
[00:32:20.000 --> 00:32:21.000]  我打算忘記了
[00:32:21.000 --> 00:32:23.000]  算了當一場夢
[00:32:23.000 --> 00:32:24.000]  什麼中國的福音
[00:32:24.000 --> 00:32:25.000]  當一場夢
[00:32:25.000 --> 00:32:26.000]  根本有什麼機會
[00:32:26.000 --> 00:32:27.000]  沒有機會
[00:32:27.000 --> 00:32:29.000]  我是這樣來到加拿大的
[00:32:29.000 --> 00:32:30.000]  不知道大家有沒有
[00:32:30.000 --> 00:32:32.000]  不知道這個背景
[00:32:32.000 --> 00:32:33.000]  所以在加拿大裡
[00:32:33.000 --> 00:32:35.000]  我投入華人的社區
[00:32:35.000 --> 00:32:36.000]  大家都知道
[00:32:36.000 --> 00:32:37.000]  盡我的力量
[00:32:37.000 --> 00:32:38.000]  去將這個福音
[00:32:38.000 --> 00:32:40.000]  去見證在整個社區裡
[00:32:40.000 --> 00:32:42.000]  這是我自己的負擔
[00:32:42.000 --> 00:32:44.000]  去到哪裡都可以侍奉
[00:32:44.000 --> 00:32:45.000]  但神有沒有放棄呢
[00:32:45.000 --> 00:32:46.000]  沒有
[00:32:46.000 --> 00:32:47.000]  我會放棄
[00:32:47.000 --> 00:32:48.000]  我信心
[00:32:48.000 --> 00:32:49.000]  我的愛心已經沒有了
[00:32:49.000 --> 00:32:50.000]  盡了
[00:32:50.000 --> 00:32:51.000]  我到六四的時候已經盡了
[00:32:51.000 --> 00:32:52.000]  沒有了
[00:32:52.000 --> 00:32:53.000]  我沒什麼
[00:32:53.000 --> 00:32:54.000]  沒什麼可以再拿出來
[00:32:54.000 --> 00:32:55.000]  我愛不到這個國家
[00:32:55.000 --> 00:32:56.000]  我愛不到這幫人
[00:32:56.000 --> 00:32:57.000]  這樣都可以做得出
[00:32:57.000 --> 00:32:58.000]  我怎麼可以再愛他
[00:32:59.000 --> 00:33:01.000]  但神沒有放棄
[00:33:01.000 --> 00:33:03.000]  在九十年代
[00:33:03.000 --> 00:33:04.000]  整個十年裡
[00:33:04.000 --> 00:33:05.000]  我一直都沒有提到
[00:33:05.000 --> 00:33:07.000]  中國的福音的侍奉
[00:33:07.000 --> 00:33:09.000]  很少很少沒有提
[00:33:09.000 --> 00:33:10.000]  不說
[00:33:10.000 --> 00:33:13.000]  但神將我重新抓回來
[00:33:13.000 --> 00:33:15.000]  在九零年代開始
[00:33:15.000 --> 00:33:17.000]  有兩次的機會
[00:33:17.000 --> 00:33:18.000]  有人邀請我去
[00:33:18.000 --> 00:33:20.000]  美國的春靈會
[00:33:20.000 --> 00:33:22.000]  教會的春靈會裡說到
[00:33:22.000 --> 00:33:23.000]  整個譬如說
[00:33:23.000 --> 00:33:24.000]  美國東南區
[00:33:24.000 --> 00:33:25.000]  幾個州所有教會聯合
[00:33:25.000 --> 00:33:26.000]  春靈會
[00:33:26.000 --> 00:33:27.000]  我答應了
[00:33:27.000 --> 00:33:28.000]  我去說
[00:33:28.000 --> 00:33:29.000]  我記得有一次的春靈會
[00:33:29.000 --> 00:33:30.000]  大概是1992年
[00:33:30.000 --> 00:33:31.000]  1993年
[00:33:31.000 --> 00:33:32.000]  我不是很記得
[00:33:32.000 --> 00:33:33.000]  我到去的時候
[00:33:33.000 --> 00:33:35.000]  我以為春靈會
[00:33:35.000 --> 00:33:36.000]  是美國東南部的
[00:33:36.000 --> 00:33:37.000]  那些山卡拉地方
[00:33:37.000 --> 00:33:38.000]  什麼肯德基
[00:33:38.000 --> 00:33:39.000]  什麼鬼東西那些
[00:33:39.000 --> 00:33:40.000]  不好意思
[00:33:40.000 --> 00:33:41.000]  這樣說
[00:33:41.000 --> 00:33:42.000]  是木牆
[00:33:42.000 --> 00:33:44.000]  是田野
[00:33:44.000 --> 00:33:47.000]  誰知道去到營地的時候
[00:33:47.000 --> 00:33:49.000]  有六百多個中國人
[00:33:49.000 --> 00:33:52.000]  去參加春靈會
[00:33:52.000 --> 00:33:53.000]  六百多個裡面
[00:33:53.000 --> 00:33:55.000]  差不多八十分之八十
[00:33:55.000 --> 00:33:56.000]  我估計
[00:33:56.000 --> 00:33:57.000]  我看到他們的情況
[00:33:57.000 --> 00:34:00.000]  全部是來自中國
[00:34:00.000 --> 00:34:02.000]  研究的學者
[00:34:02.000 --> 00:34:04.000]  或者是那些讀博士生
[00:34:04.000 --> 00:34:05.000]  博士後研究的那些
[00:34:05.000 --> 00:34:06.000]  好像我們多倫多一樣
[00:34:06.000 --> 00:34:08.000]  其實多倫多有很多這樣的人
[00:34:08.000 --> 00:34:10.000]  那時候還沒有現在那麼多
[00:34:10.000 --> 00:34:11.000]  現在更多
[00:34:11.000 --> 00:34:12.000]  那時候我很驚訝
[00:34:12.000 --> 00:34:13.000]  因為我不知道
[00:34:13.000 --> 00:34:15.000]  春靈會是這樣的情況
[00:34:15.000 --> 00:34:16.000]  在那次裡面
[00:34:16.000 --> 00:34:17.000]  我講到
[00:34:17.000 --> 00:34:18.000]  我最記得
[00:34:18.000 --> 00:34:20.000]  我到最後那一晚
[00:34:20.000 --> 00:34:21.000]  我講了一個報道會
[00:34:21.000 --> 00:34:22.000]  講完報道會之後
[00:34:22.000 --> 00:34:25.000]  我呼叫誰願意相信耶穌
[00:34:25.000 --> 00:34:27.000]  請你走到台前邊
[00:34:27.000 --> 00:34:28.000]  當我祈完禱
[00:34:28.000 --> 00:34:30.000]  我張開眼的時候
[00:34:30.000 --> 00:34:34.000]  好像全水那樣的人湧出來
[00:34:34.000 --> 00:34:35.000]  我不知道有多少人
[00:34:35.000 --> 00:34:36.000]  我相信有一百多二百個
[00:34:36.000 --> 00:34:38.000]  或者甚至超過二百個
[00:34:38.000 --> 00:34:39.000]  一直湧出來
[00:34:39.000 --> 00:34:40.000]  而且那些是
[00:34:40.000 --> 00:34:43.000]  中國裡面很精英的分子
[00:34:43.000 --> 00:34:44.000]  那些全部都是讀博士的
[00:34:44.000 --> 00:34:45.000]  博士後的
[00:34:45.000 --> 00:34:47.000]  是三十幾歲四十歲
[00:34:47.000 --> 00:34:49.000]  那些有時候是兩夫婦
[00:34:49.000 --> 00:34:50.000]  一起牽著手
[00:34:50.000 --> 00:34:52.000]  親自己的小朋友
[00:34:52.000 --> 00:34:53.000]  一起走到台前邊
[00:34:53.000 --> 00:34:56.000]  很堅定相信我要信耶穌
[00:34:56.000 --> 00:34:57.000]  我看見這幅圖畫
[00:34:57.000 --> 00:34:58.000]  我沒辦法忘記那天
[00:34:58.000 --> 00:35:00.000]  我一直看著他們走到前面的時候
[00:35:00.000 --> 00:35:02.000]  神的呼叫再次臨到我
[00:35:02.000 --> 00:35:04.000]  我怎麼可以忘記他們
[00:35:04.000 --> 00:35:06.000]  他們對福音的心是這樣
[00:35:06.000 --> 00:35:07.000]  政府是另外一回事
[00:35:07.000 --> 00:35:09.000]  但你怎麼可以忘記他們
[00:35:09.000 --> 00:35:10.000]  我記得我在台上
[00:35:10.000 --> 00:35:12.000]  一直哭到整個人broken
[00:35:12.000 --> 00:35:13.000]  簡直崩潰
[00:35:13.000 --> 00:35:15.000]  一直哭到我忍不住
[00:35:15.000 --> 00:35:16.000]  我沒話再說
[00:35:16.000 --> 00:35:17.000]  我一直看著
[00:35:17.000 --> 00:35:18.000]  心裡面就說
[00:35:18.000 --> 00:35:19.000]  我怎麼可以不理他們
[00:35:19.000 --> 00:35:20.000]  神將他們的生命
[00:35:20.000 --> 00:35:23.000]  帶到最福音的那種渴慕
[00:35:23.000 --> 00:35:24.000]  你怎麼可以不理
[00:35:24.000 --> 00:35:25.000]  這個我相信
[00:35:25.000 --> 00:35:27.000]  就是保羅所說的那種人愛的心
[00:35:27.000 --> 00:35:29.000]  不是從溫米要來
[00:35:29.000 --> 00:35:31.000]  因為人愛心有多少
[00:35:31.000 --> 00:35:33.000]  一兩次打擊就沒有了
[00:35:33.000 --> 00:35:34.000]  你和我都
[00:35:34.000 --> 00:35:35.000]  但神有
[00:35:35.000 --> 00:35:38.000]  神會再次將你的情重現
[00:35:38.000 --> 00:35:41.000]  重新燃點起來
[00:35:41.000 --> 00:35:42.000]  保羅說就是這樣
[00:35:42.000 --> 00:35:44.000]  你就知道神沒有離開你
[00:35:44.000 --> 00:35:47.000]  神的呼召沒有後悔
[00:35:47.000 --> 00:35:48.000]  你有一個淑女的傳統
[00:35:48.000 --> 00:35:50.000]  這三樣東西加起來
[00:35:50.000 --> 00:35:51.000]  請問你提摩太太
[00:35:51.000 --> 00:35:54.000]  你怎麼可以在這個時間放棄
[00:35:54.000 --> 00:35:55.000]  不放棄是可以的
[00:35:55.000 --> 00:35:56.000]  不是不讓你放棄
[00:35:56.000 --> 00:35:58.000]  你沒理由放棄
[00:35:58.000 --> 00:35:59.000]  無論你怎樣的打擊
[00:35:59.000 --> 00:36:00.000]  無論你周圍的人
[00:36:00.000 --> 00:36:01.000]  怎麼令你失望
[00:36:01.000 --> 00:36:02.000]  無論你的信仰
[00:36:02.000 --> 00:36:04.000]  變成多大的困難
[00:36:04.000 --> 00:36:06.000]  你都沒資格
[00:36:06.000 --> 00:36:09.000]  沒理由說你要放棄
[00:36:09.000 --> 00:36:10.000]  所以這個時間
[00:36:10.000 --> 00:36:11.000]  保羅就繼續說
[00:36:11.000 --> 00:36:15.000]  你要這樣向前走
[00:36:15.000 --> 00:36:17.000]  在接著幾次聖經裡
[00:36:17.000 --> 00:36:18.000]  第八至十節裏
[00:36:18.000 --> 00:36:19.000]  保羅說
[00:36:19.000 --> 00:36:20.000]  如果這樣的話
[00:36:20.000 --> 00:36:21.000]  你向前走的時候
[00:36:21.000 --> 00:36:23.000]  請你多看上面
[00:36:23.000 --> 00:36:24.000]  多看前面
[00:36:24.000 --> 00:36:27.000]  不要看自己和周圍
[00:36:27.000 --> 00:36:28.000]  這樣就夠了
[00:36:28.000 --> 00:36:30.000]  所以第八至九節很有意思
[00:36:30.000 --> 00:36:33.000]  第八節說不要看其他人
[00:36:33.000 --> 00:36:35.000]  保羅說你不要看我
[00:36:35.000 --> 00:36:36.000]  很有意思
[00:36:36.000 --> 00:36:37.000]  這位老人家
[00:36:37.000 --> 00:36:38.000]  老人家是他的師父
[00:36:38.000 --> 00:36:39.000]  是他屬靈的父親
[00:36:39.000 --> 00:36:40.000]  保羅說你不要看我
[00:36:40.000 --> 00:36:43.000]  你不要以我做見證為恥
[00:36:43.000 --> 00:36:46.000]  也不要以我為主被囚為恥
[00:36:46.000 --> 00:36:48.000]  只要按照能力
[00:36:48.000 --> 00:36:51.000]  為我和福音同受苦難
[00:36:51.000 --> 00:36:53.000]  你看人沒用
[00:36:53.000 --> 00:36:55.000]  你看我保羅也沒用
[00:36:55.000 --> 00:36:57.000]  如果你看我保羅的時候
[00:36:57.000 --> 00:36:59.000]  你看我一生侍奉主
[00:36:59.000 --> 00:37:00.000]  落得什麼收場
[00:37:00.000 --> 00:37:02.000]  現在坐牢等死
[00:37:02.000 --> 00:37:04.000]  你一定會失望
[00:37:04.000 --> 00:37:06.000]  我相信提摩太也不會這樣
[00:37:06.000 --> 00:37:09.000]  保羅說得很強
[00:37:09.000 --> 00:37:10.000]  其實我們遲些慢慢研究
[00:37:10.000 --> 00:37:11.000]  保羅後來我們看見
[00:37:11.000 --> 00:37:12.000]  在精選書裏
[00:37:12.000 --> 00:37:14.000]  其實他都很掙扎
[00:37:14.000 --> 00:37:15.000]  老實說
[00:37:15.000 --> 00:37:16.000]  有學問的人
[00:37:16.000 --> 00:37:17.000]  可以一帆風順的人
[00:37:17.000 --> 00:37:19.000]  最後坐牢
[00:37:19.000 --> 00:37:20.000]  換了任何人
[00:37:20.000 --> 00:37:21.000]  換了你
[00:37:21.000 --> 00:37:22.000]  都會有很多唏噓
[00:37:22.000 --> 00:37:23.000]  所以很多次他都覺得自己
[00:37:23.000 --> 00:37:24.000]  好像很羞恥
[00:37:24.000 --> 00:37:25.000]  別人覺得他羞恥
[00:37:25.000 --> 00:37:26.000]  他不是覺得自己羞恥
[00:37:26.000 --> 00:37:28.000]  他怕別人覺得他羞恥
[00:37:28.000 --> 00:37:30.000]  甚至他很孤單
[00:37:30.000 --> 00:37:31.000]  所有的人因為他坐牢
[00:37:31.000 --> 00:37:32.000]  就離開了
[00:37:32.000 --> 00:37:33.000]  都走了
[00:37:33.000 --> 00:37:36.000]  這個老人家其實都很難做
[00:37:36.000 --> 00:37:37.000]  但這個老人家心裏面
[00:37:37.000 --> 00:37:38.000]  有種很深的韌力
[00:37:38.000 --> 00:37:39.000]  提摩太
[00:37:39.000 --> 00:37:40.000]  你不要看人
[00:37:40.000 --> 00:37:42.000]  甚至你不要看我
[00:37:42.000 --> 00:37:44.000]  信仰不是看人的
[00:37:44.000 --> 00:37:45.000]  你何時看人
[00:37:45.000 --> 00:37:46.000]  是何時跌的
[00:37:46.000 --> 00:37:47.000]  你看我
[00:37:47.000 --> 00:37:48.000]  你看我
[00:37:48.000 --> 00:37:49.000]  淑玲的父親嗎
[00:37:49.000 --> 00:37:51.000]  你曾經見到我多麼厲害
[00:37:51.000 --> 00:37:52.000]  領會的時候
[00:37:52.000 --> 00:37:53.000]  傳播音的時候
[00:37:53.000 --> 00:37:54.000]  多麼成功
[00:37:54.000 --> 00:37:55.000]  如果你看著那幅圖畫
[00:37:55.000 --> 00:37:56.000]  你就可以了
[00:37:56.000 --> 00:37:58.000]  你看見他現在這樣
[00:37:58.000 --> 00:37:59.000]  我已經快死了
[00:37:59.000 --> 00:38:00.000]  坐牢快死的時候
[00:38:00.000 --> 00:38:02.000]  有什麼可以幫到你
[00:38:02.000 --> 00:38:03.000]  你不要看人
[00:38:03.000 --> 00:38:04.000]  頂智慕我相信
[00:38:04.000 --> 00:38:05.000]  我們這個很有意思
[00:38:05.000 --> 00:38:07.000]  你不要看人
[00:38:07.000 --> 00:38:09.000]  又不要看自己
[00:38:09.000 --> 00:38:10.000]  第九節
[00:38:10.000 --> 00:38:11.000]  神救了我們
[00:38:11.000 --> 00:38:12.000]  以聖詔召我們
[00:38:12.000 --> 00:38:14.000]  不是按我們的行為
[00:38:14.000 --> 00:38:15.000]  不是你厲害
[00:38:15.000 --> 00:38:16.000]  神說你厲害
[00:38:16.000 --> 00:38:17.000]  要你了
[00:38:17.000 --> 00:38:18.000]  不是
[00:38:18.000 --> 00:38:20.000]  提摩太不是因為你厲害
[00:38:20.000 --> 00:38:21.000]  你說我不厲害
[00:38:21.000 --> 00:38:22.000]  又不關你的事
[00:38:22.000 --> 00:38:24.000]  你厲害不厲害都不關你的事
[00:38:24.000 --> 00:38:25.000]  你不要看自己
[00:38:25.000 --> 00:38:26.000]  也不要看其他人
[00:38:26.000 --> 00:38:27.000]  參加頂智慕
[00:38:27.000 --> 00:38:28.000]  我相信這個對於我們
[00:38:28.000 --> 00:38:29.000]  真的很重要
[00:38:29.000 --> 00:38:30.000]  你和我
[00:38:30.000 --> 00:38:32.000]  可能有些頂智慕
[00:38:32.000 --> 00:38:33.000]  都是來自香港
[00:38:33.000 --> 00:38:34.000]  你自己也有時候
[00:38:34.000 --> 00:38:35.000]  可能信了好主很久
[00:38:35.000 --> 00:38:36.000]  我們有時
[00:38:36.000 --> 00:38:38.000]  好像我們城北的教會
[00:38:38.000 --> 00:38:41.000]  是收納著各路各方的英雄人物
[00:38:41.000 --> 00:38:42.000]  很多人
[00:38:42.000 --> 00:38:43.000]  經常都和我聽見
[00:38:43.000 --> 00:38:44.000]  在我們城北堂裡面
[00:38:44.000 --> 00:38:45.000]  說我夠準
[00:38:45.000 --> 00:38:47.000]  香港哪家哪家教會的時候
[00:38:47.000 --> 00:38:48.000]  你知不知道當時多好
[00:38:48.000 --> 00:38:50.000]  團契多好
[00:38:50.000 --> 00:38:52.000]  頂智慕怎樣怎樣
[00:38:52.000 --> 00:38:53.000]  現在城北都沒有
[00:38:53.000 --> 00:38:55.000]  你不要看那段日子
[00:38:55.000 --> 00:38:57.000]  看它做什麼
[00:38:57.000 --> 00:38:58.000]  你不是靠那些
[00:38:58.000 --> 00:39:00.000]  而繼續你的信仰
[00:39:00.000 --> 00:39:02.000]  保羅說你不要看人
[00:39:02.000 --> 00:39:03.000]  你看人一定跌倒
[00:39:03.000 --> 00:39:04.000]  是吧
[00:39:04.000 --> 00:39:05.000]  人會很好
[00:39:05.000 --> 00:39:06.000]  又會很鼓勵你
[00:39:06.000 --> 00:39:08.000]  人都會令你心死
[00:39:08.000 --> 00:39:09.000]  是不是
[00:39:09.000 --> 00:39:11.000]  甚至基督徒都會令你心死
[00:39:11.000 --> 00:39:12.000]  你想想是不是
[00:39:12.000 --> 00:39:13.000]  那些曾經你佩服過的人
[00:39:13.000 --> 00:39:15.000]  跌倒都跌到這樣
[00:39:15.000 --> 00:39:16.000]  有沒有
[00:39:16.000 --> 00:39:17.000]  你問我有沒有見到
[00:39:17.000 --> 00:39:18.000]  我一定有
[00:39:18.000 --> 00:39:19.000]  在這三十年裡
[00:39:19.000 --> 00:39:20.000]  多少
[00:39:20.000 --> 00:39:21.000]  耶穌說了
[00:39:21.000 --> 00:39:22.000]  在前的有時反而在後
[00:39:22.000 --> 00:39:24.000]  在後反而在前
[00:39:24.000 --> 00:39:26.000]  什麼人都有
[00:39:26.000 --> 00:39:27.000]  你看著他們的時候
[00:39:27.000 --> 00:39:29.000]  你信心怎樣走下去
[00:39:29.000 --> 00:39:30.000]  不是
[00:39:30.000 --> 00:39:31.000]  又不要看自己
[00:39:31.000 --> 00:39:33.000]  再不要看你以前的威風
[00:39:33.000 --> 00:39:34.000]  你說我以前怎樣
