
[00:00:00.000 --> 00:00:02.520]  今次想從一個橫面跟大家說
[00:27:38.000 --> 00:27:41.000]  跟大家講完系統神學
[00:27:41.000 --> 00:27:43.000]  不過我告訴你
[00:27:43.000 --> 00:27:46.000]  剛才我們這二十多分鐘
[00:27:46.000 --> 00:27:48.000]  所講的東西
[00:27:48.000 --> 00:27:49.000]  大概已經佔了一半
[00:27:49.000 --> 00:27:51.000]  系統神學的內容七成
[00:27:51.000 --> 00:27:54.000]  如果我們說我們對信仰是嚴肅的
[00:27:54.000 --> 00:27:56.000]  我們有一天
[00:27:56.000 --> 00:27:58.000]  遲早我們都要問這些問題的時候
[00:27:58.000 --> 00:28:00.000]  大概我們已經做了
[00:28:00.000 --> 00:28:02.000]  七成的系統神學家
[00:28:02.000 --> 00:28:04.000]  分別在哪裡呢
[00:28:04.000 --> 00:28:07.000]  就是那些反對有系統神學需要的人
[00:28:07.000 --> 00:28:09.000]  他們正在做業餘的系統神學家
[00:28:09.000 --> 00:28:10.000]  他們不知道
[00:28:10.000 --> 00:28:12.000]  他們用了業餘的方式
[00:28:12.000 --> 00:28:14.000]  回答一些專業的問題
[00:28:14.000 --> 00:28:15.000]  他們不知道
[00:28:15.000 --> 00:28:16.000]  他們很安於
[00:28:16.000 --> 00:28:18.000]  這些簡單化了
[00:28:18.000 --> 00:28:20.000]  或者覺得不需要回答的問題
[00:28:20.000 --> 00:28:22.000]  其實呢
[00:28:22.000 --> 00:28:24.000]  歷代歷世以來
[00:28:24.000 --> 00:28:26.000]  很多人就是掙扎這些問題
[00:28:26.000 --> 00:28:27.000]  分別在哪裡呢
[00:28:27.000 --> 00:28:28.000]  分別就是
[00:28:28.000 --> 00:28:29.000]  有很多人
[00:28:29.000 --> 00:28:30.000]  他停在這個問題那裡
[00:28:30.000 --> 00:28:32.000]  他覺得回答不了
[00:28:32.000 --> 00:28:33.000]  他就不理
[00:28:33.000 --> 00:28:34.000]  不理的話
[00:28:34.000 --> 00:28:35.000]  他信仰繼續走下去的時候
[00:28:35.000 --> 00:28:36.000]  他要面對
[00:28:36.000 --> 00:28:37.000]  他就用一種
[00:28:37.000 --> 00:28:39.000]  沒有經過反省的方法
[00:28:39.000 --> 00:28:40.000]  去處理了
[00:28:40.000 --> 00:28:41.000]  就當
[00:28:41.000 --> 00:28:42.000]  總而言之
[00:28:42.000 --> 00:28:44.000]  等到沒有問題出現之前
[00:28:44.000 --> 00:28:45.000]  他都很安樂
[00:28:45.000 --> 00:28:46.000]  或者沒有人問他的時候
[00:28:46.000 --> 00:28:47.000]  就安樂
[00:28:47.000 --> 00:28:49.000]  或者有些人
[00:28:49.000 --> 00:28:51.000]  他多問一個問題的時候
[00:28:51.000 --> 00:28:53.000]  他就牽涉到系統神學
[00:28:53.000 --> 00:28:54.000]  一些內涵
[00:28:54.000 --> 00:28:55.000]  要處理的問題
[00:28:55.000 --> 00:28:56.000]  所以其實
[00:28:56.000 --> 00:28:57.000]  系統神學家
[00:28:57.000 --> 00:29:00.000]  認識系統神學的評論圖
[00:29:00.000 --> 00:29:02.000]  或者不需要系統神學的人
[00:29:02.000 --> 00:29:03.000]  分別不是完全
[00:29:03.000 --> 00:29:05.000]  截然三類的人
[00:29:05.000 --> 00:29:07.000]  是三個不同的程度
[00:29:07.000 --> 00:29:09.000]  是對信仰的問題
[00:29:09.000 --> 00:29:11.000]  要作出反省的程度
[00:29:11.000 --> 00:29:12.000]  當然
[00:29:12.000 --> 00:29:14.000]  在這裡說回頭
[00:29:14.000 --> 00:29:16.000]  對於有些人來說
[00:29:16.000 --> 00:29:18.000]  系統神學是不需要的
[00:29:18.000 --> 00:29:20.000]  尤其是他的
[00:29:20.000 --> 00:29:21.000]  他的知識
[00:29:21.000 --> 00:29:22.000]  或者學識
[00:29:22.000 --> 00:29:25.000]  那個背景的問題
[00:29:25.000 --> 00:29:26.000]  他只能夠明白那裡
[00:29:26.000 --> 00:29:28.000]  那麼神一樣會祝福他
[00:29:28.000 --> 00:29:30.000]  我絕對不反對這件事
[00:29:30.000 --> 00:29:31.000]  神一樣祝福他
[00:29:31.000 --> 00:29:32.000]  一樣很愛主
[00:29:32.000 --> 00:29:33.000]  甚至他所做出來
[00:29:33.000 --> 00:29:35.000]  多過那些很有學問的人
[00:29:35.000 --> 00:29:36.000]  但這個呢
[00:29:36.000 --> 00:29:38.000]  不是一個規矩
[00:29:38.000 --> 00:29:40.000]  不是一個必然的規條
[00:29:40.000 --> 00:29:42.000]  因為呢
[00:29:42.000 --> 00:29:43.000]  如果神給一個人
[00:29:43.000 --> 00:29:45.000]  有中學的程度
[00:29:45.000 --> 00:29:47.000]  教育程度的時候
[00:29:47.000 --> 00:29:49.000]  他就需要有中學教育程度
[00:29:49.000 --> 00:29:51.000]  相應的神學知識
[00:29:51.000 --> 00:29:52.000]  是不是
[00:29:52.000 --> 00:29:54.000]  我們經常拿
[00:29:54.000 --> 00:29:57.000]  賣菜的那個姐妹來說
[00:29:57.000 --> 00:30:00.000]  她小學的教育程度
[00:30:00.000 --> 00:30:02.000]  或者她小學還沒畢業的教育程度
[00:30:02.000 --> 00:30:03.000]  她所需要認識的
[00:30:03.000 --> 00:30:04.000]  關於信仰的反省
[00:30:04.000 --> 00:30:05.000]  就是這麼多
[00:30:05.000 --> 00:30:08.000]  而今天我們很多人呢
[00:30:08.000 --> 00:30:10.000]  有很多大學的教育程度
[00:30:10.000 --> 00:30:11.000]  大學的心理學
[00:30:11.000 --> 00:30:13.000]  大學的社會學的教育程度
[00:30:13.000 --> 00:30:16.000]  然後他對於信仰的反省
[00:30:16.000 --> 00:30:17.000]  那個了解呢
[00:30:17.000 --> 00:30:19.000]  是停留在初中的階段
[00:30:19.000 --> 00:30:20.000]  就是主要學的階段
[00:30:20.000 --> 00:30:22.000]  那時候他當然是不夠
[00:30:22.000 --> 00:30:23.000]  不夠肯定的
[00:30:23.000 --> 00:30:24.000]  因為大學裡面當然是不行的
[00:30:24.000 --> 00:30:25.000]  當然是和了
[00:30:25.000 --> 00:30:26.000]  那你又說
[00:30:26.000 --> 00:30:27.000]  是不是呢
[00:30:27.000 --> 00:30:28.000]  他喜歡想神學
[00:30:28.000 --> 00:30:29.000]  你看多死了
[00:30:29.000 --> 00:30:30.000]  死了
[00:30:30.000 --> 00:30:31.000]  又不信了
[00:30:31.000 --> 00:30:32.000]  你看看
[00:30:32.000 --> 00:30:33.000]  不想就好了
[00:30:33.000 --> 00:30:34.000]  他不想一樣會不信的
[00:30:34.000 --> 00:30:35.000]  告訴你
[00:30:35.000 --> 00:30:36.000]  你不讓他想
[00:30:36.000 --> 00:30:37.000]  不讓他讀
[00:30:37.000 --> 00:30:38.000]  他不去讀
[00:30:38.000 --> 00:30:39.000]  一樣會不信的
[00:30:39.000 --> 00:30:41.000]  這個是相應的問題
[00:30:41.000 --> 00:30:42.000]  我相信
[00:30:42.000 --> 00:30:43.000]  所以我想呢
[00:30:43.000 --> 00:30:44.000]  就是在乎每一個人
[00:30:44.000 --> 00:30:45.000]  在神面前
[00:30:45.000 --> 00:30:46.000]  那個不同的
[00:30:46.000 --> 00:30:48.000]  神給他的背景
[00:30:48.000 --> 00:30:49.000]  他進深一步
[00:30:49.000 --> 00:30:51.000]  所以我們沒有權去
[00:30:51.000 --> 00:30:52.000]  批判那些
[00:30:52.000 --> 00:30:54.000]  不能夠認識的人
[00:30:54.000 --> 00:30:55.000]  因為可以我為主
[00:30:55.000 --> 00:30:56.000]  但是呢
[00:30:56.000 --> 00:30:57.000]  我相信呢
[00:30:57.000 --> 00:30:58.000]  也不能夠從這樣的原因呢
[00:30:58.000 --> 00:31:01.000]  是批判那些願意去思想
[00:31:01.000 --> 00:31:03.000]  深入這個信仰反省的問題
[00:31:03.000 --> 00:31:05.000]  這個就是
[00:31:05.000 --> 00:31:07.000]  所謂系統神學
[00:31:07.000 --> 00:31:09.000]  和一般我們對他的誤解之間
[00:31:09.000 --> 00:31:10.000]  其實呢
[00:31:10.000 --> 00:31:12.000]  沒有那麼大的分別
[00:31:12.000 --> 00:31:15.000]  好了
[00:31:15.000 --> 00:31:16.000]  這個就是
[00:31:16.000 --> 00:31:19.000]  給大家一個初步的觀念
[00:31:19.000 --> 00:31:21.000]  其實我用了這樣的方式呢
[00:31:21.000 --> 00:31:22.000]  就將系統神學裡面
[00:31:22.000 --> 00:31:23.000]  很多的東西
[00:31:23.000 --> 00:31:24.000]  講了給你聽
[00:31:24.000 --> 00:31:25.000]  那些題目
[00:31:25.000 --> 00:31:26.000]  內容沒有回答你
[00:31:26.000 --> 00:31:27.000]  不過這個題目呢
[00:31:27.000 --> 00:31:29.000]  其實已經是很多
[00:31:29.000 --> 00:31:31.000]  給了一點點這些
[00:31:31.000 --> 00:31:34.000]  究竟系統神學探討什麼的時候呢
[00:31:34.000 --> 00:31:35.000]  我想我在這裡
[00:31:35.000 --> 00:31:38.000]  飾演做一個定義
[00:31:38.000 --> 00:31:40.000]  講了那麼久
[00:31:40.000 --> 00:31:41.000]  終於要講了
[00:31:41.000 --> 00:31:43.000]  系統神學
[00:31:43.000 --> 00:31:45.000]  如果你問究竟系統神學是什麼來的
[00:31:45.000 --> 00:31:47.000]  給一個定義
[00:31:47.000 --> 00:31:49.000]  我覺得定義也很重要
[00:31:49.000 --> 00:31:51.000]  很多時候我們很難定義
[00:31:51.000 --> 00:31:52.000]  真的
[00:31:52.000 --> 00:31:55.000]  如果你要嚴格去追問的時候
[00:31:55.000 --> 00:31:57.000]  任何一個定義
[00:31:57.000 --> 00:32:00.000]  都會產生
[00:32:00.000 --> 00:32:02.000]  很難和不足夠的地方
[00:32:02.000 --> 00:32:04.000]  因為這個事實上很簡單
[00:32:04.000 --> 00:32:06.000]  每一門學問呢
[00:32:06.000 --> 00:32:08.000]  都是很豐富的
[00:32:08.000 --> 00:32:11.000]  你要將那麼豐富那麼多元化的門學問
[00:32:11.000 --> 00:32:13.000]  用一兩句說話講完
[00:32:13.000 --> 00:32:15.000]  就一定講漏
[00:32:15.000 --> 00:32:16.000]  是不是
[00:32:16.000 --> 00:32:18.000]  如果他完全沒有講漏的時候呢
[00:32:18.000 --> 00:32:20.000]  你一定是
[00:32:20.000 --> 00:32:22.000]  所謂呢
[00:32:22.000 --> 00:32:24.000]  廣泛泛意到
[00:32:24.000 --> 00:32:26.000]  沒有包含任何東西
[00:32:26.000 --> 00:32:27.000]  那他一定不會錯
[00:32:27.000 --> 00:32:29.000]  不過沒有講任何東西
[00:32:29.000 --> 00:32:31.000]  如果講任何具體的東西
[00:32:31.000 --> 00:32:34.000]  一定是講了某一個獨特的地方
[00:32:34.000 --> 00:32:35.000]  可能偏差了
[00:32:35.000 --> 00:32:37.000]  少了一些的東西
[00:32:37.000 --> 00:32:38.000]  不過我們都要有一個定義
[00:32:38.000 --> 00:32:39.000]  如果不是的話
[00:32:39.000 --> 00:32:40.000]  我們仍然覺得好像
[00:32:40.000 --> 00:32:41.000]  是無所適從
[00:32:41.000 --> 00:32:43.000]  不知道從哪裡入手
[00:32:43.000 --> 00:32:45.000]  在這裡我就借用了
[00:32:45.000 --> 00:32:47.000]  John Macquarie的一個定義
[00:32:47.000 --> 00:32:49.000]  關於神學的定義
[00:32:49.000 --> 00:32:53.000]  他都說神學是什麼呢
[00:32:53.000 --> 00:32:56.000]  我們用中文的翻譯來看
[00:32:56.000 --> 00:32:57.000]  神學就是
[00:32:57.000 --> 00:32:59.000]  通過兩樣東西
[00:32:59.000 --> 00:33:02.000]  通過投入基督教的信仰
[00:33:02.000 --> 00:33:06.000]  和對基督教信仰的反省
[00:33:06.000 --> 00:33:09.000]  以致可以
[00:33:09.000 --> 00:33:15.000]  結果是運用一些不自相矛盾的言語
[00:33:15.000 --> 00:33:17.000]  將這個信仰的內涵
[00:33:17.000 --> 00:33:19.000]  盡量清楚的
[00:33:19.000 --> 00:33:21.000]  清晰的表達出來
[00:33:21.000 --> 00:33:24.000]  所以神學是通過投入基督教信仰
[00:33:24.000 --> 00:33:27.000]  和對基督教信仰的反省
[00:33:27.000 --> 00:33:30.000]  運用不自相矛盾的言語
[00:33:30.000 --> 00:33:34.000]  將信仰的內涵盡量清晰的表達出來
[00:33:34.000 --> 00:33:36.000]  在英文來說就是
[00:33:36.000 --> 00:33:38.000]  神學就是
[00:33:38.000 --> 00:33:43.000]  通過投入基督教信仰的反省
[00:33:43.000 --> 00:33:45.000]  以致可以
[00:33:45.000 --> 00:33:49.000]  成功表達這個信仰的內涵
[00:33:49.000 --> 00:33:55.000]  在最清楚和最符合常理的語言之中
[00:33:55.000 --> 00:33:58.000]  在這個定義裡面
[00:33:58.000 --> 00:34:01.000]  其實他突出了兩方面
[00:34:01.000 --> 00:34:04.000]  第一方面就是
[00:34:04.000 --> 00:34:06.000]  你要對這個信仰有一種的
[00:34:06.000 --> 00:34:08.000]  投入
[00:34:08.000 --> 00:34:10.000]  participation in
[00:34:10.000 --> 00:34:11.000]  另一方面
[00:34:11.000 --> 00:34:13.000]  你要對這個信仰有一種的
[00:34:13.000 --> 00:34:14.000]  反省
[00:34:14.000 --> 00:34:16.000]  reflection upon
[00:34:16.000 --> 00:34:19.000]  投入是主體的
[00:34:19.000 --> 00:34:20.000]  主觀的
[00:34:20.000 --> 00:34:21.000]  感受上
[00:34:21.000 --> 00:34:22.000]  體驗上
[00:34:22.000 --> 00:34:25.000]  是進入到這個信仰的範疇
[00:34:25.000 --> 00:34:27.000]  所描述的東西
[00:34:27.000 --> 00:34:29.000]  reflection upon
[00:34:29.000 --> 00:34:32.000]  反省是將自己抽離出來
[00:34:32.000 --> 00:34:35.000]  客觀化地重新想一想
[00:34:35.000 --> 00:34:37.000]  我相信這些東西
[00:34:37.000 --> 00:34:39.000]  究竟是怎樣的
[00:34:39.000 --> 00:34:41.000]  將它拿出來
[00:34:41.000 --> 00:34:42.000]  去描述一下
[00:34:42.000 --> 00:34:43.000]  形容一下
[00:34:43.000 --> 00:34:46.000]  去分析一下
[00:34:46.000 --> 00:34:52.000]  所以其實神學就是在這兩者之間的彰行裡做出來的
[00:34:52.000 --> 00:34:55.000]  任何偏於一邊的
[00:34:55.000 --> 00:34:58.000]  都是一個不好的神學
[00:34:59.000 --> 00:35:02.000]  我相信是在投入那一面
[00:35:02.000 --> 00:35:04.000]  participation in
[00:35:04.000 --> 00:35:07.000]  神學是需要投入信仰的內涵當中
[00:35:07.000 --> 00:35:08.000]  這個很重要
[00:35:08.000 --> 00:35:13.000]  所以神學和宗教哲學
[00:35:13.000 --> 00:35:15.000]  philosophy of religion
[00:35:15.000 --> 00:35:17.000]  或者是宗教心理學
[00:35:17.000 --> 00:35:18.000]  psychology of religion
[00:35:18.000 --> 00:35:20.000]  是不同的科目
[00:35:20.000 --> 00:35:21.000]  因為為什麼呢
[00:35:21.000 --> 00:35:23.000]  宗教哲學
[00:35:23.000 --> 00:35:25.000]  或者宗教心理學
[00:35:25.000 --> 00:35:28.000]  是盡量將自己抽離出來
[00:35:28.000 --> 00:35:30.000]  和研究的對象
[00:35:30.000 --> 00:35:33.000]  是不發生任何的感情關係的
[00:35:33.000 --> 00:35:40.000]  宗教哲學是將宗教所產生的問題
[00:35:40.000 --> 00:35:42.000]  作為一種哲學的反省
[00:35:42.000 --> 00:35:43.000]  否釋和研究
[00:35:43.000 --> 00:35:46.000]  在看宗教問題當中
[00:35:46.000 --> 00:35:48.000]  有沒有牽涉到邏輯上的謬誤
[00:35:48.000 --> 00:35:50.000]  或者衝突
[00:35:50.000 --> 00:35:51.000]  然後如果是有的話
[00:35:51.000 --> 00:35:53.000]  究竟衝突在哪裡
[00:35:53.000 --> 00:35:54.000]  如果我不想它有衝突的時候
[00:35:54.000 --> 00:35:56.000]  我們怎樣去解決它
[00:35:56.000 --> 00:35:58.000]  但整個思考過程當中
[00:35:58.000 --> 00:36:00.000]  是將自己完全抽離
[00:36:00.000 --> 00:36:02.000]  宗教問題是別人的問題
[00:36:02.000 --> 00:36:03.000]  可能是一個群體的問題
[00:36:03.000 --> 00:36:05.000]  他是一個宗教哲學家
[00:36:05.000 --> 00:36:07.000]  所以他不需要投入這個群體
[00:36:07.000 --> 00:36:08.000]  做其中一份子
[00:36:08.000 --> 00:36:10.000]  越不投入
[00:36:10.000 --> 00:36:11.000]  越冷靜
[00:36:11.000 --> 00:36:12.000]  越客觀
[00:36:12.000 --> 00:36:16.000]  所以這是宗教哲學的標準
[00:36:16.000 --> 00:36:18.000]  如果這樣的話
[00:36:18.000 --> 00:36:20.000]  你發覺和神學就不同了
[00:36:20.000 --> 00:36:21.000]  一個典型的例子就是
[00:36:21.000 --> 00:36:23.000]  譬如說討論苦難的問題
[00:36:23.000 --> 00:36:26.000]  苦難和神的存在的問題
[00:36:26.000 --> 00:36:29.000]  宗教哲學家討論苦難和神的存在
[00:36:29.000 --> 00:36:31.000]  究竟是不是矛盾
[00:36:31.000 --> 00:36:32.000]  我們發覺宗教哲學家
[00:36:32.000 --> 00:36:34.000]  好像整本書去討論這個問題
[00:36:34.000 --> 00:36:36.000]  如果神存在的話
[00:36:36.000 --> 00:36:39.000]  祂的本性是全善的話
[00:36:39.000 --> 00:36:42.000]  祂不應該讓苦難存在這個世界
[00:36:42.000 --> 00:36:46.000]  如果神要苦難存在這個世界的時候
[00:36:46.000 --> 00:36:48.000]  祂是全善的話
[00:36:48.000 --> 00:36:50.000]  那祂就表示祂解決不了這個問題
[00:36:50.000 --> 00:36:52.000]  那表示祂不是全能
[00:36:52.000 --> 00:36:54.000]  究竟神的全善全能
[00:36:54.000 --> 00:36:56.000]  如何和世間上存在的苦難
[00:36:56.000 --> 00:36:59.000]  這件事是協調的呢
[00:36:59.000 --> 00:37:01.000]  這就成為宗教哲學的問題
[00:37:01.000 --> 00:37:04.000]  那祂通過很多邏輯上的計算
[00:37:04.000 --> 00:37:06.000]  和對字眼
[00:37:06.000 --> 00:37:08.000]  全善全能這些重新定義
[00:37:08.000 --> 00:37:10.000]  界定清楚
[00:37:10.000 --> 00:37:12.000]  來下手處理這個問題
[00:37:12.000 --> 00:37:13.000]  處理完之後
[00:37:13.000 --> 00:37:15.000]  有些宗教哲學家說沒有衝突
[00:37:15.000 --> 00:37:17.000]  有些哲學家說衝突的
[00:37:17.000 --> 00:37:18.000]  所以神根本不存在
[00:37:18.000 --> 00:37:20.000]  但整個過程當中
[00:37:20.000 --> 00:37:22.000]  其實他沒有碰到
[00:37:22.000 --> 00:37:24.000]  那個苦難和一個信仰的人
[00:37:24.000 --> 00:37:26.000]  當他受苦的時候
[00:37:26.000 --> 00:37:28.000]  所面對的掙扎
[00:37:28.000 --> 00:37:30.000]  所以你看完一本宗教哲學
[00:37:30.000 --> 00:37:33.000]  關於神的存在和苦難問題之後
[00:37:33.000 --> 00:37:36.000]  如果你是一個有信仰
[00:37:36.000 --> 00:37:37.000]  相信神的人
[00:37:37.000 --> 00:37:39.000]  又落在苦難當中
[00:37:39.000 --> 00:37:42.000]  你會發覺你得不到全部的答案
[00:37:42.000 --> 00:37:43.000]  你可以得到一部份答案
[00:37:43.000 --> 00:37:44.000]  我不否認
[00:37:44.000 --> 00:37:45.000]  但你看完之後
[00:37:45.000 --> 00:37:46.000]  不等於說
[00:37:46.000 --> 00:37:48.000]  好了,那我沒事了
[00:37:48.000 --> 00:37:50.000]  我不會再怕苦難了
[00:37:50.000 --> 00:37:51.000]  不是的
[00:37:51.000 --> 00:37:53.000]  你會發覺這和神學處理不同
[00:37:53.000 --> 00:37:55.000]  因為神學處理的時候
[00:37:55.000 --> 00:37:57.000]  就是要將自己投入
[00:37:57.000 --> 00:37:59.000]  在一個信仰的內涵當中
[00:37:59.000 --> 00:38:00.000]  我相信這個神是全能的
[00:38:00.000 --> 00:38:04.000]  我相信這個神是一種愛的
[00:38:04.000 --> 00:38:05.000]  全善的
[00:38:05.000 --> 00:38:06.000]  如果這樣的話
[00:38:06.000 --> 00:38:09.000]  究竟為什麼我現在受這麼大的苦呢
[00:38:09.000 --> 00:38:10.000]  為什麼我周圍的人
[00:38:10.000 --> 00:38:12.000]  有這麼多的苦難和痛苦呢
[00:38:12.000 --> 00:38:15.000]  這種掙扎是participation in
[00:38:15.000 --> 00:38:20.000]  是一種有主體的感受體會上的因素
[00:38:20.000 --> 00:38:24.000]  和宗教哲學家抽離的不同
[00:38:24.000 --> 00:38:29.000]  當然宗教心理學也是
[00:38:29.000 --> 00:38:32.000]  宗教心理學也是將宗教的現象
[00:38:32.000 --> 00:38:36.000]  做一種客觀的研究和剖析
[00:38:36.000 --> 00:38:40.000]  因為客觀現象的剖析
[00:38:40.000 --> 00:38:43.000]  不一定帶來主觀的投入
[00:38:43.000 --> 00:38:45.000]  宗教心理學會研究
[00:38:45.000 --> 00:38:48.000]  信仰的歷程是怎樣
[00:38:48.000 --> 00:38:50.000]  人的信仰,什麼叫信仰
[00:38:50.000 --> 00:38:52.000]  在信仰的過程當中
[00:38:52.000 --> 00:38:55.000]  究竟是一種什麼樣的心理狀態
[00:38:55.000 --> 00:38:58.000]  怎樣扭轉他的價值觀念
[00:38:58.000 --> 00:38:59.000]  研究了這些大宅
[00:38:59.000 --> 00:39:02.000]  不等於他自己會做一個基督徒
[00:39:02.000 --> 00:39:05.000]  宗教心理學家最重要的就是
[00:39:05.000 --> 00:39:07.000]  完全抽離自己
[00:39:07.000 --> 00:39:09.000]  和神學家討論信心的時候
[00:39:09.000 --> 00:39:11.000]  譬如說馬丁路德討論信心
[00:39:11.000 --> 00:39:13.000]  如何因信能夠清儀
[00:39:13.000 --> 00:39:15.000]  信心在一個人的救恩當中
[00:39:15.000 --> 00:39:18.000]  怎樣維繫著,拉著神給他的救恩
[00:39:18.000 --> 00:39:20.000]  那個過程是完全不同的
[00:39:20.000 --> 00:39:22.000]  因為馬丁路德他自己本身
[00:39:22.000 --> 00:39:24.000]  在信仰歷程裡的掙扎
[00:39:24.000 --> 00:39:26.000]  所反映出來的問題
[00:39:26.000 --> 00:39:29.000]  和一個宗教心理學者
[00:39:29.000 --> 00:39:31.000]  去研究信心的現象
[00:39:31.000 --> 00:39:34.000]  這個宗教行為是不同的
[00:39:34.000 --> 00:39:36.000]  所以我們說神學無論如何
[00:39:36.000 --> 00:39:39.000]  絕對不是超然地
[00:39:39.000 --> 00:39:42.000]  是站在一個完全客觀的位置裡
[00:39:42.000 --> 00:39:45.000]  去把弄一樣的抽象
[00:39:45.000 --> 00:39:48.000]  或者客觀化了的學問
[00:39:48.000 --> 00:39:50.000]  這是不同的地方
[00:39:50.000 --> 00:39:53.000]  所以神學是需要參與的
[00:39:53.000 --> 00:39:54.000]  在這個意義來說
[00:39:54.000 --> 00:39:57.000]  神學家他本身也需要是一個信仰者
[00:39:57.000 --> 00:40:00.000]  這個定義有一個限制在這裡
[00:40:00.000 --> 00:40:05.000]  就是說他如果本身不是一個信仰者的話
[00:40:05.000 --> 00:40:08.000]  他最多能夠做一個宗教哲學家
[00:40:08.000 --> 00:40:10.000]  宗教心理學家
[00:40:10.000 --> 00:40:12.000]  他並不可以做一個神學家
[00:40:12.000 --> 00:40:16.000]  但是這個定義和歷代裡有些人不同的看法
[00:40:16.000 --> 00:40:17.000]  當然我剛才說
[00:40:17.000 --> 00:40:20.000]  每一個定義一說就已經限制了某一個
[00:40:20.000 --> 00:40:22.000]  獨特的解釋
[00:40:22.000 --> 00:40:25.000]  我覺得我應該從這個角度來看
[00:40:25.000 --> 00:40:28.000]  終於我所了解的信仰
[00:40:28.000 --> 00:40:30.000]  另外一方面就是
[00:40:30.000 --> 00:40:32.000]  你投入什麼呢
[00:40:32.000 --> 00:40:33.000]  當然投入的對象第一
[00:40:33.000 --> 00:40:35.000]  當然是和神的關係
[00:40:35.000 --> 00:40:36.000]  沒問題
[00:40:36.000 --> 00:40:38.000]  但另一方面
[00:40:38.000 --> 00:40:40.000]  如果你做一個神學家的時候
[00:40:40.000 --> 00:40:41.000]  討論神學問題的時候
[00:40:41.000 --> 00:40:45.000]  你同時也是投入一個基督徒信仰的群體
[00:40:45.000 --> 00:40:47.000]  剛才我們說
[00:40:47.000 --> 00:40:50.000]  是participation in the Christian faith
[00:40:50.000 --> 00:40:52.000]  是投入基督教的信仰
[00:40:52.000 --> 00:40:53.000]  什麼叫基督教的信仰呢
[00:40:53.000 --> 00:40:55.000]  其實所謂基督教的信仰
[00:40:55.000 --> 00:41:00.000]  就是包含了一個很大的群體
[00:41:00.000 --> 00:41:04.000]  這個群體是包含了以往相信過神的人
[00:41:04.000 --> 00:41:06.000]  現今相信的人
[00:41:06.000 --> 00:41:09.000]  不是單單是你的社會
[00:41:09.000 --> 00:41:11.000]  全世界不同的民族
[00:41:11.000 --> 00:41:13.000]  相信基督教信仰的人
[00:41:13.000 --> 00:41:15.000]  這個古今往來
[00:41:15.000 --> 00:41:18.000]  時空之間所包含的一個很大的群體
[00:41:18.000 --> 00:41:23.000]  這個群體是我們必須要投入的一個對象
[00:41:23.000 --> 00:41:27.000]  就是說我們投入這個信仰
[00:41:27.000 --> 00:41:32.000]  並不是單單是我們自己個人和神的關係
[00:41:32.000 --> 00:41:35.000]  而是我們要和整個群體
[00:41:35.000 --> 00:41:37.000]  我們通常說是一個教會
[00:41:37.000 --> 00:41:40.000]  來負責任的
[00:41:40.000 --> 00:41:43.000]  所以每一個在神學反省的人
[00:41:43.000 --> 00:41:46.000]  都要就著他屬於那個教會
[00:41:46.000 --> 00:41:50.000]  那個大的傳統的了解當中去反省
[00:41:50.000 --> 00:41:54.000]  單單是一個完全是私人化的信仰的問題
[00:41:54.000 --> 00:41:56.000]  但這個很不同
[00:41:56.000 --> 00:41:59.000]  沒有一個人能夠說我現在反省我的信仰
[00:41:59.000 --> 00:42:02.000]  假設我和所有人都無關
[00:42:02.000 --> 00:42:03.000]  從頭想過
[00:42:03.000 --> 00:42:04.000]  根本不可能
[00:42:04.000 --> 00:42:06.000]  正如我們說不可能
[00:42:06.000 --> 00:42:08.000]  我們假設我現在不是中國人
[00:42:08.000 --> 00:42:11.000]  重新想過究竟中國人值不值得做的問題
[00:42:11.000 --> 00:42:14.000]  因為你懂得想這個問題
[00:42:14.000 --> 00:42:17.000]  你已經在整個背景裡突出了這個題目
[00:42:17.000 --> 00:42:19.000]  這個問題
[00:42:19.000 --> 00:42:22.000]  所以這一點也是相當重要的
[00:42:22.000 --> 00:42:25.000]  神學的反省
[00:42:25.000 --> 00:42:27.000]  因為我們有投入對象的緣故
[00:42:27.000 --> 00:42:29.000]  不是私人的事
[00:42:29.000 --> 00:42:32.000]  我們要對整個教會傳統負責
[00:42:32.000 --> 00:42:34.000]  我們不一定要贊成他
[00:42:34.000 --> 00:42:35.000]  我們不一定要贊成奧古斯丁
[00:42:35.000 --> 00:42:38.000]  不一定要贊成馬丁路德所有的看法
[00:42:38.000 --> 00:42:40.000]  不過我們不可以漠視
[00:42:40.000 --> 00:42:42.000]  好像他們所討論的東西和我無關
[00:42:42.000 --> 00:42:44.000]  不單止在知識上
[00:42:44.000 --> 00:42:46.000]  因為他們已經累積了這種神學的問題出來
[00:42:46.000 --> 00:42:52.000]  而是因為我和他屬於同一個群體
[00:42:52.000 --> 00:42:53.000]  當我想
[00:42:53.000 --> 00:42:54.000]  當我反省
[00:42:54.000 --> 00:42:55.000]  當我掙扎的時候
[00:42:55.000 --> 00:42:57.000]  我已經是這個群體裡的一部分
[00:42:57.000 --> 00:43:00.000]  不是表示我不能對這個群體有所批評
[00:43:00.000 --> 00:43:01.000]  有所懷疑
[00:43:01.000 --> 00:43:05.000]  不過我不能夠假設我和這個群體完全無關
[00:43:05.000 --> 00:43:08.000]  從頭再來想基督教信仰的問題
[00:43:08.000 --> 00:43:10.000]  因為我說到基督教
[00:43:10.000 --> 00:43:11.000]  我所明白的基督教
