
[00:00:00.000 --> 00:00:05.400]  從前我是習慣站在這邊講道
[00:47:53.000 --> 00:47:56.000]  我們看《啟示錄》的時候
[00:47:56.000 --> 00:48:01.000]  裡面滿了敬拜讚美
[00:48:01.000 --> 00:48:04.000]  那是我們將來的情況
[00:48:04.000 --> 00:48:05.000]  既然將來有那樣
[00:48:05.000 --> 00:48:07.000]  現在為什麼不那樣
[00:48:07.000 --> 00:48:08.000]  那是將來的情況
[00:48:08.000 --> 00:48:09.000]  既然將來這樣
[00:48:09.000 --> 00:48:11.000]  現在我們為什麼不這樣呢
[00:48:11.000 --> 00:48:13.000]  所以教會著重敬拜
[00:48:13.000 --> 00:48:15.000]  是非常好的進步
[00:48:15.000 --> 00:48:17.000]  是非常好的進步
[00:48:17.000 --> 00:48:19.000]  有些人到教會來
[00:48:19.000 --> 00:48:23.000]  很少有敬拜神的心
[00:48:23.000 --> 00:48:27.000]  他目的就是要看看有什麼節目
[00:48:27.000 --> 00:48:29.000]  或是聽講道
[00:48:29.000 --> 00:48:32.000]  或是聽講道
[00:48:32.000 --> 00:48:34.000]  目的是看看有什麼節目
[00:48:34.000 --> 00:48:36.000]  或者只是單單聽一聽
[00:48:36.000 --> 00:48:40.000]  結果就成為娛樂性的崇拜
[00:48:40.000 --> 00:48:43.000]  結果就成為娛樂性的崇拜
[00:48:43.000 --> 00:48:45.000]  結果就成為娛樂性的崇拜
[00:48:45.000 --> 00:48:48.000]  目的對象是人而不是神
[00:48:48.000 --> 00:48:51.000]  目的對象是人而不是神
[00:48:51.000 --> 00:48:53.000]  如果我們來到主的面前
[00:48:53.000 --> 00:48:55.000]  如果我們來到主的面前
[00:48:55.000 --> 00:48:58.000]  有一個敬拜神的心
[00:48:58.000 --> 00:49:02.000]  我們的心向神開放
[00:49:02.000 --> 00:49:06.000]  我們的禱告向神發出
[00:49:06.000 --> 00:49:10.000]  我們的讚美向神獻上
[00:49:10.000 --> 00:49:15.000]  那是蒙神閱納的事
[00:49:15.000 --> 00:49:17.000]  有些人很愛主
[00:49:17.000 --> 00:49:19.000]  他到禮拜堂來
[00:49:19.000 --> 00:49:21.000]  他就是要敬拜神
[00:49:21.000 --> 00:49:23.000]  他就是要敬拜神
[00:49:23.000 --> 00:49:26.000]  就是要與神面對面
[00:49:26.000 --> 00:49:29.000]  所以他得到滿足
[00:49:29.000 --> 00:49:31.000]  有些人到教會來
[00:49:31.000 --> 00:49:33.000]  有些人來到教會
[00:49:33.000 --> 00:49:35.000]  就是注意那些節目
[00:49:35.000 --> 00:49:37.000]  過了一段時間之後
[00:49:37.000 --> 00:49:39.000]  他就不再聚會了
[00:49:39.000 --> 00:49:41.000]  他就不再聚會了
[00:49:41.000 --> 00:49:45.000]  因為他的對象有問題
[00:49:45.000 --> 00:49:48.000]  如果一個人聚會是為了愛主
[00:49:48.000 --> 00:49:50.000]  如果一個人聚會是為了愛主
[00:49:50.000 --> 00:49:53.000]  是主的愛吸引他到主的面前
[00:49:53.000 --> 00:49:55.000]  是主的愛吸引他到主的面前
[00:49:55.000 --> 00:49:58.000]  那麼他永遠不會覺得聚會沒有味道
[00:49:58.000 --> 00:50:02.000]  那麼他永遠都不會覺得聚會沒有味道
[00:50:02.000 --> 00:50:04.000]  有人聚會慣了五年、十年
[00:50:04.000 --> 00:50:06.000]  還是去那樣的聚會
[00:50:06.000 --> 00:50:07.000]  不去了
[00:50:07.000 --> 00:50:09.000]  有人聚會慣了五年、十年之後
[00:50:09.000 --> 00:50:10.000]  他覺得很悶
[00:50:10.000 --> 00:50:11.000]  不去了
[00:50:11.000 --> 00:50:12.000]  為什麼?
[00:50:12.000 --> 00:50:14.000]  因為他是為了聚會而聚會
[00:50:14.000 --> 00:50:16.000]  因為他是為了聚會而聚會
[00:50:16.000 --> 00:50:18.000]  這樣的聚會過了一段時間
[00:50:18.000 --> 00:50:20.000]  一定是沒有味道的
[00:50:20.000 --> 00:50:21.000]  那麼聚會過一段時間
[00:50:21.000 --> 00:50:23.000]  一定會覺得沒有味道的
[00:50:23.000 --> 00:50:24.000]  但是
[00:50:24.000 --> 00:50:28.000]  如果他有愛主的心
[00:50:28.000 --> 00:50:32.000]  他的聚會就有味道
[00:50:32.000 --> 00:50:34.000]  對他自己有意義
[00:50:34.000 --> 00:50:35.000]  對主也有意義
[00:50:35.000 --> 00:50:37.000]  對他有意義
[00:50:37.000 --> 00:50:38.000]  對主也有意義
[00:50:38.000 --> 00:50:40.000]  所以我們來到主的面前
[00:50:40.000 --> 00:50:41.000]  所以我們來到主的面前
[00:50:41.000 --> 00:50:43.000]  你看看
[00:50:43.000 --> 00:50:47.000]  凡是喜歡聚會的人都是愛主的人
[00:50:47.000 --> 00:50:49.000]  凡是喜歡聚會的人都是愛主的人
[00:50:49.000 --> 00:50:52.000]  都是把對象對正住的人
[00:50:52.000 --> 00:50:54.000]  都是把對象對正住的人
[00:50:54.000 --> 00:50:58.000]  所以他能夠十年、二十年、三十年聚會
[00:50:58.000 --> 00:51:01.000]  所以他可以十年、二十年、三十年聚會
[00:51:01.000 --> 00:51:04.000]  他在很簡單的話語裡面得到幫助
[00:51:04.000 --> 00:51:07.000]  他在很簡單的話語裡面得到幫助
[00:51:07.000 --> 00:51:08.000]  他像個孩子一樣
[00:51:08.000 --> 00:51:09.000]  好像一個小孩子一樣
[00:51:09.000 --> 00:51:14.000]  所以主耶穌說你們要迴轉成為小孩子的樣子
[00:51:14.000 --> 00:51:17.000]  所以主耶穌基督說你們要迴轉成為小孩子一樣
[00:51:17.000 --> 00:51:21.000]  我們的心重生之後
[00:51:21.000 --> 00:51:26.000]  有一個像孩子的性質
[00:51:26.000 --> 00:51:29.000]  有一個重生成為孩子的性質
[00:51:29.000 --> 00:51:31.000]  我們很單純
[00:51:31.000 --> 00:51:33.000]  我們有淑女的天真
[00:51:33.000 --> 00:51:35.000]  我們有淑女的天真
[00:51:35.000 --> 00:51:37.000]  一般的人不了解
[00:51:37.000 --> 00:51:39.000]  一般的人不了解
[00:51:39.000 --> 00:51:42.000]  聚會一輩子還要聚會有什麼意思呢?
[00:51:42.000 --> 00:51:45.000]  聚會一輩子還要聚會有什麼意思呢?
[00:51:45.000 --> 00:51:47.000]  一般的人不了解
[00:51:47.000 --> 00:51:48.000]  一般的人他們不會了解
[00:51:48.000 --> 00:51:51.000]  只有一個認識主、愛主的人才了解
[00:51:51.000 --> 00:51:54.000]  只有一個認識主的人、愛主的人他們才了解
[00:51:54.000 --> 00:51:57.000]  只有一個認識主的人、愛主的人他們才了解
[00:51:57.000 --> 00:52:02.000]  我們再看第六方面的長進
[00:52:02.000 --> 00:52:06.000]  我們從為物質的事感恩
[00:52:06.000 --> 00:52:09.000]  長進到為屬靈的事感恩
[00:52:09.000 --> 00:52:11.000]  我們從為物質的事感恩
[00:52:11.000 --> 00:52:14.000]  長進到為屬靈的事感恩
[00:52:14.000 --> 00:52:17.000]  我們很容易為物質上的恩恩感謝
[00:52:17.000 --> 00:52:20.000]  我們很容易為物質上的事感謝
[00:52:20.000 --> 00:52:25.000]  但是哥羅西書裡面告訴我們
[00:52:25.000 --> 00:52:28.000]  我們屬靈的恩典更值得我們感謝
[00:52:28.000 --> 00:52:33.000]  我們屬靈的恩典更值得我們感謝
[00:52:33.000 --> 00:52:43.000]  第一章十二節到十四節
[00:52:43.000 --> 00:52:48.000]  由感謝父叫我們能與眾聖徒在光明中同得基業
[00:52:48.000 --> 00:52:51.000]  祂救了我們脫離黑暗的權勢
[00:52:51.000 --> 00:52:54.000]  把我們遷到祂的愛子國裡
[00:52:54.000 --> 00:52:58.000]  我們在愛子女德蒙救贖罪過得而死
[00:52:58.000 --> 00:53:01.000]  在這三節裡
[00:53:01.000 --> 00:53:09.000]  保羅提到三件事是他特別感恩的
[00:53:09.000 --> 00:53:15.000]  所以他在十二節一開始就說感謝父
[00:53:15.000 --> 00:53:17.000]  這三件事是什麼呢?
[00:53:17.000 --> 00:53:20.000]  是為過去感恩
[00:53:20.000 --> 00:53:23.000]  為現在感恩
[00:53:23.000 --> 00:53:26.000]  為將來感恩
[00:53:26.000 --> 00:53:31.000]  我們先看為過去的
[00:53:31.000 --> 00:53:34.000]  第十四節
[00:53:34.000 --> 00:53:40.000]  我們在愛子女德蒙救贖罪過得而赦免
[00:53:40.000 --> 00:53:45.000]  就是我們過去信主的時候得救
[00:53:45.000 --> 00:53:50.000]  我們的罪都得到赦免
[00:53:50.000 --> 00:53:57.000]  第十三節提到現在的蒙恩
[00:53:57.000 --> 00:54:01.000]  祂救了我們脫離黑暗的權勢
[00:54:01.000 --> 00:54:03.000]  把我們遷到祂的愛子國裡
[00:54:03.000 --> 00:54:06.000]  祂救了我們脫離黑暗的權勢
[00:54:06.000 --> 00:54:08.000]  把我們遷到祂的愛子國裡
[00:54:08.000 --> 00:54:12.000]  過去我們信主罪得赦免
[00:54:12.000 --> 00:54:18.000]  現在神救我們脫離罪的權勢能夠勝過罪
[00:54:18.000 --> 00:54:22.000]  過去我們蒙主的德救得罪過得而赦免
[00:54:22.000 --> 00:54:25.000]  現在是神救我們脫離黑暗的權勢
[00:54:25.000 --> 00:54:29.000]  我們過去罪得赦免
[00:54:29.000 --> 00:54:34.000]  現在我們勝過罪
[00:54:34.000 --> 00:54:39.000]  將來十二節
[00:54:39.000 --> 00:54:44.000]  教我們能與眾聖徒在光明中同得其業
[00:54:44.000 --> 00:54:48.000]  教我們能與眾聖徒在光明中同得其業
[00:54:48.000 --> 00:54:52.000]  這是我們的榮耀的盼望
[00:54:52.000 --> 00:54:55.000]  是永遠的基業
[00:54:55.000 --> 00:55:01.000]  與我們的主永遠的同在
[00:55:01.000 --> 00:55:08.000]  這是保羅要特別感恩的地方
[00:55:08.000 --> 00:55:13.000]  我們也不要忘記為屬靈的恩典來感謝
[00:55:13.000 --> 00:55:17.000]  我們也不要忘記為屬靈的恩典來感謝
[00:55:17.000 --> 00:55:26.000]  最後我們從先求後謝長進到先謝後求
[00:55:26.000 --> 00:55:35.000]  我們從先求後謝到後謝先求
[00:55:35.000 --> 00:55:45.000]  我們從先求後謝長進到先謝後求
[00:55:45.000 --> 00:55:51.000]  我們從後謝先求到先謝先求後謝
[00:55:51.000 --> 00:55:58.000]  我相信這件事一定不簡單
[00:55:58.000 --> 00:56:01.000]  我們平常先求了以後再感謝
[00:56:01.000 --> 00:56:05.000]  我們平常先求了以後再感謝
[00:56:05.000 --> 00:56:11.000]  我們到了一個地步先感謝後來再求
[00:56:11.000 --> 00:56:19.000]  我們到了一個地步先感謝後再求
[00:56:19.000 --> 00:56:23.000]  我相信這件事一定不平常
[00:56:23.000 --> 00:56:35.000]  對我來說很不平常
[00:56:35.000 --> 00:56:37.000]  還沒有求就感謝
[00:56:37.000 --> 00:56:41.000]  這是很少人做得到
[00:56:41.000 --> 00:56:44.000]  還沒有求就感謝
[00:56:44.000 --> 00:56:46.000]  是很少人能夠做得到
[00:56:46.000 --> 00:56:50.000]  我們到了神的面前
[00:56:50.000 --> 00:56:55.000]  有很多人先感謝
[00:56:55.000 --> 00:56:57.000]  如果是公開的禱告
[00:56:57.000 --> 00:57:01.000]  這個很容易
[00:57:01.000 --> 00:57:05.000]  每個人領導都是這樣
[00:57:05.000 --> 00:57:10.000]  一開始就說神啊感謝你
[00:57:10.000 --> 00:57:15.000]  很少一個人一開口就求了
[00:57:15.000 --> 00:57:19.000]  但是在我們自己的禱告裡
[00:57:19.000 --> 00:57:22.000]  在我們面對一些事情的時候
[00:57:22.000 --> 00:57:25.000]  我們就不容易先感謝後再求
[00:57:25.000 --> 00:57:28.000]  實際上我們面對事情的時候
[00:57:28.000 --> 00:57:31.000]  我們就很難先感謝後再求
[00:57:31.000 --> 00:57:35.000]  有一個例子是亞伯拉罕給我們的一個榜樣
[00:57:35.000 --> 00:57:44.000]  在《創世紀》第十二章
[00:57:44.000 --> 00:57:46.000]  第七節
[00:57:46.000 --> 00:57:53.000]  那裡提到亞伯拉罕來到迦南
[00:57:53.000 --> 00:57:58.000]  他離開他的故鄉到迦南去
[00:57:58.000 --> 00:58:04.000]  因為神應許他要把迦南賜給他
[00:58:04.000 --> 00:58:08.000]  但是他到了迦南之後
[00:58:08.000 --> 00:58:14.000]  他發現那個地方已經有人佔領了
[00:58:14.000 --> 00:58:18.000]  好像神的應許落空了
[00:58:18.000 --> 00:58:20.000]  在那個情況下他做什麼?
[00:58:20.000 --> 00:58:22.000]  在這樣的情況下他做什麼?
[00:58:22.000 --> 00:58:24.000]  這節聖經告訴我們
[00:58:24.000 --> 00:58:27.000]  他就建一個祭壇獻祭感謝神
[00:58:27.000 --> 00:58:29.000]  這個地方告訴我們
[00:58:29.000 --> 00:58:31.000]  他先做一個祭壇
[00:58:31.000 --> 00:58:32.000]  先感謝神
[00:58:32.000 --> 00:58:36.000]  那就是用一個感謝的心
[00:58:36.000 --> 00:58:42.000]  來領受將來神應許的成全
[00:58:42.000 --> 00:58:44.000]  就是他用一個感謝的心
[00:58:44.000 --> 00:58:47.000]  來領受神將來要給他的
[00:58:47.000 --> 00:58:50.000]  當時他還沒有得到
[00:58:50.000 --> 00:58:52.000]  他先感謝
[00:58:52.000 --> 00:58:57.000]  為了將來感謝
[00:58:57.000 --> 00:59:04.000]  所以先感謝是一個信心的表現
[00:59:04.000 --> 00:59:11.000]  像神很難拒絕這樣的感謝
[00:59:11.000 --> 00:59:16.000]  如果你的孩子
[00:59:16.000 --> 00:59:20.000]  到你面前
[00:59:20.000 --> 00:59:22.000]  你還沒有給他東西
[00:59:22.000 --> 00:59:26.000]  他先感謝你
[00:59:26.000 --> 00:59:31.000]  我相信你不能不給他
[00:59:31.000 --> 00:59:33.000]  如果孩子拿這個做個方法
[00:59:33.000 --> 00:59:35.000]  做個手段
[00:59:35.000 --> 00:59:40.000]  那就不同了
[00:59:40.000 --> 00:59:42.000]  先謝謝媽媽
[00:59:42.000 --> 00:59:44.000]  爸爸媽媽不好意思不給了
[00:59:44.000 --> 00:59:45.000]  先謝謝你
[00:59:45.000 --> 00:59:47.000]  爸爸媽媽就不好意思不給了
[00:59:47.000 --> 00:59:50.000]  我們來到神的面前
[00:59:50.000 --> 00:59:53.000]  不是用手段
[00:59:53.000 --> 00:59:57.000]  我們有一個信心
[00:59:57.000 --> 00:59:59.000]  神要給
[00:59:59.000 --> 01:00:03.000]  他的應許他要實現
[01:00:03.000 --> 01:00:05.000]  他要成就
[01:00:05.000 --> 01:00:08.000]  如果有人有這個信心
[01:00:08.000 --> 01:00:10.000]  先感謝
[01:00:10.000 --> 01:00:17.000]  是神非常悅拿非常欣賞的事
[01:00:17.000 --> 01:00:19.000]  我相信神特別歡喜
[01:00:19.000 --> 01:00:25.000]  把恩典賜給這樣的人
[01:00:25.000 --> 01:00:28.000]  我們想一想
[01:00:28.000 --> 01:00:31.000]  如果神恩待一個人
[01:00:31.000 --> 01:00:35.000]  這個人什麼都有
[01:00:35.000 --> 01:00:38.000]  所以我們非常重要的一件事
[01:00:38.000 --> 01:00:41.000]  就是能夠得到神的喜悅
[01:00:41.000 --> 01:00:43.000]  所以我們非常重視一件事
[01:00:43.000 --> 01:00:45.000]  就是要得到神的喜悅
[01:00:45.000 --> 01:00:47.000]  我們求神的喜悅
[01:00:47.000 --> 01:00:51.000]  不是為了祂給我們好東西
[01:00:51.000 --> 01:00:52.000]  我們求神的喜悅
[01:00:52.000 --> 01:00:54.000]  不是為了祂給我們一些東西
[01:00:54.000 --> 01:00:58.000]  那是為了對祂的愛的回應
[01:00:58.000 --> 01:01:00.000]  但在這個愛的回應裏
[01:01:00.000 --> 01:01:03.000]  神恩典有更充足的思想
[01:01:03.000 --> 01:01:05.000]  在這個神的回應裏
[01:01:05.000 --> 01:01:07.000]  神的恩典就更豐富的次下
[01:01:07.000 --> 01:01:11.000]  在美國有一個弟兄
[01:01:11.000 --> 01:01:16.000]  他從台灣到美國
[01:01:16.000 --> 01:01:19.000]  沒有工作
[01:01:19.000 --> 01:01:23.000]  他一個人去
[01:01:23.000 --> 01:01:30.000]  各方面的情況都是很困難
[01:01:30.000 --> 01:01:33.000]  但有一天晚上
[01:01:33.000 --> 01:01:36.000]  他跪在主的面前
[01:01:36.000 --> 01:01:38.000]  他說:主啊!
[01:01:38.000 --> 01:01:40.000]  我要感謝祢
[01:01:40.000 --> 01:01:42.000]  我的環境無論怎樣
[01:01:42.000 --> 01:01:46.000]  我要感謝祢
[01:01:46.000 --> 01:01:50.000]  一切都由祢的恩典在其中
[01:01:50.000 --> 01:01:53.000]  有一天我會看見祢的恩典
[01:01:53.000 --> 01:01:58.000]  這是他很誠心的禱告
[01:01:58.000 --> 01:02:01.000]  在看見沒有出路的時候
[01:02:01.000 --> 01:02:05.000]  這樣的禱告
[01:02:05.000 --> 01:02:07.000]  他做見證
[01:02:07.000 --> 01:02:09.000]  他這樣禱告以後
[01:02:09.000 --> 01:02:11.000]  很稀奇
[01:02:11.000 --> 01:02:14.000]  在兩個禮拜裏面
[01:02:14.000 --> 01:02:19.000]  就給他預備了一個很好的工作
[01:02:19.000 --> 01:02:21.000]  主啊!想不到
[01:02:21.000 --> 01:02:25.000]  很多人很羨慕
[01:02:25.000 --> 01:02:29.000]  他這個態度很難得
[01:02:29.000 --> 01:02:33.000]  他不是在那裏玩手段
[01:02:33.000 --> 01:02:35.000]  他是在無路可走的時候
[01:02:35.000 --> 01:02:38.000]  最深的一個信號
[01:02:38.000 --> 01:02:40.000]  他在一個無路可走的情況下
[01:02:40.000 --> 01:02:42.000]  他對主的一個信求
[01:02:42.000 --> 01:02:44.000]  他這個見證提醒了
[01:02:44.000 --> 01:02:46.000]  幫助了不少的人
[01:02:46.000 --> 01:02:48.000]  這個見證提醒了
[01:02:48.000 --> 01:02:51.000]  幫助了很多人
[01:02:51.000 --> 01:02:54.000]  在一個半月以前
[01:02:54.000 --> 01:02:57.000]  我到美國一個地方講道
[01:02:57.000 --> 01:03:04.000]  那裏剛剛有一個華人宣道會建立起來
[01:03:04.000 --> 01:03:10.000]  現在美國有36間的華人宣道會
[01:03:10.000 --> 01:03:12.000]  我去的時候
[01:03:12.000 --> 01:03:15.000]  有一個姊妹對我說
[01:03:15.000 --> 01:03:19.000]  有一個在中國大陸
[01:03:19.000 --> 01:03:24.000]  從前做傳道人的女兒在那裏念書
[01:03:24.000 --> 01:03:29.000]  有一個從前在大陸的傳道人的女兒在那裏讀書
[01:03:29.000 --> 01:03:35.000]  那個傳道人在大陸曾經受了很多的苦
[01:03:35.000 --> 01:03:37.000]  受了很多的逼迫
[01:03:37.000 --> 01:03:39.000]  這位傳道人在大陸曾經受過很多的苦
[01:03:39.000 --> 01:03:40.000]  很多的逼迫
[01:03:40.000 --> 01:03:45.000]  這個孩子就看在眼中父母怎麼樣受苦
[01:03:45.000 --> 01:03:50.000]  這個小朋友都看到眼中父母受了多少苦
[01:03:50.000 --> 01:03:52.000]  他就到了美國念書
[01:03:52.000 --> 01:03:54.000]  他又來到美國讀書
[01:03:54.000 --> 01:03:55.000]  但是經歷很特別
[01:03:55.000 --> 01:03:57.000]  經歷很特別
[01:03:57.000 --> 01:04:00.000]  他遭遇了很多困難
[01:04:00.000 --> 01:04:02.000]  他遭遇了很多困難
[01:04:02.000 --> 01:04:05.000]  申請助學金申請不到
[01:04:05.000 --> 01:04:08.000]  申請助學金申請不到
[01:04:08.000 --> 01:04:10.000]  他要辛苦的工作
[01:04:10.000 --> 01:04:12.000]  他要辛苦的工作
[01:04:12.000 --> 01:04:13.000]  收入很少
[01:04:13.000 --> 01:04:14.000]  收入很少
[01:04:14.000 --> 01:04:15.000]  費用很大
[01:04:15.000 --> 01:04:16.000]  費用又大
[01:04:16.000 --> 01:04:17.000]  很辛苦
[01:04:17.000 --> 01:04:18.000]  很辛苦
[01:04:18.000 --> 01:04:23.000]  他就向別的姊妹表示
[01:04:23.000 --> 01:04:26.000]  他就向另外一位姊妹表示
[01:04:26.000 --> 01:04:28.000]  他說我不明白
[01:04:28.000 --> 01:04:29.000]  他說我不明白
[01:04:29.000 --> 01:04:34.000]  我的父母為侍奉祖傳父爺受了那麼多苦
[01:04:34.000 --> 01:04:37.000]  我的父母為主受了那麼多苦
[01:04:37.000 --> 01:04:39.000]  而我到這裡來念書
[01:04:39.000 --> 01:04:41.000]  有的人看見很順利
[01:04:41.000 --> 01:04:43.000]  為什麼我這麼不順利
[01:04:43.000 --> 01:04:44.000]  我來到這裡讀書
[01:04:44.000 --> 01:04:46.000]  我看到很多人很順利
[01:04:46.000 --> 01:04:48.000]  為什麼我又這麼不順利呢
[01:04:48.000 --> 01:04:52.000]  那個姊妹就把他這個問題告訴我
[01:04:52.000 --> 01:04:56.000]  那位姊妹就把這個問題告訴我
[01:04:56.000 --> 01:04:58.000]  他說應該怎麼安慰他
[01:04:58.000 --> 01:05:00.000]  他說應該怎麼安慰這位姊妹呢
[01:05:00.000 --> 01:05:02.000]  我對他說
[01:05:02.000 --> 01:05:03.000]  我對他說
[01:05:03.000 --> 01:05:04.000]  請你對他說
[01:05:04.000 --> 01:05:05.000]  請你對他說
[01:05:05.000 --> 01:05:08.000]  在中國大陸有千千萬萬的人
[01:05:08.000 --> 01:05:10.000]  沒有機會到美國念書
[01:05:10.000 --> 01:05:13.000]  在中國大陸有千千萬萬的人
[01:05:13.000 --> 01:05:15.000]  他們沒有機會到美國讀書
[01:05:15.000 --> 01:05:19.000]  而你來了
[01:05:19.000 --> 01:05:20.000]  這是不是恩典呢
[01:05:20.000 --> 01:05:23.000]  這個本身是不是恩典呢
[01:05:23.000 --> 01:05:26.000]  你在讀書裡面遇到一些難處
[01:05:26.000 --> 01:05:29.000]  你在讀書當中遇到一些難處
[01:05:29.000 --> 01:05:33.000]  你就否定了整個恩典嗎
[01:05:33.000 --> 01:05:39.000]  你要感受到神的臉
[01:05:39.000 --> 01:05:40.000]  感謝神
[01:05:40.000 --> 01:05:42.000]  我相信你感謝神的時候
[01:05:42.000 --> 01:05:43.000]  神就開口了
[01:05:43.000 --> 01:05:45.000]  你要感謝神
[01:05:45.000 --> 01:05:46.000]  感謝神的恩典
[01:05:46.000 --> 01:05:49.000]  在當中神會為你開路
[01:05:49.000 --> 01:05:51.000]  他是很真實地不了解
[01:05:51.000 --> 01:05:53.000]  為什麼神那樣讓他難受
[01:05:53.000 --> 01:05:55.000]  他是很真實地感覺到
[01:05:55.000 --> 01:05:57.000]  神為什麼讓他遇到這樣的難處
[01:05:57.000 --> 01:06:01.000]  為什麼他不了解呢
[01:06:01.000 --> 01:06:05.000]  因為他不會思想
[01:06:05.000 --> 01:06:07.000]  蒙了那麼大的恩典
[01:06:07.000 --> 01:06:13.000]  他還不覺得是恩典
[01:06:13.000 --> 01:06:16.000]  所以他還在抱怨神
[01:06:16.000 --> 01:06:18.000]  所以神還在訓練他
[01:06:18.000 --> 01:06:22.000]  還在教導他
[01:06:22.000 --> 01:06:25.000]  感謝神
[01:06:25.000 --> 01:06:28.000]  那個事兩星期後
[01:06:28.000 --> 01:06:33.000]  我又得到一個消息
[01:06:33.000 --> 01:06:35.000]  主為他開路
[01:06:35.000 --> 01:06:38.000]  什麼時候為他開路呢
[01:06:38.000 --> 01:06:43.000]  原來是那年這麼大
[01:06:43.000 --> 01:06:46.000]  原來是那年這麼大
[01:06:46.000 --> 01:06:48.000]  一講到這句話
[01:06:48.000 --> 01:06:53.000]  兩個星期就開了路
[01:06:53.000 --> 01:06:56.000]  所以我們在感恩的學校裡
[01:06:56.000 --> 01:06:57.000]  來受造就
[01:06:57.000 --> 01:07:01.000]  學習感恩
[01:07:01.000 --> 01:07:04.000]  用我們的感情
[01:07:04.000 --> 01:07:06.000]  用我們的理智
[01:07:06.000 --> 01:07:09.000]  用我們的意志
[01:07:09.000 --> 01:07:14.000]  我們要凡事感恩
[01:07:14.000 --> 01:07:17.000]  我們低頭講
[01:07:17.000 --> 01:07:25.000]  當我們想到你的恩典的時候
[01:07:25.000 --> 01:07:27.000]  我們不能不首先想到
[01:07:27.000 --> 01:07:30.000]  你的十字架的恩愛
[01:07:30.000 --> 01:07:34.000]  你為我們的罪犧牲自己
[01:07:34.000 --> 01:07:35.000]  為了拯救我們
[01:07:35.000 --> 01:07:37.000]  你付了我們的代價
[01:07:37.000 --> 01:07:39.000]  受了我們的咒詛
[01:07:39.000 --> 01:07:43.000]  有多少時候我們背離
[01:07:43.000 --> 01:07:45.000]  我們遠離你
[01:07:45.000 --> 01:07:48.000]  我們願意回到你的面前
[01:07:48.000 --> 01:07:50.000]  我們願意感謝
[01:07:50.000 --> 01:07:51.000]  我們願意依靠
[01:07:51.000 --> 01:07:53.000]  我們願意謙卑
[01:07:53.000 --> 01:07:56.000]  我們知道你是愛我們的福
[01:07:56.000 --> 01:07:58.000]  你不但有能力
[01:07:58.000 --> 01:08:00.000]  你更有恩典
[01:08:00.000 --> 01:08:02.000]  所以我們願意
[01:08:02.000 --> 01:08:05.000]  在你的愛中恩中
[01:08:05.000 --> 01:08:10.000]  來向你投降
[01:08:10.000 --> 01:08:14.000]  因為你的愛俘虜了我們
[01:08:14.000 --> 01:08:16.000]  所以求你帶領我們
[01:08:16.000 --> 01:08:19.000]  在這個功課上學得好
[01:08:19.000 --> 01:08:21.000]  奉主的名道
[01:08:21.000 --> 01:08:23.000]  阿彌陀佛
[01:08:23.000 --> 01:08:25.000]  (字幕製作/時間軸:秋月AutumnMoon)
[01:08:25.000 --> 01:08:27.000]  謝謝大家

