
[00:00:00.000 --> 00:00:05.000]  今天早上有不少的弟兄姊妹告訴我
[00:42:11.000 --> 00:42:13.000]  一方面是罪的赦免
[00:42:13.000 --> 00:42:16.000]  藉著基督替我死而完成
[00:42:16.000 --> 00:42:17.000]  另外一方面
[00:42:17.000 --> 00:42:22.000]  破碎自我順服神的旨意
[00:42:22.000 --> 00:42:25.000]  離開了當日亞當夏娃被移的地位
[00:42:25.000 --> 00:42:29.000]  我們藉著清心站在順服的地位上
[00:42:29.000 --> 00:42:30.000]  這個時候
[00:42:30.000 --> 00:42:33.000]  雙重的意義合在一起
[00:42:33.000 --> 00:42:35.000]  是我們得到完全的一致
[00:42:35.000 --> 00:42:38.000]  所以在剛才我們看的
[00:42:38.000 --> 00:42:41.000]  出埃及記十五章的這段經文裡面
[00:42:41.000 --> 00:42:43.000]  這棵樹和神的一致
[00:42:43.000 --> 00:42:46.000]  這兩個意義合在一起
[00:42:46.000 --> 00:42:50.000]  這是很值得我們注意的一件事
[00:42:50.000 --> 00:42:52.000]  第二次的試探
[00:42:52.000 --> 00:42:57.000]  記載在出埃及十六章第一節到第三節
[00:42:57.000 --> 00:43:01.000]  以色列人到了巡的曠野
[00:43:01.000 --> 00:43:02.000]  在這個地方
[00:43:02.000 --> 00:43:04.000]  他們在那裡哭嚎
[00:43:04.000 --> 00:43:05.000]  他們說
[00:43:05.000 --> 00:43:09.000]  我們在埃及的時候坐在入鍋的旁邊
[00:43:09.000 --> 00:43:11.000]  有很多的肉吃
[00:43:11.000 --> 00:43:15.000]  但是現在我們什麼都沒有的吃
[00:43:15.000 --> 00:43:18.000]  他們那樣的試探神的時候
[00:43:18.000 --> 00:43:22.000]  神就為他們預備了瑪那
[00:43:22.000 --> 00:43:25.000]  瑪那就是預表基督
[00:43:25.000 --> 00:43:28.000]  是我們的靈糧
[00:43:28.000 --> 00:43:30.000]  神為我們屬靈的需要
[00:43:30.000 --> 00:43:32.000]  預備了瑪那
[00:43:32.000 --> 00:43:35.000]  而我們的瑪那就在基督的裡面
[00:43:35.000 --> 00:43:39.000]  基督在世上的一切的表現
[00:43:39.000 --> 00:43:43.000]  他的一言一行一舉一動
[00:43:43.000 --> 00:43:47.000]  都構成我們的靈糧
[00:43:47.000 --> 00:43:51.000]  而這個靈糧是生命的糧
[00:43:51.000 --> 00:43:55.000]  從天上降下來的瑪那
[00:43:55.000 --> 00:43:58.000]  從耶穌自我這樣介紹
[00:43:58.000 --> 00:44:00.000]  我們得出耶穌基督
[00:44:00.000 --> 00:44:04.000]  就得出了永生之糧
[00:44:04.000 --> 00:44:05.000]  第三次的試探
[00:44:05.000 --> 00:44:10.000]  記載在出埃及記十七章一節到四節
[00:44:10.000 --> 00:44:12.000]  在這裡告訴我們以色列人
[00:44:12.000 --> 00:44:15.000]  來到利菲丁的地方
[00:44:15.000 --> 00:44:17.000]  他們沒有水喝
[00:44:17.000 --> 00:44:21.000]  神怎麼樣解救他們
[00:44:21.000 --> 00:44:23.000]  神吩咐摩西
[00:44:23.000 --> 00:44:27.000]  用他手中的杖擊打磐石
[00:44:27.000 --> 00:44:28.000]  當他這樣做的時候
[00:44:28.000 --> 00:44:31.000]  就有水從磐石裡面流出來
[00:44:31.000 --> 00:44:34.000]  供應他們的需要
[00:44:34.000 --> 00:44:37.000]  這個被擊打的磐石
[00:44:37.000 --> 00:44:39.000]  包羅清楚告訴我們
[00:44:39.000 --> 00:44:41.000]  就是預表基督
[00:44:41.000 --> 00:44:43.000]  基督被擊打的時候
[00:44:43.000 --> 00:44:47.000]  就有生命水從他裡面流出來
[00:44:47.000 --> 00:44:49.000]  讓我們立刻就想到
[00:44:49.000 --> 00:44:51.000]  主在十字架上的時候
[00:44:51.000 --> 00:44:55.000]  有兵兵用槍刺他的肋旁
[00:44:55.000 --> 00:44:58.000]  隨即有水和血流出來
[00:44:58.000 --> 00:45:00.000]  不但有血流出來
[00:45:00.000 --> 00:45:02.000]  也有水流出來
[00:45:02.000 --> 00:45:05.000]  那就是被擊打的磐石
[00:45:05.000 --> 00:45:07.000]  所流出來的活水
[00:45:07.000 --> 00:45:11.000]  所以這件事是應驗了救援的預表
[00:45:11.000 --> 00:45:14.000]  有一位醫生寫書
[00:45:14.000 --> 00:45:16.000]  告訴我們
[00:45:16.000 --> 00:45:18.000]  人在最痛苦的時候
[00:45:18.000 --> 00:45:20.000]  他的心臟外面的心囊
[00:45:20.000 --> 00:45:22.000]  裡面就充滿水分
[00:45:22.000 --> 00:45:25.000]  當時主耶穌就是極其的痛苦
[00:45:25.000 --> 00:45:28.000]  所以他的心囊裡面充滿水分
[00:45:28.000 --> 00:45:33.000]  羅馬丁丁的槍刺穿他的心臟的時候
[00:45:33.000 --> 00:45:36.000]  那個心囊裡面的水分就流出來
[00:45:36.000 --> 00:45:40.000]  斯托約翰不會懂得這樣的事
[00:45:40.000 --> 00:45:44.000]  但是他把他親眼看見的情況
[00:45:44.000 --> 00:45:47.000]  照實記下來
[00:45:47.000 --> 00:45:50.000]  今天我們來讀覺得很吸睛
[00:45:50.000 --> 00:45:52.000]  讓我們更加看見
[00:45:52.000 --> 00:45:55.000]  聖經是真實的記載
[00:45:55.000 --> 00:45:58.000]  是可信的可靠的
[00:45:58.000 --> 00:46:00.000]  實實在在
[00:46:00.000 --> 00:46:06.000]  神的預表成全在耶穌基督的身上
[00:46:06.000 --> 00:46:08.000]  是多麼奇妙
[00:46:08.000 --> 00:46:10.000]  不是一次兩次
[00:46:10.000 --> 00:46:14.000]  那是多次多次屢次
[00:46:14.000 --> 00:46:15.000]  不是偶然的
[00:46:15.000 --> 00:46:18.000]  那是明顯神的計畫
[00:46:18.000 --> 00:46:20.000]  完成在耶穌的身上
[00:46:20.000 --> 00:46:24.000]  使我們無可懷疑
[00:46:24.000 --> 00:46:26.000]  當我們不存成見
[00:46:26.000 --> 00:46:28.000]  這樣的察靠聖經的時候
[00:46:28.000 --> 00:46:30.000]  我們得到一個不可避免的結論
[00:46:30.000 --> 00:46:33.000]  就是耶穌基督實實在在
[00:46:33.000 --> 00:46:36.000]  是神為人類所預備的救助
[00:46:36.000 --> 00:46:38.000]  祂是絕對可信的
[00:46:38.000 --> 00:46:41.000]  我們信祂不是糊裡糊塗的相信
[00:46:41.000 --> 00:46:45.000]  那有非常確定的清楚的理由
[00:46:45.000 --> 00:46:50.000]  神已經把許多的證據顯給我們看
[00:46:50.000 --> 00:46:51.000]  聖經告訴我們一方面
[00:46:51.000 --> 00:46:54.000]  我們的信心是不靠理由不靠證據的
[00:46:54.000 --> 00:46:56.000]  是神賜的恩典
[00:46:56.000 --> 00:46:59.000]  但是另外一方面
[00:46:59.000 --> 00:47:00.000]  聖經也告訴我們
[00:47:00.000 --> 00:47:02.000]  神實實在在
[00:47:02.000 --> 00:47:03.000]  在聖經裡面
[00:47:03.000 --> 00:47:04.000]  在大自然裡面
[00:47:04.000 --> 00:47:06.000]  在我們的良知裡面
[00:47:06.000 --> 00:47:10.000]  各方面我們留下許多的憑據
[00:47:10.000 --> 00:47:13.000]  使我們無可推諉
[00:47:13.000 --> 00:47:18.000]  讓我們的信心有根有底
[00:47:18.000 --> 00:47:19.000]  第四次
[00:47:19.000 --> 00:47:20.000]  記載在
[00:47:20.000 --> 00:47:24.000]  《出外之地》第32章第一節到第四節
[00:47:24.000 --> 00:47:25.000]  這裡告訴我們
[00:47:25.000 --> 00:47:29.000]  當摩西被神召到西南山上
[00:47:29.000 --> 00:47:30.000]  四十晝夜
[00:47:30.000 --> 00:47:33.000]  接受神的啟示的時候
[00:47:33.000 --> 00:47:35.000]  他帶了法板下來
[00:47:35.000 --> 00:47:37.000]  但是他發現
[00:47:37.000 --> 00:47:40.000]  以色列人竟然那樣的糊塗
[00:47:40.000 --> 00:47:44.000]  在那裡拜金牛堵
[00:47:44.000 --> 00:47:48.000]  在這一次大的試探的背影裡面
[00:47:48.000 --> 00:47:52.000]  神怎麼樣為以色列人預備恩典呢
[00:47:52.000 --> 00:47:56.000]  那是透過摩西的帶導
[00:47:56.000 --> 00:48:01.000]  摩西在《出外之地》第32章32節
[00:48:01.000 --> 00:48:03.000]  這樣的禱告
[00:48:03.000 --> 00:48:06.000]  他求神赦免以色列人的罪
[00:48:06.000 --> 00:48:08.000]  如果神不肯赦免
[00:48:08.000 --> 00:48:10.000]  摩西願意自己的名字
[00:48:10.000 --> 00:48:13.000]  從神的生命冊上被塗抹
[00:48:13.000 --> 00:48:14.000]  意思就是說
[00:48:14.000 --> 00:48:17.000]  摩西願意用他自己的生命
[00:48:17.000 --> 00:48:21.000]  來換取以色列人的生命
[00:48:21.000 --> 00:48:23.000]  巴洛也是這樣的心
[00:48:23.000 --> 00:48:26.000]  我們的主耶穌基督更是這樣的心
[00:48:26.000 --> 00:48:27.000]  不但是這樣的心
[00:48:27.000 --> 00:48:29.000]  他也這樣的做了
[00:48:29.000 --> 00:48:31.000]  用他自己的生命
[00:48:31.000 --> 00:48:34.000]  來換取了我們的生命
[00:48:34.000 --> 00:48:36.000]  釋迦的意義之一
[00:48:36.000 --> 00:48:39.000]  就是生命來換取生命
[00:48:39.000 --> 00:48:42.000]  神的兒子耶穌基督
[00:48:42.000 --> 00:48:44.000]  用他自己的生命
[00:48:44.000 --> 00:48:46.000]  換取了你我的生命
[00:48:46.000 --> 00:48:51.000]  我們的生命是用證駕埋來的
[00:48:51.000 --> 00:48:55.000]  因此我們必須在我們每個人的人生裡面
[00:48:55.000 --> 00:48:57.000]  榮耀神
[00:48:57.000 --> 00:48:59.000]  摩西的代表
[00:48:59.000 --> 00:49:01.000]  預備基督的代表
[00:49:01.000 --> 00:49:03.000]  這個時候摩西
[00:49:03.000 --> 00:49:06.000]  從西南山頂上帶來了法板
[00:49:06.000 --> 00:49:09.000]  是三十二章十五節所提到的
[00:49:09.000 --> 00:49:11.000]  但是呢
[00:49:11.000 --> 00:49:14.000]  摩西把這個法板摔碎
[00:49:14.000 --> 00:49:17.000]  後來神再一次
[00:49:17.000 --> 00:49:19.000]  召他到西南山上
[00:49:19.000 --> 00:49:22.000]  再一次把法板賜給他
[00:49:22.000 --> 00:49:24.000]  這一次他下來的時候
[00:49:24.000 --> 00:49:26.000]  和第一次不同了
[00:49:26.000 --> 00:49:29.000]  他的面上發光
[00:49:29.000 --> 00:49:31.000]  這一次
[00:49:31.000 --> 00:49:33.000]  他把法板
[00:49:33.000 --> 00:49:35.000]  帶到以色列人中間
[00:49:35.000 --> 00:49:37.000]  第一次失敗
[00:49:37.000 --> 00:49:39.000]  第二次成功了
[00:49:39.000 --> 00:49:43.000]  在這個裡面也有一個書林寓表的意義
[00:49:43.000 --> 00:49:45.000]  神給人類
[00:49:45.000 --> 00:49:47.000]  顯示他的旨意
[00:49:47.000 --> 00:49:51.000]  第一次透過律法而顯示神的旨意
[00:49:51.000 --> 00:49:52.000]  結果失敗
[00:49:52.000 --> 00:49:54.000]  律法只能夠審判人
[00:49:54.000 --> 00:49:55.000]  定人的罪
[00:49:55.000 --> 00:49:57.000]  而不能夠給人生命
[00:49:57.000 --> 00:49:58.000]  不能夠救人
[00:49:58.000 --> 00:50:00.000]  但是第二次
[00:50:00.000 --> 00:50:02.000]  神在耶穌基督裡面
[00:50:02.000 --> 00:50:05.000]  把他的旨意真理
[00:50:05.000 --> 00:50:07.000]  顯示給人類
[00:50:07.000 --> 00:50:10.000]  耶穌基督就是真理
[00:50:10.000 --> 00:50:12.000]  他也是真理的王
[00:50:12.000 --> 00:50:15.000]  他來是為了真理做見證
[00:50:15.000 --> 00:50:18.000]  凡屬真理的人就聽他的話
[00:50:18.000 --> 00:50:22.000]  所以在西班牙書八章八節到十節
[00:50:22.000 --> 00:50:27.000]  那裡形容第一次律法的失敗
[00:50:27.000 --> 00:50:31.000]  第二次書林的律法的成功
[00:50:31.000 --> 00:50:35.000]  從前神是拉著以色列人的手
[00:50:35.000 --> 00:50:37.000]  但是第二次
[00:50:37.000 --> 00:50:39.000]  神將他的律法
[00:50:39.000 --> 00:50:42.000]  刻在屬神的人的心裡面
[00:50:42.000 --> 00:50:44.000]  不是刻在石板上
[00:50:44.000 --> 00:50:46.000]  那是刻在心板上
[00:50:46.000 --> 00:50:48.000]  我們在心裡面
[00:50:48.000 --> 00:50:51.000]  領受了神的真理
[00:50:51.000 --> 00:50:54.000]  神的真理成了我們生命的一部分
[00:50:54.000 --> 00:50:56.000]  透過主耶穌基督
[00:50:56.000 --> 00:50:58.000]  而進到我們的生命裡面
[00:50:58.000 --> 00:51:00.000]  成功了
[00:51:00.000 --> 00:51:01.000]  第一次失敗
[00:51:01.000 --> 00:51:02.000]  第二次成功
[00:51:02.000 --> 00:51:07.000]  正是可以用摩西的這個經歷來表達出來
[00:51:07.000 --> 00:51:09.000]  第一次的法板被摔碎
[00:51:09.000 --> 00:51:11.000]  第二次他在法板下來的時候
[00:51:11.000 --> 00:51:14.000]  面上發光
[00:51:14.000 --> 00:51:19.000]  神的方法就是基督
[00:51:19.000 --> 00:51:22.000]  在這裡再一次給我們清楚看見
[00:51:22.000 --> 00:51:23.000]  第五次的試探
[00:51:23.000 --> 00:51:28.000]  明書記十一章四節到六節
[00:51:28.000 --> 00:51:32.000]  當時以色列人在基波羅哈塔瓦
[00:51:32.000 --> 00:51:34.000]  很難記得這個長名字
[00:51:34.000 --> 00:51:36.000]  六個字
[00:51:36.000 --> 00:51:37.000]  在這樣一個地方
[00:51:37.000 --> 00:51:39.000]  他們再一次試探神
[00:51:39.000 --> 00:51:41.000]  再一次發願
[00:51:41.000 --> 00:51:45.000]  這次他們厭惡瑪瑙
[00:51:45.000 --> 00:51:47.000]  因此在十次裡面
[00:51:47.000 --> 00:51:53.000]  這一次神沒有解救的方法
[00:51:53.000 --> 00:51:54.000]  為什麼
[00:51:54.000 --> 00:51:56.000]  因為神給了他們方法
[00:51:56.000 --> 00:51:58.000]  他們拒絕神的方法
[00:51:58.000 --> 00:52:00.000]  神給了他們瑪瑙
[00:52:00.000 --> 00:52:01.000]  他們厭棄瑪瑙
[00:52:01.000 --> 00:52:04.000]  因此再沒有別的救法
[00:52:04.000 --> 00:52:07.000]  沒有別的解法
[00:52:07.000 --> 00:52:10.000]  在這一章的最後兩節提到
[00:52:10.000 --> 00:52:15.000]  神用最重的罪孽擊殺他們
[00:52:15.000 --> 00:52:18.000]  沒有提什麼戒癢、再癢
[00:52:18.000 --> 00:52:19.000]  在別的地方
[00:52:19.000 --> 00:52:23.000]  每次神的刑法來的時候都提出來
[00:52:23.000 --> 00:52:26.000]  那個刑法是如何如何如何的
[00:52:26.000 --> 00:52:28.000]  但是這一次
[00:52:28.000 --> 00:52:33.000]  只說是用最重的再癢來擊殺他們
[00:52:33.000 --> 00:52:35.000]  沒有說什麼再癢
[00:52:35.000 --> 00:52:38.000]  這是很特別的一次
[00:52:38.000 --> 00:52:43.000]  當人拒絕神的恩典的時候
[00:52:43.000 --> 00:52:46.000]  就再沒有救贖了
[00:52:46.000 --> 00:52:48.000]  神為我們預備救贖
[00:52:48.000 --> 00:52:51.000]  都在基督耶穌裡面
[00:52:51.000 --> 00:52:53.000]  當人拒絕基督耶穌
[00:52:53.000 --> 00:52:55.000]  最後拒絕的時候
[00:52:55.000 --> 00:52:57.000]  就再沒有救恩了
[00:52:57.000 --> 00:53:02.000]  只有戰戰兢兢等候神公義的審判
[00:53:02.000 --> 00:53:06.000]  而那個審判是最重的再癢
[00:53:06.000 --> 00:53:07.000]  第六次
[00:53:07.000 --> 00:53:11.000]  民書記十四章第一節到第四節
[00:53:11.000 --> 00:53:16.000]  以色列人來到加里斯的地方
[00:53:16.000 --> 00:53:19.000]  在這裡
[00:53:19.000 --> 00:53:25.000]  我們看見以色列人面對十二個探子的報告
[00:53:25.000 --> 00:53:28.000]  十個探子報惡信
[00:53:28.000 --> 00:53:30.000]  兩個探子報喜信
[00:53:30.000 --> 00:53:33.000]  就是約書亞和迦勒
[00:53:33.000 --> 00:53:35.000]  在這個地方
[00:53:35.000 --> 00:53:39.000]  以色列人接受十個探子的惡信
[00:53:39.000 --> 00:53:43.000]  就起來向摩西亞倫發怨言
[00:53:43.000 --> 00:53:46.000]  在那裡大大的試探神
[00:53:46.000 --> 00:53:51.000]  在這裡神的解救
[00:53:51.000 --> 00:53:56.000]  那就是神設立約書亞帶領以色列人進迦南
[00:53:56.000 --> 00:53:59.000]  而約書亞是預表基督的
[00:53:59.000 --> 00:54:01.000]  在希伯來書四章八節到十一節
[00:54:01.000 --> 00:54:03.000]  給我們看得很清楚
[00:54:03.000 --> 00:54:08.000]  約書亞這個名就是希伯來文的耶穌
[00:54:08.000 --> 00:54:10.000]  耶穌是希臘文的名字
[00:54:10.000 --> 00:54:13.000]  而約書亞就是希伯來文裡面的耶穌
[00:54:13.000 --> 00:54:15.000]  同一個名字
[00:54:15.000 --> 00:54:18.000]  耶穌約書亞同樣的意義
[00:54:18.000 --> 00:54:21.000]  約書亞也是耶穌基督的預表
[00:54:21.000 --> 00:54:29.000]  耶穌基督要帶領我們進入神為我們預備的安息裡面
[00:54:29.000 --> 00:54:31.000]  第七次
[00:54:31.000 --> 00:54:33.000]  記載的民書記
[00:54:33.000 --> 00:54:36.000]  第十六章第一節到第十一節
[00:54:36.000 --> 00:54:39.000]  就提到以色列人二百五十個領袖
[00:54:39.000 --> 00:54:44.000]  他們提來背叛摩西亞倫
[00:54:44.000 --> 00:54:48.000]  後來他們受了審判以後
[00:54:48.000 --> 00:54:53.000]  整個的以色列人起來發怨言反叛
[00:54:53.000 --> 00:54:57.000]  雖然二百五十個領袖已經明顯受了神的審判
[00:54:57.000 --> 00:55:00.000]  但是這些背以剛硬的以色列人
[00:55:00.000 --> 00:55:02.000]  仍然集體的起來
[00:55:02.000 --> 00:55:07.000]  和摩西亞倫就是神的僕人們作對
[00:55:07.000 --> 00:55:10.000]  在這個時候神做了一件事
[00:55:10.000 --> 00:55:14.000]  顯明他的判斷
[00:55:14.000 --> 00:55:17.000]  十二個支派每個支派拿一根杖來
[00:55:17.000 --> 00:55:19.000]  這個立位支派的杖
[00:55:19.000 --> 00:55:22.000]  刻上亞倫的名字
[00:55:22.000 --> 00:55:26.000]  然後一件神蹟發生
[00:55:26.000 --> 00:55:31.000]  亞倫的杖就開花結果
[00:55:31.000 --> 00:55:35.000]  表示亞倫是神所揀選的
[00:55:35.000 --> 00:55:38.000]  而亞倫是大祭司
[00:55:38.000 --> 00:55:42.000]  預表耶穌基督做我們的大祭司
[00:55:42.000 --> 00:55:46.000]  他是復活生命的大祭司
[00:55:46.000 --> 00:55:50.000]  他有無窮的生命的大名
[00:55:50.000 --> 00:55:53.000]  這位大祭司獻上了自己
[00:55:53.000 --> 00:55:56.000]  為我們死而復活
[00:55:56.000 --> 00:55:59.000]  他的刃器是沒有窮盡
[00:55:59.000 --> 00:56:03.000]  在他的身上彰顯無窮生命的大能
[00:56:03.000 --> 00:56:06.000]  這個杖是開花結果
[00:56:06.000 --> 00:56:09.000]  預表耶穌基督有死而復活
[00:56:09.000 --> 00:56:13.000]  將他復活的生命賜給我們
[00:56:13.000 --> 00:56:16.000]  後來在聖殿裡面
[00:56:16.000 --> 00:56:21.000]  月櫃中放了三樣紀念品
[00:56:21.000 --> 00:56:23.000]  第一兩塊法板
[00:56:23.000 --> 00:56:26.000]  第二亞倫發過牙的杖
[00:56:26.000 --> 00:56:30.000]  第三就是以金冠的瑪瑙
[00:56:30.000 --> 00:56:35.000]  法板發過牙的杖和瑪瑙
[00:56:35.000 --> 00:56:37.000]  在月櫃裡面
[00:56:37.000 --> 00:56:40.000]  這三樣都是預表主耶穌基督
[00:56:40.000 --> 00:56:45.000]  預表耶穌基督是道路真理生命
[00:56:45.000 --> 00:56:49.000]  瑪瑙預表主耶穌是我們的生命
[00:56:49.000 --> 00:56:53.000]  那個法板預表主耶穌是真理
[00:56:53.000 --> 00:56:55.000]  那個發過牙的杖
[00:56:55.000 --> 00:56:58.000]  杖有引導的意思
[00:56:58.000 --> 00:57:02.000]  主耶穌基督引導我們走又新又活的路
[00:57:02.000 --> 00:57:05.000]  是復活的生命的道路
[00:57:05.000 --> 00:57:08.000]  道路真理生命
[00:57:08.000 --> 00:57:09.000]  在月櫃裡面
[00:57:09.000 --> 00:57:12.000]  這是神和以色列人說的約
[00:57:12.000 --> 00:57:16.000]  完成在耶穌基督的身上
[00:57:16.000 --> 00:57:19.000]  神的兒子將生到世界上來
[00:57:19.000 --> 00:57:22.000]  成為我們的道路真理生命
[00:57:22.000 --> 00:57:27.000]  若不接觸他沒有人能到神那裡去
[00:57:27.000 --> 00:57:33.000]  在這裡我們看見神的方法就是基督
[00:57:33.000 --> 00:57:35.000]  我們再看第八次
[00:57:35.000 --> 00:57:40.000]  明書記二十章第一節到第五節
[00:57:40.000 --> 00:57:44.000]  在這裡告訴我們以色列人
[00:57:44.000 --> 00:57:48.000]  來到了曠野的一個地方叫做尋的曠野
[00:57:48.000 --> 00:57:49.000]  尋找的尋
[00:57:49.000 --> 00:57:51.000]  尋的曠野
[00:57:51.000 --> 00:57:57.000]  在這裡摩西做了一件大的錯事
[00:57:57.000 --> 00:57:59.000]  以色列人沒有水喝
[00:57:59.000 --> 00:58:02.000]  神命令摩西
[00:58:02.000 --> 00:58:05.000]  吩咐磐石流水出來
[00:58:05.000 --> 00:58:11.000]  但是摩西他竟然擊打磐石
[00:58:11.000 --> 00:58:16.000]  他這樣做是缺少信心
[00:58:16.000 --> 00:58:20.000]  他以為第一次是擊打磐石
[00:58:20.000 --> 00:58:23.000]  那麼這一次一定可以照樣做
[00:58:23.000 --> 00:58:28.000]  神雖然對他說要吩咐磐石要流水出來
[00:58:28.000 --> 00:58:31.000]  但他心裡信不過神
[00:58:31.000 --> 00:58:34.000]  他怕單單吩咐沒有用
[00:58:34.000 --> 00:58:38.000]  還需要和第一次一樣去打
[00:58:38.000 --> 00:58:40.000]  他這樣做是出於不信
[00:58:40.000 --> 00:58:47.000]  同時他這樣做是出於沒有尊佑華偉聖
[00:58:47.000 --> 00:58:49.000]  為什麼呢
[00:58:49.000 --> 00:58:52.000]  因為他不但打磐石一次
[00:58:52.000 --> 00:58:54.000]  而且打兩次
[00:58:54.000 --> 00:58:59.000]  很明顯他是在一個暴躁的心情裡面而做的事
[00:58:59.000 --> 00:59:03.000]  在眾人的面前沒有尊佑華偉聖
[00:59:03.000 --> 00:59:07.000]  因此摩西自己受了很大的虧損
[00:59:07.000 --> 00:59:11.000]  竟然不能夠進入英雄美帝
[00:59:11.000 --> 00:59:15.000]  看啊神的慈愛和嚴厲
[00:59:15.000 --> 00:59:18.000]  他的慈愛是明顯的
[00:59:18.000 --> 00:59:21.000]  他的公義的嚴厲也是明顯的
[00:59:21.000 --> 00:59:25.000]  而他的嚴厲在聖經裡面給我們看見
[00:59:25.000 --> 00:59:30.000]  多次多次向他說最愛的人彰顯出來
[00:59:30.000 --> 00:59:31.000]  在雅各的身上
[00:59:31.000 --> 00:59:32.000]  在大衛的身上
[00:59:32.000 --> 00:59:34.000]  在摩西的身上
[00:59:34.000 --> 00:59:36.000]  在亞伯拉罕的身上
[00:59:36.000 --> 00:59:38.000]  這些最蒙恩的人身上
[00:59:38.000 --> 00:59:43.000]  仍然清楚的彰顯了神的公義的嚴厲
[00:59:43.000 --> 00:59:47.000]  給我們一個何等重要的提醒
[00:59:47.000 --> 00:59:49.000]  看啊神的慈愛
[00:59:49.000 --> 00:59:51.000]  何等真實的慈愛
[00:59:51.000 --> 00:59:53.000]  看啊神的嚴厲
[00:59:53.000 --> 00:59:56.000]  何等真實的嚴厲
[00:59:56.000 --> 00:59:57.000]  神的愛
[00:59:57.000 --> 01:00:02.000]  神的嚴厲都是千萬分的正確
[01:00:02.000 --> 01:00:05.000]  所以我們要絕對的接受
[01:00:05.000 --> 01:00:12.000]  我們願意因為順服神而享受他豐滿的慈愛
[01:00:12.000 --> 01:00:17.000]  我們就願意因為了解了神公義的審判
[01:00:17.000 --> 01:00:22.000]  而戰戰兢兢的敬畏耶和華
[01:00:22.000 --> 01:00:26.000]  摩西破壞了神的預表
[01:00:26.000 --> 01:00:29.000]  即使耶穌基督只能夠一次受苦
[01:00:29.000 --> 01:00:32.000]  所以磐石只能夠一次被擊打
[01:00:32.000 --> 01:00:35.000]  而摩西自以為是
[01:00:35.000 --> 01:00:38.000]  糊里糊塗的也在暴躁之中
[01:00:38.000 --> 01:00:40.000]  做了一件大的錯事
[01:00:40.000 --> 01:00:43.000]  第二次擊打磐石
[01:00:43.000 --> 01:00:48.000]  破壞了一個非常重要寶貴的預表
[01:00:48.000 --> 01:00:51.000]  在這裡我們看見神的命令
[01:00:51.000 --> 01:00:54.000]  都是有道理的
[01:00:54.000 --> 01:00:57.000]  我們不可以自以為是
[01:00:57.000 --> 01:01:02.000]  我們必須千千比比對神的話
[01:01:02.000 --> 01:01:06.000]  我們必須將神的話看得很確定
[01:01:06.000 --> 01:01:09.000]  不可以隨便咬動神的話
[01:01:09.000 --> 01:01:12.000]  不可以隨便念神的話
[01:01:12.000 --> 01:01:15.000]  讓神的話向人類妥協
[01:01:15.000 --> 01:01:18.000]  絕對不可以那樣
[01:01:18.000 --> 01:01:21.000]  所以當日魔鬼試探夏娃的時候就說
[01:01:21.000 --> 01:01:24.000]  神其實真說
[01:01:24.000 --> 01:01:27.000]  神其實真這樣說嗎
[01:01:27.000 --> 01:01:29.000]  恐怕你弄錯了吧
[01:01:29.000 --> 01:01:32.000]  恐怕你誤會了神的意思了吧
[01:01:32.000 --> 01:01:35.000]  恐怕神真的意思不是那樣吧
[01:01:35.000 --> 01:01:37.000]  他要咬動神的話
[01:01:37.000 --> 01:01:41.000]  有很多的人在那裡想咬動神的話
[01:01:41.000 --> 01:01:47.000]  減少我們對神的話語的敬畏
[01:01:47.000 --> 01:01:51.000]  什麼時候我們失掉了對神的敬畏
[01:01:51.000 --> 01:01:55.000]  我們的靈性的根基就咬動
[01:01:55.000 --> 01:01:57.000]  各位弟兄姊妹
[01:01:57.000 --> 01:02:00.000]  神是輕慢不得的
[01:02:00.000 --> 01:02:02.000]  人種的是什麼
[01:02:02.000 --> 01:02:05.000]  收的也是什麼
[01:02:05.000 --> 01:02:07.000]  按照情欲撒種的
[01:02:07.000 --> 01:02:10.000]  必從情欲收百換
[01:02:10.000 --> 01:02:12.000]  按照生靈撒種的
[01:02:12.000 --> 01:02:16.000]  必按照生靈收永生
[01:02:16.000 --> 01:02:18.000]  那是個永遠的生命
[01:02:18.000 --> 01:02:20.000]  今生就開始
[01:02:20.000 --> 01:02:23.000]  一個豐富的永遠的生命
[01:02:23.000 --> 01:02:25.000]  榮耀的永遠的生命
[01:02:25.000 --> 01:02:31.000]  是在那些按照生靈的感動引導而撒種
[01:02:31.000 --> 01:02:33.000]  而行事為人
[01:02:33.000 --> 01:02:34.000]  做一切事的人
[01:02:34.000 --> 01:02:37.000]  最後所有的收成
[01:02:37.000 --> 01:02:39.000]  神是莊稼的神
[01:02:39.000 --> 01:02:41.000]  在大自然裡面
[01:02:41.000 --> 01:02:44.000]  我們清楚的看見因果定律
[01:02:44.000 --> 01:02:45.000]  種的是什麼
[01:02:45.000 --> 01:02:46.000]  收的是什麼
[01:02:46.000 --> 01:02:48.000]  永遠沒有改變
[01:02:48.000 --> 01:02:49.000]  但是多少時候
[01:02:49.000 --> 01:02:52.000]  我們想在殊靈的境界裡面
[01:02:52.000 --> 01:02:55.000]  改變咬動神的定律
[01:02:55.000 --> 01:03:01.000]  同時幻想能夠逃脫神的定律
[01:03:01.000 --> 01:03:05.000]  所安排的公義的審判
[01:03:05.000 --> 01:03:07.000]  那是幻想
[01:03:07.000 --> 01:03:11.000]  是撒旦放在亞夏娃心裡的意思
