
[00:00:00.000 --> 00:00:02.000]  頂住會平安
[00:30:49.880 --> 00:30:52.280]  他自己所看著的榜樣就是
[00:30:52.280 --> 00:30:53.080]  大衛
[00:30:53.080 --> 00:30:54.880]  當然大衛已經很好了
[00:30:54.880 --> 00:30:57.080]  大都也有瑕疵
[00:30:57.080 --> 00:30:58.880]  但是他能夠得到的就是
[00:30:58.880 --> 00:31:00.280]  大衛這麼做
[00:31:00.280 --> 00:31:01.480]  大衛這麼學武神
[00:31:01.480 --> 00:31:02.480]  那我就學武了
[00:31:02.480 --> 00:31:03.880]  大衛是偏向別神的
[00:31:03.880 --> 00:31:06.480]  大衛這件事情是他的長處
[00:31:06.480 --> 00:31:07.880]  他一生雖然有時候
[00:31:07.880 --> 00:31:09.680]  道德上搞神這樣
[00:31:09.680 --> 00:31:12.680]  但是他在神面前徹徹底底的認錯
[00:31:12.680 --> 00:31:14.480]  然後他最重要的信仰
[00:31:14.480 --> 00:31:16.680]  信仰上從來沒有歸回別的神
[00:31:16.680 --> 00:31:19.080]  他只是單單專一的敬拜耶和華
[00:31:19.080 --> 00:31:21.880]  我相信這就是成為約西亞的榜樣
[00:31:21.880 --> 00:31:23.280]  典範他就做
[00:31:23.280 --> 00:31:24.680]  不過
[00:31:24.680 --> 00:31:27.680]  神說你這樣我就給你一個獎賞
[00:31:27.680 --> 00:31:31.680]  我讓你可以找到神自己的標準
[00:31:31.680 --> 00:31:33.280]  就是約書院
[00:31:33.680 --> 00:31:34.680]  就是生命記
[00:31:34.680 --> 00:31:36.280]  就是神自己的標準
[00:31:36.280 --> 00:31:38.080]  所以他真的想不到
[00:31:38.080 --> 00:31:39.280]  他也沒有想過
[00:31:39.280 --> 00:31:41.280]  周圍的人都已經忘記這件事
[00:31:41.280 --> 00:31:42.680]  當然已經幾十年了
[00:31:42.680 --> 00:31:47.080]  就在重修重建聖殿的裝修裡面搞一搞
[00:31:47.080 --> 00:31:48.880]  找到一本書出來
[00:31:48.880 --> 00:31:50.280]  這本就是生命記
[00:31:50.280 --> 00:31:52.280]  生命記裡面
[00:31:52.280 --> 00:31:53.480]  聖經裡面說什麼呢?
[00:31:53.480 --> 00:31:58.280]  生命記裡面當約西亞王一看到這本書的時候
[00:31:58.280 --> 00:32:00.880]  王一看到律法書上所說的話
[00:32:00.880 --> 00:32:02.880]  就撕裂自己的衣服
[00:32:02.880 --> 00:32:06.880]  猶太人最強烈的那種悲哀激盪
[00:32:06.880 --> 00:32:09.080]  哎呀!原來神有這樣的要求
[00:32:09.080 --> 00:32:10.680]  究竟生命記怎麼說?
[00:32:10.680 --> 00:32:12.680]  生命記28章就很清楚了
[00:32:12.680 --> 00:32:15.480]  大家知道生命記就是摩西的遺囑
[00:32:15.480 --> 00:32:17.480]  說了三段話
[00:32:17.480 --> 00:32:18.480]  很長的說話
[00:32:18.480 --> 00:32:21.480]  大家記得摩西和以色列人40年
[00:32:21.480 --> 00:32:23.280]  在這個曠野裡面一起捱
[00:32:23.280 --> 00:32:24.080]  是吧?
[00:32:24.080 --> 00:32:25.680]  然後到了他們進入迦南的時候
[00:32:25.680 --> 00:32:26.880]  摩西進不去
[00:32:26.880 --> 00:32:28.480]  摩西就說你們進去吧
[00:32:28.480 --> 00:32:29.880]  現在你們進去之前
[00:32:29.880 --> 00:32:32.680]  請你聽我說林中的遺言
[00:32:32.680 --> 00:32:33.680]  就說了生命記
[00:32:33.680 --> 00:32:35.080]  所以生命記很有意思
[00:32:35.080 --> 00:32:39.280]  其中我相信28章一定是約西亞王
[00:32:39.280 --> 00:32:41.080]  他所看到的其中一段
[00:32:41.080 --> 00:32:42.680]  那28章很有意思
[00:32:42.680 --> 00:32:44.680]  摩西說我現在在你面前等兩條路
[00:32:44.680 --> 00:32:47.880]  我代表耶和華告訴你有兩條路
[00:32:47.880 --> 00:32:50.280]  一條路就是你聽從耶和華
[00:32:50.280 --> 00:32:51.680]  你的神的說話
[00:32:51.680 --> 00:32:54.080]  謹守遵行他一切的誡命
[00:32:54.080 --> 00:32:55.680]  那我的恩典
[00:32:55.680 --> 00:32:57.480]  我自己的祝福就臨到你們
[00:32:57.480 --> 00:32:59.280]  我就要保護你們
[00:32:59.280 --> 00:33:00.280]  去看顧你們
[00:33:00.280 --> 00:33:02.480]  不過第15節開始
[00:33:02.480 --> 00:33:05.080]  如果你不聽從耶和華你神的說話
[00:33:05.080 --> 00:33:09.080]  不遵行祂的所吩咐你一切的誡命和律例的話
[00:33:09.080 --> 00:33:10.480]  那麼以下那些
[00:33:10.480 --> 00:33:11.680]  我不是要懲罰你
[00:33:11.680 --> 00:33:13.680]  以下你自己那些的結果
[00:33:13.680 --> 00:33:15.080]  就會臨到你
[00:33:15.080 --> 00:33:18.680]  你會有些災難會離開你
[00:33:18.680 --> 00:33:21.880]  那些異邦的民族會攻擊你
[00:33:21.880 --> 00:33:23.680]  飢餓缺乏
[00:33:23.680 --> 00:33:25.480]  都會隨著你
[00:33:25.480 --> 00:33:27.080]  你得不到安息
[00:33:27.080 --> 00:33:28.480]  這個是你要選擇的路
[00:33:28.480 --> 00:33:30.080]  在你面前你自己選吧
[00:33:30.080 --> 00:33:31.080]  摩西很有意思
[00:33:31.080 --> 00:33:33.280]  老年的摩西臨死就說了這段話
[00:33:33.280 --> 00:33:35.480]  我相信約西亞一看到這個時候
[00:33:35.480 --> 00:33:36.480]  他整個人就
[00:33:36.480 --> 00:33:37.880]  在神面前說
[00:33:37.880 --> 00:33:38.280]  哇
[00:33:38.280 --> 00:33:40.480]  要求原來這麼高
[00:33:40.480 --> 00:33:41.680]  不單只是大圍
[00:33:41.680 --> 00:33:43.680]  神原來是這樣的
[00:33:43.680 --> 00:33:44.680]  你聖經裡面看到嗎?
[00:33:44.680 --> 00:33:45.880]  約西亞接著就說
[00:33:45.880 --> 00:33:47.480]  哇要快點再看看
[00:33:47.480 --> 00:33:48.680]  研究一下這段聖經
[00:33:48.680 --> 00:33:49.880]  研究一下這裡
[00:33:49.880 --> 00:33:54.680]  他說因為我們列祖沒有遵守耶和華的華也
[00:33:54.680 --> 00:33:57.480]  沒有照著這書上所記一切去行
[00:33:57.680 --> 00:34:01.280]  所以耶和華才向我們大發列路
[00:34:01.280 --> 00:34:03.880]  這個話可圈可點
[00:34:03.880 --> 00:34:09.480]  當時的猶大國都沒有剛才說的災難
[00:34:09.480 --> 00:34:11.880]  列國那些
[00:34:11.880 --> 00:34:14.480]  當時巴比倫都還沒來搶他們的東西
[00:34:14.480 --> 00:34:16.880]  也不是完全的缺乏
[00:34:16.880 --> 00:34:17.880]  起碼還有些錢
[00:34:17.880 --> 00:34:20.480]  不是窮到什麼都沒有了
[00:34:20.480 --> 00:34:21.480]  其實
[00:34:21.480 --> 00:34:26.480]  老實說約西亞經過了差不多十年的努力的復興
[00:34:26.480 --> 00:34:29.080]  整個國家都已經挺好了
[00:34:29.080 --> 00:34:30.080]  上軌道了
[00:34:30.080 --> 00:34:31.680]  為什麼約西亞說
[00:34:31.680 --> 00:34:32.480]  糟了
[00:34:32.480 --> 00:34:34.480]  我們神的列路大發
[00:34:34.480 --> 00:34:36.680]  來到我們身上
[00:34:36.680 --> 00:34:40.480]  這裡就看到標準和敏銳
[00:34:40.480 --> 00:34:43.680]  有些人是神罰到他才知死
[00:34:43.680 --> 00:34:46.080]  約西亞就不是
[00:34:46.080 --> 00:34:47.480]  他一看到這個標準
[00:34:47.480 --> 00:34:51.080]  雖然列路的懲罰還沒出現
[00:34:51.080 --> 00:34:52.480]  還沒經驗到
[00:34:52.480 --> 00:34:54.480]  神的手還沒下來
[00:34:54.480 --> 00:34:56.880]  但是他就知道不行
[00:34:56.880 --> 00:34:59.680]  因為神說過的就是真的
[00:34:59.680 --> 00:35:00.880]  標準定在這裡
[00:35:00.880 --> 00:35:01.880]  大家明白意思嗎?
[00:35:01.880 --> 00:35:04.280]  我也
[00:35:04.280 --> 00:35:05.680]  怎麼說呢
[00:35:05.680 --> 00:35:07.480]  我說我也挺聰明的
[00:35:07.480 --> 00:35:11.280]  我哥哥經常被我爸媽打得很厲害
[00:35:11.280 --> 00:35:13.480]  每次他打他的時候
[00:35:13.480 --> 00:35:14.480]  我在旁邊看
[00:35:14.480 --> 00:35:15.680]  我就聰明了
[00:35:15.680 --> 00:35:17.880]  我一生都沒被我爸媽打過
[00:35:17.880 --> 00:35:18.280]  為什麼?
[00:35:18.280 --> 00:35:19.280]  只是打他就夠了
[00:35:19.280 --> 00:35:21.280]  因為我知道
[00:35:21.280 --> 00:35:22.880]  禮真的
[00:35:22.880 --> 00:35:24.080]  你明白嗎?
[00:35:24.480 --> 00:35:26.080]  那我就聰明了
[00:35:26.080 --> 00:35:26.880]  是不是?
[00:35:26.880 --> 00:35:28.480]  一打下去
[00:35:28.480 --> 00:35:30.880]  叫他脫下衣服追著他打
[00:35:30.880 --> 00:35:32.080]  我站在旁邊的時候
[00:35:32.080 --> 00:35:32.880]  我就知死了
[00:35:32.880 --> 00:35:34.880]  你知道標準
[00:35:34.880 --> 00:35:37.680]  不用打到你才聽話的
[00:35:37.680 --> 00:35:38.280]  頂姐妹
[00:35:38.280 --> 00:35:38.880]  好不好?
[00:35:38.880 --> 00:35:40.680]  約西亞厲害
[00:35:40.680 --> 00:35:41.680]  約西亞就是
[00:35:41.680 --> 00:35:44.480]  由大衛已經夠高的標準
[00:35:44.480 --> 00:35:45.280]  他對自己的要求
[00:35:45.280 --> 00:35:45.880]  不過
[00:35:45.880 --> 00:35:48.480]  始終都不是神自己直接的說話
[00:35:48.480 --> 00:35:49.680]  一看到神自己說話
[00:35:49.680 --> 00:35:50.080]  哇
[00:35:50.080 --> 00:35:50.480]  不行
[00:35:50.480 --> 00:35:51.480]  原來這麼高的
[00:35:51.480 --> 00:35:52.280]  於是就
[00:35:52.280 --> 00:35:53.680]  在神的說話裡面
[00:35:53.680 --> 00:35:54.480]  標準
[00:35:54.480 --> 00:35:55.480]  要求自己
[00:35:55.480 --> 00:35:56.480]  頂姐妹
[00:35:56.480 --> 00:35:57.080]  好不好?
[00:35:57.080 --> 00:35:59.080]  要求自己
[00:35:59.080 --> 00:36:01.080]  於是他又要求民眾
[00:36:01.080 --> 00:36:02.480]  我們一切回到神那裡
[00:36:02.480 --> 00:36:04.680]  現在我們有神的標準
[00:36:04.680 --> 00:36:07.080]  讓神的標準成為你和我的標準
[00:36:07.080 --> 00:36:08.680]  這個才是真正的復興
[00:36:08.680 --> 00:36:09.680]  對不對?
[00:36:09.680 --> 00:36:10.880]  回到禮拜堂
[00:36:10.880 --> 00:36:12.280]  我們大家很愛主
[00:36:12.280 --> 00:36:13.080]  大家很開心
[00:36:13.080 --> 00:36:14.480]  侍奉得很興奮
[00:36:14.480 --> 00:36:15.880]  這個不是不好
[00:36:15.880 --> 00:36:16.480]  這個是好的
[00:36:16.480 --> 00:36:17.480]  不過還不夠
[00:36:17.480 --> 00:36:21.280]  每一個人自己在神的面前的標準
[00:36:21.280 --> 00:36:23.080]  才是真正復興的基礎
[00:36:23.480 --> 00:36:25.280]  否則這些復興是假的
[00:36:25.280 --> 00:36:27.680]  標準是假的
[00:36:27.680 --> 00:36:29.480]  這是第二個
[00:36:29.480 --> 00:36:31.680]  第三個跟大家分享的
[00:36:31.680 --> 00:36:35.080]  就是我自己看完聖經的時候
[00:36:35.080 --> 00:36:36.280]  想到一個問題
[00:36:36.280 --> 00:36:37.480]  剛才說
[00:36:37.480 --> 00:36:39.680]  到了聖殿裡面
[00:36:39.680 --> 00:36:41.680]  本來是想著裝修而已
[00:36:41.680 --> 00:36:42.480]  搞著搞著
[00:36:42.480 --> 00:36:42.680]  咦?
[00:36:42.680 --> 00:36:44.280]  找到一個律法書出來
[00:36:44.280 --> 00:36:45.480]  問題就是
[00:36:45.480 --> 00:36:48.880]  為什麼聖殿裡面這麼久都沒有人知道有律法書?
[00:36:48.880 --> 00:36:51.280]  當然我們說馬來西亞
[00:36:51.280 --> 00:36:52.680]  阿曼這些兩代
[00:36:52.680 --> 00:36:54.080]  信仰亂了龍
[00:36:54.080 --> 00:36:56.080]  當然是聖殿被人管
[00:36:56.080 --> 00:36:59.480]  或者是做了二幫的儀式
[00:36:59.480 --> 00:37:03.080]  所以可能那些藏在那裡的東西沒有人看
[00:37:03.080 --> 00:37:07.080]  但是之前的約希西加也是比王好
[00:37:07.080 --> 00:37:08.680]  為什麼沒有拿出來讀呢?
[00:37:08.680 --> 00:37:11.080]  為什麼會丟在那裡
[00:37:11.080 --> 00:37:12.080]  塞在那裡
[00:37:12.080 --> 00:37:13.680]  在那裡
[00:37:13.680 --> 00:37:17.280]  或者在垃圾堆那裡呢?
[00:37:17.280 --> 00:37:20.880]  這裡我想跟大家說一點
[00:37:20.880 --> 00:37:22.280]  我對希西加
[00:37:22.480 --> 00:37:24.280]  一些的評價
[00:37:24.280 --> 00:37:26.880]  希西加是一個很愛神的王
[00:37:26.880 --> 00:37:29.680]  這個也是聖經裡面讓我們看到的
[00:37:29.680 --> 00:37:31.080]  我也曾經說過
[00:37:31.080 --> 00:37:34.280]  聖經裡面也讚過他
[00:37:34.280 --> 00:37:35.680]  不過我有兩件事情
[00:37:35.680 --> 00:37:38.680]  今天我也要按照聖經的標準
[00:37:38.680 --> 00:37:41.680]  提出我自己一點點的批評
[00:37:41.680 --> 00:37:45.280]  來解釋了解這一段
[00:37:45.280 --> 00:37:47.280]  就是說為什麼律法書被埋藏
[00:37:47.280 --> 00:37:50.880]  在聖殿裡面失落了四十多年
[00:37:51.480 --> 00:37:58.080]  首先我們要記得希西加有一件事很出名的
[00:37:58.080 --> 00:38:02.480]  就是以色列書第34章說到
[00:38:02.480 --> 00:38:05.080]  希西加做皇帝的時候
[00:38:05.080 --> 00:38:06.080]  他是猶太國
[00:38:06.080 --> 00:38:07.680]  當時的北國
[00:38:07.680 --> 00:38:10.680]  以色列已經被亞述滅了
[00:38:10.680 --> 00:38:12.280]  於是亞述的大軍
[00:38:12.280 --> 00:38:14.080]  當時就是西拿基勒
[00:38:14.080 --> 00:38:15.280]  如果還記得那件事
[00:38:15.280 --> 00:38:16.480]  其實和詩篇也有關
[00:38:16.480 --> 00:38:18.680]  今天我們不重複那件事了
[00:38:18.680 --> 00:38:20.480]  西拿基勒帶大兵
[00:38:20.480 --> 00:38:23.280]  打下去埃及帝國
[00:38:23.280 --> 00:38:24.480]  滅了埃及帝國
[00:38:24.480 --> 00:38:26.280]  直撐上耶路撒冷
[00:38:26.280 --> 00:38:27.280]  到了耶路撒冷
[00:38:27.280 --> 00:38:28.480]  兵臨城下
[00:38:28.480 --> 00:38:29.680]  耶路撒冷死定了
[00:38:29.680 --> 00:38:31.080]  哪裡還能打呢
[00:38:31.080 --> 00:38:32.680]  於是我們記得
[00:38:32.680 --> 00:38:36.480]  西拿基勒的大將軍就站在城下
[00:38:36.480 --> 00:38:38.680]  用粗口罵他們
[00:38:38.680 --> 00:38:40.080]  用猶太話的粗口
[00:38:40.080 --> 00:38:41.880]  讓全城的人都聽到
[00:38:41.880 --> 00:38:43.880]  希西加就很害怕
[00:38:43.880 --> 00:38:45.080]  知道死定了
[00:38:45.080 --> 00:38:47.280]  這次什麼都沒有了
[00:38:47.280 --> 00:38:50.680]  於是就找以塞雅來祈禱
[00:38:50.680 --> 00:38:52.880]  在禱告之後
[00:38:52.880 --> 00:38:55.880]  神自己就恩代
[00:38:55.880 --> 00:38:57.280]  行了神跡
[00:38:57.280 --> 00:38:58.680]  在一晚之間
[00:38:58.680 --> 00:39:02.880]  神的使者進入亞述的營中
[00:39:02.880 --> 00:39:04.480]  殺了18萬5千人
[00:39:04.480 --> 00:39:05.280]  第二天早上
[00:39:05.280 --> 00:39:06.480]  聖經說
[00:39:06.480 --> 00:39:07.480]  起床的時候
[00:39:07.480 --> 00:39:08.480]  西拿基勒看到的
[00:39:08.480 --> 00:39:09.880]  大將看到的
[00:39:09.880 --> 00:39:11.280]  全都是死屍
[00:39:11.280 --> 00:39:12.880]  於是就帶兵走了
[00:39:12.880 --> 00:39:15.080]  不敢回去亞述
[00:39:15.080 --> 00:39:17.680]  這件事我跟大家講道的時候講過了
[00:39:17.680 --> 00:39:21.280]  今天在我們考古學亞述的碑文裡面也有講
[00:39:21.280 --> 00:39:22.680]  不是聖經故事
[00:39:22.680 --> 00:39:23.880]  是真事
[00:39:23.880 --> 00:39:25.080]  在亞述的考古學裡面
[00:39:25.080 --> 00:39:27.080]  我們今天都已經知道這個事實
[00:39:27.080 --> 00:39:28.280]  真的是這樣的
[00:39:28.280 --> 00:39:28.780]  好了
[00:39:28.780 --> 00:39:30.080]  我們不講那件事
[00:39:30.080 --> 00:39:32.880]  問題就是我們相信很多學者相信
[00:39:32.880 --> 00:39:36.480]  就是在兵臨城下最危機的時候
[00:39:36.480 --> 00:39:37.280]  大家知道了
[00:39:37.280 --> 00:39:40.480]  接著人們一進城就殺人搶劫
[00:39:40.480 --> 00:39:44.280]  於是將一些矜貴的東西全部收起來
[00:39:44.280 --> 00:39:46.880]  最可能就是那時候
[00:39:46.880 --> 00:39:48.680]  將摩西的五經
[00:39:48.680 --> 00:39:50.080]  舊約的書卷
[00:39:50.080 --> 00:39:52.280]  加上國父的寶物
[00:39:52.280 --> 00:39:56.080]  全部塞在聖殿裡面埋藏了
[00:39:56.080 --> 00:39:57.880]  因為他當然不會帶到皇宮
[00:39:57.880 --> 00:39:59.880]  人們一搶當然是搶皇宮
[00:39:59.880 --> 00:40:01.280]  先燒了皇宮
[00:40:01.280 --> 00:40:04.480]  宗教場所可能那些人不會這麼做
[00:40:04.480 --> 00:40:05.480]  我不知道
[00:40:05.480 --> 00:40:07.680]  總而言之我們相信那段時間
[00:40:07.680 --> 00:40:08.480]  就是那一次
[00:40:08.480 --> 00:40:09.880]  應該是那段時間
[00:40:09.880 --> 00:40:14.680]  他們就將《聖經》等了在聖殿裡面
[00:40:14.680 --> 00:40:16.680]  好了
[00:40:16.680 --> 00:40:18.080]  說真的
[00:40:18.080 --> 00:40:21.280]  那麼危機過了
[00:40:21.280 --> 00:40:22.880]  就應該拿出來繼續讀
[00:40:22.880 --> 00:40:23.680]  繼續走
[00:40:23.680 --> 00:40:24.480]  是不是?
[00:40:24.480 --> 00:40:26.080]  為什麼會等了一段時間?
[00:40:26.080 --> 00:40:29.880]  這就是例外和常規的誘惑和陷阱
[00:40:29.880 --> 00:40:30.680]  你知道嗎?
[00:40:30.680 --> 00:40:32.680]  很多時候就是有例外
[00:40:32.680 --> 00:40:34.080]  人生當然有例外和危機
[00:40:34.080 --> 00:40:36.280]  那就先有這個措施
[00:40:36.280 --> 00:40:37.480]  之後呢
[00:40:37.480 --> 00:40:38.280]  忘記了
[00:40:38.280 --> 00:40:39.080]  就沒有了
[00:40:39.080 --> 00:40:40.480]  就變成常規了
[00:40:40.480 --> 00:40:42.480]  例外變成常規
[00:40:42.480 --> 00:40:43.880]  就是墮落了
[00:40:43.880 --> 00:40:45.280]  你知道嗎?
[00:40:45.280 --> 00:40:45.880]  是啊
[00:40:45.880 --> 00:40:46.680]  你沒辦法
[00:40:46.680 --> 00:40:47.680]  你病了
[00:40:47.680 --> 00:40:50.680]  於是你唯有搬家
[00:40:50.680 --> 00:40:53.080]  那些屬靈書籍就將它打傷
[00:40:53.080 --> 00:40:54.080]  就對了
[00:40:54.080 --> 00:40:55.480]  搬到那裡之後
[00:40:55.480 --> 00:40:57.280]  你開箱的時候發覺
[00:40:57.280 --> 00:40:58.480]  就不可以很合理
[00:40:58.480 --> 00:41:01.080]  開了一些要做的東西
[00:41:01.080 --> 00:41:02.280]  要看的書
[00:41:02.280 --> 00:41:03.480]  趕著要用的東西
[00:41:03.480 --> 00:41:04.880]  碗碟等等
[00:41:04.880 --> 00:41:05.680]  今晚沒飯吃
[00:41:05.680 --> 00:41:06.280]  不行
[00:41:06.280 --> 00:41:07.080]  開完之後
[00:41:07.080 --> 00:41:08.280]  慢慢慢慢
[00:41:08.280 --> 00:41:10.080]  一開始就不用看聖經了
[00:41:10.080 --> 00:41:11.680]  因為那些在盒子裡面
[00:41:11.680 --> 00:41:15.080]  當例外變成常規的時候
[00:41:15.080 --> 00:41:16.680]  就一個墮落的開始
[00:41:16.680 --> 00:41:18.080]  你問我
[00:41:18.080 --> 00:41:19.680]  希西加有兩件事做錯了
[00:41:19.680 --> 00:41:21.480]  這裡我真的要批評他
[00:41:21.480 --> 00:41:22.480]  第一件
[00:41:22.480 --> 00:41:24.280]  大家記得聖經說
[00:41:24.280 --> 00:41:28.480]  當亞述的危機過了之後
[00:41:28.480 --> 00:41:30.280]  接著就發生了一件事
[00:41:30.280 --> 00:41:31.080]  是什麼事呢?
[00:41:31.080 --> 00:41:32.880]  希西加病重
[00:41:32.880 --> 00:41:35.280]  所以一個危機之後又有另一個危機
[00:41:35.280 --> 00:41:36.480]  剛剛亞述走了
[00:41:36.480 --> 00:41:37.280]  接著他又病了
[00:41:37.280 --> 00:41:38.680]  病重要死了
[00:41:38.680 --> 00:41:43.280]  聖經說希西加又哭又哀
[00:41:43.280 --> 00:41:44.480]  不想死
[00:41:44.480 --> 00:41:46.080]  於是向神祈禱
[00:41:46.080 --> 00:41:47.480]  你不要要我的命
[00:41:47.480 --> 00:41:49.280]  我很想繼續生活下去
[00:41:49.280 --> 00:41:51.280]  於是神最後給他多少?
[00:41:51.280 --> 00:41:52.080]  15年
[00:41:52.080 --> 00:41:53.680]  多給他15年壽命
[00:41:53.680 --> 00:41:55.480]  有時候你問我
[00:41:55.480 --> 00:41:58.280]  我很難作一個肯定
[00:41:58.280 --> 00:42:00.280]  不過你問我的評價就是這麼說
[00:42:00.280 --> 00:42:03.080]  有時候死哀死了回來的東西
[00:42:03.080 --> 00:42:04.280]  未必一定是好東西
[00:42:05.280 --> 00:42:09.280]  希西加多了15年壽命
[00:42:09.280 --> 00:42:10.080]  本來應該死的
[00:42:10.080 --> 00:42:11.280]  多了15年壽命
[00:42:11.280 --> 00:42:14.480]  在15年裡面就生了那個壞蛋馬來西亞
[00:42:14.480 --> 00:42:17.280]  如果沒有15年也沒有馬來西亞
[00:42:17.280 --> 00:42:19.480]  3年之後生了壞蛋馬來西亞
[00:42:19.480 --> 00:42:21.680]  接著馬來西亞就壞了50多年
[00:42:21.680 --> 00:42:23.080]  你明白嗎?
[00:42:23.080 --> 00:42:24.280]  那個信仰裡面
[00:42:24.280 --> 00:42:25.880]  所以你說是好事還是壞事
[00:42:25.880 --> 00:42:26.680]  我也不敢說
[00:42:26.680 --> 00:42:27.880]  是不是?
[00:42:27.880 --> 00:42:28.880]  這是第一件
[00:42:28.880 --> 00:42:30.480]  第二件
[00:42:31.280 --> 00:42:33.480]  聖經說他康復了
[00:42:33.480 --> 00:42:34.280]  很高興
[00:42:34.280 --> 00:42:35.080]  很興奮
[00:42:35.080 --> 00:42:37.280]  亞述危機過了
[00:42:37.280 --> 00:42:38.680]  命又拿回來了
[00:42:38.680 --> 00:42:39.880]  健康身體
[00:42:39.880 --> 00:42:42.480]  於是聖經說他很意氣風發
[00:42:42.480 --> 00:42:45.280]  於是他接待各國的使者
[00:42:45.280 --> 00:42:49.080]  當時有巴比倫的王子來探望
[00:42:49.080 --> 00:42:50.480]  猶太
[00:42:50.480 --> 00:42:51.880]  我不知道什麼原因
[00:42:51.880 --> 00:42:53.880]  總之他來到之後
[00:42:53.880 --> 00:42:56.880]  希西加就展示他的財富
[00:42:56.880 --> 00:42:57.680]  聖經說
[00:42:57.680 --> 00:43:03.280]  將他的漂亮的珠寶和寶物給他看
[00:43:03.280 --> 00:43:05.480]  告訴他有多少東西
[00:43:05.480 --> 00:43:06.880]  結果是什麼呢?
[00:43:06.880 --> 00:43:08.280]  有兩件事你問我
[00:43:08.280 --> 00:43:09.080]  我不是猜測
[00:43:09.080 --> 00:43:09.880]  我相信有理由的
[00:43:09.880 --> 00:43:10.680]  第一
[00:43:10.680 --> 00:43:12.080]  肯定的一件事
[00:43:12.080 --> 00:43:13.480]  王子看到
[00:43:13.480 --> 00:43:13.980]  哇
[00:43:13.980 --> 00:43:15.080]  是漂亮的東西
[00:43:15.080 --> 00:43:16.880]  就回去告訴他爸爸
[00:43:16.880 --> 00:43:17.880]  在巴比倫的爸爸
[00:43:17.880 --> 00:43:19.880]  那個叫尼布格尼薩
[00:43:19.880 --> 00:43:23.480]  原來這個國家小小的
[00:43:23.480 --> 00:43:24.680]  但是有漂亮的東西
[00:43:24.680 --> 00:43:27.280]  於是王國就這樣浸下來
[00:43:27.680 --> 00:43:28.680]  這是第一件事
[00:43:28.680 --> 00:43:29.880]  第二件事
[00:43:29.880 --> 00:43:30.880]  你問我
[00:43:30.880 --> 00:43:31.680]  我就覺得
[00:43:31.680 --> 00:43:34.680]  在他列出來看的那些漂亮的東西裡面
[00:43:34.680 --> 00:43:35.680]  沒有聖經
[00:43:35.680 --> 00:43:36.680]  沒有神的東西
[00:43:36.680 --> 00:43:37.680]  沒有宿儀
[00:43:37.680 --> 00:43:42.280]  可能那時候就將聖殿裡面的東西搬出來
[00:43:42.280 --> 00:43:43.280]  搬的時候
[00:43:43.280 --> 00:43:43.880]  哇
[00:43:43.880 --> 00:43:45.480]  別人不明白
[00:43:45.480 --> 00:43:47.280]  或者別人趕著說
[00:43:47.280 --> 00:43:48.280]  將來要走了
[00:43:48.280 --> 00:43:48.880]  快快的搬出去
[00:43:48.880 --> 00:43:49.880]  搬出最漂亮的東西
[00:43:49.880 --> 00:43:51.880]  就搬出那些漂亮的東西
[00:43:51.880 --> 00:43:54.480]  看完之後就等回皇宮
[00:43:54.480 --> 00:43:56.280]  於是那本聖經
[00:43:56.280 --> 00:43:57.680]  神的話
[00:43:57.680 --> 00:43:59.680]  長此長埋
[00:43:59.680 --> 00:44:00.680]  在聖殿裡
[00:44:00.680 --> 00:44:02.680]  四十多年
[00:44:02.680 --> 00:44:03.880]  人就是這麼軟弱
[00:44:03.880 --> 00:44:07.680]  不要小看這些誘惑和失敗
[00:44:07.680 --> 00:44:12.480]  我覺得這件事是希西加種出來的
[00:44:12.480 --> 00:44:14.080]  接著到他的兒子馬來西亞
[00:44:14.080 --> 00:44:15.680]  當然不會看了
[00:44:15.680 --> 00:44:17.480]  爸爸也沒用了
[00:44:17.480 --> 00:44:18.480]  他怎麼會管呢
[00:44:18.480 --> 00:44:20.680]  接著就一直長埋在那裡
[00:44:20.680 --> 00:44:21.680]  頂姐妹你明白嗎
[00:44:21.680 --> 00:44:23.480]  剛才說
[00:44:23.480 --> 00:44:25.880]  常規
[00:44:25.880 --> 00:44:27.480]  和例外
[00:44:27.480 --> 00:44:29.480]  我們說人生總有例外
[00:44:29.480 --> 00:44:30.280]  總有危機
[00:44:30.280 --> 00:44:32.080]  危機有些特殊的措施
[00:44:32.080 --> 00:44:33.280]  這個不可
[00:44:33.280 --> 00:44:35.080]  不可以說不做
[00:44:35.080 --> 00:44:38.680]  有時候我們不是說對
[00:44:38.680 --> 00:44:40.080]  但是也合理的
[00:44:40.080 --> 00:44:41.880]  是吧
[00:44:41.880 --> 00:44:44.480]  有時候有些忙起來的時候
[00:44:44.480 --> 00:44:47.080]  不去一兩次教會崇拜
[00:44:47.080 --> 00:44:48.280]  有時候我們真的沒辦法
[00:44:48.280 --> 00:44:50.480]  因為真的有些東西卡住
[00:44:50.480 --> 00:44:52.080]  但是慢慢你發覺
[00:44:52.080 --> 00:44:52.680]  咦
[00:44:52.680 --> 00:44:54.480]  不去星期六
[00:44:54.480 --> 00:44:56.480]  也挺爽的
[00:44:56.480 --> 00:44:58.480]  又可以和兒子去迪士尼
[00:44:58.480 --> 00:44:59.080]  是吧
[00:44:59.080 --> 00:45:01.080]  還享受晚餐才回來
[00:45:01.080 --> 00:45:02.280]  也挺有家庭
