
[00:00:00.000 --> 00:00:02.000]  第七课
[00:50:44.000 --> 00:50:48.000]  所以他在那里和牛一样的去吵
[00:50:48.000 --> 00:50:50.000]  所以他的头发长长了
[00:50:50.000 --> 00:50:53.000]  他的指甲长长了
[00:50:53.000 --> 00:50:56.000]  经过了七七
[00:50:56.000 --> 00:51:01.000]  在巴顿人帝国的时代
[00:51:01.000 --> 00:51:03.000]  在他们的立法里头
[00:51:03.000 --> 00:51:08.000]  七七是代表三年半
[00:51:08.000 --> 00:51:10.000]  良七是一年
[00:51:10.000 --> 00:51:11.000]  良七一年
[00:51:11.000 --> 00:51:12.000]  七年
[00:51:12.000 --> 00:51:14.000]  七七就是三年半
[00:51:14.000 --> 00:51:17.000]  他这样的一个神经失常的状态
[00:51:17.000 --> 00:51:21.000]  有三年半之久
[00:51:21.000 --> 00:51:26.000]  有人说如果这件事是历史的事实的话
[00:51:26.000 --> 00:51:29.000]  那么在历史里面应该有记载
[00:51:29.000 --> 00:51:33.000]  因为巴比伦王是那么出名的一个王
[00:51:33.000 --> 00:51:35.000]  应该有历史的记载
[00:51:35.000 --> 00:51:42.000]  果然在巴比伦的那个古址的地方
[00:51:42.000 --> 00:51:44.000]  有许多的考古学家
[00:51:44.000 --> 00:51:48.000]  发现了许多的那个陶土砖
[00:51:48.000 --> 00:51:50.000]  烧出来的砖
[00:51:50.000 --> 00:51:53.000]  上面有刻的字
[00:51:53.000 --> 00:51:57.000]  就是在那个砖还没有硬化以前
[00:51:57.000 --> 00:52:02.000]  刻上去用金属的笔刻上去的字
[00:52:02.000 --> 00:52:09.000]  那么他们就发现其中有的这个陶土砖上面
[00:52:09.000 --> 00:52:16.000]  记载了这个王的口吻所说的话
[00:52:16.000 --> 00:52:23.000]  他说我在全国有许多的建树
[00:52:23.000 --> 00:52:30.000]  但是其中有这个数年之久
[00:52:30.000 --> 00:52:32.000]  我什么都没有做
[00:52:32.000 --> 00:52:34.000]  我停止了我的建造
[00:52:34.000 --> 00:52:38.000]  我停止了我平常的事务
[00:52:38.000 --> 00:52:40.000]  没有解释为什么
[00:52:40.000 --> 00:52:46.000]  只是说忽然他停止了他大型图物的工作
[00:52:46.000 --> 00:52:48.000]  他的建设的工作
[00:52:48.000 --> 00:52:52.000]  他的平常的为王的工作
[00:52:52.000 --> 00:52:59.000]  有这样的一个令人非常惊奇的一个记载
[00:52:59.000 --> 00:53:04.000]  那么历史学家就研究的时候
[00:53:04.000 --> 00:53:10.000]  他们推想这是王记载
[00:53:10.000 --> 00:53:14.000]  在他的人生的过程里面
[00:53:14.000 --> 00:53:16.000]  有那一段特别的时期
[00:53:16.000 --> 00:53:19.000]  因为对他是不体面的事
[00:53:19.000 --> 00:53:22.000]  他说他不写明是怎么一回事
[00:53:22.000 --> 00:53:27.000]  这是这样的几句话略略的提一提
[00:53:27.000 --> 00:53:32.000]  这是一个很强的历史上的证据
[00:53:32.000 --> 00:53:38.000]  而发现那些砖这个这个陶土砖的那个考古学家
[00:53:38.000 --> 00:53:42.000]  是英国的很出名的Sir Rawlinson
[00:53:42.000 --> 00:53:45.000]  这个很出名的滴流的考古学家
[00:53:45.000 --> 00:53:51.000]  这是他的一个研究的报告
[00:53:51.000 --> 00:53:58.000]  那么这样的事让我们觉得非常的惊奇
[00:53:58.000 --> 00:54:02.000]  那么有人提出一个问题
[00:54:02.000 --> 00:54:09.000]  三年半他吃草不吃这个别的东西
[00:54:09.000 --> 00:54:11.000]  他怎么能生存呢
[00:54:11.000 --> 00:54:16.000]  这样一个问题好像是很难回答的问题
[00:54:16.000 --> 00:54:22.000]  但是事实上这个吃草如牛
[00:54:22.000 --> 00:54:26.000]  这是一种一般性的描写
[00:54:26.000 --> 00:54:28.000]  他幻想自己是一只牛
[00:54:28.000 --> 00:54:30.000]  好像要吃这个草
[00:54:30.000 --> 00:54:35.000]  他另外呢当然还是有王公的人
[00:54:35.000 --> 00:54:37.000]  还是在那要照顾他了
[00:54:37.000 --> 00:54:41.000]  所以一定还会给他吃别的食物了
[00:54:41.000 --> 00:54:44.000]  所以他们绝对不会完全不理他
[00:54:44.000 --> 00:54:46.000]  就就就就好像个牛在外面
[00:54:46.000 --> 00:54:47.000]  绝对不会那样
[00:54:47.000 --> 00:54:50.000]  他自己是幻想自己是一只牛
[00:54:50.000 --> 00:54:58.000]  但是别人还是将王一个神经身上的王来看待他
[00:54:58.000 --> 00:55:01.000]  这是圣经和考古学的中间
[00:55:01.000 --> 00:55:10.000]  一个非常惊人的不合的发现之一
[00:55:10.000 --> 00:55:15.000]  那么现在我们再回到《丹伊丽书》的第七章
[00:55:15.000 --> 00:55:19.000]  讲到这一头狮子
[00:55:19.000 --> 00:55:23.000]  这头狮子正在得意的时候
[00:55:23.000 --> 00:55:26.000]  忽然的翅膀被拔去了
[00:55:26.000 --> 00:55:32.000]  停止了进展停顿下来
[00:55:32.000 --> 00:55:35.000]  这个时候有什么事发生呢
[00:55:35.000 --> 00:55:39.000]  兽就从地上站起来了
[00:55:39.000 --> 00:55:43.000]  用两脚站立像个人一样得了人心
[00:55:43.000 --> 00:55:45.000]  这是什么意思呢
[00:55:45.000 --> 00:55:47.000]  一头狮子是一只兽
[00:55:47.000 --> 00:55:49.000]  怎么会得了人心呢
[00:55:49.000 --> 00:55:54.000]  这很清楚的是指着这个尼泊尔的上王
[00:55:54.000 --> 00:55:59.000]  他因为骄傲受了神的审判
[00:55:59.000 --> 00:56:02.000]  后来他醒悟了
[00:56:02.000 --> 00:56:05.000]  所以神的恩典领导他
[00:56:05.000 --> 00:56:10.000]  他了解了神把全军赐给谁
[00:56:10.000 --> 00:56:12.000]  谁就得到
[00:56:12.000 --> 00:56:14.000]  神把国赐给谁
[00:56:14.000 --> 00:56:15.000]  谁就得到
[00:56:15.000 --> 00:56:18.000]  所以他就醒悟过来以后
[00:56:18.000 --> 00:56:20.000]  他就称颂耶和华
[00:56:20.000 --> 00:56:23.000]  你看前文的第四章
[00:56:23.000 --> 00:56:27.000]  前文第四章第34节
[00:56:27.000 --> 00:56:31.000]  第四章34节有句话很值得我们注意
[00:56:31.000 --> 00:56:34.000]  日子满足我尼泊尔加尼沙
[00:56:34.000 --> 00:56:36.000]  菊木往天
[00:56:36.000 --> 00:56:38.000]  这四个字很有意思
[00:56:38.000 --> 00:56:39.000]  他向天举目
[00:56:39.000 --> 00:56:42.000]  神的一种态度
[00:56:42.000 --> 00:56:45.000]  对于人的一种感受
[00:56:45.000 --> 00:56:48.000]  过去是骄傲
[00:56:48.000 --> 00:56:51.000]  现在向天举目
[00:56:51.000 --> 00:56:54.000]  在神的面前谦卑下来
[00:56:54.000 --> 00:56:56.000]  他敬拜神了
[00:56:56.000 --> 00:56:59.000]  这个时候他一举目向神
[00:56:59.000 --> 00:57:02.000]  他的聪明就恢复了
[00:57:02.000 --> 00:57:06.000]  他的精神就复原了
[00:57:06.000 --> 00:57:09.000]  这个时候他就称颂至高者
[00:57:09.000 --> 00:57:13.000]  赞美尊敬活到永远的神
[00:57:13.000 --> 00:57:15.000]  他的全并是拥有的
[00:57:15.000 --> 00:57:18.000]  他的果存到万代
[00:57:18.000 --> 00:57:21.000]  这个时候他醒悟过来了
[00:57:21.000 --> 00:57:24.000]  他就真是得了人性了
[00:57:24.000 --> 00:57:26.000]  离开了兽性了
[00:57:26.000 --> 00:57:29.000]  一个兽是不会敬拜神的
[00:57:29.000 --> 00:57:34.000]  但是一个人是有一个宗教感
[00:57:34.000 --> 00:57:36.000]  是可以敬拜神的
[00:57:36.000 --> 00:57:39.000]  所以当他敬拜神的时候
[00:57:39.000 --> 00:57:43.000]  他那个兽的特性就离开他了
[00:57:43.000 --> 00:57:47.000]  人的心就进到他的里面了
[00:57:47.000 --> 00:57:50.000]  所以这是这样一个表达
[00:57:50.000 --> 00:57:54.000]  现在我们看第二个兽
[00:57:54.000 --> 00:57:58.000]  第一个兽是狮子
[00:57:58.000 --> 00:58:03.000]  也是代表一个与神为敌的国家
[00:58:03.000 --> 00:58:05.000]  巴比伦帝国
[00:58:05.000 --> 00:58:11.000]  现在第二个兽是代表波斯帝国
[00:58:11.000 --> 00:58:18.000]  我们看这个兽怎么样来代表波斯帝国呢
[00:58:18.000 --> 00:58:23.000]  第五节有一兽如熊
[00:58:23.000 --> 00:58:25.000]  就是第二兽
[00:58:25.000 --> 00:58:27.000]  旁跨二座
[00:58:27.000 --> 00:58:29.000]  这是它的第一个特点
[00:58:29.000 --> 00:58:31.000]  旁跨二座
[00:58:31.000 --> 00:58:33.000]  我们刚才看过了
[00:58:33.000 --> 00:58:35.000]  波斯是两个民族合成的
[00:58:35.000 --> 00:58:37.000]  马代族、波斯族
[00:58:37.000 --> 00:58:39.000]  波斯族更强
[00:58:39.000 --> 00:58:41.000]  就好像一个人的两只手
[00:58:41.000 --> 00:58:44.000]  右背比左背更强
[00:58:44.000 --> 00:58:50.000]  这两条手背在胸间联合起来
[00:58:50.000 --> 00:58:54.000]  构成了联成合成一个国家
[00:58:54.000 --> 00:58:57.000]  现在这只熊旁跨二座
[00:58:57.000 --> 00:59:00.000]  原来的意思就是
[00:59:00.000 --> 00:59:07.000]  Sitting on one leg
[00:59:07.000 --> 00:59:10.000]  它就是身子偏
[00:59:10.000 --> 00:59:14.000]  它的重量是在一只腿上
[00:59:14.000 --> 00:59:17.000]  那就表示两个民族中间
[00:59:17.000 --> 00:59:19.000]  有一个是强的
[00:59:19.000 --> 00:59:20.000]  最得势的
[00:59:20.000 --> 00:59:27.000]  它的重量是被得力的那边支持住
[00:59:27.000 --> 00:59:34.000]  所以它的力量是rested on one of the two races
[00:59:34.000 --> 00:59:36.000]  再看下去
[00:59:36.000 --> 00:59:40.000]  口内显着三根肋骨
[00:59:40.000 --> 00:59:43.000]  那就是表示波斯帝国
[00:59:43.000 --> 00:59:49.000]  它征服了三个小的王国
[00:59:49.000 --> 00:59:55.000]  那么为什么用肋骨来代表这三个小的王国呢
[00:59:55.000 --> 00:59:57.000]  肋骨代表力量
[00:59:57.000 --> 01:00:00.000]  人的肋骨代表力量
[01:00:00.000 --> 01:00:02.000]  如果没有肋骨
[01:00:02.000 --> 01:00:05.000]  人就身体不能够站直了
[01:00:05.000 --> 01:00:08.000]  身体就不能支撑起来了
[01:00:08.000 --> 01:00:11.000]  所以它征服一个小王国
[01:00:11.000 --> 01:00:14.000]  它就好像多得了一个肋骨
[01:00:14.000 --> 01:00:16.000]  征服了三个小国
[01:00:16.000 --> 01:00:19.000]  它就得到三根肋骨
[01:00:19.000 --> 01:00:23.000]  就好像把它支撑起来更有力量
[01:00:23.000 --> 01:00:30.000]  所以肋骨是代表supportive strength
[01:00:30.000 --> 01:00:32.000]  跟着又说
[01:00:32.000 --> 01:00:38.000]  有分富浙寿的说起来吞吃多禄
[01:00:38.000 --> 01:00:44.000]  这个波斯帝国很凶残
[01:00:44.000 --> 01:00:46.000]  非常的残忍
[01:00:46.000 --> 01:00:50.000]  在战争的时候杀死了很多很多的人
[01:00:50.000 --> 01:00:53.000]  所以说吞吃多禄
[01:00:53.000 --> 01:00:57.000]  第三个兽第六节
[01:00:57.000 --> 01:01:00.000]  这个兽是豹
[01:01:00.000 --> 01:01:03.000]  这个豹就是代表希腊帝国
[01:01:03.000 --> 01:01:07.000]  也就是马其顿帝国
[01:01:07.000 --> 01:01:11.000]  怎么样形容呢
[01:01:11.000 --> 01:01:13.000]  好像豹一样
[01:01:13.000 --> 01:01:18.000]  豹的特点就是很多的斑点在它的身上
[01:01:18.000 --> 01:01:20.000]  所以是豹斑
[01:01:20.000 --> 01:01:24.000]  这许多的斑点在它的身上
[01:01:24.000 --> 01:01:26.000]  那么希腊帝国呢
[01:01:26.000 --> 01:01:29.000]  因为它的版图非常的广阔
[01:01:29.000 --> 01:01:34.000]  所以版图里面有各种的民族在内
[01:01:34.000 --> 01:01:37.000]  所以希腊帝国有一个特点
[01:01:37.000 --> 01:01:39.000]  就是在它国家里面
[01:01:39.000 --> 01:01:44.000]  很多的民族能够合成一个帝国
[01:01:44.000 --> 01:01:47.000]  很多ethnic group
[01:01:47.000 --> 01:01:49.000]  好像今天美国是一样
[01:01:49.000 --> 01:01:57.000]  所以用斑点来形容是非常的恰当
[01:01:57.000 --> 01:02:02.000]  还有它的背上有鸟的四个翅膀
[01:02:02.000 --> 01:02:04.000]  现在有四个翅膀
[01:02:04.000 --> 01:02:12.000]  就表示它的军事的征服的行动更加迅速
[01:02:12.000 --> 01:02:14.000]  它的rapid conquest
[01:02:14.000 --> 01:02:18.000]  非常非常的广阔又迅速
[01:02:18.000 --> 01:02:20.000]  好像有四个翅膀一样
[01:02:20.000 --> 01:02:23.000]  加倍的迅速
[01:02:23.000 --> 01:02:25.000]  所以在短短的纪念里头
[01:02:25.000 --> 01:02:30.000]  征服了当时所知道的世界
[01:02:30.000 --> 01:02:32.000]  这个兽有四个头
[01:02:32.000 --> 01:02:36.000]  那就是说在希腊帝国里面
[01:02:36.000 --> 01:02:43.000]  有四个王国
[01:02:43.000 --> 01:02:49.000]  有sub kingdoms
[01:02:49.000 --> 01:02:57.000]  在大帝国里面有四个小的王国
[01:02:57.000 --> 01:03:03.000]  现在来到第四个兽
[01:03:03.000 --> 01:03:04.000]  第七节
[01:03:04.000 --> 01:03:07.000]  七号我在夜间的异象中观看
[01:03:07.000 --> 01:03:09.000]  见第四兽
[01:03:09.000 --> 01:03:11.000]  甚是可怕
[01:03:11.000 --> 01:03:14.000]  这个兽是不能形容的了
[01:03:14.000 --> 01:03:16.000]  没有名字了
[01:03:16.000 --> 01:03:18.000]  极其强壮
[01:03:18.000 --> 01:03:19.000]  大有力量
[01:03:19.000 --> 01:03:21.000]  有大铁牙
[01:03:21.000 --> 01:03:23.000]  吞吃绝碎
[01:03:23.000 --> 01:03:26.000]  所剩下的拥角坚塌
[01:03:26.000 --> 01:03:29.000]  这个兽与前三兽大不相同
[01:03:29.000 --> 01:03:31.000]  头有四角
[01:03:31.000 --> 01:03:33.000]  我正观看这角
[01:03:33.000 --> 01:03:36.000]  见其中有长出一个小角
[01:03:36.000 --> 01:03:38.000]  先前的角中有三角
[01:03:38.000 --> 01:03:41.000]  在这角前两根被它拔出来
[01:03:41.000 --> 01:03:44.000]  这角有眼像人的口
[01:03:44.000 --> 01:03:48.000]  迎着眼有口说夸大的话
[01:03:48.000 --> 01:03:51.000]  那么这一个小角
[01:03:51.000 --> 01:03:56.000]  在文静的预言里面非常重要的
[01:03:56.000 --> 01:04:01.000]  这一个小角是代表
[01:04:01.000 --> 01:04:11.000]  在罗马帝国里面的一个王
[01:04:11.000 --> 01:04:16.000]  这个王就是Epiphanes
[01:04:16.000 --> 01:04:20.000]  这个王胜过了另外的三个王
[01:04:20.000 --> 01:04:25.000]  为什么说夸大的话呢
[01:04:25.000 --> 01:04:30.000]  因为他跑到犹太人的圣殿里面去
[01:04:30.000 --> 01:04:33.000]  污秽圣殿
[01:04:33.000 --> 01:04:36.000]  他在圣殿里面献一只猪
[01:04:36.000 --> 01:04:39.000]  那就是侮辱犹太人
[01:04:39.000 --> 01:04:43.000]  犹太人是不吃猪肉的
[01:04:43.000 --> 01:04:45.000]  猪肉是不解禁的
[01:04:45.000 --> 01:04:48.000]  他就跑到圣殿里去
[01:04:48.000 --> 01:04:50.000]  献一只猪做祭物
[01:04:50.000 --> 01:04:55.000]  就表示有羞辱犹太人
[01:04:55.000 --> 01:04:58.000]  他污秽圣殿
[01:04:58.000 --> 01:05:00.000]  所以这一个小角
[01:05:00.000 --> 01:05:05.000]  这个王就是一个象征
[01:05:05.000 --> 01:05:08.000]  象征末世的底纪录
[01:05:08.000 --> 01:05:14.000]  象征末世的底纪录
[01:05:14.000 --> 01:05:17.000]  那么跟着第九节就讲到
[01:05:17.000 --> 01:05:20.000]  圣人的弥赛亚降临
[01:05:20.000 --> 01:05:23.000]  要得到永远的果度
[01:05:23.000 --> 01:05:26.000]  所以第八节和第九节连在一起
[01:05:26.000 --> 01:05:31.000]  第九节是讲主耶稣再来
[01:05:31.000 --> 01:05:34.000]  而第八节必然是末世的事
[01:05:34.000 --> 01:05:37.000]  因为第八节和第九节连在一起
[01:05:37.000 --> 01:05:39.000]  所以在末世的时候
[01:05:39.000 --> 01:05:44.000]  由这一个小角所预表的底纪录
[01:05:44.000 --> 01:05:48.000]  圣人的底纪录他要出现
[01:05:48.000 --> 01:05:50.000]  那就是我们在下面
[01:05:50.000 --> 01:05:56.000]  有看的七十路里面的那个底纪录了
[01:05:56.000 --> 01:06:03.000]  好,那么现在我们就来到
[01:06:03.000 --> 01:06:08.000]  这个第二大典二
[01:06:08.000 --> 01:06:12.000]  我们讲个圈
[01:06:12.000 --> 01:06:15.000]  就是在丹伊礼数里面的底纪录
[01:06:15.000 --> 01:06:16.000]  现在来到第二
[01:06:16.000 --> 01:06:19.000]  就是七十路里面的底纪录
[01:06:19.000 --> 01:06:20.000]  在丹伊礼数里面
[01:06:20.000 --> 01:06:22.000]  我们看见两个形象
[01:06:22.000 --> 01:06:25.000]  巨人的形象和兽的形象
[01:06:25.000 --> 01:06:27.000]  现在第二大方面
[01:06:27.000 --> 01:06:31.000]  在七十路里面看底纪录
[01:06:31.000 --> 01:06:36.000]  七十路怎么样向我们显明底纪录呢?
[01:06:36.000 --> 01:06:39.000]  我把第一段读出来
[01:06:39.000 --> 01:06:41.000]  七十路中的底纪录
[01:06:41.000 --> 01:06:44.000]  就是第十三章和十七章里面
[01:06:44.000 --> 01:06:47.000]  所提到的底纪录
[01:06:47.000 --> 01:06:51.000]  也是用兽的形象出现
[01:06:51.000 --> 01:06:53.000]  七十路十三章一节二节
[01:06:53.000 --> 01:06:55.000]  我们来看看
[01:06:55.000 --> 01:07:02.000]  七十路第十三章一节二节
[01:07:02.000 --> 01:07:08.000]  我又看见一个兽从海中上来
[01:07:08.000 --> 01:07:10.000]  有十角七头
[01:07:10.000 --> 01:07:13.000]  在十角上带着十个冠冕
[01:07:13.000 --> 01:07:17.000]  七头上有邪度的名号
[01:07:17.000 --> 01:07:20.000]  我所看见的兽形状像豹
[01:07:20.000 --> 01:07:22.000]  角像熊的角
[01:07:22.000 --> 01:07:26.000]  口像狮子的口
[01:07:26.000 --> 01:07:31.000]  我们在这里看见
[01:07:31.000 --> 01:07:35.000]  这个兽又是从海里上来
[01:07:35.000 --> 01:07:40.000]  如果我们解释圣经前后一致的话
[01:07:40.000 --> 01:07:43.000]  那么这个海我们怎么解释呢?
[01:07:43.000 --> 01:07:46.000]  那么这个海很明显是和
[01:07:46.000 --> 01:07:50.000]  《但意礼书》第七章的海连在一起的
[01:07:50.000 --> 01:07:52.000]  因为这里也是提到兽
[01:07:52.000 --> 01:07:54.000]  而且这个兽的样式
[01:07:54.000 --> 01:07:59.000]  也是《但意礼书》第七章的四个兽的特点
[01:07:59.000 --> 01:08:00.000]  一样的
[01:08:00.000 --> 01:08:02.000]  所以这里说的海
[01:08:02.000 --> 01:08:04.000]  和《但意礼书》第七章说的海
[01:08:04.000 --> 01:08:06.000]  一定是同样的意义
[01:08:06.000 --> 01:08:10.000]  如果《但意礼书》第七章的海是地中海
[01:08:10.000 --> 01:08:13.000]  那么这里的海也应该是地中海
[01:08:13.000 --> 01:08:16.000]  所以这漠式的那个底极度
[01:08:16.000 --> 01:08:18.000]  从哪里出来?
[01:08:18.000 --> 01:08:20.000]  从地中海出来
[01:08:20.000 --> 01:08:23.000]  有人说地中海范围很广
[01:08:23.000 --> 01:08:24.000]  是整个欧洲
[01:08:24.000 --> 01:08:27.000]  这个欧洲、亚洲、非洲
[01:08:27.000 --> 01:08:31.000]  是三个洲的交界的海
[01:08:31.000 --> 01:08:36.000]  那么地中海的哪一部分呢?
[01:08:36.000 --> 01:08:42.000]  那么这个我们就不必在这里确定它
[01:08:42.000 --> 01:08:45.000]  无论在地中海的哪一部分出现
[01:08:45.000 --> 01:08:48.000]  都是符合那个海
[01:08:48.000 --> 01:08:49.000]  不是符合地中海
[01:08:49.000 --> 01:08:54.000]  都是符合这个圣经的意思
[01:08:56.000 --> 01:09:04.000]  那么这个兽有七个头、十个脚
[01:09:04.000 --> 01:09:08.000]  那么这是和《但意礼书》里面的
[01:09:08.000 --> 01:09:11.000]  那四个兽就不同了
[01:09:11.000 --> 01:09:16.000]  这里说表示的就是它是个综合体
[01:09:16.000 --> 01:09:18.000]  它不是单独一个帝国
[01:09:18.000 --> 01:09:24.000]  它乃是一个许多帝国综合在一起的表达
[01:09:24.000 --> 01:09:29.000]  所以现在我们看这个讲义的理念
[01:09:29.000 --> 01:09:34.000]  它说代表的范围更广
[01:09:34.000 --> 01:09:42.000]  它代表除了我们已经看过的四个大帝国以外
[01:09:42.000 --> 01:09:45.000]  还要加上另外两个大帝国
[01:09:45.000 --> 01:09:49.000]  就是埃及和亚述
[01:09:49.000 --> 01:09:55.000]  埃及曾经压制伊斯列人
[01:09:55.000 --> 01:09:57.000]  伊斯列人在埃及做奴隶
[01:09:57.000 --> 01:10:01.000]  所以埃及是一个敌对伊斯列人的国家
[01:10:01.000 --> 01:10:04.000]  也是敌对神的一个国家
[01:10:04.000 --> 01:10:11.000]  亚述是把伊斯列奴去的一个帝国
[01:10:11.000 --> 01:10:15.000]  亚述帝国
[01:10:15.000 --> 01:10:21.000]  伊斯列人分了犹大和伊斯列两部分
[01:10:21.000 --> 01:10:24.000]  北方的国叫伊斯列国
[01:10:24.000 --> 01:10:26.000]  南方的国叫犹大国
[01:10:26.000 --> 01:10:33.000]  亚述帝国就是把北方的伊斯列国的人奴去
[01:10:33.000 --> 01:10:39.000]  那么亚述也是一个很强大的帝国
[01:10:39.000 --> 01:10:42.000]  所以现在我们有六个帝国了
[01:10:42.000 --> 01:10:46.000]  但与理说里面提到四个帝国
[01:10:46.000 --> 01:10:50.000]  再加上四个帝国以前的这两个帝国
[01:10:50.000 --> 01:10:53.000]  埃及最早 亚述第二
[01:10:53.000 --> 01:11:00.000]  巴布伦第三 波斯第四 希腊第五 罗马第六
[01:11:00.000 --> 01:11:02.000]  那么第七个呢
[01:11:02.000 --> 01:11:04.000]  他说这里七个头
[01:11:04.000 --> 01:11:10.000]  这七个头
[01:11:10.000 --> 01:11:19.000]  代表了这一个兽的本身
[01:11:19.000 --> 01:11:25.000]  这个兽的本身的头
[01:11:25.000 --> 01:11:30.000]  那么这一个七个头
[01:11:30.000 --> 01:11:32.000]  是历史里面的
[01:11:32.000 --> 01:11:35.000]  历史里面的于三维第的
[01:11:35.000 --> 01:11:40.000]  这个七种的诠释
[01:11:40.000 --> 01:11:46.000]  所以我们现在看来到ABC的C
[01:11:46.000 --> 01:11:48.000]  末世的底级度
[01:11:48.000 --> 01:11:51.000]  我们已经看过了但与理说中的底级度
[01:11:51.000 --> 01:11:54.000]  和历史中的底级度
[01:11:54.000 --> 01:12:00.000]  现在来看末世的底级度了
[01:12:00.000 --> 01:12:04.000]  这里提出来四个要点
[01:12:04.000 --> 01:12:06.000]  第一个要点
[01:12:06.000 --> 01:12:11.000]  末世的底级度是政治性的底级度
[01:12:11.000 --> 01:12:15.000]  因为这个兽从海中上来
[01:12:15.000 --> 01:12:17.000]  他有十个脚
[01:12:17.000 --> 01:12:20.000]  脚上带着十个冠冕
[01:12:20.000 --> 01:12:24.000]  就代表是十个国家 十个王
[01:12:24.000 --> 01:12:28.000]  所以他是有政治的诠释的
[01:12:28.000 --> 01:12:30.000]  第二个特点
[01:12:30.000 --> 01:12:32.000]  就是他是集体性的
[01:12:32.000 --> 01:12:37.000]  就是十个国有十个脚
[01:12:37.000 --> 01:12:41.000]  十个国是不单单是一个国家
[01:12:41.000 --> 01:12:45.000]  那是十个国家集联合在一起
[01:12:45.000 --> 01:12:50.000]  是集体性的一个政治集团
[01:12:50.000 --> 01:12:51.000]  第三个要点
[01:12:51.000 --> 01:12:55.000]  他也是宗教性的
[01:12:55.000 --> 01:13:00.000]  在贴萨洛尼加后书二章四节提到
[01:13:00.000 --> 01:13:03.000]  底级度坐在神的殿中
[01:13:03.000 --> 01:13:09.000]  自称是神
[01:13:09.000 --> 01:13:14.000]  你看在第十三章十一节
[01:13:14.000 --> 01:13:17.000]  又有一个兽从地中上来
[01:13:17.000 --> 01:13:20.000]  有两脚如同羊羔
[01:13:20.000 --> 01:13:23.000]  说话好像龙
[01:13:23.000 --> 01:13:26.000]  这是海里的上来兽
[01:13:26.000 --> 01:13:29.000]  另外一个兽
[01:13:29.000 --> 01:13:30.000]  这个兽从哪里上来
[01:13:30.000 --> 01:13:31.000]  从地中上来
[01:13:31.000 --> 01:13:33.000]  不是从海里上来的
[01:13:33.000 --> 01:13:39.000]  就表示它的出处跟海岸有点距离
[01:13:39.000 --> 01:13:43.000]  是在内陆 从内陆出来的
[01:13:43.000 --> 01:13:47.000]  这一个兽完全是宗教性的
[01:13:47.000 --> 01:13:49.000]  它有什么特点呢
[01:13:49.000 --> 01:13:52.000]  有两脚如同羊羔
[01:13:52.000 --> 01:13:55.000]  说话却好像龙
[01:13:55.000 --> 01:13:57.000]  它的样子好像羊羔
[01:13:57.000 --> 01:14:00.000]  一说话就露出本性了
[01:14:00.000 --> 01:14:03.000]  就是个龙 就是撒旦
[01:14:03.000 --> 01:14:06.000]  羊羔是基督的样子
[01:14:06.000 --> 01:14:09.000]  它外面装成很良善
[01:14:09.000 --> 01:14:11.000]  好像基督那样
[01:14:11.000 --> 01:14:12.000]  但它一说话
[01:14:12.000 --> 01:14:14.000]  把它的心意露出来了
[01:14:14.000 --> 01:14:19.000]  就是龙 撒旦的心
[01:14:19.000 --> 01:14:22.000]  基督的外貌 撒旦的心
[01:14:22.000 --> 01:14:29.000]  这是宗教性的一个底基督了
[01:14:29.000 --> 01:14:31.000]  而且十二节说
[01:14:31.000 --> 01:14:34.000]  它那个姓神纪
[01:14:34.000 --> 01:14:35.000]  它那个姓神纪
[01:14:35.000 --> 01:14:39.000]  十三节姓大骑士
[01:14:39.000 --> 01:14:44.000]  所以很多的人来跟着它了
[01:14:44.000 --> 01:14:51.000]  你看这里有政治的底基督
[01:14:51.000 --> 01:14:53.000]  有宗教的基督徒
[01:14:53.000 --> 01:14:55.000]  他们合作
[01:14:55.000 --> 01:15:00.000]  就构成了一个强大的势力的集团
[01:15:00.000 --> 01:15:06.000]  又有武力 又有宗教的后盾
[01:15:06.000 --> 01:15:11.000]  第四个要点 三位一体的
[01:15:11.000 --> 01:15:14.000]  这个兽就是龙
[01:15:14.000 --> 01:15:18.000]  这是三藏第二节告诉我们的
[01:15:18.000 --> 01:15:24.000]  我说看见了兽形状像豹
[01:15:24.000 --> 01:15:27.000]  角像熊的角 口像狮子的口
[01:15:27.000 --> 01:15:33.000]  那龙将自己的能力 座位和大权都给了它
[01:15:33.000 --> 01:15:36.000]  你看这里提到龙
[01:15:36.000 --> 01:15:39.000]  再加上海中上来的兽
[01:15:39.000 --> 01:15:41.000]  又加上地中上来的兽
[01:15:41.000 --> 01:15:43.000]  这三位一体
[01:15:43.000 --> 01:15:48.000]  来模仿的冒充神的三位一体
[01:15:48.000 --> 01:15:53.000]  所以神的三位一体被冒充
[01:15:53.000 --> 01:15:57.000]  这个底基督的三位一体
[01:15:57.000 --> 01:16:02.000]  我们来把这两种的三位一体做一个比对
[01:16:02.000 --> 01:16:05.000]  做一个比较来看看
[01:16:05.000 --> 01:16:09.000]  ABCD四点的比较
[01:16:09.000 --> 01:16:16.000]  A 龙将他的能力 座位和权柄给了第一个兽
[01:16:16.000 --> 01:16:24.000]  正如圣父将他的荣耀地位给了圣子
[01:16:24.000 --> 01:16:29.000]  B 第一个兽受了死伤却被医好
[01:16:29.000 --> 01:16:35.000]  就好像圣子耶稣基督钉在狮子架上又复活了
[01:16:35.000 --> 01:16:38.000]  他受死又复活了
