
[00:00:00.000 --> 00:00:01.400]  讓我們一起低頭
[00:29:48.200 --> 00:29:49.560]  行了
[00:29:49.560 --> 00:29:51.120]  就關上門
[00:29:51.120 --> 00:29:51.760]  走進去
[00:29:51.760 --> 00:29:52.760]  用水潑一潑
[00:29:52.760 --> 00:29:53.640]  潑個臉
[00:29:53.640 --> 00:29:56.440]  潑到差不多半身濕透
[00:29:56.440 --> 00:29:57.720]  然後就走出來
[00:29:57.720 --> 00:29:58.000]  行了
[00:29:58.000 --> 00:29:59.600]  我和你上去打針
[00:29:59.600 --> 00:30:00.560]  就這樣打針
[00:30:00.560 --> 00:30:01.520]  那些時刻
[00:30:01.520 --> 00:30:02.120]  我告訴你
[00:30:02.120 --> 00:30:03.440]  這些movement
[00:30:03.440 --> 00:30:05.720]  我一生都不會忘記
[00:30:05.720 --> 00:30:06.280]  頂姐妹
[00:30:06.280 --> 00:30:10.360]  我們需要人和我們一起走一條路
[00:30:10.360 --> 00:30:14.520]  我們一起走這條路
[00:30:14.520 --> 00:30:17.040]  或者你心裏說我沒有
[00:30:17.040 --> 00:30:19.000]  那怎麼辦
[00:30:19.000 --> 00:30:21.240]  找吧
[00:30:21.240 --> 00:30:22.480]  沒有就坐著說
[00:30:22.480 --> 00:30:26.000]  我們教會很冷淡的
[00:30:26.000 --> 00:30:29.280]  對人很沒有關心的
[00:30:29.280 --> 00:30:31.720]  我想提幾個原因
[00:30:31.720 --> 00:30:33.120]  第一
[00:30:33.120 --> 00:30:35.800]  真的能夠和你同行的同路人
[00:30:35.800 --> 00:30:38.160]  是要你去找的
[00:30:38.160 --> 00:30:41.200]  男朋友女朋友要找的
[00:30:41.200 --> 00:30:43.120]  你坐著等他們來
[00:30:43.120 --> 00:30:43.760]  很難的
[00:30:43.760 --> 00:30:46.320]  除非你很帥和很漂亮的女人
[00:30:46.320 --> 00:30:47.920]  而且因為你帥走過來
[00:30:47.920 --> 00:30:50.960]  那些都不是真的愛你的
[00:30:50.960 --> 00:30:52.840]  真的朋友
[00:30:52.840 --> 00:30:54.880]  是要去找的
[00:30:54.880 --> 00:30:56.360]  我自己的經驗就是
[00:30:56.360 --> 00:30:56.880]  第一
[00:30:56.880 --> 00:30:58.000]  祈禱
[00:30:58.000 --> 00:31:02.160]  求主將一個真的能夠和你同行的人
[00:31:02.160 --> 00:31:03.680]  帶到你的身邊
[00:31:03.680 --> 00:31:05.640]  你能夠有機會認識他
[00:31:05.640 --> 00:31:06.920]  又或者第一次
[00:31:06.920 --> 00:31:08.560]  你的祈禱應該倒轉頭
[00:31:08.560 --> 00:31:13.800]  求主讓我能夠成為和另外一個人同行的人
[00:31:13.800 --> 00:31:14.560]  OK
[00:31:14.560 --> 00:31:15.360]  祈禱
[00:31:15.360 --> 00:31:17.600]  你看神怎樣為你開路
[00:31:17.600 --> 00:31:18.560]  第二
[00:31:18.560 --> 00:31:22.520]  就是你可以做出來的
[00:31:22.520 --> 00:31:23.240]  真的嗎
[00:31:23.240 --> 00:31:24.160]  做到的嗎
[00:31:24.160 --> 00:31:24.880]  做到的
[00:31:24.880 --> 00:31:26.640]  保羅就是做出來的
[00:31:26.640 --> 00:31:30.160]  菲律賓教會的頂尖是怎樣來的
[00:31:30.160 --> 00:31:32.400]  天跌下來的嗎
[00:31:32.400 --> 00:31:33.840]  和他一起信耶穌的嗎
[00:31:33.840 --> 00:31:35.840]  一起受針的嗎
[00:31:35.840 --> 00:31:37.440]  是保羅去菲律賓的地方
[00:31:37.440 --> 00:31:38.600]  一個基督徒都沒有
[00:31:38.600 --> 00:31:39.840]  在那裏傳福音
[00:31:39.840 --> 00:31:41.240]  拜他們信主
[00:31:41.240 --> 00:31:44.960]  然後成為他的同路人的
[00:31:44.960 --> 00:31:46.640]  你說我公司裏面一個人都沒有
[00:31:46.640 --> 00:31:48.560]  那你就弄一個出來
[00:31:48.560 --> 00:31:51.640]  你明不明白
[00:31:51.640 --> 00:31:52.920]  你說我的朋友裏面沒有
[00:31:52.920 --> 00:31:54.440]  你就弄一個出來
[00:31:54.440 --> 00:31:55.880]  向他傳福音
[00:31:55.880 --> 00:31:57.360]  或者他是基督徒的話
[00:31:57.360 --> 00:31:59.440]  你去幫他成長
[00:31:59.440 --> 00:32:01.560]  成為你的屬靈的知己
[00:32:01.560 --> 00:32:02.560]  你明不明白
[00:32:02.560 --> 00:32:03.840]  是需要有人和你一起行
[00:32:03.840 --> 00:32:05.920]  我不相信教會裏面
[00:32:05.920 --> 00:32:07.200]  百多人幾十人
[00:32:07.200 --> 00:32:08.640]  個個都能成為屬靈的知己
[00:32:08.640 --> 00:32:10.680]  這個是奢望
[00:32:10.680 --> 00:32:12.360]  剛才我想說的就是
[00:32:12.360 --> 00:32:15.120]  如果你真的走到人生的絕境的時候
[00:32:15.120 --> 00:32:17.160]  你連一個電話都不知道打給誰
[00:32:17.160 --> 00:32:18.880]  你就很悲哀
[00:32:18.880 --> 00:32:20.920]  你明不明白我說什麼
[00:32:20.920 --> 00:32:22.280]  我不用多
[00:32:22.280 --> 00:32:23.560]  起碼有兩三個
[00:32:23.560 --> 00:32:25.240]  一兩個都好
[00:32:25.240 --> 00:32:27.880]  你可以完全跟他說心裏的東西
[00:32:27.880 --> 00:32:30.280]  不需要再有任何的隔膜
[00:32:30.280 --> 00:32:33.880]  他可以跟你一起走這條路
[00:32:33.880 --> 00:32:35.560]  我在這裏說
[00:32:35.560 --> 00:32:39.840]  不再容許獨行俠的時代
[00:32:39.840 --> 00:32:41.800]  沒錯
[00:32:41.800 --> 00:32:45.120]  人人都需要有同伴戰友
[00:32:45.120 --> 00:32:47.400]  越困難的日子
[00:32:47.400 --> 00:32:51.120]  越需要
[00:32:51.120 --> 00:32:52.120]  接著我們看一段
[00:32:52.120 --> 00:32:53.720]  我覺得在《肥日比書》裏面
[00:32:53.720 --> 00:32:56.560]  很重要很寶貴的聖經
[00:32:56.560 --> 00:32:59.000]  由第十二節至第二十六節
[00:32:59.000 --> 00:33:00.600]  第一章的第十二節
[00:33:00.600 --> 00:33:02.400]  至第二十六節
[00:33:02.400 --> 00:33:03.720]  因為時間的關係
[00:33:03.720 --> 00:33:06.680]  我不和大家由頭到尾讀一次
[00:33:06.680 --> 00:33:07.960]  因為我講解的時候
[00:33:07.960 --> 00:33:08.760]  一路都會讀
[00:33:08.760 --> 00:33:10.800]  其實應該讀完之後
[00:33:10.800 --> 00:33:12.440]  你聽我說就比較容易
[00:33:12.440 --> 00:33:15.160]  剛才我講第一章的十一節的時候
[00:33:15.160 --> 00:33:16.600]  如果不讀完
[00:33:16.600 --> 00:33:18.520]  好像有一點跳了下去
[00:33:18.520 --> 00:33:19.920]  其實你只要看了
[00:33:19.920 --> 00:33:22.280]  你就不會有這樣的問題
[00:33:22.280 --> 00:33:24.280]  第十二節開到第二十六節
[00:33:24.280 --> 00:33:27.120]  這段聖經為何這麼重要
[00:33:27.120 --> 00:33:28.320]  因為我發覺
[00:33:28.320 --> 00:33:31.960]  保羅當他講完他的代讀之後
[00:33:31.960 --> 00:33:36.320]  就開始講到他自己的情況是怎樣
[00:33:36.320 --> 00:33:40.880]  當然保羅一定會交代他自己的情況
[00:33:40.880 --> 00:33:43.360]  因為這就是菲律賓的教會
[00:33:43.360 --> 00:33:45.760]  差派爾巴弗提
[00:33:45.760 --> 00:33:46.640]  這位弟兄
[00:33:46.640 --> 00:33:48.600]  冒了這麼多生命的危險
[00:33:48.600 --> 00:33:52.160]  又差不多病死的代價
[00:33:52.160 --> 00:33:53.160]  要做這件事
[00:33:53.160 --> 00:33:56.520]  就是將保羅在坐牢的時候
[00:33:56.520 --> 00:33:58.680]  現在監獄裏面的情況
[00:33:58.680 --> 00:34:02.840]  報告給菲律賓的教會
[00:34:02.840 --> 00:34:05.200]  當然老人家很高興
[00:34:05.200 --> 00:34:06.680]  見到人這麼愛惜他
[00:34:06.680 --> 00:34:07.640]  這麼關心他
[00:34:07.640 --> 00:34:10.320]  剛才就講了一大段很感激的話
[00:34:10.320 --> 00:34:12.800]  因為這班真的是他的同路人
[00:34:12.800 --> 00:34:16.880]  伴他同行人生最困難的日子
[00:34:16.880 --> 00:34:21.720]  保羅就想到與其用口講給爾巴弗提聽
[00:34:21.720 --> 00:34:25.560]  讓他回報給菲律賓的教會
[00:34:25.560 --> 00:34:28.320]  不如我用筆寫下
[00:34:28.320 --> 00:34:30.160]  又或者用口信
[00:34:30.160 --> 00:34:32.160]  由爾巴弗提幫他筆錄
[00:34:32.160 --> 00:34:33.000]  怎樣也好
[00:34:33.000 --> 00:34:36.720]  總之就寫成了這個菲律賓書
[00:34:36.720 --> 00:34:40.640]  而且我們相信保羅當他由第十二節開始
[00:34:40.640 --> 00:34:42.920]  那我講什麼好呢
[00:34:42.920 --> 00:34:45.280]  除了講一下監獄裏面的情況
[00:34:45.280 --> 00:34:47.280]  其實保羅不是講很多監獄裏面的情況
[00:34:47.280 --> 00:34:48.400]  留意一下 很有趣的
[00:34:48.400 --> 00:34:50.800]  不是說今天很小 很熱
[00:34:50.800 --> 00:34:52.600]  很多蚊子 很臭
[00:34:52.600 --> 00:34:53.840]  吃不飽
[00:34:53.840 --> 00:34:55.840]  通常我們當然講這些
[00:34:55.840 --> 00:34:58.080]  保羅一句都不提這些
[00:34:58.080 --> 00:34:59.880]  如果你有興趣看到星期日
[00:34:59.880 --> 00:35:01.520]  你見到保羅最厲害的第四章
[00:35:01.520 --> 00:35:05.120]  講到有飢餓有餘或不足
[00:35:05.120 --> 00:35:06.720]  隨時隨在都得了秘訣
[00:35:06.720 --> 00:35:07.840]  很厲害的
[00:35:07.840 --> 00:35:09.120]  我靠盡了家級
[00:35:09.120 --> 00:35:09.680]  我們娘的
[00:35:09.680 --> 00:35:11.440]  凡事都能作成這麼簡單
[00:35:11.440 --> 00:35:12.360]  幾句而已
[00:35:12.360 --> 00:35:13.840]  坐牢就講這幾句
[00:35:13.840 --> 00:35:15.560]  真的很厲害
[00:35:15.560 --> 00:35:16.960]  沒有什麼怨言
[00:35:16.960 --> 00:35:18.800]  所以保羅其實
[00:35:18.800 --> 00:35:20.480]  我相信他在這個時間裏面
[00:35:20.480 --> 00:35:21.840]  心裏面很受感動
[00:35:21.840 --> 00:35:23.920]  很感激這班人這麼愛他
[00:35:23.920 --> 00:35:25.640]  講些什麼給他聽呢
[00:35:25.640 --> 00:35:27.000]  老人家在這個時間
[00:35:27.000 --> 00:35:29.200]  因為反正都快不知道
[00:35:29.200 --> 00:35:31.360]  可能當日他已經想著面對死亡
[00:35:31.360 --> 00:35:32.800]  沒什麼機會再講
[00:35:32.800 --> 00:35:34.840]  所以他很不自不覺
[00:35:34.840 --> 00:35:35.640]  我覺得不自覺
[00:35:35.640 --> 00:35:39.680]  但是他做了就是回顧一下他自己過去的人生
[00:35:39.680 --> 00:35:42.240]  總結了人生好幾樣
[00:35:42.240 --> 00:35:46.000]  很重要很寶貴的人生的體會
[00:35:46.000 --> 00:35:48.240]  就是這個第十二節到第十六節
[00:35:48.240 --> 00:35:49.200]  所以我給了一個題目
[00:35:49.200 --> 00:35:51.440]  叫做終極戰士
[00:35:51.440 --> 00:35:55.640]  一個無懼無愧無憾的人生信念
[00:35:55.640 --> 00:35:57.840]  有時候我們面對困難逆境的時候
[00:35:57.840 --> 00:36:01.640]  最大的問題先打倒自己
[00:36:01.640 --> 00:36:02.920]  環境都還沒打倒你
[00:36:02.920 --> 00:36:04.880]  你先打倒自己
[00:36:04.880 --> 00:36:06.360]  自己都站不穩
[00:36:06.360 --> 00:36:07.640]  自己都害怕起來
[00:36:07.640 --> 00:36:09.760]  自己都失去方寸的時候
[00:36:09.760 --> 00:36:11.400]  環境無論是怎樣都好
[00:36:11.400 --> 00:36:13.240]  你首先就被打倒
[00:36:13.240 --> 00:36:14.720]  保羅好東西在這裡
[00:36:14.720 --> 00:36:15.880]  保羅他看的時候
[00:36:15.880 --> 00:36:19.000]  他自己先找到自己是誰
[00:36:19.000 --> 00:36:20.440]  我們一起研究一下
[00:36:20.440 --> 00:36:22.920]  保羅他怎樣找到自己是誰
[00:36:22.920 --> 00:36:28.840]  這裡我想將他蒸餾出三句很有代表性的話
[00:36:28.840 --> 00:36:30.360]  今晚我想送給大家
[00:36:30.360 --> 00:36:34.520]  保羅這三句人生的標語
[00:36:34.520 --> 00:36:36.160]  這三句我送給你
[00:36:36.160 --> 00:36:39.200]  希望你背了它才離開這裡
[00:36:39.200 --> 00:36:39.640]  背了它
[00:36:39.640 --> 00:36:40.920]  很短的這三節聖經
[00:36:40.920 --> 00:36:42.520]  我列在這裡
[00:36:42.520 --> 00:36:47.080]  我們看看這三節聖經代表了這三個無懼無愧無憾
[00:36:47.080 --> 00:36:50.320]  這三樣東西
[00:36:50.320 --> 00:36:51.600]  第一樣
[00:36:51.600 --> 00:36:55.640]  保羅是一個無懼的人生
[00:36:55.640 --> 00:36:56.400]  為什麼呢
[00:36:56.400 --> 00:37:00.000]  因為他可以在第十二節說出一句話
[00:37:00.000 --> 00:37:01.280]  他說弟兄們
[00:37:01.280 --> 00:37:03.160]  我願意你們知道
[00:37:03.160 --> 00:37:04.000]  接著就說
[00:37:04.000 --> 00:37:06.920]  我所遭遇的事
[00:37:06.920 --> 00:37:10.320]  更是叫福音興旺
[00:37:10.320 --> 00:37:12.080]  我們一起讀一次
[00:37:12.080 --> 00:37:13.480]  123
[00:37:13.480 --> 00:37:16.640]  我所遭遇的事
[00:37:16.640 --> 00:37:19.680]  更是叫福音興旺
[00:37:19.680 --> 00:37:20.040]  OK
[00:37:20.040 --> 00:37:25.280]  保羅說我所遭遇的事
[00:37:25.280 --> 00:37:27.680]  更是叫福音興旺
[00:37:27.680 --> 00:37:30.040]  首先我們就要稍微交代一下
[00:37:30.040 --> 00:37:32.480]  保羅遭遇了什麼事
[00:37:32.480 --> 00:37:33.600]  是不是
[00:37:33.600 --> 00:37:34.880]  保羅遭遇了什麼事
[00:37:34.880 --> 00:37:35.840]  如果你看《史唐傳》
[00:37:35.840 --> 00:37:37.240]  其實很清楚
[00:37:37.240 --> 00:37:39.480]  《史唐傳》大部分都說了
[00:37:39.480 --> 00:37:40.680]  《史唐傳》告訴我們
[00:37:40.680 --> 00:37:44.240]  保羅在他的傳道事業裡面
[00:37:44.240 --> 00:37:46.120]  用一個比較現代的字眼
[00:37:46.120 --> 00:37:48.280]  保羅在傳道事業的過程
[00:37:48.280 --> 00:37:49.920]  事工的過程裡面
[00:37:49.920 --> 00:37:53.840]  其實一直越來越高峰
[00:37:53.840 --> 00:37:54.920]  再攀高峰
[00:37:54.920 --> 00:37:56.560]  他們去到哪裡
[00:37:56.560 --> 00:37:58.200]  福音就爆炸到哪裡
[00:37:58.200 --> 00:37:58.960]  去到哪裡
[00:37:58.960 --> 00:38:00.480]  很多人信耶穌
[00:38:00.480 --> 00:38:02.040]  在事業最高峰的時候
[00:38:02.040 --> 00:38:05.440]  大概公元後第57年的時候
[00:38:05.440 --> 00:38:06.280]  聖經告訴我們
[00:38:06.280 --> 00:38:09.320]  在《史唐傳》發生了一件事
[00:38:09.320 --> 00:38:11.480]  聖靈感動保羅
[00:38:11.480 --> 00:38:13.320]  返耶路撒冷
[00:38:13.320 --> 00:38:16.640]  這件事對於當時的那群基督徒來說
[00:38:16.640 --> 00:38:17.800]  在身邊的人
[00:38:17.800 --> 00:38:18.760]  保羅身邊的人來說
[00:38:18.760 --> 00:38:20.040]  是晴天霹靂的
[00:38:20.040 --> 00:38:22.880]  因為這是最厲害的傳教士
[00:38:22.880 --> 00:38:25.280]  最好的教會領袖
[00:38:25.280 --> 00:38:27.800]  去到哪裡就將福音帶到哪裡
[00:38:27.800 --> 00:38:30.440]  現在聖靈竟然感動保羅
[00:38:30.440 --> 00:38:31.640]  說你返耶路撒冷
[00:38:31.640 --> 00:38:32.680]  為什麼這麼慘
[00:38:32.680 --> 00:38:34.320]  因為耶路撒冷
[00:38:34.320 --> 00:38:35.200]  剛才我們說過
[00:38:35.200 --> 00:38:38.800]  保羅在猶太教的人心目中
[00:38:38.800 --> 00:38:42.640]  是最壞最大的叛徒
[00:38:42.640 --> 00:38:47.080]  耶路撒冷就是猶太教的大本營
[00:38:47.080 --> 00:38:50.080]  保羅要是一返耶路撒冷的時候
[00:38:50.080 --> 00:38:53.320]  那群猶太教的耶路撒冷領袖
[00:38:53.320 --> 00:38:55.920]  一定不放過他
[00:38:55.920 --> 00:38:58.480]  所以你看到《史唐傳》
[00:38:58.480 --> 00:38:59.800]  那些弟兄姊妹的反應就是
[00:38:59.800 --> 00:39:01.640]  保羅你去做什麼
[00:39:01.640 --> 00:39:02.760]  你不要回去
[00:39:02.760 --> 00:39:04.640]  這裡好好地在小亞細亞傳道
[00:39:04.640 --> 00:39:06.240]  建立一間教會
[00:39:06.240 --> 00:39:07.160]  也好
[00:39:07.160 --> 00:39:08.920]  弟兄姊妹又需要你
[00:39:08.920 --> 00:39:10.280]  福音又需要你
[00:39:10.280 --> 00:39:12.800]  為什麼你要返耶路撒冷呢
[00:39:12.800 --> 00:39:13.640]  不要回去
[00:39:13.640 --> 00:39:15.280]  甚至有先知叫阿加布
[00:39:15.280 --> 00:39:17.200]  他就將一條帶纏著自己身上
[00:39:17.200 --> 00:39:18.080]  如果你回去
[00:39:18.080 --> 00:39:19.200]  我的預言你就被人抓
[00:39:19.200 --> 00:39:21.080]  就好像這樣綁著
[00:39:21.080 --> 00:39:21.600]  知不知道呢
[00:39:21.600 --> 00:39:22.360]  保羅知不知道
[00:39:22.360 --> 00:39:23.520]  知道的
[00:39:23.520 --> 00:39:25.360]  但保羅的回答是怎樣
[00:39:25.360 --> 00:39:27.720]  他說我不以聖命為念
[00:39:27.720 --> 00:39:29.320]  我的生命根本就不是我的
[00:39:29.320 --> 00:39:31.000]  我的生命就是要行完神
[00:39:31.000 --> 00:39:32.040]  要我走過路
[00:39:32.040 --> 00:39:34.960]  現在聖靈很清楚感動我要返耶路撒冷
[00:39:34.960 --> 00:39:36.280]  那我就返你
[00:39:36.280 --> 00:39:38.200]  至於前面有什麼
[00:39:38.200 --> 00:39:39.680]  困所等待我
[00:39:39.680 --> 00:39:40.800]  這個我不知道
[00:39:40.800 --> 00:39:42.960]  但他不以這個為念
[00:39:42.960 --> 00:39:43.960]  你讓我去
[00:39:43.960 --> 00:39:45.080]  所以見到聖經說
[00:39:45.080 --> 00:39:47.200]  幫保羅上船要返耶路撒冷的時候
[00:39:47.200 --> 00:39:49.880]  那些長老差不多抱著腳在哭
[00:39:49.880 --> 00:39:51.080]  你不要去
[00:39:51.080 --> 00:39:52.240]  但保羅真正
[00:39:52.240 --> 00:39:55.280]  按照聖靈的帶領他要返耶路撒冷
[00:39:55.280 --> 00:39:56.360]  返了耶路撒冷
[00:39:56.360 --> 00:39:58.040]  果然不出所料就被人抓了
[00:39:58.040 --> 00:39:58.560]  是不是呢
[00:39:58.560 --> 00:39:59.520]  就被人抓了
[00:39:59.520 --> 00:40:01.000]  跟著就被人抓的時候
[00:40:01.000 --> 00:40:05.080]  本來按照保羅這個高級的身份
[00:40:05.080 --> 00:40:05.880]  所謂高級身份
[00:40:05.880 --> 00:40:08.080]  因為保羅雖然是猶太人
[00:40:08.080 --> 00:40:11.680]  但是他是屬於羅馬籍的公民
[00:40:11.680 --> 00:40:13.240]  這個當時很罕有
[00:40:13.240 --> 00:40:16.960]  因為猶太人基本上是二等公民
[00:40:16.960 --> 00:40:21.520]  猶太人是當時羅馬帝國的殖民地裡的人
[00:40:21.520 --> 00:40:27.040]  但是殖民地的人竟然可以拿到羅馬公民的職位
[00:40:27.040 --> 00:40:28.040]  是很難得的
[00:40:28.040 --> 00:40:29.800]  我想可能像我們香港那些
[00:40:29.800 --> 00:40:32.600]  不知道拿到什麼什麼勳章
[00:40:32.600 --> 00:40:34.280]  什麼太平紳士
[00:40:34.280 --> 00:40:35.800]  什麼MBE
[00:40:35.800 --> 00:40:36.880]  英女皇
[00:40:36.880 --> 00:40:38.400]  頒什麼給他
[00:40:38.400 --> 00:40:39.960]  特別的身份
[00:40:39.960 --> 00:40:43.440]  所以按照保羅這種身份
[00:40:43.440 --> 00:40:47.480]  根本就不可能抓他長期坐牢
[00:40:47.480 --> 00:40:49.400]  除非他犯了很大的法
[00:40:49.400 --> 00:40:50.400]  但保羅有沒有犯法
[00:40:50.400 --> 00:40:50.760]  沒有
[00:40:50.760 --> 00:40:52.440]  大家都知道當然沒有辦法
[00:40:52.440 --> 00:40:53.520]  沒有犯法的時候
[00:40:53.520 --> 00:40:55.960]  只不過猶太人說這些人亂傳
[00:40:55.960 --> 00:40:58.920]  但是對於羅馬的政府來說
[00:40:58.920 --> 00:41:00.240]  你們宗教紛爭
[00:41:00.240 --> 00:41:01.800]  不要搞到我們
[00:41:01.800 --> 00:41:04.800]  為什麼保羅無端端被抓去坐牢
[00:41:04.800 --> 00:41:06.040]  主要是
[00:41:06.040 --> 00:41:07.520]  四郎主告訴我
[00:41:07.520 --> 00:41:08.440]  他坐牢的時候
[00:41:08.440 --> 00:41:11.640]  只不過是等候審訊
[00:41:11.640 --> 00:41:13.640]  但是那些監獄的官員
[00:41:13.640 --> 00:41:15.840]  就想在他身上拿點油水
[00:41:15.840 --> 00:41:17.400]  你給我點錢
[00:41:17.400 --> 00:41:18.480]  給我點錢的時候
[00:41:18.480 --> 00:41:19.920]  我就放你走
[00:41:19.920 --> 00:41:21.760]  保羅說我不會給你錢
[00:41:21.760 --> 00:41:22.840]  因為我是一個
[00:41:22.840 --> 00:41:24.080]  神給我的標準
[00:41:24.080 --> 00:41:25.240]  我不會給你錢
[00:41:25.240 --> 00:41:27.360]  所以那些官員說你這麼清高
[00:41:27.360 --> 00:41:28.960]  那就先坐牢
[00:41:28.960 --> 00:41:30.880]  於是就不知為何
[00:41:30.880 --> 00:41:32.560]  長期拘留
[00:41:32.560 --> 00:41:34.320]  沒有審訊就拘留
[00:41:34.320 --> 00:41:36.640]  拘留了差不多兩年的時間
[00:41:36.640 --> 00:41:37.920]  在這段時間裡
[00:41:37.920 --> 00:41:39.720]  保羅也不是那麼蠢
[00:41:39.720 --> 00:41:40.360]  是不是
[00:41:40.360 --> 00:41:42.600]  基督徒也不是任人魚肉
[00:41:42.600 --> 00:41:43.400]  他不報仇
[00:41:43.400 --> 00:41:44.760]  但是他有公義
[00:41:44.760 --> 00:41:46.920]  保羅說我是猶太人
[00:41:46.920 --> 00:41:48.320]  但是我是羅馬公民
[00:41:48.320 --> 00:41:49.520]  我有我的權
[00:41:49.520 --> 00:41:51.840]  法律上我可以上訴
[00:41:51.840 --> 00:41:53.960]  我真的有公開的審訊
[00:41:53.960 --> 00:41:54.960]  如果我真的犯法
[00:41:54.960 --> 00:41:55.520]  我就坐牢
[00:41:55.520 --> 00:41:56.080]  我沒有犯法
[00:41:56.080 --> 00:41:57.160]  你不能夠抓我坐牢
[00:41:57.160 --> 00:41:58.280]  於是他就
[00:41:58.280 --> 00:42:00.960]  既然本地的官員不理他了
[00:42:00.960 --> 00:42:02.640]  本地官收不到黑錢
[00:42:02.640 --> 00:42:03.320]  不理他了
[00:42:03.320 --> 00:42:07.160]  於是他就決定要求上訴到
[00:42:07.160 --> 00:42:09.040]  羅馬的首都
[00:42:09.040 --> 00:42:12.400]  羅馬首都就是意大利的羅馬
[00:42:12.400 --> 00:42:14.280]  去上訴到這個
[00:42:14.280 --> 00:42:16.600]  蓋薩大帝那裡
[00:42:16.600 --> 00:42:17.880]  公審
[00:42:18.720 --> 00:42:20.920]  於是那些地方官沒有辦法
[00:42:20.920 --> 00:42:21.800]  於是就將他
[00:42:21.800 --> 00:42:22.520]  好了好了
[00:42:22.520 --> 00:42:23.600]  於是大家記得
[00:42:23.600 --> 00:42:24.800]  士郎傳說到他就
[00:42:24.800 --> 00:42:26.720]  將他送上船
[00:42:26.720 --> 00:42:29.080]  坐船經過地中海
[00:42:29.080 --> 00:42:31.480]  一直去到意大利的羅馬
[00:42:31.480 --> 00:42:32.920]  在船的過程裡
[00:42:32.920 --> 00:42:33.600]  大家也可以
[00:42:33.600 --> 00:42:34.160]  如果大家熟悉
[00:42:34.160 --> 00:42:35.120]  士郎傳記得
[00:42:35.120 --> 00:42:35.920]  又打風
[00:42:35.920 --> 00:42:36.880]  又沉船
[00:42:36.880 --> 00:42:38.720]  又去到荒島那裡
[00:42:38.720 --> 00:42:40.680]  保羅又被蛇咬了
[00:42:40.680 --> 00:42:42.240]  甚至連命都沒有了
[00:42:42.240 --> 00:42:46.520]  終於幾經辛苦才去到羅馬
[00:42:47.200 --> 00:42:49.360]  士郎傳說就結束了
[00:42:49.360 --> 00:42:50.160]  結束後
[00:42:50.160 --> 00:42:52.760]  也給我們知道結果是怎樣
[00:42:52.760 --> 00:42:53.480]  去到的時候
[00:42:53.480 --> 00:42:54.280]  保羅怎樣
[00:42:54.280 --> 00:42:55.760]  老實說
[00:42:55.760 --> 00:42:57.320]  蓋薩大帝
[00:42:57.320 --> 00:42:58.440]  這麼多事情做
[00:42:58.440 --> 00:43:00.720]  保羅這麼小事
[00:43:00.720 --> 00:43:03.920]  哪有空處理事
[00:43:03.920 --> 00:43:04.600]  那又怎樣
[00:43:04.600 --> 00:43:06.600]  繼續坐牢
[00:43:06.600 --> 00:43:07.760]  又坐牢
[00:43:07.760 --> 00:43:09.960]  去到羅馬又繼續坐牢
[00:43:09.960 --> 00:43:11.280]  輾輾作俗
[00:43:11.280 --> 00:43:14.360]  由保羅在公元後57年
[00:43:14.360 --> 00:43:15.200]  回耶路撒冷
[00:43:15.200 --> 00:43:15.960]  沒有自由
[00:43:15.960 --> 00:43:18.320]  坐牢一直到現在
[00:43:18.320 --> 00:43:21.120]  菲勒比書在羅馬坐牢
[00:43:21.120 --> 00:43:24.280]  前後已經超過五年的時間
[00:43:24.280 --> 00:43:26.280]  這就是保羅
[00:43:26.280 --> 00:43:29.720]  所遭遇的事
[00:43:29.720 --> 00:43:31.040]  坦白說
[00:43:31.040 --> 00:43:32.560]  一個人尤其是中年
[00:43:32.560 --> 00:43:33.840]  事業最高峰的時候
[00:43:33.840 --> 00:43:37.120]  突然間無端端沒有了自由
[00:43:37.120 --> 00:43:38.440]  一直拖著拖著
[00:43:38.440 --> 00:43:40.120]  終於坐到現在
[00:43:40.120 --> 00:43:42.400]  都不知道生死未卜
[00:43:42.400 --> 00:43:46.520]  這就是保羅所遭遇的事
[00:43:46.520 --> 00:43:48.400]  但要留意一件事很重要
[00:43:48.400 --> 00:43:48.920]  保羅說
[00:43:48.920 --> 00:43:52.280]  我所遭遇的事
[00:43:52.280 --> 00:43:52.920]  怎樣
[00:43:52.920 --> 00:43:55.880]  竟然有個很奇妙的結果
[00:43:55.880 --> 00:43:59.560]  更是叫福音興旺
[00:43:59.560 --> 00:44:03.640]  我所遭遇的事很不幸
[00:44:03.640 --> 00:44:07.040]  為什麼可以令福音更加興旺
[00:44:07.040 --> 00:44:08.560]  他有解釋的
[00:44:08.560 --> 00:44:10.560]  保羅說話很有邏輯的
[00:44:11.560 --> 00:44:13.560]  第十三節解釋
[00:44:13.560 --> 00:44:14.560]  第一
[00:44:14.560 --> 00:44:16.560]  對於那些不信耶穌的人
[00:44:16.560 --> 00:44:18.560]  以至我所受的困所在
[00:44:18.560 --> 00:44:21.360]  預型全軍和其餘的人當中
[00:44:21.360 --> 00:44:23.360]  已經顯明是為基督的緣故
[00:44:23.360 --> 00:44:25.360]  預型全軍
[00:44:25.360 --> 00:44:28.560]  就是那些看保羅的兵丁
[00:44:28.560 --> 00:44:30.560]  那些羅馬兵
[00:44:30.560 --> 00:44:32.960]  按照我們現在所知道的
[00:44:32.960 --> 00:44:34.360]  和可以估計的
