
[00:00:00.000 --> 00:00:07.900]  我要再次的多謝教會安排藤師母和我回來這段時間
[00:37:03.860 --> 00:37:05.860]  將這些一堆一堆本來分開的水
[00:37:05.860 --> 00:37:07.860]  連在一起
[00:37:07.860 --> 00:37:09.860]  成為生命的河流的一部分
[00:37:09.860 --> 00:37:11.860]  成為生命的河流的一部分
[00:37:11.860 --> 00:37:13.860]  投入在洪流裏面
[00:37:13.860 --> 00:37:15.860]  投入在洪流裏面
[00:37:15.860 --> 00:37:17.860]  一起起作用
[00:37:17.860 --> 00:37:19.860]  成為汪洋的江河
[00:37:19.860 --> 00:37:21.860]  成為汪洋的江河
[00:37:21.860 --> 00:37:23.860]  成為汪洋的江河
[00:37:23.860 --> 00:37:25.860]  成為汪洋的江河
[00:37:25.860 --> 00:37:27.860]  成為真正的洪流
[00:37:27.860 --> 00:37:29.860]  成為真正的洪流
[00:37:29.860 --> 00:37:31.860]  我們的生命越深
[00:37:31.860 --> 00:37:33.860]  我們的生命越深
[00:37:33.860 --> 00:37:35.860]  我們就能夠更加用和別人的接合
[00:37:35.860 --> 00:37:37.860]  我們就能夠更加用和別人的接合
[00:37:37.860 --> 00:37:39.860]  更容易了解別人
[00:37:39.860 --> 00:37:41.860]  更容易了解別人
[00:37:41.860 --> 00:37:43.860]  更容易同情別人
[00:37:43.860 --> 00:37:45.860]  更容易欣賞別人
[00:37:45.860 --> 00:37:47.860]  更容易欣賞別人
[00:37:47.860 --> 00:37:49.860]  更容易的合一
[00:37:49.860 --> 00:37:51.860]  生命越淺
[00:37:51.860 --> 00:37:53.860]  生命越淺
[00:37:53.860 --> 00:37:55.860]  生命越淺
[00:37:55.860 --> 00:37:57.860]  越要批評
[00:37:57.860 --> 00:37:59.860]  越要批評
[00:37:59.860 --> 00:38:01.860]  結果就越孤立
[00:38:01.860 --> 00:38:03.860]  結果就越孤立
[00:38:03.860 --> 00:38:05.860]  錢的生命
[00:38:05.860 --> 00:38:07.860]  錢的生命
[00:38:07.860 --> 00:38:09.860]  有分離的作用
[00:38:09.860 --> 00:38:11.860]  生命淺
[00:38:11.860 --> 00:38:13.860]  生命淺
[00:38:13.860 --> 00:38:15.860]  生命淺
[00:38:15.860 --> 00:38:17.860]  很固執
[00:38:17.860 --> 00:38:19.860]  很固執
[00:38:19.860 --> 00:38:21.860]  如果我們的生命深了
[00:38:21.860 --> 00:38:23.860]  如果我們的生命深了
[00:38:23.860 --> 00:38:25.860]  我們就彼此更加的結合
[00:38:25.860 --> 00:38:27.860]  我們了解得深
[00:38:27.860 --> 00:38:29.860]  我們感受得深
[00:38:29.860 --> 00:38:31.860]  同情得深
[00:38:31.860 --> 00:38:33.860]  結果合作得深
[00:38:33.860 --> 00:38:35.860]  在這個更深的生命裏
[00:38:35.860 --> 00:38:37.860]  在這個更深的生命裏
[00:38:37.860 --> 00:38:39.860]  在這個更深的生命裏
[00:38:39.860 --> 00:38:41.860]  在神的大愛當中
[00:38:41.860 --> 00:38:43.860]  合而為一
[00:38:43.860 --> 00:38:45.860]  昨天晚上
[00:38:45.860 --> 00:38:47.860]  在我們的感恩大會裏
[00:38:47.860 --> 00:38:49.860]  全香港宣道會第一次
[00:38:49.860 --> 00:38:51.860]  全香港宣道會第一次
[00:38:51.860 --> 00:38:53.860]  各堂的弟兄姊妹
[00:38:53.860 --> 00:38:55.860]  三千多人
[00:38:55.860 --> 00:38:57.860]  一起領受聖餐
[00:38:57.860 --> 00:38:59.860]  聖餐的安排非常好
[00:38:59.860 --> 00:39:01.860]  聖餐的安排非常好
[00:39:01.860 --> 00:39:03.860]  大會的安排非常好
[00:39:03.860 --> 00:39:05.860]  聖餐的時間很短
[00:39:05.860 --> 00:39:07.860]  比我們本堂的時間還要短
[00:39:07.860 --> 00:39:09.860]  聖餐的時間很短
[00:39:09.860 --> 00:39:11.860]  比我們平時還要短
[00:39:11.860 --> 00:39:13.860]  一刻鐘三千人聖餐完結
[00:39:13.860 --> 00:39:15.860]  三個字就三千人聖餐完畢
[00:39:15.860 --> 00:39:17.860]  經過好好的籌備
[00:39:17.860 --> 00:39:19.860]  經過好好的籌備
[00:39:19.860 --> 00:39:21.860]  感謝主
[00:39:21.860 --> 00:39:23.860]  合而為一
[00:39:23.860 --> 00:39:25.860]  聖餐的意義之一
[00:39:25.860 --> 00:39:27.860]  我們人雖多
[00:39:27.860 --> 00:39:29.860]  同領一個餅
[00:39:29.860 --> 00:39:31.860]  同飲一個杯
[00:39:31.860 --> 00:39:33.860]  在神的愛中
[00:39:33.860 --> 00:39:35.860]  合而為一
[00:39:35.860 --> 00:39:37.860]  弟兄姊妹
[00:39:37.860 --> 00:39:39.860]  情同手中
[00:39:39.860 --> 00:39:41.860]  基督是元首
[00:39:41.860 --> 00:39:43.860]  教會是祂的身體
[00:39:43.860 --> 00:39:45.860]  我們為祂身體上的肢體
[00:39:45.860 --> 00:39:47.860]  互相聯絡
[00:39:47.860 --> 00:39:49.860]  做肢體
[00:39:49.860 --> 00:39:51.860]  讓身體在愛中
[00:39:51.860 --> 00:39:53.860]  漸漸增長
[00:39:53.860 --> 00:39:55.860]  讓身體在愛中漸漸增長
[00:39:55.860 --> 00:39:57.860]  我們低頭祈禱

