
[00:00:00.000 --> 00:00:02.000]  我們一起先禱告
[00:27:05.140 --> 00:27:08.140]  譬如我舉例它88和89兩段
[00:27:08.140 --> 00:27:09.140]  描述到呢
[00:27:09.140 --> 00:27:11.140]  它假設這個作者是約翰自己
[00:27:11.140 --> 00:27:13.140]  就是仕途約翰
[00:27:13.140 --> 00:27:15.140]  就講到他認識耶穌
[00:27:15.140 --> 00:27:16.140]  他就講到有一天呢
[00:27:16.140 --> 00:27:23.140]  約翰和雅各一齊來到海邊
[00:27:23.140 --> 00:27:25.140]  來到見到主耶穌
[00:27:25.140 --> 00:27:27.140]  記載他們記載是這樣的
[00:27:27.140 --> 00:27:28.140]  記載當時的那些
[00:27:28.140 --> 00:27:29.140]  聖經沒有記載的
[00:27:29.140 --> 00:27:31.140]  現在約翰記載了
[00:27:31.140 --> 00:27:33.140]  他說
[00:27:33.140 --> 00:27:38.140]  約翰就對雅各說
[00:27:38.140 --> 00:27:41.140]  他說不如我們跟從主耶穌
[00:27:41.140 --> 00:27:42.140]  雅各就問了
[00:27:42.140 --> 00:27:43.140]  有沒有搞錯
[00:27:43.140 --> 00:27:45.140]  你叫我跟從這個人
[00:27:45.140 --> 00:27:47.140]  約翰就問為什麼你這樣說
[00:27:47.140 --> 00:27:52.140]  雅各就說了一句很特別的話
[00:27:52.140 --> 00:27:53.140]  雅各就說
[00:27:53.140 --> 00:27:54.140]  你要我跟從這個人
[00:27:54.140 --> 00:27:55.140]  這個是一個小朋友
[00:27:55.140 --> 00:27:58.140]  在海邊你不見到小朋友站在那
[00:27:58.140 --> 00:27:59.140]  為什麼要跟隨小朋友
[00:27:59.140 --> 00:28:00.140]  約翰就說不是
[00:28:00.140 --> 00:28:01.140]  你見到小朋友
[00:28:01.140 --> 00:28:03.140]  我不是見到小朋友
[00:28:03.140 --> 00:28:05.140]  他說我們見到一個大人
[00:28:05.140 --> 00:28:07.140]  站得很好
[00:28:07.140 --> 00:28:11.140]  於是為什麼你看到小朋友
[00:28:11.140 --> 00:28:13.140]  雅各就說你看錯了
[00:28:13.140 --> 00:28:15.140]  他是一個小朋友
[00:28:15.140 --> 00:28:17.140]  這麼小的
[00:28:17.140 --> 00:28:18.140]  約翰就說不是
[00:28:18.140 --> 00:28:19.140]  這是一個很英俊的
[00:28:19.140 --> 00:28:21.140]  一個很英俊的
[00:28:21.140 --> 00:28:22.140]  很好看的
[00:28:22.140 --> 00:28:23.140]  很公平的
[00:28:23.140 --> 00:28:25.140]  很開心的一個人
[00:28:25.140 --> 00:28:28.140]  於是雅各就說
[00:28:28.140 --> 00:28:29.140]  你真的說
[00:28:29.140 --> 00:28:30.140]  我也不知道你說什麼
[00:28:30.140 --> 00:28:32.140]  我根本看不到你那個人
[00:28:32.140 --> 00:28:34.140]  我沒有看到那個人
[00:28:34.140 --> 00:28:35.140]  我的兄弟
[00:28:35.140 --> 00:28:36.140]  不如我們走吧
[00:28:36.140 --> 00:28:38.140]  我們走吧
[00:28:38.140 --> 00:28:39.140]  89節那裡
[00:28:39.140 --> 00:28:41.140]  又記載了另外一件事情
[00:28:41.140 --> 00:28:43.140]  他們說
[00:28:43.140 --> 00:28:44.140]  當約翰說他們一起
[00:28:44.140 --> 00:28:46.140]  就划船過去
[00:28:46.140 --> 00:28:47.140]  划船去買岸
[00:28:47.140 --> 00:28:48.140]  剛才說的買岸
[00:28:48.140 --> 00:28:50.140]  買到岸的時候
[00:28:50.140 --> 00:28:52.140]  然後他就說
[00:28:52.140 --> 00:28:55.140]  約翰就看見耶穌
[00:28:55.140 --> 00:28:57.140]  買到岸看見耶穌
[00:28:57.140 --> 00:28:59.140]  已經不是一個年輕
[00:28:59.140 --> 00:29:00.140]  很好看
[00:29:00.140 --> 00:29:02.140]  很好笑容的人
[00:29:02.140 --> 00:29:03.140]  他見到的時候
[00:29:03.140 --> 00:29:05.140]  那個耶穌已經變成一個光頭
[00:29:05.140 --> 00:29:08.140]  還有很多鬍子的一個人
[00:29:08.140 --> 00:29:10.140]  但是對約翰
[00:29:10.140 --> 00:29:12.140]  是經常遲了一步的
[00:29:12.140 --> 00:29:14.140]  對於雅各來說
[00:29:14.140 --> 00:29:16.140]  他見到一個年輕人
[00:29:16.140 --> 00:29:18.140]  沒有鬍子的
[00:29:18.140 --> 00:29:19.140]  他說
[00:29:19.140 --> 00:29:21.140]  Whose bear was just beginning
[00:29:21.140 --> 00:29:23.140]  就是剛剛開始
[00:29:23.140 --> 00:29:24.140]  出鬍子
[00:29:24.140 --> 00:29:26.140]  有鬍子
[00:29:26.140 --> 00:29:27.140]  所以他們就說
[00:29:27.140 --> 00:29:28.140]  究竟什麼事呢
[00:29:28.140 --> 00:29:29.140]  為什麼大家看見的是不同的呢
[00:29:29.140 --> 00:29:30.140]  同一個耶穌
[00:29:30.140 --> 00:29:32.140]  對於兩個不同的人
[00:29:32.140 --> 00:29:33.140]  看見兩個不同的形象
[00:29:33.140 --> 00:29:34.140]  是什麼意思呢
[00:29:34.140 --> 00:29:35.140]  就是幻影
[00:29:35.140 --> 00:29:36.140]  大家明白嗎
[00:29:36.140 --> 00:29:37.140]  就是說
[00:29:37.140 --> 00:29:39.140]  耶穌給這兩個人
[00:29:39.140 --> 00:29:40.140]  神聖到一個地步
[00:29:40.140 --> 00:29:44.140]  他可以在人性和物質性
[00:29:44.140 --> 00:29:47.140]  可以隨時變幻
[00:29:47.140 --> 00:29:49.140]  然後
[00:29:49.140 --> 00:29:50.140]  接著他說
[00:29:50.140 --> 00:29:52.140]  就有些更奇妙的事
[00:29:52.140 --> 00:29:53.140]  But then
[00:29:53.140 --> 00:29:54.140]  there appeared to me
[00:29:54.140 --> 00:29:56.140]  a yet more amazing sight
[00:29:56.140 --> 00:29:58.140]  約翰就說
[00:29:58.140 --> 00:30:01.140]  我嘗試去想起
[00:30:01.140 --> 00:30:03.140]  究竟這個耶穌是怎樣的呢
[00:30:03.140 --> 00:30:05.140]  於是就突然記起一些
[00:30:05.140 --> 00:30:07.140]  他令他很震驚的回憶
[00:30:07.140 --> 00:30:08.140]  因為他一直
[00:30:08.140 --> 00:30:09.140]  你知道約翰
[00:30:09.140 --> 00:30:11.140]  一直和耶穌很接近
[00:30:11.140 --> 00:30:13.140]  他所認識的耶穌
[00:30:13.140 --> 00:30:15.140]  他說我突然記起耶穌
[00:30:15.140 --> 00:30:16.140]  我和他一起住了這麼久
[00:30:16.140 --> 00:30:18.140]  他從來都不閉眼
[00:30:18.140 --> 00:30:19.140]  He never saw
[00:30:19.140 --> 00:30:21.140]  I never saw his eyes closing
[00:30:21.140 --> 00:30:24.140]  and was always open
[00:30:24.140 --> 00:30:26.140]  但是有些時間
[00:30:26.140 --> 00:30:27.140]  有時呢
[00:30:27.140 --> 00:30:28.140]  約翰說
[00:30:28.140 --> 00:30:30.140]  我又記得耶穌對於他來說
[00:30:30.140 --> 00:30:31.140]  好像一個
[00:30:31.140 --> 00:30:32.140]  As a small man
[00:30:32.140 --> 00:30:33.140]  with not good looks
[00:30:33.140 --> 00:30:35.140]  一個小小的
[00:30:35.140 --> 00:30:37.140]  一個不是很高大的人
[00:30:37.140 --> 00:30:39.140]  不是很看得起的
[00:30:39.140 --> 00:30:40.140]  但是有時候呢
[00:30:40.140 --> 00:30:41.140]  And then again
[00:30:41.140 --> 00:30:43.140]  As looking up to heaven
[00:30:43.140 --> 00:30:45.140]  很高的
[00:30:45.140 --> 00:30:47.140]  要看上去像看天一樣高才看得到他
[00:30:47.140 --> 00:30:49.140]  然後呢
[00:30:49.140 --> 00:30:50.140]  他說有時候呢
[00:30:50.140 --> 00:30:53.140]  我靠近他的胸膀
[00:30:53.140 --> 00:30:54.140]  大家記得嗎
[00:30:54.140 --> 00:30:55.140]  聖經所說
[00:30:55.140 --> 00:30:57.140]  靠近他的胸膀的時候
[00:30:57.140 --> 00:30:58.140]  我就感覺到很特別
[00:30:58.140 --> 00:30:59.140]  有時候
[00:30:59.140 --> 00:31:01.140]  Sometimes his breast
[00:31:01.140 --> 00:31:03.140]  fell to me smooth and soft
[00:31:03.140 --> 00:31:04.140]  有時候他的胸膀
[00:31:04.140 --> 00:31:05.140]  是軟的
[00:31:05.140 --> 00:31:06.140]  是軟的
[00:31:06.140 --> 00:31:08.140]  Sometimes hard like rock
[00:31:08.140 --> 00:31:09.140]  有時候撞過去
[00:31:09.140 --> 00:31:10.140]  會有聲音
[00:31:10.140 --> 00:31:12.140]  會撞到
[00:31:12.140 --> 00:31:13.140]  他說這個真是神奇
[00:31:13.140 --> 00:31:15.140]  我的主耶穌
[00:31:15.140 --> 00:31:17.140]  主耶穌對於他來說很神奇
[00:31:17.140 --> 00:31:18.140]  很淑女
[00:31:18.140 --> 00:31:20.140]  不過到了地步呢
[00:31:20.140 --> 00:31:23.140]  是一個幻影
[00:31:23.140 --> 00:31:24.140]  就是說呢
[00:31:24.140 --> 00:31:26.140]  將耶穌的神聖
[00:31:26.140 --> 00:31:27.140]  過分強調
[00:31:27.140 --> 00:31:29.140]  就變成了人性
[00:31:29.140 --> 00:31:31.140]  就有一份不知不覺的
[00:31:31.140 --> 00:31:34.140]  漠視和壓抑
[00:31:34.140 --> 00:31:35.140]  耶穌越來越偉大
[00:31:35.140 --> 00:31:37.140]  但是他的人性是假的
[00:31:37.140 --> 00:31:39.140]  這個當然被人
[00:31:39.140 --> 00:31:41.140]  判斷成為異端
[00:31:41.140 --> 00:31:42.140]  我想我們今天
[00:31:42.140 --> 00:31:43.140]  大家會笑
[00:31:43.140 --> 00:31:44.140]  覺得很古怪
[00:31:44.140 --> 00:31:46.140]  這個不對腦
[00:31:46.140 --> 00:31:48.140]  這個和聖經記載很不同
[00:31:48.140 --> 00:31:50.140]  你也看得出這些《賜經》
[00:31:50.140 --> 00:31:52.140]  裡面的東西
[00:31:52.140 --> 00:31:54.140]  品質
[00:31:54.140 --> 00:31:55.140]  Quality 是很超越的
[00:31:55.140 --> 00:31:57.140]  和《馬拉馬阿路加夫》
[00:31:57.140 --> 00:32:00.140]  如果你有心機看《賜經》
[00:32:00.140 --> 00:32:01.140]  這個我就不詳細說了
[00:32:01.140 --> 00:32:02.140]  如果你看《啟示神學》
[00:32:02.140 --> 00:32:04.140]  就會討論《聖經》是否神的啟示
[00:32:04.140 --> 00:32:05.140]  我做過一些實驗
[00:32:05.140 --> 00:32:07.140]  我就很冷靜
[00:32:07.140 --> 00:32:10.140]  不是提醒自己不要偏見
[00:32:10.140 --> 00:32:12.140]  我拿過《賜經》來靈修
[00:32:12.140 --> 00:32:14.140]  我拿了一段時間
[00:32:14.140 --> 00:32:15.140]  天天都看《賜經》來靈修
[00:32:15.140 --> 00:32:16.140]  當然有看《聖經》
[00:32:16.140 --> 00:32:17.140]  有看《賜經》來靈修
[00:32:17.140 --> 00:32:19.140]  我發覺是不同的
[00:32:19.140 --> 00:32:20.140]  我只能夠從心底告訴你
[00:32:20.140 --> 00:32:21.140]  是不同的
[00:32:21.140 --> 00:32:22.140]  不是偏見
[00:32:22.140 --> 00:32:23.140]  是不同的
[00:32:23.140 --> 00:32:25.140]  你進不去那個屬靈的深度
[00:32:25.140 --> 00:32:26.140]  沒有那些
[00:32:26.140 --> 00:32:29.140]  你現在生命裡很深的體會
[00:32:29.140 --> 00:32:30.140]  你是知道的
[00:32:30.140 --> 00:32:31.140]  《賜經》也是有這樣的情況
[00:32:31.140 --> 00:32:32.140]  你看完這些
[00:32:32.140 --> 00:32:33.140]  你發覺你的靈性沒什麼增加
[00:32:33.140 --> 00:32:34.140]  是不是
[00:32:34.140 --> 00:32:35.140]  但是你看《五餅二魚》
[00:32:35.140 --> 00:32:36.140]  你的靈性有增加
[00:32:36.140 --> 00:32:38.140]  雖然都是神蹟
[00:32:38.140 --> 00:32:40.140]  不過這個是題外話
[00:32:40.140 --> 00:32:42.140]  在這裡就是說
[00:32:42.140 --> 00:32:46.140]  幻影說的觀念的危險
[00:32:46.140 --> 00:32:48.140]  就是否定了基督的肉身
[00:32:48.140 --> 00:32:51.140]  我們看回今天筆記的第一頁
[00:32:51.140 --> 00:32:52.140]  最後那裡
[00:32:52.140 --> 00:32:54.140]  剛才我看見
[00:32:54.140 --> 00:32:56.140]  耶穌的人體是否定了
[00:32:56.140 --> 00:32:57.140]  就是說
[00:32:57.140 --> 00:32:58.140]  有時是大
[00:32:58.140 --> 00:32:59.140]  有時是高
[00:32:59.140 --> 00:33:00.140]  有時是矮
[00:33:00.140 --> 00:33:01.140]  有時是嫩
[00:33:01.140 --> 00:33:02.140]  有時是硬
[00:33:02.140 --> 00:33:03.140]  有時是軟
[00:33:03.140 --> 00:33:05.140]  有時是小孩
[00:33:05.140 --> 00:33:06.140]  有時是老人
[00:33:06.140 --> 00:33:09.140]  這個就是對耶穌的肉身
[00:33:09.140 --> 00:33:10.140]  Human body
[00:33:10.140 --> 00:33:12.140]  有一種否定
[00:33:12.140 --> 00:33:14.140]  但是有一種更加
[00:33:14.140 --> 00:33:15.140]  是tricky(複雜)一點
[00:33:15.140 --> 00:33:16.140]  可以說是一種
[00:33:16.140 --> 00:33:17.140]  subtle(細節)一點
[00:33:17.140 --> 00:33:20.140]  沒那麼容易發現到的幻影說
[00:33:20.140 --> 00:33:23.140]  就是對耶穌的心理狀態的否定
[00:33:23.140 --> 00:33:26.140]  對肉身的否定
[00:33:26.140 --> 00:33:28.140]  大家看就知道是疑點
[00:33:28.140 --> 00:33:30.140]  但是對耶穌心理狀態
[00:33:30.140 --> 00:33:32.140]  人性心理狀態的否定
[00:33:32.140 --> 00:33:36.140]  就沒那麼容易發現
[00:33:36.140 --> 00:33:38.140]  這個我們看見
[00:33:38.140 --> 00:33:40.140]  在接下來的幾個世紀就出現了
[00:33:40.140 --> 00:33:42.140]  耶穌的心理狀態裡面
[00:33:42.140 --> 00:33:44.140]  是完全是神的狀態
[00:33:44.140 --> 00:33:46.140]  沒有一點人的狀態
[00:33:46.140 --> 00:33:48.140]  所以耶穌不需要掙扎
[00:33:48.140 --> 00:33:50.140]  耶穌知道一切的事
[00:33:50.140 --> 00:33:51.140]  是不是
[00:33:51.140 --> 00:33:52.140]  耶穌不會犯罪
[00:33:52.140 --> 00:33:53.140]  為什麼
[00:33:53.140 --> 00:33:55.140]  因為耶穌根本就不可能犯罪
[00:33:55.140 --> 00:33:57.140]  這個我們經常聽到的說法
[00:33:57.140 --> 00:33:59.140]  耶穌根本不可能犯罪
[00:33:59.140 --> 00:34:00.140]  如果真的是這樣的話
[00:34:00.140 --> 00:34:01.140]  就表示耶穌
[00:34:01.140 --> 00:34:03.140]  那個心靈的狀態
[00:34:03.140 --> 00:34:05.140]  只是有神的心靈狀態
[00:34:05.140 --> 00:34:07.140]  而沒有人的心靈狀態
[00:34:07.140 --> 00:34:08.140]  這樣的時候
[00:34:08.140 --> 00:34:09.140]  就真是
[00:34:09.140 --> 00:34:10.140]  很
[00:34:10.140 --> 00:34:12.140]  狹義的去了解
[00:34:12.140 --> 00:34:14.140]  所謂的道成肉身
[00:34:14.140 --> 00:34:15.140]  大家明白什麼意思嗎
[00:34:15.140 --> 00:34:16.140]  就是說
[00:34:16.140 --> 00:34:18.140]  耶穌的人性
[00:34:18.140 --> 00:34:19.140]  只是屬於他的肉身
[00:34:19.140 --> 00:34:20.140]  所以
[00:34:20.140 --> 00:34:21.140]  好一點
[00:34:21.140 --> 00:34:22.140]  他不會告訴你
[00:34:22.140 --> 00:34:23.140]  耶穌變老變亂
[00:34:23.140 --> 00:34:24.140]  或者有軟有硬
[00:34:24.140 --> 00:34:25.140]  但是
[00:34:26.140 --> 00:34:28.140]  耶穌基督的肉身
[00:34:28.140 --> 00:34:29.140]  就是人性
[00:34:29.140 --> 00:34:31.140]  但是耶穌的心靈狀態
[00:34:31.140 --> 00:34:33.140]  就全部是神性
[00:34:33.140 --> 00:34:34.140]  大家明白嗎
[00:34:34.140 --> 00:34:36.140]  就是耶穌的肉身就是一個殼
[00:34:36.140 --> 00:34:38.140]  包著肉身的殼
[00:34:38.140 --> 00:34:40.140]  他承認這個肉身的殼是人性
[00:34:40.140 --> 00:34:41.140]  所以耶穌要吃東西
[00:34:41.140 --> 00:34:42.140]  是不是
[00:34:42.140 --> 00:34:44.140]  耶穌要有疲倦
[00:34:44.140 --> 00:34:45.140]  耶穌要睡覺
[00:34:45.140 --> 00:34:47.140]  這些都沒有否定
[00:34:47.140 --> 00:34:48.140]  不過
[00:34:48.140 --> 00:34:50.140]  除此之外
[00:34:50.140 --> 00:34:51.140]  其他所有部分都是神性
[00:34:51.140 --> 00:34:52.140]  在耶穌裡面的
[00:34:52.140 --> 00:34:53.140]  全部都是神性
[00:34:54.140 --> 00:34:57.140]  所以耶穌不會有痛苦的掙扎
[00:34:57.140 --> 00:34:58.140]  不會有難過
[00:34:58.140 --> 00:35:00.140]  不會有仇視歎
[00:35:00.140 --> 00:35:02.140]  不會有錯
[00:35:02.140 --> 00:35:03.140]  魚乾啞煙了
[00:35:03.140 --> 00:35:04.140]  不會有錯
[00:35:04.140 --> 00:35:05.140]  每個人都會說
[00:35:05.140 --> 00:35:07.140]  唯有神才不會有錯
[00:35:07.140 --> 00:35:09.140]  人會有錯
[00:35:09.140 --> 00:35:13.140]  不知道大家有沒有想過這個問題
[00:35:13.140 --> 00:35:15.140]  有人一定有錯
[00:35:15.140 --> 00:35:17.140]  人有閒知識
[00:35:17.140 --> 00:35:19.140]  有閒知識就一定有錯
[00:35:19.140 --> 00:35:20.140]  為什麼
[00:35:20.140 --> 00:35:21.140]  因為
[00:35:21.140 --> 00:35:22.140]  舉例
[00:35:22.140 --> 00:35:23.140]  如果知識有限
[00:35:23.140 --> 00:35:24.140]  你會錯
[00:35:24.140 --> 00:35:26.140]  譬如你對於
[00:35:26.140 --> 00:35:28.140]  天氣的認識
[00:35:28.140 --> 00:35:30.140]  是有閒知識的話
[00:35:30.140 --> 00:35:31.140]  那你一定有錯
[00:35:31.140 --> 00:35:33.140]  耶穌如果
[00:35:33.140 --> 00:35:36.140]  和我們一樣對知識有閒的話
[00:35:36.140 --> 00:35:38.140]  那總言有一次
[00:35:38.140 --> 00:35:40.140]  你以為不下雨
[00:35:40.140 --> 00:35:42.140]  你就沒有帶雨傘出街
[00:35:42.140 --> 00:35:44.140]  這個是你知識的有限
[00:35:44.140 --> 00:35:46.140]  那你就成為一次錯誤
[00:35:46.140 --> 00:35:48.140]  出到淋到濕了
[00:35:48.140 --> 00:35:49.140]  大家明白我的意思嗎
[00:35:49.140 --> 00:35:51.140]  知識的有限
[00:35:51.140 --> 00:35:54.140]  就是人性的必然的特質
[00:35:54.140 --> 00:35:56.140]  如果知識無限
[00:35:56.140 --> 00:35:58.140]  就已經不是人性
[00:35:58.140 --> 00:36:00.140]  如果知識有限
[00:36:00.140 --> 00:36:02.140]  相應而來就有錯誤
[00:36:02.140 --> 00:36:04.140]  那耶穌會不會有錯誤呢
[00:36:04.140 --> 00:36:06.140]  說了這句就打了一頓
[00:36:06.140 --> 00:36:07.140]  是不是
[00:36:07.140 --> 00:36:08.140]  怕了
[00:36:08.140 --> 00:36:10.140]  最安全的方法就是
[00:36:10.140 --> 00:36:11.140]  耶穌不會有錯誤
[00:36:11.140 --> 00:36:13.140]  就是耶穌沒有人的有限知識
[00:36:13.140 --> 00:36:16.140]  就是耶穌除了人性肉體的殼之外
[00:36:16.140 --> 00:36:18.140]  肉身的殼之外
[00:36:18.140 --> 00:36:20.140]  裡面全部都是神性
[00:36:20.140 --> 00:36:22.140]  這種有傾向成為
[00:36:22.140 --> 00:36:24.140]  所謂的心理狀態
[00:36:24.140 --> 00:36:27.140]  在心理狀態上的環境說
[00:36:27.140 --> 00:36:30.140]  就是耶穌肉身是人
[00:36:30.140 --> 00:36:32.140]  不過除了肉身之外
[00:36:32.140 --> 00:36:33.140]  其他部分
[00:36:33.140 --> 00:36:35.140]  心靈狀態全部都沒有人
[00:36:35.140 --> 00:36:37.140]  這個是我們很多
[00:36:37.140 --> 00:36:39.140]  很屬靈很愛主的基督徒
[00:36:39.140 --> 00:36:41.140]  一直持守的看法
[00:36:41.140 --> 00:36:45.140]  今晚我多了你們
[00:36:45.140 --> 00:36:46.140]  是不是
[00:36:46.140 --> 00:36:47.140]  很多時候我們
[00:36:47.140 --> 00:36:48.140]  有沒有想過
[00:36:48.140 --> 00:36:49.140]  你以前一直信耶穌的時候
[00:36:49.140 --> 00:36:51.140]  是不是傾向這樣看
[00:36:51.140 --> 00:36:53.140]  很多人都傾向這樣看
[00:36:53.140 --> 00:36:55.140]  那會不會是一種
[00:36:55.140 --> 00:36:57.140]  另外一種形態的環境說呢
[00:36:57.140 --> 00:36:59.140]  那變成了耶穌的感受
[00:36:59.140 --> 00:37:01.140]  耶穌的意志
[00:37:01.140 --> 00:37:02.140]  耶穌的掙扎
[00:37:02.140 --> 00:37:05.140]  就不存在了
[00:37:05.140 --> 00:37:06.140]  好的角度來說
[00:37:06.140 --> 00:37:07.140]  很安全
[00:37:07.140 --> 00:37:10.140]  不會被人判斷異端
[00:37:10.140 --> 00:37:11.140]  不好的角度來說
[00:37:11.140 --> 00:37:12.140]  一樣是危險
[00:37:12.140 --> 00:37:14.140]  因為耶穌根本不是真真正正的人
[00:37:14.140 --> 00:37:17.140]  正如我們剛才所看的刺經一樣
[00:37:17.140 --> 00:37:19.140]  耶穌不是真正的人
[00:37:19.140 --> 00:37:21.140]  我們看第二頁
[00:37:21.140 --> 00:37:22.140]  我們先跳過了
[00:37:22.140 --> 00:37:23.140]  Kennosis Theory
[00:37:23.140 --> 00:37:25.140]  和改良模式
[00:37:25.140 --> 00:37:27.140]  我們遲些再討論
[00:37:27.140 --> 00:37:31.140]  無論如何
[00:37:31.140 --> 00:37:32.140]  最大的問題
[00:37:32.140 --> 00:37:33.140]  就是這樣
[00:37:33.140 --> 00:37:35.140]  如果我們先看改良模式
[00:37:35.140 --> 00:37:37.140]  將耶穌
[00:37:37.140 --> 00:37:39.140]  耶穌基督
[00:37:39.140 --> 00:37:42.140]  從永遠到永遠
[00:37:42.140 --> 00:37:44.140]  將祂分成三個階段
[00:37:44.140 --> 00:37:45.140]  一個是Stage A
[00:37:45.140 --> 00:37:47.140]  一個是Stage B
[00:37:47.140 --> 00:37:50.140]  Stage A就是前世的部分
[00:37:50.140 --> 00:37:54.140]  Stage C就是升天之後的部分
[00:37:54.140 --> 00:38:01.140]  Stage B就是在世的那段日子
[00:38:01.140 --> 00:38:02.140]  第一
[00:38:02.140 --> 00:38:03.140]  如果那些看法
[00:38:03.140 --> 00:38:05.140]  否定了Stage A是有神性的
[00:38:05.140 --> 00:38:07.140]  或者沒有Stage A
[00:38:07.140 --> 00:38:09.140]  那這個一定是異端
[00:38:09.140 --> 00:38:12.140]  加西頓信經就沒有這樣做
[00:38:12.140 --> 00:38:14.140]  肯定是接受
[00:38:14.140 --> 00:38:16.140]  與神是相同的
[00:38:16.140 --> 00:38:18.140]  變成了在萬世之先
[00:38:18.140 --> 00:38:20.140]  第四行說
[00:38:20.140 --> 00:38:22.140]  萬世之先為父所生
[00:38:22.140 --> 00:38:24.140]  這個就是Stage A
[00:38:24.140 --> 00:38:25.140]  沒有問題
[00:38:25.140 --> 00:38:29.140]  Stage B就是有雙重線
[00:38:29.140 --> 00:38:31.140]  神性線和人性線
[00:38:31.140 --> 00:38:32.140]  都是實線
[00:38:32.140 --> 00:38:34.140]  任何一條虛線
[00:38:34.140 --> 00:38:36.140]  都有問題出
[00:38:36.140 --> 00:38:38.140]  OK
[00:38:38.140 --> 00:38:40.140]  然後Stage C就一定是
[00:38:40.140 --> 00:38:42.140]  神性線一定是實線
[00:38:42.140 --> 00:38:44.140]  這個大家都贊成
[00:38:44.140 --> 00:38:47.140]  但是人性線還有沒有呢?
[00:38:47.140 --> 00:38:49.140]  這是一個大問題
[00:38:49.140 --> 00:38:51.140]  耶穌升上天還有沒有人性呢?
[00:38:51.140 --> 00:38:53.140]  如果有了人性的時候
[00:38:53.140 --> 00:38:55.140]  這句話不是很好聽
[00:38:55.140 --> 00:38:57.140]  是神學地說
[00:38:57.140 --> 00:39:01.140]  沒有了人性的時候
[00:39:01.140 --> 00:39:03.140]  變成了他不能夠了解我們
[00:39:03.140 --> 00:39:05.140]  加西頓信經認為
[00:39:05.140 --> 00:39:06.140]  他升天的時候
[00:39:06.140 --> 00:39:08.140]  繼續延續人性
[00:39:08.140 --> 00:39:09.140]  不過他不在地上
[00:39:09.140 --> 00:39:11.140]  但帶了人性的性質
[00:39:11.140 --> 00:39:13.140]  有些神學家認為
[00:39:13.140 --> 00:39:15.140]  如果這樣的時候
[00:39:15.140 --> 00:39:18.140]  其實和三位一體的角度來說
[00:39:18.140 --> 00:39:19.140]  是很有趣的
[00:39:19.140 --> 00:39:21.140]  變成了三位一體的神
[00:39:21.140 --> 00:39:24.140]  是自此開始
[00:39:24.140 --> 00:39:25.140]  未有世界之先
[00:39:25.140 --> 00:39:27.140]  已經是三位一體的神
[00:39:27.140 --> 00:39:29.140]  留心聽清楚我說什麼
[00:39:29.140 --> 00:39:32.140]  如果三位一體是神自己的本質
[00:39:32.140 --> 00:39:35.140]  聖父、聖子、聖靈
[00:39:35.140 --> 00:39:37.140]  是神自己的本質
[00:39:37.140 --> 00:39:40.140]  這個本質不是有了這個世界
[00:39:40.140 --> 00:39:42.140]  有了宇宙、人類才開始的
[00:39:42.140 --> 00:39:44.140]  對不對?
[00:39:44.140 --> 00:39:47.140]  而聖父、聖子的定義
[00:39:47.140 --> 00:39:48.140]  是因為他有了人性
[00:39:48.140 --> 00:39:49.140]  所以才是聖子
[00:39:49.140 --> 00:39:51.140]  對不對?
[00:39:51.140 --> 00:39:54.140]  如果沒有人性這個部分
[00:39:54.140 --> 00:39:57.140]  根本就不能成為聖子這個位格
[00:39:57.140 --> 00:39:58.140]  如果這樣說
[00:39:58.140 --> 00:39:59.140]  就是在沒有人類之前
[00:39:59.140 --> 00:40:02.140]  已經有了耶穌基督的人性
[00:40:02.140 --> 00:40:06.140]  聽得明白嗎?
[00:40:06.140 --> 00:40:08.140]  就是說那條線
[00:40:08.140 --> 00:40:10.140]  你看看卡爾巴比亞
[00:40:10.140 --> 00:40:12.140]  A線連著出血
[00:40:12.140 --> 00:40:14.140]  就是說還沒到成肉身之後
[00:40:14.140 --> 00:40:16.140]  還沒到成肉身之前
[00:40:16.140 --> 00:40:18.140]  耶穌已經有了人性
[00:40:18.140 --> 00:40:22.140]  就是神自己是有了人性
[00:40:22.140 --> 00:40:25.140]  所以這是挺微妙的
[00:40:25.140 --> 00:40:26.140]  如果真的是三位一體的神
[00:40:26.140 --> 00:40:28.140]  想想宇宙間這麼多星球
[00:40:28.140 --> 00:40:29.140]  只有地球
[00:40:29.140 --> 00:40:32.140]  而神如果是將整個宇宙創造的話
[00:40:32.140 --> 00:40:34.140]  他就揀選了地球裡的一種生物
[00:40:34.140 --> 00:40:37.140]  作為他自己的本質
[00:40:37.140 --> 00:40:40.140]  有沒有想過?
[00:40:40.140 --> 00:40:41.140]  這件事挺微妙的
[00:40:41.140 --> 00:40:43.140]  我想一下也覺得挺偉大
[00:40:43.140 --> 00:40:45.140]  真的很感恩
[00:40:45.140 --> 00:40:47.140]  我們是什麼人
[00:40:47.140 --> 00:40:48.140]  找到這樣的東西出來
[00:40:48.140 --> 00:40:50.140]  神將他自己的性質
[00:40:50.140 --> 00:40:51.140]  本來是一部分
[00:40:51.140 --> 00:40:52.140]  這很有趣
[00:40:52.140 --> 00:40:54.140]  不過這不是基督論要處理的問題
[00:40:54.140 --> 00:40:56.140]  但是無論如何
[00:40:56.140 --> 00:40:57.140]  我的結論是
[00:40:57.140 --> 00:40:59.140]  stage B是最難的問題
[00:40:59.140 --> 00:41:00.140]  引出
