
[00:00:00.000 --> 00:00:01.520]  今日和大家思想的就是
[00:32:11.720 --> 00:32:13.720]  我有機會和家人一起休息一下
[00:32:13.720 --> 00:32:15.720]  預備去黃石公園旅行
[00:32:15.720 --> 00:32:17.720]  我家裡的一些親人
[00:32:17.720 --> 00:32:19.720]  我的大嫂,姪女等等
[00:32:19.720 --> 00:32:21.720]  就過來和我們一起會合
[00:32:21.720 --> 00:32:23.720]  我們預備了一輛七人的小van
[00:32:23.720 --> 00:32:25.720]  去到這個公園
[00:32:25.720 --> 00:32:27.720]  因為他們全部都不開車,只有我自己開車
[00:32:27.720 --> 00:32:29.720]  我帶我去租車的時候就發覺
[00:32:29.720 --> 00:32:31.720]  原來很早就要租好
[00:32:31.720 --> 00:32:33.720]  我遲了
[00:32:33.720 --> 00:32:35.720]  因為租車很貴
[00:32:35.720 --> 00:32:37.720]  一天120美元
[00:32:37.720 --> 00:32:39.720]  再問一天180美元
[00:32:39.720 --> 00:32:41.720]  一天租金
[00:32:41.720 --> 00:32:43.720]  這麼貴,租不下
[00:32:43.720 --> 00:32:45.720]  再打聽一下,再問
[00:32:45.720 --> 00:32:47.720]  竟然租了
[00:32:47.720 --> 00:32:49.720]  心裡很焦急
[00:32:49.720 --> 00:32:51.720]  如果租不到,那怎麼辦呢
[00:32:51.720 --> 00:32:53.720]  怎麼可以到處走呢
[00:32:53.720 --> 00:32:55.720]  這麼大的國家公園,不可以自己走路
[00:32:55.720 --> 00:32:57.720]  心裡就在祈禱
[00:32:57.720 --> 00:32:59.720]  求你預備
[00:32:59.720 --> 00:33:01.720]  很想在離開羅省之前
[00:33:01.720 --> 00:33:03.720]  訂好車
[00:33:03.720 --> 00:33:05.720]  但怎知道一直都訂不到
[00:33:05.720 --> 00:33:07.720]  最後我們就不理了
[00:33:07.720 --> 00:33:09.720]  就去了,照樣去
[00:33:09.720 --> 00:33:11.720]  去到國家公園的入口,一個小鎮
[00:33:11.720 --> 00:33:13.720]  在當地
[00:33:13.720 --> 00:33:15.720]  就隨便找一些黃頁
[00:33:15.720 --> 00:33:17.720]  有一家專門出租
[00:33:17.720 --> 00:33:19.720]  爬山用具,滑雪用具的車
[00:33:19.720 --> 00:33:21.720]  一家公司
[00:33:21.720 --> 00:33:23.720]  好像有車租的
[00:33:23.720 --> 00:33:25.720]  問一問
[00:33:25.720 --> 00:33:27.720]  他說,我們有兩輛車出租的
[00:33:27.720 --> 00:33:29.720]  其中一輛租出
[00:33:29.720 --> 00:33:31.720]  一小時後會還車,你要不要呢
[00:33:31.720 --> 00:33:33.720]  要啊,要啊,要啊
[00:33:33.720 --> 00:33:35.720]  我就問你們多少錢租
[00:33:35.720 --> 00:33:37.720]  他說,五十元美金一天
[00:33:37.720 --> 00:33:39.720]  你要不要呢
[00:33:39.720 --> 00:33:41.720]  我馬上就說,要啊
[00:33:41.720 --> 00:33:43.720]  五十元和一百八十元
[00:33:43.720 --> 00:33:45.720]  相隔很遠
[00:33:45.720 --> 00:33:47.720]  然後我們去到
[00:33:47.720 --> 00:33:49.720]  車就剛剛到
[00:33:49.720 --> 00:33:51.720]  然後就上去
[00:33:51.720 --> 00:33:53.720]  發覺一個很好的小車
[00:33:53.720 --> 00:33:55.720]  一個小巴
[00:33:55.720 --> 00:33:57.720]  在這時再一次
[00:33:57.720 --> 00:33:59.720]  在我心裏體會
[00:33:59.720 --> 00:34:01.720]  我要去相信這位上帝
[00:34:01.720 --> 00:34:03.720]  祂的時間是最美好的
[00:34:03.720 --> 00:34:07.720]  在預備領受神的恩典的時候
[00:34:07.720 --> 00:34:09.720]  要小心信靠祂
[00:34:09.720 --> 00:34:11.720]  相信祂的時候
[00:34:11.720 --> 00:34:15.720]  第二,在聖經第三章第五節
[00:34:15.720 --> 00:34:21.720]  在第三章第五節就提及
[00:34:21.720 --> 00:34:23.720]  約書亞吩咐百姓說
[00:34:23.720 --> 00:34:25.720]  你們要自覺
[00:34:25.720 --> 00:34:27.720]  因為明天耶和華
[00:34:27.720 --> 00:34:29.720]  必在你們中間行其事
[00:34:29.720 --> 00:34:31.720]  要經歷神的恩惠
[00:34:31.720 --> 00:34:33.720]  除了要去等候祂的時候
[00:34:33.720 --> 00:34:35.720]  之外,要很審慎
[00:34:35.720 --> 00:34:37.720]  來審查自己
[00:34:37.720 --> 00:34:39.720]  願你的生命
[00:34:39.720 --> 00:34:41.720]  能夠領受神給你的潔淨
[00:34:41.720 --> 00:34:43.720]  在《楊福音》裏面提及
[00:34:43.720 --> 00:34:45.720]  有很多人看見神所行的神蹟
[00:34:45.720 --> 00:34:47.720]  但他們不能夠相信
[00:34:47.720 --> 00:34:49.720]  聖經就說
[00:34:49.720 --> 00:34:51.720]  因為他們驕傲
[00:34:51.720 --> 00:34:53.720]  他們內心的驕傲
[00:34:53.720 --> 00:34:55.720]  就算看見拉撒路從死裡復活
[00:34:55.720 --> 00:34:57.720]  但他們不能夠相信神
[00:34:57.720 --> 00:34:59.720]  相信主耶穌
[00:34:59.720 --> 00:35:03.720]  人的驕傲
[00:35:03.720 --> 00:35:05.720]  叫人能夠經歷神的恩惠
[00:35:05.720 --> 00:35:09.720]  在自見的過程當中
[00:35:09.720 --> 00:35:11.720]  包括了你內心很多的上上的自省
[00:35:11.720 --> 00:35:13.720]  求神給你資訊
[00:35:13.720 --> 00:35:15.720]  又迴轉
[00:35:15.720 --> 00:35:17.720]  又知道他真真正正
[00:35:17.720 --> 00:35:19.720]  轉向神,歸向神
[00:35:19.720 --> 00:35:21.720]  在其中,神預備你
[00:35:21.720 --> 00:35:23.720]  來承受祂要給你的恩惠
[00:35:23.720 --> 00:35:27.720]  有時我會和一些教會的
[00:35:27.720 --> 00:35:29.720]  執事聊天,談到他們教會的抗旱的事情
[00:35:29.720 --> 00:35:31.720]  很多時候都會談到
[00:35:31.720 --> 00:35:33.720]  關於教會的經濟能力不足夠
[00:35:33.720 --> 00:35:35.720]  又發覺人手不夠
[00:35:35.720 --> 00:35:37.720]  又發覺那個籌委會
[00:35:37.720 --> 00:35:39.720]  或者抗旱委員會
[00:35:39.720 --> 00:35:41.720]  好像有些問題,大家談不妥當
[00:35:41.720 --> 00:35:43.720]  但在談的時候
[00:35:43.720 --> 00:35:45.720]  我通常感覺到
[00:35:45.720 --> 00:35:47.720]  那個問題不在這些地方
[00:35:47.720 --> 00:35:49.720]  而是這間教會
[00:35:49.720 --> 00:35:51.720]  在靈裡面
[00:35:51.720 --> 00:35:53.720]  未曾準備好
[00:35:53.720 --> 00:35:57.720]  或者他們內中
[00:35:57.720 --> 00:35:59.720]  有一些罪
[00:35:59.720 --> 00:36:01.720]  攔阻神在當中的工作
[00:36:01.720 --> 00:36:03.720]  以致他們未能夠
[00:36:03.720 --> 00:36:05.720]  有準備來承受
[00:36:05.720 --> 00:36:07.720]  神的恩惠
[00:36:07.720 --> 00:36:09.720]  或者說在他們的屬靈的狀況當中
[00:36:09.720 --> 00:36:11.720]  有障礙,以致神不能夠
[00:36:11.720 --> 00:36:13.720]  向他們施恩
[00:36:13.720 --> 00:36:15.720]  這是更加重要的原因
[00:36:15.720 --> 00:36:17.720]  在你的生命當中
[00:36:17.720 --> 00:36:19.720]  面對著困難的時候
[00:36:19.720 --> 00:36:21.720]  你認為問題在困難上
[00:36:21.720 --> 00:36:23.720]  其實問題可能在你自己身上
[00:36:23.720 --> 00:36:25.720]  當你真的在神面前
[00:36:25.720 --> 00:36:27.720]  小心地審查的時候
[00:36:27.720 --> 00:36:29.720]  你就知道
[00:36:29.720 --> 00:36:31.720]  謹慎自己,回轉歸向神
[00:36:31.720 --> 00:36:33.720]  我間接認識一位
[00:36:33.720 --> 00:36:35.720]  菲律賓的牧師
[00:36:35.720 --> 00:36:37.720]  牧師有一年患了一個很特別的怪病
[00:36:37.720 --> 00:36:39.720]  看了醫生都看不好
[00:36:39.720 --> 00:36:41.720]  有一次
[00:36:41.720 --> 00:36:43.720]  有位執事來跟他談話
[00:36:43.720 --> 00:36:45.720]  牧師說你不要怪我
[00:36:45.720 --> 00:36:47.720]  我想可能你的病
[00:36:47.720 --> 00:36:49.720]  有其他原因
[00:36:49.720 --> 00:36:51.720]  牧師說什麼原因?
[00:36:51.720 --> 00:36:53.720]  我們做了一兩年
[00:36:53.720 --> 00:36:55.720]  那位長老
[00:36:55.720 --> 00:36:57.720]  曾經多次針對我們
[00:36:57.720 --> 00:36:59.720]  針對牧師你
[00:36:59.720 --> 00:37:01.720]  我知道你的心
[00:37:01.720 --> 00:37:03.720]  很憤怒
[00:37:03.720 --> 00:37:05.720]  很多時候我聽得出你的心
[00:37:05.720 --> 00:37:07.720]  很不喜歡他
[00:37:07.720 --> 00:37:09.720]  會不會因為你對他的憤恨
[00:37:09.720 --> 00:37:11.720]  引致神
[00:37:11.720 --> 00:37:13.720]  對你一些管教
[00:37:13.720 --> 00:37:15.720]  這個牧師一聽見
[00:37:15.720 --> 00:37:17.720]  當時心中有一個很大的反省
[00:37:17.720 --> 00:37:19.720]  他說我要祈禱
[00:37:19.720 --> 00:37:21.720]  我要祈禱
[00:37:21.720 --> 00:37:23.720]  後來當他自己再祈禱的時候
[00:37:23.720 --> 00:37:25.720]  他再次向神承認
[00:37:25.720 --> 00:37:27.720]  自己內心那種怨恨
[00:37:27.720 --> 00:37:29.720]  那種仇恨
[00:37:29.720 --> 00:37:31.720]  他又想赦免他的罪
[00:37:31.720 --> 00:37:33.720]  他都嘗試找機會
[00:37:33.720 --> 00:37:35.720]  向這位長老求寬恕
[00:37:35.720 --> 00:37:37.720]  他說我的確曾經對你有
[00:37:37.720 --> 00:37:39.720]  做錯的地方
[00:37:39.720 --> 00:37:41.720]  想不到當他
[00:37:41.720 --> 00:37:43.720]  認罪悔改之後
[00:37:43.720 --> 00:37:45.720]  他的病就不藥如瘀
[00:37:45.720 --> 00:37:49.720]  神很多時候透過一些環境
[00:37:49.720 --> 00:37:51.720]  要提醒我們
[00:37:51.720 --> 00:37:53.720]  要回轉
[00:37:53.720 --> 00:37:55.720]  否則他開不到路
[00:37:55.720 --> 00:37:57.720]  不是他的能力問題
[00:37:57.720 --> 00:37:59.720]  而是我們不能夠踏上去
[00:37:59.720 --> 00:38:01.720]  因此約書亞提醒他們
[00:38:01.720 --> 00:38:03.720]  這些字節
[00:38:03.720 --> 00:38:05.720]  因為明天夜禍說
[00:38:05.720 --> 00:38:07.720]  必在你們中間行其事
[00:38:07.720 --> 00:38:09.720]  聖經就再說
[00:38:09.720 --> 00:38:11.720]  預備去尊榮
[00:38:11.720 --> 00:38:13.720]  這位上帝
[00:38:13.720 --> 00:38:15.720]  預備去領受這份恩典
[00:38:15.720 --> 00:38:17.720]  有紀念神的作為
[00:38:17.720 --> 00:38:19.720]  在第四章
[00:38:19.720 --> 00:38:21.720]  在第一到第三節就提及到
[00:38:21.720 --> 00:38:23.720]  當時神吩咐他們
[00:38:23.720 --> 00:38:25.720]  在河裏面
[00:38:25.720 --> 00:38:27.720]  找十二塊石頭出來
[00:38:27.720 --> 00:38:29.720]  去到岸上吉甲的地方
[00:38:29.720 --> 00:38:31.720]  將這十二塊石頭堆砌起來
[00:38:31.720 --> 00:38:33.720]  作為一個永遠的紀念
[00:38:33.720 --> 00:38:35.720]  在後面的第21節
[00:38:35.720 --> 00:38:37.720]  第四章
[00:38:37.720 --> 00:38:39.720]  第21節
[00:38:39.720 --> 00:38:41.720]  對此的人說
[00:38:41.720 --> 00:38:43.720]  日後你們的子孫問你們
[00:38:43.720 --> 00:38:45.720]  問他們的父親說
[00:38:45.720 --> 00:38:47.720]  這些石頭是什麼意思呢
[00:38:47.720 --> 00:38:49.720]  你們就告訴他們說
[00:38:49.720 --> 00:38:51.720]  以此的人曾走乾地過這約旦河
[00:38:51.720 --> 00:38:53.720]  因為耶和華你們的神
[00:38:53.720 --> 00:38:55.720]  在你們前面使約旦河的水乾了
[00:38:55.720 --> 00:38:57.720]  等著你們過去
[00:38:57.720 --> 00:38:59.720]  就如耶和華你們的神
[00:38:59.720 --> 00:39:01.720]  從前左門前面
[00:39:01.720 --> 00:39:03.720]  使紅海乾了
[00:39:03.720 --> 00:39:05.720]  等著我們過來一樣
[00:39:05.720 --> 00:39:07.720]  要使地上萬民都知道
[00:39:07.720 --> 00:39:09.720]  耶和華的手大有能力
[00:39:09.720 --> 00:39:11.720]  祂要使你們永遠敬畏
[00:39:11.720 --> 00:39:13.720]  耶和華你們的神
[00:39:13.720 --> 00:39:15.720]  耶和華你們的神
[00:39:15.720 --> 00:39:17.720]  耶和華你們的神
[00:39:17.720 --> 00:39:19.720]  聖經提到
[00:39:19.720 --> 00:39:21.720]  我們要委託上帝
[00:39:21.720 --> 00:39:23.720]  要我們學習去領受恩典當中
[00:39:23.720 --> 00:39:25.720]  在之前和之後
[00:39:25.720 --> 00:39:27.720]  都隨時準備去尊榮神
[00:39:27.720 --> 00:39:29.720]  頂姐妹
[00:39:29.720 --> 00:39:31.720]  你們和我要繼續經歷神的恩惠
[00:39:31.720 --> 00:39:33.720]  和能力
[00:39:33.720 --> 00:39:35.720]  但並不是因為你比別人更加淑女
[00:39:35.720 --> 00:39:37.720]  神要恩惠你們
[00:39:37.720 --> 00:39:39.720]  而是因為神的憐憫
[00:39:39.720 --> 00:39:41.720]  要透過我們
[00:39:41.720 --> 00:39:43.720]  彰顯出祂的榮耀
[00:39:43.720 --> 00:39:45.720]  因此十二舊石頭
[00:39:45.720 --> 00:39:47.720]  正是象徵著神的工作
[00:39:47.720 --> 00:39:49.720]  要人永遠紀念
[00:39:49.720 --> 00:39:53.720]  我最後和大家分享
[00:39:53.720 --> 00:39:55.720]  我自己的經歷
[00:39:55.720 --> 00:39:57.720]  如果有些人
[00:39:57.720 --> 00:39:59.720]  很小的時候認識我
[00:39:59.720 --> 00:40:01.720]  就認識蕭秀華
[00:40:01.720 --> 00:40:03.720]  是一個很膽怯的人
[00:40:03.720 --> 00:40:05.720]  我是一個很害羞的人
[00:40:05.720 --> 00:40:07.720]  我很膽怯
[00:40:07.720 --> 00:40:09.720]  有些人曾經這樣說
[00:40:09.720 --> 00:40:11.720]  我小時候不太敢說話
[00:40:11.720 --> 00:40:13.720]  就算說話的時候很小聲
[00:40:13.720 --> 00:40:15.720]  有機會說一點點的時候
[00:40:15.720 --> 00:40:17.720]  怕別人不聽我說話
[00:40:17.720 --> 00:40:19.720]  沒什麼信心就很快就說完
[00:40:19.720 --> 00:40:21.720]  那些人就說
[00:40:21.720 --> 00:40:23.720]  我現在很膽怯
[00:40:23.720 --> 00:40:25.720]  我現在很膽怯
[00:40:25.720 --> 00:40:27.720]  我現在很膽怯
[00:40:27.720 --> 00:40:29.720]  就說完了
[00:40:29.720 --> 00:40:31.720]  那些人就說
[00:40:31.720 --> 00:40:33.720]  你說什麼?你說慢一點
[00:40:33.720 --> 00:40:35.720]  我聽不到你說話
[00:40:35.720 --> 00:40:37.720]  我的精神是這樣的
[00:40:37.720 --> 00:40:41.720]  到後來
[00:40:41.720 --> 00:40:43.720]  當我信了主耶穌之後
[00:40:43.720 --> 00:40:45.720]  我知道神在我生命當中
[00:40:45.720 --> 00:40:47.720]  有很多的改變
[00:40:47.720 --> 00:40:49.720]  在早幾年
[00:40:49.720 --> 00:40:51.720]  我有一次去一個退休中心
[00:40:51.720 --> 00:40:53.720]  有一個導師帶領我們
[00:40:53.720 --> 00:40:55.720]  去回想自己的人生
[00:40:55.720 --> 00:40:57.720]  在地上找一件紀念品
[00:40:57.720 --> 00:41:01.720]  作為你對神的感恩表達
[00:41:01.720 --> 00:41:03.720]  我就到處找
[00:41:03.720 --> 00:41:05.720]  在一個公園裡
[00:41:05.720 --> 00:41:07.720]  找了一塊石頭
[00:41:07.720 --> 00:41:09.720]  一塊光滑的石
[00:41:09.720 --> 00:41:11.720]  我回家用肥皂洗乾淨
[00:41:11.720 --> 00:41:13.720]  散乾淨
[00:41:13.720 --> 00:41:15.720]  然後放在現在我的辦公室
[00:41:15.720 --> 00:41:17.720]  這個小石頭
[00:41:17.720 --> 00:41:19.720]  我就想起
[00:41:19.720 --> 00:41:21.720]  大衛
[00:41:21.720 --> 00:41:23.720]  掠完石子
[00:41:23.720 --> 00:41:25.720]  一塊小石
[00:41:25.720 --> 00:41:27.720]  但能夠擊敗哥利亞
[00:41:27.720 --> 00:41:29.720]  但絕對不是一塊石頭
[00:41:29.720 --> 00:41:31.720]  而是神自己在其中的工作
[00:41:31.720 --> 00:41:35.720]  當我後來信了主之後
[00:41:35.720 --> 00:41:37.720]  我回想之前
[00:41:37.720 --> 00:41:39.720]  我有機會來參與不同的侍奉
[00:41:39.720 --> 00:41:41.720]  我有機會來學習
[00:41:41.720 --> 00:41:43.720]  來去剛強自己
[00:41:43.720 --> 00:41:45.720]  其實在小學的時候
[00:41:45.720 --> 00:41:47.720]  我想回頭已經很奇怪
[00:41:47.720 --> 00:41:49.720]  因為我讀完小學二年班
[00:41:49.720 --> 00:41:51.720]  本來升三年班
[00:41:51.720 --> 00:41:53.720]  但那間學校沒有四年班
[00:41:53.720 --> 00:41:55.720]  沒有三年班
[00:41:55.720 --> 00:41:57.720]  我爸爸就說既然這樣就轉去另一間學校
[00:41:57.720 --> 00:41:59.720]  去到新的學校應該升小三
[00:41:59.720 --> 00:42:01.720]  但爸爸就說
[00:42:01.720 --> 00:42:03.720]  不要緊,打好基礎從頭來過
[00:42:03.720 --> 00:42:05.720]  所以我從小一再讀
[00:42:05.720 --> 00:42:09.720]  我讀了兩年小一,兩年小二
[00:42:09.720 --> 00:42:11.720]  然後才上小三
[00:42:11.720 --> 00:42:13.720]  因此我在班裡頭就高了出來
[00:42:13.720 --> 00:42:15.720]  我年紀比別人大
[00:42:15.720 --> 00:42:17.720]  我的頭又高了出來
[00:42:17.720 --> 00:42:19.720]  因此我小學六年
[00:42:19.720 --> 00:42:21.720]  都是做班長
[00:42:21.720 --> 00:42:23.720]  然後我就很自然
[00:42:23.720 --> 00:42:25.720]  被人選出來做一個領袖
[00:42:25.720 --> 00:42:27.720]  但照我的性情
[00:42:27.720 --> 00:42:29.720]  其實我是很怕
[00:42:29.720 --> 00:42:31.720]  應該不會被選做領袖
[00:42:31.720 --> 00:42:33.720]  但神就是透過這樣的客觀環境
[00:42:33.720 --> 00:42:35.720]  催促我出來
[00:42:35.720 --> 00:42:37.720]  到我中學的時候
[00:42:37.720 --> 00:42:39.720]  我有很多機會
[00:42:39.720 --> 00:42:41.720]  參與很多不同的領導的服侍
[00:42:41.720 --> 00:42:43.720]  慢慢我的生命開始被神建立
[00:42:43.720 --> 00:42:47.720]  在當時
[00:42:47.720 --> 00:42:49.720]  當我回想自己的人生的時候
[00:42:49.720 --> 00:42:51.720]  我只知道是神的工作
[00:42:51.720 --> 00:42:53.720]  到後來有些人說
[00:42:53.720 --> 00:42:55.720]  你講話很慢
[00:42:55.720 --> 00:42:57.720]  有些人說
[00:42:57.720 --> 00:42:59.720]  你講話很清楚
[00:42:59.720 --> 00:43:01.720]  我一回想
[00:43:01.720 --> 00:43:03.720]  我就知道是神的手在其中
[00:43:03.720 --> 00:43:07.720]  我回看那顆小石頭
[00:43:07.720 --> 00:43:09.720]  那顆小石子
[00:43:09.720 --> 00:43:11.720]  我就知道是神的工作
[00:43:11.720 --> 00:43:13.720]  各位弟兄姊妹
[00:43:13.720 --> 00:43:15.720]  神要賜福給你
[00:43:15.720 --> 00:43:17.720]  神要賜福給你
[00:43:17.720 --> 00:43:19.720]  當你夢受神的恩惠的時候
[00:43:19.720 --> 00:43:21.720]  你要記得將一切的尊榮獻給這位上帝
[00:43:21.720 --> 00:43:23.720]  是他成就奇妙的事情
[00:43:23.720 --> 00:43:25.720]  在你的生命當中
[00:43:25.720 --> 00:43:27.720]  你只管去尊榮他
[00:43:27.720 --> 00:43:29.720]  去敬拜他
[00:43:29.720 --> 00:43:31.720]  因此當我們看完這段經文之後
[00:43:31.720 --> 00:43:33.720]  我們知道
[00:43:33.720 --> 00:43:35.720]  神要帶我們進入豐盛之路
[00:43:35.720 --> 00:43:37.720]  可能會面對著一些險阻
[00:43:37.720 --> 00:43:39.720]  一些艱難
[00:43:39.720 --> 00:43:41.720]  突然間
[00:43:41.720 --> 00:43:43.720]  發覺身體有癌症
[00:43:43.720 --> 00:43:45.720]  突然間失去工作
[00:43:45.720 --> 00:43:47.720]  突然間在教會裡
[00:43:47.720 --> 00:43:49.720]  好好的侍奉
[00:43:49.720 --> 00:43:51.720]  突然間被人攻擊
[00:43:51.720 --> 00:43:53.720]  被人誣告
[00:43:53.720 --> 00:43:55.720]  當這些事情出現的時候
[00:43:55.720 --> 00:43:57.720]  你記得
[00:43:57.720 --> 00:43:59.720]  看著前面的藥櫃
[00:43:59.720 --> 00:44:01.720]  在你一切所行的事上
[00:44:01.720 --> 00:44:03.720]  認定他
[00:44:03.720 --> 00:44:07.720]  一步一步的跟隨神
[00:44:07.720 --> 00:44:09.720]  而你會經歷神
[00:44:09.720 --> 00:44:11.720]  開一條路給你
[00:44:11.720 --> 00:44:13.720]  跨過藥彈巷
[00:44:13.720 --> 00:44:15.720]  進入豐盛之地
[00:44:15.720 --> 00:44:17.720]  我們感謝讚美這位上帝
[00:44:17.720 --> 00:44:19.720]  我們一起祈禱吧
[00:44:19.720 --> 00:44:20.220]  好嗎?

