
[00:00:00.000 --> 00:00:02.000]  我們今天會接續在思上
[00:32:36.480 --> 00:32:38.920]  神知道傷害你的事
[00:32:38.920 --> 00:32:41.720]  神就不願意承傳
[00:32:41.720 --> 00:32:43.120]  不過他仍然會聽
[00:32:43.120 --> 00:32:44.040]  會變相的
[00:32:44.040 --> 00:32:47.080]  將不同的恩典給你
[00:32:47.080 --> 00:32:48.000]  弟兄姊妹
[00:32:48.000 --> 00:32:49.960]  這是很多的教徒的經歷
[00:32:49.960 --> 00:32:51.640]  你放心向神求
[00:32:51.640 --> 00:32:52.720]  聖經接著說
[00:32:52.720 --> 00:32:54.800]  他說你們中間第九節
[00:32:54.800 --> 00:32:56.040]  誰有兒子求餅
[00:32:56.040 --> 00:32:57.640]  反給他石頭呢
[00:32:57.640 --> 00:32:59.520]  求魚反給他蛇呢
[00:32:59.520 --> 00:33:00.400]  你們雖然不好
[00:33:00.400 --> 00:33:01.200]  尚且知道
[00:33:01.200 --> 00:33:03.320]  拿好的東西給兒女
[00:33:03.320 --> 00:33:05.160]  何況你們載天上的富
[00:33:05.160 --> 00:33:07.600]  豈不更把好的東西
[00:33:07.600 --> 00:33:11.000]  賜給求他的人母
[00:33:11.000 --> 00:33:14.840]  上帝不會將災禍賜給我們
[00:33:14.840 --> 00:33:16.520]  不會給咒助我們
[00:33:16.520 --> 00:33:17.480]  我們求恩典
[00:33:17.480 --> 00:33:20.160]  祂必然會將祝福好的東西
[00:33:20.160 --> 00:33:21.400]  賜給我們
[00:33:21.400 --> 00:33:23.120]  這是真實的
[00:33:23.120 --> 00:33:26.040]  所以我們需要放膽地尋求
[00:33:26.040 --> 00:33:27.840]  神是慈愛的
[00:33:27.840 --> 00:33:30.040]  你放膽地求
[00:33:30.040 --> 00:33:31.840]  詩人說
[00:33:31.840 --> 00:33:32.880]  他說
[00:33:32.880 --> 00:33:35.600]  上帝有豐盛的慈愛
[00:33:35.600 --> 00:33:39.080]  要賜給凡尋求他的人
[00:33:39.080 --> 00:33:39.800]  你不要以為
[00:33:39.800 --> 00:33:42.040]  神欠他那麼多人
[00:33:42.040 --> 00:33:44.200]  你不曬而已
[00:33:44.200 --> 00:33:46.080]  神是豐盛的
[00:33:46.080 --> 00:33:46.720]  你尋求
[00:33:46.720 --> 00:33:48.240]  祂就賜給你
[00:33:48.240 --> 00:33:49.200]  在這樣的情況下
[00:33:49.200 --> 00:33:50.800]  聖經去到一個重要的
[00:33:50.800 --> 00:33:52.560]  《屬靈的金律》
[00:33:52.560 --> 00:33:56.360]  在第七章第十二節
[00:33:56.360 --> 00:33:57.520]  所以無論何事
[00:33:57.520 --> 00:33:59.400]  你們願意人怎樣待你們
[00:33:59.400 --> 00:34:01.480]  你們也要怎樣待人
[00:34:01.480 --> 00:34:04.440]  因為這是律法和先知的道理
[00:34:04.440 --> 00:34:05.840]  這個《屬靈的金律》
[00:34:05.840 --> 00:34:08.840]  滿足了一切律法和先知的道理
[00:34:08.840 --> 00:34:10.840]  一個經歷神慈愛的人
[00:34:10.840 --> 00:34:13.640]  是可以主動地採取行動
[00:34:13.640 --> 00:34:16.520]  去善待別人
[00:34:16.520 --> 00:34:18.720]  一個懂得尋求神的人
[00:34:18.720 --> 00:34:20.680]  經歷神的慈愛
[00:34:20.680 --> 00:34:23.920]  以至內心有一種很大的胸襟容量
[00:34:23.920 --> 00:34:27.440]  可以不會隨便去指責別人
[00:34:27.440 --> 00:34:33.680]  也不會隨便掉進論斷的陷阱
[00:34:33.680 --> 00:34:37.720]  因此在聖經的最後
[00:34:37.720 --> 00:34:38.880]  主耶穌提出
[00:34:38.880 --> 00:34:41.160]  你們要別人怎樣待你
[00:34:41.160 --> 00:34:43.840]  你們首先要怎樣去待人
[00:34:43.840 --> 00:34:46.680]  其實這是一個很主動的生命取向
[00:34:46.680 --> 00:34:48.440]  很多類似的教導是被動的
[00:34:48.440 --> 00:34:49.040]  是消極的
[00:34:49.040 --> 00:34:53.040]  大家都會熟悉我們中國人孔子所說
[00:34:53.040 --> 00:34:54.200]  大家知道
[00:34:54.200 --> 00:34:57.800]  己所不欲勿施於人
[00:34:57.800 --> 00:34:58.720]  是比較被動的
[00:34:58.720 --> 00:35:00.440]  如果你不想別人埋怨你
[00:35:00.440 --> 00:35:01.840]  你最好不要埋怨別人
[00:35:01.840 --> 00:35:02.960]  你埋怨別人的時候
[00:35:02.960 --> 00:35:06.160]  別人會說你也是
[00:35:06.160 --> 00:35:08.240]  但回過頭來說
[00:35:08.240 --> 00:35:09.880]  如果你想別人怎樣待你
[00:35:09.880 --> 00:35:11.880]  你想別人讚賞你
[00:35:11.880 --> 00:35:15.720]  你要先去讚賞別人
[00:35:15.720 --> 00:35:18.160]  你說很危險
[00:35:18.160 --> 00:35:20.280]  很容易會吃虧
[00:35:20.280 --> 00:35:21.840]  我先讚賞他之後
[00:35:21.840 --> 00:35:24.720]  他不讚賞怎麼辦
[00:35:24.720 --> 00:35:26.680]  小朋友很明白很聰明
[00:35:26.680 --> 00:35:27.760]  所以我一起玩的時候
[00:35:27.760 --> 00:35:28.680]  玩跳大繩
[00:35:28.680 --> 00:35:31.320]  一個負責發繩一個負責跳
[00:35:31.320 --> 00:35:34.880]  你先發繩我跳
[00:35:34.880 --> 00:35:35.680]  對方說不行
[00:35:35.680 --> 00:35:36.640]  你先發我跳
[00:35:36.640 --> 00:35:39.840]  最多待會再發給你
[00:35:39.840 --> 00:35:41.640]  很聰明
[00:35:41.640 --> 00:35:43.880]  但作為教徒
[00:35:43.880 --> 00:35:46.680]  其實我們自己經歷過神的慈愛
[00:35:46.680 --> 00:35:47.720]  我們不會吃虧
[00:35:47.720 --> 00:35:50.320]  因為我們已經承受了恩典
[00:35:50.320 --> 00:35:52.160]  我們再付出
[00:35:52.160 --> 00:35:53.720]  所以我們的甘露
[00:35:53.720 --> 00:35:55.120]  在教徒生命當中
[00:35:55.120 --> 00:35:57.520]  在天國的子民的生命當中
[00:35:57.520 --> 00:36:00.320]  才能夠成全
[00:36:00.320 --> 00:36:02.320]  而且當你願意這樣遵從的時候
[00:36:02.320 --> 00:36:05.920]  你會發覺你的主一定會賜福於你
[00:36:05.920 --> 00:36:08.200]  聖經在
[00:36:08.200 --> 00:36:10.160]  《尊嚴》第十一章第十五節
[00:36:10.160 --> 00:36:11.320]  很清楚說
[00:36:11.320 --> 00:36:13.760]  好施捨的
[00:36:13.760 --> 00:36:16.720]  必得豐富
[00:36:16.720 --> 00:36:18.960]  滋潤人的
[00:36:18.960 --> 00:36:20.840]  大家知道了
[00:36:20.840 --> 00:36:22.520]  必得滋潤
[00:36:22.520 --> 00:36:23.840]  誰願意施捨的
[00:36:23.840 --> 00:36:25.640]  他會得到豐原
[00:36:25.640 --> 00:36:28.040]  誰願意主動去滋潤別人
[00:36:28.040 --> 00:36:32.080]  就會必得到別人和神的滋潤
[00:36:32.080 --> 00:36:33.600]  這是很清楚
[00:36:33.600 --> 00:36:35.680]  聖經給我們的真理
[00:36:35.680 --> 00:36:36.600]  因此弟兄姊妹
[00:36:36.600 --> 00:36:37.960]  在你內心裏面
[00:36:37.960 --> 00:36:39.520]  可以很安然
[00:36:39.520 --> 00:36:40.440]  你已經受慈愛
[00:36:40.440 --> 00:36:42.720]  你已經受神的憐憫之餘
[00:36:42.720 --> 00:36:45.520]  你可以更多去憐憫別人
[00:36:45.520 --> 00:36:47.920]  其實在我們自己的經驗當中
[00:36:47.920 --> 00:36:48.640]  我們很明白
[00:36:48.640 --> 00:36:51.000]  其實我們都是一個所謂犧牲者
[00:36:51.000 --> 00:36:52.480]  被害者
[00:36:52.480 --> 00:36:54.960]  很多的兒童在一個家庭長大
[00:36:54.960 --> 00:36:55.680]  在一個家庭裏面
[00:36:55.680 --> 00:36:57.480]  如果父母經常去論斷
[00:36:57.480 --> 00:36:59.480]  指責式的生活方式
[00:36:59.480 --> 00:37:01.280]  他都學習了回來
[00:37:01.280 --> 00:37:02.480]  所以當你一個人
[00:37:02.480 --> 00:37:04.480]  當你發覺他常常去指責別人
[00:37:04.480 --> 00:37:05.840]  或者他因為在家庭當中
[00:37:05.840 --> 00:37:08.800]  經常聽父母去指責他
[00:37:08.800 --> 00:37:13.040]  一個很悲哀的齒輪
[00:37:13.040 --> 00:37:15.560]  一直在滾轉
[00:37:15.560 --> 00:37:18.560]  但是神的救恩介入
[00:37:18.560 --> 00:37:20.320]  視下慈愛
[00:37:20.320 --> 00:37:21.640]  亦都每天的介入
[00:37:21.640 --> 00:37:23.360]  當我們去尋求的時候
[00:37:23.360 --> 00:37:25.320]  不斷給我們經驗神的慈愛
[00:37:25.320 --> 00:37:26.800]  就將這個循環
[00:37:26.800 --> 00:37:31.400]  這個輪是終止了
[00:37:31.400 --> 00:37:32.800]  人經歷神的慈愛
[00:37:32.800 --> 00:37:33.800]  他開始學習
[00:37:33.800 --> 00:37:36.080]  不需要去論斷別人
[00:37:36.080 --> 00:37:38.720]  他開始學習去憐憫別人
[00:37:38.720 --> 00:37:41.240]  學習去寬容別人
[00:37:41.240 --> 00:37:42.360]  在過程當中
[00:37:42.360 --> 00:37:46.040]  就不自樂於論斷的試探
[00:37:46.040 --> 00:37:48.240]  聽姊妹
[00:37:48.240 --> 00:37:49.960]  我們需要來到求主
[00:37:49.960 --> 00:37:51.400]  讓我們更深見到
[00:37:51.400 --> 00:37:54.120]  祂是慈愛的天父
[00:37:54.120 --> 00:37:55.360]  祂是慈愛的主
[00:37:55.360 --> 00:37:58.920]  我最後講多一個見證
[00:37:58.920 --> 00:37:59.680]  有一次有位姊妹
[00:37:59.680 --> 00:38:01.360]  跟我分享她的經歷
[00:38:01.360 --> 00:38:04.760]  她說她媽媽在她小時候
[00:38:04.760 --> 00:38:08.000]  自小不理會她
[00:38:08.000 --> 00:38:09.160]  上上責罵她
[00:38:09.160 --> 00:38:10.440]  她很不開心
[00:38:10.440 --> 00:38:12.840]  覺得自己失去母親的愛
[00:38:12.840 --> 00:38:13.600]  到她長大了
[00:38:13.600 --> 00:38:14.560]  自己成熟了
[00:38:14.560 --> 00:38:15.440]  信了耶穌之後
[00:38:15.440 --> 00:38:16.960]  她的生命開始轉變
[00:38:16.960 --> 00:38:18.600]  開始掛念媽媽
[00:38:18.600 --> 00:38:20.360]  媽媽未信主
[00:38:20.360 --> 00:38:21.880]  很想她信耶穌
[00:38:21.880 --> 00:38:22.680]  又覺得和她之間
[00:38:22.680 --> 00:38:24.800]  有些關係上有點緊張
[00:38:24.800 --> 00:38:26.040]  很想愛惜她
[00:38:26.040 --> 00:38:27.160]  內心有些不開心
[00:38:27.160 --> 00:38:29.880]  有些憤怒的情緒
[00:38:29.880 --> 00:38:30.680]  有一次
[00:38:30.680 --> 00:38:32.640]  有位姊妹為她祈禱
[00:38:32.640 --> 00:38:34.160]  她一路祈禱的時候
[00:38:34.160 --> 00:38:35.480]  有人特別為她
[00:38:35.480 --> 00:38:36.760]  很小心地禱告
[00:38:36.760 --> 00:38:38.120]  當別人為她祈禱的時候
[00:38:38.120 --> 00:38:38.640]  她心裡有一種
[00:38:38.640 --> 00:38:41.360]  很深刻的領受
[00:38:41.360 --> 00:38:42.080]  很奇妙
[00:38:42.080 --> 00:38:43.240]  神讓她覺得
[00:38:43.240 --> 00:38:45.600]  神很愛她
[00:38:45.600 --> 00:38:46.440]  那種明白
[00:38:46.440 --> 00:38:47.600]  不是理性的明白
[00:38:47.600 --> 00:38:49.640]  是超越了理性
[00:38:49.640 --> 00:38:50.920]  很特殊地感受到
[00:38:50.920 --> 00:38:51.600]  神愛她
[00:38:51.600 --> 00:38:54.000]  那種愛充滿著她的心靈
[00:38:54.000 --> 00:38:55.000]  突然她覺得
[00:38:55.000 --> 00:38:56.520]  媽媽過去沒有愛她
[00:38:56.520 --> 00:38:57.720]  那裡不重要
[00:38:57.720 --> 00:39:00.640]  神愛她就足夠
[00:39:00.640 --> 00:39:02.200]  在她的感受當中
[00:39:02.200 --> 00:39:04.200]  有一個很小小的異象
[00:39:04.200 --> 00:39:05.840]  她好像看到主耶穌
[00:39:05.840 --> 00:39:08.400]  在她媽媽的身邊
[00:39:08.400 --> 00:39:09.080]  突然她發覺
[00:39:09.080 --> 00:39:11.440]  原來主耶穌也很愛她媽媽
[00:39:11.440 --> 00:39:12.720]  而且她媽媽
[00:39:12.720 --> 00:39:15.880]  她感覺有一天要信耶穌
[00:39:15.880 --> 00:39:18.400]  因此當她領受這個應許之後
[00:39:18.400 --> 00:39:20.760]  她開始有一個很大的釋放
[00:39:20.760 --> 00:39:23.320]  流出充滿著感恩的眼淚
[00:39:23.320 --> 00:39:25.000]  她就一直祈禱
[00:39:25.000 --> 00:39:27.360]  「感謝你!感謝你!」
[00:39:27.360 --> 00:39:28.480]  在她祈禱之後
[00:39:28.480 --> 00:39:29.880]  她開始有一種力量
[00:39:29.880 --> 00:39:31.800]  她可以繼續和媽媽聊天
[00:39:31.800 --> 00:39:34.200]  也可以幫媽媽說福音的事情
[00:39:34.200 --> 00:39:34.760]  很奇妙
[00:39:34.760 --> 00:39:37.320]  她媽媽真的信耶穌
[00:39:37.320 --> 00:39:39.080]  當她媽媽信了耶穌之後
[00:39:39.080 --> 00:39:40.200]  她深深體會到
[00:39:40.200 --> 00:39:42.360]  是主的慈愛
[00:39:42.360 --> 00:39:43.480]  聖靈的工作
[00:39:43.480 --> 00:39:45.400]  改變了她內心的狀況
[00:39:45.400 --> 00:39:48.640]  以致她能夠重新得著媽媽
[00:39:48.640 --> 00:39:51.640]  而媽媽也回到主的面前
[00:39:51.640 --> 00:39:57.120]  「聽姊妹!你們尋求就尋見
[00:39:57.120 --> 00:40:00.240]  叩門就給你們開門」
[00:40:00.240 --> 00:40:01.560]  這是真實的
[00:40:01.560 --> 00:40:02.800]  讓我們每個人都能夠
[00:40:02.800 --> 00:40:04.960]  經驗到其中的真實
[00:40:04.960 --> 00:40:06.160]  我們一起祈禱

