
[00:00:00.000 --> 00:00:02.000]  今晚我們來到
[00:48:59.000 --> 00:49:03.000]  我們改成動態的觀念
[00:49:03.000 --> 00:49:09.000]  一切都可以在因點中來改進
[00:49:09.000 --> 00:49:12.000]  我們有這樣的一個
[00:49:12.000 --> 00:49:15.000]  信心的眼光太多
[00:49:15.000 --> 00:49:19.000]  我相信神會回應我們的信心
[00:49:19.000 --> 00:49:21.000]  第五最後
[00:49:21.000 --> 00:49:23.000]  分裂順途
[00:49:23.000 --> 00:49:25.000]  大學一生一志
[00:49:25.000 --> 00:49:29.000]  很多人特別看這一節
[00:49:29.000 --> 00:49:31.000]  因為我們在這個時代
[00:49:31.000 --> 00:49:34.000]  好需要好需要
[00:49:34.000 --> 00:49:37.000]  你在許多見證人面前
[00:49:37.000 --> 00:49:39.000]  聽見我所教訓的
[00:49:39.000 --> 00:49:44.000]  也要交託那忠心能教導別人的人
[00:49:44.000 --> 00:49:46.000]  要交託
[00:49:46.000 --> 00:49:49.000]  就是分裂他們
[00:49:49.000 --> 00:49:51.000]  由他們都起來
[00:49:51.000 --> 00:49:55.000]  教導他人
[00:49:55.000 --> 00:49:58.000]  這個是一代一代的分裂
[00:49:58.000 --> 00:50:01.000]  從保羅第一代已經開始了
[00:50:01.000 --> 00:50:04.000]  保羅在聖殿的引導之下
[00:50:04.000 --> 00:50:07.000]  他沒有先來這樣
[00:50:07.000 --> 00:50:11.000]  是一個創始的人
[00:50:11.000 --> 00:50:13.000]  第一個人這樣做
[00:50:13.000 --> 00:50:14.000]  不容易
[00:50:14.000 --> 00:50:18.000]  需要神特別的引導
[00:50:18.000 --> 00:50:21.000]  他將這一句話留下來
[00:50:21.000 --> 00:50:25.000]  那麼後世就一直一直
[00:50:25.000 --> 00:50:27.000]  有人做這個工作
[00:50:27.000 --> 00:50:29.000]  分裂的工作
[00:50:29.000 --> 00:50:32.000]  如果人類沒有學校
[00:50:32.000 --> 00:50:35.000]  你想想是什麼情況呢?
[00:50:35.000 --> 00:50:38.000]  不可思議
[00:50:38.000 --> 00:50:40.000]  如果教會沒有分裂
[00:50:40.000 --> 00:50:46.000]  就等於社會國家沒有學校一樣
[00:50:46.000 --> 00:50:49.000]  沒有第二代
[00:50:49.000 --> 00:50:53.000]  所以我們看見現在
[00:50:53.000 --> 00:50:57.000]  華人教會是行在一條正確的路上
[00:50:57.000 --> 00:51:01.000]  很多教會都很注重訓練
[00:51:01.000 --> 00:51:05.000]  訓練、學習、教導
[00:51:05.000 --> 00:51:10.000]  這個是實在非常重要的事
[00:51:10.000 --> 00:51:14.000]  我們現在來到保羅的榜樣
[00:51:14.000 --> 00:51:20.000]  保羅他很坦誠地說
[00:51:20.000 --> 00:51:24.000]  要提摩提後化他的榜樣
[00:51:24.000 --> 00:51:28.000]  他這樣說不是驕傲
[00:51:28.000 --> 00:51:34.000]  那是真實的因點在他身上
[00:51:34.000 --> 00:51:39.000]  他要提摩提來跟隨他的腳踪
[00:51:39.000 --> 00:51:42.000]  來分手前程
[00:51:42.000 --> 00:51:47.000]  台號三將十七
[00:51:47.000 --> 00:51:51.000]  但你已經服從了我的教訓
[00:51:51.000 --> 00:51:59.000]  平行、志向、信心、寬容、愛心、忍耐
[00:51:59.000 --> 00:52:02.000]  這共是七樣
[00:52:02.000 --> 00:52:04.000]  不是單單教訓
[00:52:04.000 --> 00:52:09.000]  而且也有平行、心智的表現
[00:52:09.000 --> 00:52:12.000]  信心的表現
[00:52:12.000 --> 00:52:16.000]  寬容、愛心、忍耐的表現
[00:52:16.000 --> 00:52:22.000]  保羅可以很誠實地說出你的話
[00:52:22.000 --> 00:52:25.000]  非常博慧
[00:52:25.000 --> 00:52:28.000]  他對自己的學生
[00:52:28.000 --> 00:52:32.000]  他不用客氣
[00:52:32.000 --> 00:52:39.000]  他就將自己蒙恩的情況說出來
[00:52:39.000 --> 00:52:44.000]  我們都記得林前十一章第一節
[00:52:44.000 --> 00:52:48.000]  保羅對哥林多的弟兄說
[00:52:48.000 --> 00:52:51.000]  你們要後化我
[00:52:51.000 --> 00:52:55.000]  這句話好像口氣很大
[00:52:55.000 --> 00:52:57.000]  好像驕傲一樣
[00:52:57.000 --> 00:53:00.000]  但在下面跟著說
[00:53:00.000 --> 00:53:05.000]  好像我後化基督一樣
[00:53:05.000 --> 00:53:10.000]  說了這句就沒問題了
[00:53:10.000 --> 00:53:13.000]  意思是
[00:53:13.000 --> 00:53:17.000]  As much as I follow Jesus Christ
[00:53:17.000 --> 00:53:19.000]  You follow me
[00:53:19.000 --> 00:53:22.000]  所以他學了基督多少
[00:53:22.000 --> 00:53:24.000]  後化了基督多少
[00:53:24.000 --> 00:53:29.000]  他也要其他人學他多少
[00:53:29.000 --> 00:53:34.000]  是學他已經學到主的地方
[00:53:34.000 --> 00:53:40.000]  我相信這是很正確的發言
[00:53:40.000 --> 00:53:42.000]  保羅也有提到
[00:53:42.000 --> 00:53:45.000]  來做他人的榜樣
[00:53:45.000 --> 00:53:53.000]  我們看到很多人信念的前書四章十一節
[00:53:53.000 --> 00:53:55.000]  四章十四
[00:53:55.000 --> 00:53:58.000]  不可叫人小看你年輕
[00:53:58.000 --> 00:54:00.000]  總要在言語行為
[00:54:00.000 --> 00:54:03.000]  愛心信心清潔上
[00:54:03.000 --> 00:54:07.000]  都做信徒的榜樣
[00:54:07.000 --> 00:54:10.000]  所以保羅自己做的榜樣
[00:54:10.000 --> 00:54:18.000]  他要由太母太都做信徒的榜樣
[00:54:18.000 --> 00:54:23.000]  這樣實際上標準太高了
[00:54:23.000 --> 00:54:28.000]  聖經說不要很多人做老師
[00:54:28.000 --> 00:54:32.000]  做老師跟做榜樣是兩回事
[00:54:32.000 --> 00:54:35.000]  做老師是教人的
[00:54:35.000 --> 00:54:36.000]  是好
[00:54:36.000 --> 00:54:39.000]  用言語教人
[00:54:39.000 --> 00:54:45.000]  但是做榜樣不是用言語來教
[00:54:45.000 --> 00:54:48.000]  是行為教
[00:54:48.000 --> 00:54:53.000]  所以中國人說研究、新究
[00:54:53.000 --> 00:54:56.000]  做榜樣就是新究
[00:54:56.000 --> 00:55:02.000]  跟做老師相同就是研究
[00:55:02.000 --> 00:55:08.000]  如果很多人喜歡研究就有問題
[00:55:08.000 --> 00:55:13.000]  但是如果每個人都追求新究就不會錯
[00:55:13.000 --> 00:55:15.000]  永遠不會錯
[00:55:15.000 --> 00:55:18.000]  這樣的榜樣越多越好
[00:55:18.000 --> 00:55:25.000]  但是亞各說不要多人做師父
[00:55:25.000 --> 00:55:31.000]  因為要受更重的審判
[00:55:31.000 --> 00:55:32.000]  意思是說
[00:55:32.000 --> 00:55:35.000]  言語教了他人自己不去做
[00:55:35.000 --> 00:55:41.000]  結果自己所說的成為自己的審判
[00:55:41.000 --> 00:55:44.000]  我記得有一個神學僧對我說
[00:55:44.000 --> 00:55:46.000]  他讀過這句話之後
[00:55:46.000 --> 00:55:49.000]  他不想再說了
[00:55:49.000 --> 00:55:51.000]  他不敢再說了
[00:55:51.000 --> 00:55:53.000]  他問我怎麼辦
[00:55:53.000 --> 00:55:59.000]  我是不是一定要說我自己已經做得到
[00:55:59.000 --> 00:56:00.000]  我還沒想做到
[00:56:00.000 --> 00:56:02.000]  可以不可以說
[00:56:02.000 --> 00:56:06.000]  這個問題很重要
[00:56:06.000 --> 00:56:08.000]  我自己還沒想做到
[00:56:08.000 --> 00:56:09.000]  可以不可以說
[00:56:09.000 --> 00:56:12.000]  你怎麼回答
[00:56:12.000 --> 00:56:15.000]  你怎麼回答這句話
[00:56:15.000 --> 00:56:22.000]  我相信只有一條路是出路
[00:56:22.000 --> 00:56:28.000]  就是如果你所說的
[00:56:28.000 --> 00:56:33.000]  是你害怕人同時面對自己
[00:56:33.000 --> 00:56:39.000]  所以說到對自己有很大的幫助
[00:56:39.000 --> 00:56:42.000]  有人靈性不是很好的時候
[00:56:42.000 --> 00:56:44.000]  你就試著去說
[00:56:44.000 --> 00:56:47.000]  試著說給他人聽
[00:56:47.000 --> 00:56:49.000]  你要說的時候
[00:56:49.000 --> 00:56:54.000]  都是靠著給愛的樂心
[00:56:54.000 --> 00:56:59.000]  願意地去學習去追求
[00:56:59.000 --> 00:57:01.000]  如果這樣去說
[00:57:01.000 --> 00:57:07.000]  對他人對自己有很大的幫助
[00:57:07.000 --> 00:57:09.000]  所以保羅做榜樣
[00:57:09.000 --> 00:57:13.000]  他又要提摩提做榜樣
[00:57:13.000 --> 00:57:18.000]  這個意思就是將自己的標準
[00:57:18.000 --> 00:57:21.000]  將第二代的標準
[00:57:21.000 --> 00:57:25.000]  將整個教會的標準都提高
[00:57:25.000 --> 00:57:29.000]  所以這是一個正確的生態
[00:57:29.000 --> 00:57:33.000]  保羅在不同的書信裡
[00:57:33.000 --> 00:57:35.000]  多次地說
[00:57:35.000 --> 00:57:39.000]  好像他向異北所教會說
[00:57:39.000 --> 00:57:44.000]  是《士同尋傳》二十章三十五字
[00:57:44.000 --> 00:57:51.000]  他說我凡事為你們做榜樣
[00:57:51.000 --> 00:57:55.000]  凡事兩個字很重要
[00:57:55.000 --> 00:57:57.000]  保羅是這樣的追求
[00:57:57.000 --> 00:57:59.000]  這樣的努力
[00:57:59.000 --> 00:58:06.000]  這樣的心態是一個高追求的心態
[00:58:06.000 --> 00:58:14.000]  是一個大志向的心態
[00:58:14.000 --> 00:58:19.000]  保羅他自己實在是有這樣的心態
[00:58:19.000 --> 00:58:21.000]  我們記得
[00:58:21.000 --> 00:58:24.000]  在菲律賓書三章十三節
[00:58:24.000 --> 00:58:30.000]  他說我不是以為自己已經得罪了
[00:58:30.000 --> 00:58:32.000]  我只有一件事
[00:58:32.000 --> 00:58:34.000]  就是忘記背後
[00:58:34.000 --> 00:58:36.000]  腦裡面前的
[00:58:36.000 --> 00:58:39.000]  向著標竿直跑
[00:58:39.000 --> 00:58:42.000]  獲得身在耶穌基督裡
[00:58:42.000 --> 00:58:47.000]  從上頭招我來得的獎賞
[00:58:47.000 --> 00:58:50.000]  他是直跑
[00:58:50.000 --> 00:58:52.000]  忘記背後
[00:58:52.000 --> 00:58:55.000]  腦裡面前繼續奔跑
[00:58:55.000 --> 00:58:58.000]  他這樣說的時候已經六十多歲了
[00:58:58.000 --> 00:59:00.000]  他還奔跑
[00:59:00.000 --> 00:59:04.000]  而且他的目的就是要得到獎賞
[00:59:04.000 --> 00:59:07.000]  要得獎賞的心
[00:59:07.000 --> 00:59:11.000]  所以他勉勵各鄰各地的兄姊妹
[00:59:11.000 --> 00:59:15.000]  是那些運動員賽跑
[00:59:15.000 --> 00:59:19.000]  各國要得獎賞
[00:59:19.000 --> 00:59:23.000]  優勝這樣的心態
[00:59:23.000 --> 00:59:25.000]  是保羅的心態
[00:59:25.000 --> 00:59:27.000]  我們讀他的書信
[00:59:27.000 --> 00:59:29.000]  都會受到鼓勵
[00:59:29.000 --> 00:59:35.000]  幫助我們自己同樣的身體的學習
[00:59:35.000 --> 00:59:44.000]  現在宋相知的日記正在印刷中
[00:59:44.000 --> 00:59:46.000]  今年就出來了
[00:59:46.000 --> 00:59:49.000]  出版了一萬本
[00:59:49.000 --> 00:59:54.000]  完全是他的日記
[00:59:54.000 --> 00:59:56.000]  非常寶貴
[00:59:56.000 --> 00:59:58.000]  他在日記裡
[00:59:58.000 --> 01:00:01.000]  出版前我從頭到尾
[01:00:01.000 --> 01:00:05.000]  詳細讀過一次
[01:00:05.000 --> 01:00:07.000]  他幾次提及
[01:00:07.000 --> 01:00:11.000]  他相信靠二十萬人的救
[01:00:11.000 --> 01:00:15.000]  他用他的佛道會裡面
[01:00:15.000 --> 01:00:19.000]  去帶領二十萬人信主
[01:00:19.000 --> 01:00:21.000]  他的心智是很大的
[01:00:21.000 --> 01:00:26.000]  甚至實在用他請教了很多很多人
[01:00:26.000 --> 01:00:32.000]  他保存了五萬封信
[01:00:32.000 --> 01:00:40.000]  都是聽他說到信主的人寫給他的
[01:00:40.000 --> 01:00:44.000]  聽他說到奉獻的人寫給他的
[01:00:44.000 --> 01:00:48.000]  聽他說到悔改奉獻的人寫給他的
[01:00:48.000 --> 01:00:53.000]  聽他說到奉獻做全道的人寫給他的
[01:00:53.000 --> 01:00:56.000]  聽說得到他的代禱
[01:00:56.000 --> 01:00:59.000]  得到醫治的人寫給他的
[01:00:59.000 --> 01:01:01.000]  五萬,五萬封
[01:01:01.000 --> 01:01:06.000]  現在是神很大很大的使用他
[01:01:06.000 --> 01:01:10.000]  他的心智是相信靠二十萬人
[01:01:10.000 --> 01:01:14.000]  那時候是很大的收穫
[01:01:14.000 --> 01:01:19.000]  代表他的心智是高的
[01:01:19.000 --> 01:01:21.000]  所以我們要說
[01:01:21.000 --> 01:01:23.000]  中國人說
[01:01:23.000 --> 01:01:26.000]  化乎上得乎中
[01:01:26.000 --> 01:01:28.000]  化乎中得乎下
[01:01:28.000 --> 01:01:33.000]  以上的標準要到中的地步
[01:01:33.000 --> 01:01:36.000]  以中的標準要到下的地步
[01:01:36.000 --> 01:01:40.000]  所以我們將標準提高提高
[01:01:40.000 --> 01:01:45.000]  我想這個都是人生的一個心態很重要
[01:01:45.000 --> 01:01:47.000]  心態很重要
[01:01:47.000 --> 01:01:49.000]  相信一個人的人生如何
[01:01:49.000 --> 01:01:53.000]  就看他的心態如何
[01:01:53.000 --> 01:01:56.000]  還有第一步要背熟的
[01:01:56.000 --> 01:01:58.000]  就是我們的心態
[01:01:58.000 --> 01:02:01.000]  一個人怎樣思想
[01:02:01.000 --> 01:02:03.000]  他為人就要學
[01:02:03.000 --> 01:02:07.000]  這是真言師所說的
[01:02:07.000 --> 01:02:09.000]  一個人怎樣思想
[01:02:09.000 --> 01:02:12.000]  他為人就要怎樣
[01:02:12.000 --> 01:02:16.000]  這是一個不變的真理
[01:02:16.000 --> 01:02:20.000]  所以我們怎樣的心態
[01:02:20.000 --> 01:02:23.000]  是非常重要的
[01:02:23.000 --> 01:02:28.000]  好,我們就看他怎樣做榜樣
[01:02:28.000 --> 01:02:33.000]  第一,他有感恩的態度
[01:02:33.000 --> 01:02:35.000]  他是一個很特殊的人物
[01:02:35.000 --> 01:02:40.000]  但是他的思想充滿感恩
[01:02:40.000 --> 01:02:45.000]  你看,前詩第一章十二節
[01:02:45.000 --> 01:02:48.000]  第一章十二節
[01:02:48.000 --> 01:02:51.000]  我感謝那給我力量的
[01:02:51.000 --> 01:02:54.000]  我們主基督耶穌
[01:02:54.000 --> 01:02:59.000]  因他以我有忠心
[01:02:59.000 --> 01:03:02.000]  派我服侍他
[01:03:02.000 --> 01:03:06.000]  我們又看見十三節
[01:03:06.000 --> 01:03:09.000]  我從前是邪度神的
[01:03:09.000 --> 01:03:11.000]  逼迫人的,污蔓人的
[01:03:11.000 --> 01:03:14.000]  讓我還莽了憐憫
[01:03:14.000 --> 01:03:18.000]  因為我是不信不明白的時候做的
[01:03:18.000 --> 01:03:21.000]  下面有說
[01:03:21.000 --> 01:03:24.000]  第十五節下半節
[01:03:24.000 --> 01:03:27.000]  在罪人中,我是個罪魁
[01:03:27.000 --> 01:03:31.000]  然而我蒙了憐憫
[01:03:31.000 --> 01:03:36.000]  他把他自己看作一個罪人中的罪人
[01:03:36.000 --> 01:03:39.000]  一個最大的罪人,罪魁
[01:03:39.000 --> 01:03:46.000]  後書一章三節
[01:03:46.000 --> 01:03:48.000]  我感謝神
[01:03:48.000 --> 01:03:51.000]  就是我結緒祖先
[01:03:51.000 --> 01:03:54.000]  用清潔的良心所侍奉的神
[01:03:54.000 --> 01:03:58.000]  祈禱的時候不住的想念祢
[01:03:58.000 --> 01:04:02.000]  你看他的書信,後書的書信
[01:04:02.000 --> 01:04:05.000]  說了問安的話以後
[01:04:05.000 --> 01:04:08.000]  一開始就是感謝他
[01:04:08.000 --> 01:04:12.000]  感謝開始,感謝結束
[01:04:12.000 --> 01:04:17.000]  他是不是勉強的奏作的
[01:04:17.000 --> 01:04:21.000]  那是心裡充滿了感謝
[01:04:21.000 --> 01:04:23.000]  這讓我們想到
[01:04:23.000 --> 01:04:26.000]  昆靈多前書十五章十節
[01:04:26.000 --> 01:04:28.000]  臨前十五章十節
[01:04:28.000 --> 01:04:33.000]  他說我今日成了何等人
[01:04:33.000 --> 01:04:38.000]  完全是因神的恩才成的
[01:04:38.000 --> 01:04:40.000]  他的感恩的態度
[01:04:40.000 --> 01:04:44.000]  實在是做我們的榜樣
[01:04:44.000 --> 01:04:50.000]  迭壁他謙卑的態度
[01:04:50.000 --> 01:04:53.000]  我們剛才看了十六節
[01:04:53.000 --> 01:04:58.000]  他提到他在罪人中是個罪魁
[01:04:58.000 --> 01:05:02.000]  那麼他這樣的謙卑
[01:05:02.000 --> 01:05:06.000]  但是一個對比之下
[01:05:06.000 --> 01:05:11.000]  我們看見他有幾次不是謙卑的
[01:05:11.000 --> 01:05:15.000]  他說的話好像和謙卑剛剛相反
[01:05:15.000 --> 01:05:18.000]  我們來看這樣的經文
[01:05:18.000 --> 01:05:28.000]  昆靈多後書十一章五節六節
[01:05:28.000 --> 01:05:35.000]  但我想我一點不在那些最大的石頭以下
[01:05:35.000 --> 01:05:37.000]  我的言語雖然粗虛
[01:05:37.000 --> 01:05:40.000]  我的知識卻不粗虛
[01:05:40.000 --> 01:05:46.000]  這是我們在方式上向你們眾人顯明出來的
[01:05:46.000 --> 01:05:54.000]  這句話好像和內斗運氣不同
[01:05:54.000 --> 01:05:59.000]  一點不在最大的石頭之下
[01:05:59.000 --> 01:06:05.000]  他說他的知識不粗俗
[01:06:05.000 --> 01:06:13.000]  我們來看十一章十八節
[01:06:13.000 --> 01:06:16.000]  我成了漁王人是被你們強敵的
[01:06:16.000 --> 01:06:19.000]  我本該被你們稱許才是
[01:06:19.000 --> 01:06:21.000]  我雖算不了什麼
[01:06:21.000 --> 01:06:29.000]  卻沒有一件事在那些最大的石頭以下
[01:06:29.000 --> 01:06:35.000]  沒有一件事在最大的石頭以下
[01:06:35.000 --> 01:06:38.000]  他說的很厲害
[01:06:38.000 --> 01:06:42.000]  如果單讀這兩句經文
[01:06:42.000 --> 01:06:47.000]  我們基本上保留是全世界最驕傲的人
[01:06:47.000 --> 01:06:52.000]  但是他所說的原因
[01:06:52.000 --> 01:06:55.000]  就是我們剛剛讀的十一字第一句
[01:06:55.000 --> 01:06:58.000]  我成了漁王人
[01:06:58.000 --> 01:07:03.000]  他說的這些話是漁王人所說的
[01:07:03.000 --> 01:07:09.000]  是被你們逼成的
[01:07:09.000 --> 01:07:16.000]  因為他不得已要證明他是真使徒
[01:07:16.000 --> 01:07:19.000]  因為在哥倫多
[01:07:19.000 --> 01:07:24.000]  有些教師傅來保證他的使徒的資品
[01:07:24.000 --> 01:07:29.000]  然後保證他的權利和教導
[01:07:29.000 --> 01:07:34.000]  所以為了使徒的平潮
[01:07:34.000 --> 01:07:36.000]  接受他的教導
[01:07:36.000 --> 01:07:38.000]  接受他的信息
[01:07:38.000 --> 01:07:47.000]  他不得不為自己使徒的職責分熟分裂
[01:07:47.000 --> 01:07:50.000]  這是被迫於做的
[01:07:50.000 --> 01:07:51.000]  不得已地做
[01:07:51.000 --> 01:07:57.000]  所以臨後是很特別的一本書
[01:07:57.000 --> 01:08:01.000]  在神的恩代之下
[01:08:01.000 --> 01:08:04.000]  保留在這樣的處境裏面
[01:08:04.000 --> 01:08:08.000]  面對這樣的批評他的人
[01:08:08.000 --> 01:08:10.000]  要否認他的人
[01:08:10.000 --> 01:08:12.000]  要打倒他的人
[01:08:12.000 --> 01:08:15.000]  他來為了
[01:08:15.000 --> 01:08:17.000]  不是為了他自己的分裂
[01:08:17.000 --> 01:08:22.000]  是為了他可以造就帝靈幫助建立
[01:08:22.000 --> 01:08:25.000]  那些基督徒的神聖靈息
[01:08:25.000 --> 01:08:31.000]  以分裂來攻強戰略
[01:08:31.000 --> 01:08:35.000]  所以他是有他的苦衷
[01:08:35.000 --> 01:08:37.000]  有他的理由
[01:08:37.000 --> 01:08:39.000]  他不得已地這樣做
[01:08:39.000 --> 01:08:41.000]  就是因為有這樣的背景
[01:08:41.000 --> 01:08:44.000]  所以我們可以有
[01:08:44.000 --> 01:08:48.000]  哥倫多後世這麼寶貴的一本書
[01:08:48.000 --> 01:08:51.000]  將人的忍情
[01:08:51.000 --> 01:08:57.000]  我們沒有辦法有機會知道他的忍情
[01:08:57.000 --> 01:08:58.000]  可以看見
[01:08:58.000 --> 01:09:01.000]  這個都是神的恩典
[01:09:01.000 --> 01:09:15.000]  我為此奉派做傳道的
[01:09:15.000 --> 01:09:16.000]  做使徒
[01:09:16.000 --> 01:09:19.000]  做外邦人的師父
[01:09:19.000 --> 01:09:22.000]  教導他們相信學習真道
[01:09:22.000 --> 01:09:24.000]  我說的是真話
[01:09:24.000 --> 01:09:27.000]  並不是謊言
[01:09:27.000 --> 01:09:30.000]  後書一章一解
[01:09:30.000 --> 01:09:32.000]  奉神之意
[01:09:32.000 --> 01:09:35.000]  照著在基督耶穌的生命的應許
[01:09:35.000 --> 01:09:39.000]  做基督耶穌使徒的保羅
[01:09:39.000 --> 01:09:41.000]  所以我們看見
[01:09:41.000 --> 01:09:44.000]  這兩件事
[01:09:44.000 --> 01:09:45.000]  開始的時候
[01:09:45.000 --> 01:09:52.000]  保羅都清楚講明他受神的託付
[01:09:52.000 --> 01:09:54.000]  受委派
[01:09:54.000 --> 01:09:57.000]  他有使命在身
[01:09:57.000 --> 01:09:59.000]  很強烈的使命感
[01:09:59.000 --> 01:10:01.000]  他有願性
[01:10:01.000 --> 01:10:05.000]  神所託付給他的工作
[01:10:05.000 --> 01:10:10.000]  願將自己獻上優惠
[01:10:10.000 --> 01:10:12.000]  在天下
[01:10:12.000 --> 01:10:14.000]  為了倖存神
[01:10:14.000 --> 01:10:17.000]  給過他做個功夫
[01:10:17.000 --> 01:10:20.000]  我們看見
[01:10:20.000 --> 01:10:25.000]  臨後十一章23至29節
[01:10:25.000 --> 01:10:29.000]  他不得已的情況之下
[01:10:29.000 --> 01:10:35.000]  記述他自己為虛陰所付的代價
[01:10:35.000 --> 01:10:38.000]  被棍打、被石頭打
[01:10:38.000 --> 01:10:44.000]  海洋危險、搞地形危險
[01:10:44.000 --> 01:10:46.000]  等等等等
[01:10:46.000 --> 01:10:49.000]  被顛打等等
[01:10:49.000 --> 01:10:54.000]  他將它列出來
[01:10:54.000 --> 01:10:58.000]  都是因為他有願性
[01:10:58.000 --> 01:11:00.000]  神的託付
[01:11:00.000 --> 01:11:03.000]  所以那一幅靈畫
[01:11:03.000 --> 01:11:07.000]  畫的名字叫做
[01:11:07.000 --> 01:11:10.000]  Scars for Scars
[01:11:10.000 --> 01:11:12.000]  傷痕對傷痕
[01:11:12.000 --> 01:11:16.000]  這幅圖畫畫著
[01:11:16.000 --> 01:11:21.000]  主耶穌和混友總歡迎保羅
[01:11:21.000 --> 01:11:24.000]  保羅一腳跪在地上
[01:11:24.000 --> 01:11:29.000]  舉起雙手向著主
[01:11:29.000 --> 01:11:32.000]  主伸出他的手
[01:11:32.000 --> 01:11:34.000]  來歡迎他
[01:11:34.000 --> 01:11:37.000]  主的手中有釘痕
[01:11:37.000 --> 01:11:44.000]  保羅的手臂上有疤痕
[01:11:44.000 --> 01:11:52.000]  被顛打、石頭打等等留下的疤痕
[01:11:52.000 --> 01:11:57.000]  所以題目叫做Scars for Scars
[01:11:57.000 --> 01:12:01.000]  主為保羅所付的代價
[01:12:01.000 --> 01:12:06.000]  在保羅的身上顯出虛無的影
[01:12:06.000 --> 01:12:09.000]  所以這樣在玩弄中
[01:12:09.000 --> 01:12:16.000]  是非常有意義的一幅圖畫
[01:12:16.000 --> 01:12:19.000]  另外一幅圖畫就是
[01:12:19.000 --> 01:12:24.000]  亞伯拉罕將獨生子獻給神
[01:12:24.000 --> 01:12:28.000]  神從上面將他的獨生子
[01:12:28.000 --> 01:12:33.000]  耶穌給亞伯拉罕
[01:12:33.000 --> 01:12:38.000]  如果我們可以同樣的題目
[01:12:38.000 --> 01:12:41.000]  就是Only Son for Only Son
[01:12:41.000 --> 01:12:46.000]  獨生子來對應獨生子
[01:12:46.000 --> 01:12:53.000]  亞伯拉罕實在是用來表明
[01:12:53.000 --> 01:12:57.000]  他將他的獨生子賜給我們
[01:12:57.000 --> 01:13:00.000]  是一個很大的犧牲
[01:13:00.000 --> 01:13:03.000]  是一個很大的代價
[01:13:03.000 --> 01:13:07.000]  保羅的付代價的精神
[01:13:07.000 --> 01:13:10.000]  是出於他的使命感
[01:13:10.000 --> 01:13:14.000]  是非常非常難得
[01:13:14.000 --> 01:13:17.000]  所以用強烈的使命感
[01:13:17.000 --> 01:13:21.000]  是很適當的字眼
[01:13:21.000 --> 01:13:25.000]  第四 至死忠心
[01:13:25.000 --> 01:13:33.000]  我們看後書四章六字到八字
[01:13:33.000 --> 01:13:35.000]  第六字它說
[01:13:35.000 --> 01:13:39.000]  我被囂張的時候到了
[01:13:39.000 --> 01:13:42.000]  他知道他要為主使命
[01:13:42.000 --> 01:13:47.000]  因為當時他已經觀察局勢
[01:13:47.000 --> 01:13:52.000]  已經知道八必不就要開始了
[01:13:52.000 --> 01:13:55.000]  在那時候他已經感受到
[01:13:55.000 --> 01:14:02.000]  那個情況是醖釀之中
[01:14:02.000 --> 01:14:06.000]  所以他說他利誓的時候要到了
[01:14:06.000 --> 01:14:09.000]  他虛奧殿的時候要到了
[01:14:09.000 --> 01:14:11.000]  他這樣用這兩個字
[01:14:11.000 --> 01:14:13.000]  虛奧殿
[01:14:13.000 --> 01:14:16.000]  我相信是會認
[01:14:16.000 --> 01:14:21.000]  會認以創下書五十三章十二字
[01:14:21.000 --> 01:14:23.000]  預言之耶穌
[01:14:23.000 --> 01:14:27.000]  為我們將他的生命傾倒
[01:14:27.000 --> 01:14:30.000]  以至於死
[01:14:30.000 --> 01:14:36.000]  至於將他的生命為我們傾倒出來
[01:14:36.000 --> 01:14:38.000]  用的字
[01:14:38.000 --> 01:14:40.000]  與保羅在這次用的字
[01:14:40.000 --> 01:14:42.000]  Hilde
[01:14:42.000 --> 01:14:46.000]  是一樣的字眼
[01:14:46.000 --> 01:14:49.000]  我相信當保羅這樣寫
[01:14:49.000 --> 01:14:52.000]  用Hilde這個字眼
[01:14:52.000 --> 01:14:54.000]  Poured out
[01:14:54.000 --> 01:14:57.000]  Poured out這個字眼
[01:14:57.000 --> 01:15:01.000]  同之耶穌將他的生命為我們
[01:15:01.000 --> 01:15:06.000]  好像一個瓶子裡的水倒空
[01:15:06.000 --> 01:15:09.000]  同樣的意義
[01:15:09.000 --> 01:15:12.000]  我相信保羅的心目中就是
[01:15:12.000 --> 01:15:17.000]  會認之耶穌對他所做的事
[01:15:17.000 --> 01:15:21.000]  為他捨棄一切
[01:15:21.000 --> 01:15:23.000]  抵償一切
[01:15:23.000 --> 01:15:24.000]  慶賀一切
[01:15:24.000 --> 01:15:30.000]  他們同樣的會認住耶穌
[01:15:30.000 --> 01:15:36.000]  保羅這樣的自死忠心的態度
[01:15:36.000 --> 01:15:40.000]  都影響了他人
[01:15:40.000 --> 01:15:44.000]  我們看一個對他影響的弟兄
[01:15:44.000 --> 01:15:49.000]  菲律賓書二章三十節比較
[01:15:49.000 --> 01:15:51.000]  對照二十五節
[01:15:51.000 --> 01:15:56.000]  菲律賓書第二章三十節
[01:15:56.000 --> 01:16:00.000]  對比二十節
[01:16:00.000 --> 01:16:03.000]  因為他做基督的功夫
[01:16:03.000 --> 01:16:05.000]  急火致死
[01:16:05.000 --> 01:16:07.000]  不顧性命
[01:16:07.000 --> 01:16:12.000]  要補足你們供給我的不吉之處
[01:16:12.000 --> 01:16:14.000]  二十五節
[01:16:14.000 --> 01:16:17.000]  然而我想必須打發
